-82.48652178759221
-39.25240963359993
206.3519678420107
472.58412847959517
164.00696164995406
-42.103313695312806
-109.04287948164165
6.366910443522556
-36.59210946352752
-80.48738486315415
99.03726513262973
99.04286555072213
-219.4573078860849
-85.77053280033233
10.74190020442984
-267.01015709151034
-111.44753273824153
109.43687307614891
9.005544539058974
-103.58652078385943
422.3984405151223
-163.4517117027317
206.2889877767875
270.63719558069533
14.395864199517746
-89.74852478588764
118.16377273806575
149.66688863965464
-142.85884042054658
-80.35319642673095
-30.028417867305507
41.51010044776558
-60.68591209727936
-72.04305850473826
-85.3585039521237
238.00311224614688
-461.8172159494443
-84.79452993171851
-591.4136604186733
69.9898018180429
359.67042860124457
94.60003022447972
-126.56383612439004
-90.16912409784072
47.7327128477732
-61.395450918417424
-55.044207326271135
-167.7764044400301
-88.25773247702617
-61.211184246046734
108.25506228700942
-96.59782997187033
37.42515863605968
333.6626821678783
-2.253091914529984
-44.50540770057326
-65.09360896186423
204.3792305955476
301.78402529516643
-50.12555770136094
13.758359881991055
-58.1645060843356
9.208009043394668
-66.04258619935354
-71.09508985468122
-166.0577908335399
-15.14194113915255
15.91036285870814
92.03958026596547
-77.50088672060221
8.158760929877644
67.85975459407018
-419.58860712039495
-25.077847563845353
128.89356071519796
-63.312164922103165
129.87812453323613
-68.32215179833292
95.94617398303035
8.434543909721924
142.0360231121267
-90.68634658058545
-69.30844678128506
-91.01102666237239
-277.35685080258736
-111.78652589030753
-59.85491065686256
112.93846182656489
-54.33862316807645
100.91605685957802
-66.72744080384291
377.06726589852406
68.59557819511338
378.1245787227763
-38.997076274376326
418.2060519078241
15.162290938559636
-94.94774063282784
98.80875073143216
-43.48710710468169
-47.15346236819414
73.78088733081677
-74.7849041312029
40.65477517938052
-77.76723423894146
-36.26077876908721
23.52986883914491
-109.44389098010845
-113.4773212456912
-64.87684422299498
128.33309777514478
-41.86583582423211
-180.22162500523973
41.90175020476454
-38.19299268304394
-53.812519715801365
-608.7417651787364
-345.3194972012552
58.157674850988315
-64.4064783633039
-99.92029564888207
-47.09084704665824
264.00124916529785
-36.08416932197315
-48.74730098184876
110.0851625057403
-127.43134055818155
171.46332998643084
-63.27980324835417
-58.15330251133774
12.543514502956896
33.931344998671136
-28.020981031971132
166.45643661011763
320.9248044751039
-6.8430763586099905
-97.62513223452407
-66.83929893347538
-130.7410053766098
-65.07628836830665
-10.731955328418039
-98.3307862980393
-187.05293799157243
234.59888373226931
32.15056253262992
-87.20646533312458
174.23020702379654
-33.755268718063235
-70.01318704531138
0.8424283696840575
-127.4083701425925
1.8108782794071683
-92.87352144413438
-35.71397930819851
-555.9444478264923
-45.368477045335
-3.9112281579709816
39.687863762422126
-98.8385404487349
182.56881364110995
368.4048222477377
-69.45850384733654
-110.51460317849762
-13.591912585651428
-81.25701675945204
-81.42885431777572
-53.50778977422789
-72.65675660094348
223.17085327511722
-6.56009463826922
-162.37206766934742
8.723710478603607
110.4393465171288
-275.54690560847484
-36.774543328013806
-24.338812186051292
-89.13039474298714
-92.33982968580845
-64.37092124142447
53.165928866161266
-312.2684023147358
-52.40687086020222
138.13876494527176
-101.74293811928624
-24.691486968729805
-81.40491857464731
-5.493415624179761
-22.143656499234226
13.332835249961136
217.56835003162087
-41.70041039311582
-53.614475892848674
-149.17412662290553
-169.31450612903973
106.01785462676708
-89.79560415319858
-90.34558749515782
-11.544223917211639
-83.67577335596627
-23.21855100461471
118.6558227232963
58.881562006625245
-38.63942025725743
2.9908987917096965
-406.2819532769299
-21.864651848522044
72.73328840620343
122.44410848425468
145.87460067016946
56.202298962018176
-52.11392272965077
-32.40812502337053
-21.73172677206594
-161.41254636484246
-16.234281732545583
159.14926455978457
294.30143880382275
140.46665244550604
-155.3234215223829
489.7101425169749
-50.323719207894996
-70.67183150401746
-36.754611972910425
7.994706398969811
-92.34311410724735
-24.121466069718736
41.88034494389649
289.20473137288354
209.6692588322221
-0.2260997235598552
-66.1647037548605
-145.27045142005773
-29.510165871161007
-70.42356078270302
-78.22606577815532
-29.125703035168215
-36.89742999580452
-138.11650744051985
-141.50127264643197
-162.44983524808276
31.54135403120017
-123.30882539088452
-422.9164435523562
-6.680702308544824
74.55632798818806
410.22775985761655
355.6016057473189
465.7050251545061
21.082785355647502
-274.23701830286154
-82.58213479920278
454.78455959795065
3.1242804164830886
-7.046445607401758
276.01844552969305
72.03735112004324
-99.63349926536921
-31.408444250504306
-40.85547634573504
-101.31553488220379
-273.22321867355276
-50.711886316577036
-65.78973433159544
37.62645812989513
259.50011660600467
-43.44075713008414
-96.40930932459828
-71.46846675649795
127.85925698591882
444.09208806528886
-242.7993439266229
-42.224725206448056
186.97233666598186
-95.85981058042489
347.70596723485596
4.456104228402182
-16.526742120479895
68.34102292604257
-56.095982173712
-70.10564740842187
-164.6941942867943
0.2736761651171733
-15.504002092620567
-279.3152983304135
55.41333905778447
10.348082525645623
-88.40494474436426
66.80016573682224
-30.092252951152688
-46.90101757615412
-37.269916228369766
-90.43723965722455
-60.745800900873775
-41.829490727586894
46.08913453887544
-456.7613201546337
-118.51940506476694
-16.664744195701132
-9.474648644021727
23.76094566249958
-34.72553291593402
-98.28974154165088
-44.87145674699314
-49.434612128866945
132.36038857005224
-85.23309636356043
43.86739028458703
-244.1796247569182
12.907507856277789
-413.1044570763315
9.53719677765099
-56.889544454242824
-67.77570893537313
-70.0586592669886
-80.57301950362762
123.24049836486574
-203.2244135171295
-44.029502360930564
-45.80605564007192
21.44191847868325
42.22570693367834
210.3931441675977
112.55956385009995
70.56278287557325
2.3065555319665236
163.62186801540793
-85.71268536437535
-139.16870852283864
-101.0518899499682
13.880480447474838
-257.01051249808916
-61.49529439540402
-378.0323307719864
61.17298635687803
-8.759172934156595
201.9488565660049
-386.45986851579437
219.23614076469858
-25.97722262534262
-50.70794483531239
-55.31069933966137
-93.51838166072929
-34.437869983861674
-1.4274852830196778
-230.63461267181629
53.88323998813962
138.21101910769767
46.43162060515897
92.7732574720012
-4.107386915997267
46.5005314641935
-135.98848380681738
-58.631106088453045
-55.0874275377191
-42.15179048671416
114.07403900594181
-235.1145689593477
-31.979286940532738
3.698124800352002
39.730965052316606
-91.63150067267088
20.22519607013146
-541.0489911339719
-271.5687062766083
-8.453418148096555
-82.0881395929274
-53.89623363868267
303.6581884856896
-54.019506981429004
138.56600080347926
49.432823222330626
6.668549922400416
-122.52338985180813
-79.82740915211376
23.892358379312604
-48.974537095241296
-12.36487201976729
-18.707402842774968
387.31240580411213
14.10667687834939
30.94546170494891
58.942492711459636
-187.2955296276523
-78.82777382784832
-171.77954795552432
-114.95781957872714
290.70356765020733
-95.8793568210469
-77.1167663074523
-19.407718726947166
12.757628597282746
-83.77673572414385
-62.06918526021914
127.6196300547308
-88.51265413729047
-40.65857929968797
-44.45565468583641
-48.22757013565206
-45.066898799774364
-42.80697398020129
-63.4500454804563
-639.6610913364766
-29.601381730013372
101.44267061593382
62.15556887415005
-425.39444805735184
37.858623539516884
174.7968473815672
267.02346965996
-55.434854165611675
13.063165199197101
-19.182838247012114
-42.371333795321334
15.919928817077562
-48.42145241562306
-101.38221182381403
-534.3774237878079
-42.59561722205254
-70.68990558836921
-102.91440545239438
141.51957534591384
115.88050917987312
257.8995458408572
-50.018803314083925
62.07813049785727
142.58586953722352
-90.1704376714433
-154.94994766805394
-55.85134155609452
-96.88693995233007
-90.84654115081739
-72.17546011785183
-30.84672553815676
277.67339061472376
-56.04983707749278
-45.35526223444454
-31.987284641329097
-14.829552624218195
23.620039310902484
2.293496491022779
-33.85472920642806
33.43667131484085
0.463790811893773
-116.36281144093846
482.8471013088456
-6.760536433055677
-94.0553907167432
447.4269839545723
-227.34988272979263
-36.45861760038224
-111.42495070880432
4.356624193090795
-228.86507017856457
-50.09403364550053
-88.77715835753112
339.50864287650984
287.7842460568445
-232.8863504502142
74.49387790534638
-16.63669049402415
89.72825927211261
-3.5941402397147613
-456.3527302779894
-45.66962445879153
-97.04821976792118
-105.19933733625476
59.01349408834267
-409.5429010570442
-79.6385915095525
-134.19210740529525
-51.43732359493244
21.679135080042442
270.1709062298578
-29.88179026693793
-69.70259836023808
17.098089802840605
-270.16293079922434
135.10122782955796
-48.651171074889604
-43.94533693846279
129.11093998138767
-99.11130701852198
0.994703285135543
-59.05241989063042
-86.0012570525796
-38.595967030265925
-254.3832414871431
-311.31865565976295
200.22588514093331
319.3553621261053
-168.7579167888398
-71.17895025705722
-158.88945047959896
14.066695000141067
42.99989756387458
-385.4581592298564
-472.0287145213133
-20.758681754917234
-46.1213533078444
-60.61644990155486
65.00404893671839
-53.721441138128284
-71.36030620010439
-87.81525307154607
-96.4013625255784
57.61485221418843
271.7340409075314
-20.54405305561935
117.41118944490199
-73.53318063487214
-114.80963447715476
-18.120456296789786
-72.94192236650815
147.2724982408381
-53.974351193211575
25.519482197432808
40.65395645259787
438.72125238200897
-91.60955717762135
194.85593252055696
-119.29062431800509
-138.47905136363806
-83.69998845567558
-90.75463840162647
-55.12261149926053
-20.07355649737474
17.178602283001965
-76.99805444020461
-53.36290840277131
-105.42823415604995
-102.3930140032453
-220.529492726836
11.528861591636996
-98.32018672805009
-319.69476359093824
148.17279049414765
-184.29035568711697
-73.1056673226166
-46.42403795991231
-23.730250168993177
-125.65034052840278
-34.88768524820898
-63.119102385403394
-48.919142661865976
-107.60485195609654
-193.16458022846382
-10.908601395171218
-45.591292608332616
-81.52635947242379
-68.1277307547492
228.91210729471732
-58.03390390103661
13.241807308327092
94.72669256120389
-17.281533317354842
-94.87671628052779
5.536827903332113
22.334506833003616
24.676279683815665
-37.40258669056428
-72.42615988344551
-332.22835055981795
-429.9330245091278
-71.45764079979645
7.614232947419794
-67.58364940290483
-101.29706971155156
-118.2702477824514
157.10430865322814
29.20143726792594
22.000417067304966
-14.052652391469987
-21.319395556801048
116.66481144202771
38.678189080165794
-500.0405162345396
-99.16537055710796
20.28814210116616
-659.9878312591477
71.69301587113841
32.48202448671009
-414.76353298522554
6.226809761227415
-448.60101270948144
-48.02759939472321
127.33260173187955
-74.82132911535267
-3.983683371711326
-202.69653569003003
113.06364560391648
32.33966207139383
137.91691504866685
-49.4581095532867
-27.818840848863076
124.19267134512847
-146.10806487765058
-65.38559148021953
24.09879234705977
-101.26914219058017
-10.21222237121583
145.29646920645746
-58.40009001422349
-24.850590151717682
-59.758744015081064
-31.92324623190507
-37.3215162769003
-107.2099816324604
22.090069474750635
-241.1327987277873
-16.343742943765246
8.85412136328924
32.755994195487915
-79.07142055565862
-69.2084950595402
-71.50689272994956
42.146693260809116
-44.67670213107522
257.9925215774747
-87.91349468633551
134.32139208738772
-35.397608412557474
60.98580420077815
-15.952814144854528
-41.99660616534297
-60.86615544027572
-8.465977845497036
68.74806366577741
-638.4637410983923
126.95415071617299
-11.212243819969444
-38.13376685542835
-29.53886849527261
-113.90908877452539
4.04933711204103
28.25670656598595
35.43196180702735
-262.0676350920239
-255.11671652045334
105.47025442703261
-189.22370674002377
-47.69783862176627
-8.043393451874636
-17.069804131884954
62.02025989123376
-260.2591932231826
-32.23140192824234
24.379511592345352
-42.25434881523106
-4.431118880606846
118.49382258139849
-80.60447749411875
342.8458296268982
-77.10779038068733
-28.2824116552965
-1.8764197127731492
0.1465645298940217
-111.63613377855123
374.03440484215116
-72.71869492165524
-21.675318295241738
11.546413916166784
-161.86744338392782
-214.2005651994382
-154.9419887495269
-44.996725275801865
-75.04247071149777
-63.107045724281775
-87.52998373797976
-61.66209747759675
-78.5587105633527
-57.22406830291295
523.0354834824248
-71.77363278660663
-77.47404496626456
-74.44223638841231
-76.01606982198246
-163.3340523363804
-63.760325575900424
-111.27490715995884
-17.411591207125273
-186.28924395192917
-60.60623676307583
-84.32926525802635
370.80661906330715
-3.161286529642009
-48.125502722530214
-563.2973315767777
-21.975642817216794
-36.40542267519413
-77.80181912089341
-13.617536576168732
-53.622537592651796
21.281200925783196
-135.78141671289677
-37.748322416009074
394.86791048284067
-28.88522800859755
-47.036337493540486
-334.59755365768615
-208.22552595619436
-34.66282040012288
77.9789017498897
-25.859973673873267
254.80340315520698
-133.4302419391297
29.574538683965102
-39.84519665780047
-198.4620208499755
108.47130881441626
-69.03058206405876
189.94697488871316
-24.247963957090178
3.788418102856032
-34.898878300929255
-48.70833999739898
413.27447370462323
8.867956196692148
196.72780939625773
222.98579922185309
-55.91731720377007
428.4724725321157
-191.93936845469761
-103.86618133264346
-68.05286535136148
-30.800735962653754
-29.085835699539285
-73.86864420806432
-48.88085053195296
-86.28752279553284
-49.11102964308742
139.3569042906738
-35.26952731891901
-57.90215730764002
-75.88669865406429
-58.86450300992772
-35.98243566481142
-91.47491010822382
-10.30951687860852
-4.3352075826542205
-119.42965505495295
-98.03848763783753
207.4978177748144
-33.835227376473995
-64.53660322758708
55.88511006035151
98.5531159856182
-48.39020607745462
74.96222067592544
231.09417604508963
-15.281596077449649
-76.8440120174414
-118.57739749042048
168.43720254802247
71.90047648790596
100.4208373499605
-86.08258726794544
-25.36467469785657
-22.30551191975335
-88.10387239229884
-72.44641727840069
-337.56580780769764
3.1514980001629738
382.79245885679484
72.47510465654
-60.289074459325775
-4.573620123357614
-132.3596456022551
-129.5609415511135
-287.08572325252317
-254.7117476261301
4.471420536682217
-210.66206218238221
-11.483934521751472
-130.0273526042547
172.5010473429411
-184.98386467846285
-83.24980437747041
-77.46628839646004
-82.49006908582123
-68.97139432758041
-98.92056676926866
-207.74249746051282
43.11052738589569
-180.23279198059026
-56.17923677256329
318.09083251218544
-125.08962365951811
442.5618792455989
100.05834540723117
-113.9931835019556
-203.58750382336348
321.3115845857992
-125.24453005916985
-32.75628916510573
273.4777909848244
35.73956789093063
420.46098925176557
127.58026737216278
141.19375368147303
-72.41780453672094
-40.115990568543836
-81.04464598544705
10.353517449239916
107.97746536494287
-105.32142545542865
-112.65613302098063
-106.65969411692458
164.92093697508608
-87.90159935628792
34.117730766969544
10.321523577174958
54.795835414201065
121.09354535975945
-98.45161936479626
-184.28109405230498
-77.96246786716864
-108.72042180636072
21.193807430934612
-68.37106596682497
11.811017242138266
580.8151343321406
206.0946753796452
-39.20859504236401
-34.39167570819154
-353.82176315131437
-21.210940076597296
-274.18077906350845
-111.46381550287525
21.511647159059066
-66.89922106502283
308.57378992144913
399.7187148821031
-86.9857171309873
-28.18477624889195
108.80599866376542
91.3735348672235
-45.68286383497389
-28.995845880905108
489.48490805403344
-59.25840034473431
-338.0269443127654
-172.73589592481403
-100.53694600992458
377.30534234253355
-306.1381657427055
-47.10153823495747
-36.671248782696466
-0.2485384664583421
-76.61486667513825
-32.21024054227598
-167.96257367992803
-45.51103985494625
-62.28433916500762
74.59049468778721
-152.24924964091315
-24.65468049768088
7.679944830076238
11.186273086123038
236.03099690081217
-73.14495851426224
-83.4923645700892
-46.835700104811565
103.69559454871705
-41.558047080446755
-0.39141852491411555
-59.66299898816355
23.168982368093566
-76.64940355120399
90.32996136898146
-87.56647705754376
4.55696205281447
-111.3208269139941
-49.22016984086038
-91.97592619034201
-3.5322609796562645
-53.002732760453
-163.37315758676596
-27.794922368705556
-2.3696623453588472
309.01039250772374
-57.0061503914728
-586.3461660521443
-362.2315830443058
-441.0333871888797
-178.3710237544674
-70.04292760588396
-76.07133470055487
4.8053013203807495
-61.70736514295095
-55.44185323194142
-433.89037941355673
-63.64424530625183
-7.137738735248604
-40.31298275004178
-44.71311996733576
-32.644450013634014
-214.61625735443613
313.6891296983613
262.33395698648565
-145.00578243969358
-89.57144787274346
191.19629617233113
103.98878708792108
-94.89130433666284
-121.1530353544731
-53.12690792527701
-68.62979684795238
-122.80372012237254
-3.146773479683806
-66.49828098518628
-119.49798302755516
3.324778362641581
-121.47855582713055
23.243163505419716
312.399209916106
-116.76630957570748
0.03876460212859456
-66.86449218704107
37.289317112965364
-532.050430285417
98.89142840714158
-449.25185902494013
92.27424066511412
4.106369658291072
106.26330335270404
-57.399846493735026
-178.40315014283988
17.34220653934608
-62.755814299711346
-167.6226562878437
29.657459071404446
21.302510521871227
-113.64706481040048
-75.23834164383481
-107.89594038591349
34.55968075420424
171.94805978606746
-231.14556309529598
-125.6303981966571
-122.51048009970677
-104.60914062477241
-54.96222823311177
161.7018687571408
-30.12926484088098
-1.9873409347464985
40.12859047910043
-23.8716075530034
19.565478269113555
-12.524249058938835
-70.73512690127791
-40.797563935608174
-86.74838344562625
20.19509834313489
-461.9322638501435
15.057724913285028
332.0600906730833
-31.502676840217646
7.505674934256348
-159.55387534382862
-41.623059782962045
-126.56796089170348
400.9906062968639
5.2174976487376625
3.5246429995289605
-80.72386170523171
-69.95643189735938
-42.09897408213328
-28.74394238178337
-90.31397904291225
-67.06527210945933
93.77936624981339
340.9890496402986
-127.04688634543353
38.963478326528616
-1.474325898794632
-11.65491330997429
-349.3493325465506
-404.04349902627837
-26.137887979926745
-459.7170191393052
-99.78393760111561
3.8414239100236784
111.7247162979993
-67.13730611088818
326.2266371314554
-77.1660750362662
185.2017412898972
-31.383580522368675
36.55152836662319
-178.4804740004547
119.0568916067441
148.4820677455209
16.292964237083652
308.9516911562714
21.39369369618862
18.403236668422323
130.01304751007956
164.7116128135567
-117.20173315402708
24.75438475822375
-66.44953461908787
17.012306598367104
-5.893164014329159
-53.93122007924062
-24.21877384895953
1.6698727699185838
-180.4468644773624
-69.44153343505423
151.56986869042703
-51.21908938584019
272.48414055767535
246.47725612315662
-228.73174282513173
-30.609703401188607
-356.7489932417775
-93.97424291269799
72.0573216902776
-55.707264843499985
-374.2804629811235
-55.13012701310424
-30.139637450769442
-19.395560731339316
-24.30992257114093
-236.7775914124195
32.250861371191945
-15.624101795944625
-83.81721451578596
90.79566967231767
-165.03830000966445
21.485055760425894
-381.51863832521485
-18.623357731346914
-8.884138010374159
42.619156456086785
466.02702045803017
-129.3169178306689
-48.44489892657903
-41.85262495793506
-89.17310657455806
271.5014180282851
-398.48979147884893
114.17450757693587
-96.38906705719819
-100.69300140705194
-42.12069476566227
-18.89662990040597
-77.45926737272988
-11.358003277149692
339.8970062980934
-64.14105268123227
-124.6683287887081
7.933526253066304
-38.33519187013371
-10.286703680344408
-139.8310045835765
70.0959364242135
-75.28288444691862
-11.03452940227561
-3.263666378340531
-82.25574433346446
-214.45986186717073
27.964509522489607
-85.86689666752682
-155.90647641561736
-140.42658923649287
-18.603710186793904
-2.786466236306296
441.9088376646487
-113.03105919175141
-85.67569848493584
51.770414275039
-92.49909491587005
-91.37745739378624
-163.69485833409271
-52.850547811997785
136.53926851044525
33.1102013104628
-74.77167673347452
346.72593681851595
6.700428649537571
42.821270645816185
-45.765104143348054
-117.42015747313285
137.0386858342863
-41.8933079455131
-44.21263999341181
20.318948982747088
103.38188109541079
-267.0869142394931
-63.878994160582806
-20.594275716138327
-29.196397142730905
-262.2893151379012
205.339712800529
12.94922036825119
-181.3784853061643
-12.676711234256572
91.56461182463681
-188.48085751056533
184.77147112090643
-21.847409903128334
-47.95672283338183
34.232373597633796
351.4247276584556
-55.927743729187355
-61.27500701515234
14.08322830727775
-14.013530007976442
-40.88752414089011
-72.29340158440027
-441.53645532720293
-23.583254689964214
-38.198323779146904
-75.07492311327414
-113.86423493268467
-223.70978430520518
-78.86316030704346
-95.68757409012431
-72.43981525888127
103.44412769460723
109.42934905315224
-29.080316392381732
-94.8276401267708
20.634102127165534
-82.01075175269582
124.47611164620503
-79.88347504900973
-84.83061406390709
116.18579663710443
-104.31854509711012
-197.4937834344173
-101.47561633488476
-113.46231155370377
-94.8531482627252
-104.03375461654994
18.69290096866598
-58.7419165980621
30.900434993094677
-52.083563512840364
65.32818821383262
-71.45829834696474
-5.526625699863189
137.33186251237566
-49.08373501002185
-134.66186359893982
-31.137703319588525
64.4538761672029
87.34944336212175
-275.05659831697085
-58.95059825267114
-41.31009834849295
-132.702532983516
-42.4275665448651
68.35880524334061
77.75612341443593
75.45589088005272
-129.6626891197011
232.03873721268246
-49.04285707079998
110.01416022038939
-38.33232569030088
38.1678659733534
307.08580474721566
-317.91133036888823
-11.66494501861659
69.15991459008183
113.5035625298101
63.645962596947356
-86.45775283588421
39.75557332199969
152.71774116426786
58.50941527173745
220.31571550806984
34.40933918817234
-324.7770458508621
-141.84383087615242
88.96117993737425
138.79371648426604
390.4323967586188
-17.24944007128647
-23.303441044970896
652.0130401552469
-116.35683464459362
143.41174955662427
21.714099417384205
0.04752078491674183
-7.1136043731075915
13.168546910223995
-37.12659345152247
-54.038637472265044
-106.90454846660941
52.35215681256523
-276.0459219061395
-64.32318094155445
-274.4695266341787
9.40802195540873
-71.31063783987702
424.4199807343157
312.2314365530001
31.5685432360915
-288.75144987343447
-59.146257609496224
3.6842209831156936
61.85156518918484
-371.3716270303321
359.05483136554903
-435.9918756464722
-230.98299917714212
70.80351284372318
37.613593004669326
-155.15566437224516
-65.67316141023849
-50.993780191972036
-10.505371052589748
-28.528463193283415
101.17731052734234
-74.65469354801462
-41.93100579761631
314.79747303085423
-68.73750405005862
20.090100775802057
100.73657730828018
48.952177173821156
-86.38643633103857
59.257056948873014
117.48856932784975
-19.53468639743154
96.4613978667694
-66.06460306085613
-72.85540853156336
-122.36627351390234
-96.461564997413
-40.94925246828967
2.6406599502929566
-61.26999850048749
169.3345031134786
-61.47054470689858
-164.07016226362066
2.1214468955358825
-377.4867619659708
233.64734514810698
-18.280764304443437
-32.72806837355165
174.41254706641348
-130.52983626016612
-51.19345235979381
25.127131757501957
-54.866954950338
-28.09106116948314
-49.18929702042661
-74.21406774829724
193.07419890182427
-50.435781176526916
35.75524301752921
-565.582540267269
-140.27638356946954
-31.336482018774404
96.46567050547492
-61.05642708108351
-56.85683638368744
-22.352690019596594
-77.73014973998633
-158.98832910198325
-43.59047209662094
50.5475227616602
14.210647714508468
-85.11243479875155
-71.56297557670575
22.033523067093483
-7.42273511734561
138.03878911206994
2.3206696826123903
-12.27989106923713
-199.2904234814796
-84.29539414816787
-28.769145101197864
-60.55462545617379
-264.3611005640196
-137.2623830085322
-291.543572675253
-55.23387135213551
12.14101534058318
-19.215042972996798
-246.31271896413273
-14.253045137979257
17.93264331755563
-59.560500132860795
-44.52978119926183
62.327682726463536
144.93927903187796
-61.44299109722185
-44.98279333017297
-0.7441813008226745
-20.590216210111976
-27.28465521876439
295.21725315103504
23.80323199548002
-28.325233744853666
-198.21867298110374
-91.94291345234764
-161.27021442107616
-102.86881678472996
289.36579914167305
-72.0032145086257
-38.76584673268294
-72.15052146878469
-56.956457703270644
-32.76594602501564
-45.237251677314504
29.310905953831934
-77.40146405644892
-116.7457740338159
169.93372541102053
-308.6937480672714
82.13698282559244
3.8531752002982103
65.52789735361785
5.097060629734187
38.515525525726844
-69.42163576497205
-28.472260328581775
-293.95069916481043
-84.63572439699827
-155.4247341271912
-71.29459477958261
-33.940676769485435
-62.624838628104044
527.1733522524974
8.286681917717942
-96.00878718984085
-33.313203898854454
44.890921553459975
-65.87791571379012
24.929101415520563
-96.3385257537152
479.3539939080383
-20.153932961109234
-68.86551143703491
-27.150546641347034
-74.0852953722274
-78.43188951805337
-42.30917495542933
-77.4931427974665
-184.19107816677024
113.45484609193409
-64.94267226219829
-15.40703000428425
343.9935890384859
-73.64005367486219
-68.43680283764479
-4.381929222395456
-244.80561210308952
-62.521780605649205
-72.57604232967776
-116.06281237680469
101.12236152995138
215.98430359100712
14.459022120318878
-44.97035882798517
-34.77766528056432
-69.35738433931826
-45.93873798326186
-74.33585803734425
-139.6636773601149
-19.19042437533107
215.25952079515628
-78.03094029464228
-80.40604178236207
1.0723196840508535
-35.483089579009174
-62.913579053251475
-32.10619552823209
54.804387652873174
176.5643191697418
-32.386349140718266
-30.85601739193271
-142.04661639648475
-28.661959896038297
-53.35425535572196
-97.34770900878536
125.70550722538701
-400.7782687502604
-75.42038389437766
-21.417245512640648
-14.493546991061976
4.6586108084411535
-402.89810483668043
-51.6859507102854
-61.933550267540795
374.70915900353975
-83.32696709105676
-46.41202052648193
8.135950857746934
26.928694968482887
-267.7556771526233
-67.27546210428909
520.0677506410248
176.0557670071721
-152.00482162831395
-67.82974475346029
172.86146854864637
-88.94963021422333
-321.6671775656105
-121.54933467306546
411.9380979589878
86.47851747394316
162.51600664775287
-24.131847000078448
-90.75422620876924
-56.55043643969013
-56.18098310593632
34.7840153520288
67.38238994542189
-63.93059861680922
-139.20803518666298
38.59818662131693
415.07362859786735
68.6437959434279
-68.9743478314546
-38.89003256836103
43.22363339641379
33.00911898153754
-115.25201345245492
-59.723301540692525
-112.78197508001904
-185.5014356903739
109.5361010726665
-72.07714634408512
-11.219716671842544
115.54725535629586
-29.085417934021052
-66.39904761058237
-13.892550576300891
166.06252351527928
-375.70965712371617
172.9957398615661
-13.797070061327759
-60.212263468855255
-25.890386560433377
175.0074800284001
-11.323612037434572
82.06562958654285
-100.67812490424524
-59.43799237301755
-27.507232165058962
-7.7094257191302376
-17.66752302149507
96.51663740310505
249.7332627468095
91.1846932887097
-127.77483364349428
-23.379480878667213
-97.39306973143694
-175.10939022633602
-60.974059484442314
-209.49884400537394
357.70529036076914
-623.6631020146197
-61.90136606801116
-79.29605951325244
-32.91313206896303
402.65873364756226
-173.2900774956397
-111.13572085244283
131.58649806061476
245.7699054715722
208.27532533376507
53.95363581449055
-81.86835726151367
-117.4150256420453
-635.8759570493075
-57.600220187767036
-86.91986410459276
55.97868549873738
-63.19716566116806
16.241552810544817
-81.37968382165718
-228.08247430668962
-271.09585257105573
-210.2302637303328
-48.53885693079292
-64.45964907797426
-47.317471793981895
-69.89208421460407
-99.78636099910364
-80.76327937735488
-92.32896531961907
-18.237180491239542
454.4921010427697
-65.92447821257382
6.655689032374994
-272.6846225413574
7.248409581892247
-54.418896070785195
-61.285876620905356
-92.04949281164045
-33.82796131908617
-241.03574922435837
-136.54104874151744
212.34515918749275
-445.817964923388
47.93871259787238
-80.09955627502039
-169.74879063541994
384.6149587141281
-61.99545139719601
-45.730736388159585
-32.83863542178551
167.49917643463232
-56.309378197579804
0.6543533614577591
-122.81480502807972
0.3835480507117809
39.70448057303179
-30.191813747276058
