-82.48652178759221
-112.2810602307436
-47.8825587108378
243.71182348565526
-138.26164164571492
30.43721619689859
87.91789819925634
-66.07546387500514
-33.529433329000916
-75.33876110170118
-64.2350169161017
29.32113688969912
-28.75466022849332
-471.1899296294214
15.47047329888872
-302.3607800910704
-11.516763074867413
-8.000444216627463
-114.98595638680308
-30.008389428344287
-55.66648470840817
-57.7115160543269
-59.678786787419085
-151.6914231705632
-53.92841697153676
-22.67775586721268
203.29347059020074
-92.23204973326665
-74.03445922939011
-43.90166378254435
-44.24871384293832
-67.44800002688304
347.2673463753181
-66.41075822361017
-87.9281843799003
-91.23543258728893
-57.42518762094551
192.26685827724395
360.0734445081607
-45.138539034992114
-33.8182842878857
-310.8636078150321
-335.58572440781336
-15.475619584825836
-83.78969278993756
-86.30120881650696
10.505402788608308
114.43459803326368
-77.62562196161838
-256.7953118229543
11.67256676460223
-193.82243899714194
-143.53403106497353
113.04176041385108
-146.3343907175149
-48.969695306025784
-381.8381073088367
-226.6405174672418
201.32846419903035
-258.3639010447496
-15.627361345601976
-189.18578190973676
466.7354824575741
-4.969971769278345
-158.4561486344046
74.1150977734469
-66.175968444104
-70.64219967499561
30.297585102007872
198.08948079202128
-88.2387495524473
-28.617356895558146
-69.29520564241618
-39.05970429550742
-78.19500367345427
46.44676849102143
-25.735221170449222
-29.100753542041275
-223.93001599747822
-113.33114021985784
17.66935386945852
-92.09712341800693
-40.113336993727046
-214.54111381672374
-76.79569972196047
-552.5940377162842
-18.616774976316265
142.2769015328381
368.6320172649248
-25.915612997549033
-94.21659665490324
55.2255917061193
-120.91994085100396
-114.2939529787036
-125.56649799872048
-224.88427993227378
-53.548078203984005
-43.268149687779804
-61.3558048780755
-68.90180178813371
-61.732354120634085
-18.290423041986287
-111.88038506562103
-108.55970839924353
109.64872789060155
-81.32586357260243
120.45932467817465
-62.450439153949674
-92.55841635351372
-2.4795180566011368
-88.2102786647861
-39.51922767933342
-81.80819837589411
-72.6925385829966
-277.45062727887307
-67.65394375191671
-107.20525568960147
-38.28174954053611
17.136576692024164
-104.87015942078324
-111.6537093426382
-207.7996179042475
-27.812899313896136
109.0467743722802
-46.08279366137593
542.9300000942712
17.229668864201358
279.01174452846317
6.494429746655442
128.55477369790424
-211.55011140981696
-58.76894753688588
52.06367237125505
-53.02917280888869
-69.31837012950393
-85.42836356126372
171.9685746512423
283.41915226421224
126.97630291098722
-16.211132366767742
-297.76973432498926
56.47940428997754
-111.04289008530213
-97.53393769631657
228.6890640215097
-298.36158821295976
45.51885872406456
-319.5259021669317
-14.686279285252567
-65.75370163229508
-46.12218178998172
-0.5669678782905976
335.9047119817751
-62.487242137959946
111.48672829727002
34.39363962969492
-115.82238136496441
-3.1213149413373813
-369.2108818588258
-123.89466365664794
439.3218491453008
80.31662505881468
-344.7211322953117
-299.00083320967497
-70.60074608284083
-99.30719074325862
-88.36627489887394
-69.96197608108686
78.19364194668015
-261.4272913342329
149.908243133219
-123.18345417110996
15.395137186668308
-126.74059931752527
-76.81087562185496
7.664153931110036
-158.91336653712642
-46.65457435725423
-23.66190603877112
352.6633515932699
-158.0169615065688
-31.533224258998416
75.5530463221412
-33.14569677733016
-63.49676265856965
-30.546256814563094
-36.530050435752855
-118.27917437818667
-63.090734786850646
-42.26565887669327
-2.522982020183008
-418.4007606685518
-12.873121830880143
-66.45395393024208
70.6290820864042
-275.73302223389146
-51.191999514497255
-203.31937719650887
-397.9230749538965
34.84225459799745
-56.9487406195803
75.26069555701997
-173.3351667701554
407.42531202655664
292.19953659642306
10.675111225449655
-101.30402008418697
-3.764386785846
49.85358566562536
-86.53567796892668
297.910022218166
-118.81378761309954
-51.52771517761494
-303.8408250347129
-68.95779546989863
-200.6051172302159
-73.6775560437727
-28.860271881998074
170.34079075093905
-38.09426433041426
-109.37367732381063
-174.60309957916797
-26.554732011862143
-435.9240988125857
-258.0221259586415
-10.41164070384841
6.348263620862781
-73.89969636915681
-169.88837490435435
41.08941531659002
-30.91404746912849
12.937896133630375
73.67568261409906
-398.7724297877721
-26.675779142746087
-69.45584101553595
65.90956419197391
353.78718667808243
-151.94167162582562
-79.45722584668874
43.39893903018856
-598.5972050864457
178.40409626262954
169.75499360467256
114.315319948877
-52.96438932170312
-423.2035159211173
58.39132166724448
12.883906049026336
336.27681260339523
-21.797431839152978
-210.730655745082
-59.86386142882475
-100.76488810580112
-62.92070780657365
-351.6067026551427
-30.083240529260365
134.73168568687834
-217.84861636909955
170.8429610090643
-16.486259934536747
75.45969824639724
-96.58258245354652
-43.371910461362404
-51.25635889974711
-91.41535981045308
-77.40108784726726
-240.8016779700929
100.68501176132031
-68.86612055703561
-43.50212201888226
200.02412395170904
-19.52448644713695
-76.17947531005461
-99.0957320509624
-34.73780755760936
-13.985252825938005
-48.12408439190534
-44.58634692280585
-120.891025705434
-65.69858605041159
-246.5767451824313
-24.513146988555945
61.16425302252901
-55.78822823239352
134.96325769701434
378.7872785897998
-150.9363696789751
42.00698300182012
387.4744272866483
-638.016103464005
274.72637344352916
-144.9109293316087
-26.856533697387476
-31.946808911965977
22.376496457154644
36.212078452778826
289.10127463432946
-97.10289862418995
-42.62920186032179
-29.321667040869215
-37.43031930325168
386.2608106668995
-68.14054053936252
280.66302138181527
-30.900572325116393
-71.40365402277803
-45.54922082097255
135.32548111050028
-40.60122453305564
-83.9449626640611
-22.774566963418692
23.112279394972575
-7.9421609327228
-56.41033149044608
99.2700632842425
-73.79549811028647
-203.9652620736997
-105.17788283257777
-36.96521121226754
-74.85757499195553
-45.79580553744563
-98.52923510923574
-38.39953951195412
304.52565932904145
420.59037906211506
-42.13489752060195
-62.64108033405864
-64.04565885928514
-90.30707974847353
119.86907301894098
-115.02515313048116
-10.540060750439807
-7.410839969721565
-247.76156763688232
272.3838758626953
72.86329685608962
10.934409644700509
2.758219413063898
-0.9720785381550741
296.32638554000187
-24.074016325281264
-402.4383616270661
54.87541842698374
-208.59694489730464
-69.13905545281159
-57.969197207627985
-47.100121647545166
-85.68075115171628
39.593304816502496
-79.37209683650872
-45.30395073168984
79.73302999023599
-56.19847179546906
-41.922932057290524
-222.97074224430253
3.377385785921433
48.92262996596719
116.6928084475694
-62.509318577060974
-45.98063864217602
-166.19316804382015
-44.52412664684349
-46.96427164355792
146.72447903835837
5.1029805626494635
64.83782813807011
-160.59378677225232
13.226950850043522
549.488143131186
32.860080154309486
-78.50813631852986
-60.3058259853824
-94.59661042850894
-581.5319497161126
-58.95055230295566
272.3906858004975
-40.43891773317559
-40.930859290589176
321.0976437352765
-58.828468215262546
-332.7689169674395
6.843416119721951
-110.47244677241542
45.25491353348161
-359.7674037682609
67.46724937259569
-41.15619346414496
-9.987326642862627
-53.54052542688892
50.050828636993174
-95.03203314507846
16.150771465600883
-35.180198250354394
-70.1550405357155
12.749637876086126
-41.93668400878149
-4.283917881086381
25.660740897835524
70.522782942724
49.09000948331777
-39.69764586313249
148.87380004635088
213.86327443776827
8.989394757523371
-62.039263194255
59.17828843986899
7.8935795609499575
-20.474597860829892
-82.452040791728
148.1874399071985
-51.8049496051164
-103.3077326069094
-96.66533145196627
-73.95563946464245
-17.506884540539886
-14.896699230059312
24.385950450131215
415.7838347555553
-58.67528440818065
-60.252204985444955
365.26329006372
349.8791076982843
-14.434937212108707
7.512002244473479
244.188401201327
-159.68222189618973
-303.20724212318237
5.559154848806763
80.10689990201263
11.392482339983303
-229.8143068292702
-29.728805823844226
-10.985814286910962
-4.727805910909183
-21.507617237410198
-14.264510000237351
-129.4538285468825
-86.36788764474512
-9.391376729414333
-59.13290535842282
-84.44171825990266
328.18125243134637
171.99807081812287
-36.10138176189662
-42.928494835618494
-68.24298813053935
-122.73841172503126
-44.279315996107016
-611.807654624392
435.0149274714677
-363.85054089237747
-113.11988573771875
-151.99950414282102
-16.7757519194485
1.1570342016163977
-592.8133249453786
42.67609773227218
-69.42057700337865
-1.2097730735749792
-342.9267930315564
-113.22862880067623
-73.10074884291187
-204.26789248200475
-83.8709095370159
-367.33706471556616
-4.97788513622595
-151.49491300559203
-19.53771503343921
-68.76387914882207
197.76603570640236
-17.077886365851967
-291.60915748839216
102.70342808215901
-98.03525743981209
55.01548116326194
-79.97769690996302
-63.22224643284577
504.7718376634366
-148.23157879492828
-11.310054156749082
-64.33414496428266
-239.34639709377734
-52.55575843167344
-85.31521327095786
-3.028717625065134
-336.0639518418848
-342.4461680046479
-115.31705521850199
-5.775463820704317
-53.407500155260095
170.8292245128123
84.0415625444457
-125.79924422731892
-79.1481713183736
-159.89216903129454
-37.97250511188304
12.04790558933837
89.67803865878705
8.394020725876544
-39.361764835710346
-121.24137975034199
355.48058655805835
-105.59813924195066
-288.7390884482211
-77.8694923877265
8.114321132519763
-97.06239951062344
-427.88833187070304
15.010560366922618
33.425164800562925
21.771735782675478
-341.8124609641309
-30.19757178726087
-34.86549581313602
114.33734274556627
-98.94419020571512
-40.302008091408425
-201.52763407702332
181.13721469718075
30.151677738447688
-193.4673219585893
-378.62997816009556
-91.99752777362532
259.89728455080376
-20.601802892838748
-79.25314879060534
-99.72051321130445
-220.1702478062125
-483.2094021301309
126.74834969208678
-24.74092016975088
-25.09035454515697
-26.29997697362733
70.64685068678773
-80.43685879658369
-254.4988722553153
-82.45733023735298
-25.347721509249823
-25.56760103223496
-54.79884444052882
253.36457268511003
-132.88874996788763
-148.06308576543233
-37.21977094674139
-58.93600700156786
-21.611765562443722
109.40052219975041
-64.10224403161257
314.2961389999291
140.2050092746449
-80.11566899204763
-58.39971649363405
-85.41928117483914
-36.55057237487422
-47.7725702575342
9.885162159875236
-16.05093650168419
-39.55336200629722
-23.702453214063503
150.4244315628075
-316.71765662988037
-70.33791233493685
-96.99978635247966
-130.64521834963307
-24.707610297013957
112.28558389689897
-77.36027278396489
-311.5824830594447
144.15852502402595
195.37593794704117
-108.40487975429362
10.347322801475912
42.40901644995847
-68.62100206187642
-67.8488842526647
-67.01752883487825
171.6112030741333
-64.87140613401164
319.78070771547755
-31.612002010711876
-132.33120740188497
-49.76771974103463
-4.408249653705752
169.96613723449082
-97.11364661949119
-16.365003246948618
-105.45134877135692
-48.12040284947436
91.75906279435912
294.6952778971536
-77.99522926294782
-8.898865669329098
-85.15087123946093
-94.84357956955682
-17.798781578143462
-42.70990380087632
-43.1570843642221
127.65937291048976
-143.33389593416905
-18.127317368172044
23.42838012989114
44.17085387545012
2.218547121861775
82.84814760805966
-469.0732008236191
-96.42647960369922
-42.469872733021475
-13.190120312632644
209.2648327716397
-131.15796802130353
-60.81367580626251
-353.0958475172647
194.6096765199618
160.13665680746226
-52.83746407597867
3.2930212185354533
-34.127526438229324
203.3044470822606
-3.318595346304619
4.428298594650187
-64.4769749433126
61.21558573530274
-56.778577257940924
-94.14859826188368
130.1849242024582
-64.27418241282226
150.63707251127562
-74.72168693182986
-4.320076906327131
-412.594602806641
159.75954144689103
173.61634805489211
-98.90591432934934
118.76772538720797
5.42767570219894
-66.48698030740363
-82.22822445184647
-37.66957777241828
175.26966106747795
-58.03918860100927
-29.241471323358724
-380.57981769021353
-11.077618931895813
174.7806628469716
33.44984348436856
-78.31476944712813
-111.6585716235395
-105.38012354385478
29.14096110082479
-195.71090183866
169.0873189344893
193.75498787083416
6.3118284530282835
-56.144401404771244
-90.04555564388674
-11.936311041054068
67.25710141634954
25.222413442947072
134.87685291785783
-425.53252226766745
-1.2254722868437966
-590.7605816372743
150.54622316991845
-16.463516109446573
-122.63794122583886
31.545027251854663
-8.041696453792838
-102.52745001689618
-137.54026358866395
-100.31351675631944
-10.86237116271521
-284.6906201463553
298.19680257233085
49.40077096260029
88.60146149364118
-43.81348531178303
-73.83664895430908
-45.07905747280347
-156.05800594431093
-244.70298146077585
-125.19329069752166
98.04820070981441
-32.19802030451319
-74.69829613709882
-15.955954373578566
132.85646665425156
-251.06469365360317
102.9090553756505
-19.146836517622432
130.39727120445605
-65.9953082988468
-10.304127664111064
210.8761574002001
-115.96329395083558
-305.1781675886996
-80.39461461949142
95.65226759439884
-53.345157942379814
27.697074973821145
-12.45784332851872
249.29212504514362
-541.757590051111
68.56116346747251
-52.411627285802105
-65.76053523849157
-78.0000898292582
-77.72646242313385
45.287953311368256
-65.77008203130117
177.4952637229144
-4.487384671872462
144.43225038538367
-48.4773536069126
558.6020405066884
-35.88943623525506
-53.02828325829432
-40.744932430000475
-89.26683263401173
-308.7866297055989
22.07035291758484
-61.46270473817276
20.257252357930827
-7.558741566655954
-47.79790360582782
-37.4732025311705
-73.30293172941172
31.719902100281615
-217.00821278266267
-14.513991498813539
237.58147625164747
-45.63988307382294
48.25420644087353
-36.36224478852426
-320.95581938877876
410.88047274909513
40.506301463537966
-11.976654786203708
-54.03697988222302
68.44265797386288
-40.936445293697034
-261.62352471411396
269.50952792326643
4.536667335882157
65.91168007530814
-37.66232685389175
31.6168202882709
282.8229954403141
21.690059493573585
-96.11413244660034
15.480477434842214
62.06532995280759
-149.97512526152968
-134.86090046732534
-72.3300987894315
34.81951311290777
140.20528243590525
-51.74876923172126
-38.91313108416034
-125.24102660653261
-268.4637592183535
67.70876116776344
-28.505749798310717
-111.52272007498323
-140.67106262937887
21.297437882716622
72.58056340184885
-186.72204414758198
-30.48895733886789
-99.08862769491537
-5.634769420907105
-202.83811633540972
-87.48501242067535
-234.17404476848424
-122.50287249849134
-68.01024225524225
-290.7344084310116
59.57780325517069
-102.75230964415641
-44.25200299617654
-54.14267436319174
-68.99476368151556
-8.746389044486477
42.21099808623558
-71.1734544431938
-120.92340512184
-217.58622602472497
309.22313415100325
47.23654004247419
232.4913129214383
-40.47813095327379
-18.651526162153477
-222.47153195977808
-77.89090794567892
-215.50773381448744
-300.3704164838982
-36.29630275165073
-27.906874228865867
-378.2034541085741
-31.654000278185663
-93.25731263783138
-13.99766985663222
260.4305771842555
13.901076482612268
104.77711378458389
22.160837898156387
77.89288342922191
-72.95419664558435
-266.53732224619125
43.7267954903798
-65.1782219214569
161.05841761158445
-169.37003983925206
52.25609811453705
68.8522360394536
-59.883860074312906
-87.9803607631642
96.35605836413197
-72.4348034687498
122.87386639843771
-54.85946420126794
-15.996833342479931
110.95162453976991
-15.264284331590778
195.93738594078422
148.46068918284072
114.08073216081903
-56.616174370035196
-233.18459666335366
-108.2834690491054
-82.9497867990666
-37.04842016831825
-11.673788704782055
-0.40506606313409055
-32.93659820030189
-68.25942569844483
-196.19989278992034
38.04320964228924
-51.74779581001484
39.920388694069516
-55.62745768050081
11.395402008756946
-82.09451984066924
-79.6725348653494
58.85810958756883
2.5220575123776143
-258.37892534224557
-53.01422653628619
-47.314564363924546
-79.23947625427017
31.418439262577976
-30.926799761971324
-79.48326921101125
33.39653850258219
415.55604912171657
-1.7567685053568312
71.53615149138886
-46.63055505860848
-30.037424343731345
8.53026086103091
-59.256618909534154
130.63382219766572
-116.90521897792314
-130.82921238578183
-65.75658733856346
-66.7947544657818
-52.39044687337082
-513.2581382735916
182.64343434025886
-2.048743443840067
193.54915337289276
298.3422453127423
-123.46343350512689
-226.53298255101254
-181.50897504059867
-154.47714488451402
101.04403184057628
-42.91016289994877
-256.28641709285876
98.77427457678277
-79.48712829812575
-66.96904070480741
1.0401281315266715
25.44012221506273
-136.1787888400686
-26.669771863745552
-24.574623642054576
-104.8852996566784
-242.9951747764062
-83.42961832731578
-140.30149410170816
-156.815647717076
-18.268573400719106
-217.95624761262115
-212.9933466139173
-84.90292023763323
45.93787692790656
327.920532665903
-105.32263900118154
-49.18179313294695
120.66775898189735
-394.3508834317836
-167.12702356555747
-70.552676057434
-331.31246606941204
-22.845095559916444
6.2135292156035575
-370.8736071181702
-50.09694240655428
-312.4604602564923
-53.18088310810981
-64.18931029357564
18.372401595124433
-19.316644815395193
-130.2347008431134
631.2940303433734
-12.35841672063907
339.21052352317747
91.3012328258319
-50.197061408536925
21.778612197333132
-77.48314724700522
-30.08818041912582
-18.404969379779846
-111.93580555830493
-189.57959701550772
-113.41068198317936
-12.876634189915382
29.873766198830708
-84.18011158244371
33.36552509714966
-147.54614438875615
-86.92999680137746
115.1197060172417
74.25251779937525
-56.430310264955665
-275.85084873746564
217.89751406311188
-70.61555792949207
-146.10888595945835
-34.58792435802809
-14.341540560732028
-77.16002766049132
-36.24264954452913
-327.9257784039837
-46.75780648342344
124.16856681013451
-66.62897265370884
-344.0032441241401
30.690224726604356
75.65626211881772
-7.3379805458371266
141.17250746656464
-98.34028418683499
-111.5025299007084
-9.352546654528851
-122.41827510543332
15.456620339507026
-420.19825525237593
282.99792700413855
122.51713123877744
-113.16724372681347
-17.10295726081131
-458.69336258882504
90.92477784263565
-212.29002432710513
274.34775482021723
-34.36457421395809
-430.38069083127084
-122.99143673586877
48.72976981685861
287.45865772871275
36.21384304504818
-181.4712736120291
-80.96528544870262
52.43327197057806
-90.3906776925487
-37.530363919038855
-604.3348864313139
-134.741915397708
-288.1090808933568
8.881951111193302
-165.12004386842182
-6.650308814677558
-286.4364575735963
-94.75058993784076
65.83407615106444
-141.84390782550872
-69.04219361963987
-194.05226850805957
61.42278718331136
-49.457230446711385
-76.35104032675645
-162.90261906354317
23.050810062333767
-248.91298369006472
-52.691616496758
-217.05514274474444
-51.19182578062134
-61.19141585032776
-25.31926026684232
-69.16657358553115
-23.421544984447507
95.94293621794532
-87.9534671496642
-229.83271684783358
-36.03288922959382
-54.52349155730173
183.5723143011055
-64.34071211659574
-101.2131324706784
-92.4729531633208
402.0653688394668
263.8309528326936
503.6124290206535
-41.66088517489379
-19.231850740429145
49.999303797234575
-61.905594358416465
-38.319849299965746
86.5017958884273
-77.02488353002084
328.61995190730886
-45.70951134337625
-84.71721762811443
-20.30067265341961
-124.26760366597318
34.36368736828058
-468.8612051112377
195.60788288231788
-14.50031270995801
-26.056596294612728
-112.90996488335713
-30.56763491278184
-139.72810597211162
34.70339926470797
36.03166473118654
491.1513481553866
-52.116087775667204
303.87395726455543
-9.586080717833935
-83.18631784892983
-68.75205794712183
-99.6544765257313
-122.4198771949741
103.55260950205047
-104.06589262760038
-7.702246900695172
39.13855918544823
-72.5323169708984
-103.27274796367237
22.875629468358966
428.78908399633474
-54.697627145117806
-104.81338742952083
-98.60797805680376
-5.1290469019591
-83.03206726263465
-47.269678176699585
-58.03114967399961
77.0889264037778
-39.14517215740949
-293.8952621753324
-66.83450567783984
106.34259759059569
60.783121151180694
-621.3775721234397
-60.53995153089784
-41.04372472149336
-24.80063771133742
322.31977356306015
-23.61459536444363
110.01107953386781
-80.11464811016744
-46.11942366563562
-83.44337905245385
-95.69995435004017
426.9352349347919
218.54404009956124
-121.04577005755436
-54.30854976850959
-44.97023381105737
400.2728702341701
228.38326250130376
-73.81631750359074
-137.41757905029226
-322.89651098168724
-60.357871260002156
-25.395713819391545
-278.0078636942235
-86.0478397129591
29.920826445205194
134.61743979016137
-134.67709307393852
-87.71310049253364
-83.47856284015415
-85.75217875485032
307.3526109242157
-53.57370582247512
-170.3556792325071
-100.9230349162226
-75.313754089609
-114.36283138817998
27.177243336192987
-34.257771595246886
-73.53751680523237
201.86516045423286
386.8361990410849
-59.090505669790986
-47.98246711492175
-21.955744951875573
48.21642015766702
-56.42794383595526
-73.10231314085091
-33.47943274984118
13.826468123224117
-354.799963472331
-45.74663095467076
-294.34028171154205
-68.37868074307369
-207.34015540652763
-129.39933112241988
-20.231407616895634
-19.83488251374183
-271.0601500296616
191.12755564079998
-28.529371187191728
329.8152015534615
273.0598699908205
83.53563826132995
-8.650239955712095
97.91195152609544
-47.78772133147238
-49.17308344933019
-65.0015015968711
68.56614075539255
55.23064712417522
-59.213858375997006
447.9682018042113
439.6509834645303
-31.921118003831513
143.73257930140971
276.63724446007154
360.25119211704987
-95.8624253061771
-120.95273850938014
16.858985426044455
-5.708698877819188
-109.85505554472275
-99.20313608753057
27.95455161054997
-118.2717694699968
75.12799114208428
64.89551008628177
-33.78007836733195
-60.33866006118757
-0.012454453407372057
451.80325701035326
-112.10120459992979
-236.4345557032466
-96.16632668996546
127.01465912212734
-450.6291736736439
321.20979731955595
-62.93204552421314
-65.62921277675703
-71.37944028953132
66.925936052221
285.8929634152428
198.82430188775652
-50.11692106022383
-33.12778422865449
-83.21749182753331
-66.8027594906307
31.13944939927387
-47.81466688134242
284.3517465275618
-5.011259113699452
-11.931326217191177
169.4610967752833
9.411842798785074
-13.910741561201576
141.1146644134933
-65.72580680860756
-116.79276467828913
10.08117195588784
-22.51117639581844
-63.722828021686695
216.52169340333285
-338.8902912387457
-163.0560308482818
-37.845206144256736
149.77509527114125
-31.406691752815025
-27.998050619719095
-26.245548091580726
91.17987482090575
-56.255081066981674
-49.19032792291523
-113.70348070215174
-217.70841511617255
12.267729651109931
-166.85352746279932
-54.66712688771531
31.511096121037554
-15.046642897687889
271.62027564743585
-235.39254687347784
-55.32383742052684
-136.3972167448581
270.33198048488657
52.27598255864177
-66.80090169144569
34.61273701429309
-33.21352452208521
-45.94279454365875
-115.18543763134312
-58.72619706796468
-62.216205030433
28.476662152283097
-39.97248441822603
-25.305944968371023
-42.29182392333496
-543.6648904497943
25.924474742727853
-36.04404006288972
-61.37829364005029
456.22709318262423
-54.20424362187936
-74.60021286681385
200.72062329945038
-19.50154500674489
-44.44118040995954
-79.68120139642815
-220.3454990674236
-110.82815902315622
-51.3364184140352
-64.76645461319477
191.19127976480377
-115.41269165639642
16.705323064056984
8.536907189881276
-51.415859394584345
-116.6275772150002
31.318740803573746
-23.59764477239841
-65.29803018079059
-40.52982955978223
-122.67828966632442
-27.639183311756508
5.549113329960694
-98.27116373621675
-106.6928993317506
58.102148784364545
470.5292032333127
411.15138649428263
-170.08359840395588
-10.101787113168873
-27.13394283935395
267.0252941356357
45.48468931895877
61.92884665583006
315.3302243114049
-19.60278748962901
192.9834791817375
117.06673821545337
56.38030133650318
-80.69695614475677
48.531380208411974
-93.7994318550409
-1.146275803606858
-93.48560282278049
-45.38027249808539
-65.54991709689602
29.42069979268041
-83.79179846254496
-29.75215719629159
-80.10242289152445
-14.18381895394274
-103.25753301342193
-71.20921541728846
215.56449912264543
-80.0469449180584
63.994846656019945
-22.301071174240022
-106.8432195689175
-22.186866386897236
-91.4361558753355
-290.16819544851023
267.9974462984628
-70.053317173166
-61.302814968703274
439.45365871960166
-42.01351650298689
-93.8502509399827
-441.3243579584341
67.63129731246318
-196.7600109864452
-11.424823635557914
-43.93850047363789
-353.8917028346241
-133.03601121503652
95.11696357341862
-60.35647372645417
273.0081376614753
-125.02394069263573
215.42068809514785
13.079330307220403
-53.09863896161718
-83.97108591135245
-38.62532551837969
26.679947466316207
20.67592355820301
-3.099585191324877
-104.72768632761458
12.184838079834662
223.19516597656366
-41.18996446068019
-55.096357951250866
93.46540594600265
-82.27452451252162
-19.84033663218179
177.79803458379502
-48.101697582675115
376.40788344094835
-30.20958153765874
-80.56080009517161
-6.575116726611679
-53.4954905935987
-302.26458014350646
-95.66304183929688
33.43293553911877
316.98472289205347
-10.902375570345612
4.338571377840519
-64.3194085116566
-59.23717199271116
-64.55064725816646
178.18157494330944
-26.031589372974764
142.53845812517284
371.9999729308274
-144.25085166214194
20.588963352229257
-54.16091067994057
-39.15101765984582
82.72105919281785
102.49893175182115
-40.27716965056152
-75.62568621960472
15.02510558300295
-336.0139388023581
49.12734188404647
52.59341562836926
45.165480560970536
-77.16248302561962
55.798113475240825
-107.04162704008922
173.771773528013
174.611365461089
-157.8553068683209
-40.61277030871795
-36.79687947214916
-345.36405549678966
110.91189014227893
10.28061902583795
-183.2059509691926
404.8319052363822
-74.44428354528827
-83.43313176785028
40.86109030094667
-148.40035690465123
98.24065157054793
-13.981010875950233
-226.20789745410912
40.11740123623076
-69.0574004714957
-62.51917525192768
87.35764569950516
-177.52546032137343
-227.53486808525304
11.725839344182646
-64.63307317601456
-242.7616018214021
-26.488818089841548
-33.6279104253515
-48.72905097725675
-0.8391867301970706
333.729846446633
14.32039559445002
8.121679337386013
-70.03310403326032
-469.6593939742015
224.65199888589268
-62.20748043319145
-32.084214974162954
-70.58935696493427
-142.68559032204575
141.49061566377623
-79.86793505406325
-58.59883159896078
367.6332162480412
-100.42658454216507
490.1926270726108
-79.8160670790154
-79.90483567008914
-212.22840475526573
-110.51173350421413
-78.33590673934725
-92.85385396597476
-162.94520757210557
-68.75185741036626
-30.363360513042608
-70.36987159646378
-51.73915098592393
192.82219516836176
-22.34285658954559
-68.11216579781355
-76.7375971830638
-80.63547044231586
-66.61397659057457
-77.93795094451889
77.80345262084984
6.467590910018771
-113.79892379025478
-23.00908295881277
372.2498596310161
123.65950040307689
-27.148003199901723
-412.6608683264076
-48.97080261955661
-126.43344982120561
-95.70648764067555
-99.30066476190586
-60.56397659771574
69.6445111935866
-158.4849861166258
-51.57480813048187
104.99958891839378
-20.423119005700755
6.257876007832522
-91.31541592816427
19.117695259237195
-85.76237150531415
-68.00644949857815
-63.645973815946434
-47.84775954780889
-130.2014466379169
177.3944741126902
-26.319209023544886
-68.75505808713227
-62.45815676602061
-22.048819585159016
-78.15885178937967
41.94986395428896
-98.57384516229548
-358.5286527484259
-122.36151014640382
486.04000842719324
33.83178386926966
-110.99602955412593
-39.632639271113774
-56.281642400349
-75.37272505140666
241.50899270185255
-77.83674554292801
-55.6173181413699
-130.53111396772692
-441.2626487901571
-56.55400000042732
-298.7558711526017
-207.9230627548768
20.197318459619055
-154.0338552247249
-10.715245863328164
440.61290260220267
52.249462656825926
-95.0881038277098
-130.0971317871772
55.8476766204667
65.70066146578756
-52.14628828672364
120.01906239083291
-41.03016844741069
-101.33948161196167
-68.3436009081961
-42.82955021120554
67.50929652118793
430.93857680935434
-21.350435029347523
-318.6305209348311
-60.14977686207058
380.3577422690523
-51.49336211506073
-85.37627564323134
13.991943736493795
81.76158628875055
-52.56364313000722
370.79735012956735
-36.42424163046417
-75.91659790651909
-110.16644158787858
22.75098618567995
-143.04090929825452
-101.1492587027551
45.2574932797761
-306.8219787825092
-238.58521044245208
-47.07857571941349
-88.87926708929876
-35.06793512368392
-8.987933217095916
-21.53839784431557
-40.15017389413398
91.554874898462
-59.57558927287859
-286.5332153102663
-62.622079688461085
