-82.48652178759221
-195.4512732722651
-83.0177956689599
97.11856832325793
457.9917140722955
26.343090417394706
60.10593852891543
-138.33192770748315
6.669868111536516
64.36779992055745
-75.677948581068
-6.494549845032452
-100.81556020978833
-74.64742558688931
-75.18129284464926
11.971046167928762
411.6784532444253
-124.92912167701797
-105.01681745895327
46.13115092350381
-339.9598726224085
59.49772172038411
-60.28500811220914
10.302264253100475
471.78135060384557
-313.1097848091358
181.36801679118616
-77.13063900882416
-154.84233344005406
-146.8699773314347
-124.75830103814292
-435.876278534015
-83.76243021518894
-59.406114994543174
-113.76265820575236
-273.1122143516659
113.31519792164727
34.40052580524707
-93.02587005359396
143.31461166445388
-57.7657247429961
42.71731820836976
10.23317385795599
-29.57758565557629
-149.9060018387081
-102.67446058286237
113.83999732646043
-131.51049196023268
-55.15399407004845
-338.16396410252673
-44.189151838297676
-174.22386543910397
-414.882065867685
-361.14536166522703
-72.95467166590834
-55.79305928643771
279.02730554174923
259.52008617153115
-166.9770809754009
-321.35553363891995
7.676356027836202
-66.91214009262308
-49.76432276051173
-95.26843036976788
-0.8778972328867667
13.195122708078088
25.599878728205113
-7.144689583420131
-84.82865053683417
86.97267865069762
362.57520197964004
-54.2758222360222
-426.50897736301613
85.30772867689848
24.863789976036752
100.70599830043466
-49.47779796163459
-175.47898969036214
-193.76700299100412
-58.922359416763356
-1.7779778554167933
-13.02923446383116
142.83420495970358
189.0009513558598
-106.27327268259614
-58.574237228049356
158.09222871471002
-21.80140181469802
-136.38213100748544
-82.61965897965487
15.127304200465005
-99.81026345078307
209.68690513019646
-61.749626467361054
-107.92012243971134
-129.64960371519322
560.176359798751
6.194210758467307
-45.07615408109996
-73.21187547883744
-59.343822498648365
105.3531620887934
47.36396689081357
-115.66275870158279
-53.48187341621997
184.295293076917
-76.6670890866668
-34.170715952664864
-117.17313714174816
-46.58332285958028
-58.22240904539857
-143.81417492282526
51.00015783426352
-54.55910012588421
-32.058381724752735
-138.13329954356414
-84.11163546580602
-298.3668102953543
-83.78682582370912
-108.44459079027037
-12.857929330386469
-64.4506452287503
-23.780287274629373
-34.10113906490043
108.66291966022436
13.984888065584528
-92.90204584419095
-199.38444289203107
-44.76646095777285
10.265085637407537
74.37645924515164
-59.18137459176818
-73.00023874515136
-113.44253520355505
-52.43968334595634
26.769248204864198
-55.18507096202043
34.06953658388011
-22.986694253185256
-570.9750443854737
-10.242781790597292
-50.277634727260306
-62.84789190825665
-460.0346786901973
-69.9122377081635
505.436345727986
-114.86666518123143
-257.71534064416574
-73.55218472177663
32.400379603923284
-67.60664974783138
-76.36808722422062
112.0360840925332
37.13848998060712
-89.37429848210438
19.064171524983205
8.722915426244072
206.98070008099967
-37.987914845154236
-37.642702856877236
-39.82588200962918
238.6777171919939
-198.68228905962496
-23.61959348104187
-110.94423743377229
-35.081187472288434
-22.77876199201637
42.98546140896178
-72.49224720136306
79.68551486903289
-31.18353789206958
-205.3003374156633
-59.617877165574555
54.60230566664541
-91.5467556394332
-8.985075197429808
11.780450690770522
-120.9141185681583
-2.6549878268050406
144.1844133199079
71.06612560887788
-103.09965077495649
-21.998728436145996
-354.9352657365707
-96.50027658249383
-49.651517606564326
-24.986080670098573
-195.3858561740908
-110.88014427642713
7.929367437821384
-28.666911985136984
-89.76671604296357
-154.69963733811528
-82.29074776806998
-66.4462220359414
-70.13586876899662
7.108434102731962
-462.7207553515873
-15.027776715888649
-123.37580072936548
58.23620338063847
56.24118912672793
50.07923373290214
-141.90849576378605
-70.48657874863363
-81.99029304694523
-55.998100275616
-23.482314058646807
-217.7418853148465
-107.65033856458876
-346.7125410486715
-21.99165369394278
-43.38420101784834
-119.17332513705219
106.71897354848807
-12.227419030959481
-348.1426677919162
-28.575327531708353
-406.85044757189826
22.17495549450814
-24.522949882858914
-125.79326895117447
-0.8622818353287585
106.88691058371478
-56.42017179094523
-82.16134840105704
-21.017864935172838
-4.787282565481291
1.0973985244722826
37.88152314682884
-97.20306238617923
-54.91321856110153
153.35401913258102
234.7991712522089
-48.32886864069591
-71.01542988456276
12.36603400401873
328.1990267925212
-5.505663438547344
-50.55435030397236
374.21245861134594
9.538040276347601
-70.38144451358039
-282.45785386951866
134.90386059075718
-41.05958856813777
263.83120817677263
-57.77709941443795
-54.839724975373535
-100.1769607418842
-77.50607007853618
186.71866714708722
-44.34365389673097
-82.11596506149544
-143.91373419340016
0.17785621821849418
75.64676359530495
-84.5580396420246
-8.675388861738611
48.02423856586722
-94.7782717870814
20.063530252437886
78.02706460272702
-23.496183899393145
41.03313273340109
-53.39974193981834
-30.704102889186295
-21.845203951883377
-191.4654262703716
-112.48428274699836
-3.5564740947839573
-71.53564296347626
-147.68939330006833
-74.02120306011784
-215.34048511113815
-58.71727464527528
-76.47875839870575
92.42978895188571
108.50986480430083
-644.1155212053363
32.48356316278978
4.758878509382612
-274.54433581123885
-117.7048617835917
46.017911900118634
-49.642821169939324
10.562844127178188
61.92460653017042
-74.05303695299241
-284.9401816507643
-76.96382288695008
-12.83849534096402
-7.796733083022843
-51.681128760385036
-72.20145784911597
-4.078260338028485
-0.5110148906278482
-73.77733729365173
-35.31776752091173
-65.52498419167387
31.774329795861604
-21.35815409738734
-6.908111074395492
-183.737667413523
191.8208931237914
2.6612773275764994
-63.75919465774391
24.78039189329229
-54.96600097977171
-48.55385149447466
-33.856207919419795
-217.87541052970846
-357.58776390425464
-417.91452654310524
-166.9632251583239
-41.03229659951578
-41.32034901618499
112.90804079543523
102.31034362109858
-261.07316358681965
-17.546950400579874
-80.74575757360208
19.040017588853516
-71.08021924635295
-61.559859163718045
-149.60443059427575
247.66920455265245
-30.87513590834351
32.63276790191185
411.72677342166935
-390.4657421767315
92.65427707838353
-54.838216384350744
90.15874348506804
-82.21825249832027
-99.96521702279779
-354.5821306247635
37.77422662720619
-57.270128653236156
-365.6943647422095
-24.35554938178757
-62.4704747057973
-49.62530212379443
-73.41592125426273
-30.386217778147625
-297.94183998576045
-66.2786135058547
-82.98038125311905
-1.2151250256133608
-145.93437400166658
-83.91860572797759
135.48068238361157
-145.73407946891894
-109.15208372257621
-96.93217657053174
564.7466031635377
-34.65069657269851
-27.95402092596686
23.180060057957235
-3.570363242115018
357.34508854298474
-89.32164835299415
-97.88560228103944
-146.49058673135733
6.846129355573794
-422.4006802732256
-15.043646251778
-11.661506740646473
206.05435332029083
-27.733783514125754
129.83844924710866
-141.90437902793929
-126.83022375761256
33.7579231502059
-15.514698056389534
-120.41632675238179
-19.93113005296982
327.5508976662186
-338.6822125161116
-36.38944641488143
-16.51619097237017
-159.48786872752862
-25.813469825442912
337.3916278282886
9.243556896950395
43.15351413882786
-32.679276722241184
-69.74808283032101
-577.5825881834244
-19.514852452717605
47.56500852487625
-64.0765215669636
138.0571886215107
-226.08237993314106
158.65294510960484
-60.13729741507689
-218.38939104524616
-133.32448334949913
93.98034457500762
15.070814917409734
104.24320439278381
-78.31942274785905
-12.56538422116688
-107.98827790006908
17.29296048392007
-64.51518617370715
-173.63693680544566
-80.2179307802126
-140.73159501140617
-551.9763472294762
-86.95146545906344
93.92602793445985
-141.12935656116065
-163.3006006509313
-110.11648067139686
-196.0916308013284
-41.1836957838355
24.52484985483352
-125.92674598726262
-160.94074794801963
477.73580928704723
-104.92180441592987
-171.34940172578763
-105.5031566768251
-64.48541437397398
-45.26700339325521
-61.11086500025136
95.90049152720712
-37.6000982763468
-285.2194248421074
-212.3065506159728
482.1519574925169
-11.504272110997587
22.122139833119945
-10.90018572547524
-35.27239586010319
-84.40020730075662
-38.053818907265615
22.576965235479747
-10.282697631060728
-56.44418544298151
-57.56539407360424
-31.89164945053061
17.89246493218525
-46.619347557378234
-29.25131438185008
-32.36364235900692
45.16128897788121
112.14417600079878
-99.54559297960895
-87.55111876655187
-51.166016880540155
-61.3593708388066
-55.61246821498344
-90.14873559049192
-90.7311016454687
-33.52932828008852
-100.90042091368377
-416.478286024736
-69.34840941497168
-32.621403398992015
-58.74059966978249
9.442246493259518
280.08549998534
20.38684300146906
363.3943094503702
306.3005876547704
-36.7267171058852
29.553328122701714
-45.98416874480907
-104.9370906011327
15.6935762481844
-9.316437150104889
-58.61846564355403
-33.845574379291975
-126.42858465014524
481.7766473159286
45.926654113965924
-11.475293130634865
-148.95461144223736
-68.79116968881657
-49.175077750024315
8.675575167445686
-420.9701623339424
51.44977732478037
-54.07544311302843
64.20733882282502
82.35218899890242
-118.19345622471363
410.7237332539353
80.67035764438242
-6.187262006152427
524.5328306282099
-85.25749489370901
-623.4118570905521
-220.15194178705406
-72.55922139995076
68.68420988504295
-275.19519380685415
40.44826770280088
-130.7345341777922
-161.65534230150297
56.775188615117486
-122.19406054026331
-354.95642171731015
-271.54430168564977
-190.9306801979492
-527.5354866831185
-25.97673042238542
69.38091327131406
-34.02379698601709
125.89750186950005
31.024252379182144
-11.446623834659931
348.641708948463
9.497591690091213
-61.17120784694863
-56.6854629126442
59.04607349123944
-41.295121506502255
71.39913146145227
-19.428198174730806
-58.95557627970993
-29.565459879956585
-408.0009127900121
-22.80945460277645
-56.994646126994624
-246.16401242818392
-15.796281114568046
-68.26080434759956
-45.43502431221168
-27.41635872207061
-67.28930551193416
-44.37487045646137
-290.95306286017785
-91.29765301007677
70.04536989015469
-218.78027397800906
-285.13112470775377
208.86748471649662
-34.72039532169674
-45.31071459706072
-10.961910315520527
78.87520991992278
-11.879051827610965
106.54549524770937
476.51827458815933
27.403325130542726
-48.23254749703301
-25.4320508774669
64.05824921470412
-33.18382020989094
-67.01364119869216
-103.64796703703996
225.65673416308164
-108.72690679913589
27.508421630095654
120.56251277202318
-0.26162556809867965
-52.237586158098566
-119.57453488945612
25.05355654369123
-40.109376321696175
-286.2589797025448
-168.0077671384879
309.56362915388127
407.66732364228847
132.76930397064643
42.22764521269346
352.31066501423265
-173.99596002485123
228.44059733328868
-36.02623947932807
-247.41765835280057
-10.921714948744885
-56.295564203296465
-350.68238537368416
30.606822183148324
90.47922081044271
-183.5552711261971
-61.92809297935271
-34.889671032724436
41.12740580383138
-417.93260487942644
-62.65799619853897
-104.35592300303406
647.3947547103799
-34.09861151885161
-140.67138459652057
147.58930305100876
-28.515007782264888
395.6810369523446
13.272224024582101
-61.50650944593167
-20.066026982011067
-13.536732948510714
-272.08734622614793
-73.62439235301463
-3.586079482311902
-93.53510800381929
59.51142887997594
-120.87579383996126
-325.3289565967698
-80.02373413750934
-62.48234181402404
-204.5722238775379
-292.6385238738967
-3.924399296165575
-56.25710335479016
-173.44644469028935
-68.23368791341046
95.13863230396328
93.81466082768475
-49.05803299251147
-63.21359759010795
-165.15841609890413
187.50038452475746
-71.74664625418086
-54.08327011712754
-127.8281744307169
30.868252946645953
95.15732478915379
-46.919517270404576
-93.26538683694889
-12.412798855172355
-65.38003793726007
8.752124829010004
-565.7742578759135
-208.28079250318115
-633.892659734624
-425.6473379181025
-148.09432908248164
-54.73945779405391
289.9485009349846
-3.824502367434434
228.6669998863199
-295.91590180074854
16.428478657364394
-76.69680719174187
-70.96440293736305
145.37149014387523
-33.87005184679583
-5.503810222417087
77.84973267159148
281.0632405325414
-75.88024134696792
-17.649396352922327
-123.4071193739328
20.244969174956168
112.69915377980396
90.04907636672488
143.22242867637033
199.77985367711153
-34.992841749588074
-20.254597165569066
-90.90084778044037
-66.40419035583909
-87.1155078337793
-301.5808564742574
260.73872102944006
-86.91207832019518
-33.528141843509644
-41.260277324927266
-89.41405781608704
-103.06213140072887
-36.75507927936735
-37.33594353997842
-35.964324487457354
-76.74173273217252
93.50710036606142
-177.29837230176418
-262.3168920555454
439.1478229760887
85.66877398401994
-28.75701601511173
-11.304454052116604
-32.11395509133399
-1.2629190052523995
96.59499560495806
107.0428444420304
-521.473498380883
22.090200022757926
0.43378199512937954
84.94988378367088
-62.21014631514299
64.52058471126634
387.0673470614056
122.47136436745859
56.85615607408545
-39.681491896514416
2.6047153578274447
20.381629642319695
-14.718663475447102
-117.85321552708447
116.27533720773863
-38.01524110702849
466.9135777825213
-65.51096701493043
-160.08860969356283
-60.950301366388885
-68.2032785371739
68.8448222513507
-362.01562285192267
-77.44558061119129
-120.9116190733348
-58.49886281370982
16.552599119555452
204.41567971628137
-26.390790128256867
-13.75469510667881
73.84944700253436
-185.6353230236109
-35.58118111439717
-544.4316185956432
-278.12145494397737
-246.22819583812452
-42.27186251425155
441.35587922185186
15.990973449596822
-66.81013899863865
37.913065155417826
164.54535854267942
229.8836962581172
-55.168040303394655
130.58584264032652
249.39631497150185
-81.31511413216074
-63.94912628836573
-37.11450312846321
-84.86601688357835
421.3750679283439
274.17825882099896
262.79308436446445
-96.19142983627616
-11.423859961618291
-65.18001580170676
134.5184322852092
-79.63136458320514
-187.9715953550749
-118.67146492644497
-60.153383491238856
-15.3546640083823
20.46258564080381
-52.44613053459278
-27.409000659765297
6.781169504038905
28.19688889187455
-340.9652132495394
-75.4216730593522
-63.76111153542979
128.63745393777572
26.049182236405613
54.06285095962028
-93.06307070755024
-212.19331339379823
49.01880835584598
122.1611014183909
-298.7227883288815
-154.2529962292083
-62.88031461148785
-88.40344458460368
-16.775694343554278
27.619584126502648
199.34043243945234
-84.50837154773095
7.860010926854557
-97.09913861839718
-98.99388838028435
-112.82449141196048
-522.5371450425919
55.54805553391088
87.01437784612972
-70.15318280293673
403.94929854504335
-153.60980202369956
60.00693900839224
40.071944959767734
-101.25003379009831
-43.702688625375984
-27.812454216969883
-131.23440531171946
69.73055276693958
-83.84438102961121
31.69667475260576
-219.31225262241605
-60.98661608844219
7.220457670011001
-71.2790781704125
-88.39165317300285
-51.222549767094634
-76.6472921170971
-189.69029192573907
72.83847998072383
-382.7292068548686
-84.81202385301485
73.96756745644961
-80.30056714796956
-20.248210720801126
138.5792218445822
41.886495509945235
-53.60354282286078
-235.39738999702786
33.191455007409786
-13.032887922227474
81.35458221554654
-117.37387814086651
-36.32438749911671
43.31020458286858
-92.70534123583265
-15.283548782619619
-368.73243697460475
4.053319607590254
-60.134229999742246
-567.3570209261925
17.55140137860235
230.80155717587058
-180.01699735031525
49.75723240446132
-20.57022857570303
-40.38480504551515
439.4521376109278
-55.58181772780017
139.67091012471064
-100.7978509592358
-195.37671239823976
102.26211785220949
-258.80146068833164
-5.229003464299819
-185.02867568537658
67.97316936995776
255.80373740674622
-16.3558014539866
80.84678727929759
-136.60013253773104
-78.71581592109123
-183.3114686019744
20.97363373821907
10.625582028567806
-27.43680019329909
255.7757696117851
-16.278845071354795
59.42580079916115
-60.15675095425344
-31.24073790769489
47.013575824073996
-73.30094149977594
-174.35017815929314
-81.00492831269258
-59.08532718390817
-19.77600948235346
407.7748431779164
-50.63194374898558
82.40010082277695
9.105075113337762
-32.85535516761388
9.247354926969491
-76.72113786763657
-253.42587745632318
-61.89177406271028
-19.224727963649602
-409.00297113231136
-164.5860759350453
6.910383912150792
514.411942653629
-87.16751549809509
-19.965406801596146
-106.87148498826654
30.18741496997336
472.13955853144034
-36.33804217221041
130.85877848265045
-11.830249629117134
-393.0153893269726
216.5517869321593
-83.1665081719294
-59.999303304587784
108.1823770856372
70.34982380148767
47.79663298813466
11.28989544374781
157.2580644405516
-74.29295090178039
-590.2092775693445
-69.18705561574681
-378.57569578562834
-86.4560863841845
537.4273329607531
152.98423203654238
-62.10238887848269
-28.527795266784324
-217.16295292577615
-26.46126564923179
-100.39387574085777
-109.53213899249829
57.0632392027328
70.49645501837404
54.974310341354794
400.6872489193811
118.47775245731646
-123.06432451366709
-70.10171302893468
-27.47714037205969
-87.15385887397835
-154.7042856607768
-26.295613655350735
602.482743992834
175.85275847537923
38.50290654942091
344.1970523634536
306.50743313321436
2.4636649382748033
-112.08343093369513
-58.290052544420575
-30.233141160838954
-3.259235410938345
-104.29755396690962
-257.82661719834505
176.32378125015566
70.85670370373919
345.747845480726
-84.28429738661544
34.0310979161668
-315.23319079672365
-0.4928183112029956
13.859367653189565
4.550982803073143
-26.980809014981332
-256.58386718244583
7.6185563029848975
46.46610707029504
434.4820940670925
-175.58550288530205
-53.53717983672931
-106.27571189151227
54.08309135565423
-207.41153533343459
11.911954161301821
-78.87879167890301
430.2776322535592
-295.6861336935799
-55.28494973175752
-148.80839761967036
-352.691855387071
-66.6804921933869
-41.21595711094817
-23.77558716407347
41.648388315937154
-70.6925589977143
-315.9163358996866
-59.50525356340911
160.3347455918356
-80.40626739929117
-61.89585491107573
-123.62690947831834
60.414885759358185
-172.06333148846534
38.11794104755427
-45.85450415188809
123.61738290024823
-39.6027634729779
-34.74395164086127
536.9651242977279
77.49552290925021
-260.1711051720613
-57.55387743455927
16.006597881323614
-81.19568273720249
27.702155507159205
385.15116839490474
-206.27862712939168
-458.42528775728715
45.73421426454999
19.413069113594247
146.76201913118348
-68.72707217303468
299.9349114286124
-34.70856915644988
-71.44677710467019
-73.05983311693628
-51.923849346597876
132.40391452421954
-90.93164189496706
-19.560611575146652
-547.0059721917314
159.35440890326572
-144.4409349046182
-25.040501463681892
-54.404516977370996
-179.50336085163326
-75.8434939376186
-93.1157197519347
50.627109871140874
-23.01938359588357
-659.8064335759009
-117.23153213598107
-211.22842629908882
104.99669985142555
-123.77714493636086
-73.20508366181494
-211.2736721603087
169.428620247887
-94.63677874045788
-81.127886223494
-71.71911958838844
-337.2080527410071
-110.42482639392178
-51.640915409739726
-111.28199038249048
-179.26810029999433
-194.9218608295232
-31.139367870494425
-96.61285019837983
49.056929481466796
35.54769977240403
37.06280715412231
-78.4544010172446
51.94567969365562
-60.62092624721481
308.73664109621313
135.3051447753769
-23.976592083957506
-176.45760555992638
-79.96232541488854
-45.69166466604949
-493.8598146379336
-195.78512583027077
-340.1338179947779
-11.730021537348861
-24.81524496659865
-26.71410630165128
-77.2774826120483
-202.3270479454004
27.034111857530092
-22.734111767999934
21.744093570530424
-74.19396098786906
22.16020511142051
-98.71168438868699
-1.8836336020139015
-117.60205192254742
-23.771263651802656
-81.90642867452429
-10.373644330526076
235.97075984603543
-48.722924260500236
17.01473360616069
-28.024324648406036
19.898504445875005
-47.63292323807451
329.3930317483173
-390.9328529275499
44.241938441749426
-91.5765951173856
79.87623915664062
-335.42620533877744
144.7356426741917
-48.430885660005586
-213.39829354950234
-39.37835566709226
-206.03171783855032
-139.33595622472967
30.0705090426668
-53.68328610573711
-39.68716973748511
55.68365285415166
-27.641129295103383
88.12710909346242
-337.2423389266078
-77.66766048652153
-94.90357590179883
-36.044396385343134
-7.922905195178828
-369.3983067803365
65.0455362444136
446.19105186480374
-179.2519501566394
-130.93876995478422
4.3384192384055495
-426.3864023039732
32.69438894582481
-27.313771324826664
-49.48384642906964
180.29857931769402
-63.36612392330767
-48.174123427369864
60.682845005267154
-87.36335004920932
125.31468231515464
-32.00229600779255
-33.10715284273837
-48.88138778362402
-40.14181979827213
-46.16183038713893
118.46787882033914
-113.6869900028644
-33.78289224287168
-57.79333312448285
-45.3948970053623
-227.64959346164142
2.3356742254964047
79.0641180103139
-79.19056213263622
198.82570826755546
-40.68034663881565
87.27407156917252
-92.5562005005458
-346.6373169742765
-58.19702772236392
-0.9471352713194392
-55.82200459924476
17.937684951999472
-189.98716272048478
375.5490465040057
291.18050868858154
-387.79018713131336
-347.31716815335494
267.3883804963584
20.484666064801786
-112.2472888334596
-1.3295585052951537
-72.00960863190215
77.10512272082451
67.27697199334716
20.127891506630476
28.445549070211634
-29.96655695740401
-68.15121377961623
44.55563162715953
-63.58024780450354
-2.5908017975289113
331.66284661535246
-237.98119145655437
-44.05695266660548
61.352262627598975
-87.31610920936782
4.358692550843585
-144.43342403236602
-110.03271311650133
-134.7181634934259
50.49550504582476
-30.833580174521906
-243.95235549303652
99.29471992156869
11.579385930028366
-134.9504564091194
-201.86253640305767
193.10893757594204
-266.5348227606228
-107.3547007923371
59.33310167327545
-510.898927140197
-232.89811542352618
-47.30020403270828
171.24316964153377
-1.9524317519507701
18.32047535127367
-56.62102555899574
26.808119089695538
-127.04128634226254
-30.26997898471211
99.27556683102284
-61.13415989838815
-66.05825017349399
-101.12756919540152
-96.7479289144511
-95.01926838558302
-12.387837330622006
-163.64661678458287
106.06291783178858
-43.5121978607022
-44.75973194607303
-424.29823664266587
-315.9807509784805
-40.444704493403684
-79.20914488324159
-42.55026656330483
-123.67788909788214
4.357202620034016
-165.65788084079213
27.53655475470623
42.20113950910854
-260.90171901269605
23.142051274207237
-13.235593547743747
-215.07909783525247
34.415730932539645
-79.54121224496717
47.26468163864047
-62.22471243135078
-80.7861207491148
-422.0133795884303
-77.5329816758258
-96.45883126399713
-467.013177473882
-152.04294116840083
-62.28772060354163
-101.96117372148711
64.18832806212231
14.470225339693116
-52.54317601815281
-292.51825842338076
15.097777085988128
-61.80457246999431
-199.33846795637146
-89.56341989304019
-47.007778606084685
-401.16137539129886
-9.78291655335141
49.10427412666468
75.83530828492576
-5.925125445096565
12.26930251254339
-78.79188866534541
-253.96410840613134
72.52633518155926
-89.37433909150134
-386.60981135416296
147.19874498638455
-8.214241091777922
-76.8855099434004
-66.98874048742209
2.4855778331126146
22.627365181177083
-323.9609862203024
189.8869368653468
-89.94078468252577
-125.19824162458876
-19.970205291919072
613.762835865713
-65.10080648615191
-62.52920118739348
-93.35767745736666
297.47484840084144
39.09687489221233
-200.7825973725985
138.13099473939474
-376.7816895159558
-52.06748356817985
3.4510630050657016
14.76929231277245
-123.06466499771832
-15.77782930732883
-31.08790237174433
-40.13016886779786
-73.50474229018214
424.8650490242853
295.3107720605676
-101.73829273298166
-349.11326681110586
-98.04256269365295
-67.73641279906246
-11.711850485346531
-87.76261901495661
-75.0945005039157
57.900200205878264
385.29413039615247
-43.33562567091394
-181.34118299393594
-31.868090299143372
-73.58359110662968
19.423199724042206
14.322168277827586
-214.275473279391
15.00363161218229
-39.49913325527954
-49.0573276869527
-58.82982430401002
348.76294332698853
-417.7333985914793
-30.994323193338694
-34.47044415843533
116.27545853078482
-143.11008493491317
29.41229846897386
-76.24099855644636
1.15229619425088
-27.19201619080559
-59.95264104511932
-104.92163839843143
-88.24139317634763
22.56542499642046
-40.73593565155693
-283.6689135268098
2.682160674565239
55.52022457318708
-2.1588302855670918
56.90856718472969
452.73532625295775
-58.45337647641372
78.49008278573365
-298.251543894321
-133.0235834930163
-85.09095988506019
-10.364261951471054
9.948337758661182
-326.1787716501585
-116.00677423903107
46.777893255957224
-272.970976189883
-16.30711458727069
-59.25581125033594
7.327891379016364
-221.4302717949613
-75.19590018379833
112.41070965405379
-111.37497854120465
-77.1782683084839
-34.64259329518609
-274.2696018938241
-48.23819218109293
-32.2357897563013
30.31312476819585
123.83774053280194
-81.56779495348171
-40.492841817024726
-67.62584360906494
-37.14796688329979
-37.76539714003994
-30.981675959774407
96.53305577471838
-92.99627523532217
-62.76410942089205
-19.571855915665537
-95.3897734147775
-31.513021843466937
-270.93415236472174
-113.07460407449639
-100.17137210452347
12.308633671476855
10.804493449212714
6.0622255529315225
-586.2912147227707
-299.271790852049
57.89343602446934
14.039947905914232
-55.19600440361137
-8.961078029125872
3.992712270494849
-5.909748397275507
-286.28123299783874
13.081624900323732
-36.806598897803724
-169.634814739351
-44.82038682594537
10.662825426352356
94.53092169703268
48.817802864658006
-88.10254059600243
77.21887996269697
32.21018975252127
-17.016559521629937
-98.37458566095158
-110.97930745580925
-13.472551039622346
60.15981494254265
1.8545458095040885
-66.44684346320992
53.230572928374386
-51.4975367475718
-112.36611322374301
125.7960356566673
-28.523311323856205
287.53117425772143
151.35642439450748
-96.46435052167908
-75.3500992222256
-99.69122989472103
108.63044932525554
-33.37575907488617
426.12261984913494
-49.128034091284285
80.596894265218
-90.33218753215695
-9.546029086119233
-134.8321843453341
-233.4080369277399
-29.423770793735173
-8.761906162580999
-8.982691747256524
2.310264064624789
-73.38612574748744
-74.61175453698797
54.43598537187518
-60.20762382640145
-59.62250606114867
-30.5024529946877
122.4300378178832
-47.76061868644106
-574.7867384712699
-3.7380343712592676
107.94852524681119
-183.46421273779833
-0.6068172468785633
-29.080958717048816
-12.596372985763082
-54.11689398680028
145.2753076122208
-19.17386678192628
-237.32044899120774
-159.4752914294404
18.498920058227668
417.76624940898546
-74.87897636285086
-55.92344108130055
243.88803705784176
36.0903135580611
163.27419585977805
-59.46846870183984
99.26098568730231
-245.2735442883386
165.61499982353598
-23.4541214542935
155.810736732009
261.94323881301807
23.69628923881828
-29.908530851231376
-589.906436997635
-66.97673936537751
192.37131878037326
-54.222372013319784
544.9972590589587
-21.940513407749904
-309.65647467238887
-59.455500165932555
-14.269136936663926
-243.36023800357543
-14.444386433508498
-33.36474212819212
-78.46996145332469
-55.413469062134816
-74.65565298792171
-189.63497034737702
-249.9544973083248
1.8282423601430653
-264.1054213252919
-35.85697565823102
410.8860674568923
-186.80844321701443
-125.20727631516274
-107.41819992377232
-46.18847876099517
180.21307015677485
-379.16280385375103
-108.59458954158072
200.54075613187706
30.433970435512038
-111.90476961715285
115.87987174581485
-65.8417066840193
-268.80200764081656
15.895800623009109
259.80656577450463
-21.136405292265408
-100.76269531731356
-43.8996744330816
-403.93269722598416
305.8110018654479
-107.59666574229777
45.11462896763442
-76.23831847188679
428.0207245808724
26.06496621205588
-103.50805439199014
-86.2939930385819
173.7783568225277
361.5413240336911
-257.13566447658195
-334.44170886394204
-138.1466052253645
116.72443101693443
218.3554093970415
-72.32427571079945
31.969545660692347
-40.912610224616
47.632659816785235
-47.006240234036795
150.09848113173211
99.8369529469528
-53.09712175477017
-71.13640777363918
-218.27003244535445
-56.025717097419474
-510.68287098151086
-40.73217772965069
-476.11091393633615
398.80588437999904
-77.74550293687207
-612.9195121678822
-22.15633676739833
445.43378505059627
-83.29654937214599
-45.752903023420004
-14.501577411278618
-30.77091845106588
-2.5032710558753024
20.04991128490292
-164.32132471776276
-36.965803652101386
397.39213165276124
20.411581066045073
-93.30163164773285
48.157678574050806
-283.83768546057036
25.397048672053643
-40.94586794157967
-155.85501799385383
-58.57578183047075
-42.02843589646679
-51.34099340956235
-91.76025040043616
-9.045666355151951
-8.293857737624421
463.5347298346842
-29.3660544917621
-71.52231994080574
-11.283250246380248
