-82.48652178759221
-60.49410423347787
-30.044789703848437
-435.02350209956785
-50.18032144194876
-98.35677857020528
-169.85551380394463
-65.46469649234075
-63.44214459538489
51.284483857413306
-61.02531820340846
-72.01194441442385
205.98876320010822
-44.45779221370282
222.8143848269592
-28.545488668929295
283.09336733728014
31.028343186157144
-63.45483451819473
-43.73640946588215
-76.92572547112522
84.70838161364009
-107.17512433815864
-183.23839679981938
-42.397222009567486
-38.58002051741767
-132.19386788805969
300.7342458604253
633.4914074272356
-28.41109932443851
69.37299840814194
-51.52498878903589
-86.5902389342738
-37.908179999480794
-95.73783954886575
-133.18985194452353
-299.46263015079967
-8.424285885502739
-120.88588842665195
-23.235720836536245
43.122414748702795
-100.76626960798421
-43.61232469804055
66.94944944566123
-120.50516599236471
-38.943873990848836
-73.59989838650108
-22.06786670386964
-45.118453570801435
-58.07798286409525
136.07818257421332
70.2886022442708
169.73548338281762
-28.267625376277323
454.1805719565855
94.00764399330365
3.1303220563877403
112.96032757500689
355.69244183812225
-17.60111934044492
-60.317958378063864
-44.741065579876874
-32.22778372278657
97.59721716101194
-62.623778804138055
-30.254287521987692
-189.0638903299705
-249.46207151534873
-60.71021808140166
-30.22553729159449
75.61025592519036
-0.8898472247237805
283.9408551589531
-15.681876368153098
228.0595184857757
56.00066208550916
20.19596282442177
56.50820980672688
111.89188645222566
-77.62545295699488
-81.80276171446894
-92.84148894769494
175.32492248306517
-96.55801870593584
377.94164238262965
-99.43596650688396
-60.44841151515922
-20.57098271286509
-56.87358706419803
263.09690399994724
-3.3585578393722244
-82.79203953034448
49.20703173380207
-81.44623412301007
-212.1427385626439
362.86936947566755
-60.207677555752525
-35.11768110220595
-31.080711189702924
-73.01143757390513
120.91211375716193
-348.6017386928979
-55.866291660816806
-70.95272873820977
-49.74100621894571
-37.03923026791381
-56.36761952181121
196.9133777021143
-389.66554781074956
-118.72403698799917
23.51656833607649
128.65553816031024
-34.898369033300696
124.02323236418852
-34.02844010589979
-66.73935156854118
-52.832790761056145
-57.64018995945
-322.38425743827975
-44.26237155673516
33.90057193021153
-52.5411327642305
-330.4389651262918
-281.64129073756703
-8.376523325195649
104.27621717685633
-102.4614674086831
174.2739654935649
38.363601011991705
249.69008134759497
-103.40075199527975
66.4019996932534
-304.7885871738108
221.43416671245905
-30.180707577979774
-94.9928042266256
-25.79259775799503
-16.760874665355004
61.21755499005394
432.06391428745883
0.9607068157953336
-22.754794115290224
-23.65607015087403
-109.14194629448279
-70.66275956467581
-21.474244751052368
316.5786389089062
-34.36201132981614
213.66235993601913
125.86280674699447
64.29459955932043
-31.661892474733577
-11.310920637121512
-41.26463808934386
-60.39338442719804
-78.0957631010242
-6.741574566050076
-121.05678929070564
-169.25120303373114
-290.38643743694774
55.3696053919557
107.37009194310849
-31.505956941194494
-149.66415043534835
146.71500125735747
-220.9979660268
126.6159959683473
-49.112245355770966
18.627131227483005
-72.13136416241275
-102.31967343996803
146.59743120827625
-73.46170047612213
10.627637102967128
-110.27328034725451
-48.91675062844115
23.482100344914215
-0.36206686017856105
44.971235483480996
75.68868186595228
-143.83638744452037
-51.388773763767055
-73.6757682708876
-127.70137508043808
-33.752773055012824
45.77809479839925
-25.579814088330636
-52.36468848388074
-76.75584974953745
-510.2185434606545
-119.85551379956087
81.83054275997893
-46.75143865096222
-153.5635341021898
-12.478148605725892
-91.2213621972579
-76.34443704764924
126.19102986442113
381.7811518130384
-2.356560166773761
-78.012028598788
-56.39851211571772
-403.3178300190539
-10.5125192936448
-26.8577796296628
257.48647637243084
-176.77383280588037
251.01731996115086
65.53633587940499
14.541290438395663
-62.06519893318
-43.50951384996242
-9.725632834531524
22.902057577658297
-9.320595824929114
-15.366383380687694
88.57730108045644
191.54739748186785
324.0754176731025
-40.020978087208675
-29.55237052352254
-49.4954964098421
71.66970147359825
-118.48960336660457
-75.7196080841868
156.06567184837968
-132.57495278488204
213.17750381340556
381.2011460678168
83.22970905571765
126.41336630840124
-22.633441714607798
-78.13339787507918
117.10455089250718
-28.51650325518375
22.345568638114855
-346.90612283274277
12.468906709575094
-63.00273455589765
74.66336014417539
23.77147579098346
-25.43571368400444
-98.94280852568954
6.326452362470415
-102.3043179556239
-252.87684870767043
8.776755722700905
-107.96011967275444
61.64259807747567
-20.200219413003424
-261.8260346624156
-95.8541612904337
449.24500401697514
-42.36317037969978
-163.97891549949236
-56.189863684809666
-27.268427246441206
-21.08630300337086
-49.064158144799876
-62.02280456360313
-95.34427514030722
-122.31286270079909
-359.266200711676
-16.205696063403593
225.05863272607166
116.59699220766743
-47.93313016012149
252.9162422126974
-63.57811236518319
364.2191020560913
116.89280002597116
-70.6652842865012
-31.546819600961296
-42.73287165894479
-29.34024212658731
-104.82937411680109
-59.68735531102266
9.269054029547078
-22.410479470342416
33.94431103054194
56.98211172960691
-333.88076017675485
5.747138434083354
-217.0441638023458
-152.58352826489272
5.318528047121617
-83.6541928597903
49.49668905271392
-103.4720751230049
200.53786445995183
338.71596276596574
114.74713327269546
-123.52390801411639
50.22873431298103
2.6822184784305136
-86.35253692516399
-317.2053851752953
232.9867875557038
-89.29302980083321
125.01910013531233
-120.6219705274234
-278.36248527274256
-44.047895449691055
-167.81958682414643
198.29983836808242
-30.124516464396947
-168.2773364857112
242.3207233319181
319.4298953562229
-61.23739075932269
-41.9587420239568
-169.64203588476448
40.05387477328168
-150.1752645329343
4.319287703679549
-126.65502675054267
-97.79784547417744
-92.20012653055892
11.028247637142158
-104.0600396128972
-327.0561547917332
-78.44526785406197
63.34032125351041
-6.616972652921504
36.13440777766664
12.869218262900631
-199.5853091751069
-204.27996490453552
-22.59273312737764
-101.55417630755977
-356.62300642593436
-65.6915326819755
-50.11265644859617
-80.61703925035545
-26.17968400478973
-31.133307784972203
-55.89474231887332
-279.6952989277679
-45.89229920328677
16.622616062115867
-41.3519377405824
0.01259138770365098
23.759788605010694
41.0832062213201
24.8162915013163
-47.15149966496085
-67.30957192247297
568.2562842724637
-119.89977851856383
-555.2508280161983
44.7211663778744
-94.18977001073958
-280.3713058221856
61.616228806246
-3.141493906636242
-53.2363733162596
106.41775448469161
226.35511312005656
54.56575020509081
-69.1673042997234
-290.10981619140694
-79.3203239904267
187.8419687657406
-105.3685759284908
-73.52449981687369
12.0842546082838
-30.703282410984194
50.25847503540899
331.031743360918
-3.4881418256245524
-58.584469514216316
-22.49580229539879
291.6007333315647
444.43382924176876
351.5904551869389
-17.35031595829969
-315.69404650242905
-127.48394736462797
-79.89603009973871
-229.85538859658845
65.71933234441713
-132.48024154717132
44.53106439405201
-53.38303835612896
-199.54113022480124
-34.88551639532477
66.67308308376869
-24.12429806505679
105.8992160145699
-73.5358699271219
292.5951648351029
-60.027860235801725
-77.560953424064
547.1529374433612
-76.77645947087694
-123.85280458101988
-45.37420763184127
50.71660896174399
505.3041599155076
-47.45860714229016
119.04663026860544
-78.2528945396698
-359.7625500932281
-301.3444599562572
-134.47579775463782
45.9186924094156
-45.85070150566571
16.77165664354652
135.17412014448837
-16.411569611460436
208.65281909752684
-174.97606274355257
60.32497446099205
6.351810864654908
105.38931461649736
-56.81042025093075
-217.09112211105912
63.47855315763809
-104.09264281413772
-0.5881869364911836
-255.59775563013682
-69.39516847999118
-72.06427896009036
-20.765511643090576
-103.5197449727657
-306.8289908359893
-253.74441326201122
62.83290181141456
-44.725096815354846
4.270164541696886
-102.62743804674756
-333.1784623517997
126.482648381118
-90.94129119115314
-99.41802218956036
-170.0660009721928
-61.8116465486652
28.536841321040356
-109.51047264991739
-1.5283335666617859
-121.47431805128147
-51.113461623272386
20.54036825585581
-118.73115043297639
379.61413691994494
116.58970081316693
-18.593745617248892
-248.2871023820553
-55.338025728639536
-8.358914307458576
3.9641016621224905
-85.98595208962192
144.76326361595238
-71.0571553037243
151.71102687136226
-498.1853883032263
-26.683971950303448
-49.032003354284825
2.1497178080198767
-43.686926944500726
-2.250189539445225
-24.432882194768126
-335.4483476112164
-129.93036144681764
-44.76890017671621
-108.38301349393623
-237.5134823410881
-5.626402285746327
121.18634859934718
400.0512659604883
268.3523244952157
43.0256966320776
245.83899994919193
624.6224009870484
39.77166826190114
-51.08703920962762
-3.29429965506327
-76.06964649261126
2.520119731300838
-51.24299414366806
-102.42468499219558
-32.499322834978784
-1.9078622853359093
2.2314755248611675
140.6684378169175
50.69068616693721
-47.44989250467879
-43.71583789583656
-7.177637425401372
-389.7456674324512
-44.28135199764108
-38.76697738938674
-90.60524047059153
11.540666438311746
143.80433695459215
2.007074688040618
138.66212930124038
502.4027493894864
-61.004373741121185
34.626987108049434
-400.3410025041703
-17.024870290208582
11.078947326259367
14.190901106454476
170.59740371430416
-36.53499062641964
-61.77866985862015
-25.35975690912892
-240.61820540549888
-85.6857926195195
210.84990541929437
80.93255489137437
210.78104120355874
-398.7454937728344
254.90592227838897
-22.66578914988105
-22.5490313276577
313.0593772145803
14.111808477142404
-123.05786829453427
-118.96758825679717
-98.3355752695211
261.0792943047345
-51.658131234446046
18.099908024009892
-5.721407380386154
-49.044807417918086
145.1655921255151
-64.81911398632462
-20.224325572877206
-77.83071580562228
-8.723437330326192
69.5588040215107
-155.1552986914612
-161.5005395115495
-42.63525894503459
-173.98397493294033
-45.790736902545866
-51.503251731606134
128.0821835833376
-98.51759244134492
136.9156875360586
165.79853038869442
-9.554615356863216
-201.89812251158855
-62.918871739635506
419.1037069483373
170.75495578359732
400.96240523385677
7.6040841103842025
-177.1163651846091
38.99834398236233
-19.678356968784495
-74.68231906670302
-31.675438400996384
-89.94836141021172
-122.91658101433859
202.95619408687708
-44.30605513951923
-194.01673868883336
-86.47474515255803
-163.92371924760664
-121.933634559442
-92.82479149860228
-77.74900304829418
-98.32081828864648
-62.30830409808141
-34.19397571128701
187.16194290609428
68.18493462967126
-98.70716194076628
-49.42515715108675
111.59550678476808
-87.12741839602035
-331.7117893974428
-55.60927366867414
505.53758548031874
-68.58552716928956
-101.5829679244107
-495.9520793944048
-34.75630780157735
53.86723825193985
-108.5104273957966
21.47828606478606
30.91316726455989
180.68917497432085
25.87914711648591
-258.25327109941645
-84.3993277777803
64.91975501435627
-95.59619922774844
-110.13512949216693
-44.85571350251135
46.67124435545156
-42.2751449652462
-138.0048203641145
-30.450152517342687
231.64956460020767
-29.87745262397675
107.49580073955258
33.44501183649703
-275.48121584536057
93.83543773691144
-43.62754682919538
-71.74899357971128
-70.80642490283107
-34.21718203653064
-439.83224621149566
-27.201463765375593
-395.95289488477647
-75.67871938233657
12.058735506710718
86.78863775899572
-56.216999700837356
-344.2661495260727
-64.8390637953803
-54.787389206426155
-335.97000376576034
379.33967264102284
29.59523188858293
-363.8337808651231
7.482812059448406
14.236766293735855
-78.71585163458228
-410.68616577316243
17.66740338362032
-52.2071164512518
-28.080621865249043
126.3803601834461
-14.937172118588418
-111.88183775025027
-78.31518559557237
67.4213995154987
96.82072299704123
-88.48253865783761
-360.4458883602274
103.86785504251566
5.496424258647039
-43.12940178273582
275.6070784496492
14.44007302416685
683.6899115471297
89.31688101979671
-39.75053913861211
-184.31595076908707
6.848426421314798
-97.1420266408586
-24.527091752259366
129.55635786928542
-60.841502952450746
122.67001294671354
-49.83094024570516
-1.0751623274536541
-1.1094165074235889
62.83987904712558
-85.41208488700431
328.6952635870275
-43.25145496470091
-169.5272787727663
-129.28021607287064
-48.170173303541766
25.277330977794918
-114.33931594957072
-189.53407992360917
23.20408360781221
43.6574299561853
-49.52448337759787
-375.5212387124575
-384.60699754737107
-60.784621505614524
-83.98070308886327
93.26876535941665
15.894982570982393
-63.6733851534882
123.79467947882404
-22.07583926303232
23.906061401734405
-118.93685872387617
-16.09791159315205
406.5297929955341
155.13135783998587
77.06664235600874
-79.43559444204458
-63.88766614928234
-153.07339834870982
-565.138606889037
-113.24385383429944
296.40949098952115
-139.90879169086656
-79.52127398172524
-62.16610456948003
182.75145659567352
-27.245677771633744
259.4813167762477
-128.3409715042917
-46.31410279251577
-276.11921406087185
131.98714329079485
182.70731754628468
11.7631102497362
99.88237479639338
-145.54884991341441
-192.08002747634055
-44.20410336286386
-403.4247875983456
245.47171843905244
268.1695778043668
52.326308762632834
108.49795174287283
-235.28639479716003
-72.17025697035544
-40.034992034846255
-438.39274442708665
-49.399196715442486
56.648665945628636
-38.87684093606367
348.95666463542966
117.3795156857359
23.157161786959477
-29.932153224461217
403.7092065509423
22.327669559601418
46.066839700259834
90.23121458704327
-323.6079903277623
-104.66163523383739
-9.790219949604761
100.62211740799057
-45.41849715826878
-477.53321748539565
-100.16805135926997
-108.24065082415655
-46.37451212036649
412.3777548188591
87.93230661516645
-155.0339860132135
-65.12457559721423
-76.82482854434238
-71.89215255165169
347.66116434260766
54.66748482339608
-332.3017497650617
147.2263043543826
-79.79596123014653
12.84881582504795
-282.16626540534617
-78.87168005515667
178.76248529653276
-159.92307477520262
74.90174123450197
-95.83890837604486
-91.30988377170434
-16.94033923660865
-94.83798528451386
100.88706851658753
91.41006300750632
-84.15618589110676
-369.89648131812146
-201.71318648640954
-204.4002656865232
92.30610583625139
-100.28182429130601
-79.5443145155941
-88.60449445451445
-163.65533554963622
-39.60825403501485
52.286503248231384
-138.7950409070454
-5.309540521143106
180.19520681139693
19.31473695591285
-102.91999403770576
195.71731485469536
-47.28201351945199
-100.59661045580833
46.23499920723043
-73.34004175673493
-83.20720437979799
229.86142561675297
27.01162542943598
-87.78300010964202
-43.395024690743185
-55.234851086456615
-354.3325394034773
-141.50491453417817
41.603405354373535
-25.203732936143464
-52.25649668700271
124.35766258734157
-93.20408609713446
-256.72671652186
-59.19602493591044
-85.2601446746065
-130.58733447507552
-6.926315457322289
-70.22083120974598
-52.201311356147635
-119.2604208849134
7.285785113641182
-323.59169541098345
4.870606732289616
227.1070549581691
110.40690530537358
-608.0258093845405
23.598144029429022
-56.30401107043953
138.58319464033593
266.2076883714544
123.25898292876991
89.7358867413659
-113.37129934848873
108.14631983961954
-186.25013367766223
-23.135279018547422
-70.8241239733693
140.83189603120218
64.00072431506123
-98.452395886099
16.335134575143456
-7.964279235822687
-91.85963812928863
-363.31460620177677
120.08294844280681
-91.73046106352471
-102.77026888070213
-5.143489399737518
-13.225407100592292
151.77618732715018
-38.5873222405271
-80.08851307935765
135.17294015373773
-172.31648146556563
49.76544690575611
-25.473744502688078
-109.18149886301762
268.9966755428741
180.54849777028357
-209.17039600467797
-44.342748592671654
-40.88783422124277
-252.60009757491207
149.94992702334685
-115.49959247645077
-114.23851215728246
56.05421800330441
-14.159770674521155
509.07051585284535
-109.5045754620005
-81.51711495624615
-255.12512774889365
-47.819663208470956
-45.26477197551685
-58.20559519624476
-50.9013539555292
139.75498870730098
207.6155785775718
-47.239621164987284
-8.128406208447702
-57.29535194174351
-56.745276746019535
109.86612600094395
-25.872074650036666
-94.82478481615635
295.1008715851385
-177.56626917535323
-511.6334628319237
205.10505739358632
-279.2394412301219
-119.36869218271204
21.8688448106509
-189.4991280366121
-249.84183085362383
83.44693417639701
-28.241641779094607
-12.80040789384233
-92.7790369529863
-225.75148547899698
-158.04772202693493
325.6881220815467
-46.28850983651866
-144.4057583840481
-34.7350921253471
14.216310379129936
-71.36484206251552
-22.254595508969835
58.56735495751127
-425.3267509456182
-215.73088545082283
-49.47588888973211
-47.99379044156558
-72.44499418769101
-15.968781595082305
323.6844044025256
111.39916052216131
-98.02705959360355
-47.22227961432562
-33.283450619156014
-95.8302182390562
-10.36788506896471
-29.73615057677989
-4.180243254111701
-49.104615539239376
-14.38891257763863
10.074624584094636
27.46895463544479
-87.45825787540252
-76.11156722748042
-163.03288919679107
337.5070669810957
55.24885541725075
-86.32331249071694
141.36520579741546
-17.647547686208604
-56.36095607572181
-70.10917239485069
-261.6741727457211
37.35629111676644
49.25439036993066
-108.87178684670835
-105.46474382768474
-58.31542403945013
63.34175404655252
-66.28745061277816
86.14640891909221
392.6394036388947
-79.79090555475159
-50.207836675783255
63.21137215268209
156.8202117151086
-9.911921384758898
-77.94950796802485
36.23761115151501
57.933114359375395
-23.453659346090717
36.433577117194545
-255.6847405538283
-126.84392837629821
116.46133020838352
50.382458138752554
-413.3302890209634
-56.946863574937446
-48.11933299824227
-7.018198455637842
316.3946094524217
-80.61230683239302
67.71046270815532
-77.61637711744639
166.14722231353517
-68.30558315368144
64.27920445340101
-28.360486510574905
-41.11201697034261
-93.15224715140403
-101.17858568129486
30.237619518471547
163.44483979459073
-243.68749233804374
22.596252998398086
-219.63346325910243
-80.61452277437266
-46.83043026726021
-74.19884969043778
-416.8222374138322
-72.39060687731967
-68.2769815463297
41.50661843421767
37.39212015786137
13.135257723975428
-9.229242106023435
-105.86401910766835
162.13834383243193
-26.928127784180106
-75.97514455032554
-76.51941945505847
-108.08867775796898
127.91011814682952
-97.1453525026459
-30.539464517720262
-68.95155295095701
-63.086718141977315
-72.94583351046614
96.09331591142654
-137.07032327990783
343.7716436731971
-76.43105154451814
-112.62161743859997
-89.0031857851966
31.182729310218747
-58.17531761365469
-74.52627138564468
2.5786406832976354
-75.76385202760845
-44.30133311694073
-53.630498657779754
549.6498202334205
13.773757389684079
-11.015300754504665
79.66017295300617
49.5473014058839
-100.68404256730334
-22.39598947102445
97.45550800257433
-32.94931723460559
49.525913531937476
-132.80653509957665
-59.00534728187067
-217.17286453880297
-477.989177710524
-171.54993858425405
-162.81577085746267
90.60982165070709
-59.98183811463505
-275.2528129993825
-118.57441055253548
118.79136901535458
-221.7481096639185
-39.87912319049974
-59.94734622971555
-147.01777909292105
-34.984371866851525
-87.21116723812611
-88.72999503850345
-63.272816295111625
-76.19637583481267
-70.73905283247811
19.415460328256813
-221.73186178808646
-107.26805169342255
-75.59219354958077
-274.74477149337326
-88.6765178583446
14.580540703742372
-51.52893512667437
-28.179597968881353
132.46878153330726
35.04057878020831
-59.30016367746103
404.0895628640292
373.81015697049224
-173.8594840998294
-11.267030138368682
85.04201785239275
-233.98815960024513
-109.50232583003276
-115.89435080031944
-109.60205945998257
180.70530906605927
-94.73882309673445
-35.89521227633356
136.6637494196848
106.67124116970444
-93.57217398475048
-112.26191523910282
-27.817950068546867
-35.56813166592278
-9.941782194602638
6.042845972684518
82.00930086192784
-89.12384615757638
44.71839592102742
-1.7128440641530704
-196.81738444513667
-25.210290701534632
153.48058825345834
-49.99957593116778
11.408870981158088
-104.5823233111596
528.3998624360174
-84.34375090960489
58.42252372794974
-191.3494649545628
-142.23951017206855
-19.894000810362968
-182.41120754776603
15.51562451756945
-218.97367644646056
-107.57194505946427
-89.94019941929946
9.764995255056649
-83.89306555389521
148.42037720393273
79.60721045689752
107.24019344641783
-43.65898007330911
-68.85851227594212
-98.02913547039114
0.2519204952332075
-53.323100620403046
93.41192242741818
-86.63617425965867
-16.638937302184615
105.45038219092385
-63.55034082907042
58.806249661689435
-80.80506533368695
201.94466574919716
-65.54867368403393
-93.02259384590796
218.48746594092472
-337.87400189315576
94.64331736055465
102.58834033791118
-94.51768372484639
-45.48647938647716
390.7273164291728
172.4796636395804
-29.05755323824107
88.7011440485694
263.60692708009265
-101.66801395634741
103.39960077164233
18.441389266530678
-81.3007639467129
-118.9942225190373
89.73631086087835
-102.34235866482084
-73.27562669469019
-19.35741300922018
78.3106564954578
43.65421900787578
-7.5114664568476
110.01285241323603
77.72862452030131
-125.64365914535756
-47.234221672625154
-562.5307919505685
364.4057647094178
-10.278708099138385
-51.20415494265353
-98.82059633319099
-322.8736235993292
-248.02203933216333
410.92016973124373
102.8641986425082
-11.789764580737028
-52.32895468377683
-85.73278088219558
-78.72520016075214
-307.35776538385835
-173.95524015686897
-267.11734660047114
-276.897827017272
-49.63472750168616
-84.93218388506902
361.48650452157926
65.34941242432751
50.31107864308797
-39.244608131171844
31.22847716321121
-53.149367730244194
2.062389117158034
-25.637525109153557
-116.87453773034404
307.8625045474546
15.935405781361624
343.39628086138146
-23.178396381350467
2.8551306045665115
-67.48597171358142
63.47000398701675
-46.397591027389694
-77.51648302756712
103.27189705269757
72.91157102507532
-26.35270427789328
-55.86868328028759
-67.87871330706616
90.04304982730173
48.296647253007905
39.72241388581733
67.22164320271622
99.95955491269706
200.82501139235865
-20.491919916810048
-2.7506786030480725
32.79072269835524
83.23103375682877
-107.2405287773945
-68.9324943615613
-6.483271447744073
175.2861571547146
291.2042283681658
374.4216322728589
-77.4658442319633
-16.91558164359337
-57.118046942155246
-23.424224118719525
8.524780913573522
-71.79668626291972
-52.73425781838887
-43.26071805338074
1.9065603969601936
-374.89695838558873
177.21597898026812
-68.2391487145574
-89.2023141268879
41.68477771113762
196.70743804444146
-31.76869783838447
-174.90762636591353
355.89856760814655
-50.677948835177645
414.6168989209709
-73.57780793210003
-572.2628072669067
-13.802797656505845
-49.89684080145475
-27.973086730157775
-67.66015555457045
-133.56965811989903
-17.586065810669822
-402.43444221136997
-165.3784760794224
-85.83167236652764
-73.10734957497877
-62.16582967129578
385.59136038655197
-86.19609689086548
-407.659407910116
34.71433904588321
-87.81711164044827
-42.501935341342815
-0.19916795264543907
-73.51066057259413
-154.61105495880838
181.2502503147225
-48.14648240994393
-123.85008944101901
-39.11112202491793
-17.16205578990116
-134.88275821008028
8.421270078295708
-237.00659702526718
55.977894549120265
-34.29896948745084
42.153176487440305
-48.035685167833435
-151.05993099877196
357.7692341798884
235.99341994284168
-146.10812874907242
-249.01061146555185
-124.77943097017172
-33.924739909225046
-39.969565496181076
-42.96768156985763
-133.03913567386553
182.39423818713385
-47.45158128058392
-14.858339245001995
-64.530334368889
-79.18974521175619
40.51211294916948
-504.54310553333744
189.07238450761906
85.81473418121459
6.835747391536643
-166.266752513171
348.17176839212334
260.76277072081393
-124.90063944537377
-17.865283809970983
430.4897398510602
-24.382969001399033
-22.340370362027897
125.99079818408154
-40.395295911306675
-28.701521859946297
-8.798201763499492
10.114903036345822
2.9326942881775864
-84.20308651010035
45.016264679596134
-0.2765008679298262
82.96622172175012
-79.1123495659779
58.44588096022744
-354.00831358561663
173.0535658992958
-50.75680423320679
-118.47275284735272
-49.117858147197694
142.525708720299
-23.740448869392722
69.26626779976914
312.16035913684937
41.66692231238994
3.9367531088080234
74.7122051720853
364.97974977100057
-102.58038265823497
-64.76625473830023
53.458546363055575
-182.90355459433886
316.6810577588094
403.2215035505542
-310.4689317148204
378.72277207761
-183.6542004983985
-112.72431313654852
-39.38814842881704
-259.86398517342604
-191.0922731159617
8.516360387822123
-63.98856381840312
-30.711932488338274
104.19627034434052
23.8572969852421
-56.63597319297331
-51.25883343570831
14.618356326655999
-43.769207565461855
-88.92406110849389
-33.67243611380568
-12.842468599639574
90.77978811202092
12.384094339750845
12.642196680049892
33.253678471418425
-69.74635097648934
96.2335572098491
-468.26122133957506
-66.31700048321545
-65.76282464408177
-62.31897255374099
-65.5997783973271
489.9493248547533
-47.84614701964763
210.09257377668382
-67.69545057172421
67.30461378504833
338.340459051371
-45.48868129230543
-68.95277973449265
-29.17093878087462
-71.77684590392457
462.0104703275356
-64.40697961708065
118.18132892443191
-155.72203911098404
13.576061158650042
-63.07840399355453
284.5462291326803
-76.38497701519384
-17.397912767291018
-57.98315170774731
133.64765365986204
-106.78805005226604
-45.56814077590025
146.01251749805124
-125.36455005883909
48.158312712580255
-275.09813161238344
8.101675373356954
-108.82441061706413
-37.74836207979308
-38.936914835656836
-179.15616758810575
427.76826961766346
-91.89027698598201
-66.09666174854014
-63.54301616584041
-27.085188642262437
-28.640322884902364
17.360342047875747
260.699502926328
-68.94729354738126
-96.29513587380006
126.38068415818088
-46.307073192968176
-68.22646295800783
-36.25437316639909
-31.12788441759494
20.442317123223802
180.68677775181277
-125.62692556858656
-370.0654856208894
-105.31182027746217
201.05142652548147
-42.89003702915625
50.72567767502733
34.64361168240066
-95.1645136038294
-111.51258185686186
-27.112290827926813
84.35942990545846
4.8566452869272325
38.51768163207271
35.556641974506306
-44.23512736371106
36.84751303227313
81.48717887450039
5.188850170328806
-19.7279599594809
77.4754727495424
55.362106372022026
-74.58210781446218
-348.9931227517591
-200.62753863210492
128.9866786895882
80.14613016918429
2.4100148270065525
-82.1472496047887
127.3952380595365
95.01145324693607
-51.69467014026057
33.36408450609835
-51.852412222444556
62.17730654188199
-134.91565093186
-115.1422976315007
-66.66549645598046
-67.65860567159325
315.9909861437791
-123.97475688607301
29.031999998704123
-12.844818650094657
-523.4719045631937
49.77624918454785
-79.28144086505563
-25.210343585525152
-130.28539433626247
222.13718259206144
-75.19008575352382
-76.87006471664678
297.8725351515095
111.85470079767128
-153.44476102925182
-77.76480439651363
160.80434326117393
-97.9209046142924
-456.97533400107386
63.434301239166416
-72.56620335289155
-40.72373858581068
142.85502053079108
-133.47559556937995
-100.47455699955935
-5.837033900456845
55.35570081692458
-145.03094410555423
330.66193622487845
-47.08568564327106
-14.513711124278416
-14.575328625180191
48.24598099416471
74.42057559664045
11.8015910904914
-102.94839117035832
-174.3750063031457
-7.175269531127924
-14.169585436820853
-84.1579795423122
79.583590403794
-58.95334690982088
66.67143607140315
-517.3746927555039
-468.6981005604248
-103.52829861350624
-314.63652208233907
-30.05219166263704
-74.36350800472974
84.41504581979234
-155.08408183597749
-64.95493261825072
-61.14328661104248
1.3027218696153897
-239.15285764687906
21.045465026054444
-47.46079820403747
179.449266762138
-124.6403322432343
67.53105551942463
-105.06855157921655
78.00237945713889
146.3118657634268
-21.058006962035506
-198.16413851722973
-119.21804458706356
-3.303311635424393
519.9575233724554
89.92893672517857
-56.78305378946243
64.98519428619875
-105.7535700135881
-178.62786462471195
148.85278559520157
-363.34205753607785
-115.22137740962168
7.816404438257791
-114.31470363178687
251.4274446120544
18.14669793537223
-66.64536964691797
-33.95304079099327
-72.50322062052932
446.41132286530774
-85.29851759527067
-111.84375004957474
289.57026387778933
-85.63844978020904
357.9457187128137
-0.2490044261833719
-72.88555630053283
-21.448671837600955
-204.2150349854328
-112.37106875805875
379.9542822811618
-77.49719842502503
111.33837805420262
26.616597925587257
-7.67528242542312
-54.900967863587084
-14.050283514752387
4.494532169089496
-78.7910380917951
-18.428585585195833
49.156399402450916
-41.61966601981647
