-82.48652178759221
211.9064536640817
12.678098551629773
-27.389275532288202
-606.6416007482694
-21.588469686717872
-73.67397823048644
-81.58349315479222
-113.43307174298565
-420.1981425121812
-376.72892060260165
49.426620240339616
-27.575188307239166
-43.55460842931137
523.0901739780311
9.189314541015847
-306.2328428291785
-61.023135576459296
-93.82358816499777
-86.57759174333464
-47.85464317086441
461.1627321051892
140.88344706518637
211.52651496625367
-36.48265011189695
287.5339736466394
-91.42942669954937
-87.77916194876143
-344.2090796611774
-91.76732699784499
-69.79965985345467
-38.745690050516714
-9.891349589125184
95.99344989492602
-109.42447523467308
-256.84580607891803
-564.8279113419903
-163.66137516224444
-9.260102544345642
-82.86232649893827
220.5266316838497
-106.24883898559801
28.525050445650777
-16.13646495733451
-75.36715812589311
-329.7234002103214
22.65969313263213
-19.97279630345338
473.04293285671156
-92.83665458844189
-41.46393828856603
471.9897890427019
80.41304454534657
-57.493485738865274
-89.56115353057066
-10.088092921541776
-151.77887512192956
-321.50440045172036
39.851446033429966
36.034771081963754
15.529524641245644
-8.62304936412147
-87.8338987993987
-117.31146264648889
140.84235034609446
14.02639200873682
-171.37043631131928
-47.70432731701612
-88.36749295089075
106.87076509175313
-337.8476157575842
8.336443659544454
8.062978154088341
-48.4437757065601
-89.388317428753
386.7440178444049
-77.40815712811491
416.5208400117026
-129.734236077508
-31.307479371052978
-81.2557960672919
-81.98743665999575
69.73215207980502
54.282198006167164
-54.981876408626704
150.15299233325277
-3.658947937864923
261.8220644201501
98.2293235435045
-71.82469582170734
45.501144830077465
132.8596308750857
33.55646228448495
-46.07391329163124
-38.897350303298666
-495.9760069929889
79.91366652022862
-75.26157225789323
-51.40317307377791
166.49657113142712
-75.82004702535141
-2.511536958235496
-125.4685848435438
-38.89737968292501
-45.00790537491804
388.4474319143137
372.3335294831613
172.48938367172923
-88.05876086889143
109.22003135708474
-63.59073940689134
-3.604903580604514
83.01863305652114
-256.18460411235355
-53.73517652721689
-172.3240041554509
-74.34242958969844
120.88339243084465
5.153196661511174
430.52685051034314
-414.08460140307943
61.76225858037287
-57.45517279754131
-77.05168808554936
-169.45903894886396
-164.6492198750011
71.77521203602191
16.700312293174193
-51.17327623841152
-95.67082116991415
-63.35973096604454
47.65797606228898
356.27142687625565
-81.93215724049108
-45.76876366600398
-62.08642360060975
3.989112725407722
8.901119436073714
47.00559920754131
16.828475204556614
136.77702007159678
29.60671623203416
-50.2945300451057
-14.423861512043914
-3.476382497385657
-105.96285777054527
262.3336453089323
151.68885756565032
-59.337752986138184
-3.384951453234862
23.63953638191947
116.94932075425822
-42.916782153397435
-103.59937269271177
20.768765505462852
-35.37760791913388
-150.73805931665083
-92.70327511098549
-41.61952277295495
-46.98282977304916
279.21264421735214
-103.26002502895062
-68.52483575872222
-63.69070869940179
-171.16002711246801
-115.36487334629601
110.47192671722769
331.3411715361217
-115.41048227006286
-27.686189756232206
-18.411764125073237
-67.21617212933181
28.65562344436512
373.5797303791078
-0.9755098189657474
-71.41314730050885
97.79050937826287
-48.092615549059474
48.3372602684135
-236.10588232915052
25.746430583834353
3.1200066387968945
-20.854113396537564
-70.62258337945059
12.769487974308277
231.69995913905404
-102.53674502510601
-26.30383014462306
12.020440631171368
293.8396971537368
36.51844250006161
-623.379563756127
-20.92848986428453
-73.30789552142859
-125.49695471137102
-42.66459988866154
-88.52077489462863
7.386824924842813
109.15899113224259
95.58724336674095
10.857729251223141
-329.75770288583226
420.59870469626094
84.79684987023847
74.66352032294435
-57.288684082361726
-77.23833948848547
3.116522284824214
-157.02806491570118
-83.84658870052772
32.27061501822982
-8.162048255133413
-57.78978545978134
274.67984405650895
-54.294752032619726
-13.10586610223691
-20.954188141486156
-81.80574020099881
-119.12638042276012
523.1870183885039
-315.7141913618925
-148.5522946650799
-485.6962212072358
-109.36275960312014
-55.23921902298863
27.068856060252074
-90.56716945207836
-24.323132369390805
-57.461796718135844
-100.15802071087455
9.210824236436792
128.6695268335625
81.86146857198946
-216.36993051642094
-348.5768331193649
-103.09266166602998
70.48395867631007
396.65494901577586
-38.62561103018834
-260.2874798955645
-170.9803859744352
163.8111922732387
364.1496273258508
-20.699959464976928
318.386114293844
420.1888934232793
-50.28399775813318
-88.24368146784605
-119.39055402200574
-78.2289107356919
-364.5671908127879
-19.67926557162583
-63.56063981389906
-445.77403426866294
-292.40752466027334
408.281641897609
-8.517987865084395
-102.2220834577974
-73.13323999145501
56.68258392374673
40.43384281256249
-209.5870976406759
159.5576131082762
66.50293420983508
27.08921906103751
-99.00139280626182
-143.09370463558662
-323.4134582933011
-36.44256353535545
67.48612821165261
139.35179169850835
-333.92527054390666
-112.44710323069324
-112.25426857069306
-82.48731025518495
70.78691158409856
139.0420774713075
69.17932985684092
102.23956644570717
-41.00619514725578
264.7534424725145
446.9630854627849
144.548927085596
-89.81382863408726
224.30703775472284
6.168379152426496
-150.76638312575687
-157.560107718753
6.62508164937185
-35.74385363499505
-63.00478697292692
-10.940947873032428
-101.45254213256248
-65.31851214843607
-11.793216007206865
-43.5353234211737
-123.37908668606208
26.026189436710638
-34.167585501931455
-90.52353227564254
-102.41398520214176
-80.78057276631631
228.23983741945267
90.78206592014021
-48.36098310340026
-90.73448812629127
-324.40329574703446
-62.26885070627141
-29.798644639978193
-130.02350337078542
60.79862855213469
-43.77299541959201
-49.645602592151086
246.21832854381773
-70.10259831352231
-42.353402531403844
69.5751085237207
80.41376623503675
1.3538343514956068
-13.529173658145737
30.336063742566694
-135.14734370902625
-57.42552461171181
73.15935853050973
12.015277616917427
78.45463386771098
-60.06220348329953
-38.17629619467317
252.91864527214966
-19.273055883475536
103.6341147706753
383.9276241014395
450.0049641392616
-138.69051158640286
-16.65530129784952
11.030631667577959
32.74626612532484
228.5755873977996
-63.19423793899102
-363.6981819266748
411.2693749977352
235.22365037370037
6.724479083330323
-1.2693840109022858
-66.7407344764884
-80.90147816641911
5.431625073502801
58.015290978108624
-28.848144116480483
-71.15883768313378
-55.685316108706616
-121.66452348864004
-552.024917399538
-94.9628569215194
-49.04261207250784
-162.24947504833108
-142.9269849422485
-57.400724417352194
-122.92096018714619
65.62380963493342
-432.02317896572276
49.5093462252662
-25.72824789506558
-129.70065519923037
21.071358236127708
113.79988568797853
250.50379869745575
-54.45637782138245
-88.13918702255177
0.24231884649816493
52.605412948054436
-273.21454415550943
-109.80403995683461
60.938193956044415
-64.66461457418791
29.102573606614897
-51.947345927260564
-24.894386469561216
-57.962812832396594
70.99219906102735
25.415214576216385
-36.43840389972138
-133.09654582189933
17.532837491543777
-83.14343639985363
-104.90533057111679
118.15763423966018
-238.7011129620605
-303.0782247305051
94.52686704008397
-479.9600017817902
1.2235851342975064
-30.449642844553864
-93.22540564688514
161.08947127197825
-73.08039576168979
-89.36258119703416
-64.02795031912046
-67.9767880842316
161.2232742750257
-90.16202136969878
-68.40064512732114
8.29198129175984
-180.9835689786114
101.48818555454818
-19.512703049040283
-1.783771890724097
-53.85624226352626
-678.5267098621644
-44.565612295412734
7.197669584338655
157.3865746807478
-225.12641293436536
-16.28255249207632
55.104954859049485
302.0478519848093
-71.7840412930891
-83.22279638045438
-431.9248698231095
-21.526694552931076
-75.55787001093086
-72.87382552053532
-73.51521978924757
-51.49895504178078
-111.4289252442668
183.11610451396336
-351.5523037120638
19.990041851458955
26.510942464654363
-181.43162013829533
-310.41634145853095
23.864993872866762
60.40028773929589
-156.73966680321882
10.605792721093229
-97.92586072130325
-76.54013239922845
43.27185921771252
-42.73582494242616
-73.0423265275258
-39.93964329037033
38.25095876390924
-421.8637802524381
38.62863235165696
-422.9056507953919
-142.14952812338015
-92.50773867594238
-51.21973616456327
54.36916305634986
220.1362735394796
-73.65998573064644
-264.29026757203246
-19.01707867199889
-111.32248677641292
-136.74276245177134
21.57114366434249
-84.38504363921041
368.28675270105487
-119.22399824520835
-74.32346216085072
-87.22578800859264
-34.84012537825656
-59.180046953870914
-56.10950955788118
-367.03976597792644
-83.07290562445766
101.31348360445372
-54.59606084169934
-56.463657719217736
-92.30758383278499
-183.41431686595752
-66.69766617244522
-403.91302209468995
-122.38127014453767
37.9844540585341
-64.57876479799103
-107.33704714008911
-61.023372634536344
-2.7408066472999053
87.70645729415264
-47.344708715824176
-40.019851883653274
-48.101570555229316
12.382416310900226
-63.44067223712506
-238.44545203587586
-614.3608854244503
135.95374873083892
-64.70921572087357
-200.79595569664343
-78.81356329798383
19.66184392422292
-62.880388145422486
60.15593809501115
-517.1045511294869
-39.79321046412745
-33.108417198511376
-75.6834042091931
304.78666142735165
113.5164257943834
-95.82477265109264
31.046501948730565
-64.8833547330267
29.27167972105599
-39.216696553989095
28.107489245591978
107.08329247042457
-11.51957912568773
11.809602882505715
-53.89333329487831
-96.40208497940148
-85.04881064272513
140.0836345533844
-60.86805591758572
-86.85929684982727
-42.87629372367684
-7.336173037012486
-67.42712265364325
-320.1505191513461
-54.0726475601719
-12.834900688549169
-7.872784951381618
-106.76959644379974
-29.743165663261607
-291.2078561012531
-56.64739244552038
-158.23563997460224
-50.04452136251348
21.856943938335462
-56.4517968598389
-102.95037214232616
38.76050916218401
-1.285472721608727
-21.39046750297789
132.36955229621708
-134.36357612852498
-61.477144003584904
52.07419711716739
439.57323918577094
202.43725723177113
-53.43725003532008
-64.971672936721
-28.209768509020876
-30.394002245531738
-64.3956111428081
340.04735527892626
292.30719254568066
103.50014401135013
212.4725565644003
-92.54373731660144
-298.06301245334544
-82.87372498349299
64.6300843538229
-76.49214994873182
7.117094780159277
-20.801363445550948
-26.211380491913587
348.9826938852257
-53.319890300375846
-24.84014828626177
-278.65454220900756
-94.64046202612144
429.98068668879023
253.48946118708773
-88.0241558377354
-126.30284182959622
-21.215846436631182
98.6350329531706
-64.80188764744092
-57.69340807227604
88.53657129302974
-62.695608014659
-199.59486469682633
49.06603779833483
-125.70210737484058
1.2422688204776478
-38.61764821590441
353.0850140307339
-173.24856700099917
-67.7812370756019
-18.20737464700869
86.55882548102454
13.860302649635742
67.3994021856397
-85.271820516351
-12.683486293677902
-44.662719872893476
-95.05905714343113
434.6536335393048
34.1366626463514
464.2601111801687
-59.17599510634682
-6.720002802546901
273.8661270048342
-181.78584444039188
233.0961514284918
-32.75308491593469
14.68501189652442
-54.84386879507292
72.19129177694231
276.55479948296124
-73.72882201118591
-43.687205760743524
70.5552170707524
30.38475878322015
-70.05972379416625
-195.89941345698662
-167.22022709467456
45.23768387971177
193.7289644166467
-130.39004528205805
-93.04262331601693
-213.79396605956026
-3.841974494492552
18.0560202013487
-18.461173787392
-9.010913928436187
-24.116385770929128
-22.587643316582614
266.9883115813336
-64.86951364689186
-116.88675027554564
74.33063451241833
-318.95166974870517
-45.32808683489069
-83.02276348049789
35.49531151930387
-69.89614335073941
133.3025429819122
-49.38378246373421
-71.24011482981587
222.36101261709337
-68.86396393619802
-28.934722812178734
-156.13092323266574
-77.55782098393689
13.431677308636154
-427.1864908279731
76.4972099993247
374.50464790510887
-158.0321041279658
328.66597811179236
-161.48009467574957
-347.83934497456903
-3.1860460829757358
-319.020614826175
-59.10016754029923
-138.10473749257835
-84.79906579081944
-597.5534822391328
-55.2553154670747
28.088521483023214
170.2504567380729
-24.960704729217014
-550.6434960480838
-20.07087118744107
-397.4807662765579
-90.49045436775269
-134.83580379239174
-39.84340025730626
-108.507888300981
98.65851385106907
112.09864907546034
-19.018040811370156
-110.68683845845044
382.76913271300873
-1.9967631477793475
-63.035045067581734
74.50563033261096
437.12487337174025
-45.49456072138855
-64.41349868719237
-50.11467312050672
304.86483756765847
277.4445648638666
-6.634919574029254
30.82342345748839
-67.63327040312008
450.25900466273197
-55.89004042436568
-291.74575214858123
-67.4270679072508
35.49383199779322
84.57135397243837
-82.9421413069675
-72.99944527183948
7.080998919442209
-148.81985342178086
-3.8645558394969157
-40.47062029918688
133.52221040003496
29.649380613861013
423.38420227491224
-18.332157081325583
-55.51521606441139
-82.51601618237328
-50.061975537298416
-70.21645434466043
-152.49815805062826
313.8343406342501
164.60220839742033
-73.49934153035429
-2.0800744314704644
184.70984469557516
-36.19836552912723
-68.37285150705314
-113.05150272831997
-24.700973377236142
-87.70461008685379
92.6420480592601
-128.79606700673867
-163.02940474558636
-141.2101541007928
7.322926664906845
62.231973995356384
195.64711282181634
-87.14621971352545
-632.7705697451747
-542.4411969619341
58.31208658158721
47.40075263600329
-18.571225283051774
-406.9563969437804
170.68930820493824
4.232791169758912
15.08986100282982
-50.074189519193204
-56.28825327258918
-36.81639950032407
-10.768688074381625
-136.1356798938832
32.51878365969969
3.248208381167842
-20.82772192039556
-47.51408801081729
-79.266548411234
-103.43263035342801
102.93847562198971
116.29597402220043
17.78957733304196
-26.770527199523258
24.303442939507704
22.892647807016957
67.38676928980635
173.41158829435153
-65.10887855501353
-46.90122853993735
284.0741654988433
82.79766284864581
-186.1441944675371
22.75336168846661
78.2274501247091
425.37393739143226
69.04081084430163
180.7951152289197
-168.8077421042335
-45.74687904249474
-140.95983832645288
57.37673323965464
-117.78293689333441
-101.1479232756671
-228.59735147586616
-187.03503343776174
-99.60352402883996
-78.04424580349587
-83.07535597038701
-42.45417782197133
55.94276039409306
-32.82635744770322
-87.32818780729005
289.05740408448764
52.66305573260024
-365.76083692126485
-81.05533010367037
-191.9413278772481
149.84520732349847
-143.73465070816383
-45.89876160251242
-26.58043015950534
-221.78712937543696
-7.049907330581611
113.11519356079043
176.43015129203377
-88.58539211333417
-60.13820186355752
-532.3683337263901
-69.80415184518012
46.49846946826983
-389.5289268924753
-34.96966521735504
38.540735452732406
-34.66606153442581
-75.31944141468375
-255.09570055038967
-7.513879781353195
123.17762253479304
-65.91752563133682
-15.819111323498873
151.56113539593935
-86.44682025905422
143.88733631861396
5.540935520846688
-155.00302419920718
81.30997093672704
-22.433772127082932
-68.59940739189005
-117.2036830496753
-44.95167434336252
-57.58819135626118
-76.30248131468397
-115.00372118141058
-61.49154216414445
32.698268852264846
-31.696429315361456
-95.61096147872505
-13.34393113478842
-115.80285422641411
-142.82030841133928
-27.72434308571001
-18.94913677681143
-66.8940928198267
-110.81115468359788
-156.08847369425166
-50.35755667622766
-84.14451520658895
-17.090848346431812
-101.70545930155525
-5.28618566924888
-323.07109656659486
2.7230525217353843
-212.09008183080823
78.45149023373278
-58.073728092022975
-100.54205282018572
66.28450664443108
-42.3160007762599
-57.50425404995622
45.71928937385155
13.697033126320026
-69.04268039180407
440.23971928958053
-85.53640034734781
35.66116107716289
-214.83605731493208
-70.57794795987427
-24.423624800485413
-4.085087102827679
-95.76767744896279
-370.1876040041607
-56.996785611408995
172.71747373989456
-677.8292248458383
-39.37667551870625
-324.5084110407279
-82.83502412354937
-43.19798563444021
-49.62747805812921
-19.41468580935542
-81.18380016769243
-96.09993335184845
-25.381304145253125
41.67148914287645
-36.52238879280958
-424.3693193658055
-134.89232939715612
-41.26852441366191
-47.12943307150658
-120.32224910090372
-129.5776410408689
2.1022941962992263
327.80951308944714
-153.27946423577396
416.09100004303946
-84.1817356812729
-165.64171623486072
279.4459528334255
-54.95501481064221
-86.75131388815686
-186.51388135420711
-109.36300119539737
-400.88379115186035
168.0565884617281
-82.66299114286159
-70.22555738540153
26.965643604121396
12.811050001394051
-34.338888561226554
-20.97936775530418
20.909900284304058
-3.6033944985210837
296.699148620246
-150.6390661924852
174.5501356460445
24.980908433757577
31.43335203623974
367.39196842227375
-295.30869943708603
-272.9452729794866
43.72612377447922
202.34981375366806
-49.74322030053736
79.11158498523628
51.32377871076642
-35.87657271659191
-185.34037444854584
208.75278828874434
56.94569706623952
118.3891351598104
25.27845838986741
-3.336567912361488
14.905210833765523
-224.81404900516463
-22.509562064884335
91.25229342819875
33.95186019173525
-51.87030462097391
-439.84484959061774
-192.09950215692334
-6.959278688159827
404.45305077215926
-80.46583478621129
378.6724712683572
-24.14014610331833
-114.64295848202437
-40.04820108991544
-69.05793291647751
-100.46327979664602
-51.23813068274586
268.81570740428106
-28.217546926396157
126.15210082159501
-2.5839841082333805
-44.87553931404026
-80.75709632224607
-107.3969125197203
-55.18516073676983
426.6222750178458
-70.19982482189607
-84.00753724711228
234.12213789617272
-106.0555032241391
-51.727495954903404
-93.74174226481122
-351.46592294006314
-286.6183645803103
93.29018850342209
-266.7099787733623
222.26466614783112
-38.68494891797331
-416.60560537931815
-86.70878053223508
-45.69964925365139
-64.58364613432536
19.665149055031833
-144.3220173602631
-79.93327898754433
382.64569190280963
-38.230870336874105
-22.461298118954307
22.232910806837936
-165.7829519449897
-59.13243290736823
-38.14296787301879
294.18515731724983
-32.76642694858674
60.32124334601576
262.27516392918915
-83.73475389704154
160.13431678687994
-23.968009947823997
-80.15654516359467
220.13586244749604
18.833109674999378
65.69165608257754
137.16160326707177
160.03463773047406
-103.78706161442278
-199.20668334730362
-2.372248981298526
-26.19219064258249
-114.82279294293858
-85.48657126054303
-50.084263504472744
-137.94543684303517
-344.2605345622069
-102.22137119561921
60.60256576694519
129.54219458899388
6.142647017139154
-75.52989433161004
-98.7463136388842
-97.51423903115528
-73.3166627225346
-77.034347109373
-313.2944263754471
-10.079848313126831
-401.1564454183772
-75.67356067964573
-154.02875222883085
-245.92233669179222
33.26731489002623
99.48913294960221
123.83925845907834
-78.29164521593339
-29.95345222103515
-25.999495431344258
-98.2401808487124
-37.35306126020714
183.73658369488112
197.08781887021178
-103.87173041126971
-46.628465849105325
-66.25430887822995
-125.5457989716324
54.7663830226702
159.31954880943567
-105.17921049072902
-19.883705218054217
430.73554409559983
79.33374029671268
-289.7618015423668
-88.67459779351648
-0.026486285970349854
-282.2109332397995
-3.0227522733489423
-86.30770957756795
-49.00907900256243
207.931806605553
-15.4263882846811
-196.35713306943035
-92.1900211052531
-6.076313918163805
-359.7855767260371
129.78990350858112
-2.208890907420937
-385.8110005006947
-38.894725080172066
-171.79608034872672
436.1041541084669
312.07098547465466
12.092871881506198
132.58890381058336
-87.55428077710224
342.5620988130777
179.4419351981178
229.32998965686238
-27.38267051926823
-69.83718153698746
-43.746331374649955
-72.72798088242286
16.415027251675383
-39.89428189186765
-92.37311568391334
435.56249015108733
6.244249158437924
-45.14738158546165
-124.152344051834
235.35023348196137
-185.7167011194142
-51.35968790404425
-107.50476441135106
37.2160035308716
0.1314508964251786
168.23359793173404
-45.06102393646597
-11.34360736475548
-28.324406661948387
-19.239379966180422
-271.71906244214733
-74.29350151152676
-145.22994276705867
13.504815307807803
498.19257281957107
44.61508433624476
-41.82808069378552
195.4896054842393
-16.389282674908827
193.57300300666793
-54.66796705924568
250.53199365270484
59.88336805772269
-0.7347348198065902
-323.32415301695255
-70.63071901498915
166.93786182522126
-103.16518624598274
-63.032518621328286
99.096999238835
-85.64005627864208
330.93788643262724
-75.09645509164484
-67.18803559621207
-87.0335353949722
-4.309456898512849
-136.7004696377935
61.07352936731877
-40.58931519809397
301.1185799338173
321.65619982811586
-28.77344045983682
66.55623287159688
-40.055195443384406
22.63126173639307
-206.34964410822795
-9.517619565593288
-61.05955918680732
379.8539042099237
56.489899447216885
226.55899852116454
-68.32589909870948
-78.59020118028934
-12.231375241577098
-55.53555345951372
-62.557414819171754
18.57888407254063
-9.80123620519771
-222.8928930815673
133.83243050969395
223.62101898049514
-88.73861581880688
-27.47481932804781
-85.90100978124445
-154.5413423158925
10.007598373471865
-70.21893313902638
-283.0910059035068
-100.30360325490437
-52.30171668718867
-3.7326269979196227
150.91525934669426
-33.99312143753389
-56.80378351121359
-19.915004269109943
-9.811858793227657
-431.2389133722754
-113.6580388325061
65.01661667820554
-525.539141060659
-37.57203466292841
-152.78004890318698
-18.770080471902475
107.72155425852179
51.66109978329041
-89.37548079582666
-103.46094889067888
-70.36723535836994
-15.632076625652076
-391.2763229040702
-238.16560632072924
-110.6603457363708
-74.20347533224263
19.42386790218552
14.925018637566609
-43.221600945875544
-48.15321917355994
-64.4644057248332
17.391702965616787
-41.21099674419974
142.96397954010172
7.849726257683642
-25.91049026117211
-188.44686037005522
-60.94088008855795
32.63051903457654
-13.84479768760184
-101.53340382943207
-249.94877467298465
-617.9842536061351
-146.4506549009966
-236.17886684247605
-142.51853937825763
-80.98094413537825
108.79347520390911
-48.758276818825834
95.52579714656804
-58.29236148169338
-8.12309183314043
174.8036428778487
-54.31931870730004
-43.86863383310265
152.76647906072685
-52.811194714695546
-25.425528313458088
-102.0902184947227
167.49840345397934
72.99661707761152
-94.03845589354633
-170.7479879428338
-123.71058232923315
-53.902684481199685
-56.48969217515332
-66.01192082735724
-2.3589379178579293
-69.90421516797828
-39.12406599192582
31.189421202734593
-30.498979178249204
143.11160430767268
-30.432278071311885
-83.4896275715388
-49.76428975641139
-50.680938454114084
-68.42329019173769
-8.8476148850973
-74.19177192311794
-17.80626405039493
-10.454010267990713
-257.1645720872948
111.74751086081415
-52.657132765818915
273.319293194887
-37.110214983975425
-45.46734490888366
133.2245104690869
11.050460805683656
-158.18482560618213
-24.317047779693727
301.1045655587495
363.5048517471332
-105.56069813516297
-59.541814628045046
-29.911225429112164
-65.23569480836159
-121.70950582517071
4.823785510865491
-77.36495882160321
-48.58022096683966
24.65958470679834
83.98935685150514
-433.4860333841516
-26.752000067451263
43.17069476346296
-33.091053566754454
-137.85373990048902
-55.42869558010942
-33.66288912149099
-74.53866638664033
-41.29399242978798
-35.283341305347875
-39.79733565993126
75.70322263952949
432.0812657041115
-75.63212689625016
-204.27041589539022
-244.99389851276646
-237.6155424887511
342.2769327932492
3.011102735548036
-44.16830025974579
106.77515576619271
-6.344817285123213
-115.5342148801601
-432.0228581660858
-216.68122155050696
-234.6221564067382
-9.600569911846833
-76.44399480506101
-284.5212966490344
-102.67694243030292
-123.05734070720791
-38.67159128492093
-85.26782182746814
-329.3920634938677
5.80685220286171
-88.78657446851008
-65.69630273288068
76.65630437361688
-7.271537410693895
-46.470023056901326
-137.15822216119886
-57.285693421405995
-66.46105324415821
-413.32457963170236
-125.90592538131204
-41.608288427863954
-74.75966849341057
-32.577085737429115
-74.41392670480018
10.505167498000446
-43.934927560419965
-192.46866377210972
-88.2232020228762
-63.58400613627623
146.3665575470277
-235.5329567663066
-34.313144154308205
-25.112712175470527
-19.732681015831986
128.41723715417584
-120.00394126248355
-33.10401464493526
101.88067827546911
27.424001916294856
13.91193147402646
-6.373634389800852
90.0561360893571
78.09493216776809
-40.549588668559984
-47.93343617704886
-115.64983796809885
-403.9993548628354
-22.79477896995013
82.41928626681693
81.84926428324798
-22.52353804386901
-77.37065290136819
-78.387002392976
-161.94357684813622
105.19918657944982
-322.1837466191073
-87.88377043335426
23.313172163153695
-21.642964692659007
-41.28144857475263
395.571662599772
-290.8164906451584
-43.525496788071656
-59.303640826721676
-79.91129271993537
46.88447084454447
-5.160679662507391
333.3407609242131
-50.169562251926344
-52.84093322095032
-51.23515349187679
21.965900112618897
-95.85899998381501
-61.304748925107354
146.30168230866093
98.94608445733502
-449.6330788382029
225.09877439257434
-54.441640973162976
-70.10885786138599
29.226565453460353
-340.9819223715558
-45.833937886135864
54.00087897874073
-80.0851243812258
65.96997414918951
11.498089464343138
-93.51505707122851
-69.72835831624161
-77.2489465478128
98.40228401658169
-348.923280031222
58.86318768108322
8.889173181669321
-332.23157385862396
-30.534174988854602
169.9389591217914
383.8594905588616
9.766268719149593
-53.404859540291
-87.87986339414056
-36.599020433769056
-24.100341386896616
17.705369752875868
-308.7551873653847
-227.97315538602925
-70.16889479333899
-375.60330503542355
-13.693242649740569
-352.9354223701157
148.03352942760466
-83.3469363234999
-33.46632844609394
-167.37698892781737
7.239841004400006
-149.8419537263726
-81.53082536701073
-203.7389543679701
69.8295681788195
-65.26471209844966
-170.378564900343
-94.80979158657493
49.76979574982033
-10.427324904512602
-89.57337048583622
-98.4366386273814
349.7345722014379
298.0692447839392
-82.95875932014621
-26.096342779278302
-7.5421353027468285
-97.03332984211193
282.1177740741714
-159.08764076402213
54.83790723490711
-18.406285001227275
238.07322549698983
-39.38520781227453
-119.03385178103781
385.104330681972
197.66498430171305
-33.36247115234865
133.94298340108935
-284.5087855171532
5.190335626425281
-239.61705728363268
-43.565755661562655
-695.8130081967465
-179.95650839208065
8.599117899717385
-12.896724084330344
540.4427597878712
-56.99673517427982
-34.17226692545523
572.1325263614763
-348.7590773965203
-89.30772934218157
-35.87651317900941
-19.11236759459112
-99.7776200794303
-5.107592630003481
-33.73378806252979
-0.760206624847342
-83.41685504964744
197.4899988164634
-59.05634229912106
-393.4854867742579
-65.52067882219565
-52.46101146429361
-92.79142314461751
-64.5477129087435
88.54070980308097
166.72648845317963
255.8103695289501
-33.302360350464596
-51.24419649575839
23.042169347354957
-75.10977866049737
-40.6982209356911
-79.29316716523488
-142.02753294573995
-125.46302440695595
41.877281721717736
-17.542103187163743
-199.26102177756366
-80.83436877128861
-80.20685093232161
-180.12436715790136
-66.54826884905967
46.94255660940007
193.36153869288864
-58.40067855036161
39.37069041259019
-73.45025232785747
-10.379541973365548
5.138201963638359
-22.923750036842705
-50.97491414492309
14.49495384315037
-4.2497430442612085
-11.560909276397638
-1.9430973424441618
-75.25689139338212
-11.2726493495405
-4.882080602270442
-28.964239595670342
-26.495987425339436
8.903356401592646
162.26330136912838
537.4491054018836
-16.616273359418074
210.2688842337302
49.083991609925306
88.83328027848256
-126.85962503961309
185.14227703330653
-59.46544645839026
-13.556139693148907
51.45047202443038
-18.272565120845684
-122.7319995070211
81.14442103831107
171.8226655313274
-33.542804729831914
-231.25739900124245
154.81880500109764
54.028063245712474
-75.25850434082622
-37.702518212940134
126.91383270637925
234.59834718195452
134.85891540295415
-375.58307010540375
87.52410159695683
-140.79448305629649
-54.507700765353505
-96.86174509588999
-56.080562511764924
-6.852715120672656
-64.64901644961941
56.6085743553258
-294.20190981981796
-56.498928314683276
-4.300440071271623
-28.904470470939486
235.18156898100642
-103.59884987123014
-52.84856305492414
66.08980222811624
42.99637442771973
-22.315009629571357
45.940577085945506
-347.2026327179501
-5.552842271240532
-90.62784288712828
-62.62437401559322
-56.5895360826475
-135.27557349919516
-67.15268178953738
93.84092711841367
154.26760760708294
-6.722294089692241
-27.376514874562417
20.813849143905827
