-82.48652178759221
-67.49189185370467
-94.97557171054177
-169.6906952486006
-61.650998248510405
-93.46373699534524
51.874786954007504
-35.78082206252538
-56.479663449303814
108.44261715681932
-35.716636654452316
29.024721658884573
-353.0751093342915
-97.12665344138209
-198.75724944542162
-34.59623386608018
27.243685300484685
64.57738008040127
-220.4684468377418
268.1160341429859
33.34911242236376
-109.95941419362498
-4.649059654313987
-61.23689527650605
-58.596931854168176
7.856440791178102
381.53086825188075
-65.01823376182979
-228.45795714444102
-36.46328134610845
-300.62206601143316
-27.40529939506139
-54.70972270134885
54.406158817686446
-82.55048747563534
-19.371497274065405
-16.905011239678515
53.09095882208021
-15.406468576121341
-36.90291157900538
-46.14573142071201
-97.11341409736872
-414.32375994381437
280.808075130195
-138.12000158986848
370.10235543440467
6.130102689792503
-80.76552520044758
0.12656903111752627
13.68009024157459
33.92729380714627
24.25051879693092
21.880714670041925
-145.09736259452256
-175.55634671834923
-109.72392174978832
-62.78583482416707
271.2119653147274
-62.72327318192162
-60.47642441482685
129.61998096184834
-78.45803666693237
46.056615589319335
21.242635580427304
-25.98638263702378
-37.580707995120974
-28.652863448784046
-9.810907429828148
-43.8786079375368
22.3377585877721
30.757634410470928
-76.78605593793512
157.38988812125672
31.447204383714052
-48.004490570796456
-13.790910891606472
-76.63945220866117
-575.4636999259164
-8.94135206899737
-370.5990624816659
-97.37703395710919
-42.22073947100762
-49.99752123971138
-374.24862763590863
-60.225231016532476
-111.46028344638671
5.310591279116693
-282.48666688097364
-301.9663769274375
-8.479689764473779
203.71646859301836
55.14771529945574
-26.628931390631802
-23.58837509479781
-43.468954866863214
-2.6685318096489397
-16.440910805232647
-48.38198106431082
-103.62879321863147
-238.56239558339075
-41.56325290777272
72.9124742253598
-119.26746492184611
-77.77293759312654
-245.43963478367095
-88.52501893664157
-95.47208045947264
216.08895537050194
-280.6457723015792
9.942937173005703
-49.82191423688813
-9.326870685174981
308.1273231665673
-9.959588282508776
67.52407830216725
286.44222042205183
286.94459546848884
-42.32070798952191
158.1247373676306
-41.408207671152866
-103.94670813571884
-20.864022605072023
-114.84286857774532
-314.92979312245916
7.039355466038614
100.35611966120541
-37.86863576037649
161.55399861628484
-424.7307675576976
-290.2898377474321
-42.9102094974448
456.2011992734333
241.79372964151662
11.128926816714738
-123.42897586215713
227.5914903943958
-138.83007378530783
46.23854731085339
-78.46716072151699
-173.70051179251277
-67.33048552255717
-142.61760799150943
-62.92091386570814
125.04697381042934
-46.81710656673749
-3.8439425283268065
-559.9775155444968
37.580195317366815
-82.97556997483662
28.491371510282818
-185.6113528104397
32.50444022773263
-189.31449997274467
-112.60368954626756
40.791132226113405
38.09210171706127
205.6934996971704
243.03942592896237
248.18345408648747
-124.95384459830711
-49.10786330547489
-47.50510068239919
35.45859658943073
314.06257572337927
-451.6756365231995
220.62902772870348
-131.6947062920135
107.22150458394754
-8.136081138851296
20.60297357977106
-63.1202714122434
-51.60097695915823
-91.49650156674033
-73.73287246512136
-62.68463870153131
-406.5850864595777
-32.866897463782884
-64.23373519387545
46.39977197652206
-65.64176541650512
18.96003014599819
20.055406681189424
-56.18599058073596
-51.20361816979141
-82.18242804147076
-72.1672400702754
98.50379125103336
461.553446516029
400.796247404558
-154.12743780559686
-239.4402506633396
15.039821954151094
35.32005225878038
-119.80531431345298
-44.37491033398442
453.5386045154355
294.98931198889477
-171.4901895696239
-196.57545982514785
64.37135590434309
-91.74364891004306
83.32274220501495
213.30768214894488
-82.03797222588142
51.32783121208405
91.02822922517043
-46.79024997759924
-189.5291315777331
-256.49965838689513
2.0610275127423847
-68.6603916403019
-26.335509589606414
171.12041945265992
-410.96709670292876
-89.11630085488022
21.55936251301864
-54.422537153565685
-254.30237669042617
-85.68862016084138
-79.97135533572873
-63.545920886484964
-63.32009454379295
59.96320192573512
-50.12152985780574
-76.79125794076599
-54.436940161042465
120.87760033584345
-80.95903128877762
-94.75867059704797
-11.182737272030455
27.198706595889234
21.35344337852075
99.57328318107466
11.461573937240246
-74.39516531780555
-135.38841267179032
-46.29794607506979
-279.72265614616845
91.4440478985307
11.040548750035668
75.20575784221364
-259.5918142380651
-8.81809775898546
139.78564728785568
-43.494499278897166
29.033243349126508
-53.83614662927721
-46.81837750365804
-69.04857635417507
-32.78776488064066
-32.336404874130494
-64.06012216389784
296.6307198400882
56.159331773857275
-44.55883811448161
-395.56871964722086
-81.76758858201083
-170.63909268029965
-63.85787597318449
-18.72896575464165
234.5872618335161
163.6721205310905
107.18612488478175
-42.655403941780605
18.208042208301777
120.46593866986404
-55.81776246469559
-12.899855208657218
325.8993220028133
-69.02074682020381
67.96940361963925
140.4042794751458
-66.80043712911356
-135.61341378677403
-96.08653304630383
-83.49316068444956
49.61912778792248
115.92856838263151
-74.44202065307726
-31.798354846444454
11.412285985476046
-204.91731803480616
-35.60806470096571
-34.30582103387718
57.93802277940313
-33.22270270530281
223.68342490435862
24.37426768779369
68.84049933175083
-22.0693426405968
2.47580966669193
228.33277125331188
-4.112460320976802
-112.30531228521886
303.04611836315416
22.749825155768576
432.9214435239355
262.0807020397933
-577.3606358872858
-77.21726575190496
-72.61300127149661
-67.40341272630758
429.4735895436006
-67.44945591930792
83.98424026047815
-223.5115182163263
-125.03405999631468
-20.185116901712725
130.73967520236238
-138.7784036399553
-73.25086282731488
-243.37340474332268
-87.80867969020528
-323.91330151360216
-10.463088448955205
129.13938171410155
-64.29461548185473
48.606050672284255
202.94354675806608
-26.766098011186614
-94.25131937713152
30.008874483489876
-57.79357159297147
-289.46513252582736
-54.39250066535807
25.24901066032453
-13.655454988512247
-71.15453344444722
-72.47006647651948
-87.72552949694091
39.63055832574946
-85.54822854295526
317.0484536196609
-37.03912739705129
-45.830136071104796
-62.49741127665164
-89.80625264136216
-36.87762075242625
-17.84498970283429
-78.64720862858849
-413.6898535254495
-85.98273382581647
-11.672484327073107
-134.54348385427602
360.6398848573117
-238.51132672626227
-52.02091298412415
-39.2086157267895
110.86207342020862
107.73736295305935
-28.19545314749855
-12.633710280917512
3.9831797544423466
37.22639745187337
412.6596370453244
-61.03471834536296
52.13837589992545
-5.234459018729467
127.73485240379341
-336.26116332135825
-88.42818955404006
302.0817938090313
-71.50079259911399
-103.58909376777592
21.081140791005396
-253.72978924456402
-286.75002087885696
-40.574365469609575
-14.151894570112972
106.41325328666107
-63.97303287970066
-47.22174475013253
-22.633209018789703
-18.097634005404103
-97.25068883064937
-89.46600401541578
34.80100568938436
-55.95458089905105
-34.45933045184654
189.9981969907294
392.45434189052867
-122.20322695263144
23.862031676939637
-24.48285118419094
62.50836780755708
-72.33496446260878
382.82738419839916
-95.7836725670295
378.21082314705563
-43.845838812967
191.5045166361233
-63.4246829340846
-99.42280077330543
-61.48925100283281
20.632291224506844
364.76948145006645
-92.42026509813583
-179.52507204798712
182.70279038509761
80.22053514599884
77.54706578965488
213.15226317298402
-257.8255884401342
-375.26719726639203
-179.87690558681788
-128.91971124042811
-4.245188780005265
-71.06777655631049
-100.40988946975267
47.49061469622029
-8.93949220476668
60.54873842935558
-78.74778824905343
-60.029142553508564
-104.36684668691807
-40.556049444874105
207.34173952193123
-28.969674520005356
-188.49071254062437
276.1460548018149
123.69962395694165
-282.30468803464646
-278.07855397916137
58.41066946991259
-91.8851552995111
-12.724667829316155
55.43425212134616
-244.84693083227648
-364.1409785863889
73.82967967246987
-80.98533555840315
69.43065053232567
-30.229165143831587
63.920933521392726
318.18692208324865
-396.820050440434
176.5387584789405
33.73796496326577
-383.6902632088313
14.456672375080416
-3.0377715780383596
-413.7814577108111
94.5242658610623
-44.43803014599143
160.3580876210017
109.87251458504852
-50.82370729407536
-47.8294272319227
-7.731695058440891
11.38815969465395
-0.784713357757937
-366.7207474075767
-47.11519265150119
36.02653273937176
39.59199456518809
43.35066244357267
-277.07031473810275
-464.23088251794434
125.16763330282993
-36.03737546147829
9.018932905637485
46.03173463329517
-167.57030175003638
-62.69073126164176
-5.005754808011261
-217.53578781088618
-35.102275046196155
-55.781930477566966
59.03496623598949
78.84421043907741
-69.27365163685681
-23.52249568622574
126.16133497462033
-240.53609895901718
-38.577867774221936
129.88202283670034
-274.22463337906447
-42.02368813823907
-323.33072678223834
87.03312988840298
621.7110592999106
221.75558235901735
-16.869122161531777
3.343287595123911
75.87380772863617
-60.771143577612065
218.16923863880402
35.17761871393259
-52.22797914621519
-58.34923834457095
-243.1896823234474
13.041624224164012
329.9789189886742
-53.976112201777106
-1.4745219512606127
-121.08873778156158
-76.59350385898591
10.294051551185476
-180.5858505662709
-52.2068091885027
-58.66799634909415
-8.83594400289303
334.90499744419503
6.138119661791279
-4.302865744330916
49.842783914509255
-35.18335293155997
-33.78490873528051
5.977185278077741
-88.47718188042626
240.88177136051127
-540.914505857394
-2.1935384133156504
-61.984702966136766
-73.80491502494624
160.09320917691912
-259.5753268959779
-72.93351276949704
-39.04878631637894
36.02699404328132
-31.828525350769453
-53.042295367969864
5.091228221269779
3.6621281013144085
-113.2937880125337
-58.26325122619985
-173.6475846015037
30.598402155854046
-129.47272540851262
6.349369087729428
-94.13474286176402
-28.612157913275297
-63.50423889389024
-209.79086333965915
-449.8569150130552
258.961364804225
10.807346009825892
-427.6880077515152
-86.51414441003266
-47.03128491639927
-103.47423461138135
103.5863627615272
-93.92072160438978
-61.900737763925115
-64.24506220718675
-48.70379197434841
-59.87312093095358
-418.35018182483145
339.00755554004354
-441.5760526610575
-306.8508361957429
-91.747572568237
-34.36961832863111
7.193058488435781
404.94645500472325
45.778558704530724
-89.79426446167055
-303.9398801416037
-17.292637493923394
20.34686657245311
443.3699320161886
45.98831748057637
-2.727961972263074
-46.42953371330499
5.746277077515246
-69.18803295841545
-51.02865270483167
-32.19954400947336
-217.0771740264663
-28.56329873388495
-60.416287956982
-24.72862624333677
263.1649439341636
-76.75702855210875
-97.90397116295208
72.54102353489361
-86.26309708908047
-52.90255754890886
-211.95493547718252
-74.72597625419455
29.108552721444994
141.7260747428918
3.162284173969965
-470.02107021380834
-51.85411603241601
2.76787785194756
-22.853466358695815
60.54297463079274
-18.743251261616635
-53.68490931195702
-48.39608776248497
155.18107939387528
-49.46075788847702
188.47601427331574
-96.81754162652851
-43.92138300343487
-59.56388271437635
-87.61248964260994
221.00000029928196
-135.69557076876208
-267.7365696307661
-31.508684671710398
-140.8862908920546
-105.56871254143097
158.20751324351113
-21.245302327782156
-176.2719852935479
-24.504042705736055
56.52685501996348
-41.41458330777914
-76.70707965253683
-343.68342359090093
1.9644786494018263
-160.91058008768596
-65.99374277171552
-74.9128353340589
78.26014236964284
-34.70526286460279
-345.32425463510845
-174.0085366648118
-95.54387380956634
44.21636100707474
-87.02779007081305
-108.6601395846971
-92.07873330455118
51.033570374085684
-117.64466090436508
-170.82297677462338
-84.32242620521829
-166.8540304608723
59.48676736016478
-70.45777150619509
-86.7082035879368
-68.34729264594334
-279.18405728604375
-59.102144929373026
-98.11067033121526
0.7809933654843917
-68.24392451727908
91.58252631716141
-116.23920376842761
-79.76543427358331
136.08273537821606
-56.42937281326205
-93.423272635488
-63.785250699365065
-67.2120858606541
-25.883838387997457
-75.93608181210584
-551.8782914982585
-94.10017028897138
94.942879525217
-7.796062971993565
-85.71262701796877
247.4455185731058
31.060060985700034
-75.93145841543074
-115.07323057950816
-92.12758405417206
-30.839335173900658
-12.704267779887914
120.98802001819786
-45.575830005372154
-13.935419665593145
159.65740677267604
250.66952942277203
-67.25737428485263
-352.227383778325
6.243677057099582
-142.54507629428736
-60.0943500141052
-189.78494743037072
-158.69747589240615
-124.39345750744451
35.35714502015708
-12.029292503261313
-218.02443220489113
-216.0826213774053
-36.79376484765259
-38.78988883569974
-60.04748332428608
-55.93949417979602
-23.117747996740945
-201.59902856774534
-113.33424329819104
-60.35787374310894
77.33709665323431
-99.44119384959504
-108.68181167963941
-241.05419595243438
-96.10754681977778
-541.66425988017
-190.345513610715
-91.7643401289884
460.990006986196
-41.295689980419866
-33.52657793130311
-59.074017766937715
-29.399232419522768
-439.47366172615784
119.74020878802912
-92.53984879512174
54.7186934673573
-3.7953736915301306
-59.01043346108278
-18.532611148700056
387.01944998830913
-151.45451304111702
-67.70032360413825
-437.01095686814006
94.50057449054839
-10.215312047531427
23.153638135879646
-473.49010928564167
-123.9068267001744
536.2565723853186
-104.21825416763886
-12.11708105205662
-55.549852347238186
-37.3260022105153
19.216143039569943
161.26725458818692
367.6670869601712
-90.02524675943502
2.602239868542256
102.2893840282486
-124.95742422743751
-86.95172975423156
33.02843221450894
-33.76229554867609
-163.3849052458163
-31.784411840245866
334.8708739120102
-18.148480375555664
-63.67780219629385
18.77867529244395
-28.308746320590018
-72.60628001562745
123.0620094594533
-80.69366056603212
-20.38439210179149
-38.7953078465207
-76.1216521857607
120.38941088765023
365.11979807667194
600.0645951314691
-117.28655544513745
-124.87795097713752
-41.43645349717917
-28.10773242249104
-112.25915871042889
-31.693117936838462
62.84946362842675
39.86862601513076
16.307161924267348
-38.2178312061793
-35.51613304190141
547.2285804924609
-219.3873675047189
-56.88592666157144
-81.45571957859659
328.11502800668313
-49.97545712953615
-57.32728648688926
1.0823008322782357
-58.17984446451328
-104.09785869456306
-12.20972961201278
-69.99488993932762
-80.13698250029302
-58.0911064795563
-130.85526237954764
57.84019262473885
190.43261441069626
-336.7497906525332
-117.31040406357351
-485.0782044254993
-61.308486586362704
-56.32415254316568
-58.65145658488122
93.16296744233887
-62.04722879886477
37.365701883367365
-53.40590121353105
-96.82603180522892
-30.697605289210873
-358.0664863440161
-66.64423280661389
76.01771597187872
-47.48790805226303
117.34772564192099
204.39405233393336
-397.02261552054006
-259.12541879793844
-83.92014289083454
-41.73276239554592
-85.60396043685978
-87.53081760255708
-96.18095428994224
-88.21177802786232
37.27355475932836
55.247845410442096
-122.73354444463348
34.02736520943992
-69.05680839323759
-62.87711485892959
-7.953151140814157
175.1505957137215
-5.781133448940409
490.2953052582325
-34.204193131678494
-110.47769516145341
-32.048531499279306
-52.276120354416136
156.57861911435248
-24.02432156478244
-617.622964458802
-54.28208160262534
-111.85236601072393
135.60220335536178
7.719858814398322
-46.90693047585683
-105.2634345974192
254.85557809761303
-85.5246546974416
-90.27659683094667
23.928720028722694
-92.21886751974125
264.2105475869521
-326.0432263962257
-80.75589089228698
25.90778899191082
270.4369597094628
-6.892581658302333
-63.992714638754194
-174.9343786667896
-60.62185200700969
-73.56735167487595
-138.55276631697248
47.99126164637528
-11.695677330345518
28.54752808943067
31.863704422121373
-22.26642850787971
1.1562059363157005
-65.42505850945015
-64.10238903309164
-290.32452369141083
-17.94023172819834
114.41629241685496
-2.005581095430216
-284.04585674735426
-51.92626378976961
-131.56882957915604
-39.57541363457676
-45.165211404956665
9.480293864972452
-51.92763934368167
-318.3218687448407
51.68422591216529
-20.89431403567687
144.85868877388202
-99.79213573680408
-72.32380637268152
-156.1802315781406
-47.41082257057133
-522.25298771097
-394.9662486485813
10.902022900352904
-87.67781678626854
52.771534149291256
-22.548429051281346
46.61991157432203
97.54092174843208
12.625008398128557
263.72219610327556
151.64037638672198
14.845145091498864
-90.76543274601691
-58.65076204779164
-35.714423278840734
-380.3587107646581
-52.70164818446641
-73.7659488127411
-78.26950301654142
167.09466447290288
47.05863223760571
41.57024275227741
121.92508205694321
-124.77363049410909
-259.3789487864342
-102.11923134671994
-110.99889533589703
-130.04357753771
407.85230633479296
-262.33828699128935
-75.539280223471
-33.831331468181816
-138.9572720836677
-43.608409969823384
-100.00674592515679
-65.60579048307143
-25.925586303677846
-87.29516064724858
-59.998988783084485
-191.34985883951822
64.13032309978644
159.25771476605814
-171.7057675587821
-22.678856044529482
-109.97563654698024
-4.00910509697087
-38.24377039383046
-92.32818602798216
-61.997901921001926
-2.745498433034653
-51.61302658102631
-62.28337683936157
77.63053417765968
65.110853257911
55.81380926439306
56.72681745859154
-82.9290693700032
62.18739906116389
-120.25702595699659
-282.8250736548034
-9.809996792382663
-43.85808128786687
-88.28473243298421
1.3576463651897939
-164.02916245583583
-271.1436515608002
-16.30637388526941
-307.39309529731327
288.577878839189
-66.06489044271072
108.55108980947898
287.33192345705356
-291.17337420762124
-19.042112125901557
-151.18384866343877
-111.87715027927288
-572.7869417909315
-446.0399012982871
-50.41917576711239
-108.76209531584543
-332.8166625561512
-28.649666402386174
98.69865204074813
126.995177161225
-62.557296075372506
59.11640264505877
-171.62165502090102
83.67843870331035
-39.34261373587424
-584.1892412690213
-223.22574743409314
-12.633675166314589
-83.02456098765633
241.94907370436886
-50.377453903094064
-76.0263090254591
-92.29248699915951
-134.7392998394971
-92.01468568016507
90.04487785004312
-75.88638759610512
-607.90816578269
50.48694452944483
111.96540094793454
-71.0529017494151
-86.06184121042446
-33.40169173309005
-1.8112951335967864
-273.12247994275003
-52.34486494914489
97.560153352817
32.422834201164505
-1.5010424291901927
123.2552032812896
-38.30694822089474
72.30630452000332
-62.04133489237756
-83.96713001751777
-104.0260127265036
-54.3812198606347
-34.86458518136747
132.2195337038338
21.297015630920214
60.796868496224306
-57.54717369684028
-111.09699201502508
-175.68086022302396
-198.4084618638717
65.88642100756988
-73.55172585665423
-97.53503794010066
-3.852537641932031
121.32101256300666
-21.888203285387135
-18.18767578981533
-75.83676098763304
-77.52114103112515
-92.03874160677924
157.78506554380147
-311.01211199438694
-224.8623864222991
-454.018298970901
85.43170379728144
-95.53838887816346
-306.33359694639876
-47.43122002192473
-76.14972025387144
-203.11409075703523
-99.45862734540242
-9.89056236173758
27.347369654318754
66.60607428874619
-93.02745862725475
-534.4774363453016
-195.0670930555916
-65.71179223875403
32.20977952802059
-64.7620867048272
-223.36457444574262
34.48617891533786
-71.80497583258763
75.22493287133511
-44.34073868944803
-37.18219381023798
-55.549777643713554
-72.75312759346343
-276.6830234199351
-67.58697741081349
-431.77135836875823
-74.92090818853104
615.2546344634102
5.119007855439456
-209.43918591806596
-79.44782265281356
-446.79046840603405
409.32617512885736
-347.18232519628873
131.60840787903726
-95.16447375960864
-89.33460856842642
27.882205078617062
-150.1789687193832
-60.21037148454889
-87.89874738372419
-33.56994019508338
-85.14078849977705
-11.72192972857556
12.722590645817945
21.865565769770456
326.36986358324066
7.9828437264168315
-34.33109883211546
52.69678037076483
410.8663658272653
293.1522078888065
215.45610685010433
11.058310396465458
142.8512688687697
-43.79340384572152
-337.76860249615675
-84.87142523843845
-11.985940145283621
49.76016725668342
-84.14105184773742
-134.46882243199434
533.7060552764051
-87.52208423383357
-42.74154472527052
146.19997541614794
13.250328272182117
-29.27090726917632
-49.46188575222004
68.77080428502632
-3.720805039456536
43.399419198776286
-40.405822694607195
-91.13388353115079
-63.76637955045242
287.81797379937234
-28.767276393433008
4.967633310009653
-86.37356158643593
4.070836989887084
-22.27012057488264
-365.91565499858916
-108.65955156921154
-119.34229216428139
-46.00236534482461
-236.54737754772214
266.99781050064666
-34.88731805646603
-70.14441260058791
135.35747433769893
-291.7316731459505
-244.86616026241427
278.63721587232976
-100.18734383509577
-143.00595780274216
-74.17311954631259
-325.2634622402602
40.49517774695414
-40.53222349442831
-9.573758870075437
16.22088804543364
-99.27899249092215
-52.07550291602458
344.071033982249
76.60941672554327
-9.086583890720396
-143.49569944735595
266.39120346721575
-88.5296810495468
20.8981219691932
-44.14570545812512
-23.903911809303168
6.498048462232249
-47.55131930450145
495.1153778284115
537.5025118817139
14.830988345548576
-66.24618718046017
-42.329872470954314
93.5494688765084
-31.430560952007454
-45.374158012893034
-30.886111369713035
-20.99606595344956
-23.950697422282246
-282.99206512929595
-128.76622232625778
-17.698817795696755
-132.25772267353204
80.21207591140046
348.29719357538124
32.89061455195406
-81.54708361136414
6.007447360018432
-81.51438829649952
-25.44252048495582
-22.43649523282835
51.25275158847944
469.8995603941694
-215.12047935746523
304.90616224436053
-62.77528678835188
-18.757943994067773
-87.21294853400832
-17.048832138867795
-55.1610326519801
-73.73924900895142
310.90933317955387
28.755588854210146
-45.13273893141104
-80.98360049670373
-62.61721612702252
17.81659410031307
333.5086277610171
-131.1757079022318
45.3877193070839
-333.06668769861426
-11.241449989779495
215.00840153321587
-89.15622201474612
-297.6213437983806
-307.49742627514934
-39.55298341729283
-51.96881128102504
-175.7913936326422
-566.0484440582
-129.98994548967312
-203.351973170963
-105.91240222604938
-344.1174242079351
-288.9619827142433
-22.0212560006496
-461.9359643886728
-109.37541362210928
2.71736435603043
72.56077388445692
125.78070884862245
-35.269202305372005
-5.11160509284764
-76.9989145612085
-31.152525117420204
-1.8047485516960933
-34.732760250363896
287.26983673041286
-390.6696932665591
64.10026097766422
-137.88831015664073
-80.15370748794737
-59.87843684560736
-150.862925143916
166.36940065477756
199.6650835000255
-72.59866147557639
-362.35165987974506
-70.06531317919512
-25.826603597455012
-37.77847641517246
-36.93468817039377
9.568734874998114
61.34164221485571
-300.3285215150927
-98.9740977468992
-245.64397523919706
-145.4148903159621
-70.57152459544704
-57.475758594561285
-38.01057730283463
-165.0495905996395
222.55954231249962
-56.63096125919114
-34.3414917952407
-103.08187381220117
35.465557019258654
-83.62417134474435
82.97517402523135
358.6174303826756
197.0456528327959
40.59051849699745
317.99432981990867
156.4249045725569
-92.0594829968361
-389.0386848788967
-146.0172180194877
340.12018362901654
156.65802251000923
-80.69931183849359
206.06888852831253
15.991998606872592
-541.2361470825963
-44.69504419657744
-74.60893142115263
22.931799209351084
-61.824167325637234
238.70009987102821
-65.30995508733476
-80.3503890821994
-49.49473197262887
480.6944400387729
119.576800545075
-53.765900357374626
97.03688775313458
-4.975574300172181
40.57503526038636
-117.62936605219147
69.71322075217904
-66.18303673674967
-50.01953253014186
-417.03053668967186
-97.55963613731728
-85.08686575277613
-53.45848602493367
328.99675811008456
-17.31633903370539
-8.028081315374953
-186.47023439920576
-85.33029052952173
20.12038066968256
283.95267134537426
-46.84070837921387
45.89724279474558
185.28931310654662
-98.57714897799117
-34.30100192255918
-76.38771107461321
-125.25778808991163
-47.82319567245646
-110.14833338823883
-3.21257587440207
-65.03022204733134
-51.6074655576281
105.74871972571964
357.2212577076061
103.09796595432454
-25.858219541329618
35.06613894590828
63.11701451617955
-101.90103714365117
-4.3186054471830175
-138.11690525043673
-14.296317482505515
16.274952392245723
203.9690045866064
44.45192250848413
-199.52433098316033
-54.53460447756038
-90.18795145965713
-83.08535189597347
108.826681501665
-218.93666857676726
-48.895201557420364
-305.1358155429334
-64.29849484894405
98.59350645844188
-213.94788000184235
69.08010769806378
-45.352550077298645
13.93309476013071
-14.118898406655887
-354.0132380396735
8.56918418305122
-76.64919726464484
560.702815044393
86.79030200746456
-70.67306620821948
-177.74731869422067
-2.9095113436388895
237.5311015521911
-90.97540761666642
36.59674292279851
-22.256703648964457
-97.81745475898813
-36.37450068918683
210.834668064379
-21.001411912669028
91.1350926641353
9.641417539555286
-385.3029604295916
-4.560256941163743
-111.4147900740395
-364.157538403746
-59.89419795744809
-95.43736278592839
-106.4398804270192
-257.1923928567958
-337.42836661077126
-77.88377630165235
174.1280483318351
-350.69782832176134
-22.27030281166317
172.8986411279784
-177.21384865804976
-187.13411105532032
-61.99419906008552
-148.34930369029644
-83.62411765729381
-22.439522756529872
-46.454735179380805
-44.23392996593611
-69.41483040270477
-58.07139294463309
-324.69293924317026
-4.9228601650918336
-88.92744958096864
-112.52822779843518
-74.61693495991692
-5.585602035831698
-283.29522694310435
152.90492437659123
339.83889366681615
-52.83511236731374
-285.5289589869426
-39.38726033395142
-17.340518446965348
-63.86543172737743
-108.91107953071192
-37.79968643869449
-33.42192854517057
-65.24214626645346
-245.8080217963452
32.58737171577786
-54.07040324047375
-15.41841611513155
-132.9655459069811
-57.777883653570825
-162.98663609473806
-104.91757394025626
-65.43547561148807
-78.96234586917126
9.995294569312488
-9.709642948140754
15.883522203502707
-118.4473207058245
212.8417005903375
81.53391013141572
-48.37133261484996
-26.422285157456827
-27.14414470680464
-278.80679653365223
-96.48364624071291
-47.40795286631069
-220.80156237269875
58.030829678051305
-81.52254925113448
-114.14547962961394
-265.80207100309053
-61.524420191675404
-41.49875676182703
-96.0461553861589
-38.20160804585743
-0.8668153283235256
-44.900045473072005
279.3990322604336
-59.23257563663191
-41.19926085079434
-29.655970018398875
59.650952328998756
-18.997100637229778
-66.13423372051147
-116.33422834250268
-49.42464087628781
-50.469472477269846
-389.528350952598
-92.58551708893617
-64.56850616241601
-158.99386150330793
-50.983377654367004
-21.116077849639623
347.89227158594986
-114.00627864157244
-26.977574395349848
1.599877154434779
-46.37149751112361
-181.03855459903752
-64.16525197309667
-91.30966211719023
-238.6188905585568
229.40502102497703
-168.0954548345926
-63.92568735118122
32.02996914540349
-75.3385752165741
-45.272283589594764
-101.82210910890353
-68.87413354963064
117.08147014231508
-27.66926817954526
-1.8141120462369145
-97.23824999331009
-72.35099550820706
-193.4233798725254
-69.04982720194141
109.27615064938254
-24.209450202358678
29.256113163222608
-90.02865636121987
330.5604401176188
28.01001642108531
235.43399827644316
-314.1731270537093
-383.80895162777233
-187.74963280807606
-141.58970520510047
76.50154705212663
179.47984281764184
-99.83111231726616
-18.189329832094245
-11.738540855703832
15.005638169678331
-51.8202384271317
-66.79878023029431
-342.42662532158465
108.2039570118286
-8.321462772298219
224.7539523237847
-39.83845795936701
-51.9569162857418
54.78536937521676
56.84892340022134
-31.250838935379015
31.198054370706814
67.46460047242454
-92.32992305005064
129.03029980556857
-58.70881766422493
-48.375466330517234
173.267576586406
-66.34494387280932
-99.27512256844057
87.28550006604564
67.82974902836668
-462.1717927722875
4.058211067348907
-67.95949886035955
-72.95376627694469
-137.33055173763478
87.2613949412098
-215.56550479507496
-50.21102703142071
-92.58672586602006
-141.59058498867307
9.003623153344408
-46.16180084490921
-29.705053613910422
-62.37227332825846
15.526723223403339
-326.6172627246706
-46.75963470978786
-322.2106652277289
528.5418508655057
-97.9447938722931
7.545099178176315
-27.980615486581883
-64.84634127749388
-51.189130039374504
-600.4695305113364
-63.38009315838356
-185.691095401251
177.63793411745064
-164.25050290323998
-81.34535264049657
23.739267270191704
-210.49207953325822
93.90080325768758
5.295647993794773
109.91146860708432
-281.67070794817846
-453.4222808853028
-168.81508035807747
-73.9026113747108
-124.83447475077345
