-82.48652178759221
-301.9485041745993
-15.780229189783768
36.40340245420521
-51.63373610455708
-250.59447224482938
48.25390442264779
-45.96501975949026
-83.38811591534648
-42.53429418990072
-26.694148427665823
-278.0524240564109
63.38476143825483
49.049102397570095
-413.80942234596296
12.439121213060162
41.507036377242
-70.68644800964285
-101.07347792585551
-57.08321452005855
135.98465696147105
-95.31314097346146
-167.13179513013347
-90.8876104390074
-20.1079205391311
-140.57446735813755
134.12136770597044
29.22935257894096
43.13298727187885
-127.25099284066346
33.029635165649395
-7.465264190010203
-25.83655797103893
34.782776417820415
149.76460921748912
-91.75755680124075
-247.25215553499038
-88.34002226738896
-45.885235469351755
217.44107061458635
-202.0748685450735
88.87497319387512
-32.13749725742923
148.8683539959493
-55.70578832917272
303.5527245045814
51.379412259950186
62.450529676007136
45.71433395463009
-31.925889392856334
-8.375313973660013
-5.640379586316612
-24.487229046653738
154.04893735667065
-19.94678669894165
342.09533571320935
-106.79140266144238
73.45339492667517
-85.21838265179667
-40.09598517886178
23.40741102553511
-478.07555479319035
172.21339062544757
-76.59152458619792
-61.303688265362666
-118.75254763180237
-150.8941431372259
-110.069761457813
30.496633115233635
-75.96247380468378
-158.83567097696687
-158.2798834750356
-49.29464896621857
-99.9632993745754
411.866088594692
-69.27062039434419
-62.24670327814981
153.45332111057542
-102.1973048626002
-30.677462228567517
-44.22419664155238
137.7350253473578
-31.926506509373212
-55.5724030626111
227.78857323412012
-320.3965984144015
-48.77308036638965
-31.094151511051663
-36.67552200751743
-86.22415929396796
-86.70948238805809
-63.186587758552754
-71.70264264843718
-25.977139717689518
344.38787396968473
-594.514804800483
293.05867612368456
56.85627982409005
-267.80216733890757
-116.79887750579746
-137.89539219117069
-25.49856381887782
-468.32028275958874
348.1020763842771
-107.49989358261703
-65.7875427335547
5.919977139692492
-83.53036485188204
608.4509377439026
-2.774257401106297
-83.5832986267162
31.53598840861332
55.520699619479274
427.12233501742776
-75.22751187190852
-163.63225512260396
32.549447401961515
-3.759081584496016
-74.74440673705794
-22.136765641113016
-389.6738150097917
-126.05387960157168
12.211856332989555
-11.820775480035081
64.1217306125709
-116.29983542719901
92.53670571186922
-12.231151736508764
-67.95866909079481
-34.38929942960152
-93.40017457072645
-22.987438330813603
-31.906324667662943
293.1208643227692
-163.18564825812518
-33.08577281495161
6.610641309316634
187.9339384322102
118.38199794278535
-7.404225081259938
-99.38169925496985
-216.89066428059232
-75.5591072260977
-103.04344179644067
-98.73692245496733
-100.61408868944463
-50.823726424117474
-158.35898963344516
-93.92570911685857
-50.8249330996142
-73.75283955393695
302.1345490580479
-94.40926971338104
-56.18651811523631
-222.35988654749417
44.52341745273134
-75.30557659588897
5.485700607526269
-474.8036537882508
-89.66091658470168
78.22177318878175
38.860758483097015
73.02861926930245
-122.17051336568022
-160.58088312418022
-92.20702263222725
-427.38929757937876
-81.94885091439922
115.68919484970684
26.573005478760024
-68.00989183255479
339.9165943188491
356.78055249584395
-56.988740942890615
260.9187021240705
-72.64409965938285
-183.46127704299215
2.24163628100996
80.88653381437325
-241.92300942449765
231.22349046817544
-202.7512907626733
-8.388138180270175
-32.27809420159825
-453.07155353151575
-53.406365019270496
58.32017632112911
-2.0334412154286383
402.3131357034781
-387.30631969325077
-28.565807082823085
-49.66002777757788
-573.5231114291619
58.0053687190657
-102.17089878398838
-170.298999962979
-37.14924985832005
-90.71371723337045
-59.38317293238346
51.302820360629084
-65.60846170916011
-242.9452544751348
-49.441550188375786
-43.64782408536967
37.70751160931127
105.8045183792965
144.82794256486886
405.0807400900412
-588.1619112742173
-87.77966131984249
-74.3516303697761
-44.76180949890647
72.69700180730706
-90.64756019106272
359.64631091251704
-102.01461170525727
154.20205211865868
-86.24284251608248
-97.10846505920927
88.5015673824741
0.061121689377055664
195.8111163455378
-78.5365413471227
-249.67856101314283
-83.79441563731373
-92.23798068296765
-143.8269109381872
-86.53732380888869
318.31587120611584
-44.94988585700321
-89.60564410000259
-27.066243502816903
-19.489012034294774
-26.832655784860986
-17.05841616550703
-82.88690199189638
-89.16882504878413
-74.93768683940684
-424.7364883167138
-58.098027213199764
17.679351495560695
-145.1413063437485
16.099744579383696
107.96869678312942
204.0172810170934
175.57744877512414
-52.57325433249537
219.23221004720835
-42.77643685055336
169.13854782648832
233.5683238427173
-150.31501427648254
431.36563794621543
-18.362314078651252
391.0588702590612
-10.551799162330042
26.172712005931317
-7.955978236541341
-41.18466966629421
31.569794543662283
-49.754019299177344
-73.47420193107025
89.47822416653526
-232.97217142175214
-76.53082615474867
4.665818016106414
-22.709305870944377
-108.1014563494
-573.6722769182434
-263.9575354778153
-14.045879564604547
-98.45879098827504
-81.61132399580389
-141.9118412865082
26.821254737087656
-33.70288670212278
-12.253911803077727
-65.76366497828803
-46.54573697292541
1.485483507456026
15.654756004447336
174.3112450604167
-99.55688514589556
-59.32616947934957
-208.30240178837448
-56.622989935644
556.3092408369739
327.78397183983543
-72.44248979962018
-8.91670288390165
11.658937824846362
369.68719363633863
-88.7946264144013
-21.480579909241897
-19.464441579289996
-16.558348855094664
-24.222839292765844
-91.1667195851011
-92.24534837638748
-91.04475167693897
-109.36438742976407
-246.4625940820697
40.46691699587609
164.43676768792648
-73.84151619583736
-3.4615883632219004
-83.35795847102935
-32.98504434343704
-59.0229536722343
-4.97717224882399
-39.776128665709734
-119.40050716171528
109.09186355009751
-160.0694385555089
-53.830316123969745
1.7382186349657331
-127.32104083685573
-328.19622517065727
30.50950041349745
71.40598213813973
-440.1215059708793
-169.05443183259013
-81.10309480763499
-42.12710284296281
-71.50830867970762
-130.62591588487885
-51.14658521482801
-80.29632202396394
-55.53496412051119
33.629623755875855
-1.2171093365250272
-136.27015787361688
297.7511642579684
-229.68598547619695
77.16849137765553
194.86341914467448
335.5169047789186
-82.90208609714459
-93.08734457099112
-49.48318226273295
53.530610994546805
-81.71019961188384
-64.432966434471
-72.04675960499961
-177.8823214014883
-4.9678366533593605
-37.60971472215141
-119.3541482229266
-137.30218014893217
-95.58644711388828
7.627318265041026
152.81971708984383
64.39578074304927
-132.64886905897947
-16.794162902910102
342.68558084665347
72.63617475474803
-66.96216363629173
-72.49158170703987
-8.909810864355677
-33.369360395242666
-12.958219348820421
-102.45724302852372
-1.571260555724166
20.875250247455792
-302.78003138494205
-323.4701622203211
29.101713190572355
57.31379309374688
-39.3776652382675
-39.50169931700411
-66.41410675986117
-84.92172674845696
54.59377115256939
50.00603401011176
-67.45877036437014
59.02538188311701
152.46645808209178
259.83110127261716
-74.90351597042472
-12.53903605604758
-65.76473283460291
-15.289151515529738
-41.27432466723296
-72.40518807547778
-31.17267582255863
19.025158115104205
-58.26997245835757
-261.39325013476264
-104.42688250580541
384.31493671984754
-54.65616504016361
98.60785948848752
-93.23204135291087
-2.5139163033963996
-598.9808419640267
-9.90786769287297
42.61537168636278
71.62021299338949
37.414547238070554
-250.08163547787444
-123.64351674556383
-107.320118494976
-16.683220919509964
-47.19993564307879
0.6691191645531944
331.64532113816676
-74.53556675449585
-16.064799307030118
35.612758825525816
-110.553758396386
-425.4333450673912
66.26711517022159
362.0554634112814
-19.2636695041856
285.41516541829515
-81.52678844598813
-148.99830589836165
-17.372007898545032
-56.98706326153206
56.92768675498883
-85.71394503390799
-62.272575950295504
-19.329017943259714
-114.4565444781856
0.26180480571429143
-42.94910603251719
-52.060084725016516
-35.00386845086359
-64.70806839592547
-61.25991326857826
-30.648298588978676
-291.6646770007155
-196.6126152870711
-56.62241503576297
-101.50665010631928
-24.70205571387487
-55.09427834944108
127.12470800961637
-35.65094714805173
-90.0194818003929
-87.24930537121627
-73.40763678379267
42.161978483691655
-84.72426786476353
-31.75014894994638
410.14336632317463
-3.0838163242840437
-91.25956503189809
-216.35720189160384
-17.20261229958487
-38.716076135039344
295.04016754056556
-39.7719266910787
-21.33467292489331
197.4498953492075
-38.69834052117312
-144.74645194086224
-82.23159954625518
-72.99409362554752
-77.09687631642555
-98.5669746391086
-66.76334212569782
104.4294763032758
-122.1983112518119
-42.980250308448376
-58.57033253380208
71.80996921958376
14.512063984417182
14.603551556569528
8.357442782120415
-10.961904847133155
-46.62576213519827
4.522430563099988
-296.7800279968542
28.32599770954039
80.2089605439287
-19.4221145620686
61.84096552593837
-28.61531339328394
-104.46281815962722
-61.05514064425004
-63.23751238669549
57.336378279480414
-75.24068439956761
291.4754728055141
-91.32130944466917
-57.560908425459004
127.39372376892334
20.02978713812828
127.60540159401899
-11.93325863087269
-97.55048394297046
-113.80385602425253
-26.324352692996992
-55.01739998456013
-123.1500006337477
-11.535933602409246
-86.10433387862692
3.135085848105291
-21.610695674996578
-449.3818732950567
-159.67154335792657
-109.19672940297824
24.718273246791796
-43.38198877299379
33.730082934291204
-15.591779554869914
261.65741869819976
84.94844690848004
-108.26396287198122
-45.186491179787694
23.20592233354364
-47.22609241548356
-20.016100323758778
-68.66169958115279
-89.97411724489211
119.77978864052966
323.1514190737016
-36.115589192835614
-98.03282379633464
11.196331470526502
-45.895292249846534
238.92251170088093
19.709487439589793
-46.781079952926774
-119.4850757718341
46.49919259801118
30.86075754120793
58.019430629464296
80.56353659075648
0.07293177825158637
-54.51656325985787
-9.381166077373564
-64.78284622281
51.28976066652376
-101.61931458757248
392.6017436628972
-49.88784217904552
-116.9285393330938
147.7182161273504
31.450614651124397
-9.63410325343284
265.0791161815396
-8.654011367491876
44.77491681589618
-32.50300503813497
44.25329189064723
-104.80763133702453
-35.710542639908454
-86.6744693958808
-50.5651115077726
35.87506152695846
-55.882988917979304
-49.83074772203145
-44.60309616561338
141.6911153629253
-41.6362699078054
202.83319147301154
92.01589521516053
-16.784729164896817
57.44816554116767
-100.64660874633228
356.2990601086767
-11.193140373570714
17.853818389202388
-64.14846925073309
62.31630797434991
3.823677565997059
-52.438080141068156
-86.75031400442604
-155.16425781380894
-75.45332664728994
-193.67630112931693
101.5245853267661
72.794953448858
26.241006469746708
-292.2010792110468
-46.53388209099239
-295.0417414694675
-60.34700289202242
-61.37819775116475
47.767119917475156
-103.36512669458716
376.67749321998235
23.01767224753985
-71.85908073709457
-373.5798784436929
-0.8929400843690019
-76.45152779986995
-66.85612028533978
-61.005577583308146
-164.8658871409607
-81.96106819412095
-106.45481712769038
-131.95345641333824
-93.92597730378317
-72.62798217726777
-60.51392316639465
-59.53274137503707
-21.01801967799806
-81.50670378011985
9.375035842698708
308.66080407036316
-89.38509624064656
309.51881783623685
-21.20494957282972
10.412908009033345
-149.58912192833486
-106.89976740820569
-112.84930726435044
214.9132045848728
-54.45779417421363
-508.50435990761434
-308.9018794540116
2.3434958142483993
-78.32227573612656
-261.0348600144371
119.18564920773133
-82.4420584915033
-233.49522473810612
-82.28185704936914
-58.55756276889474
-77.26150242239692
-167.85572442711418
-75.29963591570777
-61.06199903308698
-34.19327589198462
-361.43539380786206
-164.44286051113704
-75.74986606076575
192.15852554338653
120.64103504990635
436.58380250228765
-38.41349649162146
240.52039436647647
10.505622145123198
-7.196484482212327
21.141017616904264
10.095713338001588
206.7497225842344
-16.03362269499785
98.12714744031473
-98.63448711852517
-3.8675106289756513
-77.69143025237827
-217.3372468334237
1.784047394685615
-151.93110803901072
-38.09480040682047
-70.14199027662926
-165.19662390646772
-99.70426014637178
11.067814431426086
1.4854701257017244
-407.83986581049976
31.104935594815345
-91.84380990873615
-17.506739498856405
-149.19137728674104
73.16869633977876
-13.240500912135953
-228.02098319305696
-194.1793557060555
43.76222479748867
-158.87496793787068
18.549105307151194
-12.537037930215092
2.7839029734059295
-251.9263979154257
133.17651792125434
-55.99194806998639
-11.960407290257754
193.92189558545397
12.851084048288612
-354.68406590152335
374.8485552934326
-73.02517867165044
-48.47545242240518
469.56576951366696
-256.6989373750748
412.4087095924897
-198.71139939509158
-71.88211604202208
-51.68410382872503
-18.42151642025783
-3.476490337337509
232.50861454970482
448.95075170834116
43.8673607891094
24.01846950680556
168.36621113189176
-4.668700785321625
101.64834738915988
-59.38349800848846
-326.5868359415508
-32.07273049305502
355.73123764842967
-54.65517616516718
42.18172236241844
134.86838985875193
76.69308328064835
-115.82606162826505
-83.81219866304764
-15.21609131513469
-39.05721661822952
-63.00600635063142
-70.85373338241874
145.5761727893273
17.08196014258101
23.362525283871946
36.20958438712955
45.20577296651618
-35.08181396591294
107.43590287890129
-68.67270412007822
0.7197893462025604
-35.83686298151545
-217.54112267145865
-21.737475725551803
-54.7666918993733
-153.91601586803154
-53.30088767783981
-43.98700812345487
-53.98589520059522
-41.867722384633616
-129.7709472968072
-34.576690800859346
-58.97213048447884
-14.316265359773752
123.33828365590398
-101.02512843642116
-82.59113931661675
6.813751777906873
-92.03871077095067
-132.43174310151517
139.618081230612
484.07442662109315
-10.99608703901393
-89.72256775923337
192.740997022569
4.000461937984562
147.44542957946214
28.96818656533287
1.1076648433954688
280.18735550588644
-43.33494782997741
520.420984628453
-320.2056603926849
-8.151605447190377
-56.12281227521862
-82.90018608118044
-70.23733276618776
-18.434022757551247
-45.52669399752269
-29.798688047599647
-76.24991248885817
115.92789892432847
74.88821574746908
14.182013388302948
217.75033758846985
-88.13305109211979
33.126061217213646
-29.863639414491217
-237.95044374031204
-83.79443805185042
-463.02797746534816
-4.114771875120027
18.842256808349703
-85.73893661203078
37.23806282898107
252.11748605536013
-61.563228572260414
-162.0568750157895
-73.90188967616994
26.067316678174393
-37.25280480331054
415.20755234151875
197.21444568346124
7.88107670192403
-202.2382899394779
-20.221370214738506
-74.09856466839958
53.29842876746807
385.81148929818664
-296.96098200896085
112.08653325529849
-10.431107105826413
-46.16176739638837
-51.07239819215101
-78.09387766951113
112.0482509032554
-38.02168268879831
-13.200375100552264
-9.250321507602166
92.36804607652994
-165.62299349515888
268.6286351578874
-76.1445745115725
204.4693640262285
-32.161228680306294
-35.65273776693198
193.8885809458734
5.904562979730372
-40.665766639137765
-28.178346096099332
-27.05733890855845
-380.59650741074256
-82.70018955895284
-42.53644408375148
104.5078970182467
69.56513544082736
-180.19121624543004
-22.918988300310957
-23.568320648035467
-231.4364321309058
21.733055798958958
-245.37073373941894
73.71186369525572
66.46971369423409
-205.21129781357922
-58.73332799472462
198.26280161089016
118.63194839527387
-23.98352802766763
-59.91067289971827
-381.0740779416974
130.59887826679005
-10.739785491221483
-224.8326395144668
-326.8665792089887
125.60284867862174
-21.45292200231779
-562.1011118210608
-115.94595147471318
55.148220250785926
148.67326020948894
-80.03492977617498
-165.43598428863334
-81.08568313261398
-261.0877435258899
91.05472529073995
49.53894282439978
540.720247247189
-298.70292769137086
-6.546328133780548
-35.041342967942725
-89.06773560979983
-18.625639088990283
44.46052957084066
7.962301869714793
9.401683765739335
-333.06779659820495
-143.79527299474103
65.59529255066809
126.2176625017928
-49.2908365786152
-14.498900284053889
273.38352221314744
33.32130630695883
84.21197273915186
169.17179617282272
-3.9028443291172152
-180.33941382663943
273.4790809232509
-13.459604493286708
-65.21111096472796
-322.0348174588562
-66.79497085450565
-32.40595519528241
67.58323781212675
-32.75526541079307
-17.055082717808247
-99.42469105427426
-32.45808243181243
1.059255751613838
-292.3087211928487
-174.97736353104665
-29.66535120012759
-97.14300459589855
199.33188096433332
49.68492836489986
-70.57423334846301
18.201668277506542
172.86848932006978
380.58494292846353
-5.190288607528828
137.98944217476173
-99.0886891043101
-38.78097310508383
-226.5773869331897
-255.94465862739162
-84.20578553559292
14.099107821364893
-126.44709422040978
13.21663729140846
67.31773332897001
-62.33486114035907
-95.76902411585434
-59.366450727118774
-265.8501157194969
-505.29773409085465
-418.6701190774893
58.621229342476
-68.17464691054793
249.19550132387394
-61.10789619484672
-19.566299941570694
5.525941171066734
126.05203460326447
-148.77947428359403
181.1166962796524
-184.90991520308853
-82.39219295976795
-68.17495797296544
-42.882186134731214
-51.33359945782129
-41.5723465872793
-25.105248595997466
-150.2042748531403
-66.89002025258182
-424.14278381443
54.38483543981965
-1.9737805400573052
141.7753370906703
-129.71364375434314
-112.14974738875571
22.64708496862113
88.50765016341938
-54.93535970697667
36.85709172789484
59.37350976428934
-40.44326505432266
-80.35382726904011
152.79400718878787
-153.52401606342391
-463.51980641632144
-111.10570822136833
454.72891947067546
-81.197074775298
-22.944104762730035
50.90576184521842
27.305702590977376
32.810223142209
-93.96824321318446
-367.79100756688786
-51.99140805168554
-78.62700809401235
109.98921923133094
120.47202799934439
-35.42458667668028
-48.727572311026506
-22.775818420130236
-270.503321591199
86.49646531532017
120.92830864938878
-87.95723980154774
-150.1763776574553
191.04341937082063
-58.48028634333153
-42.50578499071207
-239.19209646926174
-99.85719340634044
-3.1241943649401946
269.09785633015235
-8.869488032438312
28.236234568679265
-190.68363120225604
-303.60997542587575
-367.36980067202967
5.233354048351205
50.31845758165218
-61.6467590183526
-248.24439864311535
2.579349581849308
148.01886918117452
126.16040121996593
0.4397081789029471
-39.41509751092536
97.02815139867562
-66.92072639347384
-80.2572011516879
-82.43210708976336
-104.84181407047805
24.251121189648984
-382.4200090901486
105.67397329770756
-55.252497629122445
-76.1511119055195
-165.0972915624634
215.27871613854222
-23.05448799938381
-199.10523649547576
-37.10309225468782
-24.12445737414987
81.82699773713466
-2.593759563873391
-64.2530025631881
-94.8843235176984
3.971578974937529
106.00852463427509
74.38715608189113
-114.67759563603123
369.2161023807257
-84.95376699939688
-39.55976909644778
-110.43916159337277
-80.7712032196414
-50.8275081736958
304.5697961119404
-62.832126121250724
-22.07933625677515
21.61405190545247
587.5541483008128
-105.8338345903169
39.73882061612676
-81.80704176511608
-110.62617899873914
-71.79903794873621
310.36137133308694
-49.79749647483306
26.718062788941097
13.135518058394155
-49.089969907474824
-496.61384544090834
-91.52679912193956
98.44763881841936
50.40816913044546
-37.74107081087399
-53.5536613177326
43.44477820586508
-259.8944938254026
-51.5910878633448
-22.35502275415378
-66.0526129418231
-23.317209221243502
-59.96467659813072
212.2228797182138
-73.8081172875527
-68.65792925578779
-219.89069417744395
-392.31891977833584
-95.6118380876545
-26.33125048206912
-13.353473319151306
-47.65862137411665
171.64989081703425
217.6264106368526
19.808911055659337
-24.459303192022617
39.89148854320774
140.35219089849306
-88.26654872723543
529.6448806304506
262.616842595613
-49.34501632142826
-18.657544178557146
140.11783730085517
-0.03357904681979562
-11.484040975133274
-14.19918710508864
-48.215790041322926
-7.053983498998889
-79.93822469791758
-25.5616232507623
46.71039740111155
-31.101730834114427
6.630327279346147
371.9271077825306
-78.09511481987101
-95.94433508220017
317.187291131424
-54.91667895665705
-65.40198465146051
4.206889835618767
-12.860482369478632
98.04258239111732
13.398346061572738
-35.14007536103827
153.03303240645437
-84.6670818214206
-74.89711476451521
-58.48027314094543
-392.3534292300192
-28.161061757984754
-39.735792609687905
-81.19077105491975
-62.52834431218365
-24.04360722568127
194.53157132923843
4.741796054004226
-153.43672087958657
-13.637859245313848
75.72786913919253
94.76749862661745
79.71833238364616
-52.803545180984656
110.64873036154131
-6.515799643262426
78.52042495995192
-292.99179252560134
-587.1763207074018
8.565933257831603
2.496627184291242
497.7739906234674
5.065608294400672
5.605954524824483
-5.565962327598754
-7.82790599598893
-45.43705443013174
-21.2581314682634
-114.17328184010651
-677.0003049090428
-113.81921825434983
-254.75939743003255
-51.59091044300476
341.9568555226342
148.78642420667893
-54.54714814046258
-54.203518854047125
-69.2130268248784
-205.29418726217045
-88.67676045997177
-80.3494790042339
-9.023635384102363
-90.4971352633222
-361.6299970324526
-54.376430425007776
-71.71805668120994
-53.85935258074096
-85.41120937536947
10.236751906834172
209.00563517288901
122.00511476626934
265.8449799584614
25.621780947016305
-299.9992392071126
134.71065727984023
6.033482798738987
-187.9517028055252
-192.98952797405582
-38.28185170279028
-69.64317692131135
-70.11564771929261
-108.62696498089
-52.98456885604182
-58.77866168080894
-149.10888752223764
-9.228091854221248
108.69429429474849
32.917535721433524
-139.7793399591376
-512.5857932598647
-28.280776585437103
-73.7398985654545
-28.519585624268075
-24.96170783622017
112.84232101229645
-84.12352124706786
-85.1264871244718
-141.06997372520527
62.861077912615656
-27.086619232740304
13.255434757626062
-55.092861361819814
-79.99327724418431
230.2307904200352
405.2081494606173
12.405706912319644
-22.391432543498922
-21.619361169395
-329.8835847278351
15.394843716019807
-51.87335035009099
-107.44368503120222
-84.87799414283795
0.860781921484886
-256.88638441324474
-96.91000048945823
-570.7722512967939
-80.55242277859679
285.98622671778867
-129.10009586813612
-67.37941558631844
30.70757843402498
219.00645214673932
46.166643881819255
-68.39654946158703
-39.90587851425987
-97.30495867430889
216.89019663556246
-32.72232429866608
-0.48263310010756216
203.2065025346983
-44.10176965991914
-22.68009613956019
-29.8977519051625
-182.90500641803737
-93.93958144628472
-10.068815939563223
-59.18010489340486
-117.34062750852718
33.30602776913497
-60.794474186866566
-132.71318869768947
39.17190810578268
-97.54692300838269
-84.83899039793414
-36.48053448003697
-145.15367947350933
-288.4667022059675
-34.88196526042003
-155.3138953716898
-66.19583118709053
-68.1619445112261
-118.71729977857031
-29.646027512949786
-48.70787663632314
-39.915323111624815
-89.29008328843975
-48.34654125081587
128.26716997764015
-41.29130137127106
-6.1898868455681395
-40.39963181320865
-61.42551576633923
42.44925657199019
29.446307440468445
-183.90872507540735
-109.32160948066962
-82.7105926136287
-84.55839344690604
-41.934363682542426
-54.26310155798819
52.049577729732846
-53.20084968704417
-27.175319567969098
51.527082378153864
141.2594307329
328.4830814620127
74.45577281744045
-178.42005378872955
-35.3870448789221
54.19594368649541
-46.23872008306512
-94.87509741940266
-81.82183111391774
485.6817542386925
-64.94816971955879
104.93884781051747
-450.7310613579248
-38.278253436659725
-463.0416016398558
-6.906831345802857
-248.13320233210106
-17.1531192319126
-171.63621159129616
-22.01988622205033
-88.71668269876157
3.058417172513259
-117.89216057505331
-0.26372656359581015
251.8717318330764
24.49659895582431
-62.57210426014473
44.917510262219366
125.14485549602432
-50.82416376575552
-0.21861897967403365
-36.107937208476
214.34611954320644
-72.99697224744337
-53.10440178893987
-46.25219390907129
35.13956177097316
-85.99685465764196
-17.363177933692366
-86.65964711459908
-169.62579967997044
-31.118424770833386
119.84625111426749
15.956310611410537
-497.6952228848986
250.27996719492148
-259.12471167510284
31.700130493755296
-7.153780468542209
-25.279969295684822
3.3730965605655
-90.017515374175
-58.955121657593736
287.6081902143833
6.434409414687721
39.51445501258331
326.3343193146793
118.00168761384884
-75.18396224088679
-441.7713249126482
195.0581227250641
120.77415585145741
-7.912184367570717
91.22156473172981
-59.17914016582654
9.961781839310333
25.296106514188068
-44.81921557804054
6.986755384305283
69.10752455805641
-380.02989370329124
380.4533428183786
-97.74993357147684
-53.2101855126026
-145.45485076917066
-24.580272305020564
-50.08293097529713
-76.40382455636063
-83.20853063333124
-126.01169834119173
-52.01751387452168
-65.33987039363858
-20.814883699217717
-78.88887749056576
-41.734316351182414
225.10924267753217
330.2262841863212
70.38131225690404
-360.95868214137226
-101.97558474340532
-344.703956951731
406.3949382672381
436.3263948483818
270.40529426330977
69.21089325126377
-93.75227941378739
433.40766842872654
219.23264367800766
-48.138680544647
-40.92210875928754
70.60217390373873
-188.462451493956
-115.16850887518305
-275.77054460816726
-224.13683662306357
473.4348957406746
94.84173937530795
-142.67382477417414
-72.40209542211414
-79.15005939382172
-94.67756852067214
-76.55127262429414
-143.69724443249694
-454.5314392910095
344.00729209442943
-105.40821673016399
-8.339613169200675
-149.12550320736227
-57.31690608460849
-52.30835754094187
62.95301385205357
575.8450587454954
-47.96355759768352
176.6516901197574
-93.17038939633
-16.049158762845764
-5.324467583828664
-56.337963919635904
207.2505296492045
82.09178435356262
-96.68581118016664
-98.22494977801527
15.222866061072637
58.53534035690154
-78.41298663653512
-30.24379566847483
-145.28989167782674
102.91356267512856
13.502044479588221
352.58251201726125
54.12787954110081
-278.08880536397555
-42.97769579484076
-29.978499996056883
-35.13536979770197
-100.09808080044331
-76.33126229901791
-143.38613175874798
-124.28569758385493
-17.910073166228944
-27.354094678973407
146.0011472199949
-151.99481847919924
3.2381947130979825
-69.99253454826524
-53.06307808306762
369.4570877601418
-106.25191701837099
-43.72006071215123
-62.006161126082645
-73.63886367339516
91.04925586359786
-122.0337647524484
-62.11248125929728
-24.805767804620245
-61.6706832522832
-17.830150146355567
-365.95059429241155
147.30873353563948
-29.57243004733334
10.714265878519655
50.419810683068135
-65.25602962090221
411.74755375810855
-80.31737438890625
-30.189327074819737
-104.11189581500912
34.09186304319701
-54.809455912481084
55.56227282138752
-11.046433153855105
197.4569081527461
-31.747984867964988
-22.631789445318645
-34.12362829136532
-31.193817262000266
-37.42734898696506
18.866823708378888
-65.66294787581774
-90.01762327100394
-223.45356942153558
53.550527579238405
-44.30317849996334
214.57205256548332
-47.0948190533223
-91.90910283205812
32.83124750223776
48.323905528923206
-124.89844784021716
4.249502307982311
-61.24402550623847
219.61365270295937
-47.31221870556624
47.1889601075618
146.10074080296
-102.06139244453516
353.8405631158248
131.39376366440047
19.75934122045419
21.244450967953526
-40.886409523450595
-386.91064092485976
-198.60187400797076
82.51803935025191
-47.256820163671065
-145.75925293580804
65.76565814228161
-56.01286033231633
101.73890966035287
-48.562920348472396
-73.05489019983725
430.3825797226091
-597.9840190099821
-320.442465945247
-162.88565332955477
-13.696334447527988
10.393007662932632
-68.02708383887477
113.32173753254574
-32.516198400271605
-67.60177132947932
-62.01226589793326
-102.01274716046737
354.3687700110477
-44.92821667571681
-32.68521057802863
-41.04315861300756
89.9729771590255
-61.39934335447797
68.99335710230298
-79.38581412212079
-6.972795793395619
24.594594221706757
-44.55292277133776
-25.933623437475315
9.542807846029746
-19.63350106836515
8.58539527221254
-5.731005418683708
39.31137622558754
23.762205246400825
-2.0157853727600923
-43.519465653345016
-62.14508995222146
397.153137741534
-96.15593692878429
-78.74784581251349
288.5131462374775
-52.177593533743874
-57.51183659996895
-17.70326350105279
-102.42433166519838
211.48403969669926
142.58722770567329
-24.969898840359832
184.09097621767614
371.03758589593235
100.63499363467736
97.75896070907038
309.3559511568983
-18.946089345388827
105.88352790731506
369.3044979288479
-11.390213583857985
33.58428449321595
379.40805854483006
-61.08936112452643
-55.36270464336121
-53.89051415875292
39.270395470782205
-106.23010948775072
