-82.48652178759221
-72.8392798440126
2.451385902074435
66.43702850751197
-97.87083627426546
-99.26104820853578
-35.3655286274452
92.53083409716783
-529.7525558263005
2.094364032579051
90.10987608015603
-32.88506412015822
36.818644055291315
-312.601093949821
112.10895725311457
-56.324187403021426
15.980978948755364
26.81271690881715
-0.07240154338478533
-39.163442656585744
91.33919415345736
-82.29235306325555
108.54352116339578
-25.789390483114175
-8.31235648286955
-32.71667610091163
-33.50006568805546
-6.787506829489757
9.403112591112276
-40.03515326626268
-44.377322095494264
6.845394317665523
-568.2745805684535
-415.87029384347807
-66.06718441026896
-173.03625418848242
-53.89381219432496
-173.74705987407833
-233.7066706400019
-70.32829379607372
359.2057639111372
291.683047681945
-110.34380101852366
7.689696113488026
-23.439993245334506
-218.837059643236
-22.36528931001994
-100.6432686320095
-77.6770426520136
51.66728625310316
-83.44521311290853
-26.386664441525454
79.37569624646494
-54.762822457832044
49.06712565896123
-65.87732662415328
151.79060744632443
-58.7074535206857
-31.303767310950207
-48.09056927393489
-4.841292365001209
43.753417417659875
-28.128706259428213
-177.5215300976197
-108.1737595903578
-55.410855909298334
40.626699072476185
417.42028231064614
-409.223909779048
-54.118573124268096
59.79210823993708
-67.226021785824
30.032230733387223
39.644828834821965
-64.71432986151662
-290.3769828717159
-7.898932817381137
-20.830145283485763
-73.45984488215527
224.0539332625176
-109.29343759555833
68.7249341429233
-34.569545003414134
-143.33862684453015
121.77106630050912
230.60911854330334
-48.21310556568869
195.89623902550193
-89.85355820143195
-53.461691599860785
79.67855794621028
-77.74889777548294
-75.80529887891316
12.075042296630727
-68.64248387531997
-29.59846605851635
-301.12073303857505
-130.02825300464247
19.033218859659428
52.29720237090214
-98.04761254736809
-139.67280968563136
32.54252962381361
-141.8161902024167
-99.00340333070653
344.1916030192542
-77.09356484535203
-370.5720907439063
47.53402352762714
-66.77329258871457
-89.16687009475197
228.8095995328731
33.09363692039551
46.32700805921786
-322.14410098761255
-246.65611706002892
-37.69120547555582
256.42714565823735
-70.39298121465242
-54.11592961651786
-78.86506585106295
287.44343801049945
-44.56022039936761
100.92128369209786
-82.70153525124385
-19.94224045792265
-130.34920355070244
-29.280451817503256
12.909612293451573
-52.78712429402236
-17.861644750109008
-21.774304305209174
-100.71651329077758
106.49358927239655
-78.32449787661389
-173.08247207096792
430.6036854125232
-84.33781121369066
-65.89415071376865
-74.4194104851301
22.9520688749908
390.71072011629803
-74.60172514531791
-206.71598601992991
304.02375402270627
-0.9845682684233452
-225.82337506541626
-14.249560748212819
-32.57578410566745
-75.49312874890484
-1.1547512276283862
361.1871400104792
-65.80326021013181
87.7320116473984
-3.3724364926110866
-29.449797312237934
76.02509679078048
-71.23365035709195
-371.5716536453019
-16.186910170648524
18.137640150872357
-89.21587530039525
183.41251647609897
-70.84693427916804
107.52305134618291
-42.59853501293229
-61.7873927347606
-179.6650377191927
-118.63845490212043
37.336725609586495
40.96714257073472
274.0967933215452
-111.5478012196636
-136.17954089381965
-64.84570914568052
134.8079144981425
-384.86464117485775
-93.95849961918066
7.683535738733826
-32.97371142092561
44.894684642343236
-28.311485163201525
-113.44326837628068
-9.27697006976814
-58.11309310065735
-97.74509581362872
25.559454213922436
176.34709975394253
-30.08903890374318
6.098992230088155
-57.15225432965835
-67.44396475189477
-12.990942559836185
2.9385876527258574
-386.4200145760133
-186.54112889482167
-66.47563048284064
-58.27789999204125
-77.74168581949925
-92.84613874214733
-81.07080740598838
-275.85653746594653
86.75631006001959
32.43400181191237
85.15385040449837
-77.66479408621171
-21.03564663957863
-115.49726695300342
173.85256359880987
-36.29596789085364
-216.96364692623683
-126.10172577305639
-15.806592902162151
-50.10270538247077
-22.66948151237494
-209.304533268265
-366.132063792209
-342.33473882362705
-59.225104056419525
324.51596774083373
-49.41825538976733
33.64184594260223
-371.4932289277276
99.62956686029611
-54.88658289801606
-103.82998029572263
-51.0489680340267
37.34666441860645
0.47347393507152447
-495.36588022116484
-8.912637541110598
89.9176878944345
-474.7580447777618
-14.582505060705444
16.175244541696713
-93.50750701622633
-70.21556167313315
1.0928726060401743
-212.69954998318826
178.4369263529079
175.07413730926964
-62.45560489255331
-47.82677224896588
-7.659066038284436
79.41713641072056
-61.77772029573417
-96.02653163150353
-55.982867751539025
-103.99807011479788
-149.9467941423827
20.610835450970626
-110.01294173967375
-93.96968345745881
-63.64594897979879
138.53453533952597
-206.81576255918844
-51.243811479434726
-73.22066461019676
36.80173677186485
116.01153628311295
-51.53106231703419
92.69878197153548
-71.36335834624879
-62.74905886150805
-51.40247049700195
27.720497099080603
483.16964510083744
-394.84273169375956
-23.24393492575564
267.21357717206956
-260.96368456216624
-21.52705810561065
-212.59435947540624
-207.79173176699078
387.2913180680898
-86.27779268579312
-296.77638821251276
-51.15009445716713
80.28875149809028
28.013924826642324
15.087660818317545
-195.52516066556655
-46.53262995380055
107.84892363162908
5.088816024417611
-88.61796895420122
-85.42169652109337
-23.39482482529399
-46.140947015881125
-35.204226032039756
-595.6017311736196
-29.321201096427476
301.667680227305
-204.50752650213326
23.344799766460895
-44.87589389670393
196.16765370814392
32.13292137722601
-41.540723989193
-340.3438816499365
-2.8188100394754656
-25.683124506674798
-42.868779263534634
-35.334490325180596
-60.37450163657618
9.562119998443677
-211.39312568627247
3.309527117155633
68.67822783291558
-103.39643939829472
65.59031589725237
44.093707659616484
-130.83383876108746
-73.39674164122698
-26.277609657579585
31.845466676876867
-93.70956001842328
28.175067279052882
-111.13327402360358
66.7146834927571
114.57781216692683
63.71828823616761
-38.7036674586725
42.186233072272444
316.9844019420252
-31.492751522030012
-72.77335019006023
487.31775157066477
257.7094427005359
-8.595287272355563
0.18563141093909508
522.7106789947329
12.010956716459987
53.31553230668396
331.9119819504267
-64.64282796580846
48.887312353597736
-134.66766019132956
63.15656165895234
-93.35057886157671
164.09367370563086
204.70269700700374
366.5093461342585
-3.7702958668050996
-28.644893328599025
2.8484562373623703
204.62665662770996
-41.77536063295156
-159.06518068811238
157.66834469427704
88.26313922759618
-332.73459393061967
-45.47861396483268
-40.317745082098554
-59.562970215010864
64.81778977090698
-57.38534283173223
-57.6837449343226
195.1093805583314
-4.08036091842223
92.31501413690239
-275.31338101602523
-121.87466296556522
-290.6339111382349
-153.78584151347422
-469.7813232632234
-45.10521532011143
115.73416446027841
-22.706858255894986
200.45609882636018
293.2808013501126
188.35005596343217
402.719908463323
52.50609074726344
-90.56865083974714
114.61090243919716
353.80490130565886
-50.987306313100916
92.18107703070928
-4.606501597335978
-83.51707098376386
-97.55365364660598
-65.04807278301058
-227.913907117083
-68.78267826944092
-110.88347512316432
96.8250495281768
96.59819931186667
-22.257817970912583
-41.256845076599134
56.45360850266388
-8.319687686600702
373.77901393799766
-54.728074425769805
-349.42774050896514
-392.25300021335715
-41.82537425704851
145.99609620158662
-72.96978442456813
-500.74554629287195
-70.77468265425523
-5.695866438488565
-75.56841767129593
-58.78840831113604
32.120563381579814
-47.80586588313935
-150.81446575055816
-336.58102642099766
-5.092756521949144
-110.20650734487117
299.9002661843533
-15.632245347034795
-31.06554847266807
-346.42950522770116
306.599765527144
108.030027047349
169.91323045630816
24.808937057205185
-125.10694407479605
-448.1786566355695
-54.68757404524695
-39.28762437634123
-47.171393867814096
-540.7782969220971
-172.93440631872363
-61.753120175821834
30.20221258514539
43.92159298711704
-95.55106816448041
-13.75238437901453
-336.38315177935874
129.7579645695746
89.46650942470933
24.118651566161134
-281.7861652336487
331.4620186285465
-42.17591733347763
-204.15631075523288
-13.729040443053236
-115.28484514376075
-98.55893698173934
70.0095510760384
0.1859525481977471
-30.33262479290691
-106.6159347899411
36.36075708223325
30.539799546450922
-103.32909894373142
185.00824129038665
-90.75983370927653
62.07206987107202
14.022142459802126
-31.659515889882158
-192.71503435189516
-159.83027092856537
-416.2088515343203
-97.68194757457786
-43.04188228719346
-0.030101528222076013
64.86112139240413
-22.717698759217456
-4.1445448006724455
13.375278959834759
-149.7740856860837
-52.442648413827726
45.99121128163324
-61.08588241744778
39.588583376415954
-22.254240008829335
3.450622941199981
-81.16381232600611
182.1219777131082
-406.10290009127493
-103.49546580084825
174.1189738753401
349.9720173899532
-349.2336051641887
-322.63141937092223
66.55735285973151
-65.21075077765636
-0.8202100297166923
370.63120911951773
150.89563951906348
-99.39623923780164
-68.064110944817
-69.13948283694963
155.10916370102314
72.2396742335784
6.056569533840957
-100.32352232724979
75.97100927477504
-42.47409087545823
6.399039528803769
100.91403723717622
64.7627501967363
-15.237762354222468
149.8426137694787
-274.6694823084872
-80.99847849111029
-71.02336087315553
-11.399381297276705
283.43243342524147
-60.25215917621932
-44.57383025266832
-102.92808189879305
-235.74255758453364
28.068112695902528
-219.09676089529967
-14.840933689922167
-80.82734498693736
-85.06238576474152
-67.69405410634839
-17.87489119259226
-48.057309575187304
-47.37862291528063
-99.12941273001888
130.3368067202391
-19.889148591899897
-68.348829995016
-25.802680562830517
184.13718724238697
101.64452145476935
-43.36991800638058
-142.05365097120193
-123.85748595804034
169.45516026859877
-140.26541666881894
207.37782041633363
-58.29259213341584
-37.99468940181305
-106.98165412094306
-27.58359289290833
-23.665324223636816
105.82574940771156
-334.960755229964
-6.917070489762388
20.26374819118064
-36.18319929450404
-73.30648198591803
-48.64589644617661
-92.07589495889715
-89.5037229412028
-13.78737990057772
-90.7222989898728
-142.92705874554485
-80.26525867575744
130.69309597367283
-134.15958551822405
-60.9616215997704
351.73739894810933
-35.194181905959056
-46.871885986204916
-23.31374138996489
-189.4737307796804
-96.62171509637227
-9.312219019106124
-197.85494943695267
150.81617430957704
-33.73390505624775
-122.1935156283198
-118.61444168043047
-35.81118594452632
-95.70870135138108
38.692504095753975
-55.37774687927748
482.31779169067886
-71.8581601543383
15.09402819133868
-90.87300458998652
81.39607315238254
4.240704565439955
-48.00021175179402
-80.68629196053496
-123.78728374129872
271.2564962320175
2.534029865989851
-184.05606057013756
-80.32521052958538
-92.55154356976152
-54.705212911527134
-234.26475043778737
113.21572162588154
-31.411702055762255
151.10210593917782
-53.415484446288644
-55.496270874566676
-96.9328155148081
-96.76278907277442
-6.9041656262460265
13.09580411253728
-31.513183098457375
-61.39779993434793
17.725091504192278
-64.98147945297538
-80.57580965286024
-16.16010092537317
-151.02576229351507
-24.87818788426364
-450.6601323679879
-67.57711350289381
44.36919916789702
253.8610810920045
494.68043228604074
-30.95485733103851
-571.5717719553595
14.771212202236711
-80.9276913496616
43.69990674733708
-35.623245120784816
-36.659359884347396
300.6783751635867
-24.02785519043842
112.12280879013633
-100.42592381299846
20.51249885132256
-41.28837259710326
-68.69573101451351
-60.03546516824434
-263.56297913832714
-379.63868065475253
-68.00855079462963
-328.9980227998258
-393.1921780329685
-19.490884522524823
-1.6414387231952787
61.142895879078424
-88.78972086864742
-76.65026277593279
16.17538278322172
293.1523463659887
-37.29655422566066
-7.596387941925059
169.49161287530114
-84.12026697204946
69.09719184197138
-50.70537668314455
-69.186159951851
-58.809592639016955
-71.81617589137377
-15.797586745539054
-47.12449490717131
-158.30295683317308
-59.08940691685348
201.61058641064483
217.57704001041202
-276.1013653189275
-341.3287769548533
-49.28403446684206
368.7707930036895
-36.58081758546632
-39.238721941819776
356.417308521397
-32.582893007069075
-377.6120130196068
5.657203112743446
-41.64663403115651
-65.85624613964018
64.32328283238803
-55.732372274149554
215.78156770721034
-7.808177085853458
110.10277804349698
-381.647525727798
143.83284604168512
188.3794159777899
-100.37482883208759
27.18865432790909
72.4370593356507
16.42093453065536
-236.52672031529437
-3.179306500866005
-150.42008891194928
-51.15973971042956
532.4675532782203
-90.88898824415264
-66.72939651630395
153.5129253487994
4.303256004640389
-261.6013942551417
104.71337533959922
-80.58808325559971
-171.39992075373448
-41.391797248079456
-68.92051766150288
-55.458111170704775
-73.4339334983666
-77.96732757360587
-51.229440306171455
-53.38014538619973
220.7315674233232
342.80091301742505
-419.05827077802496
-99.4137515696184
-101.266726507778
-8.067771209694456
-27.741408187082925
-67.87092409773955
-385.0457463343482
-46.114217678363275
-332.9648751941804
-211.21851660455104
-62.529421797124385
-68.5317053108065
-117.03954570152018
12.849434234900778
-22.44628124418496
327.0475632823709
-31.127409359871432
-18.20151519689162
128.9300552060613
11.814101076543011
-79.85806355708081
-15.838240447268106
-61.68612227890506
89.1088641808019
-106.52722609224838
-84.82240389830076
-165.55852312179013
-117.15033773224604
20.485287027387585
-3.2478989315886793
89.02205747042353
82.97827428884193
-277.21024534448225
0.04321761327442106
-257.91589564072274
229.51721860355065
-9.133165320454282
-69.64556051861294
-95.61732842911806
-76.60671277226137
-87.18280352849797
-69.86119829120776
3.274397542051247
-69.70342153329511
50.110903839182356
-136.03644857285508
135.01582238215087
-62.489354972539566
-122.9354268784753
-130.5280517070505
-92.25560996176993
-12.672803529518205
29.67504267397183
-44.968544178736664
10.283228594934371
-86.76147226780645
-142.61144787222293
-183.2021628659968
-54.54592419131737
-425.28425899178546
-51.158322542924
-66.31493237202722
22.39519787444806
-377.25649414033796
-133.9295419309583
-20.65170521359869
-56.977669603428694
-200.73933972354098
22.41776430154823
-53.027340678390516
213.81733463316777
-36.72802675662293
45.771127920476374
131.57445975051746
-298.28342634930596
-96.5756492476948
-64.79846089391322
-37.11247619381212
201.30513907326622
-70.34058004021426
-94.58119387916713
202.11906971843382
37.21311692004292
-265.7893301390941
-90.29538561670597
-28.77037962719914
113.77445475592913
-96.28150006171745
-88.09878371813724
21.237535784452575
-13.494477224331867
-121.06398315648403
-51.90120903733888
-123.08940869664912
46.335977911898226
80.90866383279172
-126.85570535197257
-24.20522095850538
403.07142228714656
-0.5705440849889101
-80.55773430764668
1.7974997874434848
-555.3825830573155
1.8633961100376837
-48.340216630498475
-67.50872206690337
101.61018986357521
129.83853402736895
88.54317296709087
96.29764943725604
107.18068803946517
-57.74719468179486
-154.49730491575247
-8.080850716651184
453.65749794361
-135.3049915299307
-29.036290369101607
-384.4206050677749
-17.849115217218646
108.19932415762923
-431.0152305962911
-168.45406172978983
-40.27600703035432
-42.948046236791924
-25.939112567548364
-74.38926219653206
-1.4237072224696021
-219.87578735026
-288.3660943420564
69.50868974190644
-126.28773085958346
-64.24177733472787
-54.37224070312368
125.81201179551499
-20.502011633800407
189.61753971871985
138.33631146557127
-12.278888700115203
-143.30417860184852
-162.34959230522327
3.6996489460784687
-148.72136923141807
-81.76100919294899
-1.2173568537145343
-86.09296993018964
96.18625860027805
103.2120291666215
-176.76630626915176
-104.17535343350275
138.31684773582992
-45.68608945169308
-69.05828102826287
49.28550037149989
-159.75599236504058
-178.79702587514294
-12.9361037293055
-36.69912465965467
-1.7454279488183602
-65.48035723202537
-17.372921453625736
33.762044535117184
-600.9912218264581
-84.42244599289022
-63.709595114642205
-57.316274770717584
32.1456308519937
133.60037339664632
10.654462813051396
27.051743470770816
-107.35331804197965
325.1775294281324
112.36428626334782
-80.67255180132452
82.95012303646945
-71.4228925262364
69.60148237847716
-403.02907812536796
-28.816014193727426
-123.28679246799878
-86.58979213302803
-157.6206120008119
36.95208576797313
-287.0040108321791
-124.26529066851435
-26.231779518307917
-205.35667848817775
-49.556650023495415
-15.447758331539262
-108.03529962016063
-141.5235967627159
216.65654967101545
-83.79828131830737
377.2827126665434
-86.10016282895504
129.30415472426648
10.63059075511228
3.3577031669997837
58.209368399198866
-67.73495772635174
-59.20093689944679
31.779063887892335
169.87340571175446
117.62682859295637
-304.0115667375285
-198.9722927341909
54.97165696603588
-88.7155300361228
-81.74332556137449
39.90926154474619
-49.97362524354381
-62.229830255202614
141.6555069845631
-59.63236664164199
-324.8456909731758
278.66335347906534
-366.9982600981166
70.75362076695274
40.05917144048743
-60.4914088949421
-53.79124760663022
-9.763058469317357
-81.49116425120883
-34.762709574268435
-62.88926324911063
-15.537614450759927
3.347687845527847
-27.1514164322233
-56.49676181636885
-80.64661283992427
-193.94808590518915
-38.43720041768211
-15.812356774814361
301.4875037044094
156.23408802807353
66.96908925274283
-18.246549989812934
-51.79924213967024
-20.38026145160474
-386.8988595371229
-56.050981433068365
309.03090514016003
-130.5725839893057
-59.601217367548344
9.634928300588626
-327.43339311600175
55.10797111454849
-21.234284780986947
-53.16091628902299
-92.85279058016394
-96.28917615331522
-293.7900777501527
-35.11941905508502
-112.25033775307566
-384.43828815524284
17.432610261408627
-693.5232678606299
-65.52949296804218
18.268746680312688
-352.73005694503263
-84.6051554636706
18.844325346042694
198.74592439887238
227.05290705361222
-15.003691998503655
-78.3441876178174
-24.596554724004363
278.8794348139818
6.641189878293943
-255.342748301734
89.04199682259969
434.30971175915784
-263.24662249589346
-56.775381565484786
-91.18769302901279
1.6640046171414724
-152.54443458239257
-75.34127678831942
-54.83194250606292
66.82170074659007
-52.134241130847435
-159.85013240149783
-63.60467648376971
-61.958110719893284
115.30202072634347
-1.4564747409385745
-37.61098264388238
-81.14162186043723
-99.3888032808916
-41.6967172682416
-59.19200393700913
-34.65520567082683
-49.10640603409922
-12.694172235762487
-97.69216605878884
182.81838788894947
-258.53281785550644
-44.247226676552614
59.24141739105198
-5.878720717555552
-39.56132385421279
-49.30228690252909
-247.67393516249285
253.5409852199591
357.6198172129316
-37.39177849983978
-25.682888130959327
-282.42857025901867
-92.38118693895376
-12.41088334369764
-62.455870109431494
-63.577898351044645
-227.57442944817103
-55.95515946394511
-108.41981707199011
-56.74949843241944
-354.97538548923876
-35.03407751673545
-61.540857319152316
-147.5431803507835
-445.3041995160929
-90.69357817006858
-75.15546900943335
-171.24325171844976
-385.0124154031564
-34.23506650412825
129.08729361050973
-133.7576371375644
-38.2546578248851
-106.71722378880077
-50.1282695811614
-427.98230107249947
-50.22346911769117
-72.09502713958273
-61.49679361047038
397.7076461366978
421.22624907973477
-190.4949696580279
-45.839192741640545
-12.749991101218257
-167.18563378361614
-59.19460567771488
-492.90502002830453
-50.271277600048506
2.0570246529798055
-57.43485132054411
-256.76766119018794
-62.295698482117146
-24.4314883845398
19.251194941451104
155.50507018670214
499.8278333644248
-100.66952041134098
15.666632291836322
192.76731909251794
-142.45807628457362
-201.6779801739176
-36.44816083799326
80.81686909078235
13.07344427086366
-60.21058148672819
67.92520454570331
-111.27307743715706
-45.75663737925107
-83.59937103095763
-51.85127086654029
23.03739959698396
-48.16355469534244
182.04265490819307
-33.57899514344106
-2.6640987655355275
-150.04102212301405
-23.343096051471093
-256.7462793996219
-17.809467003578447
5.645296547120779
-25.059527041596084
113.32948090745776
-83.14819973445901
-70.46864865863097
19.444862384430053
-65.59495206399136
126.6211546044342
-84.69208509930468
480.60483007325047
-17.655125379098536
79.7882758800115
210.573519356818
-116.56048640256995
-113.70524200802038
-51.294718977404955
-102.7627571007979
-17.507080722456998
39.0071412526546
-24.22343224896281
-45.631298539263994
85.1748187504727
-129.87017592569555
-34.30252275702648
-45.488119600628124
-29.95854934095223
274.0220861289017
368.86368850694635
-52.663715045133905
-50.420288321302905
-50.34274520034888
172.53498364496045
-86.09853782720893
-79.0111680693647
-11.252676455494793
-9.396979540197208
-11.92362982872055
-161.62593532217943
507.6893097572229
-165.10287413488004
172.84365288953632
-32.39819176095336
29.585189796758186
-35.82151176087427
-630.9000431355253
-59.14133607147118
-30.629444020078154
-293.2766726803802
320.9190031957769
34.01037505598197
-27.838852548972113
416.68821004818346
-4.224931043977904
-77.56188373395658
334.0711457820107
-8.461052641652714
6.223274859647063
258.13568802948066
-61.771841960260645
-65.65396490866488
-101.73796376708924
-27.260085881525303
68.11694803959108
-60.3663892804954
-7.961087131161548
-25.17663548265591
-413.1372715573634
74.31648014075381
117.8601909836616
-82.93067510626902
-56.92497319352242
-89.466598755218
338.46062011464346
162.99343833685816
-100.66790031900806
-40.3931852758742
-74.49823418903816
-86.05913666005317
234.9632976007906
-86.69303181715077
235.00053477065376
190.4804059752605
-90.63919973194928
-17.604023855876676
-38.314385956421326
38.2638170261107
-164.57914950331724
-380.6492261769654
-31.49282194388465
-58.22724550152452
-82.61620545777441
-4.8612805671193655
-298.62143980430665
-395.9757432669485
93.25438088710371
-59.26041609419859
-236.80266135220336
-89.17764056901797
121.28152948991283
-30.856654276337053
-73.96985334130922
-96.27902793496264
17.752101701953507
239.36757741721703
-64.66991297407938
-105.78840796759869
17.807670433809108
-98.5446811380086
-60.62127012477322
-297.8763653775941
-129.37734248373818
229.28871373206994
2.600110888125073
327.9069884091714
-93.71721367032296
-179.86540908319694
-33.52397268887398
-82.2822059513782
-12.599502113103377
-14.317930054459794
-41.99653649197415
-18.614184167671965
-173.1743762935348
-126.40538755174748
-37.51285760878454
-4.647539893852809
-21.283381852348157
-100.08597680848106
25.11000643859734
151.8976783082053
-77.3286528384116
127.01928385775227
-408.58793161338326
-76.89330827379672
-53.22026216149708
34.04085510671757
-63.16648116997192
-433.6822713423062
-266.4181936971563
-398.0202222942353
60.05677845042919
0.38888102337023156
-41.248472301901735
-267.3709028600206
-35.359955606456424
-200.74704529267729
-13.84617339272154
-62.516091169894025
-53.49108149590393
-129.55673674024416
-164.29887863484691
-93.98944747206406
0.8237815913348641
-117.41119775933294
-87.01176805952421
-62.25007028363896
-117.80083802110573
372.1010658420946
82.00577608018102
-60.40550453575993
43.82454885671359
-73.12145283453363
-22.963362650369163
15.735905291840027
-563.396519824988
10.582421682159513
-55.99831557871585
-298.04909303932254
-59.90185841729647
-97.17904183370601
-0.7848811852203589
-57.188496806423245
-176.67625644136933
-57.69567378505235
-118.26205557394586
-17.679408656803616
-80.89048439892142
-123.01277721694532
-63.77699085646966
-302.4997652256916
-199.36522885319755
43.39105012576874
-266.84644635587756
88.59098377098871
-119.32497845476246
-80.35615798847311
217.38695676639327
-488.76961842214405
1.0586168088047998
-47.68637876345019
337.1623557522553
166.1147960497692
-50.733700288036744
-79.71978741154628
68.83162295412512
-72.17544106363766
16.739951122316597
-269.09039838599165
-80.58217446081471
-1.9109846842670777
-239.43274842890787
-5.527486713408614
-46.403351894750955
57.76213645226562
32.1656099849788
-94.13246954312335
278.5411203411568
-63.342502195968336
5.756105261272296
-22.62809902559411
16.22719774101308
21.53626351063849
-136.3806670986869
126.53985266722702
-181.69903243133922
-65.11589135381392
-97.03983645124572
6.013697650989173
50.22213350638731
-36.64788185858106
-49.02868874437098
-461.3131877428805
-83.97669583876689
-43.89684663570188
-327.7015226886715
-60.594192320207185
-53.78689515404403
-71.47723731922488
83.03143784959866
-39.127909093601346
-93.8873717627232
-45.253546574909706
-4.5682702152917045
-391.5422697209615
-287.2290146838932
-85.6649522142798
355.6842468580526
176.25461454438118
-69.64063028591818
68.16471352970075
-103.63143340662953
-4.276203573877865
-74.18671070131464
203.324803244308
8.387327238604485
331.43280959051117
-66.42243724190288
-214.18015878327424
-63.907162989416975
40.90501321587999
11.744643676931446
24.220078820711024
-212.15523448722524
15.068654766801046
120.5233797195142
-42.49013760790714
-46.012952761487384
-155.15885672841614
460.540331447015
-7.079533591399843
-413.1129057466933
-208.0703888503076
7.340896690264193
-49.85371195830993
-389.0382878328146
8.665148664027583
14.12626667985569
-48.45779610530474
7.014145172551707
-42.743707151688795
191.15132764527243
335.68656516116243
-387.55723468162796
58.80551681333782
-147.9692761146398
192.34896355473757
84.78916632694927
400.6950035101563
-25.82602720574687
86.1228162745274
-31.36634795786358
-131.11499487774336
-82.75408508192959
-355.03208170831385
-201.50267343115956
-105.04814308919663
-61.18013292888304
62.47785825522635
33.3464541502708
-106.81944168669276
-4.727511377232605
-49.367482054739305
-170.61819436200312
-132.2342342205793
-81.36387978141354
15.26657639037263
-313.7397116650918
-47.96417386146459
-105.59262971808016
-91.37434673454345
-92.601583777403
-19.335235414121463
-28.272788270913143
-22.162252667936173
25.749155144954784
-86.78409716090573
-30.081985621881724
-178.79721684752622
87.02341118445474
-230.21760724395426
-9.17668247551751
-99.14035307461201
43.51443716456765
118.56236720186462
52.818716519753025
-120.9515994092817
223.6659777940913
-48.61676887464901
-90.7558703322702
28.575270683150848
-20.636254244201837
-40.075370686231224
-50.9152147108459
179.70810778721898
-52.850172437506124
-6.156095887874471
160.67209194700536
-77.71237724188222
237.89388672143468
321.4620737823825
-127.1718344908495
-83.12755363485589
-142.0749060138587
-42.58765354937077
60.5928934499625
-226.67222971131378
-78.37317835861631
-81.2154849652361
-7.881361537613429
135.91213188721122
-36.7028030646627
-373.3938743212475
-227.3103938211225
77.86961964688635
-77.25086251839421
9.13006969338312
3.693339318380822
28.24026106459678
-151.85391570906904
-216.65550617006193
-154.67276071922606
225.15225624369123
-82.9031418339795
28.249061955979016
123.12452755429331
-70.59428409295653
337.97150717741897
-540.6514502752925
273.6806888578285
-40.10178681455227
-271.9308900543383
-110.55651739159407
-107.86630110930855
370.85965959844
-84.39543915766114
-24.486876396419575
-60.786672947445226
607.1376314634981
-285.03391645689044
-2.712397160009459
-109.75029019252906
-105.41478256309892
-75.77170992406724
312.0903763275128
-68.56314976287467
105.04650568197212
-72.75836479483436
474.01802756307916
-84.2604496320049
-150.33643971712263
-185.56109249982092
239.23288453163877
-58.85338290706841
-14.27450992920682
73.61224177318036
-69.57279088918632
-691.8364773679441
34.4093096431734
-14.38115947823826
-20.036864599628707
-191.30095726028958
56.98453120839076
-92.38835539101657
-234.3051688363612
47.14280065418234
-16.82473065578688
-34.9267040637078
-192.2703256790519
328.1816306388864
-38.19663795381271
-12.380339085720454
-87.12379008855532
-474.9221735979281
-74.86108579406573
-65.89797105536127
-39.68621257537416
-128.41888366162675
5.426869590391696
224.11641076071828
17.916166624685502
-7.596373048303576
278.39778622341055
-14.957311109269945
4.865720856726581
-32.5375821413254
-74.42332179759585
-108.25250257145632
-264.1888146968795
101.60093884985372
-66.9988379202382
215.4599453104329
285.7589794119158
-111.92258678777583
-84.60482299020441
-67.57204390706465
4.015155673127083
-53.899161057059324
-108.85806914637942
-112.27782718389608
285.10905470082616
-63.24687197631647
35.452180878179206
5.457443770828945
329.8181601725573
99.83898001641955
440.1201706068314
-50.01277529230839
-112.2349233951245
-110.61910377534332
36.82505781272812
-34.579140510936085
-85.63724395409677
236.5060540375398
-47.85455469000267
62.696351572893036
46.85149762468245
-4.045358088989248
-79.84987415121108
410.23708809789787
185.38726671902623
4.891775704153588
