-82.48652178759221
60.53201843840043
357.35556932265354
-47.55216638929502
-198.58054727602303
256.6731117862628
-32.49826038584044
-51.477696680994214
355.94078580009045
-84.2076227524004
-91.56435943572261
-62.41269630178932
-265.91425709574196
-77.20152890613733
-138.27046189385146
-30.329399378046674
-194.28347587704138
26.72808747019053
-256.99574230778853
102.95002768684208
-308.8419399407594
-3.383227402946181
-57.5045255486634
-90.14990729503317
6.402066249564086
107.31311003701649
92.97175862865515
-174.9085396649416
-40.36621610704424
-21.93905759952503
26.880372064153562
29.574821739811796
-132.93848816615423
-82.99548497255637
70.65145719342354
-266.5455434173564
-104.4564620572608
-16.38013406666687
-52.373803492607394
-138.57168998601992
93.73131178730637
-106.8638687224884
25.713322728357525
-110.52570775090499
-51.37877118086203
404.06727244689864
473.30371170968283
-169.48521284506933
148.86865686893725
-19.59347015810758
87.35568288005561
-118.03658985586299
12.659636750602658
-41.834634129714125
231.18745552245855
194.88009177314234
208.77451883463982
22.676930438016825
-124.7666765491067
-19.493415079243277
11.736985799143518
75.95872019392345
-87.82357390498021
-25.987634942047947
-2.739568285219491
129.9697192192707
-51.353562535176025
-44.862863423630415
-106.63418088258096
-51.758025158968394
-145.96245108846233
93.44352575416815
-57.332852501134425
-48.03512180465532
49.64156893914878
-54.179908708958465
-218.04189127948484
23.097445574443555
-46.733307110087026
-69.12141412271194
-142.35406360287743
-101.23048726224003
-32.843079489850936
-20.8982234812282
67.85725141104012
312.87381646946415
-321.11444700372704
-347.88702619089236
-172.9449080408467
-128.56122759314167
65.60422216035204
-15.222353498344088
-14.42471595149982
-39.29279001813711
-35.34869747730821
-70.52218447959639
-544.4428490056634
-62.141595470998894
38.375529482639195
36.863491392107335
-71.19136694184454
-49.96805312221136
-51.442999102825524
87.46353467438166
25.71924359408513
-130.46849622083027
19.250927087130094
-58.60160515771136
362.02532805178635
39.183813176815875
-118.57254124674628
5.756401967824786
76.44894010608641
-196.68751661922215
341.7303912684856
3.2375170161740243
-86.23228514215366
-97.51891395080705
-17.20807207120764
-131.17931770533687
-58.746867305360524
-42.93061730130936
54.87548103196309
-52.04652072066489
-15.788074986773609
433.96622812760006
-86.61587984755215
-228.35448439556058
-136.22406898402187
-90.97047124515161
-107.06496340498995
8.540405095081951
-100.60242588882153
22.66939089313928
-17.415136151234947
-430.7820582917884
-6.692171748848523
-54.47412104118775
4.3267607020061405
3.8086740090247324
-277.6717968372632
-14.263651166204454
52.26660284289392
-53.29964248364365
146.32443646001047
-62.056572983846365
557.6784546371655
-71.21088387983608
304.40735366572517
-248.09413457268602
-202.6194750958257
-87.55898541574516
-72.56325901212767
55.17575034545507
43.7681790167826
-31.57756746197083
129.71537033754612
-48.86283387709845
131.11287833452116
385.90287516755416
8.19989801384846
-50.2637056389823
-6.9310100023838
88.708280043782
-272.3998299848681
311.82570661195405
-29.995543856354743
-58.80970169613614
-79.30124078000715
-124.5931267141641
-97.234509447052
94.98870916811211
9.132545248958195
373.23792041518755
-492.66804464937377
-21.296611183207688
89.78192964071968
145.96585942243564
28.628922322108338
-158.74150589780038
17.29217942037576
-90.03782964379525
116.6893426919446
-285.7585430924337
6.068549798086224
-68.74084201789265
-68.03892477007028
-60.75261690339357
-183.8468022156103
-63.3079947166043
-417.5428045166518
134.79772976315326
-102.88390128913761
26.35906956052895
-254.43567146574787
54.5466247186705
463.2859339988463
-67.5742121962712
-70.49926679825876
-47.14049546855042
248.81436941814536
-61.542420237642965
-33.438545230561324
149.2200629322797
-39.87363599257469
-129.91640384052698
33.374650151270544
-49.20369907566777
-102.70225807086717
-69.39092932000929
155.2086113172536
-58.13689389090502
-49.51498813058616
262.25538800987306
-13.202313234879146
177.3769296462524
17.726217435398212
189.07783331084102
-96.47098811531963
-46.516835114041065
-247.77320261806017
184.4626447252922
225.105163490407
-10.035544422766208
77.12693498136923
9.081241665515336
-66.44919955414662
-50.96201113850475
104.13152562995401
116.80466891123069
-74.33391237115029
-55.28400039749813
-5.243300774258387
-107.69090474904392
49.21423485559717
61.90024689182246
-53.995270562996666
375.7103635607291
-77.13480304938969
-45.38585807804951
390.11150040720895
411.69048325147014
103.21989784042216
133.9040316485498
18.648934307784657
-98.82259583534415
93.12525334118163
-43.508732685868154
-555.5592468063696
185.53929067901845
-302.9163092228773
310.6548046720336
-69.26495749613247
-203.258274846512
3.876679916907051
-57.45361473062031
-58.761739233998014
-19.270043221634985
48.49241983448087
-111.33005058285835
-87.31770411422093
252.04750472395062
-26.979041846977907
-33.827647453661996
281.58631006397263
-4.507736692714616
42.5254181453779
-174.84994335645206
-34.912416580357785
-18.174113523275537
-99.28359676539789
-53.283710846788836
-17.13795500715969
27.315170651094377
-126.5087103593105
-208.34545721053837
509.0515143990051
-129.43586306185625
-17.665994801778652
-66.0815651948651
-3.7832740152734914
-19.898336446395284
488.5307651745934
-19.44652748534247
-45.355555917397794
-44.02243885320652
-85.98280430195882
11.125208534742647
-58.50752882977149
-128.08801360149664
60.36466518598854
-203.74837971309353
-202.90288890095326
145.5344748064299
-81.15141216939082
-87.3921664491836
0.8489795344731924
214.58081982251497
-58.44493547716229
-12.005602264379604
-174.76781846085942
60.851335199188725
-76.61031014016245
-53.64599518036084
219.53767678709573
-58.51813260021309
-283.92100739918715
-465.44108746594793
40.84336356618951
-163.3481770157723
143.92759600064892
-37.17532250075055
-42.23455233741733
-14.911612677847092
-45.664234645645365
-75.45850183132006
-100.82123241613341
-10.803777806597282
-202.55795561510513
-54.3929797307835
-39.47944940309935
-91.81296008120262
-29.747251484967364
-210.15362931021446
-79.14394528000103
-178.94086369388242
-32.33178986448675
-17.554907590185394
363.27034663726045
-131.73027768626554
37.143602126644055
61.61655535147702
-23.415306181845153
312.5549021795632
26.448237031778717
272.2919002482613
-77.34766201571338
27.22299837245191
-56.01413555199326
-203.07586411509146
-55.457716529024935
96.27142031271524
14.186462070389098
-197.63313733824725
32.21882822222142
-81.80985471069584
-1.8398485087268455
-19.6819812345002
-55.77624217564312
-175.89453381369822
-31.718234167953597
-63.974248654586034
153.04947659498794
-203.4186498525155
423.92587304746485
48.28003529312991
135.84311772832916
192.37989051169825
-43.46770782174826
-188.86999352030216
65.6211025069938
343.20690136436133
23.175977860815692
126.23549932485366
-86.53311124899214
-415.2228737643036
252.4892681021629
-4.303025454756153
-90.48449196528884
-69.06402147750333
-43.328730335194905
-59.603593528640474
84.0081665746211
-65.10201163048987
28.613139113680518
128.01091699527933
-307.6401432509374
316.9380316730094
-34.18445942528524
-99.92602524976328
-53.07893305730431
-36.928624628657445
60.272691788864904
-58.154459422626275
-44.802396967537454
-14.043126491557814
-475.64217077014837
116.42492443134779
295.90113438291337
-104.28344447217302
-57.85727065467472
184.17924388026586
-73.68342997182263
67.0465694145878
103.59238662029384
-4.7555099888115535
392.4388198783854
-104.84183851081616
65.38404827220711
-96.81097130921864
-352.2221080143345
-69.64434749626582
-591.6990642729452
15.01056267408967
-73.84137526779989
-115.67419346596762
249.29311716635675
39.617305958872294
-29.56879206315807
-4.673239896452287
-95.7591294070729
53.45495426311027
-108.62257249335941
-80.98206977798617
442.8093683517891
480.8771725363349
-558.7340564630831
294.54468476818147
-83.3624310572416
-82.94918466812078
-62.276972861265676
-44.370683785644346
42.74368455381409
22.105795874695104
-76.75511699061644
-137.31843768084946
246.58356762333278
-54.82360383048588
-172.832811285376
81.24138168800027
-33.457813114467235
-304.50469905923455
-123.2100885965142
-2.2667741785894577
-66.7527042163056
-133.92514081124045
464.0642857139319
-183.10739721602658
-98.11567282115305
-197.38877594277437
14.910123354546158
69.14073684405912
-72.666797835899
289.7961376639996
-147.95767080467886
0.7100344513017736
-34.38378942685274
-76.94154411192847
-30.745750733656095
216.1564838534414
151.91527885972027
-186.03462676207346
130.97088761403575
-452.08003993835337
-66.29001143775729
18.377394002362053
-108.14743343181999
311.42345405574815
218.20376601402768
35.07496030148104
36.76489600752393
62.77759863465144
-330.7613118172885
-45.580093933049284
-277.09751656504886
386.0330098663053
161.8927228603916
48.53551875613675
-44.64530631954915
-75.0225968028717
-131.18734017492898
-21.351028443872565
-101.8643726301143
-134.48733191957945
215.66817840501972
-616.021212202957
-69.02481670674763
-93.90334802070541
-127.10522035938811
131.2973825576446
4.428840538651101
39.18760481056006
17.48765967937834
41.880142856152816
-2.0736952101760835
-89.31584331564045
26.104223865393124
373.99821959656583
-15.904213819138931
-36.58093006669242
27.244968451472232
-70.55899304859736
-35.41142560024673
-403.85747504463325
-89.48307212204065
-90.15738238406993
-63.83150554803501
79.70558962263203
-46.544676795645856
-193.71898998594224
-40.74415442550844
-56.67257987027721
-55.66223907879079
214.06904218743966
-62.45813060890849
-91.02695826889067
373.1714072395898
-97.71533388483385
-99.13464918692254
-62.423935828078534
-94.99344788329836
-19.463468296780775
-19.73221516088779
-105.82535755587742
56.88614367360083
-359.9876841428586
-12.526060267362647
87.56951513316562
373.87849093595105
-58.832577512387616
-11.905127925456327
-116.58763186524976
-155.32910175581037
-78.6267945295258
-30.47254281338985
-116.29634806018535
-71.85641501311812
-16.146601302294812
416.78173464773863
-52.34436291962356
9.536092425325478
-0.8287191268260585
-264.7386693975004
-561.3382170025288
-0.482013817087136
-119.62469536610483
-128.4614046106135
-51.92316855119703
-118.68105773059528
252.78283962318164
-83.21391179456805
-27.50355995961081
97.80209664050062
-40.158261019058045
-9.473898214595465
-44.05667617006043
5.781942402806635
192.05161178115486
-65.98773596160696
318.11849744042956
-404.56626485048764
-222.758059964759
-28.495184094012018
17.61731615800136
-499.5285057578549
-5.158812288771969
-109.03002115105846
-43.664362556757624
-82.07476793550786
-56.48311780783706
-177.0700939016583
-169.573108290866
13.799358455376932
7.702911506230407
171.59203699617137
27.16088521351776
-42.25659754751723
-58.248694590994226
-4.350976053621025
-126.58850927146705
-71.56853780068475
156.00266280365895
-139.0959746900644
-57.80016375873653
-78.64135084438749
-56.36776601220504
-37.247548270860506
-122.99313802536017
-55.09731340857226
-111.99783780359576
-32.960273385163475
55.09771301018873
-64.86774323184386
-90.18779025241201
-13.441694892531814
163.86232629027836
-82.71796163862614
-34.439519026028165
-82.51759936209214
-59.485713765447144
-67.05518031673805
-7.8360417189433065
-272.2491096692047
-79.2266628085631
1.696265403324477
-81.49553142268951
-180.43793611985348
-34.80438248228757
-48.23620922757607
-51.450524498490566
-66.41129791679668
-5.356738257663892
-160.65519666759246
-122.9126611410968
-0.603305890606606
-18.541159347315883
305.1679870892149
-45.829832793358946
-68.38070152807269
-76.70142345106018
-227.09487456100214
24.80679232137527
-62.203271111672464
16.699253945830606
-10.156339989254775
26.6761098505649
-21.71277324872119
-57.64374843313514
-24.051817041631313
25.0660351789453
-22.858472081280524
-59.94418029644686
104.8816852162654
-31.049489557318676
-13.043812537810481
-166.82798421888947
-31.578489189501397
-92.73011086916573
9.40234958466317
-195.64107696815518
-50.916146943500735
-37.4642321826168
-56.834211978740086
-271.2212929711586
-36.70189747375697
50.26791840576061
-24.995580821460635
-30.394875084973137
-77.15018195874907
70.64270629714792
-7.065562481739107
-29.95955301545655
-10.710340432544065
-18.66838229201676
-28.04108215503038
-56.05670660801444
-68.15351144667045
-55.06700964837421
40.64203444976374
-86.15000027679817
36.424611999692786
-32.59760799147989
5.28386465485346
-61.056367740991845
-223.526081230224
329.2585365290961
-118.74488537256093
-306.6433702215454
-54.706695566924736
-70.52736182641212
-19.612535080329508
29.011794373650446
65.73904844451681
-98.7172678131143
-56.62034700693738
-25.562120792577844
92.00725129226703
-22.360918136299006
-88.18941718427098
-31.376988235703266
72.96509374826383
125.89956389844701
169.26859109535872
-12.874474912387996
168.39673768049397
-74.92068377461328
670.3539168735911
297.91834997398473
-18.841705181859652
501.7199915473975
-339.9967652453779
-362.5015169905637
60.188238959497994
1.3885129239225762
29.539361360591784
-354.7420498590309
-188.3060665674384
-39.393615087761646
-96.84167687196714
-449.50306945416924
-15.143730605027486
7.677450748733463
-118.53735689714176
-363.31386386691884
435.40971072926914
-119.58244710585194
-16.42715857905904
-9.280406564546865
-51.494459205965654
-113.82004492127817
-82.60696665708383
280.22181064625875
234.06202762695466
-94.66927158638303
-78.98172866043478
-55.316588542384125
0.5907080318411317
8.743246343233345
-462.5584839695657
-73.09261016928534
-53.539001776203804
9.711566037057082
-122.17167001112284
19.74132697671348
-657.0427899795195
-96.49146660759072
-277.5971912141131
-34.86326604573583
-10.698956061478384
122.03526609388973
-317.464044462522
314.60137542474513
-65.41267467265516
132.03007898752548
-361.0008667940456
-13.05349185386284
-422.9108640393333
-69.02796273107187
51.33556752632285
-49.15534942718833
-461.11431162816916
-19.040752952208322
-11.897016339809852
3.476141005972295
-40.264351227146534
320.4358274603219
101.92328901708106
5.345770804929571
32.7903542488649
-86.66364442548648
-87.4608000004778
-74.60454064252212
278.36007483318645
95.29046018766167
401.46370249599386
-48.80777149712776
-136.21473257484195
50.02138971879867
-247.56190223806698
-48.102302618574264
-173.40558114768373
-48.534368713733784
-127.17119453433588
22.271880504389628
-48.20049997496221
-546.8512843568806
-123.39108434726639
-2.1510139833412723
-89.74791498998815
-86.27146080150197
174.27966283816204
16.82532405460789
163.71555530646947
-55.482660621680054
-56.86966951531245
-17.097518638304564
-63.879982765735065
-40.914902522092234
9.680533513424962
-84.4461487362465
-51.02147743179893
-393.7871410976004
-104.33918732482509
-78.49301619181944
2.757775310906254
-73.65759830694697
-56.13016249564815
-52.23880654759463
47.15582071571043
-32.64423336812049
-34.95432427282349
194.11116003662528
430.970250999997
55.24308613892072
-29.735764470160063
16.85395393851377
-11.977100349281216
511.24897980891
-30.72125105610064
-60.52747316266257
-61.108635603078994
-66.7921079273101
-291.1638873641841
140.02500210901962
-117.98568382688245
-45.87629103142626
18.77392611556752
-28.896524148198296
-507.4300758350455
-65.18250357794776
62.8244785013776
0.3086283193806594
65.36935163936096
-55.17376513790219
-19.605114443886123
-49.5959623909381
-15.846867827186031
-129.14012717600642
-124.90186674378492
-86.08648908960367
-197.24051035544107
-64.59397798468717
485.7768298144201
-116.2172129419183
-80.55901222762998
20.71738289409143
-115.18895535464253
-3.208032488104436
92.70664846157206
-62.17481397916163
-54.87212499030227
-476.18124333190053
-68.6070433236174
46.94336063883793
-65.56820236781311
-94.33850241844527
40.63368324680414
-45.44304593289553
-74.28477813030167
-23.335751342408912
58.480557675306954
-143.43731333845517
-37.19916585522539
-192.22402150868948
-133.59019709110544
-23.02388565387375
-287.44842692176826
-29.744048581844368
-65.23533076960942
214.57312418129914
47.824364090995005
-356.269865364804
-280.621992623177
23.1293788965977
-44.28951258553718
355.94135035967065
-20.851342644135002
530.3845382225736
-68.32134872780057
171.23491791458218
-78.44861604570137
23.410299399312862
27.384852685474925
-232.63870703380962
-0.0971681954192718
-122.15382139239591
-7.40485312392754
-75.72139952555185
157.66830453631792
-230.62318702803168
-337.12663272063764
-51.71511737925812
-136.02079205498012
197.74879153399525
-110.76294347214935
-75.25790980008969
-76.6983492504586
-88.97879877263796
-69.68959411605647
-200.7702577388809
-90.53015208011311
-192.8276023441449
-13.849416470548022
291.0474141634004
-14.340103026048382
-76.04063118842126
430.07074428119995
321.58448407328433
-43.62333424970166
-210.01155400976495
168.76869564096523
33.98359182867625
-199.42530939059634
-141.46925282118355
-91.62225524967107
-25.529739562677605
-9.534965690375259
-113.8004011999262
-42.2151537177297
288.16533188681206
-18.167312333868324
-45.576845200072725
112.5408884553708
-67.18176823477734
-41.07673425357504
117.58524491672233
-194.45607983033187
-43.2067942313191
-423.4837058563062
-28.411238150896907
-101.24099141129219
-53.786046455305815
99.19314421510717
-44.95074640886036
-262.41764967655945
62.17793900743527
79.23631590663717
-57.62674819117109
111.59925891232524
-15.475546266290621
-7.585081419787457
-14.654548002245065
-78.99600206346652
-20.183332539640105
-325.78040212871747
-210.15023135753108
41.02194197705103
-58.54925876291236
-189.47591278269738
-83.1317254025183
-115.85961651134676
-42.77142612307216
178.89291320174107
-33.926764504725725
-28.691626288550196
126.89484575222559
-51.482036478365856
-44.40512063715505
-112.01398162658127
-58.347069438241306
-59.62795722700571
-137.88045221498942
-109.80291279602898
-95.68489904478258
60.60583642828806
9.878691956413604
9.832398150978406
-97.91571695119067
-317.33875936728873
384.7621247751031
44.12091776691159
-233.60609988657052
-49.45774410646726
-14.979352198112338
9.48262186246211
-26.05389307098085
-16.796184277323846
-60.98272620221178
24.389193426314804
-9.556053237198967
-74.82439751759011
-55.06960705855272
-49.23342395687871
54.28201149797496
194.58541909129326
-211.4342109091249
-499.4537944656513
506.17157294642993
-210.48574106077467
-181.99777101125073
-164.16126548161446
-203.01368495331735
-104.85765349427339
-9.368575001875797
-63.329366936439214
110.44325228710113
-84.0337321533673
-72.3590656874582
-23.03343789981227
-219.13350455450473
68.50496497427253
-3.207244225710352
-99.44554513297044
-185.46313571193969
-229.9874062595336
-66.50168788553225
-93.01370366490528
-289.45167477659743
-30.264528760149915
-114.41265568946255
-88.5791786899404
-42.94939170369212
-84.09913692345185
-138.666082972607
75.6331061225037
-35.85247831704419
-28.031473085351877
-2.7918003556924305
57.482126597384195
137.39688347488664
-66.94178864978676
-61.224237001633966
-44.857334920494395
168.89581275003366
-102.40232653251006
-92.77950277217133
110.23496060887555
-121.17987181097669
-380.49865849192975
-179.76911556908817
-6.181992342024387
242.14273887400122
208.35735388519788
26.86168918021258
350.9854183595562
-88.45479543651953
28.541689556017445
22.582152223376454
-67.55381991716168
-142.8535477614314
-50.25832807142802
-62.05542177886783
-163.90843303282054
24.992495547438978
352.52583340412093
-55.988779357738395
21.577339422955447
-5.1327355010489555
174.80710228113458
-80.79778279534595
18.01093241572744
150.8998114698643
-55.161913008322415
166.73072774867978
-64.88165221371128
297.37007561107566
107.30692596208064
84.720336585322
-113.23260334487168
-339.1118747643977
662.7216588564497
79.5714291282261
-40.252739989134625
-183.6218804365708
-133.54607748327544
-0.3076689398675368
9.885485723684269
-360.2873276824994
-87.32889764442146
-49.918834608901875
-13.442992495391035
141.51951923528213
63.11088253469279
-21.07025149344736
-268.15861477914405
-12.70472953242097
-105.70260503029476
-85.84726805103014
-84.83685314770207
-59.082979121057456
-299.78466637729434
-11.009013123215482
6.482943743133092
300.8296153769752
-26.79658659659526
-133.6455305344134
-6.093942135803104
-164.0164670617578
-103.20126961456845
-221.49121855833437
-488.2496213716058
96.06117278921738
-107.13876066061312
-214.29935675234992
-76.01540293398605
-59.21610972127837
164.12353225668812
-84.43738082235177
94.93731191868937
-148.5875505565673
-96.69463291699685
39.010670278878024
100.13320587870112
12.90022793215121
29.98138723897796
353.22999621169583
-312.44082858627735
18.75179885474907
-79.0851045283201
-193.10821886016038
24.46219174310545
-59.39642214096966
-45.90749931413666
293.6199515127355
56.7149136342955
-87.38076817291852
-199.80212785015283
-71.84998260693465
-47.788987564425184
17.694193686375
349.85611945110213
-69.58745134240644
-165.92786328467537
106.80081587168388
-260.15096556249955
-18.125118720357136
-77.93928255482564
103.41446854309834
43.39898736721261
-103.38718751801426
-102.70274872715841
-180.34052009529842
-238.6929843546559
-22.50023296121799
-41.13576264108918
-108.08567362465146
-84.76144019584899
-11.193332216053705
408.4584574290784
245.5483413326201
-33.48115346739178
-96.61024002131957
-77.4090907947312
-65.12013197251545
-79.02663160882786
-399.28151498561783
-537.4761437862835
-150.55417077799393
-32.32573380752541
-6.659273628092706
94.95994613321363
-46.48421874127234
25.08108730754884
-68.18804393376428
-70.71175327507193
-45.2249291535893
-138.40358910064788
334.71924230296827
-88.70149052232681
-60.89191494394425
-435.2485558215594
-74.70856409964108
179.12155107012404
-264.1694725666166
-22.83262986425125
-378.95863039444885
-5.372146885303607
-6.232704811332042
65.68081234167312
99.72778748046039
-78.43587886202315
-198.5778560537201
11.56808590915989
-7.733168770719553
-43.863215084325674
4.9867817697668215
-80.0258782370338
-55.749643460045526
-3.0828949951183677
-84.32619371498761
-27.98990208678274
-20.448538773056782
-115.77737349971355
40.96690704437424
-462.28016834176196
10.15115940396936
228.42405717466136
-119.04814099891519
-49.144944446614225
-55.31008764768376
-87.02770403869835
29.011168935149726
201.3616776053027
-83.04669623346079
-4.326950495632445
-88.10521330183244
-50.38332165377832
-165.38689846163106
136.71132032566493
-395.1976165139786
21.32743940700493
11.081360174843446
93.43760471633868
7.42855726666221
37.31167086570514
-94.4146689142879
252.47557651283023
12.418114344420246
-44.06881926954572
-23.970981946502434
75.51084602085189
-233.78976958810017
-288.7189182959346
21.393134339616154
225.21899805532667
254.85860239032627
335.7658807947373
-329.17380749478434
-128.7083945054419
-416.5415613173991
-13.30117786339332
-110.79101113107026
-0.635567326095952
-26.066930776632944
-44.02966492798623
-171.930048889104
-310.3731929824007
81.42765009408413
-29.362164636219802
84.3299201746654
-25.781408565533184
-94.35312918456017
-352.18681672372804
-164.84558501701395
-54.641744576137626
-119.07856488926427
-37.239015828413244
-57.108460451567225
128.95279951670273
-102.7076037880488
11.176172346502426
-400.34780707824757
-33.56059789665997
-98.33836348443492
20.131555940651197
-36.02861484594359
-46.03337694494439
-64.55415709552884
-66.59538087862165
-11.967009444918403
-40.05764201387956
-35.14394290783372
-112.677955910654
-5.151983633976897
-45.4632249168309
-20.848466420674526
-43.498355652533064
-121.50482867312348
-96.27642973193662
-228.7359239611078
-145.25844753924503
-21.138062602939954
-24.07602180690494
226.03156209037843
4.3459693604436325
-88.75256317595995
-158.94538973639374
50.2591465056812
-345.06931723490015
-41.53631020990276
17.7044455328778
-65.287535037829
-52.03715940842674
-80.75665312896366
70.84574153509493
48.985999459417144
7.57156308350568
96.96586664843153
-4.274825980478658
56.464740598783465
-45.16686968040091
-97.81496891380903
55.82791270385769
-107.48971235442198
-82.68571575888473
396.81819959310815
-69.74450862542471
-94.1317029866872
127.00225544311616
223.1874438942832
-75.92147462385674
-119.23995686533141
-256.6267304373523
9.74488859301755
158.65315627825657
-243.65009869004552
24.523599415200806
173.20555411796158
-99.47743533185135
-236.57771801038507
30.364002611426486
-45.76447393500793
-229.7904529284242
-341.9881831655639
-52.331623611747034
-293.7060812097534
42.13052063888426
-18.894067870570325
12.984149064171003
-64.44423861911855
-39.011331058935475
-555.4027359737356
308.0517278428979
-15.18650752693793
-83.05772654732482
-60.69496280918067
-22.141825068677463
-41.85414193632133
-52.307064367522145
-112.95398339260737
-68.2654913730664
-72.40196437193556
21.251176461723162
-484.7141973336775
-41.49085043683401
59.028276225402806
-459.10954402943753
-189.03877678171557
-108.38847860810682
-33.04899471982377
-12.342222205624466
-106.49364145236723
78.60078099982184
-65.46352807574911
177.30088396591964
-0.06332988986191378
-91.35004983364598
-64.2828015436393
-62.26216466582452
-75.62322382344412
-119.60031404546498
56.38108848428783
-303.95971243737404
-93.30792495809874
-63.91543717435695
-10.228162637290552
-63.586351210731785
-26.55122317826499
-94.08610466479331
-61.18633389692164
-41.837495001220304
-40.740366890081205
-14.464263874415451
87.48913344382163
-89.91755942603469
-205.7430615093781
-117.04436787077248
-327.12644995276787
168.92712808608667
-75.67596704495372
3.610557064503155
119.57703999609475
-89.89274135729897
-71.26878733771197
-275.18650548243204
145.90875587366645
-87.54499370228828
-122.02514392762532
141.34499661927111
-53.24131028289852
-70.19067225568881
-119.18799138223221
-49.42175064313837
-54.2726025382143
77.85393895338552
-95.98496741835774
-91.10063960385378
-310.82578463015125
-50.11539139995368
-67.53004286457306
-278.5555149416068
-78.84584583949639
26.64806526166558
346.99675333014056
-81.83195133194691
-172.65027429214206
-32.90210252707038
-37.90851290212572
-67.554095523461
-47.62471373863197
-61.34919640372755
27.71656923106093
59.923810153650265
-24.08049563937857
-351.372432267719
-85.03819518657747
-1.6706394112343332
-80.43888405514119
40.7592874430793
-7.747656300093674
-136.33291457758241
29.566357153722493
24.35475267875063
-203.3209736525787
105.82942614368403
-41.8169053576896
-76.09874430472709
-369.85437066265786
-1.7227853296688522
158.97987780836365
211.72602590564202
-130.17138540526048
144.81125231704937
-4.714206540312904
-46.28402161016908
23.68234186054906
185.72287548419445
120.83891973459595
325.1697859169508
-179.1690340620862
114.45103261797885
-204.83262332639424
264.6510909730114
-63.4199695005024
-38.1948417070289
-85.3805822830153
72.0631906248218
3.219670515116661
-61.7548000160084
-19.85031911146507
-10.293655149395988
-161.2923848643968
-64.93244685863124
-34.05374513037168
-48.31087790109774
-97.65105123690773
-85.96528741301302
592.4261695429286
-71.71817756883806
-60.89124757515113
115.83084490553483
-407.38671353067093
-26.90006495240482
-16.14846038269752
-69.17007629389082
-169.2548840361069
92.76630182345616
-126.42709296639623
10.14998099167451
346.3590841538062
18.669573406028576
2.6298163407723223
-211.27216713748385
-172.44506607325093
119.3542942731874
-108.53742004797095
62.31042083782813
-12.191916887847526
77.92452696758119
339.65064648259795
416.6028380034877
-613.307220511213
-76.05766006078504
-83.0700555327552
-107.29029630544574
-36.91674460204922
-56.81714016903061
-122.01953767717526
-211.75807656961115
5.184020314476072
-1.8226463651790255
-83.53954716609975
69.0260279562317
130.3550885491195
50.46572445871993
156.7802205731532
227.9841104407824
-57.37152048032788
-59.63157941154168
-262.0034650113357
-33.30625668340792
-93.0375442285058
-17.151678699242666
-125.4769529571995
-216.95993666875438
-82.87505168855324
-85.16707085101342
-64.86217433006375
-74.85928727619896
-188.89515202195116
-291.98828364596375
234.30315173101826
-97.79043537009238
80.71858242467442
-126.99223409253955
-69.8283351392929
-65.35477062950304
-9.429483589990483
27.729489395279415
-83.3274432655096
-426.3027114563938
1.7958481249341232
-30.641912192999076
-30.47526818070037
-133.66193093469883
-101.55592650870494
-92.49349784980481
-85.32636772706246
-48.477771259001315
31.391860520711816
-38.47780460973445
109.70838634549364
35.20435386124723
-38.99720881665053
-34.615183165092255
-90.03440318779928
-169.95387712633237
-99.22611509109784
-53.112283790018495
-53.802652511541055
275.0387094790549
-350.97173162949366
-33.18207701830033
216.96997555246162
-79.22308546924201
-49.63298750931517
-31.301820324028238
31.677435548768187
-67.7586662303163
-457.2321876934293
-24.99526523894565
360.95614504387595
-84.05500737945711
-117.07273055189944
-145.1739916382121
-174.96495234587383
-76.14903120656004
-81.69291768845875
-37.98432630428215
-81.49335296926554
-612.9506526018395
-211.30857352236035
-395.8322304493722
-146.01047390235
