-82.48652178759221
-254.30818740923132
336.14516772073875
-62.6869156347002
-243.8261408367589
-89.51981006454774
-32.411366373994056
4.939815136479555
-558.9452116683879
-119.72118966033622
-40.39227206752907
-25.92725982204138
162.81515768743702
-96.16031603651209
-121.79108482445281
-236.5029523823505
-17.617063264107856
-46.385707641624634
35.40454026361647
38.99979532294856
82.6131235932171
-32.21103945931645
-157.52828853973915
-74.39233421652911
20.93588460300998
-99.05842085180987
-63.1188831570969
-27.343898712306668
-181.06034250673656
-76.24779188717204
-67.9456988685407
-38.29853171746072
-3.786877787123103
-96.66378374114566
-20.93325164107165
-118.11752059232094
-383.14176732957276
-89.68045593681609
27.9928102091626
-71.29236688218043
-92.1655760928843
135.93625731008615
-25.349540983800125
37.3320588715178
39.57982637690884
161.0476691140807
164.78506759667835
-315.77521126317333
-48.60650443925624
-128.0849490684359
-7.123712085563966
-49.49714113614696
-197.69811266699253
62.94465760794992
-138.12502781406874
-273.1763436911142
-92.02142177205133
-55.422755591251764
-386.3592865246919
-23.46968194821116
85.73207907648066
-154.58094688239362
-17.28780618924975
-21.59805659110134
-113.27064721301338
-268.83098639920536
-58.92744600058097
58.55580895692037
-570.9177688024374
-65.82035093707236
17.0881635195301
168.2691806328803
58.015359639466624
-98.84434508203597
-81.14633333865953
23.800307579400396
451.41224750769106
50.34642861395514
89.36798036801702
14.412266736938818
54.56633394367054
-228.99816264520905
39.57401798360229
-74.91478247949337
-24.943229036406706
278.22127067463134
-99.2784913007159
-17.100106657505194
-94.45389674189666
-291.09827653065076
-57.7160107807497
70.06113961682786
13.960964961897389
-268.9289075718307
62.55024721279915
-102.70019382804904
-13.469771396450597
-87.15186045923892
-92.61308361969633
-49.27706792279553
127.05984959632224
-93.45626229732682
-80.98142573288715
-59.468434086877096
-98.79803087730397
-26.357857281942415
-74.49367316872485
12.647005343356795
-80.54441753519419
-25.560129927347397
-90.16172629149126
-14.95759173004993
-6.981807529922665
-52.92553370629361
211.58277868134792
-312.4784152407974
-74.98382934080244
393.68588034110326
-197.28426971087174
-36.92350316562536
256.6656029630085
10.775001923686887
-86.72163228580783
-86.21788357914964
-128.8352557781755
-50.61820298082211
332.5206044026545
-42.732523912682716
-65.53655285568168
-21.787822499947765
7.848451069196017
-103.86930364040018
-149.53812287622168
-159.7779139684044
54.698198197023885
-334.9875942993767
-24.902737032914075
290.46853699718304
-79.31239293704215
46.48737506168072
-147.7477545748061
-65.18233798735127
0.9994085103844554
-55.8260520104962
-47.336319478647056
156.48672890618582
205.83796434458054
38.97456804375338
-68.69038089229616
100.79583318683763
-250.07675154304889
-367.8503597374147
-58.45130527651463
-44.16555928818343
5.665582210580396
293.1357954507639
-39.36306751670854
294.27831107727616
41.98434092671505
-17.72521774031202
57.367383666357455
46.02178139119678
-130.18229324197455
546.2684774996069
26.769597063290348
-36.8316498774584
-33.52927709756095
-38.489069606999536
-66.61472524871931
-382.38972061635104
-1.8902736313266646
-35.77176559471809
-15.581262494670739
50.450807471071926
-149.12091942496772
78.69149057235518
-34.29529586964691
-16.539822504508265
-121.48139125677335
-76.00069392281185
17.75953342442517
28.07892810429803
-56.78190196334387
-84.90498025179836
-62.605133052461966
-52.90779551261642
-12.420826300987969
-65.22484997820993
-67.35553010056928
-132.92947915158766
-38.64721607577849
-22.045263796149616
77.52592205177098
-17.2017803013332
119.41864822215848
33.42049163234151
4.421165691139322
169.56890603496868
-121.13289357741996
328.06088277645904
-152.48454107081852
-309.95388270612057
70.90216566625986
-25.614011227257834
-62.233357265994755
-136.86710119300312
-15.325604675640534
-142.32641901049556
-0.9944335090905909
4.999588114505968
37.661887692896926
-69.30098394586821
-66.64818533111769
-36.35902774963324
28.934962549001284
79.1889925080859
-214.42813190288052
-225.61622006264224
-78.61026026269678
-58.91181293791302
404.3968064610599
-62.49429355787621
-512.9661094106377
16.495098665359365
86.4820450309071
107.73399192570787
82.81116477146861
139.47687356267124
-106.52817276943883
-2.7783401515513333
-78.76117293704601
-42.01986349097024
-78.65926366143951
135.8711001438678
20.206924036476266
-131.9920727826211
-93.65803711121436
-390.79822050052826
22.342898085860952
-77.430664251493
-50.22883593919546
38.1321170425872
-51.368072049971474
-26.702045170234946
37.50147372073343
-7.169660115012448
-61.028257090438274
-40.125513628870976
-124.76031746572153
-40.01627494124328
-30.350125074254326
-85.02629807278208
9.424450844171588
-34.35406026339193
-6.06717433479389
-62.49958720161675
-3.618643538581993
-44.85382761413135
-52.77349968947715
-82.8321863901875
-71.20523051380587
1.0910895399938454
29.701758375659665
-72.79910372355978
-58.76080966117479
-440.5477181743063
46.662862275563896
-13.333820030646166
54.199716374526815
-276.7867550792198
-265.13122991312775
-19.555209932219785
-234.058944869651
-74.93596274376529
-95.81926794007086
-52.87609059724906
226.22100962519107
111.72132308158598
396.4865176621988
-43.98926969977066
-51.59697102496581
-8.57725378030591
-23.312828943741806
-212.72325567670669
-3.3209304192860145
-50.79658103456763
-217.30714253321457
-138.77445020610867
-50.9393864825043
34.36834665393644
-9.139108995991924
-153.2225069866372
-91.59087502374496
163.11373459589595
-88.0169163986799
0.34862880379699845
-41.91477391573712
38.56112266031255
-48.8737864696691
402.39887773919145
9.639252250050049
-182.57145874497746
-159.49940405923553
120.81589677364354
-48.69057593016521
-141.52806395849802
-147.82490854394018
17.135153809210806
101.40161741652355
325.4368470812133
-43.0833482229304
-58.10660992443445
-187.32553781164825
12.93682115246429
-116.20979940766583
-40.72114308022856
-92.00315922930383
8.123445252179863
-40.98407768714673
-80.18501047519439
-12.585942202430488
38.53742242490989
-202.9097600373061
-78.28462208031917
-5.748313408841568
8.4705306177284
155.29408436563335
-112.77847664521498
-84.66790521403573
-62.02868242045301
-92.62666479357296
133.02152707762434
-82.67581557043923
193.46799279611878
-204.22766751563267
-138.12623632665054
-174.06264313985412
-87.1415436186185
-36.28865683105141
-44.90994409931028
-43.513222362799866
-84.84180642071901
-53.9290036580352
54.50178648940391
649.8667341686214
-11.262971871541595
-66.63952483572606
-153.2344773368568
-62.7201455713639
-59.57538391586131
-99.75393511314915
-41.57181358393245
-23.908128985880467
-132.7422105468977
45.73793105521872
-83.02440686778891
-112.45346565299394
189.0485079384107
-207.073594268546
-120.28300730471528
-217.02313541217882
-54.51785557057633
-297.2457864768312
-33.76577488379395
340.88073194415574
-90.92732174653389
6.512764827869432
-66.15053777672483
478.369541049944
-96.51822519128473
-91.50393391335601
-58.14780584640978
83.02502826407363
25.828801745785313
-71.68954884480627
167.92513737690388
-45.46390887585949
-72.63301386704144
-26.836128144606107
-393.4613842911822
-65.41447249327302
-78.47055828320256
174.8645992170168
-262.3359633535638
-299.0939735987613
0.9301957360353299
-3.061254171670953
67.75238823614563
-97.39575359472295
-74.48723006747241
262.3972710233247
-55.76825832264842
-47.98347003683011
-95.14973847536021
-2.369753257683442
-3.1736053918575635
-76.84599927311683
95.28005371876861
-61.83103683712139
9.470640194051555
-12.265535787674708
-19.687934986123167
122.96417023670438
54.192421161929815
7.284296419762995
-383.5701487455881
-514.2246132220862
-245.63083399407242
-314.6108167754719
-33.519484209061375
-594.0221951744443
-50.339706388690146
55.813561096731064
-166.49374255263137
337.18884167427495
-28.2797966070043
-41.36035844710818
-31.59154977928148
41.35988532128613
136.35596128988982
-325.85744968480776
416.0024949041599
-59.92562397634387
-28.753537990967587
-86.88066087176503
-94.18611368687561
70.659461129786
319.6287234581214
-557.0718216888326
64.20468706350584
-15.046200986691474
-52.53442277672111
321.29753076350426
-69.25783158303057
-42.85271897294822
51.45947965023879
-234.18545244739926
-68.96851108228293
-15.321264468267485
-74.5866129525769
85.8613609154745
-48.70637947251453
51.417491801171195
4.358056966467984
-4.936408798772391
-68.73985690751853
9.184401067958163
-8.070344874280636
312.51268369906757
31.868297028964207
-7.616499654383773
-301.8553526769574
164.74388262385037
-151.49510818456656
-154.97846626425599
-89.64681589573956
46.24413758270316
-27.282576977663727
-197.37247352389022
420.38116016728054
-37.768336283041776
7.861962996214061
-61.79481260085777
-41.2721500619391
-94.77888046283077
-13.353589429028034
-366.7532825034996
-93.09026572664516
-120.34753842555074
-67.16923009196617
152.1856316726953
-145.78524672694766
-9.91813611345242
37.61187527296579
48.622884352182155
0.00785944935985085
-58.73710344941355
102.46397384225384
84.9022571654732
-6.979230763336091
-169.77864649781077
-381.4815959830794
-45.10090202122011
194.9609113930801
540.5033231691377
-414.65557758318937
23.628591020778913
-67.45790449306945
-63.13227685305693
-24.221990945712605
-166.0042064830859
-22.592235441759215
-25.999005716754255
308.7559389299204
495.90670153522296
-30.07232418226431
43.11902627418567
73.74810572832303
-42.681836411939
-61.04913275784111
21.990951223470802
-79.02167884624953
27.856408244468184
-55.585260748939085
-118.60987121172366
-41.126455795018785
-109.52637850782072
-225.3989410703589
-48.20943930238241
-155.28414448480544
399.7353502267615
215.35826231432657
-432.22823788394453
96.6462531798461
-283.5114800192332
-51.88306367637753
-34.3325202819577
-199.11203590523473
-53.25020658512125
-50.8240172625124
136.5240714132815
250.48058845496416
-64.04875734659686
-96.44547772455881
-19.96373004398029
-100.18123750286486
93.63780683062942
-80.28160865980695
-84.86944112125151
-40.66717771638611
0.0541633233883374
-501.9297477208911
-32.42540746008257
29.95041956106479
-85.48106316569101
-3.9095968416813776
-102.89637011767627
16.069126255923038
-59.717520780864106
-66.13426453727061
-72.56699761885068
507.2359593774959
-96.78981026523712
26.726686335842032
-58.6106182750882
-42.38768021773103
238.32049922816805
-510.42201593788195
-64.2628125697726
-88.1891530212223
-37.24427524040709
-101.38756306626172
-76.68319537222669
-44.950778309672216
-88.15998187011839
-7.8265007670997875
18.656767866508744
80.87723875752272
-69.89411275142731
74.92570206274286
-89.77735641512916
-68.06844306594702
-91.6640831056365
210.7481540509707
64.80925412589477
-190.34152298185654
354.3139710792384
-193.43400234465207
-48.4130435233692
-65.09508557912766
-71.79169368271269
-53.45302150362275
-51.68206981558251
-77.78983821314247
-334.26925660362303
-67.17420658834897
367.8612806901965
-65.92460523002046
-100.61263698680159
6.412168586721236
-51.56654482135549
-75.9296572670935
-16.000570548489122
-63.7621132760227
-39.05423263435875
-391.34147886461506
335.0086212978622
-75.72181697990328
59.491029628962224
-53.6887809299418
-84.78146679449759
-146.9923679218382
-116.75831523306405
-64.55322701578883
-531.4347127160636
100.95352031462244
-86.38702627505857
-12.127100490479279
137.82888862966502
-104.48637325346681
-36.433603690739915
-42.157697439125954
-98.71797546291296
-384.80143289973967
-50.06987695737094
392.1314362982557
-74.56817260846492
3.7948846381614203
229.6721004543233
348.3600427027395
-140.1505481265358
101.62611456518243
13.009916831093506
-74.1965543387451
-93.38990655981036
16.081226563168002
102.82804891007436
48.455191068312615
87.74659933231715
-22.980313764074364
-46.75338994728413
-52.6261187428081
-71.73018820367543
5.330582301725359
-40.07728810517074
-148.79330664772715
21.422001769542476
-43.11890421697535
-40.2210620496993
-107.65698197860547
-34.510306657132716
-96.55939576623462
435.5247621770468
152.5800119178566
-107.37388637734034
-138.01359160847642
-344.76885794677764
-62.79818654545835
-36.532128205127265
142.21601275496687
-101.65398432898556
-279.5470073269207
40.38064962065255
-97.5681922685978
-88.43208409226463
-91.53895569377157
-58.94264101569246
-68.44065712966328
41.79354478389905
-44.439883918686974
-77.11303536580226
-83.48385272899532
44.677993566647274
-49.89644309417655
-45.195086693588664
-129.9476045295592
-79.35067125534624
-253.23443109210712
-17.40441120594369
-51.74730425688358
-71.0578979759025
-84.74788478164328
-11.477183429789875
-130.46180027197624
-74.34861450254243
-334.06273323528694
-62.84310280876153
-50.52599056167029
-183.6934212046308
-26.35932597100691
-174.53894219277936
-317.42749273523805
-19.88071328096612
478.41967187432965
-34.660922336237036
-27.55559679204191
223.1990592243128
41.24899169112132
-169.8911446644015
-21.239022777924962
35.4188316762702
-59.679453829192944
-91.5531296865796
-59.39932954489713
-62.39203271387669
-102.87078503934754
-432.0797059641327
-0.04018843139056116
-509.7521249515139
-76.03562712080051
-1.1712987412553555
-25.086222300503778
-37.19443933865659
22.009436228576988
-10.486114510555126
105.44377965943977
5.678716428598364
29.814677399460834
-97.39029338356886
8.916653530628537
-42.16118366528664
-44.27322562081085
-311.8394739787868
-285.44147496477126
-339.102566147576
-107.13931085341301
-37.10590218566855
-35.630682760557555
204.55860862008922
-79.3419329315413
23.663060079334173
109.68904922071488
-25.02737364944505
-12.214494061872756
-25.01568303220165
12.906569934299114
-103.82033138103543
-106.54948852832786
-13.64934857514163
320.15319258987256
-50.25223843699212
-91.30457888111596
149.6046884489224
-54.948903489814256
-10.1878402014745
-113.00642074563984
-23.59981068755826
404.681892505836
-53.07198477199199
-94.48207460368411
182.15114192838337
-9.690882373361092
-48.92611824615608
-54.1963889275219
-5.294162283043443
-220.8606970889232
88.56221752095007
46.36924135675531
-301.24369151079554
-502.98448985202504
62.77627912064054
-80.51728387199722
-21.67176706292543
-35.192481637516266
-204.408917995519
-159.10440274655048
14.278948974905688
11.57077455415174
-93.92979091627488
-32.07112014030281
277.96691901481245
-34.77678143974775
367.46323093180945
71.92745064134624
474.7151675321493
-137.21999332751875
-26.57933939511645
-62.62504544358944
-116.83874296979229
-229.18776253193664
-109.20380173106128
-76.1986796105689
38.232479215540025
59.75547913063383
-29.30159519055701
-64.90676898841642
97.72546726850851
-234.25798399235373
-97.17355719261364
-42.86577592262802
35.15482678127943
6.36682578542468
2.7189266495788615
-60.483617278581036
-77.20988214667909
-79.77329039654397
-411.80427580435935
-69.86569684275128
37.7682104151304
-233.04351688869974
-140.10907847382532
11.915632022210502
-65.4227490545536
173.29080565927325
-14.745443348073149
-47.199511943723735
-76.42380668711236
-110.05736802970387
-53.0500989660959
-172.225944637893
306.5189092564415
-63.06403897387441
-26.493414349664818
34.38057807646055
-71.17649369462775
-93.56130443610421
203.97677204640968
157.56505580877638
-419.856992722649
-24.300312942408368
-30.92658271809796
-98.60764894232307
9.208940899481036
-61.03468058955514
-72.67617691765142
-74.66795076217358
65.64684181957728
217.47291536275134
-186.1378231586441
36.280311568780235
-90.7701770819235
-67.9628597364284
-66.98924886677742
108.55785827195223
-108.9865979417381
-72.26278903671053
-190.69423189365443
-13.434027493554268
2.5281754604666276
109.88415904016438
72.51035576024697
-53.95213069953479
199.0000034961522
-93.62500228707712
-40.1565030593199
-61.07019765854585
1.0944463381779581
-37.56179548089985
325.83493547734906
-116.96919135839926
-28.565541753739126
-27.360679072810136
205.76452607903775
-121.21719818637993
-18.587107896212956
-68.75172897975426
-159.8106786195076
497.54923253336165
-319.326899519845
-75.22530253782759
-60.90711852864206
-2.0805402701671483
-37.250347107040454
-14.280821398291124
-28.76255763484187
-108.29811981460443
67.94190732080278
-42.28407522346515
-27.42367535691028
-74.69772675929926
-217.27335921398844
-43.646033601873036
-34.30923449294992
-357.9957409760427
-415.93570339261714
-16.290278243007833
-92.78637244718266
191.80970306440804
149.63209755345815
-99.0477204709241
-67.08169305301725
64.38701017229232
-88.66565969149455
-204.3828124075062
-95.37044030760319
185.63858674667063
-53.151785921120336
-69.89263871096304
116.75822098132448
98.43899214008889
-51.86283301409185
24.64802538498043
-41.96515848712206
106.68460950254166
87.1033407280629
-82.87872037585825
-77.07672793032725
-44.756745067658926
-165.21768593494562
-70.39207529281703
-141.49352454414748
-74.30309808936472
31.591472134869036
-153.770895804847
-85.60972288739643
-144.20788688778885
587.2278261255251
399.7361773298853
-28.981031510795674
-107.40750927149747
64.64834471794347
170.78554784301923
-22.812616146564324
-108.26839114992617
49.86613527679401
219.21556372218583
51.90212268875666
-50.608800468615755
-46.84213242521491
-55.73622129897376
-378.17126459216706
-66.85874292992284
151.52836686962928
162.2944169323764
-40.13383837622263
152.81838873022434
8.863822824826343
-194.31263326436056
-142.42881419194964
-277.2001578027266
210.97355120460315
0.8781800992746867
-10.892997774792628
112.95930055656981
-158.76843661232397
-21.704120997989776
-159.44640731484833
-2.7797292471204855
-54.86212741968281
416.46070363593026
158.7210838167921
-77.61672111544938
-45.09504325433618
26.529794199253956
-93.80635461522562
12.435796949475389
-116.86400329663775
99.36881564599025
123.59903253109587
62.5166452179692
-87.86336011851213
-5.954410816790046
103.51739451639514
-20.851198486373505
16.255019622708403
-90.60514686184753
-64.24229643718245
134.1736566921354
-24.37423185109401
-43.01445975640752
-163.4615735222851
77.96573802714511
-351.97733995905037
210.5060598230507
-81.36697706803716
394.17379669665934
-121.580734568357
9.82313170774978
-67.6916110088426
8.471435710283885
-13.274303172468535
151.4269317035123
-81.34975177683555
-62.25482499503886
-219.18499349273952
-117.69146002507478
-136.396815487818
-77.11203860157198
-0.14887740132706995
-79.02482871074699
-556.8623295438738
-19.876174727305624
-38.66045754765537
-11.169968690334372
-45.60707226010496
-113.08815145492372
-89.1573732608536
-39.82315810678699
-68.4123143632126
-76.2971767974382
-16.960196897786375
227.363901522157
325.82378634226734
-79.49903867332989
-23.081882391586873
-64.55194736311792
97.86813948912277
-5.343304619805354
-48.88245945434303
49.76354292297401
-161.48179733267716
324.4647491984924
-44.80823041792632
-10.069992051389686
-11.958533647764398
368.0117833166478
-145.72657046225868
333.79699117243945
-32.3859278011405
46.853605871137916
-6.388267648389956
-283.358523913359
100.90981223577728
-83.88582319851186
364.6498920901122
-58.75416767685991
-38.16659073963459
-27.90028536104655
80.64881232064636
-41.461521984255796
-63.158595926837734
67.17754466675024
-116.2177882544056
76.01329011109101
-76.52397718815533
34.18778296786695
-358.2250479358663
-58.01784099020395
-59.44992688007388
155.49135480540735
-57.03877021102835
-51.33752293982257
-70.52398656613147
37.544791942119446
-68.56684108906848
-107.60413012189747
75.84451742407146
199.62555252058337
125.73643654932039
-1.1400485882586509
107.45812093863424
368.45440800937286
126.82154941993213
42.34243339586055
225.14224850110077
36.211741703244115
-47.484562141302376
246.5160795915972
-211.19430362233015
-49.9840556217147
83.31672791901929
112.71437214368234
-39.79429079129886
65.78614751116038
-139.62051825764138
109.52612482003315
304.5910360507114
-223.9871026396686
-5.621073609944688
6.310934296287996
-147.94020763614026
-124.11334504732076
8.515717364724878
-128.12236868083673
-15.673863572251522
-93.78656625615139
169.5896306543782
-104.99296011243511
-33.52063387987235
58.3233399898636
240.71325627052647
-67.91231333348242
-60.28432057220731
117.53735938359023
-75.42535857225278
-67.30217240458308
-48.2541380456787
72.62482569532949
-145.51145883345635
-27.66998150202772
-34.97279670339812
-93.08809947022084
-53.54261740528722
149.78077404804026
79.15272479740452
6.487637595990236
-79.2153689594846
44.626771375325916
129.2326633679986
-51.06468991034431
-12.085107614075696
-214.18945050245202
-17.83833877381221
-40.83574128897749
-12.516210780754136
43.237263406965894
-35.160143166111084
94.85203785868725
67.79677774461743
-1.5621247648511831
-51.861129599786594
-85.02902909928864
-306.59749799767997
22.19415678490259
-82.09688951306998
-336.3851195283114
25.007023100640254
-71.98299332729789
-93.16317668995953
-61.29260511873562
-1.4173492987420055
57.87325102956311
-107.10950646460333
306.35513606638415
-79.63299239068905
-26.683877459428004
-65.83917896355644
-41.812888206243315
-91.09944605310884
-397.91653544566725
-110.48606030803109
100.96557951351315
107.51077481470566
-19.04489785726273
-63.71083628176859
197.81831948484069
-127.35939130588486
113.02378486048474
-71.22015219866893
294.52361310617016
-51.26122050802587
-48.22639227630168
-542.4946183502252
79.24407871574658
-84.55178386571315
-36.6040293677504
266.5201060410036
-223.96111771374308
-28.187551322382433
41.02112134136678
48.90618813630226
-83.03224348911772
-60.12675281522843
-53.181626978561326
-11.736475894321302
-45.98653116263771
-335.57515872276053
-100.11532850575874
-18.669732262625104
-56.03767954905436
-47.08617731775371
-7.316443923737097
44.368727944644434
-27.679662943540052
-83.08420385138015
-123.33679302823111
-57.804520995142724
-36.9931816320086
60.433556689291436
-39.51206169465403
262.5586944687657
-6.391687707253936
-14.891039187269598
135.59911477611604
-96.85909974629705
-86.9872957112711
-123.23936741287531
-49.73637575893106
-115.52169799485637
-44.5237831151328
29.564514783058712
-539.422642404179
27.443509122796826
61.63030633729886
461.73244536500715
-93.66886774537534
112.47018630571438
-308.88332972325225
-213.17058120919137
4.708561775169073
-100.89801732675187
-3.0706119832957484
71.10664163624187
-83.50987668443335
-464.98320747713115
-123.10440100894266
15.290654724801243
57.731628857688975
-14.730758279895156
-83.74433549182906
-63.606657768152445
108.96335064147752
-84.88360811022349
-37.25713135353626
-27.622336735628263
-80.59506125698772
-376.16532554043806
-53.71255108632931
409.29206187782984
7.867965096633952
-297.25779122227505
48.62027348058564
144.1154489714645
-73.3657751783819
-367.0182686013959
295.72204298025827
-376.30443232722155
280.10879279220353
-62.361265932380775
-189.97773719352335
-35.04648077531479
-57.53524188178102
27.088129570176534
-67.12182658045379
-31.747347645064544
-248.9789418445107
-34.852296517494324
-119.35600797910956
-69.22634085581194
-21.85593210119805
-2.7836793262940773
-59.99234316930779
115.99477308166934
-27.887569532769703
-111.81095742693651
-96.95269185389407
-8.28282016992489
-35.87729224796661
141.13264770317346
10.713014146259713
-216.85537459814623
-286.75429930002065
-299.29770821648253
23.127801651151458
-159.28308304711845
-93.15931002360958
-259.9681977659957
185.21620539619107
-73.4171808437609
421.60490323459635
-64.05918607306506
-106.97037567277766
-15.472900136947032
15.722757600324258
-13.465884278553858
-105.85173172686154
-297.4700360236002
-44.42761919140311
-68.29404921566493
-74.84862541722514
298.2858216771947
-122.10128527786401
-45.81047352159791
-248.31354214512976
115.01759197433057
-92.80882132589886
-103.47027700596014
-48.96544726795594
-103.62757056796323
-39.596114397112615
394.4047095626447
-97.17041251026126
-422.8720188088555
-36.9805940898811
-30.585221811059895
-35.854325345278994
-21.864342812669747
-58.71728184736759
-223.52365563642343
-17.43998450499373
-21.824498435631995
-444.2584567248414
-617.7394235373595
-19.411418804998902
47.51496126113307
-79.38028680017442
136.80231956748867
-5.8043992259717925
-213.0779645920793
-28.355651540942745
-36.03828337027778
73.6121017204132
-498.86959217033836
-12.396085531875713
-70.64754361879892
-22.645199445963726
4.371856101459571
161.81795219049854
-4.664476637859558
101.21438656368446
-138.8018722587658
168.13935685886463
-85.4248587403165
-59.5934311616022
28.64832683698978
-114.50655822683075
-8.388402958331426
-124.32355607621685
-59.636360769306066
-328.10740249546325
22.113742344276034
-67.60657701766104
-3.2017720591249486
143.94636847005677
-64.45554444552991
-366.8606095921059
-180.68278885414475
59.48990407339625
-25.082837007666896
-76.84707620509138
-51.54358753164115
17.80456329723893
2.6026507922115343
-99.95884939795098
-50.038384820981435
-140.95483786530076
-358.33539273467613
-206.64479745420067
-188.66551438081115
-58.405872628101186
-109.07153017523524
-16.583663511649547
-77.09354956287643
96.53456297816956
-602.3560672001786
-28.43588870695021
-178.54067634173225
-60.67612747200915
-15.91082898561308
-91.50330174487516
-63.65259220853962
-256.39997458457583
142.1466527381467
418.98276523353525
90.89548580319433
-2.292718405559299
-51.71474541259545
-52.24811592963897
249.2065237078341
-87.38324191982628
-11.019634119552393
-100.8852408171706
-62.60354468564298
-25.92164796637735
3.0200654900068002
-231.7530082684225
-143.65070900936007
-52.16623294456804
13.813034124971637
-32.269442818447885
-27.9842337569155
-368.47103410123054
-269.8227415273923
-44.70608939373449
77.91560114739013
-63.36360747825728
-12.21334374243548
-128.43979745005709
-173.04098113328655
-35.82733741506627
-105.34758375286583
-100.30171789270196
29.164042379376042
-26.414574563843416
-120.10505884428994
170.91492451896374
21.03209323293231
38.25120008625868
-104.09323133516034
216.395535437332
-33.264383624988454
38.50407911783259
-120.9647533174957
-51.92456787893364
53.173884133586625
-71.00418300045216
-72.41494300334307
-17.588951063340573
251.89796792101333
202.02496522048204
-64.54106252369144
-30.0066970432199
445.5663081972634
-396.52514044296004
17.970174162665444
-34.14930412381909
177.59875854531856
47.28055087067787
-71.56705065243486
-29.620431413250117
100.40324146413832
401.8017016347512
-64.81578033254786
114.017227223404
-60.461701346134554
11.636576912570888
-36.772504453773074
-16.59384695512381
-76.68124762376101
-54.445410934730795
-8.237449573071544
-494.34832567497324
-60.0685447365604
-103.05560760744447
-17.13263202242024
286.6329640925669
-15.609906879746063
50.88945231164871
141.2568749794118
-45.05323070252109
-253.62668391332045
-172.8668995218577
112.26170860394996
-34.28724099915925
114.64728616140474
16.23273097677702
-54.68699326335175
11.220795063391847
-23.86092932514748
-220.0803487188441
323.3823220627037
-9.623521485806123
18.2887861355357
-153.7095481063261
-41.722284436685264
-19.64847452138747
417.4865615743547
-401.5061431390168
157.80098039127734
138.86009207142706
-71.54673685217206
-66.38918478349296
-85.6329769757466
-90.95230544427157
-6.6175557336937345
-106.43661865321312
-82.20688220897688
-54.3858407526518
-169.8938465543415
22.451581561816056
-122.72493776794727
-8.994228969929281
15.26687526000569
30.02162417307227
-11.271835090814875
-189.93113277858174
-91.43539853221054
137.25882814025863
1.5378862835740108
-239.356092389904
137.56751430539225
-53.19525303292947
56.37006167995423
-30.711069334163767
-48.809003052208936
-258.3210838051382
-19.833952534475525
-11.832463537213698
125.52761040959103
-57.15874663268369
-28.336955937772245
-200.545469888948
-49.59232369226925
-27.501204606302053
-42.45877020279551
26.91597596508109
168.02069316599955
120.15821257095922
-108.09226884542105
2.6997386118619033
-23.30184075125173
-362.3120787058415
-219.18561961452906
-171.5376872685738
125.52518289897307
-117.69030847954309
-176.1098995833254
-96.80919444329275
-27.37712911341805
-157.01303658247525
-53.07192874108771
-47.22210597805315
258.59250301225075
4.191265745245346
9.914332820864729
-96.1996040938197
168.60863400318203
19.88677975284736
-49.46601732483952
-55.30916128181852
-215.406433715576
-158.42181892466942
-266.86979356288975
-70.23373189316226
-5.618700100751255
-64.02523226393699
30.570710456919187
342.53156936373307
-28.581489816215182
-68.31473117580936
290.666409508528
9.373308963166892
4.029613040593176
-7.425347956141195
-1.235451265156371
-202.40379270392623
-102.67541685386092
1.7271226681223197
5.470968270670383
-23.485712814607723
23.73526904224127
41.247124008525134
-48.98109000451177
11.795110036006008
-268.5495910468453
183.34703254285523
-63.76346868032421
26.5309676265897
15.230742648635896
-89.74791664036661
-435.6264981690056
41.39718857345542
-0.561345135429292
-367.4808629656618
-4.661491479964074
8.90335196660999
-48.823259311431684
-28.596823269526794
-136.51124867610463
-617.6488785915772
-34.60918049452539
28.777296708643917
4.329083233370511
-11.093197131997595
16.474495098662373
-3.9209336968820026
