-82.48652178759221
-31.738291467219824
-45.7802290084285
0.7447021527147513
-29.89660297034994
-119.70811404083997
-224.57919910293276
-20.892104208673118
-34.11236353294589
105.7743059309496
-277.8831111199943
84.73769905517884
88.7445549745662
-7.05454541879044
-135.13828274974549
-30.762314632329435
75.41085733767068
2.42896576094995
340.36346117227185
-50.62383462964135
-52.62757814076127
34.90180834106286
-47.71068260680714
42.28009890976682
-10.926898014480173
-187.70412668404242
-15.331235766724603
-55.107902515476844
199.50885265949
13.511399987903133
-243.6560936285514
209.95180937518307
-25.246506328065152
248.01928221580602
-24.89896112248715
-84.11949512328614
108.40087468484671
360.18080571893734
-196.08456825073517
-52.52444537195197
-71.77197797679219
-350.0986966515211
-28.806699944101183
13.677004589482749
50.14812996623368
-205.32503254322637
84.44750526726693
332.60600607508786
-4.40511360500012
-74.49778041810963
148.45096658297916
-67.37348772972473
-65.73132856091428
6.298532557449562
-353.7240038504442
-147.35166253176067
-10.59412647154386
-116.30894562120739
-58.164466033641666
-89.53662830963538
82.62764271375454
111.58941224252794
-51.0912700237883
-41.207806259339975
57.20396903218625
-253.061294114701
23.026692439647377
-171.13063037072152
-430.23262874926695
-20.72814698192152
-38.83211029651936
-64.4712621702466
18.168200430580328
-107.77444138461229
-17.824416703879706
-50.378955269657126
-131.7925010598783
-26.55277845686988
72.09010321023015
71.50181384978714
-52.74468637505393
-8.39962402012577
-18.425639292521737
-45.28421288886875
-116.7558712440532
310.0358612154014
-39.248499092863966
-5.390445818120497
-49.50051938066099
79.61913581016597
32.322631274460946
-411.6655221058063
449.7531087508596
-79.19838672696699
-109.03823569356791
175.1661394382354
9.31332456316386
-86.88350579298822
-32.09749641275598
379.8020894649708
-21.286866507139678
35.14464015174963
-166.48968862829497
-47.67351266883816
-70.27064969966382
-67.56556426344292
-56.63871639379431
-209.80389583408578
289.5880329751544
-73.62107947907549
-94.4297790676892
-100.52259904932296
-212.41455414727534
-205.16754496435988
-63.65103708244626
-55.43151462167498
-39.58519407198378
-22.258196334945296
1.1556546631036326
-68.5739265571011
-49.21099011857094
-6.205696616374553
-77.87435254853335
-586.5754055763027
-105.62357817226075
-30.8507098802376
-52.0580273039716
-19.018346436128468
54.90182265573003
-384.56905925798856
86.64923993785578
-101.74626541501493
-74.37637950996736
-2.1278355650254137
-31.53925297496312
-308.6514075800933
504.04563099945153
-20.317710036383914
61.17685215438905
33.70829450358906
-334.24212318059926
-65.41823175704397
7.284541166791314
-60.71110814422825
-26.30458510763674
339.2912733509638
-35.56960985786543
-94.024896388466
-90.7103370566325
-45.55654681857303
9.136477205258927
-66.06960847959454
-134.09914458783533
-54.16375323614102
-49.56023599546296
-52.64313402455948
-44.14017169978433
-57.784295852062
-65.53832069356213
-46.45057735479617
-32.51424329192173
-67.50933505830835
248.72374975897947
-171.23557098631863
-126.37960465972355
-170.03036321018226
282.33234774119046
-115.59408736561818
-52.89931500200586
-136.60756393303382
-38.63368370321973
371.4213512079059
-103.3071892798251
490.52954490019874
-421.3190375328495
136.91128487796777
31.08131946569665
-55.44602011075849
-236.39910275338934
-384.34245648812794
-199.19844320265565
25.605067297000915
29.447966223477124
-126.34920707014317
-8.147513507794429
75.04779877677356
-33.78957719878276
-88.0313969683896
-68.4874526309232
12.090872419989864
-191.13901432147213
194.61467068955608
-32.09255444325265
0.8257083354383212
-20.683635398739824
-306.4704466851563
2.334248921896915
-21.765560941261356
-74.99122020668277
-179.21075748751355
-63.66464334959511
366.18497870013744
-68.07146535033468
-30.90038180894149
-62.84177863758532
20.588857243730672
-31.231234833352573
124.54000773163352
362.1128005767696
-26.9312022535737
-195.99789824967047
-154.71002128408327
21.589650278203408
-49.897322846318396
-44.725940529577066
-101.405765480622
-94.47465467014365
34.12995940132805
-31.669048268294084
267.767621139481
-65.83979369622105
44.81389940038525
-40.06344109979909
-16.93359333178887
-10.950222370684969
-107.10226523279968
89.77762482602111
-90.00211751851465
0.12439976848509104
-40.258710701810564
99.93032805507028
-132.41280487499716
-75.5724531196689
-61.53302928287354
32.623470398859354
-110.44474518051538
-62.93808746404284
-39.832352216660404
-89.58188677150247
99.60839418062642
57.25818299306957
400.337224360268
-36.33918213006257
-110.35937892164598
-87.05199155461105
419.9568939303135
63.690656086158924
67.65832412364216
-10.098446201944256
338.8151231153024
-61.81432284431789
12.05790384290973
-148.1892231380134
-148.53091334797682
147.81449700212852
-16.234158950282108
-303.665612507064
-36.99376509595521
39.53614067405579
163.46857278841162
-403.5305973197828
-67.88837087488986
-42.12960957757799
-151.01561382663567
16.313369545578098
70.12495648744152
88.5051176687175
-57.43517638450976
-25.09449730601594
-53.08121985464874
285.65717649080216
-107.11075890163687
-127.88218169585343
160.741385188428
-160.61366945937152
-9.977614641197656
-23.672425013585382
430.6440727945828
-65.11722032788208
38.605807796143836
51.60354980414377
443.936027110989
-32.6170319846356
-33.56401036382442
-381.4808677926321
-74.79164673932311
-100.87893553783378
-110.05660158495071
369.7518237541244
-48.351324560021524
-23.83763103347792
-2.1799132469527436
-83.12617161524413
-23.925411015503382
-155.92743342942958
-28.484239886463683
-63.672056692239465
-89.28081508562484
-153.05711805950523
-12.121066759210407
203.9610509208178
-74.9296847340297
-64.65554087939084
34.223974584194366
110.83521335888463
-103.54453004068769
14.032047646898718
-104.80079303617619
-252.11884423038373
67.14057133295319
-83.83340056395718
-49.90338587833508
-118.63241419729093
-59.59492549294683
-81.7465600556643
-170.9226268224411
-80.03190807872033
-40.064400081558006
-68.0661105999196
-65.2332689721261
64.0082500389426
-502.9191123188757
-46.700978773867504
63.913803646957604
13.7424897710155
-317.19420824035296
-100.95028052691669
177.3671125128476
-59.04715556512201
-45.297498285865004
73.39196758050275
-8.091506931710683
-94.47784436912298
202.35271755038866
-93.98855945223113
384.51559642838765
45.06427260210694
-239.68947220944665
382.00984310953027
155.6176275015223
-37.70679422014035
-41.13672742226673
-47.736412746168824
-26.73931223060866
-110.92109547196196
-395.86665437082047
-16.6227195676056
-17.243179391560027
-282.7567059910725
-5.169306525262016
-64.4824324896017
-52.426026577841185
-16.165726846555124
-67.15048238587661
60.47616376143742
150.50901029657143
-35.055293452682236
-63.304659504663505
-24.53702816458981
-51.6591736965438
-190.27659577295162
30.864780282739503
14.948795652233684
-263.39715747795344
-139.1316152651434
-95.43299052768614
-298.886179767238
-79.27339469228593
30.155601413174736
-93.15764065946598
402.2314789885895
-101.11544356089878
-457.1872625629694
87.95460304876906
9.907537167868213
105.71876842038182
-9.166902516401933
-22.81067017119784
38.98664379277443
-101.00939017274595
-31.04230265966237
-56.68547619639623
-41.267243020728074
-119.47739550890219
-374.8803799720781
-61.83876579347265
-49.73004709890574
-3.1437622785360873
-424.25946101829777
-113.52805503450872
74.8819484598439
-132.07360716179755
-178.86984728403468
96.01728306806035
71.27934900609853
170.57375191562096
-71.58625281105014
-87.29546256977837
-17.04263632875154
-88.77042648075258
-30.451229557797536
-56.9614492521921
-292.2710724807912
-87.79975917827944
7.1636551252086065
-54.354623116499624
-58.75585103070932
-34.34238479681545
-94.35122197824582
-322.06080443211795
-148.00835776527492
-51.23558280691782
-34.88567465731351
-149.69628791469768
-194.97469263951461
7.741951578085887
-64.43558790283618
-37.85257305031287
-46.89579899705763
79.46511763988929
-287.66093700210695
54.55854505128082
-59.99755621187862
-98.46854228994876
356.82736094746906
-56.70511617328598
335.06224262702017
-77.20361317011418
-57.984607905285195
-65.81696519035032
-40.90391295002371
-96.9703107199968
-42.93638814567223
192.41520603368554
119.79582160167956
-86.36799059559195
305.8975286529312
206.845019710192
-373.07658586915204
228.3360522050716
-57.84926394068973
100.08443031002071
51.45814889250505
-378.1160977187492
8.996539934885732
-58.95605441590109
-415.17071814142037
-67.194738081202
-54.46059803520658
-142.39079508178384
-7.5214753177000375
25.803142518227105
614.6839945962338
-85.7778778424672
-57.989467079751876
123.76416188502117
5.290896700919575
-3.4435742731720893
65.25257371225962
-289.3601835859772
-106.76893609560648
22.454945232914724
-48.44169624922233
68.93495321894625
-87.28925913334189
-51.321241404586544
-166.94804709905475
-25.643750035201265
86.36441690306856
-112.56743890504913
-107.56320257406423
-140.08142526748213
-113.5612830355185
-66.00845969945294
388.13124825337763
-123.10738214038611
-103.82378743773279
18.458247058437337
-54.837149622461894
-190.87778037502176
-480.01241588996163
-183.60121696276656
-87.4010973992605
203.15960857847676
306.2299339321671
-362.0492564394481
10.254855745486566
156.63836057906337
70.26708326235348
30.152760713759562
-40.50329056739975
275.62018954095583
306.86411053124175
-109.19867631909972
32.684478128109504
-36.557837746733185
246.6999003180481
-92.83420534531575
308.60497687127645
-28.075296493356625
0.8587758554344873
-208.65163509781542
-34.64493724904423
-132.4837038585856
68.88863981101713
-102.77458978393122
83.71848005041625
220.43705514607973
-144.8435793391619
38.077278696162466
-59.47541918439015
-43.910888921947844
-69.43188813004556
-106.4042678208873
-45.70358070213044
267.6949038880175
-20.542954726989365
-6.461831520095075
27.94544617406791
-45.734434004624745
-66.17266255349087
-45.39265576754224
-160.00607918778405
-105.75056695828971
-61.041204497137755
-2.60533062138893
-21.620046635350946
-3.267696186841963
-50.912427283547004
208.24413108790304
218.11843378128106
35.03226584022195
-67.51222421645578
-188.57775936537473
-85.24045532099626
-201.5984663457948
-52.15907692227938
-2.2844127023335545
-125.3510134489079
-64.16983036613937
-15.181865588409892
-136.00091199288727
111.19388068955413
-43.41727892459234
6.541144915985342
14.87323797380634
-76.2830749358618
-85.53311830827806
-180.06179575486567
-59.45183478652352
-18.708322884079752
-35.57828916743139
-47.485460859043314
-279.2202614167045
-64.58031909648778
23.303827999250643
-547.1730811734615
-85.99591106900863
83.05144152035427
43.18128272439753
-87.36051097582165
116.65200490638927
-113.40992583252228
77.96524710616723
284.51305741738724
-82.50064764911068
-240.9054073282241
-45.30048033353386
345.364026463325
-63.78415552953993
-51.07556454239602
-75.32579229006579
-94.33093367938454
-35.455359101702
-289.81272839308804
-98.79444588123272
-84.34680371704194
-24.342535566111792
-73.8733495610195
-76.61034507563207
-560.2799191508257
-24.474995422620587
-11.109031881827832
-122.92330865033728
79.28809690575235
16.503898682080717
-96.05467334953555
369.7577835842767
-76.36596782540545
-109.48948316392335
167.39543515598234
-42.86779033526388
69.07628314242447
-67.04977256847545
-227.89223464768838
-115.1674225317438
-41.551462660032556
10.038680490830302
-115.4747787723104
-37.89269211550345
-25.59887611378508
-37.907574501569115
-59.17668521651012
24.68401988770529
21.586164035032652
-113.89098277917583
-42.12089542500951
111.56572672629773
-49.5494729097731
39.3527615726548
-63.07107854587485
320.34001325468125
46.48108458857678
116.59407153152279
-24.749360775968853
-36.13021503741447
46.181985649505805
-182.92485060608306
-145.25981098114426
106.53532852487297
-46.74854967819556
68.8491226920778
6.3281045234100475
176.34974293464984
-31.437350283425985
-14.034066927473248
-170.4744134171251
138.57169578229514
-78.90675374958438
353.35829636025846
-40.63795839584998
53.43371569941519
7.712239748988395
-58.956291270103335
-6.303381834038173
-45.09737225420213
39.1754289125347
21.33731515278305
-95.530527914103
-68.5941453933691
255.61884719939826
-66.41684195080654
39.643573054101154
-22.157189360854147
-84.42295062732791
19.108304814106305
-181.4926007795657
-95.76681445574309
364.4883427249133
3.7940558444272483
540.0459577400361
-83.13812051125763
44.79554908958062
-84.21023186500861
-75.07896266995911
73.49222742951679
442.4821360850019
-42.343884473161324
-54.088669952779966
-149.44838157838421
-110.44574911395011
-22.524293446824686
-254.38152528918
-205.704218565249
-56.89072092782044
7.784205358118527
-170.63592107341265
76.35136460232752
348.36401897242104
-61.696459513947275
-199.88937143236762
30.17048603291488
-232.07611394391733
-65.61800840346223
-189.58486362312033
-39.85526629311724
-43.283061432084615
-90.94722393287158
-62.87690670177835
4.944303137638144
96.83131196297836
57.55881961877003
-44.24504369613351
-0.28510672603988496
-460.77131427932727
-292.52863999294095
-142.25270565860046
-303.8023264985168
-199.54498345990305
103.41200614432637
-95.80335296273029
-120.67866137066449
107.4109092824201
232.09737261040027
330.1159362042763
28.011565957865173
-83.98645249510628
-34.966465943723534
-80.62210127661137
5.157159298939449
-49.11412356348319
-70.89151148872811
-82.52434924097396
2.0078700717520617
-43.31156174799499
-70.31003230999431
-9.570193694527575
-94.5277177271583
-102.1069491843065
68.37140218573404
-61.357417694234286
106.67491731103655
1.315603073382674
-97.90249088444762
-58.86939332826306
17.695153808965188
-7.371539663847216
-147.03162959124893
229.84242242652908
-195.01079206124996
-260.5403281781637
-106.23626161161117
-381.86151778022577
1.6719256470860273
242.6382719603189
-18.94486336179554
-64.64466304983593
-97.00322608205897
-303.5370480456186
49.50329749318915
-62.935225530107346
-53.35666923942536
-38.49971002640612
-6.981829024606668
119.5265178839636
145.11340679688146
-55.44919702519081
48.787398740661956
230.5506799659115
135.6819752818701
105.36342961681476
21.865719414510295
43.241114698608726
414.71995569405226
-157.81990244564622
-84.50889817539766
-60.13061886121713
-176.92635046007854
446.00879809528305
-666.469172520874
-56.325112472365134
-74.28760433569812
-89.63330439072382
-61.333657137232876
89.35855778980158
-242.71611666756326
-25.01341672353274
-19.046539619954316
-15.40191249440295
-230.6849790136148
-70.28525281924743
148.38110494566354
-40.262295723589645
182.2248810944766
-60.9334126361824
-65.33519199338849
-1.3498009680937457
316.3311450403544
26.62278109369072
-64.21917569684865
59.62311390058494
-57.48711752765121
-134.94840316603586
-27.899390512235186
-119.94011257911461
372.16286943876366
-12.233774343516409
-344.34006155727
121.3674063411072
-3.695212503464063
-38.79714593641205
91.38545112033898
-29.448842323511407
-65.76084337786747
-133.2806497744441
84.52299020773444
-41.472558163767644
130.9411760832627
-27.07206785639937
103.9093888772768
-47.20746183400206
-24.267414253699712
-61.133124099169926
-58.937559328961456
94.97880011380767
-50.73730100525498
-77.17864186936724
7.332809629347594
26.46422096838819
-77.87896572406154
-142.82065312689213
317.33747522412887
123.864731331043
370.7795301902679
-101.28182431715774
-26.190425353341197
-56.42988346967104
58.68641699868567
-26.415607400596855
-27.387509212585428
-182.50936665080917
90.3307011548277
-40.292370016270574
87.09981633787538
-427.19490710713217
189.9115358259187
-57.82691308718381
-24.38572118188173
-85.01834246652436
83.95495730485163
18.489013791122943
-359.91357357448396
-102.4406748608878
-97.02479914867673
-99.1521381389978
-152.5912347611793
-144.6209799238627
-481.00042320175726
-136.79124129146294
-42.371643093135184
15.05697955166579
-94.99475611558773
79.21437949731126
-71.1991747048005
-105.12777440850658
-161.2706993655902
10.77173516860239
47.56997922304163
75.94529313154362
85.77274240998122
-332.82392610538227
99.93755386562043
-27.921509707024313
-70.83744358442375
-77.8323938481629
-95.84099835296345
-57.459622952477
-166.80766883090837
49.79705857928093
-24.739463891157357
-231.3097633260768
61.635151484126254
-74.08225952904354
33.49284434057154
-51.62051661644688
-59.47634881643762
-124.64872463557276
-194.5192565531015
-15.796146690562693
-66.53609774272587
-106.7413762638486
-66.6173313791403
-117.94225862457667
177.89772201963387
-333.5349653950543
50.87966850032444
-219.72720848793688
-60.124600716826535
106.6967929784314
79.35661235915359
11.132804127662844
7.413195209184778
90.97461657265012
-73.86654635569842
-112.56022310605294
-174.39527329242628
-39.997874355690385
-298.8936858850029
26.267318123913356
-33.34311430099882
-110.67957875231787
-309.65003017959134
107.97267418171668
-49.900883712159654
-27.77087000621729
-57.407441011854644
-23.822224564314638
88.31889525087445
228.9873226617765
-100.92173318199268
-163.06126289156782
235.40238929761472
-65.07782900361599
-159.26915640042716
-159.20110689830608
-421.0969430397945
-313.5532097592395
181.79191834245103
-89.63375359827077
-120.61688552516534
-66.23593733959174
-104.40118011586117
-61.69890173977845
-26.327522095327367
26.38372563923258
374.10709970309654
-49.795279858406545
-54.70101773023288
110.86696408367425
-77.02617552397965
-60.68187322834024
54.51707983038523
49.12564920035402
-174.1614199771666
293.11864482963756
-53.132154730815685
46.31685972966079
-245.41273325238217
-144.71515061936225
-178.35612728006345
60.09154179761208
-2.3151974890629514
-56.54488162618509
27.796229727222453
-26.380073089749203
170.61016921894588
-64.09030303918371
-23.65209462207545
-56.663449371586466
-95.06627787782692
-235.55959797498144
-345.0743985362642
-75.15566152008788
178.32821397212138
14.609386647946145
9.131710182739653
270.4242855912198
13.64473242742497
55.71909092088208
-74.37492193965886
-411.5639185217333
-369.33502207358106
-53.36944382986758
-41.30443314398797
-5.2759505709409495
-524.3790800556781
299.97334925889845
-56.4300952684589
-98.774544308244
-14.23313612068796
212.69081161125905
296.3680395280444
-68.55928439591058
199.35877871296543
-132.65445002745855
153.59005193174198
106.74204621676108
-9.710556647539306
124.44249898320413
-21.260142601095854
78.36664260926318
42.05680093723413
233.9725648566182
328.91806216120494
-17.38898762759709
-27.58507271468102
-148.7378757441893
-104.09623039032283
15.440858062789403
-347.6061453048642
-149.9031024768792
-49.58691090420848
-227.72085168838748
134.40264418488005
4.925461973957226
-23.297504284336767
-71.06088529658791
-31.925407691662258
-72.33149901986553
-56.77014413397105
-32.5094920681604
-562.8053585599864
-160.55122896863395
-17.69482786114895
3.0337810764604
-43.26322529482138
299.40609360378403
-75.52149745722129
-51.01098506117005
-33.34936638341867
-68.83797469586423
85.39590786388021
83.9896927374557
-130.76802643372503
23.74825234551645
-21.876433833405827
-47.08605164284381
-232.2923928620803
-175.4819434517267
-121.66845039204782
70.41522189063653
-69.6944615935928
241.15815467551874
-99.99589354150163
-69.2376068901597
-25.66519732456618
113.76737534336098
-2.0207179706485476
-49.96966171510911
13.748780389862532
9.8840180166967
-129.5269466007985
-134.53319657264183
-12.86861368472398
-130.07431672115672
-28.877917473202615
83.01762825018142
24.557611300599547
-48.89131083527606
-80.13057939544
-86.03843807632626
-21.736420328112217
-443.74780670457494
-39.72099023837245
-79.86044599752506
26.542859178138315
78.21104795303381
204.02801991802517
-71.46791267370344
288.2491866352593
-77.96335596549388
-4.608455568189635
-33.91207421941067
8.113734064480937
-216.91671911846424
61.39745464220323
1.6362684431969683
-92.51103603355813
-270.57851846451194
-5.764698061250101
153.81725669641673
-291.6787833704693
-193.5808829611433
18.659415393507516
-69.09796562914744
254.7369156108798
18.905647040615804
-1.1800070548842996
152.9971553808773
-90.89463317605183
-32.34730260008155
-111.80826370678733
-186.29727834125515
-88.05466053605338
-42.20268616987323
29.875018195978555
-26.66979787924174
306.8599635412447
-291.80886348911554
36.10444957739023
-6.8267282309486745
-19.01212815990331
30.54804969700035
-64.90779337808242
-52.92381005188483
-271.197943488236
41.32899286256816
-277.44185191489487
-26.63680708056245
-54.14590031976414
-340.1318596406836
139.32325050789404
-30.77765508634357
-56.452389148287125
-228.50557585355637
-40.414457328179
-37.27729750279318
11.75416567141474
-146.4398892461977
-39.91121593967773
320.5427139523126
281.35780492740196
98.11256833495509
28.7941368517686
68.297981760541
-67.8093878857066
33.793166341622054
-7.815515988660991
-102.36466275032762
-105.17686939975283
-138.28826522901
-156.21428605473557
-131.06967806400098
-72.1551292193908
-126.51136894855881
-179.00023922148284
-24.807350788069016
-48.044431590040446
-396.95166112288643
116.64796809258405
-113.42350833383534
-11.18706621563797
-62.62370103558204
89.2268935397824
-39.363709082328334
-255.75656454356067
-44.22675728195645
114.60417983441585
-19.90646731238121
-116.45858372879229
9.081227679946943
-451.2450926324582
-115.19892657842183
-72.92779813844271
-527.1730995287926
-49.16839132442419
-85.08984925748254
-52.17498087064718
-41.32784476697179
-134.61500998298717
-10.982645957272325
-25.69671128623304
-154.04715639661663
-27.91794060513712
-39.08733716321785
-105.40999739884137
471.9721014050083
-45.11523351183515
15.514012727260706
-59.56763544897619
193.0890248515425
2.8046227087344278
44.691553004369325
16.47955498769352
220.86580284134288
-131.41403748402627
-66.08466800419606
-115.87092548829423
-21.893518006356544
23.132318200100826
-54.32738914792831
69.21529881855895
82.13133472592745
-35.20029915850235
8.185695992415276
-24.926992771306004
-42.680934744216756
94.0560382075364
99.17027195374612
-82.54090191416599
29.673284673683156
-62.50681629482824
-63.448438331748605
85.4176412858069
-167.33338829754393
111.45862442367434
5.70839071354203
-79.13159414642178
-596.7476413927325
-106.96239304676419
26.228806848048407
-39.564941693609626
65.36100629722932
-40.99844747908037
-4.556301268472453
-70.26101000208291
-189.11472685997614
-299.74650950581236
-219.54697283655332
-62.541864937921176
11.409199128344767
-363.71689548432005
31.265294790201096
246.8497289912102
-75.49507953103078
-9.238515380717814
-202.5385952904344
-495.9684847638546
-93.99218630495307
-145.85231606972957
24.893607827130836
-134.48333136097426
49.23071594265457
-62.594154389130104
461.7862239611168
-78.36558009025558
83.50913177457551
79.82268150171194
-65.96468622357389
-42.48263235020693
350.29533404252106
-6.016322646766714
-50.044615517829634
24.683494424142737
-39.63221888324642
-169.79062067788254
-562.9569193045809
-41.39599924732107
118.9752229961723
262.1904365397331
-155.3354762985491
-11.359762890741877
-131.8466233739232
-157.88644677575212
-318.95189308646513
-50.56422049350215
-51.402905421612175
12.17971725895768
-497.20640201327114
26.844823640270533
-16.353493376246764
-91.31188378242437
-63.446800558159026
-31.742603065094954
1.9934035026581114
-387.2607226120381
-76.18246146174818
-19.780908200073764
-69.2149142083577
-3.9913894993022723
10.573325899244324
85.73149179955408
7.7789775179560365
-55.795165056340764
-102.16807359643099
33.834942772467
312.67763954887596
-135.17163237130936
-343.1858929642631
-60.1114678066738
64.64405286684632
73.7810008846136
-92.91928094429508
-37.9938053709406
-29.29467408702112
-17.102132524840087
-277.01676266088907
-61.601897580057134
-137.31494001766623
-400.01399668701197
-163.68663626413218
-57.88078688797543
-93.4578950843279
-81.5809369630553
-114.81172864948712
-37.41109176303223
73.36675602946161
-54.02857883815523
-72.42236282667388
-468.98916736975116
-271.47730770435555
-66.58067893589532
174.22179874471658
-354.82167538861177
-34.459392162222684
55.385326675916986
-10.720182984898202
-61.9765341105232
-96.24427999303043
-100.33003378724243
-31.4783035189827
-135.86285457640042
-34.344099971661855
47.54727469228419
0.8990012640301465
-51.867390536317544
-329.3179627362224
9.711331685040932
-170.8188823468463
106.89851398651263
67.44630139938636
-170.76133178311102
130.59448041361065
74.70230412443198
110.0809761769724
220.699821540602
-56.99646217110248
-37.226362541721755
-4.6711716373647505
-261.6336360389978
-20.06405794711418
-74.65000875158432
-79.16768807237804
50.47628625784455
68.45123744693774
-121.86811093124197
317.84077398178033
-131.7658982267276
319.4125895494217
53.60705064638023
-60.491505009285774
355.0754107533121
-195.99784729053317
-239.08803370426904
22.9117801841129
8.507998837955885
-99.08562789125223
65.01572797250446
-346.82437633060545
29.85766462726042
-62.83081746338546
-111.36960557056591
-47.207259368786815
-63.865806019127376
-21.182221751791985
34.91370484199524
533.609643398971
43.59892900059458
-88.2220426322886
-40.344954045589986
-163.6082309207004
-43.79724258303736
-31.399966092892758
-32.35326521988453
101.48310870227942
-96.7675110310447
-3.1593508233781904
23.521038321201786
48.476830753020295
86.27307227456731
-40.07833142245181
70.20438062077119
91.19133285223961
126.52803008544288
-99.1062847382321
108.64723187784739
13.919951070431239
-86.9001198623373
172.99475957111645
-31.823239115112944
18.592870398125672
-25.86833546383241
3.471450522458111
412.27972241649604
-82.88999980330482
-96.67841260114857
23.72519101373727
255.63598502569948
447.91776567238594
59.886082065577284
-174.3011046539541
21.230692942156125
-55.89425233332499
-66.42080103858098
-137.62608559697583
-89.94480050538732
-204.05373291223168
312.73440755095635
-53.526887441832415
-82.79036650281301
175.5767125106704
-132.20426408352432
278.5811043993672
-10.564086092384013
-365.2619449419708
-45.578369220217894
162.13321570168773
-80.24013700032629
-44.35053202829657
-107.80818988824285
-3.068603859904897
-101.79433740610497
-55.207071357931085
-251.30875009784722
-282.11257622118865
-74.22688226557739
-44.25849416348319
-55.54239530993552
-44.484226548373044
15.381161887730741
-331.0377076784662
-65.33369575777469
42.933163219249764
-103.71660163385422
-108.06410695103295
-123.9617211191835
42.493672601337494
296.2327883448979
-37.94050397468345
-10.34420577526464
-75.77109993942759
266.0542798588467
-259.5780720624107
-42.23303557038949
-2.589661073278876
-19.908673638250093
42.00290385905646
-68.69202627196864
17.171043827878748
-28.218880727024953
-75.24815726041925
-286.7106902204514
180.56671058210077
-237.23741769127173
76.02808570456818
455.92123340032595
-142.17536172376822
141.4409095020801
-281.9529136643141
-4.651084449298651
-16.753082817809968
102.0733989405835
-35.6850367419794
196.14727107141698
228.99260580312875
153.82767439148665
-36.69970330691608
-89.79259483331333
100.00652086432092
-53.23199318173101
-189.10389390639466
-101.88843918467417
-51.3156782545683
-116.75993877854125
-34.7451049687711
-99.36351094061902
-391.3190501905019
-8.662428009139717
-7.50032825995072
-57.57479319767117
49.91919232471355
418.205257558433
-11.107237091617208
-29.877121587081774
-70.56164385428438
7.253303226811113
53.459391635675274
75.25579902470236
-102.60381002667054
-58.71404072534042
-55.734126207194414
32.12052448442675
-49.95908866132432
-37.312175228152775
92.0373263698475
-65.3655728143026
-62.671360254197026
-65.59373196342985
-44.60791435684004
201.41445617496356
-11.285551649828903
-7.160298272149703
-47.532215064999946
-24.88570137634997
-89.41120138321094
1.812541078481047
200.37285622814306
-15.973255817257268
-37.89691447345467
-1.5476692304509925
-33.265078431782065
-150.52599184409428
-23.869421884952317
-27.96837025464629
-82.17498693107582
-91.5984380711261
346.1957837669961
-85.20354452286419
114.50270336875838
113.04262448982445
-11.100625967826716
-265.88242145961885
-5.336391909450935
-126.30987461372933
-4.374814534890902
65.85735496370671
-0.7271840199772299
-113.95500414112936
46.23398660386192
-69.62879036613658
-66.81917244169836
-21.35296589150272
-253.6241826628193
432.5050425098834
142.6716005478729
30.222051995218862
-187.57046108358918
-126.63882176503103
-29.25368765910207
8.273302059409161
-108.40275311956975
11.248448092286708
-45.74399799422051
-22.770226084669048
164.9654499393564
-368.73581135178756
40.05705314383886
-18.26821016842223
-101.57850789817712
51.701325863352395
-51.26415008069383
-36.068432247531746
-97.69990334835842
73.99633198904075
12.523877395538253
-21.192865512164644
536.528490966437
-11.378100524407273
326.92984594662994
153.433198231367
0.7991914725500919
206.04420873245363
297.18093952931486
-182.999609077915
-115.26995923371578
-72.25475093117227
-188.00151646576796
349.65176082979997
-36.219217831921746
-30.493190347106065
-105.30780206649469
-93.09309772806591
-76.47793082740392
-17.90327229609224
-20.842974737062832
-61.873201225999416
-64.45029169848613
