-82.48652178759221
295.87487531826264
-69.92553636388766
-39.47106937818512
-154.6070884856581
-11.266826626730335
-33.73008910675617
-97.22799269753813
-620.7605672467325
-55.448223829230415
47.04300139166298
-80.20008482851335
-46.210348486045405
-48.21538779482598
-185.3896749762207
-170.81157150600393
-381.6441968121562
-109.95460648655592
269.4004730361612
-182.7624515371026
88.703691063723
234.1056432048299
408.97888965185666
-68.9381761101464
-96.1752661203337
14.923754908374576
126.50988435196996
336.1493011968014
-53.656091391640246
24.992723232069693
-196.66900861216618
21.472840990552868
20.34197367575689
-37.85950109424289
-85.3672490717181
-62.816917478477905
-87.79811050830176
-104.35998865600232
186.25823924079123
0.010304257271855022
-374.78045041493897
-59.86952531916076
2.6163403774985396
643.4289696317792
-53.24694096238409
463.2398544600983
-105.68717591606743
45.10098058389019
201.3679217965564
470.3554149661668
-43.32726411984754
-14.227490505924834
386.941743972684
-103.04032445313607
112.20064698061287
92.06562033135424
-67.21329219617292
122.64496832300301
-47.239145672218086
13.523085819302569
168.14168072999564
36.01826958502829
173.9297311223163
-202.35055586402268
-32.45951700450303
-103.6324983618838
364.88309274472704
-233.30916486218666
-282.4672687354614
264.30600414521905
-62.4969344842375
-233.13398534581756
-76.92757626776748
-0.78914403002324
7.469102515325176
-90.40259608012144
-79.41167917549149
567.2166747871916
-65.21814833116696
-158.7486395165215
-125.80448248266566
-70.19214868744172
-185.40747595454377
176.48966526707636
67.24242108739963
-78.34779619410214
149.95108482256364
-24.510182768870436
-60.89966309342525
-80.6790666220113
354.03846095673725
110.04046541633033
159.32024017344702
-60.00936356769813
96.0804270519493
48.25260577929839
138.35537413481325
364.90199574826147
107.7734394438512
-49.622860490362655
-136.87096587264205
173.98423019722668
252.57910398394597
-107.46780562364802
-18.98102975829579
-334.69221044246297
123.87534801574202
75.94581646103234
-125.33072749283019
73.72591061146159
-37.31446645764845
-36.7569711427648
-71.04383155154744
-185.43125905686247
-48.711524741955145
-230.24191791134672
-272.3167382418951
-168.32008554874847
-78.50671486012826
-105.19460578755765
19.600805718681386
-36.68199459398795
-20.52344681832983
81.73952221358923
22.86967909823761
-93.70137158767258
48.874993933930455
-85.80719297303449
-114.01294518534594
-120.64802975862767
58.407989959219776
-233.830919669168
-66.59905035479105
-82.55772078491509
446.71700753230107
17.46155767147433
183.9453202292716
-77.06636004775169
19.90294550690851
-56.125719167787985
-52.77190007636805
-61.240094463689275
-97.03536200651162
-301.70159712537315
-75.51691163871412
46.90607710439781
-72.74879283847662
-171.94665007860021
-77.60548530897904
-15.563379851272202
-165.33324863097914
-95.57446008219631
3.4343574843281885
244.14876964832547
373.18091631985226
15.162606256044455
192.2939924981838
-26.504332464665296
-11.853580171090197
-88.88261110523418
258.79580345639897
14.649055521884748
-31.054753612048614
333.1907267814295
-16.26281933024302
153.894776155219
-132.21290931228214
-28.779887235367823
-54.57648003575498
23.35927358427216
-71.22784940834617
-152.83873279028194
43.72052765430635
-322.28628523110183
-21.191768250033135
-66.38303284166443
68.46360155219554
209.4621660270568
-258.68490150347316
20.61508968145108
-30.588165186226206
-240.25924924231913
283.21129138981087
10.708691196247713
-121.49969354512905
-1.0983267034262099
-115.96950590253333
-95.3912783739858
4.832756596000763
-9.570287958236694
-325.6385963350913
454.43624063354036
21.002584948586446
-284.409398530408
-73.47096876264186
324.57696814590963
98.44110720753088
-97.19488849090908
-95.8790086209192
-39.24068479300871
-102.8489248960238
93.31876376276523
-51.72029140402641
-30.142055260121197
-73.9344725014583
-60.3948942020761
-33.70420683208665
-10.85719954228497
54.510790853674735
-40.90179845675459
-137.71223405954242
-20.50491402140422
-274.82490615298957
137.00473114208944
-3.1552574815789
-96.95941675203278
-90.13155893430076
-83.35322294960883
15.377661478167283
-72.15207129106984
-316.57692791318186
-41.99330004539016
-50.73797982953849
54.92708406776546
34.71763029441672
-49.74286199670052
-47.46447094336527
-53.91165156602801
-95.47749247312343
-117.80572307232796
-289.89432815438704
93.53812849437736
-80.69900840154384
-273.5490732436019
-20.406999842300138
3.953298937248519
-401.4615646802513
-232.31466111579357
-114.61494645843968
-8.74194785830332
-69.41544646551301
-46.34117768894612
-3.583279167328328
-83.66015025526212
-24.41387106390357
-88.21248945779809
-73.8509208492217
-165.25902746704196
-65.24524097541179
-17.279356202397565
-37.36683480027786
-53.820022833875555
-84.00979236848966
389.87332011651415
13.813813272579864
-83.44138285318259
69.53049976636794
-99.63957749038855
615.1537243673356
-74.56133150879546
-372.3323073141619
412.86278483450224
-63.357788790786856
-21.218042147072993
49.9805725167073
84.72583484289407
-54.73274767603539
-57.689699186570564
-44.512161507400634
-22.18720235813953
-33.1566036673574
-320.4943796837215
40.35622243375292
-33.535981061983875
-39.86262885110392
-104.8672253716518
-8.584723740726531
-119.91232880658572
276.6442884062071
468.97258127035457
-32.90828168319467
-183.25926653498755
16.136857134465572
-25.235034539794015
-46.976610487985454
-9.338715668071018
-72.33264402324858
-32.19220312983094
68.17721819319922
-72.22575704462501
-226.5037147474177
-133.52335241823963
-51.509446259315695
-1.2583499066628774
-13.927890230674166
6.6692171574522945
41.14972687656996
445.0144282091096
34.29050460259714
-205.06859648159661
-262.2549246037597
-75.48738981782623
-430.95656844962105
46.58866624633083
72.33896258924233
-130.42732533885373
-52.52596759626799
-100.32870600134267
-58.21836597248421
-2.854430674772428
-27.801505511186534
-19.56511868475718
-228.63746477151744
-145.44437865596046
-80.32802789263127
110.82947136827897
205.55021553006372
-107.5159343186755
-64.1521173520502
-38.38073578957026
-226.42388631194262
-93.7356880828788
-100.09079381140093
-9.218194947217782
140.0538871375138
-8.183241868934656
-112.69022377449494
-104.30223872071292
-72.94684044443197
-64.24617485663534
-49.10758214539783
-54.491773592478076
59.85349494849288
-48.85985466439706
-170.78540963215528
-160.15007119798338
-6.616423839139511
-118.73286282474874
-33.34485615049085
49.13105281281423
17.257147098278438
413.5690346008796
107.1635418863898
-476.7667092278971
-0.5025080692134789
39.452083870769684
-252.45968446218103
-457.9404580160135
-437.43914643663084
-56.553618628078446
-41.6952011836338
5.360856143097408
53.51142730446918
-39.14070956268034
-34.320523361756955
-64.13973597346194
155.2620869731445
-43.468316570087154
40.12603519727327
-128.74568573019678
-54.80905481723494
53.211067876540255
-91.47007023259175
-82.95529841022835
18.928763751658153
33.27301808320408
-18.09771023841688
-21.690679968370468
12.980143204020862
-60.156588183272426
93.05759700937733
87.91854875084073
-29.469061082828887
-74.55521402535351
-103.18399252007944
623.7977380732882
-123.73682033638943
-85.0195910779239
86.00810744946102
-346.35240897358744
-58.81507982618041
14.66234022383287
-56.35098829566677
199.9037398148521
-138.15048297072462
-83.94941585384913
-86.3889534689436
-115.51823611273903
7.719682558448767
3.5130584217660066
-55.397678213143045
-49.71898530961752
-57.16904965232955
-422.33028129769264
-96.9009346030416
-81.8036164055159
-9.514098185129114
31.025630710981204
89.2554900592022
-86.64601434406723
-24.305279337249768
-22.137080217764467
39.80032564825342
-261.66781788373737
-74.22213241290099
-18.46396594421094
-232.88634763637674
-29.806195039071923
-80.25274279267681
-45.06813686872791
118.27667669061884
-89.02037689433746
-42.26775656780009
284.54105261374207
94.56600886590087
-47.88201072654829
-54.14455865057198
-79.20721572331408
71.33273733763099
5.627850085338196
49.46314025862557
-334.1694059056863
-60.5724676540176
15.260951800270787
-86.77332196531337
-77.02296218748779
-157.37672486081829
-24.676285803010614
-71.7088096868541
10.571872104695899
-76.00633407743173
-141.2332617338525
-101.03106788240802
385.90264789919365
-28.825775342863892
-395.68399886645966
-174.33707098583727
303.58436352269837
-48.49428409513078
34.073728819107146
192.78058976757256
-7.147209289928014
-72.6448926794219
-29.216040821025672
-477.61549467223995
-33.00630653096505
-289.5046704447486
76.72722180835626
-46.63616418197407
-31.2014967943324
584.8084083012491
-75.15991535668059
-200.45062185068127
-69.0853996861133
-288.06100764157054
-58.611596578010676
-210.4094231216386
-375.8623426663253
-12.286518024937322
-135.24069042154224
-44.460147756956786
48.96196683818016
66.09396544184347
43.778033488551955
174.3945555987102
-107.85943637047058
-99.92083270692638
375.85313039116954
-402.620776405558
146.85872397485764
-68.10461920501699
-114.74694133693265
-42.40170970964237
-101.44315902254675
-96.78326899249441
-87.82091248736319
-67.33199923186474
-76.86722628127433
-79.03192967683117
44.4947890235926
-116.80546343139758
131.66253004151486
-14.217292476333354
-508.4465060632119
-96.12166463194251
-2.72754683803214
-32.906896414427365
-66.77512368767202
-64.20683617366004
466.69681091376697
-9.355670280603192
-126.99405920477147
-102.26604433929606
251.24166541786872
-32.975219054044295
30.89167335711045
92.83442315888715
-6.349601945296627
-159.69465745193202
282.1170093463643
-78.70670546846023
48.56661140549801
-52.29289994378743
-400.3199324795587
-61.49493796055151
-101.21335843272489
251.1780927135569
-72.25168700852339
-80.41213283201596
13.756434735582843
-41.810749427152466
-250.72079171963196
-77.37867788216491
-175.8932372284471
115.73993724177944
56.47691064184619
85.48836918727466
-282.7854565809139
35.672190011562634
81.73944597148147
-60.4464584549537
-26.499986941788872
211.20033694207814
-49.916505354945684
26.857582934509992
213.7526492887091
-100.0524353968894
-28.41947065952263
-67.15776964014972
67.60308432437523
-67.26108011780364
-81.37806549079548
-98.4228082607815
85.43349508033316
-613.1835904848504
-65.64309493390367
-104.95529622945787
70.28218671896684
-50.76324889060015
39.82575728831921
122.8855950924135
-5.043729009564437
-508.0635042352769
-99.85028859280733
396.67098961565534
50.24532228255521
-156.76439089951236
-95.8875595562656
-23.344291164306924
183.44423131683834
-50.294573863642654
96.08771770944986
-95.2295941299403
-304.8410362167979
141.80674954640926
-2.8445955224815407
-247.82856098065713
-30.4830663388353
100.10819627535056
-76.37345208835019
-68.94538069504692
39.90754826478951
169.21316356266652
10.544002042852298
-44.42115419892798
305.566181522423
-76.10894410672154
-212.6405943543341
-109.89878463013702
-35.8602946564406
164.02786624408327
-88.3345205805017
100.03114078058525
2.802211376589355
-202.52175065775555
-56.26815340113043
-23.76822328231316
94.3497621835354
426.7814116586178
-47.36700583745824
-131.31292570526784
-65.68190641341891
-62.60581709069186
-76.44813611852715
-31.68159512152679
434.0600236273949
-324.5704964385495
-195.25410632694548
-70.76389953691256
103.16018654481559
-9.83675338577094
-58.403070150476196
-133.73372892903535
-47.871309756011215
226.368676275717
-56.85244275906825
477.0253523134452
-0.5332995931871665
-329.34681068351347
-19.46096209718735
-107.84720056511173
-16.634937380478732
-2.872684221409145
-41.312007391804144
88.67908958374574
67.8577035863218
110.66168177171494
-2.7234346295208525
23.172267828666463
-38.54086851469342
277.8853015681998
-68.48081027124036
-108.60740810436627
457.381498669989
-95.56449727427815
-41.22574749232963
-115.0538132728774
-204.12093980656573
-472.6567824520225
-121.04520418392894
168.70092596419545
220.75401049945322
428.77492183128925
228.43339092858514
-74.34266769135691
-115.25064332936927
13.539418598076848
-9.683724782010984
-6.880242460549653
-6.783603990515758
132.10347259827722
147.15642834342907
-35.36117400825424
-5.133707059766493
-18.814561575670723
154.00263074827853
-188.92644438064963
18.259693407339
-18.58362864236915
45.84699737248866
399.4945974683051
-77.98949530841877
137.20960571463274
-58.7924961686668
-83.05610203576647
71.36390903035499
-94.94413983529597
-34.21664440125812
27.16548045707441
-53.27081567302139
8.727290719649318
-169.67226481725265
-121.84621141375173
-40.45987225142926
-82.62001893249544
-29.81857604699386
-72.99560239179846
-91.47305828823082
-341.6210844577872
-46.77734471363783
-65.94680484491978
27.87769511581024
-32.611475527242874
64.43719743646625
106.48453476197028
-163.93598527279119
-5.751248114165719
-91.09214310834086
-171.11823839973658
-90.39262408806451
-36.37393471102041
-193.30771058607752
248.39930278573138
-66.95782630397918
-91.31743945104205
-177.31172357158903
46.249410250113215
-33.7798178667731
-15.95194058480117
152.42975417773596
-81.43313047896022
-127.68084477374941
367.21576403559266
-1.682694246970641
161.98318204264615
-262.19353670818964
29.20153886434673
-34.74901391951971
-46.591967543777
-118.99914605237336
-97.91752689107489
-149.18947912412614
-132.51533020682018
-73.43462085250326
-22.034632256162563
49.67553128569216
-29.800860454635668
-327.69769553065817
138.00165152710542
-25.85387380924802
-205.83211945824678
111.1247519944045
-127.47691408098535
290.58778092808643
79.66727361083758
139.59338553902307
-285.09951331980665
42.50169927573006
-23.665642522898906
-16.93955510922594
-62.53520870457942
-191.7038788573991
-64.9188851821018
38.397824189130915
-340.8836095660117
-21.748284342794786
-22.162441568684667
-17.816066146761898
-50.64516726887268
68.83771781484165
-60.34934603607323
-84.25095232964122
486.2825784882407
-264.7762847227823
-53.47035281561378
493.34546755980773
-29.496022382030787
45.633257377419795
48.21110197594953
13.737021147771884
-38.706761506681744
-103.12070658855589
5.498230677465472
-171.71656746449662
-482.54844032023357
-54.68180199723794
-65.70919415097228
322.84069521319907
268.9208145066823
-54.589832134782526
-104.3612926924118
-105.88073678684668
-33.523624308134316
-68.51473923129304
314.04178630523893
32.568025142001716
-44.45991003675634
-149.7021836585618
-544.0233757719216
-86.31840410397854
-96.49125900061307
-218.9771856470079
-35.30717368649015
46.71442319026983
-6.274735214173802
-338.25040096801786
-61.08212260023436
-25.495012990733812
-1.8954476927028736
-278.49092894688783
-32.249770142157736
139.83818002349653
-32.00010495982497
-14.60221505080628
-25.69612089274233
-198.8365215970698
-67.94489256805309
-3.5032372540345023
-57.01332505783341
8.961656386115184
-5.45727454314374
-50.17519864826056
111.33957038133849
-61.45364707268891
-22.040635916047904
-126.909458756616
26.207129122542028
-258.3126984205501
367.461129062749
-53.95073153292276
-168.50250800893627
-9.413842366661584
-6.267878634923477
309.5849780629851
109.23126863455036
54.97303256194755
-247.23424761420574
92.90169225133832
375.5046414587923
-25.13601599164382
285.59628045609315
-51.50976922514883
-77.52324641743138
-473.5024425834399
-474.5166068835142
-21.159899476383046
212.77325184699657
-51.032096940021916
448.06337817094936
-7.549622701797659
-11.99878814037038
40.15680610115669
-41.26423311420331
243.92308246001812
-109.03863238325903
151.73345299070206
-15.004478736313843
71.84308967724883
-66.25143463192572
104.05584497992277
-364.16058083119424
48.07048154648692
-72.17390126302719
82.13706574163189
-68.43647484209396
-47.95162624123237
-112.88427243147675
22.18143631927606
-65.28861476557356
12.191913517170981
-8.268395977837741
-107.42646384228196
37.52791603071
18.142822199393777
9.343718684907799
-436.19232619029935
-102.63861052189895
-58.654729090711044
-109.86483409807744
-13.29977944152597
-43.48934909168565
-62.60409794834349
-293.52277479878103
-8.360154583175245
-9.10908349019246
304.60364665062116
154.13921094677244
-153.2344754541964
-301.2495745682427
73.74514787526596
-92.5925595928511
269.82774357404924
-57.25505006210152
-95.91597700694953
89.30238329850727
74.27334495923924
268.005770317699
-26.544635877537075
-136.480548989608
4.658449085419534
55.515910409550656
-0.45772506345429065
-73.70978294020706
64.46457732660383
539.5985984186354
10.313668007708088
-35.92060299712466
139.72219509777096
-89.91352687377685
-90.3021050894409
-32.26778579335405
10.20441926248617
-199.0348433763229
-106.1009680498945
-121.99532065674975
-118.46493959435702
-93.31879439384275
-66.45649874791116
-22.25349439586546
-79.88500314185414
-18.483795624283175
-21.809578548637994
-350.7260606086202
2.0295556547116576
-41.989884622687896
-88.10285617524278
204.742725419821
244.08892060299422
74.86542993414696
-63.640688707791924
94.0236601033057
-201.87916547932036
-125.08462532991234
-108.99389858311679
-87.38263922764054
-83.78413089778223
-76.69853276032481
-79.88202223181663
-90.33849436394085
-58.50068340054935
71.0058698252551
-19.234938185325518
-179.74367139060087
-302.16322417214997
-78.06351832765336
25.343425278126617
-28.75965130141776
364.64548925295094
75.00974712750485
46.63148668698523
-363.2103722523916
-422.2108323818993
-45.970893834513845
3.492814074675252
-60.29805900295048
273.02678415986156
-96.15629644571436
-59.623392720889115
-30.08738195049318
-98.43637833227513
-44.3158224334373
-63.020259772080585
-105.60381922880697
-3.061393114961902
62.39977291768082
57.52626131784746
-76.49458429980768
-172.61886645933373
53.53051151406362
-51.10145662303913
-99.76725682192395
52.56254550230375
108.4449320955373
10.964564016032455
-188.67304475474702
0.33181678182705504
348.67306778864076
80.90442142593815
-341.4420268545591
94.70320218955749
399.82704160693265
64.89807292152
-24.52558868044798
-56.491683836511584
-314.8827750678811
67.89224993365497
-31.23642507760428
-127.40253494269655
16.92251688768556
48.483118142603416
365.8460651802252
-91.69506009498036
-86.52464312272605
-60.7939799135877
112.20257647944027
-19.821232089227124
21.414110578160034
59.956179090215755
26.4255868717637
58.07788438819625
73.70077655963541
-78.276187872415
-93.52933237284014
-438.1169812152257
-58.660926538501414
-491.18260391937656
-23.913773308985043
193.43248076860982
-52.966237264259235
-69.00944974098275
110.076264223615
85.67817493809343
7.226996465880003
-30.07666265493208
51.38612695405391
-30.739509659868475
-15.707815298419519
-395.74129882202215
-93.18687691116587
348.0726244014313
-75.47488217735783
-52.83548314007914
-48.24654739106775
-1.6368243775432347
67.91281391825032
-67.01728994193502
-73.97657108207753
-47.34021038929373
-100.30176958244374
-86.89319437417315
-25.49431878246469
-28.919518047454403
-32.66437959650284
-43.48231844684936
5.454493756814372
-553.6075191080436
-80.38856340863951
-8.577130563997343
-123.08221280138423
48.698320390052686
-59.029120477386805
35.27166969759264
-133.70937144754782
-22.551887214872977
88.38737974084142
-36.22473509040674
128.15844196463513
-75.30064815815436
-21.442560838042596
-90.57723469951708
-3.8346876130417513
-8.226428023683184
-29.862666892073868
-62.06553181190935
-36.79436522277865
-83.11190093389087
40.38295724265299
-7.245296894515377
36.76199357130827
23.15586005206751
-93.80074130361754
-63.35431407420139
131.40051694572503
-445.4793757301377
-27.288993521617115
-44.35851181040016
-85.33643224032302
-173.800117745659
-358.3602413294502
2.0350725424846132
445.75997737499165
77.64111603050969
-206.61429639166818
73.71289378568781
74.40827656682814
-167.8728923344661
-284.0536043296652
-142.19078379436905
1.4232126872364574
-36.33174535056845
501.216425427936
-140.4410937444918
-88.47487021828515
-78.85221165321309
-20.22524187575425
-99.06783364662006
-200.20311993032556
-142.5746984849975
-89.25275478486525
158.74962163471355
-51.5026766799474
283.96187846725843
18.473522839669386
-107.44579236135723
49.737099945394675
-36.220963859217576
-57.52121188266291
130.2666265782409
134.63865629838256
-111.7848776074461
-36.92863733860454
-4.180665359415798
-92.39358410114257
-13.391234933840082
-56.04524488996554
17.747420960403815
-60.94132884355976
41.12725442366536
319.8659325420049
-95.66962299692646
59.36011836608486
-104.12230449654288
-140.64755368095393
-67.28368399422686
9.475934919821555
25.691568802983966
41.359578525002235
-136.66107469643703
37.18004814177948
-90.40406586928043
-144.94782961310466
57.77790591153598
63.11289006802144
3.682881878774424
-66.51525046217472
-106.58950587474737
94.18759615692397
-104.006410646618
295.6569902444171
-91.6396364385527
-519.8124200495422
18.380711811470064
37.43404917128646
-71.6592170050435
-289.17930135178904
-75.43788241785735
31.673469692199433
-17.682702416548977
-72.23411238978973
-88.3885769725462
-292.18730701208915
-391.9924557664399
-3.216406413711411
-57.092167413233966
-93.73947540150513
-56.061857024139975
-482.580174749206
346.08696641593633
-105.92479234117113
60.025832047660515
352.05259093990935
355.53405332876355
111.27234998783933
-56.29803622286525
193.82760435905948
-44.959465254535644
-89.92519115083502
-100.22431980203
-18.799155579749936
-52.49817801997153
-196.35539293193324
-67.96266430436054
-111.62592293867499
-393.83052843176847
-195.34050178894176
-50.96582461888723
-57.331747854294115
46.46995339189198
-40.93227033443223
-59.04630439892753
-59.74649912053663
-95.26297100667968
-467.21685473435537
26.31358144182559
-6.519666226064146
-29.835615953695196
18.570728588382735
-65.24177434076458
-125.79549757067795
141.83832337434842
-71.15655056544466
61.180488156842785
-75.37261203409003
30.312536120001823
50.97592739514221
-54.74243600845071
-259.7193633911538
-64.41988686336995
159.29554942773666
-81.71410169389607
82.06046074008191
-56.644906396162675
58.75856039594328
-86.22441275259189
7.09610691474154
76.4376491404546
-9.39832157683486
414.84673062707043
55.90964187528016
-99.21418644620462
-80.91604725828235
-413.5945486447581
-93.16031701203428
4.211512625050091
-311.6944251833993
-51.150372289939696
-44.58480977190307
-166.07420516042293
74.5639999645191
16.852152270836086
-27.29048971981797
-80.68556184528059
-25.76281875615308
-61.326225976432944
-54.26594921897049
-314.228240096485
-239.79394453436726
-59.044831981503314
412.5150164491715
-29.064299581657906
-23.408963881549425
422.8843440660494
-109.15478949766295
-57.76177661653287
-58.03134773236654
-168.79309527470468
-39.96096655297151
-13.897213287857085
-43.56602553455356
1.2270389052648925
-77.13965512871862
-190.57079379215338
41.599192604320706
78.11145930342536
-65.82738460513185
-83.37428952022361
-16.616988790810865
95.05549941366507
-60.18571331144874
-14.95406757360485
-93.81493932321396
-53.65758189149335
180.37425839239768
-339.4392034331122
39.5488541693212
-339.5258479455897
-241.72117629533022
-13.526704813607546
-71.24880432400282
14.5443653071038
-40.33068646871993
-21.489636775805593
-41.239892928259906
72.8554141154163
-66.54717014393191
-12.73125539741607
-29.929091238697993
-78.20802170892443
-89.20002145994647
-118.78968050997173
-191.7135329003013
-63.07119973238785
140.90423962147725
-51.097834014604814
-71.04298907767021
-21.042179539941458
-150.5678841191384
-1.7907879246798757
-6.666544233768946
-47.939997707670045
-87.85421828223807
118.52317623454474
-14.764762509450975
422.33701042072244
-228.86649831911382
-62.96788203529576
380.2793680050818
1.5649245822922757
145.38245907060173
-44.179765381903735
112.55883592048667
-43.46929300989993
-21.187438115491886
257.3116037802465
-38.20823136286491
244.08279527375726
-5.769426748529895
-100.74923865075107
-83.40503955427039
-15.615039248943049
-38.96320863697713
-57.54209786912383
-58.86456093601919
-62.86131087901231
-388.41639951714023
23.71193571749518
-63.06276666217258
125.47406718766433
-78.42187567960717
30.613009139722863
50.53646909336021
-64.52829591980897
-30.766549867519643
-9.269843259934987
423.133855028811
-77.79353927192486
-38.74802508510942
-58.356203479154715
15.3035597254202
-330.4126462698223
-32.233594341330786
-71.27451205941694
-299.22019307011215
48.02569712323543
-45.74837588862062
148.45225816513994
-31.24859755351937
-116.49195799494919
57.017168227648654
17.11273746621373
119.9894054715387
-75.67463295799418
129.46062176005034
115.56212263442103
-101.53336936107058
131.36223527012407
-38.23639277330321
3.30174464884567
-300.4293874279647
9.83932018552241
178.31946508285728
-208.43915738567375
-172.5508810105148
61.085797369925785
186.06029608674544
-124.35828239674265
-129.77302904121825
384.83143910549916
-87.77495085659761
-248.9865335555296
-150.59442083265822
-97.45234679444471
-72.86476446504906
331.27270089826743
74.88613153448341
-92.62598245503341
-24.95578828272977
-476.49097260872986
-53.059628775551246
-33.87671379670209
-3.3595288778690247
-68.53659310867442
2.1205903579661936
-74.79002584697412
-75.82207721414089
135.5828519154402
-41.1201730965646
20.80591862064057
-44.818453985108135
-89.20430026547004
-267.7837755914834
-29.944464556097955
-60.120237003266084
-182.7933751028304
-23.871293648080155
37.35271301645298
152.5232886247959
-91.41033898645823
-59.38075064970704
-12.092010771550832
-16.891248345820713
171.86231274279453
-53.744199092726895
-69.56074859614338
-57.28494158989405
-317.0910339972006
-85.24754862279576
-90.52688100592358
1.3838361347698083
-22.212780431193096
-82.61124300713783
-183.14920841132243
-36.248953488058305
-85.99595042491273
-84.85129601172957
-87.96423566014346
-4.842362370366345
-32.66001022399405
-113.68957995119854
86.01251346869549
-20.02924431262545
-16.136830454794055
491.9979928056173
-27.422783494395105
-85.98861532719344
73.69625914673634
-22.211862906472614
-28.979708529591193
29.43808032569632
-42.54584827739018
-36.980215877641854
-95.03508069148847
-99.57777918430656
30.340686581614136
-13.72805545452905
-74.2062153005545
-363.9411098877754
-131.40379653057562
-222.78088499773003
-463.3263287853497
-22.88632167153304
134.88437580081154
201.79705151507915
-61.363052614928165
-40.93248319577983
103.85820402314312
-10.07468309228274
-49.6337364187788
-12.483168160744299
31.033735801385774
-32.32236784824411
17.832081378466
9.263748248150911
-21.74398265649171
264.15904015040724
70.69890976352417
104.18884351459019
87.47696642195842
-153.06016878691844
211.6576560362464
-9.401583658454456
-3.3961210231173595
-97.25874528810255
-79.51399053777364
-74.5276908125212
100.62530055518255
-325.8898742527963
-32.08453630797386
-49.131441842618784
-98.51086423781685
-153.7824860494884
46.716705243724846
-56.18562773850573
95.79972813076711
-53.152069309831276
-125.32286185741592
-51.8236330437403
-45.11706981574543
-15.306034484699921
-77.30458510796234
-74.4392678657232
-74.83425154129691
-211.40471049633015
201.00939816744085
332.3110316384482
-141.0543652817032
102.38439874188407
-55.393461520318766
-468.21752345404275
-43.70082357098964
-283.30662262714577
-78.91942716143615
-83.6435085772003
-67.88642710121712
-89.54719154395862
295.1407319580085
337.80147679556194
7.674720860110938
-230.2814756196185
72.52338081623111
-93.89759726848388
29.81514174138738
-46.07138255701511
-82.0701821052139
32.53141445822985
-14.988774668730343
-31.89148382061927
-182.11875520177273
-142.9027489916225
-71.42600308963237
6.0373263290202885
188.85545166809425
-114.70472574863459
84.76960827685389
-31.716440678600136
233.605602523352
-92.1503774052826
-110.2763870096521
-80.48974315281653
-97.5697349318835
-134.6745483544728
115.41168867833267
14.341987136816897
-76.62796323930706
-244.59292058122446
-305.7923222650479
-8.139599161986553
-78.93357622834745
26.035023176476898
98.27007087042148
48.61890787158109
378.67262267868136
-48.52897132073126
200.57911317873004
-97.8552902031814
-0.6820303580290386
-84.13124277713472
-48.988422378795846
73.10496336685901
-140.09995095326485
-27.512353674483904
73.50191080997138
-216.645723021913
-354.88937509525385
84.73559545714079
-46.171622267013504
-60.853404894441745
-52.695342577054085
-273.9239615892893
-218.29020946430865
-12.500956841104369
-51.8108869938034
-56.91955721234444
19.97240713121755
109.42776226397564
124.74769027933735
-247.00590269255736
-100.92044473427919
-50.848266611545995
-65.61035274515507
-18.554556928398313
134.830031571174
-351.2055433066125
-115.76038094740919
-146.74956655829737
-227.8864704551188
-325.2250741805783
-14.7282502776543
-52.58167767231388
192.1808263424955
63.7535242709323
-141.59658307086465
-93.84067021922814
-168.91037395180047
-66.73786867148887
-35.837731671084924
199.11149720311005
9.75408724160593
-17.343767171888203
-22.910528090385924
261.6394229029902
0.36170505941112374
398.1798936078035
-516.5226418548355
-193.35579617075837
312.09380869081906
-58.09236918537162
18.205941576637088
-104.13379094893993
-115.1598878186287
341.166942026588
-70.93337386285219
-6.757550687673204
117.95444709163576
-131.95546269488295
-82.46643544726122
349.32288778145994
-261.91533971853187
-44.58639655197294
