,label,price
0,BULLISH__3000__30,1006.6743977652204
1,BULLISH__3000__90,1073.945298811262
2,BULLISH__4000__30,201.9261905072699
3,BULLISH__4000__90,408.85982032094876
4,BULLISH__5000__30,19.711366462226692
5,BULLISH__5000__90,129.1269758824891
6,CALM__7000__30,1387.895611045621
7,CALM__7000__90,1877.9741613985111
8,CALM__8000__30,801.1996271707426
9,CALM__8000__90,1386.1433631493915
10,CALM__9000__30,431.21009496528677
11,CALM__9000__90,1018.2920538521425
12,COVID__9000__30,1231.6609121035053
13,COVID__9000__90,1728.6794743553055
14,COVID__10000__30,622.5107897609041
15,COVID__10000__90,1225.3769224490215
16,COVID__11000__30,305.1599662107501
17,COVID__11000__90,872.4308242624129
