28.115597110982584
-33.740080472818136
-26.287109080378308
-44.06649960646791
3.787932967603865
60.60743129171533
1.6441103170043807
138.1193456791475
57.178765372224376
-142.48630583477916
197.47445470446473
3.436357997673422
27.17134393276368
-137.92764124840505
112.75502880515705
45.919637230314166
-5.790267174745168
160.1142776707993
72.70985341368532
15.892215098478573
50.88618585027642
70.44862408571407
-28.79250258041384
24.104429610463207
13.370995940943525
29.831442118572753
23.309190310863414
27.229140752998774
-175.22744744571582
110.74788101510694
159.55030653410859
193.2625943335545
80.8347841579307
-9.140834493353736
-81.4232348403657
-144.4206044895318
-21.20912153095631
-53.441477521455
108.61482870962209
37.75302677140323
48.469481202550014
-942.6568364055643
81.62475719240228
-33.835181220812956
60.73336506383893
166.20236085950773
1185.936939367979
1.9557496984860947
3.726009466495656
56.260824492603206
10.860631210502794
117.00587263004104
-32.76766135672142
-21.887006594491254
64.23097852543206
-16.668738205619775
222.02278714792556
114.18900016937596
170.46084592035345
64.13519734735746
28.607358586982663
-14.197799303883857
60.1221435710094
82.78756566677919
153.38406288904525
127.63824515672468
-29.583082018749337
145.03883518837165
40.18567381781812
56.902549552813525
108.22302214396245
154.0878884039446
-68.21309305893374
47.454089085597126
62.21590025812322
-15.260300386026756
64.16456176869315
103.5847337856926
40.963473063030605
-17.15126014970496
40.55359747414551
47.24647907212368
-16.401537971191736
6.400670524892234
15.021231631339745
32.512650091368656
31.418816568483635
-375.02801760612147
-4.167072203203469
43.754994402484414
-188.5357768759559
-148.07395308940022
132.28791406815617
-38.946210179615264
1.7524784311297772
132.07140971746685
-35.179909664641855
46.03841037884534
172.58863692710975
-360.96170684063236
82.93823740053722
150.1885463565477
36.97790593176882
43.4832473370343
45.26245479759454
56.01908277407375
15.327101070182835
30.248152542541987
-33.35428860517185
191.0785317603445
-101.27727862907477
69.06703183245736
23.93242521181719
33.52468903014948
-546.7780195618395
16.423893770216253
60.4971080707795
74.63418603733601
61.47033759461738
68.77708095385584
-120.26971670835474
64.70408414950535
69.35227575394947
-60.34198930738239
76.00029169915888
6.6229188600811995
41.35613588027044
-115.91519851128851
-19.266842657850837
20.293183781652058
15.510303683451703
-14.378674503166621
34.0548399587519
40.98779321178017
61.687996863217464
0.9956269864414935
41.115283076325255
82.0096259294179
48.199826350976366
193.07335101751505
18.988377890732345
148.9265069902117
2.512997760894369
-57.834612202125754
-4.709207417456653
-0.5216353048053861
3.7408950037600617
25.42792507750346
100.3359160507514
-239.39011987712638
76.58844447669685
38.9270278848976
-17.19805434137129
149.98769847842755
-3.9283257669564535
25.355793996773595
80.0519979737266
34.84444436538194
-27.517606506154152
61.05663030824269
-15.362722437497723
-215.806702549487
51.34765197132356
34.21594193890372
56.54119172144612
14.268535156672442
34.99760388967388
107.36422398735209
159.63800613192825
-38.532201915375026
143.7722346597734
37.73559980846405
-75.4736737251942
-373.06626673944726
-52.82455526123067
87.24365643820192
91.46238669926036
82.71961021312472
-77.63527818928424
75.64919236149615
69.0051181643737
-130.77019123243963
46.28216777115814
-66.31478579534541
76.00241571549259
51.170542062943866
18.61076498837382
14.386779534558412
-73.8746949315987
12.727028703014893
85.2384406013798
46.88110466200976
50.486494319610635
87.53719476373499
73.0337874786547
64.22116633777148
128.2114126424167
3.185718969314621
57.95299946428304
36.80120743422094
-328.1774459790281
36.73615415562017
98.40620827902694
-149.01793721372042
58.89627743868505
-274.9304378821694
41.632019661335306
130.6940901253456
-104.25241462586428
-50.06659189661241
-12.383926622389026
31.9013071955048
-241.76980774587219
61.14823410799423
-7.725538992619477
72.30477645214023
-38.51634362358543
-24.37377474950145
29.90778125090688
-13.592246371052624
-0.32577781249274085
54.469445182910356
57.187659779323894
-1.1678222866493768
58.2288438539465
31.814860236547766
-70.58101161413106
26.474843474705267
-56.85477986242313
34.78116894816829
66.809726144568
171.48200926827576
80.13033700727664
99.69967232695285
-23.328053902504493
-24.467652975652072
-510.6356066633286
40.07862752678875
46.85381223617924
83.6949613714695
64.91008014162736
26.315506658134105
2.8537227937134926
129.95785542922522
-9.894971933841134
58.595631906338895
69.8822602904952
8.51952474058122
34.02091927080031
-239.6156491249685
94.27907651818145
109.34775487766137
13.654990027069829
106.82383650630891
38.944928641244346
79.88583036898399
-3.931608194850469
62.25305379614031
87.02535208001848
-157.7006065143114
50.40100042460324
-665.968902468876
-155.41389517821517
38.763707951964776
-65.42043244501838
-179.01680598145322
38.91698120881799
230.10391746227106
39.183770062773874
40.322635535272276
68.07589277365993
-123.56991764083614
-20.12296055638895
72.70638677661555
66.22200678013094
122.7763177431109
160.80214303167895
163.9587220668343
56.041010712589014
53.52560404560472
145.982244519834
-89.60062001937149
47.74297408393949
22.00778471715239
144.74862347308363
-81.1040469818895
68.83293503628374
202.0037741821202
127.46091511022348
114.89628588168125
28.274907702448843
9.048815727024753
7.584135031528928
11.848883901342553
107.28437666428681
-5.402847582158985
-0.4199721040304212
71.90987854938166
76.25511596185015
23.167626057584457
-8.602920489948062
6.634278149184274
-6.182946782693807
140.95844452304163
109.06344190173786
-23.912321590951567
-9.147611468417468
36.1788556608242
6.709101629893212
83.28639009647645
57.19027477839427
12.722763295022355
-32.49032276768321
124.75444548303062
-231.70787257547363
8.75127589381312
-93.3995055252517
49.39889647412713
137.84380088927605
-102.53043681230565
18.56555903552273
152.0418690334609
43.290022653147844
-6.29123053863314
24.35944920167304
41.24829386879992
66.86729438394786
147.84454254778393
107.01161127105934
-127.78720293237257
-9.713532330074887
34.63557908457779
57.96732753669039
70.89121061540982
30.957019364350572
42.248857255029634
58.567240726755244
64.48832013783908
23.367090866221133
35.159482903378375
1.4572560625483675
-91.64722388158134
-180.3594440523757
33.98007162684635
-58.66045355010658
181.15048664487404
-18.343262319709083
-10.215917260271777
-4.0802689777519845
-620.8303361707566
181.58576034553698
-26.850062478591614
88.92339146889142
-397.89075185262135
-95.30877580844117
50.03130736467456
5.809623498247674
-97.16812842033323
47.686535171459106
34.44766188677399
-97.49020877287239
63.52340594150439
-0.8673927527058701
14.52293527889859
32.491017385234045
-57.75618994564319
7.655402311604121
70.87969403535385
184.7147456565458
8.277681065472434
63.9632004562568
49.9715416371308
4.717683743800468
-17.371156256846653
-26.972406879532627
11.724163082356947
13.68265299198191
-76.26421893469114
238.98160131444365
-53.7892819185131
38.87900946910272
16.328635941362336
16.47260476766982
-131.49646147129215
18.8079060804996
0.5011596922235328
19.355226220810106
66.18587261623725
41.30330311192782
156.8011941778027
-45.22768442830785
53.07041767667624
15.642811532402089
17.652231110390353
73.54363470758926
114.65278729419788
-211.82122973904825
39.98409887997087
9.97498198948147
-18.178430539928968
56.8358107450199
33.19738924468379
27.574318419089202
36.51827220018286
-36.72784723789073
1.3465706631677676
158.52421547561016
84.51472089193817
3.465924443378895
33.65798230260702
41.7145522435726
144.85992658710757
-168.32871797327925
34.79382813712421
-40.68040414608686
27.514163625466153
106.9726225217828
41.85777478609998
2.033159425541726
-79.4080656584174
41.54426186968112
84.30993304323556
79.20644891838447
77.9275418806717
121.02099328511042
34.75861798219146
45.75023900966154
47.9848950817659
108.86796549560586
6.8927387960761735
73.742874733098
151.36896630033198
27.590917661831472
-25.30539642371286
-198.53851912431537
-48.7923158888906
93.87997887050415
-37.65266124850419
53.32109431403775
66.7557253960012
61.797830512537075
242.8146939493722
86.997877088834
109.00231668717379
75.93289094320653
14.575895831442722
111.25753429236647
7.9414573503837005
92.81159232123537
43.28408206617303
-1322.860360711072
143.9377970950552
-21.936105915190637
-115.20862567199447
154.5524878478218
-162.34710874752895
-151.86936175163237
49.964613209131436
79.64147447265452
134.94369220635053
58.17499018643457
46.632015527442036
-16.836254373722216
-25.5600447964498
53.87873421912358
34.60342473089564
41.9650029896153
37.981920819050195
50.91524070333435
72.38474567791445
104.24689529796387
0.7718484250044639
-96.8957889477806
36.29036948816307
24.470700415335827
66.30077736150861
55.42234574247232
51.70985426825746
-24.06538114681914
46.31679137067613
7.878377401872285
12.969307766208551
79.47123506080811
14.063104896428511
-2.591760852845607
-68.56893966516408
120.63391387929778
-0.618255216132357
45.86768124354103
-3.8906161449542633
93.80018291091437
59.030627299189604
-176.9198939527696
-51.17222316688458
100.1886027994758
30.625394155675963
34.93600978102607
118.72477789322193
18.393143823010178
11.378615431849669
122.17567578221406
14.472247721592794
-12.532292473986672
23.626984976288632
49.827000985171736
-10.961206446155954
115.47716416361186
31.353872283916644
50.099876912371656
-67.84775582388767
75.68710585309822
68.6645438559949
-278.6001400664918
53.03348833885957
134.999370930258
20.48429551727466
24.230366525751354
-7.7747570158455614
79.10087673617818
24.27585553600875
67.59939161826671
269.1460728770712
-24.899866326314623
-2.437361344717374
-245.05988880146379
111.00661185810714
-131.7270104721856
53.573506000739066
74.65554492352658
25.50467880579084
22.133567776817202
6.522654346760988
-52.401863267484714
63.22583562540126
-34.291260552321674
-105.89354323445696
15.740290374552458
104.66148833704938
46.216618670506286
37.9637173990742
-138.33475242716486
11.228295612647209
64.11131668154076
138.6756649649751
66.23532893231055
15.203494342212252
153.41537595784644
65.30238371679692
29.251340629642982
-106.45317843398743
220.5318159928097
-20.8903596669154
17.789551676923573
57.27252938102083
37.85032660289128
137.29152193778918
136.15190344970188
65.66016642938231
41.17343825314725
46.04182957079294
53.89170915983317
18.48288046992029
136.3680811285808
-33.874034305970326
69.992378097666
59.38178602499829
106.8971078902457
100.05892778512452
-11.014413511986277
14.496979055071325
-132.30363262974333
126.73291937630074
174.39582786628444
-451.255343197643
6.277362566122951
-110.87463317201355
-228.46416120139656
54.315577379078604
-23.3509343247606
-94.73423486537922
10.09751170414255
-295.8690849163977
71.51358893772772
10.41715823061213
38.3663172303925
28.2981037105028
54.2334875676047
66.74328378097617
152.73518619369997
49.22578242458562
93.80825317457811
48.26888516644749
-183.55338326024685
-3.8911817050493482
1.6587957828893423
15.82118708872045
11.95701146006204
20.7651178047505
-41.02948824460054
72.9344163006073
42.25692330413953
-56.808406617011315
31.02503448501252
70.74217514618704
-80.66363299538898
-278.7894706509742
38.381555105018776
36.70937823576304
-11.869400676624661
75.8201835122918
26.42326734900729
28.749355250776887
72.7455991293291
37.30696053989108
-156.14934323507623
-129.36913070630226
60.86697807722231
83.66125395365452
12.82684806575825
-14.753479452921303
131.64849891801782
13.306266290907022
52.19821805684296
43.6276518865495
-44.082552064598076
-46.94351190804173
47.19527850380638
-59.302320088441775
28.471622041754017
56.190952724010884
0.814892806260718
-15.443607982499135
48.84756261549683
3.32082996081067
65.01338655956872
118.85954866996781
180.0997187025382
2.29505395431834
62.256345800455975
-470.7507267389319
106.83402231681896
48.05406896419342
62.21820767874533
30.741138332291484
124.72574986750669
-164.75419665598065
52.283660656182064
10.885745921744315
-3.0519642541339462
-30.326153458240697
32.98925356707832
94.3486975442147
21.69169241714326
259.11683582132446
-40.00884592142074
2.1159657685019084
308.8308858885248
141.64976591280288
13.082042107536916
105.09263888088674
22.469548133241048
-22.606019522496833
115.9653534553081
1.9994225761454343
141.435592368975
32.72229648037703
30.058284751295105
-13.57335754991027
-8.701364422391286
36.4954990334285
-2.477723526396403
20.17205132883555
11.214347973339411
-6.802017680975844
56.70533794341754
-31.956131006397754
59.90831245238769
11.04182489605217
8.89533500651808
20.8540302208673
17.99929749749867
-8.634395960122992
-56.82507872845031
47.44777135697774
118.62574506839076
36.29347188511029
82.04099189635383
75.77575535943436
46.87611090820883
29.65222184441882
5.951936871177558
100.10711571268985
51.28595485880305
-143.9789295761302
13.674920509823593
83.4413222797287
19.839196056609474
-53.600000745890156
-52.756798671834076
69.82710000908946
-56.777420705642726
-590.9829209966407
-88.26443491766258
106.33040826244269
5.330803463472669
-302.1548444609416
79.6076216172687
107.26711443160514
60.84120907161923
22.658337817587736
-36.018668337019335
13.328783742525424
71.92267075677269
69.8559802488784
65.67624131819943
187.5011480161843
213.21027497480964
-15.955804465346773
27.857948263367565
-66.19341174838337
-34.814597973375385
12.707708800853077
13.719566143156326
-6.747356524651184
90.4884734107344
60.034117051720386
-67.43111422037873
18.943019150754026
121.3383177557273
-614.2489785023781
37.53741685317775
58.89068298438234
-244.60583954485628
51.92158608052864
45.4244097429239
-120.51470003460508
42.97354632301449
-227.50341633905555
2.0640306459156568
40.17743706588442
16.57714748011184
136.58224486864174
33.139747457516464
184.7477104318009
6.910258836765952
265.51911532611757
111.22423593373696
34.537805206944434
24.515120301654118
25.793926017392096
41.3545459707467
49.11256846464323
-102.19260313452378
-72.10927445047855
62.75470361557518
116.22555202619742
14.93079866683371
64.37605273487975
11.983024529596676
-53.98127197828944
84.14976347010997
49.94836385335702
98.72052011337382
170.1845162896234
124.56554731880215
-109.05206760074998
-23.716534407775537
-32.23925990878549
-96.260425377307
-68.20542091099765
-84.74942575945533
-49.86348630702969
89.92039697769815
8.268481963971723
69.27013075836763
10.014429833759294
134.54814997579183
39.10684477204145
42.40916150973891
40.911334103238005
31.77737751312291
36.1342165607787
-271.2257742648653
53.21800585146673
19.667764742376676
143.07828792411237
91.66590546829275
-9.642404666118017
-26.145519216053117
14.057604955410284
39.68875768368744
29.97979152975131
-38.558271817973264
-53.25255736684633
135.83482860120148
20.51502946201481
17.7798267289348
-0.9141153439185494
-31.293858713691677
82.85355493695306
10.873179504851578
139.94770844495224
11.24634848328651
21.195851062391085
10.436396517331417
-158.90955926332026
-33.8221533640758
-217.56600509540132
-157.6246619418198
33.3362103964746
188.1568901128644
24.88280493455369
37.17990853285323
-95.16725682889046
-5.0856543844833695
-181.12728950408746
182.8745679503652
45.639230027746194
133.54981108481024
53.20856740670797
32.72770787852736
-141.4983770651891
51.640514084004636
102.88122140198038
83.56163385936452
35.63410659047783
13.89088510292126
-216.64531362461048
13.274743193018935
-190.14273562547396
-22.19252765237968
-115.5387781000154
91.8277557996494
10.287760974688155
-800.1821981071797
-32.134876284748316
153.37344818586803
-17.3339849679287
8.19959816140442
88.27860604578791
51.157524002451694
92.86432074921822
49.26491654778965
-27.76268659615789
56.44784466564852
87.34025499097243
63.93522162813488
5.1659203814870125
38.721993707972075
-95.02553460712898
-272.30295411943644
4.317091430398705
-100.2506594077513
-27.194520651647963
31.60590480898037
-31.08648891557649
226.93509670312642
54.803990693812466
-30.321095296299973
16.23775070674644
-21.826237269910507
-17.89808053976543
86.61631929128816
-67.61988686657453
61.48520980418813
66.04861940056013
79.52521245224412
31.608966984863265
92.34292557292247
-129.85934803037617
115.63487320691002
68.23078252067847
-10.152359934171955
156.30568468091815
4.588792000460103
248.39326998270008
216.85848548308832
-462.29572992705516
47.39018718123043
17.168259547552434
-253.09283998230694
10.91511009224196
17.591438742593652
10.48230937034705
51.11249631459651
111.96477231532299
42.77419774762255
-29.975470086093992
15.56229909074034
146.2403912656307
-44.53844336730617
152.7772806227308
34.4841145079784
-4.0339492325647015
-9.42313042162823
39.53306387589464
-31.781533518400607
147.49826550985495
147.12547656911056
50.990979126996535
193.3838271116133
34.91309881204654
77.67055473633982
29.69370208796532
2.084041009349903
132.96750976196518
85.40948455819944
69.01808011395167
-11.167247399911114
-131.9316485614654
35.2702082530272
146.90064592676663
13.877993821321578
24.82692519584785
-254.55311542195614
-138.918021674167
-13.67388042404129
50.697578063349965
20.16579133974231
172.26270869272798
172.25160242898392
-57.79378034027195
-46.71206906249972
37.8802402485786
50.01826651132782
23.92553690813935
56.3108720664186
124.86978614491863
82.92223553303256
-13.994053783071406
46.93314448732678
26.91197398009433
106.13999336277266
-5.060799893276531
67.2962134113568
-11.19938987622345
254.69221975521032
139.64827231915797
1.9170258923679195
77.25305281436476
73.50252511286408
63.21443405615628
16.783414469887553
-18.758899860066744
-43.3546845426481
112.8330209354117
-227.69488924953203
2.411833137998162
94.70411793912626
-119.50435358868708
-8.328494369187865
-45.109652576235476
178.79213269953743
151.1717180216117
69.04951441191383
8.876565742368305
-115.42425173425363
13.666765150161943
-2.674918121780909
-40.141487554925334
124.48254353404309
-29.772325574178478
-10.262319549739555
63.21268210129074
-164.96832310790387
52.43203363525163
-16.313212063347457
40.97240274779176
101.40145980780835
92.87593580061287
116.56704566853477
181.47106125924893
79.67522387987765
63.58446072758926
-79.13118770392063
-102.56436888336702
36.906385234756776
45.91971090370134
45.765699360128565
69.60476814511469
-19.03514186907978
-34.65374962193222
-21.401970797720878
79.81825717106142
78.189043197057
92.59017235265685
154.24576607846075
224.3707693200622
29.210537048265905
50.12299624310188
-47.703641359525136
106.51929620798501
19.769841063423865
67.5802653301389
-338.7306195354586
-57.38045155718282
-16.406224671349605
64.35833586141167
38.49439615288264
63.783705047270814
-43.70956349942571
-175.60761951909828
-170.23458452895466
94.25142170279196
107.83131774324102
51.64401243837665
69.71360135219984
-94.82256312071468
43.83337290010013
41.68623717205554
-232.1898689184345
39.20209952311372
35.35206600671654
76.68049312260428
-258.82999643934636
-156.918726165311
-161.70913678101078
29.785794895792733
104.21498480716446
263.82718834581374
-32.64979777895587
106.50919690498768
-61.23407505720024
17.07804594193476
50.623289934892
-196.49707554914494
115.45149536266422
159.74427262094514
-43.38137224328405
52.23102493116579
101.77050197876815
146.603524078203
8.25688184379984
-179.0859889040903
85.1199753677738
21.781702605928643
42.7359000067263
-44.453846085164514
24.962797903284272
-137.99382047450035
-41.552186953053024
-69.7801477628459
-136.46994757090079
-210.83163402238551
-27.005125627006446
58.98408978824401
-83.5563449544482
20.125274298620493
36.70337240294589
17.467809584774887
-5.53797385971077
-120.7992854560589
67.2501702389313
-45.14336670951435
263.4440536979987
13.70459721511088
14.459888929317799
-74.5179745194032
17.034451651446062
94.0389126273617
17.055289312401555
65.56964943439453
145.64586878771388
1.8276766096441541
13.611215404484383
-28.137047473826897
10.053453602679838
-154.28718622768974
-215.21692225574316
-23.262105087456263
12.077470809787377
57.52105732446779
61.27893488093969
54.31495912315345
16.86804097902678
-74.12434556845892
-54.11296438590716
48.26484008551782
1.5960091137881136
109.1839367532807
-26.117327018582273
-110.91244290488339
74.35014029312151
161.21399554249047
79.9530619861755
-28.738035479567316
70.8630695961383
93.06585350671094
-235.64140035213586
-138.19198032087752
-16.86220885394414
-220.3456427710712
-89.72659786592976
62.281621855555265
29.54734623923831
50.577461523633275
102.72102153475225
45.89656093862061
-104.00005008065546
-81.89025569903288
30.59314884667115
-41.01250971053014
152.68372835304308
-9.83831522388573
-60.423611724115744
96.52642519806113
33.21534191731208
9.08802426944848
35.510952209393054
-72.1786713081924
153.2890527589816
27.528572786578138
68.70424022416432
-27.515312447078657
135.15836391111156
8.886207800449462
44.72000354034299
18.615446557926
-6.204495230289467
35.58354460599093
56.608622282431384
9.708929908597305
-17.585950758301703
39.86380695739945
-26.109379559743275
4.869226052989889
-47.84234881068801
-13.310323821433599
-18.57458950425641
139.81492295070802
-83.33932534873611
44.02606757422427
64.56378642893893
158.7686921962577
-161.5910058917948
-27.913420546401312
34.5049371322701
57.757610376010824
7.6520739756694365
-7.706140415420219
55.2823212383512
118.34809538148943
161.59196155369955
-5.541779669097754
77.74671909202505
38.099286471631416
21.720115742631606
-57.87875426482924
16.18156062205344
21.15047549917362
166.12147710264503
-66.42106674144543
-5.80686362059361
47.702886722000784
-24.17651537196025
91.7016337078503
8.2094452379513
-11.179549157616183
30.26128141743493
-59.422641554494476
31.71082352292763
-51.894655708169466
45.242402891054326
60.76462988473389
65.65480047385418
-0.06419241519407881
-1119.7522090127989
-5.71629843437102
-147.03502585574478
45.292061945699515
24.07519883027301
74.0025687435101
-23.550268891276573
-114.35329449069741
131.52090424481412
20.767037192529653
99.66495471753223
41.759262590883566
19.43574395005271
45.24911927839764
-77.64683026722217
-33.04413180000438
84.2344945463492
-131.0351558197408
36.33100361291599
14.50410985712773
15.89232426538222
-3.7393269974167005
5.123969211209442
62.82878560779196
4.322992003455825
36.64267183717811
35.435622945159594
113.55284696717263
-7.348795512427621
30.8767609748561
114.97982294777239
-8.756897802793901
8.017949111670532
24.351501837458603
38.69263471768201
-90.45559005760697
8.80867752887707
18.926223423976055
-96.80787348645157
89.4311683510316
79.55576451071977
41.59798753804671
70.17974719066504
-22.03362061252301
-47.87781459438753
-281.04523144639006
-47.06177472429863
-309.72159228885357
-5.70740715091914
-165.05854381541985
19.750177039288292
34.374733213458626
24.16468594169146
1.9270561280505158
15.25852858548219
37.82144825242755
149.87578203658245
49.72860766929679
-43.463074318667
20.188468250413674
0.1316030252338507
76.6428858021039
94.30996860540154
-74.78671975332873
-39.512188885725614
20.983819448114744
85.76930990447102
42.73140834657689
71.85633310906314
33.469191013185096
141.79884460718586
12.302055144100072
26.99561703774316
113.77786267319925
-42.643968012491314
6.264261599534479
-215.79693453043274
15.568105872006072
20.734911477211995
97.36622025349811
66.71248569048066
94.50514555610124
47.99630573675912
108.13837091290907
92.46496862197955
95.30041591738382
39.03841426014671
-68.46904068264166
9.624186957773418
38.95878154657304
-11.167474300240386
40.97519617139792
32.13496126467452
71.48461466019762
-70.8592926836932
-118.48855213322167
-87.33191623702487
-24.472411070197268
-79.88352119546562
96.26430010799106
129.99083451326078
68.11455854633834
-107.73415240368558
37.93559280278254
7.953714690341468
-25.842167983317722
-4.7984336975908635
-259.8569590920276
79.64700691402139
7.572634925592133
29.045970576683793
104.75310929985335
-28.62392675950241
30.145776374202537
-9.619112243544578
88.27594153702421
61.45989814505856
133.97210074021768
-72.16495977828076
101.80822882247867
154.34475943445477
42.47781069198677
34.96388517515072
89.91447503686504
42.86159462027189
53.50446214750561
-228.62660605534757
40.38987564421208
-22.91747688380474
56.7216143920582
21.84575990147482
47.06223929421692
113.7967552437035
17.82733385033316
-21.945683416554402
42.61058096309648
94.43029418928563
14.172464077654318
-62.91877984940379
217.26243360430135
-194.15944339687212
43.73202734251643
-36.67115064376672
49.64037727750839
50.339991844213685
146.53429346564462
52.04766909968487
130.47135202357276
-28.563970763896577
57.69441564930591
-76.00230212192764
23.99860575981861
20.739498516005824
-40.87658097478324
-19.519336858674766
1.766957552410101
49.98237532783044
32.445727100822616
40.91502709315796
18.26409577701861
-28.674152007214712
128.36937294424206
8.604445610619582
12.844478718741152
-202.94491772858782
43.55452829677802
-275.32231158734606
76.5391331854803
41.093652456458585
46.141679458449744
13.010072065410618
19.81050901075878
-153.1369120092786
21.45882633942958
89.06141273671284
47.94780026358419
80.26686664926001
-50.216657511103826
73.00683413309696
-29.741271473776578
148.13723487810148
-22.863079177041982
19.957487632392088
151.35886969311377
53.79237055455607
25.705514028151924
135.41016496175325
-109.98994265472629
40.612887694311866
18.84093745957375
-13.588265289102797
-234.08457442508188
36.67947657526611
31.1449313398397
49.18641537441306
102.23010232240699
-166.84321374088347
161.96080100395557
-273.1293379314684
311.34659410382983
79.18938152198109
35.269621720678046
5.360312301850371
59.12778414894774
41.41864427484475
-28.947336816106144
11.076773594911199
118.40806641452309
11.881675949025254
45.260305449663896
-45.232862368138285
117.83207765489487
37.9596358350458
78.74610769633273
-244.37911001067005
27.871433171233978
10.205922545795909
-115.51435307935617
-23.46602924907927
70.3642172427285
182.3199248588753
32.089982967329114
-34.59282617959137
47.16023671428968
35.68882842248245
119.05554445473717
196.63997317455414
51.774381355680326
28.211807475454407
5.139740234763394
67.2945824334688
-1079.022728377976
44.3702748033611
172.58835261604918
27.60741973868471
18.6740233574551
-126.79516815818579
61.29416533765948
88.8374442315112
21.731726771604965
168.74032962928004
13.37752371216088
-8.857420911058274
16.725996648022374
-79.18601628551096
-333.9122994788195
158.49571420690017
48.99274804856202
69.69146437242385
-141.32265491612452
77.44909642966923
16.34595136218974
189.69542398169506
35.14378567300446
3.7558647439726087
105.71990374318
44.37074718655822
24.87915847540256
-70.9503362164046
47.58175614048878
-18.747745867935464
24.078370615528016
17.485559857072076
-15.881115013099727
24.19642520755992
-205.55343405383337
36.44727343051369
-4.863008020852249
15.583947761294576
66.68134205350941
22.36612733798237
-23.274599638138397
77.5328595535575
-15.668843111596313
-16.259469053733937
-31.448944468851096
136.89227685409196
94.78084250735765
10.041879645746889
85.71006635756157
-60.6673090997269
23.557833556487545
-58.470200279992696
16.394991222997305
12.303520720666292
-83.08519907405525
58.224826717801534
24.138978322097955
142.32780897235125
35.456468264006304
28.247886269881754
68.93068054360984
-14.941278134113059
26.709809957174457
212.66579573806075
8.130448051557764
108.05146679942845
46.40302045262281
60.848613890741234
-6.4616880506631444
191.99453372295193
19.599318912226863
114.18856886238291
15.189272936643126
32.8656794485637
58.093623427977775
-74.00964405529157
-3.959926933152815
49.103901293249464
91.61675605853361
77.61817787205143
55.02123176440035
-65.80714619178343
15.409701647202663
52.94884270792636
84.49999740525854
-13.54013437584831
13.834290785752307
126.8558655964116
53.96377843502705
79.35516108981943
105.3204689657922
79.26054566815378
35.61369802860372
42.61209629825106
86.22363339794447
36.130788634350665
92.46802834263781
-24.489790622854343
177.91106989260925
-109.79418811945106
38.76997256920748
124.15327879057304
-27.93092936612844
-28.51584145900891
59.01296251971798
-116.95654528684554
80.15392603298224
45.410786485266385
-9.312217015656188
133.31689711183026
69.07398274861004
47.699302467953174
-29.971571671360195
18.009932114890944
21.716675655166217
37.74798747948524
78.96327597422533
105.02325862545376
-6.305424703273275
-35.42650516636104
-135.22565459952511
84.72442715608196
82.37820890899275
24.488618416068782
36.87634885561535
111.73285056763598
10.899503870068116
95.06167855947297
21.3358615705371
-50.75669459996607
-162.80610988619537
64.74519530549196
-16.2416238937887
-191.21224436201283
58.83336038111224
11.630780769843568
5.8208710088881945
-123.3325931811778
-23.48865924163506
52.41005594514081
22.633051851971118
-198.33175194703927
11.512860064178767
5.002679356007555
20.219010287767105
-102.07041214252968
90.31417126246748
-20.202022520172285
4.681367921404009
20.95670404568591
163.73795695558647
3.3274609371592305
-115.1763728308315
170.36986416775926
63.245008792715566
12.515042233213293
-192.82028024416195
111.06120829750432
-16.36177044472697
-33.49494918315122
-9.496806998332868
97.87065290616175
151.808181391885
61.670124909446486
52.536275521635524
148.80906348018834
-298.9233470543279
20.491852209038672
61.692093028312655
45.04962577428236
19.968421673102796
-6.940225028482047
2.6510193562308366
125.03794895377541
-81.47150834988982
60.101803240332934
-157.1906908188157
33.386286790109665
127.6569049002137
-65.63816744584256
31.94586023332726
79.9409330566607
-0.6683485207324225
137.9863126305072
161.63459114099624
93.05661667670233
33.96504963781081
76.98991843263411
-44.27527577196133
11.939701122957482
121.78617462887814
