28.115597110982584
60.800224984762394
20.71992340428327
5.008680291708515
10.754421999548242
4.666645754503861
123.54816497247202
159.48597006707905
47.446882653600596
25.66730475546592
-5.582432105017105
21.404637118181896
119.09244966932874
91.68768930352144
112.72478914146313
71.25375584398671
73.74530259634179
21.493647987276393
-2.007898439779441
30.63457885262781
46.27540911351562
11.022260859916429
107.9656030606634
51.07061676636113
16.43975005440489
33.572803570081305
69.50453254530328
57.38561120897376
80.52332719458059
97.58529793346224
162.52867817165134
39.48130293719227
5.900818566710916
70.8546883726377
83.0893203690838
-53.14869067661766
-2.519445817761336
-147.98461599037
47.08406668265365
-16.816145990509522
-125.60712878467893
-6.0586957699670165
-31.4826270946564
94.62602216190953
21.794299222319612
-6.840600472475304
165.2077017619349
182.18824256184826
43.91577587292022
11.719820373018415
38.93567310762273
15.43850414908086
114.43224027423548
665.9494196840033
-8.497955710457468
-45.16662922600062
-79.53355797997847
48.11185902828737
-18.24103742135958
57.8765094370402
91.11317396510776
-9.646522261034988
24.748043862658175
139.12308375966586
48.076771006741865
-269.6137739971091
69.58968912045424
13.689297080210054
4.523248177668393
-36.92127157847517
-140.30499129822056
28.165456550784366
18.208255508760345
-187.58857818104343
-66.73982194364817
873.3371863158595
94.39609297018524
-225.0173883261068
-14.014977758010389
-52.64754459998495
-98.0028095880399
126.39927827777046
150.18108296814626
28.175177737542043
40.76630848202922
372.0382351855842
-4.012292604860762
-55.30092574179798
145.20443872339592
-12.022627038924384
44.688663560611204
-30.170116768862044
110.19053404570968
97.28211837240087
101.3881574640609
28.400828925543173
18.129179237666904
123.53170103301909
138.63286907564725
88.93224588901921
-15.852495146834372
72.64410511770964
-139.52521571646412
-39.160043422800754
-143.64163265507432
110.05615268276802
31.096354010182008
57.34640792722462
17.661288305433175
-28.519969076410234
80.82385922540607
-138.6100213210193
-50.82469826629356
51.26298802536439
67.66851243890687
47.637589952164504
54.16417514291061
149.65579457511012
69.47389654241829
-48.85230074301626
51.014995019614375
-47.4705109920601
-213.31495034010186
82.53760259943738
1.44010803183641
85.65121970341443
127.43601874170781
64.07274014195218
71.81520873424736
32.489706486043815
-2.0141508153297263
35.34173881376864
28.420910980173808
2.0533329039726596
38.6030804514445
-0.5171010623145165
22.299634689609846
-32.92107715381462
66.97297526875775
-23.233884930445384
40.89269091279858
1.6950147658371861
15.975888850176434
53.53134120508116
32.5353800768793
-36.0688375517625
16.02957762213404
-41.32930636331699
-27.883627049707684
30.332601313988285
110.1916995603442
5.945083971660593
30.655932226884623
27.301737614592184
91.89396094093672
70.47887586993681
46.55801361978247
119.29903085661863
13.886044283687918
-46.5671296554292
15.19818233993684
31.71851975372556
-20.050373812060556
181.80647069499764
-15.29138601380896
19.671069440965255
142.7170485890315
4.007289549186531
55.62833830223417
46.39050003697627
3.018659524814734
-21.405660370665093
-44.61735250148305
73.8226895906846
-40.70564750523495
99.95828448706698
32.14254101259936
59.89486703611965
25.11219839001751
-24.528097152923124
15.97395377955445
88.28458009023598
36.793326526325814
267.3782545847698
-13.930711875442654
36.31729837758843
40.35377203974633
129.7358741908747
32.18752424375359
13.615171505471999
17.539004849333768
91.10803903357782
-14.02810471187695
7.604758068184684
5.249717170528356
-25.81252743332425
46.24570913903512
-10.36346272658179
41.91125915102407
38.13700975629372
-90.64809898163003
-11.601410796388643
97.34520017537216
-10.570771981869711
64.81150801631591
26.32270256885369
41.09156116042236
0.8342047846798213
31.220225755604083
-45.365024851786075
-16.451546339680135
29.77956206808176
93.7461505153633
10.302457443545862
42.805990705620246
109.26448468998342
73.64877591969707
27.075975161302807
-12.39708653165032
-3.0642227255966645
61.50952598107618
23.776341195692112
58.41392522843819
89.12464703641405
9.077162686601216
108.29203415723669
27.53323141675878
-31.289356679283173
-32.46526213180588
-25.71295973664426
74.22836483636883
90.50797864318292
-0.8770878461058711
18.281953172588224
32.05076986960621
82.77632269876597
81.82119665182427
54.03866542948617
196.84227815336135
80.2632623806004
79.09006421389864
-12.866425157385015
115.13083402418852
162.27786111212208
-12.23187205982751
35.41527665271521
79.90949790926334
-28.939148938800827
8.1053280540799
89.50407055487494
26.334044392730725
32.05208164666971
128.32124582122742
17.257747539904862
81.81186064640443
68.28452194658763
1.955441077100959
136.99927088166305
95.13191238787783
64.35341489164217
2.7730030090759783
-227.31499720119837
-13.182083916165718
13.744660448449016
105.59637567250047
107.83610181445329
-2.629228673364118
-81.5673039843582
285.70641641562315
19.592610784531228
50.722577727165614
12.320791700637644
36.17528567608687
74.52511342649575
102.54389182969044
95.54294611252112
34.02497340287488
50.27388065410347
-60.674522869649195
73.71040563036809
66.95889637599612
-5.603846592673321
6.225452257816568
-52.38171746029876
65.34748948508633
17.805944214970218
93.37554143536727
-19.605723128957322
-54.59599763618773
13.560949953928695
120.8730364574634
23.892277985984954
38.47442401965331
39.40397001928068
25.252313514249266
-15.670877483792992
-13.501599791048324
73.02301325873123
50.45151910430498
-52.974932470923704
91.57533376115794
-88.66427824464063
81.27444262005895
9.884764275328251
135.49497584235507
87.40788992781393
153.35472816419542
21.401609120466897
140.0971396670534
89.89596094576223
140.41854731903322
187.05805623229526
25.258925695060952
-70.92433555138132
1.2573498636705533
7.419692090016724
28.754192553432087
84.73746992898259
-35.652535433814315
65.00459880322558
27.249233557464265
108.65293832804599
77.16246405214042
-175.28892333916792
-119.94727225883616
78.86954412684122
0.6331367738017946
131.58697176178703
65.91729609872937
38.67553274397369
71.50672487851557
-147.715321850078
18.895859888731362
92.46125870634296
-547.9630379204273
27.968015001422827
65.71988871717065
55.934862344964586
248.34401478047994
5.035453002610698
52.674907722048374
124.53285943410356
116.57903002066905
-26.416688486827297
-38.8571174389449
46.132916496424286
102.90790159956305
-13.715906361575435
-20.87764049466255
-122.24759918646214
71.59458335605632
66.55274320229748
96.08821187338026
21.28640182023157
28.96924842250496
138.2345075198068
100.08942608964207
34.25957857649481
27.541709786896767
26.580565971453673
111.45234655297054
124.59586450064262
116.51299134950705
164.83483328239163
44.510412410759585
67.73256267836064
152.32032028009962
99.5965322929527
123.30129151392248
-3.2536051753844295
36.69000779504667
96.20121577167629
16.265706712395907
97.99442540524024
1.2998878153502034
30.12613186777034
50.57610060604284
34.98097642108306
22.11633848609017
50.837936542130876
145.08258152226426
43.665667320824056
48.072698832409216
30.280956380233164
81.75756279408301
63.24319850569282
43.35867540673348
60.63914323771644
-90.99917285323136
29.71819464785893
-131.1210521658108
3.952260634067443
3.702203191297494
53.74735244723615
58.22673792228875
-192.88465152112076
52.263818576479025
56.26911139372632
21.828673000803064
33.336217026151814
32.184623995571094
136.279789632365
-53.797093372495056
-37.54091487607411
34.7715068661372
158.71988996395658
18.01352193726234
-172.86898381892524
-59.56346889993711
4.735768750420598
-85.21152532978465
-10.737486545463259
189.5956262157788
87.6969619115016
16.609634519240558
-22.12782678618878
-8.126006108896608
32.54276101647863
-47.27547308895555
37.6594319355051
164.52381048071402
73.63537971937859
-8.80828833935675
4.344570425064376
56.27769466537143
118.2272371660456
96.31484488109072
87.99282152642581
19.45147657188082
101.06769638477135
26.013874714953786
61.97137113551949
-71.27032172190746
-54.68942630261688
-27.55184947998794
55.08038372935026
101.67058604377826
103.47289854099063
112.92520061749065
17.626761638219108
147.66271468184777
203.43178538729717
127.53165656893589
80.73396295555085
79.69940430479005
114.501426469531
41.842629723630466
-12.625115305494056
2.92745211136183
47.117033637241114
65.14128735867962
41.03762126226228
20.88458941018234
48.65764052940341
10.670811585981975
-23.051408790942787
31.317473095146063
40.57655535655707
-232.58994369842367
-159.29441444115582
47.26856407935088
11.551761314471072
50.702345039685184
-46.64792890657918
-158.1982498849211
39.572048783356706
-44.236056900026036
-145.4148215556238
41.90736291245075
84.65267275949554
-25.02628396706658
39.1381975972995
-59.880472827524045
-61.82320345039221
16.845973562961845
-211.79925664307757
-81.48456566467667
-14.375751467747186
19.597903870289215
-110.88263228525875
97.20041380996872
-23.14173839250666
-7.807311607475299
16.13710943678159
97.17387094527368
18.31253579758086
11.32407321208575
-211.7043251203404
91.22359021890406
-45.36955331751233
-392.4412964696139
-1.8276198052298673
54.757863532632655
110.97265627641855
35.217058411589434
24.278881366457426
61.71218606846662
66.54313738289113
-270.5060893927598
10.780793977194362
69.3108175939733
54.9482966311092
50.389130627252044
94.90826674902746
52.024203114731336
-70.46473154832756
175.78329122243622
118.38986995343112
-103.14498235533878
66.589625899559
72.62180555432269
70.0161872997437
109.12244352168545
48.09882119369912
66.23624323157532
-67.26488558034725
23.53694483585922
141.23410886381748
5.694756504651641
-7.582648772877208
-18.744421121245068
55.77244645690553
48.56147509356073
-2.7353261613455557
22.34253328235627
61.00445828538295
-8.00852201413619
31.53765800446978
-28.221127496782387
1.9875577820403123
141.03864741127836
58.40888528860913
-177.66023967245565
71.10430173924449
-193.70659846099988
32.977366380909984
291.9819612298652
6.294296182084622
44.576481800325126
39.62666678009274
29.94579275048727
168.624988484376
112.4183766478568
2.522414064138502
-23.72119027614781
11.022670869770675
51.53593917121407
-41.754680774046165
-468.54897068196715
22.34193745317816
12.08909704456378
115.10766286153898
143.88993127292133
42.75219080647434
-45.39976753283463
10.65156530058266
172.8624240107431
-22.015585226210547
-13.015317870186891
-305.2884194437074
103.9439603376477
0.05738925569857246
-208.04566347079208
86.30057142837813
30.628940019216436
61.08643790179485
71.92478536694162
56.165552550825055
63.6324380131455
133.99999198197338
-17.609942374080834
33.01718747020277
28.4868463185133
-18.354726001284565
-75.056675733259
5.681134938979085
-15.055328767868135
4.545151602332863
37.447029869426316
34.85625857103991
104.93143975146359
94.08963397361254
37.79135467305332
-19.157591758629792
69.40207709140151
98.9229129819505
14.429430508193036
-53.60545726233431
81.36650930809054
81.19844656275836
68.72481423736428
-54.87126150898894
15.626517513354104
33.2283894300904
58.58342299417298
105.34986951838846
24.144142259202493
53.13870286434437
-40.386356446958416
61.25294697781546
21.162922111791374
-23.51635442393711
92.02994825996839
100.7876508248089
83.16090265111517
-4.934228324603737
175.60845036459364
-140.56285907209667
63.64683199430806
166.55391589305873
-19.5461354775598
25.608432483855267
-285.3318895030065
42.54878939920612
-93.9838631700095
-49.62977406379572
-105.75622358257351
43.15487633141174
82.29380417192203
118.20331550607398
-169.38817321643683
24.248863187421648
29.14681319504684
40.14123122717146
144.47751663664985
217.1214568556711
52.5983553571275
42.61433178385619
39.63252420538032
100.3920691407684
18.16462648915683
101.60735272369993
-582.6449105849213
0.9481005656039088
222.9503544563313
69.53234036948822
152.2415023791632
22.602709655176838
26.288952804144174
40.2320463312774
-143.07558402676023
25.693864632296417
32.02943788064088
145.16764331680406
93.96804913587084
-93.32400415721487
62.81238283270187
35.37906064555003
100.27308632089165
73.58605754421751
-20.57750193582369
99.54182891590574
52.149730224591735
90.17168853675412
70.92474466054689
20.209996463506766
-101.58938585404348
75.62178423144815
80.22687789718054
3.155479044613031
-153.55208301365474
-65.1196327395619
47.55716621389749
45.38702882333056
84.69894491463538
-111.79078361856818
114.5038080904842
95.74031998347618
169.1712316640669
-174.61987095509357
-29.100928861154067
-62.51676311741585
18.767615710928634
59.681715993225225
3.0378168315435623
175.41645636852354
73.00427489303229
76.07596009680083
134.9606374097882
153.47471188660893
19.66979742035528
-141.88987527805057
-40.83764107849947
-183.42208816379343
-22.46970973701299
104.23718261819977
13.769979105730746
51.73269214945137
-2.2700027224018413
70.77281107002364
-48.9698268076354
82.31233864254979
-14.715009276449194
2.5414619779916943
86.75507498361327
104.81394326172176
88.22658799239889
-0.8562595763862149
-242.11507625864306
50.5302858276135
79.77555740733985
-139.78099115414534
-205.06651548006175
84.43751871624318
23.309854372658055
-106.90144584218888
48.090327736586914
97.24345108919397
34.92469471967638
16.809985293917286
2.6437307984572733
4.963857593558714
70.52129142413924
-1.9377046032419365
47.73387066504364
-68.64867971402373
-13.034512148131942
41.59719177286046
114.1095287367989
46.138039775992965
108.05673740938232
46.348470886285895
1.3102618937766348
15.916831155849195
55.044209090584786
-158.76918323567315
86.92194557286365
9.342205442228533
-141.20496123375324
22.0636268571549
30.488984726231138
-55.517051704607184
51.32541671810984
-24.913323348474176
87.94659002698674
60.227613719505825
96.93617737226782
51.73759276053579
30.398348147039655
-41.3279793002489
175.11302601317084
40.896371351590005
91.44717337034058
25.296086835290936
1.0426241520282424
140.16113250175204
117.09414998894079
57.370318043808766
-10.317917443784154
-136.89324150833863
-20.729694097067433
67.77698199230736
45.96721465831625
37.300785953651825
-12.751046751927438
91.07587040942053
28.404619089469165
-43.69964905875347
-203.7780564902514
100.83746624672432
67.7012170088201
-73.32179679068759
-83.47231925023334
-1.0409160502622399
40.90094356830619
10.677777371113248
69.08754707802791
1.7224679950618338
18.907870648129872
55.58515838570656
69.4520472061107
74.65301562925379
33.280921483859856
100.83265546952225
89.25614179612239
286.9365023874161
68.07173890550092
48.81568394846969
67.37722541151606
45.098358512858454
-183.1927441330331
-25.775489003425307
182.84343142162197
90.96957822849822
82.88336381548652
100.62604544280703
21.98135137166628
-70.31015448678818
61.79819777350326
91.93005566431873
94.57135658672314
-254.73774659782703
-66.06495508521971
-40.270730824830935
-10.33828676953226
61.62696791274885
-24.37859795196699
39.35896728495891
110.97759727429639
18.979418534241166
24.246701136632964
-15.950392720619707
65.07523306970097
-590.7504209085864
121.14844529194988
0.05067211732693977
20.312263070810832
92.74864094890881
138.87634951940163
159.56968475295753
97.12730982911944
51.30550255246222
123.38569477959982
6.98973490910476
16.781812360635886
-42.73840126057072
-513.3072856520217
74.8417293441754
70.56423739794081
11.630077241860363
100.43013769685331
84.100184415081
144.65120128660192
1.4371788814469255
139.81527508234967
-8.450650574305184
121.24649350340769
11.850932052965653
-16.379312098697483
-92.68639718441136
99.9335230357483
75.93093902139674
0.9445411066499139
64.77008293124486
31.9008093714879
-79.9932854047729
-70.1276410020464
-294.5578614472015
67.07001171522734
10.933785614210592
-167.57084540323694
62.051473598206854
-28.716173285087564
70.13729100853561
40.858001719102006
18.16455639649196
111.36594038725889
23.228955714643575
10.997957852055606
5.350280979935462
48.79567237345072
24.244035795582963
135.8012595407747
54.61078789750738
2.9662903593158774
116.85189382701174
97.96960223829046
105.86131285162753
63.6270562027546
12.391827773876482
17.877949258856173
69.18500992367444
47.29448773116428
71.9750194844786
183.02023992104614
193.0907053152814
43.93257483816302
0.02838799195842512
-176.88223188716347
73.22358928002046
-2.9861470549266773
17.479584049342293
-175.59733907236932
172.9675823875059
4.4265587604141885
116.31135000903987
113.30790397713258
-22.36990020212488
-102.68464857656272
-33.085527581774386
64.84044089071358
44.15688396993892
-147.58913480135834
20.079142904998974
125.87910645478087
-492.29358917095306
66.44848579143763
49.45405664766122
61.105833701175015
30.518694323670033
47.98302737336823
-18.153597652393728
-5.22137840941933
-175.8498012298105
-36.15033273294148
73.7548076230094
-36.3490909734096
-143.7089529056584
151.49344406839555
67.91474126001106
117.33151963999535
8.426448880338286
126.42585231639441
31.20468812648468
63.41879466072112
29.10136943236921
7.049401223501058
103.33446054613523
77.4187849542984
-11.797823622511503
19.69749536026386
125.52098582304393
72.4896009882928
-186.28695932998562
73.70258663323614
0.8747782414056928
218.11225194730764
166.44988350676977
-43.202260534950256
146.71146807993682
86.56044556889287
53.56260494953909
155.14882300817771
158.9830021092523
-6.698410784724719
22.845243839214476
81.41206986366706
-260.7769165767031
45.27333133835178
40.86473242879174
89.30114418656467
-70.19440031782233
-28.675955853739897
-33.0362420509661
42.34325782260777
51.31819577331814
25.593469982891293
45.70186104588902
47.32742606874399
-157.36325832058992
113.81437931871778
61.26970424521642
-89.33605082834097
-270.855302961485
72.96987810090741
108.86290353417553
125.19146596161045
-139.9081486222467
-57.15829372896951
66.077001041823
77.97220318742632
7.076880197145329
133.18064237040016
54.322587659252896
55.18007722178231
23.1258932212005
107.80311832334155
123.57947611096552
34.76395817249956
47.188639730122304
76.15256829809186
-157.43206829453266
13.896658668980308
82.95153270985838
-8.995805978476938
-1033.2631305388531
-22.759817793074717
55.2837814151943
-24.36390485072434
94.76086675920612
144.25218551425678
-7.44801000471125
71.95328962575422
-485.2830512594792
-77.46543794801303
129.11826091971716
-293.9630578842289
-42.13566426197145
43.679299298275964
74.84911799206964
2.8637173722145235
48.92869336468152
13.372764461456633
61.24337907025762
74.14241018513769
-7.54660437826081
22.24510279459779
-64.52797916098734
60.985092990330784
56.400247476877226
51.63829335974049
-35.30094079799801
56.52219490745438
34.38717841431094
37.19245475367721
98.91917557357795
-55.108374074471655
-20.428728187114757
34.326889818542895
-9.550261027167373
-122.16446368924971
-5.096791587359091
23.7624586039517
43.86364287382677
-36.49584933811229
-132.09710016027384
101.46627817132821
-76.60969209260656
-36.95167226613375
0.9233796958660854
46.88451476613281
58.34281500822112
-68.86776691599971
30.188952407700867
7.709178081890968
110.52601784968277
-10.633056006098933
33.39400179739214
-24.056252348676026
-103.10248400840692
32.7323312954461
64.85493692802311
12.703946090108246
3.16936091540947
-10.402117814122743
93.22174883671323
7.74662592847487
-125.99166026672583
228.02813426224475
-22.444981534500005
24.582240426880162
144.65546897448985
-13.408556218715603
-53.28121727517191
179.07044928416917
-94.02692257880153
-16.28562072075374
-222.31432429593679
-756.8478023018197
71.66071288832404
-51.07393727861063
5.162367006044157
190.6501435699838
-92.90391548911975
-55.39619201071919
-20.489116443773582
21.238328724949497
-81.52791747319725
108.72399916786344
-5.189184499754489
85.21580663708482
86.15482474543819
-151.77122146210058
48.4849607307242
-7.675828686541614
24.15762523143576
-89.07048476865202
85.21899318298392
15.462329752356014
48.46009667329645
37.67950621391597
-315.55196602801425
-44.839881173894355
47.164623986185234
128.71802573561854
50.63651993968739
12.986069686345292
118.36146687297833
72.23887673439845
-51.380480761574745
59.641708270548406
43.46431736337537
-29.999053134381484
54.81600280059459
-98.45152323680077
-98.25269931306866
28.189803204315467
88.47767048477863
0.6994902763011449
56.627068793798685
46.394006899937686
66.2150611157731
-111.74085938477492
-13.770370086908656
39.20108039758068
-2.6591740209465966
36.76958837958364
64.13454252243821
75.3318574265154
159.1770834482486
50.662554561174474
19.089161803711466
151.31933285270952
2.5366696153351924
5.683971437299533
18.985698608081506
46.14801996534925
-11.457514356423935
118.73530439813612
-784.6044728810997
149.7376180969568
-122.95933262893595
48.0269404110461
41.53960529255983
58.91492186707433
-12.233228590322675
-55.56546326272226
18.193952769742282
9.341113679352542
-0.14097831683442638
-15.589224484249614
140.80744342348316
-209.35792023756767
2.750702799427448
19.919603063004928
-5.58426004459875
30.493592698434696
-27.441451544441406
56.42712985729986
174.4168367543416
-6.714406697098956
128.39462208757277
131.87034377839564
19.93756938273509
93.9168525097216
45.459625757159415
119.46959302934874
15.941976210159144
-9.183641730105592
61.262785814058134
92.34530046096961
1.2289421764053259
-0.7831552636049679
-144.04172057370306
343.2097045740329
-113.87967241959814
24.378242001451
-834.877755210049
77.50994862873426
66.55950057914015
45.49512304752514
-375.9619282135527
128.63545182417033
41.1537540566201
111.77049209295683
54.72540724215786
102.41397253262949
4.188046413025425
44.82639882170156
35.231684832925524
-16.502548368198497
94.70950064901967
33.4664843597916
155.26685693505897
-108.77476722921529
-22.273468913940633
183.91376788301523
70.4066907936085
41.031891244921894
9.03564036556461
11.661111669438075
-0.11063070565802491
7.1703482183680265
27.622794127283214
1.6510310207370935
29.404589642174777
-39.800786935010365
85.81928797992077
22.865201412826632
40.04896083279709
-41.40033451643785
-38.981016495612494
151.8190649098642
51.844904856935955
99.03960610967988
88.00300127983462
-112.73428370626834
29.53086823586061
6.677591251639196
91.65968886649841
13.874327384079802
70.20920201665376
111.70181234357642
-18.842177540795024
63.64130027659584
-129.3256450689314
26.87998777655821
-63.81708198322485
216.1719992391786
84.38589148107963
-0.26541830826195145
24.852129636183875
60.09924549413972
-98.50591214461201
137.63307752597666
41.83299827271976
16.47431783472294
-93.93688490654858
-11.714728059112547
18.159724355357653
-31.779632327508494
104.35187710346031
-23.78233850912011
-42.14023673929478
34.6528472504679
95.36422710009936
133.53748356942924
7.735433321572081
10.772939192564849
43.425137366441426
101.44794290942718
21.394575461263234
36.761491395717826
-28.332997585731086
41.56255879896082
214.90913292167852
9.50667001252216
81.00871741759556
122.86437102823493
42.88751131491909
-112.70786953678908
4.783671419593938
-23.617412946643093
33.000979288602295
-25.11775266751701
76.22485304681777
72.69243501787558
-7.897398069594601
-80.02209185090214
19.02196109770158
34.380576043183794
50.77421772522115
105.66402854859643
126.5536058086991
1.861199256339508
51.334661770217394
52.20452065404959
75.30558347395413
130.0588885204179
-41.857302820531956
-171.43804692275717
20.003688315943144
-66.08359838669796
6.315732638086602
32.52262260601194
159.5318006448606
-10.929338819671159
93.98838369895907
-154.15088001058848
-10.857513089372787
94.05445351867547
-26.47064240631801
33.04824865332548
30.113833004127684
22.40597192946734
12.399727334393106
31.504761665682935
34.13331092011978
8.796787447264167
82.01886676892377
-9.560931934165637
-2.1858308894163634
24.452313763331436
126.77213585559184
-261.0075385311943
148.37801324408883
66.3789523562366
-22.69611084796493
75.44414934999048
62.00187000783717
137.08485140453058
-12.622209546354192
9.195031826850652
130.24693535589927
124.16905872610141
50.191082839652864
42.78164727693138
235.03886451209655
50.62583131077161
117.40776970380898
41.5161404572424
36.35090250011035
78.34119527767734
62.068911876203856
-82.8277303183736
21.73731006251745
-4.853703662209981
-18.59428250627563
-1.4033619485339248
156.24163928091548
169.40496910034562
-117.66287071813622
109.29863400502245
6.46659851427512
55.30102964801354
-2.4847666854271595
-9.358545177213056
151.38921044515723
-97.17265382290316
101.50992773544772
-6.452446127564144
-117.38319537294228
25.10365845506643
43.11958287327931
-129.27160527307933
72.75522669203565
45.825550452681455
-109.8750296702483
11.255796666866445
118.15620019730659
22.621062616789416
1.7066309983598456
11.530470346032121
62.49390127067943
38.66530440467932
63.265275430046586
30.516161870745666
132.16258193907106
-7.95203151699252
14.727041645184098
-94.27510632155736
-46.6939333422788
-203.71505173033984
179.36831417019994
53.86361379871596
99.7499899133445
8.387398675070314
37.03882275132444
-69.36855921737879
-15.416605646911194
160.7388485870656
71.67150695295925
108.50215937972104
-10.169615160705234
166.61843581008497
93.09108086221431
38.40757658105189
112.51983257646043
-54.65584950909488
71.20323292421449
-5.873941943493719
-18.2310871284144
27.544972556670178
192.95372332603938
66.96280088022831
130.83582502834952
67.65437641664903
-0.0366485255326013
-60.57787823690947
168.34587620883667
-279.48231199610836
100.00504706370475
18.459413944339897
-79.50091538757397
87.37464841519977
81.27660881870305
-95.47734708409064
61.43231241466651
-108.47202960761615
3.4616548579921584
-259.98128208613616
50.082989553711286
1.6192491813483694
7.776107306742336
-138.71523562109633
12.090467521455139
87.11173991096166
15.22748688613861
43.462276303824275
69.57313164029438
52.42505626359336
40.31824603212044
-90.36332931755805
-17.2292344292901
-46.25801738375842
-4.136001277477135
-107.15009991072384
-314.9482655615238
-40.35731758710335
-10.244174741775481
-18.174656921049973
221.81473509561602
24.93294504495134
30.10487351647771
-6.823381086021966
-11.355386994398678
20.804337955022675
44.989544300410785
-122.1818630334692
7.379956345030379
106.89874143030033
127.41215671079226
46.99950348427842
42.67002868163496
32.34587865459778
108.54793240256129
32.43420915150699
14.510782099473664
-127.32608562436417
25.41036712516096
80.89375998676815
54.12449878312532
8.45167190363054
100.04599469947448
59.24280292081106
124.19534550789695
129.59744131218804
-77.50545394310575
59.43608155158648
-369.0127987766791
-138.8960590956931
22.20444395451785
-82.02064126134428
85.02170622952963
36.63550521671506
78.97284545995535
59.615477486153395
-24.977329874984306
68.55216756752861
103.44905133257498
-136.3830772951319
40.03318914483066
46.636269234102315
89.4273167794704
-524.8246248698867
126.17525056650686
137.58931155562732
-4.404470310522129
5.600676757221798
-15.502774099678845
32.54828919551444
21.315516550699755
166.48697489196252
-19.699276557513826
56.4668678257126
7.085190648635489
14.988066915119584
61.126210500287186
124.19079205451703
-248.59132307824802
122.11938171878228
20.22568645299598
74.90404347374135
-156.89066964349786
10.035521328131317
-16.839443160516453
-4.622307211135649
-0.7151285197891943
55.146348995707285
59.607635906407936
121.53704856510649
25.47812524444383
-107.40900798646544
17.640387324632684
-34.13335110693197
61.42348986784651
67.98374006437007
17.604250125054477
-28.620959863639655
8.242839986353944
-83.89968057382157
220.79532356557638
15.603390479248544
-85.24590133581069
-12.398887955608398
8.83389050018377
247.59715042890366
13.048735147460654
37.868472358358325
113.21962772163852
120.76556052454316
107.76128384242406
156.42614303026403
-115.68480383153474
36.76359081151725
60.98975799935812
3.7230994945868003
-15.343167409803755
14.935102984739387
-55.96969618743857
101.4703181811633
56.332006278820586
46.88966626554566
-407.02852988099585
60.529643724376456
70.09604019238171
10.46308780200252
-303.5949368046922
71.67617826968444
-29.150062761630124
69.66464673920672
202.4604524135475
45.152801087604416
86.69567912320827
95.79573334299903
100.89608892502201
39.858593475403126
-42.50493660055933
19.301022842107006
30.11895663191217
-1.600158946679585
134.17316302525614
177.392366940212
94.42963477167041
-153.67433218257975
81.1802545736673
16.074213189374575
-5.455318306279858
58.66347907707146
-36.578673378920776
99.04550959386768
42.14717703678161
75.88268556940693
96.33006183702219
17.953995056304134
103.02711751441745
64.32863272974555
38.9450442198665
24.4888742156877
-66.67896275771454
19.63424034974429
72.44322113757607
47.89339629391839
-38.67736589207003
-94.27369710225503
73.46357919875156
71.32976297956088
13.442460318485827
-55.26162170282987
216.1934911919052
-276.5691217578642
-19.59855847835479
67.61782887493018
-56.11943997805588
-67.85107444121957
-65.86189927032592
182.25384341984886
77.07178629208738
21.022625175472058
15.474824029493316
29.872459189543
52.02367493746783
83.40643167616179
44.15320601168756
-0.6344202907509635
14.981198573835172
41.49183076149144
48.917529536078746
241.86006406440993
-247.60533164861135
155.48393534362822
140.9787077128667
3.8944447168466603
-10.705638174569575
230.04751312176722
75.14705500096616
-18.194984550488016
-145.9484543171243
48.8171534663181
-50.191657997177806
53.57441468617576
86.42727998641396
-130.8299856170256
155.71207766419275
20.04001996778183
62.75519475184354
-49.525431572553316
18.26025854384443
6.533337307169526
36.57829814518195
137.07342424765466
-111.62727184276082
120.21853542523922
-25.93344790145308
99.37328837824816
-14.63039309922705
27.838983514848223
-1.4363873078973484
160.77525508104236
46.34753098129458
-27.329104551041837
146.7476358030749
61.72042880818253
47.64180476148124
34.63801205400523
57.633116171879806
89.53892148749446
96.28840815513513
