28.115597110982584
91.66324808535228
55.08842035449743
-163.66465197110443
106.2704323601547
78.72944063515843
-17.862301751577856
149.98537907492118
16.77721740615877
14.673883404021183
21.599209648499357
160.04483287461198
-15.847898149777592
49.126957960077334
55.72999287445464
-187.7433602612764
132.80431293432753
30.90557147533967
88.90513274264504
157.56359113455392
91.66968640246614
8.118178858904272
-78.54409396566734
84.55318059573165
90.14733858819272
24.534863352763118
3.432719828919043
19.140530339353973
-153.49729016472156
12.001125236461709
3.480543625788414
51.707193187408535
57.791581801451
17.223464839897467
25.629249934856727
45.89224673492694
19.121484524150304
54.035774498724095
200.27575556719148
19.622252504079547
158.01287670482952
96.57295519973695
-39.638948354617426
59.2347950248336
205.39925846436563
-180.54867736090728
86.39615546046315
39.90988314015033
-120.15803558986772
-4.83070223370229
-32.038549073374526
24.06025478102015
115.0930257077614
64.49040445861152
32.639683012298065
160.81629267410972
6.312909251476994
-9.931771924886045
172.84005681170106
78.90960622023499
-19.49821697403459
111.96030698953257
102.76641890771089
51.22958578800899
234.20796227127494
-348.53177803016115
-0.8012831262458349
31.16212883373707
-100.56795953254914
14.656760052642767
141.9752182501004
-44.29269624620865
15.353391294065887
435.8700811456083
39.21135740398015
105.93567760161886
-18.643987863980914
117.91718253391355
33.693661427969886
-871.2075286108145
-232.66270415910822
49.58196624886253
43.733994041363786
-125.40532542242181
9.6976525149025
-114.80609314087587
-32.5165576640442
25.094065334995776
10.088150884893558
239.5417786866792
88.1315732321184
65.04237377566358
47.02185381718982
-0.19418325500214176
204.26127803926033
29.061903415323286
29.257319679162663
-4.793547811963775
23.276410717080495
58.861502441482116
7.480339347327651
72.36915187911686
59.42647382819962
8.042182433432778
18.878113994067917
-27.13647263123312
32.991034061213774
4.226604759797082
29.38909005701771
7.154422897830301
2.229249386783721
-26.141877857425243
153.91761733455996
138.31299545859565
1.0395187326251607
16.939184291572317
183.74602392200632
72.19683477967214
95.65803919174687
39.97613637431027
-37.01367840531839
8.156116273226017
56.81976985929384
28.746998374122654
64.39832424405631
104.5740356997162
142.18309659616716
76.35779461351831
0.3542219535470615
16.69831981195138
72.14065816433043
33.91321370950223
2.625968669084159
88.26874352975437
66.24031010644288
-15.217266376928379
-73.54283206874106
106.51261221188633
-1.9794413380679745
-62.76247416500064
59.87373620279527
44.250443318830094
-19.139684418626043
-0.4160983060716692
21.116221686412157
-66.27781499750563
11.778385380762131
34.04665245094693
-129.04315043735278
-144.49536373971932
63.90142654914257
77.85243160148246
162.98928066387816
-149.53597461700792
-81.55476488737395
-18.369083163768153
-16.90656511409548
-101.38470932786367
84.74705973042387
-7.193651519466584
-170.22011030590147
63.88898314975859
27.92685923692352
-893.9741259155443
75.84415111243737
-29.73153944503227
-41.30055318939503
64.96229343466361
-40.1382835502086
-75.12142304985855
81.4863021273909
33.49821029839236
25.907877115207974
46.54347626413346
48.16949926902578
-15.63847708253996
-97.56553336428533
56.178661917506815
116.77493664183794
33.982268934862276
-49.25238631304683
-69.18944788014085
12.606032663820786
-36.6156081819704
41.13935455762106
72.24765060784603
-79.25817302669088
72.28776229911546
-5.602786225358195
67.83992634754765
78.45203269210245
61.99993389805911
115.52862410008333
8.801914485646648
29.63696422192526
44.01254515840992
48.61708079961639
19.808871393530215
65.74993997652138
49.30617338197817
44.675054865128004
21.33271200017441
26.259682945445093
72.95885645809108
-41.1713720538645
32.42850564795989
-49.346035171333824
79.79129883503435
63.5066010610617
-10.88879628349332
185.28640606423505
62.37108499529813
22.87609850653689
47.9710155179705
33.944802478290114
38.96532994603085
-15.455316416132638
2.565950166844222
10.606426211696595
-18.000519146604347
130.27750652182112
9.950960955305057
252.57141370350246
-1.912418963649674
42.363665024635424
18.481660642883526
92.43022569714321
-258.8296493171079
61.72825539594214
59.96035001212416
68.59406742078454
31.22485768458789
37.45716131103654
43.952925358843196
33.95033724825737
50.13447534219267
-90.72602137307285
-22.344830342777186
5.114053834533934
45.722729012799135
42.16649795495248
-182.00843918553164
-110.09482460625787
26.606982921648754
-29.906537055786906
56.20526259327528
71.94304332273805
62.57051002830394
67.61668421068225
32.68046446922574
71.78830725738686
3.5881782598204714
22.136444094811395
232.52830506489386
-27.115114803373814
66.1929796439249
-39.786531275425205
-25.58846022713533
46.14725322902558
115.34937121036955
-6.103813277464706
16.004748097017025
-39.949618126231144
-6.147177960987392
-140.47497170684983
-144.34242646078292
50.696378772045136
111.97393677724358
7.396539654502249
118.7391939973096
13.865735756671825
5.193716890934175
-28.66641867592502
58.922985045194736
14.779296658446942
107.77572482761138
-2.486727091960351
-13.313220844743089
51.44967042853708
-17.874797488322656
47.73395518891397
102.38661677408618
-61.492732433742276
-106.01586500980854
42.256277057100995
40.27070010094204
19.735647031565616
39.43526151043118
25.348879698429414
43.79906368110127
120.1323819054735
60.66382542418023
35.04226414065869
-124.51288158119905
13.74055362161182
-306.83444017891907
-51.01013821795598
-6.405770337741615
-4.539309251273664
-2.268857092908547
7.830259705927347
21.839145163696685
86.89196502759023
49.108417399368136
53.23604066379354
125.27364823873404
2.761623380612586
44.56046762207053
38.940764732110935
40.390353498998536
64.90003951034095
18.40322425677372
-20.76852603841659
109.92417635220181
2.054382616945379
-25.34220659266748
-19.366073852682803
-43.70700793862366
-12.78646820186891
201.14514130382577
-1.5939447745304278
150.75649585573
195.16441814342488
114.04869582691936
20.86697838541751
91.81414801656092
96.18455035927036
-111.22566997068498
159.14457806427436
-16.9774775436631
113.15825495859917
43.935737933031035
113.9380611288193
214.67052051968903
-20.409115149066462
-3.6158243693030254
145.19081972910863
-166.725071489353
25.4031423053848
9.435897546870638
-67.20862292942729
69.9851195598767
-57.877397537096385
62.97765419547113
-36.562377920483414
16.738171345019605
-5.323431793789496
69.41866051920874
-148.19991798802857
102.54809008871905
234.27596511454385
80.02738688131944
-51.34236547497221
38.80842458437246
-379.0711313920334
63.482223193575464
-2.8982341972258645
-102.37869875358865
30.506944892298854
45.29431904578492
-254.76344012599202
-12.463788408914809
-4.441518873172832
53.66839543974447
-127.54329312271602
161.74034486392702
-72.32831938041863
-23.15349050060405
43.54461206899946
-24.971200119231543
-90.20167259022406
55.788555335646834
107.84638940555487
97.4514210677778
102.27999006979962
222.4082847920581
-146.20933687993238
9.48361669835731
16.60941316706582
4.777953122616701
32.297280813866564
13.029643421555413
-4.944610783234157
-120.30046129689754
67.55232486381891
15.913174229773006
68.4888774702722
8.76780193833161
40.74125141260687
20.0273553123559
-303.21554650371036
89.12515824002406
29.179309035193455
-77.74089488820755
-34.93072857495922
8.967699737424532
72.24700112947767
51.32899141123025
45.577947865925985
22.326832341751597
16.424977263249357
-2.6153741973803384
88.38317684944923
26.933613899656418
36.08308022375354
115.36033241534983
165.7980291826584
65.51776699423203
-0.9775002861467111
25.628437667735852
119.29926447558773
79.79164812853651
66.96713251656638
-4.3047679173150755
4.564131771486919
1.4862681013597634
-2.675691940065576
38.76253423764766
94.5874743748418
25.36989227346203
38.32231899589169
63.40589927875074
100.15611443965236
93.65265568231098
-174.31525214076737
-10.630064595587214
-407.3470764047397
71.76083165328328
58.056612690054564
23.963484635276473
81.59320620606081
-4.4723245930916065
124.5073759808879
40.459768126894005
67.6865520153624
-171.25799260688927
11.7320620667264
118.80959567490572
17.352806539573457
-0.35570964667116556
84.15088836637278
94.58344329260945
132.31814812416633
-27.836918561155358
-45.568367879761354
103.89124368254943
7.783056611296227
-74.45815907438055
42.80360880295509
6.353275057143577
47.20806526453407
80.47152612361276
-9.182286232653041
-62.92698869575452
-249.2938192338015
54.809312028175945
-20.473585382234422
79.28853092070676
31.277771875331062
107.46928870066995
111.73586616721946
-15.698500318603505
-16.285548219127968
39.2779849801459
5.64155514501212
80.99357370623511
44.75070782120929
120.49494632351752
103.76533106007423
30.220834091143843
26.7565224927643
94.89026404548815
20.58654708689255
51.215233965806576
28.34906999324946
19.99548619583263
-151.3703200752584
106.099794743046
-85.0648037425319
130.3635780144241
-34.64472385536548
94.57358321869833
163.54475649585993
12.614023647361117
46.84227502473668
33.39077228952855
59.20225318634448
158.22278738651903
11.04026454084891
-9.536708484438265
69.5725110443613
117.16274997005257
53.71598181853037
60.350203436505126
-149.08185987556635
56.2042791003106
35.42835735390054
-50.16952226949752
38.38321918422844
-36.308510367904425
21.689299540068077
50.23350419878079
-102.27427932273395
-108.43067252079072
23.094307381955645
-3.3274322476080194
145.7971492785332
8.07966570595893
-30.580766277625116
221.931835147966
-17.327669721112358
-147.07747071620906
69.95112296922434
-117.88406953481535
33.56106202859507
11.089175589995454
57.533520823128214
76.20353435028892
43.018478927981846
186.8294991427506
-24.86959389877893
-119.26828387873502
9.652559941252312
108.97506943613416
0.896496757553713
127.60490686771027
68.66908847168565
-40.48161504222264
154.46027323984526
-47.57167481583384
-105.51505370126779
-10.017560087679298
-65.57697468311517
94.83810820817064
222.98261912717908
15.029109426384665
19.34876782475304
112.27886813569603
55.17262588838682
28.131884087819856
13.191305966274156
12.198233720410357
76.84651083317249
-22.2928511420977
150.32824562984752
0.2032371367872876
-110.12072172955413
14.70569252274591
14.675931435918407
-46.28771461106044
50.3040694351943
1.1316679320379275
91.78929885616063
47.150946572684006
108.79857647619883
6.622974771408654
111.2047288216736
-239.4184192278035
96.71096347563685
49.288786939763895
-208.47064684503857
6.618490981882398
-14.058586537763896
62.34145560117713
70.03791683824488
-15.52332709757306
45.63023035636456
109.798707121304
-43.5171931864852
21.108050851400986
185.54291100353885
-170.43276066385988
139.34241001625696
53.79800712007909
-36.767628505208904
123.52378814139979
47.42291266195474
64.0615999695131
106.82356817170455
186.1329413472272
139.6796106960146
5.8035285501891565
12.649176783243
86.2618120047772
55.56436834141982
-35.204471057778846
-5.510314018691588
-4.2228894507509676
49.78443823137104
-4.382423915245365
110.9643728792746
55.539240996939924
-32.27702945193187
-76.83021638560513
-648.8402636951091
-8.324833691347147
229.02127502783787
-156.02924722319813
-124.68764506113803
144.32213303057733
26.461542256387027
39.552965817961756
68.16699112723845
154.93541743973628
74.47813896983664
164.8692486716127
185.261848125102
-16.48646383047135
125.05971733601814
34.14773001858173
9.234361805004202
49.56975159678244
90.03520363634567
87.77776702195388
34.878748860086134
-51.60488278418232
-97.08434168307122
-2.029082946537048
11.693297933280633
134.8364181094621
11.572341170178225
38.095893231984974
134.21524987713474
58.21056925463256
0.6402993887145385
35.10860647133983
53.48108504248921
-4.747663049156236
111.80690106635848
14.437600974436691
-19.901017490037702
-87.04195875175901
149.86538130346253
-162.72052410551169
17.670627408548626
-14.69136542220573
-84.89329729740894
137.1632029264697
57.997394052710575
50.54793131209887
18.81848084944597
45.9327044563726
-17.18905865720079
85.05811364912324
44.821195109583904
36.44093913423824
63.60510286159922
-3.5372049735039752
39.35235043096418
-1.572922970141096
324.17394889060506
130.58273264772424
-26.284639103499103
-9.804396774663019
7.283656863647394
62.26661317142265
71.7705352048697
-7.934037295201051
120.69045435330645
108.90418754944159
66.03755210880857
3.4045379629112524
-47.55245642642264
11.533865466466978
54.97962579158548
15.670411568717332
45.923055695849044
144.33231279993447
-16.25066132604473
36.277757788823806
-9.951786406739654
148.36844300378107
-21.99458725382769
147.18035873232157
215.12843967008757
42.19198964774762
63.80863121007769
8.324345315206559
33.330948549690675
-49.78029801868661
16.028291194376262
10.577334604097073
12.099802936519408
83.74966518300971
-245.78743460693204
2.342934448148167
-323.6998774063645
70.3450454847272
19.96859198564016
-11.838023224046193
39.27697266512983
47.562277481114506
-246.3232918237486
38.13364220924363
38.821846146880105
59.104332976427656
47.66346935799521
-137.21276911192692
7.538042145702609
102.63334600968187
128.33286589018883
-22.01592890643836
4.659044144131506
27.595424059767367
68.09300819548963
154.89223287770665
-21.152926498704346
-457.623858489108
182.88798105096794
54.79184572954614
40.80556125691146
104.56544945836777
100.39656740870169
-383.20090194088345
133.00445737851305
64.37086766144375
95.16007130491653
35.48995373150797
-3.858072001123901
-63.72307059913959
34.01299523398289
-72.9208498085618
6.301987391471539
38.52407704430016
-14.413949695540623
-23.326033350720802
68.43566467272876
15.786447421926823
58.037696825582316
6.685733444345065
-39.87222855487926
48.902397482343076
-109.34154168732312
76.69626076774477
-418.5935854186834
94.11630161709968
-637.6438076104565
110.82884773879186
174.23340518930263
-87.90688482955301
229.57859147162708
-11.717894894877826
56.635357215688416
89.58338084515754
30.172114953703385
59.88204730009676
8.80291911820595
122.10507950331021
8.154642786718796
32.57340178586468
-37.8066154846112
-13.110582700162302
-39.97986465695385
100.87008573374987
74.8441533689107
71.74626545293722
66.80715293099163
244.3211135234551
-5.921614011274404
19.9385299175702
31.23370951789854
29.897861496672427
23.777074732432915
117.70427316617906
73.50148266289216
27.50129338268329
66.74618962569811
79.44088875047873
-15.866703528957796
60.75762588010372
137.36604185652277
7.068145771527335
67.22057970708056
51.56620721123586
-3.599729778926047
20.39700173665804
-93.5020766466626
-10.038105861773147
-13.11040022438262
49.10198755226867
-95.06154330778372
115.16730963083546
61.201981635291006
36.6394447284938
49.27374401502129
14.423816571804108
10.691388674960308
197.57158859681613
38.615611192443794
144.72305960702352
57.87329664247909
164.88220050607924
44.53516038699631
62.21340104514729
-34.766127915976085
41.018983708241095
-41.43778343607664
31.234920555266456
138.44068560385494
31.41952708597208
146.4234145796595
-37.707879238323585
25.999039550505064
95.88537908758508
120.95254005516426
9.087866427461066
-51.84601264563844
213.8905781969388
11.123339830149208
-255.21468373446623
57.80943079980072
-3.0952497683648517
-10.008082981512286
55.78150056722734
-49.737941341327314
-41.06663022431485
-31.870635916045558
15.63503997467853
30.648253642922775
-126.36330971013558
12.432922105266769
83.03985178231619
64.06867674388226
41.12708472251042
110.71699403364823
207.84004725851355
73.44390644016948
64.18418629642116
149.4902310994264
3.7449313544795677
-93.68599016345843
0.9781409332469385
-6.898573170110467
148.68109948891538
-14.512499291246103
-4.5680192024678945
16.667972146602512
7.041347050003859
21.654720464753183
64.82947380461087
81.50563664551791
3.2933103553384946
46.76878437293391
5.6630620540770265
-28.052542754375395
-34.142561516050144
-88.15690953634157
-78.71369538039926
37.1956127815416
-99.64740843974005
-301.63871931471374
-75.24009510722271
-9.53549841054064
57.97145336707263
8.501519802605776
64.2857186099418
-98.40138415462297
-7.9641193428895
123.59089478093347
131.81083302137995
-2.301701835549268
60.408343220813094
-70.54661971718042
56.421389539353186
68.6187286956324
-19.2916710019922
3.3907293232095412
50.45154700067707
17.73762619573801
-47.723903710445484
26.831242527862052
53.80925551471489
62.96253776051344
103.10859545316879
11.020677337112858
-122.95180926205603
-329.66864170178906
9.002846102511626
13.518318009814742
-142.8119861977002
12.526775257546857
75.98816672544132
12.637431884862508
15.361934553387258
183.3804903887633
74.43315425217429
-57.75861514390965
-5.935085693686915
-33.74199290706692
145.39431111755903
-30.38806110702444
-831.3263761149351
146.63127993736634
11.870924144602219
-57.48183295912486
31.289662204998407
63.09266232596565
34.24424072024567
161.80444321128198
9.957144200463201
103.62446877624097
78.17416376950632
-223.77859323317534
21.95914244285177
-116.47414175612721
23.113480453965167
82.91124635609503
-40.07280858715512
18.849411940520042
23.311627106389096
142.73073901177258
114.7806585588288
-214.23778308736746
80.90386407173082
23.225015275298574
81.5020829401335
8.827966866364687
5.312607122417376
124.37812918654618
22.677821633703843
146.415849007406
-6.345441745647456
23.524320747207298
89.47064787109184
-61.65915164532433
15.054237000627994
-16.265772762247764
-170.81090871390916
146.2547216035623
18.8482050159606
-1.2224729846206723
86.67597964065703
197.55349850942866
138.31773811380094
-76.99916058404688
-37.90595446439426
5.587246813567345
14.073956874553444
13.493900871240214
36.55682386323929
16.80262501465404
-86.74991233958553
25.581018806430333
141.6385605644964
4.373478076604604
-21.466210344165667
77.76850498034491
21.66994146336441
58.5830696996581
43.37975370194022
38.036881690811306
6.126255032730569
72.80990486955704
-80.60068326996291
93.78270121358582
2.1087079467947207
86.05864271858309
-102.43516597705002
131.19825286153218
-5.1912530195868385
144.2170015300985
89.98754666409496
38.481642269378426
90.28203382442189
128.91289937597458
49.46453084624545
64.7301114779857
41.701556138434626
-38.05400847747478
26.270027420158303
122.91619875971605
40.92187610468875
19.65564252057813
2.514671095818283
44.49701215660416
7.933226293143624
27.19118193763461
1.678003242813758
151.51607455047917
3.8610901539759652
129.15475700215347
137.94628188629395
62.62135316026752
-1.5895107337350787
40.06724692950186
156.9933159005177
14.412426934211169
13.135896352465352
93.44688382972663
-25.456713574767946
70.7985365734669
-68.03438850697512
2.576554959642079
63.348115512622826
7.7529520598063755
-46.28267137874607
141.14796875641377
60.581186251393504
37.51391468691484
-29.368241563742373
-7.276826115007528
181.3779277291519
29.293207873761276
28.98692387303936
48.91849075574464
-75.2592861207886
103.71431868939271
6.663697780303664
59.948441876203105
-126.88934042579422
45.64135566119512
-32.95626989967305
52.47090059772654
17.46205505743451
7.19142318816295
3.123330780364383
122.55479280523605
3.591526406955827
19.767471663687502
-7.9597804818545725
-43.23343531428418
19.106310901604708
39.24124804229284
64.17420476238362
-454.5016972562289
-117.24595468484404
51.880783320199015
-8.49634774796465
-214.49309569652723
-25.94609013573752
-4.922286367015436
16.131270455978967
-39.33505203016284
65.39552453908618
71.4749808394391
3.2586347147968695
-207.4699156016004
186.89866468353148
141.84427455424475
129.16576628695066
49.034182478619144
-112.24681405855196
109.47732104121519
-260.31690596090993
42.75766178513364
62.21770649717263
-80.60423057230128
4.674429776980162
71.18776770145269
-37.051179868022246
-62.3298593514005
182.18710452132473
29.708998864625826
116.41432253446737
-135.97231616891486
33.90815991822819
75.18755705154172
51.30647198261704
24.8214187092251
101.01137580553291
45.72312702056812
-1.5324152936232993
31.08583387976614
-0.9012364189636016
-87.24172294772143
-35.37102357240656
-9.153925680255588
13.468864453554488
131.00276719768908
48.43820596344729
33.61697018982534
46.03451900621827
94.50149534050468
51.27177515762912
-76.86123571329517
47.01530166078869
75.26800921003603
179.08349610642063
127.04276005894326
-2.0984609592022254
72.43099979801809
-52.192524409748785
88.65942911189472
87.24048832057883
65.95106097881745
23.142975049252343
-31.32256136213823
-65.94814878865338
75.5736186793797
180.69226944241473
-134.25454637122039
117.4161871639385
-12.223603938364871
5.850808749062708
1.3009477256343895
-155.24423402389903
105.32885329261671
47.269324354084404
14.716030841046631
86.59136051438671
4.896385896410432
-28.370305850016848
105.86388701806436
14.423820094594916
227.6298608972852
98.0692364410097
94.0911192802248
75.42735589385791
51.416586958570406
-30.554479130488204
157.53190310979107
114.51628326785931
-7.176133770305114
-76.93075728684016
55.07565534646821
-5.4862167340523005
73.33215473447945
10.165050999473605
71.29915799862596
36.613056071701976
-94.6009037752953
80.37884928881579
10.81974398706614
-56.594924283138425
-1.8419039080113149
20.627033725058745
43.74906257918377
-16.392443823310714
-31.060134037286844
51.48912895385911
-22.20102965083339
64.10275102290461
9.60063681495285
226.8897235515269
-67.20107890870194
50.88086013215802
80.61350878020585
34.331607185924554
18.58289033843721
52.60588161755396
19.787646352669693
11.930993004874836
32.12679778671718
194.30044023085338
30.93106144754978
55.00003922263886
52.5561763581245
8.446550366865715
282.3607429971398
86.72036782612395
88.42227511953206
132.1243361194472
101.56828516464742
-53.16677300091487
53.08276614349538
25.744364205427246
-5.779129853295949
52.41082338796468
152.32109694481915
6.9209177249399545
31.28552643308247
-33.40001854569164
-7.290495962438399
216.9134594908046
41.01243725321788
58.4139628184807
103.74511563136912
-139.52823480789357
-49.94295632488384
-209.41304386579304
-49.92953626673443
169.5404658242369
79.32339872465946
96.79647640181383
21.393403759875312
90.7651950274236
296.0219480486594
37.72678394347395
168.49924369124142
-2.515347163360713
-72.56695367767952
-191.91447246122243
17.210793392066446
74.92419602157821
1.3661529137930586
6.221628388499882
80.29752510691031
126.36042023717255
49.6028557660602
7.2336699920733345
-149.2082474154895
-143.1859869392456
104.93833149025522
143.82288208938553
-2.606802256071205
12.086503429993627
23.983316337640417
-30.209448368167106
98.97669110251172
-66.8996210373457
-28.99866083513689
11.365238355062502
65.09044375437361
-180.7448559416962
84.38716954655695
55.39955086596274
105.1285311946258
16.30978880002143
-101.50045567880898
19.148689495031704
-27.73481548046653
50.14091385219865
-41.66825853695718
2.7132922471501466
55.97054480657539
-999.8527216790942
55.85036179935241
-12.418173093813039
-108.00907250331647
29.350264696941217
91.9405309482911
89.99815978461447
75.21971295933986
50.68831357328963
51.22864971674494
46.654782948373494
-41.320664206715264
57.743734845476865
163.41250478979146
-503.57452664894873
18.894568509147344
79.47626788139132
79.0002898050169
105.75229077007998
136.20573622423262
93.06193869241235
0.2504571710392156
109.18152142980193
76.2931722394888
15.249715046137908
-10.58655978271781
14.309353995587117
38.2763526562273
60.49842928932034
8.534138310580147
35.72392530035415
55.98474354772554
78.06307423732687
-46.62234169814292
83.32024426150656
-6.0259210148162525
40.21072171155447
-42.899731003711054
-143.31868522137256
17.704693269220577
62.3007815254291
-66.84179959700987
83.6278496107634
31.6599519509669
111.48758434696083
4.245626711839299
6.337631821159297
-8.603251341175286
58.39630616206938
-28.51352782326413
88.4479765194892
42.28934416820266
52.12177581672333
29.742171792793727
34.397704213067726
-26.49634514067384
-43.33275069523506
40.31462026663959
-15.206271761684945
103.9409221079427
29.261027931354874
-13.388355282271277
-38.90776393144097
67.11538933444717
0.24974076524541478
109.71577609193992
-1.1458053713930978
-2.091568420157273
62.37061289288053
172.83236314854275
128.2078853503608
72.58308475264585
29.668182931994885
130.73527544243166
110.98599098491934
-117.70617212165052
-158.67381177181687
26.453258942698536
35.44423448351728
-38.576965383578724
69.05170414386293
-75.7686564885571
42.69287001031506
-74.95763597615587
-0.10271230537819065
23.994445474671465
108.67567269657502
3.7760454847777396
153.97479245634577
-2.176740794982834
3.6775500196304165
-10.43388731005426
136.21969739119777
16.52618018354623
67.87974834836223
65.10832920734731
224.04022288855867
63.310519011788045
55.157380984875715
62.92625317148895
71.0847419551751
80.33537346050957
-190.6095818316394
41.68543679537481
182.14611389453785
-151.92557275006675
78.34836192915054
110.7464412391264
26.952595005359612
-13.757242175957028
52.743724100339136
-178.66790416810272
130.80260868035566
-29.228693642395797
-71.91365732254326
68.68373266133176
44.138010240337024
65.45589111307527
-24.85835306141949
38.725226527214396
91.68732067648534
-70.58175437812224
-26.726069041779738
-379.5877600271533
-22.14046164507181
74.56773803358664
57.29236065869205
29.31860214608797
101.65234684976849
72.39029726481479
75.95060446322941
6.196377818691334
63.33117153103865
30.639026552683564
54.43453821693447
49.46819953537977
66.74428817432636
25.991931291002402
132.59176617840103
-86.67177843568606
105.21135636615918
-22.027355110380775
111.88061554311167
98.60784817936428
52.84674692312193
46.79445333346256
30.94111719092908
40.268829302046015
-34.4428399435096
31.22901779110731
23.616833174432053
38.32486425697812
46.893579203822355
-151.3520479316744
-51.237334571236715
1.9728777304271716
61.48162836964675
93.08023121337214
54.565403677104655
57.09983119757038
115.09925189320165
-53.436663878250044
32.09821542738496
-676.9182196430901
41.23841177328209
96.75354089461052
73.37311438293091
206.08343996597705
-55.868756414473864
5.6408317494655265
145.15720350196034
151.4463706908689
103.45702804928396
-12.765906813611393
-133.18352311394028
-172.80869360730503
13.556629640698027
-22.3117091213795
27.606689382999306
47.1736925668597
-3.903887551889174
87.64020550107614
47.377427289478874
43.604706140123994
-248.12675878263417
65.77129307074654
72.04909086364955
18.820217697917936
259.9098444189549
123.5102835822745
-79.43029638379039
125.61116074367919
75.28577304667223
52.28355610871826
50.087843186464625
39.959959682328645
56.64298169655876
111.97473132822734
20.327845984342577
18.52754861465581
-34.26793396943276
98.93957318923594
15.807512932846976
154.76569117147483
7.614313376191035
24.516338536097507
27.512530366634564
136.972047993238
21.08121179905498
55.349830185821745
318.04508489583077
61.601159707546685
99.19145486173034
26.350857901327664
181.50983932860436
61.52877498384498
51.874007563793135
52.02218689529251
53.91454316442708
-12.851519177936325
-135.81863361659452
25.59738598668617
144.22843280367442
28.825273484812897
-82.32585618127268
13.895856140711366
-71.60355258831805
0.6451134452359377
8.419478203444584
5.467169285085674
33.05193609832364
90.07017226189805
105.46620153665708
53.872412891951626
30.27255645435319
46.10191196040341
26.2885430408478
156.96506025564304
79.8149856489265
95.5473076104704
28.62584510969168
43.72313682814911
12.944215602492436
79.43873815856432
50.408117942793616
40.19580398456719
91.1698068008318
85.09319107471228
-6.494963352694867
-246.16503325879967
55.06545976066718
-189.93562050647324
95.85985208589
-104.41735736839019
38.23362050579132
63.32386656034123
226.71353453005668
-49.59236671983714
55.063409650723315
36.48602693342322
16.598062855637636
-37.92313486178409
-116.61711199879801
35.391884251308966
-18.665256133753545
168.79979361700612
11.125533967574684
23.270671751014486
45.517337073132694
8.314759516098093
-7.111341648203403
-66.99880737613194
-23.01539501077832
16.165881722184082
117.55726102343033
-81.61746780690646
25.8379737802319
-42.15599662840564
-182.46064307864935
37.99116436879541
-488.39504573401734
44.352555661717815
-50.96206596785112
-30.825737481781594
71.24103578960103
-334.8464452509934
103.04814179291998
257.9508714692938
120.6738713384284
-5.664824644998589
-8.049865866984874
-9.450144927994893
-300.5948810153108
30.310399341225168
-52.68279255191174
47.36336628561867
74.18286654144347
50.82854780007165
45.62998444628402
-2.5367551258067533
74.93788691269083
-589.9401810081799
79.29809038300027
20.150507002151187
94.86271223121776
-140.79417489329853
-176.71290049251047
-47.86980257580357
31.325751148933705
84.03253817890447
13.317289942798595
-641.1347509162196
-38.022003650645246
93.92014283097433
63.485882632767314
203.15339664908333
56.028748392956125
12.177172388609506
45.8348656968634
130.16622745763334
59.69687243711735
8.620336572184897
-118.57819682129184
-22.54897889549577
58.234573019375404
116.94950003575786
24.413806836720095
4.56297970460264
-12.897400803491148
-31.490116858232767
-13.903662879580452
-10.703146966281054
73.13026165435804
36.80320430491085
37.101357268775246
44.92190999574612
20.451580527914757
59.4460221070467
-73.73212708523468
96.33267415503292
33.95464714226796
124.34354706265049
3.0604641721004935
169.85264739342256
189.16285471167703
139.11733356358218
94.38560656594575
-49.827018185927955
93.98311869274175
22.428847369149874
36.40039703140428
-42.603997338311274
76.28373477357968
50.393720673288215
-322.1545146587723
14.495023116026914
0.9931604488493235
18.363989416198837
225.63664829254913
10.857513738033873
89.18861566029636
120.40767476018982
-83.0408011909426
30.05449251220861
27.850788684283767
68.8652857780362
159.28178179930683
199.29173324683234
41.69885545008384
65.97488568855442
57.4684347169441
65.80318064405628
