28.115597110982584
12.048823939899844
-17.81200134542496
116.43052106787172
-32.39099260540115
138.41525248177197
51.354927360086094
-557.9465915950586
-501.2572656937855
-332.39193180643633
66.95471523944002
7.972685133554478
119.62665716899073
71.68599813953642
9.633022498335322
-64.60732358687515
-129.777561497241
-192.23365419579477
-23.972042917423096
128.59752520243956
14.82189826026206
76.67863005737627
59.941232431363005
115.08162510625425
92.5498270649847
15.600407008251295
-234.16591822796636
15.24744231720161
35.6557928661058
41.784058283517105
145.96034635823708
98.54811309020988
109.26120265710279
181.1052512667029
72.17412562846857
160.33247560812924
39.6762014634011
-45.77590591776425
128.56379205651228
103.1689354134096
41.05996341442926
93.36673197501446
15.108590292265035
-130.48684882319094
37.15614350937809
56.34434172972169
-64.7006453603808
-20.627147646918797
26.806435869286133
116.10207459710091
20.806480136765643
12.182969984955585
46.71109528450006
38.57273416327598
39.69939239523451
-186.0726624853487
41.74267943562336
78.36514959431315
-49.425746214954415
25.11063572315615
114.64146172301776
208.4433127684115
53.675051624526716
12.578996677090117
62.81835172340574
-12.135564902341779
-65.28033147522046
135.4774378288214
31.206329683964213
-22.666191271210664
30.248408358273537
45.373405010841566
92.27837572589374
87.74711895457699
86.83822412133532
201.15934211721606
159.7322684527444
-1.7659125547598762
50.247039793374455
85.50906052849217
-59.33910164357218
29.04410598639051
7.59837308546912
21.70640112311624
31.45774310310378
8.124080907235111
-204.5695108826767
79.26793501516602
105.85742681197075
115.03525008681163
-113.27904158994261
-4.128313134550713
97.2449774003835
159.41927940451887
23.715897503371252
12.817251637102162
187.41478528534935
-157.4499550360847
26.719706195778937
37.4632926657132
4.410121017009008
154.4779089580552
-56.96215188735914
206.7999572445783
130.32020694326457
81.89658566883725
-1.1299504937732827
-176.50346227627324
-98.58178314816632
117.40400135721484
41.5635418820784
114.88570622136649
97.26439364297516
87.98461862491854
29.485160459469853
-7.42275807430584
48.09383176462829
-199.1136845317651
9.92572748417525
72.03992744248171
40.616555556771175
60.55249209350012
13.359510072619287
-79.37255953426485
-47.58835980964977
28.701586126413986
184.87376261557256
49.94996062703376
-4.75768123118678
216.2851075596684
49.88015871096354
77.96635240928332
101.27232565673239
-55.870145936443805
117.55368343005944
-45.76580200999575
223.4345933063887
46.3219105614221
-8.865199631703588
-27.082731686133844
69.37827562098988
60.57776108099142
7.220533266049642
197.7534106597027
40.55881830726686
162.47952455594577
11.286840842431502
124.71947921383412
21.52314477461752
-291.57335801518
104.7473493475477
56.852342516852275
45.1259852022167
15.39776587676989
-6.303427656602707
-63.295328695396165
1.9066827198640441
30.876553305621087
42.40421104390316
-76.33691436377467
32.05101095773369
-44.18234636517818
5.490822126511745
-1.1274992281082632
-19.24027987034073
59.948660033930764
62.7879254560944
16.11750547424751
46.78509983574918
61.590016571567276
95.49199819086357
127.98064859909846
13.33611807394676
-37.06269939921003
5.570519989808558
79.25668024057927
31.540954998634298
-100.09804277555912
102.18639904073007
5.296430872099279
55.26163136149313
30.595276964624247
-2.4047081002726802
92.00921849589395
73.73690172285183
16.919334103051963
25.45076942459061
-39.438846950337336
100.85888550360676
52.11805572322241
39.52259135635229
32.13395922376305
12.210624910395566
39.74077673718585
55.21562217217265
124.6349384625355
56.492857139277476
1.6779051492294954
37.29232813582912
50.81881559943899
12.738164951072577
-25.207409988435025
73.64323657366106
19.71388312601266
60.78705757912621
63.108290886379564
46.624699161514165
28.973109990662145
0.14555346605385466
-227.54704571501406
-63.3374110883683
118.80676791211067
-21.72284519577996
-14.197392202365336
22.77782112471374
23.867595933477624
98.40179908027085
85.31051626790304
48.505138700151065
-1.6448046001905823
50.624749858330524
65.17319237567312
4.569404001662352
53.96011168963514
30.097669347635982
46.259734876524675
121.20030321818467
77.26391566441907
105.3369852394938
46.47772756956738
30.90392655696776
-26.301675518209322
68.18942654904748
82.42752508580418
71.34236849233133
-13.172875966897664
101.15023674762142
77.59547230014414
23.987468011181065
18.642098580042347
1.0381121600326217
29.02290591781957
-48.443322072924964
131.87746076273356
0.3150822835896179
-272.35712239324675
-158.5138577465823
-18.606897508292604
1.0277017661449632
-1.8981485881544709
14.18297411226725
18.381663536819815
70.66082240454887
47.74538489416784
-19.679858928576397
-1.0958005046763901
100.81921604248964
63.80537425444869
74.91419297151481
68.14142533189897
69.02081521818218
61.75763669955609
45.13780660638912
-8.450742195889385
-33.12604369469045
56.721084107250704
-36.25723421254952
54.25571854661166
-260.4478460355463
-41.965057078506675
5.163004515385296
62.433233197296886
66.39462190458397
111.17709692500057
248.76919064472986
79.37313655746516
-30.814038042116806
86.1952797235232
1.3821300818471831
-191.33872205809894
30.9217784063203
11.18632872518933
35.57793825059669
99.79789574749157
6.361145419108955
45.11932659503372
30.428977497150136
119.37913384294666
7.015204753435626
27.37445378920438
7.887378078762923
35.482171459437986
70.08229407809631
-41.41335204254665
-201.29287753972153
127.6306053240769
48.92638374257908
9.224423487224385
-54.90359702630056
99.43099801885819
49.35662655735359
127.51491139156678
-63.825832880496925
80.14775774272523
0.9332964679856729
26.606778110047184
-0.8369867405169134
59.75996720546141
7.755523620968607
-11.368063167579749
38.45149474274422
-53.731239664290115
34.007251856111566
-98.19391792185017
78.22115085289988
84.21854895538723
106.52017136489246
145.70861311068097
78.61373972207394
-1146.4520132898779
12.273786038272435
5.317496059793939
77.8429870944351
52.735688785703175
64.63726848486418
-39.115662017489285
155.39189869379652
221.01677469005608
8.141064051939082
82.28836517998963
72.71216759355343
63.865259704643904
83.49767717623354
79.62522214060641
86.37637280717854
-39.148594990907895
-69.25144816861575
27.113964563066144
105.05621426487278
128.68989916364217
87.60845261441818
43.7922366073056
41.48467239734475
51.44695731278307
23.42735377850237
-7.286939737853127
36.885708709974175
11.176153959590732
10.371133275355307
-12.451309957193473
56.012545797686485
11.16100100754843
96.01881635207269
38.70175738717125
191.8568209117352
46.190129666265875
57.62170935770172
45.320187808453284
-58.28061276021208
176.560231461169
45.550148807575
-444.37653451504684
113.62497113375593
5.1889428639097375
23.315409522385934
-99.00964525319205
49.75907872519708
16.146748601184086
162.27739431094778
261.619680409146
101.11840037073853
-142.92834830198808
12.415786240278045
45.55540635759863
1.8644429838191172
35.497152227914285
100.10141178156027
-79.72305239652496
-3.524578916162456
-8.789262020068236
-10.473431322687446
-14.179354437902475
29.81846716462696
1.356428956916325
66.47643315771438
46.42364024901099
46.853909320182424
-2.715851196146497
-125.41665297909594
93.1355842833068
15.07492928746251
-70.26992546555039
-72.70257419020572
73.27199472748543
24.72101912769176
53.755180458495374
132.631132752163
-13.569354648304092
55.71738576939788
30.275186430496433
-340.8156710170715
8.465750161405099
-12.181208732643427
-8.374337025991736
69.29231297812339
152.6298264862005
4.9944042301217175
-4.299149871351801
-48.586096938733405
-39.617689111070376
68.27947458027086
-155.31698177135604
55.91539632806143
-13.40667033700083
60.067094684062795
-98.2600579093496
-46.97277493072761
119.79253151258467
-12.87871898058832
173.12259391874295
5.9442754717882265
27.308549089827295
-0.20816779211008907
98.5276497867527
61.039561336847555
40.36630329587882
85.73310583890634
38.48416147034504
2.6104505948228507
-24.023418449810976
-30.663644059313867
30.640553458472823
97.37495396623399
-48.544895644851294
137.9714459246693
148.70296037304797
-92.42599890489646
46.48974465922383
-1.9188248286293834
-13.304006937130907
-210.47981822148995
42.9048757566934
-64.01550885066618
-755.4124248898206
81.37852309155096
7.809921034470044
79.7685704156479
55.59366542297357
-5.708260007239915
79.87127014054151
-5.796641963153894
10.772404634227023
-78.38068700027725
82.29228450930896
30.370801418207666
-20.157209574025046
49.10865207135339
70.8003489167092
36.69470722140204
21.595364466958642
36.24172339630104
54.5293391221
82.55217830314723
10.605475789159781
26.29654200341439
49.01374104277829
110.52558780984077
-8.355670845683562
70.41331551582394
39.804970243655816
114.04554985896675
163.2562818817737
-26.36247000584308
112.75879416284408
-106.24803588741224
48.72492210954763
6.984040093245312
48.63205194355157
4.999307828255347
52.557159288979506
-6.986947627312716
80.953865395908
22.15887573033646
-74.53936944898715
63.953844019983606
89.80216755114054
75.09738906559792
-55.370049016472954
76.40788658352676
7.586617403175296
72.28594235865978
126.00801018431957
-37.46814430240169
44.14873007287815
-160.01421426069192
32.689280369746974
90.62231723268087
-11.055046994722034
21.468169691976243
-64.72309342010456
37.49933697340274
-92.43725000114682
129.7259083498525
-22.414178020920144
-53.68010909802888
27.192825846005988
57.035248552473945
19.73820823547925
-121.98431923444366
41.24721397054187
-174.8797128365445
64.28865642834613
-33.07685702389472
-44.138119855448345
-10.770119385825376
112.53167322156696
60.00391522949165
140.36015573422264
87.62027455887278
49.52849403415413
131.86636856038695
-4.020256479455838
-351.8047189490053
47.82268204766729
71.8060469408357
25.39307456420657
1.6601216055289727
-876.483372645122
3.902328895584984
88.84908598847232
24.198020901070777
13.978265787901602
79.6218988539191
-4.474543141960112
42.07988387202545
119.37384409478477
-44.05754963195642
21.833597174859992
84.97936271695608
68.79454040765341
-6.485219791351094
-70.44193268119125
160.73045509859617
-101.93111118765546
1.4207225115042093
105.74914423336327
143.05908263695846
51.36993813167076
61.82049314199776
15.807228889775654
187.2072156593149
25.81630000429368
34.56222652498877
56.11585391084587
92.53200039400372
36.43378623381972
25.98430855761535
148.73348948310286
47.25802428609002
-24.381629290490675
29.815155400636286
33.945800721464565
-11.488158293454163
2.7230381736187246
2.8508224831191455
46.11463636732902
-266.27117113189615
-7.801238435299854
7.056808487286617
-39.35502791158342
207.02701638320877
15.456539394599831
163.02811109353252
14.205826803819374
-72.91605955720931
97.73995954300563
109.35104783507177
126.5984387218532
36.1269730621754
51.121350935583905
34.77786066914575
76.96625424773356
4.455281493509757
15.27513848484871
-373.41139721967227
94.33572717076322
56.71020110026757
6.547869855526659
-131.19959570783567
33.55289572259062
40.84901632190634
74.35986881988359
-18.185972695581373
-10.636557208767954
3.3320488680155904
-41.74692705892949
315.7529937533609
119.6243987023654
-177.84667529151693
37.269398223945245
38.6726979779912
51.14470659744029
2.80992754551653
10.34022337512235
57.63589635044553
-37.25137573532629
96.5828594828356
128.69426065292328
65.94768674234655
57.60302516706952
40.38360881031801
36.047349872278524
33.621313790443054
-41.55067546975988
-196.2142560089983
52.15740255731487
-125.48890019704959
-55.97546032994067
32.09238806657543
34.40159287015035
7.894084053455174
-105.7879509163804
90.38379780921605
22.50119604312067
-56.23051363661125
72.76179722251754
15.151061849167688
50.93312983248926
75.9719058584925
-151.23888377845378
-36.362237833659506
-25.906372205587104
24.65409825761597
40.422673303265924
94.70522100978951
-48.11120688798246
202.81000210794218
-96.2734845010541
8.658892793855077
-85.86305018008807
46.55333493218342
44.889783010934934
-55.7763722316804
-43.860872849973596
-52.35188252720724
24.00620582737156
44.74837341170942
132.77000881213235
-51.761884208735864
66.96790682817596
7.580061382968845
51.06806512852344
41.93075987507817
112.2805883700048
98.83351991479117
1.3204329738263134
-35.81475396455283
-6.471701330326141
27.215227943684816
280.5780419800799
-39.296750233830025
36.81939594254669
143.24808904998872
-206.30257244405493
109.76656376849223
52.9539621384547
25.202443445788113
158.0972580825819
54.75340308945604
81.58145975156162
-57.40921325036764
37.63907407696507
37.27136978358648
29.66694796685132
6.859234369378555
228.50107341919966
60.96207235481671
113.7417726455501
85.61492543825102
-117.36693101464289
-56.96976467391869
70.34119447545402
52.8152062628219
45.73314216179262
26.691036983410278
53.72333456972319
89.14974337710737
-129.92619470327463
136.71682324672202
39.8246268567747
32.81165003179336
8.426336590282972
90.14804873031972
-28.153354887211343
151.34009588432332
-291.96345064680236
-87.07592456114662
67.58709323484527
306.309764395588
77.74684131913045
25.631728716689167
29.639085903489587
-49.41974207271755
1.6172823301363997
-279.9746807854908
122.55365916620121
-62.83082072821526
45.37138174442816
-75.9036228908999
73.57797281536887
122.50457256712366
59.43560693440401
-9.80192646051509
43.02342994715933
95.6974816227546
100.87425800851088
-137.89090351170535
-7.7832495557395305
166.05806569611013
-84.22739996968312
98.09662193800705
212.66782900669705
-128.9584012731998
60.91036728340441
-252.73218549984085
47.367122180775596
144.65885381895987
-141.55385837766516
27.73975195255554
-495.6718733222619
-14.251979106816133
-255.06366812729493
0.2574635667647678
-653.6819584555793
81.63700692283308
-79.35950418158927
9.001715192846945
18.620312323520466
-23.77821448253735
7.352927567393701
118.30849623968356
135.93433109795524
60.649118310027816
96.61036690447736
-282.6557247873543
26.97238863669737
4.816935367643665
-25.49100507830417
36.18793340792607
143.01840016172991
133.18080371116775
-6.096724645217364
127.7521403323849
136.3973338506603
69.24247957498119
105.32137793617858
4.52597624795294
-167.633952569131
-131.57753722782127
79.3638524541164
39.77199636741796
78.34585617662742
176.44328031989608
4.9549706526087505
30.38780070930352
60.80783580031084
116.09613782780389
78.00663152956321
-60.90784040531071
194.24523697133554
82.98976682584566
197.41442498227957
17.72976696218339
-106.17381972622161
12.295550078995023
-22.10612192552344
40.04215062982708
107.71277957182747
-0.3093239499221454
2.146891938873785
36.60673825725701
65.6047692398032
-102.1193931394273
66.49450843272689
45.977748487833026
-35.496179186979134
-8.960340119312178
-277.5756266231665
22.498130247584413
-120.57876018033039
192.15613922176
25.74703611633568
43.697121512089325
132.61176460252568
97.85451450694927
-101.78255458992135
-35.53995924867513
92.88561450697898
29.001511184785247
28.783412460145023
-86.82270820259419
83.4194592100302
16.33809398067359
-13.73888547898691
162.28268629853983
53.47157673698706
99.53359630435796
-66.6171923057559
140.40510119890325
36.04670514807264
-25.430047451341625
48.62461911823948
61.78725618332726
58.18749875742924
167.67105598340186
-109.74347562609728
-16.99072019276594
121.98402146032845
176.90209456085813
53.36742304179094
-0.31938754272641745
113.2211669901344
38.9616799890455
36.05505541394314
50.777308162607866
-19.422563270893008
-263.1927825955672
67.30376670452779
33.57933566056685
4.935324027544993
26.039252760268496
-148.21253118410036
-95.36798348951879
27.1871914773991
48.08989396248944
188.67822262088566
183.38276021442744
-272.9715431204904
124.39348860955215
57.45430277533829
-28.692873329416766
-30.376039648719846
-298.6154950859136
-2.6341867232126788
2.280043849794879
-139.50657546250204
54.50563127843452
77.65396971120913
59.529127255917885
103.57971062333354
128.4337964607514
26.1665607137256
-17.854540488978333
61.62930649134867
68.60035233512735
48.436460132339164
1.0939706895476276
-1.9779843858636408
5.832895701680825
-18.233768220348793
-56.21533026906559
-13.045700274979566
-182.1452736166466
19.93002694814095
-133.26649895032506
16.180191371508954
29.044080937703484
100.82579646820341
11.346802492929783
83.86275708513881
58.7681664304937
17.853146484933404
134.04565265850033
12.634891429963062
41.419482574458016
-118.08886464631325
130.60073257887234
93.41969388729945
113.96881665305136
30.705471631084947
48.00190593707703
-170.73683940685441
-3.971966913145559
-26.632007711645393
-13.165581784827282
129.3677753483771
50.931498497216865
-41.74386133589741
42.9771274159184
-7.291262258228471
83.63263303964823
34.2110687036768
67.62890012775006
54.57383048484462
162.26222818722454
78.31871877513134
56.04588767238238
-18.091507094534336
56.51431233217227
-104.62510224679772
70.30492593497962
53.54924523192217
152.67306786596328
53.16374909724527
-9.132506584419389
92.32373212177993
12.814988460744742
-7.667012562653042
-268.44902948677645
29.453840418334845
-113.0825724676215
24.10028001029465
-199.08370989590549
43.62078898006075
36.57085485717698
61.30316378858515
2.97936505568224
23.94177820725973
130.8576410640826
13.381722321752022
55.62281758865129
86.26585920917933
9.24725268069575
128.5611072403417
123.19448849773471
201.09309076072327
127.291544305549
33.62177393901675
72.51617660813184
32.48229642932721
-26.228814785972293
14.403655023806351
60.809364429463116
37.92711994393676
35.31381796389633
-468.13154904045587
-35.43812263575972
-47.82185672946025
123.47776044822831
36.53064514271796
110.43042290123935
-16.60442252870753
17.47011592013706
153.87020681939703
70.10949971913442
-57.24957120709496
-197.43526353184006
47.73686381287535
75.38297677726223
-6.630431710501398
23.610455869973325
14.504658677214687
59.48599665037365
-15.491066606807635
140.52739830717746
75.76291249785106
-7.056858235310756
-180.51744185141342
-81.34558445692687
-100.36947997550669
86.89639960157842
26.22765604526247
18.098214896208535
-38.65381939599138
72.88703840310882
75.25523526898269
54.89431827693488
-242.97545516167884
-18.67819595543733
32.960211147147234
-3.4934147009407748
34.946034412300335
142.2294531662153
-62.79515902297312
51.47604195900203
82.37708259071087
-145.16084627282544
-7.48865007272525
56.399790097530385
89.48199164160906
68.09341983446166
79.95766749616699
48.612105229357894
0.6537016254590321
89.02733021180075
-4.259678117218073
34.67402806581301
94.50422924219129
237.86982563632864
-146.31422543480312
56.55764204408388
133.3155178213192
64.40716029548389
120.29201642255839
21.7052595694812
84.90643938517997
-26.922256263363124
58.25044822050344
29.698691246930593
48.6358039743882
49.39734184169774
172.95917025689505
24.141848668637977
-6.337616356121089
124.22106294981131
-3.4504352371213827
2.286613798505209
162.0548362840948
28.320335621976824
29.999084346168615
66.53605131527047
-30.348535685927168
-5.968436734479667
-34.755861745528975
-20.937397892539135
39.02654179393812
56.745184874237566
18.258838228774948
50.82126648875459
-6.4584636064914775
-41.39965874614601
-4.875647828598287
71.52033390420934
-99.9598425826307
-15.022562202623332
39.231483997683426
68.0698136801002
53.934754549454965
12.532829382108185
-546.3590229955058
-41.658159462286676
155.41030485863848
126.56370223483964
19.442939128439725
28.587482001581293
170.87814352795704
16.125121087062265
40.54957537119299
21.128904118665787
21.325667068713678
60.84410152991791
65.14158128598729
27.91990578493106
-265.90474671758057
62.9961679941207
-8.054954960727532
74.06819742079574
14.022999971616064
-0.2187701941005524
142.98050121574897
11.2363188686586
54.186889057982626
98.37380942724303
97.9682231382003
-129.9478650004803
136.9734171297032
53.07991382732595
51.0873306425693
68.89592287720859
146.71051239192866
-111.34976995169791
45.61546729505608
-61.25181418918601
-9.104514804543896
-3.534547290307497
174.36064363343212
178.74262541204598
96.97823841302557
98.13383286385806
-34.3535786772718
-201.8343842174636
119.46896778278096
-541.2078151441419
39.882232240632675
37.21053381526568
179.05021055634597
-42.94860650643804
-19.268458938245477
-15.368709056797751
-24.809196030488362
41.545697901294695
-594.9433740122483
-0.8211545731933256
-1130.393171005519
-98.064178418334
150.28764459448826
-24.906818200771795
168.5456130304533
165.7631712823013
-80.68258805874257
157.41616001074
84.47539506263598
-142.5344714713492
7.487332676748338
-15.993694156706237
41.47363670387642
-116.8506019577153
2.0870861771076865
-62.50599791359127
-12.911287552919248
16.834818286183737
43.29922007679306
66.25157785612987
71.33909351966793
2.4892388046907516
150.34003055603353
-6.561762934470607
64.16192243329385
74.4769734729693
114.53551938553278
79.79150207167277
-241.116264427048
96.40816280875947
-227.7828651952491
49.416325711979766
-203.0474845462404
69.91039443616344
108.32121230991334
80.24900897910106
25.638247179465623
64.02831969015833
54.50786804938787
99.12968910272411
90.23771392422168
-2.72560748760543
155.88060434905537
35.62711902480309
104.94917244398857
48.65908517238178
34.97505041892258
-29.871379611472094
117.1394378147819
41.30309345552814
123.82285274814058
-18.641803354746287
-35.88833776592992
21.44968601177925
-21.058959948682965
62.483039737958734
68.59909274164932
77.11836250817333
9.484725003453473
44.162566541079286
67.38415372707205
-9.505592287641775
-95.24282030158383
15.78765611333042
-3.8645016623770987
90.5852309880911
59.898723684537984
-209.67210647557567
33.191555770785754
-44.89586190998263
-155.42810459830162
-62.56536788324419
157.6321112479227
-123.73198261501305
-592.2532201998265
101.97547817656755
25.803602339082772
63.15910599077779
53.01235933749945
30.531880361886067
-0.5338806484447867
203.98415194858262
0.41293737426950305
65.60928750226503
-32.46097482107962
-27.749089939989283
62.181141834448866
88.602430484921
23.67902828354869
41.55785998497372
-20.780466265306828
113.86906110495147
26.230987655385743
0.3605409526431206
-62.836403964124905
-12.990663429519373
190.3076862267053
-101.42964231447877
210.33106843649102
54.642775135350476
18.497473014274505
295.5020381251561
-50.605655749361134
-137.26285054861455
19.7075304209188
42.790102416281684
-101.29662887409722
2.0478135682415086
48.21263417007876
73.94553688987006
17.68100163013862
417.8067590820274
173.06289343465824
0.9148452002326763
79.90655477916835
187.68375033330767
65.27242953055065
53.32743001128463
125.37859804498476
55.66858586325719
26.80959297442439
-20.827125920372964
-14.517040844088775
82.60230962604157
109.84638860393716
71.91416729486247
7.351640961353951
131.9443544572531
-14.946600915859108
42.47545599323212
38.27876380640828
65.11530193226685
-197.64268490754512
36.58353716227944
38.588775888491504
67.55673840492284
-5.669048047714299
168.03509673232475
-53.23294492126024
140.58039604372743
-4.154345736821597
-82.30465903864024
15.703830328405218
49.53782326176089
89.88539428547301
111.19726411051397
23.207159448194346
-148.91163928474134
46.56134934155595
-14.965674634781863
33.53078557776871
-0.8190309299255318
35.8655128039794
58.31641622606817
-6.360872449179396
48.28482954233972
71.76577993307717
27.588576165645378
89.81945372114797
112.8633145893291
22.4216077397166
4.452449305017104
-153.04091113898266
5.788678734674997
120.82135871354035
-98.09842740551449
-24.79382618413956
97.50126618798004
-19.89421938378655
36.82647747362125
-664.9276634937579
229.091631933421
43.07157976710948
-212.1577304073785
0.38053919662810515
47.808980894582874
179.3899051390872
-204.41640864154397
46.71962198541732
36.36857856752576
89.05108744380766
-22.647401241219352
-105.78180894366778
-226.1910489704078
5.2003688424285395
94.58088246614636
54.68762104002508
-29.497755151317513
-44.492024315117305
76.9507255468302
-124.30235673993047
68.03766119285024
98.3825414624157
-5.997350144376014
-57.22978177935176
85.82841181852928
103.75575676268568
46.93688431328883
9.669587905519895
-1.3257027039261828
24.46665536161227
-12.729429829385982
-23.8344028233073
-11.126347414538824
24.466170898184615
4.796540155374956
33.6557829677685
16.77848491508439
84.42275452427566
-31.196702849488247
137.6357515448317
0.34338198977493906
-156.39448587351944
110.50099911622283
92.73420693264802
42.92645118233395
-81.10312593679328
88.18713348989422
-71.55221606576333
57.9348601378947
-21.335263657823138
172.72002816580607
-0.7620603973721575
-38.37209550936768
-114.55906036562011
15.295091167593249
-5.564097452992883
77.90837871227927
34.767243540512936
-27.700855266359593
-111.14120177593304
117.35936782575436
172.00843161683088
-15.726612680287257
-28.39075704645802
25.353456840313857
46.493903426502584
-7.48699873566919
-42.718521146119656
13.588034737739356
56.161235060855034
22.792014238947672
-114.88021652488442
-166.05480647855165
50.01876680671441
-135.52866321156034
88.50030895017653
71.26832958308387
-311.83391664463085
28.740462523489764
65.23146366352252
44.03358133668007
13.360459212188074
-131.38823189293407
40.7709186512443
59.525677175320546
87.18132645578817
119.80343468015735
97.61226786019193
123.84933383053476
-3.657968354458717
201.82938586834666
35.59755154270598
35.59610086114244
30.531062644653957
89.34151244718953
-33.52800579608669
61.358115333385726
28.10502787814403
10.503346733288584
55.72065421312021
152.41036103985016
-6.644675352491538
63.9798372399905
96.34316492711969
-0.8049587262817113
-358.0763106580016
85.27487667566754
71.63145185345317
73.34280191627204
72.92951990225697
-4.586667407101572
-138.28297507828893
27.347768058115093
67.4225260757612
26.98967014657501
-106.84255077836224
-50.93437450761609
147.61037990375644
-127.03470235973691
27.069926089036016
-3.1494496311016027
126.95016752865877
64.45724668307003
-25.143452935219557
173.03781070805053
37.73124231176507
-91.42406029144406
62.20157325897799
36.874481599344335
9.330823204354374
31.210628928512474
-91.45458309494097
23.67409546431921
59.91505052743818
-57.867496345440486
-727.7474903221531
83.57284017488325
89.28083832010725
-12.527271463334767
225.7478244532067
-495.5724641634742
46.70655463166189
38.75566770303578
-196.58942157853653
169.15733145177683
-9.684477871092163
81.5599866522034
128.8195049727301
19.915129373372565
-2.827311773164638
59.50157736815328
36.90116019448533
7.608101644579016
-8.211889289128154
-105.28221389240753
52.81876281347841
48.41452189919203
97.55632051273255
0.2641417915023273
124.31312354003376
101.26877473033136
4.924368053411067
88.47233144916947
-2.0636545278315452
-173.59259635825583
-120.9839757110758
144.46151208522087
178.98301247870722
24.91697979502237
91.90321058230938
-21.90669466133295
25.9387580328098
12.312152577048776
15.701977655837595
121.95805909870364
145.74104548888226
110.278139290549
32.17872114530414
149.56802999560023
84.61518618809566
-26.154586811596587
-3.9296764495029533
40.14952771552254
52.55877445973094
18.09567363772691
-96.36229476240987
44.381317665031716
-18.266576450262736
-16.24680049448547
7.137730996763626
80.27896265288518
-67.19488750808932
183.47729678720862
35.79896190351742
39.775607755195324
26.341963982162945
63.44230744972532
4.938887710725795
24.14594607978387
7.6873261503210415
17.21412041426629
-2.3185654659414467
-102.42786900203373
147.1269057566783
52.848949739693296
100.16662838061552
108.46193509416526
116.11297966068128
-119.8679407574823
-83.25987118026569
13.468070835399658
-3.3857151953783777
141.9333874594222
63.22824953478633
64.47301665291388
61.535124442857196
48.476305032513665
72.07432166042184
30.472191266952112
13.057540348564196
94.30489090667561
-4.5759651293237695
51.40346817610521
-90.94459547975472
-255.2796170174006
133.6128383285827
15.816152082878801
12.09677503424038
68.06232360896115
-142.893140124208
57.68343552626793
124.22768784094103
17.34793675619494
-94.74364287143271
201.02433050584386
-81.43860454093601
83.38646636079409
45.40669978580972
27.485150355292742
91.84070162808757
-63.79206767424557
-27.197214770200844
39.02068556736549
26.497007782205834
69.49022438956743
19.200879009172706
-43.277442448869806
40.9012216531799
23.858282048165957
22.610306422347094
-153.99226698278017
46.01395128132261
114.17617095803143
16.2653042584526
-22.101507037493086
21.807833664173298
85.40844595211775
-169.8380912611633
153.38481270383227
116.96551460673209
166.4434668964509
-68.46732020171112
79.46406810279029
41.27881068698816
-219.54059641870617
-162.4760774849001
181.13580806303798
-81.09792092770385
119.84600762896889
126.40457615729224
30.29906220491121
133.22912335090973
-421.95945546674665
8.413939408179886
28.427254047318257
29.377376508128265
0.3322816181233466
-182.37572525497671
262.1521995733224
13.70979123300549
-0.7137382013815484
87.5978403826698
22.198771811072703
82.39927981403866
56.98555434197058
28.31161276844803
136.2009022773891
-27.975502303483022
10.84563111693069
-79.46023832188848
-40.92015345637967
36.36973492673759
143.68945889009638
-3.667708104607028
-75.31203429462941
38.26058847340383
-602.0695414812521
-10.74621527493855
76.93190604470306
-69.20818087363286
49.53444960786119
29.230899574523935
9.064842149395991
44.593831788679324
-0.5509962094027046
1.3051020812090826
104.70264296939467
18.747068357797446
12.735761872383284
39.23800790080937
-11.218381338449035
117.60916988051622
16.281873213326822
-15.950148013415376
-44.14126489778634
-18.16999240117662
-8.233648239757713
48.90815239204778
75.68042279735431
9.915319317208489
15.18862902542862
44.43747362457073
-30.02787112840781
20.800668678716274
37.6244013706509
39.92292948912013
44.75701217804908
13.507427489495768
16.754089364516222
-735.9211170370436
34.719207683176364
70.95377831059524
38.09283169585893
31.85186357455777
