28.115597110982584
96.38355881950474
132.94772361440664
43.03567942862259
37.888212618820944
29.96095036554613
48.188658856489354
21.063823623773544
12.522879818719968
101.34969919468995
5.6894909663890925
31.297277303926077
2.5490163549314673
101.8465431270954
36.40786542277102
42.740554033313344
-186.55043394984204
-42.80138111875322
30.96082113986182
54.87362416167457
70.71671745309413
75.13439839248392
141.8773633593778
95.84672548454296
-53.588192873765365
-16.052844129202555
82.6684354362219
53.80244840233081
70.02699098343223
6.304790614360889
66.29664417733136
93.29218963124049
-739.7715692649081
-38.40394287523486
86.338652926338
42.48553605468865
52.84995830649959
76.35291495514139
-74.11354358302788
-18.277093086778336
66.20916631378918
424.6765705047651
-1.8164034628788102
10.397922958515295
29.702909451459252
-54.97833784796529
24.013695699595587
129.64606715301215
36.188215600797776
5.048431961132788
34.38415531507658
-12.508963185255652
74.8596750725591
130.65757477172883
67.34025912473362
74.06399784608953
11.841023243548243
4.34776200462764
-21.997593074940713
61.39296923285019
-168.93863420842717
67.18786930091073
61.8481676206154
-12.395011780060784
1.309257346437235
1082.616538649815
30.106717154195213
-6.978809000565973
-70.30763466040526
0.4408022960897935
123.06850009551272
43.76996198026745
-77.03608318159104
58.880368885237544
103.07054044517122
-172.01032948730335
-213.56426865533103
-126.01164662430413
34.48740677190608
-52.863220134124276
-43.95487513819944
114.554159632552
21.28300026233214
-33.48979120871084
-35.955507104737535
110.41078747391475
87.92425159831646
42.605772060128004
9.55827789434585
-120.98707687013166
-280.26686659937695
45.462979027765115
37.66367332469318
49.67665041182654
40.05765615790813
90.9562747105274
131.83430296826327
-85.43263437427368
53.835983832693465
54.77843670321071
77.27887947112197
25.362905986287387
48.16761282944932
116.55788007588262
148.8864547856474
30.372243015864544
90.21334980583333
43.657054530487365
78.0605636515354
39.931131666556595
85.14065337703414
74.50756917049603
43.09364292886406
32.220493832304946
43.88059125613239
85.94542706658774
-42.64077282727715
-220.05815961194094
90.58586938329245
9.355579832904999
50.43945851192973
86.75839333190743
13.734572895415567
148.7510721075762
42.51084182345156
67.11885350580633
-143.3928278421854
41.914064813330015
49.59383679138299
-137.4073917726446
-65.9506247552431
65.03254809616215
-20.779901806447562
100.98334702427462
75.19559375000455
154.54346153344864
-53.84743299385627
33.80824283393437
-8.909539390433395
92.65915902973302
89.91331525550027
-147.17445394511105
51.53217832282826
33.91012876356581
98.45630471628147
-6.432502249902996
167.35204440134476
78.70152944407664
-20.119239403072697
35.05765321346921
-7.792055892773988
-3.7647264277193244
140.67804680230984
-831.9117645213616
83.65876491491963
-191.2653967858505
38.42594830524526
-12.895951047369072
64.11389663994237
55.87973912204188
71.25528581188175
2.0425745372231403
-47.98581164458187
-123.33237248176556
32.70563714019802
-60.72989356549881
104.18399675048306
54.43350185821282
34.388581009097834
151.2523949053416
3.1409230261841627
-257.1009916423036
-186.49097990950213
56.26093386968137
94.31227446809498
-129.23479273950397
-9.937192453203757
25.93909032008321
41.63924041908126
25.60605484265128
155.5713479535293
-167.70610831954036
-17.615957029708625
77.63991307526521
94.65326968649015
-40.63582155092854
114.47122891687332
35.840488340804974
-99.297924877279
52.41690656691907
7.7052674334827955
18.06343113055955
-12.959172880413405
38.70732569770364
4.8207562530221955
79.02943564857515
13.213350229133267
34.02386287956302
-4.574769736754262
-17.92263863610084
-160.85654304736545
154.02351708783544
12.206889766724998
17.958831040880796
139.47047149687614
-99.43030593146295
59.32326323275174
-36.049019783453105
60.66173300962555
-89.25180336717767
67.7593328587659
32.307236670724464
140.07154447152607
38.473538939355755
-65.9623686843488
18.636869737853274
26.121665486072946
58.10017418162079
64.76166402158648
-87.94685923404177
246.3798600973114
73.09502783661344
-386.77429197807123
73.04402899612774
-0.038766529926426145
15.946249627656016
-170.55859125739426
13.123099840800242
102.56027925029275
-101.9232903325219
19.55414295369883
51.94428176806656
46.35265269540053
-139.5060236076306
-81.64378770517942
-105.57555247518758
50.13118445250984
88.44066257429085
-49.39945041885403
138.06643410733523
24.106345806330296
15.558118740526128
-35.94095831111175
-21.94247386671077
56.22197833236987
21.725770726036444
-205.54918000910993
139.87392433748164
65.13386457482899
151.14988124526508
32.734510090298315
8.007166941027831
-419.61396491199775
-76.23402760986073
39.334178958260054
-418.8896331544354
19.109528960153742
50.95251621408738
-28.07416199234467
36.41903774104023
-191.2076378232632
-207.96055850470475
74.31568549186159
40.889217270263856
-113.9578216968639
54.472740537839
19.361892270051698
-5.873881934931262
6.0634483931029735
-2.7358693523905275
183.344571907076
70.00297992565902
80.91237429703284
-43.501950317477736
119.16992978491635
6.570628411652024
114.62398744502286
41.83310283600076
-67.95609332432537
174.7487533092558
14.116797119102557
-136.57281439376038
-183.5037042717031
141.02682542969887
-362.5539010496774
32.41167447990899
125.33977698322929
-5.337583735036821
-21.441789840003295
88.9675341269392
98.70192134293302
25.3623894380815
9.85289866408084
97.45425798183305
-7.02251472421609
18.8004915089046
97.125844675993
-52.13109058336477
12.501125641016188
23.793308436867846
61.62903589699545
81.33242856113228
74.77751027927118
1.8837104964734395
-64.79912119027995
17.537781154733512
-601.4379336857487
147.5129009421562
152.81379801751154
13.895458910749058
-72.61846151604368
-22.05373032756188
32.09373249759301
64.58735215148067
-64.97377743762672
95.23802900429092
89.9011902759189
21.758582063293925
129.44975005107153
57.8585132624994
44.85353248401593
81.1461357548701
17.740587880422936
-1017.1219961424154
83.7662677097116
-18.25765600194427
-171.74400622480334
81.38659322887844
32.24600690031821
124.7866421937988
14.378214728390482
-595.6444444279441
-28.05847258410131
49.931910889725714
107.06747773020652
33.64866349560198
20.105098843991236
13.4667180117825
61.69583759487503
-10.894232703802572
28.135939639487678
3.8347077004511334
69.11982017194532
75.37520400483572
235.56491765909595
-31.99990545146875
66.83769589376396
53.131000961126325
81.5352326631546
-26.962647499677587
-91.63562489184046
76.16561997060211
15.247931280574207
-26.63705389849474
103.39330522193472
6.729052807121661
-14.620753375977674
-5.4431050761414745
21.580397356330298
11.871099517832079
0.8543614037761337
28.54410308030907
41.32893782434724
5.0362285034489105
91.01049196080089
8.283065972575786
57.69952098262934
-0.3121729603469703
-56.270298711419855
24.969769412570756
-171.40802945398173
83.45439030564512
72.80081305363626
8.015960597362664
-3.138570374451774
30.832341057604502
7.735972856040988
4.0479282198636835
65.5175597460626
114.2997059281115
-7.340033859565916
219.38635889561783
72.91828536728792
-178.81108257736105
23.919636663950858
172.82099748400924
8.071626007143095
12.44500798311718
126.04463951911703
-199.28048160166782
-5.413296417601487
216.98615126257255
-7.804962560878727
75.83158347249082
-28.861801708352335
51.19970790707892
192.05109160607617
167.67329706535202
176.2645208465001
29.281650110295686
-2.474781335447739
-37.98839649794718
-23.801275669654842
122.85099044385811
124.44495473135657
17.35393417086093
67.14465886933749
49.53607113540892
23.36379823842288
138.92981036939682
17.630705392283605
113.76113054821053
62.279358212140096
-9.657601935356887
35.14003663916469
86.95938024469297
-56.94089104242863
58.60743506032133
-87.68065000980414
35.98633652218609
57.75809076985456
74.90916172169636
49.95437952169402
215.4168425724224
8.013042618340208
274.1995997126951
45.34692189091828
-20.55022213870127
28.504078650116814
-131.54981282032804
-30.09148147097312
127.36473393424421
6.109828565506315
12.395797264648081
43.8300834867955
3.675343485477029
46.72335830683835
-14.232514830162472
104.75083623098885
40.74827364735112
55.383253908868625
-170.3541815574522
55.66238676943203
-73.04100611764443
65.56169120064476
9.195635937167793
-33.035889526059265
-2.5365092775468874
-7.1354619628254135
259.55782262419416
-1.9448087546784834
22.4926457725387
7.1057068793303095
-84.35011515141059
-68.0166475918291
-481.8782268709179
26.39707390836039
-11.366985899894026
-7.071884040210091
-39.15355798067412
307.86071258390893
70.45545101362723
25.086674086743642
139.82048528585256
16.58930580022661
111.43242949666285
23.031531293800132
-4.055417828957923
-3.1052950105267976
13.208820878380266
-1.8160082207509225
-24.16146234926282
34.69336165166142
-9.176494311646133
-21.926681953525
-34.217487684617026
-37.86320240734494
-67.53934124149828
16.854045862011844
61.83661214834862
-0.24105702147412345
82.07269429720009
0.7096102018583679
30.22837934345398
50.06982093132075
215.01841967115706
87.15802006122004
-65.15117715430597
75.09735454753718
37.75542592697197
-44.430121179796515
-81.20637413236818
296.09891440783395
-30.12180528041897
22.752018984893606
55.96457742073571
41.77805945077853
0.392673332512012
18.287249424404408
109.95462173949682
90.11691190490183
72.66095643172639
34.5218112211092
-7.882260022520743
115.67796195130222
6.947721954967716
69.04056897501687
69.37571204712428
71.1961751649925
62.32063604014127
25.11309518553395
103.43559756843206
51.55172552987051
-2.216323573255954
68.93931144494815
36.78064289141152
19.17418276863202
-25.549334776407704
91.29549698398796
152.0725626896956
17.620958904038446
-37.94531831935001
-148.09698128130822
-8.68407163236591
35.421488336083016
9.626280816097118
37.173802391062274
72.83694701109562
125.04282358489945
-94.23133759362827
24.690742682663767
200.27921555079683
-728.3681576314764
5.656910634994581
7.965426562138738
-108.39079653544059
10.480853861192827
-19.67998680743744
-60.3440776782984
79.59633725123709
218.83957085913607
77.92025315598471
11.144886475102949
117.39140547609009
-60.20930850173291
43.09375021175185
-175.71443822469428
-124.58428954938518
102.65906785432799
12.920778212343606
-18.885482704406478
68.17133263795631
43.284171449881796
83.15253578043121
1.0080430049986262
-29.565596595455418
-60.67409628207952
26.56558547838995
-13.43390417839828
77.32566948349984
78.80939398117062
69.34156199626523
-277.6519458847679
205.95814259076815
-53.433686425002634
34.16607326621397
-88.39500332097441
88.96308240179735
-490.79982991702724
-121.05284074728297
-121.3876810235588
112.78572026961547
-25.777067696061295
89.30401914570939
-20.56018076859226
59.978627190334464
110.67776316444406
12.615226727026979
109.31004400123493
15.32166914845335
51.525869196541166
-51.661488829485734
48.86954903300261
43.19607482180086
195.75768051782097
88.26503181805037
93.34822955718289
45.34646411121071
15.586544965141066
-133.92435812535132
162.58252626950662
8.299892485131977
34.88083373727477
59.325615869688136
-26.11404840890531
93.7088682375288
-5.245576460534721
17.6672869562578
-33.811212164414755
10.546471250537662
-154.48866660563817
-86.88558280943971
25.65588481017484
67.4580687680849
46.32020194680038
37.88510034515292
30.306065910409863
-20.740641751829116
38.539676495555796
19.449612172091786
86.48341452844488
0.8942618094297359
97.60719830972403
-118.18969204295963
7.367141980868382
148.74385511933906
-308.42576385988457
52.141068603309705
-44.34722653551353
17.2162706228728
-9.388426977421076
128.97284393373684
70.8709075189604
151.19213080120062
-0.005826919381547668
153.4166497301992
-5.063558156486948
32.83780352434158
-218.3298643387925
18.556392985504118
40.06048803585303
47.06871739210055
-28.528453284303396
104.82839324009296
-655.4746113259233
19.11850632817811
49.73212522182166
87.53429775209815
-41.297512913293914
-16.018477717943053
12.486405410214502
-55.02081516890621
34.23392474940738
73.06153433183749
-23.12387610573762
36.87063262545994
72.99695379222396
118.40678494621648
21.871512281488155
-167.21791023649212
28.515814496668554
88.74079363916604
-141.36307835771325
108.34315081967634
-100.62129512493675
-3.17740289433507
-87.23680459649525
282.9864560260489
54.68790607942188
156.4076753751351
-25.02171353157246
-22.263528888177007
-7.945800688528834
-53.79053538406515
29.54177510492991
61.54971127976501
41.536917383682066
36.8995910702879
-9.636490529093862
-2.072621737651683
80.41698866285178
41.115645599456
172.88254324868285
-76.48151744155439
127.41087808881275
15.890203412868756
-3.325320414265029
-9.710916696815737
-86.72074393295861
71.65126050704839
-13.951747370492102
96.66181185880532
-147.6756155618773
74.1009460766428
133.02347621006447
21.007442554139743
73.56758696584984
43.84463379643512
-5.3951574078150175
-80.32688457394306
4.982177381333174
-124.68525187262912
17.04607192924282
45.729182579650114
98.166352952144
105.75501006611034
-10.113856259192744
79.68361642339278
93.45081695235467
8.42375766966535
99.19983105540291
-810.8755286514688
64.49953628284402
44.80861583464775
-95.4177913986232
21.46668214011288
56.3605607021303
1.4698633620706403
107.09930227090626
44.56458805446164
-14.926452588465509
29.262613437902008
4.473621088529258
-2.792819844625817
76.92782790801084
20.31060705590706
119.08518064172904
119.79997989346839
19.16525991107201
48.21919807073518
-44.94386643762931
30.35211366792938
66.48296913067247
70.68386332756381
23.91847207372772
34.78790174975192
-24.270255688507575
46.59583830554047
28.882016859946972
101.46356863160048
31.151366416406823
43.90206763287222
10.766835234931134
78.22145192759444
94.5378466360512
61.65345714172702
-39.80188732006991
26.060913880460976
49.82638132968726
48.83263477902288
38.50390461809502
137.3091139385774
66.58643744381665
38.906342574815426
-166.24601882863772
71.17026318985108
-170.4873067653325
58.73177391419949
69.93856303795508
-56.93853823345377
160.05629655783537
-19.260830795684342
141.58414499629703
58.745998389384155
47.49122029993049
10.142570551753124
1.5825251195624332
62.74368456995545
-55.37676783676999
-213.1532039145818
-37.30742023174889
97.41216957032339
35.060458621831856
-7.041803881082308
80.33699329720639
49.47057763668944
64.55555429985031
-31.89964720511125
26.957318087582504
-117.6308247080051
6.005577943455122
47.05466915356078
49.10750808510875
-12.308507527567599
-115.33567456922265
0.1449984190073792
6.2704581856508135
49.11499285463715
28.21087809541856
125.91919463192653
-27.068355844942744
-69.93984122199618
74.67586311924317
56.628327897706185
101.93293132409758
52.36785490822683
-19.6597735608491
84.14581162456227
117.99811906948526
99.67919596424554
-89.16576824040521
29.66478792669659
91.36697109523004
93.21350911638274
-49.684339846108436
58.87952385238587
9.028349121106867
-44.72705062088244
-120.33150590779815
-9.739843449345784
105.34873834885525
62.95316047810775
62.48446342053012
-0.6763256891871349
-550.3687444697625
-230.72567024738782
7.953190941476595
16.96055902181388
88.30724475900479
-10.929913547143315
-54.81488891703748
-170.88052658331344
9.089085978323487
-78.26064487117765
-47.133140332268155
-38.38124485078983
-3.9332698082863544
12.444597862986484
-89.09515083941687
31.469630364204527
-42.306882198063704
106.5687937542234
-42.24003758022263
6.872916840079532
68.55485780217168
130.5909971266101
54.272760115157325
145.94380365690267
-114.4228705621581
-28.643559641588038
-42.111477073252445
-1.8767465768252796
17.190751459038637
50.273265306082514
23.137157541244562
-163.22493137522451
-67.58911483290967
-143.47995830998343
89.29154538094372
-131.81465046556877
72.2465150031594
167.17465891043003
0.12193723989917474
172.29003172613284
67.06136273726747
-41.190112156999476
160.98697280962597
107.99470063333638
-10.288064784375365
80.24804722557474
33.975219727315505
72.79221846145937
110.52716820883006
196.7140203034196
-16.301826082661137
-77.80103243809208
8.921548001170816
124.41580585655424
11.120728377947614
43.13545537922255
-3.1314157972528847
54.032469492637716
15.234854791713133
-122.77530608512461
123.7876365215468
178.29447377564065
-50.83147425762091
33.32886828629683
-173.27961698392755
93.35692097354831
105.9073436252338
31.28879824163939
159.0761839294471
105.56779683601053
21.800375185629036
103.60713826221559
54.41033248661688
-6.5716635971602955
75.43028313357263
17.152289976395707
24.421481109119668
43.706198021139016
79.55264610083532
200.76819880800304
180.81711939620845
296.4937248300366
-313.7072914699475
-28.299474786718292
71.46574893171646
111.67324286660278
26.446611614771427
-218.7027101997478
257.37416561162536
54.67080334555695
42.79056966744119
-244.50256686815487
38.1265266633045
130.9031247506473
13.92265225023172
73.92231579067821
68.37319033033532
8.730682548796613
64.86530143252776
3.20937073617258
101.25513475110074
36.648953495968144
-10.310432201970578
-100.7451312232211
61.133617120564026
47.46862494540462
-42.90461305459825
63.10318576946972
3.567411554422886
36.91238110285811
45.20940234694626
-33.474238178831
8.45866673811065
11.646737036268405
-6.673980708210365
-3.6311034906662485
105.96315573009497
45.217023762211284
-77.48895183186505
35.816136961244865
58.8747137951666
44.662053151924745
13.406377555291956
119.30135456801145
66.13053608828176
90.28929046016651
62.99878265412258
76.25446814576526
52.938295022865304
-21.412332338821173
-1.2870098773427854
145.28951665334603
98.84182805250384
-11.063077008094108
8.59817194385437
-27.638824803669195
62.296632832230785
6.452933388276534
126.59612133188057
17.51554723063279
-118.48293661802745
-30.691029250858996
49.16358105027791
165.46626206946348
61.73920549863578
-204.25823566595454
44.313087524687944
-155.09472771843866
63.188772209860645
8.92637713568547
6.467369070624608
76.42094458978062
263.36172016644196
209.55708490953793
-33.173195950023
115.10654303069953
-6.539149805475449
178.5001456699688
0.9473623590423751
178.70754238725613
-29.998636338874803
-35.70727550544251
70.84811999799649
30.51518452127878
5.269237296817219
349.3529580019317
89.0083949041541
-183.1855798425673
65.95773937689611
184.78959000968962
-7.552674114277579
25.315965619722267
-10.45270987908865
-9.974116679962426
18.64287347074781
-74.28922796032339
54.312291757909406
20.606615272162344
-50.38482367303641
78.47713424042422
7.265013059237412
-165.766005290443
-608.5198630337952
-12.640555579824301
166.50495817929868
-2.8749198028940555
22.83710851259275
2.34856237240092
-63.943149556758044
82.00024821013403
47.908552988572296
71.14674489089839
200.34731993255855
11.39372784373927
38.04318265913537
-88.89220479231699
189.26640466462686
-8.438562384621946
-127.99707533637229
-22.182181184448165
42.09793835052847
14.485371198746066
73.32282004721037
63.0301957771356
54.09394947495878
8.703224973600877
-60.54328402028341
117.14237103252526
147.78829232029284
75.06255906695469
14.235585491197071
86.13990430463446
10.060429280386307
30.719235191719903
29.053818002710415
24.76513929844133
24.40730282768027
158.06286990899252
-125.44338026007563
-143.60204569640155
5.269941864533632
154.9347671171713
163.06341232159502
26.824017685500458
86.54567839505876
66.89602242796354
27.28176268246034
5.580191382904559
86.70638194539089
168.19777285250666
-28.21810858538538
-268.53276964288807
-46.15063148233821
37.53665195366966
196.2237912695532
-1.5821876233823904
89.69363021997418
-5.582882727476488
-84.58843669123311
94.56081010592743
-13.242212073907027
-14.282300763368099
49.366476168348186
64.72133974125836
73.70479606563254
9.649036049560692
-1.6099286731578437
95.73382668280351
0.09186229057731055
217.40739352725996
73.77168967640182
-5.049402356528851
52.64585490193912
12.416055961303186
44.921671308297256
80.12278860844435
24.99558802089313
90.56843143331952
174.9930160041381
105.64953588781304
0.026396800469905557
45.8026878220645
8.806773589024996
-46.44012333314731
-59.93486559665908
-50.51779374651551
-5.038152941218868
67.24719245897313
97.60951569415784
92.34791226648454
15.514343152286756
69.12674796139163
-309.3798611520542
75.20578679838147
-6.949444162019773
-4.400488817482255
-239.96324691412383
120.95183095860193
-51.222728009579896
71.27944498671616
33.95541521187266
54.48751213469987
18.39553388354551
41.836317118174065
44.92222948937524
66.76961040714968
64.87095010985995
-1043.7741900691606
84.92483919846632
41.34493076013799
29.72166131859928
-51.85252835045867
-15.547728239638218
54.87800982667204
33.54376294228379
115.39796434162145
155.6042041977821
17.98687045446195
25.099340986302643
115.37241103697556
-125.34408680037677
39.55606821993067
62.39343221468516
98.94378711500855
23.53475963556852
-122.78966371221122
137.22958483537832
60.49834323421794
106.47213367579752
25.020972891628148
24.91158013935224
59.211319214060495
49.601279077098525
57.08370761380871
15.047251488665772
17.109782380499368
-73.19918244693417
72.52679319228676
-42.26420448790848
36.351268635382894
59.60326707761908
32.56749290944947
-318.01775529139286
39.51501417484542
22.91535381417157
38.604133928519495
113.63943641466221
36.77917845738472
30.484521176033123
42.156196292317006
93.03266815780898
137.86206496408522
-145.678966959249
70.18898630750596
-3.0035196753151467
160.2798171997756
25.336787133905432
97.12340467514673
19.094914468392744
208.66194531787914
50.56883121308306
-1.6462208007264962
123.15561831527782
67.26434546602695
44.929206623266055
153.06963563946647
37.356623036810575
70.32143303895913
-94.4244200240787
94.06359342999053
80.12709653635602
214.1733246181384
64.15666390226443
28.867846919095765
41.653904976730246
3.6366215849874197
92.84528624913256
-1.4204251945891286
3.0746307234426635
39.8294566959893
-80.41330144884887
-1.569434702089925
13.371127469608837
16.857697943035316
157.21344000068257
7.799202885536079
-13.202087236448506
13.843410487065668
-27.897311248996857
-40.68536708287334
1.7884065694844111
65.0573095713687
53.78231412277442
-139.188170904119
67.39705853689898
-470.57838755130666
-9.245344354606175
-66.28040659061571
107.21476522010153
98.96813273767225
-313.76428646145996
-25.10490178377222
24.732179060574822
147.50984550652083
45.94541192679311
32.13931192869478
196.75955668668166
98.87044113676711
-87.22580490375094
14.32269168644143
-7.220954866237207
660.4868063466974
74.77565610155762
-72.49142485379616
121.11994091381302
-0.19621250404476598
36.97667256150697
222.7770621869031
-15.820987627402472
1.924647065388187
-117.54000663642637
-19.1692027172054
68.83546431036274
-28.86140998887585
101.085933118475
120.5219365652938
33.555074718200046
-22.31151313292503
45.658954260321025
86.63396063053273
0.6924229858027502
114.71775314606657
63.64265389872082
-10.396900504509176
29.623149029947854
113.41576299375697
-5.385634709564954
123.7614007832326
-16.42266798885359
195.79068656939762
90.99057416422966
61.8662317093399
38.828770189910756
-14.97729958764603
4.7480113266930335
112.02413813066278
38.94851096239199
218.95550778149436
112.83065955968368
3.278636466939819
41.55752401560571
29.099475941199056
-19.04892133905034
21.334083394717915
80.28764515446755
42.59731023957683
-42.56882937969533
-29.865580922492796
66.08380852599237
-75.45149702146136
132.56156089060596
82.36492299501626
22.20603100361513
-21.205629888397922
57.76318005756798
26.13296002416473
-3.7374467500785613
57.1403381036741
245.69696737517916
21.32432731777726
19.981728979364675
63.33527068519197
111.74708912420192
164.66824728232586
112.65005975680606
36.22678546089446
0.7218909454844428
52.012006910911396
199.95563288416452
77.40100972130585
-53.124729738461156
-13.612393058841501
42.309703731028584
8.347839488781448
48.14544805923816
28.992693559561665
-151.7195437935029
24.523279885167995
102.96210458938049
-33.15687992556079
26.916881493778334
118.37226204166086
-18.17788081068784
24.302913240963107
58.36175172726769
27.059081059956796
-26.527452267791766
70.6558687748589
-7.845963706791281
-10.389342195962854
75.04749528949759
43.5645729850371
54.08370909258085
-93.8648555717385
-397.28758542035365
-98.35471587530537
33.79680798858508
64.86353579017259
62.84640003671757
52.292159111942055
63.88724145154447
23.257467841243397
37.71985108929903
-202.67965632442792
1.3541307612415536
50.0868170652589
-14.490848914534126
318.3359491431079
21.890384019720777
79.62097271210564
80.24278059966855
5.178783338595167
24.16536455915457
58.607445362156064
-2.4866473678451158
120.11993485834432
-8.768920820182146
3.503942224313164
49.523733474470646
51.45822194890957
20.85684681317207
-134.27032562683462
88.42015816345474
39.402661336949905
31.488595473570058
147.7569684121645
105.99087943900031
-112.68913649204751
-0.03021901219294909
68.27031392889745
10.616041627542927
160.2930493417066
75.65031917098895
25.90955965397825
35.49493362311523
106.85332103668998
149.52175813729082
0.5423777101172575
10.944758305966518
114.98569510670882
150.2418955304879
-97.68128570796534
54.769212471941024
34.96934790194372
-9.39011489859282
-206.55212693262683
69.45202365256318
-87.29765589020008
14.420555832837636
-4.817201038262725
201.76590670497671
7.263437980166504
-43.774324266864284
85.6541067397743
61.6432876829017
58.65599152556912
29.645017020593627
-4.176017278080483
7.381833588344979
-21.804647896822463
8.344396955804944
4.94619062792308
62.053339918087374
-3.173627267784062
108.59295376408136
38.2580899876606
80.8273023120023
-1.8029967471682329
50.57457872731908
-165.10017409347347
61.94783370420538
36.44413488655905
43.98257789087984
-227.17788369658138
-62.335837914423564
-129.18187980382027
99.54962921533888
-16.235474377075757
-300.2470063295691
4.932344028218283
46.818770635019064
87.50560783577566
159.07280281213616
16.627661475903352
137.71036484378556
-20.54994628381113
-49.98035373618535
-6.015380679282606
-33.89553218981564
17.231319845365366
-43.33516231021349
-8.354433741887789
270.7232375724452
18.937458495770898
-185.08411319538754
127.19870854872079
-41.98582812213062
20.766695996839132
1.027126319533437
48.51637616301593
67.724638621969
55.58955549354539
39.508241313561356
64.44211031215542
-168.1440939705758
54.14448751567507
14.893781908416258
32.81105833034473
78.73047129026008
302.1569782732795
138.95898250839355
62.473084244448955
6.051236183448054
37.07236136635629
-14.824112653217526
-92.15130284357792
67.16970519241693
38.06890389681848
23.317378964623735
-110.82697698500942
-73.86285624115614
147.08288114095762
-24.089750411148543
118.59855846130995
75.02099432075795
95.21638555663048
-40.70228295291236
71.88099479991894
-1029.3862700530187
-51.384058307100986
25.89388474981115
42.61735834442004
70.01127055428606
-119.57421835865716
-72.3683966394965
-69.4146468057628
235.1651524525846
159.81336194194046
127.55858229224395
5.7239071222549605
25.34726059654242
91.67725079750471
1.076366004087812
24.39729255392575
44.00848638067555
40.448751820901315
-36.37162355199861
29.832649387647592
34.360901739574956
-17.430997934954306
-231.90312378850817
40.09661537554866
-117.65881872438331
101.01982638085428
-101.27278318788453
42.56794337076879
-23.522064570456678
49.67339799424519
-33.52244105313931
203.2747156879136
38.33687052234238
53.22018587806815
13.692772027401148
9.16382207882431
-158.07444051417315
60.405460704016264
6.783745282865194
36.92774935405987
12.45285254750706
-49.128060359236315
135.5602905762562
-32.15230787909513
33.799920531537936
139.32786266484663
-89.87810412646874
2.677518387535656
80.1068081853241
53.691393021259955
-96.54401372638722
4.600366838373399
-0.6019046230986359
30.65014156998115
-964.4732649403604
-64.45819321338786
12.834024413645466
-53.01728759815251
185.34812863409024
157.289390190434
50.14577126689892
-97.4554241488795
-52.31624584313067
-13.43687204253547
80.76932698161659
11.978707623790562
5.272633955120181
83.11150929288942
12.225420424971276
44.370639250924796
12.707539495971263
205.82048706415708
40.551372377425196
-138.93400466223738
-11.30123894037735
126.84273106001638
56.508920578144824
-131.57071343849475
63.75727881137453
9.269523149352324
121.7246271724407
-92.02786753222748
51.21180299347631
147.01821344462041
103.34872760560938
68.45289511259193
61.25544723415322
-26.51338879016646
-221.56724968124144
85.00354924980559
37.90908430009563
-28.494294700110004
31.422445528503943
3.802152787002342
-97.82078170640216
13.793385254928836
52.884013941146065
17.94632948689241
-39.445341403686236
-12.231202736051381
24.654650216012833
47.333127991971196
102.41873168994653
10.377966382199702
142.55352371211438
204.0602873890498
69.63553160407446
77.74555042148404
-202.62203504140916
41.542330173820666
-66.24090074602918
165.26407251977025
138.73206896312286
112.14854573493585
120.07206635457078
-377.72546401854567
27.86449729132433
-30.52924252644698
106.8787719669208
88.95247143318352
116.01917650479527
-42.79011207317626
53.57847307332122
32.28926550617217
28.899022884186707
93.7705942549627
60.09025440336177
31.93975760283893
8.894888416687536
-9.473153813850331
39.08340191509683
95.4241433642494
28.67556203666254
14.528422480431711
64.44330092530299
-107.63931416657033
1.1410074410319453
71.71879084035771
47.116011505327094
-36.63190117984957
23.060745051989276
3.6173652516783434
15.943367019787871
83.19718216887782
159.7975533428248
-56.10357105703952
30.742891699691253
58.400503372022285
53.52438865858386
24.98690754829113
103.15726049323848
69.20694456513274
20.9067036615941
91.1058727914351
83.20491221996349
182.7238327490445
12.897618443903664
53.37588661759537
60.016977755200955
-24.609628030055546
-19.53513395688924
-53.31012755513862
-11.047327428645985
15.435026264471796
-7.2561964906712575
