28.115597110982584
69.44911287729747
36.89388220469709
24.530993159205735
0.06171036987007028
-64.74447031126601
57.978558185794896
62.33321209527003
120.87289188656587
-29.443342851261367
79.00813135926364
28.62710782803119
37.931891629652455
12.280748665294198
-22.283423124693243
14.09809071074551
118.05530828441715
113.26857377601027
-133.5653503882795
25.26279602890307
187.7125335513374
58.6964096869915
5.72471007595567
-142.64160293005716
135.56174476971682
16.613458732100298
-136.52479401967503
98.90414891015052
13.319965420048986
-57.00012398426634
49.59553254898546
-5.299885934891449
42.4408698546049
92.37290807865247
21.031827944902943
116.70696617392332
20.385513682465152
45.88114396575772
53.60985830699085
82.90249513363233
169.49770113948944
30.533944371592497
14.315777067891872
-164.12578533321175
30.668268306525107
-140.39551632603602
24.080443809889402
18.249289977100943
12.646574640436988
81.07966899931637
3.623791669152703
92.47925028668806
50.770594700060016
-20.98112746207932
182.48600654724487
-125.39582277639238
31.514499318973904
-1.634027432685798
132.68333714218033
24.319784838045962
36.124271260644534
36.21491424065832
86.15407265489057
91.60508877688972
19.666291917311355
64.11341190016856
117.85782339702473
36.6436182520104
107.98175229034405
60.07311592603473
31.716494337535437
-247.75288310402357
33.70055171057129
18.332904064501662
27.80054820845453
-14.633265346972166
135.422112809214
76.71934530345311
31.345104629791283
174.67022754093455
48.76668791726365
-39.72610647991525
40.92934414195406
-597.2336871910411
141.88960461648162
165.44783674281916
40.68336250575553
-103.15411323679336
75.41386375222555
20.800105867595015
16.961960021643144
-5.611441799388199
45.85621637625462
-93.31987834695701
-4.989658664784713
-41.88935666092283
41.74702338236935
-0.6752146010916386
163.79213268750755
29.236815295488668
-31.23814329677697
58.252230340322285
92.70481395237016
2.457522149649191
35.41539907257024
-15.740088642662158
86.38304280879674
-5.933245845838943
-26.48332778028801
-18.409233415128256
10.896512201311452
31.631357183921022
-6.488231436578469
5.747054711905699
-59.689690025106074
121.65377683566885
95.57659268097404
10.056071843766738
-1.5922856691391396
-79.05024296309239
29.906052695099063
21.210135475652873
23.655892452595346
-45.74776505346959
-5.187022746069029
100.04089235431479
24.950561341942628
18.34742413549279
36.67138472583474
18.208218116660078
34.00003967306045
-59.88785500171343
-10.759757885748826
126.18428967615182
47.65313848140886
12.368223897277751
-238.37855556237628
-20.053962815399263
35.59659173949285
57.17237918704617
15.693284865287055
8.599615075118209
146.68175622954823
211.6966772264518
12.704841532963087
-31.644359710168374
41.1826735851226
-72.25653524771633
69.3300664751946
128.80820816796677
71.50411215276984
-11.153562898481864
16.80326704677333
33.366180993125
12.190390296725582
47.80633251349397
54.9741864312773
-56.92743895320707
-154.4348164454068
222.98744281082327
17.466764385229908
28.968653096384656
101.87774390298182
-79.38116096998783
81.41156836969259
52.46839635158494
3.0528254839068394
10.403882316869158
47.31131156460833
-50.064562860134174
-60.389365097226346
-35.47545484957467
28.36876287756884
58.39190243431108
6.813738434616636
37.442577902558
22.689335824010314
4.2371532503725575
-47.29826579486598
175.36287433338566
-31.277254404195993
-52.96998227367703
29.846588039009077
90.12073403614068
-81.20495250998054
63.22130302656066
104.94935156368638
118.59767771900852
19.494177136298013
103.27107283865098
-64.51701264749443
-12.524097939350668
-407.364069145161
-23.81940847001215
24.216374380773072
26.203965242535105
44.93256089670851
71.91156115014087
50.43405136251201
169.7006866615684
37.941104573603106
110.32115825646179
105.56903899116992
146.55846017653903
-19.28308035728014
111.29438794413136
1.565969760803279
-30.951529604694315
113.19472908428816
21.306765777854224
10.992817960861885
-3.3877304124998204
119.22802586261696
-5.9171803634149
148.66213387941661
64.80330240682167
88.2449264216109
-18.195548260380292
28.581527685682886
-96.23081337732583
20.419934050055964
-1.7078687267085115
-29.925829666001427
194.20794057151807
119.83003173873226
-17.80057320368313
55.74589136082568
17.479041034519067
62.77883321963003
-100.29789476038036
-15.319794408193665
34.4814606114717
7.394557987668643
-28.776765355409225
49.52880537875808
-393.0753173477069
-101.82125442509243
6.493518662855877
-154.6044230836369
-40.47232204111225
13.906614882204185
14.399181276068486
138.98807739703193
222.05725497507683
58.559827224764376
-96.81400252716193
43.73938216349458
4.5074758549742455
83.00142194700402
133.6604757447676
54.55763562524726
-14.217999342379056
26.14803647662349
-236.2314288180105
121.53460961162295
102.6696070147068
70.94665092114064
49.41908026614452
178.43242758104634
13.310626467060956
-115.20805514168023
1.4690930444559998
84.67191489585008
-6.293447190434108
-29.861494255225132
84.82675603145026
54.27246859680184
-4.939553483842676
-43.776852908323235
28.72688005462586
81.31673707510868
49.20431725448543
-33.965316675503345
68.68432388060614
43.996359665925795
35.182262600048304
104.8003439105969
132.46884468760982
-15.89780462430599
-199.77238012843782
14.369678165572793
126.03493014281412
72.84096023186476
91.63541883174457
98.92333491206216
-24.85770521112489
94.94754353726148
134.53095528804624
37.336730892448486
44.3653774198724
3.856813082707591
24.306203976118955
55.1058649407355
51.88421941860872
36.31239573475767
51.82515716213857
29.835581447920372
40.336847573564455
-151.1559821522451
67.16519726683362
80.41787446699823
74.26467445677645
150.73747616635706
52.19983821144251
-62.972595171600005
-196.1158743303622
183.1517759191388
98.74363274978145
-33.24432789817183
88.55271777971575
-84.00163946672728
-21.01879676002136
-94.49123052055711
124.32162650501141
1.6098085854853479
24.04936709054689
48.237553685754264
54.72468347258473
96.67480121647168
-27.593513024763524
-181.747094634512
-45.571384526411066
96.11516649337182
141.03654573882432
6.294921664605397
33.337196273521286
15.993804311161014
-6.418256963589101
36.6866632115524
63.54515280678925
131.31645228508387
31.44777007402774
98.69819013308279
16.513281761607946
45.69953528390269
49.20207475037613
24.9050996458772
21.662951052167497
162.95251193093918
112.1766971828979
40.26060808510479
95.15593337977026
-150.29191058280776
-45.90224697075952
69.93734811851357
8.374550961327714
69.30686608662666
89.63450277845732
-69.73865909777352
151.78386075329536
124.49688806717745
220.1471001788277
106.03868050986341
9.7364327249996
105.89416401387189
32.40865384694189
-12.336768824810779
-343.35111475746
32.46236592621881
-38.94689767588761
38.331229587634596
32.37676422381628
-380.8784780440774
169.5884093038544
60.64906136340193
-7.771821865340202
128.20753403236904
133.10846546092796
62.41051762447796
-3.870586094946207
35.34539203273861
17.91955590571979
236.62971017846758
47.74255003999906
110.79679385426164
-98.93065201720401
59.28885671371563
52.96289168652174
-4.977693375102575
-57.47683355142908
18.979824071938737
76.98268619380042
27.001037882233184
37.86190643173495
60.53190016015134
17.685486704598134
60.87691567547208
-220.76541911651657
124.52053675929164
-49.3396754656718
35.18374605490408
20.949323344403076
80.49561915717169
30.62469623150129
4.121697103900521
37.124033521642694
35.97943709308569
87.33812796049233
22.808942361697518
25.89187865806271
-163.66699994665942
-32.06922581144363
46.658227755059585
59.42769787181444
-40.418086275866244
-39.25602613974752
-84.19134725661661
107.20721681546229
97.51237127541162
-56.30650827499734
27.154529027382708
-169.05150809999637
-72.93508689593038
56.21974259972569
-47.82324529728794
37.98208159217626
116.68818000968577
27.21460091814702
69.28890515974774
61.835894192128805
181.54885992720028
46.47544490308518
21.95304370862229
-107.33140760183778
144.3918333513975
-11.022771305109018
37.162522160701435
-83.05484602365414
-19.994478213690304
65.46357983895496
28.773427898254
52.468311397791695
68.5494221605286
25.52331378017334
89.80520623618611
98.63419962713385
19.310263055006722
34.4149671047162
-3.458164273443194
68.97000839439215
54.72748068985061
7.433212769261154
62.137027907775405
-7.204565020495864
117.88697462529115
33.65179431528824
-51.77967827713337
294.2498683483991
-65.89564577522924
204.06804578662468
98.14300705593178
39.40418525064834
24.233495832596873
-5.105450178343396
101.36258055152803
7.7521227829088275
-101.21243832165601
120.02257987489361
46.47364623302228
-34.683520229054466
35.2117668793785
79.49580991793641
-29.64182120040641
112.91654705577321
48.82738622230909
42.818587110991416
4.548960356984935
-245.75069682291178
0.3860469060014111
45.57331788464754
-218.043415901584
11.074227257836366
50.34368438949613
3.852651277513437
-82.10861807623041
62.26997621946124
-24.37137790976072
8.700734465585953
77.77140788020188
-3.048550650335301
83.80775434056613
39.26678331587652
-7.965207111942846
19.661136334769303
-96.65734544903626
-48.67361594437125
-15.859823277684276
56.11838782287202
8.078992661295494
25.911734480925713
-57.84889320789762
85.47273934861857
84.09366314849422
65.81255321452025
52.09008936141242
80.388700703815
40.20870243578082
3.905973818633356
33.91836382329778
42.93833508227866
-54.14613745316431
3.478077082594916
45.23213009795154
118.7969877194214
153.6821040138093
77.3079550927122
32.10543337053207
-14.043899385433178
19.936732678676577
85.71448604716215
152.2095194069193
12.113994551368435
57.66188216267187
47.32972042415048
200.3787245850922
-846.6457414255306
-8.845337972130437
11.783282447658012
-17.683551347575985
83.9826102715647
-53.73664898074912
118.88022909480787
84.53379898193441
-62.333345074286626
19.422855947910193
-59.33696722655077
26.315180185764564
-2.4806897767067806
80.37755132385246
-3.0477301373975934
86.32420454099088
66.14924692771558
-156.0195728995168
100.53701475386663
26.09206384235044
91.0154234617612
28.38566577130038
47.885388632075774
-4.90843830653057
11.675400132003277
18.25705407039368
98.07981182536332
137.9533666154084
0.3447190739902908
-24.289613428317775
33.50648824237898
49.00880826326102
-49.92410126959026
69.04295129515191
113.749579452548
54.218480460202045
-41.22792107766918
-10.809612524259592
77.30956615787363
201.06207856304536
275.0368655632078
12.462267277086967
98.51195687147401
86.5846013627779
118.55544341458972
98.26794850059684
9.276214954146184
62.12778776372261
-20.43714537355845
-741.7050831464076
34.214592761225845
82.26531003276625
-19.528515366300326
-331.9110841425827
-34.61121599495982
-2.969618964834258
42.132732705663244
23.603105325516857
81.1613954933855
136.61334915703173
47.63581555066264
34.774226706565294
-128.38676233244223
57.267271323400564
-17.85560489231233
-60.48784906729221
50.88615702068715
58.994987919195864
-37.42854584680481
-62.98809227209631
18.224707952098186
15.190884318511053
59.60353003660518
47.200170252928274
62.592403351513894
-95.84715145710925
210.2256709007711
80.45480455552558
183.19895562689317
57.55275115665353
-14.86231926101027
45.44270518944745
24.886375158540886
174.20179093293973
109.37620597872592
-58.035787194787815
40.32823792905958
96.40438970956166
-106.22936955405703
-16.87027179267854
36.989079516994906
-63.936482741734835
16.2118361109915
-104.52763389046686
68.50213363772991
55.948513339022725
113.96632953987114
-1.8869719926008526
39.423329553272055
-130.4417604889495
-8.275329406644534
39.80392325576099
6.481267961735632
50.677677582188075
-50.43798606857439
-98.40234624315235
21.18607831932622
85.27340867322641
131.90619331700373
-146.48696706071223
-104.55223712658062
80.81662938822274
-60.04105358196057
26.797739603828525
-5.4887933628108385
10.104379867033288
64.5842291931408
8.25784785617634
43.928754364362504
-29.89148297929478
137.46877784305616
75.44719076439515
-20.283985102422996
102.33591661567516
-370.9837220715335
-3.9085849105881225
148.2793285952912
30.66700059162495
7.738693867783695
92.1654392151595
-62.762704958076434
38.928250040617684
-196.1008800398222
198.36969133723596
47.19635393044341
-9.11055354660028
68.26403336862131
106.72483250907703
54.69917107076708
199.43499790691044
-88.37949034781786
54.08627466574234
171.36352177582307
26.614515506335273
55.40608020971678
45.54986985141366
6.3836914670115
86.86917538739442
-156.3485021780889
42.294029404373305
40.50513384267412
-4.436408842193039
46.92319747649299
83.93717126372644
-5.49315308281075
-105.73841346779591
49.85591033143846
-28.759261447605127
-30.11765267364399
15.704152783229642
6.176776345879511
31.49666317762717
-191.5543289563634
16.667033731136836
27.555708313260524
48.70916848406284
63.15809198394267
16.390319104866172
9.357011692555346
46.138022338442795
68.92309913353768
21.93656247526178
27.92444534249546
51.22385979874366
61.53448481569211
-25.647529156357248
82.57996618146763
-21.13021349744773
-2.9347706888583334
30.926850569323044
128.51345912394345
120.53889128920855
5.9339359382057495
36.44205632804017
-37.81006903315665
22.562617722261823
-144.81105337804547
62.93147241207453
55.35937233965478
-128.58893330643696
45.3697128645822
122.78387795134631
81.99421481460831
90.6789718797429
99.20664128051862
-65.71950918715214
83.86913361910229
20.032536152624967
0.8865619317980135
-143.42933900530443
13.44223957741859
65.83751188667122
-224.93291677484922
-2.6847652673463926
25.928809176615328
57.979410837500154
74.34311361267731
77.60858763546776
-178.89708998726837
12.106075125900844
289.36995643586033
47.93519734932215
-24.71504706155065
10.841027657138948
216.34506378577044
20.849181186131915
-35.89967853397851
35.86582212142275
97.69522605769544
136.0036842331367
8.95351832048948
95.09591927817996
156.05601565263078
99.65085276644663
9.374176092036578
6.72211402151288
-214.29706520338186
8.286522554860538
-114.38201859406308
15.929446760070388
13.376711073326533
72.66035579161485
18.625883056028034
108.67269551815082
-273.48263630823675
-65.83654317347009
29.83043798653883
17.892252432587814
117.85476225272805
-38.38591195741219
-7.098619677779777
45.43245630851736
-94.06180426952415
-28.503318607023175
24.799069585370884
174.60208230020135
65.49482708548226
89.25504440880195
33.200860182084476
146.62992627250355
67.76742884398845
-48.16923852299438
-11.392657516414602
63.923634147651
10.789608711769233
95.76416085635742
15.96221852796316
156.9557324147031
17.2860236672841
24.00945597695127
98.23787052773253
-6.718435279044115
-23.58491292204651
1652.4633984356951
20.16055691336026
-28.045715884031566
72.52807262752822
31.933469449900894
41.151908329253736
49.649817587187265
51.97783068508534
-211.4696829725881
-77.59213366223234
-155.16846133094532
-503.69288087724505
300.9767914861295
-16.61542381280364
-40.911400582225724
33.19171341463841
21.064400058931664
77.12645922094578
-242.6266888661512
68.30987727095882
-253.6084913160339
49.795857494603524
12.859049574531513
-339.97438332130423
-63.80250166891801
27.57339577997091
57.5794586743782
14.938611974464493
30.52087410768182
41.73381851987621
-57.80540556123804
-600.9652593032934
-81.79543833167179
3.9932682218199913
146.07872655087408
48.201950949905495
104.19249923983875
3.564856780876653
15.580260107798086
22.47950822326567
-89.61463181293993
-0.13300244143021622
65.54582205443512
36.5234688067585
48.367390390373856
18.5966934747528
58.31585866973819
3.9301157168907253
58.43831678624531
29.715163798556024
-114.4013583367796
-156.14859468048553
-13.047505841454056
-71.393122610722
-13.886577697895063
117.41173305694747
34.293574065080406
84.10098529117754
13.994599408741394
-20.102704934023677
184.35290107018272
59.16618773589789
72.74367384947982
51.723391449723806
80.47911144574346
-71.20669974060547
29.826961196176853
41.47015512063945
13.509023169816828
7.910339827586125
743.5714005610089
-68.500591977564
46.65874104163777
-235.36272435832961
26.804486180613935
-1.054058542330818
23.46705058004464
94.2995188240493
94.91220075674255
33.17970822863761
-32.83259689461491
187.51002954301202
90.55109857246316
115.14696574316349
61.86661035052829
15.697450492245823
45.2453681290429
12.038588442216223
100.53558586500117
89.387580221196
47.995273123010506
150.76263969442084
-168.18909525954473
-229.7698249620871
135.79845117651803
130.41413674171872
-25.042016484648954
13.33961598097291
82.54261309741707
18.927193118894905
44.646798992946685
84.30794840435783
-18.93789811651824
13.098906240219359
-34.96771389766218
132.04657488950306
48.48575160549597
54.329192107749805
-108.46661935583597
183.65390598007752
18.52511745216725
74.42402960371965
40.22315395727804
47.871053221890556
191.05736238218788
37.35360892066001
-8.173574834280316
62.555573636740974
20.01011168608638
49.5603144888247
68.45287989984581
29.173178176668074
-4.7480230011197415
-36.79857267435204
-13.6786831978565
51.02068004181767
32.895545613444085
226.16713029531775
121.0030074032245
85.57137691256355
58.94932648553686
-22.647475264496943
92.6906764867922
48.305725067100106
-986.6607221122936
133.19292893639113
55.97795332396572
255.79807353231263
-169.46112176847237
-20.5528301271137
55.35874057345427
63.79214690496565
-268.2953798018025
66.85912747931957
29.629579326509592
-23.116452958554873
-29.755301599388986
70.46402699534292
4.023774045080302
73.5262380504928
133.81491820746032
-27.470634927322408
215.57718017274465
-15.401717620518866
7.0039933903934255
30.7491762734762
146.48914017416018
24.38367115559441
79.22588120210912
142.33943776738306
25.969710550916474
-5.163115676688676
28.177043029237282
1.2656489535579496
-2.423015022644969
61.1290778004859
53.14216351477681
-185.26829597671076
-10.64912591904928
-60.180945579677086
10.442124993023695
-42.97832567126916
69.50120871171157
79.85362679254854
41.40322344060184
45.57962182548599
-3.0077082806114266
-54.21078625286418
37.96140921370992
-113.45439715957218
140.10403469381777
19.47322427423785
187.27832260481728
-10.905544588116754
19.879451833905478
1.0832777589346563
-85.84237797633432
-11.785630412817095
-21.6168988078918
56.566350092973806
46.96985063973038
9.785413740948881
-47.79156289946877
-333.81004774257326
-195.07118057866683
3.6629836558406623
20.2587954357023
29.559641889924023
85.54948963530023
-0.27317874865147473
-13.043272501512586
130.9841099646037
10.561725892972902
11.371757451694146
26.257607986535277
-101.15020186933543
103.67910567443141
70.87316380192988
56.45561008388704
79.28541599308053
-2.3085814384307994
-66.51353323040348
97.23402762231422
-64.0229200505446
125.22516557306244
68.41644098890356
-1.499499048684811
107.60868058267147
-55.89555938368085
13.693762784431778
98.96402622419373
71.59237412194261
-2.9618278471257753
98.96987636574033
33.291095921473186
-95.79652905873172
-128.09943172102066
30.49221145362992
140.86511761905922
12.68470859101626
111.35893559374426
-10.718402079893586
189.29803242858725
28.733269154774007
29.25196055174474
47.20866792416609
135.34581489759103
11.540380665501047
21.655337747081376
-3.1997234733421824
115.01554968759297
276.75327877130667
141.03412906328276
-15.394230299495371
51.393558984245374
42.664370850984255
283.4676408957189
78.26085105584798
-76.84520335181651
3.2796748147766266
-30.810937092260247
27.121149638586985
12.640297841651183
50.938386004706786
-2.060573364456559
-155.4254535014179
-92.64280944166603
45.22603354330448
19.93475626786281
170.6053918211178
92.28713663991891
35.62559887190464
111.42389559449703
31.187111481533492
-88.18485734662409
-1.744898122309678
118.31376957487015
-10.44583411388749
12.471421173739554
70.70173009267364
150.28367072907304
69.29750438638689
75.35226779700406
37.578685231286265
79.14955329557733
21.352325642169195
69.66086539983054
66.74231884069292
114.85497061602632
27.496853606547855
-359.1566145186134
132.84646426557242
135.2602884754706
51.64846938459141
114.42017577764773
9.813056303567691
21.828729866396387
44.28474544449951
7.3992279311705715
202.80821862279618
-68.58481936245107
175.90659327296362
-78.21104053530098
-108.95935279130481
57.13382575105152
-23.657405354850994
35.61076833309223
45.25635170778787
6.652538118331449
150.01669891992015
76.17784333443478
-60.14419210776168
-27.373587470941686
23.184528899511847
154.18671133650105
27.54763901794374
-0.33202964915562916
93.32416323896496
2.0004680193394506
-871.7554785922724
-40.44491201279805
162.87183210555258
102.87391332352354
-26.19246813787464
33.394534246922184
11.855651793553534
190.055870554565
-49.874091527196924
10.921075371002795
13.757499890153142
-96.14291695300608
97.60212820914239
19.587346416610096
80.08124454496664
-5.469533283213423
43.302852271055144
-98.72564793692072
103.37144755496729
113.93167473760423
73.34488518286855
-23.72582870384725
16.609027339307357
103.98852311200187
316.9006825677516
-88.13481795843899
96.89810045603338
46.44766984922748
26.29636830463187
131.2981257287929
17.030272851677182
89.71589880136048
27.225138560419964
-22.23927011491803
129.85058843303045
-73.38403941197885
9.742095954307388
9.400352669248946
70.09430055711391
97.10788124870578
-0.026439854015052333
29.560228757157752
55.08831271486048
8.44043055053504
0.6881685452572128
43.01766571335827
3.2655245791625425
-41.43102804433056
155.89191766306044
44.55581785951351
25.007301026609017
-52.41253208256203
39.340303328934006
21.848952753365676
100.71187565789887
-37.39910273591372
83.50435430576994
85.4324485902498
31.20345932944383
53.71355555573363
216.45053167389233
29.048277757999358
32.80732890617719
166.25389052526862
57.85784865874439
46.87828705074838
18.922299131675928
-130.2644244772564
18.66828881048863
35.15213127863931
-2.4048110684750803
33.76932918614014
15.801097408811216
20.587655933300198
15.880229469009045
49.119805141084925
144.9423298032848
2.431623746892356
-38.82410403440599
3.8967529089784536
131.88643034722327
-43.8662444808588
144.12054952260087
-32.13562518309027
72.89383136201411
-67.1610038177921
115.33811920261724
190.9195781334647
71.52305533955087
-1.6235228001708162
40.29763203235348
-114.00599699819192
-91.44618156518118
-248.50393315787335
79.80899813950691
-201.69738350889884
192.84995928224225
49.397018927522595
64.34918723618567
139.7932179949246
45.87549089441864
-111.53904210353903
203.77904164944448
53.564254769270775
-23.125102231881673
-207.524394895368
-10.739868359136196
179.48360896046051
130.09239073132153
-23.389713804779603
-83.9150813506194
-31.879957644763635
47.02496084386079
-180.37861044211604
25.93323824424587
13.193487554497551
30.726125646911438
42.50879711046643
21.282394905207664
-6.583220118956445
-90.04006375469646
87.65518769347273
76.55661657975588
-54.90692669946657
-32.40891505538002
93.41884092876444
26.67159470204397
31.53388011792231
51.48491456019373
99.81335448285336
-108.86167288354318
79.44722792831863
-57.68948110232941
-131.16459504909517
-7.013315020211725
2.8025334347016724
-160.55672223079
59.96324510087288
-33.46069723357141
10.35052477919271
25.255949743775673
124.98291751514262
26.569010900905155
78.27284269586244
174.87208453929543
27.326387942593556
55.36409669477058
-88.42887290127696
80.75224202477648
83.367207848014
64.41837003501252
132.1187509050526
66.57928664499605
-190.46396911951615
13.86313082658727
2.243310705984925
-46.91016799036561
-39.04140167621385
14.0741062695895
-70.171789863935
133.5803989730391
-31.758073140710167
-25.33410925688627
-220.6022048790419
73.55879442846594
46.350700025747024
43.63089378693985
184.44581729262745
28.844314460803567
-28.622478974594074
-34.06089231058559
32.03403620200652
88.80607301464306
10.619207127435972
71.5851514250894
77.3437363699137
86.42921683079157
49.07874003492322
87.4955073390638
45.27869672227371
164.11390822184057
21.891086625671505
21.434961111873765
-133.59020425972403
30.529699832979077
-3.8611368518004383
180.37363516055711
7.0250379678918975
-91.27418887403792
83.53855200708162
-295.879725088078
70.92840505876023
109.89038774564733
33.85869621527803
37.56840222095864
45.02450324706024
14.878870216655741
62.49297694575489
35.90327409705537
31.848536682240137
-112.22516761953193
84.35706392567681
28.635432364731813
7.809322267409577
120.9731856515582
28.79222366912785
-33.977685576115164
89.05969182470835
67.86023054539965
76.5510068651547
-25.0025799583679
20.0068578295917
41.167392881949084
59.462913800016395
-34.52965926698471
-21.853639699788346
65.27809793287723
135.90255002869253
-46.34267347376394
107.01694307571552
61.961130847966615
20.831741909190715
167.3964898689428
-16.585260344284507
25.06889520149326
155.98523697896917
-38.38644778020515
-1.9728462002622433
67.73147581457835
385.3198252020866
25.19821488410634
-32.21589807483542
65.37198915176918
120.78848022717648
63.2231248315241
76.6308308485984
13.536782010039666
56.85402409639212
9.450528414006557
-18.14780587272253
153.1303378100456
36.63469845062423
-82.52293130910493
-320.2997075996449
95.8950348263138
99.91843686638578
1.8355343512106126
30.274337790073957
6.502334146817733
-26.093124870706106
86.31342310189711
177.1043270286491
-18.80269926372739
49.467216507546794
26.274560597873744
48.8532513708319
43.21133465373987
-68.58093766750608
52.033251419436056
57.174228383999434
21.790756652503067
47.83586016682739
26.979168329672728
-123.47775247263053
91.1794363260567
119.24120661455208
23.27702386080424
-23.48382561764111
34.896680547453116
9.515792213921912
38.83697636815319
109.87492550294337
66.51356436722017
-41.860985209932096
3.0161349362087257
65.81751863314639
-137.76329863756655
49.1889974136011
7.217588486092668
-683.9517195959606
-140.11188866247994
55.29246773869727
-18.476228731247375
54.926782626211406
34.03076734447973
2.2072356160547315
64.12281151529626
-161.0305617714721
110.39839253129094
-8.423383904553686
-6.74987573621259
47.71560547199107
79.55012430780971
141.5451417175018
222.72806908460507
116.14566578075846
12.476842155274149
-1.5027627386534732
36.78992732181118
-113.13421272050846
231.01142099437857
47.58338152089473
32.40113527639005
-163.71701105264765
83.04701544126556
-72.44074720454358
18.186199589069847
80.94486986024299
41.19186957157761
-25.288714093794276
110.69612347984594
38.04333950389657
128.64433119590558
-31.529479671055345
-75.95330311795007
5.645618100002139
77.27475628621542
112.42360363783564
59.31207316361679
45.15021999400051
109.1851532857454
59.268552441373686
33.618742469848485
-24.81123818733844
81.50207039144823
-70.42110872035846
207.7657815850339
56.21533305736557
-54.44548400268968
37.188799810400724
352.8063202421199
93.21846438818562
29.92724596040398
93.19856999691456
-736.1989409425179
53.68469696194944
-28.816678105702522
137.12453684033198
-756.3869113108832
88.00053668005285
164.7996961762792
-83.8561603909584
105.01082534687657
-545.0081431277459
112.11535805287349
121.17842774629548
-11.263122740549623
146.9888979057755
296.3284580143254
-64.24786500992897
36.70266626469463
93.04272863798542
32.0198710715134
6.630667755930529
29.815205446584855
80.26430572450553
72.3831868940569
57.12242955231167
99.54374363789452
77.27489827007514
-57.71607251326168
26.485531111820535
51.14972439867114
-15.551955210146424
186.54294897637692
-110.36096666253616
244.7174100615175
37.581590981299826
-16.794191426457736
-43.70507977934344
127.73083351929517
46.11121859022512
42.29118731650767
5.3468202060767
147.66321546875542
-75.44379143154765
-1.0440957516425298
30.174564532240836
36.50435434097247
156.20839660627735
37.383049980957935
49.97062027650102
33.14933981393597
16.42544543351814
121.11957036962986
39.24348539262611
51.215594786135625
-66.41448629125898
101.41438133170595
74.43269809046342
47.7101389679508
220.6203365878714
46.599205622034674
-128.9056347889673
260.82867921078923
-45.44971003468481
75.76549919660678
147.8437956942413
-27.096346604208975
2.6243315127021662
26.096990673750092
-10.59808752207682
97.475311561549
-85.25707232488094
134.93687799122154
31.45480869204539
115.96986331781545
75.15839589171583
67.21099126219542
9.827192779941543
25.188102890283144
25.33795400827268
169.9576180307704
-7.047278639051456
85.84416559771671
49.05337646443344
206.67958423013215
-2.261379710233541
142.20996368510623
118.20250828556891
32.09953110862475
9.647240218081128
-19.1125925872484
64.43572955976441
-25.908713580210133
52.897559983071005
25.990261578224604
54.09180149921309
51.533302361300215
76.74365035802657
83.42548045267267
-19.380312657457125
53.00675031697402
-172.836973583263
30.40078687998448
136.68823390239186
138.47107455918376
106.2894053173818
70.74953698190552
159.64715904939249
-1.49694876984222
46.60657016732978
101.61080857392199
41.09835587087855
8.679606618429922
66.44971918725741
-52.28672314727902
125.16261764307274
215.9379114102294
-51.56319240208131
78.37909888553304
23.092338609900253
-62.243137016713774
97.99363769778324
20.831953171304725
-48.00732307759598
43.58330177890168
41.32252514359084
12.085950629080658
16.11009500618446
46.15403116343654
-177.7074141287476
21.617441479393655
138.805452839684
292.9248741145093
-97.03123980085365
82.90822171312539
15.703464853168043
172.78557376120307
107.55955131227847
21.452144348453054
32.05644146507058
1.02323430831607
32.68504228820315
100.86930254675076
-211.8484489732782
-23.404757635404756
-261.3432297076297
8.40986725213085
22.283221738941997
-1.5176914788434885
52.219454824941295
-6.7292328395288905
57.984119450908004
-354.1621464764803
11.979169173339528
90.89882567204597
110.83275523518773
2.0376373469806124
103.11060372074553
91.60056728139307
-957.3453685499182
48.3027338581601
-208.91378802745749
-85.64321116972678
-3.4652778085040863
-139.57905058418237
86.1940963883236
7.08684459736773
78.2732363053592
51.2857248113593
86.34405146042968
-10.443410792536724
