28.115597110982584
138.74177850349452
58.62369674225965
5.236044351421242
109.30745532641686
32.626269260811114
205.58259953210518
39.35760839427239
12.224393455837234
183.4370571262607
-6.978619714073076
75.76156498401633
-108.00068111019753
91.26373261685376
104.3516792909586
10.160573457681078
35.456299669969134
121.54327966012283
27.778075342868732
-118.33069500316105
148.30870480482804
21.050099958920896
90.08418955043908
-185.15222186804658
31.6983350780634
-109.26156085838738
86.60032467016254
0.1922836311082846
49.677167097587244
16.37242615407582
119.03923873672807
102.59772966409662
106.2949665179683
43.470893781768886
83.69607791265753
27.675190000991613
31.729876342044
46.35881476584767
71.1270385568688
72.3241495909665
72.07900682004083
47.41812559254333
4.149085034242541
66.36787061103622
84.53432114489874
41.94248023039381
-79.36032825585175
-5.909967429037597
67.9722751855029
67.49400130126799
-15.180234294317415
-82.86601915441406
60.537065625309424
51.63575051863563
3.3468048658259857
41.349042674988915
98.11788967906188
37.00706327095442
-112.7021367840889
-315.21004041423475
53.98363172550188
7.032675327022561
99.6735786115571
19.393650654881736
-18.585177095262225
-199.14847702238058
84.85472180009356
180.1366080469179
-47.75389722705722
46.306268818949064
-11.545240903708518
24.391568638404397
-783.8250998981357
-8.248763890456974
-122.96370232510617
-41.25230308103044
164.8611561643188
14.68089388366166
-0.7654313819821255
-167.69790710305506
161.04314097885663
-300.7680081916451
-23.03336961299192
186.40372272965806
52.6480772473725
163.5112112446077
-250.3856253215863
69.72759739696451
47.81014103488474
-16.504172769949037
205.95491900413708
42.044550940452396
-0.955907817867427
68.36733440465896
-114.76242358498348
-53.76867812253694
-14.39164448689351
10.205325860390978
20.69644596645503
34.799477513089975
-123.85281807490173
-101.6150836438178
34.11511997412634
49.49201850553766
164.15592517703135
17.882912713185398
138.10386378312273
22.392928078616933
66.04115409032283
-126.62611783963985
-107.26060075628902
89.33451339607052
37.42097075877649
31.852481495689972
41.30888911699046
-10.224737020302648
127.53348628045933
259.9118817814269
20.08786053027788
8.21734019426556
-132.5748665694041
62.71743878687849
43.90859387295177
-253.32041890697383
72.30292948627417
80.99236397132245
-85.06468052334912
74.56598656512051
40.648457879063336
114.18717632455991
54.9311060430184
71.43564452350725
142.9634448242682
12.521245776651638
-1.340169874018751
9.47758181713425
160.70700016378578
-16.56514082014122
8.749490115664003
76.13447994563057
11.110627271103112
-161.7661781369856
-107.60272687740871
5.2223756036163
36.013378710043526
120.7825927255958
51.037450312659345
69.18978172665629
352.9742308332061
-207.9167667408833
92.32689015287497
-798.490547885398
48.9905687510136
-41.71539250329602
-48.016259995996734
99.27713566582679
99.1924457033482
48.60790561726357
19.06568333591355
62.77471362915465
-31.062836059494
167.04173033385632
82.82633553826327
-620.4650452741926
-30.377602792410016
13.607704384966382
38.79191904767614
120.13623218180987
-3.3731818660744466
-14.683272692327098
-35.76645974875528
41.97033654310121
62.38510530454971
68.40616435307584
71.59854321917868
162.30896478241812
33.9570883954031
1.5645896006652635
-88.88773719017263
-15.743043539966475
72.42526144026624
291.20778394900026
-151.75398586936262
84.67560471694605
0.6866266576228668
78.96980778295438
143.4289134931323
86.29562224022874
57.68786265119985
-50.76385964099154
-62.49652398479184
59.038127096862354
89.77355635388494
-126.59832099849154
-1.1246360598747636
-23.12436025885873
25.03038297937428
38.513954009456285
-245.97620736519366
-156.2964370020186
70.17291897774544
-186.36243117249523
-12.446924660974673
21.51432514410868
49.9020859098232
-7.142349547173172
63.64486480979576
-158.9112358934026
27.708614956277053
72.9363776108761
20.061641237827644
95.00424034610614
-0.5496916822449243
-52.75335582261596
-92.16959311656865
140.07314929679433
31.570813893999457
89.71617527278022
-65.30269127164274
106.49311948411741
69.41263326889793
34.7237406064678
-1.9056632739444999
60.45392992373718
14.375343257838551
-43.37975797120778
15.435616903622382
139.3874029825206
4.5814664031885535
61.50939293112742
-121.46345998020524
36.179393685769355
49.35411728383305
44.68606482774544
69.26376984247558
-323.8645537182865
-89.96162456908569
-5.68683130827511
38.32554556979298
62.993840870772146
-30.404870186250168
65.17549865464889
37.49387421103131
39.85826554386517
102.20658533016922
97.70079163195288
44.54598083492965
-56.49835992342
-15.259582767109979
22.976616164471103
37.40712771388651
14.412213762078864
-42.54849845907938
-46.498988291113164
53.76025193445821
153.27467791651725
59.47511257111094
-27.96591403480943
64.79621535194883
15.79832002258756
336.0428558006088
107.2099204582662
-348.8907992550902
69.23966527299399
25.954255815074703
-22.575729600141926
37.87550937555969
-171.6060732198439
-32.01734828801389
-313.85512682266653
71.5524281491555
-177.60974533716944
151.41705253028704
51.57552020605334
119.50565126756635
92.00597216762753
31.12282898501553
14.857744251644947
95.59506309922017
140.04355711251492
-74.35856964025197
8.5633655688069
12.76039548720161
144.12939706944235
75.72913620398572
-136.11863074648
-105.84755283054437
207.531585706025
86.4506977344605
89.25934775674523
2.806852946930576
110.01946151975119
64.10604868942983
103.72922152766
-15.121314986178655
150.3384531485949
27.496144842337458
174.87822888060964
75.88805451003157
100.8645043338978
-109.36019624402707
-2.6915277283642354
33.367456490029326
59.65856700965105
-3.0073228548082493
-97.96710224604533
125.41996239845457
-104.21042625145446
13.188522062543628
103.2336550100515
-772.9808026037808
-347.4898626176382
-0.5201055973397968
-173.1654779685723
65.7392571668662
11.247707323545796
37.258209341333725
-75.30797386769672
-7.631511199644706
-272.3592610491105
160.90367101331776
68.85253969232645
24.92621366194802
53.19513091841932
22.426780779878072
213.9098209800759
-0.5845692950886985
-1.8307930534869363
187.08487643878425
108.16923030678527
65.08459727910122
94.25199185123387
124.17852975706592
83.20374124297047
38.73284789232797
-19.45675894046235
15.188840027780032
-14.274635260997572
5.869267707610106
57.63873515794694
124.6107414324249
149.5309961930277
28.17609683343172
43.76689373209078
154.39694250281764
-26.450689208353197
1.358138159717921
16.15638219820885
15.403259174517014
33.75313207701032
-3.755757727025301
29.5003224886951
89.00511260065025
11.07449465950306
-4.239138353560407
69.03340723735437
23.590118714498786
12.247164702728696
111.45438514573607
33.075329602285365
-30.36996485308373
11.385468232382108
126.97856028891056
-15.12394864985115
238.14031329466434
21.05264854721281
45.193414926628975
24.391901853418403
24.88380356923969
74.44133864847419
48.3369432988568
16.411715079945044
54.804960838247545
-55.53721498929599
-25.676286254081106
-308.30116249320145
-61.284025570267545
-52.97464092996179
71.65517875333319
68.73297266563111
3.9916862580980705
49.34054567554995
116.18021981862262
-85.19365219186011
3.636354014765402
12.697381380000673
14.97458632825951
-2.491479135395475
85.7918137267261
-224.57454554842116
63.697051540300436
18.626794220423108
47.80193612335131
-41.117116824796994
17.818795535551597
70.34594727773492
24.175396254676343
182.81797577775478
61.6436767234357
55.522402308766914
59.41647004232035
-77.17470765598169
41.56098502345798
72.21067182668536
-216.5610656902927
-263.6973522010021
-16.010577608918044
-230.61861747458715
23.930688490731242
40.18375326419249
-19.317698324515277
167.8500501905537
37.44894309315144
23.686443009939467
-155.05985364593562
119.33233505551834
46.116118740727785
27.558884352247503
120.1261118758789
17.50552966040732
-3.444984214645501
125.44431467750292
221.00410090396326
158.24021282451486
111.13814867921542
-7.410431426040971
137.92290554251758
-158.2492990032315
6.064781433776321
17.532860264598142
127.81323748920784
-675.1798836507733
-344.7114669801972
10.149114012687054
54.397634104624615
-19.375476215977567
45.24861177094988
48.68569039579643
94.47118288831825
69.12212294364508
184.75369552008033
60.289241507778286
55.1537719750996
80.40649268074912
-252.3529228966372
40.256479604808646
43.82326852601736
12.84543300292928
75.22249007139118
46.912707411839165
77.50371112019548
-76.34761371321687
-5.491757795973626
33.706941324418494
-88.77460432610405
131.23546382812037
7.076867302106374
-25.317946818442124
-113.62757626271923
31.82692013629034
-166.78555142929918
163.16174080404198
38.340375728517756
-155.7042734380147
81.17216035395614
130.78124590484413
-33.0953879021447
209.88128876572864
61.086234804001606
51.79206262743355
109.84495590267852
30.610753420280634
76.72803145085663
74.94339054944066
58.929613644664755
1.5679566584111626
-62.80483645200957
87.81809695380792
-19.232028321582224
23.457916528570316
45.52582612625847
37.354371159304975
75.85995540865338
-13.28799934137487
-23.79340843180671
54.39529166263674
-43.798638220336215
121.93964869041247
-55.325690832084874
53.07899555927651
-757.7456671588247
20.312813423810713
-146.95576504021574
90.5559594879237
-102.97702570949878
96.15284702541476
201.72028556058876
27.563229629350246
33.60200665908721
-13.196209904839634
-7.942430248630444
31.126655266380567
24.980709906405927
15.268869061543914
74.14366235567115
-73.0490864549356
20.154249208789203
14.602801757220277
40.99246490955193
203.69073981509655
5.866148151646284
164.5061176303443
97.73464017087451
72.9392338209583
53.42089484185799
21.24924698239943
110.46648103377083
-16.33385071802286
20.631908409436647
-125.64750580337432
61.29373950793388
183.3926785866156
40.476898304754876
27.245831122486834
46.97486579303677
41.016535267373
295.75936492257597
57.93001446592215
10.095985421038781
26.693389359169124
30.324221836376967
16.962571835791415
72.15223650028031
16.76726638712671
-208.8130540469434
-58.4199521525843
-308.28079503116805
42.41792772211909
142.48012634620818
69.68141608620499
35.20622281365665
0.3121782272669136
140.01001884816515
278.4416075011868
80.23778841042736
3.563273058032337
60.177889583071526
-9.190054726144808
34.818367140836195
104.64519699684115
41.675995139539566
183.90739073272061
191.70986374521044
94.47629305066721
57.33037861505227
-105.28939595762267
35.09539540959713
-31.87191505422379
83.84795838691366
-3.708920936064838
-31.61223426231254
-92.39304733394368
0.13894639634307235
185.91081263366368
77.90757502997621
-13.985894402736465
-156.86665824868396
40.9663715882989
-15.54658760638813
129.29645177611474
-4.5070641918161165
27.91695917644924
36.06410549693883
67.83873485797085
27.781918009963874
48.20433238820481
81.73326231382725
114.75426428627588
-136.9512486247886
86.80218897754503
123.22971984884771
31.618539999067252
40.31225818158186
156.13825996999321
79.91386874604859
162.79598074458409
16.503953267434834
25.12507601437374
65.06397328494563
15.340729752591923
59.718232883596556
41.47300890456904
-4.1966294234231265
-829.6390566049822
55.35856307603996
-81.45528371835235
29.28378885925386
43.44590825716796
248.70604434223878
-80.26680151730943
-142.24190379542688
63.6215526893003
55.80345361872378
102.11953893324335
88.27016330799904
-19.40349859147409
-118.6048098383094
-93.59333275664176
-128.62207142895704
28.71812274848305
135.1085613474197
9.081956512087515
45.428641359517144
71.59537131020716
-29.51233758343081
156.7910795908506
-40.61693375933419
-18.360397797432668
62.37604482565848
73.31346853005971
13.292215712758889
13.977211026419354
34.853412035223755
44.833895269363694
137.16857199093783
71.03358745213609
42.78078004907303
15.75746944705807
22.419357550298628
20.193028843897537
-73.23327273034101
-293.3531942631207
45.8279695026971
-47.7066403611625
-17.809990875796274
-17.99265683253307
-3.921623423987512
140.35810734309098
39.99574062670035
-29.923276069918575
39.128596398550165
83.08240109070584
-155.6540178879104
49.88304369693742
156.02240066529203
-204.1731410586408
141.16152014547515
16.295686666612337
2.265072563101967
18.065914586679543
75.05948015495323
22.657311810921556
54.29593121009981
9.106416287231381
44.07105310229057
115.36141795658841
131.33444348900775
-46.0825555708147
45.61644810857038
18.31935339170741
9.851594086409435
57.49668842978758
-25.637693577255504
18.600224410309515
85.31239941540161
135.86552577517796
152.08221524628698
15.240994021954066
-3.565997740051611
-199.0366988345222
86.02035923953304
16.78013185739439
8.58610173130159
-5.894771458470586
27.64418238746709
-172.28063499346354
-63.79539884764397
-78.26764673927073
27.398160349742973
0.5831337156064365
100.60907867267179
65.065852071137
-46.82209818744326
20.63502539564779
-243.13792452033476
159.91095239408332
-9.451403759294408
83.18389464596385
30.293603473884104
-11.638181755120513
-23.847943700961878
-6.302032825038623
-4.79482554255754
68.52076495871472
101.46443938690936
52.387213692984346
105.32218953785878
51.91851990623739
16.028086036097648
41.05536367116929
17.596400301395917
57.671385989848204
127.6389849558459
1.0619624561371879
47.07389667582629
-21.21800509346349
158.957671909714
114.17824784439563
98.97082219744107
107.9661651549477
85.03385845574985
87.73367423957916
180.5197966902092
1.7050957401831108
48.02824591971239
90.1698284737281
-99.8657077561711
-16.893675000623915
11.148978268696737
46.20984477729232
78.44601077181414
135.16392533426279
39.71811045337529
14.717175616050099
-276.5564165232481
-4.706713088384181
9.14775826864684
43.375316102663874
97.38533798456729
30.44664990202699
-247.6810860540245
-27.246721379962136
-8.743960368998614
65.55340238746021
62.45367096064433
145.7682799197678
-76.30823834659031
103.02870752431636
45.96135735521895
-117.72800652759543
-11.456886820162254
-315.1639256211569
84.42262890765278
-387.4578325974623
49.08988854208222
57.082944328402505
-7.39344596896693
107.21806699404351
-1076.1573705365113
69.80761966583759
-332.61261186514275
1.1819111607410508
23.52513541976238
60.317312344885295
144.28156207982443
-7.863930039400961
24.679954206589343
81.35631231252898
36.45386986062266
144.36545228748628
17.518101744107142
-4.861558262905786
44.83668955084406
47.364867226923685
-79.0938926599556
40.07974856210008
134.39182081369245
14.558273704475141
39.877895374148956
-6.931566122743789
-72.92623753428597
29.474316603640546
-18.991934265096358
86.3527717869697
42.51937101197883
5.240825956668232
74.4374837715236
14.348936684163426
-136.6008146082695
84.15395487373735
-18.716222107975227
70.58848003808907
55.74981048077805
30.55102987365976
101.40491821534442
64.46241411105098
45.40454142470321
41.31972930760094
55.69971883665221
-210.81699277795542
4.69974324692384
-1.3842073802418342
136.77552744483228
405.0045190622841
53.95223657123961
66.47341258263214
114.41494990910451
66.74898791763371
5.299877616546184
-82.9678769521556
-55.41189097383573
27.47182144054986
69.54588635475648
57.37984067787768
48.85130443910085
-20.54192540502867
53.234971985356005
-111.71711213817434
126.5583225825909
20.346189240323838
58.56369179798958
67.43377448550586
-12.418565964776773
74.4853119685265
56.51941049117568
115.33559107493534
286.0593490559804
44.92444148003335
154.91511267889814
95.79627304022642
101.50561807560302
47.96740374809822
28.064397938576803
-114.37527522468554
57.17502775377886
102.6578644385263
192.06908719849343
9.121768864390095
71.99128062872205
-31.41480820102129
-1.1165881554911414
29.702179670254736
85.65284799547146
-83.22613885052078
13.6830057694615
27.457204477730553
-145.85494510232547
-123.77706933149557
3.086483339696315
37.7635920469679
-117.53407771231196
153.33572796924796
27.082169555496534
-169.21494127823553
-10.018221268881007
57.27582611576142
12.408463338775931
-601.267418095128
-494.615557747622
6.440785745088565
5.370845830135087
70.29502631748846
7.593109751905977
29.68656991214266
-0.419642810389405
88.52435942217053
87.94329535452698
-147.87127358704493
66.48229250586667
55.691552540889006
50.673159268096185
-47.87666627906233
-95.13790618770281
26.23240344202104
-3.676916771225933
-37.13340767967702
-50.30639972958443
94.63685563386548
58.614345433938546
237.49599271246507
16.615615044143205
-63.7635035684296
39.06129529215819
7.233767080172366
-48.79373502466751
2.3668767933010884
46.489677648916526
74.39270211281558
80.33565221605761
-1.5978318219850967
-24.998614620718445
22.997536681194457
-23.635468853231487
77.67382827799156
75.98324065944598
31.204487343756423
-29.048690353111247
79.487439676534
4.814218181587876
5.441322615938589
62.20824852630102
40.90794765809352
19.701163126386746
98.0385080625042
67.69696913323507
-63.66449184002886
26.36888639992079
101.57676281963131
81.45485628531878
-106.21224814106063
10.58988147136479
22.340540970426876
57.03524742653853
90.38220597437493
41.97443003905573
55.2084055742971
179.8191946273705
-6.557876487078666
-0.829588378701402
-140.26795192576083
115.00745678507246
37.373088017471844
12.529215084324752
49.69137114609888
-36.254498490706965
-45.538163033626915
50.26755481599986
-17.434201796654108
37.42134472031769
36.639436739098414
65.71590719867964
-8.358748704006597
71.9103998079604
33.04838361494164
21.19182562986225
62.578985813347344
-20.141487628823597
76.66070836165102
9.273874056375266
133.38755230720176
154.24923104757067
-47.91245771075637
0.0014207187263899357
50.27747491264199
8.360773060543018
-10.74531868542756
100.47618159882768
-2.7349770197456147
-70.20344936894617
-21.067991134203627
32.319115022554925
40.81428625281433
9.505495994320242
-97.94231028959257
4.9062972762017125
29.740568575311652
-11.733584993035363
4.563925452857703
-18.25570523679653
29.515878989600424
94.33212131793198
85.05515832218725
94.60844574250802
-6.22966061920631
49.87623315692647
-127.41299588026595
-1.237093171241224
201.96317053402254
122.6729130634792
31.77121388722572
23.529860870813646
15.957051496124095
17.297925263247812
131.1997748749185
112.02459630365956
-50.627689790585464
4.126278555889883
-7.189636390860471
98.40848405435554
0.840526410082464
54.356172259959635
46.91179393894299
98.24328203026244
65.88838461906664
70.58427602130021
122.36934717453119
36.58195345790105
45.52024311352591
97.94757906999189
70.4981828762634
94.32196200894168
33.11707653990865
111.3140847319637
7.83459362786607
-91.5517851214936
144.0420699095189
-29.693092896876806
44.71910620403651
53.68479968979716
50.74970422696515
33.62059227685437
-15.234898412901986
-0.045093396963029525
-8.07477545625991
10.720223734020342
3.4947660170919335
51.5032221439385
-17.473409692660653
97.75940287468529
52.26700786213746
42.219236546385645
27.233677452043622
34.60596138044703
62.89218005921282
53.71713319283572
-146.1333432792403
39.11805830094602
12.86539865943755
-21.442035464428272
37.7339499245918
-21.995002094022112
-118.60284323002361
-64.06298116663083
66.476241416015
16.86355511186183
-6.705260937658526
11.14031182767878
-104.28032335956959
86.92344403744153
2.3691511129891296
83.89550060870079
-130.87888265200945
-26.075497156651636
21.194615297947323
63.349603293810446
218.61071379249097
98.7248347150412
21.507622100877157
1.2097227242306727
4.588043236836688
62.011925813900916
166.2060785098954
2.2836789090493053
-142.78369506947274
105.95626609257761
44.14964400167595
-4.488537240096349
-221.60130913732274
-463.0796711562516
-51.71800031128487
-33.599418733520906
-18.689215960064303
-84.28400989801457
90.05638564933952
153.6234897542074
71.09959263044448
71.68881532036357
101.77720854409313
45.94765289986615
12.061939797057676
113.15979431046799
-14.103872041719976
97.18976908691593
167.8096343067025
50.68296510181389
72.85530592085343
87.58102704930229
-584.6631308700644
110.82721799977662
31.919688795665934
-41.16111451018605
-1.1475140408054472
26.653140726853962
40.37374167005616
33.24599480407869
35.2437850837684
106.60303690870751
-106.13768639312582
1.7537166665058144
40.63198309156745
88.2526101641065
-163.40126646887484
123.62918861719118
145.31508981827847
57.269898191660104
58.921649044714286
164.40646614882917
-58.63981999108233
63.54317770453167
-505.7707570365609
4.164667202515178
-267.7581905965153
24.093217330618355
65.28719824822066
89.70892855068792
8.314652976109327
22.655335795710503
33.7153579084179
150.65677167586318
34.843607633482286
31.39348374701376
119.59033807080391
-9.42295278182337
53.03727256540769
67.54011224999488
87.07068730778519
17.823692284694516
-62.386144226796375
43.283505106861185
11.040933756941216
-280.2810813296437
146.1034642966688
116.87645668839059
55.395913566329
-59.29454730325779
1.222692875166341
36.89772091897257
-420.46660698914053
44.03443326533716
85.71562175528425
-45.06627203141579
31.48054151973873
-97.06560308335133
-41.62703054067694
46.56513125547042
9.135274396832244
139.97431011292701
-9.728211471954188
83.97563829716319
-44.92520906539994
-47.880970404754784
-215.98119086890074
-78.0217243645161
80.91837641886764
-21.049909995231182
34.85407054726761
90.75413706801749
-79.37956416006182
-114.97998621785428
77.9382816480267
40.591514807495145
100.1802608475848
43.60597208440362
130.79842973026848
73.03225638097138
94.36002807683508
33.16097619142144
-15.545879896917926
-90.13710229550486
15.943910923887877
-86.74996571514839
86.87111657235027
-37.67382981166702
-45.29333885443566
51.705692623650975
8.11205595304272
73.16830281286684
5.867644443616882
15.194525717038232
23.278908838398262
-65.17552124687721
216.82537260885147
-145.44844976898185
8.136353345219902
37.378182299704534
120.91900399624615
141.0558842196674
-1.2417037538043587
91.19042905992865
-128.85134687286427
16.091885536487553
142.2023644476035
-42.90976719534365
58.848054330255906
43.536690693676306
18.186894713810446
-111.4801637485848
43.81622293197884
-101.84551976037983
33.701030334232975
-3.676176160512341
-104.60261521916027
44.82445365398871
11.032205540519408
69.4228148836437
-358.33452493255436
9.55772689492187
50.90122827568147
92.65551465893827
-0.15793898844731302
70.14685289989075
-0.5913094102729701
-40.97706421580415
-36.1232532139893
109.0159908489236
45.40209695883914
122.51948395341742
54.452198141623455
170.09445900150604
102.68549910562888
40.69554013470863
22.101755159683197
47.7590219384684
126.42598153365361
112.19119920751473
99.9816612539455
-376.1350180171985
20.503894410728343
-85.38562636894403
-55.054593692169874
-159.42874695842465
-15.106826433545109
-150.10226223016753
141.65647173214847
130.2206497131233
-21.503600677503073
-2.1418723246937805
101.8702667381217
124.12664905269435
35.69367375047494
32.04237688485226
-26.82929070819955
61.388603579585386
-29.007560746869643
112.75339473957229
38.7067854660192
23.662476171408798
85.55225989783389
18.441342252337563
230.85497781645017
91.40635498707672
-109.01512533539335
-63.77038568384569
-55.468811973173615
-15.930804204433626
58.97805976802147
127.7235549011466
30.343151928241912
-217.27455632838974
6.689782779964844
26.092910757141908
25.648944839927815
96.86178648198302
-50.44209192636572
58.32257156577942
58.45146897094219
73.40418824365906
51.88357437427021
284.71612350939085
4.731109632060927
-424.64073117064527
42.889723674249694
-265.51886313911564
71.50478645894157
97.5092181315913
-38.015462654362636
-80.4104423915669
71.19896322257918
0.7119710412539917
145.39784581479125
-74.83154840339012
148.5974173989266
10.89021338061093
-118.53351090890237
-26.064782671001012
-30.777058073746502
41.167332924191214
80.81734852434755
35.45039601368788
-52.92905418489681
27.28451834258894
82.02689373425864
86.19380188618709
23.28631230026849
3.801609712075373
16.144905255536816
-33.24158069034581
53.80860083377574
74.7369725929766
133.52038077972384
62.39665191641495
102.16259812669159
41.960573144549514
1.040912130234119
-16.55057064563107
-22.271579926169604
-25.211723323878545
2.8375323850967913
67.58385113239353
50.31614562853321
-60.57476063360659
78.6534473116593
100.35197367455567
73.22848852223433
11.846919474218794
74.21045274843709
-70.11168433558737
14.5789030652643
77.89381929316232
14.64834594555441
-427.2336363532795
82.64323152295003
97.80649622253986
142.9389382493307
-99.47442814825081
53.96453337505787
141.54110528668662
184.70641146539265
156.07219847984015
67.80436566543449
-25.556554601155312
87.05141851678582
7.513120420912287
38.08065795850919
83.71966994244963
92.5717180795018
130.5731818590266
5.168743651345267
94.03219330093634
-1.848484960056794
171.81337307396143
19.08193380813611
44.83387600874889
135.1482263777889
33.75136273057886
17.591277025887724
12.736694816684576
163.76490608627364
64.34007786384362
61.365923839484196
-72.13257526443385
34.2164563109903
7.457635114809322
-273.84044678179
-619.3832986629695
28.37911234491243
-27.825472814728887
-25.891881503287323
99.63379947270596
-12.600221433160641
-25.189672604598528
-46.41250110454428
40.04266931816
-23.677745751630578
-13.956802449436509
-82.84136268934249
144.58178749423473
-177.743830532193
-22.227612481567576
53.78920467879412
37.328689403700544
47.210455531354455
31.47789125907002
30.044527359120337
72.53506742073026
82.42372062908544
-117.76720487638383
-231.8042172979361
29.63304942125677
48.26170282227531
-69.31368769399933
115.79994088820308
-43.70550005505311
-683.3159810444384
-80.85245767902688
-29.993689025563526
53.41803829914876
121.87835042545544
48.15439303417382
116.15945047324158
96.9629133095259
6.595193302782706
-64.87635262190172
99.26613535435615
-140.03540823858975
-102.42548615665783
-79.65681264134764
70.21072227621607
-1.7313485106845405
21.934095523371525
-147.91502755006363
-721.9063494801668
49.17520090658172
33.31716320743392
-139.8009608613047
34.44885795447806
52.40545018871035
97.01246343454113
37.30141991482287
-56.24147746158087
62.04360162596978
62.49464600063129
13.402127286346968
-41.956305033129865
51.06841566076477
18.07423126611635
92.59259493366494
63.98883754714552
65.51023604940428
71.6712568739481
48.637279590905564
15.934370074459821
53.57149907760498
122.22323216179348
2.0511273499387244
82.52668250326678
175.3655714581737
5.5180669944631715
50.02363605607991
34.19387326286642
35.75086450349315
48.431400978982765
96.06586695336983
-16.4941372383405
40.40315744095278
4.998372240775103
49.40587338036221
21.646569092590653
60.473996159076705
31.698335594329144
-184.064592378626
62.733351336045416
18.108271818236993
30.335482384580246
121.57757090895848
26.802161070298027
-24.823382971579896
-27.53793104271637
70.31562307573981
23.812732161839904
16.696749613812244
38.02372441845455
-21.033457713583175
-91.62818435558162
-7.09191835779302
18.563270550397647
309.2504523608177
33.35760709046116
-172.78443654459943
78.32771698947545
64.88592113372147
67.31953116789549
-16.45768703130888
-173.18466398008422
35.9181438369503
91.66177867719091
109.26951443581902
49.183392484159185
99.48699336751531
50.98462275169959
-13.191829876454825
27.512298953798563
113.77181873586733
180.64910009445248
14.040361726154515
41.78533035700224
16.48182623738967
-200.3424994206107
20.856277517437263
-113.59636856912311
85.64918669082977
21.06189570618099
25.468325789734276
17.54335694149131
28.753339470655867
6.864615616118713
37.4980170647208
138.61879373972033
-10.773674845980645
57.3508677819018
65.53315030668773
-58.118635136031116
99.26973027778809
139.53163665086208
-15.615120574282393
-53.272096955578945
-94.38281067199205
95.6953256010429
-161.24440130248513
-60.70032769681893
-4.473858323854984
46.262455359530755
115.75649940184667
69.35237365185651
65.80813344367175
17.41937508038133
45.1642260396934
3.9054635738075376
97.97414629048262
28.764323625895486
-21.999843411574147
-54.605571156537735
-81.14771560497138
-145.0411298240242
185.14208707950093
24.893879628531757
102.60123451480285
0.4422242472117065
34.45292119201658
73.16484302921617
7.9273087814272
-26.328872017046706
14.485647109037473
44.08730855241851
33.04857794591274
163.98498095623654
117.23937663676497
100.81855744001302
-240.82065420712388
58.057296691793226
149.0953012343207
1.4156885748242871
83.41175822578475
-29.51207363530864
35.38970516315832
67.92185087051894
-50.650158963779965
60.95281092917497
-12.45716426264495
96.37640258663532
105.28150811940242
58.48439239341906
101.11312679841376
-20.996041877431196
25.972152473130798
-9.651232393936732
5.176573164804681
40.99097471577605
155.50187138475303
-132.98440740565275
5.873884615042211
115.08641596438883
66.51539777053449
97.15237109655254
-4.282990600124776
28.930048115711998
-107.81828488533074
4.576245680423783
35.897820320842314
8.464767011120006
81.34238842004106
75.75513959387808
13.278170302644448
26.85474832036021
359.6145267430461
68.02053621811649
-8.53080296472677
-364.495144329474
200.65423474319596
45.239221329064094
-45.371703955607245
22.92073358850031
32.059278013513634
39.3447853013879
72.70636705199854
57.95702115246877
67.27040807180653
166.22555059934461
177.8906886290663
-91.46122188540448
48.676517508206416
59.02389085456525
-53.20296993490191
66.64739583271015
-61.31557405649983
-13.887394359293552
-117.60988192273453
57.76476572372576
26.773919997160412
-52.57683830026912
31.696191587431603
137.36656312074274
72.80083495240439
109.5488984515514
-151.48808263171895
15.54621526959709
80.82269273973134
-104.71653211508055
29.800697860823725
-75.68596870307601
-26.825517658456093
20.27730806147052
-1142.964917241632
63.62639617826346
-15.859713953190004
-198.19843091004896
13.356227192336789
-12.313217532228919
-16.434903975080445
27.50491322879305
72.22787988638035
-156.37676757101826
113.76589666727386
32.99759172012584
88.7689028188961
10.225653301596317
54.41048575787977
-18.57683681075816
62.790298032973624
33.38907760033671
