28.115597110982584
49.17829876089195
46.61915109104075
113.79131079492618
-68.12619257312235
74.28806830536632
-407.77219450058783
43.76313942892948
37.46353081563083
141.69762831520757
41.46711458810387
9.325465579133036
-76.22306660184404
-174.5791564765068
-52.9927222800884
76.75348396390774
1.7310273911638774
-3.975716117619328
-33.09480669869936
2.993735351034047
95.22248671164834
228.25390640565
29.106011234347857
-26.528977424809373
-82.0209702639795
-25.738295685086086
-49.01740982994852
42.246769824048044
174.93088693843856
33.07057412819338
-6.24798595014272
-11.512546112311384
-104.1448134375906
-196.00423572616455
-128.27303240073525
38.445880242501005
64.3697914197628
-15.604212216686847
137.4515562890292
39.69568616385126
152.2646178605628
62.62443857019525
41.88308988268831
6.279138801019685
153.4036904565196
23.796064758780012
39.39145274502127
-6.797148289427771
70.06415112667145
4.212241159352743
50.40288265531626
143.8381352702736
-142.21515564306628
-127.96708948507239
-10.540350974637954
80.07321842905765
29.102203422306033
-157.72654251792937
43.64875852964633
55.09532369940018
37.73964511481228
214.46262398865952
-12.260453220541876
64.47798677370383
-21.07895890240661
37.99099384011771
3.4818102760238077
-56.30914070878816
-28.679839881907924
9.830778615861796
25.57073581356417
-18.339215268895256
-34.26530081603735
-33.170888059169826
70.29591858660933
95.08752145138692
-117.2184812840118
71.68807937742804
-121.67493851859035
105.41998333973811
-60.00248324725089
-144.03418225340192
-2.6391684302201717
-19.789001260773325
31.204970586645928
201.31124126251598
47.82780208664906
42.53306048342381
-20.967886459970263
20.767662203917098
-109.96146997114784
61.64616839301763
77.02226463920834
-45.82422061471277
48.17612121049504
-32.39472398723039
53.59854826939022
110.51278737023495
62.97430889937627
45.02581957885072
12.750648812893814
1.9361584968742063
83.1662157837693
29.65095983042022
107.19637747313584
145.6819054063826
137.29490829722545
35.09750428116391
-90.16607256864836
151.35238777276572
16.349519707771258
26.20377435715187
-135.10249734188164
110.5793395098417
-90.55487365137897
-148.84601961557564
128.90876047149686
64.91065245823737
265.7428037448144
141.87340276375153
91.87391727392378
9.506650794630332
157.1308050129619
128.584037439452
196.09651898456013
-4.550689654426606
62.1589723810074
54.12580035084325
30.09908431801432
57.77387613844803
5.126269523012979
-68.40292415127715
15.142646995066936
69.83599696326033
28.296054883411987
-28.316409474308365
63.077290254959166
50.02080287243234
106.16348482075773
49.126245732906106
101.63098605410039
37.73940241978768
30.299458155084835
56.19459156032701
68.31824524665308
49.42013991262441
47.18720685122502
82.11195998531775
58.95808331744104
62.74020530554867
99.37945774452055
-16.270548845534904
5.637169957348306
-3.9335245329824517
119.93044918031774
178.8265147523166
142.1039310377414
109.6827923087908
87.93656598596664
-43.73883035729432
-231.5362488379198
30.502646809153248
252.7742096959596
77.28655005501878
35.412435434899635
-115.00614617331757
-26.007670220298078
9.402629078927156
-40.063525208818405
212.23209816749932
55.608927505533785
-62.5286179813188
-43.252283521573965
1.6768650864759564
29.17583516855833
-142.83744455058695
27.50680154652349
-25.41479979369842
-67.63437098875784
85.41208035623367
52.86318377081443
12.200905432299395
45.231988712952216
193.63740548338774
13.2618095292698
67.65386449612284
-1.598679208728754
144.97300647319253
100.4015455792237
-17.860521010884895
-9.895503390725935
58.00891034591106
41.61809835184634
54.42447000953202
62.689859345725125
206.94757688558047
111.57313564840751
90.74502274755287
145.66147437821382
79.8528354327459
128.65363409474867
33.31333139090547
14.58839924913353
9.45144925717247
146.75451317268926
81.46782043307167
23.621600882822293
39.350668079797344
93.28821019413465
71.63369551573487
-63.017423535703074
-131.9596011628919
-80.54630518154318
139.9453687071159
-58.19010479612905
45.65490781294149
40.07787423631788
131.6535254190935
-70.68803268033753
25.281693587803943
-259.6459754108746
63.49297303906877
17.6021400033292
98.565088418919
100.03938556157675
20.921201064234083
-35.10473614675034
79.71693176773624
249.68052288485796
-6.304441399052548
-488.57462602829037
-29.21937171123986
4.008690624404238
82.02497990271468
127.65185764783632
-27.738708314848985
93.72183799088452
9.686043419353155
-29.037809455575825
0.6298132349431484
16.101991419061505
41.52334630312981
10.64192822958093
28.728508953267294
72.6194242469196
30.304100764466565
53.44096442783348
27.63329186474266
-198.7282499895491
24.505516472141426
63.83050528139893
3.882221780246198
-97.47348736735694
66.96827294519767
-16.558560614494144
36.50455680607547
-1.6551126971917256
72.24309412159312
-109.99264948902601
61.85217400084514
15.84827810784489
-31.953535277814808
92.831314411015
-15.093468607194511
78.56350794476293
14.491304536143767
39.15195268730063
58.55384427474783
5.965795977123787
60.8545291402188
105.71831420143565
-3.4147620588874545
33.16223514157082
116.32814279776721
3.6298013520837458
209.1103510813914
78.57196013774856
29.367849340872
54.85556246702782
10.656402716338562
-190.43797470324262
18.43309926590587
58.72670320692288
73.02445423304744
68.23417614735386
-1.7576798604349335
53.72639878585164
-81.2763713778495
103.56292373011786
61.937329680936045
-86.32838825855379
-92.99912869851914
-54.24340908642849
140.23774217952996
7.2409376572600195
179.70176585224635
16.323858531464225
146.25138923144095
122.85139592115729
9.423756685967184
150.63651266433726
54.665844156900675
23.82958502443944
50.65582726363101
7.716956516670052
-1.380875714090294
46.44550475557935
-220.28194439479557
62.149803051767606
-4.708365721110567
29.92753201544727
38.75512922219687
80.0923249029662
-9.53946891769192
45.37181488144972
54.14268880432823
153.79664291054087
111.45912827863276
68.76694294074946
34.08038037598306
72.06708692318352
20.646474588359574
69.38447757761969
22.0439432960693
-24.563310517336234
10.445025654506775
56.95440509176187
-15.46233806304363
-10.818617620972686
65.53388126758273
-2.6543479768851705
38.995629505690545
58.32859625561014
118.06189675530777
-86.35284143860099
9.794083451414622
-172.80175159135
19.420712702309963
148.43882818095153
149.10598335377063
67.40023566717116
81.04919364589406
123.31631119530402
71.51467976851018
30.586866806313438
34.18979940912243
91.97969861178399
47.954499956967666
174.10130336561906
53.82761621099371
-2.401023615604915
-16.570547935621185
-7.547168590094285
77.33720568579247
-2.182946346285462
70.15950317921988
-139.25473536758227
76.77843699329742
-90.21937801720196
44.112504969107874
-14.139146910701268
22.077902076844037
78.67770536837452
-17.109607043354494
49.623493645680355
-2.7227889597659094
10.481838454577483
55.35115457772076
75.65609961968403
103.40829042574501
19.209046667111764
70.89022400906117
19.992394181316516
-35.62257915819464
46.88953218206734
62.85508316007615
119.45263438335019
-0.8725336281884211
-49.33821158642104
29.705298020720754
136.23422200969048
57.64137224450815
1.5089639848392866
110.12888268538745
0.33242537608930434
69.60204031212652
26.244201635682508
114.72185835108507
105.47975030488988
184.35968301952835
133.4818821437143
-34.26193489862967
-12.346490564677168
124.175402279031
-51.238444090501616
95.74100356829922
-37.8073274938497
-100.33124346084826
-356.1812495401655
23.144351150418345
131.27690618361703
125.34405622724262
29.999609688076152
43.33609954191075
16.75217396780737
41.161035997955594
82.22121121377171
72.77458797389201
-58.82565895707749
105.76700485845004
40.71177584700324
-58.89463050153017
14.766001143595174
-72.74546046790147
23.627521063268887
-6.3643183773083365
28.805052439043322
106.73196597531023
10.667926568559324
27.693867959183734
-95.4089036641044
54.157665530018676
25.283328576927033
59.85462302463816
33.60803956759023
-237.58227741581095
19.630845309008123
35.182158384144714
69.2947844432083
76.60766331062837
-152.218403703047
35.136306933126434
65.06956803028311
87.14976708268682
13.052757558129542
126.67832414655686
99.34118942109626
91.94872675471834
160.60538510970264
29.60344524417451
-80.2680224524911
35.483369732031555
61.76365367006686
-99.49912774301629
28.593748044313788
-49.94766427883633
-7.661138750737824
103.51755528065314
15.183744966941845
-11.424408913200411
97.23106822336013
73.50805442262435
4.865733162432662
185.4990967244894
43.483224446949976
-39.23460603248749
-23.349617349068467
-42.96251027559629
-12.942507034184132
34.37275049301434
43.886957545239326
51.434158682104616
12.731879394643812
104.79401567672221
74.39830136713772
74.07736965938057
-83.1350722715506
44.70095018891698
-87.06883878808458
-134.34120606293527
172.87498795952024
-160.87665669350645
31.400113702390307
100.06985071919507
108.93989529875944
-30.080902787025025
74.75450132388232
24.318309887132973
12.929171585703003
-6.211900202219142
-175.9228735418119
68.69274046236774
73.92920888627032
-164.39788720343495
-7.42164119659715
-13.88324412979
-96.08206072750045
7.171906748055335
-36.38308171866811
22.060914927174252
50.325656469305954
-8.416009190223608
171.7844477822939
-155.95087843766487
-12.119839017715435
-135.23574188912426
-10.231088809273722
32.90467286006543
-3.6974452672320695
39.17852231739809
-20.754495558029255
50.99001290782661
54.899392527896204
45.24552507266975
71.00872580643818
71.15669763166875
134.89384345042185
1.3555150216877583
11.849518805166174
114.34102815511756
27.283248154179844
146.95552275353975
64.12034479856493
-3.2688579172555112
193.18073178310624
72.90203547846909
7.2524009437806995
43.88197753887562
26.03878898105297
135.98969302311843
-92.11890973444179
64.13755369748696
72.5563179752811
23.835164259610984
132.0366573322308
-157.24522676990318
91.54946324433604
168.2580921792446
-91.32235328690513
-11.970576687345218
62.066400899938344
-82.4556022194638
53.79301588331528
-22.64511659929076
-9.310874420222262
59.459844656019186
118.04295963801269
39.63310402840335
60.07399880536166
41.07847596005877
77.25205831612482
18.633363644637484
5.006433607676135
-32.165607043610635
-212.751223432007
66.10455098781316
105.2458732140866
65.98053083294462
-19.628074397518006
26.073092275649287
41.81162916777133
153.01202175827893
-208.84300601264476
7.877753954626257
96.29378145510049
41.33924624032443
-10.569605145341939
87.46489268682546
98.2009842090589
27.303417443020408
12.289205347595498
85.14661017945082
-65.78590200010422
-89.74082197308599
-32.15908659275519
142.37231899111976
47.519755841874485
-31.95295765646432
45.602703180003616
21.45696491207036
91.81402520832671
95.95666972794766
26.654271615519125
4.661843687778738
-52.21827221375224
23.757989865686508
-18.837321750149215
-73.83044909650334
-5.4447748085276455
6.099671778293251
61.022202807775066
35.45409656959055
104.75816423582808
51.836153139641134
-166.7501772452133
1.114837148690726
250.24199365513232
7.492345778814524
-80.76838118843443
4.09815897097698
-28.850111731330344
18.49820317702666
163.80869083175867
36.22689047902679
149.17221325080118
-201.03585488709632
41.7488525023781
53.93223957999567
124.67529256717489
32.563258898606506
30.822701591099758
16.491572772222526
3.4975907246572606
58.62040099153137
-100.86815882389556
118.47651393483648
22.657820903793443
106.85529518418298
49.21126523074007
40.38216784108343
-33.82030862464944
-10.077549619695645
-77.66839923930547
10.239053345238972
15.676924198282062
-92.81389458624919
77.92090038519314
51.01057120585231
92.97561499041194
82.27041659759493
11.165248243756642
-13.594267423460508
126.29028906517601
-141.982177166984
-3.7424381399760023
142.6480078037771
34.23298500659997
95.38669302863127
-82.44815732748157
31.74322642196029
325.20814320894124
6.381496498522765
-42.46768772360509
45.353310286599026
80.2441521287119
2.6577585952040863
48.44767122456558
72.55032252364867
77.19926982279685
-28.438625852139896
-7.082663636051134
-16.101340133228245
112.02962796439397
113.95544828275979
140.75854874752713
-18.37216826390477
178.11951383999667
77.2230939279857
-117.37455335242703
37.173538229341425
35.16878696129925
-67.48300470972481
33.82589879208837
103.04022754206107
28.106085622584413
18.029760499242002
-255.99614147116245
73.52778041886495
31.669530306471948
-64.49983645220436
10.977461695145063
88.590189530707
20.37119015603018
154.14039619622918
57.682362250033066
23.258727450773495
140.75563267751704
-79.27295134495398
-66.61216433799086
7.720967541244136
128.57514388743402
-908.1100296269697
-16.306496940156208
-1.3801904203401878
47.00118801196159
-38.8139726249264
133.5544292237198
-97.39468822844537
-156.34706496743456
-2.400137512561445
91.47955718686944
132.45237846148711
-36.42970997678958
169.47955622707514
16.75407275221687
67.98250369713878
92.03378835018793
5.419050874655511
67.85017156260508
47.25289908936611
47.45061343089856
123.56017337514083
56.51699751509659
89.91872105067796
14.364522557006467
119.17061278219899
18.80928917348092
-72.08212558310606
8.039645063798943
35.84391827754871
-0.5515868462537128
55.208435625138364
5.932013847031403
-22.101888418743783
27.301909286860337
-29.020669510990814
92.29719630521777
113.09949643328628
14.207571500621054
-234.23221425292468
61.73087563286708
-63.12722561256396
21.201939593317093
69.21217632377045
-25.149032889464706
51.50600192413913
58.42487171607951
-22.73750655687038
66.36828699476882
-87.84659342429768
100.84499410229614
-309.5989417965111
41.63944927622036
28.262102159279493
6.9106317906118875
-27.139250342735266
25.843330349836442
21.980235517080605
171.05232842372243
70.61263834846534
26.37647526551109
17.479580591957582
-5.107210563686099
137.4355211997049
28.643548021380006
-189.09716240837224
86.39689568367658
213.92100068545096
6.8089086077653995
51.837198693674054
42.506426956012916
18.157832443178904
-23.348027488162188
-326.6578560846933
117.82593180017102
77.72570434738464
52.04526313938641
25.72514467901746
15.188369948958906
-48.34426797753804
-102.57314494994385
-106.59107151404129
-20.117991289364
87.87635230701699
-190.5444859434283
-26.787929758565625
107.24902740936045
93.30561877887618
89.24989352431476
21.441642010113405
79.37551801424877
91.48716912551919
26.07702284728748
-356.55243380003003
97.77774162358787
35.620385865151235
199.94651810340702
102.68374528654476
114.66651441663703
25.85056077948515
42.47255552146186
332.1382194159214
-57.705227126249774
42.91460992508779
0.2226273919730506
64.23731437190952
117.16828523191725
-70.26927248910852
100.72500650384518
-102.72353022262905
55.77730408829521
11.989345783268476
48.14370597799734
39.47529650104855
43.70001371829767
48.49449519565934
101.72382931492143
27.343851848589903
93.82695296528482
72.9316940059507
165.14503272158527
14.592330661041053
152.26468132766627
62.60844601641975
32.35684138491767
291.6650097542947
123.68704337972531
-129.435089939318
118.6113149323428
78.98728228922832
-101.08311206534472
84.11823371670653
95.27168721286853
124.28270449123738
-155.75289306905006
39.35327546457938
63.679028059266024
-75.4137465390586
3.3637511018496298
-8.47702421319309
-62.3630093930592
71.77389544545485
-73.38050916286556
81.7555511483871
103.3079386082286
98.58296303168254
-1.4949698991027844
33.31208858524418
-40.33941336469843
128.3619082083983
16.32384914969748
18.568452060260956
-25.44135729806021
-245.08878093043495
32.68203435984924
35.87594655588578
27.508856578431732
86.78184434818206
15.834220393522966
-154.6877190921441
17.821814983027252
165.87277195683237
86.38719186016397
19.563756081089974
72.46436263777946
7.413794850771943
22.751500317120936
91.67224196501593
-68.55091673713105
202.6815602704578
2.9875984561863334
39.7859757924291
45.18722334117365
-18.01563743719771
95.98373862632616
80.39763763286692
35.905101717025694
-0.35144984685108716
47.63995284719559
-1.1673255997364516
71.92142077668177
-17.090299332818553
26.28081998207051
-351.2610332948043
199.67947136601015
76.7431128807857
-12.817323329240935
82.83402961310276
59.62783240332101
59.76832458290617
65.94839434596952
24.68079408566958
22.556316230972243
-11.361513206768905
-20.55539516172992
37.11463174175988
25.990398800247235
38.06782699632879
248.6667220424206
133.98090838444477
71.1780185509129
91.52700523836484
211.2661439615713
63.89981344516582
44.463074837243994
-220.59208505270908
53.253446744033226
40.66432487344224
32.55160758508492
35.32417296849826
76.01395058969592
8.224909984009265
77.55445768861046
-24.89859209481108
28.079957818427857
68.20386272168696
52.22281001110514
88.79020163030509
-39.20445860392283
30.772141316985
199.743484827251
89.50920874556937
21.32234961332958
-112.0107254687764
117.82435081895574
29.340436697993283
96.2979172119185
44.44960745894261
65.23664340888917
7.35510170590851
-324.13561629230117
27.969567765926197
84.14111639749626
23.171982104024664
89.88694021999072
39.071370853338124
-7.1174252824283295
78.49511158048878
55.686640819962406
-17.95142050550296
22.121256587224952
56.849125375123236
135.48207113733542
14.071715075800626
-823.097418219012
46.35882686367086
42.63167328711529
10.286623810645224
75.35537509419032
47.21614580081019
-114.08666586242907
-41.40209861242313
25.65808681171425
209.63796662265304
-83.84515204195668
100.69256285128813
134.93258762164805
-33.48034538195134
-11.64888456430981
104.92980875484318
11.418365936553528
52.277030160578306
-46.14769981457949
16.4808317708696
29.0494402774048
23.96279082615402
50.576680327332326
115.62435021796273
97.50693212183342
-1.9274443856335288
107.0982881859452
177.32198371821005
58.93010366644353
69.5600908862292
-56.10709166026817
72.07175119982423
101.65009525613368
-81.91034051435642
72.07420099855972
24.391735854260702
-0.5203218035299177
-46.8679382110206
7.1072621293265
210.07246941918493
-194.75854259051084
-4.950155713111599
41.858558281730325
-73.53952027682703
42.70162064466033
108.43323551335834
-43.26628499593289
171.02311647146007
-28.756759731233615
27.549945672765237
100.93267326785781
32.190538416766685
-44.0861963287385
60.568995311538515
50.48908650232488
-16.923012718197242
59.60350529763839
112.18991276001361
7.577420594177283
-22.25464786301342
21.639648646363867
49.03988424184601
33.51726184199474
83.57531756243134
-12.030316712612313
116.90206737936887
22.119820543774367
-158.88431310556962
81.6186841191963
165.20547674719637
150.01365814627206
-27.681431188014372
-158.6418947720722
-2.42311324861826
-12.770207416911944
81.60471643855544
13.417336307900008
-75.7235478094326
105.47118015837373
19.602852074646584
-27.393858153002835
47.947870704063746
93.55815198092017
5.141019123896058
71.97847772813111
108.604056220021
7.476907293415934
-33.08587327824398
106.03832930264844
112.11984938650494
48.287387276713616
168.08666865128225
-61.37319759384718
-41.31299262194352
54.125633278893474
-23.91468993750865
43.6756148985055
3.5498273733250585
39.16689223419641
-25.740257296162326
82.61349702537603
82.45740518027446
-0.5303772749681208
-26.10017617026051
153.73739140915677
71.71702535873828
16.014237468400918
59.56913666363923
76.43053699463323
45.18698557188145
5.007063773373147
50.966557215207104
57.76776164608634
238.418064196057
18.501016986600206
69.42399312991557
42.849075443874085
45.13486855667938
51.099533495827814
-16.1029173718165
53.838587980499184
-44.53959601485349
97.88038712030811
252.87541620081356
108.91010134472162
-65.7745983986947
184.82649272938988
63.767071700898555
115.83349922874947
67.69056915059764
148.30251863701233
135.85352666275662
136.93722264913936
-14.04532108997056
-148.96984121690912
11.755025944195495
107.19141708086363
50.166933586054256
-11.989537291070947
14.978885785467556
45.27959749297861
93.63765360068737
-3.3650541876638016
76.77686299761467
-49.84952253329038
-7.939578637691284
-98.44300530434612
-148.06106265571816
-35.763103165757
66.80118002179594
60.738015782797675
95.61814953643278
71.82751273890881
96.54445359234398
195.46598343759933
7.589660425368038
-212.04785193160933
11.19266170259396
114.84694105893004
1507.8517169306633
70.70396349470435
25.68824052149797
28.356634875963437
64.81538844287047
55.002894761803624
145.4892138273226
-52.18883133524287
236.30822871019154
5.828299334523763
83.27294484903138
37.4163468630523
62.83498123964145
36.893866687532295
7.230383282377161
24.79077400269507
26.518692584362725
34.66688202421911
85.61489890599341
236.09721166311192
40.46053644605672
76.58258400784962
95.61387297977899
110.5511841705993
7.735352236409204
20.287873381554654
-12.240113847625707
50.13944231716796
71.81058301685744
-62.705853121932705
5.069142836295173
43.646594439679625
92.95027417224117
-21.840036063319438
-90.56194633407243
40.9517539610622
51.63792273707247
-8.795245309830534
47.925447774916336
104.85640751905703
106.26689891079832
32.678837487269405
43.510580784465674
9.105916121175778
70.00448080817966
403.2174419087678
21.285628040435068
43.77209594980741
81.910882262845
-21.395438068935324
33.08308017948555
-421.23492500957366
93.50044405281062
83.88567751469628
159.0878743722917
68.39277690237054
14.508965890914656
-112.59882879108773
58.12099840632747
89.05279977254816
34.27682409804129
24.22807921175574
83.30153453460639
131.44305386647784
-14.454800961365436
21.166570127230116
8.210031484833507
1.1117458768489996
23.991704919973813
40.14685656333344
-1.4268064796504032
35.40212258201757
-134.65173228658517
131.49316031122066
24.244968643197
-24.761210437725296
1.0684872454812648
61.14599483921438
5.330179478142494
59.846007526838875
-3.4518069691284836
22.12757050083522
-26.608928436529155
298.1689238884137
-78.09342568922239
-6.48268584991547
62.78320909692252
84.48146259257192
13.160678682062667
-12.459793962031881
118.54548745267516
91.49315496618556
11.832985401214128
-20.83442588583364
-18.15983299589925
-22.30719324940787
92.2587295672073
9.299797534227919
71.42207718756549
75.55350358644057
54.25543665625855
207.14278369407566
13.960283564805076
23.432838895376456
27.523775777472082
17.67833757192726
-57.71783477281809
94.65720815627128
218.90183786724583
139.30347242708513
48.81511925960657
14.483470652671283
22.654021738328282
60.287456487962345
131.46065940947665
34.988384461909575
-19.307478620734965
0.6021550877572012
-323.1150203533539
21.94443790407547
22.216086136252176
-22.091832196756798
30.235044665169152
234.12805753186058
-85.12284182446706
-20.852466542437305
-41.45932223249929
11.351631436823531
78.06571022852268
74.60495364273288
0.2216746495904666
203.70780588215803
171.0585059656562
169.83132056535987
5.698376377828617
36.35546317928629
85.26414166697577
-61.3211588960321
-0.43364555655059434
183.42147533964044
149.3239274705436
20.127763441923772
-77.22252706628205
89.7889545714811
144.35691244102122
-354.13996707467686
35.30798451822693
-6.209574283715986
113.20682366564915
52.42641398997526
-31.2435690471944
-190.94868797145955
-42.17546394396322
-93.90559012681193
64.83563795202349
-32.4104151761371
61.1991353495232
76.66352940992238
3.6124030956142406
-177.89555641908646
47.75136168396784
32.36209317599969
36.40946109566403
13.993489895829157
83.12643889785431
44.91098766477586
133.2663311567553
61.76881320043094
52.5871358612164
119.61088523082435
-2.086586535325523
7.116408290282133
-13.28867449089796
179.3989104997445
113.11868995913437
-101.77240775257042
67.95721745425459
-166.6288493846214
76.18978115390871
1.30152168250229
-2.2483530053867655
12.778070276935068
34.96321286773761
84.0959429795206
7.534160743674122
20.429537683092224
-66.51032959418774
78.98664165841785
99.15625295592054
-54.96251339494754
44.19620501514136
-39.96783527833839
22.15543226681627
80.6496835598823
50.45122312634476
131.22966957963308
-343.4354888542057
3.519634311788137
43.20126805664526
184.74297168980456
70.02679398370239
28.906994499148517
121.0558623715192
55.10140666713214
-11.185483235113242
10.922756430862137
41.641344503232304
63.329314773943224
-20.36315886820148
78.78920372022219
49.277033860806114
7.772674412983368
0.9713399069576467
-47.85167700156035
-11.25905619995707
-28.768162510268212
-18.194333973771954
12.816954018602246
9.258957039337695
53.02133175648669
-164.89271887866016
28.752907545309338
69.03381886959633
39.69378168160209
123.02938943262143
-16.415688314003546
-251.9199332920395
120.24146130796544
67.938312705688
-166.28431951413086
-40.02449797810368
-11.012073266469542
76.23184748420408
25.58039157303847
76.65241940782087
96.60035592966256
-109.78448045013897
59.20349184825591
61.57920276998584
3.6048502684617745
58.11972909361978
0.2650770358177688
-0.3074063958962938
70.70783615206068
-43.04221122548006
92.95353349625464
77.30472216066937
-743.1796219615817
-7.180564663694639
52.02901926760147
-159.62976074034623
134.94639069382765
-578.6654816242917
62.09715743902245
-9.702408649927577
34.76525138976058
-20.998927174713117
91.31325479077441
83.64877160799372
-15.732324127653019
-33.4156536163664
107.90150247753309
-146.32591756101607
120.49662561071091
-144.3379704610038
132.20561694670323
31.36215175146564
42.78796726604395
-114.88744583894277
9.660017628935748
26.715498908979953
53.496135169955394
13.761221861354898
21.190962017709026
23.80428193168109
-11.990628212205593
40.14500008383815
-231.09708959042962
67.92770765315566
174.39442062401167
90.23283178911515
8.6855688285859
47.53813253599284
32.52612307020445
23.338675308028712
156.52661681624386
-45.65955733047089
33.17792738264083
-5.100354001259802
37.55032574396702
-14.283191824956702
49.104103260042095
-1.989865375862018
5.194042071862272
18.666696595508125
93.34295387922612
135.7754227744308
139.72660852555737
54.828310779424044
45.375443397277024
-49.959333155334626
51.301615686183325
-18.512080330135177
53.03150254080326
-24.539482909534417
-78.41768268726901
51.83923333252667
-36.82112974459913
144.17109737118471
-6.380816431557749
22.567183765434095
-29.991411804681775
145.75530938858424
75.20541306510393
-158.1379196425238
52.14506504556903
-125.46806248400617
-76.1696517699047
40.98869533371003
62.90823590391858
66.12276215647489
-0.10061554178810184
101.32356663288647
-63.25540423552411
94.12197096929503
26.110970736868843
21.84546264431787
62.69280878018526
-41.19399839697735
25.508960959041264
-13.621626513295492
-106.54310746747615
19.05168481376404
-67.9843374097581
60.375984949627764
-1.9446783624394846
49.29917515153875
53.55013474968774
89.84638962402278
59.25135735342317
7.801817887116883
29.312107254196853
38.47886892956194
-30.81119349275038
87.56363861778755
-46.19142473140755
21.16720520165642
-91.20744223365318
101.68517607677404
53.94735342146805
61.933416298538276
28.85523963612195
62.01604721296417
123.49155429684959
7.932100451892573
54.306621892784015
-23.082039588771472
62.9401662456321
66.78854689255286
42.57210563452918
-28.844572825851174
-178.67742289904982
63.270756785271175
5.074636952245612
12.48679708043868
113.08701920315139
219.98215389024017
45.311912340524444
29.146803166651647
73.67281345258289
122.7109611187941
60.701898445065126
18.762137766482283
42.67448600513788
157.86409884507725
107.51276029855035
11.18259730959491
170.0355015186965
97.02171546894078
22.412878507862498
58.13707711222423
108.79199301761332
-80.4057667371826
9.92394890838932
9.431827927279773
74.90556268752789
-19.135608085460717
210.29092877288895
77.44889290169863
146.16935879957236
-5.605095928479784
10.739278834642505
-117.9223055161724
14.309588861382943
16.13011134237422
-29.700093294735325
-187.36279457048067
-14.785406317422586
57.47218559950376
40.50491270067507
89.33302278604788
18.97560042666823
28.889519704694635
44.24779362542637
-21.706420211330336
89.46870581903903
54.430731188733716
39.38399765635597
-1335.3149550868784
56.1362686994604
29.291709432961504
-71.22450951509836
-31.924564413886856
111.14756355591499
-51.953826788938386
47.5244860980506
-18.532990696220168
193.5228691033758
-64.99569332345982
147.4952555320101
29.460074932290148
33.253973391337695
46.02589622848194
8.589205550857471
25.747760575999564
10.373395058436472
110.6982299886597
-121.88370054220468
-89.64046025963762
-45.86238181110206
46.33930115207284
-177.9904524825415
-220.7780731108096
-376.8106348194224
21.437522101846774
33.40238519962554
79.85263953262802
56.87187067066429
-13.79033398604912
110.77139571526641
24.009558487652725
49.39471980620722
110.90042764386521
-4.069027748493026
-38.617349811789964
39.75924346148947
-6.181666882236186
168.48810357317143
61.44660943088986
-51.32120162587572
4.722609943524731
-35.51139783624608
-855.6018288795874
-30.933875898370683
13.234707343373884
59.89171027983468
-158.91570801513717
124.02144579290416
-69.31543879838682
74.52167761742476
24.225446926074962
12.391626288722087
52.204548648885975
-35.871910803526404
155.03105967673673
-135.57071701390942
112.03662248149021
139.87381869848195
-28.585401046982952
-33.31651499323589
25.206036842282113
8.490959245934153
12.968309274195844
35.464258938464354
40.144109415175436
20.36119536162596
91.66900106845105
114.51849090371252
44.08516252748575
-183.89428980820776
-41.70889571650038
-16.666966757431965
9.74214677082667
3.18981657328848
98.45930337317986
61.52260780906629
60.509492686840076
24.24998866351855
57.37586989342594
-149.70602226160463
-114.64066243887646
65.03496343024578
-4.341933900552322
110.86043325153469
48.860899485548
-131.58579113549604
-34.03128282722719
56.11794846016223
-31.872268943145897
6.950039347953037
-6.775996377679803
8.917856084247433
128.23111523396256
-34.913078599275195
-44.72737573663426
19.957370441892603
89.09638691019006
29.983794177659547
156.3736339706261
48.594019448634306
-25.07741807058858
40.74176857523129
41.129136366383705
99.56428014865651
70.08300409199455
-0.8675499738749295
