28.115597110982584
-116.7859666088857
81.87878419922674
53.781469502077925
-204.03547488544336
-316.96967952244086
-53.384932332714016
-18.798819099477914
105.28608072618226
-216.88237601387027
13.804995023768988
40.5223183584721
-18.078313517016795
48.99950721952718
-142.9678307307222
39.07616419774513
-10.765199364240743
73.19881877147418
24.87142035137561
103.77271658258474
-47.90232893696839
-3.7925159584537482
43.26241229475946
33.81400136428556
29.868647116745613
-154.63788143769216
3.3752742788246906
0.05636351427824593
60.37590227528881
3.331269493077116
72.18175003393645
205.1561240966655
4.412516982578601
288.62194076632795
-18.950321322310344
5.365492236734546
116.44789387797846
26.263591233751058
45.47430925608364
56.75414324743045
118.45877953753597
55.49809490778222
-63.59214801321866
-39.036862833665054
-24.141561086814647
67.36534662499446
87.2097525772524
-185.6090420892442
241.89566695122267
20.00650836909047
61.04108631078361
9.38119276148832
-9.732389117875755
25.215585538847336
25.75673010909395
-76.01917900181479
97.3050198159658
-244.57950273206507
16.91517547430177
-46.95936445266716
24.489395495986543
108.4326805282708
18.534665189995707
96.84231695257495
88.43963137153116
47.95951639793907
-27.976585355732368
-93.62257954439656
3.9014603871478357
9.417711609808066
-25.483560599699047
86.2736631626164
-1.3824068424762062
-97.96032051419616
-106.98783796729276
50.695953571641695
31.657323781706374
14.028572309091146
81.9041849744408
-137.3224360996419
-27.833816361145182
78.88485731718674
23.094931486569052
94.4609002595439
28.073672909581923
90.08851296081525
-49.39457954449745
54.503838382054354
157.8791071763253
41.5559963345425
-48.15390844614103
66.00217017087562
90.01992509506863
15.145791313954803
22.013527145900184
-24.94553063425143
-15.61913101682411
20.42180302485361
-35.169742185467385
23.337464719888885
180.14404945941078
166.48704973471104
-79.157788005567
0.9898023644340199
162.28948820283745
-11.925798152016341
-2.0537378431361515
164.24852182958102
79.85718652648325
222.4458298005784
19.160874022254763
36.854326203021614
53.36201351390082
57.876669913709065
14.552830023525205
64.81528823393367
14.564976323711353
50.89239085589691
180.38931214547756
-19.21627754058104
-110.61590174807225
24.52848455120498
37.92521512890244
18.410662800630234
28.26312278046663
-4.919981293718138
34.711135078542554
177.46648580938518
28.219761128825667
-83.29172799588758
117.5278678639811
-89.294427916725
12.983747918780864
53.035287491327324
-277.99253047355637
18.189558334174308
64.26266149529945
75.05107587565908
45.36345595529699
-39.155946498183354
116.35184940674344
35.344959921458894
17.042110345812596
71.78949735856168
25.472890447929643
9.729912795195105
218.18970369075714
33.49416730510269
32.71537745667169
52.72067300111303
72.34545723102065
61.0165377735093
-48.520041865608164
175.60416185604822
76.0385959098171
139.77467955197608
5.737698872874707
-664.7963200060406
-82.0536717537243
-2.9968795990953474
-85.41393927713943
-44.84970778740021
-3.954191792236543
132.70908659036422
148.8958779025993
148.2010083849009
36.25254691046818
106.686047039002
17.102353740875888
53.82002360518254
-38.32547132610716
-16.98740366567716
49.28948360319786
37.11562052038697
124.7695504501919
7.137925870759716
67.3421930694281
4.2394984898360235
-22.32348134286599
77.13319170882642
36.49517451244463
145.94179122154492
80.65023464726232
49.60428543935927
-48.256602480732
-366.0199194754655
-24.225899603457037
69.34989081914978
168.9984877133752
-109.56604470006096
-224.19431910721414
37.56671536029904
6.459800559905659
18.212195082847206
-526.0921562739727
63.972350279362445
24.114980773868
-202.99056489349277
51.05337698824971
55.512589729299634
14.617502989024027
109.52883882983326
26.897083151943207
12.390130367669826
-60.33181084763557
24.394478888540732
-29.42637481882639
23.405800997992504
24.974772144889698
-37.68708482698639
52.70704614214863
-26.561167639612336
73.9774938768264
-19.429817090061988
193.80857493183612
196.7451721769512
44.10909228851324
-20.181711569610798
147.35185071632418
-379.59006261991453
221.79445987321924
57.626979284122626
104.82067172735879
-103.0415638503946
32.42357942008835
77.59000858317648
51.87842023315909
73.57621098815616
-15.821925744964807
-105.24710700005426
62.40590033134663
106.87227650693808
48.84993144649174
58.19347682987791
31.63416542703817
-103.69047860855244
32.17793635656906
207.78088750448137
-219.09221981541305
16.2123921778129
80.4468790874007
79.27170380368028
7.544606339851013
70.26523726134133
-107.8532435083971
32.14139859397798
-108.87701195480986
-35.03096401284438
-81.18381330833881
-69.14900198948908
23.044215620917385
118.5961277287538
163.51885966532245
10.4517640997174
18.30563852839234
76.37762765054492
131.95115701869463
-132.80219099777423
7.492144144423037
-12.097128782341445
-171.8348364552876
108.48649682609005
-155.90610768743363
-154.27913762061507
-30.15545919690976
17.740980914891416
19.327772702635652
107.18363211832957
94.17910281475915
15.631257057124913
109.17297286206133
14.993596211935312
-20.863982626109685
-49.78014282226835
-4.656860957064089
9.234974642316288
-5.679300723061976
125.21800096639708
13.144477838774176
-117.1044632872945
-351.3369151214729
-20.472133162233604
5.158921705720161
87.44468072536222
103.11645425133554
31.520997362344914
70.68628221000301
121.71433088471076
2.336031991451364
3.2457433516003005
100.00469617878514
-12.660737648284737
139.29303529991216
-314.2022520636374
88.54893225319393
13.474515467104226
50.38763797489446
-27.453010836136855
137.13165961510913
51.621779254538524
-219.4653675867362
-0.8550897585946586
92.88733443086335
16.001323458818277
141.8195807966183
130.14034415994638
54.51311887509148
-2.872586174553085
124.99320094998347
-6.740102908173867
28.08074544339141
-29.71499010214029
29.21764241742374
8.470930107768243
-15.293393950629817
23.867872886643415
0.4918440583554143
30.176436002779894
-1.6327628256649358
8.757722195775955
20.13192227099622
55.30961377065296
40.82024401468964
57.74121035890852
41.84166163305781
115.51020588367282
57.06624478519143
-26.968168976006464
37.214836242910366
68.58626564046176
-1.9235100543536916
36.60998886195134
24.2374042366691
26.387522823405288
34.32577541967445
58.381632329106964
47.46077179823634
30.318955404961002
-43.33839680663823
46.384089070565835
101.37156222001659
5.536551831317478
8.110512399442541
-1.7649549718908912
66.76394086584241
-29.95266669318291
45.21137731849922
46.528903475088754
172.08394455413145
173.9937187231135
39.248000451046664
16.13250033921262
3.714969976716498
-174.6057773484372
192.65934133879136
32.05024481637747
155.89749033099815
-85.12579530305266
32.488728240323304
162.05216378685645
108.42409692706383
74.09283367623232
-12.445124391529726
-49.22950394386362
111.46026752999222
-8.385355733864344
14.774335663554211
-149.38453535804638
5.581512314394552
76.76156076604997
94.98264327587776
5.796876227149369
-146.16631978994792
-248.37555461093143
35.96614013288338
-4.754486089228067
69.49570138392872
121.00025035359522
77.50022738872894
23.590262669515653
-153.90680932626583
-59.58070209734524
-30.383403464637468
41.84740086167204
32.83264606066842
-18.23366737941944
20.61243548729844
-68.65560365298302
-99.47297213284446
-93.634319198909
212.21141251237577
148.69359689847602
72.6652372104486
-46.75856163164917
19.914254095019356
87.56408178370532
137.0748357272464
87.30870552951865
6.70243590221425
124.09569995267907
55.40467961444316
-19.41389298823117
26.620316235881376
131.09950908241854
48.40237308487076
26.130394930590683
55.02880176732833
39.41439394377886
51.94888420700681
-16.118279217405075
24.338590273154978
64.63022330085593
-24.335646876424818
26.96892809593848
45.776279426974725
145.0065000605473
38.99709476423908
-30.407983855919866
58.2268066790255
-67.89407295137423
12.42548120737395
-9.412853986441633
-17.689308054823556
-13.874684588935452
172.3940060392165
-31.152328575922557
-20.01680914502458
117.75092575697772
92.3120443289248
281.0358108665532
57.03145813631863
-60.55350359207978
108.3876091105758
60.44025242598548
-67.61079816785468
33.234078683850505
100.84404867001092
237.50599573054205
6.12076986949579
28.840573886122314
4.704418867905417
30.22855756827724
137.06022411804133
175.24123019278204
21.88282130864247
-254.2319516637743
103.94638058511828
51.87217327736971
74.8274494893704
-12.081823754598645
53.7683454646791
90.0848675486451
38.16311835997885
80.13619955677765
70.07541543539764
-59.5492987517664
32.51855588343096
-0.4538162573801401
46.1687795890125
-81.27852274195402
0.9270341060464489
89.08756634709607
-10.743326178931056
52.05413120226723
-96.05880651150937
-15.496729886578297
93.80003437009907
116.73541015094338
-0.412170526299235
-134.27964316756606
132.01070488791083
147.00839712109268
64.3414897990121
37.12224206819121
6.246476523382785
180.81683130500323
29.2214137963864
-200.81620381097582
113.9295108364463
42.620470691959376
8.390825062359317
-21.186995985414796
17.55812094842204
145.3829791048811
61.69389830403169
61.71768576865543
85.01277714124149
-34.98457657004201
106.25462684302033
101.28472386330554
0.6133875046834874
44.1432903035124
-6.6726886975255155
-133.8571028055685
54.00842051990446
33.09698672153572
83.50255626631633
17.418986470865956
27.78646515735788
72.20046708535858
-8.652249303244401
119.35046892166383
1.9283448959120904
-234.6212115056669
67.33933736326999
70.91459736392085
88.58227113974829
32.16753956263012
155.93939726492022
21.53470254019032
-24.233288447052562
-367.8751571471994
-14.365736218408983
-38.4385718642734
-36.67384891867232
-108.0775622314186
95.71108610935403
109.4705584253852
91.57657137426844
25.505066484200288
-14.356146836854172
16.03015830444062
69.95014354283597
3.964225937415033
39.38949441510499
64.42915223290447
-124.1458634274386
125.99833384972703
67.26637842449065
-10.952437275032096
33.785111167923674
-12.593874790532162
-46.89000538989603
53.89205144704219
-10.558586591875716
149.17192658483737
-6.4153503036743675
16.559432971108066
5.611311580331403
125.09431708257239
33.924749423760936
-4.406943058317337
37.752774939090614
47.47362931836771
-3.3113198915600854
109.90624451930535
104.9841488228883
88.57528152066288
59.17552500570394
110.91276733723271
0.9773041903726355
-33.11699837537313
5.63464581507705
8.03231057933155
66.45947137664416
62.39514198060197
10.50438170162316
-340.8555342650425
25.7383121912535
70.68120309495407
108.09986393741838
-25.376456422696393
73.54001095703899
17.14111373070245
112.46840465827245
91.03244487614364
41.355091651917
78.97829454169141
85.54574182780016
-137.3762012183433
-105.42480215887281
-93.33942208003646
-76.50620054672254
9.339987154648442
-22.78599971523057
47.94189319367608
13.467980025538964
131.72408293714398
72.4599454788023
57.352674601287845
76.76779830646979
56.126020025767275
24.404080209747985
48.37690351875227
112.46687569902497
110.69322277570973
-17.72678218746273
35.66442864095234
68.59818973735378
48.895726097086026
52.31859528012435
-120.69455848608868
-40.91741926806344
151.01677126070717
3.0408937761858397
12.8641100134055
45.30175734322363
70.5746489606554
68.11923286329193
111.19662326221714
66.47821046717308
43.878586037426544
169.25743479090988
-69.7887966679843
65.61547671962997
20.722027565075997
235.26264179785994
72.25534028812729
55.54392728111674
-191.4831316034074
40.94154845061758
37.98278226509133
-2.547159551989239
33.814760641377234
32.45761458086345
19.91477738338108
124.91123135610303
55.208018197973615
139.74687426701848
56.112763547037275
11.942705448242378
-52.20028502273772
105.08880405775665
17.550093365720386
142.2102551173998
28.550542059862835
122.48456849338572
-55.98633365977321
95.86630349525177
37.31958808327291
-15.628319409833233
-29.571249990477554
59.357378171284154
30.73764552550142
-0.7556451584653132
-72.70641196439762
150.34532696464657
32.61823381588155
4.809501745655898
-1.5928080208275333
124.14513435118238
39.95632049634236
38.532518552633995
52.16614979838505
47.45019247370641
-126.24063355063026
18.446117105752997
38.607422073184196
-127.92793562388306
49.69725874001367
140.2243879883381
-17.166037533963845
42.55719223293772
67.44026223964192
30.20961513800902
-57.75479543572692
129.73181485527903
-15.595758216555781
117.73818498871606
39.9334410054372
-67.58216024821832
-49.40044783463918
90.0159855458287
28.493576804225086
86.39449670743983
53.500216757163344
-135.77547607686483
182.80335330908156
-41.69943897321014
72.98103764613256
-43.817614568034514
65.96467442516854
81.99316981993996
-18.44828703759231
72.82137885920042
55.31166315536575
125.64474652373383
81.33316811654731
-20.609171016367895
132.78502863501035
94.90632123726982
16.70998526436324
-249.6853004604227
69.82627688821043
-5.116658872988239
77.43600906072353
-23.898821255215807
-21.164808160512166
12.070341573862606
88.15572312767085
-72.8372202745968
54.72505808018437
57.24667705200409
14.034224852836644
66.29728652223866
148.90117551880894
47.42963607643741
78.97774553917077
64.43284425542879
56.00571361950779
-86.09113495364409
20.765913992606436
49.73072006292131
-17.647480905030562
96.9874300374949
-16.302632549011832
19.803376638273516
66.44292781202016
36.75246878741973
-26.873142102368128
-59.53351103194427
-67.02518563795411
188.15755622383494
25.08041884622542
90.30666401465987
71.22845025192737
-31.513663307256138
54.54947327474365
119.03565285198783
28.11992467771153
-7.016619695140719
122.61236649339162
24.166708848524223
73.08205731006979
76.80752388494443
39.83772673210005
-120.59660350532658
78.32575192209197
160.66005485807273
-128.85175652713042
139.91320158154122
23.0654645400532
79.0024192777505
87.1492223988289
51.153298881876026
-84.25261059692593
42.0022799185415
-2397.2729564968113
39.44549221033708
104.46130361323094
38.8495986377776
34.87838673404911
-20.06345959930192
75.9850025541957
71.59490917152611
154.30136111146703
72.0841817207014
6.843575511528118
-73.93493226032388
69.86033452458449
179.4360452179858
37.783194610366536
-14.893908015375201
95.37557109454156
72.4668566236665
103.106918962196
57.49998617313486
135.74682337134846
30.528281148781673
-1.4460400697498066
-51.707529635434184
135.9441512824037
-83.40464833563283
-294.0622786404974
-20.7053354282306
-194.60299816621045
116.02989181483781
-39.88666634650017
170.28875501512175
58.99012688281948
-17.360497790949307
34.06677830617657
53.69645363403012
8.517618055640312
141.85282394655405
-13.62044495694876
33.19940636053434
-22.491918807706952
51.15225127480062
-17.68065945457147
41.22771741297069
46.54123603151356
15.336604055524731
27.4330855553873
-22.405856587290145
-48.829924395979106
-35.268610160346135
32.10797906260128
155.53660035434223
168.06215215107977
-19.608232242530086
-103.55512224850509
26.85464707523801
128.49732796817852
26.56826480276459
62.139528863718624
91.13853138216965
133.50385370453205
35.30061241057911
22.120306612384276
47.0331927516832
12.833985503837084
-97.3338966183801
-51.69939569975577
-13.85499780185446
-67.2753138824155
-10.160710636995645
-9.392491864751966
103.53839365541444
2.905853579507376
1.6734570853495825
-388.8088687109277
62.53992842916817
40.836019511204995
11.40127421824036
-151.22254486492693
-90.35379762998946
42.43103671617535
138.97320094070847
-56.518494946241844
57.77482487686373
-295.7471006029259
-4.0477259513031845
87.27530631888152
-48.48415439031106
23.7399597610779
55.90476953186775
-54.54774134268018
0.6771240453402313
17.643320790975167
0.6210595096955396
-25.605898518959748
-4.733407736651586
76.31077938481673
41.17680588027727
54.870111240549505
34.79770002895447
-3.908489582623389
-40.766818550644075
-7.671087026080087
49.46957807164149
76.73276069184425
21.90636599909938
94.23181896411154
14.832624698731024
109.69924236480028
110.33336719415865
240.8197628527878
77.51548918249034
-180.9077630320421
34.588142542209496
-167.20027120361283
-56.23766526520467
16.802073855820527
123.33720901409856
80.43316225932449
43.25169053034362
-18.93705459678995
-12.387416959819632
-17.115686627385458
9.685042419187734
88.3813046062188
120.65681235251577
57.53446691056479
-25.56136261017116
-23.692527939771935
30.79937392718679
62.56981178739255
77.18746596589699
89.27328848405165
206.19153817968254
45.00054978829192
40.08231955518954
-41.67520097387205
36.74229568445753
153.82488306854043
49.25277605760448
85.92207981144492
109.6117221813929
-13.791591627964408
53.41985923477665
15.438866823848457
-3.916973614201309
50.660914368738304
-458.09582023571875
164.86270217810875
121.68905655822982
-42.049972149558016
46.229241877478216
-43.081103734187764
28.642196355992724
44.64677925996423
20.79369277215239
16.363408145234587
50.02966382648103
48.84537496958433
-13.132639620424015
214.31351581331182
31.664140928021425
146.105752149821
57.23119599565732
44.30486227471559
-38.53602038833575
40.89751153496035
-1.5901336973175841
-0.20074628503402892
29.394991372208978
-18.235353552194045
21.30074196695432
-13.715196812788236
-82.18463660381519
84.41022401156056
102.13116651680366
22.083882261467807
-8.188207301362581
-42.47464290539513
177.911348981851
-48.88885942145589
-559.4990205630811
5.232315552975194
20.892617224968035
-38.68599263321219
9.265959459825353
-12.982316421483691
30.695016617124992
58.239412818836286
128.62304843041625
33.598707285501746
91.18205725224084
9.932678676615524
-26.121517873645598
-266.7603910518028
81.2736852236257
-121.12454402215553
107.65593578816436
147.3310680241343
113.8624188839799
-14.222660803278174
82.94078030600542
143.07352350489327
34.919944499009944
108.8471647638994
21.77121238862522
94.97043465540673
-30.204536855374954
-4.42880973855255
115.6355324932374
25.444867302373495
192.712251268822
66.23955826053947
76.75725485326439
-13.689647238911396
-45.21637346785516
-0.9136671422078613
113.59503662852603
146.73833100058982
2.833606965367159
113.63564268842265
86.73296543049173
-18.824081541692316
175.28942687405697
16.46705917014333
-41.39675918923149
40.07733209963118
61.69358137982999
103.56734177576755
103.01203263755752
95.92179589764419
55.04558785944889
-12.041857075349071
44.26796330966545
136.01622456131508
57.176368976459486
55.65192195864615
270.7948312759163
-268.8584447339963
49.22055358564904
11.19072374649079
121.38334146655598
39.65693199614549
-128.2550914952144
-892.3906902998287
-10.643765711492835
-116.82996986154288
24.494395756955388
26.305670870663107
88.66213434797749
91.9242947469358
148.80720372945348
34.28394414533808
142.2307454565971
147.39117856478788
-96.98482516189063
104.82104196546561
44.564523083935
-54.99059428770258
1063.1781832675265
50.82733379801784
22.50390123667512
65.92310142941112
45.90798600374219
24.102949317291287
50.55634997169
28.830130191288845
21.762366979136004
-3.9885619485554757
86.23907360936118
104.39328013291129
133.22358504873318
176.9435466038326
66.5062399250626
158.79038559670062
31.823651633216137
52.23212466206269
88.93077954529599
88.59835370648875
38.72764949000782
20.459255704598277
76.1074350435922
69.75252944983276
-31.986820063808693
95.08924955428938
143.36686844840006
59.713239735654724
55.81366764447161
-52.56698891169299
48.689698944019526
35.34586813711779
77.79300581366124
64.493870161681
-13.727560325600807
-33.46877919446469
30.438493710081133
111.902855696404
49.916922023293296
84.57276248497283
73.13879106524973
40.09118011533491
23.893971778668472
46.156363783812594
55.28787870842376
136.16781429568437
122.56298150223256
182.61975118140754
92.09797829514855
56.89911557071264
26.59114205355702
-71.73243106017013
31.657647113674734
13.500075092115367
-25.448988449310946
-5.294448751771801
52.22256682038733
45.99006919119438
94.84721387467425
23.74144961847845
66.71202323589927
53.29074739381072
-252.1076292842251
179.93923236480532
112.68262796982708
52.01075754195199
84.0736908879328
-224.5524028797331
109.11621341296586
34.248311253094926
59.91865804654725
158.80355990521366
25.64772991558355
22.397520076905877
43.3038560646861
104.29039637282727
72.20497192470575
138.1673651035053
23.429580595830657
20.36651967607486
20.70665114043277
-89.3977249208915
-27.490132587248628
6.983578468143605
37.8701382586734
27.15755942798624
-7.136990645132787
-3.0978952505120105
81.71587624334643
-103.47203241944453
97.46416150159484
37.9365239683998
39.19123178092241
105.1398111075132
57.73335402769334
72.76471650352232
26.659373488834262
-100.08347706044924
23.21307533650069
131.72089790057134
94.73721549925813
164.11732048627982
-47.79169085520607
170.82957618273076
181.45776146153185
92.46437099467175
-81.28616824120218
46.10745906420422
58.52079949845256
31.853707260333977
83.47991109100371
-96.6204977690636
9.57341878468284
93.11231900806524
39.02918349015487
208.87627025938855
-80.86530295385455
-0.7108576249048306
-10.651718304093247
-74.63715310529997
76.22662224441183
145.9976563265418
24.126919250546184
46.738737380241936
-74.53459646372676
57.38264819084483
139.40518383749895
42.84534255762037
-280.3634447282002
156.32471655688641
-11.120485407893375
57.876890335213375
-76.47122522125755
-44.64537747503982
179.18966176366712
-29.162467607858538
-132.34950491156386
89.75113796739424
-26.481734911406875
-281.41241508822986
61.918326545434866
30.274497084448438
184.00423236159986
32.277436519224466
98.01727046026963
32.667679241061954
-2.8131937590112983
33.33324628598794
-10.585312287209154
63.466020374974505
-35.97303686930218
6.583554752570578
8.060095671510327
-5.795363147220542
27.83550906893379
93.6364837255893
48.313627338713964
58.96940976736457
35.589289796513015
-19.190427248491233
42.90650032442977
19.252603751598542
-21.688436575579203
82.04055130596845
11.37383554312828
-5.652312809003533
65.05546526373381
-77.70798987488503
-16.23264845333769
-24.373538393422223
17.142787757767294
-29.853099212474717
31.720177538756346
92.6099474552459
-37.670576060590975
17.00974328882758
17.504030643122228
4.422024073059006
10.71593325285994
-36.60327496103535
-67.63524117794337
62.462287451251086
92.82160596247923
19.07730333019856
9.596540174262852
-756.1742774965323
3.641302295555761
31.684041143126365
65.61251129564488
21.210065740282324
12.671575297357318
83.13984463126621
63.81304308020958
-186.6994853518254
18.130109503269978
11.28967740298097
113.78911139432898
13.096052597070809
32.866071662481886
52.207826993546405
62.916571170969576
-37.448055239043214
-211.45878178056864
-14.97923768572929
72.37905652168394
-164.15639081442214
29.89531556950317
-54.55247892887064
10.077412624003045
24.520965828441916
87.07049985351978
-4.805684261365251
60.679440870092634
126.31640915813955
187.14851526475104
34.73663243138512
118.42863116569652
-6.564107828203144
-3.821109536493907
69.30147199639254
-26.92845241418081
-122.29786903716467
-24.774797052725717
-694.8299845236013
39.00233136119057
24.952961056826098
34.56965738579168
28.122601482365553
-9.22010479425975
52.183226998851836
21.023529944275737
-21.13152434743205
47.75197580449884
25.77452370698029
81.14733949189758
104.8020050136879
74.6158528209894
127.18685742797288
43.09170168783473
148.3931366181332
157.38056481741978
8.628316997743696
25.31506041828112
29.19252599778642
-74.83985514596407
25.725787252174996
-156.13625976222102
49.68887283381076
11.487276284998888
-55.25616153051942
59.107687146480316
-54.43847405918554
107.12530757758259
70.51098451279177
19.206280347087937
120.34649420173719
16.10713839667624
-94.18217901817418
-47.10392718621324
79.86810323668885
5.97157811654597
93.42415298480353
47.51994494801693
-20.387289754433368
122.13101287269274
90.90511402247057
50.091317579393774
-112.81648070416759
12.41329169089704
29.928624748220738
220.8166776932335
-10.457713296752445
165.01952525459546
154.69156320382717
55.215269832716174
133.76667206044272
55.77566914796728
20.006295866010078
78.14660910889711
42.86460363993439
29.2373993156682
-69.9634850684356
63.94462280224374
-21.635848806610284
-21.662212725661508
82.64889513430626
130.89159263823694
73.13313347001531
69.99196578021065
39.163672229815575
33.57557919316628
-49.9123210164685
204.523714241599
44.21978824887444
32.20125063028308
158.08110528577163
114.13696258000209
-55.67918367887218
-158.56446928084824
24.115785809998833
40.50423828832173
-8.069463267751082
80.98375804732677
8.706988709784127
25.071583287349085
-23.629096045187453
-94.38873713669182
-43.72555121832458
127.30373288628152
44.65014934529154
25.317829613311023
19.33869500164728
87.63991023705466
-10.731948875005955
66.70512300970212
89.28227750010319
7.634076615182191
-11.001557099583806
6.581893818491153
-215.43214967158428
111.66156058365254
68.30496274584209
230.873013124743
264.090052081041
-23.635721244639115
25.3457288120687
66.52644078964414
116.02491115112525
-27.838718815405038
38.51408496078807
-97.13340364588385
69.12480884726119
-14.527370570317409
63.4655629223044
70.05281774593954
39.82961583375379
16.209710717470582
15.491016649002631
87.64350105949825
109.643009756619
144.5813005590112
54.4855521024389
43.79521544193065
101.56003431809609
144.14337840670896
-42.39214114026436
-197.87230499797806
124.17803792189034
-14.219336465338984
104.69617202748941
-11.18244466366426
47.27851685797657
-126.89934428870129
17.318541366192406
51.789212082538356
78.66838704096614
86.98394470530832
45.876107243116614
16.323708813918966
36.94832847699536
8.390438592373869
56.38086922375906
109.33559747361983
-144.92115908129745
48.73025812357809
-17.920270972112384
126.74509008427458
-161.49884868141453
27.60609589276438
85.86377042849125
35.08264871763989
12.731972562502051
79.91252683025004
-28.72299476545576
75.13258694662659
52.015799533114716
46.216691820279095
98.28659128674701
88.92985435076093
103.19334203992958
-57.18114290986932
8.561030156421596
11.720462129356829
-4.47288854160729
-58.49498499119946
192.80731964015695
40.49381091150235
59.66086343122106
48.66341662138569
14.50943154622432
37.87789249637608
22.90869101393693
27.170721400887032
18.261532424779958
130.93078829099545
80.01590033199182
83.40680690064687
43.86449693827092
266.5859185990412
83.48487920782858
26.197799243009214
-12.68115470504854
24.139465455008818
58.898824069028706
27.087974059382894
-103.38719906809138
147.9374908212112
-53.057833829834635
89.4694683387429
66.73617502950856
-1000.519070077024
-18.828460568467563
2.3551480450744293
-101.09475657873327
-33.72786297006678
-17.297472048804593
163.48244179114636
48.11442646023303
34.57236415180488
67.78314602422779
-3.3560414683985016
45.81580944138375
80.211526118043
110.30929506865391
95.14019797016795
94.52481092345897
8.906367339502541
302.04009783468655
102.6192288166036
9.85224342918572
68.57366706320556
218.30707080194134
120.37811989649481
21.628630285610797
-114.61787127543721
87.31322172371517
-29.018404335767848
-8.533847749741891
36.78808116198093
112.64719722625932
1.7850250293270866
2.197595054887188
73.21610750371019
76.1653587248731
49.180759661754394
10.893253868243846
-11.79555993852403
-1.2874205174875897
126.01510226287246
-60.87722006257172
13.961863123007223
47.08100204170523
56.100094887594196
63.35299028529971
96.84725353196427
72.01391948601076
-26.76149856826578
39.90445687298731
34.48138206502636
-87.2320511617736
217.25751923428243
9.041732281401233
133.13729321655387
-105.68681079962744
8.13611469546936
67.75222239543697
87.20074859922443
-902.9382298086852
-165.92186254972694
-56.958168215405955
24.20079490739895
-85.38157511682357
-358.4913042995504
37.64751687429066
87.66516785094746
117.29639601278222
19.376332628111392
-38.37008494071233
61.503087933689585
17.85447702630489
22.61966266424833
-27.612189948842506
77.9348849021917
34.36065379463298
13.496625476815037
0.15255946546415677
-5.319871037933353
-115.76369853723963
80.71004384292439
-255.40577548073452
73.90438356080011
65.97960570845407
17.758403256103634
115.67558892748184
38.787635272893155
61.77522902123246
-49.46923389057247
62.38653207537482
-24.1611277991492
-134.33258343932357
66.19018699986117
93.5049773112205
150.8407507045397
1.1672165372515337
83.69829304743234
-116.37407552495915
-64.76012022047712
55.0913071462166
5.847465186156841
-3.0809575034498238
-21.018779333481763
-14.629285640552535
-233.56075288980628
2.544519008413296
70.42788252431859
87.57339437286055
20.037377356665274
-61.698890920209124
42.70390457816097
25.296425471042134
93.15413737392305
-75.7982246682659
104.03581308121215
4.756836959455647
68.23020513939701
146.72434531811928
136.67648246445924
47.900217238848654
-30.447181504653145
35.00226418834845
35.25857395091225
47.11775596800885
16.170692319054123
26.01043763168127
-35.0803934847886
23.446305636578018
-46.61742513458876
54.543933667349165
101.97640198385216
10.047447210341296
0.6507014143325056
172.30676706291342
27.815421125685024
-11.169010318884375
-20.783021244364033
11.708305186991307
90.90073359914209
43.009377035913985
55.26952469392586
-16.706964262886334
86.13262941916304
32.038665372680136
157.37269763019071
-22.321257224654087
58.32101769545443
35.461236900947824
-56.78432084630458
33.39955110980054
67.6369852488373
28.9979946439812
96.96151684403321
-5.55663010538639
-112.45684639976717
-178.35401301451157
21.60337609426506
29.813418692357118
-87.41142490268066
126.07989233337776
-9.928894456851996
24.339926727453413
15.86818740212675
44.63021563753966
19.14431392923178
-71.51475333069031
-3.0824968074953176
86.818850482745
125.17615448547804
12.521381457869097
127.57201412003951
71.16357638991713
69.38715320031616
-31.273010362437777
49.61753925423682
35.787964224047975
17.89896994789747
94.35331483856908
-32.86074554674161
-93.26322554056605
21.207306860699816
24.145788416673998
-135.8398950224596
64.28625143789077
51.42909786025689
-86.40149762742112
