28.115597110982584
118.56123702975378
18.957576937204976
102.59432841712385
-27.60643637276098
29.858172739848726
52.347755488250584
29.515923521480545
93.59715072970675
81.52441763929983
149.8114364306491
77.27241542195122
108.07761877951884
60.968710035530876
-6.449609586191449
115.85669537680042
7.127899245142857
-129.74076323167037
0.38159307867988446
49.61022588087667
-30.440006231389816
28.220736563725918
34.259797196441696
263.5386444042192
-86.92536321551779
1.2391931272196384
47.08879969231639
-86.27769625923611
-15.726900598160682
-22.26137482052809
-344.3705753275908
61.026309073796575
-53.462971802132415
23.290487095022854
-8.607216313646802
-57.826317014169035
95.42794017270046
-31.176512770936526
-51.59924207101085
-104.261642431702
-45.95175353007744
-34.51974382748433
180.61125688169022
92.11185333641288
-34.54696826675614
35.32162559982296
59.600776148728215
86.08220447049052
141.70449378540889
58.385132390404124
47.45534294057093
188.5250798968491
9.183079479043037
107.68687784221856
180.09821976980902
68.22213056963619
-17.675205059286327
12.783009074214462
-41.07443366958205
27.792709611527496
12.197966839243472
-10.561708394218385
58.84430148946525
50.415660495004545
100.77232658360481
17.030863631089687
56.46881642380504
-676.6186603324713
43.64590491243557
-99.7032828078253
15.038156661447067
145.37517098788794
38.28298716991886
71.8773232231224
-8.63990925111877
63.84204859708552
0.47651939357274387
-102.38711058482113
97.40486285280451
81.24538301966186
65.96185728827163
-23.202948461580377
155.12369710546773
37.20297404984108
-38.26362401008306
29.78753440159926
-14.307470772152653
43.456906715303674
42.63317339303126
18.649882564562667
153.04922274898945
-27.870362165521986
72.43951650839065
155.15740357205414
58.48215885725742
46.22843355401986
35.86940906728519
38.09257482554767
49.00310804473153
48.21624780124693
-298.22227216029023
152.4038091814282
160.03678079415886
54.09175926777268
50.73891245004188
60.17641167070849
4.763978221929126
-142.19758203941365
15.741797485610881
115.06460499116565
21.035558544643166
127.13157670888495
46.67455093499393
24.76552571945886
134.85563722272445
143.69070824252685
99.1830181028406
107.32610983671202
30.398573913878845
46.34985882333107
-1.7176481193571131
52.31732583937355
2.7274580355473512
-5.722522833141284
-103.02779523035133
56.15252658397708
-271.5070755987854
-228.2448691807558
46.807528230237295
91.78862412430226
-75.80590013720577
4.773072521968959
46.52958001547413
-128.76285235430987
63.326586251337176
18.042549784342626
-274.0640974352891
85.4647472889377
-53.86859093007358
-84.67659918115714
26.17094611048043
61.3013224198919
-379.8577853242041
138.91711811098116
7.577350797878999
13.108881668786566
76.59514987031912
26.890714107509666
58.80814644286409
68.92475356688695
139.99661472131584
37.97030850975449
75.29234083598749
105.52331229619995
87.2578531181025
-127.85794996047707
60.68318883852293
53.21095864416748
66.01853280223577
42.99465266924999
58.20646426327039
90.41436072716033
78.03007492220786
-5.141093760095828
127.45819119283851
-66.88871996482794
128.33345026699544
29.600420256758497
108.43592453644783
-14.028328313703028
-19.75248613439271
7.084424229162526
114.17592216577032
-91.38154969433202
43.81977943557695
49.1014486693623
85.88217865202267
13.660071696957232
-167.33972061800432
49.903470029257846
38.211557868982254
31.81856388139245
111.40844163846077
103.04073865878263
74.6098802913225
10.461752173137313
49.070443109567805
-31.428925673691992
-17.719004977093164
-44.31631130617708
-64.46629966133423
69.2248282506248
-200.11681713653252
48.78433748253178
104.51559262675937
125.59871583925292
31.50598995175187
108.84555414762917
-296.5110669459591
-10.610895239122328
9.084934466285656
81.46837960000767
59.045912975925376
29.06841141314726
118.6481778606194
-136.260202895799
7.370159006409239
47.42077278686297
167.70014045158632
54.36337870650635
-65.69393905781999
-71.52440231022842
32.03554058570728
71.64227089990777
-32.95624117298564
53.84157453536629
54.21636773986109
113.67494616233262
81.27688283463712
135.63196866226508
14.283757487519779
128.4743390964727
49.07235607735271
-15.145831771044868
37.14699650641347
14.17265301180822
90.02083665470661
-4.455811791055076
-57.2763159690694
128.66175295583935
1.3557023924477107
19.61974746689478
100.87384387727298
61.31445877459089
-154.42846894156082
55.25541999581901
51.592384244543155
-7.478553278072013
28.228842475018993
9.996566131933832
58.0444000391488
118.58792590381336
11.611635617869524
-30.978360409488367
25.370086385670362
157.74148022425106
49.4735945323896
30.725542701218785
99.63242435084578
58.44629028805585
-147.67196391359812
37.648044115416724
-104.16289708935528
-2.4507793098400725
92.05660297835402
56.566058286935004
73.85869592981999
13.122445884488581
75.20229083664839
96.54942774130882
92.04511106377913
-3.499688643078599
-94.53685243785276
77.38767174258442
157.44278983493905
110.51666487306079
76.53735902521908
69.79130313305404
-20.55268785582008
-19.63654689811665
19.030624770167513
56.97676512970584
29.086014570029846
35.26105935807698
74.8212397652087
39.08366134096559
82.00988281455125
-20.396649517195446
26.885644649114518
144.6529720849909
104.18989895897954
50.43304670316404
31.672216958577962
-6.37594204711786
23.79532909580621
169.78918241211613
97.94300002892646
6.6152352120049045
21.063056319519134
110.33158611182193
-388.5846998461848
-138.44907400470103
45.687626803350156
61.143048686407155
23.460537289916424
74.95566649413831
119.66405319207888
-37.66710757867213
-167.909901815779
49.049850907343426
0.28296244621924416
-462.37928136295415
-94.29943459416472
-37.122046254293764
150.53498536589677
73.02028998284277
24.412778646286156
74.21009915913874
-34.551411249228295
-16.889780483864342
-8.02322460814321
89.86279227989738
29.435037367777113
117.48857414434679
-2.0049693266525708
-41.37220736886354
148.74211334145184
9.254980339694992
16.643516411183914
-57.96145080736915
-0.9879494746710407
7.559213002150177
15.278606624868278
203.6859079124647
20.5664451872276
46.190969142522924
-6.180683580673637
112.98399423648777
-221.92256248552258
4.9308821210618135
3.4548468240774355
-31.725082106999405
-109.09810416724667
-65.93631096775107
-10.542722127701168
82.26150673846217
141.93683022285563
24.649331337119293
11.06416394174812
48.401305486350566
8.455762109874186
66.37746097497347
80.24851974859018
-77.52056324441492
22.044517421501453
-43.35065072117641
14.901216818415445
19.550224993212964
41.770452736731386
103.21740321062498
21.8940364408001
20.977850282854888
-620.1651663477942
63.172779577658474
-57.841125211580675
36.151509641967955
81.49945235759361
4.132825317639799
-156.6827525476515
41.09035856949158
59.03425976669314
-11.2693272589951
101.82819242156665
-149.24377400482362
109.81625045412147
27.82120569574566
88.0088231582506
61.5566956386002
-23.41326742707055
81.29890405057904
-50.51401746181864
17.99459548205789
-0.2205602925219401
-15.375114501422443
35.86131941019639
2.5251701329434924
5.936600992378182
2.236316502871432
-65.63617662511888
97.3347238250476
141.80798285603032
19.024693155386558
-21.669553418647865
32.08132322177653
16.44304181979693
-95.38226158497673
-51.304392598714
153.87022593948814
16.541313106058226
40.16019648142992
22.042205230335284
118.23437212848376
34.16823542955801
56.17315790249893
-53.40031038011724
54.99037588032052
46.77120866145151
-14.490830249285864
-185.559086447568
-2.074156022008892
-65.5539969903283
79.4664765552609
9.722864115382153
-9.672277475394196
97.79075081641486
8.193845616748149
69.94931460142865
182.34878477444363
39.412878811120095
30.571675724291527
100.74862403009524
2.9054995673982464
-70.94628364229357
32.28927791370097
72.1784325408421
37.80265889712359
26.793698097277854
20.024149452593292
65.64313605376486
-13.749404189684867
11.801723603214668
4.768012600422773
60.591049514022416
808.6804590927454
59.66468191068543
-770.5543347629064
-185.25111079208182
-124.01316338385459
5.297568346279775
47.04526410738197
69.4945733459582
-15.312846464920755
9.503465017000508
55.877475131699576
153.42807427969456
50.49392287460705
53.24374939396796
33.0248546606362
27.997794874521226
17.406850037911024
146.79679555794792
14.892863973672775
9.594552018323952
97.00901442704162
-5.824210489271639
-1.4673519798980124
-84.48698809665439
37.14175719817018
8.540820912055029
12.709567097475428
21.66541355932265
7.8494476515056855
-13.668563554128369
12.065388316394092
108.2112219024134
41.76254210525349
114.81366044759034
48.67844981393708
22.56117254830436
-183.3526263834301
91.17390152848293
-24.181623176701017
64.77025525257477
20.96113268585817
150.73517574030393
-15.714786810945498
-32.16191507044323
112.92304273968557
-6.744635976979339
136.57466195859524
10.240125483905274
251.73495248890777
-55.287767457031805
-5.808244590700364
55.20339209638914
-102.09265145196923
67.58099925059048
42.78623365267284
-82.82509977301515
95.71635257427488
-66.12064686097256
-219.56210480739628
-116.05383760280756
35.39142881096882
-55.534355729953404
-672.8391165064772
140.05809628351744
132.6455472507114
153.5863580205596
90.03238749374765
10.940090696436926
156.61334925397387
-49.882771541227086
-112.82288402222821
33.389127735050465
-26.984890191564773
-20.772232670243284
51.81919075230826
119.49364095317014
89.37434854034086
-19.18235369433023
50.25139463693813
-173.2976671123688
43.82720694219411
84.18862422815391
-47.920894877790204
115.55571688604596
-122.61897654556878
22.833728722721766
42.042063563764486
-3.765104469101402
109.50696590110692
27.910986055282592
-166.78543395854285
-131.86480438793933
101.46662911953399
66.55527416247605
48.776677202526
135.65205229096364
-52.648950018861335
25.520177851249855
-4.0611608362405605
26.46005882122146
-110.47422927662319
174.63542211473668
-60.621322046653404
39.81855991015785
3.8216438573973512
28.743771128962628
165.63192874633387
20.705359631831858
35.1518913067368
65.01563496148901
47.59620270144751
19.63219072661496
20.136735439361974
185.30747171422263
40.91160410695579
5.05054348433079
126.05402687480318
65.3474810678199
83.12937368272833
52.886767909496484
13.658324429519437
60.82138788187342
55.87613469817143
13.180375711262325
-20.527169915792555
35.58313257421196
34.57186213231241
62.29225769623099
42.02406754342593
-275.0944787257795
-158.3627763105122
9.323871986058228
71.7348222828532
43.45386627256812
115.71500133903692
36.7874006275747
91.97891883476217
24.873756705234882
-38.34438493115431
60.59075343443556
-162.39841373285708
24.375684593060555
20.467845411879015
244.39654251658612
-47.25047008250249
63.54566193744222
19.70924449221858
-82.37166233910102
99.04766347561099
59.12818039452338
34.84441629191588
98.08571578377587
66.23799323815521
125.86925605045622
80.5029920758102
12.389777240285005
-29.70979297336362
9.01516188332099
36.115073154757766
139.29294269543107
107.45089341957453
83.97854961681094
-65.93764906273199
2.7142673415177683
-460.0770205984745
42.93533438009126
130.2124044608372
82.65400477128514
-45.102460307215615
-9.643357684516616
59.83970746858488
74.41069042201116
33.19579687013372
98.25233602411697
-336.89931323827386
65.16166797632468
41.355449791662096
-118.00457550595183
-2.6796902903288355
98.58266001630636
59.05947615916213
31.32627030182323
89.00088277549708
67.76226356185147
122.96154559979277
-69.71399426863346
60.976668343715716
82.58164662654957
41.27548974034926
397.26596231301846
22.463210865593283
69.62132043413953
183.37850889283573
136.29058616478392
-99.92653916520658
84.64744828787525
47.962451737499634
140.84042977663398
59.837787834165965
83.23749117405725
60.363222845845485
-13.66786338471489
-53.163814971194824
-3.556197439878858
14.891824869990156
-75.38643645297088
35.029781949768676
139.59347785794284
-37.9418484277596
-66.66991982090985
36.05937404809729
-0.1688327351310256
-30.62751844305717
-20.660984726763445
64.80524228977174
141.67861930738263
-36.06780042300701
59.78949405910083
71.63095746125737
-25.742304318184665
-51.250037158210944
135.6343637611917
-69.30179432021396
84.38052735094561
450.56414067418973
29.324410752533876
65.43073271175001
78.635393466785
-3.4417417747739876
51.04668413535103
44.35043632134348
-38.46299665933371
-97.89346485820114
-20.19445113085021
81.49594450612082
160.280465830175
-14.864268502933555
-85.45989196895107
61.4041507338545
-90.16803605660334
-5.56637662589128
-77.68025612531073
63.08314193522961
-130.71673957149505
-82.83364200012839
-50.61648411824126
-72.51617059797354
-171.3215625483772
43.58011136305761
-8.894794029913555
161.48073641386327
-136.49756211186832
-2.4103295866484586
46.40345058646449
1.4578587899025377
23.128570595298243
-12.472449832034604
21.06145513612379
-105.4012226414061
-10.881736863082635
179.36322294834326
20.506484858797194
26.092110760916512
-107.48387759511115
12.970479538153995
-9.278013380849337
48.875479663916835
9.461030858558882
87.77929639712161
71.63509405247663
44.01058505254059
30.996621741394847
20.644162446255905
40.04365949355184
-13.0073355047939
28.32265086291596
-164.6338250726358
32.245114100010234
150.87969236317258
47.872907497065725
-71.76592011797766
35.951872287083255
-15.463981214048545
10.42232063330789
-13.899982909088362
-8.68608071490506
-72.3111925148807
52.765022057792976
85.7912378370988
161.16293137245657
13.07448562214637
8.919531336883438
78.72431466545277
-15.867539734187998
61.38978011664801
69.27277442994568
-43.623605858184874
41.69662870181078
127.47215869623369
62.67259564244924
69.59390852643344
-36.95591524075372
157.76057861166646
39.83925851652282
36.649714438011415
80.18136794569727
141.24547995079524
-57.14823949971378
76.150623554818
-9.189648351417041
26.992151438346127
-5.656053032367254
71.12597870508472
-7.827431299083684
-352.0012249721185
43.53359082841658
-921.9001753922452
79.06702181847409
65.2846872201635
16.857770797241756
101.62165346390657
-42.53536437907951
23.760958091565954
39.115018139886814
14.117238879243484
-52.66385212244768
78.95342191636871
43.4205574532898
38.130867050881086
163.21214086198097
-47.295718918444436
-6.4422052973776545
136.47205464568378
56.6482139477821
84.19607276707796
85.15567042320481
-142.44350587145573
82.84703517389858
52.266770074530875
-118.43918106347064
33.942048567645045
-0.8351955399510247
-227.59428943526473
-17.979321582008197
-84.26514114976321
-540.4593081050106
118.8115670564132
-4.678649217220936
47.52670914604005
38.09426193622432
51.93102195787722
120.10963071625588
41.70548257945341
11.580292838936941
131.53978637779005
160.56702442059895
-85.86932725550287
-25.66403946918956
93.25818378534649
10.661173360693258
263.81391090867965
55.73711668881471
-147.77999415972317
8.816435934405412
-48.10905357642457
-126.86816280024459
44.59050472066656
61.307682241788825
44.893627142041595
-90.64616392671633
37.70036888223922
163.7318941998874
3.121269439172103
60.19071284091365
69.2599978756084
-31.80387624299965
183.55249246609583
-10.588038840546089
15.342246176741355
62.81405039806987
21.120175783159624
68.91327341779458
165.71208050605765
111.67781145249864
58.678946156194
74.7971400778128
50.14745629121634
94.83692501053929
63.17081693253081
-141.38722693759473
24.31863714059483
72.22514580289214
65.47014475311448
92.80293493392037
48.99633313522563
13.563475006159024
75.01828645872365
88.87591552360749
94.68003914280189
53.13062829122265
2.1817507827455427
13.695669274454366
160.83548266394973
12.841643202384788
105.36088604333281
18.222212372422856
-64.54055584352699
50.602322530132824
13.521717186584283
25.699439826334128
-70.90703570496112
75.5557121161115
-126.04592976358016
-4.2862689601488455
41.331389018981696
-243.25595690138834
45.85554910498786
70.66862923175887
43.64896302578447
-19.562271379106406
21.06382580878221
48.09085070206879
-130.04267683267108
10.191274979431114
13.248068582057385
68.69180214906464
91.64337106105631
93.67984850028779
-45.95746207420234
39.572939122021126
-15.917367822906213
67.77340129192862
109.3889012250138
137.5440971573123
-40.39305416652451
14.883776962918535
0.01369205156697717
-125.03615455388126
-118.11416588208124
44.65370522471403
145.99694405011815
-187.2260813765297
-18.857787264875697
99.87968985371958
-17.207782641339623
-21.69754776656186
32.895555640661584
21.78618681893342
27.12803914429415
-18.435161515390384
90.12649505638501
4.391440362313688
79.2304630958943
-7.0427892511097525
104.98463980089309
136.8481737632119
-18.660554592571213
-6.3832357359528125
29.009027906273424
83.0525676867478
-188.78722406096085
-114.27289327391387
-28.008823902006498
-138.90324374014017
107.64833193260802
77.09972017788368
30.937912414888107
18.559795023633882
90.94158934463212
21.2842231357211
43.44578257508875
45.340339766224474
-374.79641499387526
-21.877581867814627
-28.53590380310019
-30.44392488104759
12.752266316602272
79.73288514655479
-34.811911799187435
-51.9916892305563
-374.66409666703566
34.05676652657394
-0.2752979535944178
-85.76254727371816
-105.6842852578975
66.6857198334911
45.40775100842393
74.15774974874526
45.486063889007255
-21.187669654236036
104.27188887909233
-93.99574835648036
13.132628715495043
60.50921198212205
-227.79813622139864
40.09481994818448
3.4412941133235257
151.98974453503388
40.23320699098758
12.166981437460436
15.376428912487029
209.02252915121517
-209.82135195552655
-18.517502329315732
-57.023773724365334
6.163570316344703
65.38456134335865
-100.04890477615163
-18.734832775917216
78.73957610897241
150.26319704543857
40.78408578002493
81.43900304037192
-67.30692698757002
-113.22036012176886
-230.9170963314491
7.535152426871517
-124.6605167855314
0.6731320421225264
31.05429893163516
-18.165640049971223
158.9814836407886
61.71318518832294
29.925401299349915
-416.18178267074745
6.635078152095673
-564.0561533342732
87.3344061242135
44.005095416348894
-118.36823918089249
148.5403494551349
310.19803281777513
28.787981445766466
88.9663346140751
164.03603145841635
32.42668236574082
64.47747153654734
18.167120045338322
-23.318071423056153
-160.4278651724485
118.29956239239755
130.28885231864842
32.91567749523915
15.094016099063907
-75.99142505596765
5.336044764741018
121.83194582426813
-249.96022312396508
-101.67795505670802
-70.50853583630837
-159.6043817290691
-138.3693671541073
7.740580167538269
-14.105393781129095
40.38507681469457
102.1425675288009
2.4660404067104196
110.84976921299904
-117.31201740127517
153.4397275178817
72.65409168209771
-62.489211200623686
35.604121600874066
51.34465074886695
56.59957032899034
-14.86739029567233
102.37260751209874
22.81845985130079
22.19800824283268
24.98381113965911
83.83823202650092
-9.553718706925418
64.47109122723339
-24.1825895215934
-48.4844643612743
-0.03343296116639749
47.75320821163653
13.838360279423766
66.50348082070514
-27.566698331594125
34.71420050877083
-75.5072231569311
188.71477418261475
15.850464529383999
193.12007449603516
-92.78359107785764
1.6249317862994825
30.676482816865704
63.618874615799086
-241.81932874134145
156.5266456423974
26.142680120117475
-86.07313815547141
57.13633214351745
40.57849752996515
114.80454960492375
-7.582375904074524
13.089219062018856
2.5031241752477023
58.22060902290332
86.67691323127974
-62.23599416383695
92.97655051780737
51.5983050210956
56.08728053734818
-90.77001606503018
6.96252431682167
41.81791884238304
144.30778006375976
51.01641653702205
113.76890200110648
23.70673788337099
87.43407578702886
-146.30497161298717
62.31751007168896
-16.681679405119347
269.68692069864073
-8.407716245476877
107.02607676772641
-226.3193831669014
59.016433019473126
-159.84963816551272
113.22589002738687
16.49130182140522
31.452525033345978
32.59632084168845
129.2679813299801
-55.69048002695581
-11.576723098472172
75.08116730117212
99.6397367664344
21.788321068321842
76.89979746784564
-17.893053540604058
-128.27180958504505
-114.30963719463344
78.13227386571685
68.27133392452691
-50.53619801726475
-17.714899967846264
8.005975347835552
63.34183698684683
-191.15668674719427
82.54390731985131
76.19624202531168
-27.180654313531864
103.09511588410078
162.20489165491335
101.28383389353439
21.388907122051794
-3.1412084607303057
-28.424145409051924
43.002985753347616
74.68993909741212
50.20284947378809
74.94411931279274
2.9908369753469133
48.02971544850839
132.37737928712386
-4.591948347308062
70.73727560960037
-41.38442436201831
-144.04881353059773
91.4540417466551
150.1949412107358
23.256988155968006
41.95333803164249
-13.374160065975982
-215.33438165128973
58.22983231093918
55.386837091013604
50.17068775095339
-20.10821292341252
15.63140666792642
51.18429501723085
176.46378627718605
14.865063798433201
-102.67619378913469
56.440481782850384
75.22780936493518
-66.59641359491752
74.88151115064738
-393.2038352546451
36.98794309615613
-11.257848520442167
-40.384407311350515
113.3242879630215
22.879723883465573
26.38172054066419
46.83893934728462
65.8307440176477
20.570647885053454
5.838267841063953
69.62645789445685
11.686322296440721
113.4365644201348
137.4266823238122
26.770001353288833
87.92855523202661
28.358303317891345
48.40138109614463
-138.94415838982786
-2.179378242061972
127.91735562198164
84.54060505310463
-35.74056308943955
38.502983485277355
112.19411677474454
-104.38290613335403
72.53233187567457
125.73179110196043
37.08742856159694
62.595917055715745
27.564390168398404
-25.744354227842138
85.20251897376505
23.265569816887933
-138.6718979010452
247.73512813854313
-56.33801606056882
92.4141606339129
-17.512145165717502
61.882012920422994
-264.8549165205395
103.18129303695605
-66.19687354319103
132.9231788509221
-114.49750225157322
3.3003572473949134
51.28220040982933
24.041227908032113
9.114768357773755
-516.8927446532525
36.671004979151604
32.01089451331314
-59.765060809128045
13.791233356068915
35.47726649291658
50.449144738066366
107.5578791729829
-13.127092301787343
95.78582655603623
103.95901676722951
45.738075205008954
9.92592111495334
-17.798938340025785
0.810313301999031
-10.494654499277868
116.68510077028884
125.0778733355528
-31.519997980176413
72.27856629058732
86.33899413663454
34.39572951062408
-5.561726432844351
3.6108956770435965
47.434954808211764
86.7586888915539
127.58328696045783
105.49115245656549
6.293753367103136
-26.843555516154822
110.06909507522744
-993.9557323627125
108.68427506734622
-19.386103923309747
1.3417852542692095
116.05224429814552
32.17706958166127
119.86212819730508
-199.47347889460252
43.37235906383103
18.13229701645793
52.12122011618648
44.113420113868436
31.03887336789457
-4.717806925176319
66.58115313279508
37.108248748188906
-14.412738014744205
39.36216383569804
55.493046671388115
54.5003186299009
27.61307151765626
47.63899771659226
-304.0349389900739
59.551376123583964
115.39708432955149
95.6174305179311
148.62970683070898
2.330307007072056
56.93724671894711
168.0951895956373
35.255148402238994
102.03676841971128
-234.3584682374567
-3.410394928427492
177.10449947414327
42.75584947496873
80.64570166900648
41.157110023486695
11.053202881429295
13.04292680231174
14.312488450817
38.47215702053836
48.04739993079348
-15.716494532857203
87.85362222169078
92.57100115840512
37.02184597640587
71.2939952568546
-311.37992093099547
102.33868847042982
-16.76569425431157
15.748154913040251
57.64490303358343
172.48374877777678
55.03608342449593
-128.99290543034658
83.92482009526884
90.23056495849482
67.55994504122782
-7.516284499494304
79.0364693297405
18.415840938369055
58.387677240562425
29.99181598487621
193.7276478349413
49.87982124328573
84.01643406740018
83.29192967875724
10.676772949153682
54.60974026552776
63.27779820651176
22.53731431113738
65.33697941742491
65.361609779123
-73.96915807114874
77.38400977146011
20.646214698458152
79.66166572057432
141.33346476015367
20.690074720698135
89.75839064900129
-79.12859790228003
39.19184996345908
59.19048845194982
101.00181154530674
-36.26211908710138
201.6712183340187
32.82523584227613
100.27817164043904
-215.60797255272655
-80.52946371139387
22.52089731112492
20.582651509642794
-1.095752986079333
-22.31771451895156
107.2637862946317
-43.760413081641545
1.9914579486687
-63.4561365684599
22.00998523069531
18.035082585652617
-85.55372014488375
71.96019718297771
61.82729488555018
14.779638946305914
31.671872679162455
27.90243425428838
-6.2301114421192665
-25.26150787514878
-30.03238618979003
-26.612553477727943
94.05476304520175
2.572916403373796
42.52673025719923
18.914600262546173
98.94291520559227
116.65523295919138
6.586021614329443
22.40563918441876
180.5091364532741
-58.229817434375946
52.7718125165797
203.310709041486
-56.36557354575916
4.4273162004601545
-4.246979404426838
43.22238669230799
166.18011414066564
27.320761946865744
-65.37028587872601
6.927619234199483
136.02785097842798
74.12904802406001
20.773382733675817
64.14019032707768
27.378768437138977
175.11461344786153
6.33881870069056
44.4959290754837
2.3846660768968935
71.1860586255134
136.25056336457442
44.39250646627734
60.31943057029956
50.13817011618245
55.53576786492977
-38.181463720938666
64.64589635034886
-0.1592961420441199
34.554919009184914
13.000121876515223
180.65174337222152
152.1427068624048
42.65896477843208
23.427744020018405
21.144770000432107
131.7639780119389
-81.46931670593983
76.93371802500107
14.285334866268986
60.12808582720845
5.070859780724078
-30.798345098080517
-8.143649089444414
120.15792937989318
60.0865044540719
52.76391605109902
-56.21406960308377
128.65792922970195
64.27487526443184
96.54539055935129
-37.834505533547144
102.95217427380874
91.06317541048202
-8.733809787261634
80.04821132771895
90.36635074026253
34.643820687417474
18.410679548281625
-30.02152128751865
-37.387866001630215
97.23994336616511
10.948941309618021
73.28492486765737
162.98190827162762
36.66119871782522
2.878657689147803
51.72357550697507
-9.576157949632542
34.10545372739353
17.450756259920013
64.73519936909406
-125.97448829606378
48.02712231564209
173.76525336388454
76.33579805508856
-79.73354361454221
36.47033876409832
104.95669971205461
80.28591997453665
-1.9089912105282771
69.25420430433815
3.8690682119407
33.446566537383205
-197.92997541716431
48.35076154681883
-64.16113880330795
13.121103515068938
-25.573185682636492
56.200685991499086
-80.72008681700572
-55.404813121880125
-10.143970621137315
-71.75287639744965
-174.7098627539035
64.12013769898522
-43.137293728762415
38.76044353471602
116.48611530605558
24.238325578471063
5.772297816563776
-87.77099580443473
-77.30548110895722
-263.3999640303937
24.22393867289766
76.05187015554884
96.90207973238967
-96.32700275442858
101.37212685424129
42.623845881417736
3.5376864659468996
50.62529793582789
1.5753214794477108
131.3467151217178
0.8641203526150321
14.594909970950631
80.68659197632087
79.72065338279435
17.50557192625365
16.12265780023719
11.604230327811802
195.1098284875925
85.5516690807385
-146.29194034890998
70.52489512913507
-76.24837288320623
153.30049291063187
-24.57286273704358
50.50089943624586
107.5842350429674
18.481411530626897
111.49084446615825
11.376738566080668
38.275097415952274
43.59722059829723
-35.517946110555
39.96826761395119
68.74437193999722
85.99301186285152
158.17484584634167
-44.61915243793237
46.79596346068533
-620.8681224612183
52.423288340542854
-105.88902329204711
15.66934307589958
90.27053224135665
-101.05534459218143
125.4159921459709
18.92979417189963
119.52689826645565
-32.79291739945244
227.76289124333425
52.12824324811629
48.68428491158867
80.45278174299449
-26.854605341179195
-9.074098943318347
51.51607233161894
31.484586560285674
181.66707642302617
43.80569711534832
135.88718360427583
28.81618195477631
42.845887918536846
-15.32970716651107
49.41198014739149
51.747499442449254
6.575333385752261
-28.932780016862125
-39.359400443506274
39.81569258973832
28.18861236493467
57.8630411664692
-10.34058274210065
-37.83793585052963
-63.448599743949785
-104.94905476326403
51.0593248291868
-197.4325780658969
78.69649691461166
-1.1542193551472053
9.83390843821411
-15.715555933845625
107.45205550009359
56.236633608448756
47.69907027296631
26.40512197823464
17.147347677264893
61.3446885768264
-15.554828503394365
155.57130230654548
-35.1423354375479
-48.96914251468205
-11.716890630289686
-42.64698733738351
24.347459448477498
65.90918086901769
-28.146472084330497
45.90265666543448
200.19882921288945
24.111341525509584
-27.650620610961596
144.23478599323198
50.30395260496306
-11.964282715009745
-0.7063841350763909
41.063188258422315
31.72682067322494
-42.35528263410491
195.94857722898132
58.07790566010749
-158.71842843878767
144.1833353408092
47.92750999435373
45.92049035882155
117.88429729840686
12.857211130199175
31.13260905844264
-28.799036229746868
28.867299678940753
18.471165831710323
170.06725550408373
104.61099450749748
-92.38657385983879
121.26839883941238
87.9782187086436
57.95464595034957
75.90000242385793
-344.6442201357013
69.11611292383259
108.7603079636583
112.03426926182783
44.183821615852295
24.024207737838324
33.101739135210465
127.0396561631585
22.855765148774445
42.914075502469586
-9.569413662448394
76.22948749544344
163.8488142801234
248.63174942504247
42.15222940827516
88.44599400832203
73.73617961095329
-175.90299057310858
258.07751322395507
20.293890453796394
-3.3472810386002365
-135.65120869682278
61.99697038850809
20.75400932059955
-6.472773614654165
64.62801771454764
71.30995680329943
-10.802213743048014
175.99938920659588
-376.5922431772325
180.43767266897703
47.531043908440324
-79.70096467304484
59.21348067921326
74.62270471999545
20.028458546165965
38.06016473108312
27.6063425349676
-95.28966331957417
24.23414466396889
-2.5847814660965014
-55.699570756479716
31.321819654748058
-98.75282658963079
-73.11479419647776
58.291110568978226
-3.352355202149738
92.72418141325579
180.28761052135405
7.714765827227296
61.470029493418
