28.115597110982584
-8.882487060939695
106.77612393482843
2.7069457368646717
-36.79045174031478
26.425093382431896
252.58811473143214
-69.12852900063442
55.722831881094635
66.84396671622653
21.690330021985567
2.5797744539136147
-72.50963381105976
-52.4866678384966
8.15987695718377
71.57893659172566
9.223274883614977
-15.722966411894225
174.25613270148278
48.68458081950995
74.84654149328799
7.095302358456778
112.51309415542437
85.99324198119689
37.11352416107573
144.4612626417338
106.89830159068197
-38.46964624558632
99.40946982337118
36.36320318830765
18.10317910214535
98.51594525347627
-76.31613292977954
54.7943368703759
30.425427321572784
-689.312839227141
-18.03774445862382
98.43722056408433
-107.97778681454793
61.51455517212594
49.22127249619993
56.254309201951024
144.67525877914477
23.090819337566366
-150.20925554553742
20.483574179897914
65.53127050570515
121.81971728141542
133.20127219089568
4.790559153844924
26.56009917850998
26.0332304300955
14.555577865354735
39.54242059594757
-180.9457209930033
-1.7463874613876698
65.18881796611151
5.259129295785328
76.85535122132478
72.90594149712888
-66.4772286803236
-44.1491674105298
70.96949283505842
-648.4645632755747
14.153422070675582
69.97702380138091
1.324362408857468
110.08283024222237
22.142480190244896
-33.699845135953495
29.396436754761567
30.01192862253029
94.93117128397716
30.094196085933895
15.75887428289832
-154.58161232431485
126.28985135578478
-183.4208088051996
-315.29894719524236
-15.327567502402871
-226.84471918733516
-77.46028831639887
43.70391867402432
6.220862137392714
172.59821344551324
151.58149655867692
24.84487744943566
6.791776663882956
70.93388425728199
79.53107640423127
-99.64112180373013
23.792569372981806
-25.631133996334672
-4.404361180405983
4.2977291094371575
95.95447221829545
108.11360638970041
-302.04344133791074
52.38193821837636
-870.5853167840942
-7.947175452425199
-119.99612606381883
5.154748014833643
134.9297196203072
-179.76613240257484
-24.93224788333464
-11.427082150131092
-57.97265603980304
18.52530961877723
-6.984049481877371
149.96789336209918
120.24986693783421
107.32169570990845
-14.324946598441258
215.21834454942564
-1.8475435551726704
51.16900092824176
10.335348973927038
54.00233453473402
6.158682866989693
32.52200943177016
-96.57791388922806
-714.43955677919
9.90428023628586
-36.71710604621586
35.911606687027394
-129.62405896758492
12.403831536565065
38.09803663168288
-9.735327187099756
84.92665704345745
-96.64831807382689
105.85640089045182
71.13445615859527
-8.434627193806502
11.597414249469631
216.2277179288003
155.29951549773068
38.93487466879947
28.47199547381509
119.2505521253438
-7.9310272578619445
26.359039045610768
2.6720206033585345
39.75534205287431
4.20939207168454
52.851581742369035
-10.272886569976095
-105.61012626182855
-37.01184136940781
-8.795966298470375
-257.4121519784321
38.68826792166192
125.38764032595009
5.493491548798829
84.73917696103081
70.09603363203996
84.38895076558538
76.71961558550129
89.5830451185698
95.30221613421509
31.44991646228027
144.01259656912714
69.45788715845447
-269.42334094082617
-78.72448176924263
29.767392666341422
-146.76163299302607
131.31992270578348
-2.0440277696539537
29.987273207101204
74.06165001174051
73.97295677320942
25.31738977428128
128.43299878857079
12.382135910504076
-307.37195721831216
163.1011119826785
4.586474320208344
100.45385484311555
95.58806075969716
43.168542658633214
101.9627588793087
19.681037808523797
148.03852224759294
21.269737237737502
124.36989760912024
3.181292153376944
111.33740094205132
19.03402442679972
50.035369870314184
-79.83774459400593
16.900391075645487
13.522314789473512
46.98888965957278
-69.27354676262394
-26.838427349005897
-3.6536757353326212
38.58377893443685
170.38700516319022
-30.372184889155733
1.5285586841498713
100.30639501929772
3.4343205770783243
-73.36397324566163
133.3197951339862
3.1112144049530746
33.22714327848222
13.202257412871894
13.353136184431605
37.9559417466744
-50.898313472699556
-24.02383569125641
139.07903531560305
-537.3148782346848
148.57543457823795
5.643667963934149
114.38623801602398
-302.3962817903337
28.956789111198304
65.02312768854873
41.43804553807912
70.48102681844358
-13.270628166777144
80.89610032273214
-209.80396206982428
46.472571916865036
-23.768970001454065
-16.04069166084846
106.13118103068837
0.019030771463334428
22.591282253838727
-105.48893546701538
54.69187060228887
79.59791750540671
-10.35634293316583
114.70318443417318
8.016351615472558
197.72157506224903
41.3391857389044
141.16173410888314
-89.96086159027573
189.62026277825953
13.92251446655959
16.895688223894837
34.35395081693524
39.31103960483824
54.90387256599513
47.777209521765826
-454.48700037358867
59.444729617145285
60.66354409756195
56.67525328487994
-45.11296460377889
69.82801099552762
56.06072947755456
179.87044050612917
21.03022528295287
45.250056478333775
-106.13097568682224
76.63107900074556
25.461355896287593
21.371454966808933
-8.771905017827066
93.86651368879711
91.57221268435524
27.635349427015342
252.10441916187756
140.28602075446452
140.7147939639026
89.99480244205324
104.2524331991624
9.563375627753704
42.36706691181688
46.54709278262313
-24.87770118314532
76.66067931376551
47.56032709174599
144.25648903628667
110.7504099661636
-47.15488446752454
80.31115714166549
-13.289403106519947
3.724500359246804
26.086924945221316
82.85358848101015
96.71294321126516
18.719846328148712
93.08565339345904
-2.1626099132306535
139.37943996513445
23.31284663943552
110.14222563434532
-65.65496612011611
-540.3774089769859
52.93926712871668
75.53192600504462
-33.34931170706955
-32.518632982967574
-40.8748296084272
57.28717403449039
-43.90948436808424
39.275968187299455
15.537470174801195
48.95440884147916
-7.452963573054149
71.516840827554
-72.61791356418144
-10.855443697227873
38.17396079656895
-222.1806897160459
0.3390784340945695
69.56478129751031
55.8818842721636
111.97195246254421
62.3266107881951
47.66259237066173
53.7036197408238
1.1376545710307338
26.320971849258168
12.475840967486327
11.616145320688588
63.115104378512996
109.05168008874739
56.06897919585738
101.93122440953812
116.76470750473482
33.19094408246785
134.76936090578602
20.770003317155442
24.39086486721294
-6.960941010088438
53.96714840073127
-10.350483355702181
10.615313916221934
69.05359462975639
46.160789667926565
-82.09697143227731
-63.149892896915844
141.38823763640767
145.5515050199906
-12.755346388946675
18.682201262166927
-46.98561406239802
0.007985209300062884
81.9016656592703
68.14172894521336
-39.39156674020876
99.87054807541375
88.83845170930732
56.15666983135611
-86.60945750966857
15.358562547497058
-2.833499284338083
61.330448438478925
338.3036552804451
115.78545704800945
18.33878199369225
61.654275721402385
12.886029345574116
-13.040999282757275
37.167390946126474
25.74816742316176
89.2133880912761
-10.868888276990242
-91.89868783299289
166.30693803285476
5.974331444691921
37.379413301618115
5.690947756864853
98.82269928892299
-22.057507539692324
61.700499104783376
40.28821218913362
-45.90445822579272
24.157147066788752
-44.22493744094709
-16.55537019167438
-83.63329646772458
29.056039325783473
-12.794315597905097
3.2870521032622033
-78.71397255276042
-206.1704457947244
54.8909163369168
74.03096772801973
-5.533477738525548
-52.51217503201906
12.310368177826604
-398.84675426907637
66.82793877788447
76.3364295497033
-1.3634888490987578
-12.5364260620629
46.256288090373154
83.45535556249968
-122.90446148031333
-24.697376853410333
143.97943946240412
-341.96225897043587
227.40504173498903
95.24475782353056
-36.959989666447655
51.96633175730267
56.04014301879089
154.7411605476541
91.2287007926393
77.94383398720385
47.30794812597469
160.41260942231474
72.41598690980857
109.6683470052833
-23.589029935798717
153.94017064386617
-49.80491128234189
-14.730217073591158
-12.547227781997577
-156.7850164351603
80.21298050464989
-36.213160006144264
-43.8815846424709
141.1634084763341
74.13748797225412
-8.915643911916504
169.91476887596946
122.23161868268244
77.67541255568267
96.21684191228974
-12.952638968760766
98.73983923795186
-49.54821916802429
-19.035032285270944
0.13242724320002708
7.202560435964642
-184.23647939058083
60.316826892276
7.392174629817525
19.11568673221279
154.83140726054967
-78.40955095497884
120.98144805353968
-498.42962055097723
19.561199925869005
-23.21985728001937
-6.353023219965128
-11.479019174385087
130.12759593639453
134.76948052776288
11.189292518965205
-45.20398825638313
68.70214960531666
27.025545151729602
11.170486409921978
31.77904814317435
130.0717465746675
34.2752812771912
190.91781369904038
53.584390043026175
-211.34211619092366
89.1095953636468
12.06076348448505
98.51901051487812
21.787986202659795
-25.496445877342012
127.59480412516245
108.51681811094568
13.561650858075609
20.492603491123763
99.97877353917647
-3.4419746250808605
-235.73713501239945
-99.95085959473148
119.53602707152186
-36.293637120905714
-185.5301862623885
-7.762141269444896
-14.686006051718175
42.95041185297506
53.57326834118885
-20.07279351733093
29.954826095173313
176.37516952367878
37.264451419483585
31.87417181700704
35.97713889150282
4.55657075844419
86.45725183268905
-32.65978353412311
44.610452968806186
70.44223162314393
47.68371216160969
-561.2477728902737
95.13613072470162
-82.75561571276694
-0.08017963738197785
87.36652782171427
-20.449321260836314
120.78234212315442
11.610601179564256
92.32069661297191
-76.73794278799869
-77.91025617755986
17.60719427068728
130.34908558086136
57.08940674829208
54.12912501470248
-4.8840514493599585
97.42733411951212
-200.38960581156334
27.29758074057706
103.78578442574599
-3.96834729030162
49.24870249718191
35.88880714114089
45.37437242822534
77.28658874372786
45.91706832662385
70.5116740550713
27.75735843908334
46.01264293073814
-102.90737019372682
76.07934969265807
47.27344323615387
35.829557577964216
44.301906043099265
70.14544234504677
93.40529712296973
14.730608671969717
-202.67238708316472
132.30422848149192
65.76611996669862
24.117165278731218
41.295280963429576
-12.024811665688048
50.72948859848884
70.89222544889715
56.64784125057395
181.33470888338343
29.069572397543652
64.79204167447656
-60.68579474915168
7.1687625740764815
41.27847474976606
18.461050897812164
96.48772358735857
113.89528952592082
89.90696797381736
1.737807102312783
34.76554525944857
-156.36753783569293
33.99456594478124
-42.00911709905479
69.83727715723603
69.18218596165889
80.20248400269747
19.610661142645984
167.09958526801393
-11.939533608363949
108.7523857437036
107.33593793097316
85.14152723611687
26.793212521366005
-44.90150576201313
128.43977861180974
92.60013313336549
-28.996804213945325
-88.68038777623133
7.3741356801824125
49.16561307531907
42.62728614101958
60.65163647688469
-19.592358465835787
-0.19234959145954017
6.060263496517774
99.23362779648278
24.399056980723632
66.32407533054084
84.98464286525586
1.506753617942655
48.81481077646367
-138.83650301794114
95.11985183209265
89.75722139442723
161.93821543101149
-107.1363705374788
-6.913435773562847
105.149323947634
-132.4849541541157
89.48414300300863
-185.6919346995678
44.2365849005937
-167.25655718914732
-366.0911149916583
28.688906451180546
99.77355185472584
-14.129478110178841
15.379397324559463
-209.43978429636263
43.59285619654838
11.550738755223911
-32.22540838348908
7.617710787714965
2.174708069983982
-19.88940975330297
21.422803009175524
10.079827301857222
25.26145139426353
-56.88660391257372
116.6278298522875
27.37797212575311
26.442011807578197
46.76653746912211
52.46016275289264
0.19948360413275168
17.816626419408585
79.99162200375594
29.869833595098765
49.56543586717177
11.872743116689294
54.10970253785112
23.434155820456
-69.69436613600115
98.89066759614298
161.45584926697666
-41.71313236195453
-79.4861748702333
83.51410201310637
-11.639551287371887
20.962767381029728
87.94787699982044
71.73532792968768
-108.30980995081131
86.77559488040612
47.285658061483446
56.836338691036076
17.17220593194447
33.81072084215944
60.878398557669016
47.27522896462233
25.356449163803518
125.32048329456939
22.480697876016926
90.24612288802405
96.2791950547703
-82.88696970777619
47.32089806453261
219.2478853511377
184.70107002683972
8.866455299340487
-8.483173846953608
24.51627544643018
50.699939383994376
91.2351650009964
-14.325246070693527
126.84986704715584
26.00542916092353
19.800119297862935
27.407341570592763
-69.12549146240644
46.69918956702277
33.00837787207621
-81.37360567043197
13.75293752802809
-13.322201107661648
-110.53598786176508
5.002537592911267
29.075423540366838
126.97840777414785
187.98610770769005
139.70685050249176
22.164786046251635
19.092605264724625
-19.51539036307425
138.45099072043172
-17.84027808704051
-85.73206948604852
153.2940225612433
-27.631792142962922
107.84646532161901
18.40363815404924
-250.11858926700347
104.20819221858346
100.97488727460109
74.57295925860357
-48.91608950104683
-113.47227426209793
-19.53935978902291
36.00264959543696
37.07659143828778
29.516686008207103
-197.50562786704631
-61.92223677950824
153.43602917416956
59.171746703795634
-28.77311062324543
104.95839467161
32.376002617228096
50.34277556146641
-5.20564638047091
32.009961952980404
24.501968374666063
-20.416940298365716
46.25052659258503
215.33287552909405
168.73040700591673
182.62537495199967
-14.549774175719211
83.61550793907577
57.38949970040585
-14.569905844046843
29.05288044171357
107.93606189542129
16.2092488439517
194.91146459490528
96.14004951819197
-3.4366440878393405
78.52455680482126
91.92992736156782
71.9104232599434
72.06919111152132
106.8784127697279
2.662817322141109
126.89165622032806
55.703472329687884
66.01623464633502
69.88925968915223
56.55933664662757
50.372840040003005
-28.866804201425566
15.762686085546049
-4.091034452511689
171.29885624581675
5.164020837627504
-30.02899129904725
-53.01037712649986
4.400395105159987
101.09146487501414
93.10320067220118
53.51212734369483
292.3293516390095
53.92694549066209
73.87022018211655
31.1633093701861
31.451862993190833
64.20998687086836
52.458414230696235
135.67919276173416
108.26245909928093
3.417721290517875
39.57604279016973
15.704414410980009
72.59050743803891
-27.1559241274158
144.16794369273566
91.49808004631814
92.08449883813648
27.028241078893945
-52.45882497008451
-18.22862514128974
23.93640294556269
-25.428204329362416
50.29403962574532
180.69582681692327
220.20865326217154
-337.5517094786728
-159.8818845127089
65.9094685265857
37.886084602008395
-218.3632175611483
89.27435227427532
76.23948651389196
19.8210008882591
-3.278691263476171
-178.91101469204114
79.0018609069989
30.632475355098556
-49.0974359997463
59.07481016170635
26.404164743854835
115.45134739289165
-982.7552066348326
-97.62565492385284
16.8251595804918
-6.299239841375861
11.564861674171475
-16.840455325223047
172.52494006355937
18.105702667908872
45.450737696756505
25.867479669209683
-44.61128540439813
106.77554906947944
-527.7275058869083
-17.929426808103017
101.88537825922378
143.25089674219657
-61.69097195888207
231.04622715156256
103.89859746360435
64.72288317518898
134.46815770047988
71.69221659916116
-10.292898935178707
32.608571858472885
45.77414395324722
-45.93790783878494
24.550719717667334
-15.903652962997057
19.342368115508325
43.583146392017845
58.2333837033018
-45.62452718154785
140.47400294884255
84.68547259069965
-43.468293238060596
-52.23221490461583
57.50581206749952
56.129965870637534
-12.278166123372557
-115.75087558420319
-171.9328005381276
96.12192183242587
104.05134844678378
81.1641512758124
19.215192587955297
-672.9650245559076
-214.00957784869343
10.347384980479271
79.15198382375729
-0.6604366333975376
113.02935349362497
-299.21601897407845
-218.20017903371263
-1.223976703187418
-149.70504765447004
26.000423349179528
19.94277332344354
42.88973734217997
-10.315866708461272
23.716776482469445
130.7901295818806
-77.81534562090428
-625.6743825133664
73.00285110830674
93.67668208513737
-68.32272342954721
-5.712125199259958
134.8483398859007
4.570186288823152
43.361970460535304
-11.705375031177368
106.28636776463367
83.57392270334208
-44.42286393794984
17.054732935414783
10.675574775978868
-15.337491023457005
63.1050342930011
29.301210692080293
22.91484667110126
-88.0679783608175
-5.571509510922226
142.60299212547943
29.216746458347277
3.0947258589471827
74.60622093688039
85.894427059392
42.55747252244714
62.94536317590786
109.32371511091242
9.339227407326788
79.80755120043295
84.82219929380653
118.59484735840078
30.462353896012942
71.76587565728414
14.177466645308414
175.9894913536532
41.067213335962734
111.73757582940743
120.75266492048377
83.78233743672445
35.4836472285206
-119.85905531875324
32.27734275455744
56.21344384766061
110.65723915047079
-93.60819182498744
12.297640584848978
10.951079480482004
-45.2829853357862
-41.2510651544117
117.39508251560437
120.32098042246912
60.37326403163934
23.676004039621603
-13.055269411749947
-110.81156619890135
86.00018128965961
-66.63136651186232
10.280426848320683
180.92675611878428
53.086367641962056
-331.60445951407564
94.42814360301054
5.4175099693436835
155.50805270187902
21.460434894175705
40.765636281776786
-43.77672452879324
-10.334792262751582
193.05293026502113
18.611273824707585
-76.55848974598302
18.196479517023118
-280.85127095588314
1.7155467840216854
8.689189275171884
43.537663980171146
-118.90235805374141
54.27320545986686
111.3906825244701
7.234987692512732
-54.12550209577057
73.26072922635831
15.395492721779647
6.323695810609991
27.508678598531333
129.94879908445455
29.257166759568406
46.14546946877651
17.86728945583369
60.21441412387912
16.958957529709203
141.4379057811309
6.917278022972521
-23.423227804754333
77.82697676948237
85.99408390166354
-0.6897102351294985
11.459016879804949
-307.3631996470922
79.50070900695243
-53.69375990584285
-0.37567938177016913
23.235673112195855
101.86759919641918
28.76263049073259
76.27249677473083
50.39286430539869
-41.099247715091224
121.68669698582653
60.34115623096386
44.348640613706
-774.0927120962065
23.932383987485537
-13.344597856943754
1.2575416917652547
137.33280531864148
-15.271658133713133
50.24002426200286
122.84129785080131
-77.52601327147386
89.67293080466197
155.76590322459379
26.16354680859107
-72.13855774953572
-57.08386103027124
77.14543070958891
-257.7139264538682
-88.31556519831702
16.088969770594304
147.8759736855809
25.672850894518167
-154.75004767483597
107.07811279258658
-1.3984673667084735
6.3823066029035544
-65.92181349239854
-20.02344875278959
-24.897114763838545
193.87501525685002
62.40217065154491
26.58259917708704
-141.90114630720245
12.957053091002429
83.27267382198988
-70.66854988572823
39.530880283751
-208.76723517089795
18.57604100437178
6.093416609097403
-259.5416966838702
281.91178533466655
-65.29870116982147
-59.12053310948428
-8.186450855324361
-385.70395415497933
-9.218491678457212
170.94196575711248
65.31407398667545
90.03458841246788
54.6383140837504
126.9590574050394
12.068377108175042
-48.31459566750118
115.178521572715
67.66944969557184
51.08708722668098
43.2859107706322
12.985998569808666
6.8711750122552075
-62.97658219895766
47.88793130020599
43.49983667524793
96.79581358898452
-44.32503144338124
-19.686221760802855
64.79369194748824
-34.987970848339955
-27.352342289153047
91.76708215402357
-74.97173039251753
21.110216569032467
51.32944820695687
23.03041783574146
64.58818410038145
-24.781814099116673
55.45856923825386
-51.492079082993314
-130.15164333418716
-164.60368560298048
-43.11241253346816
-33.210738348085215
33.9024257445151
-104.02862490268944
1.9589729030830378
-218.84415012739555
158.34529231814759
40.895236735449664
-4.263032146470323
22.4569600128197
-42.39736395156524
-120.57548775866326
324.278249284057
-14.953187221954403
-58.386125946456104
7.172343537059987
50.55968747093141
3.2430900140813392
19.327700837823063
147.88406685959762
48.0121065249632
89.56943364108315
36.51100144068131
45.06631352946974
26.462595875960268
162.05556959199566
38.00735180855736
79.76931404534355
13.932728425862024
73.30863784414214
-23.613568680383846
194.24213769483276
6.449325482798453
64.31743969412628
26.96559453839548
107.23553121190298
20.03696995819448
16.71268411720257
59.2734178941281
24.65016399288288
45.855431138202924
162.4373653294033
15.766435329484212
47.48292787715582
107.48384481930646
-228.44958654294078
74.61784113636355
86.68200265946984
163.5356597231039
-24.197047560120893
18.135840537345313
-464.4357717725434
149.6695051227921
38.11186055900589
-102.09970319678087
126.09101196291613
24.018977225168953
40.302911466286766
189.54918096067286
34.43432813688423
10.048592475927165
20.340987643042325
70.13810088062588
-15.19217378629292
6.439120149976134
142.27231038151012
68.23206612356614
-32.975291365370595
105.94648675227756
-3.636258185576682
-141.7673828735915
41.263115619552394
-0.8904805347428848
40.7850201333581
10.201073886458744
83.79637848659195
-35.70229272303917
156.36154701247096
-46.27105307284228
11.310485212928466
34.16591664773862
-190.37846196694682
-49.01992851607429
32.732977850418266
72.19390062793889
-5.47582750848369
5.697868714043125
54.2895277141032
99.29517449122329
3.1521319013781977
-52.27232493410929
38.782217952470276
-469.10030001401174
72.19756625356499
71.27585511269359
-54.358729865491114
74.65338873418432
27.46979243696637
-42.443806666247866
64.91066441229395
91.35776642319433
42.65694316664138
49.03345447517853
90.29394824208612
80.57855063915463
14.98968673313118
-42.25205384023275
28.767451908097655
-38.64618972827839
98.90211316082582
17.05359253872679
-48.76463207109464
-17.789786482866273
-11.226401294267717
-274.6932643179088
-6.417072827508832
8.652154381012766
48.730209047761605
-24.328413158956664
7.091796029902543
74.45098943972414
28.323837972971674
0.8791362038017141
26.411730207542018
-8.665752903739303
120.4593857288537
131.25637401912945
77.2713092694953
141.23520446566772
35.08702658837752
153.14110463296947
-90.48309501433141
38.0435765198672
166.77789450384284
48.93399105967501
100.8282774345953
30.082770655317884
37.129076258282694
-80.52446505704029
-37.58522912516992
76.94021914493987
94.38174434722305
44.46561091087665
61.69752561347195
-36.37227307919101
-251.36330663443232
5.356348560380631
153.46446348932886
-29.21666513763212
26.560200013758728
73.19858683720486
-71.98652964803705
-12.873638272470998
24.306565449605678
-74.86170420725512
28.862751540475983
156.78052027306012
4.8197681396400185
-23.221647575917814
44.00600277886076
13.960035043159117
188.38990651732456
51.832680696370176
-158.5001847367489
3.669953705180124
60.57690558164131
38.902121242293106
103.2153111521543
177.65171682211758
89.5781980319316
35.04027397512659
30.78916722463009
48.728707297382954
76.04611369325971
72.31399205905313
61.50033394877268
20.077609786886967
59.783088738925926
152.6936904936092
42.104326593029924
29.30130685579934
32.476485795550275
128.10859289140353
30.974208744763008
103.99865371207517
64.00623690718271
40.218842457200935
119.17137230573735
134.46652704862572
43.41190102354631
52.45654316882883
33.336033054272775
78.50287970847262
37.634921950600074
183.20341324591573
-120.66906246272583
65.19943737332092
129.67074953428482
53.11387243148991
27.48459812456366
-125.24788081533552
91.41859466260894
9.633890362232119
127.2911791248107
130.1945574631627
1.9205158499199202
29.04806291063764
37.252036183302806
87.91745756979549
14.22866134546257
90.96119917261024
109.94801874337782
49.75696556712752
159.6499672048585
-11.792874164853107
-171.64676452891763
-16.971851945907858
99.22566152037803
13.65499257674524
142.18089343185557
100.19118859072978
-12.219835804054583
62.6391619958099
-45.63761587855425
-125.86202188790685
104.55338241995469
199.97492273914122
-76.78972141132908
129.19473337512682
-112.74984411247897
-33.74637387157554
12.343402262452749
33.98730956751045
72.50033211419068
10.509548727672154
65.2167765020472
18.051758424165058
-25.316738764494858
-4.377776584550702
123.81448575796321
11.07646558285032
-39.68217877017396
16.45944860555065
135.50872816201218
73.20482926977411
70.59294090330218
-87.34563720970644
50.895160157640014
4.596569306314166
-45.066125570157055
-51.698671544877925
-1076.902649943149
-211.26049649422885
82.91373469728615
108.82268028862023
38.78746230913977
17.820969043379808
20.15432754721678
48.76039070632414
38.367574597924154
-24.531898005200674
25.816361003722513
156.00360423970073
22.0106590265638
99.52524452760417
-68.31277960768284
-119.8306230358744
41.53819431564648
37.21422574788588
39.11132846952858
-24.47622162886728
0.5809526408672969
22.86968110284488
-3.032914814288233
-191.02237411248188
50.572038076454646
-29.454176463149963
-0.738947667849061
-5.123405996465998
83.08932000785609
92.6830822066222
96.70333915726542
77.73139108835517
15.166478329932033
72.38521042521921
128.59140892157257
-12.002556326725426
26.630485645617227
-71.36641590590898
-29.482134455206097
66.70705773248574
81.53642102031108
-65.50919571371111
-15.691004494440113
-4.862904856635964
-29.610163647079844
34.00651509446172
-3.321000314461344
82.00948334357412
87.76401442295412
40.7753559742041
65.15186389872338
25.431315576459838
82.49324994493145
30.198525886408472
53.02609988977936
88.94227869338056
-85.82846250811849
103.7534640847839
15.426612909159706
72.9425471788386
2.883985249584839
22.037408860620644
77.4050313904072
-46.995795507607454
51.72131125475509
31.705423451158854
65.36137555154608
40.98951985338397
53.89854795312067
57.50123451559648
76.18558149783644
15.080469374501263
92.66057057267096
26.933777143219707
203.69096962670346
58.43713044021706
14.79662774546864
-117.21631614179387
28.73617640243674
38.647013532295574
80.26799400047867
68.35852102462013
34.98402287999079
10.204259769575376
132.85388404066953
0.29721874373262835
79.64538299234755
1.4342392935022872
10.440371981780117
21.590219255837518
234.66420107791146
48.857231558069515
58.693642894409436
-257.7997788949251
-228.45015907122888
24.561869836051052
47.776512504052704
76.7969181468577
-37.4351140237377
53.6254883584636
47.81804266858012
-59.04634048208891
99.48690055920815
0.7832861635881088
-113.88607775258518
25.972220502471373
-7.3716757729731395
42.93676058704628
28.098315204511337
55.27722927043624
-9.235858681958007
-7.363749403133896
77.84440586071244
-87.83796501362622
-13.68854871678435
122.66049912261906
39.5729529360481
40.15431919418333
41.66811623748663
-33.021218920707724
-18.715796546271992
-16.60732712716886
74.82817298494354
-38.59324230578295
74.03287397821293
88.06225697834702
21.66502803355249
146.48586893426818
25.753489062009038
20.74989405974361
86.96430141993551
-7.385480354924994
64.19280890317032
-168.02151700558943
11.394279997626663
109.17311946075313
-2.425694998499317
-66.70496209972114
74.05300954923314
46.595511063756696
121.70613442134231
-2.0710262582261167
-150.54558238486243
62.708471921626014
0.8136267624444145
-147.39532209175104
-389.45788271214275
-13.285078332962987
91.49662673809712
-36.952343176730665
30.626934695164607
78.27547850363186
34.23479598502932
30.736953904110123
139.23368236011606
-182.288911376937
-3.43636736037283
72.7330639169657
-35.524151310059096
114.52995782140533
61.786014646645526
-10.228195669139522
45.657602925540914
-26.496713400911176
-23.20200453332245
228.61756513877754
1.7392412516242182
62.46161666299923
14.109582918563852
108.45958786386063
78.67645490766608
11.413590495577523
-78.23126407679095
34.757425824526294
-82.75391255301747
-11.075367320107862
107.55815948924283
21.05054617798739
124.50566196623163
50.12790984601557
-223.21806559211382
-33.97682737293155
22.45806912185521
103.13949010296574
7.327651181169712
-633.3960457643722
13.956241468014014
45.32876003527423
25.835349340858084
5.795770534063649
60.56066773891661
-8.104128001121325
22.989121191063532
41.38942245026233
-121.58482631192373
80.33218575310957
58.08439328042914
136.31387509141496
69.05129643954251
-295.2535812414526
62.24059046452783
6.235678425940478
32.8282874902455
17.04594237913352
45.85437971239716
123.52907933473784
30.484163330687196
-9.661094902317117
11.564923165512388
-8.549261603769082
-71.89551750080318
17.432832248147754
-31.782576460874267
71.48621321361225
75.17605721864447
-3.8932818859021125
62.443745533685785
27.290090515554276
35.56402332005837
118.33029820991533
-30.893064283034516
-127.14388091790443
98.88294995925253
53.49631587015574
-13.601805371079108
82.81387408628962
2.9648148669408414
-8.666392714727863
49.56474156093866
29.441911336822486
-120.79941489368093
98.72043399792517
8.448223766446063
58.49536841042861
32.49762486401838
31.31176174159346
51.56529784138763
14.452313447395511
42.767524269215
23.316825674803628
77.03878386709718
87.12265313058242
-7.106713182880151
13.126543272341678
-499.86601707305306
13.640151993316367
5.91920822288655
74.60316757872579
44.687967123974886
15.377152512880738
55.93217062574735
-65.69005986540105
-23.90844319252652
90.79307334827752
73.23519330781883
21.15129071060633
-33.56160085035883
-62.18241783799431
109.87510387907946
45.34315009702244
44.289489517765176
-182.20186599944964
13.671375659261846
24.091812107841516
69.95933467376213
-123.16269756903694
60.83130404698676
44.32543001488068
30.63075606819484
-29.675957548028236
-5.283405645232769
-72.96661278800593
74.77008514460874
13.115869037266066
26.951529203192308
38.04230255397243
17.551734607083663
-406.23898924952755
-4.024893090119806
102.85548016323673
66.98150371910407
-72.84286222002869
185.0657466219293
93.14650027171808
112.8546080517126
55.35976977281632
105.8323355826999
125.63499297574072
-12.314081075725426
114.15341384079784
179.07245023165524
32.5873876341243
-85.78061217445111
-69.04464707582112
-194.39541221851414
14.691859792055766
-39.47550376826668
123.67579888887121
30.03377083537518
10.971471723949984
-0.6804691258459438
-10.34580219229453
35.980367052131704
