28.115597110982584
41.61673892440558
83.08219728398618
-14.36697172170903
49.39823774502682
-0.48735663026973663
-11.942964017028316
10.803346584723801
-88.55296617834756
15.154624370028365
-60.759873832903395
89.97509427501109
16.53648968202257
-20.31681727285134
1.969638560968633
37.815812917631426
96.66771714585377
27.533415194722693
19.623352734614855
-198.67333944647407
52.71191442466943
51.295196634320746
176.6433232250988
38.979288898024606
97.65465399156346
511.10084028159963
15.03657539798769
2.143125826513637
78.27357291310955
29.558893037169128
56.804348392715134
-4.529810585251229
21.502257321413936
-13.103630904363014
-6.0015531485315465
30.27110441268558
-0.11641930715844162
-58.51072731444583
166.80518964848898
-97.20547943991642
49.71970985178201
57.29865538141257
-60.72707608206383
111.83922254158142
-12.317292706655508
146.47953559466214
65.18627956232831
41.51265233460606
74.3423310137901
122.09432423419958
-228.33222395406392
17.223312417703447
-86.75984329291805
21.007262763424713
8.611790671629764
20.727140648353927
23.85981783178738
71.02184290027196
78.54533648430193
180.99861240064092
124.10224374739755
13.980277199742165
58.111061921584906
150.143296091077
47.91279675451733
-145.2662642810924
146.86789525260792
-28.857339538672232
-4.098349359348119
-0.8306498007152581
25.685426215274113
-4.326991469046977
116.84298169980502
172.46908327918482
-644.2972552701913
9.093602817976869
-52.22910858463911
-47.78553419194668
-21.027747496222705
-4.363789327104634
-2.711541091271158
-29.889740169059266
19.34789054979868
-283.1366630798302
-87.35163057644422
43.080948943988915
41.19810176725389
-8.778891520444176
110.02041945126166
43.273192223548165
6.317852493876671
52.02093129929909
40.036161886887385
-17.038204553420655
-4.704627336378796
-4.680173577625737
-2.736620686425674
31.498942111838485
-27.035398469337906
21.409075887469953
33.604098182170475
13.789432047724318
19.408884001415117
17.162104162013943
25.958995486234755
-11.076983137645021
20.641032784039222
170.25986226728492
75.08732937464595
148.37525028602158
42.576075285845945
58.0029465892955
-42.944330929104126
70.37856997349127
66.37041439720838
47.963743843145494
-7.304164507488376
50.73989344118718
38.20956573960564
-4.391071554455721
19.260455584771663
94.51097723589464
25.56364331999993
52.43783187079558
25.689320512337392
79.32561584744144
19.12601088410969
31.562877784238083
103.21351457424225
69.28931043352259
-2.6290153154423024
0.41623907027558515
-17.586423297442405
13.667051691135839
18.329586380739784
117.7735328531171
29.65168216106907
38.07410119741735
75.50792443888608
127.90844611283683
159.72497116858403
-27.157664291434507
-752.411721010777
81.92269563679315
-3.3386435137549597
-18.25155680665125
9.147661541669649
98.27047819344489
195.9945665745945
43.8302842767748
-267.6551651122336
65.74778220031601
24.616145768314254
53.72043191996981
-130.9069946103009
-24.36739252868574
46.70908851609491
57.54390899867303
29.18782674783961
47.056855490822045
-61.424399257321056
-151.28656340221733
86.76311486919855
13.13994973979787
93.70606875404064
71.7131071996854
-4.423567936168713
102.01940668929092
10.560961310554376
8.086695349331727
33.12383850624846
4.102346946551815
54.80801963236689
3.0055824067114827
24.202594033041272
106.44205147173284
119.65808028841184
30.019425625240135
1.3714234654403166
116.02848547366784
123.52589401355999
65.95991383634987
13.353551739162526
20.94050850032346
5.060510691453601
13.715163068877489
118.45141446581329
118.50138040877141
15.544206180694175
28.16860809572664
-0.7792211121977942
-183.55634040307814
62.58556280277773
69.36868389725714
35.00358383495174
10.258666285638355
50.06717168785144
-60.398885608090495
164.1409766307047
33.947612228300386
24.810638115600568
43.6787701796509
-23.50166082529995
87.89234619765443
133.71648617619712
122.68072152068612
-208.845481523751
-776.6690308770135
-7.3126453551992725
111.68751565371076
65.98213323714981
8.530751729969694
36.442373746636676
26.41988028910447
-29.77183457819468
137.65301916630233
-2.0639299528543233
144.1866537209794
43.963819422467935
17.060837527736815
94.29797102287819
-129.21316694052712
36.0219644261972
-10.815831620925795
10.186858991618465
15.606310079385702
80.9103846465614
24.725802275767602
127.68342887804852
-5.113509470215636
19.08751888869938
77.5944778095917
46.916800290610965
-45.049204304539295
32.69291419458614
-8.857974522445602
51.58805791732868
54.37074213693816
133.55137330429807
-78.68530644492148
10.257661321728627
38.848054842570434
-5.613641507330385
14.83332635435471
166.19893642343732
137.31890101991712
14.873694411999367
28.851820346894783
92.3118510185468
208.1349371794854
31.67084711922694
45.26492344930875
166.83351022264742
-3.956215588683215
102.87076973716785
55.822170453156104
-177.95166240384424
-215.83826359281102
144.64837785433974
-0.6700153259401779
-322.66172048349654
81.23575463981047
182.81868118299326
106.88226447468696
60.152786021322754
16.339678475507753
19.14856623545248
86.19605154900273
55.38510779459739
77.25058323284293
-57.95057152525442
67.75788001557613
-90.08519303458525
-15.364491948956912
34.14123266989134
76.78607700092198
39.08770722046107
60.83295734996943
-45.238639004867245
101.78005732190832
5.762677596252161
45.68549005514126
105.72053331781046
-76.27177743333095
-2.7006274308773754
-9.14417598611783
74.32385807529073
108.73727522713989
48.95516924056022
18.275318587722246
28.063421515065727
33.46562916394577
97.65513717539125
38.64508669859153
52.688921528716016
51.438692513441765
197.54438842551963
-11.533639375708976
-94.88622668304583
85.98333571722424
81.06361840154204
36.51493153986849
39.75609531608504
24.730396687181347
114.43648502931364
-197.36822181862226
-42.70154005339975
40.059361853547074
6.95944181094265
74.63905284374152
-198.21395450581076
33.184178613302535
74.87068893935248
50.06752450851826
16.71857020289576
-27.288634735642702
55.20948894939742
192.30295586528928
111.5967723785509
-9.26789724493686
138.97169130693965
58.64808439664
76.78199264845307
117.15240784483649
28.45092528024295
28.121752232678258
-19.855297101352676
-18.91901717901265
-45.94655245735976
28.51291174434118
38.16998978031256
42.909778375588814
254.06646758035458
-97.71563365252177
6.8479321385452465
65.40035434838825
-26.22491509453038
78.17599087259555
144.96754379921845
49.975783517106414
-34.712883582593626
-61.31693299766994
22.97743257841921
88.9298669452096
-92.69823164473382
62.04548635465631
-18.33561526877773
55.60693940807829
-4.5032669257865345
156.3032879116313
83.27935641030581
59.80940284812724
-28.45698529138008
106.25822487242385
79.43513166236426
311.5839054645053
-77.92395126458473
47.82122550175245
-91.71281265114521
36.1565701767277
75.11437569033569
17.193664671451753
-26.314608626596055
68.50918140419526
0.8921985068041556
8.552471200679241
131.29138852295523
18.54243856063446
-73.79026798179393
-44.614548247035145
116.45981446292399
-57.637210888357004
156.90472970330666
52.91267524591427
5.745612340824664
-13.273466802474104
110.08258626064412
72.36723312494291
20.582094460404733
-67.15494253118595
106.60559029585556
61.593478629700655
91.8384347153999
124.84198415889568
31.381342291910613
1.4870121739739943
157.88643984615283
55.987079973728214
6.456362296087937
250.04637519391054
-13.646778872784125
51.469491417786685
76.38219018505515
-31.785844385632117
63.84616395544708
-23.114657908361423
86.68189173449412
124.40523728047128
22.08664585370575
38.6100030218766
-33.09881520161889
56.500376981967804
102.15582489099893
144.33407609411438
91.90711816583672
57.74022934478063
127.16965111211266
62.36584559594439
-310.12262938290996
78.78322148369898
-1.6873762568556003
47.27929608902904
50.58759437740525
-104.47636407730079
27.74384518638999
-88.93875858106293
37.57032804281795
12.689768889708692
-8.01030327264516
-24.764305814664112
-67.85083969153902
103.03746621237178
-81.94107877233546
107.25673710930641
-93.39239951950503
73.03449005025368
63.71623844401535
38.805938759007404
-2.9022294526072017
86.33418034473397
31.04317884686452
68.87254662897658
38.2828161200893
32.4279205209167
77.40711003613347
-141.07418977778434
11.782014785340493
204.87084779383986
72.10361508980708
45.04064745601204
-39.86264085433231
64.48124321433295
48.046678326932124
119.51567322797564
62.40645038327
111.30532285659547
-282.10942995356385
99.01565041467757
207.8234691135267
88.03583757597517
-264.88956367004175
-27.459452398457348
-78.47433843035697
33.22705001234241
57.11648466843312
-99.00071095823841
52.03650340668776
46.48100040202827
41.21226173123127
-44.977954115965076
-113.31435908343428
-121.40218267577438
51.595594891728965
61.22861658060054
111.58655812656752
70.49103582504324
79.4266848062116
12.4646930268197
-23.171077926528596
9.355790079290502
152.82284489860422
84.23121039091393
-82.90494968466646
55.19725267750984
-87.74088003880115
-37.67999878139753
20.295954148775813
-28.63912400400477
-92.6457725162254
71.71484606220429
-7.020069272574255
47.14320703998891
28.922482395112134
98.37983548488967
79.7670462010567
60.917470065455035
-39.85383435486892
52.325232433675296
38.06138750911748
55.63533489049133
22.17758675093981
10.590789174063502
75.52632777732481
-14.328723610941324
28.51658943430334
63.44852515716275
14.752211841229993
-247.32473693732936
26.59007558942156
85.85305806489123
-82.87262298880523
69.67442662894518
64.53099201239547
83.2799509860699
83.28481636386584
54.48762539624805
76.45011258087652
91.68796558376835
35.26920705247085
-29.02365735951662
-184.61091264251263
-16.156002725702187
50.46442986670445
73.83618364724634
-12.987753780230712
43.43085266134722
-201.51275902595236
-118.65312325143077
-29.045196987268444
5.183226128350725
-52.0110215227931
-147.2006147058975
40.081010065901836
44.982398762569574
9.597614902554596
-19.84297822454291
43.05629950173926
-89.68541748616735
169.33721867084068
26.125471436395465
-113.90261378545165
11.10810423474777
85.09695192842366
-84.47385764744831
-279.47577829158945
29.85419257507062
78.04623489085202
-20.124094909005635
80.16565203128778
6.370870112389359
-0.8555943924767284
59.70240072537172
-85.39191597820809
-66.78669810179917
122.71291262501677
-91.96437515765592
-48.212865237428275
59.21480745312783
37.1873962552509
44.345272514950686
69.02109102548911
26.787215333094082
-46.90133057410276
61.74075012358617
25.122232275639085
-25.080044891506986
14.48728678021007
-111.1178436051614
53.02912119236862
-21.799013650770576
-12.491688388693955
-136.01139662982365
74.14821746163125
-48.81471160838851
21.229558895435964
55.08883143276125
-7.511805496451871
38.77420572491902
59.34425011121431
30.6679417482881
-21.689512948232732
23.28806055167201
13.892525755752217
33.78666478242047
17.57299956465613
-29.265361220965133
-112.08856756025737
149.64158922139768
37.25113274752162
35.865402558391835
132.98013287801086
34.019671817319036
33.14641933344592
83.72618082686881
0.6450306504449088
-21.762378981115262
1.633358537447748
-13.601571083972047
59.951227068414454
-2.162735628114085
130.38189843796135
46.11686233870191
52.42587261182345
14.691410755863231
167.0887425552528
20.933078385877707
46.82108183761411
56.97540871798219
51.04479527497473
59.639856123685576
-126.98985979265717
-100.89154300835708
-0.47105335831804496
-8.42085019744809
66.89560887023458
-431.37667052492867
145.7084170159435
57.299355898940576
131.6999175577962
89.86432441658872
-230.65076273056457
54.20275910792364
83.54248078900474
23.092297156207625
-78.43477583353933
136.53714161177822
42.31416465197955
24.360646130419017
40.16077287885713
65.2629640307242
106.48351164867881
59.18166108348646
-25.787509378730302
-95.87434170496945
130.01368322824987
19.058800446296264
51.26971359587199
181.57304718612158
-18.718760308613987
82.7562198904634
26.21979746624033
9.396445675975258
85.45984017223262
79.42369111266544
176.833879729385
120.8376457901627
41.72175862906306
-103.82555488912749
71.03786516999455
34.888911399426796
78.39385960012032
163.02154305553358
33.93090995898296
52.83865238385753
-39.96710046771494
107.76288314059877
72.94490315908683
38.72615047586047
8.46761509799607
20.21291700999791
-87.8037128081678
52.12548774383856
22.901358707709278
16.370345188780277
27.657910980225097
2.296095027388219
-10.243424072148049
33.10125674551284
8.109903232360304
55.467318742603055
-33.59012878440899
-126.30342671170773
8.346489499172922
48.947151335748266
115.26261376306684
19.592043628209467
28.336213641899864
24.136578453336547
-104.81426749410048
30.423251621039185
99.5640557902625
27.224170242418488
21.712652475071437
-141.24865198866928
-8.60840401463338
-10.607162814420008
53.02802594073955
35.064588645886076
23.593522245514173
46.09429519075116
15.334209975686008
141.9494562959262
42.91613672828629
57.42454376271826
-68.66417314659566
-167.36367176291924
37.431646113269835
6.039489602167048
0.27962881332261974
13.867352433023395
-277.08633573771203
210.0681876786448
35.172844015298665
28.834933920682037
47.030242461880334
-60.75070595724122
184.4262980258627
24.555252113801767
55.09470994547836
-133.62435559094592
80.682183395631
21.53610399521819
-153.88800115838012
71.25708118919837
-2.9700136338185246
18.681971174762566
-5.721338923238818
58.95577290265339
150.17648415578606
29.958382430337068
110.69890372268651
23.036915474302212
32.990875736003545
-396.2525610941848
-3.1373035786617667
-30.839171883453155
109.89802984419407
-69.17310787656425
82.28555429863627
-131.9106663832681
92.04533257992671
-2.3176023838922584
63.473044761338826
33.22649559779154
96.20527331811536
169.7325467693504
258.9644967588383
4.657110567329767
39.909926590687974
168.74699832868237
98.02315734926924
17.638036135567248
44.91593171950319
21.985996721103135
2.0575575214029076
79.75821032300155
43.06997822301419
13.17247566108108
24.286276253086385
73.84730517658102
-18.728576757775045
186.83549402676135
25.00170462402366
29.7084829723425
12.711454397760694
100.52011840177693
5.733526850544773
12.94917757696425
-53.16486981330623
-43.90244813297542
91.01842430156785
26.423838297537714
98.04783439894527
-7.9936688957605355
55.41099483576585
54.842789266083905
29.550469969993706
111.08265637550812
-42.04918308365777
21.037479083153414
-223.45884504190553
-16.72269221129043
131.89840574556592
1.44412701988336
150.4009849284639
90.61473592329116
36.79061305025044
102.26897125367054
27.83359966403834
34.5202780001369
111.29191913346085
54.04962114762071
21.20675207155769
67.51042479434636
15.748052680966763
-193.66289706413318
84.33640362694962
-6.2208197893559145
-62.45935489496287
-127.44331898320206
18.569644573427002
6.296562749597893
113.98242702708103
31.248594930915676
-214.9097801183043
-3.842133799141735
67.62660107603224
98.54459919934743
-50.71086492946051
9.386490676136072
38.55628787760622
9.693229873242132
36.90921007184954
69.8494984025026
-9.451553309479186
82.06295360915828
130.74600885050677
142.64865245412784
19.78558470947639
78.65945707788524
51.692128038057945
60.04422892073808
-6.9903761396649315
23.19318863083481
-16.83724111975951
166.91025622081088
-22.553736755965122
31.328162186511655
35.91526949165791
-13.599827811684008
20.97529015189644
80.41704531442247
137.1008239093153
8.088212837620631
64.02918364011248
10.119788141620846
3.0403059981728604
141.5464286882061
146.8832663441649
180.71111342425047
126.03232915498347
140.36909886846252
107.061680613092
9.966371401630694
152.48188142953995
-122.8088075974556
34.55249559289314
18.860969785651605
205.0383400073806
91.99467191675012
-12.668217527204433
95.3443032229136
30.765265768991195
109.95212805243818
35.360986145240076
-13.80245604213269
59.823763978793494
-6.189009068732764
-70.03973551458103
-8.459729273861564
170.6856120982411
200.3409346296021
203.3424038243561
39.79601646250353
44.914088591593554
79.31954838061131
78.55615712950657
59.32091521797145
62.82490931631952
53.540952945022234
76.33919502313125
19.450465361318095
133.99134754309193
-24.828766668727845
31.984933318171898
-86.19657091827139
-187.6157528208687
36.129356921836155
-13.268632114200045
106.80216350606793
74.37197594193321
68.25539270797145
47.50110978398999
-27.683053251399997
-25.94917805545697
99.43717879909582
4.114724969434064
93.26470357134485
-130.43509995664226
74.991312449612
20.66971706021286
138.87366061120838
35.880014141568665
19.553470445177545
38.80472496741399
-57.621097479485385
3.97235566457357
38.40798722086947
306.81348623893564
-10.62720917214748
-46.05384308718067
92.22256700197977
117.73265233219354
15.205337504709146
47.95228223679169
-39.18243489090446
51.08544253196055
132.18809115479826
13.35477563119501
-18.81368627590545
85.37958254898422
79.49464520391274
23.95230273553529
92.77669814431556
-16.137663847086515
73.11943053392224
-76.00180337047505
54.46644230706835
6.6651663342918255
48.29875881595848
52.21366163588843
67.4112456904934
63.65840780539139
3.017493034807108
40.04895666022958
32.323099928144075
-21.25639692003667
-80.25303719747626
75.90932355630275
23.26046456017057
110.87861514549877
-48.414836865322286
15.979717385394679
13.981952348223635
-121.10784000288095
38.13646403995402
-205.5583062921367
15.283630581215679
3.4079005118523087
140.3737240777757
-3.850711506664787
77.61738823886594
-114.76200701072185
141.26906566151501
46.58058227324917
56.29020184758184
-0.9897280412240432
137.3714011484103
132.91220206699836
11.339750883666738
-75.51731165173555
17.380278828812035
-639.9404737736093
53.012762078090766
165.39814198347767
7.98459114716348
-33.06023286251093
-8.361636558815917
90.86323342055653
29.23808279397161
72.12650694865442
86.43633540599515
60.31669458433126
-125.09564168772704
10.820635164093492
111.9199289266594
165.44407850559537
109.0813203591988
9.846481192915716
171.45010130344644
11.990536339415883
38.877125920104845
188.68248902112555
28.529063014585187
3.4695031440503215
-4.652590122940889
12.357751297036241
-70.73636801660041
129.83440845191512
5.136772953915624
-1151.5970871499558
-78.23594961268736
48.81361350143505
44.22218221782839
37.74130479778077
70.31901867367287
-268.10558630599644
8.634355843072202
57.17019092973203
-6.745901854546901
90.3805291525702
28.628183365443522
-495.11419751779704
175.0640942498028
-362.4010361363062
55.44763764670063
102.40847624572916
-5.464108416713316
211.9767042537551
-54.76024397837069
-100.76551269886065
-35.40791468297007
15.78315298488431
39.14553914357186
123.3573089352567
-110.48233749085557
8.202491800972922
36.35204863941726
-81.68706211183144
24.152043345365918
63.590768003308
-12.039847975225754
15.753426912015897
173.20270512293564
-6.228888907235614
86.09535506880138
-34.39735533288004
57.5840626585383
-138.7367226624301
115.68884927267209
143.20158160196706
-29.68227575914716
19.787207501806733
139.3788670428121
90.72601516893053
66.95480836048557
10.93213037460158
140.57228004722583
101.38253705020406
33.704370028723645
16.496608720694052
-120.75955737100321
-254.7961333183066
56.776663426196876
-13.417187590437681
-64.38122655478765
48.659218605465576
2.3311346173197154
-22.666783861339127
79.56537395049054
-274.05255918526336
33.077932690873844
78.19167635281063
-37.435561009988305
17.773247381953315
82.92917385931253
21.590606472409668
26.980714085671934
73.1310462025321
17.204502699347813
38.87898496441767
63.90513057277796
35.018522783102824
-57.386943002721715
106.15254647454458
29.69528663502797
72.64702063083087
128.39086660354087
114.80082014210984
-34.02323048827839
-53.30142081329814
-32.90698371433018
89.46469737244888
-210.58697545196992
71.23937158506487
119.99727539641299
81.17229528342523
20.50316853411539
102.28324138536573
44.31533217781231
100.58212304956692
56.23084864337234
66.55163603178698
-137.17555111692946
-18.780012102420187
516.4990199178603
-60.34575520127237
-55.55848696824887
89.98533132067246
76.47439083923473
4.244913900681975
118.74814386042272
19.661128508614524
115.65053466402628
-307.41703994453064
65.1568265172433
39.51826066338947
81.23935493267209
212.55289298405842
159.89423625261952
41.60832668025869
-50.840470250782985
-17.616019729520442
48.035970532524914
10.811208728735267
111.35778127103856
11.32251476368794
37.599855727678346
41.98757952834302
16.08781007583366
69.13351578333163
30.640175986281974
54.703764032091385
-29.926501661331123
25.81446068213556
196.15948592848054
190.55910615049197
-54.01348353574982
93.20551657002352
62.43164164579048
38.02915081957505
131.48455726848806
88.64195897180366
-19.68695983117928
-954.390553790774
-151.14650139140713
-55.21422968984294
101.10706085569541
134.87696540408433
41.71390139182131
32.23775911476661
89.88468514650049
-1.2169534395352457
-35.363864899483815
-16.342475496590623
-17.287291811464513
109.79685188445842
48.836122981214835
-21.470175683967682
49.033564320367574
4.218390378379812
26.92750323549717
86.54123510160832
23.69346866967326
-277.3310888277544
55.18375827369255
51.774683435654396
119.1826699541125
-27.296284172996987
-12.160686728828296
-110.98065369710275
98.52403502811558
183.7815506601264
60.8783922960252
13.78292555900748
52.00441391200758
-22.448868080929156
29.830158067990624
66.66846907623403
143.36582586714758
-32.991736710125366
-245.98125253753187
56.837157952440975
7.932380371608101
165.88107723288613
116.79688261546926
62.97698963416815
-10.168806054969195
12.553458073892834
-166.67830064447637
17.685977041996356
-318.8219834904994
39.568456592584184
-97.61543613665094
56.846338240426576
-22.859729430096195
19.019273689243164
4.962549284791932
-9.533886496796395
80.78722959551862
12.515033556636823
14.943688229112581
33.240324217094894
-13.911483179223978
0.8593551451503174
8.999273537046065
330.91898163938276
106.0555396337599
64.3255226824092
-52.02081286839862
407.1729877590815
9.70436832155961
102.62356800498901
55.897106957195774
84.03623507540442
63.92477805471117
-2.0161231490039646
158.28789863676866
65.06092679353506
-33.9547286693728
-111.75887643706938
69.92573367155103
38.74562173382047
53.30200042525303
-9.639920346309149
100.45613652838415
-53.845560495582504
36.70781018396181
61.5616455428009
-145.9730641874844
99.71794433809737
138.52935008565646
37.20592788920619
121.71906088861579
-2.9207259964450714
19.786012170937738
-37.66943353440456
-36.49766838447886
66.26359868503923
123.06791680461174
-166.0584167550769
102.2944950021822
65.52182402839995
-132.48943400887765
117.51776729311086
-113.64051619115098
56.65685114394273
-18.70869047538861
141.0707395838508
69.20129640883033
-17.835590648502148
-2.3407823665456817
-768.2537609785106
-16.855252959010613
16.490913067621477
116.85586826103554
-8.203431820593963
113.34161787499306
-19.496391807666896
29.409722432342903
-26.064512077360398
-18.350242227127637
-146.63412503751988
183.6879722009362
10.41218391583746
-33.87269765765177
-19.755857588493942
86.16822078129348
172.01722485178698
121.51154236120328
17.409102857023388
61.699086532594265
33.92968159545049
-228.83040743969468
60.439243452820634
37.74095319465549
47.48060037245955
151.66479126898685
-57.653972596703625
33.60456623165874
101.23042129497435
41.33817197502464
28.62272397365416
-59.64737495727377
121.27896124180415
42.40649052270819
9.43878110171228
3.018569848054536
-3.029689281218575
96.1132173927299
181.34658905583274
36.94814420430531
-22.089665610851625
24.91411818507643
35.87737599090629
-156.18688306566946
-92.62164289236307
31.47434473167823
-17.995372772476063
3.754081407763124
-193.22633801329525
69.91102965686383
-18.089921358713674
-103.89982736748561
48.35058481140313
78.50404912849581
25.091660445617737
9.188934575106357
-189.83302762801395
34.903167342710695
-11.09510356044327
8.770226885865384
114.57948442229508
67.79230421461946
32.0633373710515
17.170896296398826
-3.774048007275259
40.87901943196951
60.84396789367378
-92.79920326716183
21.73784076287575
20.413262610165877
66.58931884697267
30.981853570465773
9.850001002908696
-100.01674099560526
21.413023824812644
-223.5928006501117
69.52883639322908
7.998614521943182
58.66997829447837
-36.303125970805176
59.18374026934998
-46.05562422006369
64.13879821529554
13.852340649121837
-34.305294394689014
-54.72215490867768
-76.32309269248572
16.432952201221102
46.88407658983715
-26.664623318939917
213.87522600513876
21.47810901564604
42.214635834165165
61.24376541755902
49.645474822413235
56.226297436852064
43.55470212478006
-38.35897900085844
-115.53896222707272
34.024737288724964
-55.44211889209873
145.77517677777882
122.96659876065769
-37.77918039312962
71.36315676112851
39.47242279954526
18.8900329804719
-10.700709491883512
65.45973073228896
-9.175496249922617
-3.6818399196485094
-14.552854511789477
22.64193975147038
63.83934061383388
69.90372987855733
11.6738904159306
-1.853628930306823
-29.648780465233802
90.7611076927767
41.246303436636026
140.79431337137794
-210.9758879932192
133.0716865618267
17.1773164581305
-125.22687889600275
27.165642723880183
13.655672699628212
9.222614226116482
28.01874231829106
168.62994053517787
-16.662134711294126
60.70624228083551
-301.59287240082176
206.91625073268415
14.625545159292432
56.65167492747548
89.58613628140165
11.508701106446233
161.903930631634
-75.51575637308633
-27.453828401482486
65.04082910925263
154.32094549980593
98.06858874613658
70.46909196956585
44.45198059782723
27.072041766370603
-19.150875005938282
40.89786339248352
-196.51352231021474
102.55615820847515
-1.1613229999725263
78.6921122511842
-13.592277917670375
25.53740796544925
42.43736150175265
14.418461037766406
194.1356194612522
39.189583207393525
92.97994110992315
21.79732420910932
26.37010949446209
68.57918130976591
22.940508211912597
63.91815479679417
-78.12571401216428
84.58852171022636
243.87330313191705
-88.64314064728465
-90.07787992983958
147.24573926561425
-10.114225449014778
-21.59215862992278
57.96738063219664
120.61162731985041
-56.40418863250345
27.25035857298809
23.583488106479965
-29.874942537577567
46.43162761966116
-420.32529849059665
7.0619815384630265
10.816375980281263
40.58001402957916
69.89011957240251
36.03725105482072
118.11074312418623
82.17942634241484
-52.590847144902455
-45.52315549181185
-48.7615055092524
53.77079144470449
64.12606924044098
-10.870480691895017
37.86763882827995
131.4781837022524
119.14581246440048
-112.15401088859426
126.59088672859184
2.1894902595890144
38.80373974325178
-214.48517195161503
80.75003289980623
103.75515227152982
67.78014902720292
-92.16171085823942
67.52176261771228
-73.02222054092726
69.66086978544587
-765.5506606155705
27.848132383031324
201.89569297656226
-177.93931343788245
33.64833019074376
27.604365458224095
64.77877167014762
28.286125015434763
59.543604839113414
16.671955232104366
-19.63421651353182
50.57968173986932
35.549944768232436
-25.36813477219698
-176.4138437039719
37.43755077181418
51.775962147560676
-6.781233406535538
42.81106031133319
42.13889530136761
80.16479444920918
68.03113800102437
145.98993415849418
27.003944764148827
-27.125088900562716
87.4017537466907
-62.052293385513195
97.58434476339767
-6.897772241250323
116.34831690968622
233.02319661243428
45.72841454643182
18.804326789406332
188.27348500622702
78.7114016681106
30.508421567242593
2.2163296570365603
-157.49643245144307
40.51152806754345
62.19080326228345
-42.93665615626378
276.265616121771
37.20002929447905
69.5699982449014
-100.94758349634913
36.355971154465806
60.95385733231748
29.568823495815412
-29.06573834032497
62.790654669314335
-13.124875722131378
107.72042751823983
90.25404605782478
-10.487033336895754
4.102779373011514
32.80393826973654
36.602142407850494
35.368757172092955
133.0402890986079
81.3354339774396
96.56129497209122
-82.17030805617878
22.998030647893753
95.8447885837328
105.32403672309465
39.81790763999413
-466.76502100511806
-112.93623222423184
-31.522567656765986
-42.1038702402484
156.5630201645647
194.25650652708964
-42.45209104762944
61.13493467781211
44.293923285609935
-335.3116227397758
4.538941517920763
243.26882146009848
11.577516916155218
66.76759990069223
100.77749365145314
-1.700901227968643
169.32282711213338
-143.45993353524955
42.67327120102422
-318.80932247528426
-10.578148393968604
11.675463494163978
30.20176034046412
144.46513620653877
-290.27356621406307
-77.83690858353384
118.43941404309999
-13.229034416093915
80.8160011146274
63.53442698732442
-8.908834363571815
-39.356178484251465
-10.107407869060141
32.113178176126546
33.569934890032414
15.582811468498697
25.426737647211674
81.28923859098117
70.64101908663054
64.62806561163751
-47.78509103559463
4.506839376266157
-123.94855102210931
98.35711088497214
6.164470371085024
87.7451366730038
46.575145963087955
139.51824631768363
-41.230593533019714
20.520167037337387
121.30527934626662
41.55532600466612
-122.2452353754461
54.96405068773993
77.46314168186382
72.69134992896113
179.380393955847
46.57435749053744
0.20451284624916344
114.0630061763336
-18.730889178234975
-250.56455708424346
21.26807336699858
-42.727582933326914
180.98515828066365
18.42131929082436
81.68404646901581
35.72451926944814
106.34157673955656
79.20793240881858
-141.35044648586063
107.67517796504092
55.31299758448722
0.18149075919109237
-48.29585716393908
161.2646206568038
58.035613295554754
-148.98145028780527
-31.491300060361937
38.51243965956746
8.079532665915341
15.29612856387302
170.8661360689075
130.52158841040773
-17.85619470182437
-11.009847959762737
-0.6466715274993327
68.66277254416678
42.393487390229424
28.55479289571356
118.01543188977894
67.21088132253954
-106.26280789778912
178.92878074177452
55.14149328486383
13.009556618284932
-54.9342330068439
-377.7120768209834
-39.11391864297394
-0.518011353109614
91.9816671874296
139.83097081819415
-29.072771414034378
36.39777521665579
-2.5004263269974776
17.697781850253705
157.133211187391
40.16897512515918
