28.115597110982584
-49.76923276877915
37.45447346397427
-26.241684051387242
-72.47957087334999
125.15283591140906
26.959644819866384
17.645730093488453
116.7248174176907
-139.16507299317573
60.380716478080394
22.930860151764904
111.3535970153398
-36.117415464848364
-74.65534962607899
-81.97624895957445
41.58804239417327
70.53827754060808
78.14980129666338
139.31679946168322
-43.08701631016868
85.98762978470222
21.047187247177117
-183.9705119160626
10.918106237045055
21.084512608063932
42.23142332414409
57.08527017944468
87.61157012668633
-251.5672515899878
-3.50101978946293
52.2625675847421
-191.58752075347093
37.098850330789766
60.49854142266997
120.38871909235581
142.03279648587227
26.652182646451998
101.26878275799845
-112.04286701585715
112.67595964180191
44.99040811445957
87.70382284110656
83.61042610085417
147.93459342315737
-73.49823846084973
-31.917687642351805
171.08874376746962
-84.34441323956389
1.6261921107525232
82.60710121689863
42.71596392257477
120.31406499613058
28.787751867991574
25.62767160639806
-5.627422526240617
-153.87413309922476
-63.49698320863763
12.690661337402064
88.83253475395759
136.91823770970223
139.63428918732234
85.64572671361657
183.28817932857737
43.78428665255532
118.55948799714315
20.948175202803885
-219.63115054233867
22.89814005326583
7.175976560798517
65.4622494517858
120.86532160506499
2.116556562608885
163.77330152234845
82.85974818030991
13.845445000813084
178.97411833119963
150.82801253632442
9.519214328451199
-188.73551961823887
9.681555401686385
113.3099383393992
12.446044783061378
-200.32868933429472
28.120162987586625
13.56783854776139
21.499172562239195
32.735879870837664
-59.518120520548564
127.05453959202055
20.636512707221996
44.595223243854065
73.76593596669181
-64.49644980255971
69.44117562995945
-675.1381053269005
66.31746160019121
-11.905248455569264
33.519810639424975
17.568466725376492
332.7720157609392
53.838962309827366
57.09059417323624
44.974686099353406
41.18751518240251
-5.38106073501587
-24.815769590004535
131.26828469749398
-24.39136678927906
44.89527015226622
7.104773469586689
60.70926525177833
120.88390836197414
133.06137606623815
64.55651094304949
20.475531320332266
-4.783330796487462
77.42939003964761
-17.4040779187537
17.70700072286963
44.651393902088046
101.99449182135163
-80.38273661189214
-10.079238866781361
37.53698190610237
126.62473955379141
8.314468260206445
82.36678374242206
-38.12167924808354
98.33028434521339
24.135620380610654
52.547615939352
-28.662393825178697
-36.056795451253834
0.4199040126454747
116.07885303578087
-76.85374073360163
44.29441755732296
10.624157870144126
39.77837635044574
207.16017781134906
95.98779100977026
-24.296930862470163
-155.5516181306375
-87.49342472140779
45.26499061307227
41.68862031119261
-83.31869876395376
31.47560577566226
10.192587967160716
119.25666592575863
49.85152143489557
105.53164736318149
287.03487995571686
75.83284510559321
199.17486940422577
-194.07398350299445
56.51209068099797
29.822443253574146
71.57949024868435
67.52642718068273
-32.053933645175974
-71.91596863234781
-95.51393811032176
11.387994192508094
2.1602187969117472
-146.26865605768216
-85.00601361699462
222.73745363943544
54.76114265275646
2.2494536765750013
24.09466761772149
65.90646794655137
44.11727043327704
65.34411368441079
34.29704578726615
49.67122955579865
-28.81223947310044
70.20894176067793
19.21746009731487
147.22081768585258
-102.52613252692117
66.18993976558295
72.72064746426113
233.1061604176307
-199.10732183116454
48.59349619953588
15.406256729933801
32.94120498521761
-42.64980270995056
10.57460473686797
-2.5892360101610072
-12.03417591992381
-210.4301871570151
27.811564811980077
44.48276325468504
64.39189657627321
-173.9000215691458
-20.48848104638102
60.94328590783459
12.978257226680356
98.40911661917858
12.655210521228751
160.2235285821589
55.10446282296135
56.91002328247305
105.76756154079385
-128.33098038730805
104.84454831566245
112.27593306026029
32.051252386890404
30.94617180196242
-38.95753929511284
-17.322343455903592
9.11285945486597
2.6082158203525267
-62.440397917114296
7.6910985744249025
89.28995435241404
-8.53577352616702
137.01208054442577
20.069207175230467
85.82597256385247
87.00914405257072
45.73872875819479
-14.192380071551458
88.87118415767554
-137.0934653055583
49.86208444507338
80.2340675894298
41.8174063655323
218.2793062933588
254.79888208018474
50.19303019599465
43.7637170796791
-146.2279099866596
162.10081333136804
16.05705161529545
-47.76927478068938
25.582225329758785
-163.46866323928225
-28.054727613288378
-115.91159771800358
-37.98032695713357
18.47939909088185
-275.43373063047466
18.73986467072129
42.57608000365349
7.197364376769656
89.3906478590693
32.02629171897965
33.412845659765445
37.25740547994681
12.346326337609085
1.8765867824276938
-32.62563408818153
74.71472598472212
99.67661208164827
13.473994000584945
20.981267237676093
30.61051569216775
91.94218223540133
45.267131122834144
-113.27031636893844
161.02842958397923
-139.77711196219843
126.00413807670884
203.89839046311636
-5.902974086092399
66.0761516465019
58.49124048008548
25.63886182288649
80.18078212588807
12.568788550610869
43.30654208203037
45.289925221771284
53.64306554546192
0.4814193321371505
43.27478442670781
55.891902803686676
-785.1780938490774
22.855590894011584
-311.6088168776313
27.393117908348056
-22.799879634914305
82.42833549382112
59.72631091912996
65.0367544167915
-64.01205002915867
55.202069009037956
-41.49850471413038
75.74234606869345
19.61059066953806
25.331357376376673
109.29276793815006
59.28572153912475
-41.931771507869286
-4.354541248170279
111.88935959581619
15.359330959897317
33.97540012315967
10.761641130920266
27.051198672241384
61.698255217136534
36.826991454146956
193.99932904453362
-166.04931678623961
12.461062441981085
160.69409051931598
-20.52887907348861
71.93260708261141
-44.25527992561183
167.52109015670067
46.86151772076995
91.55300947421028
62.47346429825772
61.14672478019929
77.10634092651082
-3.173819422376264
36.55462307417532
90.01199680849368
20.565290452088476
-15.430443114617901
-16.646416741754365
23.606309494927658
56.386535397806085
110.13761928362692
105.33865220864664
-30.65159119864211
87.2630918911832
9.24197980825511
56.97748340605273
112.07549222068837
107.33724101559005
14.864950375464492
150.98503889181347
-84.34242676454687
-113.64155579052886
80.97509655849808
236.45191494760957
8.516308787440062
16.26780946801639
19.820591506762064
-92.54730113335245
0.4220625906105282
27.274094051608728
32.94878994326222
71.94718520616004
129.53830350318094
147.36287037178727
-49.55563695364626
23.669892813948536
99.1207886109969
11.988496174957781
85.07151167108805
102.30547551036966
73.58516345248182
-16.531339366452862
49.27457790673059
-10.538611251833117
94.44965027578064
-12.343852839177451
9.055640788477309
67.80251964339459
28.704744209542266
25.304994694182184
20.047305862923487
-6.91302127093111
34.63150270772717
283.94584016085264
61.80586660293858
-24.374694040641963
33.81620830102714
59.77142706047471
-17.06953802355929
39.148092053357686
77.6963180909832
23.80307601239165
93.87269402111406
35.0962882188237
55.49781756313274
34.12044003951557
11.688406363410408
74.184985167891
27.425668113594355
-50.35337470050354
65.95541457524713
84.86318331887605
63.3631367341593
-418.96313652516665
48.30772972268929
-56.613035842651826
-84.43427298658116
276.3980015050506
128.14876538882436
29.502958809359466
47.12944397529964
1.00772503500299
64.0117107804079
194.45241073652005
20.514707985818177
-297.5969571034425
133.25872942946307
-55.67889639784053
-120.18835421429594
100.12821836533976
11.417940482167117
-576.8379397578119
-990.6613266635707
38.46747925684202
71.47535915262142
54.0590272173989
20.065599145975103
51.686301844942136
0.7215121766612356
96.18485842158088
109.82118744189302
72.04224030454361
35.96433065678957
-3.4395752746892425
5.2100666967195615
-21.869189028066387
-1.4069744211190311
41.11274783463274
212.0793043212143
44.37617809651465
44.2070526390919
159.43814360143824
0.936075660305505
98.502318086591
-17.29791751400495
51.12098441868759
83.31627458740684
60.29800781475274
65.99786102491498
107.29799030368804
55.586331325565766
94.7733249726657
18.15963424509482
-33.94179961216773
45.674152861699326
84.83911890082493
23.038547892059686
74.06558190567193
39.64175512333446
160.72039361728002
-0.7579236416140702
66.52774212057739
-792.8448900973608
7.255836115765771
85.25223912650642
225.70204866225004
21.88877099269132
104.31802676760526
-122.77048198551071
57.127437347211696
235.14715968790506
63.12850527545129
-2.4944102660826943
63.565956041821664
-59.93477441165942
13.433115031346805
61.39748339060847
120.28035636538334
18.747970572373763
33.544395152866386
-3.837814330000583
32.18176670428193
-144.41422829600106
55.10628566388961
-64.70194907635505
-102.95289886734554
145.80769764388788
148.7202590603033
70.69325242031508
49.65100237026218
73.84159521802786
161.9684791022255
42.18998831166135
70.17113326602248
26.214683017516386
104.00102795997418
52.09234942994306
14.080486561281688
-21.746491618024265
18.001998070186147
81.46656076297751
110.26094320911216
-129.1562658679377
60.976952357497794
56.13138056602944
321.3002178722413
-245.22371171399845
46.32642336368175
102.84468643348873
-6.781039274733757
74.66352730890176
52.40455346332891
65.40920355636638
29.72456673293908
141.1734463927869
-328.99884428788755
-79.00203696528433
12.234727848276718
-194.69899391830586
84.7835021188431
-12.35710646256642
171.3259797906794
52.8727061074228
-15.316024820116006
-56.67954093852313
4.417962556486672
107.4278348719431
-26.894954905346367
-104.17709529552258
1.8039433122254422
-9.393698530815758
-75.01689263488515
103.60355544769891
-7.826733009127682
-29.21107170058167
4.6200879794363345
54.918373349933745
56.556960988208175
92.16723692121559
54.41492976726761
136.59164095989945
-255.94726554377667
12.872582399531572
51.67054508660098
14.249803708218916
85.59679476646352
-107.1891826479099
-248.45413323666435
51.36360885073207
-38.992540082520975
38.06958197961103
37.468186641463845
34.06342759147959
42.36512517260173
-91.20999142603614
144.91984483098895
38.48363169723598
-13.86277842670188
-30.388560585417054
150.78696500270576
206.23984158976918
-115.02521454699854
84.77154550657198
89.94226666554255
-262.95142546129864
-143.50744792024852
50.115068654226576
48.42645867695332
94.2787655892185
22.837621278430223
216.31947809387657
94.7588953818788
-75.11770101528217
101.90515908151917
87.30889564744302
34.282852314487
-33.85435834501459
109.67059184756704
-102.75719582038346
24.210298169146977
31.295837541283966
13.275488359639409
-346.4353753023943
110.81538695571817
88.47686170948532
-3.930578091607345
3.9590801302143044
88.85095018858149
117.37651716571554
75.41808779841108
66.71910456630788
-31.144355265139893
40.79575585403933
1.3588391650791891
21.438990601247042
37.771000190759366
-3.064579650343621
137.05476133294542
-76.75723350456934
82.62717681036816
134.7312336203929
104.38513058094577
67.71429154331008
-53.58540818867914
50.24476609306519
88.46908091745377
110.23758597333699
121.78639367723133
46.17830740939439
16.536304845872422
119.15279393507444
-130.06203664429495
197.26646193123952
59.62736428991388
-10.412831948334315
-3.164945342026084
1.1580206800981045
50.419804814824275
122.77053280611972
82.04477031513034
12.616236410176953
52.18904749501769
99.82070838818413
-26.063459974794387
106.62855404624906
53.238671933642095
28.349497864290957
136.6869987459072
10.046967429547935
58.024006269886286
4.188970120031599
-142.91813884448763
39.912366759356445
82.75740852164546
65.55082485144806
120.40495362941817
88.81958758634534
22.139410054494807
145.8338419343645
27.299039162996237
64.21539248171848
61.023570055752316
123.2365607433128
28.184399280204808
9.389832562590271
137.54602605266882
134.75482697984216
96.56926420965499
-19.57358122120077
-130.0936573508152
111.84626011476576
21.510175778725955
-71.22223985709024
33.20966225371583
89.90112540838572
-255.3295531992144
-236.411686948637
83.51497742024503
-151.0961689886717
-0.41867464110625097
-72.47300091049874
61.82795770660695
-24.887988563631847
220.31724244417182
94.74339675753197
15.232779162899533
-24.947880326591076
-33.781010731193604
9.15160743576962
-2.2579314226676233
-4.519579653018809
63.37341609015721
116.76244543498342
45.86596348083367
80.9702394804574
-5.327555540821777
-44.065562908371284
-89.00254625184334
8.19680283846156
74.3716069729735
75.30660085798388
-1.5225509190170559
64.35126111895934
0.8372411433332712
82.07076324956006
84.76207589646572
64.2979623322739
80.04006059175344
-78.68572732189205
-28.159005470080047
70.60433100930261
147.44513688261577
31.75622230101728
60.08466867558991
79.69843308233567
-19.60295780130764
49.04221445784245
8.64225931228475
14.327680067233459
32.98265180128687
101.63603327201827
95.55536975129763
59.45815736904569
27.09535518187902
23.76949041732604
76.24304248431372
-10.211963371469592
78.30991805031695
-43.14729768961388
16.06488410450314
12.04282928896612
116.79756112314044
-65.67326517892752
52.19304520821606
23.489584896517986
122.6454188918218
51.97013780729997
20.407298222522513
8.40716833570923
15.14913842991655
38.266174204333765
97.77176553813979
190.19023789016956
56.08860948615006
39.64679754594401
-161.84267118006755
33.46405130926178
122.79927794221885
-8.115834260409981
136.90702129313217
-60.17508714715859
2.9171316867318637
-7.13320356695931
18.886487198066472
-615.7780477528181
0.8123730043628861
98.76212099123404
-8.486811578559355
-88.68345703777231
78.71990670746573
-42.674937872377996
68.5500910317378
33.19384692369101
147.14779255717576
60.98529363101966
72.02099167662777
16.73166185914411
-8.665250165656696
38.60028286122082
-245.24203648974617
56.78745609641894
93.5378255031892
84.65361238114747
140.20784050740508
25.547464511121234
69.2536138621781
43.31212798667005
-273.390836054552
-30.83198466566088
35.67245233621679
-309.5633977961361
-56.23265214656294
154.6284426125112
89.78691426680632
122.2396136936195
-80.49703356871032
53.802804403753726
54.52372182366076
-81.13169160485859
13.9423368752125
21.599565662943444
189.55154407587565
-210.57640411353623
118.56605366062433
12.61360343662787
57.49116409981605
15.674484894394482
86.98458735991585
5.6861155307821765
19.346611664572837
-119.3777171053789
-219.03705182085196
4.951306272717947
-116.62268450971715
7.480552166382353
-143.40487547834573
128.59962781299373
11.949336041293463
124.8103584358364
-39.325637563694315
-88.33915057341346
110.72687225278287
67.52995577148795
38.22618338717474
76.04164063742974
1446.8031698697841
52.133082106518984
26.066055539411536
87.58955504057576
41.246138235717815
79.31508887824612
-4.609990677289959
-1.9942022321152253
45.648988190485
59.972014942436346
13.138494295149798
-74.7152643340246
48.842629451744415
-0.8542906857725132
70.56770839259207
-65.71381358429699
-69.0619388612804
103.89236965316013
99.3447446719365
-75.11426094009539
61.35395238238155
57.54238463844678
-317.7789013485108
45.564359485173
96.99144454480677
67.39901919577892
36.102919809107334
61.09881877614825
73.36812598668166
5.984037842647559
27.809930575099415
15.228262486521643
212.00524273195924
-59.91584039445797
58.5773001317898
117.06508090659918
25.50539659630492
-166.51809831160608
48.82675385379076
44.16164565505423
10.348461593225693
44.00479255034952
44.56797456769516
-33.727419141609474
128.70247850368196
62.45588975186021
-38.81376121128142
2.2636637543819234
45.04406476174651
64.65687474741844
64.16960986800541
43.660195503008254
99.44396862431768
-41.68911364740825
119.49397746540353
25.814771577891406
150.57022475669874
124.92069435667304
31.57371278911205
-29.730685953041416
54.731209428465576
33.490682347110805
9.669969985488933
31.987082556551627
173.7627365058852
-75.85976451371424
-3.189737554205294
13.585169826796719
-53.01435989089168
-5.764269108388371
78.43909746260888
-26.064445949836227
74.57410566884022
38.52098452099972
-27.39055737948729
-144.4819400377237
-208.40973929402662
23.75791442186571
-450.18786924569577
105.07365715632625
-9.467365046176383
-54.5724633360951
94.9849714488314
-7.813410541948372
60.1143277704639
-112.07859548360875
96.30641345206783
37.32763540457596
-53.685367219413195
-76.37040486211663
52.48517189618499
-68.2141664313558
-48.74144187911952
-8.713430989340829
-130.3599488217733
122.40542462552412
49.68546536892643
55.00284249746447
-103.20254677508547
-0.7107264352216589
-49.3409661487558
99.60926992248187
142.74048350142448
-263.47877179261286
-6.084281452040159
123.03870207798855
58.5198663058959
65.11736691292663
75.53990244639772
38.63560896167928
156.78139836363198
120.38398425438436
42.53025790641729
27.8178718620867
-47.930499225997664
50.83538513388703
11.543011470462744
28.789939064848454
-37.756231317259335
-20.47448939518199
6.88865829727024
13.511532992354958
140.9076930913111
-8.54537206156381
21.171583681730183
38.44237747309754
71.85884466191754
-24.27268507959161
38.59514362745813
59.28393655063471
-108.57829924927927
-255.20310458915264
4.59880306421627
8.300891839057385
9.6656054959725
63.68294230383091
165.0691953845926
55.76336493933343
37.58490628729842
-57.12231682911033
-84.75107060020628
-97.58197903071141
-15.131052872377495
65.56512580140043
78.05047406542754
67.13871072812026
-38.63577751680267
31.87570266287139
25.600549060877256
22.652491948540384
18.80502082390989
36.22163928755435
-17.326990378174212
-69.1138007137497
86.81819452478771
98.68037578296571
70.38226434454964
12.574300210147886
-75.31432011353354
69.9145318775974
-55.70623420198535
21.092489519248375
40.07806612671743
77.18598722975366
99.56877500444364
133.44399071888188
88.41655001571962
-79.59620838798674
42.64369220940262
52.50085075679817
0.6524912757350365
-12.244420475670267
113.83111852903528
-55.16121338161793
-23.715092334110068
22.598329351756774
-10.768406999014132
-34.59481400690902
26.830809712270867
53.653565571268985
55.77283269948602
126.25644147572757
1.4259979082463894
72.03545099483574
78.59540091497996
-1.9373290790763313
54.19921726794371
-380.83713934528987
31.390449828521128
230.8042222345921
70.42847223314249
30.843708901517402
-140.77753879905595
64.06045137627763
-32.01488920041778
109.89219337991699
76.25155212404263
77.29427871382566
-59.53484754000465
141.20172068711418
23.33785404838656
-87.05409064829061
-103.5618525184027
40.30440165871647
10.142583911939013
23.607651035139043
73.41332892336595
81.30742559535406
-262.1346581530797
76.48116073594883
67.11542080118488
4.509299223629569
-20.094077769710687
34.798702374209334
65.95217016703077
64.06850117988824
31.309335326943025
105.29474842465288
155.05021116897296
13.504029504328232
58.05855425182381
79.40738416823751
-17.94321093098597
-59.125965533122326
100.69524012453928
-41.925958201489266
42.6892495530949
-20.79309320647021
-6.397650514437316
29.824416923594463
32.319792798741844
-154.872930959957
-8.212289670555691
15.617886870450684
89.04394207519033
-215.43719707937998
109.20253124557576
-23.286089655747674
68.21812223533811
2.617879376681774
-7.06577345130167
-11.943259380105168
41.11202556982471
-1.3482627877283448
17.269968993652267
57.69195313075585
72.35846487316485
83.16733128500027
19.561910931964675
34.21125726041521
23.275130411303053
231.68533405600283
92.33105626077452
43.07143161427443
16.855104793209193
4.241468780469732
-292.48836188154564
-50.90648642526499
48.57058500131242
-29.450330548443464
-94.57079329630233
37.67582397253094
130.8635368298087
-13.36268157294353
28.420435765243685
12.637502630544079
54.221204160699926
12.093717990188285
19.7044816534617
50.12767000204167
36.53864195101042
80.05526187633848
36.40606569749084
6.044630251237714
43.90822336815256
66.79070677817458
96.77683314140086
-42.75602450795375
46.019110135675135
51.84194338419286
-103.01588532784353
-132.81417846861586
53.34457495013439
249.74122678217736
-0.3624390743831411
166.47763744716076
30.156024869077328
100.2897817865969
-2.1916191552473867
85.0401052855147
19.855561500634025
147.42702264949276
137.258730452877
35.55553870970016
-218.16937537247668
-35.67915139670411
74.19768451029097
62.60018420558845
-167.722883972212
100.79203619975533
-2.5328846777878162
55.339522287810304
3.4318399961657633
-28.693022377683064
72.72144122287096
37.263796107770105
39.46104027624642
-12.86159168103242
-24.477965585931997
58.00861864807537
38.93963789589613
77.17455914239599
-11.697301156060803
52.22517107927462
34.568907039368696
126.98156458667017
69.20073166355436
-25.11359839823262
66.85161208744876
50.70482641822691
-117.07655036785218
20.568767810414066
163.92706219592492
31.1784778554241
5.780038562454443
42.63376252326134
15.361673598635997
-14.723102749167854
81.793654847688
23.746384734860555
9.53765114160629
-65.40449459349594
133.8903829498986
142.36072504144659
205.92177056488163
82.55271958059393
40.429543050766824
96.89188022022745
51.51345289766414
206.8878655967892
-29.859265007603526
54.361345072168554
2.9813209818731763
70.67387152568216
-598.4479569798368
30.42039440454442
-46.40630579497173
68.01362418054718
-68.50980548612006
-84.62489753581758
-87.02759754124645
65.28084077811354
-107.73589550203906
97.46166643419974
122.51285394244951
93.91203973140409
108.96545503223524
86.22356432002107
59.80890856310839
25.3788683337611
64.61576987965088
43.295160943034716
-168.5278911393034
21.405387654322112
48.69805792340597
147.31697060096758
231.29834079608736
0.7719919571894276
88.66873870458903
180.47585000208028
69.77353590898156
-64.57603232935607
-49.60852607399056
8.316111001347963
110.96830143033321
38.47514310662805
40.431700330830154
29.145040166595294
-8.762965734043988
17.83392330350074
72.11519772145758
6.539177830048629
86.67487150064687
35.56229351684942
167.82975022905703
-10.892695100796907
-5.745072769810179
-138.31990532748387
100.04342196217476
-6.855744978668458
-65.42942693888108
23.86289430743731
173.95078937521157
44.136355496304986
101.85042416805709
49.52387707434616
35.6616463113205
7.391786789658658
118.37034043028598
55.36924087263242
22.390752973882616
-46.04534629253758
-206.7300379123265
46.40401421647203
67.76010916455448
-20.903486516562058
11.469026410973672
-50.722126539752026
198.5554889352552
100.189691866472
107.28937984944105
-48.369599243112134
77.10659769124527
-4.204539615349859
-4.189244379675569
-18.710349971521737
92.20264362186163
-22.979845105848305
-170.1113268001336
-3.234386542517803
35.061268974309904
98.59329556454759
-8.57349356773062
-119.70802247535812
92.60713701063935
-96.36341569749175
244.57148265933756
97.57822126857172
22.60432659617848
75.8218917158805
20.077719698487634
351.21054044581706
15.175312486645083
26.284230914173804
-11.602923014221183
40.71778443862596
-6.230666354587644
190.86038884105346
51.249033947931025
19.923935741970794
-218.16837652763752
65.78193052787083
3.610869732355721
107.7426461585228
93.79018592689147
5.683956975568393
49.60360666805184
39.782376792185914
-28.081642103774556
122.59038506709157
-147.96994910711555
46.710123139955726
21.91905632310219
-843.0318252782512
64.53339622104147
-36.89969319884699
39.29949821164931
34.882909599628775
38.16579289350358
24.51277239276653
6.074988216337783
16.02761407962093
202.49378495240262
-37.35438146458182
6.756925909739039
57.12333523110192
20.624442039102583
54.81319997638866
-17.878280820999763
124.84667855218231
130.46041020508846
-37.95109875837261
123.62645152471987
66.76586384797838
23.73767122428233
129.35771190254945
44.212607919564704
49.00954055972331
-50.24883097885308
67.20874125113731
86.54988696118312
-63.548222777797946
29.543900817728627
57.32238961407484
138.90033567082014
-245.8930303237412
-17.756207842385567
-12.75118965171987
2.3917724056565186
77.20379384601324
-60.45900735613532
133.69574851598827
51.25058407435411
-22.32942047542747
-17.226287905563822
-23.3180179108227
116.97235256254862
-71.80996732958374
58.82347056892513
-10.766598173658622
37.36121456399002
21.10578359862869
-117.97982210689861
6.631736347767352
20.91777540946805
11.855553604786682
89.06727724806021
22.49572750584366
-39.145411551186044
159.65230103050726
95.82884979863496
33.63916121130933
-86.68416500834883
51.16644642428108
-36.997958766241936
-24.740530082293134
-347.2152476782185
80.12300448276471
126.89918636746233
8.718444601683236
65.49834116081956
10.853596286784327
166.7429633786469
181.08852297361773
96.96548822244313
20.324362724768857
53.40293976029156
9.624307848025182
38.25369476657062
110.29277365856706
-231.61142680667763
81.81137588285537
164.07525101978172
-114.69724097525386
46.80662245789017
117.04998953083896
58.739955793790614
7.903772387917292
79.32221716500317
126.79421434901951
37.14919806378475
41.15125004280625
99.20068218601727
-44.464392018031745
-48.53425399025082
-88.345653910691
146.3231601542143
104.0761361263485
40.85481853115107
-140.32708877400046
75.28884709621047
-3.538527557378921
-51.59798041645541
143.68555843830973
115.17643827563688
-4.985095617731787
118.72596517931879
85.41721497661092
27.816044170811875
-141.37377938448384
-72.837752439768
92.3871422068122
-18.915765378828652
-56.15157684457745
108.29506317476853
-107.69285898676026
81.38246093980683
-3.4844145640500965
61.75126554302108
169.7215819808016
-40.195667325928966
84.66213009559192
99.20470680781295
85.94676218804307
-31.757733372707662
37.412281240355696
243.38092740829643
86.17287454480174
118.5220593622164
40.288554868312644
172.9702821319347
8.626364877817021
2.8656897982154987
103.54034845519487
-1.0966518180093772
54.993389315169644
-95.4431546502642
-179.52325371497284
-48.11587027402493
130.066556287823
-376.84292630110895
93.27842240635391
148.06110968837243
62.292376423061
90.40926078900407
106.7942989578587
-9.196589444024994
11.663610457867435
56.997976126180006
-79.9705980002227
66.02380148854388
41.72668286419065
14.23149008231051
37.19296563849281
159.01206391240748
177.06877142245185
92.51370913577398
-67.72530889715435
-17.38753166935847
128.07835420681954
118.07633677297667
9.101876936199657
180.3808830562416
183.2794486943667
220.86429746964768
62.4206785158115
160.17091955779756
115.95513947307109
28.573238193687633
32.06454609012167
-192.3617839304079
41.80226989341867
140.27463849085416
136.59148568671594
99.34305755717082
-1.5091598665111974
8.845182879461813
67.39178068319724
58.09321058585829
-14.381641805197512
40.49066369744603
-25.430856178932185
57.049595439974325
20.18741022419195
251.6959112624645
-22.226460895668517
106.44408751058262
211.31790197220153
-2.3070686571436454
31.86251095549015
30.8653836622766
24.754124341491455
44.948896900070736
-9.146800019852966
14.093055191290018
72.30455308357341
20.21800228092448
122.46338605553638
50.76266042578693
63.464890701179115
59.026284169603116
143.39589695177528
41.23345197039805
92.53274018886805
244.69031227894948
24.5468718616542
20.725019433773255
73.22362428585666
-16.593922181463896
35.019970242447926
-78.72231262197329
14.529098973267487
60.71685702462469
-15.440098408815189
53.13102482106524
82.37458562659879
114.56623041998273
34.300258838123355
-28.405683185013626
-78.93943384692375
-2.790394963983317
5.1916006339282506
2.50690245505374
-3.358901832258198
22.42424516775327
33.54776302377477
-12.475699961831218
18.12491660110281
2.753471527071306
74.25683613228694
18.530444188943875
-638.6378828332192
-5.614549021012415
160.16743496493154
186.27127426736433
-110.92716440220556
74.09931872994707
59.92109707246328
-262.56217515236403
73.1408237184794
-219.8797196893429
37.05923367264538
-81.3306494582921
-209.25815450531445
-152.99265126190403
40.58456877751706
-38.72879871406849
96.28637948268897
18.676569088080896
-10.137144579646856
-318.4088525586676
-75.6078742988002
28.96235088482576
41.69497687619018
179.69478758278296
87.099436785416
6.11961128032749
61.01492921254635
-48.26325652007222
176.59205496914979
-16.98938369096686
23.9261904425357
-16.89416924353408
50.87467500817709
-30.332707263327165
-29.27064859129987
-61.36241234996123
38.22685219727422
134.20623515674765
43.1797073958025
17.941954531038846
27.426386524012287
60.95962853106403
47.2714623513021
26.360070528011875
29.461121084670594
79.43978178433235
-93.16521858821943
-21.613888046474585
38.15339332930705
73.21977385615764
35.00530925318412
26.840389068595986
45.38742463204926
52.58868579432465
69.9218454331724
51.319708644117554
-3.044875816664444
159.23793378986875
-64.71798771779959
-56.04518946687852
39.01431435730741
72.8254233729856
-38.58677892790017
99.93428463169187
10.357241694102155
177.21300601684516
52.51399681429939
5.899143386392164
162.75194943156612
75.86221715306192
37.401860173030464
61.31075680685149
102.08455145857715
-5.910949261096903
93.85510085728492
-11.128513857242474
9.850126692314387
12.983147373735633
-43.588969057143345
57.07600760506382
-4.9149538295201864
-152.14266331678476
62.78758183853108
29.515351736106823
30.5663305711455
67.10896147045332
10.806915359269055
-53.967167899498236
50.0274829683051
73.17989689769014
7.823698017547039
-26.15492502840607
42.47288374428771
53.86163906567609
3.7868945073081366
60.651170842768416
149.21796692220914
170.73284563781158
91.4035248276432
64.4095509978071
105.62462392948805
-206.56169323250288
-52.966303907081965
204.03588524391262
88.81048105335617
-0.6747923267325406
45.965329237538334
100.9882344425414
-39.83878535335589
12.174987791200012
4.749924033474065
66.51517589734021
107.80811954821183
-93.40951308300373
21.776154463298553
38.55149835437075
-79.50991444005967
76.68676205266217
106.87561945601533
151.69477102033306
4.971874758927977
20.707290092079347
38.917528404193774
130.6599567992189
19.644915401655
33.843996206958465
76.70760826505193
28.84741297148696
