28.115597110982584
11.568935269669964
-5.691021322809072
57.69350944321741
27.382452289846242
198.0706503364056
81.0567532348272
-1.0997504053729281
32.844911181308994
-61.67962908151412
89.33920249086987
30.037709477946365
36.19076162871382
47.72331975691566
-143.91744527677292
-674.2225354812734
-78.99976303340327
82.84768772237362
5.245298750076063
-33.07913529413236
-14.879116989883187
-27.464252127359032
77.0946722542194
-152.66185204864178
15.862104232158554
23.660862430314445
29.351391340947934
85.0128636909958
102.52628286274057
117.93323134804405
-131.00441351100017
50.78197570392395
108.02348040333686
-37.67779272623011
80.66253782092417
34.77326669155693
197.02610986188574
53.25287767447935
15.849890464723103
18.392712617417658
-23.501793116232875
31.168291971407754
14.729222694693476
-79.7366657158118
2.14761610710525
-7.221224870379362
23.768695985689412
-52.99812568273228
25.233483341829675
45.91818329455509
25.884220945344282
-116.1307596630636
62.91276760827259
-80.23117171920467
46.9982634780589
28.55305372413418
25.643373331628453
42.905197541963844
156.84674752601268
54.58643354282253
112.7840744993282
7.33040405086296
38.24499597371586
-251.54389253612771
138.6353362148916
-302.93877011354107
47.58305582936191
20.676540344799804
70.86800737648758
219.07414858173615
-234.49142891844804
109.765291641354
13.044329887346976
25.815858494705935
1.4834747760120564
3.225012186273531
-21.38796331649519
18.866478393308682
9.168477144917233
-450.59389537677856
153.61718793193722
63.84920214473448
7.009177247330888
148.95503536857268
149.99887926286556
80.83326726086943
7.528624655933971
50.23994505919427
-27.465279268331415
-27.10061277598743
64.67195441366493
-1055.158830401624
44.36629483253455
-155.15092945839388
61.904109321928985
-37.54045527539347
71.77853773569677
46.021693468326205
-266.4121304012415
32.699016181398946
-32.20950499754929
37.24329989661845
49.11067005657378
-210.20539362734073
56.1128607650171
64.42983544783098
-584.1036431536622
23.97916065753816
-71.119208886852
106.14630389892818
112.33293763573784
28.224599434616394
43.75659521354646
60.2980236344621
77.35632834217017
84.01290340523155
-6.7025388147831215
-60.637904715127036
124.9858281593929
83.43497490102885
21.719468766814316
31.337578517809625
-98.49721680463063
-86.46959083780712
54.51292944125498
93.46914151043165
101.56270501815698
61.706896675186385
25.912258977997226
242.01460022572155
13.379875943954207
-1.1717849826805133
123.85074125919073
-179.34937471904232
13.146076454117065
3.4337942853615573
39.34096330266046
30.746804401820555
-64.22255643109338
395.9338298354337
45.97877577345818
167.14646150574436
88.59848893651497
58.99335203379216
-13.74759285725247
58.039412038202954
72.2457147338605
4.129178833484735
-38.52611738788255
23.19063295986937
68.74152417081123
34.02795631711183
-321.02031910792266
-131.59325986072554
21.57455492962726
25.00108519069775
48.07563576212166
73.67932817456358
136.5871254973864
7.227187289577694
20.250100655689984
-46.22007848791009
55.56252182194885
24.117763002774065
172.8753120031647
133.3884080976827
9.840098706693354
190.09824536888573
-34.53943024591308
42.775107794708674
56.69453306739433
88.28912708279404
-84.3729024804228
85.40576927027587
74.5445356497062
67.20914008441638
203.15020909856048
61.99435378993223
-64.87956811391041
26.08143554019948
-13.03844758809479
6.771550596276256
-48.24617234699372
-40.08327968355252
26.909035835062866
52.272130673898914
92.08180956820524
18.16475163542962
0.45098428326998763
99.29144388614714
92.14679723797627
13.974045554864006
17.587865728410954
49.73641101244843
133.74922416222262
51.81100852998014
0.7821433319679316
-0.6575473792119437
159.1632565754394
175.5467769477059
53.48254653972219
234.00467922003463
33.06148904801578
25.468675334440203
36.16797041996018
-5.452510045041789
-94.02416764368218
-15.296713864820651
194.85478891835373
-26.819387484741128
4.510861290395496
-18.791956768844102
102.96453854745005
-244.75875553076867
124.15587074684345
7.056815772358284
183.3195017154194
-1.0833920717107972
-11.807968296782798
95.17190427560558
1.4857070038626716
25.393994094658638
-1.4006739972751348
65.78557790038394
128.77923465046842
48.354934677810434
-10.198691963897545
90.4860987781467
121.40612448038405
32.00535537647366
-19.229932194512003
31.225081074920627
32.38324618047068
66.49382735156314
122.9112908323018
102.43160369340376
64.15142557874469
187.73399914301353
-171.48238456397848
-92.21234205119163
9.273849851631365
-37.81979149550307
-30.196719544681244
-90.06626623964803
-51.73106905763575
130.93587673915113
63.19296971670883
15.527779115150416
54.52867195132022
28.85525761671567
48.35360074916673
65.19411214543993
-5.773949688073576
6.9285252495616305
28.28459146641265
191.5566338310914
1.9944668378208321
85.94774330443965
89.12068985281212
-30.28661267810594
32.183691954202516
27.49628472491554
143.07612202134965
59.3351510725163
45.52582531455164
19.943093626332228
-121.70471854538391
-7.130192917912579
21.129771853853363
71.36184024180875
94.68610640123939
-802.164854067396
95.75254883834077
97.36988792169808
7.504917517994368
-74.18769098240273
41.34377409508807
-242.5430579357153
38.782208963983294
-12.425509023392983
-74.74294048104275
57.124032950296396
91.30104969406875
119.20837135618422
51.802731673136805
50.145055709427226
98.73764212914455
76.62977003293918
-147.86735388417947
34.07566934344678
-189.65632936917336
102.15772448298958
-43.01661562919435
-516.9376162900477
42.81606749666571
46.866379328048424
42.56276643677907
85.5851988103741
37.71557417433996
16.280307809692545
39.45781679817033
73.69771980314526
-73.83756315138226
20.203945672440643
4.2566309428516105
43.274753676054715
45.59206277198953
-139.5737807043156
27.798728086436654
-54.9895819010606
16.268749100303012
125.27538203299537
75.97002855510254
82.56790484531302
35.05229504429204
10.237479732235442
52.61985232734594
86.05848493733356
52.303885394313625
42.113614540290655
134.88748403966656
-37.103939653588576
249.84472147838733
13.569309875523118
53.630047279214395
104.34180219915447
33.071290860950285
77.73867733641055
150.3231710128307
30.462987071052247
-30.044960986605588
-10.32602146351081
144.34746725122068
107.1587966578386
50.666753882472676
164.50500229425597
-9.562012409653835
120.42565707842732
-287.6181044516097
145.04282081241013
-51.30573736012711
51.51550376739442
136.52497170144989
72.24320619330126
43.00274341546495
-0.3180960975628295
-37.292579790622085
21.454860156246404
-810.4448468145229
22.529689990256315
73.89130704980869
60.06680713244259
-34.48488375841225
75.59190894479428
57.97056101421413
-62.94501658438912
77.15057286138767
43.535613512638946
59.67405460699358
-28.020692723256303
13.465294192436886
165.74426464134558
-10.187140478013589
119.82036302946926
24.91282366600535
31.958725224114545
10.90243520358875
95.63833779504421
-213.12058118939694
92.91826084706759
168.43735936971325
-72.70509749310713
15.718818836362516
176.16627715197046
132.71807966393771
177.56795738031087
57.19587581298242
-4.550411721980254
-15.215334904005376
22.73279418282891
181.8318910828134
119.21340954034144
26.08372423749747
5.919817424559824
0.030837020585665842
41.0059158459548
81.71977857254524
16.237055855194
70.62446205846618
18.906792278899193
-30.737031845815636
130.87510080604534
31.70543407755089
17.760116530160303
195.793884233806
14.522406785368087
-64.7231525573211
-101.16110543614832
46.32036305480369
41.11822502634732
-18.450450511284792
-0.4327001640666168
113.43567368736376
95.10472651103055
12.87510055174188
32.69778638945857
-203.45047855879056
29.64228156925333
-97.99945259039032
-5.533052333991743
-3.3704144692334723
107.15987234516115
-166.521704314644
38.77117102405256
14.75508062460581
90.78645654966658
-84.32203586746982
31.928647074111723
48.74794683394505
26.999877760738908
-6.1275430465837175
60.08591021903919
122.75572482379471
-7.132414917639835
347.17132518893186
184.46435141498614
38.16255932497538
91.0324767921802
75.02641746152949
18.824521517590092
-236.66791258165813
3.936940877827965
13.27785496539807
-58.845669136137076
59.128247694436595
29.785780525125986
-58.030946410816796
-35.150380953869295
77.83858454760866
-622.3317109357508
33.84843953226586
33.222663862351055
0.7553340799791215
-18.678115086590424
-218.75211574110244
56.09268361345039
38.25868233321705
19.275970041883284
167.7705012934448
-43.28222226062371
26.14621082296253
43.93964213710691
22.284784732324372
14.694965273955967
18.341984070891336
18.02140034506362
64.41261565349942
88.35453858929077
-17.373501124329778
118.27723076767415
115.2152604418277
-2.325669206862811
-9.880706132540581
170.53098150880305
2.6203847071527875
28.303853952726513
18.03683112273052
100.66549106266484
24.653236835660998
110.86159722981415
20.194256188498166
18.410982063794993
12.957399039069774
203.5697240088325
0.17290269242494105
47.0372208137162
32.484463673999926
47.728115225456804
-102.01346814959788
98.68513541721995
6.989430772955984
2.6232334072863353
69.63487387983187
-4.980569648003898
78.33795479555152
72.61114190127887
7.991432719216537
26.284873702399842
173.0012959372325
96.93226826443083
166.19210962217494
60.96228098209167
43.41124343459455
203.75215482215845
63.865506817993264
13.849749901221708
-35.02686867939565
26.979784906117857
25.345570686571136
-363.43225175200416
-37.76076268311874
64.02293043970144
-59.93192191507069
-61.08140037808835
-77.25903435024884
9.90248240976885
10.857028256366902
120.70259232271064
130.48076373361437
82.7663812698679
38.57130374482094
-9.806442336274829
102.92635537526303
15.14457465110263
81.6150518208807
97.53766540628976
-38.5919668211567
-116.44805643042207
51.84912893754739
139.1974823191672
56.31189440405478
85.59853545984924
50.848410326765304
-9.351823571204022
96.99840879414614
60.88507159646247
-3.964156623865165
7.4098236183994635
32.413182957167464
34.802314715098206
47.53241248564915
162.51265548070796
157.69728193479386
-111.48585090226015
-124.36840990244855
1.397647551289945
-21.859153721527267
37.645258568918926
-99.40396415117448
4.51654631299882
31.84556019682293
141.66828127691588
-13.575698848441338
-142.62607156768286
3.4277972693337233
1.3969457271094552
66.7904214311672
-78.29236556094475
8.069318126120834
77.60522684919033
15.778446628203563
-55.80240844258606
5.516611660612398
30.445698657671567
-21.500750209524995
52.782633104122624
20.6742194335606
24.331636461235952
75.72775703954903
4.12372781181557
124.2267966455272
80.11661452570024
46.35169397690004
-16.085234400568744
15.37331367178615
-11.669200976120221
-120.83753710395467
68.85426839722868
-8.419201764178524
71.8126398755619
-38.11078599162374
50.8383449601306
97.52635736723596
81.87357996596876
136.95142041957888
-50.0400275830566
10.028360208784065
-64.77674024471662
87.26961737712281
-593.3979229973327
20.606546901653807
118.89031029133457
83.43481714407258
31.887361817477796
80.4787843185506
24.652117125105445
-28.25400902466845
88.72752412262071
-37.69933990136451
121.87984415616802
50.579293224380294
14.172611506737876
223.02312316491953
84.39820377823298
118.75243387242313
217.33266866791064
51.157673378071195
23.233810636417633
37.46641185258977
-38.45797642758896
13.697706205997466
-15.41043737584507
150.03854258319598
53.71208725735687
-102.53492031483894
-47.32556531783666
-31.163513344213243
38.01068287361525
35.982714146946364
75.08815329472054
-35.29960149292372
84.98411631779163
-12.674882552630141
193.18887173933535
59.108815615755475
-71.2078124179061
-28.841303887842514
0.21945143929133337
-19.01927313595121
-17.279935940672658
18.638599293628296
59.102997161707236
87.24358506795602
1.9527835904710082
9.323242223631496
24.06901649478641
74.95986751744749
125.1242155866546
133.58453455795097
55.67411387782306
44.42297785362217
-19.557288225208378
127.74686240181404
-57.00143469830027
5.831999924048178
154.22781282219557
-145.21747094084958
62.75472439925488
52.79570242474733
116.2284957357299
65.30294091113554
37.95229935502543
-57.20180813510751
-191.28417993332096
37.3811918322921
19.719602329034046
105.095841531509
72.62726535519279
69.5294989784611
114.27076361193713
-277.60560794355115
41.94093261725857
-133.52337052008124
102.60029020498223
-477.5690245279017
19.851909003787984
-0.3095353458650098
48.14774643712498
37.52782672542776
44.91302029818206
47.39349272583013
103.97345989125097
104.90335373132734
67.95386521909563
-15.638478976113772
-3.2845870914949282
-50.21877753452509
104.31737214776012
6.423647540500951
-263.5858455349153
132.4529045899917
26.330271832104927
14.903146138321972
105.09091980361359
45.81809015672462
37.54548588546696
57.34744821562407
65.60860077947234
52.25021545429638
120.4331133250048
35.848652871487026
-24.3941638290421
120.83721271745299
25.092778543433244
63.47619815161738
11.091822233772238
-66.25296441226783
30.458474190277514
7.030076023988289
-7.740190238018291
38.797377045445046
118.99636672415886
7.00903085457212
38.234053375383
62.76753807800725
-24.43507103370076
88.90812449950624
71.95985363069803
-32.3448105201951
158.84236470690985
27.707782574146243
44.16142580909991
-20.909522537006524
-28.01173052694594
95.49224573737297
48.40973831843802
127.40678685579269
62.02023192404795
-7.23523563888466
-127.03659812613023
-42.267686389278424
48.387357938779125
80.87000115128478
78.39688308981351
50.38028869635643
53.73871221988799
-93.86293319945526
27.35326673364166
41.01366235537937
48.359260972415996
5.140024444524087
39.05528620097037
-71.03390351531678
42.848617335799645
113.77742428552301
37.91934199369067
49.889190422646266
-53.966159711823366
23.627667512776497
91.25363257605022
14.262758333357406
65.80464039714343
86.99127489163584
3.554126013659028
-7.756413706935746
39.103873060913884
-63.68175600794439
53.018548531377746
32.67938241947763
48.30819728619895
49.159539085770575
10.197762151996896
-126.76442264542902
15.331676116353343
19.685735345661158
140.18756233250338
-81.4505197983558
-165.44782788280918
39.398552783529
21.641399699755908
9.024230578513539
19.558730735833606
-211.0197798065974
48.510575917345705
-21.832151900089684
-43.11860159916205
76.49460106937181
48.608197935214775
181.59798935042363
125.00990647829758
129.47678015827432
114.55975085441492
52.17748501929623
169.6934646713289
99.78105492987038
47.52472370531086
180.0077651537058
281.6302221746337
161.07246309859647
39.58784499093203
154.65014417983093
52.73401738833854
48.450643016966666
-952.4236171233588
15.807426101513654
66.28247658839928
102.35285320623007
21.108108112502993
10.334712764719058
148.02567703473937
-36.34224463648433
18.40004055960579
115.48007162323574
-13.925401806651688
-8.313287178100836
19.901766843975956
-22.37710040487547
22.040646896855378
-57.5251708094429
27.21361768422469
75.26059261932551
39.87929844931364
-31.445473134269605
16.32032054336726
-31.503832873525443
18.332048571016912
41.47751164309866
-505.26489950920654
60.53685849041227
12.467379206083024
19.683839615981086
45.983433374599485
-11.589911816520193
-176.90240466592513
-55.33894236180875
136.22497239124164
-171.67958793960588
-132.08324417496442
30.597143495809632
-47.71055369106989
32.63958860763648
101.19559408682426
26.233948584506038
101.06701561064915
111.52606792666165
35.33073098114414
-246.71039792607007
38.88332703416529
-1.9065707530553482
34.96062630559936
-150.55856669328796
-30.153097930646823
147.43693248656518
-11.725840435197805
136.97278869408365
35.317134900926824
1.2841292647115408
-67.60597373200972
38.60324177588626
-196.2852167975143
42.71864181916598
155.1631641203826
71.03282997004857
101.2874038758298
38.810237607323415
137.62316998829488
-4.362246002782513
-21.383107793821782
-0.5408680223084584
78.88278324316389
118.30924551186945
-34.97340268170592
103.27292420142521
21.77941648011033
-40.4246815368963
-19.196992239059455
20.000803947234175
20.090622516018417
20.70700519065531
52.7110474498307
62.462329158602245
-3.286156563028271
70.93653546820428
79.22291643797007
38.4756504130455
-27.559487059093954
66.41452226035608
105.26887312482495
113.76527668104791
-196.50549584555392
51.84626286166076
188.60413605770964
-179.23655463459818
5.832460819084492
82.76790502479616
-129.94976949574811
-603.3932506912179
12.75998073501442
37.62471270130812
-206.70867270531016
11.960358266814398
88.77747130558055
229.2648857783879
50.589599133332094
36.69624446088427
28.888086123500855
141.6815964736047
26.696546141769947
-24.923189717744627
147.04002976307424
70.31234387438235
138.3912937825453
24.73560915821821
-22.280965020213443
77.89935161564102
-19.61311571548402
69.24536547606112
9.931230411166377
-40.1710005602763
42.83279087680194
-137.32962305153524
39.12659485518839
31.7120856058977
-4.566746259796702
109.20777995752178
-61.115926760923685
35.50478708861078
-50.40198921430661
85.9828357079848
66.21702079990519
79.50894831981759
-36.84210016350562
19.685715860690912
-21.54796871251933
117.98827265896114
23.673496143089963
-8.45617132633443
147.46138511653362
23.430061550859534
17.58172554049547
32.275441259298816
35.165064783020455
61.55727254993636
-15.034261001982735
70.10689723798521
-110.1446475540306
84.16256549293144
-6.415627383699302
7.329441272076787
-43.970218733471484
-15.340508310229186
73.51521107102599
37.49148656857642
-184.665707929792
129.86223116448173
-128.00328552515293
85.51103434043011
472.3419486289722
44.565804821927486
22.78407745306778
67.54009791138924
-120.20128851062873
-12.725689415336568
172.14062539616316
-94.83484192172455
-38.32291484930829
-0.1299612956031725
2.547291888936638
37.80667102972154
-0.39400294457346163
91.73244719026934
12.303826844016834
-73.8939689008248
-18.8235323050817
98.0122590476035
-35.01682439062006
61.19420463319844
-8.186690431741226
-4.778070372019731
31.523405265054425
-1.7225250216817187
81.42551360504967
-95.21913110640617
30.653095358158225
-210.75427150359974
38.38071976353194
161.77090758722989
18.789607922495314
17.136567066287967
159.53137951904864
32.48226237584781
117.81432373082612
73.28835602557228
173.83099368196645
-370.36909489056507
-20.923346619696922
-123.71295353350206
56.53987626328552
-5.542863484073791
152.54983422924852
57.96733490637294
135.74888524102857
-200.58110988802605
-422.11337331025123
57.80530731174774
-61.03657635632737
22.222308415600157
5.583348143384683
73.04771570237904
42.565058912836435
24.0343008056293
60.04445118674826
52.569660553449125
50.475027134155184
-16.739405247453544
-361.54374939378977
28.0763117328818
52.67094418405122
112.04121467961158
59.370421208021526
78.13669451567364
37.8041077391556
-25.95083232707566
-79.79731523508917
-90.14773131502625
16.465080620949266
94.05423798730408
166.2662796021632
54.662758224784966
77.12789279551407
43.500798763830836
65.55698165316426
12.4424410644815
21.784276928941082
49.86527678614297
113.37995370301314
89.96821367777466
83.31732290415346
-15.905897031923027
33.37203680934488
13.055888342794788
-5.238842869742257
77.39144177735216
-255.32794790295884
-93.00963997818053
-34.406815522936085
-106.87557289285542
88.7822002185165
101.92522723855956
-291.9620764812962
61.89918423379936
106.05156456525583
46.504122661512156
-30.41944508533288
117.80528557151183
253.98019398032375
75.98432526847128
-18.2032590588351
6.684797777489453
48.451519483319316
98.5092904061986
-53.67679924761387
-19.071994919307897
91.79307298818458
-51.67222540490785
-750.7151069285369
81.78408810422297
38.53905898939931
4.083991682423411
-11.89399693572932
51.24293523434335
37.85019260500601
-150.46246244926985
2.2965731049637874
-19.88206757323084
161.23897672761632
25.670464311962515
32.78444563217778
-16.27827580351959
29.18278417206171
29.96672731988383
20.439200206234066
101.84116483326397
7.109345421526996
207.87310936433914
67.99990959998229
51.5267608159038
18.1112170851954
33.5157706699503
4.744170904640076
53.55966951487267
61.430402200628805
83.63146543754601
4.298707361137531
-16.92204204221934
-23.121634660844478
-274.7634374774052
433.1907336595789
59.242659677359825
104.88926556347133
-59.50759992059966
62.330644928552594
-457.26589021603183
-55.57108003674102
58.066202886972405
101.57465577805374
11.135921257120629
49.3495289621365
32.70917581234016
10.15647502365356
306.8311493330857
167.36509791255276
-82.1950544271931
-30.927592315805086
-126.74060797467064
50.71004378344611
106.02012206365453
8.26772229632867
27.201932115083835
109.16378342916153
-214.26473593933906
21.633277083261735
156.41395449314768
25.6108509644705
6.5460878838966075
-26.890199911290438
29.821115535758132
77.2607172093451
99.43875106122823
-16.642304633893218
65.75651209114415
-52.3622880407911
5.7785805598447775
41.59607996829387
62.406963767819434
-36.18057178006393
7.861891975160233
97.64625094962594
175.02833524209245
101.07818584004781
40.22309784857225
26.201309077736454
102.64008282802752
22.27515253079572
-50.43958778279557
-133.3847639899932
-5.916317220903753
131.74783439893054
38.17993423191471
92.46805508064608
-247.4674336996568
-35.932894674094314
103.87162990427692
-6.048550578928478
45.26022811624888
64.57880071475157
-89.29748381889476
99.31459109146624
48.596435538603885
344.71322130927547
70.96955870246214
56.146773770658086
-26.5062109472407
-55.71936482455112
38.80974377986968
34.12688501126938
-54.18502912034141
60.967306435585215
3.8523069470007414
61.398172188215995
9.244419791971342
80.80007458121736
-46.427512785452365
18.50608828973509
171.9316941514503
83.97215054005062
51.384354847502436
-119.80200669917303
52.40097193204997
-101.32496565906149
87.3890247812526
42.86213578659638
36.29594964292892
6.828279722037678
107.29224429746853
-188.45008393744502
-123.67241014568481
25.406733432182868
243.18770286694735
201.554012189712
27.623984682256832
54.11165302623158
-12.645435415100854
106.03895470826865
-160.78126076489252
4.901236248310802
-13.557048833637678
105.12522938470056
-52.934928139999556
-43.23476392062828
99.36048586222796
54.57685699267903
-0.15212309968819682
38.519651381044355
-58.662495237564066
-53.85597568045544
8.832033842205309
22.50352568079756
-43.335842303426034
28.078523456762426
-39.5914686232054
124.20959634774317
168.90402912393301
57.8525794288694
7.853045907784235
134.70037993813935
-160.36888972600173
41.258522018890886
9.28858896251404
90.790595018761
103.07415425402678
96.62674317942674
57.30945386945419
149.65745065534406
71.98237373596294
-297.5302860860538
18.7851032972099
-139.4518194553093
-0.06036784811431062
0.17197178565822924
112.12759401723247
-41.4932847413088
3.169301471131239
88.77509678351657
132.64229480888798
-174.58159270463784
147.6201678436464
68.49260640905663
17.79865752195122
64.1446185141721
121.95222071887588
46.56288486359073
37.27298327375611
-285.9048294227069
5.0835614772505435
-50.77458883509007
24.131007271063012
117.02245399832782
-185.12447186673126
2.7098191516661245
59.02377681147992
-11.293609834594113
54.07338874575635
13.707165187894361
-147.8184336187176
-56.987112468343184
-36.525736219190726
46.71616037559574
-97.55509543049993
88.72942597247675
69.74630715969772
103.07433680275403
-12.067958331178033
-20.048117788874606
-24.139478893020126
21.934126146014478
56.46297723843385
-75.61922460116921
114.08247522189185
-60.764952743569665
-458.1360319099131
220.02847809963532
-107.3801404068654
-7.239203557933557
53.96162396657067
-25.051160866840746
88.1134898947513
74.02433774193514
143.75529535693522
-27.81194568671799
-26.352367558476544
-35.51370392317879
26.006854162574925
87.58987637276687
138.2645102264023
51.5578113104508
33.23137776922664
132.0072790193101
30.020611469201867
177.4040831336597
27.122699783029123
180.44881787792474
1.4514426322895893
61.69132479213283
67.44272700944907
50.619764139227755
22.49503160533416
-6.823623624420179
65.30171346957923
80.45692438512222
38.182186737481224
23.988576561396727
-16.057782229161944
110.41919387794053
8.833629820318492
10.785931934421868
172.89414971669657
29.721051513618022
137.5008700032397
4.76265390607432
41.84850290342004
-5.566851352224907
115.72955946928823
158.93310341840788
36.690447509724635
1.9236322815194526
142.30263873836861
-520.1619671349077
-40.79396446008286
29.394981068993193
63.74874836670435
107.60879444790044
-0.8695753801830506
60.05327075676482
57.1788504316021
-12.466613838245848
19.58315189384513
8.73138478657134
-7.635883989860062
-15.857510209613793
-46.79467712161659
24.531229695869285
34.40022425866056
19.69401990320881
-210.51511464552368
33.448144015537814
53.982521753129674
85.60774390222923
61.06146472945534
72.95109881786948
112.75619320941087
91.92577561720827
-14.285345122306069
39.36196405722001
95.58673461066292
52.50834966390506
23.72792650923884
173.57076699865388
40.409121498704394
53.38715053595109
70.08450033710324
109.3029161929071
15.031980904922158
36.51695265317027
-15.302391831327213
51.203156216662194
-149.92572619330713
-30.155766596664677
24.60155948615473
37.6226697855514
-68.93996680995485
209.6341420883523
-164.5479032801959
44.12825964106189
56.82411029735749
38.82127442935004
74.22203395806946
182.83681336403242
43.44469562066578
117.03173980413112
-100.32781140139332
12.537486059200436
37.44964967277201
-74.06718289968921
48.484533136435374
40.797704869577274
84.66713559226855
-86.7394687999641
110.87629648572988
91.21101186359465
46.29400503678987
-98.71958643520702
2.91932136107971
85.2490196965864
-28.2050680516567
126.55239019085684
65.16923415712165
18.59769738286468
69.2793701217106
21.202831403059303
-82.23855946061849
110.20841327031712
-44.799121133468624
139.85479313444853
-14.02276098240327
-0.2676916011987487
43.52511186934663
-220.321454956018
95.08271001130743
29.844738363361177
23.81033243352777
5.128119815124592
96.64236536098088
-522.854914189644
76.78629214133457
145.46547726873905
72.81088184704868
160.93103452112427
73.51482020813273
92.62688242943386
82.25320078842222
-1.4476966946672292
48.845344189460576
28.83347922464834
12.549111623310637
12.400469662170124
120.86368947180836
45.84078424861552
6.819905841163617
-60.357658709178395
9.160476336918514
49.92683711820939
115.82131329823824
176.59176264502503
92.86162274181652
-17.889265416767103
30.608971772847084
-4.158571165357752
106.8376650308569
29.76739798395777
16.922911917087724
60.49839367194318
58.357095696008855
7.627293172409736
-61.168022167590784
-145.87639714419765
54.98783846443257
-99.23345237733702
126.48876841611718
-51.86276682812877
28.76950433696402
-4.213722218117255
37.8521826952821
70.10878828236946
149.6949755194189
95.50970557464552
-115.7352230986371
105.21792439191495
10.777553625467423
-20.22185694761174
-66.87229714316072
23.7618517417299
46.835596393231754
89.61601840050997
28.310702560544986
-184.50982546894738
42.276103915085486
96.41964045135069
149.20063611055048
119.60388744277725
25.858632587667216
-20.63025340602053
10.753440432099481
84.31622036165504
46.98030067774792
62.785436589527365
-25.11754001265293
-1.3869411231949016
56.54267396284984
-21.896121163215348
177.48268169916173
-50.259751310324646
-140.96306313690684
-44.006358840219946
61.1951212282824
122.45878810500153
131.1622385393032
63.46054496588184
-247.59362873852388
17.127807583321683
-21.385015817674685
-282.58974838482936
38.82650841515981
55.390332685187786
5.278628383054574
129.3383446734938
54.60146053625158
-166.22493497044843
-15.922373940653817
29.706831269922304
64.02096530509834
41.62611841824856
136.00458047981147
-7.9873054281288205
7.8756178532216
70.83965108174698
12.232990781834815
-60.618187524206405
-452.6848590786185
79.91940565429863
34.98955729711119
-1.9199614516510337
-46.46143327176577
60.97565176065457
-169.24361841047357
222.96728364093542
233.3389431565838
104.52791245580465
67.92387257794269
71.93296322059132
98.73557723534577
43.80706416638599
230.13881968996157
-11.102395395374723
68.03536297041956
179.65063621240915
-52.530651542027954
116.89187934096708
73.5130325414284
7.7658633048658885
32.94626269643777
91.46227189938145
24.82500288830203
21.693666884259535
165.96897588012166
-4.917756399546825
153.0845441939814
-256.8120798722267
127.2054769526651
45.384717124710164
-100.1596246086574
-14.442383886771495
121.24414616130207
45.41480921304762
9.240584600468082
28.171987361484433
25.851001668590527
-33.748978854553
125.64171589580292
-45.65012723219388
-70.54036635922557
82.86437830569002
142.2970488928022
24.807547749043124
-205.45003278186687
46.754099956671666
77.42190672365075
-27.054144101841757
105.09771741308941
21.624702701687546
100.2184780137195
53.38874493245294
34.59863783217631
168.31749731149284
60.84166589188817
160.3904890210806
11.370456768812678
-106.64736921792883
-83.81699236519353
193.12753462688806
68.73481169177748
50.94247302554476
43.01650626042086
-97.84024283364624
56.41262276017096
106.59727295381822
42.00888764952475
17.814280145063748
-3.368321428185027
6.288261368266308
108.29529136773499
20.861245862360498
17.50427990951158
-57.57342285894356
25.55494057732372
172.02313968299995
-16.13551840643815
48.42078714780274
-102.98677066590199
111.8287094762627
122.38737278153621
84.3030419611382
179.67295438471683
-2.142720231673593
154.33983524037922
52.290005906004716
-27.15273007845954
136.33115355963446
56.297586455557685
-147.16917925120651
234.3916638824203
46.977227966945065
51.72957306656053
24.282661675795055
124.15118775260771
26.680077362246422
12.199149325008065
78.90448386999401
-128.159501104083
3.527935006156586
101.2109160038857
-28.903377230060443
-47.101198732366356
15.703263298931192
-137.48627718416037
7.908045970267722
129.97956513864256
51.50718238730735
75.38024296362545
15.912503900123536
45.124622663912135
124.98286256408551
23.66474929295515
53.66209252173377
-8.489473352685918
168.06857061006417
-17.832367387327054
