28.115597110982584
48.55773013564158
-236.3232284946398
-14.955315782913635
34.953938328041254
30.569473007635185
190.11061881520618
-103.78382724758285
-168.70155439604468
-38.691855896643794
52.23559685402421
0.5193050916925461
136.112764508719
-138.4255359767967
6.597711665067187
-64.99731335552497
48.85590714387445
354.51694643502424
59.04723121815676
28.262409235848462
212.9375395476868
119.17998753533584
-6.190608487716784
45.53073703740087
-40.98148316414051
-58.98331050970228
-4.5696190876710965
-124.94488920274924
15.814775121344006
-98.0442040107796
96.87491034505246
85.62813851246766
40.331972391285035
44.69254688536921
-18.13949631318519
-148.3776020143141
38.184663285152624
49.467120719901445
89.74504092003485
36.9490345309988
28.678662128121235
65.01049824614728
-117.60960046660466
-6.1094982048276165
60.29467733701193
58.82326709779571
32.769675155551354
33.746366556636076
90.34489220364867
-105.33640070171714
83.63993437581524
59.398734582653745
13.09585585038866
19.057046026874787
-15.196587012088427
93.09201877933492
-105.46070825213883
-31.380355517419503
87.37255139096044
-388.09182863511705
38.077172500794696
56.006340149923574
33.29015766679686
-14.457964980150493
88.8652964432278
118.2281880143064
45.50115502834706
13.511575216380606
85.09389876042951
112.05281344102423
38.90989081271917
116.79761060215878
37.78670213943266
59.20705913784877
34.474342525363184
21.333239259183813
25.753561054965473
3.1990735459162485
-48.14256158467742
36.15317831158225
45.9776012037305
28.203599205446924
-19.568440500133875
25.625235026727296
38.89727231007952
27.555977208962304
84.92093294252072
128.27660847571724
-71.12897900123107
22.293006521023795
-8.07256514108599
43.50562395356514
-88.48513908579616
-119.2488238014189
44.279084791981404
108.56989932534134
-26.63983389785426
93.15652993452977
76.45086070759348
58.62850879620343
46.95153664464179
-32.080332554919096
164.4068709135256
84.10174641749745
90.55574716582299
73.56046552204998
31.7685634818356
112.77533223735463
59.575033597809124
-169.46621830535878
87.19631666004989
-7.959069515590272
93.8099809253697
-64.85654076800984
29.246573229483147
49.58003851789189
37.73732398172279
60.3577503349087
103.57598863159319
154.58196007837114
161.58358030287127
30.979524242803905
16.690573642104376
68.43535842477894
38.35368557453242
145.59705401021893
-123.0170135835101
125.36981746974334
2.3453929526903545
15.661825461262993
25.47617634999267
51.430400460637316
10.150422076318499
64.58119138552175
-9.635028272137154
-80.0911139963282
-23.46057010456557
-261.71009996908833
52.34412532563107
2.5920212261753615
-98.49201736777013
46.4211941702296
11.54750958473625
-82.33866767786913
15.929800928609673
-143.66203942387165
-30.52635781628669
33.74690586561792
22.43550183548858
83.66151765658651
-199.77196412298872
34.78625924291156
43.04186905929885
36.705641513844796
114.94184724994057
25.444652988093303
190.81626725637807
84.17419356858127
18.316980210140173
-4.2371004780740575
39.651266500497755
8.122288311031639
90.16505205162935
76.7832493866922
-68.91754019053496
29.248320362583932
33.37895259254865
9.752763607185216
107.99349199089306
37.111310778038074
-90.46304764944716
25.30182128697978
-305.2750807589564
27.238839574870745
70.45504521802042
55.74037874751775
-69.16055950266946
20.849132619826918
-80.35198950661379
-69.80901544635572
39.49924690309399
26.280190240265142
60.17473190782431
40.39840547298081
94.18402412885962
109.31971628218366
4.918385961045715
8.848285843856482
-231.52333197504322
16.794264760765866
-133.44040628541006
80.02513608388199
15.634736094386874
113.78996111727747
44.60606524467357
266.84675537722205
-8.14292675882453
-0.5535015592977727
24.032742045925332
25.093984274283834
95.04236425991985
-21.11899334783675
-32.268060924288875
-157.10628050032892
50.33135998238413
-17.35300663379894
29.42593516701723
87.73869143227773
60.39695897031402
40.38386403319271
-2.9351242059495917
18.434070216980157
256.7325445886936
64.7097889857842
-283.0247999426929
182.40846626908797
88.30925909010065
103.83809919085752
13.324349523395306
439.8288345803394
34.77349403360557
-9.520194157285017
82.33705566356366
14.125891217242495
-88.74510527056054
119.4970779804662
126.68438456350805
-21.02985825689393
-112.45655578485366
3.901908975380069
84.46765599398674
20.394520774724697
30.025673478940522
77.00005605123806
-146.60966322691002
-53.830134526963775
41.06384887149525
-23.50567210614845
26.786722484991287
80.56313549834508
68.90944711520524
102.03733780157972
68.13693095270594
106.1304644131153
-112.47226438839107
-12.220045157060667
31.386929019182276
170.90266146526233
0.18287795992982725
51.712129266270495
18.88403209013586
-17.90039005334026
62.24455561292825
62.48676704376801
-76.7983757148354
21.67225145114051
-80.57457242699957
-211.74168838091782
56.79417887142749
-140.82923683128
-16.496919629705644
65.06811670429624
108.44266413526293
11.426673772222415
76.83196108859178
56.84286704511072
28.83436812482746
60.901894746063746
208.05747561355292
37.113468922893496
-227.3831461373602
-44.04500241923545
16.12685122542166
-575.1106281694492
62.32412353715855
42.307381685066396
122.79580231973773
36.87172617017282
-65.48032438312976
-85.28931720282253
-80.20007624619484
-192.359861245488
141.28810788191254
141.2984395751646
-42.055167775302834
104.38605003653038
78.33725831116953
-21.898903566970958
23.223615563571116
-8.334609584840795
67.19774983439856
133.30669123907182
75.60199281486689
26.910324633691605
78.02236269232299
-87.77455060159764
12.710588394264363
21.34117002361795
-14.766693910773256
84.76634222045675
35.57336626781567
35.96745196586683
264.0412275587978
71.83290862344666
13.658317466507242
-7.400476500935838
26.60918516283813
6.212300294363598
-78.99655880056889
-184.62216549581672
14.780930504958633
-73.53696524289762
168.54097129455067
-71.7681133697306
38.10838829149162
14.121254443410415
24.621005163991175
116.62482779011248
202.90970646353253
-101.87101656145569
-51.66660451353164
-912.2434345963738
31.039955469909785
95.69771803957292
117.06432107887917
-389.0888595890583
102.09879608570054
47.0251770352578
12.181266480580234
67.48046040090412
-98.44310539341222
41.02961667306219
22.441142880804257
10.926735304899044
168.1067433304779
19.365699450861044
20.27996711857969
-36.73893123876057
15.187424487253224
48.20824079322229
33.43913579969012
-17.932606207849403
108.97797154270665
29.880901913623973
119.00635658792476
28.71196630219592
101.09303727877204
8.14775236133464
20.221924771426984
-7.979568272326796
49.336957293024625
58.13470532572088
26.821027006689576
-0.6024969435970888
5.3881936824313925
65.17476851524225
-223.5369240906084
-39.76558851032695
73.09612077981865
17.976183662930932
-13.4592643075676
72.0016568459464
49.737265249312486
113.62160282321565
9.037970937001774
155.82272966154187
-15.317579781067307
17.59966914351037
37.39532972470943
49.013319811459496
-39.75414992002689
-516.306994760432
85.86695314869814
118.47960313940848
130.57033298408942
-2.5680125577674584
71.42787189321425
-35.640926133910284
21.958459285684995
119.00263257600045
12.654255542643352
20.009225313083054
-82.92796621556863
94.01049128397881
-207.05070105447248
47.21090162279097
-5.64712030084576
-60.645823392832426
146.7730307415918
-6.220749104592022
2.5710097670742016
-89.43656751591334
78.19798891562368
52.452859657085824
91.54362343546745
89.06033911508078
-104.58548303325142
-134.59258524578763
10.737469304966908
41.57887515752833
65.15056362863356
48.78197340724364
-4.344857707866027
92.88216481574409
24.32263232095511
82.83761604081542
-7.077929640470302
70.27520528209504
42.502745020422935
58.89075162920778
35.8832940959925
4.367462622544508
32.24864460122673
-9.399973678418974
18.66143686236701
50.42938062356825
53.399671943634075
6.201620203899928
31.772889411798133
-41.76964741448819
-7.605121757779671
-70.7811558298099
121.34177615766976
68.78011567631688
79.89880755863123
74.63197611459009
-40.05552843908026
60.239194643382305
-206.54947168380704
44.859338659697585
32.55874276498469
-295.23155544759175
52.68429265737261
59.8210887517987
89.52817027468404
-4.213423955136824
-66.02979101619484
-24.265147760365824
56.59642395984292
-997.1955671963935
-63.91734846950931
32.023935205135786
-94.17830387746817
22.80886592155987
17.85796817291306
23.662300669205237
40.33977151296136
21.92367864653877
199.16799295637793
22.974723223907176
5.363900654657296
48.93198486262479
-78.33241365827962
-29.420661189558242
-14.678897645630855
-50.19758220709355
85.5275562963169
-216.2518553574987
33.87415123927028
109.70032590607559
1354.7983936905102
198.71695649336516
25.17651889933464
7.193741555483064
109.20622791440746
-313.4136286304247
14.795488434608814
-341.35654594479456
2.7518966086513643
-91.9716264215449
37.42199120242844
4.962725504522177
40.29182152496833
64.92773575369702
24.005673316928508
52.26401109298524
18.28579651170594
52.489679057088374
59.86921230740042
48.47295084675031
-215.51892289640546
213.82466936572746
-24.708239641219244
-175.2341304075344
75.95056578568756
-3.1305162423219173
-27.45976416542112
8.581166992373909
107.24545007767256
29.90724702245914
123.23069034785567
-57.65703909836549
38.3876043558039
144.63684506161803
35.49817089034866
24.867860847857457
30.616961752179215
-5.051065701893776
-12.051597100307239
3.9438805219534743
4.25928961886691
-112.27854617578124
101.73901093185441
56.873637455423705
-50.41681962642235
24.0296030802498
60.550502754233094
18.319010023924672
39.14129250223926
2.943875678359973
43.2763007615207
84.5340105980099
51.33548280283185
86.23401033999653
-123.20599137865338
-26.45472987468781
-160.12280431251065
-111.53954592855507
63.646068792045895
69.7572476710593
-28.097837175402674
38.10583993625525
90.52909654213852
75.08402634106596
39.82897597419634
189.6216848850886
36.0162818963051
32.08050138729868
83.49946757464613
5.614565883901008
99.63459850730305
-131.6784698925685
-5.073786527853372
76.69171338299893
28.931809373725258
143.60765783837155
29.003655290608997
19.92265878387161
-0.8918890187471789
-14.721194448798263
82.04230860317284
6.454228129422142
79.57717550558118
62.79349333246094
2.282612871696179
44.76773233538131
14.606168692050687
38.04565520822523
48.79076236804076
92.44693381084289
37.618524907422966
43.88640385447566
-3.6324027795808487
21.97252269224429
78.02353316960489
-161.49186501541953
72.0142792802435
148.10834879999243
57.63377080067287
-199.91878642157417
160.45298784951797
29.598577764753305
41.58092162423433
51.0661436135465
-112.67007404467375
12.966072780841657
36.06564371193201
43.851425262514645
46.98304796028424
63.74399849147568
4.287671495875756
3.7577337894198393
82.27713410597516
65.02232238612396
94.13903760630092
-70.46369086649486
-69.05075634257037
50.06926485857275
105.57877075095917
35.64342810353005
-14.528258511442008
80.46364031788139
30.75077329497089
133.43352528064997
1.5375328172349327
9.512788217658013
76.5937770252603
130.42846019878198
72.50381376525092
31.05797119300314
-5.773955412716077
22.776309059053943
21.845518662085855
-9.962735904806664
-153.05977502714177
134.94780583363354
-967.2110173993851
96.97025048458454
22.68906038412615
4.770167629851445
4.333494387304225
-11.15327161953428
81.90096250760934
-9.362671148312074
-58.05407601001525
66.67608620896749
0.8282161820788474
158.16832850649257
23.70745717147389
47.59193406889513
13.394635436172763
44.68744633514325
-17.733839729992724
153.4043433889201
29.7580287687937
0.49289302039450483
24.476066686496996
72.93680266587137
144.54586172714744
-82.72299907331217
48.40444440857863
253.88824389573438
93.39203678006197
99.11759572979304
-205.36741418382553
-7.865294152820172
287.2810856106453
96.80556106565302
-844.2808592024548
131.4702321101097
-72.44332142516666
68.3435185603671
83.64035661199932
-93.35669464585771
-16.72435647256168
43.594321024173325
-21.86724021681221
78.19505212087392
10.020239537919679
229.511089280963
-211.10726615998647
69.01098586902611
-9.300910505749243
47.00430564575154
60.261556057917915
111.43159023024691
109.70046032219852
30.729939081117582
-63.57956357525927
91.28268703367576
21.032575707033118
-90.38197121345638
16.33885465585996
226.6264363022292
72.96396818740163
-18.090546224257025
29.176146396298257
-181.60659951288153
33.03846012844451
135.74503538932095
152.2518744303893
91.70501433108348
19.171245826799776
86.7562756795187
-25.395743185124957
17.68594011819379
19.73492052615552
-167.2128059808647
-3.105054364981552
76.81042708056637
56.948547140855226
108.03997181507975
24.79349432777417
-63.565574941824835
59.69016372638026
51.02656957498266
46.504658998665704
81.00001534440435
60.81608135169262
-14.407287946132783
187.78556196988757
-64.84505964322989
73.64351938132228
94.193462859335
6.447619046298769
83.37484320568228
20.12810131331389
-17.233653194731232
125.29583664010534
2.293391330034865
164.53140657922404
-25.91943308041465
-144.65424236768945
14.09779767241329
63.964106698722844
-7.990719972733836
77.49657623174085
72.8719143116586
34.08554354748162
-23.855889998551383
-32.14107336786199
-0.41704475107269445
-28.509509414059217
-94.93074044255988
1.221178819425404
211.09798317152035
-69.255891176138
50.322120428602574
16.731071053550764
173.03411859634843
-77.59261826150578
97.21670412358435
45.34167923821748
-107.12323260596077
15.341018790727645
-51.73261305182252
185.6690334394416
35.87920820734292
-30.55993110775853
-147.0092109623538
-57.061612826197845
12.842606255070244
49.35973972495613
85.98196543329732
-34.30667987488505
0.6445441734097059
-41.30242546894078
32.793545203148874
103.76942768075196
118.47594170663069
-230.3712426618663
65.48014976718787
-16.523166345274497
-0.6071513937993558
50.957271552066004
49.57667973114597
66.22128216633746
-42.70604587426624
44.309265284101144
-64.4631144410805
74.37875044931468
-29.853121832532484
-8.239287981574005
11.64873451775793
-40.85329346788603
-30.873031949663527
4.093529299874728
23.131146364239267
-34.64977438411006
-7.712828822130315
-62.76954209296673
-6.383410323734552
85.2763774789305
55.58579902597239
-27.295969535831773
82.67186648329402
-127.25704364310786
9.22877343391959
58.866810325463575
213.59996774160118
77.91310297640496
-27.588852429399594
-1.7402478359337057
-6.823018345827677
81.44734417946347
-1.6443305491111602
157.80880366532165
18.223753774201214
6.303469781545105
57.68636903545581
19.06092748811288
73.78265275056845
28.13364373488777
60.467414212340316
22.159447533592356
-17.6517095277095
172.75369718231286
71.4907587163334
-4.767901708813254
16.417878358787675
30.544061318707847
-106.51830595964475
-17.75266898178205
141.53577923052853
-60.376163156047824
-32.567752409730126
-15.72329708006591
28.23652425623831
42.21443571072993
50.812738889567754
119.83226461798904
-161.68924086050015
46.64270595406833
-25.912708392603236
-726.2741679597319
82.57839962775415
-8.140992336901036
53.28871141611717
0.21331475714532644
22.136122124494737
128.278184030308
-117.8414009596845
11.248113094547993
125.53169556541889
62.75613178753723
92.81836669308541
35.80897371969468
111.48804702341613
13.2060062820067
-54.66138208623034
40.10544846827088
20.760104404831623
8.593231376552922
204.9359547470999
89.65757992221734
103.26748457156509
-75.27913928328508
-156.8797962189492
20.698222762408932
6.243229013207639
26.12674310687231
59.57509974194823
127.51037342299219
5.667282236642252
52.10915134759398
-119.4073190580416
56.81757827766816
5.478337307032845
33.82185738177954
143.7600505221808
-122.50008426861586
21.363160620034648
-17.031283911334953
23.62580825341638
33.4039226262521
-177.34228151421848
-45.73708852303157
71.90468019198443
75.3257171286665
13.830759245701
164.78547066043552
11.707030469270544
27.90365155024574
-22.597453038411004
-124.25421909735496
-70.37219962480594
-3.9378622241388825
6.286357820015896
-79.25167162169305
-50.31369897433706
-51.6912990812034
181.73565523299294
144.8697642265074
38.40232028889356
5.428751564497105
-7.5465496328196355
-107.71892624709017
128.4682617543408
133.26107622177187
65.96717593909912
133.01303200637904
7.563182520493928
87.20063753545548
81.949332551098
-125.78027541040728
20.796293193424187
34.58768768923177
37.430925841058524
-60.96866845124623
97.45028683652936
17.575970179119633
99.38050126661301
-49.26625307580798
-3.432628698644972
39.10597820398716
85.01203917840849
-26.18836973588818
26.085069076772168
63.56422403235865
28.340336888654022
-2.2974274235871235
-53.0879622062982
210.0629853429382
241.02675862599426
92.51712944120732
143.31021535432
37.13883096019242
21.731461660746074
56.87317752138699
-60.493248216283405
96.65902124327715
74.11344690600504
-198.45005495840905
126.59253675307673
20.288264739218903
25.649295870331002
58.295305031259886
56.692514629629784
-83.38039794209146
57.99178808541899
6.9400887733812
126.659746828891
-19.438899370555227
125.6144665988927
-23.35495034405769
16.328144850913315
38.249045025681475
137.04979325383056
11.254563421484855
-134.98012709869727
-4.339815113553317
18.193215094191373
18.356659717008824
123.07697700482458
144.6207644524386
20.50541387189658
222.27278346210278
61.13882603655907
107.93480845123577
42.86141109859
-117.18094990010286
-55.07144674298479
-17.492343559092888
135.7333676437588
186.57740167057364
28.226993792864615
43.44513398691336
206.41397151757383
48.75708153454798
-20.558010033779738
-19.853649387777295
-21.868454022190473
91.42628133769517
-218.8073024755222
55.25354084261001
214.28884219871088
9.334899079093791
-45.19761464786325
39.164401479787436
-47.64352976974851
46.14152140540733
177.25943344231428
134.6945164051831
-6.688652301248578
51.02308892104156
30.391247889687293
33.13743759342867
-473.3680470977081
10.729203604441867
35.042711112837424
36.878787556860516
70.41195393497827
80.21119069248971
-42.3498260612223
17.64982846280941
54.23569030905003
-76.70822550654339
27.29003139533239
24.348866445451222
-45.556330762318794
173.60367156206576
16.845186612731357
40.03398340476542
129.54994793634728
122.97228165623483
22.724606777095843
51.44674823091711
82.20844967873114
-251.4118958885656
24.154307619543488
49.053817072300035
112.13566387437231
-159.67418220762647
-44.520599166483535
22.984916209523277
68.80145329013716
-2.29849144644686
49.092810261385125
10.432462798240257
12.844570477896923
-55.29488909947181
58.593130314761765
-4.267189370135329
42.404601726423664
93.92362705813866
51.814275068866664
51.113719824678924
-44.016408102357836
16.17391350786977
23.385036915145974
151.26298117451574
-259.9901877151169
119.57714183955409
-21.248199769142026
27.12875138742779
23.974705281668477
48.07353399176975
27.826097827503048
1.226191682893841
45.2631030931243
40.33386220996967
3.5206461019092843
110.78354391210632
99.68503055605788
-40.210919113196724
4.016416843361185
-71.56739404173186
-166.46346330945153
-0.5802805316662774
13.574607225677735
45.225030161767506
-85.06070850166725
7.4808351133239
16.753934415020012
11.052533462831711
13.434268389155978
-32.336000186664634
169.230670217843
-148.97170067528077
46.13038654306609
-70.81078375618699
-19.32486802134008
57.396813786095066
-9.611153888994522
123.54843386353014
57.530599800898244
8.856780026355938
62.5810597513194
47.436098332378606
-50.69540917437371
50.97232778507151
-507.5823565314326
-6.1486278432450785
-235.73362086097495
81.35488601188302
172.5186455402968
42.724289127636666
110.45948525027143
68.7417319486201
12.105355535069208
-95.59547740168364
-180.1005485687856
55.102790614017586
13.987756416594607
1.8422707072569349
124.78135691033185
-235.55685880264946
124.04332824866879
70.5104871644223
14.240329588522362
-79.69588749846321
142.37439834426505
-74.45786511786218
61.95975850328341
48.60626987471755
37.70466323281056
22.122068934697495
65.54712704209851
318.37585001606067
5.506088273672719
58.6608197636715
43.34952215979155
-303.2450988035014
66.78325451951542
17.602340166119575
17.307731810166672
258.5325439700541
3.6659652439216432
-23.063565207593985
22.54239074508814
127.45784592490531
122.08262987063654
7.257795519884326
59.23992217308796
-11.694727541505783
38.3119286778101
-105.20826468426185
91.22049414421599
-49.433006544022646
5.071570482039692
12.5386294209788
54.07842648236513
16.88705131132345
-11.190163434838922
154.02992909063732
142.23949063004784
95.70031504016833
2.3044627556381587
-3.734599315075564
3.706293468088006
72.16089353670907
-81.39085813241309
49.98723182412408
62.22519903221439
4.249942508183995
8.255276209839327
82.69082272114929
59.221762165464135
73.62568609386034
22.262093987997645
129.49619175987664
12.73083416513694
78.85317975316912
21.622864852923506
18.065850061736455
121.91193471633892
-24.160891626906505
155.17371227825424
62.70706888376819
74.77081164159608
1.1026629364737346
36.3505975579219
-2.2198863400569735
103.65127084705591
-12.18726746517139
51.62479285538908
-11.106448312906778
-65.30384643141224
-543.6662219001109
8.004090490344478
166.5116653349305
215.63908283146884
195.2390137250336
-32.926015030873714
-88.45239321917325
18.388231234056946
36.03079293480506
28.29341762999465
18.905180853680775
12.591942987928785
31.83820640144097
47.35687870672161
-90.25953818732978
41.44299588191325
-78.23812062498857
77.59336865416867
-5.92372161130379
40.607611026176016
93.9133609393707
104.00790361365216
57.23080609632143
52.93551529553833
-11.965229828185084
88.36028432502883
70.30305435847856
-79.35802655353291
-110.7974051165993
66.66529520749626
-377.147574925807
84.00331309034937
-159.5255946206795
21.550181108825655
190.75198683801136
83.2810298745726
27.43972952336685
69.66999700397436
130.57969387703724
74.33613717667208
-59.53189455789561
135.41022274989882
92.67364104429862
145.8102935442821
113.15502776519975
87.47600295737115
20.6516095389734
-297.76992210210483
51.342001013575555
43.44283135399676
5.295671745364416
-12.482915878753646
125.4758881402779
-25.658262978588027
-9.710518241982754
8.128275740971276
79.68723836483332
58.72442769553329
-39.734544009125784
38.86431350313648
-4.607409718779309
29.252249665586533
52.271255542983646
-143.20486271170967
162.4625094119001
117.06005776596544
64.87008292851249
61.242337113854546
32.602956306674855
-325.0288038714325
10.03188689504941
24.357148670963507
325.7583838103983
37.90492206501949
-14.15691685412495
-132.45330102626073
14.858236507526943
68.08323614595906
-21.645798293402095
19.61504167738083
9.189442029159848
84.50430076007785
133.91340734332016
49.94470704266212
27.834208032133574
-20.91242788122116
107.31190962475011
3.391010941046261
-10.25414335378795
81.89514421545437
38.960820851923934
-197.715529369435
96.19209228198952
157.81297605791178
100.9552270808581
-8.24469097750125
9.048722008580036
185.8040448923066
-144.72071600116715
-52.18541870003355
-45.96587961742352
-4.32168761104333
90.8707243686872
-8.61963210653039
10.615297695570462
102.5045743997457
-58.09492892044045
92.02677786507684
-3.671089678380443
6.171456342958506
68.70136062720321
33.35674377035539
64.94755661008817
16.762469989830223
18.487343524025377
-72.58279182720707
-84.07898570886692
50.36874326202786
82.79156140317886
-22.945559915089287
-16.825279309472386
69.41069750933036
-480.0102435950944
-4.656954431156105
178.20864493095905
-86.69282493178798
25.882324532295343
49.94312603769496
-94.6351056278545
-34.31660228553977
33.90396200298879
127.4910817177365
29.047799093413474
124.3671435270071
-28.396872282141885
42.17098989286265
-305.8659926316632
95.63751481533154
37.11264958527727
34.33575921981253
76.18118318599193
-2.43586701643528
-63.24233403709604
-363.5536792467565
15.945978930961354
42.85871415530954
60.91748617286203
-17.97668299172892
35.6240260714022
110.88379990687588
-57.880711081692425
10.463394155956848
156.9469268439434
105.25460852766491
154.89280578915077
-48.357022580705234
127.2351162099958
-78.8425794222494
78.38436768845372
-94.12941656437306
-14.191618054966625
70.98254154687041
85.07206097676135
78.20861992507616
88.74782805691211
81.61932667673977
18.41826552381235
32.107228347043815
163.99985544308674
16.204467212471172
-61.65023329674568
31.118540086581106
149.27404861638342
2.1145009400320585
94.68390650556171
22.488311384748158
-15.925645219022954
-20.889134292518065
16.952556423756505
-11.453189126472353
0.6270852816464867
-62.26931711593201
30.546471403165924
22.149500771040486
-29.12644491704441
-56.636960513051406
151.2534009728081
215.14909535015067
29.75691772019843
-94.57202450331442
69.8405211293466
87.30985201729061
51.48293087114654
181.41004534780222
32.082323625980315
35.08595779808411
-169.1552475857652
-240.43253428203025
-29.513491094498022
-16.648322622215346
-16.573613223178867
-9.131915978323944
153.29491335535158
27.590657704032353
28.573473668631365
-301.70449294422633
79.94934115650676
-266.2838840423474
47.79579142703278
62.136908033645796
-175.78069366841555
-138.3390346185838
-0.011424043613498136
20.60962397226861
-6.678278781304982
-2.6488475575133634
140.91655236255974
37.78984287539106
-55.9636348392944
82.97324597555053
42.35837211243688
124.10927328701246
149.07736941603844
7.9646221193552265
50.20176276155007
8.863399601727082
9.951191201553371
86.21734812752348
1.937567114795659
45.560625048542136
103.12043852548226
-80.53993877915286
-80.04728481682196
67.6635017711335
111.20778247130943
25.020743075709973
-1.058259184365511
70.90612841068787
-23.08089757154765
9.38289131599639
-165.27011671881996
42.32653626983483
152.09424735628545
57.588930813732475
23.771141969090195
157.88108370751434
-38.802118824927675
-37.659866952211814
33.967577383417265
25.70189976219808
33.41771883620041
68.80095101524785
106.87044935929043
95.57225189480539
41.722225474922176
68.58108674585924
7.815928252574906
-22.02693851568074
101.83323287502981
12.789485379920336
125.15354841625526
185.86552217759163
-441.3321556072994
43.27020072854566
-25.818485567431487
-72.88681926087702
-27.234236346349842
23.277078383475818
43.244840382132615
-219.38426678309133
67.97416513044573
64.2418060036141
98.5812515676862
-17.181411125960494
56.30161414846478
-9.84470688006013
132.09978636550568
68.29431330724674
13.715628428898981
71.72638599140407
51.41523986420498
113.08207355909872
-57.057629511909454
200.95485435090268
135.977051958866
131.9704962088765
-202.17197252630012
-360.65220317621606
112.04979118596793
90.90785792435508
-26.596220899817727
68.40038947906123
86.09556530806049
50.573804750293874
-0.49690760130624767
-55.678380606171416
-7.8914654071852945
117.15465075680186
87.79179806061484
20.38458133880664
43.360516440437316
18.719767061755086
178.42424823643523
2.1250309401133904
45.21783144896153
13.712342096060887
127.25480471951914
43.56103404852074
-156.16286148611334
85.53948577919937
22.384489348917214
244.9225179770874
25.247924252888264
-162.74414470143347
17.723107558234176
101.57023252079216
36.67737795246171
-29.976528082227812
166.38884569148786
2.405161199547991
93.72181840908934
32.506007791427145
66.62310374298613
-1.8511768337736902
91.15211595994788
172.45042599008138
-12.220584150177354
42.02128565677714
-249.2827671776895
196.48384130114164
36.42266874183939
37.57305734363365
102.00235248329363
90.03980940803558
40.5680919460025
13.08691996720558
47.80518434162059
61.58287354042332
19.626862495807394
58.800343132987436
10.605356652993974
-21.722555786944298
9.314174949226526
-10.581443328508158
23.693501439396563
-19.777426600026956
-67.77724104062933
50.654010501345056
35.67633502330841
49.539971775567
16.85268711627068
-185.08501271513796
60.92225655070774
-48.320186360546074
178.9562803328265
45.88076747090577
51.98616773833055
112.27583935263192
-3.775494724057275
26.007607797817613
-32.665172523054025
13.111201124325897
88.41249626082458
12.460914411881042
-5.598793195367307
2.262633558734251
72.85131618383275
14.993095700294816
-473.4197248792552
70.17771215533605
58.69379941712191
30.257543915687165
20.007508212482207
66.63631246876062
46.29075553746816
82.34379267299616
-142.84010959793704
42.71790581197226
11.453280287563302
31.953920067523097
145.46011989221824
4.688837093609077
50.529105862961735
162.35399025035576
118.70282168961239
-151.9837618402671
-5.300549348476539
39.00203335197218
124.4684459020475
19.233689344539798
47.23020067418878
81.19689769473734
-22.8020307780269
-15.3434777968464
-39.362377667415785
53.47539708489488
3.2534032576051444
-4.257535713334865
118.02543173725462
36.932000100619234
57.169868777272924
56.5245246221436
63.4073039266741
-19.756390051652332
28.1042483986962
56.44442030558463
31.938406898767557
30.773670467476283
-3.8968276850019667
-44.61874793858979
36.29454228636922
30.825778297721662
-155.2735791090413
93.68312687906871
54.04282925023122
47.58903611395499
68.1660344491559
14.697454915712115
-76.9985144179991
60.56059710046429
-158.33566082670495
14.051441950877312
-144.55763644844137
48.52192675655192
72.98238789257107
91.44338199376489
4.233624126843324
-66.93689182932167
202.1399563971827
-50.05409911206789
0.6154628099657202
-11.046229925902878
6.477894776313313
67.12087092672225
53.797141878820185
5.707037377177623
119.06670490419447
48.03997260067322
-20.65383781811306
153.14990567968698
-37.13036433828165
133.09942703783986
33.93411296857823
-1.6983854068942525
10.252728679115094
-56.6354474914865
89.37475489577298
195.93316180693546
-23.789587814109836
-152.98251622284897
-73.34320077852044
-26.5314428858143
2.481692674312225
116.73454946528864
53.27853785139632
-131.0990744460887
32.13563407450525
113.25495976432558
10.416497584820583
-441.75540996792006
-7.240702283007387
193.9514557233424
11.272114649790955
36.016905493112105
94.75318827280768
88.6091938805655
75.5722003850309
-89.43417106664128
108.04026224334393
-62.04598679168703
