28.115597110982584
27.818573490517792
8.559724274090026
148.54193146598755
135.58051632742536
-112.17912805749847
16.61499575551273
50.048835686121954
191.8186411751385
-106.52764103432446
140.95563913517208
2.1338070988967957
-148.34885616324937
123.38766714226085
65.54609463743327
3.6064262275359873
-13.39898156678165
55.073453850332534
62.74600249138697
-19.91880092221664
84.51223071411749
-21.62014200210797
79.60785775405202
-22.29324624898709
66.5860287089497
-26.274152706416817
-129.15739332341718
-43.365590861456894
-29.615156977974927
33.08908145833689
33.961301183257675
15.181587344184019
25.13717309533604
48.54304190747507
32.666348679457805
-99.97940589937025
155.91300365139227
22.019353977460764
83.37454637109886
140.7409915867588
130.72872650505633
14.805803826528896
52.45554050817876
76.8176150244841
-12.809104706292366
105.79489756489534
88.11916828888707
2.174643704589016
24.2365163746108
-2.2016930252639213
-16.849220159550896
166.37516514447134
69.9540632475497
64.58638314907785
87.30814421440436
4.885680452106065
3.671084808613159
-106.46868226159404
157.7335269165951
-33.482644209545015
-2.792441721725936
-26.053055216745634
-576.5011730468113
85.92698516541532
12.590938766605108
-57.36157097983852
1.4219838481212719
12.322336264675869
47.58488239253899
59.29485643623556
-73.14925975073064
-65.79327449630182
-35.15766770584696
-410.3652796448341
-195.69181046617996
119.91728680369806
-29.935177501575467
9.411929745863041
89.5187195247529
-20.27307520247814
13.669589850232278
-10.414997044123083
101.39184987557792
-6.705897425961521
56.08557436848923
132.9686868627175
81.54369778091814
62.88769600056571
24.4991458740933
-87.58987797647933
13.466162228584475
91.56711345272743
44.107073596546115
46.67241422187854
97.1196316005935
109.7318787910317
129.01807863000727
54.700458752533905
-91.3227934878555
75.52137560368362
118.9313414975552
-57.33766549756592
71.91938728903187
16.493345954076112
23.990614171835247
23.66344443110843
27.085438744427538
81.92063027045566
34.99085696624082
65.55637072283719
89.56238381526231
16.04651733112088
-72.19394015676797
97.2126267446738
25.81508193237559
-14.629682163124926
19.153707918558553
131.22654829558996
210.93228776459864
83.5412481769919
174.1109363191863
61.87238946423531
11.688255837400874
44.24545366010304
17.40657742758383
-72.88519991265957
53.105503525825085
-12.466616641221133
45.179749975071275
-39.96197102446061
38.79413335636855
48.26931322430028
8.655556167577913
-118.18710488812894
184.45738459480526
52.84965287850275
71.30519937560001
23.22137702787404
107.65423625793665
167.279358020558
52.87029712468711
11.692023203154777
-6.6950855790488575
-138.53876863669257
45.35034458376015
48.8712347311357
-108.14721593645709
14.240194183931376
-101.23830797707411
49.92039444159582
15.741987609925218
21.96407173040197
62.955789963778784
12.790088456550166
149.1606021623095
28.62696846221752
-172.84864119406393
-88.65863913158591
173.5931229622422
16.29120122290942
58.1624981709233
14.558037668929046
18.500881884611054
-113.92439202646801
37.58823286713937
21.185885509231653
48.62632574338025
46.16756484841023
170.02230847413284
70.09289379034635
30.676469960687882
59.407180788955635
-162.63434102096562
-628.0589755196834
36.25300452398727
-8.566086903569035
-49.632327826926485
30.915386019700463
88.22805936953773
94.89726482307037
-48.80198875859641
-339.65113638385355
121.48677263794957
-74.5062355233108
58.84374908843665
-161.3512184516967
5.855678472762563
-113.65664822954841
-25.2478055984297
93.95144065190061
-89.17217577154861
-206.58575019022373
-33.05326949206756
36.34838308977917
44.31186765046475
-4.987010385752001
98.19534281066103
145.6737543356312
14.617633028815817
64.93063555269691
190.1243926742577
-101.45663037313955
-111.67263416756168
-0.9620478076252028
-31.941894924272674
-3.0336623859334395
44.934161386401684
28.89093172577259
97.12405649832681
36.42430035905548
-3.345888113964214
-3.091165700689089
9.891378256287105
5.345525462656042
-82.33500447575216
20.095498236001703
60.183418182563855
108.8451291793117
4.015640046375414
34.76236669181071
-114.75705279782596
106.8579842876868
18.159709549113813
46.821178254580445
76.53406763671967
-608.8820766717638
76.8494785945004
-29.89485313602154
40.33842769878298
39.861912518794725
62.28972413355132
30.325166968725455
94.10147871853479
35.64090873597784
35.02799989745663
42.81442191227617
72.82695899079971
-18.694430679380275
45.715948178393035
102.90182485573337
234.39614355398044
99.73441364970768
1.6247562083101919
-176.59278141032294
139.9951619964952
7.307280841233723
179.3140967388772
130.30994731445253
47.557274920829514
1.6549383816460093
245.776856766558
69.45894881671552
30.147538591634145
195.46595880935865
53.16095803389277
122.6731919942722
19.047468365896577
38.57535589163854
62.786209950881414
23.43991158000165
26.94427436888707
-5.636725245713157
-27.50011649686581
32.05308680814554
75.86267391968727
16.03138657280215
39.689941852098855
53.520454495458274
5.48818435349034
63.998506974971406
22.91427218206354
2.462761145166155
-204.81631014016875
16.45152999113069
35.544344460299726
69.38806958010991
108.07659082157704
-7.440916010144052
40.18978657645476
6.797339251545054
7.678327905888096
56.804844351391694
45.7296688203244
34.95139726424039
114.7144580685831
291.6742194775793
6.232831881630773
62.643668385860565
-185.17077356175332
45.40543701481147
-57.45862580827588
-54.06484282772635
67.98441835196309
-24.313160421623476
19.61009965620669
9.372827259952908
153.71486713200966
-91.49751953670068
-2.481412108965287
42.17999318134255
23.616794135020427
1.1221784765186804
202.67334142286245
11.07140959063361
2.106021450860633
16.94171142872665
-2.4279935094900793
-17.639027635753813
-7.008478294242675
46.775907633177845
32.942580227583846
5.909428232414712
-155.10314233387226
122.78386777308742
54.27384089293869
89.74813247618067
-91.77548581541532
153.41401722150113
208.8733277580195
3.5824474987193753
49.237407164360036
-27.41777060760569
-37.751532077793854
54.60556419597651
335.29521089597756
-77.15159336635043
93.57907586216629
-10.112596059704956
-49.784454502258086
-62.07796477822422
67.54213869057594
72.01642147235196
-53.822332773428435
9.245986948994188
64.37565494445184
32.17400440604979
163.09816236514098
144.16785868828038
235.36058060992627
-339.34926636644013
79.20989885543258
23.168931210438586
-0.04233713499197249
24.498045681678228
70.53309878868839
18.993780513006858
-1.6716822548704329
36.83447884564612
-17.744890160883642
-92.1810536457806
25.056599570103717
41.383439493581704
145.0579265433023
26.126129901017734
-150.4303300106585
85.68726500418103
87.15049539669053
24.162286682154157
14.06461826522218
13.565298194072966
36.251509921854705
17.928455856265828
46.83538552560208
30.99130884176205
50.90769907853658
15.432678634690319
15.472398740747352
13.825989542608232
71.66200887137256
154.25771896678452
142.77161439133397
179.02137565582552
36.95190245845162
140.49635291972754
150.26773252605744
60.14880876633697
98.87965914551177
83.48349354782135
152.59631790713365
-71.63731867238403
85.76864339526855
-207.2827122071185
75.1270789418138
158.4968547027429
-20.017786055414945
77.64504396658728
90.99737929724142
-17.217895203070068
-134.2779404357375
52.36815268388112
171.1754180132957
17.727604418579176
0.2303978145714609
-6.77364549759747
67.78517269478336
43.281453265593655
60.08421992939921
-205.4584615568083
-22.106941316384145
-167.29020541757018
4.012130527061085
94.94789814823798
86.87419507400773
53.85732686300058
-55.78597885998806
37.0322601828193
-8.25531035507629
17.589670258919906
94.5264401922849
4.961225566978861
43.495925613720374
-126.51384844733275
42.662524373703505
-71.53272720067434
-25.404140914676645
35.9263580734416
65.50446703049693
45.95915064997354
-1199.194791328152
5.052606438586849
31.28943331507071
135.17860585787184
-28.85635710547558
23.217498678063937
41.43187102621377
-19.765298169866128
-267.5460486807051
-11.535219528278276
1.7734361667709782
-126.69361224851855
185.9292164139888
-89.87748940871506
-0.49819154093529505
35.57403546725383
11.07433485436286
58.110041883635176
18.564422125949477
-54.307640456195855
61.20069740858207
-36.886206441626655
94.53011522945076
-3.0135032682551355
122.20701215144982
86.66805314630045
-64.14216608298238
-0.2509586533490273
-133.6488743205
184.14788194168523
16.97758381692256
-13.107435025326923
105.64745032836981
65.75870002782739
-166.5069471398201
12.349135754811577
283.2853617017968
1.743609830715286
34.030951207922385
33.902462069392904
69.49781979865166
60.09966520683463
-85.86079476248334
73.86246421088515
-281.5907415970951
21.762547542253113
20.737977466958736
470.11507799536776
53.98610304085612
53.70023648593269
47.34447655109453
71.32111087984799
-6.164880720776182
11.289125344375861
-157.74366049459422
-47.80168816093192
111.52470082534228
1.2258762839124597
-34.76285618608745
22.218932704291696
66.73932906512982
66.73197052160367
14.843937948968897
3.7946998970993207
11.984461096675323
-80.46833797030058
155.47672865114782
5.763178852149317
42.38749304374096
10.272522120703343
30.757101459086385
-164.63183917356855
14.717767384980066
76.48962065011426
64.41118167187938
58.04621226681968
163.83116049334194
73.70938769986583
8.149450561853481
-54.77077450188625
56.916286927329054
97.25682411214211
-55.841795125794974
12.975469340932426
32.95945813283157
-38.256817031289614
42.33693333688191
-77.24002796785408
9.62953367926761
24.24572733545077
89.83731025403358
-740.5935919375232
72.26515088533006
66.3943130538064
73.74977456053807
-177.20722480709537
21.06036366088469
47.2628216947954
130.14000464675792
-58.844817547188455
167.68938246016614
35.117157221838255
38.99794805516552
110.59750534148407
34.27604549513868
-45.496352382570045
156.4896649134539
12.832106637548176
60.182902444554
20.15571271620911
42.01885357314785
52.40150600791458
74.11253164753558
6.92889556280511
30.068231566575566
-17.36844007510672
-0.185779182165696
110.15506607627913
143.34697645531992
-100.74689975757794
-85.16930727082797
241.16881781487064
30.88996909325599
5.5781677821410085
24.13551383059385
18.906469419616045
29.67317590252597
-103.85379408178687
70.47757581078929
46.7408961232914
55.34162375990374
-13.425216642092437
11.147512834256235
-17.106417798419443
-149.8205030030058
36.70926913755807
77.76225735072472
43.88798585852783
26.699877197376708
38.50183493011548
83.48791562224437
73.69278542497977
-589.3663277703611
11.32904604231099
96.34467975478921
120.10806015666776
45.73036486410456
173.18528402554148
226.54854534049036
61.26718059411314
3.0986639607293682
52.140462032703454
114.25673771911522
-156.84044422916395
158.63185615497696
-18.13215405449365
28.973712418341165
53.27138326851403
10.302846370640392
-26.46832917597173
50.016025406535334
-8.268364979381799
119.08565964234776
95.03634356290195
19.453895958162818
71.29498939608504
-176.12745598794982
40.71342128233196
67.81843171555028
122.5893995627489
33.22035092085477
50.291007415868705
-3.1231709277789217
138.6232469432764
675.1383157402202
115.04104799004062
29.271959983567623
-3.820760678660008
30.75501619949955
32.43244284151751
31.09219091882348
42.57873588810844
14.874321915264668
-4.0009397511147515
1.7856352875437551
-4.17581611920906
75.8108155417749
109.10502219070031
123.65277813922239
-79.79552094751034
-23.665657450244908
2.9647698786257024
44.66652794630292
-88.65353967684678
61.75637232681038
21.29495085702336
69.36902584984728
84.09506196902169
48.18170491962019
44.600086532185514
46.1978095526315
72.64327255421432
99.0348479872564
-9.682249679469905
45.49118198768292
65.92329982967387
82.68688434658227
19.557589580724652
21.013692566473047
44.6097456074789
15.806735479548648
42.116519502345
21.683870890707173
64.87439958528512
22.875673470950005
91.97737575028805
-99.2159394816872
-84.26327258264064
92.99766030426235
73.97793954684812
1.4964752482896984
211.61387600210037
167.71262159064008
12.977922401383838
60.76829828152233
-222.67296906792944
-62.67077326383878
38.77259591970977
13.864108084334385
42.51362461341295
-200.93970277605604
-41.31605884760842
-21.246052117472136
131.00714960317828
-16.836331776880357
55.81909193453612
115.35856733266087
64.7526572499803
35.412653905360116
29.287494559050387
49.42956539341345
18.19426209835425
135.0304518638245
41.958531898555336
-123.87553422762494
42.43217350203099
91.51505389788417
-12.8715946927814
5.839956564501821
2.1154706958645875
-293.9693871569061
125.99152220237738
-722.2694092851295
6.934719830645032
108.890126646834
49.08567116387351
91.63440680113217
53.18727128067309
2.6512900130501293
41.453183737721545
171.71593210560877
112.21459467821023
171.72518414560955
34.51015850978562
103.01948368150852
191.71074785904148
93.85688324493867
44.091058273959625
4.969558366832823
-153.12121369393753
-369.27405576464935
13.17336826006067
3.722910532660535
38.00676049479118
-24.23512237136947
17.910065834554224
58.0358212243234
90.02381097981305
113.22897532917887
-163.44024248007372
48.51257464763478
-37.02827183280816
32.1293593355694
-49.358382609252594
117.97078548281297
77.09499091671569
-63.982058355704794
-2.482167307632097
27.728853462289933
68.71131574895344
-256.32336566060167
40.7063899403045
-17.511920502623525
38.49797748091032
33.453050501674284
-21.803294519010706
55.03619513795957
-219.01278985412046
-66.43458986873156
-131.39510000587174
152.2081952506196
-24.09873687119943
-41.22795907641574
13.29443201552656
45.62554240814825
92.08951610415465
52.3353213986221
21.396984212844107
91.54116827153803
26.92094194491824
90.8413433839806
-234.22270263759128
-133.25061033210523
1.1932634613019388
174.8929457247973
26.208952834454372
5.109360975458781
176.5404859686305
48.60448171297185
-19.810443269451866
40.73628728988456
38.5583294115645
-175.79004685821565
149.63849890719553
109.57642882297478
75.61333767243633
-38.01583498513357
146.1539272308737
-3.3421986954565455
-60.83044610094157
25.879883837425588
22.51009123522317
129.93606711334724
123.83322924560207
157.79352884056607
-373.1133441954192
-116.84111159271743
169.7561058770334
39.164115915120256
13.098140826160808
15.420333562084581
121.2071888450414
39.332350163430036
76.39384896927368
3.0207298701453356
-32.29178763579853
45.66932305648062
35.554595671142124
135.69949022764467
36.22478840343352
42.01396601648401
80.53788614009227
-87.83581241405727
146.66600336068768
35.91975942230738
-22.271095675819723
107.89214100331901
0.8824350320152945
6.026505921414523
42.00609847686201
93.16315204770217
80.58769354075775
59.44867522864888
9.762736923326884
38.218917281237054
24.05856115728343
141.10782076453643
79.4056824901038
-825.739469773046
33.300057787147864
-423.9145277080412
-62.36756137177872
68.25437254228336
58.71075458574989
209.55726692621738
31.25220393988411
94.50019606119986
-103.0552067417666
-67.37034209859758
19.59215364485499
33.6071148023963
22.37325866284762
11.054810888087431
-434.709247757457
212.86477454289616
158.1071695827536
15.490379942800246
12.139131578746287
21.158927649025813
-116.25181813854488
65.29723341223776
50.335068152093555
14.211032306873463
41.1077988769969
23.91650738355935
-159.04873447677346
81.22930299344216
101.32513874339747
70.62917856374565
204.9766940479617
109.73461717474174
74.4662323193065
43.76719385475053
-9.460972401100662
101.7941975789704
2.938336960387039
-74.50193707799554
-145.98929504076474
85.83272398880581
-130.93454686345012
-162.90946713002995
112.82451396270426
21.90269274307998
-6.86412982750503
68.77647622148811
6.055248690008966
30.607678977491105
123.0626193780713
96.1592584117243
73.07206464921637
29.516411808465143
0.9030636510933618
52.03752574383108
65.45249997662049
-42.98222164873778
-64.34692735741713
50.760732092933495
-144.49598545815843
-201.93129872755753
86.54350654753875
68.70153625080366
20.259743709390023
-52.63816774260522
182.08580820905536
102.1352182010537
8.87730445895411
-28.896978884166856
11.86694472920097
3.8103679684281815
92.6003835906123
35.019740957483464
92.22464522262362
54.65808650044812
21.057230457490483
88.51696726226294
59.19273008548872
133.1899395125406
-20.917706400841272
27.49002062731506
58.304505555164724
4.699114926742823
88.3096099394628
56.79640978479347
75.24343593197045
69.07934382444546
-0.7939960484563926
69.15757912719147
43.62963583793937
20.320513366786486
129.39845261272512
179.5013833544067
65.09859048597974
10.80596366921091
-3.6697607642596637
71.5472411274165
-111.3242459113253
20.289743971922157
203.1882860976316
-110.77773162843005
11.660122800442807
19.045926157676035
29.963079448038116
60.68784776107546
-6.368469063332668
149.6161414889698
-21.735981295487896
-128.23955046466926
59.5937290350422
187.1376146453058
112.14827638585984
37.20750675092222
-82.12709099062249
-62.87731498140244
157.90093921194511
101.69800592919819
-116.52920351459306
42.44567348596
27.987020610212006
7.270911227947467
56.60015937932256
3.712488034132571
118.30814242067072
59.31658842861293
55.931894052849316
32.79724992172521
79.59416378166236
23.374460984320393
96.5841779421462
77.51513198654641
-51.22870668240739
40.33240596799834
-61.70409077251771
-30.648119435332713
-15.692591850978141
-201.54670573860676
-148.57810600328412
-35.22092366275887
12.382023321203288
56.925973444934186
117.13397172068017
80.035662661213
-37.85135391358472
-1.1086958760058558
-191.25697526338763
38.51322551645603
-146.86000615533976
79.95376292706601
28.831514988581674
-38.94262864226594
139.37740919027283
-18.239371374724513
1.0638994429433553
86.63595044466729
43.672980060521695
-62.58316146454945
-57.60421406832302
127.24986623157429
-6.096080975800998
-7.518392373184497
-130.50450790635932
-4.475557227164359
32.62956620388668
91.37878854936753
140.6159657898943
10.084769218469745
10.027365036513743
24.018229645222334
25.220581459271845
121.50396661373588
-296.9293580437042
44.7389185204911
12.75785303002251
31.46242353559728
45.479246174710724
67.10136448716594
-14.492313800574266
67.24218447352541
-4.169660712878433
134.5826621119122
23.76167794184915
3.889664313330497
30.53761486050098
72.3011841477055
-137.80728930753958
39.08181305617048
87.88885638434294
-208.46750264659386
-42.14472792426841
13.781354859472032
80.72360420797622
68.73587614789119
1.098476991114694
-27.159850794177547
-107.0398299557246
27.54005423938343
127.71160418618842
64.0264501723018
59.48148036119686
51.11570905463668
-54.57970297655484
-410.3292233470742
6.265614110698152
66.11754598041944
136.37466107369482
104.32267006075836
84.9662134578864
-144.15227502247808
-121.68005516023186
-151.5021058607099
11.829451562826554
99.55930057528167
42.51722543193182
64.04348425974742
9.217505696989242
-44.64783729464898
-70.49494759264871
31.30453302859986
-101.82377392660965
117.32739240574665
-72.24414269151202
12.36036256415378
177.76889430912115
113.0484629035517
130.21762696676637
71.41510610052057
112.19097291548024
-115.51072000959948
-34.85909314463288
-3.631098963006094
2.4089095407462917
-55.03393093582417
-20.718788808674617
51.98690409147946
-42.79393681067677
36.41953418130424
84.49350878760379
89.73924110986843
102.72888266901782
9.112132711192771
101.72738302630535
-8.297259372524373
73.58127208628986
21.7668037037497
85.32945372411194
-20.019260576781157
8.50894657557837
-50.5659038235558
-146.99728186255288
45.121699780995904
117.34325534662639
58.498767580496406
39.82289437842155
173.67352242472907
34.75806553109556
-16.202741411081888
119.16576580555943
82.70387030276925
-12.56778466867081
-119.34104287344917
117.58895728062998
74.76357828119626
15.54669068024441
18.81713440912058
-0.8036575455286104
108.51307229101815
37.61480451511676
-12.63820258323647
-51.76528672305494
51.50583830637214
62.32114099623338
51.513678863824225
68.53530905485596
107.09571010445234
128.91666650469028
109.77959576325657
-23.58528342976209
-266.01889647480766
31.77217338193267
-75.69082212971401
78.94853062811643
-256.8600287518875
30.65808281848922
-107.60450634320023
108.52931694547897
4.1905423841589595
-50.4562055682768
96.98900128026753
61.118938372781486
76.79455764306579
26.894539502924122
16.44567758261155
63.13870985542326
122.75557580001873
18.76303698845835
139.39514953300568
37.67009918970689
-16.249713607359364
50.206404884465286
-98.54552490947242
61.31751151318517
78.83904202396104
33.215165793695974
111.48889704071553
192.50151933049074
-43.72386765416861
51.81025615280089
20.015343078047408
95.40324541627149
113.10001265051505
105.72626130631033
37.04918752777007
-11.767671612094091
40.59531450958639
115.95662756325373
41.7659336739404
-182.28439651792178
94.3943825565118
41.317197066732646
72.93614069821979
96.99300989018388
-59.07461617344711
85.7503616821632
20.220390795843027
67.59394877657704
13.418724641043866
127.70637149474442
18.406343972268132
8.944227845101523
56.925365845101396
117.84262223305996
89.96576224563341
132.52686728102663
112.25474837908632
40.10955567725834
105.55673414549165
64.6828210955306
-21.326779874979962
83.91492365243812
64.9244818953498
-239.8279461384891
50.098053723748606
-15.726550397311598
54.53691220284429
-102.40958192837296
48.29346317222661
14.345378020640016
42.83837172033827
160.1827453682074
-95.09531178696034
-140.11690051355617
-32.11922458805998
81.3532461190789
-76.4830627733354
122.19943599460112
-59.79795897522965
66.00074971465699
89.82294746697835
17.277018649742978
-5.199237812651063
65.04273387664989
-8.149928923355219
61.506919995859576
-86.70098227572771
-19.863708152965955
92.58762290146387
-45.01528877530522
-85.14528421490968
189.13427798023577
51.17319852505443
48.9990761016702
23.957232637751872
10.932858879788
79.33075867163643
56.04410418714818
37.672319529314834
52.45878660613016
-24.183700231469743
34.69894206495155
50.90559087730577
36.90533280789475
50.756410113828906
75.75042560212023
26.092932754057397
112.86540041591797
66.09764612223641
24.815484764958228
32.565051744443416
-65.69120268014655
-17.555322519978745
-16.303841592184654
84.62765922267135
27.93141894688597
-35.3854264115007
-56.438090150955304
110.38427818401317
70.44255341923895
-12.575359013979512
-43.4730024756268
-24.333463140772437
-0.8054855974272302
-170.91992398522507
117.88902284354708
158.29195268032208
35.90627059667847
-201.05663149042448
59.18792205706677
-73.99510580969127
-53.18287278522894
34.78004820847275
57.07761934492591
158.00112486793023
-47.95912644824193
122.29934658035427
88.1915633733139
26.144320835680226
-14.214174851958083
57.354458682978475
103.21660375825104
139.4457848288987
27.55697681723391
75.92421517869889
36.04294484685218
177.45140356041338
99.59990414055119
106.73198673981824
12.491808140608475
67.4592918564781
91.49788979366122
62.41014083615744
-61.8243997952859
-34.18569179615224
42.58926222255167
47.029005947640144
48.9505738566119
-72.010531531997
36.98078002789117
123.65635116252997
27.284594510384977
-18.857835008462644
7.802653965120071
41.05269421358116
93.66098619906325
22.914276838207833
86.32028581409537
63.577329327350526
38.809962448417195
29.2524750523653
24.544442840877455
63.27700230269011
-81.89467364470306
101.13610704551138
45.7380747986479
83.22717265957635
-18.65876849030073
75.94273406146135
35.12812562708723
16.532759577483777
-389.85839683820956
44.41525627535221
91.87036736188315
-122.70987806347603
20.221675903634658
79.47920182117548
46.33135820620919
-262.56220693542855
-32.2200904071874
112.2562106012283
70.5250410570045
30.287208606165866
-897.9188898104567
275.8737656433955
96.76163215120732
5.8914330762386555
60.858186300057696
46.279811549050464
44.13185683997813
107.07113759235972
47.42370278893416
-19.282169339741813
53.91651627515779
-93.14958284248314
-219.89047223761645
-93.25577898513666
-1.2439863546251217
360.08908862836324
-333.585865871898
37.920031539568186
76.63527682269796
18.744146559153947
11.982852560270464
117.36934948318924
29.15590307506867
39.88484866536237
66.38652409909429
-38.032345633725555
10.479406706119963
31.334771166707178
-53.44228110559138
3.7679143492392253
39.859927089187295
99.03712590972583
72.12330514069345
-95.62938228347411
25.531321664901043
-4.487475248430428
20.44007504805404
10.372942316851256
93.13788948971523
133.7337279693338
12.029847849189991
7.513758527496066
-81.28848424629177
31.337406189374132
6.847067790107303
23.339586545573322
-19.7644991183742
-2.9520237661319815
67.51869698773135
-46.71635244090138
10.94143100385433
195.17958491885702
136.8004471265856
-67.03383203424858
8.934899401396706
112.98587303125078
87.08663488942659
-9.852425630774817
-9.100461556991519
-129.9869631966867
-63.506999895114404
85.41371564611472
-49.735782102699886
13.803810704904663
19.272481879712817
133.03446851742137
-192.22124602786062
25.031412005269885
118.36461787064195
108.62868894975509
-2.9380035136376987
-90.61407389814849
-95.42580732026045
-399.63447953385054
-111.76829623501271
-26.517308260771642
-40.542392385662424
-112.17610818299181
-55.604190196122545
12.445619307855907
62.237858543987144
22.74573595694748
-23.493480994276762
-53.741899362880304
-33.40458747782858
71.3232611944423
108.23481983836518
-14.262456168985377
-6.335097824219195
-49.384500693765176
34.15212734741834
18.4227795129389
-82.28165584901305
21.52096977610296
66.94823816465366
56.921394357000054
61.72573525900543
138.86134988499134
71.95808894226008
-199.73535455937053
-6.3093296192547195
51.58031540143242
-14.51711507566914
156.16646755725515
-89.06975762968887
403.21560000031764
55.40533804688693
71.19907257183411
-1080.4143034642584
7.927882022868388
8.831391906102454
233.59625714549747
-164.45730461874155
66.81580819156761
-89.0308410373409
-24.598749785408472
35.4905014163403
-62.94027375770128
66.08823208049401
57.6255494065872
-51.79632251278713
48.30549811592826
-135.54134124740085
108.51549241525254
-109.54650226342028
199.09942165587017
5.806088558581343
8.858959900097034
20.65520754279582
108.89493512697709
112.04460058686027
-33.52285211469916
-263.3694311682898
36.98398895120181
45.495755861851876
75.3778608193636
3.5092284945307703
112.47094721819235
4.44264157933584
5.366364194711423
40.75373677219584
-15.561655138423353
20.04184031980065
-20.565967016849754
5.468266496547397
9.482920354914505
-18.020985725646824
7.248145392123556
-97.30088366792552
58.98460642520189
-54.97215166406987
-11.652182629932213
-6.89019758952449
17.988348872905135
143.94678953130915
-15.27358376359055
204.5742107450651
45.85664049738308
45.0844375103064
7.622133524692174
43.50810953952006
-19.501085938791945
24.144709451421477
39.73404301214502
-113.48006164192793
123.81666866864612
15.113457767948749
120.80944630238832
58.12367804583505
68.92018150094964
-110.13639807150321
37.2855268887929
-22.383752069163723
100.9739081737639
32.789329109172286
23.689520047788392
-7.224211898480462
50.199352504588916
38.010507136223595
19.189664011286755
49.96035089147699
17.49170551713817
3.2495759608984827
98.35581135124812
45.46447227149024
-15.755670922258545
17.08334393654833
73.32935669666304
42.27360523614993
-226.27959362224283
167.93764851349988
-8.251052399797572
58.640127070413655
-8.853795948658444
59.70654307021431
144.20899228855137
-87.58683905577254
65.80399826739131
31.966662419240492
-167.18703156664287
56.08097766652146
57.10929949592219
-136.84916633371722
155.14789480666468
42.38347702636431
35.97642675282307
22.69497410122368
52.717180740746926
-9.345455279074162
-96.87661485479248
15.534885894257615
-119.80889290800937
166.86680064306802
-112.0900795275752
23.357981730334572
19.451869009833295
-129.18089523488834
22.90256132128896
-8.907762124879138
-64.97596143326564
96.30620846851252
64.6986121210175
0.8546128422407913
61.19406776153414
-328.8616802261174
-104.65925385646392
3.3222720441877183
-25.28469719799446
0.5548576667943963
71.0532074485559
122.53126240487245
42.05050322669043
66.02669333291897
37.08370373018761
-34.42409792565741
-290.915150758492
13.742956586717497
27.438418526339596
151.2940561665373
-97.30599661987571
97.3079389562597
-6.583236601845783
124.41957014267564
-12.86671490302524
93.60931894150167
65.09705772102805
63.97107790630406
-64.69086256744231
39.73226783073454
22.36370584999767
3.3745481704243523
3.78999355646647
92.65408912937346
-4.465408596618943
73.9301840145348
134.7546595444196
-73.64290173285463
59.631956493156395
54.239655082667014
7.592879688409198
38.60220218269258
-173.92688427735538
-4.081247404532602
61.963518019095204
56.48962821106761
61.92176408231366
111.89468639027609
63.72950270397496
-135.48423554725832
-57.13516523474209
53.196998188132966
-23.943400386844278
2.91026280381282
44.93495805061677
-8.696262478014823
17.829192753673013
95.6110278760957
60.35269386529494
63.53211323262167
112.16468019358103
50.32843018543508
48.64543634178381
58.29610211464751
46.403077158716414
24.93256475327263
70.98581454477562
25.628442214479854
26.14503813330998
51.24982110621704
60.997995888787614
31.266087057720092
43.312105430438066
-49.78529053811003
48.21748657979242
4.70419576379139
50.61778728945649
58.4446935163603
34.864550870397125
-4.279165754296173
166.09503364723332
-72.33587383007853
8.117970842671365
-83.85031864100074
37.49179085916847
-15.435359991393852
50.52231110134841
26.968256537194065
50.70768136397854
35.866678982121755
90.60628589473174
20.694396677108088
-437.41994128902934
-144.486847068536
-91.12475838072805
-122.39518306473198
43.76200530587903
36.328874485039556
13.509090777627051
-199.03784016457303
96.71857795657064
156.75020916713538
-3.6113054708498
6.05392712967711
33.1462904201631
20.219285819550578
26.648632527110934
55.348374161214
-19.734188619631595
-8.560271411753547
58.146229166471585
-432.28173827080536
-193.37335413804567
-8.51523847680528
