28.115597110982584
40.996934226530925
25.73316730579336
12.81080164445836
7.742192764809388
95.59755645253335
56.97372495082679
-16.201832723849844
105.80516424782445
100.09867821831403
-30.086542757290374
167.77153351854122
161.45918175693328
34.519694361529105
34.15603049741688
-180.18140610214823
-145.98733662121822
-26.392374161884618
-23.728942131639478
47.181337519200156
72.4486391042592
137.9133507852457
22.578474429512426
21.849858966490714
39.31170975408046
56.428105072645636
-1.2466114357091689
28.277962424491523
-150.76056995127374
189.77866744900712
109.89690304446276
16.267405709112538
0.2111308042312885
52.003854192916606
22.684460790836056
7.2371893801101965
65.79340117622996
-82.63195195748767
-103.22338629437536
76.42429148392466
-141.96815696252543
-33.877484288245796
35.191878961920516
48.8622238623102
73.47428526405747
-46.374987250298545
8.833222952720007
51.224488833430655
41.17624068666791
-5.345286546638056
48.25164559972063
16.315451173700126
106.65474110913647
-29.348803159567524
50.79743433448266
171.747816280405
169.68519415279115
-67.37113864995354
30.3185908597035
-48.032071216631714
79.94672871499898
22.03015474525296
72.12409802726924
8.965613026953179
46.051028258909696
-41.454187723763425
-65.81220449519697
14.838548976279581
259.00102498778415
51.83447367548479
105.02450805500621
113.63999441570786
22.0444228871294
28.18377063813068
56.36695907288451
11.093546310470007
-149.9742630257506
-11.870004067459377
11.954422321855889
-19.064700165425847
12.790269378796893
4.096929460894343
-107.21006489244064
42.76933120639882
1.110884038082918
-233.34563960481
106.864330570319
21.05009005799949
20.72857347000823
21.71767949657666
89.75408736794907
42.610920527310725
0.6692605404368828
-243.12943784295067
38.11759399020231
132.0439095856227
37.36124802417817
124.28235964525174
87.87082034125064
40.416547912669515
-42.71553552143223
107.93541252218074
69.99464816285945
13.24211530843491
89.50013597286136
-10.739841487267798
-43.40683919932508
129.06755157325915
-136.22660467303513
-146.80093868162476
48.55587152034385
13.362372831692944
36.76916218198911
-178.1067078211472
105.23859089568396
305.9577065129124
47.64681532686268
32.89472962762636
117.07172617053038
-122.12824341242504
45.54704751416858
50.71736869722463
26.139836890431457
41.702538202776275
2.0022893287631933
6.558051467125288
87.5848757647484
-6.81277282962076
77.05422725551193
30.651574800812057
-3.4496105233951653
-6.116124823828062
-210.5292198796742
-2.245212059709168
10.304113528205022
-95.33406145008075
-81.33418791804115
167.60920461785463
-58.04140228220467
2.3370341033496516
144.43285149530425
95.37098872633305
-61.77987305150691
-12.375250644594871
221.02259825906958
58.4958238133417
30.206638985199447
185.40266948080307
42.06598259868474
-102.42488504378161
68.17712652678419
-37.45646655890778
3.2292904393075617
76.72500335549046
920.2896188439131
152.6788597167124
4.01443104402847
-123.38954881819063
-179.30878707854936
-2.9882861438277253
-371.14178678937253
17.115175423119005
-117.48375410296103
24.190111187822747
-123.58850034746047
-677.4098830086332
-19.475319197121937
126.00366783304571
35.957161557829096
59.31353675715383
72.29617988707969
18.505401511821237
99.94684606326297
-24.658090356860612
286.3833661459653
37.397149618684836
16.649740072219743
31.079092292798403
72.06352954456241
-191.7009541896041
-73.03510976139842
24.36643986682298
61.886695122970195
43.68953526388282
110.31411560226633
0.580221121174802
24.149598045397976
77.83359498913387
11.301877582331826
-164.0737771845003
26.53510749095942
183.87428364360676
-49.88299998528386
-12.26140199898454
81.03007197874581
54.86597778462647
-131.5215488393128
4.018533629136969
112.75364896784777
183.76022456497776
56.62588349949982
-147.90644383958534
56.61130927469327
61.63805199765477
64.72862067607798
20.920796610316856
-6.351730354002257
198.92590395720526
-3.685723236689711
-4.589865787386235
-38.14577616008137
-51.61134253947921
101.2358979490266
108.53579811703162
49.39785730383079
11.478386299287976
61.91158588429448
124.38829319488218
23.24447979916181
26.59713547805589
-133.92931564025548
32.078820503197406
9.08361983151326
213.32941127224422
16.971352333161576
-106.02507817132937
-33.135093234517626
87.69228609298989
-98.37538824558624
176.1997836317869
43.279148519794205
6.304778053831797
22.255461930539695
66.31799362700895
286.57287106117155
42.52839469280343
66.0995963885315
59.29477464038799
-120.55158523112823
1.2961403650034526
35.80028141034944
-283.3777161819846
57.286827119768425
30.63709732098052
56.72767497407506
31.94733038736058
-18.115048080291217
6.54289837628428
35.88050447517071
249.28145792911982
64.16866570098782
16.919507141973096
84.35913452265913
77.47331274545263
-815.8793377337814
38.40039647647434
93.32396854774629
126.1412318002649
-22.823952763823854
187.59056428109125
105.08088273413193
162.60426656960317
8.617263014936887
14.708829804183324
16.148095044049636
85.69101357464888
162.38668200975098
59.3386307709344
-202.2082627409327
8.872909836493491
29.627405266070525
32.26603938706165
-146.51462020488952
-920.4814358680106
72.95400499827235
-25.116908532936602
47.905894453107976
100.82807612324268
133.19387687784683
81.88228196131331
116.11371539330958
18.25143759358959
54.905289820983626
-55.65814768718701
-36.14749239322533
41.315250165358066
4.96318364079165
-206.99956413065502
78.1539698695774
-118.67222378126917
47.64396668974163
21.495811851520145
-8.862360097054685
106.94953694021797
37.421864715758225
94.65107895942128
86.01668031306451
-492.3304458772802
174.83709275304955
33.01320468827376
7.862488268196643
15.940560354352783
158.57183242464498
-5.695875938789413
118.47306753979001
3.1443124299980614
-25.310218603429803
27.90481424667535
95.07825299048636
-31.516134131053036
-20.64064219347631
-189.45299153196902
33.36005250020846
18.489366041612357
23.58362279404774
86.81836961487977
-294.23130105488235
131.1742662005272
-28.44446382286378
-60.26902482899459
69.108914959158
2.6909949604034793
120.26316546095177
50.55338129642453
37.06088863087598
121.86065217887858
3.709717180757278
63.74881057559287
-139.22082637376616
82.36363761890058
8.755211396014076
5.482927943651703
-101.26904789370519
13.358311229222636
-188.2663959674319
51.81387653212312
-72.02905272687576
103.19966283160056
-38.96174990155666
-6.197492496223504
80.26182542685797
125.93753817125935
9.190364901720995
79.10228577735643
49.72747360891435
-126.32489806907051
-206.2331112928514
122.5152642796611
170.3327624916883
39.87125703355746
89.12901212984912
0.45758848930806817
60.91458881997552
15.61653078927115
97.48287204183816
165.1681035058391
-164.75151525575666
-234.18413585540475
10.050641323556231
83.71808690335683
119.68998824908795
0.014218287708047443
24.71506726681963
15.214912586271659
16.0543474366148
113.60517829910327
75.11358530610778
114.431902952683
-2.02188631639949
207.2882487184279
45.96868955244032
-2.222350511988296
-214.29436237446225
52.93574758985352
138.34806448655263
-54.41467513457301
-27.841005527619032
-20.51480340847047
13.279287291949991
-187.31743002899157
66.9414339088197
33.90000816157906
160.38559511410404
38.878643853718984
-21.38255119182527
67.5511476202199
46.689470048439034
8.856076223457608
43.09667794111107
55.35444199346989
-25.346439181000477
32.26306049240543
48.949900559818616
10.416264274856076
43.177816477042626
67.88726410591812
178.8220909862739
120.13631561038392
68.64023172186435
49.023787828010995
48.86166633657545
83.71640089971396
152.90056912447199
-801.071748197176
-47.05982255948038
111.52971571146611
54.22325927145539
-30.69569668322585
3.818752943815834
170.94603484434447
41.88745173610043
-22.289088351242544
27.257399235020102
33.559447176896036
19.569576875736914
127.71736003768842
65.00032427546284
143.1310558361347
57.6579462123384
-52.92619926520365
68.45310432864123
-73.64615172354615
99.4856349149643
-72.96835053262248
187.58045597010005
-44.868671383117544
187.59582190609035
53.9409137363873
131.63061781644046
-29.190898955133434
-194.83417731717327
-19.539671717057875
-11.009165897536604
71.03831987444988
50.057939266720496
59.357697202564395
13.014995820465206
116.16929094398483
5.822021875872398
38.69250856020699
-20.58478265605754
-35.11992345231933
-13.176104860369223
6.192633775230812
15.290287153507466
21.234808145671884
-34.458452910393135
36.88354276044896
155.13754078470447
-7.139864101562125
48.78844089009804
12.547107702688361
125.80175386193196
186.93706164855848
60.97900499434428
-12.120729711421461
85.61239799382838
46.33284088695291
-67.97996125043483
25.900607528166802
71.44844013586226
-310.42523971825085
-18.261685880938785
74.15001469271556
73.46943613113649
-107.82282827135123
145.77607406599327
7.955110271157537
-349.4247645673968
-188.91326360202993
-22.26188508044981
100.62920048934268
142.90197721716868
-26.891868235462628
56.951594534078936
35.75213939958442
-5.805825673001365
-94.6741649739788
28.585635137814023
37.48866630634302
8.24730528486478
48.973626811732935
-5.533707193503113
-70.60485995012277
34.53962854804104
31.19102950611505
109.99403328611015
43.11378357620384
41.794491777303215
-266.1245728478706
61.91633007637202
158.8164234755718
127.36888645620365
67.50889528602715
114.54349238859686
-8.222113839628037
213.04124206415918
178.78777878555456
-69.86708481053847
-144.471905551919
-294.0894687709215
-31.36870079397022
-114.9923175319535
106.1341200465622
4.997535527411143
-12.579829433349623
-583.1220017707483
16.531654432616154
31.529818171422605
92.1287239615383
-44.658720077258295
38.47407809616459
8.379507702667562
-138.16131642430082
68.06910999777887
-10.975772031273266
52.71529007035747
95.1798871535625
140.94887904388997
-5.006417076891466
102.05796691373098
51.40694799636745
87.19364801663681
75.60207039045372
12.265160296968132
-95.26351498923088
-111.47282500726942
68.29263873741058
-9.186822587546885
39.546086449692964
-6.959155960736628
74.09911468430386
68.19975436510504
18.082344686626204
-7.204451741682533
98.02481815010333
11.032483757941598
76.03165407914634
19.836917539570152
78.51797322106461
118.93682551261554
21.06397939192372
-8.171425163166493
134.06957235555728
6.177009481699675
-3.040680079880417
-23.820030696134836
44.88945423606606
66.15797191739955
169.02781813335014
38.44357094381998
29.92821407144632
-12.480100983070315
35.45095792197739
-43.05928466974365
208.60732130849874
20.004727236227154
163.41185331706924
85.28439965435257
-20.6988353946153
115.7092529817055
-32.81371898880043
165.20097237239906
82.30798888791333
-12.87105308676538
-0.03130569013501372
71.84045030864453
67.34440885214474
31.018458565527908
54.66758705494351
94.67809938287235
87.23037788058309
-84.06474795169834
143.49086797661857
121.45498482761514
-7.832402320559709
-8.684315383087448
159.0632977104642
5.407345446776038
35.44233511376842
105.0998106503173
6.1784878002544374
201.0953462133175
-5.750413414477407
44.519582248349934
137.02729955607356
13.8941025619132
44.88028534761679
133.33226281918155
88.0254005618292
80.80732707740538
147.74734019575635
-13.362629723455887
82.10695461842909
27.538764894519204
3.2949133800552772
19.35270118104022
-47.380223740546285
62.07818246307164
0.4499437674278397
-72.19195218473942
29.632986838256045
-19.36083103436895
102.31228437034042
1.42674764073519
45.97459211529257
79.82051611603109
62.179271831657786
-27.168086368388686
-91.8449872077108
16.792631277943272
12.791561769687966
-75.63208944258213
-16.39523021889592
63.16945747159237
-98.59302062897723
-299.4044963798751
-166.98567864422694
-85.4919332967911
-15.334341392093847
191.99129465267833
65.30309897811274
96.27537328817937
-212.79908961604178
21.30099760108898
86.60697420920587
110.3394344133917
-634.0707845366328
-25.71451749398284
-30.242056515741297
-49.48404800393372
12.74546668588004
54.55640554321687
105.97693720141251
3.3945856796522094
193.3295367160281
27.818452085662102
7.009153873336345
6.359705629289913
-27.706405370245648
161.8772766889715
47.07321053945138
39.674526161781614
18.096398864243795
-137.49892808499044
5.339947469185802
32.73414676720973
50.87793094981657
160.24463427704654
212.0168844857053
38.389553727741884
169.43935015621764
-564.105029183561
21.091036562427153
38.27139257755209
187.9799390548767
-26.07345818317197
11.368241686430782
77.88205373594855
9.491019142836864
49.09498741887728
34.294509988835905
-23.20121693737477
45.27812344666364
173.2504045471601
144.18917125585358
1.7631910696880482
7.036288424126681
6.172847497048224
155.6975980076645
-250.71740748048305
16.306756308142905
54.2494581484998
45.07005987708317
-15.344561603054217
53.521369534149684
41.48921131069659
55.332244548193955
171.89301093881704
93.31661055663528
49.57698027546121
-169.47784850660992
-30.67524614636386
-106.90778235850667
-361.34454405209
116.09490517777294
-232.73078197786617
52.252481096965994
-160.41283372638736
83.56976884829328
10.488325071510644
-5.532042874764159
-126.89863407378607
58.76947615638801
49.32033876839614
6.757651261321552
77.40363033428866
121.5377627980929
-82.25325805432203
27.015072979397004
48.36523621466051
-30.638969665500415
30.954917094300423
106.78841798099393
87.93421855260499
139.20301012190794
-20.86002729531765
63.38603125767416
103.80279265058925
37.82072333536722
261.94471728290773
-177.66956427088826
-128.74783978270034
69.40697674947157
36.11358129905212
32.02713764678481
-19.934892055996936
-207.21685565918688
55.86288365372167
18.81069843811619
146.60881417512815
39.07128906416892
12.408503469978768
32.74263972736776
23.296101017831916
35.92555003781206
32.58418949091923
-76.93727942237001
37.538171503444175
-52.83747229819892
91.38214945629488
91.05586915583626
3.880490302927794
64.18461392760037
-9.171538186337784
84.39913600313935
-17.794449406825606
15.495912501553486
39.88931919284144
-492.9563369571433
-71.87665804820311
42.52981152635361
15.781856432498792
41.226299708985096
37.24417016322829
-112.9116595952255
50.22209901382439
-22.95119706422338
-36.84386734496093
-1.863243962546611
-56.00572588112311
77.82815359234883
80.85753884377033
100.93945054711457
48.58697936575725
-234.2617766895046
31.470834342668667
-157.22597471682184
118.28789714210961
-44.274374951491154
25.17450877695609
107.90021484521458
122.79449329999125
187.64542734805718
98.81603535342805
123.89562638000689
-84.85525555362892
-187.58581846689594
127.01439309685179
70.65982282754362
43.44690277644402
140.54067513058726
1.8116265736121022
-21.687534165517718
130.78566096131271
8.592173384619331
19.84402009915853
109.56521206372167
30.320288781974835
227.64704612378296
34.11682564400195
-41.09402193979838
10.809200337640416
103.23106641262711
-66.69558814607007
161.74780439631013
16.692901411449814
21.466513756813928
-9.091488636414365
37.908036758517014
36.003943125975795
-23.2553224541214
-99.8511304436156
63.61357684532308
22.23242635303299
20.974459987561545
49.639177886433345
32.512314527500735
21.85641629444044
-30.573534399957225
158.45364052810328
24.743294314209834
-195.23581800371812
-252.55227607331744
-1.9985041241699264
5.4464147566936845
14.94039607756531
31.985195430193244
-96.00466148476971
45.12651462910935
-45.410828486231324
30.91282067294815
71.48958126309572
179.61454815020807
105.07412205534581
-10.386699002454634
51.983089220330385
40.641560727014465
149.95837496565127
-173.66281677037887
-79.98394540756863
-353.7279411126956
35.77635435323524
237.80531781150876
23.239539798639658
-33.90627051899867
41.394754983688884
-13.177026661777338
62.75080539102714
-4.1510819534010155
60.71679161580187
-91.80437771719153
102.96964659067226
-38.951652913194266
35.22508272114828
98.59093222809429
79.98971784409227
-3.0338650196308663
-39.39398350281863
30.54241618390697
-1.9502218339092727
-15.455527159549494
51.49918161549658
52.715587201705155
13.089283218677338
121.60547448333887
50.63199045421561
149.74206093680323
7.489204212538425
29.084257628210395
127.17246615414251
-139.23269251551392
-17.68019627717422
119.22800171113386
98.51142573768857
42.114132230781365
-5.268573890697132
7.850493434224518
-101.70895974806399
-28.1579171327122
48.61570858509094
-570.966721059687
35.54563456799807
-146.1363265367454
-21.47584608270157
-244.82245710165125
64.89160809990426
77.5946302197118
37.58385353342928
8.675919468730854
119.14423110576718
-110.86790485069332
30.958161938464855
55.91295521165648
28.390088075166556
-149.866290927097
18.003218028481
-4.787807686722999
171.80664854159522
39.26094320277818
111.88226464781303
-3.87908745879281
88.48121414605043
35.64106549768516
24.594907260879143
-14.611347643144654
61.850236873974154
24.248381907658995
-191.49672507155174
-9.804542326994321
112.50592479084389
17.63925727878086
40.817276297061056
-7.3631973831320465
21.513041796210473
3.5362592553352883
117.88566994873327
67.60081950849235
58.65160072558757
-12.005954716128466
94.00140096419636
-47.6542485537799
-1.9051417989310961
65.71805871715424
-56.29745375150014
84.10547906537175
69.51836461710809
87.02613618356628
15.77695560426946
39.23426894002242
14.109984421504578
107.15694542290703
157.04791883824691
4.911266560646098
111.65176680537297
34.571991585769865
-15.965216132083171
58.79199461038368
-242.81487858355422
63.39463323427168
24.660010546985063
-6.854905139585981
13.134243408083165
112.27789658355641
9.203149704460202
-58.76786586239996
49.59779025167087
125.25700736674366
-131.30037116660242
73.43757466167557
35.36764568466917
43.15604895233234
3.9941484234861884
1.063239772596262
-37.78475176744951
-3.83618177770542
75.6806643690195
56.96995610022948
91.78870521559793
8.788563433451138
53.42630050564276
52.84823529082604
-137.9330666925698
135.97198040045578
138.4828761994595
128.30488558142656
197.57021794510456
53.79099805831538
-0.9449230742301893
94.87963606836047
64.0482714262339
71.4447417222757
-87.94916504234789
-344.62107493446274
-74.20068949871438
0.10758814359041935
56.2090451759618
-3.950366991665234
-48.7027389074301
35.217927049478426
178.8837400915545
18.087836009112
80.19111163066475
-139.44190486503066
67.83348360854916
-105.33890842939016
86.37444406141117
-301.25246412794485
142.2545807619024
67.75154497117975
-13.905291285934679
30.416555752879162
284.82891728314144
72.10946523291119
-25.98165656505597
-65.64761972113592
-165.52934592365636
33.344793973007285
161.27902175934832
-68.76963709164417
-19.772658466581202
23.878799596034327
-312.61616333353413
27.238926645178424
-29.359703194515077
69.05232032424918
54.194145325289924
-97.98699250712558
-95.12816291868148
-3.0446440027817516
24.600108724023467
79.96815278584654
15.572817073779333
-43.31990595082133
-55.11276604074328
-39.763496054134066
20.976506840730508
38.452227878834094
-122.76858561318477
-10.826764892522988
92.45323919408702
-52.75544046730465
54.06817980255269
122.37357645344628
70.56252441701463
-285.6237782991111
51.68651824239737
11.425085733742154
72.19404945009225
55.66239402627821
26.016381372488468
114.91563437075729
26.180473652226567
68.20063005627304
67.76225122902912
27.805146384360796
194.02000270554163
13.63236203001918
-57.05119669271107
10.06767581159689
-3.669400271598228
-11.27058303854892
77.03619482045951
-271.553557794522
13.934615991324534
163.55828832581346
-15.696213896671452
131.56773568847575
-11.567707213338354
142.69603042281483
75.84744386634475
17.65392947557271
-87.83707995165202
-103.82788461982318
103.19593915585256
116.87403871683046
-73.10916279966658
-7.221035616782803
-19.936182615543764
-117.00421698585205
98.37510056584188
5.230454384529482
-9.618555788661979
143.37566071515448
-20.982198117399744
-88.05365104753264
51.132647007453
81.07033146394315
-65.8874569655145
71.29964557148196
67.50870125935171
44.48536520953314
-26.51530979163726
54.25108590020409
46.520589086268835
-197.77093610387783
62.92572845197378
186.66562934606645
211.10813316050462
12.192167132703617
-262.06206333730734
48.000765609188875
-14.001705112779968
9.265122145247915
-61.80183080421193
-18.167662870172013
62.18350941172412
36.06079492960089
-25.906718281961275
68.30810350218022
-95.23463817928759
53.88418263627136
93.82659447891831
46.21540952775058
-39.921561798137645
39.36783678267748
10.942924763338977
47.68319560594301
47.41566290683787
-45.67581158466464
-2.8531809443513794
57.107480728279995
-53.293899024099574
29.60390904604455
23.851382852028184
43.832710711713844
56.96208389746657
94.19458941802941
8.44231712078323
57.042210096691974
69.84432053079223
38.107156668094376
-94.44957756190433
76.4152148053031
-11.528425614999833
-79.95094501710582
-200.40392365180105
89.13341940353894
14.480005268966542
-208.0217041113956
-0.33424055743080316
-24.428295648895073
-683.5061795936272
-451.6810787640543
111.60802955843565
29.616563742614566
121.30883994102692
5.700162362817234
75.25002698972094
-22.010399762536977
-19.95702679959514
-17.095548895316654
8.330767220242425
-67.46103848196708
30.22541253177701
-64.61408472250237
168.5639356606
-2.5014595743002035
77.57951472466289
-28.579756534303783
19.783209135451944
162.28758892490305
46.597211878132384
10.922373075712983
56.01816186285088
54.83134660652459
-42.32887643426856
-7.598277801072634
53.02221249003833
-39.744722159961384
39.23881571758946
-14.201401543614022
118.03491044265161
-11.024363021331737
-53.761792338502346
13.515123828358615
186.3608150974651
-23.419432979267754
0.18905070860364503
62.86818183388615
70.6926172638677
125.89399527036039
23.548192195163665
6.071131531953968
4.146711983848889
29.738501054450865
53.9303477720714
19.6240489791116
61.22755950830259
31.506292420562154
42.775830156161476
-7.3891438825966596
-49.13578402602714
-35.42480037241512
-103.40517914975726
103.84299728534012
-8.044332610944055
44.94880635209137
-7.132611879641615
32.1945876911863
17.516813005560365
137.52193386187128
3.1025801021984307
10.700338764873369
64.24884122845155
24.55900957819543
-27.39929172079519
70.32825551975566
123.98214234397801
-111.78538992289077
77.094069598028
39.23516239924754
-8.838045075576247
-22.669696487194297
-25.772789275202527
60.57352315903722
32.737460897782114
12.669096890214291
26.13831334458044
122.93093901488828
147.75466960403492
12.13771583164339
132.14304209462193
86.36168029036025
-155.81240011102136
85.14598486321029
107.38754783395677
75.64339141848956
38.86551836295075
26.399254332849495
98.2988631115818
75.72664625128584
93.68493192808586
45.62964160330625
-12.83826332125227
273.14384464460636
35.45459833024415
37.34173779382663
45.891830988450195
43.77000312618686
28.543347663809755
84.5978209579389
75.68811761779853
56.94018024835441
164.16309460660295
71.65035527703208
-296.5030142599844
44.45157798132141
69.55855800520828
84.92564983499688
-0.5952399166635125
-330.0333754979047
104.45926510867889
41.09122131486973
2.398996692398624
48.61185631306762
22.782412236246728
20.286902942215534
44.5373668776821
-10.356446028486516
83.23244437043832
-235.62079638036266
66.22896922498487
-50.31106039013582
167.80096761699963
-25.982846247073894
99.47863278004712
0.29088664750179305
50.52376534766624
29.57058825981312
-74.08841422136558
39.27529292350995
46.943196064005974
11.824469481000051
85.28936331009186
40.62414764743221
144.30615948717764
25.39232845788274
-43.10317900225709
71.15334875007466
137.11119759504118
-4.5412862362721285
44.318523155172215
66.70112675538249
143.75491505015225
-12.136672389317097
36.79981498482857
-8.695325924273675
103.41292403968055
50.027013594844846
65.38129150048871
-10.182458387710335
-45.11818011952849
94.09966537638229
41.586949165147416
-21.84413716782173
-10.128801895155902
117.17998003357502
-98.8743132479758
85.68300329838792
52.1543582172838
-89.0085812263842
15.17264813262238
53.6623458496224
81.033286568123
36.96957425460005
2.3123030478127866
-63.74982969256962
138.61335947411612
-130.7834200572861
-51.63870175112743
173.80645870291687
-388.31071947190685
99.80680195500986
-9.767357987079322
136.74868052928832
22.564674120320433
78.04483241703912
-120.70285336605502
107.8738849247377
-53.93797168226138
29.740088931258043
12.070347374731227
19.02888371208768
153.2915149112323
193.41869889038026
148.06067743481276
39.42912817269689
16.835053507670207
37.275883373882934
-31.683890087850386
11.994280521252676
143.66053757552072
165.21371805355147
72.80861902271863
71.84509890441026
181.84661524313015
111.05429148333587
-217.70497877900925
-17.52656041148254
-143.61340761901647
41.23505665302446
5.90252310362527
-19.359730785489774
-87.29746834666184
157.91924518492397
-51.56943186056084
33.16844289850769
113.0614499125686
182.33256933173834
52.14022296116133
-512.9136762780045
86.15166720042748
84.15580273330215
36.727688288405645
-86.6303685597095
30.052696623098655
8.322247206751484
150.06513688389896
21.48334988413484
112.42284788232428
-1.1394279842066042
-26.690638055076306
34.313118033851424
92.8708642905599
-11.624037708587732
86.48289841304404
5.913214319602503
108.25251797617966
-44.5965113409643
-44.09226705026185
155.69192937688513
33.782544153611234
19.034965861852015
-38.436643684036966
126.1285632476829
-44.05379738818192
-26.26664363096453
37.44540917916595
50.494166942851734
-4.677636983559765
8.048416528143207
12.039292116508705
-23.264503359152513
59.33309344880857
131.72259583249138
26.428061087649983
-15.624915732042098
-0.4660621696583007
-156.19670118287195
-3.806133392400845
129.47632047452566
23.34391413475395
32.52904213068828
239.7205079013811
35.80045543908989
-15.615872339672933
-84.07939903132137
28.651132436139505
-6.101371557390166
14.872533528838915
2.157837648336681
53.555662024744464
71.08832921809761
-12.341786131579834
28.20453802236534
47.283854187556585
81.50887388479757
61.6428776135603
90.00967310300075
19.166019749030056
33.555429149235806
11.018379905311122
-2.1237659331068177
-189.57429038614484
166.56025695235985
33.88230905692128
-7.428154699825816
83.73556723615275
-53.239681471258336
5.384490767602376
-65.65495747953764
22.742436010719427
64.91382516489102
96.57538482052587
114.95162949409041
90.62178617816608
-15.018661347211479
43.806405639738216
-13.009067556103815
4.1224518474387075
126.1882135502467
78.63397679914806
-53.687417530983566
53.99505321437664
-109.66038946338176
76.88218651655666
185.7424965854034
-18.468638869765073
-7.304925500285663
32.37648505790691
95.5287074678713
2.731719260018629
-20.42662660802125
34.78275282441442
8.131188211140051
-3.116525153836888
-471.4086372323351
30.12581253324479
26.13016359667548
-178.5014275759777
-250.96578979380956
51.27878208326143
59.163303841009
48.52216766475087
36.27974202420228
91.45335840003872
56.954067908262004
-276.9188286283061
-227.29179695297807
20.555849614580605
16.715345176235353
-43.57695515104251
-20.267245888304295
-199.82088102413854
28.092548541317683
8.310016645111807
-30.77169934888208
133.99975065329477
67.94422307946688
5.0042756075526995
84.96171001179198
-19.043421241584173
8.094351373740892
2.4762065304340144
93.68366774617789
159.1096361959394
145.73348801790962
-99.12742632409208
63.23041497050144
78.20428422973976
-69.24608939084575
50.18971942432813
48.08593137534555
52.83067140898311
-81.71628923643699
0.5033550972950193
89.41851583415274
103.96729698268382
43.98001405559535
105.4086329467359
45.9266386484588
-32.97135538096233
103.17366663204757
81.62512773452477
274.2886113150753
57.965125248073946
112.27940437510279
-50.098703205574566
59.11288755111754
2.4830434328432602
98.43883049990836
19.502171766209393
-82.89648447204308
-5.5249808284598965
32.61629111813852
97.24095335418781
34.61006309307504
64.5837092385944
13.113646492227383
41.237374398658176
-13.637665799890987
140.43852339547584
-80.72639273190362
70.43337308894735
-34.315467764614596
122.66871189119911
122.64517004055824
-45.188082228306484
-47.410114692885884
-369.82222693136055
75.5965318555352
123.16582074064172
-110.39598463050606
47.58675219213349
26.850051934831363
71.91178725111513
110.75518818693286
29.579815537865066
-159.08308065528308
-6.153408840770709
32.6911721360234
-13.462766795784773
109.34266828685895
-78.34940626276642
70.46844696679273
-20.389957056544972
-111.4653663437557
-201.570574603978
10.214372012383478
11.508594147380446
78.61905405180977
-12.278842246486297
88.78870774331608
23.529911534873673
5.221169012044811
13.80151600810235
55.243584406640366
135.29494467216705
54.22612814134834
-43.47619006736883
1.6722761100238586
69.73952846321207
-29.647268394384355
59.606751975694806
9.946517219751264
85.19608653834848
-5.691783247207171
53.928141833651296
50.20276776384314
93.54878530279689
44.34277196757219
-8.60813475253508
-20.48985148789956
-7.565265892836123
23.59761259995698
-24.499697350679753
-96.57346139745505
-48.80471756652241
-51.27423302804846
23.925649314335978
-0.7884812729022492
174.25804323312968
122.67964621424608
100.26268961044707
50.860697674917674
-140.3504136888605
-132.18579385333942
68.02068638885976
29.518005196783577
1.930216456609893
-13.976801107606661
-37.38996594162472
26.717327880949455
1.5758867969411767
-21.913250002737186
-32.21762992494271
77.26467648753749
75.75385091362446
20.933698490212638
-8.890412334118023
-177.22012222343892
95.17803747890275
-1.820686195405317
-0.7607557547778685
70.99984504239683
50.28141312573507
44.618732530758734
92.10999936837607
-99.9636503804968
-53.682361539837984
52.99658652791976
52.799348851599625
43.913900061486856
2.9863494268397517
18.22465863429062
19.82533819715222
-4.744993431624152
58.79484340710633
64.34810830876984
25.482299033110436
-53.0769099227673
10.909773813250812
38.60156166868519
69.97962641218828
63.112966611960246
23.57890572321577
29.716439183817272
-33.46481243111673
171.89609758192864
15.449273253878815
-64.18990531655602
40.88193181845992
51.6423866046101
