28.115597110982584
-25.085755372227265
91.55535373511884
-19.653691447475467
59.96451641314707
70.74974639610605
76.2517983190809
-51.969656989557734
87.30360211684388
149.2963346398783
63.53806611424147
25.255099006705564
87.45835946618695
64.29738680167966
16.78064706050737
35.67501563588709
29.610697408554724
18.36017514641137
-17.14857863115762
-77.82256999839137
-191.65741838863323
76.99042719998533
166.8369296954238
41.08522581310971
113.16196892720382
74.44156166530473
-180.51211886344754
74.66410422678746
23.079219920032216
-105.80247703004079
124.26508825172414
-53.79862634989146
16.324898128329338
-40.37169785894275
26.609942200410575
-21.434756232231848
-418.4957321871547
142.72544193670547
58.35442428852599
-52.44072154245259
46.052220003840645
153.5655175784309
204.83772394492235
-104.2962022675888
60.62130626805083
11.195462848235
-21.49031311694359
21.139118829253707
31.08376439811309
48.588614086381085
157.67742816133773
108.07527681425063
4.781019973010734
11.700197203790193
59.74929074175725
82.13621132321077
40.029233362789455
47.862441809291795
69.21734662237714
31.020818817941972
50.2687751294622
52.983017918762016
-8.587333176771446
81.49678492860221
27.186871767724767
49.70151746537711
178.6895084826574
69.07000474129964
86.58344049370544
11.311410301197173
-129.6271330117179
-13.781584572411358
-54.270554861369284
7.661961590597002
126.76046409657783
12.824881282666865
-4.697520639392116
47.590139170871765
100.5523157136522
84.7864685830964
68.25039372212697
82.23269783896876
-24.50302510484505
93.77327087945184
104.24690355512803
114.76289057919439
-357.2972679863268
-47.940953447312495
7.713291123097804
48.7654402787706
178.56759275561762
65.65157280530207
60.56800555262015
50.98151319732508
53.2275403780108
79.53163545098869
59.180379879288466
-38.273203651610615
-16.597771014172963
35.036520136145555
-114.43589940080074
18.607553240358342
9.328859467780774
128.34447979013476
-24.38542692866915
125.254090296291
140.41769693090168
-12.535333267626356
-28.729264215987314
82.6210395714229
173.3858980757177
99.84963569296383
-89.81893913056456
-61.072442019415575
-48.23629216451127
39.787680508772176
11.28479859734125
73.24414064559946
115.08151645252337
-451.89698708762535
-231.41091062609667
35.6392681647726
24.117690635565417
68.68584319765989
-16.70256669519341
-32.51779068852034
-12.802552361307388
2.68090332976044
-1.4025954710665474
46.32663040252288
-67.98475837385922
21.874376881179824
112.0951904853166
28.456151628373675
135.9433170770667
37.76712779890249
-11.696481036711209
-84.58235797874477
32.49833030844911
46.51435097919483
73.14279059708133
11.837605218557826
134.72230774698892
29.312785255829567
54.88705078524163
119.14587467140802
-103.52731018077384
-69.7312306913609
92.62765607809206
63.427214555527
-77.96768752628259
44.10405021954546
94.01474453299124
-13.411737183260488
43.00466011974095
-88.65020378196459
235.6700439560036
84.65772467864309
-310.10255831938
-95.34598507103783
18.99021087643183
19.967148136054224
-142.48681498388214
21.652287718575085
51.35103301877007
51.921577806433646
87.53761848357249
151.87267968586775
126.58951735473556
27.620026809219667
24.753210260419145
41.227858941591876
-18.987853406581806
189.2734539830417
39.62420596324432
80.32430294534284
12.580153986912503
-60.27861446577392
19.736231506158138
196.55058887459654
47.14615949107335
28.89176565628954
78.75574757098958
-42.34068037204179
110.245839785817
28.973955606705577
-144.0854057886486
46.15768656153796
11.17853273742009
122.25919996272478
130.02416226763285
-26.746618956515796
56.42832505551269
48.03957761611778
197.69853540495296
69.4202402085417
117.20641106283483
60.954559766190414
10.352704620005188
4.787216188734676
116.1144114699473
186.4273818031138
12.630015832619963
19.272017069251888
32.35893303514564
3.2569874755704404
54.84768985238985
139.00776104639135
-55.22276834110657
70.8585867918465
27.95285745179126
2.0891012387056875
119.68923204528801
-13.73779471168973
39.55325280257091
147.4244116552045
-2.6729568164617206
157.95784756385274
102.77457673377728
75.74912135952246
63.45452677560934
-9.552185651831335
232.8184272222179
129.95588565822118
9.418244547427719
51.584766064668656
-89.1113371190595
-0.8116905425769096
31.60935079968897
64.36630666141241
38.49141034280997
-190.55484740768588
-27.51769595273072
125.11582594755782
-537.7933010560562
49.08315991097696
140.94686685173656
1.492504071044212
89.59237096519814
27.35811780733775
-49.03702000795147
70.6803263893438
88.00852693751631
-218.1411515238624
22.615484004511586
22.36786980511414
61.105811199485245
79.61723565221098
80.76922896804018
79.96662237989312
45.29175013963686
28.02082874885784
65.14572814503197
6.032572775186297
106.62506881265017
-23.85615622010782
-12.910841284457092
-6.9297861640961855
-100.41896874541908
-18.434059259947844
62.40060195494678
-122.54276030314486
72.0023556523018
120.07619886353223
52.14382968413344
150.84548684977244
120.85727101045404
24.423431062841484
39.429734049644026
32.35729644408639
18.806939392020517
160.94484806314358
63.8987264104594
-0.5940810850040634
4.4490980891170695
27.07519136938845
33.645601223170615
228.33227352722406
41.878332827674086
77.74428692948845
25.431437838869577
-29.60642696720043
-55.9670029687983
24.396171815890128
66.17947700599461
374.59164410702033
173.79483711192415
1.8666731230428528
171.0784948686537
183.01814502525622
27.859098395281144
-34.233779066989854
-22.683715836658784
139.16761192712897
103.67033294305065
151.88992434765805
24.88187282274613
-82.9310138022006
41.77207389972773
67.12954001371854
23.858812696469652
-87.69835533296009
-4.496521178996729
17.960795824713614
-35.88743528280702
93.5342742615228
36.34010837359494
7.02300638523199
5.758787583466528
-89.32747017858765
123.79629950629032
134.86768731860252
9.382583306343689
63.1422164045826
34.76849686382973
123.83088823802973
-62.10626519577772
18.877380763380774
3.1228887856956717
13.516090862250167
152.15144873425606
42.06526572186129
74.94955852795053
-31.15899791088532
31.988757935448575
16.791010406386192
107.70599779431814
32.63384464123663
40.238455455071396
18.18786871753365
-65.76713992614941
79.06950837623435
78.71190807333733
78.67538366728849
37.55437477109217
122.80847534569193
-46.38183337862847
-2.3782343700995625
54.24026340565024
2.8492073210271314
96.14948361623829
-13.202593162261214
-19.230128590590112
128.54924357083337
99.7839404877941
6.1760109723206975
2.8674062473952233
45.634572760098045
-84.34188238017396
24.60143037976644
48.56706530011559
-167.7383734199675
2.2562286557314906
72.68215052960329
11.761490260804692
14.379365892484493
-3.613774488602303
-0.9142789468486854
40.49676812022335
-46.349607220951434
0.29528051940673095
55.707983699879875
39.17322479345874
226.84928132694267
6.613407155319507
255.6625451291411
41.71204199226986
64.90707680862423
-3.5500098783651444
-129.88429416878898
-229.82880358811963
-132.16628113623432
-78.68697976181602
-128.0505006833082
-22.189732343551896
59.71979598138603
79.74150537800415
-12.08087840444228
74.76228437229696
-67.20898558265216
138.00560193250067
-82.81335117966273
194.4107077136132
-127.2939832014672
105.42265651771868
-101.39096751990473
105.04225173208351
-27.041975887149118
48.58817802617554
193.30391458600388
86.61885294776539
132.1503624103916
84.81113589463973
64.16588899433495
18.652521177854773
-38.93816565669561
11.392492531620064
-520.9064896996832
58.102904041371445
45.2147981699768
98.30514324236196
-179.6192650869002
30.383439583549034
25.988894735681185
46.37043013939901
-62.90940912574581
256.38796980886036
181.48290556541497
52.06068819538616
71.96903966629543
21.960690042321403
67.93564035538907
91.85534599354287
-25.2503802684123
92.07675554096659
158.7990981433527
-53.63508858563728
27.621428888172964
-0.3648896810327642
137.44379660356117
5.182882435746232
34.543729201295434
62.692915507836005
98.96811029916432
28.223355302385396
3.838933470549857
1.3540618964156526
-0.429848318037207
17.91954641685036
13.206507146278646
-94.70712188404356
39.140197430364644
50.81305208711042
-24.528158333122065
7.1816847872135625
23.519068434141477
24.301147989247
36.519854176551235
-14.194597336594597
0.3850808729226145
16.214909376779815
34.721274910779506
34.01225060392687
105.10165815453593
35.89468183381113
138.66373461867215
9.303535309034915
-185.90729983728536
115.61535724011947
-22.165513217872103
24.118430388572477
2.970089544592321
132.67210491614696
29.759858131445583
34.3449747888358
107.16543570333931
16.236057508215026
73.81792320090335
42.39113961273148
-48.60921071164239
30.307196527861645
-43.939186865966356
167.66032674234293
-73.57411884917838
26.98466709214291
-68.31615252273787
-176.40792968984988
-85.60029515574888
65.4405574979572
9.923998221632848
84.36703381410916
-595.558511898307
84.42184368008981
-12.138359674925596
53.030278901038
95.08100922882431
86.13418244560216
-106.16426893239259
110.37216571858653
-105.1991400078432
-640.8233306714077
206.98143587017512
107.41798505912857
130.0958454643087
179.30852379085354
-16.096937826977864
89.78688331664898
-71.23846313491504
86.64066249940242
95.82449784590244
62.67401971763768
147.59559709557698
100.05394815419595
118.74032182610745
-49.97211790268284
25.706387932285054
111.13769016369895
20.29091711178944
28.547860486762318
16.451601048886225
0.6178260661805168
-84.86997941274421
63.53867372349151
30.778291273549325
143.72202659448294
44.378947994374464
37.10923548672508
138.82469900354545
158.34770933766004
62.75788449309883
17.622882258342997
144.9785515363469
1.4331433615152491
-2.9754593341618354
50.65470076746899
99.21105269340842
146.7294582910581
-65.07550605131928
19.41104461832947
12.677150599210677
71.7363489263239
46.31085199645664
-46.22048753973377
-969.0150082168999
29.73753506460267
122.08079882496531
114.48033696512584
-608.2125858664034
33.945795506998344
-19.98931578296424
39.22916442915057
-22.171474627070385
43.8728744960891
60.924039332437815
52.31616713194671
22.855925464689335
151.72992022050175
57.30790532147608
56.864941306727246
48.78404643957418
184.85535836204554
83.36577434513401
68.41348465480434
68.80090745080985
-446.4827740743467
105.46345213759082
15.482376341255005
71.09796215624306
-39.30261830165532
87.44143976463442
239.21435151054675
37.59251491498708
88.2145702086051
200.5865687164337
-127.26560103666588
5.561729910983628
8.358487024203608
210.19086254593094
80.176800674079
13.25999240753481
90.58521270716528
-14.563037726357594
24.20914487921982
45.519501593382984
20.247160953557803
-74.16202394715674
-21.33119926432244
23.62528616962257
9.302986872772635
32.34548773298458
-90.1774183866819
-53.740741910651074
-233.15351210676363
-32.43447930430057
-21.43757375276664
1.5817035797248007
-53.411190533541685
40.43748847940094
134.54351346439307
147.79793355221364
9.877159335797606
25.03949045015395
6.536984066534355
58.22951037170732
55.382442033546255
57.97571129678204
188.91727603345498
101.12733943267017
-246.62770192929383
-65.45362773933121
136.85940688375103
-71.2046874839998
30.31819297138327
72.88302986353824
7.359269793228146
-77.04310332124305
-45.63515765273996
32.80134574671129
3.7079654006338387
73.28318156856034
-98.34947284390182
-78.23585099340698
73.11293501058901
11.36256459428023
-7.454802751398262
108.3799844536997
119.19270110357661
-15.71214348797251
54.44797781671514
-136.41379516647703
28.070377423632877
4.3066669650534095
24.61911964523549
-198.3914583219339
21.304572572299843
84.56420006430153
34.36698580619599
-28.86535693556947
150.99004723821326
70.92023568503377
19.433018494173883
49.76596895460557
36.11521892887376
162.5818798852256
-60.86251533098903
58.743164336315026
102.8170010383601
77.49057344552432
87.93083831104454
83.1818932357383
-134.64530061121096
-70.60494694210502
-308.6345932661525
-60.939017755665176
91.46188985279241
-117.79897822053408
88.66392309427874
-131.72995905327116
141.02187625695456
-104.34054456635113
23.495761599599078
63.67220520280293
93.49241356001085
89.82628930983833
113.16809313423437
-1.9607477035993952
87.55745051865773
39.471687716959295
49.621873188113796
30.784285133902994
87.10304707303794
141.45911751826452
22.470204443304283
226.80450041854237
-10.27809102762901
205.3055300106339
-17.368886165430062
-9.591092325308392
-104.7585746374375
22.05843690554071
16.310694751732765
70.23021045164893
86.24673544105553
46.31072687735468
-3.6262434451397
25.72037589924912
33.61768824206242
82.83878451650662
-23.018249613639455
18.118419999501878
50.40146910960337
54.8911752508393
67.22261956873535
-3.4825475332618225
32.26839185787089
4.692133022270809
-229.30764927369728
167.97011965159163
70.15050890386162
140.4938930942917
-121.10861363989352
95.44985486183623
9.041112234311711
-217.21847794940913
-108.88867771714467
212.47062156954826
30.043823049717037
14.993723844298003
101.09178915947018
82.80632524993649
107.1868094582237
26.20562562166973
-13.284845739432058
44.51934489121693
157.7405189161227
-88.13930510552836
-2.227483644178392
64.09929305275023
35.45158388676282
38.045311611836496
-160.52040687389672
63.446107820188445
-104.22426858134213
-25.21525713878334
57.85534660451171
85.43696275402863
153.24762154063455
-50.085193567350416
-11.517550449309965
-117.16894678384779
134.03586680769058
-76.22339978329924
16.020541930284622
48.647590641016905
52.08769350888542
181.6534757288573
71.29889446865832
61.478495924517574
136.40237220332165
4.697857181675156
76.12635185183638
-4.362663863031685
-34.098985424101556
110.21804942397603
-66.75563896431504
-10.49525153886917
13.60087049582805
111.28158865492378
155.5440087073066
29.136431235504233
61.65898412673937
94.25714402931933
69.23807773979092
5.768848255807406
54.478578594546434
8.083173178083523
144.3186508797071
-3.9652833037874946
50.096383684625295
27.455080574351996
21.217492463002124
58.20028199294188
-134.89454921532888
1.2516648974792588
35.69008982510445
-779.0998827148842
43.40239085830876
43.58388198990894
9.618754520568375
154.5838949293725
-204.77524197883986
63.399646992068625
-22.434338750838766
-14.861118671746034
54.91179513897947
35.54965763634617
123.0032071943599
111.54940681319408
37.33191264597453
-53.56249261530223
19.516651882431454
14.26957395411025
-5.1913025200869924
26.702868329502962
118.13752346814226
-0.9779820442593063
-41.422938519994204
160.35746399189293
-1.1663348060193128
-28.94397561419828
-192.7346789770545
102.14797160049056
4.567382880720991
15.453246295531969
32.28706200013333
54.21758983891368
-29.10938463330632
-140.84529802440102
236.57638249798447
61.15668296335636
-28.426753759528765
134.14489957366595
4.4079849326944895
87.09800853549905
-68.56297352023785
80.46424738553651
212.63439867978468
43.728721353569455
16.505206471231396
29.838809492382097
27.73629798293041
-47.07437697681462
93.63102441735373
-130.76638254199906
140.56424972674995
-152.66885179057317
-34.60121958616277
50.287862164134
101.43319624688593
61.3962751891184
101.90072400365284
125.44676091680981
-95.97642547908981
-694.7606389963183
-152.10362899324474
189.11264604426924
-15.606338557900642
51.72518218111501
-50.13955644866974
-9.856827397341476
10.577500645312009
10.064267419287205
136.02790319896235
29.290562025300527
-91.61097339387698
43.2235907940988
4.955997128974619
-123.69698490568243
15.890769433949728
16.463288123261396
20.91500569450675
82.4245985884931
25.229820095439294
-83.32590794734506
15.970135803775545
37.14514691231027
13.006785927919257
-11.600349897761816
0.18203052999342617
25.713021102908893
25.54766215289783
71.90026615005218
45.65588772604099
263.1218934335693
-46.883705247964414
55.33370915847584
-15.860064240826837
42.47575754658965
23.40759170761092
37.10211213391722
-59.66239442915082
69.5425760806793
-129.0648308981181
106.1989519854128
-74.5738970839111
64.47049193506967
1.0047218980221508
9.329955156294602
165.77984862445192
123.05367802259389
-0.05423764360880057
137.0358605217807
73.05697277348918
43.13107974020468
8.758327797069954
12.564848279020781
64.32576687806949
36.58288635645056
69.56378721629926
76.7853242811857
25.684701399291388
-108.74641667703236
55.24632832106681
78.4546123989387
108.82549721824807
80.8791136274782
-25.791854187567424
-25.058777356060546
53.19943193212089
14.281672692898994
68.94237935993124
-11.664053204647184
-23.30732184319246
63.8300039973974
-0.41997356435764077
107.65717674119696
-12.89994861830494
-23.73096356683463
-19.950609582524514
122.77779125396091
36.173522901091786
185.20569791299113
98.61917436868907
85.14413033726873
13.676610661738778
22.69758000309103
24.367190766096428
47.096335330586044
-95.14767858805317
123.28299790456481
-51.044094103160205
-417.35622065836486
-32.54961564405324
-65.76463934402864
4.043327605951034
70.83971406686987
-8.196019762119215
-40.72177992568959
118.24569358034341
-75.92152569642076
-139.7471133449194
-1378.323202202042
91.26587540375021
-43.73270319256246
-9.015385414732107
79.66324947047622
-8.268336104560797
-135.63819859955584
-22.81949420058649
34.664988959200386
52.048855846121626
69.2319575466372
12.630528604430438
47.94181377408586
75.26844329654068
20.50751137297381
52.35567451393649
50.67836420518034
-7.313339891680656
82.24870445903638
136.14792529591523
47.62130429248711
114.45818471824009
138.6594995813939
66.51169633522218
9.37566336366308
41.40729176173244
194.85466279877255
170.83517855047467
-0.10635457072521604
53.67222981285249
31.41912858199703
7.028368393137287
-11.433829983478972
154.75150551454703
-28.791518034941873
70.43623893072663
85.25785350208116
1.4259245638107414
65.38884432639622
30.150970820619932
-60.099567364909944
38.24863222360022
123.23160665591104
135.4196361292452
8.535051666736907
79.56845942244178
-36.291656812458314
42.31220203044086
142.89157206344316
113.27311399066139
65.18791357239934
147.6322239930396
117.31885226543363
17.625026744282305
-7.378490244792374
3.9722657783330106
-14.973588033359192
7.038653310092486
-188.81116515193844
9.575271385466781
-107.49251101676919
57.523675757551956
-9.635142958321012
47.03124503116194
-77.18902208003601
73.8591671346926
2.708859785451004
16.494227431239143
28.079431898886796
63.74419202930453
-107.01791899311138
-54.016600279541265
-9.945490834469467
78.37698589167667
-22.134837992679394
-674.9261023719446
121.79609872003448
61.590570137031136
-163.51659450809257
65.4216741029926
300.63231775346685
71.6627803595793
125.08468566217653
36.87831676778472
121.16107157686565
58.072510268883164
39.35883456280883
62.92586000197423
-45.931293625336366
30.35388935713935
87.19154406687994
44.90238537699349
32.12376386891674
68.18661270613387
-37.61948582701416
233.6450388013336
171.75571513571913
80.49244525620836
104.93387265945603
65.38537033715738
61.00492347352624
91.71420681077166
66.30004657200266
-33.802405549728064
65.88935049243082
47.206373111845465
-10.775709590129804
16.353936105068826
25.124507937094222
-272.349213875877
7.21244537928589
14.135194357936287
-13.79638632543174
-13.954686329526794
42.297004931176986
140.45245915192845
173.45473378904217
32.792133058547165
-17.385195085959253
162.14537088364523
131.55055419642213
56.87653813942461
15.772268091011409
-107.19129600978067
-39.122902272548345
70.09679839199907
-48.47032995750643
97.25314982751524
32.34192539720728
127.55038381679606
31.916508066639835
-151.64429675413908
78.67218214991908
-21.2558391380162
-57.42765133499961
-313.675670342157
110.5340867891523
-132.09102593993066
108.67704551283259
17.569966013454632
27.9977685975107
-50.252700414474475
36.5206692537667
50.8594456312253
135.3726739536096
12.001702545239596
-131.51162601213537
66.29779584925845
3.1368557497007714
53.92661321508058
-245.40320283456367
51.2136578248246
82.8180750424313
70.30878799057564
41.3834502137463
59.53716985848229
29.36980023763681
37.652236064666845
155.68285484719536
68.07777318678473
-40.43099820756197
55.2947317277567
107.99397952913296
47.83594635332362
-164.06637115163176
87.13035863706313
-262.77663290820874
155.4154937222279
114.79135578580849
93.9500425634298
-11.578475871580565
38.74074863554277
46.5824161974582
-108.94589434189993
142.9295297855806
78.92442304645792
24.257366786345226
35.51043886448224
61.056948622653636
-39.351521833652896
-33.546161705055965
15.578966054866669
-37.565371781246085
-141.39949830997193
-113.031353060338
-136.75639333934532
-126.6650009037312
-31.85722667678465
108.8276201792653
37.199549512292975
-12.20259138993697
95.6519078035094
79.88837958735684
0.07835765857746324
52.64799452729147
69.07504916620434
58.52339053976789
119.20954995167267
48.980063050170315
-235.6142184234759
84.14034488503171
20.869907218644585
-142.81546353887188
-53.915532987452934
79.82171395910018
158.3278231322006
165.05491995866896
14.255812344602816
29.512090354771175
-61.96584731612165
28.237788616372512
-18.467173664256727
-154.339977929224
143.67614523227007
63.44128470738451
55.26795571540515
149.87779113991337
24.30896951642862
10.534065864374782
54.12389940317098
9.592007297522741
56.70005413751829
7.929323504135937
212.7436911199202
129.18750228199815
3.621167386489769
78.10435016319633
-74.76270816354418
-120.68567816393534
46.64316214719135
83.26325231217947
124.61840244608265
50.97410185126853
11.321120765351997
44.12568421138768
-333.6861016009734
34.02281857138249
31.425620625669126
208.91807096460525
83.06041625345051
5.383773716124588
-222.8388103033285
11.112378606251042
-14.48657320338134
-26.47699985957979
78.48467273004098
-171.0037794048003
5.1859896694346865
130.21376925261347
-36.256699426961404
27.19779313121201
25.78364847907551
5.48724179287129
-47.44861511340766
3.0820772201281343
48.53568165437255
1565.253422413276
5.416058695877003
241.04838500779215
-2.168594755332265
61.951851194660776
170.78948366362602
-101.99654199650604
13.807854555649449
-176.08162598611807
24.04072017733813
55.25689551564024
137.58117857921843
76.01498900389288
-74.18756083086873
119.50484507188207
61.05111598200165
-126.37092239904723
109.81956586556453
74.44487543853108
-102.4808980050916
42.80862597842875
37.738877369063225
-219.3213014304656
1.6668951929366103
147.73826412605695
100.34342697475404
-56.383218108852226
111.48803177798891
23.366272692886298
14.862975286336564
117.8522091361541
-2.6099469468471987
31.51237778710356
100.99393893006527
123.89147623254621
46.430161457181995
11.922865142717
-97.75141088131068
69.4263045987451
-210.78224071833074
74.31448611958479
116.31690697089562
22.2128950593304
-38.53093854683948
40.613365356661916
35.650178484603614
-68.50201202836797
110.91123938255168
102.85226017957297
100.49505129268437
106.79567083526945
12.791012842033709
116.63053454205783
-176.16114172994548
24.996101811663067
23.236305656792865
165.13501816271764
69.49472364464415
67.32080251778416
65.0966774998185
27.36521068612069
123.16612315557177
25.39729874446875
10.213510676182608
-63.90724367391249
70.84651778742051
65.87148021265114
7.066146886583117
74.71653937135034
36.37260074076319
248.83281170769624
-20.090470435695806
117.34779501809271
28.50768262000338
56.243215413244805
-4.9352084899937605
39.98598067036846
29.754714099206268
117.81823692079524
30.50078474650276
13.188604929688381
13.747167553014352
51.25855903533733
-12.743902886465094
-142.69981932986866
231.71726877238598
143.58618386035369
8.512497621639888
82.50331463925522
23.37770905497753
101.37810156305068
-0.24831893815791609
24.629364774703973
143.19051120244012
171.39091473272492
29.268025408135664
4.126440061791072
-43.36765356979322
188.8365986392496
-19.07185198799532
24.242839078706144
29.47681662021205
-72.90495182412906
97.92482745634561
-15.287242822026432
-118.1467391021979
-105.69481234029581
109.81670991429746
-61.13300499089064
114.23551460750195
-19.134791842525495
64.05161273242494
47.313565249497515
1.9807281487613209
-11.621539140268396
50.75237767573708
22.285846385723026
-147.74019764054628
-70.64073194420871
-132.34672186816715
98.77119436079693
-154.82721196769808
47.09905412292164
127.0713004252184
155.03950218481168
49.59101570576159
24.6717618149611
-31.816928132358647
-10.217443525947472
37.01852933120025
55.53238653154064
97.28614071764355
-45.17660263394055
37.58886885853235
-7.087447762279453
5.478377106154564
-183.53993772441663
19.502014044290263
98.01866980642444
-86.69745411653821
100.18121125395157
-51.83734811100817
14.003421096556366
26.541939951438053
-48.740656246171696
-11.823341567265743
105.27418494051017
-36.33946007970735
16.529322487027525
30.460940518907137
50.879227598984926
138.1575869035264
-29.293026909474936
-52.270265201445454
79.53293332640214
20.63153295105576
64.41320163117513
37.401735994112755
20.869943054684324
-448.7320683794569
60.296858499690074
37.15923287565613
82.51883862669627
29.434064923192636
-165.11371044458747
6.868142328686636
75.96122378979328
52.52686564253449
179.25148805476238
124.1809226583664
-10.067604039494665
14.01901100126204
18.386548309229312
-14.892775295483927
67.68512719241093
-63.00749807390258
-22.47537876595476
-23.17087880793349
134.45646180601216
-22.425467445762052
40.795264340219376
66.88908395528688
53.946155535585575
51.38138776747913
105.83866084672536
127.44356710219472
174.39367835239364
-109.00398537606043
-75.12402384600773
-207.8737388372847
168.70620655706762
80.62866677402644
-57.66477663848218
-558.0464032361626
-39.58332624342438
-39.064944866050155
-109.6946045843498
-10.418859861592637
58.90132650243809
103.42711504956196
-19.39986734277106
-65.37191745189641
125.9331634163359
28.770206752323254
16.898314859585753
-25.47801257080937
122.31077642416335
2.6858648186814946
82.56197589870135
-120.89520284078571
95.1965876637737
-0.21148856226683538
77.82854405030912
-3.010951943746477
80.81707347821157
60.114956176560895
17.163285754475936
10.980746081929905
137.22483329322495
49.89332833219806
45.59505799360659
27.517165722410255
-1.4792861418934868
109.66460885245715
65.0546982351176
64.85785344973078
-198.4160609687051
8.700766878391732
-124.89824378696676
3.0296218998346376
-0.7165199170476626
126.71671890802077
-111.71854595521745
-72.69427347529154
42.21631285212425
15.208577043032165
-42.53695516073354
21.6994257961379
13.208540293012785
-5.039447541914789
37.80751118668377
293.82319295393154
28.143770472905544
47.832022217203644
33.3692483088792
80.42403528137538
49.659186231208366
52.28610479522558
35.98814230807309
55.1804221641915
-29.603637309352735
43.94516327048214
43.98873218578956
152.9850900914862
-21.210478026763667
-23.267717236669746
-228.3246721467599
10.413594388411322
80.66728383456984
24.73230020423575
-56.51237953705686
98.41032149199145
-8.954542744066202
-18.70795445365148
-88.62930290345872
-54.90449100290243
79.326264888136
57.9931368124691
85.87344682217395
30.77744880433511
-16.452568706104298
-56.79949422397139
-111.85776388902468
94.42630041387247
20.015740839953747
157.62911996020875
10.94192586705558
30.987722416462475
35.28446456794724
90.96517412505796
134.92895066120445
69.66397927843713
-31.00583450598727
2.834691725904122
97.3514120943446
214.27253928615482
174.13012673983803
83.8765544728364
0.04869904819588555
15.889815412002012
-32.38374001225452
74.4420311693375
-5.060434771074972
54.613192731517834
49.17149683240041
65.1199266409426
130.11996519519334
87.06639610435786
-34.819660537057395
56.34119011676728
42.16724582440464
-7.776592814834161
28.448110429554227
-7.703851890732447
27.549060860192526
94.4016958588129
217.97636067068652
65.22310324385074
6.266645914423265
27.36947447767352
16.18551930207135
34.7541530050294
9.870362337846188
8.780315368874732
-435.80057106436186
-135.22442171348666
138.21627106762435
-32.59363624866955
132.35681809251537
59.82704198246836
3.8317986387060046
-15.801693625802727
12.460319147934639
62.059100752607264
138.40916719332358
11.792583707975155
63.25224630808589
25.064630524876982
-65.38731119267504
46.25201991594839
111.74451788714975
60.45257197940714
36.084398209222115
11.547435272851686
-14.153048766614296
177.68781334570167
53.021033889653154
143.3483093433665
-16.776524281068045
-72.18897945599099
16.357255377561046
-94.19100572865409
-36.697558694696454
42.93448429799252
-199.07154502471803
-4.590337948079166
31.226262632338177
-135.02924413341225
-126.20839750031837
7.302842186544694
119.93703234508484
118.60852132246418
10.726454196429586
60.70179998291769
27.24409116044626
-7.132549292410658
31.720056872368787
-2.8380052150988604
-99.97850923303395
106.79537127584979
124.42422215341685
-11.718506620087767
42.66769462215766
-12.702355982080007
-174.90020677222174
13.993387249048624
10.963125093755844
24.354235783555257
70.6685105650231
103.45617779100075
18.53978675025303
67.86238118415378
8.729358564403956
124.35704323279697
51.79717948194556
8.609083158916519
56.062597860708024
124.8034061872662
68.042524316482
23.943716812448656
61.86872729837455
-4.364878830341612
67.29736191851946
-31.275271169934303
57.40703031348235
1.114317819250175
-3.019954596719799
32.901879749374594
-23.913161366828717
143.027055507946
94.0517297095787
101.64572321024559
105.13409229681201
-707.8247860919955
-0.9144226944595175
66.44468516068127
94.12783640936152
24.21931571961113
92.17851627222262
50.371364995698514
43.71553364850797
-22.099785991864337
81.1720557929591
188.293898225274
18.336608086339652
106.95526567167099
127.03295550885696
13.173710504577357
37.399096309241216
53.799352873180396
-63.58462337833089
57.562360529765556
76.53717710437331
175.41833668351683
52.33719432755801
47.47470003313563
132.33098525174182
-87.51292044104987
37.58023422805866
179.49092842109712
18.606106281845086
79.96412330117937
3.4578349144667047
26.3444609383469
27.08253566231661
22.743068911428214
19.8211269160352
22.524401594464567
16.91822477514116
