28.115597110982584
9.087476474339345
27.256820747841253
30.785986549052193
7.3799090188219765
47.14755384866368
24.15261581004833
28.688923193141672
13.989869443711989
10.137837556193972
48.3013649885288
16.023201954898468
69.39891017362635
114.31934732468414
-11.635691830637345
-16.13829780313972
45.653185843039246
-10.665834809449368
36.237400653019925
43.19677580662742
-90.02046968457353
98.87135087305126
35.54888311283838
-80.57932436348165
-17.448532328212256
17.255762306285348
75.8869454839728
-161.62556574094287
12.561099960312504
-5.066727338244888
59.25201498447575
5.3680643740379566
85.27929277442871
120.46739922085953
131.63539435981738
82.36254556793398
-64.74138270514231
77.00648527091175
43.009484010971164
16.406936719275286
-256.2991497176572
-38.55280972679475
83.68121986470192
69.79881870872862
118.70375503818013
-23.041109385760603
117.17417356251428
-46.16831701229603
14.134764036058584
-10.826855413677965
150.18400054763606
21.04136144483457
-8.210981130180897
-100.13731190103044
47.142542928166144
-21.077736765359532
76.01101137748992
-62.47438603120645
-14.103917990544687
28.283919251016613
-29.03657621961824
48.37160022228636
-34.79737290521916
150.65252903969667
117.7387448347306
-145.99085228108424
94.92458940850543
19.423298705476554
82.1415366161041
-214.03409983858546
46.672382443241986
71.601562262073
-47.47629993998589
-10.572729865403744
-5.851972712038101
87.66857175700807
-21.438641204735568
9.593953743469669
18.715397152397543
12.04137080830897
-10.377486570193977
17.872637168560846
55.14843898640317
43.730160816459374
91.22990832493224
18.731897049221963
21.559140808266875
62.61463093287739
-48.0843718381821
39.80117621043267
116.93623246342077
18.421747258803066
-114.45811782080182
21.741291846977504
46.03923971754364
19.4547947772935
51.88837652878772
41.34704722534934
35.6195821812031
2.6349431148395484
52.16799671303943
203.17704321068277
62.6697432395531
31.06880555937316
39.11269524209274
8.051248690871741
57.40415003092767
30.789558479457522
36.0678133033669
-41.49903630132985
95.46896823264842
94.4540938657874
7.425460295508938
29.62849925558055
-20.873369424707107
-51.651511149331995
32.38865374736943
115.22213738419623
-3.2125853810716762
93.01117360988428
85.60035156322328
67.02139097275668
-19.826973212217965
-8.22312055372312
49.926018992787476
-152.9451939191954
-139.42319975494547
-51.4377302004186
18.41569141516123
-4.370886067363139
98.86908282509029
81.87384521680548
102.48311108443386
-76.57748143188292
39.60337158812172
98.38908664986911
-114.06747109501976
83.94727525361884
111.40878967249216
-57.62839966146058
105.26674956836882
84.80852711366629
41.11087421512687
55.15760465241745
103.21815569453656
46.19844935884694
-23.098105795868584
-104.06840886950795
148.92971842852648
171.90181078772775
-32.61159888704678
15.767718780220166
-108.71802280757674
71.23587825319464
-5.9765841878628745
144.68635064590444
51.317534675695775
-8.790871480588217
-48.70156904748501
-744.0404028783194
65.62148681852835
102.34675798760838
71.3835151055655
68.66889741742756
39.78074082244211
10.503788633220466
26.670301145943995
54.029078306185056
71.76546198097712
74.97930421245837
-73.84109454469717
18.764584374324116
-31.3257655549196
121.30081639017862
23.316233895850015
9.875429184598348
65.14233587250305
47.258344426230224
45.33627769042787
-9.086397685932297
22.234230929487765
84.87709890403721
-8.57216201998986
-13.484580555088748
132.35654579424772
6.091066199188442
41.964215507928316
22.430951367458874
9.232642537180368
116.92776534987479
121.60141541291205
133.50041986212227
151.50505593288062
177.69406937627537
55.47630192299454
4.349842665856613
101.88156798848195
38.67839901189809
35.604517683475564
63.94063842050036
161.6510216181232
3.9444534180096564
-334.3354228636799
-1107.3652342148735
9.590461360153803
70.07278495500475
4.51632053046287
204.468915882685
64.78918380647869
81.8650342942367
16.724132769888616
22.1055855881732
13.246114165683878
80.67047750785196
-21.665002754012676
121.82763697510609
-73.78359589605034
45.25732082868194
146.9482325906174
-5.296936537661168
-60.32100160005757
-25.867511940999947
81.27125963702952
35.41970986753256
-12.7137208946938
107.96592068143991
10.289177680967867
70.6031404498706
-0.9726773472539207
9.638698306816877
23.169344424199426
100.4376834638083
93.79103766549179
85.40213837534793
165.7866881896707
98.82590860574237
59.17226611943806
67.57256525624808
-443.2190187346705
-121.2233960345161
-4.284760471769379
-77.25415894464777
40.58434261023024
15.51709063084445
74.52215587075807
-436.8891487202518
-8.053540038181382
-86.87294698847836
88.47719313105836
33.90639924584957
60.14076292898744
42.22508706437179
5.562873759807189
20.264100747515442
-257.0670242476808
17.477673151387403
31.773086558402994
246.6790232077392
67.54727323624769
54.10110397144976
79.4064506341465
29.66472407521178
-72.62768721672637
13.424301617187599
-4.553214732628248
119.85327620915973
34.5261264951132
121.48973299663612
101.07262420992288
1.3354476352653646
47.872278354985156
-48.019531389036274
32.329076449677046
125.92148612594974
20.330309408207775
26.21002884772716
156.22739499794397
221.49119260739417
31.867405183215
40.84554564193753
16.569063279139755
9.541627085229052
65.21250921495414
71.0234452832317
-106.64685625226593
-35.23187503012787
42.61320812408076
4.185371219255818
-21.474340443126998
53.21165917805138
53.423557235458226
158.30275301948404
-191.5719537792379
102.43670434201476
71.44723152177431
379.3228752977984
-0.559008902126152
-66.80635944680216
-352.79604606514386
81.21232260723309
67.67077511042004
-44.56722282310375
44.59629888363501
114.45499425797243
24.746996275762534
-339.6860920695426
46.40366655217747
34.41970064632187
26.418772661697858
82.07148239171283
10.075010754928032
8.24664767601189
117.63141138538595
-53.159432195072895
20.001453527903976
30.538563855622215
53.000494136296325
13.914712857330375
52.74370234937692
24.198474693444687
-58.54409123756587
12.95988817020043
41.93412215804387
4.506008549876679
25.403884705258644
57.77583963621266
12.096507247281359
34.82893673804475
1.1644028256495425
33.09507745901374
-21.17419630778846
18.67577474904569
20.5491574437371
-19.408450931776073
49.805962182471674
-83.93234930755216
4.239557963182867
-42.79678540336454
15.16671428517661
97.17385245731566
-17.51002069875358
109.30622478752701
28.79263952186096
-12.100836420669253
-16.15516867703493
74.39749812024911
-269.95922766347576
-32.336860564866946
24.854605768928607
5.150327380349893
23.480832134928818
52.64723881588907
28.20228754871797
123.67005465501143
91.15868933174625
-323.07319917662335
63.714209366771456
-87.16548949357184
87.86799644581183
-89.92958800417591
-5.375543020967502
61.62747280475105
-3.6894856970268304
-1.216453919589562
13.998655083211816
52.25475028764714
151.25473459091563
64.42280636948482
136.58309854434265
67.49454250127383
22.8271606086428
83.18399399316831
34.25273835337595
82.28974908643431
-58.42471782049847
157.89828692512947
77.1900359241331
55.248156829865536
-39.656137171675255
125.81271575775145
-10.342486950846705
-109.59472852735144
67.19717163865346
-69.48847281369262
21.057112653269726
67.80141030311688
103.24579684117282
60.817860523143665
112.63872301655192
71.57006243595333
70.67764012606312
22.310813624677895
50.14425665256522
-9.483193032543753
-81.10387590144728
36.16939451260487
69.2887442351683
20.21569669512246
95.26051156498738
26.763151003496205
53.43630906944236
72.17158009050104
25.038485804035417
61.12397492987236
-8.037382954285931
77.32481306565478
163.44149089080702
-154.03006583334218
-369.78737073186494
141.34381292977287
58.991709991737814
1.9315703273955478
-16.273302585486363
-44.04895314469877
-19.703777387107255
34.56572609957948
156.45300767133085
39.6948240108028
-186.3860054579377
14.387529582589467
12.244107023013203
58.22981706616592
14.214455606539156
-4.7643832912839255
82.95564191817061
139.3378759646739
84.6140130833453
-32.67022330470377
87.74558895292603
39.745164608043694
-38.31812238050946
210.80200917909633
-43.02524152474598
-213.33270885049205
-14.74926486897332
79.90116515889531
31.383243393777505
15.54119228116243
58.0260321334581
212.7510945262593
3.267072607081989
-10.589922917392414
0.9648644960607484
89.73705662071006
93.64352538779201
158.76881006791837
176.91637348000359
-66.98969709597532
8.203671940235624
288.084223757201
67.60408459934933
135.75294075762213
40.03271289016861
68.0349588958428
-68.62542202965003
24.393965620526828
12.968135401395958
111.75710259055631
-32.08657942964257
39.328119782770045
-15.888097933494981
20.348525545744334
175.7944988969084
52.08386305562772
56.94599643314362
-38.12548345008372
56.00424739324126
-11.186738253181886
-2.961001790345227
120.5686955323381
16.6954636759167
43.714852440270136
27.03211668593397
93.55736347828577
3.1409421028805866
-32.8187138255289
174.32318861491262
48.119539501715124
176.3395710202176
-110.96162291712335
64.78768734918032
10.259053874864776
-43.86268121779767
105.17033373309164
-5.037236858720755
5.506276975358626
35.63288777042089
98.65164103184202
48.013290886528495
17.124706887138316
72.66264443571299
85.86415857985037
54.52719108611018
-25.329352713456046
44.32758957631299
156.94967225420214
28.727500555311053
-2.151926824145344
112.33920970368831
-57.84947243525196
49.71180160103336
-156.71695470899476
-512.9483157747563
25.91249161775449
26.108122907647157
86.02543795775864
42.320302695454835
145.8759108596082
-9.029473064764716
-26.303907679650386
-69.1439474880608
71.39669483589557
118.1182559049621
-33.9017934061867
5.562533570472919
26.37634444209424
65.30936992583702
14.936691695542972
-99.40064138395292
36.4751918233745
37.47977607030316
71.82221689075004
73.40907191901817
23.149467169983357
-39.26077751205348
83.13613774395571
189.62530506970097
-5.8208385964267535
133.55037152915156
-178.5544980245304
48.885260246504004
64.61419646160539
-5.113885170039211
-8.564683404711104
24.223257688083322
77.36810265028316
-48.31255276968477
70.67036746975236
119.64139518112279
164.93037751670363
69.14666307132427
-8.971266639658552
130.21866656199745
57.22504426937621
-68.80170095319681
-195.1449998508051
50.49592104853991
88.33381392145338
10.110016226494196
29.337789538640237
122.55209086888226
79.52191618482789
118.05696765231914
51.73765882897942
184.3613348673489
62.710203364545066
-9.998263132098819
-20.835317639644625
204.02352225224968
87.29502471749133
-26.80797207666689
37.49054705675
77.14266223742652
42.73700236604287
32.98173990308709
48.879043779194944
-40.46958501596539
-3.3664423942318535
6.481835647909996
-160.94633133707384
263.09314403356484
45.33999418193601
-23.749452720535373
12.420457044825463
41.0545102751598
121.17816290872543
11.455095928647097
22.2446178057275
13.470389587139039
-164.5899068259141
-8.340014050951474
-57.41229448812237
71.6691428065688
102.59681291953802
57.12246419140093
67.20737276074877
44.875665296978696
85.63400636399729
-48.88431541113994
9.265831954994782
41.91586122274374
57.45953899825322
-37.68495767205604
-2.979756895517312
4.782817861013882
-57.424386305349344
152.00170965561256
3.451230952694753
13.130694908993462
73.72782676418481
2.8158850026670734
31.464803140499498
14.766578798741833
47.187837274705544
40.77773735327989
-9.744024098497448
13.705622404470802
-7.137422243734363
-170.16155575603398
-122.86570153135847
43.64883742888787
29.766739100346594
4.239108795333036
-3.7854937910283866
91.48725342933449
35.94770193271852
43.45035712330679
27.091249085337495
-31.58895511893388
75.92563836832164
40.77700043502625
118.360150661857
38.291341112184995
9.782855195981018
39.12736234566796
-384.6414181884029
-50.74064704864122
4.618263900946159
24.36468396049895
-55.03629702544663
-10.215674821189168
-43.1156902629009
95.87695920846784
54.495652939307206
123.3614763188848
26.587639031158396
-113.59529237879443
2.5633578380629842
131.95055744256751
26.344134082872884
150.96507135340153
-94.77338569268068
38.40935835302935
-29.056860341761123
106.07525394753247
89.6963917709104
36.41661502763952
414.6843522003837
60.154093983363985
46.49589139459181
76.50621023526946
33.28230020863734
107.61227522054537
-92.65704068501523
-25.520955260758456
-10.836720766604685
62.93805769182717
-72.70303363927906
-70.66627974275161
-25.765282896933993
68.55044095840958
10.14730116099463
91.41880434198902
-170.9932562836343
-168.19217015669983
21.72762411752703
132.38900986355748
-101.23831970901347
61.25873676817497
-0.6294424041938518
45.85763312176047
-12.4258623301619
-45.806191762732226
6.949816937856395
87.25425270607775
87.82199387828985
205.83079798554172
-6.072255392985426
63.96861757404985
45.307175966966
21.454976618604178
35.70897528129342
25.580597430969192
74.82816274040033
-1.2451519982466621
43.74800959499635
49.48875981417385
-205.07787506525892
6.182533583820259
-44.543504791640174
-160.32220222377964
147.4159668086122
38.359659239697976
33.114206493452
79.23054963150071
41.60808946893904
26.08515576596578
16.729920597347583
140.88687779949396
21.067989068546986
279.2134389883313
55.792257983154286
48.621956413394344
-71.21461034822187
62.94514121161808
87.32547850736228
76.10331189805832
-246.90371614403102
-13.351165667336966
165.15991247434795
-103.49791613981643
142.58260010136974
-63.74346232185462
16.882746634308308
-11.275357059514988
8.113890369702744
52.80691569405741
-4.991640367357075
19.49971121248065
0.3643201360574324
11.970386712466729
82.17137730121625
30.06397664960051
106.67266627905906
50.37903443468741
143.57270679750673
-79.44780165902193
21.915807347371327
-42.02121008224003
-25.758276608980964
63.0928890570367
66.8085563221598
107.62402671095862
-12.990623112856332
109.37581547657828
62.08160127283517
73.35760079390747
136.98285082087114
11.995620994720387
39.74516098093093
34.50385144833417
-33.6618989132794
31.69361126284366
-54.51079472506672
48.91473441207542
-0.3732058867910837
64.39458207904954
29.995242315051314
38.18702948152935
116.80747006040042
0.638383088571955
113.3373995030579
-83.35892928252451
-261.0853978138093
15.613133659784966
15.05844507930533
106.29185526277132
53.96644293367769
173.56327235039544
185.61763543090228
-13.116515114661752
108.61078766225091
-30.47127989925502
-26.61342691483851
17.8724326943036
40.54856361660819
-94.85588949333578
23.191671095529603
51.66347623403863
40.69683198775474
18.74393246812099
103.32883404550284
90.7405758621951
183.14801847005742
127.58668993219317
-19.060010920138527
-288.4757568619161
246.7419887896831
-165.0742871982493
38.236684926797494
138.68542068645706
132.35591209597078
109.83378240181082
15.40147546655487
86.77821341519348
71.22872586312542
47.09955514911837
7.200575926767669
46.40852513499118
-426.72546085150316
23.16714549039633
-3.6877807432312113
3.671608605143155
-59.17618594827325
38.98698947970888
29.66250011858142
-8.593852164803593
13.19688042583391
-621.5930229601145
86.06624138638642
-46.286810983619034
23.778777024588653
-30.666159059338007
5.325077805791466
64.08146313757084
107.57870920714367
50.412048381136856
104.80713343621392
18.043412527286257
60.57048868607498
28.761006933451874
3.3771034356545897
0.6154408565991991
-138.66472049344247
194.4895873790174
170.84796867078376
-13.33177824669201
26.84551054149238
48.917198555350865
26.114878763589523
59.23752520399876
23.0152478143683
54.19748810524129
241.84198125995363
40.22812886421207
29.470734656957802
75.16006438751316
24.65024251322762
25.200672998652863
98.95420424194936
-19.802411118184544
95.18993435289849
145.0456460917079
65.7757070585451
-39.95425340969026
40.55331442437955
22.484653710714973
27.79838606275873
131.57777319736306
75.58127848754123
24.999344021483463
58.01001574550742
-7.569468410982751
14.545587531420097
30.331690979553514
-6.640641937676264
66.22189871927822
112.70406670094962
-212.66515109428656
-376.1372730652083
-64.84105792092123
220.26590750984815
-64.52012131705715
68.68968317289239
75.84234465980308
83.7295251518591
51.01739616904526
-22.888877524851832
-298.29575365256596
-68.27528402483495
-894.6334616425341
3.651296374215206
65.27602717618811
96.05269302420265
-174.32219661580348
-75.07189335550675
-13.04519827523518
2.771403390634049
76.25959137920154
-202.15272746995743
-54.90337821168364
-7.5847796743223626
26.03198341803506
30.848115728223092
96.71792894506643
-227.22086322641098
-714.9709720090392
20.31679589572246
-23.535182872567106
94.52861221739886
100.5460480830543
94.17081350426224
-61.20188580278506
-4.577774035017228
-207.32973441565036
-36.26717056563649
95.02356668249035
-118.61368357058564
29.12136673710802
9.130898163850361
154.27496854841547
68.20259497668127
-20.22514555403677
68.31510110353207
-20.505618988529932
58.84666117045572
-159.990089247146
107.46616297022945
-62.30119008591282
28.954566132751893
148.5030043383474
108.90224658927673
39.758126442751745
-32.30200268673781
-340.0023841633774
91.5460238361967
171.62480141389824
10.611271171440876
47.211249828307686
32.85468466262944
-38.084257162613824
59.752022869882865
-253.71155498055305
40.225832809703945
171.45126351660565
19.95633249147888
64.57615703978024
3.5704320106951855
-31.760597935290207
35.07694440140949
2.876359431805751
7.838065086993993
25.42508270723439
-37.01192036832347
-24.218343145890685
-85.77849292670999
122.12161210280101
71.49007384370634
88.89893621691226
99.19203776726818
133.1093795544407
53.62358257536289
-916.090337044665
-60.320497606343
28.685779044661416
53.612297879639144
79.82078932829597
25.798851444449827
51.97197624479586
119.56988055526699
76.20767186854317
85.41945261769297
82.88564187503493
50.83384578854941
89.87785994463593
-16.17064137977468
32.80031743557239
10.735754597380314
-32.23465914669214
110.95133359210098
25.892241114547545
75.58478966265011
92.62640890384819
21.843721205102284
81.51015070512949
24.653619799281618
-120.88347136911307
79.14099716059138
18.31551651428813
-43.05352977525263
1.3908160022447191
-77.87765485684531
55.12159908013089
141.8290853858075
-19.3352840494452
-103.5975747079192
-90.82719506192325
55.32122828046674
-250.12178974633207
46.6474521109003
40.81290590353355
70.1544109762373
62.324362067100154
142.49481888541868
-92.83866313133555
28.37891688844291
137.75671962487786
114.24297026711804
84.72865070222997
100.04708862287544
48.82925504824519
36.96461816820747
90.11496390188995
30.042295425316297
-116.67745216811
-7.177575485718447
62.133261885124284
-50.23213343504631
33.2204501086112
1.4259373709874126
32.69713295326483
51.41378178765058
58.0817758849471
-11.634724996321438
-2.6335523892333783
219.52013746485727
-54.44983447401932
34.8335848564019
-33.18541238551427
89.7439506076521
89.80593146978703
-247.8870711338237
14.279129597107044
194.95733759317363
27.7663066643831
81.68278192035768
92.2082695225854
-44.09626020897258
69.96387576527832
-4.506839142642697
86.18658744662821
86.8759494630649
1110.7274171592903
50.90306838687992
130.334745873663
152.9228832145991
15.841249890277094
48.688610107882994
37.22405147360189
117.0257734596803
-256.59336793172133
1.4660288480058625
65.61400298999776
-193.17187465851202
96.62296135836209
-4.326853075996723
8.672958275558234
-179.93175518032967
135.42276010476053
182.4491797697583
81.58883777028504
141.86826998540505
-8.99174162204963
122.28005282543631
60.641480608445534
102.8687376652897
110.17439581994176
18.849331859249787
-22.732492901523674
45.28099943652197
-82.98488054803965
34.82068814941698
52.382785524323936
45.73360728344224
22.952941832333657
155.02423480770358
-31.125869500692716
29.12261563834778
35.82610397631956
-453.11298873441774
5.267169340554119
4.669375127306979
29.754726682279284
58.879624155769875
65.98578532781403
6.7872914047530095
-24.187002586589422
-229.37363605878065
-56.00032676583744
158.05914894510897
27.931446585849855
-217.5948842036005
-298.2107672672451
-99.51468264668983
57.157017452099225
21.110418680671135
52.080281300844945
-76.20630475107282
-14.190067456646162
100.78878694157015
168.85650554437598
209.16192076358038
56.53639762340936
-8.408561130559274
18.90510280573663
20.17116661522232
-132.25413750730877
-6.030068875622419
78.52863309194936
59.18292970756934
-59.630479979195115
154.8254997647059
14.025552867184594
72.10880666388425
52.56951973122932
29.612497364328334
49.691407338489626
134.79059611069442
-15.647636444128239
46.6703475949098
42.26304292985026
-2.3101279723023254
145.4495963800499
2.9142783507181917
123.4823800266663
-852.7382001941519
-12.167420373369623
48.628481437171786
61.822978522542144
76.34034141501024
27.1105707508084
10.30798771371857
16.045151810222777
-10.604652104789764
137.3267139086338
31.870974612106693
109.31094489326506
4.588716960065324
-107.75710815672392
102.9262115325123
75.82495817170548
57.48097840215701
30.333797643503203
120.21935251089326
30.60114817808335
-48.51615529186711
12.23514933212569
13.617207623718514
74.04596104356062
64.85992729216457
62.332976942039295
33.4237996554547
79.66469996283149
187.37968763679373
146.51171004745356
282.0257139923988
-7.582542593448517
105.41783798552888
55.71185710102216
49.89073064175432
84.11647621671176
-11.86923708053283
-11.48971093008451
24.485729798452372
54.175179716166895
-275.28203615126586
316.9843360756945
10.351709889720667
20.075045658954764
-42.12042047926261
5.054232100650741
127.62340380265732
69.06342760974235
-41.43351346882446
166.42952925934378
4.663152150250426
-3.6360284915988013
-32.2931949571589
74.51873352057709
-5.621220893942789
89.46529009794676
15.184829362055364
31.388457001892267
-13.114783237984916
145.10748729999432
77.0186620270074
-7.667289521851215
104.63382642841725
-45.29797302615065
21.317876737737397
-35.24335052639344
-68.03254602141669
54.021404737138255
20.866752692973407
5.080480663678299
116.3836793290468
-40.71286576458825
34.517857372707454
46.11340512566409
185.03134485871215
105.37149531675368
-17.712721575661245
224.5074172396703
14.811555667930408
18.21829515137074
-18.565728954411178
-16.93607409397646
186.00788948789295
34.29984233251912
63.30293599114573
22.202599754046304
92.09466901317342
122.42206462140484
-77.58018206457837
42.59428437312429
-139.9702517718451
63.907190000073214
15.648067740206471
-58.459928098152886
34.363258271880895
173.07181719262553
30.773464174140422
-216.71340127229814
88.52679698738234
-68.25759093147008
1.1904861778583216
164.42241728904992
5.835634585879234
-53.63314257700358
217.72788317120876
-37.07173996880192
28.150856005220433
73.00554947882983
394.31288617044083
173.62161276901543
-52.75423747863806
-776.7131133412763
-78.7231844668172
-0.21694848821243795
-511.71105384686484
-35.4390400709389
81.71781080412393
99.51295472576987
-40.69133914681879
-131.0256276235116
-27.833433304794653
115.08318426440633
113.17270276371164
-50.4601952924063
-151.38189905618128
144.68384009986585
-30.97056512853247
111.978612726557
-316.9770829579238
139.25175999378234
-24.779795003688207
-58.400941787137526
51.44803708643167
-83.36894912429398
3.7950812952225417
-17.678116776069725
10.873917857489904
-149.67411533007635
40.70034482676918
-3.162957427534501
-88.78791261266994
33.13076911345581
42.4140673581215
-43.21997973068108
5.612492246572984
12.954000722644096
28.365140049784493
76.58962858859232
-352.93883507001647
89.32609455890838
-24.83078734436276
57.901285809738965
-306.77121425328005
107.34132110751443
88.5110778762205
48.491673891374376
209.95836926833454
95.37036886460714
27.94336250809845
3.0356293125341836
20.306553698121373
-148.95506618715535
104.92623462397114
285.10509442308194
26.014885550483065
282.6193862148057
23.139352325752323
40.774426491626905
55.568057998990994
25.62658152369736
68.05648486790199
83.77923356407337
-8.649827980629652
69.79717671779781
71.92494401577505
162.46634435270607
28.381065557980346
46.303016084689574
-4.150945472040803
-86.09692488711698
54.09944626856333
40.2325689275076
17.666954773406623
-111.2101934467155
129.40029989015102
59.33877262157693
31.825900637789346
-26.70221911309875
-22.39334828860865
-28.038923435820692
32.37354729987646
10.879200525545002
100.18140111167213
-73.08218769103951
39.57097462098376
30.138233085708634
80.1691068970323
-53.77204931289191
2.6769331538891663
26.7754385843931
203.0981073026337
12.464309215250978
-62.318538358877234
-33.00616686162721
256.5257579967156
14.513999660379966
126.76255650281269
102.50940293565827
-39.47550633237006
-99.91395971011616
-152.25965267905667
-22.655285805064235
92.85442970794315
29.634359921989564
37.138049006115445
-18.10384210562228
-40.42302688118298
48.63024014529128
-21.368943740844234
32.44603183511367
-7.855406130926008
3.805709150211063
42.88578281267848
-141.60329447984213
20.235010501636992
-40.70453387512442
-194.41316687799826
-18.78219357975236
78.60517432063267
58.69351649736001
40.351274403094884
24.815875604508534
23.77512626407173
58.82166668018046
248.35552279571812
59.7304356387458
-45.64562305718482
79.26065633438702
60.521533954953554
-500.28679038975133
-128.47986003204733
-1.0235908774082112
246.89414890695616
-10.282189530589193
-737.0708485822621
80.37642276994575
93.36260746437983
3.762549250363945
-6.40543159796016
-46.087485254043095
25.375043093633423
16.43854456129261
-0.8866044776596027
101.0236085671363
87.19308292959161
-5.441280168505784
168.06771234751795
16.799937458256604
-134.26573806246233
-65.21894106072587
-54.24587898216441
4.350420556118588
-65.76928554998594
195.8345399621394
-84.25121560364369
-35.10281493114953
135.8302683534357
17.97292644737213
81.29303163157624
25.974020825357627
46.48311350082895
11.376354697126771
170.9845876106226
67.39087000058367
122.45040155188099
7.348347158352226
40.659167555533685
44.38163522072546
11.128334222908943
49.53738235970832
73.04124781591396
-34.530785333115546
72.04415045671573
-6.138627990990188
50.354239973626676
7.670101703501132
54.9772895228239
47.37263954431819
-8.218363831255502
-72.816312728502
48.21969954019869
45.58269114250945
33.68149129007141
-114.44433098766604
-5.477496781580246
-15.778568256437097
-12.99137551876729
24.828882979060154
55.015180287889734
-3.0777761401333485
38.14576606420508
-35.09386632531823
-70.19835973631734
42.32865679508927
-13.5046884387427
54.12311820001155
140.92819766428988
29.680563648063803
38.34377099815704
48.05027846854861
-61.52380983250623
178.86178101264022
-32.178162974768384
5.032393158775449
-8.9507988785399
115.6455632353809
173.89624115553283
278.7712764528533
90.59086945021863
-24.440268874753198
56.79527131769464
-13.580559316175993
-89.61543265013961
-57.12359306384133
-221.29677710740452
35.100591672673474
82.20066288095086
70.73094698892811
82.98272036581636
37.87323658662596
53.52163523913748
-33.70598244313167
50.22710541801416
-82.09606631294537
-188.8817542445545
172.59943004596425
-70.58607579823277
77.49205559098564
4.011151869371968
81.74758388868986
29.151429516186212
42.904117280519436
109.8105427348828
50.13159628279254
13.190486219905786
109.32812867836446
-218.8012300595974
23.754981559406588
-13.405231899552255
87.83600425013219
9.700743229872337
74.8251961867436
59.1175846939838
-121.36259849711814
83.30783755243147
-53.323536669794066
25.38019273242472
31.315744843810663
61.75236795788123
95.55414935827775
-137.71502310885535
-25.03665553956671
4.938030086126673
10.830051782876174
-134.40213512615355
0.39210472426111664
191.63291856664273
50.823720248204076
99.54420804636084
17.947659845598913
184.42940688688077
-34.87883880584498
-16.760297870956038
10.206086479648585
-34.403517408307195
109.1906606807637
46.858958879071565
-139.13174786039548
100.04725601345046
148.41409406628827
-27.857313593927415
113.36947944074291
1.063615007459937
45.46154608627358
49.89723601230219
71.10760436613509
-85.19482176680094
45.71825630287151
50.275825621243655
150.2638659272834
-108.3544662471268
93.4449133899011
138.24864723902647
59.4512024745581
98.06419747211794
63.08920643506917
88.68958811372113
84.26720810465667
15.370182873907941
-67.51427280963026
-48.823459770941554
22.99488571101876
50.055718787940215
66.07370627650754
-28.981049967078434
43.26679527639146
-9.71460414567742
72.45217065091924
163.8869291603935
6.222314708037501
-41.73788212305999
-157.10261000868695
26.859155425385495
87.99168778317278
13.742063750863823
62.30987083684522
127.58609831943659
2.8356332752436644
80.9960407750541
87.15062302654178
133.3182417554799
79.93804120148849
-3.927155767376462
10.119877216147467
129.7176337301196
13.364483651059913
53.71513470544106
-32.27608764193372
-23.07706065421587
-19.82729140767242
21.903434045987865
5.459026502195229
-46.01902160437521
25.59719780506066
16.39156597551854
-102.16237662469302
98.43728571254303
35.3617520609273
6.20461901835869
64.61706325438536
112.63979011351967
152.80130590081808
107.6225634773673
151.29799450937298
101.85348136389155
41.25647473493562
16.378611265020595
-20.44622648161414
106.01445097363887
115.54347602163375
20.66862601618946
12.73036088571647
140.86513141202477
-55.506990221211254
3.9017249665494145
-92.95902891275819
-120.65166379477115
-89.04897209703495
94.52191864712495
-16.918763271298303
46.46435150273331
5.725748765445892
9.75058972919344
45.353298353609716
71.66201507507651
103.14264981271674
-102.34749830123337
166.5797645731277
-201.90787020916014
112.22479738648553
35.72561234997788
-58.26751427770432
156.16745055044703
36.44945469237689
16.30724631942121
8.458828263788451
-1.3739389310267143
-23.21230713295329
-110.83072040724574
50.44770439816887
-148.86617840897816
-36.477034716025614
164.3454408352759
2.211630004864219
79.44342174816097
9.346878411518897
52.76863467685121
67.08229710376557
60.31231358784544
45.246193552256045
87.38810965228504
-7.164737113050705
-213.17862377651818
-857.2621081122412
