28.115597110982584
100.48185442513318
31.421292470917706
121.66979278349208
91.10472182877584
44.622369854884035
42.03982996366176
103.53727184568379
-53.98439868410105
14.802761266339871
143.940791084357
21.354503610384427
197.62466228254107
-93.48347390837549
111.65791614643626
39.15650183670277
51.09853734773161
70.43520123502577
-250.5311933152061
91.34649836828339
41.43792959553508
6.640966449002036
-237.71085227046933
8.193517775234715
55.33423873507802
-55.42424727913896
135.4210457436502
53.109314189081594
5.209105280840475
35.85384973662342
69.786164543214
34.071245685334816
60.5005612343266
261.98926532809946
68.95364785169377
28.268752331089633
22.222772470606657
13.517849796035746
51.791998564434834
99.30654533651841
17.09899706622855
83.73558651716803
73.48876935515273
182.19998394331105
54.383318381537265
5.71295889776593
131.67900016425938
-93.12912614281231
10.504061943766988
38.15727956585806
13.060390626835188
-240.49334664709022
97.9499440277948
26.59255540931798
95.75132779073647
48.46219430114934
290.59627767890197
29.050819737170364
40.98868367450632
86.01265556582439
89.17077295696868
96.00749009939068
135.12435096868376
60.562079040811916
70.75587097317293
39.99473710470258
89.2766173947075
48.53141978523529
-1.0014302016174952
-539.360669415064
-1.5742098789191914
44.348991140211126
-239.03796336270307
-3.1100755546266328
16.710294224511262
-20.836840028045582
-101.70296239420168
-19.010611481209253
1.323566100266362
45.92836932890339
-8.993861815743259
-20.13513168668708
-16.69486336383623
76.85790749621174
46.28488162032173
67.64360503185657
41.27247745728846
100.42195723805844
6.610598077974373
-124.65074198450293
140.11709588926942
-8.833650500508497
91.44299997786891
12.500819563616073
139.88784175501564
22.590983638602665
15.465933251461056
20.99809741700983
12.332872099174162
11.976146255087063
48.46779372409992
-6.653301787682162
-28.63021318674373
137.45669063059904
35.884206869108
-99.07510704722426
26.56531354088112
51.44231756210263
-126.94121192811326
56.517616077546336
44.46318227569601
-202.2048894933696
153.87521013794276
87.80749144941888
188.2986083953183
-65.14010033334216
28.152488935980642
103.46706708466081
90.37413126514639
159.9660954708711
-10.728922256463756
-80.69942674028562
-113.82420509750682
17.631074294096457
-111.32474184921648
17.950483882618286
10.051356570909304
40.188228722114694
46.598860562962784
59.15022327941423
16.105478170331512
8.27859393349081
-16.042256463132162
-131.9118777834674
-87.26024751651241
-24.600472251519022
-84.72884897354872
-5.965823076998833
48.5466745056292
9.263215837746248
-132.31835870037048
91.13450373157457
-23.48937851540223
165.20059775757932
-31.460723139490796
23.283002777530783
120.83606502334214
81.54733368549523
58.76631385954815
37.19537216967525
46.63247564354515
62.22457713072042
132.06272473531226
-33.911272097789606
-3.532180131564928
23.981650184119673
117.82823014395035
66.48791432032621
-12.202373286873268
41.22240479467595
44.57482009136652
5.966608875728793
51.87269109789986
55.60214187354549
35.70908502846809
-99.37788347113747
-30.414741443643834
-155.36548303356267
59.778503570052635
19.89889123964854
83.58452374625404
25.490213638524438
85.0770956724491
6.34608826451269
74.53516716181139
23.958890918585155
17.631544243479006
92.34254395448716
-203.49858818342636
54.43215398686357
2.4043195963460584
57.075537101483526
42.57888779846244
-17.877295005265296
60.775987757088956
17.370871099866235
-988.9124031879132
74.03195024114501
180.64096249193608
-1.4531351964310488
82.0670655220843
35.56892654550937
66.82945270980781
130.94933149384042
-171.16576430647638
-312.4352650449273
84.36695712100118
71.09160187982866
86.43950782243519
-24.778483819828057
10.94413252469841
27.44629704211664
151.77685592026137
220.5970010330302
-58.008068847165696
119.9374463645729
81.3667218902956
39.587908756141005
3.9474589557840116
47.713046340876666
26.553795857316118
35.138360786685126
40.72490598380217
50.46258553279942
228.67281529618003
52.06685256017954
-86.223468697518
86.47093731191308
70.63588077903259
-59.23901936178481
-292.3433466675633
3.9748446699736286
66.3171298631471
34.03837454279619
-6.673171702082186
23.52879329112691
-28.922900228273647
7.6654510776521185
1.248403322723334
-121.0271891403836
197.40231149243618
36.07864547106908
54.187852200782686
21.406933286656653
6.462666066409758
55.74798080760479
25.30497667782288
-43.947219907199724
-77.10905976365484
59.50201172107011
135.01011386724622
46.44652682256753
-79.70729883497143
31.948825421566127
-18.509464535273608
132.7420878392934
200.32972999801586
7.3444498566208845
72.88827004255444
-52.98393166465464
86.87170373472327
144.36520611185733
22.456362850966343
25.81411837402686
-4.869780366984321
68.18827812224924
82.001235614689
-245.64009363774585
142.39841660889942
184.38011937947067
-6.702431548636272
10.548587198435325
71.97924826238628
37.29122315922791
97.04639395850165
-6.373546755854022
-7.698514279443771
101.70295615571558
40.07853100418433
78.33364917088704
24.343178164464533
16.615013263752157
53.289089257987825
120.53629385853424
-21.5792397267783
45.80315690336653
21.82599287136506
-73.54546164856447
-119.06338395809598
21.644000254071376
181.7618610427685
75.81854705515525
38.117285535189694
92.44537938893347
20.222864327029583
-149.5784736331948
10.21377589882234
-59.24375502553448
-655.3585605463131
-18.576117144092517
12.80524597755378
-8.375922613808143
19.573961003771842
28.182949037023263
-12.880399438324275
85.17614374239446
55.921693360968675
17.629797730424595
26.176298438400067
-16.415243112135016
-51.89070754065452
72.5025742090952
-13.537985902939454
23.59345281321839
-18.23646948110248
144.30359035477932
-14.463747214757307
24.534019950120403
41.588042957519775
44.693646167104305
-93.01859605468235
-9.354415864334863
-1.9002744157229283
-14.993716553212607
26.31465710044904
62.935437867181236
46.31967557291384
73.31952616451599
41.56914145791103
210.44445398653443
96.47508799400293
15.953142968802885
133.3131202034051
-0.5751231148494462
81.61105745265263
-10.997897674301578
-708.6753137927572
75.1017464123322
87.11085949520805
-138.3052454056018
38.61932091312489
-28.1664228380928
-479.9284721229378
202.6061580319547
-6.764708480782701
32.30320203846668
-77.50372346081076
-30.48435426502763
66.02496153494963
-129.56442767737644
-86.10443662604303
85.92174970936344
10.045953813218148
-7.920794232751248
42.61787574414075
81.59911595396761
235.41629280091365
-27.64825082544303
-13.891617677562863
23.60539804515338
-72.9199499001079
-4.02417660986197
136.5634895738117
81.58444288980036
-385.40512186769774
29.618571892216742
64.0813980057901
7.8023229046796345
39.81695446731533
56.767247872158165
34.59598621771136
74.25588898383705
-88.21016008653896
-200.16380455867238
2.376371428665192
40.79873705394765
25.35185531984186
42.07315530638084
70.53927097068836
94.77722185138396
34.09178474361723
117.01698770414987
-114.95013601901474
164.9256149332018
-40.084274116240124
58.414323439898
8.132895685635987
47.386249179814655
135.4718904258075
5.962927646544041
7.443347997570034
38.9020934567759
114.0626981491414
156.8612983758935
22.078622491245284
70.78486279430476
-191.55173559075592
24.61023783604469
-116.38361662140278
-786.3705481371207
56.968002052960856
60.44883457383296
4.4359437030488795
45.39658269715059
56.201092326369235
82.16900563327522
127.18382306126932
-57.98452685769462
109.27640823217735
84.35281615459633
70.82865854696445
-260.0215973153554
196.3331187644476
6.6571210586337655
-11.460615324498598
33.443807210275025
29.51019055075138
168.65099066410994
-87.94579179840366
32.33314771651361
110.84806655966258
23.336122905752585
57.19638123519229
57.31198351698821
-154.51512229785203
-43.52200309775967
-11.880892787689845
52.6736853171891
45.61259025194386
20.523260162999577
109.83573144910406
76.56057840004269
-1.8406682609374911
11.690768176062193
52.087300246367704
-75.0784734842673
-6.541606104041421
-125.37101875768985
133.60633210123615
-21.615630414812095
17.600913573232333
124.83831359635178
-6.735280720341713
45.07073092239784
69.12577178511037
119.73792524814667
27.792610222407447
29.232607762462717
2.7809188455618052
56.65244620146757
115.43759143670923
-96.58360961751987
23.595345984848166
-128.86599054782073
53.27102413387729
88.4730531130981
59.049881768592336
85.64909008327929
27.454664420200768
-2.3816182574982805
116.269513238738
-8.24510032964204
141.76059364067305
32.1293398956268
56.83366180713421
0.12996192850360444
22.361157704705874
-86.67817875624132
77.48387412505974
35.85064300542879
31.355802931032848
-885.7309973594829
9.478160701057732
-17.868592669815236
10.015091099595992
-2.2807015809639277
-192.06288829912774
117.25031975768343
-4.716751212634878
77.63395182635941
-29.41213568615342
-22.16912990385749
23.340168728436765
-104.2512185934911
67.41115253911994
117.2090511093952
-42.09360737984356
37.77053333050776
55.58987170238485
149.8104603641318
24.48606596666511
13.512635125113738
151.20855096033165
24.574793693768367
20.860247861812443
83.86232824857649
-109.86018221677068
28.388982960826155
-90.33516342371558
15.1043057731031
56.94766443363591
-57.30430267243992
3.0561135907965853
-35.58188857758594
73.499675191596
32.4531721109844
74.23515028251177
-70.68665784205041
75.48628410205629
42.576475875121105
37.83404989388103
75.22647348979854
-93.01806804272383
102.32634113423774
54.44104787297979
-167.03890116026832
18.0818839073669
59.225237145749816
147.91328418731518
62.184148063069046
-43.902367691942345
85.11910054798966
-81.35040757122397
88.46294812830502
85.85009578061727
110.046218250337
112.90474078273462
-4.214248272253826
2.277615532868367
-86.35897614566693
-115.9619511839146
62.57628598353581
52.46595865886365
-35.43063896878175
106.15682711249337
-447.3460993160579
-18.719357145213507
142.55986145935822
-23.783298487839495
1.8019053919292674
58.93118180646121
54.969868413325
-68.86325745393515
-81.26263125748106
-34.176742965552876
-243.17508265094057
-15.15140284100653
65.73149996328357
80.16905474562154
-19.59185960416997
3.8420539974996832
76.7686737900799
51.67709653144341
26.744233874465255
78.91241806368816
-171.3624019356712
-73.19695170118348
14.864971870138858
81.87131071565818
-7.411632214601121
67.07707384972309
-21.03151868416171
-15.242109643199655
-4.414304676154253
148.8390830339913
44.8332923860543
27.9181988580047
-146.8996537750204
-150.64805456181784
27.12450924971769
-209.79135391430714
54.52452057374655
-87.48081216840319
-7.473637987139249
31.229240719432028
-37.71017035304203
-1.6498883955291
68.32790230437195
47.45437550928591
146.04469508974648
53.841634475573414
-16.795329854589
15.216511921339134
8.643623379676683
41.59027020301323
26.391994759335915
21.437419184754184
121.0427434433036
12.123468790747676
-19.876929001494773
43.43921660798283
29.919533891312767
105.16270495958088
24.853765849737556
-263.93081182886544
119.85127651003586
105.00938875981524
63.973247571622096
77.16871857094975
24.43818632459427
30.688522118571473
28.662552922971855
3.1236926742785944
-62.67858099468776
-214.6716167469267
-72.78252576489149
8.718431025111954
42.555033122464835
12.944260612086467
-93.56056406003472
148.20637165428343
-63.46359164044088
270.42150154406045
44.06711090859699
61.42100696899479
-27.609053725306694
96.39275122992422
20.08487824588292
60.20669991317777
41.12684994935793
16.118773997191163
16.095257114739525
119.1536325788129
-35.552508642007524
-53.57223381905659
-37.54211253350274
15.243180208882285
137.67393904536493
-112.6542021824657
50.748046354605066
-26.593037532439133
73.08160169953806
18.939885152110264
26.58491301497662
-31.163153654252255
80.21977288329526
93.51104993503816
-38.112490725530506
0.5895991968572196
28.022676840796763
27.121017239341384
-3.369593963940133
130.55986482599735
7.098735155643679
27.072638491886252
210.570310493918
-32.579782465434164
79.44563921806059
91.52593830150113
61.10519943543295
72.04396858267773
-316.91253898009836
53.12878111765606
-21.689512897456552
-9.601207098184824
-29.93473320685853
156.07727347271884
115.74072286421597
5.75268170908339
176.6922984315804
71.66114811293892
105.72180454363115
16.9022912372887
129.2141997507706
36.32626416979451
-87.33069677143067
-244.07427869768162
-4.932307809324811
93.21938386186889
63.861111522764986
19.579286725474237
108.56975016489378
28.285462972877376
-28.11267741366483
17.940967940294442
-21.067096243631568
103.75101832122937
95.99712632995215
54.618638218548654
32.09011565475356
102.12293280780841
-70.76293612009658
76.78827391260054
28.656627966172437
-86.8847441610169
-195.71023969904127
-84.40641926436314
-4.410798263321824
-79.31502196706606
-278.8752430969762
-46.56561846302793
54.94230846343095
91.65752814092684
34.3436538321732
-58.33435847439341
83.48131834114429
-170.76418787848525
57.41012151615399
42.65889283654201
131.94884236766393
-18.931066472836847
-9.648076250096278
35.11034286378026
98.14889557751121
42.87340146605938
69.00275100855896
57.397590426881834
-23.67604476655106
-10.133780001652788
-45.31043075390289
62.6760722834224
-73.05147419293917
44.299880928946095
55.98456353925178
31.330301998109462
-59.83068522973008
-254.30707280561546
-43.714506558583864
-95.8053875270416
113.21911615690215
36.206830143833486
79.07702651510812
-19.392418031566194
26.5159202789996
245.01582066541687
43.33595980992947
142.1422224868188
-209.11373293934412
2.6833493914023165
-147.6327142357204
54.70447120994348
108.02284989229497
-220.5569380609213
191.15107454231656
90.91809649925716
107.18328052194965
2.8949307244420592
43.74939614837896
28.420485196694486
54.93803854804014
-271.558797761297
27.1620763723422
71.09705650002041
65.87368448637122
40.276653858656346
29.9329228116115
162.93547010104703
112.91529864935546
32.84769554911318
94.20174412758024
21.32311447977645
-67.63059265679858
-15.277821623650425
0.9017619299718711
21.998773586653854
148.96190079308872
51.83026497227229
190.05193834208785
93.76086864396257
117.33961769092139
127.6400957434289
81.34782605144031
-735.2453353082681
40.85808110461721
-214.3423445211365
-217.37313601643837
16.457940964855666
-55.58526511542232
63.2079005447826
56.92391667130073
196.44497876458172
-121.44632367752047
385.22105325955
147.69536787589573
15.101102821633072
23.978252282687674
4.446305280430142
-478.5315044070476
-88.28835529206457
110.63339028196242
61.468390973608635
173.63642444792595
21.36440905246332
63.67211903102009
99.39624081467446
58.23400177273019
9.6916820879511
53.05892396017355
-14.102751097444525
5.0729107626087355
0.16476769714640346
70.32560567752519
131.589363250333
102.05852220819588
-6.160880384377151
20.964108798069148
-8.190256953047323
135.69375492787367
68.92761880845433
189.47498188790678
44.77535866531865
101.42372153344513
157.80420981036877
143.33604790223671
67.64840318463678
215.70425870885902
40.592886569621314
136.0587807242223
48.10512894122975
-35.082452916070906
-38.3082008871379
91.86381062466882
258.740965521873
-27.608205389136856
-17.885618151107757
63.51374028441455
156.95611843192637
23.864398452838607
-50.716262056724645
34.32284322577073
19.2396358520507
41.280521729320846
37.897984050570564
61.2988109912115
25.399812695473884
-37.751815703576014
-49.13368841572469
-46.70014589839042
-5.332689329299412
-212.10837792867505
13.951938539083969
42.27659534439662
65.57696403599923
61.53393511980863
-78.2993443869509
59.842130957490326
111.38504186130922
-265.12431305374366
8.06899557639288
85.8352305668173
99.24113780683001
19.364431149379243
37.406916263029416
178.65031369400322
-18.847936135030082
28.98445149678082
-881.4450692577453
43.506020713177655
110.57315456943297
-53.338812354892525
-179.95734309238242
-1.6049824181907297
-80.44261232686131
110.60081306144389
-48.17625381059588
45.39500102676175
22.038814149478185
69.51908845750222
43.21610354495124
15.010904761280557
53.294420908992834
164.29425358610115
135.34837623184603
98.77823773220916
61.73109833170929
8.7016761482605
69.75814976761865
64.84496111334965
-354.6509183065018
29.506725548157192
152.63910036497145
-6.898521119318531
-83.71449047779106
58.082200436705534
-1017.1711187114659
21.75321406671901
14.051157164865572
82.76565707920435
138.07634994786304
26.54602297608665
81.85994863710312
19.93619717848484
38.42462751942674
-17.33051005353478
24.266323503111153
54.37227215746634
43.68000470441579
16.121760588594043
30.54209528138665
18.648929175444522
29.68235686174024
-14.092036550800003
48.42128601551667
-301.2269984191512
-78.1175561578616
31.86950140117093
114.67801518185524
64.695775403673
107.5120394018204
75.23090613107752
3.4288883507721053
81.11321908226091
-186.87159753810738
83.56212177288143
165.38852345969326
13.011103331415677
-5.270196420132738
79.61631728654507
-106.03222964207862
37.66365230546538
67.37303332118631
-136.5495779509456
12.69948216126545
111.62648001372463
180.89837566589858
142.97369653216765
-718.2499667494303
35.80942559225298
66.18456701424725
18.17703829245634
3.1450215742029286
-0.12171291927759853
-38.2185397125254
49.359023712475846
-106.76331039863089
53.688139082887574
154.17968283333585
34.76755973079344
-694.8549328990503
-52.28202669744326
41.57815318955748
-155.26198097255656
-76.44003750706679
19.6224852569693
75.92692528513635
52.70020135421411
-75.98725122012547
35.13116482640163
52.05853496321606
-784.6437910027736
62.51029142753532
271.333837863192
106.08086637991528
-164.27490123709322
74.05349047412892
-808.6667590505313
-65.76928796816453
-53.39981372362763
28.987905602220053
-139.90288303526177
-31.018953526759184
18.49750133974709
-29.030519000873937
35.694387320673
140.44613965071494
95.97781927379893
111.61372989299116
32.08948980532267
77.22429729386704
-103.16133553819145
149.8418491615239
-101.8632256211913
34.17061174627152
134.22478504496394
-206.883282120662
103.52879408870797
-62.06141983007893
10.169974193830967
68.3082366320624
90.18070278477455
-57.738860440080316
65.41291137426893
68.71698891220694
90.46163674862373
-131.93947667352495
178.92893090839152
156.22477731563959
115.93449386021996
45.87339814314146
73.53238754910828
17.640664008653747
180.84512984450384
81.09372814047322
37.41129696319672
-30.09160708734217
42.54266760768063
60.92222265566716
19.999877894291902
-9.687029391983629
-237.94960058585866
31.01813201996056
7.511304147239304
7.726841990030152
-39.68476937093692
124.12205728728395
156.95301794608577
3.1040978300648305
49.983541465385315
31.683693614630783
59.787389928515495
67.20505447638243
-112.26789416900738
127.45384500877458
79.6490405333625
-225.69105223512224
122.14581502040483
-131.33391453509967
22.099497934443146
40.99043977603196
35.29063156988582
51.187281722568144
-4.198901010225813
100.508963454173
-34.76087839233553
-255.39662036926256
33.835515100755856
133.0878374303884
54.85469005327877
40.701489908413876
88.12617690842308
50.48001161120658
53.83370657265039
-133.0082603609103
-503.06599914346293
32.1210905287263
328.37388440868017
-38.91485603755882
21.400543440257525
0.26024590201026854
164.86918621897712
56.613694891452155
87.0925838872358
93.79318390070623
-36.71489589979274
142.44759207542802
-140.93018854479124
-15.328254073206521
44.130094855484465
37.024159004695775
76.18767703602656
6.252873154512761
-27.561092491815124
160.4012643289825
17.814523284114635
60.01258999186484
54.797306114688354
-161.44236499643284
66.4452214347541
73.62616774090225
60.63372742059451
-82.16273527172916
92.15056236245948
-20.30981271997661
216.75408373007303
-235.71504604472966
108.65652284888915
80.6125870297762
-5.397674566708247
-7.963732086501848
39.82117957623485
23.269522948378356
22.28023408720071
-22.164680305990487
-62.83526329036283
-72.03395308401832
129.85868488789538
-99.55672628282628
-329.0730841916038
159.82065007782512
37.04886009490775
-904.789826217555
-160.46421541517884
-20.139513790548744
-11.715087134110428
5.593178860975058
-42.17214573268893
-296.7785723518491
27.863248502428036
120.91366621143038
60.991302989476026
17.44038396076712
38.698982686714274
43.11805690317638
35.49293244489934
103.18397995604676
4.738065419976268
49.40499158245893
98.6026811454526
-15.897548726485184
45.613133895007
-95.31160447729053
9.79567702135273
55.008147512270185
21.78423909059733
127.88974923958199
-105.06719503676959
-25.375678958424487
-10.06986441606719
24.441439755596274
46.907356805239914
-88.53249179825616
-22.098320362285072
170.2791960865552
161.42427520715705
75.85271048599094
-13.29030410850919
44.525358482545585
0.7450701524300153
58.45477536509944
64.37295148311966
-9.371108960106369
-21.57728766681612
37.06303051894605
9.336764309600767
56.177013975471255
66.46219869166998
203.665984000786
13.512602549767577
88.76657527290013
85.56217365120858
84.66799478718781
-544.8831543164123
-194.86472028330172
-67.54716800542928
83.63241066941004
33.18622248719936
130.5059184239267
-17.95018756669151
4.753197305401521
31.102167898222888
-58.828042409085356
-75.31789722624308
167.8306285767071
73.45975181212793
41.37930816452672
-19.10251675559629
67.75473085433339
92.50724165394331
-123.16350771310726
47.74832102612611
9.368178647924196
-14.197063796462714
-43.89417345996799
173.43521251011907
44.06164437918229
37.55534071361187
-12.771087001711265
86.16007222177359
38.8674939173633
4.590974131956045
4.829577950074563
38.33971151851915
2.3355237943783322
104.80832436684796
-118.50292972169245
33.78718443010223
1.8641818420779361
-62.45605653071334
68.34529169368005
-89.9552716665421
91.10763393470393
-50.73309975911661
57.635170423367505
-90.3645580135908
-164.84090377781695
57.92861655737286
25.158948217347493
-38.43520221734468
-9.302255711907037
134.91027825806486
20.89635993755267
1.4449212264619504
27.03586000555201
186.2642860090341
130.7922215719227
58.4455735684279
-343.78024712756815
11.086680833357693
121.2527482661526
6.985641824093538
26.37417899508125
65.49893258703622
-16.74646261566204
69.7829503906946
-56.24877444310732
66.59206734078026
100.26740639074796
68.18428817018594
-83.960108056644
-24.162131997737433
29.918873785713004
-79.4520062368183
76.73019431640341
29.59863834568887
96.91261885662539
61.26189264180027
69.70267745573653
61.855573536244265
-58.714959021576306
31.582806323257046
68.81877420220303
-132.065270345493
29.72714496519447
66.24373626704346
77.09770005701455
-95.22397390952226
-25.577329821993764
15.520465916843932
19.87827279471776
27.7723177753021
29.206497630770453
87.42008839364848
-78.3354649154262
11.18686187183801
-84.3931732890087
-91.77402330115456
77.62025452179932
28.70037216846751
182.21419678900065
14.573853274847494
86.63658024527786
57.12097212742728
84.65903195727924
107.0091417564065
48.359812742478425
84.14372361135946
121.23953634906411
-302.8215156815613
18.81673596626615
12.794464952488047
123.18980512137819
56.89261589421588
33.11405552619908
-13.90682320538781
28.68122343030018
-75.41082532180826
-78.76186101929989
39.737433712123185
149.25017448520066
56.14590351470143
64.9544715911228
74.5746811085836
32.03967378880448
49.36292070020056
-22.08603184610517
25.8695533665219
20.06921682655456
-84.29302520292549
41.758870495475605
178.77306045285468
-23.397693995044335
79.74425351451691
-13.67304196407416
92.80626688552525
35.24027164913366
103.66923942602614
-41.74979135272679
95.01407762787312
82.31761500287212
33.417964321653066
79.15764147716072
-35.32931819757141
6.867587478864152
48.350873039821636
-180.77183753872168
40.434318365742456
41.87781713024113
74.19925046776814
163.36322925899685
103.12596944251072
119.43038858579348
58.18455106498732
-5.012627090184651
66.38978126277911
45.97038445045848
-122.62571474618971
91.13075379769361
-83.09502688336033
110.23650936904369
-76.0196705646099
151.7220685299908
45.79589441774033
16.786691637319564
48.766597218380184
32.79694827824655
7.81947633401478
40.71813189865088
147.51144285106693
31.428529030551665
242.49085296375415
37.09997889458064
-47.03531951042447
-16.595060977266513
55.89219321609198
-249.93515780890948
-70.50202341263412
85.75644482363788
71.35925066075333
24.213197594534304
66.22514814770557
17.975622425930574
138.82004806005807
92.19261565461238
21.543683561728372
26.153904800615322
-147.00222041380857
42.16148192642791
64.53375792330144
-4.569990959408642
18.906872209581188
-163.88818266212547
-62.82176380897633
19.18775054808384
-28.205499921853516
76.83336610809329
94.96134360605055
86.794197855324
-21.108951455455554
54.04170358541114
-62.06665569255289
46.36274488569587
130.95642225438382
93.01784506200511
-64.05854772600634
133.13781192902616
-124.3378470380685
-3.4268284192885403
73.39636775530744
-92.91953649100394
-50.847917732282454
-144.37201230576693
-9.988895559844284
39.648866575980655
33.63426062747749
-7.974834471293434
-139.81644356701236
-80.76664857651087
8.330215392250466
-11.526228719504616
54.31125518186445
117.7979691441551
5.101537546783082
-80.78529605793665
9.594449514233474
46.4359239479915
39.91445662975207
18.60619436039103
-8.809561019329895
45.16925263549837
-24.951025494051464
-13.578087828728712
78.26892961329713
107.42669082603379
-32.41699579486152
59.48732239203605
34.67126254941117
158.69177181406394
141.68139600127734
-56.7510480278188
16.333972312438163
-7.179702017520685
89.81559915728349
30.16759554908947
-7.678900623217487
4.951934181163444
1.2570707801992285
-147.0445743988821
28.705378098057295
39.66755293096776
8.312621173893193
18.49709418270413
39.582560697528834
51.26216836155705
22.06530475133298
-159.74674063233752
119.93164036515873
73.59819659137156
21.167336626495427
-116.23566812523964
75.64741481532928
99.13033723973331
12.431534254717434
-710.7031541158858
75.92312579913423
6.65332279603399
-7.837769111304027
-63.09685794354709
0.710374137881189
38.756008213435024
45.48929956851555
44.57986544528025
88.96744142004513
70.24456703928468
62.96823541427459
180.2835855950707
21.98225375301854
29.663202303562166
146.52027912319113
10.893162111741276
20.423407756672994
-52.259963891418465
62.3191398319359
2.5441137797971725
14.680468197760238
-29.88318585686457
23.88269564146799
65.27320192755332
39.65174047750296
41.524970193761874
121.30641009267447
13.76474004748484
-68.27989653613258
53.832006059732684
8.60299305149374
188.31023714660478
19.89880353547396
93.11081236002889
112.6484905294825
-130.41036003158752
-5.99497852067816
3.477753999369412
104.05807153966134
205.14660692497364
-133.82737043499947
16.008751623239142
37.074744261634805
43.11032186940661
-20.29391163913624
44.80738441856825
78.23032004213701
9.079217983595804
109.27105311911839
18.960615046312938
42.477434025569096
25.06377945854973
48.22605157884882
-15.89345171804487
5.976815783944824
-267.3948087343733
146.1853212490132
32.85004705720369
118.59842561365645
113.33425820875755
35.05282907783119
-0.5039347222856918
-58.296517096780924
-12.951286517551239
13.405472155235657
-811.8538075457473
25.48382635003327
59.36009721427399
58.080456372043955
60.629603248582555
167.07032699022693
63.52929183011838
-8.450130930308854
108.7892683743321
69.38670441739805
35.11839320295854
89.3230617568529
33.672122096824296
-50.396816335282914
79.99876195518414
-1.5249602609822297
153.3866296216188
24.36753699445953
111.21792850827956
20.370988543109778
33.95317353375623
26.945823408122138
8.662986294508283
-17.175662877114064
46.01017288994681
148.64268602302127
102.74099530415424
61.71810682539518
93.97413388315863
57.52278718764907
-76.349488150443
-7.2382465605694675
6.686326444419029
-3.359148428655714
-134.11735050497464
291.669296133392
76.98081944186845
60.325479848517716
-19.357257355383904
46.14224843435886
85.34275354289957
33.82333652749481
122.6902988379561
-50.680289628004175
9.43485025825818
-88.96681517300885
25.028615944237345
-109.80916919871879
-44.61165106694034
69.65854781846315
-31.212747884179617
-25.094563652373534
91.24071649992311
87.93585755307231
69.5013571944171
19.65058488381381
62.075755026251045
25.985489282100417
11.892226011978126
95.79224449625349
188.21329793583027
69.64873052387588
122.65762059958661
70.17733483169411
-157.18878850271994
82.67792206099648
-10.612429552291594
178.90216633008777
29.206090926556953
95.06101287859565
69.872446252249
48.01187125075808
61.476754271823665
-230.8263665345703
30.583489177710376
43.03054150507387
35.1072513041747
65.3254124405089
238.64424636379272
-15.455005811554367
30.684540750775867
-1.0796430921195637
50.09065816007842
85.29124884683779
-28.397296529234154
35.970239033748086
103.63242801046363
-21.358768203348518
12.610593869939843
46.67906374226106
60.63379186580427
53.926015733591456
-1045.4442982359428
87.83268818817169
54.002502111717604
71.08185236994677
77.6396546794823
14.02838130420512
139.8477512864897
1.0209391357066124
129.40422602389435
54.9405424522935
-176.1608804264024
16.46877697230557
9.287932179625386
116.8599324836041
-29.227066589275182
-48.40033766775832
67.19695928529654
-48.08262138969167
66.50153055668761
40.84306493897111
36.9721051964807
23.391942076530622
93.5175452204312
-46.78242657818735
29.261112852466105
176.24941222427196
66.00989483853716
78.33519569818282
209.62967593737267
15.168031706731544
4.256450268646966
27.22164463861705
-135.07428922382223
122.1522406889535
4.322183753284207
172.50130233070104
98.80032843889967
16.25090112863022
26.205150159527385
-239.84805715336142
92.72324431704692
52.97707849675635
130.31670051850824
-37.79955151998426
75.48637253981951
224.8339202733896
68.13251389027891
19.199780424911488
97.01456866996233
48.34190110411899
56.65765794598357
-29.126299868207525
80.5818544917629
1.9381630464788668
-9.449484647816917
-190.74304415289316
32.80336964306376
-110.6906755448299
193.86584564589884
55.015103884499496
102.39528665951343
