28.115597110982584
161.02883397766163
9.587423987088641
30.30746902137961
31.360482749984246
-151.21749564605852
8.922772194964892
-1.216590547131843
98.804627842179
-20.858573818568402
71.05324097707671
40.64264394392583
66.44820070747846
117.98658636106825
197.28242357778527
167.4527115018036
-401.49282523776947
13.901592293683791
52.91430623331098
-281.0472402298692
27.319574424785426
67.32936868817205
60.042827760858245
40.37579067428155
76.27035960451212
87.19113222511828
68.44495001107316
-100.21721326826582
134.47610168506276
-14.075034791613234
41.53018913050893
65.81431669526137
124.80761934724524
82.91791128862724
3.4210214954833233
67.42999126373525
-8.952010412614527
-73.44573939809561
-45.12010275748053
59.85832828454622
-0.7051645737913077
132.73213663900765
104.60985197819855
-303.3637526681696
151.72771833560137
-38.67537414235176
0.6993217280645077
64.37661531666527
0.7451796433838354
-87.41376518277532
86.99802491270259
-133.96872963575288
-40.61757473891885
-36.88802448982142
83.05614705354503
12.845944088948272
76.96172346246925
113.4917964509691
82.89438844609049
169.36778120146755
-141.42513014851824
178.85921989582675
30.2808915310478
83.68802396470036
-27.97868072177789
-28.1874072613237
153.73491036319592
181.05214207139124
-69.3814408353279
92.11205405695137
-17.36390981019084
-8.151311228762998
8.497915849787708
13.412526180678261
-54.55124261880428
13.03652597660161
50.091527313106496
110.50232674800395
23.478073150171667
-5.771860410087206
25.446139902555245
-19.11003834509393
42.2060941782068
38.698905191486624
-117.2484097479663
-47.14385688946277
76.66267519480243
19.54015912657451
26.21651491108097
-26.721126758580844
84.2969829864976
-64.72343769897725
62.26558157851284
11.401821943780789
8.734386674305082
23.532297875543755
7.5412257325388055
44.361227161471106
-44.66108736706019
27.323369964538273
-139.29918530795385
-14.31429436726341
11.25350127907484
128.7237421226182
72.62355948572394
-57.4189955567333
26.34516315270451
291.0987364484031
-208.13352207382468
-27.659703516212176
166.23789088600597
40.47131935879951
21.445453790880947
-1006.6475537980433
119.80656311352845
102.52153370656652
138.21315064479768
118.18751758456983
118.29517960403564
137.6400742580929
53.12172588183924
70.18881085297016
-56.98862073668852
-64.87480827602263
17.91304092807968
67.07057449100921
34.11455637355289
93.56861510718136
143.8312244538647
-35.63010735031739
87.15994658085947
-189.18002649835125
21.41302077093278
-32.81925173866057
45.16674481967266
-1.3983396788381224
64.86175039181603
52.14515302934727
23.18540999051379
7.785908872559048
40.18649546424331
64.25474862622852
63.20112585891599
36.655397161729525
-2.6095444407185084
85.04818517718286
47.00210173581861
190.85383803877176
136.1309854518987
37.158791106002894
-28.31566068968027
-124.154355182156
3.1742149415125027
72.54342780829853
45.054525234462865
80.88027640954178
-110.130995632353
-24.195677180358352
33.315983942675985
181.8848290887206
87.52650892231213
-74.31589512146911
102.74951047157128
38.993820608701995
43.41313856518581
304.42104282194987
-130.3369074098082
94.78643484276427
-1.01698482053413
5.796439086739482
23.2345255014766
22.901474343277187
-10.352494499827397
39.04350111055635
50.44960527988678
3.193281697701136
67.20963576135546
22.6552347767007
-1.9879997509083296
-114.0668824634378
85.03420569327272
24.2536011969662
191.67046829228866
105.50732274131042
-15.48300712045372
66.62058502278425
3.689118779425121
-2.069077166321604
8.382721633467504
50.42189646977431
51.48575587848609
63.808937553624105
-419.7844015102466
17.434624906972775
81.33506266633383
-74.79467314585054
85.88383251815821
128.17143774632268
-28.170368531627854
95.02372221339425
284.94617965331145
-17.953459092288995
19.465161854320876
102.4398383573589
51.184731205488106
96.02849193038946
32.54182257972877
25.434020327588314
18.100593493759163
-11.308172748486413
-85.9049890880001
44.5777160431403
9.297121395692871
56.07758228730053
-14.018300232919955
-56.48960482206712
-51.14267969230241
-4.128706033213348
29.229100522262204
-58.0001843572419
45.406772392254254
-55.81885522945198
205.52584246025162
66.04554477570537
95.18967229660075
13.342192244333347
42.661365173116245
43.9862508374414
83.11303420937611
-60.924939267034695
67.59287892600159
-78.56989179293032
11.429810996658489
-28.882470430134155
-73.85926600956736
76.52721821030661
47.42631485556012
92.96805494153227
-6.064310057140119
-100.48641394235256
284.1430876639279
43.586366456861924
49.881932201994054
-3.708102364684054
131.55028955263424
-327.48425746764497
-73.240527215557
82.31376381906966
149.6166060980047
28.901639080946644
124.45532799956845
46.32856695511197
150.3317667103929
36.695595853359364
26.02171512379564
-108.6762129887361
-5.033408052877334
19.779580912100275
-104.64625954369967
151.66061779015854
47.51410369333887
17.710361342686426
46.83002948698521
64.37882061790333
-293.4172326265081
-57.152446253304916
99.85877819778216
44.37248290604873
53.71673190066667
61.336259860762766
-148.6028377031887
-0.48013720747280786
132.29104171816198
99.48493662732668
-35.751781453394415
27.447987610197288
128.37883587009628
68.69893005168825
91.89301459413525
-18.13275156490555
-26.43520607888422
43.99074805604505
38.707253981480854
53.49369256813603
57.65702797844983
33.809757814800236
61.74787561635594
21.987244830821055
40.969444548783954
-32.504766449739954
11.5206627785483
76.41336944016302
32.79908534061743
-151.9500002122547
97.15303711120805
92.53587507060547
53.21812599964697
134.91368641219833
37.60466606836307
6.23478447102832
81.00566954806163
4.691050146018824
-14.31423840447269
110.70313722679066
18.45971165042236
-47.465433102305084
62.10418046182758
88.45235443331899
38.36068291418998
9.471760081195043
43.1376077240915
9.460813542276025
13.073625052206191
96.68808380317114
59.05759180395617
72.78984357265722
132.05380852475855
-1.6467090126269357
51.15231575252461
-14.811722210842419
292.8864555990767
-12.61621436039832
-8.560885524616424
-43.793798126562706
-19.26863440569799
16.100089352261158
35.409748166629015
17.473403956750268
-94.63433379856815
-16.391037484712797
-4.953330348806959
36.52097683744556
4.606036828180564
25.071090296157262
58.94479198332763
-222.99677012054508
24.7306321038761
13.567413089844681
27.18703776733446
41.614465433002
43.94337309866296
35.62457758096115
31.95998535610403
-0.2298055416862044
98.72750966593821
-38.74792969525288
-246.0665536644151
27.107569309241025
-48.75527284838063
137.47353420363652
63.65554008414529
33.0199805518257
-60.221641132530294
-94.95073454563544
-35.311453717584754
22.748926925534423
-15.874118475094292
-49.83766308131999
-306.2607077576913
-128.32287171507414
-4.1562756661969615
-20.7447945081708
-17.389008908904408
38.83254435939307
-21.13572865574546
177.23973529255727
63.11140879214872
53.12679388565084
-353.2926442799644
63.87134503689617
39.985423512249874
39.95422088657393
104.64807263961532
-58.781267250696146
112.49539547110089
-73.76937057480245
-4.552655578330863
204.96401236517795
38.376704893806185
-33.941385853748194
65.73662107931955
-16.044493127029455
46.14930947564349
113.62658971564304
27.387729897663434
78.42590668616731
-70.66263508426073
-59.7342737624931
12.686578410265
8.711725156318607
348.26905059878754
103.21085481913565
64.91997937293081
-42.41329004163558
48.600940992358574
134.65528091616352
43.74598506948587
49.777541722952265
68.41598427753524
19.916698285820985
26.49514598264991
-271.08970416318607
-62.87642801208631
116.95382906092107
119.1483148745092
105.57290046451772
75.41262913067919
11.023247988716784
85.59023908014251
16.271406500001326
53.75062140265311
65.83301287593281
-0.426603741454066
95.34248438882742
-187.85738942942817
16.70905703865992
71.11245446557791
73.00533783935637
12.876279905332927
6.693618090939462
7.061182983650951
-164.1494017163568
4.788124532582111
-27.670052897043206
-26.175182199820938
10.223862477331522
42.87410504420676
12.503040628566136
6.3595393881703925
43.442275634319415
35.09598710259826
-0.7437653644090005
10.545486224102426
67.79836012330111
221.81817659056833
66.52458190997231
150.04743810627724
28.31206052511419
-8.06240582121709
28.886665556403397
73.86443098453128
33.070976474007736
45.001578656996756
37.41783672918005
86.94427244577352
29.4350593933075
64.88485311941508
1.5858358690577923
195.4848631955765
1.2429577170660195
36.45172149860082
56.801320912722076
111.00347845499823
17.052959249463687
71.355740049523
91.77438178272268
62.25782565204338
58.709153629452885
69.75631027719737
129.9803457423959
95.02537612619517
-29.57380119701247
90.88540133768493
22.381820995237174
98.46690806689867
60.10406327017313
25.654322603495984
198.61612067178612
-271.851546926684
67.12501280170466
41.52104539860714
85.44423235348131
62.45319901086185
-42.011796873204275
206.41799502030153
166.67948903826118
59.35581694857649
-77.04247260798684
-4.905775220840042
29.97597275153862
2.459360770923035
53.11847053492272
2.6632868334313855
57.60526964127371
154.79058422656
-273.3473668125175
138.95298033878748
63.48576516649882
-10.613305703549031
134.26253027625626
-632.859988725152
46.351562360168145
163.02873462406706
38.95487321351155
21.887254709719702
-137.47289557922886
56.040056525444925
-10.379190338512105
-10.412082261658846
45.59855180966213
-157.95811521844962
18.25583722551073
-5.3757260264540845
25.83244310766806
18.430434137693428
46.3647536223516
29.14893239599303
-14.35769322709308
-8.712611104907957
113.34223604995077
-41.9264637642778
4.048287394617404
86.52712312799486
8.05670497061247
139.84281438288644
156.228777148473
19.039852779271026
18.550814808809264
32.13197328513908
119.5047653638162
77.03466036028067
-832.5858143845844
39.192779361365616
15.546731192500907
-82.1854294653117
131.1942935581601
4.6163933703698445
48.090913928386215
79.56702364475782
-46.433366802518584
16.45283483380812
66.82876457618045
-14.988093641910837
92.55438468235269
45.36864899639518
195.70111277058277
23.588524000609652
69.34937054858906
205.44001028075309
16.679097083186797
-80.16085828472796
88.99057429436226
39.40810863253912
124.54193536149774
104.28720303010391
-8.71342157014074
83.89061794308151
45.51813087700549
-101.62810285467549
-7.916726754361662
-169.84161150834188
121.77096381777983
-9.465759527855637
170.30229449817307
65.70428515245067
-56.18212552692785
95.17171441661822
-18.532519132119887
-30.88498938729731
-30.94769252437527
139.44813106271386
19.90379842153834
-54.564395619185234
125.38656337903785
154.68881393052925
-23.521277354431408
26.92009570050859
-6.306725001456016
-403.1547548981615
83.00882621505161
61.499518516448575
63.773968054026994
-0.8374223888631604
-124.95781041315968
40.03213541893365
14.644867441532947
-244.43597771933264
7.633176317864631
-651.8189191207039
81.75429716700546
-702.6110309081955
94.52734640766835
-1.6773698858812907
61.86853361483554
69.74522514245473
-561.2144456640872
65.21247495772786
-80.53236090438622
7.672265246816504
-18.260745828085195
-51.058921654550886
34.98700244835072
81.31809759845873
156.80892103162205
12.701214878353364
68.64330936505897
3.456398697348959
81.06195712575811
-20.20859454959983
-77.85259480861653
-58.54356267525873
0.6774249943482573
21.499327647544643
-107.49874018960588
1.3601444976492063
79.95136547463417
53.27578983188746
79.37023980515323
-225.74022441753186
43.33669652745295
20.17135760252261
153.94250102112937
-20.205134863132876
25.811104467307587
-29.03044973541182
27.821066553845853
-65.76188931574575
3.878617404678693
-50.688868459839895
-7.4008476861835675
45.79615346965966
59.03674710085829
56.457729919749134
1.1168391977617427
36.5024062484503
-8.1909760693338
24.471305555230572
72.46405967363648
-927.0429334238997
4.362722127960637
84.65208228644042
74.47748501364549
104.6221201390681
41.041531295907845
-133.8631117017303
38.07685951012627
-83.48862422036382
-7.750489866736855
-47.2757137387172
39.10842248151311
45.57692940577817
74.97787599560391
5.293972172163214
17.906516314628064
37.9483819251892
25.787432565077694
-221.62582467173706
-157.6080685375332
-20.737720628601892
21.326339391194153
-57.04618636624855
25.15821793082432
184.2953437844567
20.879939081522526
-69.39731234133887
20.625019439832897
87.3081161523341
186.35562107619307
3.7403293808604468
53.28294223200678
76.0053290041144
24.313738002209902
-282.12638917710564
112.57284575702715
4.51757563136105
177.93726350042698
99.09278857531262
-57.697653998498936
-27.94933539257279
38.00234704045738
-31.431602565452522
15.512612602320019
148.79306284349377
8.36336502800051
-4.651821682771992
5.709869846828642
91.88632259392534
88.06090830207904
112.6840904954854
-11.556008468143782
116.87467837026179
3.2811773127496053
103.23109019061712
29.921017144410477
-30.585872444447432
-35.699060037072286
73.3953773243752
255.30906430127288
-29.370048410226126
157.83020059491628
22.458096728298187
53.66640564871629
13.79652869322598
156.43881169726728
-236.3863439634688
11.16245357974276
49.32887828884543
54.42881516493001
108.86041314521162
27.32903914590679
2.887238387217221
48.97376823710454
-19.728860770014307
164.8675913691127
38.36228094079502
21.807615426668256
30.19813751157983
11.151909448497925
4.864929851715033
45.32248251398323
87.34742281251192
-7.353534508444382
12.132704273955488
15.030733113966026
22.4128302543877
15.475214705867074
-8.15881331046694
44.46011568754267
86.68767609061206
72.5091501921407
3.126667535182764
108.93446877763017
-109.23616182632465
175.7686537732975
52.215055002458485
-28.023532304017863
200.49089399966442
-9.38301422789279
52.48452289114411
62.590233007501865
35.41040965891726
90.57249462314167
7.03081100945883
69.95395339096439
-13.815658819442916
-33.92666992718177
14.157416184889552
23.809403099194242
49.91233028304276
46.80640539439476
40.585017073939575
25.161994529562506
-66.14263798706088
131.60805972753815
42.674868240042116
57.53456702564953
46.05033138890562
67.84668145020225
-64.48338926873839
29.712993930074834
42.557054225256365
173.7641452781395
78.92120138188511
70.77709369379181
126.16769412484246
81.70214718898364
-220.5364483365247
72.33738877135667
22.743353379928386
65.19867613288807
68.62385641391575
-917.4661938276988
76.96234406699523
-118.34285210519192
-121.18026779226238
-585.5453522633692
40.19310559817484
151.03364561125568
-14.20129406374047
-338.1410841224433
43.364869920135284
107.90298090062788
42.91211016216266
28.402079234915846
62.0290311178976
19.551183222560667
16.29021693140521
-86.58785831285377
40.66778562564468
62.79921551590451
105.85544612379476
10.632284001764162
-30.986337449386156
76.79595944568457
98.00450307912013
57.556482427662324
303.9536493324672
35.90316665272674
-6.256157419153169
52.66591406215457
141.88349262760062
35.2699364090143
8.109377044317625
39.653882043368554
63.237491220243555
58.738799617461495
-35.39977079738253
24.139642521304182
78.18345722189451
26.6928867783917
33.737029107501456
71.61972637761755
40.52842339807921
22.966511118740144
60.39227548296665
-143.0077627724313
72.21353614634859
53.71980016465798
98.29356678248564
19.555463358222106
-0.9848794048292089
31.893697759470797
34.289724105035404
55.44218680278664
-100.00272366851004
98.72479673378922
16.43660905610658
1.72809522110947
59.455769395736645
77.22853024833358
121.92587078582164
72.0608410260262
56.4345007973575
185.61497193387436
9.70316923252714
20.906127452857366
13.963143371439106
-10.331071138845346
5.062131113237015
93.70982184242575
105.51143300741796
31.149655528437897
-7.337246145427159
34.896524166685865
36.05952209996167
21.98580939645472
89.7766454873231
90.88002777004749
13.531716018165568
40.49323242609935
105.77745817716186
3.245215809806038
-22.506847452856324
46.72829652881236
115.66756199867427
74.24649457311801
-9.924386177946872
77.91734516083784
10.894159649863404
8.665054730515749
96.8621325698407
49.56855162005486
76.19856493846783
137.92996343052255
36.09652142105828
-36.657620330136744
64.02951868349555
-317.2795576205681
29.603677058230737
-41.72350408644297
66.06786660521902
46.597288989526206
-4.203764293563756
159.9823408786433
71.17647146974849
34.956937886179844
-70.23022513092383
0.7796520529807909
-4.545822506558125
16.875732063167106
-36.66778017090289
-63.9956046222124
59.19661861854911
-19.00381611445547
62.67650783420595
70.93214592864115
-29.189981901450587
104.9945369969376
64.67422263820136
-7.374826825750915
80.60770791908635
125.80959939576451
73.50949236536735
10.129808848804279
2.3009965749689343
-89.28142909574308
-134.71902072843568
-133.91430901919375
83.05974015409785
68.92797988371808
-20.315510788833308
142.16759053354053
-93.24063055676692
76.71221024415354
78.11029423834952
30.572199521583574
5.475393499434281
-1.9019490876583234
48.48094185709124
-174.97713954346182
113.24461710783953
-3.2646638615160555
12.387600769357505
-23.68730776585369
32.026955694650766
31.19786925912169
-37.9940807665771
25.119814246920626
4.045597742895518
129.23591612412793
36.12633246668905
3.8158110101840066
123.16326017860956
16.67453081668657
-34.7508490224609
160.56716465060344
41.90012004994469
39.66181533253825
-20.488556872000995
85.19271962860239
-1.578353557097378
55.136856364907544
47.07589107369404
-76.94708933066613
80.45036001700419
79.93383975280358
5.93532885343393
-570.7813707553869
-149.89780390559417
-72.76859117520735
67.52062406583468
100.13927041177612
-41.96091573277499
181.14889285947356
97.17554809964531
-49.357621160258
-20.25722457732627
65.96484051003927
-8.768655570766926
32.266994601715396
89.38607362213588
127.030241699199
110.09105065067433
146.48739448341348
25.736833977817305
52.66802206477496
-0.4965112412902673
50.11019005329693
-49.19558704049825
-12.842931106013129
10.729254641699736
102.16883701843153
-87.16647253436622
265.7584499567665
19.642974533492406
119.01036538534868
79.3225595554766
51.22361891125729
9.080083397714589
79.49624080455851
-3.7549806958986665
59.268373140021595
21.28933834804311
-0.3071889173797899
108.78406827263325
-103.07581187707729
51.29872070632871
39.8388225445683
-144.22281345907118
-5.545810288232133
141.16231707884526
27.62809081668516
-5.439421049584133
-338.469233714799
30.426484277681823
15.772818430423296
-6.262071514400107
-64.25574844481162
-52.263694557489885
-164.59598053629543
126.5596103981984
109.08037543354521
129.09653678965424
98.91051248343581
172.74075440280558
105.03597183088095
25.038918001443562
-263.1464051248613
43.78369628793894
-24.731804228193496
109.13701801673051
64.5068943087782
46.89048825197051
44.62435992360345
-127.47669973263874
24.297196020458085
12.122163222802905
67.8125534743756
82.44676963853476
-50.09364661552771
-5.62409705234694
-270.0510159574451
26.101743779219237
21.987012171862233
79.88489334739978
130.94225271833193
-4.954182609504642
-181.32638786752705
77.69399035556087
1.8188890475887547
46.281428533309395
-325.66927492379455
-160.13590174566707
-142.50376533984854
-53.2444586095603
-378.8987804456333
92.52479756202956
13.691123964291544
153.13897270370035
-83.50512255538636
6.431646469568385
76.12488018355907
-82.25758054927064
84.53126321498445
-571.6364669413142
-3.992373539924393
63.43405461104794
143.2663129330126
15.636273864764998
160.72318421542195
-31.850701113711793
53.110028743514704
52.22255768954538
-108.70151768278356
50.00673419181521
63.02279316651345
-97.55155370714829
56.76758742467746
28.30715122846425
66.58272933227016
73.13379980171308
117.30035412066582
151.5502242294897
47.50825746509403
5.174334037335258
113.2114535958799
140.85829462780157
74.79022427891806
52.769835317036396
-4.124425957937149
-16.568762754067368
65.36705225846231
105.62498922886982
16.762170473934308
91.5659123925218
-219.17272483399756
-247.50134206548103
81.45993574311511
89.2042911333283
-56.77293331563396
53.83664054765859
34.528094671790285
65.03068668866402
24.28660882983877
11.889169607147892
144.28165963810625
98.38870685964912
29.01180556038298
46.23174554468457
52.918208116820686
2.6848486556937132
-29.145625824685915
125.34001288790523
-13.129213816052049
-540.4448802570253
17.56144135347116
-32.74026395941473
-91.8589136530154
19.502447559488406
151.78683348041432
11.421482174621815
44.40666483570877
96.14555792486135
36.996588915676625
126.92708834949826
14.115607842196809
24.57150023043286
51.005954755180596
25.652308613150808
5.840608691496175
74.38902030657789
49.68765329232323
-30.795302009062652
32.18534342893629
76.91526056930473
-171.06214276116134
40.366293635688635
96.79166157066493
147.89772345400297
69.4896660285458
-38.368438773649004
50.45623506843651
69.8178889526082
72.32376766428206
141.80154117216352
-12.74387815616592
55.78468272184773
1.3983755956569297
132.09461716019632
28.06363996074657
-405.16002419912184
95.00646271980008
-26.813424496337575
-4.722593434119808
-7.739274378029211
-33.44112282404203
27.44619382516664
44.710475964245234
60.21860302298694
4.300485800373398
-35.387433598961984
39.9858695771328
8.678242445264912
55.84356764699325
40.699443172842464
46.68790759341141
79.00978848407357
29.091387839556983
19.597159946429535
45.22193471968558
49.38485887546672
-95.02981275647198
-17.924237331434597
-596.2965432619841
110.35370950118431
-81.20926954380336
51.61376882694355
34.03097278346335
63.95095260009566
97.98550608973733
-18.87843522159983
9.948149773333828
-38.85416044726935
136.78357590687483
208.2559737289739
-14.87033574456916
131.13992818856104
52.32305317390865
80.54270517759147
39.239741875429445
69.44340661860174
152.6598853683745
26.180199577537735
62.84951130209106
56.48154378552681
12.273550901988218
202.98278518063307
24.972892116262756
41.612203558400914
118.21850797494108
44.94172634435837
183.23112289530673
-87.00347231271758
23.493585412909827
125.48211233472011
-51.537888467221364
47.458237033337575
29.45299545213959
95.41025205289549
73.24409021700649
184.54200102751247
-84.78369818244983
95.9953386162747
53.32291737616015
163.93904775578494
20.59640922321678
171.80182325923442
59.73830749475883
58.717055301457094
83.22556000906116
60.42741438351169
47.02287502084302
18.730380627494014
63.67451262246527
-7.859974130096747
98.1629536905516
35.830550765557746
225.74332442540253
130.62489037978253
48.42287106171716
27.57562137412661
-36.371630466250664
60.44978679574115
30.584358154909296
-82.69109369169064
-100.68278941034441
55.457223994312244
99.84313036666015
47.60899068997469
2.233743985648302
41.51437629713053
9.22744390718402
62.45236693988227
101.70448547994386
-2.8232386642357596
-118.91612656734105
5.66431440330075
48.31206802087593
-15.398448603933204
125.03623721431268
85.45549987493109
70.11051870108327
157.2052156309776
11.315161801326212
79.18811719831365
-9.02548266403916
45.28129745904175
-195.29724948078092
59.63825250567905
22.295586521103274
73.88173081825835
-40.54045728815919
149.44040619506904
53.322178624974015
19.774070479562425
18.953587987411538
-24.131601133097774
0.6791280493758205
51.0217816471677
-152.3045479828511
88.03859474160936
-1.6172458919463253
230.418161416168
34.682417701727104
3.5387443111926586
-13.094625881043157
34.80591130857875
83.92033390184724
131.8226902691897
64.04516903037256
3.3530986419853357
60.339637988771926
49.54096704835297
186.1084943424048
-30.934025753636888
-6.745399460322908
102.36696861354329
-17.884280744889566
26.678639307862795
66.9530923748107
96.17013868172717
138.73665906429096
82.90643257303304
42.54625199833505
-62.797144774235605
-108.08654977944343
133.42546140814147
34.46704380102983
-8.67073140871197
22.5994863016017
35.63103454788474
-3.2832826759938527
34.88600138434197
128.47087945088106
65.96719023703372
12.5641484107
-2.3652078368922957
63.41566264985113
29.075524438811417
91.8333446794145
-74.78708286677738
18.013759193003864
15.127576920718184
-1.135636723025398
-111.91679720923275
42.11529492335621
9.588439726484268
-15.22389275692525
6.517742624916396
-153.2578389077089
2.1597993261679873
30.437200436682758
-16.910130076673795
24.156141848541665
12.668060226073084
-18.318634556507565
8.739990985646884
-102.37219476435459
72.58951144420644
68.24308932043141
41.90632185581444
-206.6351730177831
-7.516052196289138
-144.86041795901565
72.39965246297089
99.99841050757118
10.59197896276595
-103.27420096381093
36.22935940190416
27.53378482163991
90.07972791563043
-85.41749122826423
-297.12465312152017
91.1617375328592
78.89773415127559
56.384063759910504
76.32038879259017
50.949622991656
150.40396670091695
101.43875915243234
32.180427137981496
-81.30370229499385
-25.17376159328957
-65.55969485729202
-1.2910559559065575
12.390009895195362
87.50206176429441
59.897340131016335
-68.070858108209
-26.16734486179213
101.81472932990891
47.89636740948254
-36.31072884605783
-63.99321422712637
44.25959797575456
113.71183665086664
45.42384972956549
22.8827662322565
-107.73166910186774
92.4134458140361
20.054698892656518
105.07710855404002
131.70488332246646
-40.58232862578143
166.38449455650698
-277.615361782724
-30.474626149372455
5.773918168081121
3.2984207325941384
65.49237252595648
-409.20646755793405
41.08609139412624
165.2656943745419
44.86249275620003
132.58218136394953
38.622619874245174
-90.13637015969744
183.84846155352534
-256.95307593242524
-16.62843526013497
110.05331947725608
-8.936866387854025
95.7073427322357
45.89321915801815
-41.294957793552385
-89.51496746051862
-38.71647969706216
38.886625261617226
147.01192461991081
39.28387759087832
37.50553501502009
70.1432177249427
33.47516550324565
20.556738109427897
75.75280033944273
92.41327036042776
-117.20506680748667
81.72132595084236
-10.366109315586513
282.576068681371
18.100716771492415
165.10817556383745
1.396711802601203
-7.078919434647105
-204.81677079689325
97.95160572432678
60.33394293677429
8.770321118471543
47.77558602320158
18.332977027698707
-137.89800349277357
26.899996647119124
-24.462377085352273
-2.2272848595512222
-31.65676596648688
104.56483351806628
-26.320631240032203
65.92678351165796
11.249265204684406
51.26909328892384
-17.4131391974769
-188.5439891119322
-236.43375660543643
26.502318230295696
-15.904761515262212
26.334993271658917
-70.55167569220498
45.51032971266068
-2.3361134849423832
30.057116260868057
17.722679528079425
3.2925509717217665
106.62294127839527
79.77979168369916
157.0212541264723
25.744077175202168
25.335005437078763
-871.5022747446583
-38.92403249308894
21.20234064844362
72.42959034493742
-19.048774192831473
-82.76015687760037
13.741364395787059
-15.649424061256468
35.80383406827346
37.90097073827941
13.818718784935633
60.09447753281347
-46.23694383979421
-10.093938477901004
99.08702217689643
114.5072488167666
58.889045204104136
19.400612785246715
-8.582716382917866
-6.155445169788436
40.88244380740707
-401.5720414839752
-6.110846804709581
37.62513627845635
75.99150507810768
106.20949482621927
84.84620383432093
29.188592125891144
73.59731204624035
84.0146798968367
-468.9727229234504
-63.600247481033875
-9.47863450442648
88.15434833234667
55.04512631910643
283.083660636285
35.821562738149616
61.4026241673655
15.15145227373037
54.01387228295181
21.321075428701754
-88.07381436846549
-45.88463137847475
-50.63998299438532
18.74924832212463
113.15298280897423
-8.85298552649396
48.40111158132004
-43.3533324347768
-155.33822274514523
62.208262833326074
94.33161162236206
-61.36820348152821
17.53137182445974
43.15344040744915
-15.31915382394764
35.405534249312524
54.950636556327915
217.3635790193107
-113.46028319234756
87.3351549920805
-65.87448600231332
24.64003563698907
-0.36457446419727546
132.75086825141557
18.211529685772803
94.12593739772524
131.10190417123067
-6.718600045752151
23.229749931556086
10.124453300259624
49.55498294797644
-18.047022110720874
124.85178541768755
11.219835063311061
49.05722506001166
39.56192793064112
-37.63194121603486
58.27235754154708
20.41387672271871
178.13131385106635
57.959848666544985
-5.638524590284441
-7.467032821061821
-175.58944935136697
41.00197012571857
53.96167784852037
87.60523892863375
29.089634820993773
91.22178516655549
33.57775560177921
25.218805686833903
75.73666976409856
-470.7417415502126
-7.190049990070926
-53.15883245260284
-139.18356640320314
77.72148530971526
14.108403432522124
17.354293795369298
115.0140159731086
25.75445152407744
39.73234107468501
124.4136836271964
254.55862900618695
-2.3875000997297766
4.410498935691635
116.43417200326212
89.75972093802966
-120.03589461415731
110.5952599455295
104.28255820712218
147.01121590371224
9.810303165723878
109.70120968067977
-14.972302096285588
118.97245916201496
-9.90326531389714
118.32160510526819
54.78825552113386
108.1719000865969
-8.90257415754582
21.648691398486335
38.289032616854
12.37980597889225
3.4815746760955335
69.82940816900259
-10.245578594828915
11.893347282970717
-95.34623330173781
62.2381288816523
1.7528785966051146
84.62358326170033
74.67394826260005
18.870251359916434
34.65802718898864
-19.672750230937027
-18.89853869258104
29.53908399546981
23.280995711861124
-126.18904398189352
-38.176021637988015
25.206684439452374
72.16737427512908
21.991978182710433
28.581631476902224
183.91934077071141
219.46739457150034
62.930947470333194
19.373129553366482
30.699397962468506
88.34314163519184
-368.3770216266371
-16.863002330012932
26.139232717250252
144.86696086207394
52.30804856518047
-28.250342592439914
101.9135116470211
23.046188345495356
158.38001542839174
-24.881038618016753
46.995650573743205
-20.18630714739461
46.2641964317382
11.941498790072977
-27.152813533450995
64.23917361190934
-66.14506029513223
36.94076775454596
146.05317432487436
18.60294264936215
-114.83307592839603
180.77068002869692
11.401752691446802
31.819438983418024
6.220270461326217
74.38129924390574
-62.11673590004284
283.686993892617
27.863755155102808
-10.57692803704822
14.032002524538461
29.154567701507858
