28.115597110982584
73.82604262002496
-114.80151307733922
24.408054603287653
-21.793199544817824
87.93984540627025
-108.32219691247519
17.32289072225774
52.02936692493904
13.568036406535157
59.24787913233973
120.30606679169478
-7.410744222860166
55.16156391009574
68.86351836218523
3.8898494244267567
165.33244166889244
-21.950162855352456
54.668915978007334
-906.276819671164
29.18549745058419
55.84297024672787
9.484482228892578
34.48258090452814
-92.39909725947143
9.869868138367679
48.975825958730184
48.25085834427012
-19.58201916264352
-286.66020774586195
-141.09536107423446
90.97666533033689
55.164854513466224
-2.7789249210107667
-60.612746810254066
35.32805924986906
54.97319276025223
69.48290644852324
116.16620815982378
103.59531688172547
18.655562321639536
103.4117993756297
-21.07571204431042
26.86566238584675
29.678825403141825
26.119109315262904
136.70828451097123
67.79279938102076
17.274224198217752
8.837646843554667
57.729565357011325
3.086503339076522
-22.98923322467433
141.4842861654488
157.8338826393483
69.67813595112594
11.953339453866498
35.930714812263886
7.949087612017593
81.53126763401974
18.98588099206151
14.22997808911029
154.3546780238073
-72.20884449603318
98.51616607337155
51.33242860643713
-299.40782641922124
-161.0821822194157
72.76733385155285
89.25672063753052
66.8734407069266
96.78415957318157
139.67664364907614
39.64557971475357
7.60008046159669
35.69968000931178
117.46825159527725
34.73273752638298
-113.28091136705189
35.94816836437269
142.09307488344848
75.8419907203861
69.91953603749425
12.106695730292738
32.295277243191094
-47.6545295364549
185.17796270368717
5.594803771486113
2.8693620874114174
108.2291669405655
170.3997263003148
-1.8928665088603678
41.33199503191186
170.6966846325913
-27.96654996226289
129.90711534957927
-41.76814396835198
5.396484774448341
53.917616074281455
19.845160952398757
73.39771609620465
8.330228985492727
147.86895330598463
-116.45209126657996
-15.561436964434051
31.09295133518208
86.72570230457177
171.86061832184396
142.1845476346466
4.345740564456742
-358.0797254118688
85.07843849607792
190.46548399361018
109.07346032293935
21.212911881190564
-0.7939345834629421
-13.720818816070732
-6.559944591835851
-19.881425316698824
131.9062646766556
-47.06472013573239
29.567926071386214
39.404685307754455
-10.036810141526075
225.9411657357423
156.7180986683734
31.522099021818576
54.984438395493356
-49.76671481608703
20.05639486761715
101.78198302074952
3.431516131327953
-58.86948521823524
24.997431366219814
57.68619002079579
50.3326675654196
-135.71156586692138
285.16728126192265
-36.12607856917579
-25.80952556836427
103.91331021484166
70.6480938402429
56.58002472929053
-283.03227254424473
36.6753289956341
139.76327189438098
26.115669737457665
-45.71379390717311
53.022935116817465
77.45270127810909
120.62380563304032
46.813257471656016
138.18297379376918
97.52817621491374
49.7119521125249
44.62633323235248
98.77828867023311
-203.19857336924542
18.449113011433663
16.499222789678612
11.960266219233745
-103.66443969886495
25.846001052423674
8.655160730897315
-89.03292631832392
26.337478732486648
72.96698397835098
35.91819728054773
62.264869617224804
-45.67964981466321
132.70855562729048
109.86616563117468
69.24649305309387
38.65538968868668
2.536855800494613
69.76639493564926
28.103347483256385
204.98977265998656
80.96309242488769
0.43757510161205404
144.96437551167583
15.311521437633651
280.06261426825813
31.469320234100497
24.414151569528705
93.13200619883582
-41.39253171795826
106.05988525891325
26.169299136639275
4.1888201973843024
-0.8285043159102534
42.2700659543499
-51.2452161200963
-940.5330582056324
51.33821162653525
-1.9428264937813076
-0.7932335689609418
157.97673106567936
-184.69551862298704
8.710760853519652
-107.64805646112532
55.055260858071506
93.2753238965447
38.858183269053626
-26.24339355357218
174.0044811878754
112.03773458242074
105.19040159089832
26.45418619540564
85.59978887567604
78.02755665336564
58.82828180573824
16.16510348557241
94.23951274155638
14.752785199597838
75.42938222621615
122.99565773094764
-163.12040837469158
38.709107875075915
-60.45817740842631
84.28321921570296
22.905212340322283
16.775656289214112
-22.587496196563528
39.18806143999711
44.05451576996256
10.620290265251697
56.58343187714672
7.852093538392152
101.119217327049
48.7154422553554
112.96378759359186
72.66139751321043
36.14985159308708
123.77618381596722
33.056619708951324
61.86133838752224
-178.99937058635714
-19.78414961797216
96.63182586884602
77.323096263543
-39.58500140244587
-39.77683608567712
26.717434175698145
-53.900632241816
5.693360338760613
-23.67445329162001
171.64439459990285
35.64232359195148
156.6635496779836
39.44666727280003
31.133648701932287
132.60456596064455
55.11510471901332
26.63130195853215
-118.91253993315831
61.343428633779695
82.44757229734728
-33.6553309675046
-25.609203474332617
38.02683646302694
-4.9069563464925245
-75.18336973903388
-85.83863633403598
-5.212847867317123
-32.443088158771914
8.593811468448456
-0.013512264604049307
41.85490849621874
-173.1666941260346
61.08821546654599
-31.895017058359294
72.32621835807242
7.841634880973974
-18.722693936465284
71.73287714774014
105.68165772479824
13.197236076192425
57.699913045208234
0.9828629031928804
162.61765779203597
8.338494262381841
74.74242526612443
125.65351135778656
11.966539861914498
208.11416761092732
-28.79547963253971
25.726892486990437
14.52804942833288
-75.87483369468282
-11.476730713615325
56.47819575160702
191.03781528250784
-3.909904795158127
1.2962334404827016
-13.54503985352585
9.343387438204445
-69.52489404387416
99.91616482407107
101.7121504711638
23.071767200597606
56.362931911733995
-41.15186767153409
25.13579095799555
2.8864551245176306
-174.3303631739136
68.20306878665917
26.907825783237982
-62.92231987986861
-135.5718975007002
121.56898740657493
-18.06641463560976
-70.42172784187005
116.91773217360412
48.67086183975688
-16.928211595624816
113.04735448000008
-5.213251936895176
3.676835784967807
35.05358806952697
89.44785659027838
44.2226544982939
-56.99166450170833
70.64713038800369
-32.51571208434416
134.3481439524096
116.33210281476818
37.98612874842138
20.74134673258948
26.738814543381242
-14.18650394715769
15.460812792244894
285.79970195308215
33.08041562118524
99.03175097103156
-27.62235195773522
149.00172474519286
78.4694955373875
140.15783178827678
11.117455696641684
49.47083975203566
-137.53878023978268
20.124396498392343
24.151570584616046
13.561830117424185
-11.868562919519718
-16.276326897634732
56.83904232431149
11.643676166459045
53.71841410616396
24.844821727773436
-10.841719803932847
41.755611934390615
99.97941273132449
115.07619354382348
55.6715989039171
105.12709965680563
34.39801015420869
34.36183792583396
-198.22655538065464
-67.90659236515376
95.19197766162438
16.389507563392897
-204.18707581423314
20.088779356727088
-50.31798296107536
48.05514008139733
118.99274265216673
37.63601913785905
-50.652902266113415
55.58516126097106
-17.34859440727007
-175.91845491971162
46.66140036420362
52.02169478934592
84.81197280693107
140.0456029426905
-0.21327209178798512
73.71851220047711
108.59694987532703
22.25720775582704
-6.771046958625052
37.743519081853194
-132.0573857398349
5.852731516647035
-62.702521838914436
-9.845666275100754
147.24479889726035
-13.002972714942189
75.93533537363288
-73.47281075743682
-236.02711523633752
58.18290034774782
-27.598003288539985
135.21571560394727
58.39588745113679
41.60145958268627
34.59528910996687
8.14656300724581
90.81566217661452
113.59456381239443
-31.9340850756862
104.15889233695088
-34.18004495530931
-480.1551330758322
22.263212756616905
-129.26094434111292
-63.68672570641727
19.275453095678913
92.49769854423585
32.091409216455254
25.43803915536379
155.22405380575265
34.60797194482028
-27.553108615315068
52.16701967037102
119.31745418248374
76.56802691633945
-19.726554956253494
71.32827950439514
28.171402565421424
60.87883031013848
34.558471855708376
85.88265887666012
116.55057515101407
1.2351718488447891
13.04445838156943
120.35377886366359
-106.44772013742477
20.130931384329255
29.6607762466856
76.90032036750608
92.58646128615874
-53.66833919542296
41.839599282686045
157.90373081361395
21.02096119030199
123.02187795863802
-22.919782818832118
-0.7927622587167876
-150.80396865960188
27.879528185185336
52.32539982965773
35.89886989629864
-13.15345439409517
-73.76962440121315
-27.85498252933009
30.535370093212805
32.140671145005626
36.08582029478694
63.820875697001156
-112.54732245308651
20.65629238569136
-316.66269478655886
-38.22510288513513
61.047507071325754
-4.730566869138934
27.878265813520102
9.351371334734253
86.82392857343984
92.69610251759454
11.909166301999836
1.0022363896032402
191.05084142533224
45.6517607523873
81.00624564559502
-7.7931556850680614
95.86150204177693
-93.76347179364939
56.4274737324734
59.59943791174146
35.86459013080278
25.655169012476943
-10.838499084861269
-608.3698012894691
-0.8472216805266726
148.55203359896768
99.11017876048163
-66.71382323810894
61.1311470671144
84.03935743058673
-55.99007970032653
108.33947152865335
19.194784830667682
49.26230445839673
97.04994820051184
97.30084340162398
-194.23976276784288
-5.885415639405437
51.774953235011935
103.98451857103646
63.955883105370674
96.00402851268552
46.333232424490376
-43.74650095437747
85.13684006046034
23.99240049772015
15.984521866028482
129.1021229824819
-78.43842650450642
155.48266042293426
71.94912474723742
-10.555519882577231
-3.2373720191049244
-306.6353597143734
7.019992399567911
123.21540414865422
27.487355746011872
-71.38867097196946
-58.95322826461802
35.78243811588868
99.41077972147514
-81.05421862479716
118.75706423026577
-123.36443102640078
65.43436645508928
51.49617006831796
30.04169298490295
55.615480622907256
24.893568068988536
9.149278903007241
57.15952854079316
142.29688302075783
181.7618923323339
79.9109558275868
82.02650601880418
221.348177143037
69.5540658340457
-19.42339870933347
90.44147645756493
55.9426607847197
-131.384653803535
-35.64964349665739
53.59772685001229
35.96629776938494
108.01606071015499
-152.4049651794703
-9.589346451479287
47.84336947628162
-40.66605153174976
-59.104999617821
56.0125168100044
12.852536796213126
91.57886910094749
-40.88310831016088
111.82871655952385
21.59522020323706
130.4614066994659
35.638093567274154
155.78002083285173
-42.93287463732797
22.431348764765403
-5.717098155756343
-98.17420790812957
-68.19870958559494
-86.00278564827977
37.75122789226975
-5.3973045490355815
188.51533704485473
-74.7793258868951
-378.5181071021125
-166.08373640977254
91.98866760821716
73.83633968341769
-123.07732325427514
152.03840271843455
84.86686268145014
65.10560645955593
26.8133793268431
-15.365652760472955
105.47464368363444
-17.861850014865013
25.16904100323599
72.58491449933098
-172.84151365046955
-44.091936209474326
124.85482240442298
184.72911116830846
113.05889348634093
-119.23831457907727
-110.0616535185477
-254.76431959910678
173.68332699009807
42.4714861712896
62.88872365625957
29.585966734059138
42.35803868372636
-88.33867619040666
104.30936403023497
76.00273762396955
13.22144625803699
52.999153848384594
65.5738701245582
61.21232728547545
-19.89560931133212
114.52736635232259
-5.321080368909638
-149.90713646330187
11.37012832302753
47.63991380210069
-79.4916050918514
-145.06748995263433
-14.774541596455492
-40.17249996068813
60.29590161523822
20.95420814597628
151.83349013965153
128.19000654349088
-1592.0735658098865
42.577670457903984
187.29514281163665
-43.17002419220057
51.81288460501446
19.567815872870597
7.1524580449174815
-3.5964279696409562
122.34583365259732
-19.75117801587325
69.81575057263801
209.6785156890669
67.75933025076847
-32.174812266855774
46.7574550026784
-268.97663050273445
-1.9647007071585443
13.557324447679653
58.76917582193494
147.5803312346552
68.94856570099762
105.4152119386456
108.25383281980339
111.66966111515512
135.7270345642628
-111.70045895870044
91.34523754165593
77.73740336502533
5.36658555841359
128.53456820977613
80.60556288942735
177.8707263034289
37.32480166093757
-19.98187372136786
1.488135265877645
-28.46940117070335
23.815114345761486
27.009920781223173
56.075133785614526
72.76102662394976
118.90233616258047
13.85245147565913
-2.667049653666684
59.15040470943728
35.627292291827715
64.32605123849316
65.32458570321447
-26.23909180888586
49.665929771966375
30.187842217453635
67.17192899037627
81.41530946021567
8.244637162118124
14.844499626262493
-166.94805840885647
18.91204722547853
57.409126076281154
48.70465098855941
-10.504535774908618
-76.83763807178559
63.464108582143126
56.214923463159636
65.18666622683622
-70.24754114988075
21.242879047980296
49.2397151895334
50.60956105732191
-30.27492971796217
27.486832512053777
-0.46889209357780715
27.83518929975162
45.428644090665145
-17.739620042127626
49.53704456297123
42.881550786892376
63.5672532659255
16.798879085947647
-179.09261350722454
19.09282175822337
54.69699246706725
17.151519319530305
-71.97202647755739
-7.261054704093112
44.39556895541591
18.85464113563028
-88.84765552886347
-31.798685542964904
213.93898506307596
31.29209021854654
26.749435271547142
-207.70479115437138
44.718551467984426
31.785138047949957
172.1374628528788
33.91767561336345
0.2826498822182657
89.97385650869364
18.946918069840695
73.84908728779371
-25.45959400500101
17.496372040012602
101.15175026228394
-90.55507081110409
-48.57332076660532
50.06738172412088
175.02459207562242
-5.927569482874756
45.32391362862467
104.92832289048329
-8.523044649443737
35.65379589413351
-9.642354865069931
-7.760145412396696
-99.58009914885042
86.84059059496713
73.82865563034102
-20.608669619454858
1289.7288175264202
137.7973110175817
68.91465878158624
34.96227656899365
-70.63986469178462
-20.247921609018704
165.56835895671952
13.357904044225965
31.101927625532984
1.2089421796672468
64.12449925925792
101.69308049015967
-37.99174279564955
75.68563654379886
21.88833554987719
108.80995350263765
14.441659058417372
50.57975470607653
69.10569655738027
48.308486309204454
52.338014222907915
76.92736980575523
-284.2835295046634
11.367537250604528
-12.72471909986325
16.250744054008496
19.96319445330664
6.191039972179565
-14.716792575742147
188.48378569169927
46.23731419798773
29.90135778725724
48.86986595556982
90.32366231053993
2.496878279847827
-104.84565223990649
66.67709934181644
136.37231762163947
143.6459648220748
-43.104435247068466
14.69296957454956
71.19897301081906
30.776695875486293
-217.40256399448026
-37.39310364083303
13.061155391956163
-29.93616156376127
4.940990825349943
74.1426876015089
4.568820042329389
10.637619518139191
67.2431875614302
13.85309375883162
-30.401053502022933
89.07963071492895
-137.25198502971125
14.112051611563821
57.7833038106412
151.27694683965524
-126.41938873401068
138.51652434242334
-94.81285501683033
-68.32268379691641
-44.1985181136381
-68.8481374419426
-166.95946430834374
153.23546677358718
-15.782469864160703
-78.04035551469178
192.9590431370591
-78.30286321408812
-81.56917015800491
83.5227882442532
33.143058816694634
28.076134120226016
5.375641753909457
21.71751365474946
-15.231025182674802
38.79124561150138
-98.80413788569808
-11.70567668657609
168.01082872623465
62.5263305472057
-50.409690681806296
54.43710314043574
113.61458451558065
22.43636109800582
82.43252156506742
4.751173242383687
29.992685508748878
36.997135790348516
31.58678042647273
11.043026308071362
35.15990483248051
68.49179758662603
0.20736333630520676
-11.178675000524597
114.75523268236884
-29.38553314700884
91.49331532678548
78.59236154120754
87.12888832005046
21.885514790770845
152.86833215448632
16.312407844710982
64.78334019571912
18.53826790724129
-42.4209527430954
-91.60652958836545
23.594565903705643
-58.37866630797362
25.50872269964838
37.346153747916546
23.999578894019024
113.29529426957924
40.04161231711592
119.41590562937398
36.001937752065295
76.21519217114115
17.023234845244286
31.047542144459104
39.80805934280261
71.02528897156526
-116.93277408863923
12.411249278094594
-135.45849728805206
-6.527125462500751
17.411981106877228
114.47263345354145
135.28793766380477
5.366957210502097
81.57658040717524
-8.377811771854812
-701.3173325473626
42.70766572453249
53.796001035597214
110.75432584499833
-14.794039159117688
35.34152191929713
123.82267028147817
164.92706333160277
64.83381265509425
-130.70016279146284
9.807826280623276
-34.86663886510996
37.305221793160854
-55.63046918855889
46.966073318876624
-46.64923514661041
44.800876479378076
69.95058486409349
36.69933050640316
-221.83311180104283
-65.0574509188391
24.371512826831072
70.72976916391461
49.47993429738352
72.60498940841399
64.39867709601776
2.2970156919514695
62.121589009328744
28.628420607147394
165.42581306224474
81.79029369140164
18.27607406941263
20.76079285557893
32.29650246515621
43.24137756337905
79.25513110619372
13.653232594609586
-6.677847442231609
40.17112022382512
86.83704296297333
-25.421927227532883
-13.40458924219547
157.17223587286708
-19.006636849197093
165.8981953608859
61.83646801018995
43.80960622464954
30.618052037860497
7.792057270464881
77.26025710745398
-5.742155749041771
124.35210394358478
122.8430134707412
36.863781860971315
24.461265219175473
-48.762144339423685
23.173926450476817
31.441763568358915
-3.2595376227784154
-19.205496068876528
53.3089828405009
36.198557140578224
64.96462087246846
111.97106256229108
212.77070043135382
-21.520670944154777
-6.661090758239323
-186.61111544191317
26.77579909235117
57.303354212731165
-8.976457319420206
127.78487156728215
-12.09256700527443
38.56682948064214
68.28726921350881
45.54010304404457
114.68447404671883
62.05133551657218
73.49734069382924
53.74855641889326
142.64787193188795
209.85165034993452
63.658609679914434
59.23552411864307
64.77937015026023
-11.660180478154416
-212.26406370657787
105.17672836386078
38.18406513345174
-57.421930928851
109.58923732352787
240.25980844793412
-61.29707327635697
48.008167925436005
-153.75028117375314
-0.4533817614274085
125.53030219467428
85.53777451639661
-8.587749975338975
-27.337396712212996
44.99129965030613
62.904509333829594
24.206220277235065
60.209608149925316
29.85637687276403
-162.27793298850702
15.230092106658379
133.41968280001902
136.3629205906759
13.323142473856599
61.00834829893802
23.406201564490175
-1.5254062306214717
61.88248950244861
127.55753395122383
77.42538962745675
42.964014628994335
-137.88767112848655
55.85621157525497
34.585156195249745
98.76885057821437
38.227851879307764
10.46849495532283
-68.58726987187265
107.35783383025091
78.07680369054196
44.52511417443185
47.050861792451656
90.90257752161233
114.91019724087755
-35.5429601862279
67.91531859942359
-23.117715426515296
17.13355259030959
-15.564317785313506
79.33662107337659
38.733183072394695
24.22444206952059
68.80608025641368
62.344465703894
50.116403471971495
48.83522679250183
49.23294018930983
-17.96978631791842
12.010044787602965
3.173956575304838
-45.904329716193864
-725.9035216727198
200.97885576307732
47.186899359016756
93.12790333965296
51.555476339263244
23.214736732710527
-101.14240082699098
7.8758651492134675
72.93292045091235
15.933146453673544
50.01869801782641
2.7362671293763015
73.5557116016339
205.34205025660913
81.8644871775108
126.46792369272453
-40.16149354680056
-75.29921304252912
86.2791154784137
64.49446785415
83.53752300121977
39.19294763366878
161.60418013522258
35.43527106069854
6.563635779752985
71.76048089030866
77.7920241261968
15.706590974758296
-44.828959699670015
24.776349245992197
28.686865466028028
12.067917850366202
26.605925161189994
20.75620641390748
40.07473609710087
27.212268550394015
21.717691412951904
80.52831037430451
-100.2220986154498
58.41759694887469
90.7161760292056
-65.54093060427385
150.25498851396833
64.28816900677248
-38.23615822899137
71.06972899438821
-7.9600422614939905
-65.76497402768229
160.4719627752961
73.04179467931294
157.9251002010842
105.68248664379917
42.519213965688095
132.63320849964248
0.4574108109036057
76.91035714802092
83.51161806407072
-124.4699108896416
87.70823060664898
96.20334584711168
18.714519363626422
31.78001057381607
29.802475909554946
159.52743643317717
17.334450802582108
39.12330387354721
61.64677230241341
-11.15957308829551
53.2480096086266
-31.966043768671625
-4.787275088772276
31.538337520852142
106.42184767540448
-153.24331200056258
-177.46993562516764
8.044473477412836
39.0046164180686
8.661199667190864
-9.43348091386952
17.77739350550155
27.040189494005784
47.321062072100716
59.189769317623785
-264.017663296243
50.753218824730496
223.5128311244789
128.62131950136245
46.371467723397984
126.30623332125015
28.575810934504716
87.01231754590594
138.52200285734943
17.091856467397285
-13.258898095024982
-252.7071695095492
73.62265442205376
19.476728894668213
39.62800048786649
78.10525260092004
-83.78889821562552
53.491036072650104
-0.27428551679303964
35.45892808714825
36.97330624687529
60.34104613497317
-244.9950897318331
-48.28031271395389
2.912994211860909
96.23553530918252
106.2365493714392
-107.30931136688423
33.071003805569795
90.45892074181938
-18.341290947187275
31.65737251615218
-66.95929737532015
82.97059228019862
50.21400171742468
-55.95440891269254
120.74787106614258
-75.59982672736199
129.29167965133502
33.23852258430116
120.0767866739343
-246.4730110317796
-33.61964408686208
-145.87314756977776
152.7734777110793
-76.09933779228504
76.74568662585853
-110.23216901117848
71.74279157352933
110.24949064371913
7.326530012960106
-182.77074243287825
-43.07856002431777
73.85399561495433
53.98582202821376
9.868686004998166
-202.24039681037175
-220.95067230568657
48.793041034645285
-14.169433082457527
-179.86968156299463
-17.22748770165743
75.6986185837186
83.0394044250861
13.05404588833422
89.82224352230787
-10.940512922286407
-30.094978839322806
66.52744012650601
-31.416802995297076
50.60958480824047
38.82581032252007
37.27429290725985
21.138871594427656
-14.051507375245365
-16.99693693978608
-20.78184836496573
102.03382055427619
52.729008132511424
42.98218720756222
-303.59402543331726
102.71355814661763
-166.66339711905675
15.96979062411987
67.94708217963921
10.131729789666451
149.8764142860614
42.086422304321786
-7.368065318563466
-121.84809291982326
-63.34266197771103
123.67429368090143
23.0724825622362
19.799731423037024
33.273427137854014
118.79788830029611
29.694017852031728
13.120721803895322
149.40035998860185
22.193944419108675
43.9010195449504
36.06765242611664
-58.95499105421368
67.14547239761181
14.674193356179893
29.13115955782972
9.916271288632238
-128.209288076936
-85.9563529167165
18.06381757879481
-9.326267500593985
-69.84224419998554
30.880570356937653
20.699040865569373
-10.139365402659564
144.24232683841865
93.14929628903678
59.12442540335358
21.087274149653854
-168.76986754915788
129.75935624741942
67.13089656150986
48.25969435193279
20.83858244055999
73.53893797385817
41.963158547236844
11.085071566186798
-6.71209101570429
-24.141856837659468
39.84606924903119
88.23369048196344
6.226834479775839
75.56136946585332
79.97541518619437
96.67926314079318
-76.00778628361735
-3.206513546119832
-19.95243450904354
-68.72107729570416
-9.257686390339131
-179.07075373132284
22.855361745562732
61.26535017746346
-158.40677937260807
253.26258969794162
31.983801453551735
41.35413541208618
49.70010919683136
10.146995676521726
-187.6706941529692
-9.930652291986917
-63.12977626593556
-229.08428888629714
91.0879301152413
15.469102214712487
245.90573949171903
88.9456583697388
-39.100615317945085
16.62479268893784
32.8246128305268
56.4753556733619
88.32083244285184
127.33979727460064
43.081161779824214
144.05499254479537
108.44391696090224
27.186932659437048
-268.54071488601767
12.063460313451174
49.60292542514662
81.66801513287032
-21.699828926061855
-272.2867214868338
-12.297922178174002
47.1860642115015
5.60916660690498
10.361139818054653
6.157395785606695
97.25522941891768
84.73270541381174
-12.912439005716806
90.2549190049267
150.58556293168658
67.53940899295958
138.86060490883892
118.37187985455557
72.66187936810888
-29.177376871834895
2.9327640546208684
15.705378060518564
12.686443038890667
14.743177645505341
105.88699564995227
-29.756338961753272
12.151111236612827
94.01188478799088
85.94605145271355
58.00145804146405
-115.4133920526001
-122.88328150815732
210.80057360621595
5.289148011065663
89.49295761866995
17.62570797161834
52.948454013040774
1.1603932066688287
92.06470985040824
-119.77456844720109
-52.8558693517416
7.476362072328811
-748.2022662675809
23.00428231702254
-91.05287176501406
77.86766493865457
127.38851793031745
75.68149072881684
33.82498038861465
70.01591935629204
-26.51076175969866
-60.75380363066506
3.8187776979391033
-108.09152381561489
76.07530409361925
181.18602786458177
140.74847308154608
19.682163432635196
-65.15505139120296
24.150756553164868
47.29410400403003
51.55119963565994
107.45730516364665
53.637142969761285
125.2394421627746
79.1869749858748
28.639305276794502
66.05557957296446
55.577278818786404
187.05578711140515
178.160799802793
160.20755008278093
13.524863202535359
102.75824750644188
75.49194552170252
67.00909500132829
54.27636889339419
60.3096802976045
60.04650672347498
21.667308868667703
-212.75662059835668
18.856200711208373
109.7065248565691
-29.8692047494269
148.73273284784364
53.72276290117122
40.005172783412604
-60.484262646467414
15.841258794425057
-14.214630453812788
121.61505901220289
13.080304517319679
117.02040693401318
-81.74235570395103
1.9127350565304646
66.84232244505893
5.165729669349133
11.83009932850382
13.43986018383589
29.47006872753309
-5.439715068913819
137.64276392613738
-12.266113491271426
65.86766904718274
-84.16050572390454
9.529957951539473
39.560665753525655
52.87553577258586
66.06525759311194
18.047142799579888
92.15102257015042
81.40932804853128
38.01817590966891
49.62473563760068
-67.68682687749333
-47.90506193546844
-78.97944479548369
-132.42292021957428
-23.448956304361218
117.38202570023986
-80.91406190439784
19.4673431426188
94.8921396798404
139.43227119870744
48.32784741920927
-6.545492849131678
-66.27733482937674
35.99873462552017
56.346831735837554
100.92563274444319
32.991091754411364
80.82319130850726
-23.193650248757116
8.784636218230169
-77.98266328112459
22.56721262730138
-43.36803633920896
39.07925238573091
129.16066392160155
-11.590660632387085
27.939592828110467
16.460455768871373
43.53045757412144
89.32833329280993
34.37151300069672
-3.0744410196748504
62.22828197422757
646.9384344737521
-6.565190035765649
64.6084665430331
102.39675128989165
25.089628259019797
-5.697786484276548
67.00464009613097
-187.16777994721588
97.26520105657437
97.19615625377992
0.5832034717905138
91.52199973684696
48.95755652476064
-3.758639550090379
29.761376155912785
23.59917129261115
27.40502945225535
-161.59283961416259
-1.6365897869892319
145.19742082401854
49.39630193488756
-11.68209862508608
33.18770013966838
-33.52100051551406
25.471924433219712
9.319547948378386
7.146494377368925
127.280564137689
113.35864664454539
12.12680827063291
0.1593978723858731
101.4769454795096
60.34875497742121
25.953989569404147
399.5970700846274
109.25225366977702
47.01008897122007
59.19761433377445
-23.97484467654805
32.55875419189934
-29.807804705760645
12.338356559112746
45.67716455442738
112.13140873149041
-175.1059911690254
-66.39450522028073
39.340264659710655
-79.46343406432925
88.38709476777149
-10.822372035665467
97.90312047061411
57.63878503326987
52.254903993071835
166.51333794497805
78.41219784118448
26.53240337289748
65.1357551275214
174.90325229437713
100.24852737851506
-131.257824484117
68.1342075258741
103.4233529440744
52.287929763038846
-2.7063533017141523
32.468082373138024
17.79648588101071
36.97436859170671
-6.2681753378441085
22.520215993754757
24.94658947097203
10.840768573708829
8.309923421698926
-15.54129670312844
27.763318788848665
25.91193676814739
3.37953822515972
-13.027620969186332
10.856348357139293
11.938338362916447
109.90128746719927
50.13326995031048
-72.5045483701033
46.78109053810226
-26.95903000958242
66.31690723021507
-11.646500182937416
-22.387632103211207
42.37719284721925
-11.537315698617604
52.730732170007784
-49.9376476097932
14.851692007656766
-6.061649063298242
16.40216639524644
56.499509658856105
24.308493864421962
-251.5790961485818
-51.39409932218132
72.62535925199973
6.293869677882446
-26.49466564508664
-733.3711700391533
55.77661256879986
67.34254874795806
-57.87309131171196
89.26085539668088
37.49818871043536
121.71088997667346
-126.4552620260788
44.29430729548551
96.4918368408022
8.47021064948484
14.930118898623277
34.855118960352236
105.99503620673897
73.49354134740406
83.10203093353891
-161.14057761074855
143.06553903573467
129.77436763482592
-136.87397470209544
106.08643549226599
87.32489028923578
8.564735170767563
71.87965154142876
120.54444199269244
-2.235812188027012
18.84060220279298
-1.4026078712977323
-256.09969954797725
14.768840851906134
168.35803813401571
181.92523777110864
-308.9557154326265
73.65208897555112
35.55260694096114
131.02210508634494
70.08778210502123
-30.929560540769813
58.05816932821531
50.133022977286856
34.286414401512275
10.385409971371208
-41.57888076109202
137.81726721670566
-8.714913098582125
129.61839405547516
-81.12548329449601
-237.83201939398623
8.331427638896237
206.94979503305876
140.80600127587468
-61.31911521320126
98.74539804432743
-7.650295273586565
62.27970043596039
125.28953776732124
-28.119226946124854
18.551554969790743
44.794799251721855
58.93666714406574
51.168860639444276
167.42825626781587
59.802126431562556
-32.426482616365774
54.29920098097239
210.74486250634436
10.739166189277773
12.30582114650906
-20.495040082467767
37.66579065788536
-1.8199314918079292
2.18446328822362
62.435608763471464
176.29338584938182
90.98938511040637
-240.19651742217957
137.46497056072985
66.84266243489813
47.74813009866189
28.306085703406097
-170.16389287364927
162.96277304838236
14.420661181211472
