28.115597110982584
63.23559408030415
-591.6999896929622
40.383819428942054
127.37398261718954
9.291063161933366
101.17387612721245
125.34151671709174
64.62299240751179
99.34008212799574
13.540798729364258
123.4728403167926
-245.24795439596892
29.044159572789233
108.66132940194507
-375.8494095058842
220.95473797049635
-119.606193483678
111.95444860188036
33.727355691691656
130.71466921300816
-8.174040911441324
6.201451798993048
-1.2598589718754738
-667.8239743138146
63.73751273284262
-13.141415623509602
-115.28414214220584
-11.398986111124941
56.44483740565576
46.232482049281714
99.99068965197648
218.8087932306662
24.52154789075452
-90.55608208572058
8.991693354617462
34.821112388161055
99.53890730715511
90.97951892962374
55.01715838829023
-112.63024250336093
5.938059977274085
19.987183441146044
45.57257943407342
-88.89907041466017
161.00367967563943
84.29849859090947
23.493202705205476
51.37705284549179
-91.12620703961784
-112.91760350612549
308.53216470222196
69.70059494205668
-62.817176441984884
119.41008573916702
34.18614637896974
111.83734534310565
47.31869160462546
-133.64040172212117
53.145167214503545
5.231920070936039
36.28802919689923
57.932225930079085
-7.222010746625207
2.7255129460188563
-78.30663781900694
39.21017458386835
8.373507067222363
50.71105600736837
27.138508540805283
-58.77962692105348
28.07115214323443
105.63276924787874
49.638053510487055
-20.180789574573918
19.279420042646283
149.9601385110161
-3.8742423997273363
4.986679490108145
-48.62104900806207
117.77148715059684
-187.9394151683964
45.12456400487855
22.913967282313934
50.099951166414456
98.2996767082268
35.43421080585641
87.36970729406232
282.7897440102879
13.530136169161162
4.68791221587319
8.066743534578109
43.1075270305555
87.33596430709758
21.06235893214357
49.916841216917476
-2.922345352302223
-29.871786299940048
-22.01008683543045
-38.04492541900527
90.61382615047137
3.86144531788494
66.23344479043476
53.5432602248481
38.73874685618921
-27.254721620124684
-48.12377775034429
-108.02268556208628
-65.65388746516373
-33.50201808043403
61.76436648296511
-63.12209416186579
30.515322541917357
-3.323517631631148
-1.3993023890706675
22.988737812541785
-193.24345713310652
113.20948127966471
97.2482468618955
9.338349869402403
90.24505519101285
-9.402569699439681
32.5217439781195
295.49520747945735
5.746662138038975
41.85933341357713
82.18824879510646
42.3260479245277
100.90037948373856
24.958210801686192
34.86318136281261
-30.981419272597122
14.38340448032246
23.79460950730754
136.00577185101974
4.959530580966926
128.28642643149033
-2.790067772380822
56.18331310048143
119.2836956888359
-95.19253445884897
52.81524620663778
70.54889448066342
56.85683459371353
179.79175662819944
80.95734351623864
173.60714148583656
15.180774927207043
-97.29461005663279
28.34893430975137
57.66252494701695
31.22010966063226
46.31187005437252
18.15192462846926
28.751283522921177
92.9109274186103
21.391251069826062
1.8757607099961635
21.616463378247985
70.1422289180955
247.50985333866265
127.11568521541994
-10.422708248597246
84.90664600459104
23.773676627971838
-38.15972955896359
154.08888011568297
-51.90331815477226
-307.14871180225555
25.48888994673751
96.19048692792967
42.00096528286804
-77.36668925746041
23.057351761366515
30.22664808889749
74.94920813677936
17.049755123770172
31.65260537091282
7.593116299866965
61.03073693520764
10.794438429695674
-35.24703528637798
-106.58327460065273
-12.564703850385285
50.02108777326219
74.05317636315476
43.58132615586601
-112.29841322543098
108.24626168532677
14.425952794567763
92.84853026107612
53.521491399518254
121.51257420112688
128.88035506096026
20.725207382298734
86.8378399182443
125.30194638544435
-2.7064059076792546
44.429899833927266
43.783887659540994
203.91750207257428
140.53920244297387
30.603036973331836
80.56294677282631
-9.04678924498014
73.42526473263567
55.83020334530711
38.12892045154419
34.97721242629137
16.69897533819986
110.55902532375057
-6.381740292491713
-47.31941412093506
198.91359368850544
24.87005236299194
19.917085028473537
-69.37533550344278
-202.1908712437671
77.96619761307318
40.58824391665354
173.55335886941566
-253.05141448792074
57.9130375837521
2.083930600113286
-25.871535377630607
145.9850229397914
-129.59442902436194
-6.776599908749176
154.42277920690162
9.03038512706441
47.15544692399476
74.32633580776064
-8.35347060525055
-63.63700454750722
21.666622612511674
55.56436131102657
25.346626084450836
43.02671386581033
50.70059573066095
-5.6408100136217065
-36.789411932049006
60.349189490715105
-8.995513903343863
52.72659903602744
8.243308398145928
-3.3175717285539577
15.647444715444742
17.84096366452193
41.78873791417299
-22.63397892789079
-25.581474706988974
14.276054232584102
-1085.7876343329808
64.66703670983077
46.67243847157529
18.757394782658334
382.3639426029181
103.40044705125501
-173.13134370958733
35.00712339361871
-24.183778545495898
-35.31611526402212
60.46197257428662
-25.569388255666073
78.41175350865683
68.45360363671583
280.7149562713521
-9.478827308261343
53.702385840858824
-48.27195443825212
12.021980861377415
-24.460607777051564
17.06533011417937
36.757977477644644
28.78879293506168
-19.84125969968387
-139.1089557088576
14.926338424462655
-125.21037358479771
38.490632550160626
31.42921152974247
42.94961212677208
18.764511517832034
64.04038727569872
-83.60786789844906
65.46767572923511
-0.962751613974433
-56.76584308674654
-77.83919640294334
138.20251684642517
9.103491380377218
141.7024723588056
29.14831337535187
-191.3642629878932
91.02488839831608
74.76865632006013
25.372157555657534
84.39128630986761
9.883144065843165
165.0211735208045
6.932719319252505
157.50813815817673
61.25647576840649
23.87929175543866
9.581829817949455
153.90755304619915
-14.041878407388475
-14.24876086044469
2.104052723325305
-2.067315354761263
131.6463580968134
4.616531708811635
-160.00729095959286
5.094648158171638
179.7088390283452
-268.801618137697
112.95499305789917
80.3299511357875
151.3022830359214
65.11911599784662
-5.8809936145985375
79.60020862188821
128.74445069544208
5.446759555628511
-80.61028120688388
37.98262481688328
32.50016014239732
28.973247184163494
182.08581021227246
63.64104365915591
71.1012863947376
28.034164318989156
15.570705596399684
7.761464041925421
69.28635271874646
179.997378072203
10.264992535997749
126.58773269500989
1.0897004106154946
44.03853564775182
68.28931472920021
81.18728502831243
10.521921299471309
-41.11713095596042
43.088325620798116
66.68000121513143
-3.0414266357893425
-12.355498874252135
-61.96376990161842
-80.37183682047907
-104.83140694087888
-47.71217131339472
-1.9028382118379201
32.13786916848858
54.270036503199435
39.03215104930063
-45.7966958506845
-20.025962589462637
108.33202836586497
45.467342039990314
19.302365582181665
-14.307675227099509
-36.74268927556386
72.11369842517479
-139.2349493931697
-14.798466152607222
0.22901779745585316
-1.5466251654253649
74.41709355170178
45.85257908221365
30.227836942466475
34.94599224177642
22.750492346005274
257.3368128870952
12.644883789505938
73.06267067149793
33.926549729762144
0.6029521381607956
-39.001514270218706
-138.6902615127609
51.95338329474379
93.53228757574925
37.11022297724038
216.3830802977418
26.094505287952583
-880.2166449152483
-28.813034932575192
68.95022336445345
-5.497577071566648
58.056399655658424
31.77188899150724
29.331742122532187
-56.99063773819944
70.78454515940365
21.875499920429935
40.479994386857356
17.27269274608959
105.24111702904429
64.02301154475185
89.49017663980135
-122.51429624621869
42.17435192253254
87.50822093600675
-6.757929155912734
4.539105929511303
34.80911181898627
-80.73153638410167
74.3530495299924
120.72064891179173
-3.0548411899425063
28.025713051064145
80.47359222190562
16.713846737105996
33.55578079086928
0.1538565096311686
-7.805619640444984
156.95481441310358
-14.158799949789767
25.401456560063508
274.0794167399026
48.40144764245542
29.2560975420083
-88.12297285313343
103.20066354033406
22.877373644039366
-99.66732843915543
32.21083180185366
34.050587117013805
35.34083919218969
-167.96250814266887
16.94495490899977
43.79398187321816
-12.407643686059215
12.73621683020879
23.100820090277953
-233.51269605563039
28.78403576055598
89.27048943782927
56.11924506960109
86.4595018948794
15.822890090300916
5.6651776097334015
-119.39365743835333
41.10020275491934
17.344611397339122
6.409446730276613
160.11089484643753
61.5250132087547
118.38020664852274
54.262576343338594
-22.079406328413597
19.234365215329937
94.61302842011946
-270.3709458850926
-41.921494201014866
-129.4161154849462
46.105391069018424
69.50203270658051
14.972926687226497
26.864158194927498
-355.6402062569696
136.04568835762825
105.30009630171298
38.70258914093438
48.833064670986346
-158.3305883302828
-102.71551234610888
73.35589950594209
20.65814798659074
57.154425132106326
65.26363917091052
82.67604402625511
76.53136546340511
38.63839935862962
24.107597238803837
-29.890293302667903
83.7619893110159
-36.17306146332678
105.7027008793259
41.2139249478885
-6.665199041262541
242.58564697125712
-6.836289178607586
28.220490539066418
-155.2255370974458
80.30455944587789
-9.849925250078044
109.07290638453242
-8.64245371576726
27.477953017693025
117.54239009353716
67.25436798137525
-22.89745244126061
215.25701427815284
121.42960225633988
17.09693773543061
40.651959671533405
-625.7437495547775
18.1517706009854
14.326798691384447
-12.284642559115248
-13.00883772621546
40.538844774313475
67.56750335669989
-18.655117914766997
58.74472992625433
33.24877798496552
1.050018394041885
43.811697981188445
124.91197849580749
71.54033872089383
-1.8830424062171005
67.23019097037081
27.642195251429246
8.313470612663139
66.53408030593141
118.21594810742727
68.69331638700766
59.20789475670608
151.20760670699156
84.32799596047425
27.265489700966555
94.21300879563046
15.18988734660063
87.11016943736558
20.306350384641974
-206.5714122121226
-93.82877428160145
-105.48943342101074
-118.92304715246155
12.256232629724426
-207.25602386150558
-4.904172795655764
148.3548326623909
93.34000789924494
3.1456994728187055
-22.99314596213435
73.0241270964193
-146.69398517722675
-180.23184337189832
8.427369421827557
30.07817886357724
11.335402156980308
50.081049787428924
-0.5610901011223604
28.477299611478436
-32.75678347943904
107.81921575510205
-86.79892139632648
63.971148617094514
-19.93364299236373
-8.414382920693804
-0.8180623867110903
39.15613325987306
-98.3280857622749
1.3077240042943301
71.94732580535663
12.661587806558133
-81.82262722148971
102.89865096719086
77.75287563146958
-62.27038152664609
-16.650269417674966
12.01367375607719
78.51128253439128
103.02028368446645
112.70146057074521
62.32150726147711
-8.086148748683762
-8.5659640116628
193.4364831331336
-11.08145683038174
-58.06766665262694
54.678083936613476
14.01895407071197
1.7510157859551327
-17.67386047765115
125.50121113978366
-11.144055922764014
57.13805272801619
36.866324369987424
-16.149251452263307
-13.906805944107031
66.36759965858937
-28.88374654207905
6.29113830606892
13.895442323354601
61.099156389859445
-202.5699936700903
36.30094928230983
39.004182420861824
-231.6852622932497
33.91220149456037
12.376928990075674
12.654898461712492
-53.37700820254755
49.757011728334874
123.41122931263612
91.05919833312532
135.89511357349556
19.418421594592903
10.640973801074482
-28.60766044053298
99.1711486951449
180.47984747456076
-17.71956712632697
158.35499457803508
210.21905301620654
11.128515113900313
128.0704638795487
83.12594296161146
22.4473141202252
11.914797554482448
64.36201886220931
19.44210982578357
-268.97630741451303
227.69942445849165
-76.29790769166448
78.34431443024948
-193.7177572437813
38.44367350426916
35.05919598785022
45.67673427480918
135.84378729891318
77.41981464082255
46.783210187679366
8.903580078989826
-15.613872226481817
-97.5509992384882
133.21121826484568
20.6964359969914
-128.8508056392293
6.084724773817925
286.1893423704
19.784078664424356
84.9537160592331
13.92907851639578
-234.97630739272336
31.773015915298565
132.41104836715022
-151.01819119389256
131.54961322651343
45.22441634806637
-25.282829948302606
67.29080494640812
41.41109581304187
6.718370089555705
46.14045324761901
-53.8993856076213
-55.92018982914942
-4.5393631401828785
104.80024503934601
36.12124855264121
-72.06898271702812
-90.63941477342178
-209.65189843510143
183.85801165592557
20.525352671565997
2.654428324728145
-27.038662495741743
53.5571591022118
-25.11681247987023
-3.657358250329993
37.75260546915845
41.81891840631397
14.585713993373133
50.46669241685626
16.92755420544816
-9.15277194549435
-74.79394567633062
4.2632487362161555
63.00755710968147
121.68133237792426
24.225431400557106
106.1168500142785
181.76404807136896
13.079555067832347
-1.3755989484793645
29.790983164787324
110.91215564877984
36.945225564160864
-561.3183477879367
87.78116580767883
155.3564486329974
105.54379679097417
6.064410726678489
-50.251116370507134
-171.20721436791806
36.2141283252752
45.03498807598376
-117.7283575230249
42.610685964897094
-499.1009521590153
105.9569539830427
68.0004654026493
-74.22936549719189
10.671261262000371
-149.06017193742946
3.5751524503952012
159.3341995453884
-123.8506553253601
-44.13086423492314
-23.86730042331909
-52.34758025132336
105.5720277935884
79.15548236475479
109.4122818522749
18.367664349070502
115.62086858554721
152.7799190514761
18.600768431807683
80.51751427190084
151.55918505140767
76.59025846119312
167.38130201713147
27.437704806470265
100.44127234295956
81.31928774760422
23.34013595553506
-9.8604312908106
-36.81955372173677
-19.50282202326798
88.5013098428359
11.39702627257547
5.6505558557019775
230.72047705537398
-513.5276010766357
-5.295827779082512
29.653327560604087
90.45728778030744
16.692773891578188
80.00738355633985
157.1148583032832
76.85084090390774
74.393047603568
127.5749494752763
149.72307284425415
137.73895868147247
16.759294929907355
-73.96526543657865
33.53593339128588
111.67605837380097
55.548458958526226
34.599283914877454
60.74239062733423
20.057815887615106
33.868491865727606
39.858706283717595
-91.96146545229703
-166.87653496473513
81.35819528501088
-32.97414067072551
44.20895464319618
-22.074897803344737
53.493578857675885
91.34939687590247
59.21075394375475
94.11876854095209
-38.139093950067036
-166.31306748524366
-3.1876212565995106
17.172218090239177
37.63852129328069
4.758515499110069
103.11949972505681
62.95339944545378
151.36348428395468
66.27262331855005
84.8920896567164
41.15303460248574
45.57096133680852
-144.55909626318157
3.1298746631777803
-2.1542806092298714
58.79260784478379
115.4189614928091
-275.6552072254299
71.2180620681761
-133.10610062117894
59.190516385137926
-134.28823952093035
-14.105455824360698
85.20987709157896
6.685689061126141
-254.3290272184795
18.92492033415481
-11.277274032519937
103.30248888945061
-163.70211405230657
-71.61336599806373
-146.87922138465365
34.069934569929444
35.42093640939855
90.11703274497654
-66.99161905621895
50.93844747459299
-238.9988007936554
68.76305935257491
81.65716415743282
44.88854455504021
-23.448454294764353
30.201542255657206
-130.55297963551197
33.803018001759256
82.20585760763925
75.02638971862143
-100.90952606216403
36.69651037116276
9.11873427814703
-192.36270394549865
-21.848046455785184
49.983050583987506
184.33493299995257
-21.082869905073792
134.427518397908
41.11645327431319
-12.698196127992034
99.38482125678979
65.2939354424438
-68.97033774083047
16.05105721677228
66.55860188850875
45.9385759319357
8.847666201958582
4.376278016144312
49.214600246142254
211.93728810824223
39.40500601920097
-38.18204702215144
65.6957999806582
30.37287489036163
27.368865168316802
134.80586378335784
16.778612612663274
162.09963891891675
-384.9278228266394
-1.1810695655585208
-28.529285519849445
43.89830539029438
-15.887323737812949
41.78247333595511
59.45719567085072
27.666232537115263
31.304774632931867
0.8837493683263347
-11.032832377916293
-27.402141225881817
27.67002697633557
61.966441043092345
33.905548677856274
183.84295288665726
75.28489753439526
-19.45879604546144
34.41108158473294
-229.9104680372775
58.43397484358091
52.71097387990994
-102.15240153252262
146.019008865331
-27.59700321667333
-39.51144570549059
22.044955269396148
-43.066727470069964
64.70205029704309
78.8618023569268
50.029701324120865
12.953372025399222
102.27889409739737
290.2108930619802
-158.05741802698594
28.52637157013953
35.97985702654903
13.368687851919617
-107.03403462068945
13.909143789220533
26.00574569760124
-409.04530329363206
-11.513545411569993
-42.48572261091847
-99.25343760747576
55.36161170709263
59.28970178274972
-138.22447309348627
40.48877050740703
-12.967208282636193
35.914120898542535
56.04343579866088
44.10694630828288
71.16683330300657
36.01207527670845
46.13381731100014
24.787831156475477
136.8407218982502
50.61279865520038
-179.84512867348832
33.25816462554705
-17.456419747897456
37.61363481260853
69.55290623920473
-2.643531371516474
20.02613721583582
76.30371519019062
217.3821669714498
-34.84333036705448
82.42082402914775
-25.521144902020296
30.5398843029457
74.99199387938097
-4.256571660887796
75.95215939854234
3.346506839841035
-71.47099165566851
12.462271512497125
63.07184251219729
10.126730807294548
191.28885110846295
-84.06603831822349
-67.06770373031664
26.962446355048804
118.239085663492
7.925583223923904
29.955114328098574
47.06259803907756
43.33432536494726
8.214425065391254
137.23565449531236
38.322800832955224
5.109969792892798
54.53165241657868
24.03041896345036
43.90067538831261
78.25356449564728
112.8752225797648
95.22167009068107
83.46537554722221
91.11420737676372
-108.80513563918527
170.9173963538351
-18.247555170446216
146.74236378840396
43.10893845972146
167.10910222658413
107.72216850477548
152.35896339556257
66.08719391451609
-37.02195678890939
73.47805061787403
45.10498739934678
-36.95482751110194
-298.9681168929428
82.83310332342307
59.6298029514337
164.41517452994185
-74.88758669764229
45.06884088602126
25.271678926753964
45.81501534050493
-14.178745245041227
109.58562297900426
12.195143727536585
-279.82544594063074
66.5460969862956
11.621119123699444
17.223068079782838
78.7107304248062
-24.92035125955735
78.59281574594712
136.55246160861861
106.02898734153041
-192.47773979920112
159.75303363560624
-71.90484871771241
194.2434315456585
-8.782642185706543
27.805526063579862
-96.92323781952791
-8.306523413411561
58.93210405262825
-140.29255184216072
102.54650329582728
93.65445208472158
97.92130137689082
82.31912813775844
-6.2906060765863225
99.50484900489437
3.8086676607178056
86.32526138367575
51.44340723970805
63.69740029970433
26.383310981503364
104.17910340663775
32.76544983570784
-88.0042245603172
171.98989527256754
-15.025783469513044
35.46251348228043
16.743046817704766
75.5983962502105
-17.18904108108393
24.11971946168518
133.45621456158528
16.03456662614283
73.00593205942778
97.40573595874946
78.18041340142554
71.03808662231154
35.4325590972453
40.77067559230032
41.01194796799098
192.2560843704223
15.569180044212654
19.23515611290795
-115.11045703145737
22.376238028418356
-1.3475071886964636
-199.50461747280224
-257.4922841216967
53.00188167974493
41.9043275878158
4.920332896857872
-187.54570379604684
28.035072093251074
54.31221365444412
32.78894037163346
47.458860435491715
32.133208371800265
114.59510984930955
99.33985646051161
-90.34062884864034
-46.91960725150582
37.04589868176885
32.073501708599366
19.7077686995392
44.89500879648699
95.63271013265876
0.5930384363407535
20.52906281956831
-15.386906379742868
98.62931297308069
0.7841310196977282
62.549957311942535
-3.9631915813340766
36.263696742316
-0.6102390667510917
32.70668014812861
2.791758729249892
-27.422868950561224
35.84657251987542
89.91576883019752
42.68493227050415
-181.44081147978432
-40.46154331157231
16.38329333622983
99.23149622131984
96.59188513944252
-31.632052441243104
20.50873802923161
183.39262274154135
-47.647778276397275
31.90788788217037
-187.0145993497722
-7.0958271002642155
79.3336566525985
17.161000386156275
-153.22613229690432
66.1756195251055
192.81412806813933
18.23930183063885
16.168154713576186
16.73507936208817
15.866060326893042
71.80605804131142
-9.549030262064718
85.44652035779836
103.45777892525712
48.93714738842479
61.461798139392215
4.958504108143643
36.32330768679924
14.39618232841184
69.83776205509861
162.40616967138862
90.1161928894453
16.094490295358497
65.44151522449732
184.43683158749081
37.54807763629191
8.418002150317534
21.646558822293766
76.84548306897705
11.900083266430297
31.25991752697425
58.870175042666006
-1.7029174513795624
48.493387266240376
15.994434256316495
58.03031527123679
-226.0894599165913
48.01348770062168
51.80679458652639
135.89905261064132
72.26632653948286
75.10119688388568
68.19330673116633
5.299836072752322
-51.65259284273918
62.6459436890043
-65.51216682895483
39.58214272308852
-85.99603668258396
45.048533411989695
151.74430578528836
-3.6950327954383795
37.76783370722962
192.32855691157783
-34.891362221746704
22.09709859968973
38.40041265625983
162.17425353255385
20.922320746789865
9.324473191272673
181.6965557673243
-122.95604761746335
-18.02938245092355
-31.220802685328636
70.70872050724392
-15.94814757765213
67.10087249097609
39.15457330085155
192.33460465164535
12.34044571675889
-12.443817227953213
72.82771752698864
-93.64611660267292
-15.48719576149987
109.9380424719534
-62.496710241667415
67.19238714261782
1.1694857425680993
105.48039876249413
114.29171321640342
26.862223343289486
16.982264554143057
-2.26611547088487
8.111222791377259
-81.77457249771169
8.3661011447021
43.91619552183451
-206.08126498082402
-23.95685998496947
178.37807408283265
-173.49270985740623
21.607910814203553
58.65473785024574
65.13461609965617
61.48232096280117
96.75586370259316
-120.69628576452942
56.30544698209926
26.30813003224995
-176.14200277296823
21.77522061673097
-75.05075941157338
85.23727594166311
40.593662926160505
54.47898271368069
-22.287667004333343
3.7519068376712994
-60.11596028364861
20.229890390606013
39.01882408754778
20.613856167113447
132.20564457938872
-40.73164389904584
112.15783582590802
32.52666605234934
85.61382378269656
9.162649646588962
142.591640512308
-5.627621281576188
38.02952438781901
-28.983145512932424
36.56621268540565
155.02328331126864
-234.67046601767925
63.95063279378519
70.24318456893411
-182.8971424321726
-339.1869594331587
1.5960115827770842
-5.646175026548402
22.99928564162252
-7.372746425185596
-58.178856656772496
89.6480154824369
83.77016493809288
98.46889106699427
0.03879801671868677
16.820102024700798
79.5260868477344
77.28125904391385
-56.518984482547694
55.50410513320034
-7.537965715039718
-38.33830119989307
-354.64265404909565
74.21716629975458
1.6466087571064671
16.28408689860862
69.60439923841068
-219.38742903666798
32.99872147707175
15.447453009879528
74.90805854858976
-8.431849326543158
83.60538264271008
72.35614443084035
95.62114109204731
47.098834392550565
-41.96255035715876
8.060925982413439
80.51415907048522
-61.22010838072765
-203.42136679294435
18.57375234826941
-53.488056707717305
-7.55695993368991
-85.02098385185946
45.27152164635634
116.80890549338574
-12.055168400932416
32.980113608748866
16.391867254022145
113.3727741970572
0.8506835805829951
75.66390031010064
17.769990769657188
-212.53731701048537
13.885251797737961
84.45863574842042
5.1257406313029605
135.76827758187574
74.04371907412093
46.407338402659946
47.52972506682656
19.518090639886623
-10.260447950835008
-126.82171947431698
166.7445311478623
90.65275367954382
268.9087492617127
-15.911080549618502
31.057859664458842
15.466748503136522
187.4044619175179
58.80628198783046
49.65540934104229
32.992978266454884
115.94719836283457
24.281182547561457
-40.643474057367484
53.67177699371133
35.366038783950984
67.61773797135001
73.32305081926552
-242.7407252552739
5.944131980911351
164.65832212646228
-32.32290712232464
27.21897580961604
126.71759189959425
65.9268568405821
211.78598299505302
30.45850557308131
37.86358641996064
-173.31151911229517
-62.68994327883756
74.71950541571869
-27.780185428734878
76.3830765675072
54.844304834888135
33.57574109647794
-344.5221159861753
19.04585611532775
47.125998547407164
57.17515834745818
-32.91851415529163
-129.2813786890515
-58.71552389450244
-105.97113494344194
44.108184533272265
57.65847791006321
49.96350522026848
-94.50669944063839
26.316449090487367
-74.35611960349985
71.1911316448253
-142.58567826407216
34.928134124850814
10.589305018048423
88.77282483678937
40.37397743289253
54.705713142850186
-4.789662121437232
-167.45603336684155
99.34493824821993
-199.55260459159854
52.59490995479261
45.23373831240773
78.70303388476555
-819.1492900759931
73.5480443632697
70.47357619729132
65.69280525365275
73.97721055515308
109.73899784122364
114.1123043448788
-22.141476838755807
142.77150541419542
-35.21192113737925
-130.7605988338828
104.50468073907405
37.004417226864454
0.9225906624667026
78.67962034443735
120.8220559894944
174.85331407558215
130.96882559086407
-234.75672895375874
46.142157671937525
56.8284299322454
82.53042763015748
-157.79279218407942
-75.12385305700354
30.800518764760966
-85.28791104146164
-36.913477409736416
-172.94258653985253
25.071228367638284
-246.84390678001182
20.161078914535764
84.34394420963952
33.4553457911702
48.16235192653738
-2.7224654201580503
57.84446919832372
67.18205444123782
0.18801209838784416
44.75086192417834
8.937272348879505
3.729694403665608
31.151901092196567
-25.158397081253742
34.80037231728875
168.8994950750448
127.07285947045557
98.81373033271393
-1262.0587422595247
192.3037365120831
-23.596094859205813
47.162391761665276
-9.829011085473873
-25.535708999823328
-5.706303888583534
-40.77540872681436
29.123874580724458
-7.355129305086848
29.450321030687974
55.69530939796507
-5.194404015372767
36.45903076704644
56.09727908510331
38.37073050826573
69.9597636830681
11.34674468460334
70.37043958707173
28.892216887582933
-12.27293222245953
23.2222709058733
79.99048503232325
8.990732406769586
-16.274065603022795
94.49572750212405
106.5847720986012
111.17239367175307
21.181924440789317
-90.0496043028229
43.5412101584255
26.794941899906853
68.24076059352114
73.30316608754902
50.46628252918481
79.48332475727193
42.59624981780962
37.0513461593991
-13.515734551464902
71.11201714438783
100.71628989966052
163.90323905410241
64.31095227982314
-5.575486505813296
150.43690319973712
67.69804327650945
12.780500017403188
-11.268039555451187
100.60701527823767
12.155735592604103
56.10159402346562
65.37968452933316
15.072125465313867
14.55894300920545
92.31617408386455
591.0641759462037
0.9545990096656851
75.0325774840644
33.99925471028246
48.079672803468384
162.79569194339228
33.859969515175464
3.8962078414228927
22.439813009014816
-30.27121011296913
37.31688550007772
168.59158321306813
-15.5298171578099
14.581505146174072
103.30123961452989
-31.578549006327577
-60.94209061750371
0.32245373231675717
137.53132074681207
109.21132638551035
19.940799431137748
36.274481642790306
-119.77771857976677
106.29656323351219
20.873779115077802
80.27022031994193
55.35629944163624
-15.080487551102262
40.01097406171857
-262.0203579871877
87.58972845890003
1.2915847296322909
-321.73670083469506
11.944563180079145
10.973516730011852
33.460148772039695
168.0721394654022
-7.96463079839922
57.460891758997036
-69.58414733761992
26.72527676079368
13.543092545322907
6.147165574544488
116.69837597460196
23.548332219053123
-8.153337516660372
20.188939998265596
39.66261322223712
-16.719152278137074
81.63018381698703
-111.46672137165751
38.60668979535901
300.174022085087
92.40308267597311
-207.95313945025555
97.23259989341864
134.06626891808583
58.028882123852554
103.62015079507819
107.3657099536722
-227.54556729963815
15.819112199319775
77.23489485716163
48.89818684596685
56.43630661957292
9.726254284139202
-26.958398575219967
25.354843864360546
-0.4291589698388184
1.1067282674554695
100.32892103204358
73.09886404713097
-6.9277819121669815
113.46461433967033
-153.17365390647046
124.60978230389242
54.63455644896817
140.1784385149349
-49.77857181854233
-9.98187954343018
50.030029631223215
82.10234480235022
52.12000493474079
-8.721714692112982
307.6739300144882
99.54997038587135
57.485256029068296
-10.976169296074659
54.162737372288575
44.359358280766855
34.45995222176538
45.76292591152105
5.908796039885908
29.449685312539078
185.7822906334568
16.78303079778944
-12.897352680935155
-8.188516729778712
92.72706599182811
-332.1084117572709
5.918442190646581
49.93714721567903
56.52720766001361
83.03448614752824
83.30219879454853
89.4118296127699
-6.564252658868554
131.2346973030194
34.55711001870441
-1.5864545179013994
-93.77830569728349
34.32487153625889
22.935747774757147
-83.68523489690733
32.78174624344096
57.55833183132245
94.21321504876983
26.23446085878392
0.0351354476340405
95.41316441081653
136.85949675731854
76.12394910002786
68.14124637332372
28.369882834600652
118.05797815421079
98.32398846048864
118.43176057431583
60.92998490959911
98.71077699917464
42.45161909733383
-132.8828243291191
20.856897876314353
-254.42369242038356
43.611376952218905
27.420048172921042
239.83902394341385
-219.39955591545095
-2.786136409958999
-8.036259102784811
13.907413988738657
141.803480776765
2.5558648714545598
-247.36943623445768
26.018671371665604
61.0621873997336
-164.6225409247404
4.73291071990138
21.33585536377093
145.85584524010028
34.62329031852766
9.866384179599628
-75.21256498274306
29.674049642949285
-148.42166555066524
246.5132667535745
-11.78115473690027
15.414462572830416
111.65997795260637
-5.328753302562291
-134.42307259571044
-174.8472610515937
-36.70377759818393
41.12913468963356
8.543501957205711
-18.44942134161389
54.04716779521836
65.02644421395598
58.36194342906076
-35.82661197347093
59.934282529951474
207.86675115823482
4.454229284912267
24.305773658775404
437.4891824375409
-15.130111597084094
100.01798739231117
-35.54400004755962
