28.115597110982584
2.841687274629392
22.419908766571503
69.0040981085846
-175.82549966772194
37.706653100073964
-17.84270887640662
-37.78458410682913
68.73050346637812
49.10048725344359
189.33279851523275
-9.486864367563612
78.31040650796089
64.89427732198135
-23.920799257461113
18.17008792769866
-94.16109336566478
-1.0254675282844539
54.99520662869535
21.24142030823714
24.56633788283273
-187.96211197805042
41.594036863542556
19.869057416432504
62.17760586021183
131.85189782814177
136.3797009988757
-11.816438505525637
13.282438535582015
-2.26270193621167
42.717316375755786
57.82886369151811
-108.83762344654406
121.83224560586495
-39.93785744695742
84.33607826539952
81.73068552897666
100.41893542189746
53.111711324965654
56.664506322103534
2.0926286193389387
83.14721037678837
-5.587583516198908
159.8084559375343
102.39926316873652
33.42773859295547
68.74653621562754
66.23784490770846
66.99038784201684
19.738452672128005
21.774590091627005
33.42919971141032
-61.24410615089164
-39.049713203642
78.4635606926719
79.93821772829301
54.24269213388635
-18.438467265711886
26.229835933058553
27.409085994414454
109.15364828148842
-7.587505731183228
89.13724909738403
27.431900500459506
15.617322417838295
-128.73911492407387
79.013437965354
8.854934356058347
101.9694942378876
26.441008609923358
60.016538279851886
7.6713178773470645
-60.364568052777486
75.94366415169566
-66.5394865556841
9.501734426848998
-222.33463774206623
-10.927274152357402
28.94783132930661
49.160369287278684
5.107978528863615
96.6119077936728
56.943421711967346
20.71929303064948
34.58441441356888
-146.93245725874567
14.998127446577797
34.78290715105089
-88.31686601220946
150.01300134446728
2.831922556423735
58.579192762307684
35.89845902899839
51.26657966238551
74.61419858582792
2.2181621657119694
-70.7456232419172
-1.9047615743869244
2.607763208437518
186.51387705032062
51.15645534650366
24.930304471178797
133.49384240367272
-10.572336746225648
35.088193591308254
-7.402642545980466
67.72508791581299
13.621370132707462
29.993387025374975
28.868772188588395
107.29381531161334
30.81151248009263
14.157921439869734
58.93190122503472
-7.233498312419579
93.60892336234838
-319.69893093487644
-17.264609148478563
50.3484263882292
34.90218393696978
50.516749816346874
22.11856771888662
132.20036437794988
300.69448340684175
-78.95097843969006
115.97647723090381
47.454076741012955
-139.1265581190537
14.02667896960935
21.544283615882705
7.752883538314849
42.30007567907887
171.5625199190199
19.973760456678974
-49.17720551550701
101.21799798520635
71.86725093250061
-106.17981897475966
3.1766131970483684
72.39957777378334
-26.242629577903152
66.15464472278472
80.90157448009302
-117.69495635097792
37.13114383888229
-8.228346570063971
77.09185823930966
-0.0006524946435793044
-99.04847462809175
12.179971512007437
-3.250048682673878
16.96881497449761
62.44280990942161
-111.50029236716591
32.04909731353149
-19.89962831561732
-235.40917012743648
23.572365284874902
-122.13407745441418
-3.907795944419454
-56.1312441673972
27.432563155084463
55.78392594450793
-7.57124246646481
54.902376466063146
-26.901863869719453
25.097833545622553
105.84409848516043
100.4368601888691
-43.280972721918715
-65.62604473912063
79.91481752789645
44.59795914522435
-14.970929174691719
136.9105405731916
21.618708886814545
31.441039042605542
122.26915688621466
34.83672237825952
97.56905902189283
219.38148904294303
103.57801835871169
76.18726387198421
-50.59160981813238
-192.25096356463837
94.37888111615388
78.39414477950953
107.13757663536899
123.53140314024995
113.21696300580516
22.73945405046652
49.238219679064855
-211.85284813994258
9.655905780816283
47.98821731562842
113.83741532851946
-94.16317630304093
29.17280398336572
90.49756020648147
-60.81015223466602
101.68200456173554
-9.911473122217558
51.165288354828384
30.639444841440024
36.365995351632534
129.87896488125716
111.78269027918122
-46.29670093778236
-33.65205068675663
62.54413931099839
143.7183975084008
25.02136063119722
132.9277939818321
41.57434087858863
7.769401501437791
52.19957871350414
-6.848331452340301
59.555705378280436
119.78368466393135
53.960430758256166
42.336029451585546
0.35251891805995683
4.320425892256935
166.93579762155105
17.20621760050267
95.16407297464548
167.04794271948595
85.04879776337248
105.74610274326528
7.728379387881375
-55.7242904512068
-72.88948293822295
70.12385484711683
-80.95077656458261
69.56048352243761
-52.26855112880412
75.45598914378672
87.07500409347858
123.77759742426088
139.45604039178488
16.10547168972674
100.83726980331267
168.49357480282788
24.540538686409327
70.85483602551403
47.99140263273512
191.02058294757853
62.35525140284972
45.92404310667361
12.565976786468639
30.549355061993186
82.59671723014628
7.684677742409296
100.22200088826958
-58.103379303944166
102.42865446493579
68.44156434653269
224.54188451226946
80.0391269616407
-25.962013556627426
115.72379086357569
10.208365545195718
9.736389951474491
12.19419530754368
22.475342025964927
32.383141810222014
-42.64967930043804
34.34096117992245
47.0312021952329
91.34511866088883
10.491447201583616
7.761562610725832
35.1036351843305
-161.43934571563568
-79.41578805138579
96.8687987640559
-24.305175301019517
-47.852414881956975
48.70777377639297
66.91268627578157
46.84162783538679
51.82275102449012
-182.8954689737725
8.268531668513454
68.31388852868486
13.417286193383415
-115.81828959948189
-392.98023211572945
44.343920241435626
-24.62688227351256
9.941668752981466
19.132475764549483
122.91263792936797
52.32277092109223
210.18694593966438
-89.58281600925329
17.591223575288105
41.39641819842382
2.46508126791457
93.19685630115191
-110.91578937245868
-178.01813755545663
8.31505224825537
108.1958152742261
-4.553370660044493
-26.96197000658958
91.72129948568363
-2.7810751314905247
31.18061544745484
-29.432400677159876
67.98746675059397
63.559766383444554
114.1461526296489
31.289958279025996
13.203978259395456
42.472269373774566
-30.23553050313899
20.755312794169814
73.45454534274904
-41.27595838420416
18.56419725622238
86.60589991433073
27.708953899768403
5.062208647551623
-23.73325181009963
72.82338286234005
37.60625322246602
20.178723294734937
69.72407396801827
1.1996680402216953
13.168076926851427
8.484598371417995
93.94404722301647
99.04862977379503
33.3911413613989
47.37196077272576
39.73847513654556
-125.59449514944208
-10.675012032459774
35.96984990577779
77.86131347662399
77.77266041511882
97.5029533809311
-41.372879742652145
63.64157317847685
87.62309972366023
41.36133886284108
61.222491312178725
9.865724290526863
77.11137811063418
115.78129180980864
-78.4612308860701
45.74370434791513
176.9530370147404
-13.648780907215704
-4.018291940161006
-0.4020888784893025
64.49488898238751
-12.775003664076243
37.0918723436006
-8.674707677927486
22.32346589527242
3.116036481890916
-2.5044342614414243
18.978642139213267
130.7848199607888
-7.544232717718633
-25.25967436021591
50.77393740465601
-61.18422877599278
35.839459058066396
160.20805531762426
78.1796945116107
65.7331198973302
44.320290134298375
88.18788697986565
48.83526836592219
-244.88296561309198
140.41734560579334
5.069251290852662
-187.80698306719478
-15.106991321915748
99.83039570790015
29.385964005130518
-129.56098634148384
95.72958893853706
91.61366206372031
8.703920442608208
-102.39854979043139
-78.99561859759433
24.334722156400403
-158.52473939605443
86.51996986760827
-16.019950241267527
-241.47096910643677
260.1058673656471
143.8340432788491
47.48172084625742
81.7430399566656
33.20516468381993
48.768596230598405
6.358436748345412
-51.9702711217742
53.819873262948136
-230.31896463589328
-22.4776350261468
-66.25775181696372
2.1859696896476635
159.496828106282
72.87433696798507
6.0479539971380945
-45.314932368753944
197.18665443385362
-1288.4031179430394
83.88971154969624
279.91857225417743
68.19494101827468
3.6705478116568884
-5.91604860495363
38.8268916379011
-42.732696950254955
-24.87863254394958
52.19123210929102
3.3800771621837384
-175.50968100104637
63.4533082560215
73.93973639016531
-35.11968021110046
65.82541879710598
28.23458021676288
-145.71848183068505
71.69218631981008
78.11790150044817
-11.294944691044236
-109.02124452323733
32.11209607578746
166.3523161232447
77.32008859073585
39.13126310828031
92.38677683638136
26.705881988104466
29.257581194725706
81.23929178537537
23.918881967475812
-57.687952318294265
13.914065346329721
113.11183276064185
28.497174929794582
-19.887151126892604
-37.35346083209424
129.0505795702893
33.25885996052183
105.45477111943092
125.88733700684156
60.273383956678174
169.66553727956352
2.218881894574679
-47.88249603825767
60.019935332723946
-26.865409797231678
99.63035525785926
-2.719234917631411
35.69892157431332
-85.57527233913788
45.88592200338965
13.354793044144571
72.99203122502922
-152.662075126972
-32.13085258037063
4.809727438070302
94.79816838315932
90.65177062668977
107.04377930130295
128.0257111674773
-6.702875550842251
179.40289153031063
47.59149609686497
68.77938754965089
-12.732569232081005
129.4410989043954
-74.09664272391274
24.059168102016116
-134.50177213018378
-24.04211132872087
-197.00477417651746
307.7312138565039
-62.760163498476686
24.63788862797992
18.05935348658892
-2.882932480800141
50.64841938112977
99.25084137179579
0.12376633906130068
17.655033021674218
39.06429069264654
219.84499098798096
54.363221411214454
20.416674945857533
82.38726519375632
52.935318343033885
-8.309902368480664
55.311672117619366
41.45407988135937
38.5624826870414
-107.04058305263061
-150.54956329923516
136.11243199927867
7.736430401715045
58.19968298291644
49.908023126073886
209.72784690031676
-63.42800418053139
9.928757708582602
-48.12893297122582
146.25873365555162
-90.32801683309617
-159.52187433839495
29.351353941562593
14.70095567137328
39.83328614219766
26.325885745040125
54.38096899419061
3.0261019475761044
-176.28600548093027
59.921904067166
16.586648145816525
77.93482253815722
39.04772770248701
-147.92619458023637
-44.19983933520416
-6.797504303182392
37.17833801241609
192.90695291464226
35.75216958257715
31.828714799071687
47.82675417015372
112.63944419899713
112.65885872358285
-4.237540990006743
-452.8444114165775
45.37407424345629
199.43445295823108
-426.07262248907483
112.50287217844061
54.700078418432085
-364.4361003218319
109.63935781106375
45.88560188654549
80.63326144830341
11.089555487509585
-1.5558402067237922
19.15047234448275
-40.388697211464205
22.568063120269354
33.56445736809054
13.983830308153026
63.86966666077251
52.25699216312569
-190.28402713325886
-127.87257707616618
-7.829763164495013
102.54234054029439
141.30449899988093
112.33857169144585
63.54887885756483
103.52248664674698
153.07908362983198
18.876168720736587
15.642531631126424
75.65689890816998
11.179175207189928
49.367164443573984
141.0327523189976
43.909541465669065
-234.0552500186459
19.696459611132468
55.19897942164346
78.59893546573673
-137.75470677704925
183.1129463542493
-1.5623696997130818
-38.2620855366622
-90.65501034906356
53.47637010552489
29.638657110879947
-34.400142305963286
138.48437633638196
112.28740013377455
34.42050435287001
6.708093155544248
71.56534422246409
28.496586082829594
28.008517257855488
111.88457232339078
-3.573071351121093
-213.90816560766416
92.54871415843581
-16.804766396032228
76.15966132181893
173.67398372560115
178.43112246028068
70.95652717096618
112.9445535300024
122.3215247456219
19.05790880700117
72.49058612970917
184.30907579549148
-11.446475306761235
108.0899653607089
-8.172612331230766
27.974691455273373
-551.5456019351022
1.2419062748049328
28.405198073525355
61.50066450127264
50.907869300277866
-174.70987489089254
160.94427170756444
9.074794348620344
-96.11249685618168
20.607554857715762
0.6706456873531863
76.27266346909346
150.22403543166138
77.81723319242565
48.02032375094991
13.634765496990374
-100.5719669947385
45.83524529382193
97.66923787607664
81.84271837192344
48.80691859151135
164.5633938254707
-108.58207101708422
-262.9509756704647
1.583278344801073
-1.6758930341911764
25.22711504926292
-180.72202167205796
173.74080414616105
55.02477936648776
115.18550550789996
49.8960416266016
85.89745337669137
13.824608347688216
-112.84338430774005
39.85784890562879
32.10994876039653
146.2048705966995
161.4949666931916
-248.0703111460989
97.03452583495846
174.41190076622843
-37.98659888405146
-24.26248361364794
-74.08058504895371
46.988739463131424
15.975915462033583
-4.711157652934162
5.816344219060604
37.12714077624042
23.067578428913862
78.62519193630214
-20.010212636924734
-184.17247624691663
36.49835723365533
48.58648030968088
15.59045589584872
85.34835522201547
72.75031575397793
129.09669313974155
30.983331549559793
34.705823650593814
44.33797005263432
40.35733551770723
69.65726580311002
-75.69905268171351
111.321902225744
98.88527323044082
11.683525225177535
72.22667622064
11.083064186699065
5.686817927942439
-55.4715733997478
28.88925028145855
-169.26644100408794
10.942874570952652
127.81843708488236
58.56199376005823
184.65557405239315
-111.4131508157925
-10.822426266205376
61.24866281560821
-3.771753699901114
83.44661880620151
20.731489082542495
152.41590139155187
87.14218798170214
123.8679496642676
79.01783077213395
-10.531554635621205
-484.6266700611159
-18.05320224901073
4.9664206017660035
114.67500214416259
-4.33604985154085
-509.02561033024904
64.0105516421873
96.36575088400627
137.6616622726965
44.37061970894365
-320.8389554657856
21.977568884863523
33.498619425296056
123.38564785558083
57.615775161664565
82.84520621983683
38.58286806752284
-188.57092265144547
73.36744098567132
38.91418157211206
101.70775369180637
-139.36841469971478
138.1040405063668
-17.231778695624598
53.507922198155086
60.35359624268559
30.107260107093676
74.9550517724141
52.30525444849641
83.13151243280072
45.5660634355645
107.17820294535
42.04444743513033
-105.56770758749735
197.45925248739968
-2.7360901734832623
114.99647397581589
103.19812172597233
93.28959414473633
-4.119172612147155
-178.42003807571973
32.79430939653711
38.07376022421977
-26.302099513604844
58.09591779628254
41.108078837504074
135.9345251918444
54.737731890620886
-14.29723619316519
-92.34573490779258
51.972953296778314
11.494924927093017
83.39569136547789
62.90775838236141
65.61947294931997
10.591879430066463
37.949585918470994
65.52841043620765
90.14154588917336
-16.393846155102437
-93.21810213532672
38.30151046141464
11.29539981550936
14.452504854021448
132.46878789853872
196.83466545348847
-13.33998886588597
22.984536797086548
96.89537537751926
-4.005896830671627
89.69153894510623
-26.79244221256227
149.9186523283097
62.98654294945072
12.658846555556625
114.65632020339058
14.206092610946195
36.775948392449955
42.21731103533851
-36.48048404911327
56.687560399949064
34.817520869213695
74.63662046920814
28.856480651266818
13.587302080951398
-966.0940755894134
11.941794576028782
18.328349938899464
-12.927301836487857
20.536521215058386
48.46252777364995
63.77554191379443
137.91961550507222
131.8675979914392
-56.85079915169581
27.43058029836834
-61.38025962599448
198.23981752117334
287.7862827520312
-462.9187650219794
99.27183208387532
93.07808190910737
-0.4254967343349563
81.76027648025524
113.48887077234542
48.613090322020646
40.572922111568914
14.423991028470866
70.37610927611126
38.15351142980565
131.85401267226825
11.786669810326657
129.9785546755154
-43.34725626695899
43.8360295779137
16.298750717772343
-162.094286682634
-8.313449530986441
-34.98780921683647
-331.1887827315977
191.6792885251557
126.48261958011562
23.355354187562384
42.66638767459297
196.50055794585978
44.18921679652158
-11.129865146689916
46.56036765752665
1.4305019181467742
74.06819946815574
-4.19352151848198
91.45955527319114
144.9590514798424
198.5749355699404
32.24387200424973
129.63548751120334
44.86467879223707
56.64205339258035
34.4305564844164
-50.2519876669063
107.97320910134522
57.54867121355551
2.7072081391100573
58.262044598180594
20.01779847396338
61.72047545919713
153.5564791216816
107.5268669617601
139.57535566473734
-39.51291256938498
95.61635770662815
-1.0659974523979143
22.296866643375086
-5.849547122257718
-58.98034066478294
81.01903947222627
170.51496890376006
79.80062099598894
26.535396519878816
-36.0887153862418
67.7397491143322
154.3145211699757
267.9288051070089
12.765339196032535
6.509755689588768
-10.156190820950656
30.520269512608593
-17.98326607083356
-220.34494856202764
-60.133600169827275
44.45952054261886
59.92490080288843
173.4901520749363
60.66406567792205
103.70043755664119
21.46811201645572
9.51467590134962
-124.30664492338701
192.0458906514341
52.344767589861334
61.59578702664291
89.53738309745995
167.481790357823
56.730899242935266
-0.3686732956984997
95.61677720017224
5.516528695848365
35.99067982387896
28.835068492924165
49.73751532571419
56.92131142343487
-45.679453704899714
-13.176115580754413
70.3642068065169
-30.16956408823944
169.84460273851641
42.804686371369286
2.258860424643899
15.718204528154198
-396.29206462062393
68.72811168189497
-8.22881645186461
11.527623087565871
105.04429475401639
-190.93910928912646
9.760961189734656
213.26394896018428
-97.06995033793373
18.67325628473095
121.33330005183348
1.2251200956188768
60.265654290157556
64.63759602116124
109.37042057251847
-83.53533518064796
48.30489174519835
-172.07145277833843
13.1082560658935
61.786561364384355
-26.2857608105046
354.82422619638965
-8.878294077689134
0.10099142776886083
-31.28915852216497
101.95671533772077
-30.34596856874805
-50.01020027224058
63.71278007284127
225.8150170483559
-102.41392083968549
159.88140758252575
-157.2800987755527
189.3649466741631
5.413954994921502
-228.83075820381146
117.5601738004757
-39.230125222160886
68.68196396610256
-258.67904411633754
24.224162087509512
38.40061527042336
33.23029463588185
118.56916509395887
89.42926197190127
143.96334333713548
-243.6062654348234
82.95221712336934
72.00789246429258
-21.621598343812952
60.52598029823444
26.458525573184684
-30.291472873005752
26.041094376946777
-5.150246115242801
67.73722613407375
105.4513727095482
-2.2324046803430875
9.409449438558903
36.42449824239725
81.31017292128695
64.39342763842842
-42.294889517023876
154.56801074650025
89.45928068265334
-31.14789971488426
14.866336043106516
61.92062973729986
34.46885943806441
134.91270227858013
-29.658419040944864
54.58321915581375
-137.89034393206384
76.54043598182872
-84.7725712877218
65.96157994532582
171.88579020054203
26.576015537664667
101.1807888391645
-10.1757147025681
-23.802368297533576
-11.494422237770568
102.7797571542792
18.66610757711669
15.387922756332046
25.93401921500299
49.38314168095587
101.86322670470804
-204.67528363356905
12.236656579421846
-147.05535271403187
65.06826699166847
62.84774227902565
-4.708620228973819
15.193577520349208
84.59206107829641
-26.197908129756343
221.8720358653868
136.60693572542277
34.40382944346399
119.48985111315687
86.35850794885596
112.73741945346592
100.80857000173205
-158.04249984084527
-91.75303088300461
48.29275610907895
44.05069258837841
85.46315497089586
33.820243902797074
29.086104743016087
135.904122446394
132.18467067501115
-17.962875532208727
12.331799227506508
19.224474595330776
-19.522287054003755
51.14868349558219
187.973798440132
19.603854189986407
-3.192051386019738
65.74488044612696
-62.38922764247582
-17.238819046848526
18.506389506876246
-8.291107870886094
-10.716815946181926
15.115353819664499
23.289146625869815
-113.52647828853424
33.28695030480412
-94.5273393772377
5.420905468236015
80.01481844275168
54.27827358306746
57.69627874711671
91.82946488713651
-32.143346986881674
63.78435449924348
73.43614274011452
21.98119046005695
96.13683256548256
8.034784402053315
-14.623402394570288
-29.256939866645553
-36.68875458966201
188.8684392752698
127.02151700507966
93.51234112878865
116.17090257885548
31.289733314398745
34.1409867523337
63.244304101349826
5.119337540639208
184.3057214231676
21.48516212321283
-244.72441471189632
20.504376300525564
130.23724007906776
43.829268060668085
52.79113403881274
68.30541990457431
22.192625271317368
50.09347240087709
2.464019547137029
49.268963262255625
164.86197752831322
89.02812790420671
29.18423318903513
31.36915625247211
130.94304145972683
74.5793134411183
35.174376433816036
-4.9757546892676405
43.91255725392659
179.60564208577853
175.1248872752376
63.83672244214294
66.90664712750959
32.45525413789255
-20.769419724858988
45.40193773458702
76.63341802317836
38.65405968533116
80.24436587101582
60.95728560770128
12.395836514917088
-315.6128669273703
80.89253627407606
32.74526117149344
-31.11559647354318
-8.536040767638497
56.1660981719978
133.0814712075844
-23.88318905231108
57.684395943547386
7.258345092585103
119.34662247016672
11.664339247118278
-11.219032225051706
71.9677102218875
-262.85767773370435
11.423920963287856
-23.346657983568548
-85.50258991565079
72.11460823072866
-164.934717768856
16.53510860163715
97.37510444523059
93.20685796042721
-16.4637677629662
42.787501695969944
-58.77083397877095
154.19540525800176
-10.25198261276637
-11.043545130224857
-26.48771249479205
177.8348391860486
91.99789738164537
-8.455474340096998
-45.90024138843547
-165.10305862455425
13.37867129881051
103.00206432007008
-42.76258905356995
127.11267618554757
34.37139279441465
42.56237292981106
39.72910211470162
-23.607544030604426
54.365754355983654
101.15652277330923
114.95718843818486
37.273181182760254
21.17906168987429
62.78674343964707
88.10111877386726
-14.3368664372429
199.9744414454476
19.420388724391614
174.75213531444274
-39.173249907367335
27.601829046466264
13.971361512655566
1.0551750747927289
60.19759879614685
34.217891221254895
-63.43532359538807
63.045960429852585
19.21462827208188
-124.03518294725791
124.69317194269388
58.20858106140531
215.7371153346162
-29.421524937405373
1.9916654883109004
-88.03412919294078
37.07374412153948
-17.895755228115757
21.913641033514555
-4.637732159549159
47.44394214613112
166.85945349944768
-11.775852663755874
39.18570599821682
7.6238904447426314
-9.517720361045438
-10.806152723457444
189.5101017320876
113.90812810779471
57.45642334847321
9.686138300557566
45.73446755482187
55.31910772137326
-11.86191571583052
59.4740197310164
39.538880033381425
-317.5991173368352
30.805917563480268
-230.43677209357975
25.337213934950682
-38.16498844045293
-374.94646249202196
46.38889965705596
126.12637624715376
124.30456288217238
50.69087604965762
-2.6468318255419945
-184.26747459877333
181.0227234227391
29.15085355717352
210.70630601930498
-57.83431438677803
-57.80171099992913
3.34467105121216
77.00470270899541
-277.4094830920494
-91.05575699370183
89.36240418083605
24.596293957190788
187.31428273143547
-10.260663917534657
34.4124172280097
4.655015694126191
44.1332248397739
65.3910796816374
-55.813519254842504
-137.46085040399612
32.28783739767663
120.2153957888595
26.206920300971518
-4.808926172790919
42.94785625056827
37.596886094938775
98.83299675959961
107.73407606268165
115.29393827262152
63.81510564490073
0.7245795701755924
49.18200763354133
-31.411148518181335
125.17731098830882
36.26947783622444
43.36619560017107
82.6310569302691
124.94715897990659
75.41741495861004
52.7134306246312
-4.404676922724181
124.7912646649911
38.62338549511242
108.7716430706298
-314.8656763391873
70.50944564718611
107.67906346804784
39.44097376047148
69.5419128732749
-3.8864707160064995
21.871847350126046
-430.03043243920047
3.4995803541020223
96.11489818942005
44.1292377674385
-60.43834671110744
33.73865624353086
24.638646995336046
5.769582312376226
54.55728884736237
15.824111527127663
-7.0424508676579025
198.95989563063267
23.27729660928193
1.5969127160562797
17.694087135001155
108.79398212290289
44.093285965966274
25.769104284302184
1.5597241043774375
53.8916025688236
40.56450276703913
133.06362880480833
61.62390016406127
103.50678103781502
-20.924248344051193
114.10708564007291
58.084420291545214
3.6101813319971825
39.018104414949796
-14.398682488074918
37.28840881109637
-378.98480858479866
-15.82012195817424
-303.8256636630153
34.83438517380368
58.911529841938076
72.53049592462514
-175.23727139274888
26.9396866457908
72.2390217443749
-6.9700147247620015
39.22767366237758
142.18612870870902
28.02606412069786
20.715488215505978
30.362290304749656
-10.348269516985965
51.75158974363103
232.38994240252578
64.27029315795608
28.049163755472932
178.1441054699826
24.110504349609613
249.51997804000757
-27.739724837444555
-64.52993267178499
88.23437127043638
-66.97092386690338
-64.57809303345994
34.5584745249007
54.76886108838821
131.73555860267152
-120.13425550762167
-10.334347946569324
10.180043473743105
-75.31486280203762
-148.33000852113764
6.218029210273016
143.941608721894
61.92754887309411
36.695236918511
75.90329596847846
20.645908576270642
120.66843054482842
-128.14466501373
84.50209702775044
23.413958253313936
-68.53397081032654
157.4864131866293
55.28080955244769
-277.43881526770383
16.77710235454677
-41.179970468687316
37.86177302245154
64.90514353508797
-47.88525766404382
58.190866277969235
-23.094758864543202
88.66848157890536
38.93719090923588
42.460507999663264
38.59780572823946
0.8363251912523992
-4.658990641322532
63.934694191936856
56.705674490392084
-16.796433849198362
47.56845645575676
10.684014092945336
60.52209565635939
122.80938204802396
138.4461495627279
22.09034989780164
23.197046951233915
46.3759718145119
61.80376532673287
-51.70260129761391
53.681038494279306
29.01672430983207
1.6315637079525027
78.20408648345074
83.96573955203439
26.7256117119038
38.81396306329262
119.53789155082973
79.60718270376947
-3.4734463249983922
65.68574772680995
129.9729290797045
21.717423842341294
34.97115061430294
57.80333237492127
26.410234938744452
49.32501452418131
1588.7471875563378
-9.357578515716341
74.10768157335882
128.230649162565
39.82404686616697
3.926618564275941
64.37893572822759
-46.87517964428143
-27.095150202415425
108.60765632229754
47.65443085815673
-799.8422595065222
53.580953390169654
67.70171642641759
51.222660539706794
83.927334460569
21.525014957200085
24.26052541794037
24.81554394528939
28.629447258642656
-57.602385836316444
47.876604585332984
-112.2711698008693
-479.3977018447359
28.567960401548888
94.28943537746159
108.2916159474621
-21.688393508462347
19.444923106878964
62.98991265238328
-25.296042883394875
109.37849930398602
-85.078913759976
-118.63388689115163
38.57038923149354
139.22204864936248
120.69288286315441
11.37988418636587
126.25665090827943
4.6047987688130485
81.79894435211935
46.299242434863885
-87.07944360634701
82.91988051187803
63.83770532308836
51.67468837897604
60.17772966405846
4.711696117750087
-6.702843814985121
-35.19330388783382
-8.85126063646112
-23.695619791276293
-46.7472160948505
-20.587954733929564
86.00601078723889
-24.899552635155818
60.89369202301794
122.76684210652365
138.85717029960688
111.05250178185179
112.3881769586526
32.790518250304174
16.503180777513634
32.98690145526169
53.39994876796004
197.688564921516
-94.90166009756194
-22.27226096730219
28.6873285706988
37.49178449182182
69.61597481555737
50.62962962201118
-17.983036304854068
56.9516844347263
75.65521275322908
-273.7800170859282
24.779041544036772
9.72368032324176
96.52454224325811
124.51187506613678
89.43748997131229
-75.0570979653609
15.312173281722897
29.94103487047738
27.02736705942628
136.1868767855051
39.71417249385149
65.62781462480174
83.53302586204518
-71.97040768824445
5.1732466092911125
57.268995225930496
53.4272340123962
159.52305499761906
-199.51360669755832
49.24204624169781
17.614936718801005
-20.034600794244447
15.80735014093197
51.37410823510737
24.04673466931763
142.37038576694158
178.55940729504005
83.40149980143343
50.04524046075559
89.46112433868734
45.57865278011231
103.79061830439423
-67.75722009224864
56.44634712024265
-253.8821071351431
172.0462870635156
100.64237500845138
154.0877036310212
13.475091071053157
135.90815843576138
28.478670842217525
-11.918338239994995
-69.61711167882072
168.71909505926578
98.18016340838176
49.51429660152676
88.21061414136483
58.40106698752925
33.9377504213289
141.32749346036508
-13.508559836720451
-57.6246422441493
64.10710380566579
87.14191901999993
-42.174603025882995
-25.98963113823629
-146.08783898739148
23.443707850593654
-75.10375322841719
-88.06161565691218
-188.20613315267747
-103.90745922265705
231.08220424407864
-43.41831303272693
130.91667156421204
-23.921495421202287
16.67667645950044
-31.63112329045113
-0.1512078067650085
60.225070094420914
22.59701165266286
16.157440843044764
45.79101844091201
149.6392062956927
-62.83338568168074
-116.02509924364495
52.777950351740046
43.6614516797606
33.291512581983824
33.671349521085965
89.39350781546162
-20.65396708521865
-50.46784880826415
-142.66800434913512
-24.042755049495554
126.87662368502606
33.44563636055488
46.55068317229109
-61.927507424420135
37.579722693348465
79.48262845780954
153.19986455014669
44.308152176643546
25.09333958399975
-1.5188759907912424
136.20427580013893
-38.66708387380585
53.00299164103535
52.394541852730526
107.5282053661731
-179.4746945452589
85.78739938038328
95.06924203798246
55.600073657607865
-76.21329484565467
19.97009031466667
-12.020405397951981
148.49792072988203
130.04328389617694
-0.2838972397031437
24.14797115400662
160.60069487092278
146.98100510439735
95.95297390237033
110.35363087647465
14.497444514947773
14.782300487249813
-35.7560743046222
38.776036077433815
-75.4693801355179
-65.36758673729992
61.193727047595985
-8.515965570521514
23.9040702613749
116.53850925101142
89.34947435571934
-26.382273225446543
-227.32031588169048
-45.426908284471665
41.479502515075524
85.7795034631165
-4.338368772495524
32.59247162550311
70.14868195170038
62.50861456516171
-4.9422361139781605
91.33124650113405
50.2269483450439
-48.21312830114766
58.79392345287033
143.89103493759467
-17.48893633470968
-176.4621410255795
135.3764032967565
47.614307757027746
3.317292683923885
11.313976114012114
24.9252774392539
17.049872706643193
112.17029561676372
