28.115597110982584
41.220656164719124
33.29261319073251
22.48861381679336
9.760526480402755
46.314675382880864
-18.46511056378904
17.074696387384876
-4.347254830882071
20.49749044090686
-1.6701943164238733
75.19526115087638
71.08675343870334
-149.66667792498447
-90.42297767831406
-458.2235746726311
47.64478750292096
-1.8105539391760377
57.717064649928574
166.83224739177695
134.67194714374273
78.87239803106829
57.168908930422276
-84.84398449823811
47.05827094806033
-159.25823728772912
85.52823623727613
47.96709444173939
15.561268176675872
19.33538192900766
-66.41368089917341
-10.819174579050319
68.02576007422975
31.249877625332537
-67.8769011519571
26.526859138082695
24.667962781848004
66.41970190340362
116.31781662047229
-16.954705643929618
-134.09538850435183
60.55424044386427
78.33504248359577
-25.3376927460972
61.757980824443166
40.13717897860306
191.16006714200103
21.754439111343018
90.37115750840383
59.92994453023903
203.1051998927055
-63.60026650304562
61.0803566253565
37.52799887370929
-49.402950366031064
130.18368138610685
67.23066195030117
-58.38496776001086
64.56241099806357
-191.18794195210023
182.29319900896098
68.662427236296
51.198949083210664
63.82889088472419
-12.785449823112486
166.88932382280223
41.07379187489721
-24.261261315759498
-10.68433634109874
65.714817102198
13.17883875679047
-8.18963032323223
102.00783141682086
55.383185084955926
0.7617452989965007
21.08532968397435
-21.457840714951658
215.7011893598392
-16.346887878264468
63.99621358613172
44.80499029840121
6.471906151399139
81.87885206758358
-15.025867709761535
47.161335207732805
70.03543951461643
135.85593764670784
37.011080482351645
-206.45268523497543
103.93359274950944
-281.732335231918
42.08763223377082
1.8232884779087377
0.09102884214138418
60.313906869867424
28.691719173104502
103.6415682119507
-36.63086587666208
19.20846693251669
107.7566988179376
33.97059476891991
15.297055050654393
36.25410368736432
96.92421353515113
-6.498773366423848
282.6292624136022
-24.08901469936154
144.77781299199523
26.904254707494147
0.3480996952104666
141.38174204500535
77.95851371405217
-32.119312328452
62.484555852761915
27.482033272409808
20.590972447127882
43.66186424789021
145.4725854381495
10.073755214399565
24.75340332260254
-96.46585043441576
18.772000624803113
117.11909859226898
62.30260461843318
17.509627039570386
51.118269602662195
179.08489606234025
71.37324826545364
5.656432611293557
24.737835919770216
-31.015174582226795
17.589361909457637
-88.01669802926153
-612.4242750453053
44.17319625379852
-24.83608588394236
-152.11974642168025
138.5987807739084
36.09126512844628
-0.9011182075436537
20.8855489377344
138.49131720558808
52.23753070363307
42.48010044797547
25.513802326798213
10.908723492725262
-63.67396951256255
176.0284495228061
16.25276422630175
55.10385364826632
83.97402191831122
35.193976542393486
-129.40795084648107
91.40288958171868
195.01964722225603
-1551.7339984910977
25.039193796211947
59.872566975295285
87.53856054509566
56.2715951027991
43.28529068029664
48.19325897863417
-27.59250647325962
213.78718290013512
39.23520956342172
34.949880781406954
65.60705074604721
38.632862322363025
25.25391399848137
3.6235545526762345
55.06434853047358
7.3270246720862815
143.71982302376728
85.77882690475963
-13.038050566778253
147.47487909348047
51.01420117806356
72.86612245787273
97.37640783174948
98.43298414166202
21.004752342647862
-27.76541468012101
42.01393079516159
-67.39258951709962
86.17668365900727
40.21240920115628
133.18959320194267
36.71330945634014
-8.70549623995933
-91.77943777723976
-22.70753692787457
-22.964293270501344
-17.18098902361686
43.96664637053533
71.11005312128975
51.18825152097412
130.04825224894603
3.68890964721456
25.969054384509302
113.42431919002922
70.70646908126443
-198.96628376228
108.86616706419818
8.828811037860184
41.01346563717095
-76.14401147875469
31.062727954038195
-8.459017389449869
10.584155262094555
43.14007314240543
-11.407296411722655
-18.91835815732387
-29.87322689566963
155.72799296284165
206.1154789900438
-159.00854023631518
28.850826909960972
79.79749688992797
97.80216583110837
18.350895776526748
149.5239183094518
46.25394347972468
-1.5726742015252593
-145.34305795147338
151.6719043399903
42.164153060510216
70.87841817872479
42.59993389375494
123.41045464785111
96.11404305258156
-880.4897597576718
-168.82167138938348
79.54833302116548
113.26665318141545
137.31730005027293
84.30693437601036
45.39833717014471
38.71941483529515
-7.501323830289493
81.7951824853009
-61.22171358464311
174.95818657751443
-87.81023515500874
-166.00557044127527
54.275736013073654
122.80623813861234
117.96797770576495
112.9188090004833
112.03512460478441
-38.1317521923479
299.7597087391023
-158.43416882703968
126.32815831424318
56.23525914792703
67.92077992276822
191.55503184697864
81.80750743260705
-153.402691157753
58.95480286380456
5.194435703358188
-18.470475103692635
-26.150096308718275
103.37586318194872
128.08509219319922
-153.69266284235528
14.9225546200035
29.69067622517008
-0.6289242935267794
-111.28434642702693
25.477857642672394
72.34599671237206
-26.720175010851797
85.53632205416298
-69.70694112091905
89.64423836675002
73.68749841632143
30.3965057985436
108.94141275051788
140.32113869438626
131.79046407761143
-121.55435416855516
-10.770986889410779
-141.65776178904707
-145.95621909345573
98.1783778856593
91.26064336783202
45.22297956249943
307.5386742391429
53.633674415554395
52.48998022269461
271.0378685960277
24.40099089267133
5.107607197681041
-45.21332983038792
85.60308754400467
-184.4581551081228
117.32929739130122
15.087485836809265
26.285610803388153
31.674852346370468
27.188194140294733
34.80186764427318
39.6314054605682
107.39499492118148
-2.6494982955614432
168.71203424288024
53.28309628252555
-17.414560448425743
23.30276840261511
72.24563478466206
-88.20995406325346
79.07716214637185
144.6404575799943
148.31377380348613
83.83150157813225
-40.59270826542024
30.033752564605944
-64.548015379552
111.95063137392435
-24.33398943475686
5.9959912422311294
-287.75360407291464
9.042764205948327
45.959663172518674
-180.7256995790085
112.98929595041625
-81.76566056387492
36.36502301081464
-13.823670482628266
155.68728669769803
-41.98683000866913
21.708178534823816
3.46183673414128
-44.83533190037565
159.28077973408108
-13.992451280977548
63.07187213772015
-30.98019684203308
48.84831877411011
150.96098362818816
65.6488495189219
-93.741567755299
23.794669105594906
23.062180492944893
-20.387972792464673
-49.44054601019006
44.263473136842265
122.27754434721373
-212.8189295319762
87.833259141089
131.71199124838358
200.45919708255497
-7.117186645113293
56.62251012090701
9.18655998497772
262.27918880901143
11.801746832200532
131.50436374245555
107.83733168299204
19.939531090399843
157.8870143639292
153.0550341019607
34.32152955492832
1.3102971044536131
134.8820749728984
61.79251697153425
-26.190037623806855
117.32169477734351
20.699731588266573
52.493570219355206
-39.136339553975176
-57.64032217573346
153.8824896144822
11.539936358717009
30.514892564289287
26.392597057913267
41.08248228871139
-11.097653376367367
85.73672973047658
-0.7087115058593562
51.329495788281974
117.45326760331773
-0.6309067287620103
-575.7365548742096
-465.4903456164566
149.63533260247823
-37.818543184650174
-32.95210947131909
11.249898647335204
124.0987768404425
87.83486022449733
101.79979359719846
12.700756264159487
150.70938521034805
-70.34532379425173
194.46853106421895
-2.505567103895828
-178.79243371753137
-199.9293951298397
49.329465533939185
72.18543173346984
88.71164816781311
-10.073544270006426
-26.733297634867064
156.29738369936558
1.6715017752094354
56.33868166158787
73.56222246504967
-2.699968972194256
96.08879433247284
17.29304554114958
-100.00501057935617
67.63597902588333
86.63256475551293
16.825912281348796
82.94563554125625
130.6690324974761
64.62172248635159
9.428705920719867
-1.694066295828656
14.232955930758056
51.7268362605206
-1026.1316264215739
-133.6622987712708
58.259836395205525
10.184954042095967
6.348670153669559
100.76547564879729
-106.36788087934974
247.51016018884638
92.41220010751113
-20.403438942739058
30.227104673921303
-11.712594535643484
358.54325989378503
-4.30967184841779
71.30096840758374
109.28790308070484
37.295402657491195
-43.14958722231404
112.58790868064034
-154.073707397024
-5.362777587788287
-137.30970740645807
66.38292055378378
57.823239270355984
-41.11735604005116
-3.4293214770209173
82.7259294961168
51.06925666855523
0.39826897445492615
25.253536165848995
-23.64558044948717
58.15621902280793
-123.00088105217219
81.43298088652477
-127.19254903289766
-70.5179691928106
1.2118961912744841
-1.9667096753417626
8.809075160082472
30.09395279387308
79.35070959044111
-88.38701405688198
-8.477556343021295
9.125088768229153
-16.876151450558154
10.931912280516372
102.09254781688242
33.33200575193132
-25.1903099891598
135.3502930374375
22.414802663916333
171.77224271711293
-12.153934083961339
104.74121116531796
-340.8467200858977
77.4719946132293
-56.129869595044646
174.56612627859704
-101.75693342574095
8.663083592601934
3.5792230860993186
44.51026113715991
151.66925306940902
52.02365052519655
41.40771156958136
62.39137639428964
60.37607305962439
-114.62641317718771
108.36054575938078
138.7792739710535
62.680710437051346
68.48425622919268
95.03753794035708
-31.99979171270718
5.522610235450116
10.406385712510593
-16.09703027302298
66.70014265080454
37.609495145869005
-28.95921921207082
3.6549672901232952
46.2175299500783
57.919134748655324
43.81310529329846
14.674521873132164
-109.87371712657313
23.584830758049975
-121.13397574459577
65.92590187355972
164.21030550721798
99.48061133599049
77.00740610939408
3.175029669135526
11.241139220263575
58.889390314220236
98.78981262964862
127.14344461394671
100.33848072905016
-0.14873730003833033
57.26536950255149
-15.875233984370073
223.66742498253188
54.19209491341554
-281.0224151410788
35.7375746858479
-24.298760945025826
36.55191079978576
53.083821361567516
-309.958063843083
-170.63370582374728
14.22429198418902
-109.55021817638404
22.55933726658917
10.10483758613408
71.47891048464317
31.398331155000278
-30.20855692146675
-56.39907638933528
101.38923398849317
4.726284620816841
-178.6977608116017
71.14570631074125
126.42536687795473
41.9221695361407
-35.93015953234999
122.88359551429062
31.965576652791064
-465.1322458368695
89.4955541252798
57.24031830954174
36.33601760905323
42.77286891812457
-202.96186702661998
-374.2369379557649
59.35374930480748
-25.02280526181221
13.704782791752677
70.0156739262182
-80.13683179365489
-234.95645715583453
67.2253834429207
14.417154872930041
74.0740386809056
31.69172612554351
-317.42667410936065
10.693163252409448
-788.9675874899826
1.859343057937167
74.4085150754126
-14.882856682062084
30.83965825439376
49.48674905600336
72.2696666969066
193.61308935527177
48.49131074027082
127.19463938790341
61.22331052598565
-38.148643726926366
122.25870544877898
131.28989376430218
19.60712642913651
-638.9699066380535
88.44753242046318
22.245713175334075
76.7052121289903
1.3976116640177807
63.589259185107494
176.7192714197122
-2.315012706761381
55.554043793215975
-10.633741950999301
153.2169118137531
100.83908887389043
186.1731905655938
-17.3830448442161
-52.0343753697125
10.995191000526948
55.161332278730555
-40.295965998256634
54.372661822938426
49.71020045911524
-42.009909717472404
126.41256123329458
36.11499921905579
14.617141556585292
153.56667840682098
-295.2014761309274
33.55431960572432
-209.12955249813422
26.310919833204935
128.53017983447012
18.993904343578954
18.00659986144079
-1.902499508827244
118.06301157217467
-35.1506056893269
86.80741726017959
-2.835888674775049
206.0670364089019
76.6043614647034
-18.713134462680863
38.22497236905565
92.35266195113377
16.062483004748408
-45.5072258041223
-33.859937184696264
154.48870577902403
56.672268617144624
99.607814882389
41.054037771993904
15.334406827060857
18.752843685418078
55.720821258164506
-28.19285703888363
103.27197335356414
-20.03922277430638
173.30666936793523
-46.302357680789875
-70.68361227265632
-7.543083823476991
127.75557348707798
13.960009978349714
-103.1942008412052
0.16621029580892355
57.4955088275874
-434.6059191303511
137.83473208923442
-98.126931868891
-210.07130572435562
-78.1745642928754
24.164056198774325
49.72968503760262
-265.2216781059042
27.310969715889797
36.009236547208275
3.708792342227783
-98.35827293447846
55.02511133131793
33.2083998706452
-9.513298057622185
119.64683821905737
-20.473378261071716
-41.654216879577696
-99.02571488626302
13.094232804149158
97.2215774257063
16.45511333456261
-86.76879074583621
-19.3024559238047
-147.93406495735144
-190.26952728386595
22.77984760633379
68.64364534571155
5.789659050656491
77.36325752794107
90.71213061162098
-340.9860534874688
77.53823835099774
-67.20970974214742
-87.79654134678276
162.68131178968952
-26.75387223726193
-117.60376779586386
-77.63171004444932
-0.8707465775613041
27.773220982110615
95.8811978460717
87.1658019701822
-219.77836104218505
-24.713002137461444
47.377471119920756
-33.54813433787362
92.01915175480644
77.31277892659455
132.16836142134298
90.24034484752156
65.74109726818142
93.73768775474605
-5.461881650670789
-66.38638943577007
22.657739057660283
68.68475366678143
-100.27764376419691
19.23562959077168
13.050870166792455
118.11331763928592
-65.93582882185538
116.12993173777431
175.1577433699158
-421.548431061231
44.27760985645785
62.664553110938414
55.76227798807804
-219.56493394137988
57.46115255708128
136.66663729343827
21.157730350880797
16.88799202185436
162.31075066523226
91.2618784100082
189.24604913060148
60.805404129240166
52.048757021534016
-0.33448058007888903
3.519451318283157
-93.64687319362838
33.174341280927365
108.19793506193196
31.119228073888962
59.162839240608236
14.269613321553143
52.463487762897884
-64.84914598798241
108.18947017232995
69.17842565831734
27.757091797287153
69.28280692762064
147.65019525026423
29.65373958895122
72.6835374134647
79.47922215408471
38.00460614722647
14.579011700943738
31.422717467841924
-17.234201388223518
10.095550492860184
182.5656056005755
36.166775149202834
13.28537392627111
87.63407025477795
14.12772621961376
-59.95791882656067
76.19756095023962
-220.91895291606852
-9.96524662341335
100.4228184076361
-38.040001267137086
158.57954186251573
-47.54233232755337
55.191615996741234
110.0709374866749
90.4672235512835
203.163216471331
43.44890348482796
20.86542961806166
-8.642506535351801
73.58915620781681
71.06778143188444
-3.043081610321087
96.09838139306493
35.39627003201815
25.184735491821627
20.878805078200088
120.326971596985
2.628529056363732
83.42710951704703
39.42157425061214
169.2179750151663
-37.37920794164053
-24.193129109268863
26.995145737304256
16.029053886867047
-44.52605700233926
27.83643949232419
46.03146032975428
-31.73197025450136
126.1143874007073
-157.60300378996817
144.3491945872479
-82.96440306700606
102.94227731761634
178.33461092565994
15.253929945185064
-52.18494681475431
-7.1778265767498795
110.7137041605306
45.08594008729142
8.89729154995831
83.17573982836461
34.57779337011135
138.1348641230977
119.0510746833479
-26.63862844225946
-22.31558797905472
26.44410891893388
65.48050090066954
215.81684383213087
50.53806260932561
111.66428764283819
53.87628854193349
30.847105415117248
53.73326671357268
-7.731971296307036
72.53112912013148
-3.6554763968119914
22.232928311688575
82.72174354584112
-11.824399875410542
48.94440852671639
9.551779032170998
47.835425474191716
36.842997024896555
-233.34217857415933
75.80427520124931
28.538710423271368
53.982402843555064
60.857288546044586
138.89570276922268
44.96071682137858
107.14715470663032
11.19839963363516
0.3860869567850511
-187.30191449139875
87.06560228643423
11.780043620865001
-1.858511350918327
125.43790068931935
93.65785986186268
-353.94256854121204
-6.500557555817068
9.648117175666473
37.11445997107387
71.01703447243978
30.572810764163023
16.963408375256904
118.29089267455629
7.999806481184066
-25.46055452676501
-71.92465114639481
-44.37102990169342
-0.3364527289254511
-240.9055835997783
32.31297247675688
-158.94583841923122
25.368754665182152
58.19608238688292
68.92599357566809
-19.60055422485353
105.37894328105858
-21.046592272594694
-5.115404192824524
72.67503073314265
59.98003578438147
7.135819949814521
-153.69984140559063
86.66734473578981
118.83166357039812
-0.7526932432460853
93.23069687377438
74.6561610402938
-34.033267545792114
13.602841204263687
111.2735863091857
-23.82095741925403
129.22306851533654
-5.523894191109321
-108.30712420211239
28.930090376993803
137.96361391154096
-66.9762198956148
-45.437872391625206
115.56066926212475
30.125649018798413
0.1453965757983455
77.21054498077592
-75.3320228732093
-50.04641174285916
170.81924146487654
-21.377723654613956
-110.1645136130569
-70.50564696458605
226.39629977838922
19.869732770396606
-9.748015786843059
-6.665824014252739
-218.60195726814982
87.27157629066141
31.883128797927597
82.21022308625288
99.07161171498274
90.69266492799761
12.150616615896979
19.81311503569941
57.40897793754863
5.79293901001256
-35.736516208127064
-55.19378400631467
-34.35936047409041
1118.0765196184143
30.31814248437422
-86.56667169965704
18.454169111991177
-45.45357552581743
27.441775024619254
186.10156811259412
73.98087664760325
35.34806426159366
10.3072046865781
80.26109914922768
124.46697107075852
-88.52210834543212
-64.59939190840352
-18.636358014867085
119.56032882978752
81.9016598492758
2.2933948401841917
66.41537147309288
55.71222281597048
42.47831624742503
53.06141285374382
-24.023785381950674
-60.47496185612417
75.86845939848808
111.11871227089387
-3.126561644171403
11.595443103980166
144.8888193786106
40.86741301537677
82.06972434933414
134.8255870268797
-6.677328451229187
117.75540512221431
102.66611987428314
137.96571943586787
22.172026556610035
156.49388953633616
35.518975503526235
128.9232871520387
28.409133863297093
23.91216574575219
-133.8751728269508
49.505273586496514
-251.36231791355794
25.068956671400315
56.414682398112745
50.70014623463919
75.52874932818759
166.89213733970882
0.7214416017314638
-20.859181093280572
-1.715502100436344
58.14618983620464
-4.95340480665027
88.61773291977124
-33.11485282111016
47.401539950646814
24.23045734292441
0.09587029189757246
96.17785491500672
-119.83245464637503
-1.5203437898407586
146.78198674773648
125.4548304769146
67.63367510110311
21.332095661335785
22.08498938488856
15.006557900345841
31.733183673253798
-1.3951516508868274
56.241547377755495
51.84707158938454
123.49430106369209
16.475337270675045
86.73141942226493
57.00693907430559
39.65274864957405
-14.283369634640906
2.956641711100138
58.2490655171963
-17.368094353421156
29.824698074175217
102.25064522441244
191.1271821804121
31.610178854222223
-0.18797058228441177
44.69047483366285
36.84274575922999
-15.771576701286769
63.812440055015486
42.95973692357519
119.86146625210654
26.737692596951437
8.465634771269638
-53.77971141063867
-119.20753856963984
-62.711309891155814
-58.744947964877156
-5.8968544353228936
-281.41216316255395
73.48553264307748
47.552040309568724
183.02763819103257
-72.78521969476105
-4.449367525416619
134.49446937337507
-99.78971457100806
6.944193775404236
-53.94651502628221
117.95988039938447
35.70968348065944
51.480732197530905
34.1908034516498
32.547600715261524
20.882022000678944
-42.88259323806824
18.316500912068125
-98.32633092718652
47.0117844244005
46.78514304976203
62.09676798279301
34.51203334691956
9.101217158149666
39.690863627079125
72.26005859097131
-13.982812784674024
68.6399434525878
-997.1353973899622
28.474816822399855
-136.30037184787807
108.44687815092323
108.26481900800854
22.88908349264957
-54.06557784373126
-124.69502957984241
-16.001058978593846
81.72489951814327
27.42168392355501
-19.59437660256117
70.23840871784614
-8.502835545454218
72.90218092542443
-79.44312108191752
-8.187687979199382
7.297434140749764
0.21963778419066848
141.8790551227862
-12.653774819019356
46.663032457140616
68.4546994730515
-180.40299098626565
57.71722194228232
92.6791922969037
30.86881448871095
-15.91090515838414
7.33158855264747
53.87919655253609
-16.39905655804887
24.103191535858326
67.64063885683072
38.994568195235885
39.96028299486018
56.861286314203646
-34.20017262441681
23.654845046035966
1.2639936524008022
88.76878274775481
100.87990002666038
40.763645053911134
-11.702393144106736
-69.27169724375653
47.24517882733517
36.6070471296468
80.0948733338459
-66.35815150127246
-98.61763590424107
-7.3679369234150585
24.076884130833605
-0.1777545533684588
44.476820596841236
-46.70982948812762
178.68808047045013
-205.4852750388054
-136.19456459523553
-64.53821286098173
-98.88903530193966
5.408049881873502
50.40810868881272
27.051035790267036
35.564266257432436
148.38979357766993
22.014349395978208
101.37621153955843
-91.59432523037958
-12.101828168130739
67.10779154279084
56.17511816505359
50.57895407340419
108.4696378038966
-1.9499881776835117
-489.1357423011559
78.64031747913668
92.18123855573754
13.0872145332728
-36.758913928385425
-14.350651257880145
147.63579679459372
-132.78588290267453
-9.71142532584956
-77.99507234696011
25.022254088217863
-80.37860213949216
30.900546128367864
-24.61763926632539
-104.59179541780304
-1.0924610029678483
-9.128486201317328
3.950329887295993
31.125121736917343
2.877293919383674
88.01064558752591
-18.851366907758724
-3.339631247391396
126.96158117232426
127.19080387122312
0.12047572784808835
-98.60566515677147
95.97618551371397
42.22019863369542
37.707651475509245
27.421848213422322
158.6872152922524
-60.435384877856094
3.43941809525157
-17.68524711236816
86.08716974415637
38.05644029506038
88.9865021260257
190.79855891886268
1.3944679076084867
114.61550143331715
210.78392875342433
-10.977756468456061
9.321863661132738
-53.264291286443814
60.76016267989826
-68.00233432689674
23.498890402787925
162.2029874384234
-46.849165781156444
125.7370994646003
65.92460720532677
18.433789993115397
-70.22501672771111
8.079414486120243
94.91444006922507
68.23498733250744
24.418666764766506
54.14332296960145
22.408060861386453
85.26373613857572
-282.2939794798963
144.011429555223
136.19586227349782
-39.46015234266826
-99.9869838781724
62.767969638173554
-30.290663596123522
40.950903972853574
26.342648286720213
7.957201497095588
113.34293228860224
1.5652456470521798
57.85422852248291
25.68782090735559
84.13041929539429
28.30025972054414
36.21464448477275
161.2979931908635
93.92845423976758
19.09862193835579
-122.06590525593361
-279.0635065340157
59.38525766549742
55.320951753241104
27.702530683978694
-38.33337433516772
260.08384242262764
51.83387374333472
4.568796217274446
-67.42305966812546
108.05289182624529
95.92332455896911
1.1301642017941158
164.51661505978677
-51.7955605953407
-121.331523196327
111.01442111787014
81.69785641807448
43.84153418138476
99.31220147655995
25.952530891414426
103.61828835249526
120.29012588004116
-63.35732718940335
-567.0539950714111
26.783308523075753
28.661967725989513
-5.8738071527677675
-241.2382751846335
71.38515863194414
-22.698011095215406
-133.09779999154352
-355.3591072133404
68.92862235684811
-325.2391960366158
-32.733156349335786
-103.52991086102065
21.793520432270572
64.65264004104392
3.413260082692187
44.90004177357332
141.03283282105303
110.48345845342055
42.882195061941275
24.193427397685923
-74.67789942941681
46.523304618886286
-141.81723262137075
29.80929249860907
106.01034991022061
37.80691364000063
34.73670912633925
-23.247468027886896
57.13075948353753
18.249541284421667
-162.98882425936426
105.69021293791093
2.456212441852872
68.78010829091295
-9.19940767917069
95.50165873590072
19.38677484622286
119.50637604856911
52.8395579528663
6.06916233923539
99.69767418215173
-49.45786231838974
29.867481401887247
126.10864680752547
63.16912416588639
7.339215172542026
-8.942586809698696
-136.9771159535631
111.6171391257385
-46.8313338639241
-70.17019301793516
104.09927324335922
173.77601029421294
-520.0674389621918
62.4637958168496
70.34224487859217
-153.85953583957598
35.56133582163632
45.73586526145423
204.27895652559118
68.45068206308508
-2.112677264546619
-31.058973390910694
3.6993538733241245
7.368299959242197
120.63061700146136
65.84522338874626
115.6873871971111
74.74334075413071
8.84233493072725
54.22224609032696
81.67176741849227
77.45343193049382
-23.337539010121873
28.433435435796298
40.83427574268717
134.36287808546035
59.189296218247364
131.73731146098908
93.15430586165076
88.16298747116304
46.95983805483122
-52.272302632725264
-11.799082773650314
47.74327335274009
-223.42112885617007
50.82949488026533
252.9389961764523
-2.128384361550374
-20.528695698830454
80.95824387934877
59.270890319450245
20.719000808375615
15.70841483442564
23.03480554026284
74.8821131077857
196.03996362460703
3.709634265776913
-248.6267459544806
26.196120374162618
21.42315962228011
117.39306423391508
-47.63831159614007
-20.92794617142863
56.72380860859401
-12.075930954547662
91.29587111621004
-7.652400468832678
11.39612542883242
59.64848430193683
-110.23978867142023
141.79767856542003
59.88491966102208
0.5318867996629706
24.617376063308914
65.59937340808762
-85.82100397177419
25.677336369913064
19.865375198267795
-194.23334059616082
114.54028370845072
121.50733821852327
138.81615872637212
21.228697692870107
-5.781653866950592
-1.273804159712263
55.66711548703461
67.76630385901726
33.316979959720214
13.99479404044836
193.29863651272262
23.55973222338571
-51.92706125484028
65.91082538739528
64.10742400222398
441.9227082389498
-34.249718594768176
67.17239238808725
60.20429265550456
-50.774551474212785
108.99448210337368
-24.53716150927401
28.751762619590636
27.132168866834036
16.328378680853916
105.36509090773393
-30.305953505202524
65.04080920922411
-7.3807619959118576
61.27504738928303
62.427534576302435
-25.77471149925418
3.088366208732623
67.42086159183572
159.15567899020107
20.734132455851977
27.487747665255426
70.12070471188372
66.5059774254355
-16.764737584059233
18.148304655741274
-21.39476906448317
98.17082570167372
64.04092534154147
-33.88127455320771
-118.63559145110958
7.678010597406822
100.25937448742184
-37.372531139676084
29.339975171032002
-123.62984676872247
34.83602827488585
77.99731642280676
9.171701619807209
26.276690303773446
-31.58672259240792
-74.19499541567711
-32.35119821125672
30.730209714144223
-41.94080857337485
-44.85214815403015
11.802290333027102
30.985412344818002
56.48452691890757
-81.4567085368235
58.24624185189441
172.28611697712086
-3.08230463821079
-186.95776454243605
90.02935996212864
39.96908079235709
-17.295605739239264
39.230268908903554
17.575425615623764
73.97750080814626
-22.890415194391608
-12.190362152534362
44.309077940069166
1.5981916950100867
-60.93350077625473
-83.33637661327975
-91.59762946558203
-176.2404896739763
0.3264344378528377
52.827981738782
143.8750053684912
38.02941082057305
6.581701153021613
30.1664966962976
64.9901511586671
79.07649236551424
-1.3922069165571482
108.72295909852619
40.06710008299551
-16.128353026072258
107.33301148622115
-162.53457018717063
96.83182897101369
34.333543507466246
233.206589257391
-74.54988309951341
98.02538630293202
-52.71389261442942
17.52454206080438
-9.737187966676629
10.8267721027309
156.81352972395484
9.11433784575047
-133.51090384160216
-274.4224638014721
157.20630377553516
33.99386239718369
31.787421456682708
-141.20798150863993
4.889518297349468
-103.7947075573256
87.32839978199627
35.35409330226391
44.556782769839174
23.801854742653187
36.37619634186159
61.22654561133552
81.44570534898736
-60.433154231830166
88.8535690634917
12.400218910885734
3.0547887026134504
51.77379427594829
70.52714145852104
-12.643235372053711
73.11883814280736
-33.689585860736315
127.79943320635357
11.234069628949612
17.71572317962807
28.893825153559128
207.43181216370067
86.0686640236932
-7.9397159250020195
123.27872799489023
-2.3592509974593363
137.31110627159842
-4.648061040563334
36.3224639794189
-83.21626928522255
-17.860516760671334
92.40412438562589
70.87100870949052
-27.37332549328221
26.95560371706784
88.04967707857327
-48.063487863380544
-124.12994603492871
149.64993204106077
87.3020310972529
47.82254986023087
124.89460269408482
80.8942682744928
97.88850621029064
9.670249719768634
85.4744983456917
91.23033277560538
78.8406414455958
109.1925893857192
95.18495042994107
102.183873817414
19.12467491914793
42.89122483164575
-51.52306996061725
28.8415642106039
151.66650251969327
31.486656272967572
-183.25123546668146
7.362708053671668
63.4909234409903
95.66482252494006
50.907647390652016
34.61045751835485
31.221933798675167
61.03073034754422
-20.727304172511595
-117.7608787378822
43.935926280816055
61.10027368468555
67.14960670648384
33.21597098058787
-10.806426203412485
117.2715318713623
69.65336418789968
-21.09982956438904
72.25734650350478
11.839270180236099
-55.59534164134129
78.14937427730524
-116.78511576170422
79.98869885242993
90.67895010955829
47.28431984797977
53.215777352048875
154.81376456510907
-48.271092952934396
-64.22347837380084
70.96879962727826
102.16689558405119
-109.98482508570066
70.76370075694831
14.63163843941561
-52.14128687895999
-30.087012622602288
-110.64172657959534
30.980325971303955
39.538838225999825
31.231980930478446
80.77009771774203
-2.5663527509413613
183.78271199009077
3.3585861803349815
50.91546530419055
118.90472258871523
-87.00766870737061
9.323854811183185
103.86720771641421
105.8508935466607
160.06123828352202
106.83470476976981
68.8101281050494
-21.843713893309086
-7.442490895824903
46.56314291626529
95.21020520348043
61.12911639572212
65.14111332953212
33.38827699822342
12.632819819382803
90.21973590821744
109.11937858015062
166.12593479445604
-277.5234098425426
51.155328280779365
33.382177170278226
170.32022777405564
27.97664837933189
105.95836847238712
-89.75109849166347
57.06347673094331
27.5166823889424
152.77206581925066
-209.13192356244144
-31.468500701871562
