28.115597110982584
129.7305180663875
13.83866100889716
-61.039617215893486
-17.940076384879866
28.450896822698837
-44.99998209112891
31.009612809240014
77.8052817496241
-0.967907525262568
108.56167566525164
-340.18423153022286
-18.900464932430623
130.85207948422703
-57.73120884928176
-221.95252605612131
52.26400168378677
83.82511714816292
46.16262842684131
46.74668234511903
-22.939807604106136
158.01484153744173
55.498886322397674
-25.80780103964662
-16.019448920735872
-208.80522010419008
-10.160087647472846
178.93738852608203
119.83001379140569
70.53057141358795
67.13136333459585
9.030052272207866
65.18338004278098
-10.310684485974662
51.310053373890696
21.27422690081994
50.295618651661044
12.925506374785726
-34.053374491409215
19.94272804707907
29.352897684696046
-18.569313140260356
3.4357961893344164
37.636303591110845
127.30805705005446
122.98644778548169
37.4185007935104
-29.560726894732397
28.82827307307103
18.70046546692211
-361.63979915889144
-3.5289658830918214
65.54640645475924
98.43288037560058
-14.606064268861072
140.84577375536992
134.13431681715974
121.4855721155717
60.20534896229583
-79.36227306925684
137.48386291659017
-3.7000321103458034
33.088932289375535
73.52096158425809
-7.087015940714478
16.194357588189668
81.90513168541793
78.48851661276588
62.14175212328723
33.13111275583901
67.75240048475547
-19.02300506655517
86.65182641023927
56.718851274997405
78.09744350826622
143.31527236719194
40.993001506821905
6.654012361366043
46.6464905514528
-38.70846688379733
-5.358265661324367
8.68235750130225
31.53114405754448
-67.86396056575374
12.462362710470188
12.960198144129208
-107.76164453098954
-309.2693491456623
176.22605523523544
-56.83279431706925
-28.03148267459528
67.35980614850087
155.00454987980447
45.81096080754469
163.18925137983888
11.425914613363972
29.36074047349848
-9.910899189704153
32.392053738173786
18.13873675897638
80.8328590781922
109.40452520888107
-32.10398244076006
84.3904358551672
3.90994324446703
121.72845417000121
-383.8842115502621
7.5192868081410325
17.170319623886826
26.317544350732533
124.17367614121281
56.18093207903979
-337.09030822916793
50.64001589287693
-1.4119523265338347
1.2857118348777057
-125.92159045721564
-11.239659733785942
115.20918703957204
110.2386089775814
119.97197850662224
-36.37104634373932
91.52201766159351
-11.601004635600697
55.165511520233125
-1.606386126309033
15.409390731719794
48.46308435376841
-75.21360722180589
94.57234772242055
29.85430689470421
-73.17418620762328
-29.15642788156401
71.84801287245728
-39.58608877252438
103.24079203839005
54.21865156223542
-181.3385427264575
62.04954190014055
-59.09202940396034
29.623088717961544
44.31246403802896
-187.9164515883317
206.64634312376938
61.71658329694901
102.68144941427147
27.36849857387244
14.153794765409389
49.93961280746773
-13.558874751377516
16.731352937207593
59.46100601331466
61.892878418622104
135.8296915101505
52.54481503063664
-7.597273655736899
-87.0488700716616
-33.35717201095334
-121.32388723954227
95.90496144818167
-144.297557062715
31.079070238574182
25.011157188418863
59.790709266472774
-19.403278032575145
115.93799241950592
-16.73883258036529
96.55965445264019
61.926933590885184
6.345563040583784
-34.10698638021685
133.94571429670532
-509.5079131536386
143.01560071538552
36.758373666242846
46.39211486448563
-0.40018944325932276
-26.51157404137884
132.591722480219
21.90955854457107
91.43855612988057
25.317239663569463
45.273231135524256
16.34938432660556
125.8274806229997
-43.96671021087377
34.23808759628808
43.574046409996754
16.823377009333647
18.869397217573862
67.37450305260177
52.25895410182197
-5.256240618163622
91.40680058512112
88.88497324300215
0.13571327612830764
64.66526043806562
-208.49294191762965
36.82147921512399
-66.5663901722719
103.57774760292887
187.86160615925473
32.45843669480921
55.167932565177125
-1.6690877401299404
-84.11956743461144
25.013050177542027
-15.799936672533931
138.7752913566701
137.44455998574813
3.2462341964205734
41.88261815943818
-11.314824649219872
4.736942183631678
22.804177180957595
1.8979346477329275
1.118162810754096
180.35480614691323
8.620104514214745
112.70585404625945
73.69671799709855
-196.46592272010002
-151.5846892633126
25.529672442625756
19.178938903826143
43.89167969014495
67.72215587220626
37.181416450933284
-4.260750703457548
91.0731322658662
16.664626755716643
55.883336420916976
56.527243868216374
47.24589792368988
-35.893726654391784
111.35644669218505
-162.73786404567318
53.53922311573592
58.206027422986445
-105.15819940802464
32.285759292213704
124.00607620516121
-0.5773785885431022
43.10020185556287
62.79732745994398
122.45470119598849
4.67203834548483
105.72401633754407
116.14791956445515
68.71277086983628
8.611563804797177
44.563610922371026
74.4155361860885
35.76279192780602
-1.9937219158991866
-71.08070068976122
-10.348480632026988
-121.15688976495403
-18.53913350123503
-64.55915918222672
-157.80745618680066
37.274512365352166
-7.809249234628169
91.83527539337865
70.90338325611083
22.92018669818693
40.16912930793569
-25.973600951660046
-7.173922918364383
118.99449686492426
55.789449584989825
-122.04071078381774
60.4218300332559
-15.023969839050888
51.182633376319245
42.990329996589594
132.90632093965723
94.22417398270954
16.963144257134132
-19.410278571695926
36.29044300242798
-7.395834528590498
15.91721230145025
3.3607667310707257
70.30176196416264
34.24507476565941
130.26806801452904
52.81830580524411
33.93320956571596
-68.77806020006346
86.30252390052738
119.23116500354536
-24.85528877670672
-175.7722882219241
150.2386895896509
41.603383034118906
-6.515128361183421
23.01031712714093
40.41097650053655
-37.32090169103939
-34.0422437990801
4.92748318468625
34.62100636381581
104.96045259967161
142.61521974346078
34.53609565820122
-4.312822814331412
16.60915090315325
40.64863338665751
63.75617149381557
89.98826407402703
92.75930348008205
8.683141217361253
-21.38531544056059
26.058305821827645
184.71366292288985
68.69786996118319
-64.06960081987222
-22.47927838308392
95.5030568385464
-38.934821323646375
-147.30753294877877
136.23359182558193
-39.3780531264465
112.66117342185726
-68.46786468806931
82.10134685758749
170.73329296780548
35.58729413557892
51.29573887869901
11.22098804701946
88.25241573787616
92.04330564401243
16.77448176160174
70.57443222277402
40.1245605928998
-18.330810467617468
17.164407970096875
85.8239208233772
74.34342979588678
21.358108847376343
225.1265414920108
132.06970069720683
45.76108882722383
68.1366769072747
-143.14704271049504
-231.19333733460198
-15.011090128032997
-90.3848408243457
58.89085360967647
59.07371224265171
56.366176469102356
171.63944222265263
119.60992744418013
42.953707839084245
53.18996397682567
-135.2977525937563
35.22433649475965
-50.560295588055915
78.25448201358998
-15.89864808618296
-33.14460173254156
147.8881289273686
66.7889270665114
-13.000094870517842
-22.986958125358615
49.66111942685029
-231.52227231046106
-17.919655996818165
14.801329953250942
24.259249149006962
65.3007678119597
84.52649677062846
-60.89543896501065
42.44429739498632
87.73333817533168
113.37746436285511
11.92522907795563
4.236384016046715
-6.536251424756047
2.5073010054293263
-18.966794644063157
134.26829843268024
19.93610163242556
49.173082031727745
93.16458881816743
35.2610357011217
57.723379789880255
195.324914400941
73.98747420538416
160.04761462005354
-64.28138187382001
-54.02328347978528
80.6656624757949
-33.90621312314806
125.8662894396075
-173.67576109209858
-56.42427563705405
118.84425323054984
145.03461390751
32.453496134582565
87.78548857408578
-51.45857174041885
118.33109182825501
104.12232014069241
191.27339882755132
-70.01317909822865
4.024855454311364
93.48370666454707
-114.19459438939475
-2.0361079178728687
21.707448472955555
131.71604780895404
22.905685171275945
101.23453242943214
-49.74527821726935
82.88434001137921
104.82983069295074
18.005392879568326
163.31411247971255
34.75491269604849
-142.46384017519813
69.60161871155219
132.2844600887688
56.77637007948451
41.05850138352537
-11.07397494477891
35.60425880617049
109.0216534695628
-197.15767883818398
102.13006751731928
82.11946614880128
24.62586773684452
62.14112662506108
60.765245653584316
-40.65456685111758
-3.956848703049051
126.18947658547586
-197.77367637417228
113.42151932557329
25.87799244465349
90.21110590319847
12.983719293863388
86.2229504911138
22.11587538880278
72.99838022009862
20.02061172722981
-23.313567571491696
73.72428604378138
-32.495475992177205
41.76226106094873
-49.066724945621445
-56.35773369000435
38.37213351873776
46.70606126492095
29.071646628327528
-48.883393562316996
54.357273088083275
14.527000092632866
-58.48203441740397
32.39999778575134
-24.425517346833658
57.64871391846543
64.76372131608319
-31.620318061306925
32.79578487752997
63.43726397784857
44.39789078543643
9.984436994127577
153.5726576824827
-27.050423141139618
64.85106964500523
144.76740676224563
34.70718499596744
171.37417865776297
88.98849571284791
67.85404667729836
147.8434934620027
27.25521878730777
25.9435001157573
-10.981373116042505
104.79929298111983
14.39025680586714
-28.627925157846676
-11.387856843468853
37.89058788264265
36.210418392000065
25.92461293801479
41.316782231140245
79.95619124097357
38.60776129818214
44.50896868275595
49.811628844207505
15.440526341233635
-54.78442550151203
129.03171376287423
-122.8502927734433
55.53701887545344
75.79789591748795
35.232076858965684
82.15347342029008
33.03540909027424
68.03576757510655
161.87130072197078
86.76210368791021
101.12623930378845
-51.34703535722292
-4.354814314737234
13.12803388099178
101.89306934431852
3.182090046874615
26.810203483707028
14.151750222290445
0.8136371629407222
-61.39240545834362
102.05786736218192
67.34525744631598
-240.03924409382216
-10.443227598664894
72.57247831721179
8.958851626215846
19.77270063817741
165.02486940387826
25.31934485524876
78.40154627090124
32.667307728981754
60.421246705115664
20.366051046487485
5.848524666656147
103.57808613244947
-237.93922650690547
-33.61811921633932
-54.02437028590248
23.92207536453654
-5.74193594655294
-29.07249224434929
61.053000899891856
55.20591950141426
39.16480033322182
116.07962817218367
19.578419257006246
56.728371359989524
23.979365410637428
25.630121443488406
-233.37475848948907
98.78670305443302
97.11182467548542
114.90089713629277
151.24183048589657
91.64943638109798
26.18507930917501
17.389134069394604
22.608491679004146
-12.628515717847154
-23.13347521027432
109.63063767886342
59.50625233126311
43.10019441946125
155.31323103780915
-342.4872912955825
27.41924501237797
45.72391516247694
-12.984215192972844
94.43057867060315
196.2709490442203
36.88965886002794
54.15324177075786
-138.12650037244384
175.11718576123212
161.10222559735985
41.94055064241292
66.87949401366352
31.107574481771444
102.23641770600807
-52.86089517264827
59.81713375870811
38.214881068384784
11.523014872304689
60.81026065132619
23.98028952561799
5.84756958654387
1.2205447837538514
223.46035263532622
214.42340689446064
39.74535120410269
77.567936388904
83.64977085982781
78.84087337719905
9.620978511666504
14.965780499113862
-896.216387594375
-70.90855116643252
93.7024853692883
-52.662063461564685
-211.7601855503422
-55.60958160008522
-33.59426009794655
13.771660283345664
6.40233037318626
92.94604249169697
50.40733103415455
167.57158884100318
122.83844695136986
68.93701092317679
-19.734085636901
-6.530769340616189
-51.00711092735432
106.07373259140422
3.256778194989109
17.792734644241165
-260.50539048394285
4.490095474930399
-4.054892572382336
30.58981007763135
31.77377649006639
15.275079360689311
14.093511874900312
134.7612513724207
19.6263287378364
56.55872883508448
-45.799758976301746
17.5283534335707
154.52133457199352
49.999124986645256
16.104898678009704
30.181037034885954
-14.265958322090142
-106.98894419670614
107.71747135875557
43.0414647044619
-25.64181944649583
43.33040163234888
63.034617733956566
80.19658058604583
38.0703554308663
-8.631778822175594
-29.108399811455456
91.1413832550952
38.995785494853436
22.116399438080407
50.987211056815795
36.84763268213101
20.729029280722628
-22.126670850951996
11.14464779631203
-22.067523962262417
131.24779758232899
69.93379790645122
141.95691023165796
82.4760231674338
18.340512291045542
56.02741073906129
92.69010183018963
74.89277934313685
84.93353610282819
54.96209979624882
24.70963264145408
32.84359287989772
5.227124857261106
38.969280069508095
104.42659398659907
38.057220660747845
19.58046613729516
-41.152683030556545
15.205825573522453
41.18122061935128
-99.46848415764862
67.85939621190141
-70.66144594553566
65.70955971037256
-119.49838027109854
11.75648325033331
-60.82222238105112
-17.502865544874933
-99.46753876159742
40.80846466218645
74.94070141729526
232.52822135966017
51.03021132854704
316.19607123489095
30.532670026540035
-9.579757597018292
18.76499020013976
-132.16585352833135
69.91946898827018
91.29103295830737
203.26378712125688
112.1552583509357
95.60964145701791
82.080935404319
100.65583580346197
97.09030598078152
18.016755454989454
129.65929971467676
-39.96911642872914
18.326495671692555
-24.78163965528489
17.336141961104797
80.61532071804982
138.72195103428385
63.63069986467275
108.70662840171065
15.510519291851608
84.15259575229038
-89.36868331926553
10.179263473396531
62.33755652203445
27.100452833514737
113.98507613631023
-332.6378156745127
253.88415563017224
85.41682942680791
55.27630020554852
87.58988056716089
82.68702303875318
59.279267496475654
76.25546574598548
-93.18847134058569
98.66858058468733
48.52174892536732
-9.255765735352725
17.399513897170724
-216.15804568789417
94.67738079154796
12.236801676830844
178.37965166398226
3.962245304759108
31.79915319925442
120.37959132971764
43.185683839925105
156.55873595380035
79.17066878752905
122.96454125936566
121.40832817291948
65.80974344238393
98.3259427922685
87.28959286182783
49.38967777987608
176.7698561606437
66.22021214580212
28.41776493251612
14.419969140835407
32.75908224484738
89.32343161970584
10.359791624989512
-23.445938847921752
40.72449909864527
-31.49387827542796
114.77857223421199
68.53986435177774
63.23046066140898
12.079392722765313
107.9486568328648
67.51448628710156
97.68817648308823
140.37399002078428
-140.8636749825887
89.18481977244073
25.080194647454057
50.23550190022871
-9.40183359538969
58.30668811771665
-12.06468474967437
22.895099347742985
-122.54209268958039
44.4902440763006
70.38487419748512
-204.97298378948653
-18.354561932915203
-71.04229915694123
14.894523474050402
-71.22146447983414
125.30688510974676
-49.15145778264514
30.329595102032506
-214.28812414969525
90.46050365189694
-0.3921221336213421
-177.33743771107856
44.027948407863946
153.94554454204854
-199.784735694172
-26.679022147706373
-120.38350564419466
10.837757303039757
-142.1790613952253
51.50364375205163
61.457022809522485
66.76899963930462
-22.523945292918143
68.8227884572403
71.54273618022171
10.320499225428739
12.615335568892078
-95.36763114255791
181.69051795009
-17.709809949684313
174.1711332320906
-167.91964268042648
34.54264670970741
71.4836965823817
33.17932230960532
248.95105488983927
37.08090713083902
-167.5379211827435
112.22457704510134
-193.95830629037687
21.683683122002698
77.7424660371189
76.28690103507142
96.42928044341295
164.00941145738307
36.183296069402274
5.8390614884820025
42.26487300128351
5.66175339496931
24.843865695092973
80.73366995246869
33.17828920178181
25.804210643526062
-20.458967994751674
97.34732651884588
-6.034430189507064
12.503700431144262
43.890613546030806
214.23981822545602
-119.47705597782988
-1.6195520405868775
61.947366206037316
-233.13021289020344
18.219916017330174
36.407689303062256
-78.8949716489069
-42.80251884243911
23.71582023839656
110.92923414475104
-15.661868885633682
151.91284232732005
-96.37947113621112
65.11291222576756
18.750774114043573
37.62372431744299
79.57607239196153
49.430227885343754
24.362031517107198
-37.08038204704002
59.72252357672096
3.0304657844080896
-13.71563087693459
151.37200615144184
-8.35960729682278
112.532542635975
100.2606771278472
45.640061746687365
51.01337875928823
160.70342053114246
-71.02915697176377
-20.5197754991691
93.90675120842752
67.97747621603298
171.43109945112792
68.01481796974576
-79.63951849408386
102.92198587567577
60.96917251761715
140.71271161525465
88.36041866283267
36.242039352960404
151.33421519823878
38.778067227126
92.59904534449015
35.6131658810077
113.35086401187527
-35.281945882441505
-16.057006536827284
-97.34725689740753
-34.2419117729537
-35.477874739561685
26.8262253806122
19.17023883916874
82.08257510101271
142.18511343613363
52.963408821899066
135.53684362226795
40.3206586292286
47.018998222029495
-53.453034619451955
11.123194109829278
51.19619536907925
124.57800603623468
8.695601880827418
35.088618054742994
77.8161096764652
65.24904972907542
-51.16951268520961
40.81387962528515
50.84459235816627
23.212128118888756
-605.6782584592808
130.124154072578
-10.83134332743839
94.00460504237651
141.15484699062972
-118.5168148650082
-33.87050456719885
65.85553090683987
-15.034399028905227
-149.40791089068307
140.5408198791365
119.9768815132602
22.402290140318932
176.63298724863625
41.006358584768364
29.762225356118506
36.46076693188297
40.044370931071626
55.794046776686855
157.09086986225566
30.63385901543643
-72.3812536076868
93.55321773346031
137.3323977658972
-37.189490247446884
23.829884236683693
129.51166232997753
34.25801937976689
68.10442374141135
45.76593175836297
67.8861432418195
-319.5511534440657
200.92252668581796
-167.15832219281037
2.138067580879903
113.64834049391197
-153.43466222694315
55.88027318204172
112.40812919340624
104.19451500796595
272.9396550547963
-220.38077768030416
17.72685834836651
-955.4502449473284
30.214948509733162
71.07011659212958
59.202354372534074
28.12378351476127
-92.81385246761283
1.3061405454820345
67.81063726186812
52.836909049789824
67.29194397548196
-263.52064266530715
42.856343096988724
-28.722314282270816
106.9697349871858
96.14811818252247
33.45312445666423
79.29599832657352
52.537196625995875
-10.634594923871191
65.69873122341056
104.12551577085969
-49.07430987270891
109.88142305824795
87.037917441449
-34.460888774499516
11.25707998274811
177.14788156349823
36.987341615967196
94.50068115199974
91.91437880130565
-1.6169376731575518
87.91098167234236
18.49824029543896
108.05062061679166
64.33605870006704
-23.221858789240287
139.7076406665201
67.62197869031388
30.39875541507982
92.67389447768528
59.92933692082579
129.62572209645896
2.034089619615177
100.73250124144943
95.87559811387598
35.378834606756655
66.50744888748267
-405.5144238900561
63.024871672278096
-41.34339695493691
-27.77283799183012
58.9969413419779
40.66514302722226
84.62260886007425
69.2192786079554
30.00441068876237
-7.480886622663704
83.6206348940018
-21.26239523367433
-89.60324386603406
29.473307028616635
16.223754758144686
63.14477326702763
43.356012746876736
-35.19150019584049
119.01537722603825
-153.6669332779157
-3.0419916753630787
45.28181006962785
22.361775390369615
36.082382980915256
104.7929468356262
-2.680531383309724
-23.451237817404945
103.89062997273368
-9.658050594007635
6.165550723519829
16.493103453474117
41.48787239178057
67.05579417113086
148.72399959002018
115.7725236432052
99.34028569068778
88.52541623603793
22.07379048066454
-111.82751077182911
-176.63910754347262
38.45932718680046
8.87476093502178
86.74445459399158
44.97724563120028
121.8021779978169
101.22534480484615
86.76956112887558
109.5920895854888
25.14558638454423
117.86416980468857
20.73976100033367
58.62582384071993
-47.2390696030298
19.409331636605756
40.16546778349385
94.8839220030211
76.48773948669441
-87.87615341871805
29.72295089921169
98.54678918836998
35.06382509817784
103.28747180684445
50.10718860903384
168.1485976439658
99.89595485093787
19.877517587237232
126.11519468658685
-206.12934388402846
-153.87678268633135
12.619145568530024
70.96676052044893
64.82266486948629
41.43018041138703
55.565743346893115
71.51634902347769
60.46720420505744
31.750540193964945
-159.31860252214756
-22.200089605652963
-13.330210271766095
13.498077011921636
-37.035999293986606
-9.936943754307492
263.48968711431553
7.646030554032547
-221.59814313476454
-9.302618647953295
35.538656991914195
-28.16603209084451
57.75964747053621
12.639452207891736
100.17743421041541
-35.85296303869245
-6.233695448520393
11.478453712254577
-13.32287179686622
-42.064036714310305
-26.622352900014903
56.06843019679968
10.609294696183952
70.87194603945113
3.2405886112738
30.441148341156257
1.6456183529888408
57.150220021032055
40.96278435579046
-33.551010521216085
-103.2792081119572
-38.625481236373446
77.5333563185468
5.2817291379984255
-4.997063163807724
30.537370673857822
-4.51871184319176
328.87620350762654
-47.04553359385045
28.09873574134592
44.06583618104969
93.00849350694784
-62.377944902582385
126.47601584401855
34.06469430311154
19.757721469160035
1.9448327105508056
-29.431560664490625
21.98976335269313
-24.319268539488178
162.31256661867747
10.48562248426368
49.39720797854443
144.51706663380128
5.078342451857679
24.63131609291213
-7.13157719204877
151.37404985486273
1.6941268235265108
102.990276867185
67.15407296100523
64.89243497865277
1.9975695360928745
70.49383061832827
-137.80559432565178
57.98749334683362
50.38781308307762
8.929409682420555
292.1413276576068
-32.86522195969124
-33.247166468113846
-176.15038945436572
8.324165790000034
8.376995391160248
60.686591352459345
30.354741823970926
60.40498758194995
2.319031716491736
117.79709960880609
-22.660428118358027
-19.65076685022177
156.8817502433535
56.867827407181494
-7.951574389236065
53.61056387099305
-0.7384538282485451
4.3605692811473205
-118.9706522315928
114.84836563483213
71.84351239231069
-9.162254529015627
-108.77874194599781
-146.3448606909801
-167.0852446938934
144.90489723250585
-32.589765589492345
14.34528180360555
72.31848101882457
79.12860654450776
-116.51194097721373
47.65979216697042
72.25462126984252
-18.813140261862372
19.171200925763202
38.192086029856284
61.4049827068784
73.96937808986523
-15.5861339857247
25.437921525300112
56.168967171072126
110.01974960197708
85.87542135912048
59.46747301960386
121.39989336296367
-188.49886807367875
1.1664043149475218
24.69741730911899
5.112158134705364
66.2358006874806
166.77357241767731
28.407415230776408
-3.4780458945097985
-104.77687570329499
47.22207434084072
-77.66805278811762
84.02632105993507
-38.117010003904014
29.98262838892515
6.346834554469891
127.26190599209258
10.532131239871433
2.153043291334143
-135.66707823802972
45.152700389087386
2.67400031463772
103.52247505979904
35.64289751326426
44.686339636882614
-150.4299149819671
3.1364180330560885
7.778065306522083
28.571087280938002
135.81649045177733
-54.444206669925734
122.09102951976865
34.63003223193339
130.0666969210174
29.12538362460191
148.21727386243901
-0.26768993479474545
121.54170682427184
23.87814760523557
230.67943711512407
10.189214472372896
38.80135737493149
-4.60892247989932
94.34583765282105
-93.1289663921334
-102.92043552876748
121.43573540018042
12.56576814481215
37.61604663071727
-24.784284405610308
100.54876587760168
31.873448918919195
-123.6470573723609
-167.26876536774762
-201.16115252753207
-158.7181445824608
23.293623954869418
-338.61206502687855
-97.54909267554876
45.98465255816427
24.86640216127853
22.058280492158715
15.828879824007604
45.965965724266425
19.021692175093605
-4.990002920592967
-30.544792837036052
47.77082816583538
75.07009655088132
42.57992492879487
51.162275422757105
-53.91301816847454
-161.86775831784598
40.125504141788866
86.6572901709718
20.68374638816598
110.80287514788097
-56.370449914110225
114.71689803432855
-199.52496124554318
-17.443289119144538
31.678865805110142
-25.699389381554234
9.308416616290648
11.09294108439309
104.79451605186432
-7.832723691142931
14.261772622711785
125.64172345878274
116.67956024843625
23.938240980438653
94.28722861192318
53.05240947399516
-23.496409325555305
84.19039393907451
75.5055398190442
143.97879530618184
95.94855444427208
-1.7907453102645892
-139.00193410432985
251.3530918804472
-263.14642266711326
-121.79463898415464
-33.78273625495058
3.973774291991166
7.219290333520479
68.27580679772427
13.075246015121593
-1.2606342198153477
2.172703289189213
-180.00449178765575
-262.1352710297533
78.29833631592675
72.14151546970243
60.22589174906767
55.28474152723912
-167.9052054602539
37.64431017369586
79.00422203719995
-110.89760030158504
30.501701524315514
83.74276481855964
51.3573356241659
11.759795599307699
-0.5481006607083059
45.01542525736568
25.42005346378229
61.14576196561529
114.20309481159438
-10.503608323375829
3.2519206493893265
84.18802254996376
-210.54020799449881
143.91795553802285
-716.6933885909548
112.7134608645274
-409.4706197863661
-10.506986160063422
138.89829304900513
84.2390367538585
-44.89415594121101
45.688103374554025
-795.1647577921465
101.82445968688921
20.203574678686515
44.56342259581288
2.736287354746673
64.7351140830151
-30.714931244828165
41.08642514743826
18.3574263773317
-54.035861250010385
224.30543176897208
137.87555003673288
-29.888854984556474
91.51831580658438
34.86546598978339
44.27327029670376
-171.6278347567004
-67.78657922491857
-86.7758003699937
-370.8621884547729
-8.609218126672658
74.58965351707229
99.03819472936948
25.58369004008431
-54.32149263992278
26.098168133037248
-68.71204862317882
103.4550629805675
13.901931208950582
-10.718863170681288
-165.54009187021865
2.1779587452642772
-57.61177123408925
40.43416561267668
-5.509603700787396
147.63157993993173
56.12508106895834
96.75778302430854
27.778993201347532
244.60221058984826
84.51929938683429
-89.02949747715547
126.47288660220329
78.35462488282928
98.15812853545731
3.0048805375232908
142.93779713341291
29.112859254137675
-43.30114328776199
87.88651790591189
18.468790288430487
152.22917968726915
88.81107421229422
45.98633046205509
64.8690863691381
45.97951465561391
12.135972372619108
94.6600840410124
55.284060547629906
-50.534665062647946
19.962359042281605
-12.91864798088045
55.889078054697165
36.98196582124241
-29.721859167690127
28.8462036506139
-254.82099843848482
56.217090065408684
-45.1942001424093
13.199866483572578
45.00282424636025
108.26391745157616
190.69107828948518
-106.62131015399927
17.224934334488033
0.6448024186829571
52.138742997594626
130.01619614835317
72.33588554643518
42.56853545987157
11.767354326895187
35.62833765485642
168.41241974076956
-72.92420466613476
64.88594673054831
26.2735817812786
36.380801610650266
53.64767337268255
44.159288666586235
15.5366285853815
98.38733920692493
45.42006583038892
108.3111643001057
71.403013838285
53.98605562016464
-51.56039481200878
-61.63581520948128
41.73293819223204
64.67353213607366
57.510024775100334
-26.778063950142744
-16.66012859724906
37.575837757976785
-48.578106612656484
52.409069720948786
9.461453047694249
60.17518697303785
148.58031732834206
22.50832498881308
-161.38307961041482
126.49689617961349
94.53067228568443
-40.588797850984975
201.59411016887861
83.08006740417022
-102.47144016837683
11.958508989337187
15.902656427280675
13.441169437929561
80.15639731004194
1.4494209910267273
175.0741125785894
33.14374968580932
217.5186565192057
94.03773900779106
-149.11134871307286
-109.13689394342646
59.50547803596919
1.286447732338729
45.85826984055825
83.7723800532446
48.28305549917232
53.41352854557773
53.90008877374112
26.84887489678708
47.5576129586849
74.00443914042333
-15.716180023741344
62.80838460618588
34.86859012383678
133.5560694497608
-214.63696044194694
40.82308505316769
6.186286664863246
23.580654863858104
6.529748455019671
218.12410261352534
369.47737257428275
8.38331701936899
-70.5068103685644
-74.1159798747999
-9.934065602160445
-4.98016439014576
-654.0850137949466
52.24854420166935
-22.12011451701119
-176.48818623458192
20.445456451824157
172.68247286954465
-36.04742388134173
70.31051950128648
45.70801710266622
184.80394531940692
122.1228022221826
-7.615054110046458
66.47824130194721
60.326557162543025
65.95293013255059
31.027311449581532
140.4517703460133
-27.47766322617742
42.07688359531073
52.52748175517104
46.88619430126312
5.762695679149048
9.79061528510312
-40.79351794037939
78.1251716225567
33.4934776939981
-112.47977621628388
-76.13554209110407
15.87550519872749
84.66515018948303
-113.88446658681642
20.987120402744637
48.335774203245535
36.3800272749929
-33.585779526887436
17.995941250841962
133.8927410749343
-7.719588123380618
-115.66669876826927
179.26488118204566
-10.308923638052134
-405.94586901058665
-9.213973552336752
51.30772955316115
40.452467974036566
68.40851112097516
45.18561127987116
-148.2629057709769
46.98738199283187
123.57156739968377
-11.636754814240085
27.290009100546285
0.06662967250883867
74.78593541234723
181.06140082186857
96.13746928870842
77.29217342165498
3.707251036287071
-0.20798909502525378
111.60247710944941
-114.77290403132656
81.95267131626187
107.55529604177309
18.00241338138797
95.89213196803337
-1065.2252794172337
45.1421307900622
-24.678720156222568
-4.238377809574558
17.884614900972423
-183.6077381272139
82.11859228813114
147.67450011673736
31.46805936946571
74.20920113511471
-6.514982645062915
16.27284814081031
148.99814879757378
-50.4780004531711
54.45171094398742
77.05435540273174
-32.607694640712026
-34.72342804898062
-225.41824387086035
94.57901587738388
-41.261876520031365
39.46326656633255
-3.255123516675667
-159.1555664011148
56.595151314494615
141.80806002248232
-30.673246327698475
102.77571129677563
-248.95113141122073
12.067321794883867
85.54843891856581
-56.204393881466494
142.30401036398825
-994.5064624083153
-8.216008061403386
167.76494047566302
85.85357337951103
103.31267824401107
28.91246268138684
28.44561863747731
-118.71110491781064
-10.012254218343514
18.57363059562192
71.40979246253346
52.557882456668494
59.96808493478488
46.99459277656848
57.161609319835634
20.493581052830805
30.71401742906528
