28.115597110982584
46.46450468523858
56.003659428932366
-42.32148550261445
55.33345297080177
21.657470358025286
-21.925768929708283
145.1509189949361
-143.46413275173927
28.18591301342233
28.80521433802266
-113.04054217743305
131.28956944215702
128.2516585795379
-2.1225132552954165
65.35708423686776
51.39535678417943
107.55745583140674
23.591506592380483
41.085066507740294
-20.42293380033311
-252.2761466385087
88.34684908483632
97.55893836546966
20.771905801826847
75.66883391904582
150.92336778805202
4.863476224856186
8.44159816396683
10.856823183733923
-103.7126763617548
70.23572371563205
-38.17824363068621
52.579707714382494
-55.57229373442988
41.90854106276447
38.26172168125006
89.57861307932097
92.21238600717629
41.94731814464467
-184.4160968689639
33.21662486988499
32.575875262388536
42.31492688895713
-101.84468786702564
287.7276131345284
-71.54940514331065
142.79254625219858
1.8578190084704147
89.02568848506507
204.91080119252365
91.10289404285868
87.19740110815263
150.3120177332421
97.93036487633299
46.85132508122771
234.4713646401283
22.323919646242302
26.523293995244536
-20.065734094136133
173.45719197223707
-55.14461038583795
129.3815344289619
107.25807980479203
61.225350748441166
124.7076442047262
4.896076797218715
-0.9568091896153419
-145.78242853236452
44.11374460492789
160.68809569338055
1.0939397395759443
74.53204872452534
101.02675461034733
-120.76411162876684
63.16596400275384
78.02214109553461
29.258233456210696
10.149613321930877
91.82861860244373
105.01018119504374
-209.31991011697392
-57.50360181987162
56.20015998041849
155.6045139344651
-21.656643128912037
52.734453980811566
129.55130560707403
57.176450897356254
47.24552920403403
18.02438745776277
-28.906264856449077
91.98482239055556
17.013721788942668
45.04225572559068
117.71702814715468
-67.88038520960345
-83.25285202159648
42.65893543354014
-127.01477281862844
66.96823550692051
-122.88969541728511
-12.740000720327098
50.907953128114855
32.552377639760216
-29.4105460780047
-99.49156017896621
17.515934779686507
106.53634887637219
37.006008947204705
136.23412436203193
45.471646515233715
-29.845473753498112
20.837115933920813
89.75351329241903
-10.108271733517995
-451.9219786501071
82.90270231935091
-26.120078237215115
-21.281120254879134
14.958246064018283
-12.35806232916184
-7.230122548787222
-124.02598922798825
30.10908594723505
-89.0832071759587
73.8120950567971
4.282116915346309
20.206991357643826
49.1877115905545
32.20613285747913
15.848191127645025
38.67874615569888
14.22756526312105
-106.11351355921488
5.574583132326279
-15.883248462309671
149.06865684808508
92.97252440994637
-110.38467609190566
-32.02555383362164
63.990084810530874
127.63653421005051
165.72765466303645
40.11026305218218
-55.304572378533976
28.41903173519241
-2.0181789649402884
49.01298266571348
-88.50375905904048
159.99102131982954
-44.01400003886868
66.63569720075111
152.85277369907772
42.1666360976742
9.968097642275897
47.04060939785222
-108.66811103078577
80.51491846418861
-57.582415579131975
28.88555215349998
-21.909595372121657
-115.94561970838367
45.50865847054865
-18.24680208212112
40.95841729577495
87.4900846126342
-122.70379321305882
-42.46690103825605
13.305383422524756
72.23868507176564
38.79624410702189
44.23362761277849
-19.753314039261568
-77.86757799753559
45.78521311734838
151.81186807321683
0.431502939087693
57.65444847530756
-15.38616864072143
19.585799898603227
206.6813956538458
133.98093613486253
213.69453614535087
-1.6252396721554805
-123.4839875665707
0.30452807023061723
92.8126804997753
166.06857985143347
110.42351717309373
77.38995823158979
235.53398594541068
-11.635389272846623
39.0545491844543
-50.43388300025708
115.59007895444392
79.69084667246057
-312.84218678985144
93.6992168937204
-618.8882627611548
15.563039132896371
-4.092769915696455
-18.653238954129314
21.546772305684648
64.39436024182532
23.042194992627163
131.94078937742756
35.40344504137147
161.7350593346032
42.57468431135874
-78.12543348899362
44.96977858582113
-37.73387518774399
15.184999748960422
-3.82213409815718
112.55393311360604
56.06463622380582
109.27691052130967
-25.05230190484501
-159.80186296788088
106.26792379773087
15.068749989685564
22.04120179390884
66.24313179363139
-57.57414620052623
-105.70430355313692
51.441030914225394
-79.37969421244406
109.67891190817636
64.99764234570739
65.93868478145157
-88.54831263755068
-24.44373505094154
84.18596938444477
142.3904752687381
19.411082957208237
42.360628594522495
-1.3555689334580165
25.79093796744431
4.681330924211055
4.178824324801953
65.00676731535987
-194.32215391700447
12.3038661129163
155.34994608819807
-87.88406995202422
62.238712004517964
273.37790295993545
34.66252543917929
-32.25765260166281
8.522297004683878
-23.24529543644508
54.39519718477686
54.80125936677928
225.17676717199447
23.854683072619082
112.48206253847457
86.3152823697792
-12.534236817583922
46.52611128163447
75.86885092145292
13.971527409337114
59.1416689883049
39.16601493397443
-40.05786916724264
96.10789742993438
-100.08831371524184
82.76419073032002
-34.920930403790315
64.74296877341817
105.3871523052685
60.006584358268526
92.30388232462155
24.90969838821144
-0.7071099043863001
5.9604314020496005
-41.79517889387239
61.71845961999463
29.30169865227723
13.142494608158064
55.28572446716959
112.1295985634647
47.46022636367161
-17.865208113616973
44.0908592514206
97.67320489239046
70.90315736036769
139.40136557761343
49.64224745402643
-10.806360803833044
0.6292402783098368
60.475138004432424
47.564850344693696
15.209538349780132
57.261408446978535
64.35224461867375
93.70681328228375
72.6920342817566
-30.757553424480193
69.72841293778401
-27.695794340685097
26.327772939298484
95.71479212094596
5.168708938505194
45.123908307820784
-31.40554144856469
22.865631886149153
73.2995718961879
11.761850044764515
128.95172174898585
15.419511253734527
70.3283920945272
59.499756669783324
14.146596560145692
34.888041679669186
-60.04913481519452
139.57322850633818
23.00296300480204
179.54287311044754
47.98614956824561
-395.9755236688061
45.08606215162748
132.77413414539114
-211.89767465650812
-7.971605709394528
32.307503073155885
148.22927807378733
45.26223408500209
60.99505873276166
16.167195027198815
143.61106967950764
-5.1503209047032215
202.7621952612576
13.690741582394269
-1034.2180601221935
31.45191650230174
81.3116814886281
74.34528325377352
-0.3254802992080069
-75.61077138970086
-98.67312591214568
21.12151112315053
98.05339381494377
79.45200195225334
-13.777952376882503
24.97216432788177
57.597206472303654
-134.71918500840957
49.90079074993348
100.22556142748283
-27.934655708876505
-57.610508156159085
3.6619419864254312
13.275604841152727
147.40705163604935
40.74471849275974
87.92466699863053
152.40083874090215
61.191005893759296
30.22828875867227
6.766906169244778
119.18434537489111
-120.44700879581167
-22.04430647606473
-30.34560142485134
-2.8933631446511754
-30.316399600092154
-34.54513920038471
49.0306669420058
33.238292518765775
-3.1561778998639056
-13.607041529099206
18.025465177425314
11.43826650123122
12.704344032946324
38.79648107988359
40.108651960057614
-44.96086659615048
115.83351574292692
34.09490363892432
28.24400074180553
189.89306499762824
40.773040294629936
72.73728213073696
4.241356566672721
-38.39134097458849
118.97070740413847
52.3596176561428
-31.412785693846217
26.78016374994513
78.73861182754268
-9.684605276073787
121.65866196154457
-8.76980259520976
37.300035627149555
59.237055691607566
159.31836335305957
-205.1256577847494
29.68058719798688
-34.53590226567212
39.386673974319365
48.953668192083626
75.46701430991834
50.52331657797026
-4.939063111368171
9.791891731832038
-18.28787740095231
-171.97119755053336
-259.505127524184
9.726287109106314
37.68140720175367
42.26428221308893
34.37380925487355
104.75284155118243
46.14822262170236
24.076854574638674
-141.88816939408252
100.12116850426241
-169.53662463917044
61.09322589429621
-21.49664817610119
42.259047688519956
45.340455349467796
81.18884983149519
-42.82230610906072
28.58102286297344
95.60196420026571
-45.296944802362304
-337.31148944457624
77.62532847526518
-20.667086167642456
22.673365852824148
24.446110874717945
-10.235694216827538
182.13056309910235
12.738501160724981
75.89253351522939
13.337206802305623
1.2965712040477229
79.3739680992278
155.6137772122927
69.67697399116753
39.8775398967864
119.87342301718672
51.52534136105281
-139.9939634275106
-427.51769405805794
29.617167806297385
-52.6242593947577
-77.10068778134382
-192.5493121080981
37.46067189777966
26.262187728175807
36.282364848661416
14.356804952677594
96.435846084775
133.3449976446982
10.383621228967344
275.0677195213866
45.740595997763094
-458.84453590333754
104.0254752386486
88.43245352387157
-55.819720786348626
190.20998207686307
70.8977106631948
59.51217146921226
12.71527683448926
13.535190314692395
72.70429495541612
251.12138750859503
45.63621280442021
62.175596631285
45.82543535898935
-79.88224003456617
-255.88356585123802
-2.0800110953033983
-8.51802912485126
129.97877538477496
3.447895380486443
24.741439609315876
5.4786317225233345
109.73812420624427
-37.393536884845034
-38.96149330000344
79.27196569261389
68.84270117911055
69.08165952974375
-32.443759823468284
-171.18980130568752
38.68981527906762
96.01422162509061
37.11638647540667
68.5817816971553
134.49520888736697
-64.42103973126859
-4.741729120743457
14.446159966257346
242.78738559958038
-84.90559577167582
12.547457031304333
136.49083575984196
109.69599007636845
42.22965889256977
-32.23368493888184
24.60833040664147
36.79783275929944
21.595479222631187
-54.68758123523685
-2.935329373829518
74.10952570861718
-549.5765557813227
30.33117897400423
-132.41250748475568
-89.2547565647601
-19.513419262175624
1544.4730938876492
10.786629411676586
20.505153538486866
27.65963908610412
69.2566712651128
-65.51608132665115
18.14660433756808
172.22591577457342
-699.8160412662661
79.15369779462924
17.918168923619305
22.984476552803244
79.28267670634841
10.133210910199807
29.24905668546243
142.27316195598996
67.38245428470054
175.66127558162225
-84.46627961826448
-23.853280769858497
74.63748382458004
18.577167980648937
17.748547202697374
14.606927007939731
138.1492469308937
61.6075239490026
-3.8737565084870766
35.44875947691007
93.42658440092009
52.656412397470376
7.343416555157623
38.51648629697047
-130.0443588674616
-201.15139892085062
-6.803559992770715
7.410820335916583
122.09419673849652
36.507837866847375
-59.42593015387183
68.61457445505152
63.11476361093537
-415.0217793900558
86.08163425556927
28.941246318432142
80.69167649751193
-102.67974002380106
-16.325802629326752
-11.755415977582722
24.05411116230349
-99.1171182107646
-77.78087870737
102.4046542551518
-153.78399932338925
-85.74415021048844
24.500847476580475
-111.58035540103538
141.33254787840656
21.2753732470793
-266.44765940949765
206.436060316747
64.67442865185717
-8.142429478643407
44.38553777985737
-86.9639468863752
109.83369253635601
53.172616791451674
70.80670302847057
89.46084526729146
-69.55665442935924
-6.786710667562147
72.21762927658892
152.95825601207434
45.66928651650049
44.737942842201036
81.04103820700249
10.800673710052989
-136.91792190664637
98.76087730409654
-138.84574845460656
73.90578125029936
11.18896875889487
45.3829400650819
-23.564233509420774
141.24797800693045
51.109421831796254
134.89239279149615
19.686663411438285
93.34149040853072
50.863610897281674
-8.387640540101454
-26.134749796390395
-2.720839772266798
46.41249000233529
22.548535799346453
-3.0031298109442175
-39.410023980988626
90.26311365071888
132.97497202757563
-55.854081688828614
24.51015321187424
66.0317436332789
96.4442795251066
7.381740513967998
82.45166001593998
9.623069262805265
97.6006530865676
24.59862486014208
-243.6960152630054
-0.36497603979205745
109.41303721913891
-355.89284831623064
6.210910425232441
19.97045321640735
-10.457672239050574
-14.687239198867616
-274.5152523794436
-48.44472354346908
51.62599498780742
134.62553334497716
-23.961374144164438
36.990760195604906
7.352450723642805
55.46913660810151
83.28468319248623
40.318971127376756
4.713015929804817
174.75492714374013
29.82211076463959
66.0558140269386
55.802306135720755
36.90860361943459
86.95969546916007
-26.88337412492956
17.28378673177142
16.185428541088292
-7.948720347150193
26.639537433097548
-25.102155965701286
130.70157845589176
2.3854942794305316
272.5519249638796
134.2157073589624
158.2472990889646
9.5611644782339
54.001202987860324
-86.73372977309148
-8.104709991353957
21.740851187578635
24.9837270800399
46.84290888465466
-155.4237522909325
23.10738794272162
-6.7805691871167255
46.34239647760887
90.0995651765773
274.85994005379825
100.30877012623978
63.358441724520006
36.61577242387966
24.716864558875386
-11.513655715622136
117.628360904886
125.34636935533126
-23.621749312473185
0.645794759048965
-273.86911054674056
-6.040067691615182
97.2667333372375
-40.932122486316985
104.30736593556435
54.88894858941234
-16.772788279246864
54.997141227104066
26.36478087123534
0.40747023223320866
-12.126071411398243
91.43121821046361
68.73633167083472
5.255964146665974
-17.506056885523943
25.27108141952249
-153.39767535487135
182.59432716222682
-1.7631760912598011
51.37186920135295
37.03041207871987
36.34431339095892
-10.978527050022649
-36.323378362743824
-38.827798656577215
35.62568438810812
21.060327365589018
-8.464115537649231
1.3071438676636287
66.21285354418892
224.04495946938187
14.305895061435654
-26.301459021904822
136.87056149819819
70.56122941024842
120.95967258993142
52.74105812772268
15.971600631328007
-89.52957138151032
59.624007408730904
73.9062523657592
111.81002096596194
-209.00051034776106
-47.58163853793557
18.09843113343752
17.059174745203734
68.99457240692705
-19.15684107934071
-11.545570578343522
-37.91011184324361
38.31399835297043
15.136591260106343
34.12849782286821
73.76345384780552
-18.117404409886106
92.30740647438824
65.55892084094376
161.606078595094
150.5836195712991
60.159193094917555
26.8253110507585
-91.80943887743797
27.37870253007857
-144.42789920372343
45.0384168125387
130.67281264244525
47.02196665319116
40.45714423220534
121.05816909733676
150.68127235045176
-44.650561912396924
-30.243814190697787
61.26833115690533
12.031260863282421
-54.754689185070674
19.37896522447163
234.6601549148013
24.872565620206494
112.92989208508675
55.80663156872659
83.14320465036417
57.604147805231264
-35.062203993046296
3.7779460553387505
59.42994147209228
54.031429777857284
-26.62646596340081
74.14979558046889
-377.27475757479874
116.18854273355691
-40.35193153284763
84.1472701534957
143.8624890691799
17.63105747212046
40.455070938942704
70.29669707701947
59.937457106382595
69.19358010549013
-62.13095324211281
139.79706536828348
11.800637107560256
-120.30233246632088
-30.428043865482323
53.7064768647881
-0.7222629199498485
66.4145527011051
18.60411572680799
112.53182249934798
14.404905730412295
-196.61849332161182
28.85078373537344
-480.19144788749827
142.94238314869813
187.56367600312979
37.13563837083211
47.05160112505837
39.71254607091714
2.6526898265206835
-40.743043707324546
-12.768979095600507
112.11933105240712
-4.56942020668655
176.54170305174648
-113.05944751144534
-245.59408679603894
39.91502040397992
150.54929484707054
75.52018104397212
-29.677664024145088
81.63432109120231
-91.11732758721337
18.106168318907702
19.86048804073776
52.62118780683909
56.984152231467604
4.426982025390792
-130.48421234676243
-4.122518963863328
23.474236554066078
82.20013082593107
151.57291672144402
66.28381378524932
53.69321488731312
14.2458372951794
38.75507466119187
155.95943028205193
80.08455844075232
46.95662680657689
131.51424923065997
34.150005860415355
91.06873189718391
93.04934137461876
3.0546576738755213
119.9946826477908
-49.427727088766005
183.40380915349715
7.696070525358903
155.98045217906292
42.762788620435344
120.45486198963772
-41.388476322207644
12.373503163656551
-45.38647320746577
40.87004070862614
61.45324413282151
201.08835664059916
36.188485116267884
300.0810652012651
27.303924357854385
21.779977706650094
59.320224601522
20.243993486732695
49.322204116454486
78.58741741688982
-7.088088844103448
24.023717839459724
-6.42588682042601
34.66420919410386
14.4988857434426
42.3076721120776
40.72356300031416
140.27730043183556
172.58118132983736
92.72058652049861
-669.95735927021
21.900610384616357
71.74984539352792
139.5856226731646
-195.68273535590106
176.7785929394986
60.958004331559664
22.582851479689353
-6.497320247664902
-42.11159519062059
95.76116193730832
-43.203427780044876
-29.416324159791657
-4.2384286379912055
107.07417002794602
188.9186765433942
94.19540790784299
41.153327820447316
-14.45555011662632
39.26910358523992
101.52622010362381
-143.19825491789015
-135.5260874186938
76.3641486327956
95.98003397478442
96.90000416878661
1.0835210079370299
-13.20468302747804
-12.156301177294552
117.95235251175836
-40.39496100866836
4.423166662270025
30.925026384741095
70.75190202469048
40.97657788338999
54.88191714393736
38.09056108410647
-224.7384772411233
137.73965882150833
-0.7430424907273747
45.94997592337086
83.52578973434072
9.953118098927137
114.22504984582861
100.65842282802714
24.591298870871498
64.05103065579993
-20.674308668889807
54.751772352278294
5.395476406512076
-2.508032309178795
-16.942094439896707
96.78009339008622
15.640464946320208
-4.350675998620318
38.812436135316815
33.216778268519064
74.28236141067319
121.70296383353707
28.49169949146905
190.63237465478915
116.11177417573117
-21.840627188349117
133.68038244507306
44.86458869187966
89.80115771468536
49.170017318184826
-262.06880078795734
-134.91843247292582
-185.84500063223277
44.039322111211504
0.32602511286923885
-22.113704736815535
39.22332602482238
106.7460007783983
56.382944420488
-60.40376674620433
19.30755200696974
19.914810105273432
49.08090681866602
2.6071047337698534
82.99880232418303
145.61234978061952
144.04978929490153
148.59065694922197
15.879261867371444
8.7681339498439
62.21687142673399
-10.274604811747338
31.133619818053376
88.75161779512109
-512.7989411023163
-31.254201824246948
-151.67459134665387
170.98053110380397
-56.97825777473645
-377.0997162892095
-82.21990107230022
-24.72835665313254
80.07010591326997
26.913408564265524
33.39160249584506
83.34195833315891
25.388206127822983
43.540684202950615
123.13012179829366
-68.29183902889531
-37.05944321046718
149.4225083821325
34.003061145956465
15.824418665021089
6.869883195357943
83.28704536763894
11.803533869229
16.054544336606796
15.559521059954243
-2.061563118531012
54.20328625536354
63.707442010674185
81.09981158974892
-180.862588207136
18.77838625127459
54.01243406132562
131.90375804482483
248.06724845656572
34.36077577313889
-637.4186627100444
102.81000031544261
32.47819095394789
-5.171369152380339
157.12132729896666
73.81367415129122
32.22052090573663
28.632375925836584
-36.24068391843838
62.71708717743195
74.66331724429301
36.832610576404235
-118.97865157743763
45.00379852837523
-226.19911630235856
70.35855258735137
26.250832101620972
-55.88811743287306
-45.97719459736531
-8.019106525655662
-35.77395322115899
17.988802505710204
42.552165894917124
-2.5440303712438634
35.55840041174182
-54.14753417969658
56.78470710351209
25.299771065794175
98.11179392633085
7.527702045247281
33.485310524827725
-47.10516487016772
-9.320820166967769
76.94104806922581
73.94835389095738
85.74116980563838
38.74895326962053
-17.662417100061248
-20.8514862987995
-171.93668816644185
123.62029442718881
-119.73951585644136
53.63927284847666
34.503600843927025
-3.8003789665913246
59.8685007113927
-33.094097557834175
132.40347524423987
85.9254877945832
107.61882199041474
51.050179024620974
26.77818757297433
33.47842017695321
-16.269760515829436
3.9992348016992905
115.61718839381206
71.08399634863736
-12.234885550139552
85.54183153880604
101.54812528484217
3.0888596620630886
-13.23305945412807
-24.639530525924975
84.95484796531127
-23.465547801596585
61.907090364357146
47.127913406156495
-92.54660165070527
38.84067675528152
-29.12874997890475
-141.1192032291583
71.51671557900615
-35.46208765332858
5.13568565882958
35.70022653160929
62.81998623478181
80.00881376141257
34.90872561592005
33.86157377275195
10.275940884029296
1.902963123908728
88.82675605106942
14.409649293128881
4.698800937379019
20.58169735200382
-88.23362389738122
10.41921054967677
65.78127886359584
199.7225301801136
67.85216642259184
-42.493166533321975
-103.99012881452654
4.681394327991484
-34.8936408359828
14.214419828805148
-8.410317975413818
206.38985322411372
53.11330724389859
20.157649663781022
87.1053464539275
76.36021972270692
-26.80029340513738
40.00232169102263
144.25707793530592
63.91998126315184
0.1401654962587025
80.27336596491864
30.15240463895816
-5.080344492640506
129.02905082231473
63.38057183333857
-77.44297688994465
135.4338021818669
-171.9374561803893
114.8229907582911
99.94093736828563
37.47517870951665
18.6643762632349
14.931127104996786
37.78157954005829
111.58095584708894
43.54557275585839
53.73958968132331
95.60642944591973
-7.819682392980979
-62.60963050617693
85.92474967933668
-94.91127029913605
-6.858643735079298
69.86476064928382
6.56093652313099
-40.277908782166904
-565.4300232790201
-27.732821431189222
158.79481108971504
-125.6761577118873
53.48742080895954
66.13242617405967
17.940110213843127
102.52769755071677
-241.33863514802533
89.24935417620145
37.68833395580221
119.9884045689414
-31.011433304537462
9.008322219713328
-54.469138156745885
83.39075483302963
118.37080101350921
24.455923988044884
19.691235280013103
-93.61494181911283
163.58289567001248
129.15699342028438
101.01455751356508
-62.48086393551284
131.35538330751615
19.93561810425217
-112.84248645724801
-108.54380508068789
-10.855323005143873
127.32209484087957
89.50932184947737
40.50090178043745
-14.7684306745914
45.10203201161812
120.9921259899993
34.52579813359171
35.5769273350754
94.00464291438368
5.245702915661695
55.99550601287319
32.429348398955256
59.11877435410759
23.327050071666598
105.27836527406862
1.8991577489300115
28.93859526484768
-33.95726388425719
2.480387917963469
13.717840163887933
92.35605824183722
48.30595303245309
37.99812853660114
28.312007382640033
38.730004860086865
45.94368725582717
5.745402493459791
48.81072032052816
91.47054136987015
16.625802812245638
85.65863487872849
-13.90354723141326
58.54155663865032
28.138009270046858
10.191340509738705
18.32405648062351
143.5355244891748
-3.0591638616322587
-91.91823208990627
110.59939587449276
128.57289169880687
150.30033708235032
90.69685201527477
-3.1517697462587746
60.72219821960741
93.9951463167871
-9.273449331510703
20.04315817974866
24.001737438952205
62.890336567616686
79.8536121506479
7.890131709435991
-8.968564785536831
-148.9156406758202
0.8789918082412602
94.20563388124924
127.93441972654
-107.94562188127975
-8.11322974545476
-202.76159698882657
118.53598288261992
-43.87761626514839
23.791747457813848
65.470740811631
35.104327111871896
39.991991757270625
129.09489808963463
0.08494252834266576
57.090878338234575
-146.16339298954153
-145.67429543117396
-16.38647061590109
-13.792657348699947
-180.1440708186051
43.84464828232305
-19.234524673754343
267.4472231228583
65.6308197185672
74.9944420799848
-10.454291500256588
13.464972827359546
-33.45958916958034
-66.65461963833104
45.64144924732
-15.855223018538709
105.38059135375329
37.278422524974964
22.262251314738023
38.522403078099245
24.98653084838712
-3.432889814227421
79.83367019530024
27.900571546671255
5.307442087128038
55.094573900643354
44.36461930837551
-47.40141032653253
-32.30662810180456
-89.001167488524
30.846238544103
34.2385211670413
-57.43233991228681
24.774763038634042
68.12375397525739
32.10410654239513
150.42169013207467
3.8327784186490135
11.983262581614524
36.37341378724204
-68.4595166242693
76.77588431635067
-176.06568116831477
99.73346286587821
35.718896341458006
-46.24377640770126
52.57856491349287
-39.6672595654569
-39.94349236677908
-4.750621940793735
45.87663692814183
154.88223025990555
60.80411887382249
5.8993021498436065
-124.52843223602122
-129.16542699542606
115.14498841707825
135.61061138620425
-91.417820154129
121.93246144320801
-94.53729900614098
7.483880896830819
14.835347966838071
-119.64294025191157
77.62816078540601
43.943864436915646
49.98108176613687
141.03004672983707
88.5970867879796
15.503369701420986
96.4375672673691
288.9204285849755
20.608151542449377
75.92734192946591
-380.1926737977974
121.1794030968772
29.732639790922804
96.75848489628004
75.94766568286741
42.7202087933515
-11.01404318044024
-47.51605319017699
-50.81090316675363
-49.69333472241988
149.84293733746972
74.47381054220699
55.79190880540682
53.39319488760168
46.02724866524327
157.89068582628397
-0.5278704345485927
-40.58959016861809
-233.84160170004088
115.23662595278483
16.47806143081024
33.006631546817424
-83.78051739076864
33.16312883773621
79.72607676140478
81.57951360314144
4.224357307265432
87.55772289900673
35.08853116564251
-84.10493516158623
36.83374961719765
50.828405066285995
79.00859735992907
56.514059339473796
-19.480952460229673
121.05190197188085
21.734163275744322
39.69614028696833
-68.78322401097876
-83.81413874264308
77.15804116104047
31.491147241501032
75.42377288938405
176.40680007222363
151.52395298844067
102.37425578949956
102.00147362774055
22.0398337342224
36.76432097142606
-1.6038064555030758
198.31009584046114
31.765045759815052
-219.6974228668555
43.462841721898144
14.065986164849164
132.06074374080526
-36.4422759707295
-121.76841291981054
-12.015341204419201
122.15018521443824
116.30499925693891
7.082380560602704
4.256402526260123
-38.584222222367316
-2.3309387421103764
41.121014133895414
67.10904225652348
14.155287630216689
7.5020996685478565
16.281939227337247
23.031544928203274
11.128125114446448
55.892831049807285
93.92450980035801
14.14450380003272
-13.708418114817505
144.5638591642787
167.46260607889621
215.17862379602957
72.58610327961463
23.171219752099205
-61.341932236193315
-26.058359663577903
38.53094439290089
-76.6842579179629
19.380547960440783
-250.9401396217399
12.870825673639501
54.7280581154896
73.88574759823314
-9.506054388012672
84.41994737564937
-27.7182528525409
38.715964859749874
-8.607074330195246
76.31751125826077
50.24121939204287
-74.97017745626636
79.13051628308057
136.2162946226822
15.918189617081875
-33.681771279805616
35.1553197149301
-3.857401895465955
24.708584688073287
153.35511883873278
-26.951549471913722
68.89537890153827
76.17330725780062
55.07331656198719
42.99261129155121
-353.7485713205706
3.4946352961337728
-26.073244358480572
49.14337188614823
70.30590951732131
47.934099396763074
-99.63009953382652
-113.98944230882717
-50.46916937223398
35.24614739210301
6.557875154271187
33.053397277809204
14.04328408589139
25.470258130010322
-46.20772537657836
110.45873497797629
66.08575021864084
-183.94264599125108
-32.49347285536123
-5.542471289565356
41.603774132006066
-303.75874890797786
-206.5072866908049
70.88442303060674
34.17456981938436
24.963551516737812
82.00918475235312
15.634696806079917
38.08802251699662
-7.007285843110822
43.191586401784775
38.068358113645445
15.301753868587184
-90.61642199179641
7.663521681994098
16.96198396206002
73.80809085643773
-160.4436682195899
110.97929029197633
37.421744593779756
48.70149003561731
171.7889154033387
184.56479028793183
141.59054615124296
117.98246403942903
176.52873316929163
23.53627088625045
58.97361079106679
44.606734624221644
-28.171989407777062
8.430244068897991
-167.3560953933511
37.14009940870495
14.174992089491063
3.4881890481817663
-636.0958381792863
-61.31585372444067
168.70594629076572
75.41461718866668
-37.266271458166216
65.78032715381534
49.36458164349642
-76.79967058368356
-71.97145287022113
-67.19228112830888
140.15077847354223
57.57534606863271
16.05171871594555
-33.99718058049825
75.91093242249644
3.343768659022601
40.69094451856517
203.98273973216965
20.874978640325878
-87.72959158623325
-24.327152135163566
-10.71683918441704
167.6585937587506
63.439131851648526
84.19452801960489
-39.23012241130791
125.8415120300624
34.46096896166161
42.22221800100772
14.52299508750275
-31.064551384875717
-3.7067329280382637
-9.959353436017397
18.783988828496536
123.77260410007011
115.2421837739978
30.70660538812399
44.54425561175523
-7.056500953806676
27.677938121984425
71.09683475132078
-17.53535598872395
52.497446670350655
87.6936183121993
32.13287872397869
-87.24702289465904
116.06282657477914
103.48253554393841
-13.347332603233184
69.46578274216154
35.66340121559915
13.494494672562107
53.72918995990449
70.77868431919774
-6.865702161886186
81.98850256196647
9.498191932484659
52.37314605675692
86.62670801738909
58.817232314061584
89.38599225436201
-7.746623120760887
58.14753088605033
51.54830511412729
72.1384191585098
43.73084450437368
75.85988623781796
61.732277350318725
91.63447665008152
14.784825152558152
105.60341118860089
51.87057726808928
34.5796434957916
87.66044403277803
-20.30322217066023
57.36272084400798
138.92585528436393
-19.971744730417356
-99.22808772828694
250.11036805770345
138.7767698243406
17.900417751858818
79.85030561754593
-40.265831777054245
68.2355202230641
137.9890761094639
-189.42230352501247
-1.4666255781185362
-117.5955748926931
70.95539625799893
42.594830251307485
53.708526442099924
69.31069091479185
-149.79615880811252
1.2301847139753763
68.02633238287763
7.37447804711735
153.0076640985294
18.298692903423607
-10.341781315162379
81.17028736526709
-20.091383424288793
-18.98054627529929
-34.381715513763766
51.85771941790108
-255.9214126406323
30.868982810392026
19.094967702707066
63.8282929629369
60.19848762583615
13.54571531508293
-11.480476159593081
2.332353183876379
-307.2813742608635
7.462628113947881
54.03604697157698
24.317367222277426
72.91127355651497
30.072852797931773
12.479244709450988
40.44468753912977
43.90638003957102
51.17850822386666
-12.402440294277625
-5.974050555947542
4.312627897219045
110.04149484417894
