28.115597110982584
11.467730816103888
111.23437733621358
12.906474461971417
59.38417536472636
-92.74430313775565
99.93532733344819
35.1943935236859
78.58901535581242
206.0160832590136
18.029719137750362
-12.806296491695775
32.72062444367211
38.27316065465849
21.98149716186492
116.6754233768703
128.39747891264506
-38.932575742509016
143.1360090007829
-59.00314539623281
20.662333125435907
51.24363989772449
-77.17292549196418
165.3302130335519
-85.4486186327008
24.68936492918101
25.559302832065075
-191.90765754315044
68.49529666016358
27.30177682516367
15.78057832276454
3.7748328930330617
-76.89284099669794
110.35172529146712
-20.400637916803998
80.21246650944522
70.26615002666222
68.09435048010937
189.08740575038019
56.85289033252905
-8.946417231366013
20.124339867509775
176.17636477680526
105.67301152554228
-8.465759896951353
41.146283561517706
41.478982149413696
2.540246898780613
17.86730612354692
37.335539363432076
-424.94825384367664
28.768288529053663
63.56373103426904
64.39007615314688
40.47435371356835
23.0159555984911
94.41184485109352
88.64899087597053
71.54538628773685
108.08478008847669
97.75297376090111
41.33682627208135
-32.85425097279176
186.4705630028343
47.773410927664486
27.560053333137375
-136.1135232116817
198.1433082338326
-52.69524531959223
-599.7256335349135
69.96449018333067
144.61130383813224
97.29744513844571
36.74888596046992
-46.09032450438516
109.8675038283684
2.694020858718538
74.82333330839404
12.47797863297746
38.43876647928664
14.512229486667746
-3.2768184744328037
68.69879766208942
13.807724954560967
0.07216253165643138
-134.54247307173682
94.40041301682913
241.41138918320075
24.241495951684442
104.39175546139995
135.31441833720874
-13.19389793751725
121.10585036816053
16.796465687048503
-3.502377826704044
-70.0544406139561
41.33664701098817
64.49567660143046
-3.3066308509245177
116.31074855820498
-52.07510162053552
46.27543998149122
-27.27048805632825
-172.67286359056516
-380.47898082101165
-97.2822635932962
35.82496437608644
110.56184622097248
66.50696608055864
40.31641248282493
141.72315901753336
9.824542840240156
82.02600996184628
-200.83392754307988
19.994509063882106
98.73315783467478
15.654757555665608
-143.99525031597113
-90.31906872383388
53.33250740905386
51.71424780452156
45.07707993606502
-110.00934030849476
31.150161134070203
45.15484433216437
17.136823947347843
33.591099497044986
56.52967290105612
-1.9783520971127473
14.291764860654823
37.14065148778246
-74.34119145153863
5.774298629070472
79.91372624700648
77.6791823469066
16.634615851364288
30.430715707808567
30.750802844835693
92.14065506486054
-78.97398721371064
-39.11250830250134
46.075727648538205
-0.3031780495264229
122.007138208975
121.61532882298798
128.47516881359218
4.887648038622146
-56.47771817220564
41.9415090074959
33.00999274724717
-106.0638547906733
-7.911409435036634
-109.98127996770745
73.40788685177677
39.55271357984657
12.366398692331131
51.15302954390518
241.23313675786994
20.8815452344134
-8.500306219500409
46.037885353285105
67.4252359053902
55.472786577666966
-5.13865007785494
107.5267664148555
-1.6929956563503903
80.04121887001907
41.77088660004725
-51.51960378086714
-283.2665954670829
-134.8489460094529
-97.88224820655432
78.42334129026764
-3.7298877692678616
31.004228778606716
20.405718432776396
34.61754174217151
24.71392761532309
-61.376819790945774
11.584501949523926
17.167210673879318
34.54436494661791
38.344900817518464
134.4052872141899
35.30661584141126
12.574158820618848
32.422544521196386
132.7234002483724
11.407054732086895
52.97872873698452
48.21421342589457
-53.53923409723075
-17.648330241561325
-18.499362222393756
29.927831024838724
195.32208542046192
70.7791682324214
77.29414721381818
61.802811848896
129.0296559213407
47.652262406493946
69.16398832988969
-80.88441382271776
100.62255425147828
168.7996352189166
122.67326441031582
129.43804414240367
131.1111703871361
35.80434603614793
49.49496125703217
-86.80782432526266
43.81281686935745
60.7518840608069
152.35092492569697
17.54005130022415
-12.15998994943502
78.79511860797263
138.28692088600155
68.95256620456901
166.359296426514
2.0726990107273195
0.15269765311083816
72.42337769886369
39.42571942966475
-282.5553253582548
-56.9180929209424
43.99293122325412
-98.85127462753178
227.8722041053993
20.66796809503687
-82.33765382071124
125.49267280928234
-26.758967263403417
18.756600513483235
-123.10534374895542
35.63366448572617
68.16748726072774
94.76339142845654
77.55931310760081
122.74918170276396
121.13496605729233
49.165259894084286
-71.06533786753562
47.99729501313427
-8.852314182803656
-300.23108121488167
94.96854203040675
-52.91925441036983
55.64433115508366
65.25658292042934
62.61238174532184
17.13204924770346
51.41696078718137
-118.77750974775199
104.20050493574368
70.85408265393016
-9.909669336933117
151.8294015529532
-18.45479379819335
-38.22684273994731
-295.9576699054642
21.87198057695051
-18.595402957779793
-6.031835221766233
158.06971979015452
108.72071046359292
-14.662794260304054
-325.8561676478753
29.626846270421538
-32.6506420659357
-0.4721755807070953
208.0351516255032
-39.44622939851546
15.641646412874323
-179.8599241720708
33.64843023955291
-15.630296271940715
-38.079247719752445
20.229612127079854
38.27726848726619
-51.8864092543854
21.379860461862254
135.42203052658124
-76.09823012553306
-36.236267388217115
112.870384356219
139.2947353150871
53.81383200886228
14.770755345247835
33.543522457612184
8.756779908916783
58.802100479952855
17.164760279350503
47.393003626579976
21.262380283092085
49.596348982356375
66.13453992129917
-24.624133806854882
-69.70968908002578
-115.27375472542644
21.39735520024334
33.316394522131205
94.0048532923854
-158.48781078000138
50.38733450653582
29.771080826785724
88.0246187448056
23.203528842265424
39.27102973406636
-18.826681206953033
60.48219813459809
25.70744625317343
113.73999861743778
64.51280598561928
-8.821871361625654
35.96878416935363
37.509265567552575
-61.01153229664669
97.95411718034302
36.95859998505148
103.99692251605711
70.59845031512315
-13.079195232143292
67.48125987032827
57.37220870708893
-72.23978039163329
241.75379809644346
-144.069565357373
-97.01666707774712
36.231835214217426
72.78281959465039
23.40060687908591
106.9023953805563
151.54634082125767
59.44849978230775
-101.7413584966962
-8.803957501831645
56.73344123667951
25.260590034354664
-415.14731077910665
-92.20008776686882
20.035293275568165
-76.6532914686534
23.561738931136325
16.81493922889394
67.59416273110565
5.620561313139036
93.89348884356014
72.03392082406936
1.028127976207615
-42.23700578390117
54.800561405047354
49.48933043700487
78.98903919377241
13.219316865072608
221.88117859082422
106.09653042201921
57.602425176211
-9.106087313594344
5.599819731237858
200.30133033648144
191.81914664399028
62.38971654541493
226.61964996143706
-23.735691357729383
36.97746882779863
85.04338721290243
59.605486780161186
94.53661596390839
-16.678046459389122
85.80304886567399
36.841173134190456
42.5070998482812
30.383883391108412
-47.20835435219033
93.97820520484879
11.083706514011086
73.6317911742608
56.81308880188135
15.068410126884983
53.77763195946273
-43.036631563003084
29.48215608356874
32.207321181774574
180.36550018965772
15.443335612625903
-2.9354179842618384
11.939264589480445
61.48934874252282
113.54426210981819
16.626632250620872
29.080847327109545
-19.90759898785609
56.93878534440081
17.61324517188757
80.65620684168562
9.842872897792837
8.56135920130863
61.79543428963257
28.223379900081422
138.69170008170727
0.6159807101979166
23.141721995985886
-61.3732324975349
176.47224286733694
1.3269939319399429
24.671475105850146
-152.1089036446774
71.78994573214734
5.847038223029813
40.586028857000656
16.821979067135544
63.487376203477595
13.506043480641024
-9.862713013079475
8.999119901214726
58.41017277227729
-158.6995611540974
159.12359254655803
-61.979848028529204
120.01368368757221
28.81679369042382
110.97690067856433
96.448480345613
32.69743224488854
-19.736060752279784
55.2033365667221
-34.586043465165524
88.23973544118144
-55.53940276584672
-56.03602804987577
41.74236720091244
74.2590320928573
30.454907797880878
-31.30155545654634
21.38156504583003
-1.079342430912675
38.651121096575906
231.85855395924682
51.191827822064624
-61.85800686336006
72.43453755972001
-14.332611376476962
-66.2459682079969
58.16026472974909
61.26361456770735
34.20956740728661
-3.7248177560403786
3.519772099307829
20.991061329696542
134.17089628042459
104.37159491401496
121.65095914496169
60.54817609442148
0.9235684747346672
18.36589869014514
87.35126412844164
-25.703213209833837
-94.04544436150172
117.65993169907279
67.31597743655584
-13.48363935312225
132.54375170940875
53.37828035359507
-6.5536869049870905
-86.30107967469758
95.67991206745955
-78.80476324385654
184.10683428041875
172.6104544535192
-0.5109865577526586
-69.8155264157549
-83.71756274316203
37.762171990841644
146.1444875978882
105.84876987092639
8.962640173369653
59.88380240141478
35.44574654834623
59.65376803156437
21.618167691650058
30.668745639830263
7.25451373649048
148.16234353657
2.6622562033968435
37.19908946384999
41.938221463319934
65.73919106311342
77.15084704763058
34.66162016059343
20.47952352711449
74.33626299116756
126.78400369962492
157.40099955597907
23.01129187508965
-77.4799364768046
97.5407076456786
86.96859015297818
10.284984017879115
-19.627078548599457
-11.459796046818326
-30.62345518086522
-72.99694050977678
43.317320573704194
0.9832986518090365
-34.55474095322734
182.80542688111382
8.508979021424238
0.13932071046212968
29.430258176836922
-7.749059040715343
56.99380188169093
11.803569975064132
-6.4520664737069335
55.27017447074695
99.4037455101336
41.09788480072473
156.95150577762843
11.837035652443213
30.233841272239715
21.58932550525955
40.28912952142925
-162.49232719276688
21.546640819197506
82.33272064752782
165.84664067899666
-16.994719796318375
47.84692339484369
-171.6888518926089
57.89755810716406
158.78434069848709
138.73200222113428
-111.54278906530271
67.28369733628777
-48.28019404966658
37.241767611403624
-122.02693420866353
60.033370599798786
-52.78568447832953
-6.346527559450313
-83.6168209234429
78.72201994048248
-24.56750844054535
-26.071133530845405
23.33809538760014
50.89823499828617
-16.4186280027634
36.95054381591672
-65.87975860666938
21.33007734673486
59.42200999482384
21.71401393773249
-117.51198609576022
24.17960225591014
-30.59856829088676
59.68862506951412
-622.7360398331512
77.61400861677478
6.927257419708894
42.97860444477601
101.6842470295743
2.821861633865069
-161.22028794401467
135.96057660300676
109.967528911925
120.70535902315714
70.73955973602392
60.320084504311126
91.64751619747966
-17.35377656003928
12.281140397635824
8.069841109240032
16.79505020476592
69.1289701345828
-26.461834749353898
-13.441016256095866
-20.75062725412749
10.937650463041678
61.25912102614718
15.070930501254153
13.107139562424436
69.0872809662942
53.14888524780386
19.83146592486537
123.27700263166525
31.847925966960403
175.52557878403786
137.09366381422979
10.67285960741373
11.291324210306524
-4.699381707064622
17.57051944844452
-130.98843420947173
-0.4836588963298709
-53.917377300732824
64.23528993757292
170.4154900142853
77.59364206834698
53.38324535942879
14.477135844470467
184.49261062153073
-0.8676128727042851
-0.3064926916422337
18.724634627381363
-124.69134949585454
89.09082637863912
5.217282509110469
-11.667809605078219
42.5460867131235
93.70161836924171
25.84702513342063
71.0667137204079
-2.728112386372883
145.00936533285994
15.858624388997214
-4.166240748250782
44.840625986411155
90.41862404485255
-104.3515790406268
221.8699532280716
62.37521730220669
72.52598308992197
45.58142849083174
-52.03366745769017
-631.9086540481345
25.02290548759905
11.33640773262395
109.08374172605772
52.3864101383042
166.00651308009856
120.20334521034465
60.07694807964617
137.49367812932496
68.53088091790096
181.071508129618
57.16305835941648
5.07957074445676
-691.661544540081
87.40161469926375
-51.28742888314278
22.32943087584822
31.163817063083044
101.26348131171369
102.01497241525931
56.44632085299175
48.314215568161224
85.69330544924827
-145.24473880279402
48.391136740242445
23.801142626835016
-88.06227645756462
208.37096916754308
47.392792364059325
34.30319293359594
45.433048450569686
18.933634207883273
112.18166084634868
77.67564441066213
-48.16316318106419
-44.030300000344056
38.80129958363318
16.243760499353687
48.003420620867544
48.13996482370142
81.92123385028668
16.60121731329673
144.24962516199503
-30.42536501745235
-57.889074032387725
173.90161506773734
-14.691364287341298
-32.21241894003742
69.49024242738338
117.18071337157062
287.4506981752543
145.90379728360767
30.20516497149917
-25.447025539236165
216.05536270175435
57.34603359509218
64.38114385219629
12.180082168221567
32.40436497397906
106.03494821381639
-66.99009425454355
67.43905081238182
127.27740776988367
26.899135215221538
72.56912498919291
58.627356893539535
33.83717668305725
57.59925176448047
-219.8547406994694
83.91197286340275
-19.60341759864241
-202.2166608207899
-12.078157857769066
46.03025653905473
5.337784308551729
41.00188787971615
10.912312685891765
138.4055286389189
136.84888302682657
-4.76826169238675
18.526040720342095
39.838597403975626
16.043446211384712
-29.044204433258535
9.537711965487391
51.62631384485121
65.16196799997897
-90.22863993359533
25.362539595497083
34.7544503418474
51.385074014107225
108.68178070307795
44.01497693395669
-418.92758740367026
-21.721266821259846
93.09692054715697
33.603804523945655
3.3484234264154416
70.44300192498577
60.86018542909005
66.06254128404896
103.28754224674572
112.82873413629204
-30.350138638896624
101.81032704415918
10.61257906940591
41.25498807833668
-5.911007394109735
13.375981780971724
47.8227580124651
63.79605708820509
10.163707520121328
98.82760133127726
-209.13722465059527
1.2491296159732883
63.41929119962174
45.889616579031554
54.04426659655762
77.69884694078428
96.01336367255891
17.506784229983094
-772.8832665266542
74.79624749645347
-177.76469153847393
1.2642553680643958
-13.546313491656301
-88.54068671685764
123.69588854966514
110.41451440651758
-102.02744748124405
57.95536326693173
-5.05854391469029
-77.00405863460355
42.39057641636282
-4.591375437411483
143.09115434452087
-162.41279614339874
23.92716683285104
21.35862292126879
-121.0326128445663
22.133468234022313
-77.20734461224856
122.91788235373906
60.918270733657664
-220.24280505060824
20.229426325811673
-18.814806049733082
124.26637913990817
44.83386464429714
-43.8190316509511
35.06509647273879
143.5536463998676
-90.71862280114874
124.84129134812565
-139.44080081580478
161.11339349518926
-51.73910459756735
1.256784556769051
16.753131134050363
29.611054895837185
4.000081458762793
-73.89053587805692
9.590158063756462
-6.202662381251377
21.50435589497894
-6.959874172931742
148.01944545354945
236.61960922657136
67.87724421356506
63.971363191624334
6.625826487810514
147.1467934937632
19.737371498675117
-1102.927220782537
47.858955588959894
118.42907831334969
71.36764860127289
18.041627951458658
155.68097220021832
32.4188462821042
81.74841458992744
161.04727338452085
-288.4382807685042
-3.169977854978697
93.51420213503161
177.6493280626189
152.27968924376387
-74.02730385241193
-30.493557762194087
93.6532683945104
22.242140001605833
79.00350491881659
53.97535020620711
17.2224961012654
28.50479827812569
76.82824333648568
-264.87701438659013
88.11624593243869
-29.124573093996588
35.55047284915318
106.35772052199917
63.5005772713327
40.000120822486565
70.78354744606446
12.953845470317956
30.86332754169789
-15.09333342324927
37.68734573680398
-83.59301481747752
131.8126103614013
78.37668826519939
41.69975860826081
46.99123968385362
55.75637173522546
7.882057419450973
12.549942681880266
-42.36447632029103
-11.274885410174923
-181.1961456382478
36.62760433296487
3.079911187755897
87.2645355346151
102.06809687748932
84.87144636627721
57.139075425893395
46.321167493623534
3.104573558736589
81.13471211693968
171.67893482490626
-19.297865936079084
-376.67021744040954
9.76595540256045
28.69629415738716
-60.358707694971145
30.549728444491393
113.91727328914294
34.256823369624755
-49.94804512339533
40.334329595399296
23.434298755735398
81.30727553098274
68.08593193947945
97.2283620227131
-25.298977134149936
20.376476836744132
-286.2521628473628
33.21891638848697
124.55861286084291
47.467474078120745
92.6940795442174
-170.24007420014686
28.89706360028737
28.19736423478878
188.1592835196916
115.37402339126356
111.96402327954684
54.67292115521445
-85.19071749261639
23.67199246452018
50.340474474568964
134.76976384901036
8.709038630998052
-115.82533906731032
36.83021174873315
69.65704768765681
8.833347792886421
-4.806146881086653
44.7429257125159
23.191521917514713
87.73476227602578
111.89276885455502
62.550467528599654
34.564509962960166
44.32630795815964
158.86831791576014
73.19244300786522
58.03668067685203
-34.936026679797386
125.6946013378074
54.50771958125588
-861.6700617805323
20.186185676185968
89.82551898860234
154.2225282890745
9.942596322229882
80.16249902985601
39.79210962914439
76.12222297701663
-111.00597630700577
-98.31737850394074
-49.74944904508175
64.80656407197691
229.52699545061114
66.97818526553101
-53.2934299201188
79.45847624630369
-36.268620170998354
140.19410298843923
74.26661598226792
-84.79463859756834
137.7149035496518
-33.5190916536351
2.4826428805259573
-6.371269991794939
143.63539766345366
120.54707395857076
67.45782667263029
10.332091922091136
-28.193763847373674
40.02975786237812
96.05917368351857
126.19036591357371
31.852395151790915
-386.42049094659217
37.812619777675906
-16.810339828328672
29.58403444416126
120.6128371592813
37.948967462830296
6.660608197403759
-46.99874310664345
59.54012961636482
57.91570127656678
-21.694690373103185
58.530900650492185
60.50000614867281
-95.24709742968071
-4.286652275782217
100.9692443877027
-36.64640112461984
90.59932688358867
72.47713987477124
147.6850002338349
73.16047656453304
5.6999263617322375
13.754905489665973
-919.9397721288525
79.7491416358589
56.138919110535426
-39.88418595859575
14.267009978031638
-56.942107695642676
14.618686949329685
40.43146798223643
-80.70050249424185
151.05174689007436
6.880001970257957
27.142647313865737
161.2817252539303
58.93750229163891
25.04456781906075
25.34442949261404
184.7339067949415
-364.91549005349407
15.987913099262641
-19.176942575702114
9.232628125333612
110.06892908063264
7.949443331907972
40.62166474354109
-15.873478750124377
-165.04916545564174
55.79696578457467
-8.4087072956616
9.533727501482385
64.02086766072605
63.34836851163695
-16.11621448425223
17.638310821136656
-37.9595770591517
64.82597631809622
-22.556847003851495
-143.8197761056299
38.74183941153594
0.790511070188586
28.585575532501927
78.21326962785417
-23.275278918036896
-33.33391135309603
-27.517720193589977
46.68094695416494
-144.9616277492296
29.94018315709923
94.47682761362557
22.08445417678036
143.54128137703947
-38.55710928136705
161.0953520205021
18.87619595462555
68.79505600497545
-65.66799415857895
48.455377005105746
68.19202567502158
-39.5384608979939
28.83838206440377
223.89080036988298
151.2360939737564
-37.53989173314187
80.63472131223989
30.43450689942963
25.87772341538752
-27.769646946498362
1.3210719209243549
117.31122578253644
-26.39526731893011
163.28880306538304
-112.58708593779284
-229.23448312251958
-134.8101849074401
4.183786217868759
120.34343737590234
-194.29862753830275
170.46909839685077
40.432446704965315
-175.41166566734682
29.64620052158756
668.513446258678
13.352246368851283
17.692650659273497
-989.4988534940139
27.00026603173407
61.648598487398885
181.18970590334266
100.40488082716229
81.30423720296722
16.221951760154397
91.5806575235506
-85.72925099831536
-59.418511660314024
-10.471884804254335
31.903756171173722
52.64969175573178
83.76300636726529
-148.14672007586523
19.92954812479684
12.417138500324796
-95.11292075677102
6.356804530671334
17.364566541163242
79.5535898039833
46.19867702246262
144.9296552478213
18.641730325459378
151.16447193880322
65.24076615137804
44.90480701762954
61.53004298547876
-40.35086072714761
3.191278820633312
62.18307412145019
8.828773685652777
93.92916107807741
133.7823032180254
173.29604920549718
-183.39044307671247
-439.14236916452137
88.17584514227252
192.97534614666984
58.10600873999755
-803.339729070477
16.92467720940779
96.94431691791533
191.14755152398266
-72.85317761283204
-151.12098717086747
35.61486113583748
-188.44794513681245
-1081.2780533561188
21.622090670631906
73.42236351687689
70.69602393070568
377.7791525090224
6.985313141370842
130.47154088522143
-91.38307422276603
192.45991930420223
40.81201763937841
1.599692334845713
114.53586965390514
116.50179835662493
88.5714110627805
75.36766242758347
25.58568843384319
35.71101664585888
125.76134011562863
174.78731666692283
6.00538303328044
-207.74984757109542
111.25921565819954
236.7659185987186
8.36167721687419
-119.8811694977303
22.234825559404143
55.87828634728932
33.646903375657075
56.97470266160343
-46.07654153643625
65.24626372345159
66.5734213384379
15.604177023300764
50.52501244101995
-127.96180969836678
-130.20377688908502
150.17221571890877
14.888803226914678
-65.24361411432619
377.5563089406601
-30.461388335220363
17.36776075126818
-45.501259334278984
46.06847230863241
77.1292971004367
87.17791876483852
97.25946456477595
-17.527208581111154
75.45110872437226
142.86831377843419
105.76555801048562
84.4451718880664
-52.4396011041581
160.2293079790079
128.75129189753966
20.69125887587234
8.206310520917285
35.44235295916924
143.75486138781662
66.37827016453235
229.95155897342602
24.40051999895711
-253.87566538439478
17.77149324727253
42.014814005362496
-58.01581754624125
44.412012095401224
6.982877937015928
110.75020399012192
37.15010148497595
65.02368677500863
102.40896038809797
-36.54849968133067
33.779924600319546
-50.03571042077874
62.58679079579335
-302.1833848719116
196.59862444149167
0.5823674715879241
32.58779639085611
1.4577790805606128
12.306563422821872
73.53524409629887
48.147583045566535
69.4616946691549
25.490703556780463
-44.72314757635377
140.47375436104903
-413.50934820636485
14.911396596402483
24.7065323915364
27.397199509605343
63.53035680139267
-83.98031510999317
-0.36211729052343716
41.21494127739652
-51.87428322372755
124.51379192040304
5.768448340523587
44.668477449253636
-250.40310449209113
-27.88255433758645
-163.03385943485182
15.88873752730314
35.01892853953325
-148.07367113945656
66.7113820261863
143.29235260949736
-2.458516715550695
136.2093648010009
-43.18278921834682
-4.8411834538853356
1.5811572219701304
47.78894747469835
98.84266347831169
30.718815119561896
79.8481644966273
90.18754467703718
12.815220205156947
51.12938125262525
16.01644431676052
4.034000076428176
38.0164563779349
-0.8300793632438399
69.04803823479938
1.0413869154494846
16.958661980144896
29.856900651897934
53.5871283946571
-1.9260359332255201
51.98314030514939
127.7949209705962
24.495367812151674
14.772341115567052
59.38285274102691
24.239887513280003
6.252250025187692
40.98026708486623
-62.22482169421755
0.039546398294292934
21.678381186240518
37.424153085000384
206.17356111480558
62.893722562924495
-13.94826857518432
5.419491027108529
0.1779106074612333
236.32471337938387
8.415890938424127
0.06865028513493598
51.99131716202373
20.701441682070737
0.9261489480741147
14.507797484530784
-180.3323150598353
66.3086896261002
69.90530880758797
-158.80023000240726
-135.58141128691113
67.29570255623412
-2.3402742932668232
21.45434248484611
25.128734999228527
28.720193086972152
-5.656827007778702
52.910532658308284
125.86562153953128
-27.691996099894823
68.08517087846667
-152.94435943444478
-1.533378965297743
-137.99138357312768
1.9227496260900807
0.10284353609972641
-13.071372303094904
81.03784528387223
93.285176312168
31.876859129417426
82.15075312723638
2.701493601470231
11.4276912465432
42.5377676347957
111.49987053203722
-41.91613855464584
-49.97719802941501
13.696449182272517
55.372042697403884
18.97033761102545
29.545423169733112
155.9304487385716
-45.81348076980706
226.16179749370212
114.89757889098064
10.51297753283294
-144.61815783049315
54.35393746732416
107.05856639798242
113.13568995243736
44.15166448981189
-20.53900534617651
94.52812003687086
19.1717693591874
95.97328770133913
-48.34629381146715
-26.58337549034104
-41.68189406702368
0.12505964611218856
80.04977232290673
25.713278603911775
-25.521067902380125
41.74796450639997
-86.09570841069217
26.83602787503719
22.880343712659396
44.03315093306748
-17.64037750834268
-69.45810628504643
-143.09394296444862
27.514729330754548
4.229382048534717
57.3122052003663
13.213448179073566
44.87277336704483
-73.71071326141464
-37.70057401777698
31.559539381505637
103.05311330571408
59.70983051329404
88.05833685991792
-132.652214488151
-8.988100023451137
-40.56959817615959
-192.7247756113702
41.82361378728274
-20.738254047386363
-22.56501343223772
318.99609588153726
344.1509967999232
5.5673824614013965
86.3388153314761
48.74388117983426
101.9492615965786
83.7660473971057
70.10242060937566
227.8535875180164
18.93966506623698
10.409387269565416
31.241774031417364
72.83545420844575
57.80320375358269
-30.64967024240367
-45.993715983609036
12.090538952967592
106.86349148293311
28.312784554989747
9.329919074805126
117.24054969368763
5.585882352636872
44.767143326284014
36.93005263382793
-6.981346802278495
6.0307138768312
-103.70197920250212
33.153096258376976
42.13565733176529
99.892010543776
31.741412859536865
-67.88607309077906
96.32979714834528
19.143389812334267
54.37394240744243
-55.07232607349124
84.17417982423757
19.235486030506564
-19.71391145087802
94.510564381113
-159.16153093286653
62.62493460102143
37.905558361913194
55.07898816244051
96.13094027023908
72.77176857541548
10.22009364446718
109.09664585145947
44.90699493137345
9.929095235402201
76.1412190426795
125.57329872601622
-260.84441418136475
129.12715481847795
23.684874550752262
-117.02927511853295
18.59034695642762
35.44040704244952
126.57816265978954
18.155871973900663
40.76767444856296
46.74349446025488
51.01086958672386
34.42851941063448
28.295372288860204
-67.26285947406723
64.79729511259869
81.43135211618198
84.65958758248416
165.70947978450704
85.58527635091713
45.57430272971902
52.06278168802646
-4.9838331922474595
9.036436818571003
-59.56711926202905
43.84556213856649
13.352676110487941
3.446004149599503
145.1440677177502
-16.08492189998333
-25.63734501559237
167.85996592560605
73.23012979096075
8.187992546978194
32.7718486749937
132.78693289804778
30.330334073118383
58.69029026232465
-171.31852928566195
-45.91372366389844
52.958934856899496
74.31623898047883
-9.432017678881445
-158.39349591003702
-37.13919847587158
8.585119411952974
86.59919821414604
-563.9224772555064
-36.94044523867933
-151.1290090952807
-179.13241682895432
42.473348352106996
129.3162507533284
-35.78837273652627
50.6199717459925
27.57894306863668
32.71207186093034
-118.1425296056882
240.03609018744464
-54.5272744008746
-76.70595643361139
156.12055580155516
-477.7710554572449
47.86157642844802
8.689971892719768
218.80548534073205
65.27387532807688
26.438933682727523
42.02644606172327
80.09107096729849
57.61292475987213
-211.26344622750003
68.82751452152615
-15.760894943554623
271.83976476014413
56.302667031794954
-208.26216301318982
12.027577267702327
8.712814700159697
-424.6950929026398
62.57647007691867
54.91378862591955
77.64902558654899
80.51519901581923
238.12205802617518
147.18888949513666
16.061645557615243
247.81096811845146
6.234655561733053
-49.58381824754542
50.723252062931806
6.22511034142012
106.34522144612993
-84.59339719812533
82.81326259457182
43.6104201360331
26.180904393311987
120.98752035565099
-17.771604705912523
119.48104527438045
57.23678377431315
6.717185154956273
89.47232563076068
27.51154804273301
57.337371128561045
-25.866452660788845
-31.9406429446807
10.945814188313989
-1.482051320112241
70.16957368607473
-111.18177504401729
-16.10576639700685
-26.45516106363118
68.01953370962514
-17.895155842159927
18.988458200111026
-138.48733792312214
21.432379840122167
-118.17648344553527
211.5675169979504
195.74929269656695
-166.2739908341664
-229.85530458958783
33.75341299527223
-15.292617410277328
94.3711707942698
67.64827087126287
40.56458519775246
-27.615869489416017
-6.586798716119509
140.7912166009678
-12.128602941317435
-162.1553722958397
-14.680412669206362
-10.622475542475769
11.556669157483338
99.65977621419688
73.73335399589587
111.21558023511125
19.059938920251653
109.44293332819234
47.880463560226076
74.87532130043496
90.63222156515644
99.45862139665678
107.58425570864154
82.58356097026027
-90.46955295053249
21.651210532135337
60.21730534570588
68.91903931813158
54.81384910043757
50.66052141885552
63.89299930186871
-26.465325221739477
31.579448787865374
34.19107832337917
70.31625776952683
66.59892233954974
68.24018255725133
45.489415569920084
-85.61444256358027
28.705493090205664
39.908767788623436
-5.883742661443193
-12.123916637042333
57.74041001507612
122.71106628146208
-341.4810372506754
125.86560717956854
42.93350908807588
110.4905804182298
-368.5554959044971
133.9045367471599
8.650519161440627
-124.56409255665494
27.55870304861992
67.54267682235786
110.8887862055359
18.571484789270784
45.547559886167164
52.19866452362794
72.43044101109535
71.33910240013438
-91.17814637269475
-60.95169064031052
54.67784863171755
2.2967375109412242
-7.185306789410846
39.804407145562784
-21.16596215712343
-24.235497844747442
41.329441835172595
-66.54575322212395
33.61377179507326
20.826232812085077
-13.197426025831604
-61.11718633852888
-243.47851545340473
-13.09773950255385
-529.6177952316425
67.76371334387068
46.206443881986274
32.85938329427063
6.2750566596099535
3.2615813632796744
0.07656980374180986
-24.04771728416017
-80.41304976473083
59.64841729080308
-64.51994461063896
61.089129420784644
-14.409557662512535
