28.115597110982584
-176.08711390899407
51.80080851845677
10.72506023612667
149.11618517137344
135.247424980711
20.14776640185983
-3.0473719110955244
29.518553417954536
152.50278427212788
154.49084120420184
9.110811555720375
3.191599542106998
-45.394947171262686
-78.71926662996347
2.4075137924164665
118.87493131282827
-10.7426382777669
-2.92744581603181
-345.61652184163904
-16.6835714077764
-29.660835278207287
46.98488177916943
27.553393450270505
30.60529628810388
-177.63948458634604
-22.312428467394103
118.7778011594819
-45.5918316824265
-326.24250396495427
-150.28973924625916
2.348389140432751
16.795261567275865
60.30285639067603
43.927564052170354
-72.11336547790688
-21.627362937668448
-24.736109486177554
34.93378164650821
76.83398675953777
-327.9751194384835
81.89500038172787
-14.73780320785724
-4.840877297187784
23.95622602272101
180.7892941740729
37.286178808511394
75.09620036644435
175.97791313095195
148.58773187857514
91.71094439016497
61.76305323788512
3.2392710496354673
-177.95326605213268
-32.47283606938527
-38.47773361290956
9.103196242889545
31.823739945057433
5.170833382458625
8.106194685065626
-24.02377579656087
-35.91456279514932
40.27792215634286
70.56364076426962
46.560173005301124
11.257810139323283
-18.93826499008128
108.609108026576
75.450558040126
64.51912673815445
-53.51742456592319
158.46224329171173
51.17419169184757
51.20711760226516
141.76994182991075
-136.99603086874507
-88.86982136020333
34.62794594986683
35.56017401227637
-25.132245135753266
51.515141287482564
53.705439838477915
61.50390891702786
144.8490099470987
23.797246906218156
20.665116852974563
-1.324351350240704
-229.80128732587036
10.911540404718835
-26.360607230506332
54.54777651181667
104.88657097749592
31.57989359897715
126.97174277433442
-53.411117249389235
44.62824807148691
85.16756969727771
-5.076648967362172
-123.11137977815451
24.728340986897088
-137.34655641517438
50.05198289022006
-9.760030353202485
50.76496770345534
76.04895698872463
243.1239485111737
85.55994815593203
52.41261633595282
10.37097409226681
61.2236835844501
188.3234882648312
-59.13867044955617
72.93826417924538
211.83467288361317
10.164521190254852
152.63645589913358
3.159327270313952
-14.515682138433931
11.801738188397952
-5.379624790662092
77.78333541598582
68.93941514906925
-36.71184298930103
99.23265409125565
226.6552181719744
233.0366034172921
-312.25982634628286
-107.41087145655183
310.10278134723103
22.839503794167744
40.01419538651184
36.64308324718314
-92.35042126876942
39.77801510502413
12.273573324098834
43.8989960941262
219.87089603997993
-22.137230022751737
37.79370995336627
21.560734926815712
-132.89124825431372
110.82264921664114
117.47791071699339
2.931024072553555
168.67539723998902
17.419357846302177
3.673160284068217
-18.771790317929213
-48.33871561390362
54.21891710504417
56.71273739681419
34.86257169092619
-17.064493915836213
72.64509936569493
122.26077549157344
-11.492428995559749
-9.939238807822676
-1.6794105817649787
23.837044492260702
12.17625162432207
25.82566665643934
-13.957690511085218
12.950871351355232
-18.22610678871736
126.96139949260942
66.64465445008005
28.80738799562073
-9.872969358639182
42.9830001077263
64.34910663378491
11.499348484850948
42.89015162006035
328.77241914440765
-106.37105950131081
70.83761625181978
-9.869915614113406
-477.1093400675727
-132.39839804203405
36.79251450426773
2.5393347534162274
-7.270795211736686
-73.76266814947667
83.7663934890802
181.77931731462127
-136.04128727012207
2.6894209066811072
31.96568163190932
33.245360194098794
16.408937800745335
135.90219135824964
-200.26477870000144
32.39530498701288
34.50461554610661
-147.36023267027804
97.80607712640153
64.41949064511974
37.836977300319035
-1.807085234561341
64.6095401161374
-139.15635526449614
-37.12944820593181
-45.900780263049455
81.24950590846674
46.959928489143294
-8.431828903917449
-20.9525525153158
49.21267456677627
9.661670680534144
82.33199266498184
32.06628282866495
138.73918966170004
41.04676182479679
114.21660382525715
79.3824455115467
48.019020977145544
45.71854918687495
54.15345096374858
-34.86235905622016
105.78806461443696
31.21075364243971
10.228427865903999
-15.75153899018369
105.85830512331813
-64.43101557815226
91.45906287056687
31.626339791808633
54.30687530403566
54.1553494475624
53.86922547168888
29.03469400191716
34.33319865939848
-22.856018190074877
-30.81872793628105
-125.22923243344485
-21.911004076409895
60.1832823097611
-51.85338462305117
101.41799546608286
149.4294009292537
33.73786347112446
-65.83560373713135
9.263699588128876
71.7930600403406
-1127.9148302861777
57.683640966127314
41.12116735990313
-50.08583870304418
-2.5380653928486936
-247.25422691386484
134.20950969068872
-160.12940848305425
-131.59117321624717
-3.6032186062901492
62.25613193066101
4.804913985213492
134.1776312434613
133.0217507783468
30.39539697013671
1.6724452482199865
122.65578651424221
124.85479844284578
152.09815586619834
99.99774337003396
70.10176143820696
9.696358223655064
37.51040747437446
67.08796617826948
37.241878503306424
68.74657011717068
29.621875895937848
34.90241478484774
95.78831872432738
161.00309565550288
240.04434898013915
155.53647653388634
63.06737482187782
118.29876998635973
73.26522845748696
18.874530778145218
77.70208479146731
-303.34621948977565
60.56768418263255
87.21612785634557
-15.54236873755849
67.34927377681615
144.93539043544433
49.586044648391635
-191.84077440320016
56.95023814853255
61.179760046228694
-4.008158493038361
-137.77714093754093
-63.87448471443531
-156.58855281680644
82.84471454188724
176.04094268278004
57.2735708807262
17.69301459444844
-10.3807123807159
57.985360389616766
29.021360383828863
82.95520710048663
-55.01059156449355
4.395245780458481
-31.81923363480564
29.09280711703463
47.78437808769178
33.59133135548505
-12.052560422265664
11.030460341574326
195.1172400397818
63.96154455546721
7.310995658163977
95.92423249561415
-8.631719312058863
2.9580994692742077
-150.58751416627274
-25.46817243964506
-112.6451550394082
18.206450955878154
-128.15191273403934
13.631447379351565
71.50700018672512
181.1982076370582
20.982397522741252
85.23951678879068
100.48485879977318
98.45458072645954
-36.639680429436396
167.64121720078765
92.787332653629
-121.21717803065422
-7.78209355188028
67.97151585561278
-105.12602258986317
148.0765470774736
89.24861383426003
-78.70458990370298
26.147599487840957
-45.71451099055457
74.04526943112248
149.8872508669565
36.07874629255439
163.38893276738509
6.493700885473913
49.74594791358777
97.8698383217361
2.4763202323265077
79.87255833353129
107.57534601735642
76.20915776457969
-13.833167054664045
-299.1489815482255
-167.52432159679938
43.008448215043245
62.598113448610675
36.191770198291685
42.444631599853125
55.84243049976626
2.0107416099740902
69.52740381047442
2.853940686757083
3.3576464185422963
19.578414216649932
-53.33212121103588
11.232047486244028
-38.66151026300092
72.7498425468724
8.256235802420463
-101.06093345147428
-89.9907014759342
72.92375535342399
-1.4139692770659167
-3.240007389397323
76.10858055930385
56.543717439305965
-37.776895619191095
-82.28570407368099
16.742600174719165
119.09014632847766
34.220482612279284
-48.114005652581284
-174.1820659178493
12.959791970380014
151.0660238430628
6.8819999269672945
11.138787345546007
65.33576465667602
332.5312953062112
148.36559056470242
150.12686951733122
34.553390728099956
45.60492441273868
23.71074391652639
-133.636931085779
-122.56554757374033
138.46074846322972
5.301256606812785
-43.936005116964225
75.60512076232885
59.24123040732138
49.977435356800015
18.61146018549891
30.2529453385963
-14.03370823624499
33.57488320907032
-200.9329396475796
78.85166337501278
22.97495034132353
36.28586163201351
127.0763890878543
99.29381469658665
20.77487893507839
-27.726712853338995
86.32176702263556
-20.858290869616315
23.12464696757752
66.16264063741988
47.376013742814166
-88.5975973710634
-118.76398107074192
38.723164782994786
-22.839402418125076
-122.74121166068244
48.75133365923489
148.11260717758887
33.753954243288575
27.96033427909866
36.84294339604028
-188.86769252979138
100.20112052456352
-169.11380346689975
40.348692067081174
-8.564007811638012
55.81108193150703
18.613016937267773
-94.94105563278117
-173.6022178324465
-84.71924860423763
47.618231281159815
61.52718700795293
8.806559402627954
94.08414230218068
-7.977066421888182
7.458043242033925
-5.679269771947519
114.06827859152827
-2.285712219781999
19.172615327537642
8.391461687583089
19.539730362616396
-155.0058713302301
44.27141799762467
36.0382660487021
-18.65535355124173
1.4381003238752639
12.523491107361224
24.706126038272092
-46.368633252412195
18.124308902308734
45.065214085014645
9.070692312936291
32.06347404268429
4.667368260516469
74.1169158624657
5.739512845649471
35.16910464905368
38.49264110304421
-66.52092881070075
-9.28258887527023
140.95594962577707
89.88196804597283
18.555655902756424
-59.47625944215588
28.396563780148107
23.158375661177615
46.866214997870884
-61.82357890367075
37.40064502160419
141.44841677831573
40.62871931451127
129.28547302788047
183.35481214383276
-70.2949815534621
29.297949197125497
16.884911517146634
12.755412896878395
-39.0813910000461
-121.37097005199394
-74.23101307784509
-210.2213547629417
20.33070195736309
-0.2954088984205735
-29.7714846383069
165.96464121603958
104.61146432227946
122.31703370413834
22.613066335581138
74.51183054410266
80.17403374953687
114.52095964679211
133.79227724718385
131.8540626585018
-190.17478060726262
-118.7148231356341
81.69480710257767
3.3076096282320266
-56.92612637570056
28.307709317314874
-50.64899313085829
-13.130848917189041
34.79207466448887
-21.45514061376874
158.54691738015845
9.922512936071598
-25.2421004235696
46.43090724682588
21.446477487059756
61.69931398481822
-80.83596725058987
-77.6018382712814
-102.36467897305874
35.108503858916265
-106.52238006780408
17.77246658838078
89.36835292458318
36.69501382690108
181.85916267691118
-61.11459514065799
-29.767395517441486
29.146292478474468
110.22414578555527
45.22860754159107
-92.40183485366015
-688.7633285011026
184.54811935987118
123.84490653204011
-48.84354712925484
36.83363463709861
-64.76783816372415
70.57851204679515
-15.35179086786075
-14.603446750933484
-6.88268317919983
133.3644393536497
-287.268932129964
120.94373497298943
-3.9989324384282554
-122.00711979809239
197.70700519907814
-64.99046639265043
-19.219843360302548
16.622824505966037
-1.3019009639915287
15.00889803311614
-44.54591307670064
98.31384645275011
30.169832270663555
172.25757125695804
-133.94589564937905
4.229876553532904
86.3708472292173
-258.82442018691233
75.73605024878543
108.10268190845841
128.55902177329244
-3.86554754712688
279.66022165599816
8.851561998197667
82.82091460150627
87.98138208668348
300.60025259240956
22.179432444475545
58.0368072528463
5.8496060994781836
19.808179170121388
125.90376043101878
85.59145504350465
-173.23200986977736
74.6412932656558
-26.00480502123495
-98.74799241762184
105.86412117557302
103.27647606028722
217.99489523979628
-138.50435037511124
94.909152605087
-25.23279020465475
244.16021685695432
47.233875211579175
-111.55125122096206
-299.11689758302145
-51.476834003129625
-112.38014362054305
31.021151817474674
17.52707645982284
-21.30492759421395
451.4723527679639
44.919074322076256
119.59370135963468
170.5026854648229
-61.160175012385025
43.566663128350115
-38.711806927107446
-75.29433490164985
5.586042036337432
-40.151483415089785
14.37553475496484
34.52935923791301
19.77425616117981
-4.089006498545027
22.891003047416852
25.848633890012128
-49.475515265087324
-6.47583398904932
11.758813635057322
113.75783295034091
48.93111657786971
29.278763247662038
15.821512326777514
-189.6891943953242
-117.5490079740648
-11.497524908866742
35.41377996831443
139.57328047613328
-86.09645086050477
32.2097976922563
-5.646480641484055
25.535507660350518
41.735013382612124
-85.80948825737778
-346.3005516698504
102.53200119565099
-22.771888637557367
35.09981028319089
168.54665798061137
-110.39133234625297
41.55771023979532
25.247293339300548
21.536045426519195
102.22174563782801
38.323006046276504
100.87498274503264
-26.83224804620113
124.94256507619548
134.6107248208882
79.10727350006607
67.32313438491474
125.52095019929902
41.75289354115431
63.83546453371895
72.88243458737611
82.05205352521386
61.19079972181255
32.44794443792108
-47.62175663237622
-44.5799989392797
-51.92313216179173
-28.26113407046453
-75.79854451236997
-12.493022349151943
10.452817105915074
27.94119364342504
-113.53520438789656
-140.55456742108163
-148.48372339217713
76.15857023850174
-204.2311814448194
112.68230744365178
206.40069747464804
-56.30607260979059
103.79952820430708
57.53210528356548
48.0951392301165
26.172618310819942
68.61204006070889
23.935933644290056
-14.904725145971497
-129.32407424838448
75.14532841298569
-4.438153451507787
32.85881642821848
72.81271534250334
119.39667721045817
1.7769986374328928
55.163813920293705
-0.8206867562457165
-144.8012210784882
123.16032542110656
146.95493274820547
31.626305521763243
-221.2626882426348
1.903208573825681
24.62457911956335
17.946451100162143
2.7138967138379058
65.81118694024099
4.558480695376616
128.58191075003788
94.9985865141598
28.892290045489542
22.074158371306726
38.73552762976033
-44.123863280914065
-116.34086337006875
-68.58058660076676
85.84207808685414
36.99728878016094
55.210712893039386
27.342361891842334
-189.04393194512522
75.49991645007094
70.42812748413917
67.05552754351754
64.49043020267982
14.600714484743587
40.74777919673037
18.546899554047616
-162.6384478020541
182.03276267656747
-43.80061298473329
-113.61924668040592
-24.196059947929825
-33.08922844449358
12.424325551606216
-12.633330743735236
74.94458554272933
96.8721811439782
32.52578952741169
-87.71911090554113
14.909322454975786
-79.54998020208404
31.15223169334604
105.09225548019276
129.30711944626592
112.69987017827407
-59.01154862229032
21.373967472983377
127.96804180393997
35.35319411746241
-23.572206858526645
224.2626090331005
6.2170474449876565
129.9890346123908
76.20141122383211
-17.293729965567174
33.609646153115136
5.23541905836739
69.76932884456119
-18.301353126902548
-321.7123587828073
-97.5456845046863
13.168319544629746
-84.75852735589069
-12.347062216568702
-173.91432047420273
131.0735818252357
142.01207466938945
48.68133430728537
41.517475662750144
-27.596279337285697
136.9915078163317
-26.16675749218757
-66.19333636834563
-145.86523112166014
69.50527486556666
46.24617230147169
17.20629101988743
-0.10238585185369309
74.3548887278771
-9.95756520861596
9.759974115816535
-95.96426297338985
-35.04542139598687
38.14049145198576
85.58057920780766
128.48875927985182
36.832756130289454
10.703382375139212
-113.73834967463426
-9.429114543782816
53.296540925821674
74.67060174553023
8.660800534756099
49.16434062562128
30.02680873403102
-82.22393537929565
-42.42239385590801
39.955322771280294
61.66938204027224
23.359193733824668
-122.07262320776954
-14.052241100226494
-32.811188293405394
164.0455541918227
-71.35133912579386
-45.76866356294258
-396.86226441365943
29.817759951723342
-3.035158638378107
-9.641456169090898
-27.87242950871933
-54.94290053480108
99.98835156001905
116.91924589821247
66.82832911837613
100.7295143208994
87.2938667087833
-10.003273469591392
57.05820838971681
67.32711168484639
4.696985913783405
155.49432741938926
-201.94510247282324
78.09473861851438
25.018839091319027
-39.59232070229518
-143.88041738732227
-78.87950465627182
26.991646845880073
-0.6898842017521929
29.633403933753804
80.49025212670608
82.21742187189147
-5.870889721702099
37.61083266935383
-53.7162913468763
9.93404486974644
-106.22459429995524
-32.645824498689
135.76823218735353
117.33999766173861
41.361592307056526
16.763040836833625
-40.68797654964102
59.60024448605478
52.214176061239534
35.693237558837424
-82.54365479381613
130.77176720479565
31.67150539246831
22.775663742313558
18.424660867376588
104.89195694262298
-113.24479998612242
14.04116024685907
25.54915525174483
-51.245524008802704
37.04653730079687
63.31090732811708
21.69180319015857
16.56926972075354
51.33836963300949
81.47188188231712
-18.0662017173845
132.08197999579124
110.23292527239528
2.459684360130257
71.951346188657
34.04436092176509
34.756785620851076
23.331621399760685
111.95819327285642
81.453588973004
-13.271417265048967
75.41441521843717
13.333524552667658
15.79346233271918
118.50625105362406
66.16627342969704
82.99589704077182
-122.76922428546345
-4.181356584357279
36.78657316155062
-19.278618135655552
211.60884369107043
-89.81332797963672
79.62643349819652
192.6171548240709
-2.910065139713453
34.10265747888379
47.10667638076234
24.35760063032103
2.4314383453192576
-355.3682862014598
29.00240187733987
50.16421584582102
44.02813051186595
72.2687288955621
-321.50993309476326
69.87052302349116
-3.980829797953106
112.80515214210754
-137.3094992398228
39.12808040424451
-5.964043223508737
-46.90676212648228
21.047538893362102
62.36004800400519
-13.27088110642353
9.37188382486993
80.54043937148526
-64.84616149699286
152.35996607125617
54.26409808453673
87.84035734086387
47.11087994366278
60.18900534911637
84.02943767264435
39.00322543048691
-36.17867182573491
52.78524330630694
-199.0071039352042
-148.6886556608688
-53.7815797477906
160.91901177545788
59.623210386802384
62.71805968318233
82.77436484469155
21.125862461158704
-7.841473865055377
19.685661281539275
11.078727727497508
235.13529297125592
84.97359348443297
203.27793999795017
-79.93312941241675
6.651332794531996
8.868549486130052
-74.36669595203372
21.188335338095364
19.056742111468672
27.464512561391356
-138.90177950718953
75.00490585541047
-173.57653578463442
83.60213009581639
54.38960500938265
102.08445388622249
52.62031383110843
28.93780734409944
15.59881421965656
115.20689420203098
74.29642387611455
59.93150275843959
20.154597771748183
37.632844645270325
81.97762880284563
0.9509480099227232
37.563027790076575
69.47883444932359
177.70993520817
11.61427337006046
-27.00735116950318
43.36816589579212
101.13647757183628
114.28885563204403
137.47615312781045
106.10824933469485
33.8906708162167
-121.27579484124544
-25.141492654712238
30.1289088825768
141.13684015340368
169.58261572268566
112.19558426424919
92.406680857129
57.07373067935532
36.813140745803594
19.290996560134232
15.71698174458054
38.70379471723072
199.40150160114217
126.36043266919569
56.84881337586802
50.322148410920704
45.602870604529926
150.13780699582935
31.83200236173616
44.359917638088405
-30.468616970754738
67.17521638216431
308.38625073197636
27.346506547056435
100.92361803886479
51.82211240330595
62.52894802278024
-0.07019970817577814
21.3752973885364
-12.416151582735438
90.01662294846233
193.98802615124578
35.83016736816354
37.717230719148915
-39.81628906891095
24.49848319193029
-172.15915575961117
15.390046308767978
25.60398440412349
-1.4837666059925265
96.70962619231423
72.05841061064302
12.432289929058665
20.55430469708608
23.53075821793759
39.144907243676116
7.318503374823808
25.829124221378457
6.972273852350126
103.96686381063637
55.49219845578773
-34.77086857645827
-99.16780861583266
153.0674405240602
-1186.6813587874346
82.00228284311652
89.81583589755189
31.110130491756536
61.40186347781264
6.925083791915739
-0.6074439807267566
81.855934719206
125.72206866267811
9.029137420333427
56.52418773102616
76.68524774939635
40.82041118839649
33.49111445358642
1.0945099113579317
26.15516353513285
41.939198633521755
75.09428527249497
-26.28201782216948
-22.40441235001272
150.66145272912945
54.26630204161859
154.45324839463
131.39390824382076
89.71241257096813
67.78405280053734
114.94884086769025
42.70619425691618
19.78906612989067
50.787324696079736
97.79064634072029
124.76010264633055
-1.8467968288067635
20.942747703706118
97.99637761152417
52.35399031035712
35.39681643904203
28.32514175342544
-13.459048729856022
-120.43193023130334
80.02842653137122
53.30446213944324
-633.8370431693014
210.510566991421
34.83491918214487
134.76865112294217
13.137394313625538
52.861751442495915
-148.07654359853996
72.49223693662657
-172.6102290019212
-64.99886706488269
9.975668339058306
-101.25864192576682
13.594168813520335
18.08280936965741
22.31303886686942
12.783194304945308
-15.222073207904714
-84.82224190253874
-12.986587953233855
-3.0195639897629576
21.127844746758093
11.057266933592018
80.80439844996943
-35.94732940673974
49.30849593400838
-12.755750923926373
24.55026045501836
40.064249423918476
32.57794059333826
-74.343736295903
57.40276712781697
41.55335469396903
189.96925258751844
-9.632616061874543
50.5047781101448
57.74040134229841
-42.76915436306109
31.16809190772019
-6.733826455300541
149.31121881582635
-182.77415683960953
24.36800810845503
-87.34918862104223
108.52257163434274
92.41199226573235
-90.05921970324334
-324.47171036725285
56.439412373750706
1.9282611066101127
22.087802552104627
34.552412633039694
89.70024571992838
78.54049981354001
72.07088609929224
16.48185048398677
24.78088198145508
-51.32632283822295
43.417931417090585
36.97391329788661
-153.3382202218636
135.3100892689008
-216.52872206652864
-4.378035218298655
68.74972517371506
6.650203521747244
-45.06524029042838
23.27861632425633
-179.29990335013008
-147.63041671094243
-186.1947845649447
186.1773291674981
11.744883525283825
34.545937990842965
10.923940694177285
48.14904408340516
-162.30788384104562
-6.862659110686124
-43.934457841802214
134.27408630175023
203.65920919170685
32.48985780656915
-92.7579950625477
78.95810070530956
-5.680851592848882
-35.15792190042839
-37.993629637315436
-5.6717025187084165
-249.71521568688422
-26.450277842822953
-263.2032520843998
127.62505439183906
18.937489344306513
46.78946050355163
172.0691464013271
-52.31432336361877
68.21809665380307
5.658697735064379
56.449984937968
6.07785239665891
12.274771694164428
26.394756758732406
238.32333297674631
-1.0197361937383744
37.140680790747986
119.58622075754101
-24.688430271835667
87.70747110804405
116.99009516873184
37.27458732338627
87.24016826488719
101.9157638593125
70.65046868529635
-253.0783231215346
109.70634504221778
43.7998321163042
175.02590851697823
20.0488777662021
37.84443928068504
-547.3313897160369
-311.0161146875198
-212.42058416592045
28.71110965581291
-6.397353077809649
-101.57038973553654
-43.077955102417945
17.187733835624588
67.85233469263284
78.14542072496579
81.91097826980513
-65.43156828116571
-17.513348939643947
177.94676700433092
192.9141295709578
23.032250281817227
-118.67634544954944
50.426594008123175
22.586358786264555
25.59327615364942
122.1509648693218
-3.833734932863056
-5.178364751321624
-10.887015511169992
-42.91046920732788
-1025.2083042343413
92.3039008427379
21.410889594912952
64.84224802892874
166.2667892633567
40.428324896405265
99.4231150442788
-1.4154985806770504
68.6685812675696
-29.68308364819768
60.661221432865716
42.778202196098846
40.05158404720987
-437.36491219488653
47.41520717064486
145.17107198082567
25.574558107248965
60.757003998815435
25.382387723433112
144.18688342985342
25.759511255296957
11.412299585095298
116.3947879475586
31.34277494204665
-36.42856046619424
9.41090924475444
-97.85823159674737
38.309122626768044
129.44376664376068
-619.2795829245297
66.2486460522307
33.06689154088696
82.59025938676206
42.55417708445657
-29.699420420723982
50.12629604734707
-31.30118319371377
7.347509504667869
-22.75158752025618
29.790948131563255
6.5977139906021876
36.04101063663521
69.14036298143719
5.815122400905807
-319.203748972448
38.225125073883575
-1.8877483795649823
33.21326252462002
4.296053468096974
25.493893284682237
24.89026212277818
-201.51642811620695
31.12586258346401
55.24451700187319
3.381318398472981
75.70241763849504
56.2232026111983
21.83259339940423
-194.42218608294297
83.17556861440539
-20.309078347159357
6.812119907245933
20.79618473814162
37.368870379920644
106.45643391389785
52.00751083173356
14.227195503816489
-13.19243694129159
22.264043407429803
65.62109599982887
-23.38086374712072
-98.77025639879957
95.3933148452943
12.213062249144059
94.84372380879631
-320.9702510920124
65.21438905203092
36.27716146260491
-191.81214770100996
80.74566158238076
49.11506634398864
-64.70298838368353
-19.298434918144267
30.50960106652292
54.875920835776924
-10.019878965639457
65.41138822667983
-31.94226141885766
34.414961151682334
120.81194647985376
100.12791943907587
-48.65987080599825
112.23877749715484
-308.0471811173629
-299.59021430369376
5.9164921770304675
25.811364729304614
84.13270660105582
27.39950210343511
-15.612207889895217
130.85188755795434
5.237751243374078
110.41336377506741
88.93119273534319
16.715355117720726
-179.7494450280501
121.92988477455458
60.7300718980776
72.94370725202134
28.855830518540472
-19.61935972021456
84.84943341566782
-3.9159029324403605
54.69736013095965
-7.41617681393884
92.17530849862715
17.80803588280928
3.6228137583191575
81.0911607539631
-141.73009352697406
159.8557386627117
67.4289721384398
18.144582429332687
171.0504346333655
-3.9717593187330067
34.242046507407366
38.700866298675365
70.30306834945964
30.289347566733255
13.09171340511482
-13.358401370550574
143.94440265456706
83.530657632562
52.50619853486144
48.989991170520625
103.29191047302652
13.922486298376498
18.899950442738252
130.60687765342254
47.64259309113286
6.24014464762206
84.02247016043066
-6.529434345392474
12.651029836620284
11.05070565043934
1.782841547816247
-97.4393784949225
-31.89764682591067
71.04872888572254
66.06525825038335
35.90636063749548
23.491304409791837
37.417038245606044
-37.66873426481652
30.437882740614896
136.4525038021634
-6.972621349155984
2.4640563112538985
-155.90529463929033
126.95353255258124
53.29813696814438
-2.867515371590812
62.97854357104151
65.70433651088388
143.4987514358486
10.601304360623999
-51.98374240855037
60.180429796157476
-3.162031372801607
5.024435539257703
45.20379134291761
-38.350349171582984
7.972082712041507
42.065950191517004
185.4789541631617
-1.96267326109583
-42.85094900898984
23.67290015867463
-105.95805821589511
-77.1347585065155
-76.38794602661073
-114.57078589875346
148.35160103329827
-50.63409633813694
106.88987529262613
4.877403234897122
-587.1799392432924
22.45118316898794
-38.87155818594192
-25.274837690816675
103.77758072090137
33.14691525675614
15.530972593490787
232.83147671502138
139.11761377106495
131.88554334541413
13.245958954267827
46.9432927606521
183.05229893158867
-13.88490295168726
79.73193536376778
-55.331729772857216
-99.38844875108771
35.24589942022007
91.13241350605526
48.328549535704184
69.09747500673211
19.915426456121978
-17.533004549404723
-3.1240571864819175
143.06473869813726
41.323761995888844
83.35564743379905
-231.60990857519118
-12.975072852154316
27.587788275703275
19.011344108021326
30.03984839877136
-78.08325349612541
41.206350231484315
27.535040637127963
-105.09053531170775
12.318501246707527
17.974442419900583
-179.41847762049247
-138.25310953470125
-0.11682531651520812
63.39100444339101
37.755760438420424
43.9962695020239
102.52910441229801
55.67955029146273
96.13586473563464
147.3601963894962
20.594145720510486
14.864348133572705
25.07836127414091
124.92002159138792
-14.839573982234013
27.657341409354437
83.86785640959607
21.03152693034683
50.09954958264643
-39.161298365901985
40.3735305337106
2.910292086198581
5.358423036099798
29.96111391349495
69.72716324987412
280.83538163864023
66.32743386064772
-77.84292062125951
42.59038846702248
-19.26477908354491
7.884649914589026
49.65663010488362
103.67556365317228
50.15956854839663
-0.7742757320823586
12.909001814672447
291.80388191716656
120.62565273858979
-14.902599086763779
-19.808984727478673
0.6759695955099428
132.582611216558
7.623318526648745
52.36605256942556
-237.23810404208052
28.29107787019987
-44.219490247239264
86.55044730386896
146.27079050093334
19.082267221275572
101.12707198354781
-23.93517563610544
33.94994414851374
-1207.5289371585168
34.963635622599895
-280.6925932846625
17.121544965016295
126.93788826638479
0.9072931593345857
-16.22212238239115
145.3745766473503
79.17923498617643
156.73641933387535
168.29669652977054
27.44611227392883
-106.16533923720635
101.35280666759218
58.130245655134786
22.3197753105714
-15.568713861638656
93.5478042055156
129.79806575535758
-24.97739976003332
77.48789993820219
57.14704870918604
-35.51828432158473
23.24486910066949
77.22511602733903
-73.89046496628907
52.41577088535399
21.89289656421256
2.3271567221486293
-62.45299983695395
17.8063548216935
-39.372359576374954
-5.5885736014543
-19.373821120178036
-2.0223136449954526
-90.4811009270361
93.3935551749264
-160.49936028957836
-84.78334141472033
80.33138117835097
78.48642791644761
25.997981264524697
-33.35171270670853
67.38732653886882
-151.25313137802186
24.577309135040608
-96.35129533315649
27.301220547192017
46.0024872017741
103.39099940562937
34.967460578302536
30.840783518808053
-133.95751390338546
-75.16322526971453
-14.68208190476801
11.673383288433868
-101.09895909123452
26.909304672632523
-254.95486021072233
32.69342454050202
112.68621987749975
166.19273453106962
104.25319342807416
-144.03303254151433
-0.1359146073023112
-169.3502625576364
50.91726180890413
61.41247235822766
-150.49510409302533
25.419448677014998
4.912462363787199
27.82567634223051
52.87709700164776
34.46482873989701
-803.1058179931199
62.02225555237385
-53.132489636210266
257.9723989861477
31.891271740738716
195.2644495866616
34.515199550814145
51.02325035082208
44.631689899603316
84.3882583079735
-11.672649853822577
47.25948932201061
107.3491471393927
4.709619517042309
85.0579013505104
55.64850357539171
-1.371967213619467
-48.87410617523693
44.50880393954567
30.90118007650034
114.94229195545131
-103.08343205864185
-98.7278331191452
262.95137715972896
-1.2703617554545872
-2.846309466870025
58.832107372544975
85.40240345655798
20.6171108620033
55.1909043530794
5.912866807928701
-65.14420092698398
23.833835729347015
20.118991865061613
-111.64152262207972
82.76194234747663
