28.115597110982584
30.303046265544253
-122.53567082539439
-11.417462173828868
27.848624991009103
-21.833858633668115
-7.00138467121147
-76.4995920340989
187.93539849249964
-34.71676966128143
-11.622633040119126
46.718349014580554
14.740525278647295
-74.27646523434615
-91.16553290302409
33.79245946308923
22.184668673331025
27.53052592468339
-25.943575414430523
37.26689726102131
-41.61267799411962
185.82613062916857
-94.858678077906
9.395626263546546
5.7395505756176135
51.009305432511184
-106.59474614828378
146.1421331954698
-64.66570244051854
-4.220865885148093
13.911057156120535
-7.376086331618353
34.86366614017658
43.27607935876365
35.043185502033765
40.199736093934455
57.694908450511925
-67.18004304336046
59.26334016898628
44.06998345461841
41.47488112833983
272.33087242589954
73.44614709444159
49.99100369135385
102.70361872531657
13.737165468612782
280.1576211154879
176.98368245193865
50.94507988127975
-12.13473995852064
72.03321411425412
-476.10049807651376
136.97668739909204
33.16261580923529
62.805230559552406
28.804981519614216
22.04017666222154
-9.241880071808437
-18.585377926363435
110.59932873794787
-56.44672796275974
11.261222054714587
68.49558527556519
-91.19653029654
46.123102733480664
31.33012387660126
12.035748633017324
56.76892403985835
83.76698103648528
0.6125557905078267
13.260193580816798
0.6245692456000995
17.83761835766336
-94.9367552577487
-95.60218150944333
79.91277499803323
59.413743308915386
-9.19223588983716
36.27841588185175
40.06036369877717
39.02046085287828
96.31369900653635
-156.50375331128907
86.41371668448733
84.54834252709873
11.086749574881878
61.96400875748441
-30.11282640465288
100.70494397425477
37.27664302778726
-9.244507419551155
40.408149501377096
66.87189376544711
37.76252538654527
8.729705630211127
209.45862582357404
-99.64179763024083
47.1460325747689
1.2726460294834396
6.441728086242514
74.3312415223304
14.948672629461734
-218.2463303316258
237.973801384941
-7.07158169642474
53.47288795830232
158.0052606798845
16.88326700376288
15.100883647826777
138.30938047356813
12.689613928416826
62.82592527553709
-10.796790050875245
60.51956091897125
-241.46818939697278
-30.135792105462823
171.24301094318753
8.364664918156178
79.15018437634208
280.1798935051238
-54.075207363815025
42.081843389749906
-60.60081392972006
0.2218300056645624
101.64330732769793
18.15398227493191
-414.0658812364345
108.9801772776483
49.57506150730478
-49.721492315473824
-110.20622542251931
176.40475102988103
-36.322177507731794
171.27922111681573
36.6360063270381
-22.095671483561404
-132.8664360947132
-8.557275708854661
180.85686093551863
24.88062733695144
3.763060704813248
-13.905999656149731
-430.32119727244753
10.015005979866785
20.791431990370484
40.03752940778381
22.339689997408062
33.13836987382854
14.659088412697201
103.3828175042994
-3.9105187150152005
-11.721390727865483
-147.32979011756333
-31.325502634842444
54.594626818948825
20.084470761270477
146.668313459935
15.131954267571587
55.88886376545008
36.760745887829216
-12.390436659321075
-100.27580053880592
-0.8826174927674515
114.7038469098211
-38.20564359009495
47.77147161000432
-27.867724531462954
68.25285391961906
56.57879146301616
96.78429109194894
-0.5896292311144862
20.366281768519226
32.99798218694382
-28.936342816429423
28.4326319204919
78.13074702810718
-265.52384692609013
31.812062603352686
41.39996687746395
53.63091171687202
117.03550591728731
11.456628569831082
41.91990444150497
88.82106862219476
-8.391485509294853
72.76305327852003
-7.83275090012817
-25.294996358185927
-5.267392776082488
-9.744099884055643
32.38282447401305
82.26527822169828
-33.05643677593884
69.08464431518632
102.23992311658367
109.39669431298489
220.76955827976826
14.381983264282528
1.7610413139748147
5.796485206639545
-52.091146341919284
27.66280602206202
44.241705124625696
80.00959669609398
140.4511768055345
91.7999699447019
-520.4853849762849
55.29490351484742
108.78234198189853
64.47900205144015
133.44485348352168
141.6965245611177
61.76510277901049
-89.65649426773871
76.16567005732696
34.54309742173018
71.26624367974333
127.75151374202369
21.069455487670382
5.510202185527074
87.90693573940462
26.16872379507108
-69.13806720301363
3.6074230714208437
24.882368578906867
91.7671762881364
59.120408051223194
68.35792611786496
104.5898898789012
-30.004444974963008
-29.14925030422046
19.06402522374009
38.913765448921595
37.24134876488779
161.17093146594289
164.04602494096707
-682.4305383914034
-16.80663212130507
52.63265407812651
19.198214484225446
-68.44352935880988
195.17023318651036
-37.39357697163359
83.38770897711288
15.459813976952319
13.553599244093675
89.33509618945754
8.267197604865665
35.352317347890676
16.133976884111945
129.53702684051837
54.731182267617676
-35.420967969964295
-23.63286189395731
-90.8384002685184
144.73394018963882
123.01159012795415
32.94071663491341
96.77905797345284
-1.5063876503027132
-19.198322367149558
10.287975041495919
73.3983623907477
104.94252846504446
122.74867751499187
8.215638742302417
142.2141111244323
53.50736278101499
133.92433422615318
32.48899134186661
-127.81698720934764
165.3612005505547
43.66774990932407
13.422976677919758
51.02004434451186
49.27418126671416
95.31367437591325
-9.403577838568975
49.640192539893945
-41.71860679631982
-97.3391912861598
9.40110288918413
-43.381848009109234
-14.845462067933795
-4.074534971744338
29.823877679104044
74.7415301872522
129.0926627248059
-312.8041663458189
46.851714302929366
-28.540118922908565
-1.2063671725657903
80.88073165688911
46.987578155047984
44.1587509539996
93.21254113275927
-496.2854557216412
-13.27946218215589
-5.772013136628971
110.40612378587093
-2.448067269065824
59.21870131412288
91.81260734778152
-335.39985550862366
82.11985778985081
78.35616713364408
41.12475687865791
73.82474443098863
-348.0734739372201
47.050092593531645
49.3770462836348
-37.76923211053963
10.64592277126394
119.60970721785725
-178.97823568697368
98.9903737752552
-41.93085879631235
74.79319115233193
28.096512592075577
-13.111859714381056
27.320670140918025
118.94402820524965
154.2337298790726
101.56115064680762
182.66201801625357
87.02354839491136
140.1778895453749
127.07323258803831
-17.70937322741929
35.77542717101824
-4.849996476976685
-26.478433828307505
-34.22034938627985
30.180238740566494
13.520906300971724
111.9340016146698
5.378649997622688
32.86356091429836
107.83338853969917
51.85979259841699
43.209255116054265
114.32992998148757
-183.02250855726106
27.087683270549125
-67.50364649458425
-11.983309610466677
36.30590472111936
-15.98213792824655
26.745712851594504
48.299328283063005
190.19356529318657
33.074608567408404
19.60029611964847
79.06007622848068
101.83599199430455
-8.560511205142532
114.57047897524535
57.874904633417906
52.65414650977095
71.87608461024183
121.8014222258148
17.067249188097932
2.8730031949344075
-25.799795639923044
64.88581057645837
-37.525258195813336
189.83475660866588
31.894230263442992
31.424675985429438
50.49908438247439
-42.87286340821591
-190.4255033005038
-720.5785171310331
-126.10949385080221
89.68338694616432
-36.97785310930112
-4.999076655076188
37.823371789572946
28.990715309602187
-53.453085506532354
37.22520679527679
41.668543551565826
-56.2877957623009
0.1763064243544973
-30.547291671930907
120.46223154212043
124.24200855224308
128.74365903103853
70.28603003795662
26.00637957715162
-25.410965374083844
-21.29669451478842
35.43177319758661
36.574357429662996
-38.66475241655098
13.408963996481162
138.67980335664834
-22.249814096798218
-88.56624266002791
-21.624812736696185
85.44846216655219
50.19637563228389
161.008174780256
-29.637968341974556
59.762729534072406
5.905322568557734
-3.1769903467877256
61.88556963851295
87.8183652982874
31.966560844930243
102.62823670839089
32.126935316846314
-85.2302530403831
-1.6870505953684818
15.888161632431666
99.16712683946798
-21.104483646081164
-1.0406900887453503
146.62981614822138
-86.074444861355
34.18427510096048
176.5887906009484
228.88707252654513
41.71792587544314
62.163250055992165
84.68094854339734
117.50496611611925
3.712603041280233
69.67052875477111
87.59696779002479
-5.347654964465008
32.76068816738847
61.29101155433409
-2.4617751659289224
94.34617392210544
-159.5158135786014
114.70519017508423
-4.18830939314239
44.330708019269366
-104.69733507150795
31.7309008154607
-495.5009861824519
177.9613493361146
-92.40852390054806
-256.8565958130648
-33.71357923199454
47.368999312358255
-60.020707238209525
45.89941194510705
24.70356326529418
55.406464735908706
5.2063531432049786
40.56680458162555
108.69788761296127
155.3955614874385
124.54194510169577
-6.491760769535691
55.596539494212394
44.960595544405265
37.539316572845564
17.74165097220181
-23.40442007495087
46.94211373778853
97.08694224401393
44.52628974804276
53.76650611881433
21.244526956638847
24.579251201115337
143.90428812068467
18.255087557994102
-19.572317126325288
61.75284034294182
118.95048415421024
-66.53095713211673
120.14213800732614
88.69843980511314
55.36634260019525
33.503058329988974
122.09481342268668
67.27200491829115
-2.931189316754171
109.3579714451999
134.90529449010955
-105.67113044969847
151.21356468085742
49.29691847243919
63.972037031538406
79.56548810063941
13.62890186618317
-56.25862061504717
-128.916136088862
114.53466999648299
-19.289404155529546
-13.016582008175629
60.259462009415515
-106.00202332394834
-2.227031192878435
-35.48368125711477
44.130792431307796
157.3422284755277
-51.69039335705202
-42.0088519010478
-10.882802954571282
26.75921947088841
13.193186058272568
46.901616441322176
87.37331647543101
265.50908928530225
90.70466896615994
28.982260675309362
39.03854500438519
82.44468605227667
57.489643594595236
65.11984473129996
178.1628995170629
75.237169428171
41.59484665399441
-3.5068352491292494
12.311528048058165
50.35818606318094
28.13801629683057
-9.532089321002227
151.50348241327902
-3.8471750098970006
70.27323790298169
35.30190259153112
-29.324459549544372
64.68349884543204
53.673293720849074
29.486089879012333
111.15066688631032
-133.39397994327055
12.93418356756291
972.246784330308
49.21353325231337
33.44834967716906
-81.25529073914868
169.41395026581586
-40.94876772313413
45.63758991845511
4.364113040330769
63.74512337638532
75.59384281953635
81.91972160379683
43.01508367946811
31.152403890767346
-139.73408562095392
59.80037123588352
68.98743685208228
-15.125143546855455
27.241305882139685
19.57950490793343
-204.1555998479662
72.6714764753109
-21.94346042440163
18.36766300733826
-114.09732116676832
80.71167894042128
-151.31882117815894
-179.44116870636662
101.13503353880878
150.85383533995946
141.67414942351957
59.47745956695462
-39.81181175153438
32.20759035861252
83.6764283624496
94.99487405985104
-58.84692622415696
48.333948261471505
-91.67934138904168
-2.3770359873313036
-5.613198085222549
75.74264502965752
38.82929478450728
9.292954369120492
-45.743873077977696
157.8841304205671
-13.220134556659358
99.69583076936715
-3.2970574937935453
-41.92944316601597
77.57117472545497
40.89229387957279
-940.4808544578657
44.665041713908636
99.1093815655081
65.88927857001886
29.470042599273654
71.18196333725427
91.91910847338181
94.60640035383403
-99.50587019477325
-64.06879353038524
49.804096921755715
98.0389619980158
171.64170186886395
-4.071673919179059
-209.0960820932978
-37.25260277317685
1.0063901998497613
-7.3331363199490625
218.2558552736864
88.76720754674966
4.214487474840553
181.66772797576505
-84.51626732950535
97.84519010847316
94.72214509581795
-157.6444025953897
41.993471228470966
-79.10342361466701
-65.94239411219223
119.30909023504705
20.922859663232884
-25.38333120278139
-22.95880469117939
0.6811016332367217
32.440833832459305
4.364376305972569
107.07048467797586
-151.32622945671847
63.256212445638084
84.06402566556432
25.44047978276579
-96.01703767327547
-39.5841457255615
55.250826521604765
188.39139955581322
-45.15947469630282
-25.583233453711745
1.1048350304638466
56.98030906869144
76.14025037914917
87.2374757154937
-120.18784567301009
20.57300473318901
52.54146166286
-44.50316554311394
-4.794802326266563
226.88907415062113
-93.54116877507838
81.10952740941946
61.07201006786664
-11.68221944319157
52.98668789147125
30.518871634983235
11.925635769184801
62.1957013149696
201.29803329586412
32.95918054331935
168.3465986580984
47.70934005613208
-15.281816908870951
131.65726345251778
52.89966636193788
-687.5368521732788
24.195557584812168
-27.4149244116292
-11.285531821191398
112.35440687343907
-188.74921785188872
61.063014282633276
-17.670640878870927
0.6080864532432315
84.7059320292924
-77.59999225693946
49.39235699904566
11.846661682634846
103.26224714418709
-66.86704728137966
-34.81707769188988
61.91756849067758
-62.75248617235138
46.76887666480343
-41.48200259825336
35.66366769723072
129.41529588611138
-21.204474177243593
-0.2888928942543614
1.6296965072297036
-22.209385266140544
-60.51910525056246
107.5167826841066
-405.1845489235566
35.888476251285624
-88.13748216068052
2.445365733353725
115.0099986574005
71.0279129023229
-157.90519614780078
118.56257264715657
14.764027670346977
200.40519464863564
16.19724620751913
14.939811504070349
107.1620796362796
-233.01594041267708
-657.5644361762747
30.831462431724024
47.593044805822956
-15.627954642074448
65.31328545030487
7.79885850926712
-226.26319078066626
89.18961434536135
124.25363085688241
96.83549303541298
44.48483242151099
48.35542265541062
22.137026317722956
75.08814372589154
25.37096217433012
14.356072758459504
8.477298661967321
166.79387908804756
29.904025351604304
31.703180970476794
110.47726725824623
21.832522024730224
29.964661452202634
55.24119486935314
-31.98079466837807
-6.658855560143929
54.623654437683854
7.155555969720808
12.69955787326927
-52.791040365045774
153.52166798804365
13.503953844325785
-1.3142337698475686
90.8855438557269
12.082174599438531
68.46319441635694
5.67801943092536
90.07867651989636
4.309039535273769
-104.41406269958588
76.64081738316224
42.604929770185734
73.95515509415509
145.2576680162615
60.799342195235766
53.46889217013498
-12.565878569732831
69.07077300407856
49.151140089733815
-51.13961887636333
33.0122072969597
127.2695295182375
27.764605938667852
19.26773877763862
71.07480442727069
-12.253630590641546
414.2085165439421
23.217199934848765
-84.58416674008686
72.50282864750943
24.03883382122099
16.720314052302
41.90164422665521
38.65133246517797
23.560480905274144
60.93288062802321
24.648872401367452
43.93924433721687
32.962192117915244
210.57614877213427
-12.716201301403544
16.927565570961868
33.76321155965297
12.090608606427509
17.521202743617664
-162.92081949045132
95.36312304147668
131.35547973370603
-67.77205539017325
26.88928148701129
73.5360575281311
80.25859962778772
46.78630801052162
12.53095879821694
-341.0392673915867
38.60718717567033
170.4566772134208
23.431695573746467
6.818220111933964
47.229753071760115
31.66205966562092
132.86304108273703
132.38562473046704
-10.369244172699837
30.05824141430412
113.80034809345284
-7.195128739122083
26.566254867296493
14.977813239230686
209.4109348496395
85.08202664687542
9.301455321037128
201.21560107439836
-21.21431447142448
5.977156689839703
134.15562199672422
113.03992791958217
40.027421169439016
11.532427330771185
125.66327508907261
-111.00319914526517
193.72040510756597
-138.36142010263939
96.53091692709381
1.2175081377536117
23.77906667224961
-26.582688073851386
44.245061402522424
-182.1673312189314
48.471904149293664
-325.62813258451934
-217.6396444269226
-235.95193096957655
98.06025786126543
196.44002764641846
61.010863249722206
61.96083421907122
64.01390186356707
-11.54668199647288
-143.06468367236357
64.7861685648719
103.11412393266761
-833.1934242103415
52.62972556632601
97.27761274344039
83.10979695351216
-122.11687121616887
7.023242403544073
108.82566754956679
113.55768883028395
50.891540949509135
37.005056272730535
35.44397082210593
0.9816537342736973
15.094620307748755
-14.749214575424846
211.05658088016116
-12.809084214061158
-28.685687882919346
-1.7461621326769476
46.750060326162384
-183.36851109123336
40.48623691180467
15.984188303728343
57.542500077411205
-69.33289687246179
-169.75929450578928
-11.504107204354113
-75.89509353958738
79.67859299023007
-18.2646307188229
-8.723475239136917
-5.229753294844177
-140.54526509537527
3.21975906178713
9.162852571732401
73.2229728869128
58.12361177967267
30.134889999261304
61.7982294150288
136.66145343804146
41.754493747874555
10.740385896787302
35.45797665063492
-31.42211177480604
53.707021513438896
29.56395553948265
37.90980390996083
76.3365663610727
43.47788481816073
155.63518748569095
-7.613588768851587
18.378945090292135
24.703520304971764
-235.92616630869907
99.14092077274518
1308.39885171892
37.869202500680366
-75.23189194432325
-139.34819340764898
-14.623060238548078
159.76824233547495
6.122276087641139
-2.7206887899689223
-62.57329620952396
96.52316909313822
18.984806454353215
67.31242544124547
58.447947178034156
34.60640189393711
77.45309448218131
-13.808605173635561
94.99423723497466
17.799829316935927
84.07803123889312
-8.238189792328756
53.69505016789904
33.56457552043457
66.47243697284048
69.64988205264171
12.72319692827242
71.8640109197313
30.823135199298825
117.92946181991397
68.8495323109853
21.00811912352384
-21.62370773245982
107.60937096302541
61.57684437054577
-103.76444957660895
17.752777580787097
-14.038712079513061
39.40028111981043
29.499618245597958
42.40541126713814
12.46551551890434
84.39539293165546
40.622340104899195
80.97287917297763
33.71662299276375
33.15469975974664
46.458860421927966
40.98272998427505
61.68240011048934
74.80679400187952
41.21862426818234
29.98926839760985
29.053726900831407
-195.97134609412706
-130.5034268783047
47.2064443602203
86.70839228549033
9.88897190321105
-39.54692556675127
40.97584163582823
-35.645809510497656
156.58900097310016
-169.10811137902874
72.30724020820708
71.40509217497674
32.58225059042604
36.058501000791686
-1.3821791393093008
43.701331524031616
58.065788670073744
-69.0707057567261
72.6047817271924
-22.03394243979447
8.109231798792884
14.743839352896094
-7.915258813103264
198.36465661542798
52.34102656307164
198.65515826410592
84.86916448449551
15.788647246132971
25.890176259057462
-17.520879068664726
36.327733539365454
-4.756438768363623
82.00593386711353
66.991169133131
30.125582385661346
34.35700416070018
-35.464263762881416
-6.971683375646129
77.77181321294398
9.814248832133217
68.62300977786336
-31.0791494429486
72.83768143959196
-7.706187880629674
30.54131300404387
42.001092967953355
60.869547260445614
46.03034006388141
-5.006523402336405
69.20632535555546
36.09757811884958
151.90999520600963
12.507657517737695
35.03984679492416
103.54428214210111
8.372116949867177
172.40997229729146
-16.165663881547697
130.11912459363475
-30.25162962761533
24.00630690296657
-181.38949222867996
2.8108876033628576
23.224497298646927
43.25140803359909
-221.0755590329145
12.386291737525935
63.23392819272931
76.43030388999239
-27.755248876334917
16.4872218690507
66.66973807878117
193.8604234616596
88.1023028634063
133.63369755566964
72.3380877306198
66.68245781958831
-50.49938750494264
-207.83165513411313
24.051305250558016
11.117838637036584
1.0953715574626282
213.31790754238
53.41131852784656
5.177449624959732
90.88937035617164
28.377475634622193
27.080617757246188
25.14996905944233
-508.6794166936114
-19.795399020942334
149.64415502219572
64.44592548939022
14.850892227488202
8.557401339303459
30.312935702740496
32.171667273075144
90.7756298168539
97.26843055476809
34.32326700527014
34.32469209705212
175.868130040315
54.02302033139176
49.14406817221061
139.07976653804417
37.9573354433478
-313.64671926117853
127.30282340994381
-36.170443588354374
-15.469737557121789
-175.86617625598183
10.668634229867637
33.935964253349894
173.576775214196
77.94388461990394
-84.59686803538125
-47.23802034230948
40.93555932869171
56.96540782583017
-429.5011344965617
18.524121205724317
19.903258148867167
-13.19318501415938
65.53173522680555
60.165489992705204
-14.640931360693699
45.445826623551454
-1.2159479784081768
-6.235045451915539
75.00941792615282
41.44347392858117
54.645623673338555
-49.369809651632295
17.741945749379138
97.70090755900583
11.484417901478082
15.200321875123336
94.96596020130085
-54.47535515952768
79.51322942203967
39.810461098125174
-93.52198237754374
-15.341098161712765
133.4693680929122
44.77850554197686
216.19343356348145
-83.82627938003847
-5.749583715164298
45.77208731277257
29.833397715613955
39.30805033409255
10.240231057304186
-46.05703997721184
38.00413397644246
72.47819521890642
-142.99346479294945
-17.93963609462935
33.86368086855259
14.567108111864439
-323.30266376544915
113.05258115632432
-28.57140983906714
-55.31771516121171
-71.5495454515517
45.62456065216202
5.579944397348912
-103.36120475004918
36.23903515293115
-59.48498351736271
24.20171017098687
74.7368581443536
4.221585288161791
77.06366044511867
51.284001281164706
3.419752047543695
-655.9260626223992
93.60705967507965
54.69934587115077
49.057206906680506
-101.73525967918886
-177.46335487333408
58.54013494067294
-80.80815972984146
-37.76086183894609
114.29134953860648
-55.30902276382973
11.452166184582893
-407.98450537203007
-5.986879878280433
13.12261162191453
136.62202913902797
47.37047463587429
25.101742721374073
-24.080691312894995
29.69904104092153
64.56519728229259
-61.07716919113318
45.35348395756272
84.43265621367527
4.097935731976266
40.980034452895154
80.53968394678259
18.099050177995764
-184.52182097454534
158.78657066020423
-9.752426967575957
64.05413997753328
-5.701289335912406
93.70716520520727
65.96708442701765
35.83735031509478
-2.2335051145673788
-212.54665363663753
43.96105914245891
44.08401250965653
151.60566773999471
67.46440063403452
-8.84793466301744
26.546984427948473
184.84008061826944
82.58528501995556
52.55936562818886
105.32966157632927
-365.54432737881126
1.1123066869053757
46.54393738695999
69.75050285496994
111.57238074748648
-132.4524045678113
53.58215264472665
123.73739827019381
40.12601765268738
-32.350224555441855
-20.07939597758741
37.30347802683718
41.237561989404185
88.24306482534598
0.02375937757021218
267.3240945029838
-51.96992669169049
49.408989548847785
-40.64514855603011
36.498810723434126
6.327526122453449
30.577302374655005
72.48252241049113
44.50383660039279
66.16904360181434
54.318305700906556
32.925455945456065
-121.70841588730445
71.3825673419567
32.21279350681686
-36.63580288260164
26.810257115469764
5.243331967917619
41.38925222351584
31.91726595816317
36.92326620688709
44.41377108642496
67.5298952872372
66.28017672490068
122.54780884453021
9.295031949352579
55.810225990671825
-1.625969132143382
102.27200727986849
76.9157529940885
49.32921137098083
-431.39237149919063
43.385520110417474
11.475148599076874
20.813039974015485
155.0538653101362
66.72714359134488
14.571057032598278
15.418206204697384
-358.36053230504695
42.3740677354985
156.55393658048888
46.58742681351109
-24.558347001164705
-207.77299635125837
124.23724260865765
22.630108004490182
-13.239469682538967
18.707428778702536
149.88990328460977
-76.87499718058953
142.61786349439262
67.46383031590904
15.391990981738957
-218.28297714206565
58.02219421563359
174.4607176872678
2.633094696151307
44.80216325650554
-136.16643239829182
-552.5859125976187
79.57283733366643
4.9421776359518965
-67.58811254351576
-56.34857474966384
-329.74367617595
71.22493951077138
27.795036804846575
104.09828561637664
38.616725601527165
10.628509201023801
31.48869840294337
31.49639918872945
34.832340308399296
88.47784829704568
-316.46987121201437
16.55595207164459
-18.481604042677702
115.288001093209
-0.972825602960711
34.3921171297989
5.236776318921329
44.61654099127739
200.62240110088896
218.76579729087007
127.78239122890068
-53.12103113455805
224.5846450945769
105.76916143954827
-26.574542880570334
132.84222860963837
37.28247021979428
20.615429576035993
62.61399795113539
33.4005900622185
10.985748681712435
0.21089004838995606
-98.50067794348752
-504.1139650847273
-25.07464689549579
2.314206482565055
144.54129211984628
25.43551595040104
-2.605648072144571
-108.29815923891874
62.46761811538218
134.46747231601194
-10.055068247994313
43.464368036284014
38.30716298302275
46.32861367914414
-18.185882168311128
16.80695318757057
230.45887323651914
6.64972030721473
-108.97835565777444
-401.05119819800086
16.777300129971
46.590253832207054
-323.9454532568725
86.01071274873311
-37.42821902896812
292.54188631088846
-125.1001734335241
18.23018462974551
-2.589465834418661
-139.62724316161984
78.20112493695149
89.79665175302216
-78.98456166156939
64.29011796724365
-79.39189935736914
31.81474093845378
-32.86707837373649
70.96588066520644
-118.65620430666695
110.41899536709354
70.07983772751783
40.936283313822855
18.731515676682193
-21.040759112019295
118.38986253828625
96.65609784513538
-132.4961294932682
30.71698827950781
48.34188010087853
89.00382281636752
-15.015086352585513
74.10883332067215
101.30888334850988
-47.97241036399282
61.35897371132887
-12.890265319189943
52.70004262237762
7.70502996478336
28.580629222424033
119.40210813986869
-706.7658887835772
59.18101328553104
81.27697429285388
41.21149752424617
73.22591813735835
-270.2646612421954
55.93408137502509
44.94660935246975
51.082627706436426
-91.29627499708431
-5.486842707403007
22.423053526793012
46.71698671553804
19.58235137399015
-1.900241143924956
37.43026326038262
36.37603592563664
94.22909039089916
153.51307288508406
125.87726351719903
-91.28794654641933
23.14237918514847
0.03840201329881327
157.9021212641287
154.287379106579
36.29307577155601
200.43700607433902
19.978235986628988
1.6374834507673768
11.08253387250295
14.502632397027355
45.128654077370044
89.53267744982304
75.20547256335567
157.6400004272473
-47.33432428654846
-3.7853456110005332
62.854163524819
98.79859097860447
70.12287299899799
-66.12171017319713
91.48971775669679
90.3772752911957
-193.73694550864275
99.48230162659274
41.11760818872722
-117.25974548981048
81.5638125878624
305.16335746615187
-202.90237124871146
81.59693300630494
52.64670868717677
9.041528102835855
54.54506638571007
79.28980048205085
-7.670046226897853
-23.258641434491892
-12.885406951499135
-330.11429107886124
25.597085000572005
-28.18864162512948
112.07409103280975
91.74762099499821
122.07482270180299
74.78781902478929
32.423604539974306
20.246848235270633
95.91125765602737
4.653870637415196
158.65183404058848
83.10650965659403
98.78758584861134
17.79457836475644
86.83447290315462
44.882029375656316
90.43883728917672
37.37560386416044
110.53474508432066
62.52187493217889
132.93252318703162
-11.744001661228594
-15.316945984010545
61.56255604291335
-431.4401664889492
-283.875037214033
166.41218560621064
-8.838668110453849
22.25571460693709
89.7593475882727
54.42861359188342
30.969634111484993
20.07213434780367
-99.77907310090814
64.49139193376688
87.78300055110014
-210.1127925871565
-31.83505805919549
70.59218803046178
7.567410913997461
-17.34013417013383
-74.55776491717143
107.18752188082635
38.21049534050646
163.59334743853742
-40.660909931688366
-293.9743921291756
-23.21017066205596
111.03386752134793
67.94235932768629
-25.453595516871825
72.98085862654239
84.23237767711115
-126.78678565645987
135.63466244798292
-135.44860422158308
-54.787450857588226
66.13028802645476
62.612050082047915
35.93993562774301
80.87568714900453
27.916914839970616
57.1935067563774
51.601003962046434
18.388276256708195
23.954490853156017
25.889974203597745
60.81830718217225
0.616098570574227
14.751320873583154
-193.11708580513232
37.341630017644036
-113.31651326423071
61.774004452440465
-86.2697485917306
86.6798276698621
24.769570077256503
56.637136546643546
-318.7212987247299
103.38058806148183
-34.070249362640425
113.68877664380125
-62.26678016399978
70.39939140695026
33.72179762328187
-194.4243750947394
-32.64957632681802
-216.0708444193533
14.886589673573456
31.32875159762949
-68.36880911249159
5.863540206030137
167.92148048406352
-60.27910126361712
-34.54558654088851
-12.649683253588137
91.10726078766243
21.31691263093504
51.018799161668454
98.91382581654
33.7115046465816
65.08273495821307
-13.941872175869088
76.9808946372342
0.3559467567683896
228.37776583316372
56.46954576557582
58.710387652017275
211.60122842535657
-77.32872682713362
46.68550706126098
49.550301503191804
55.4114456891092
81.00320565855873
-341.9936161323558
-5.805350488202679
137.73525241558764
5.137675518500705
21.86035463281878
-23.234907329007456
-157.84445640697595
-85.13654130408713
-5.5547198779531755
-22.522164264875755
21.306755355061636
-24.25138641307467
19.98134383627073
20.684309599934124
92.66788508027594
54.311184062164784
132.90773776765946
27.785051638843377
62.68653372251083
-101.39961421149155
13.581435115142535
174.92577790801624
155.60296599208687
73.35580324074499
122.84446811479256
-210.90266048278227
52.56632836229431
28.09366178692835
73.40387507014202
-23.750657358419215
38.97263254612659
48.38989851826957
-5.76407368931541
36.16921981103951
36.622767399448634
52.067178973640466
28.184709899000445
64.27359338390215
136.98592222929437
-28.995217279484223
20.804819734091822
231.78759919852746
80.39878624722951
288.579226555245
2.6558457463970306
97.02547106112934
9.514237058365389
26.1312895219065
-0.9840290530343411
22.80858933233848
-29.4582742474322
34.284477031272445
13.251699048813549
-324.70602635687464
86.64282711228884
-3.15246250864584
40.48852112874824
12.4037702064315
105.62448981645184
25.029410078065542
173.07998016140664
156.49149664788047
105.9649097458946
38.72809983270342
10.059753720070978
17.704606693220455
59.3793589932271
41.83381705600141
42.42181864497727
-146.4255020207338
23.01253512655665
143.80150361448204
20.11378500779835
4.5354968004389775
113.3657159916902
40.29711816969864
-86.97556421705212
35.46276114854027
-76.14011769495482
51.2523834240456
99.12480719613677
-96.69242474637797
-34.190940034723745
119.68707704800181
229.88783721698655
