28.115597110982584
30.747906802699077
-13.86921785456088
-53.95626595998692
18.17414269591721
7.439083177340408
-73.69296272092288
55.09636528933805
-57.38073848248041
0.8225259862983876
99.0387917241469
45.92674825635777
47.54114772477206
212.937638193579
31.84947215230568
-148.2028403531358
46.03921696308697
211.32559347724055
84.94574841194753
8.270879450004525
86.50280635080162
65.30051944553725
97.2440468634054
-0.6040889471306546
68.31724330101395
53.88776598733671
-1.6511026158059252
-62.558366496038616
-155.20484936354958
107.83579669623055
51.52726818403244
-41.136232223335355
136.91673371328534
1.0495486863575851
53.96089333783817
84.50368915940544
190.801233990755
2.6937637442350177
29.277992358101738
-60.43352644612287
-387.11719425893807
104.0400529203971
54.79748431637654
6.925170453658668
85.48546580558616
-6.565673829224124
-88.93437553051535
38.911299452069215
44.513344658411825
-31.53266370923984
86.88280204597277
16.787667673029773
28.460115413798537
-81.73401021229256
65.42647971577577
34.626528247653546
-113.03049046023443
145.1563158174431
205.29857653679846
-3.41914694122874
71.91492189436607
48.5098351086431
178.36828544778155
77.26443237637204
49.59451933243878
179.12439421145064
128.2750355025446
20.233587196538338
-269.04597815365196
151.12224668640852
-25.385748659157343
3.163147687242599
97.04164491692381
84.9567982551066
98.53317900866205
56.9396424208835
-0.8837770812162837
67.17144033506084
-26.855668862489573
12.316475681168072
45.42353681083614
9.312294391329498
38.80484239985417
53.21499402323002
-78.82905087362815
-162.69807258607034
9.589226411713517
52.21645403042015
43.47752367519752
-122.38725078487596
76.175861241642
-8.10906099829026
-53.85337252480895
-126.9310376152489
-47.73023355467376
39.528144524405434
-16.17802207760674
88.55036063961734
-152.8128558506105
-52.66620788468649
-86.08402642451983
0.20218756812571503
86.29626835989438
-31.10500451449684
-65.02476784926876
74.13232294746513
30.959185012639082
72.10860934710627
146.6743035320651
22.607738602292752
19.41149676014694
42.715008478917596
117.85258611463178
92.42625416866872
195.57749354753605
125.15393796722947
49.64744171315141
52.92702016434749
55.31663683023635
20.236327648333372
8.448680483101318
-22.887257863036982
32.253515621158506
143.46666205670317
177.4479933887833
30.35552318915385
106.74228463079271
92.63398499889945
-60.0834018343121
124.61484259271265
103.40279696880589
47.524545342886995
134.9423467011734
21.718061543562726
64.94615815942211
158.4258249907066
81.74232227773015
38.197225952298396
41.673596155875664
-89.489873337488
23.96641797939492
33.82074889148444
-105.70442052034241
90.74062342581524
168.9257264444227
159.3336574893899
215.57159296131658
31.67599686561782
-0.15154438938793646
45.586793198164884
56.261878484839656
-36.27987209463845
55.02905820264753
297.9178534015982
-12.05606620569777
-229.92905204274211
38.63686393181683
-11.066468292234639
18.528221350709742
172.58285834797198
11.219977598412028
48.52171394622928
18.827499071647345
20.070181055357807
49.20955866561275
8.932328689470069
73.3070005362498
-11.394733853214335
48.42285688549562
40.36417964889711
109.33672289748029
-15.657002933604215
110.10759792595582
69.22442030992505
103.25712662489991
6.540306767427815
-4.4916634052259425
94.56295360159947
68.8208598466536
89.67538659018373
47.95699110048372
-7.577339090083213
-51.84461604610442
-124.00094724251949
-15.60165029050404
32.7802711433808
-289.64126666319135
28.292356715538133
33.634249111683076
4.955022718441442
115.623714773546
102.98536890875039
134.6045108598944
112.31646027221404
-26.65772402856808
13.512601338296614
48.56691316637125
-31.045465578514722
-10.246466873565092
161.83867513315272
73.49573599368213
76.9339552986502
35.477744112980474
-22.758765655783463
55.325230448088405
75.02660825945486
52.461293454915165
-705.3385991350378
114.88754270192112
109.36661240986723
26.52200786314988
119.7213641237829
50.894401549254326
-8.279889442981585
44.44233398733377
57.610075182723904
135.21632666312917
97.08851110663147
-32.633950497333444
-5.152131581340086
-6.843509114714834
50.52938578944146
-0.48210792272402614
55.76861417314676
125.54729117622219
-106.30482078604018
-95.93215732393082
-5.902300075673338
178.9613016750841
-53.307509361646225
-139.58223271289444
-27.53355660472719
68.5723256117966
14.295963499437985
-89.29181583194759
1.259626777151997
72.76942482760623
-26.736838035424626
99.3592111275808
36.71284424578416
21.67656464695108
-70.36513602207515
86.09221035525161
-9.799722913037314
31.92721032059792
-52.057247791869486
-37.6780670186854
-15.195323966083107
20.598947907140666
48.95064521541358
69.80760393672745
617.9338562118978
28.61231212711874
59.88455205520768
93.94490310082904
76.6539079404705
-31.081726105684083
38.122542781528075
133.0584221538861
93.66192519487322
49.278110523833675
-377.3073847848518
-171.657745692984
62.03719781762311
27.803798886377038
-79.54834134233215
-230.6914290087111
6.585596500044699
33.34658966116558
-1.4025425272488388
48.69157285928986
66.66968021653258
63.313414597354836
51.10384770443841
61.72832578606379
69.38070391140253
28.59001551535539
-148.7736788604393
63.079611261197215
-60.55097963735051
70.97220914255695
-88.40199413961909
30.104259449521464
4.674150250205912
3.068322049648701
-134.72789130678757
74.63760563854362
-12.122664827434164
26.975297570405004
12.941617331011962
7.8348093420627265
-14.652785631319603
-197.33286862204932
192.52097887162972
7.933687201122897
169.85812411764346
6.528802494870796
24.932587906728468
43.17490881480035
-8.051008919275318
69.58649088916695
49.21564595703617
16.07708227262931
-192.47217253612962
51.12240106562669
125.47762670292013
34.55579921769113
-1.811632034003651
68.9959734958095
165.1486756237946
-21.627756843280288
109.76999845496698
38.835035110362696
78.93530923735636
-167.02925495050386
69.72848204102868
123.98471798379012
95.60419282512612
64.27612791176898
89.756826339148
18.837405290658808
34.77251311989289
77.03342332492502
-11.51226083182155
56.831463129350595
41.764303028408904
55.10305479543558
-79.72737428656524
2.7207886312285154
14.616700575462687
-106.8802916935108
-112.28251743110832
41.146617855587465
35.03812144637593
114.05302630296819
47.63566672937645
66.31914403730042
32.53141027614811
-133.78004336440063
-65.13048792191103
49.73672665859908
72.1539901263061
17.233028802244462
24.591532726647912
150.88264894619965
168.85324663724805
-93.94081872230436
139.56991577407734
144.31201496324707
-614.1629902664235
106.86397238724203
52.32718698993179
99.31125069047698
29.11986488999846
203.14373770469092
22.63508397017548
47.639708133917225
52.89575509487805
51.821439743351405
47.524115931100866
76.08779094558065
1.781903309433801
30.871889569471886
-220.95619586064188
-13.886724640092666
111.49157922054235
204.70152706450563
83.42744666815929
-6.662462099097866
21.27329324066573
72.46367211429697
8.860191462601787
71.0050148311149
42.55563840711255
15.326877582062679
9.032289465307489
46.104208836178714
-24.085701018583784
2.8240306433647504
376.10628988674034
38.51081563816013
-40.69067097026913
31.712898694105675
-187.87951546137265
153.8880648638451
15.795244357830143
21.055781209020015
23.86203303793718
-107.17548112169698
68.95987031578892
-80.19641745855415
45.524362661778675
-116.49831778962653
158.81297912443756
81.11763513726873
77.87042236418847
43.210398380501545
107.99468317663832
-9.629656460075388
47.911270819327
163.88744647304156
34.52892649903647
58.221810712994284
11.841107113650738
21.554735566015676
91.09750920225997
61.553781043490346
43.25255155603895
29.517104694259558
45.784477625771174
102.45656691655904
66.58992977341632
50.47146192590877
3.325877707836611
229.53269133285676
77.63215039360753
-20.28945628393467
49.58652432906763
167.5528764857845
196.96404975350833
-11.22224343097787
31.19473104290455
-94.6879360272419
128.7563152780623
-146.5943522421735
5.576486616855391
102.98120730064556
82.76348303218049
51.14523831748102
-116.54425341072874
-19.527477908525725
60.09512090451835
110.28651611976943
193.06979394891005
117.95829501666708
34.911297032552255
75.42215667604978
5.844707332787586
6.728106986089642
21.473181154467945
-81.78431504580931
-17.22076144451512
19.408644179797193
-1.2368295587344376
-64.0098790698781
-100.93875359355205
-13.31292163622902
10.043002048618575
36.52958568793821
-9.219100382497686
12.191738747409053
44.812828818333756
-24.02520099539595
161.56613907597603
260.79820265692797
52.49819894506051
79.86799908946946
-67.79276183767615
130.7575826412999
-96.6551622874531
-8.057796676821205
68.51443549644051
180.99983035648074
141.43689890718815
153.80802220947635
70.14408557583874
-6.171433468995276
163.84664475223826
123.66243069157804
0.3297437178749334
29.710559957659825
44.50026476184448
152.3044132780692
55.24002023158581
24.452720789523454
103.83802927532656
-84.29915174590178
122.55333625162939
39.3501444508044
24.68703339164989
39.560283437715384
48.1105197701323
172.00293235276695
113.72826353863775
30.048070855075338
3.592787195542817
-142.4720478626823
153.7315520370505
-87.83661420312346
18.642530517264703
-3.4084717174581236
63.62355645374605
-8.80753020969587
417.684858765575
104.65400257479723
75.98730734643203
-130.45944426659935
-32.17127970285669
140.45481349144052
179.4966561002825
40.38601805689373
-18.690590459773375
0.6308669079715573
60.83303547927058
5.677532053327784
-28.08180736194936
210.9879015759284
122.87818783815487
64.6136079437623
51.410713553023285
130.9559672244941
91.21266237042323
42.280145577701305
133.85455411084115
62.369522330810014
25.503032829411932
23.28804686204897
-210.9461330253007
23.382033785741772
-2.044792780527132
182.9535625772096
38.2653777989658
71.66098883774612
43.70421206020088
58.06206195333081
41.048231159907175
143.52998375658763
-168.82954447632892
-154.9809963033781
16.16572643359279
-40.7317639901853
50.755801122815456
-101.52085900594511
2.168346648417378
94.22239992166101
4.170324594056364
55.26553906783798
61.63325325622188
-15.244864561238195
31.38671348340875
-49.94519861070694
91.01640311082554
-42.91174309364942
48.5250466616003
-0.8539711463678961
-5.588607703715694
29.7102020907289
-101.46339337544396
-14.753557769118578
37.30505273139734
84.66700470015508
159.05131001441623
-39.202188824311634
33.57339561136849
188.85005418077571
140.97813789185625
-67.24226354371422
93.82290361080913
5.047721328381158
83.18881310828328
-68.45648770665684
-69.36675842221422
170.86681182029588
-33.14748151889023
-13.204188879584791
-28.55111170684677
190.6532327726859
32.396795833855265
32.06439396630708
94.47512733124859
100.3643642163538
-56.446060811023926
-1.8469726602294179
75.76085105626426
-2.044168189864749
-203.79663173820745
134.6231455638317
50.22620295937975
120.9795969084089
0.3304304872839379
7.025726533713502
-45.3065381941924
78.97921069767693
49.634012724690365
75.38512886174954
-9.557382759371308
16.745564449847045
-136.04787505049717
60.539099717651624
67.96585989580535
-447.1830232526301
135.00638804622167
-167.21174323796413
-319.6739403739539
24.52719494125904
-60.416595389415306
-26.215587843825247
-1.7626189282145788
-179.81368621896718
36.08957712355658
84.67974874723473
-105.27738644963392
-279.2744709886729
24.687840351375872
-262.2783315208944
68.1212700862421
53.28363127148771
19.766334925538576
-53.74208768362223
150.90823081587973
89.57620141349094
21.10298978068917
14.702855771603936
13.84113872423768
96.7465229125446
55.942546215415405
-64.3103857425017
48.104938599374755
40.36664388105277
91.51392862466926
-40.9082948962714
10.914751770310374
-114.60945765901033
25.89594483209878
157.42299597359306
114.31224864880551
135.2194487928582
1.077534262110879
94.19840429166061
135.16750409201768
42.48296314275878
13.561121495996304
90.84188276280543
18.923210052483682
42.50843608145988
-414.53394408694766
-3.7438715874108808
124.04406769116486
-47.623444675950395
55.76941834005265
89.4328369657187
120.71342047906592
19.373760928985007
104.70060176570928
146.82033752348934
73.79675255342568
-204.90489837980476
101.05340731244132
53.42762779868917
7.46012142900787
-3.372976343283737
54.4380290092879
44.74099650899247
104.91001936589146
32.19659123255931
-309.3928398426424
-69.61111888500591
-46.108093837742196
37.548421522882
74.96221969572625
37.634591971308964
60.66938212161881
72.70410281492985
-15.797396414783634
-4.1206485425232176
69.62297594772735
103.41064758405173
27.255202310823137
75.62375926005188
-45.55597553525996
-32.05129731322439
158.9795833090309
-259.78188717398734
-110.9851628593151
-445.64331245222456
72.60105380184245
-0.8338485035355232
-157.74860576636593
25.485953595108583
192.3240187736492
8.396650567907422
20.286124962293016
26.11814000834056
-19.06098411629091
-90.75177633799105
40.70024828565312
-210.978416690391
116.98830895165133
124.66733193555774
-229.8385237693101
66.93195946030295
39.84984473209563
111.07101136970869
17.672195549695765
70.65805975220769
97.96483727372197
-44.27732955023046
23.14064564619993
5.550621199058085
42.67005774136982
95.45574623717806
111.58472741988317
74.09317375601148
39.819362160142646
130.34290740490133
0.22744234046717793
15.766196395324641
9.140485674725255
73.6404418482607
-17.803647867107234
158.2841229377168
-3.9001521331786115
-50.01299174023429
38.327056395953754
5.3473946432954875
47.32864707872463
126.40053008733503
69.04889134608175
10.563045972161493
-125.9330223545494
93.5241834130311
-72.72836080862453
56.209387220587814
29.499720390174552
-79.23456206450373
-12.422571142144331
70.11578241479475
17.866784422699418
69.69636302243543
-16.02530055461375
52.96530189941484
72.0409873118096
36.93994580732715
38.99877922111588
71.53940740550843
146.90933621777413
87.44830917216109
758.4360400409241
-5.212379361814879
30.294696087622924
-31.226807325841754
8.281859658034364
-31.751063967664386
-241.9445345441336
122.64649632392297
126.6148023864007
49.540046701781755
22.64919353432405
13.490634801572583
54.09425626907074
336.66751272599413
-806.5977644771741
104.62023293125321
97.01066128831826
155.02988889524022
50.70218441870156
88.30559074438679
26.598262743817827
78.39484412972479
69.35900953198171
105.67135777186013
3.820489093218427
78.56535096817576
-20.404269578528822
1.1166578307133501
-32.173769090848495
54.70411774664245
29.333608431128596
25.73097688896405
90.18393811604983
42.67096224189376
118.83145270969726
47.67742985026598
22.12663266666118
-50.19514954665556
41.03490924846473
-174.2198722695539
-58.32473800005846
55.71563040543742
82.22588953613683
17.13498896544948
-25.642217519015322
-48.006641928311616
273.5707447714685
211.62874448853427
-3.483450789669945
154.55928427789718
11.909716782663793
17.699810792549215
-15.281674119649495
41.998395328805145
76.8728703575207
140.54328211044776
93.38922755962494
53.925173884182136
123.07518236671604
44.037775321859044
-5.248731535442422
73.0224377909251
36.729382238110844
-45.5483877041529
-228.2073361305047
33.20707474514501
75.31892232261907
11.95782307302727
79.1138608586275
98.06464961039592
-26.519742966765556
-22.971264498800387
128.53802893882096
52.7632098160866
0.5640079846753503
8.803880144461345
-93.12072609858842
386.4308544867599
7.543568794012049
-76.00302602235138
36.712241010451635
99.86713063226489
10.030485478565712
-25.085794668290415
-127.24437362182016
36.59233422741731
-21.0841359779685
36.07741525441041
27.022301068226508
28.703693686855644
-5.113257531661321
-173.20090006142436
95.42741933701905
58.24603541404963
18.463018361338982
29.481171173318195
62.78884189213079
23.7266366933418
-363.97335453122105
148.19349000180227
-287.20210413333916
51.1487239984167
94.31213755877161
-148.02180036710888
9.853001608611066
68.22673312673058
-98.3801298000526
38.26865419511065
22.457238362193237
58.053552512171564
35.43708569811173
-50.31645996701175
129.86820164604774
69.00304141006609
-22.126130923485
-79.28115076488211
243.81477357958283
104.87495933895819
32.421635119705115
-15.369468790366227
-31.233680333912048
21.80906831603044
97.91902862620464
43.97875437960647
168.9419926840883
31.152284686522236
-62.74798116359216
11.873290954119629
30.148376445853955
64.14025974408301
10.91732044943487
-393.5488701533643
64.74680304612502
176.76209447395104
66.24582705855343
40.42521692760472
57.98078947075578
15.687658582941935
116.63315400028114
43.33746851116574
69.0834506195409
-13.796394097422507
73.79135570767585
35.29903046982099
-36.8287646634476
60.22949921127656
23.380980914279018
10.11175785827345
71.56839042681554
169.38661078209816
18.556943347858713
181.3445701662995
-35.324513465709224
28.928711218428816
71.18558314945585
110.86228154797755
62.23258033736046
-14.897773701393362
127.67535481602272
-5.426650072682676
-13.06384719408743
-81.92837225996982
106.0025340255188
-52.34845004804356
8.682712860408628
-15.040939235269434
-226.3244318213841
21.37464916678664
-32.71871969580252
107.45023311941941
14.817324354549877
-58.372184948237646
3.4211124775925477
-60.93314947030922
-7.385813114812663
44.136638390391916
-16.381346771448534
-42.30781455889519
-16.362595469133794
164.60725880870677
161.6187478924212
-7.999094704338022
12.107171343806389
141.9307846324
43.75149090482096
74.06023530833136
61.65372644841484
-80.54749437469127
41.53854515684143
54.15481386603631
-25.560941277604776
49.79248572876324
-90.79258535187728
-107.30643366111963
0.9167766531324657
-6.726534596629111
42.1786327040694
105.07014531450614
58.11923678616449
52.94725157358636
-49.97533132461649
14.19335169679298
24.998199701936983
40.40625293705776
17.02637114278741
20.792874140589266
-16.665639123736128
-31.5054775238641
112.12176501102749
79.84620623881648
-10.502257565202932
10.170735454557484
-36.88335832119121
39.468358099715154
130.23445662753193
-172.07801587079985
-24.234376677954423
-1.546126275956965
167.67190479453166
209.46286413506823
95.17204651960469
54.50483761855503
-1.185091206844404
75.46823751142279
-3.6270480414816575
81.43138224811719
109.15098870739985
43.961730017113155
39.69096075091572
11.875185722336937
-11.522379539426765
57.61280685941256
15.795751716276367
71.1198621526737
-14.251933378873616
9.344284843380365
148.08183361705187
15.307919474623382
84.89306769305858
74.82780192652629
11.316671829665676
87.00995109433907
11.435556207806258
0.4236314567210684
-7.047293874805641
-303.5083349165325
-18.0164850300298
43.27031686471084
44.68649092596252
218.56679532412727
85.96868267309128
2.5646137368214004
58.657064327859295
149.9574067035328
79.25965951333114
15.913365268446551
125.2117576648352
34.187832766973706
62.9747196675753
42.21340188465488
136.55676460633777
220.04364435588013
30.050300398537047
18.01110690214591
0.05524523163907241
-22.272143707869418
-40.68399870545641
74.6138278220684
70.12279936667937
19.3364257729595
-198.71061502099022
41.79554149309814
39.228722084636956
30.950569401059244
54.26929954497124
25.010352536073242
66.80319730152283
18.387040929450322
328.1915647499163
47.56262731990819
2.239312863892842
-56.08682825120468
30.304384338768543
-22.179403500343096
129.64161340473333
87.67958776715227
30.937471458746007
-31.565990467096526
30.152976408207575
-137.90410685851793
19.00342286399412
20.28792313962375
20.58731105341543
39.090506370441744
75.1820897404732
26.87526227435501
92.4201576784717
-169.69219652968786
-83.49403458019572
66.0830140536584
77.41816001107378
-8.676675959277343
-165.82894882557136
75.8058307961698
161.3690010131054
-3.0772353008053415
133.88969974439306
-57.35820759406221
40.500836445206346
-113.04845357601789
197.43766903131518
-257.40870284405355
161.23221506714572
45.322437872629074
174.07503449622845
65.77645130904736
160.49197460745654
221.70398796819836
68.55237482398616
-19.184842155419688
118.3927629665991
-189.28666229400005
62.70834820190683
-51.67750762938552
102.2448464620852
258.24271037402787
9.36852755019013
93.80714335899347
82.8445879078372
-207.05996090787812
30.221981127529876
115.99885697550417
160.55527999550918
-185.72371499582005
100.67826963707807
137.3279404866562
26.51086078173921
-72.29175160984232
27.60341656817377
-2.198349336552951
0.08523638386285659
69.57618714531509
-5.6140319929511
9.70740239209772
21.63635885259282
-188.606885457325
5.571803645363749
79.37188512651983
73.17507197940108
-7.6325040090624805
-21.142727095217722
-14.871889147041202
-47.27794312738024
-100.34985517394125
-210.91340976439278
-64.22296808352212
-16.411738121740655
-6.201666194081554
-185.4335288565644
116.23989399800757
-16.860846055662932
44.670788352339514
-180.77072967381082
26.57695947615991
35.96534965857609
27.886058491875144
72.52379432521082
150.65148912638256
-41.95451218406879
143.13268846479878
69.14886566321456
184.0640721840973
29.83348549937059
-302.07160329774797
137.90045043546297
74.73074709755747
67.75355417194078
-17.374010911536537
104.2833308083043
-147.01131585864277
-247.68156591106617
0.5459446221266262
32.563226405856476
74.05400468229277
31.634256397596676
54.96610987425811
82.83522167021056
-15.441610309680721
-58.879477106778054
-101.32279754033243
4.068120315177566
97.53803440622505
76.32109161533663
104.67379109348485
5.147963830710648
79.52797499291171
67.35650249954983
27.87596332684878
150.91465728136563
28.24170247110496
-177.9363871509563
53.39351657970859
48.33117138422813
152.71570705679687
4.242455336750027
29.27593598100748
1.1519002097167683
-504.37636724289973
13.268226132300256
27.43845867625663
-61.172776644441
125.06184868021228
67.5547036143671
11.806897864402005
-148.70232419082004
15.412276399844757
110.82123717724699
-156.30684596181118
-9.180168154742429
90.39491123682365
97.96478843792056
41.0895074503443
136.98449319795145
29.514969495237608
23.18918521083049
-74.71763969299172
25.94758267781674
31.278286694925715
-74.82005163816075
36.511511290076086
43.28537481317924
43.00307013038025
48.18924206363539
74.04772470530406
-55.834078379524726
186.03663208329272
5.80341421006483
105.9118333724341
-104.78581672063365
75.83222526676326
197.29313680874247
115.28795985815123
-24.575060476595123
-103.4074859710081
-9.758148006941049
195.4579988426931
-0.3733102587664321
71.83971699462722
21.31222883308567
25.731381917655003
61.249965911280015
105.45107993642353
158.87257776815113
59.2460909928144
-167.82842113848363
38.94886469577028
85.10511257135431
-1.6569570803249007
3.548521214228
51.477946718165185
-21.621226499878503
33.738748257135285
97.3399594393693
95.40559698801616
77.76662831464682
72.16202087583679
135.24297232075173
-140.20225271345407
2.987180306462659
59.98543700111229
22.151271768212347
-13.751370221298203
30.119975029513945
75.19000061924629
59.73753494937472
58.49817882794804
68.4837150618257
135.03971676407855
-3.3147134650789667
-36.54143679994604
24.535483500657847
82.3399520089338
53.08399052618029
-67.73535733384233
43.542794815547666
-296.0965722501701
70.11958335360805
105.17330126498382
384.923693257183
46.82976370892436
231.1655589757056
48.84727170445126
100.7662242352103
-275.19193367746493
61.040583712946955
-7.854601617795382
-948.0768085186477
201.92949337380105
-396.04722912945726
5.814585057529712
48.949957057917175
-18.289738026463965
-23.028431472880584
78.67685002203643
23.729374583368312
13.265561522503699
51.925773130747075
-2.720586345141289
128.96272652386824
74.00346296184762
11.883594391335464
-43.187417479443866
74.4648078951218
50.942877155644595
-0.1521452257063629
47.283433926268785
-170.53202600745135
229.7967626148211
30.22823586035191
116.05983575766459
105.35303510521055
-65.5796893477705
158.51717223172227
50.61148085881218
49.78090638876013
204.38113237961898
36.122622587341816
-15.285081860268747
77.50571996639894
42.45508932938253
-13.815670523374592
191.5817331828257
69.51443542467132
124.53105465264798
326.67627999126535
93.94943560848378
56.75310799577795
13.88417215427952
30.4181708456576
26.660073641510646
7.757884814020031
16.86720574510673
91.75400286363129
42.062108997434734
74.30353723190933
-144.56160874219222
-55.68731003288573
-2.394817217245418
28.25900840255314
-39.62152491959341
6.770111708739478
90.24527041004225
66.51576322338587
116.04852832196502
-45.07144867241823
2.5822520692437823
102.17375762380016
9.020605114141176
-79.06384771508056
-39.10536315710942
120.39874752146761
4.884362661692241
15.51192428587239
119.21413232587179
-0.6246935636839721
-6.934724036636393
46.87711794349627
-72.90001419549026
-335.0744308818885
11.318658767154416
-30.129766215776627
3883.6079442135924
21.611888452825802
6.688022526947026
35.97923961446031
60.3402836018131
45.85709430259638
123.37944472722734
104.26587565877117
42.46362628446036
60.85978648060427
80.90399911324346
-44.15965117756799
4.542270578783481
-125.62396758150317
-202.86187662519887
-188.6519421738942
-70.13917283393793
29.544011992243213
-73.35946456560995
-5.542747965026592
226.6539052571652
59.47932609631391
112.9809508258644
-102.80462227995304
2.781813445556723
-278.10711358486515
62.463370713492736
11.482217653707258
185.28412621565712
67.78291484872675
98.32222730029025
157.54832976024136
-5.75047179471494
106.30985063248238
-86.96714988681742
-2.1109304072206534
-5.803773355861949
144.51254095591003
122.85124846160625
61.50655555891058
55.294811592548655
-1.7339085002796377
143.10259916914583
-71.15532833245288
50.22711683896296
-41.07881219174294
-20.31595940017587
49.39558209589586
85.59081430574258
46.003348977580345
-10.482671468172171
71.22566684317593
-175.9598001450131
100.27534868514203
69.4782750826156
12.425852039837082
14.895714030199672
66.41819157478474
40.90352237984007
30.412388274812614
105.69140442520336
-30.94524147100437
-10.244958909358957
58.3071510644869
-56.805703093421016
-166.8070699230807
-326.3706194732222
-83.83751144320647
44.42521318393214
-16.59414872331175
168.42641045865457
104.73778425954242
-61.40834548179237
-34.55680266031959
-32.04655122323231
86.07495695174563
-3.799651195882234
2.130385856236613
-15.987036735797574
18.345355660251904
-2.7804049411156404
0.1651569474846274
41.045729647795724
39.5821798812176
172.43011378134088
62.36069660053022
135.80829582681963
43.520909832013686
-120.41794359970027
1145.523120770003
143.0714945516047
291.66493159012543
31.848259633792168
52.560423288827224
-12.662911666235232
26.222638223584852
-27.21682363840864
129.1859404951424
9.52439463257351
125.06056413664237
209.42439036303267
78.75798481301172
37.692102417031066
-46.21688485644117
-132.54901496615412
65.84476587064
-86.64309526567376
117.17701372366855
-15.982974051239482
-104.58232256650354
-160.11987063072502
37.2545366391854
37.988188287635694
-84.86977857653119
117.42470249153257
-41.26993109358591
186.13682971260846
19.05428486645843
24.8231431608774
-17.350522302752324
13.049314605821337
-125.32344660998388
-70.457780760687
11.521844594904035
127.51687673586252
29.73816088633808
-49.13423444586374
91.59431933299584
47.27604516112943
54.72384198366444
54.37496220922094
2.0917681315641348
35.333050794083825
51.805963998220705
145.32108519946087
111.73123317797445
8.081918645191934
107.90344736260613
93.75190003685884
-121.2327102035365
-5.925991652769426
31.928048507669395
31.908567678922306
5.334800541656932
-32.7045255202527
55.017712942113604
41.85139537439983
-31.164099597395914
10.359169405978356
-31.837341123246556
77.22029453655068
63.50049251428038
56.48203892246511
48.37685093548788
-164.0540156207362
-8.41345776394246
293.7798704059369
35.13056849765371
-45.74141251293835
148.20607582322646
44.05872353167206
51.135346828516475
20.26806620613986
-6.9533163032674565
74.48870305321282
30.14532407241098
-95.08314937522982
14.125942471791587
3.263191838387038
76.09758598288309
59.266366262527754
-2.971303359839004
41.820922969860135
23.263399628536632
-39.01565935627059
-255.92164845824118
-469.13317577093676
-7.231892201061899
118.88439514271226
105.84005655190504
126.07658980123506
28.321097738676674
73.42086985964329
152.59796169741753
12.806621209186828
-21.950055815494306
19.86169343428628
46.220054736538145
68.85038677063935
34.52413338657389
86.2247334956046
12.707251042240093
70.54824682050116
-62.18639337853074
-7.942373753674019
-29.24285149792513
70.37937001803711
-12.316289310844494
33.58992223964731
124.33284803099468
258.2556973005662
16.399183803745952
47.8303330710272
67.00291721764427
-100.1516959523473
20.121121723897563
20.87618421232184
202.67347232346538
0.053897820346637815
-41.26061544509139
129.75796876534258
66.97062435783492
-14.452276714821569
9.272510419445553
54.17745080816857
5.359654729193716
55.322684306774136
91.43878264935915
51.561398338567415
48.462634890904155
-24.406350189237955
-150.42902095759655
-119.73354320120734
-133.14005007461856
-4.949869501995296
125.21499598682294
10.784430773468557
165.1410530524438
-129.69804394476705
5.053137680940381
52.87069943571536
156.56133185486215
-37.49928774832719
102.88992606855254
19.58979437492476
83.42659895779087
42.406716379520105
-72.06529675177035
86.93564594333932
180.05841164474168
55.23020007555192
179.2398684068603
23.33107313763381
-65.99160818954488
21.335938773182033
-163.63166443639875
-60.67330025331515
91.95334540772865
9.280656094244419
51.469567829135435
-45.42976928117392
-169.03679084961823
30.419675634556356
0.21815052279180236
-13.137388933397688
110.14734420202933
1357.6012510837327
-5.259924948064565
55.44481242172044
63.24550063969215
193.94966900749478
26.59947766329499
116.47318146780572
30.51933370408299
55.881411875890606
-201.8372899852211
15.004589287582723
123.88499748551476
111.1606970091841
49.9404109608146
21.704237690904332
58.86304491024089
-28.20733697509968
76.98925665760626
94.94019535616872
55.10509809194059
68.7490371935869
86.61615966490308
40.60894327229205
87.74303625759603
