28.115597110982584
-206.69656065167874
119.26990119493325
65.68741567537427
-464.34859506969696
-33.29388204224225
-7.162829057878753
27.351078606243618
32.091715460055
45.137766351663196
77.22898819027023
30.53602322584402
-23.539098556155295
-3.5491848964875317
-514.2056665592095
-142.39469610029846
154.61081958508566
3.73858015619194
-117.24693606567052
-202.78939271297077
63.954776429547564
3.1063397249055087
-132.42355106219838
0.23576852030865325
195.79517861756813
58.88324854472103
-19.448375223375468
33.717011200511934
22.2661756986433
64.95820064731197
187.14605341318384
124.31678973960743
-17.427161769615054
20.777158671259258
42.16377681389213
-95.43213495627242
62.5053608468088
125.81410468539252
25.097946231729306
16.108480450267507
-200.8972387706326
47.80858655946321
35.352878773363045
97.63795005640918
181.7672566327592
11.676789083689478
76.73295750608489
58.7678283234697
-928.1542631706594
62.24317257222128
-54.02233010456712
111.67297307285662
17.901808406425715
-67.67175714328104
-0.9418215940298467
33.506656862232006
17.642657152568994
3.96773749529153
43.23322562694534
111.69718592201548
33.63400892006797
10.994598811923328
95.72689860328137
-193.02368749184825
114.33782396041352
37.41324702909651
-22.073615244259713
-197.00589102271806
1.3076561937373867
-22.54861522047932
119.21792489824156
147.808668597826
33.147209662012756
158.56518306384805
-198.33487207550752
63.39804186989522
-14.775803492955788
68.07410580423414
7.167520551641486
48.27164131378959
44.28452493939515
-149.57100862872085
92.85772505105842
24.141034281758454
41.48230330061188
111.54187890009916
60.05581843283426
42.45424625481335
61.60109399902305
31.131989721767155
22.39022277450766
61.87738946471109
36.87572022000654
53.87221693942017
-37.73926917760171
-8.594710554870687
103.56965354902786
-4.006471550790138
212.98552830636072
2.1076205199139206
101.05962102974854
96.80668502644448
63.78897073201483
5.7661800691977
26.616222765224848
14.608833341271747
-61.82781356441956
73.45757079704867
137.9750899920018
54.28304843322903
60.66257507619929
101.05647855022227
-152.11384408692538
114.85151578917794
62.75832622613416
-50.241869298301026
-210.33430446534203
-90.11689956154896
71.56963634949
-8.351592505417313
145.6191732185339
-260.4546881303595
108.71410711098997
9.184157950152374
-114.44335173886611
94.23680237517601
-89.65371728524951
55.721922972276715
-53.756204870561305
19.308182644311273
50.12136406705861
24.473301679263052
68.38330354256232
-4.85806866861584
-18.229953007208252
-16.570807160966854
22.910953953718977
88.3061593547277
125.8281815796862
16.30635794847074
10.890044664055186
25.84887020262022
180.50548859111768
-10.06183035229276
37.22443517918987
267.67530298722386
-1.454632376890271
92.84626661939865
61.35201202735607
-52.152657793924405
133.0761957587947
32.168426301449486
-9.116319533823102
115.22287253349919
-8.863307039203846
-3.6708711407728742
25.381179723292746
-206.15318461498646
3.8194933530113317
147.02335365468707
59.3325953012137
106.07677538071493
-14.307317744934185
128.6914054995466
-14.395165057825377
204.46363202467228
-80.94583924899962
-89.32334061094753
-22.534671146312576
70.4504541510239
37.39563077165944
96.97847703189655
108.01678480383998
37.54181163297605
3.099272005646037
102.6738811044529
17.439610410646377
70.30896174794407
31.371712781253763
-1.0279278149919264
34.547886380648535
52.21670791191923
79.24633280019066
66.08260215770088
72.28193988854082
98.36897691415379
9.862993886699616
39.072751320442165
12.385909091804683
-40.05901184256663
58.158986596316936
-76.33204322407619
74.02721405975808
14.353963113952023
163.47264901926337
-9.427713079749992
4.729044604877394
33.91381147021478
-41.32502236129858
4.38810053369318
1.7995613835232165
13.965968582467264
148.84539199637493
119.29021564383265
126.78841830437159
-247.56026065861533
12.028716809884221
-109.88682644890265
39.483381843690665
50.69562572692254
84.85821429718908
-17.925001842858364
-805.6056797085039
48.70517541477011
150.66933452214403
-68.96611792228487
24.892677186324818
85.97486834634049
44.43957973620156
72.02824356865213
26.024443567279377
2.8528304821329584
52.47149475240383
11.084135315855544
115.51516047461746
36.171148545035976
6.817704937456881
107.59274342694243
10.804595932083107
11.31147678729113
95.46757888433467
28.005296443264392
33.64506640838448
24.868397666482906
5.241631969173795
5.206353848740965
79.2709169196329
34.59183504532421
-31.073695703306385
20.076272826299373
-122.77638504067272
105.60239286632395
20.025964693288188
-156.3293615750963
52.7662036932461
100.9514498630756
241.93171370973505
30.215299474184803
-11.485951485193839
44.36395941059709
57.85148623092118
31.688542323769752
58.05626439249677
72.271066484941
67.79571699802068
-21.343298630349413
-8.378714796117874
50.67102616257307
13.870558535492819
77.82522682537319
41.77764940869656
10.48711393270338
45.93782152030513
68.02049219120318
59.49775256916564
35.173591731301755
-9.228506291466005
-2.9195132791292013
65.52955104866423
127.16106864848916
84.28062301366936
40.562484182233675
108.47819696413353
50.682062752929596
35.76601286472598
17.244112568942512
-46.86714649754231
-23.948491347012805
-841.069356573974
-42.92638880573077
-196.80501047127655
107.70411225696307
-3.7925551377357207
43.65475381806482
23.73714771296972
-9.816431878613002
-50.06817159948332
16.45942458996577
100.4392941658075
107.08821440332144
-102.15387759367923
65.50649789595525
177.01953119773452
64.68403215535682
57.20535169739924
92.9128150338679
-32.710790385159726
56.3217558732033
14.8926670412682
120.79311236381841
-216.126440931474
59.127420298276775
-201.6872449092748
168.97086858222974
62.59918230005428
124.9861511578572
2.2826428274303225
-35.78393861832319
-31.471043103612374
40.46087878219609
10.953463753720595
55.11250247866627
10.217810611706515
74.13570077580253
49.61792248918203
4.659998275532871
47.29624002642504
67.81716310368726
136.84313581329798
131.83209869627376
-29.99476350227269
11.836224181283796
50.95781647632833
107.38010964185014
65.12210839334284
104.15227268567469
26.42953001108382
149.37361071188593
76.14658467949852
8.025948644702112
23.890772506857047
-17.098688895698444
34.06419794610782
64.17601067184569
58.00108230512865
102.83043736172499
97.84780515478292
-94.82813796018172
-61.9916479097642
-313.5666905187673
11.974910905478762
79.82027769286746
11.976381127209628
23.515955856317227
28.247880544908185
-53.72986328015577
33.051142648679615
134.84976841672415
70.28405692727938
38.06781481564562
21.05932334803243
19.81593989682642
73.23726649884838
-22.203264679496897
-95.25815469115423
34.00991913246588
159.82263852714277
140.4682451404169
139.93795210766507
85.11848519869636
-9.137421653105775
-50.809162111038404
-35.156211240262564
-114.64793453886432
132.68565498964517
-2.510853618633064
125.89438506984106
31.618536739038888
59.91836517799527
65.64677161201121
41.48199267189784
287.77846016253943
35.389154128111
39.480425984122355
182.35003032489794
120.16503677620199
62.93976939692405
59.05648968206481
63.90912928009175
117.89149478925992
89.30182853636359
60.107736350547384
-34.38172710835579
64.66032203789305
6.630885966968211
13.949629291499106
30.8539282433482
56.59655529592328
88.75756898053896
47.955217672885404
-1.6984127150611645
134.3037960260731
-449.757097011621
149.5107670305424
11.974570435419215
2.2273378874299334
-140.01611428573338
126.64248405230364
106.65702532218131
135.99720913845886
-14.628537998261436
13.69447987637188
11.939753663200637
71.23164729373698
63.84250206393381
8.586761021224856
27.36427541347914
-11.511823822745438
57.9776960513808
82.7131150430032
90.85969481484932
-42.566808573988965
7.284004898129242
18.42388488349843
-242.14556805347183
-24.909488520335863
67.34881983420246
48.6301688627787
36.77251067680106
-24.243749601159834
34.54249257121114
54.029932193661004
75.3773526669404
-26.782700010096452
195.17797668394905
50.59659344901516
-137.95353016823356
-17.005629790181047
-8.48633750682426
-1.4305380368496117
13.134154347628133
-121.48468077471671
58.57840737028931
31.63634273648563
-146.40216920679404
21.780552304262216
-76.62042257716504
136.6530174315003
3.4060707304750157
173.60832593842724
37.16622690120764
230.9702186870063
30.478584598920538
-127.17648720052284
72.16304645292882
66.49610794850584
-8.009899220552597
11.821913252781883
-16.56163636480005
-2.255411248822109
48.20159176175321
-175.4542288091734
4.4666849369779795
50.621399504674386
62.279483406915006
4.188577831080636
107.11337877640744
36.44312823188936
131.49025512836852
-4.815414428694112
17.352902987422056
-94.06358353535552
214.57143284266022
165.24798557313534
151.6075428021436
-63.964991053188825
12.233994624743612
24.747061037826825
2.9496154708467657
-17.723230384583985
-105.36302881312122
110.41232639918758
72.17249041988822
8.997284093384224
-3.163874361131072
-84.38255765345812
-326.76694347004195
-41.55587083840737
18.50240403866816
-60.79889905757773
-205.09847581069334
38.805888581315
71.22428793762128
40.90257696331395
59.930744892158
68.73223390398653
8.533072539190925
-271.9726655443774
219.03433995168734
103.5687851098537
60.16630461195001
-24.10136090717714
9.262156089296347
7.7368386862835905
11.391286404156347
-257.13849124192814
-65.30915264808618
48.446644539489114
239.6412086276032
-111.66971277864059
-33.28180557047473
68.03700338777796
147.6302889831668
2.7023765553867634
13.159168090090589
17.426996695071445
41.23250944899205
-347.274504377855
56.54099094732601
-10.801406233125675
37.59315340042802
67.77686888622007
88.16808008870885
155.19024846789262
40.55352818607636
21.115509820889613
104.33123012731039
69.35144743773208
-0.45048574339409697
120.07543606975531
83.43331544371222
-130.2817679774662
24.504161370329452
0.7228376072375795
19.056880761723693
79.19226932604852
9.306150962001993
108.22571877289806
9.636333027366163
34.18412301676926
30.39568737246168
75.3308097532281
52.01280155629365
57.86721340580834
154.90159757924903
173.9791242705969
-165.87152625157978
-266.15564808846557
45.07723721689294
-15.216905115891677
-287.05142637342215
22.251669781179658
83.30946753284434
103.13884440254242
37.75534316276344
65.65523324480218
59.37513772364241
6.873172276168178
-83.83677148874196
-26.834538150306102
39.65988797046563
-16.403188371150918
-8.650471283443993
44.43428823554801
90.17241610735891
-57.74081539885401
56.32146445526104
127.41045035260981
76.45571613000524
-141.5440189630085
30.085681250717613
-21.198135668529176
121.41443519061772
80.96825683874738
125.13377174710126
114.42476644106455
-194.36593795414365
1000.6921160981228
-7.067837592158071
56.11774574707215
-18.37884921775409
-126.63274019411892
60.14714895712267
20.152674332859306
-30.42960115358619
-11.627615125220327
-210.95162247580356
71.18824765466684
72.78608747195813
26.632902759064564
93.69324480701084
63.627414545591364
-8.836652904432105
72.92204351519968
19.80765845685496
95.92809250995697
-60.01106756560557
174.9224271315561
136.04948280499093
65.05408566377992
17.333856245769013
4.2069764391635545
171.91231816583286
122.86984423495778
5.979758754924944
-257.48758970494873
117.36181757722079
35.21120945397206
-151.4664796917923
-32.11485528799007
-13.96869402265266
125.70978665773077
7.167784685826469
22.60178184082588
-6.636697918326075
-56.184705897730964
47.20022273953373
38.48270323544733
37.12665926083076
73.62259962407506
49.539261187056304
-38.505638536124025
2.230327049422585
-179.96471648199304
120.02013270664065
5.507949798442058
23.512086917020017
17.961805589388046
10.954844594706628
27.417384141701014
104.1762681310712
-5.150196956069179
-541.4602255026414
96.44171765375518
59.39743537480564
47.6570651419884
64.76410639336859
61.513480052040904
-143.92453416393073
87.61803626936944
27.502464849804255
-74.31028541857961
-233.5429443522985
167.79193306837578
40.97079047830614
-67.90333661856494
54.307539351798255
-90.90771903794484
25.875162602140335
-60.5510123686945
-0.7721367908725225
270.89132190134296
96.20429386809315
-111.34858041495772
43.95887313152881
180.00109408651406
80.3044445790782
-53.86535444364563
125.10912329906205
18.06783072511613
23.387301671667586
118.67015772705236
64.72382344569826
60.13929896182253
34.451397566194714
22.73319393530892
105.89310219811114
9.816009269970436
34.200319543126966
163.98089667407248
100.51289287315501
76.23368595866964
-30.940635763123282
172.1797284498266
66.35849503091865
-285.86178639559876
199.9109471931115
49.95605117703212
-29.079589552810226
43.708706824311776
91.37184485653273
138.50525721179974
106.24243069530985
-157.25064528383473
-136.59948899385927
77.05603213555696
-87.25572400195794
-85.84130020023076
4.426180485235055
112.33226835810228
-18.992495592388703
44.34728191120708
-107.47236951346576
65.13189805231298
-2.766319726742495
55.19300786180753
-12.981116808222112
81.11513261336813
95.36138589313396
-55.333008125335255
84.76738093062716
53.24005967339171
148.78688304207935
9.437239419798338
0.08605829724732417
50.04041684404774
32.734249808119785
-3.3101679291900012
74.06456086309299
66.66158189154277
65.90314276633501
135.2677287703059
-18.374597135887434
-15.111795203369761
10.785218947673853
1.4638547785755236
-813.4403189105487
75.68838237055365
-1.4318025368903395
43.56059210077899
88.56171235403667
23.325576157605923
-166.71657190612223
-37.622387428469665
22.673197922958778
-6.519743244116853
108.25963614645707
16.07317192838782
175.9711411340145
-317.5006771054814
82.6430874994021
89.10409679542545
9.47415990300533
63.01340392370798
23.30037951381071
25.277841981966503
4.786975066875707
52.14962324751016
-61.77202846369573
60.59961900183214
7.784053728328536
58.149296748073766
179.87934994453553
92.61942347121112
44.32256952915522
59.28467827442756
62.11604299146245
57.4128199856259
45.89509324823366
-24.632010309509496
-30.371816419931292
-242.24677149347372
70.47994403324321
-148.10823336015756
21.63521748059375
44.3755159556206
161.21443250624748
133.6708355311839
89.570386495528
52.47197319740033
16.073398044843202
64.76269706231733
-105.96210914956191
-38.04484226051926
108.03550471072936
41.380448638823054
2.066475683223871
70.28825437899634
90.90460508570129
1.292901577881552
72.74154666650148
-243.32320690210963
-28.739684164493156
112.39101400042523
75.2653754246517
-52.28068260125019
-51.24834101770193
31.520864087593054
84.1651397039812
-89.64827793838322
58.512760793969505
76.68539314747977
34.440488523968476
44.67714915519298
-7.840529833287292
4.038704299552923
42.3256150827923
229.36565337191905
71.00018154005193
86.20657780177942
125.05808017794334
232.35550119530672
45.69081804728461
-81.60849336333271
44.09484008822746
148.88408349111978
119.13941899355268
109.50949386934485
6.296021534374631
-70.33119437380304
158.83379542208513
-52.12459188171033
-26.26502735285905
-56.83310758626658
0.5963835605438689
224.54763762921948
-131.52317700840922
-94.06390633205137
113.2924857170351
21.48846808515098
34.12349838890063
70.20109271057927
34.73179965420263
97.68531750717239
138.51234909022696
103.93468588570715
123.37193038945657
-4.392378174065925
49.639818863730476
43.58544706516207
73.69603490554164
94.15096008716273
39.69596410264239
-2.478198937324578
123.02211310483835
30.94506204546493
11.747495082487493
-7.549153988910348
75.29854414442784
-37.61260405208395
1.7399633207751681
-3.823026238437251
30.52884000515204
-177.256886857464
-109.00890324361444
-6.805247736768406
47.2092373315035
16.693160409389748
151.53367531607364
29.915597848261164
-199.77909272473698
22.06635893021647
271.8672210867312
25.695788114771204
76.40683460535502
105.11734350027564
40.238415970424626
201.05043561317143
111.384792610977
-64.4334274234512
164.91086411743663
20.38403888713295
-13.260640703821991
78.50104766289599
20.21734112495278
26.671001510506144
-21.77906207568061
-100.7175793481133
53.73853388187317
-4.148632346377252
19.3988282278724
86.78937446489869
-40.67928133495025
81.72221007615121
13.255253128061286
40.59454662517943
-54.38367867180612
78.37175607324471
8.720442085189928
37.015440271039054
39.195949956810324
27.046072654048444
26.502426347447
239.96868074695067
-13.944067845799509
70.74892853464058
-9.260590985243281
74.55843005350971
-286.87471566644535
38.653049893695425
31.58616117552837
-56.95722744396244
78.17536257051711
47.68349698645767
107.62945734900018
-87.43068808562565
163.3277949417702
20.089201606983977
-0.446090266479759
-7.9566426012075695
-20.590460289696694
-42.14996931792724
-178.07872034570937
120.93098126825362
148.73205769366768
-24.07339420930974
53.17955946253869
9.41858028645312
-4.810907293022881
74.01888447412887
103.79937571943219
51.26716988719045
-18.361962384894014
-20.059109464245008
1.2559550360266485
7.66863848384647
-25.076104417546958
-0.8158323050065519
3.5715314858672116
190.29453556833323
-64.69983099705269
-58.027705561250514
21.11904292239617
-33.22118613216708
-189.9212152180089
-16.6633562241218
6.261955451558241
-51.70084859872077
-301.5966963919882
-119.59146554379186
130.9355293295597
159.37720553358986
76.87285294987305
31.052830023402727
52.330711272177325
97.55582613962724
27.944305328930792
-163.86900529566537
37.69953429971338
11.888532389448445
120.29021116166905
17.42023583901937
109.16092711587976
-32.30806059347987
31.555170360681586
154.61907598439302
-18.069820384538623
82.97250759225676
-95.36871232628891
-2.527687624057601
87.70475551552386
117.46916054802796
50.28720584864914
-169.47149268477278
-22.083240032318827
35.05928713199599
-3.8667084630863604
58.04585152427377
23.02577804467819
54.87731185461803
74.88500131804625
205.5850668305502
31.733085303636926
-6.713907269661612
17.473905206015818
98.67876159314164
24.947690738815837
27.90593736152115
161.7006282082432
151.9166067823803
41.90954366405958
18.767526138766243
-87.47529569359767
14.89845618314662
-90.39825430889687
4.693702712400135
132.56840169781412
13.514436420437473
125.94161384557083
-18.619432532014645
-15.293992314808962
23.71333842467402
16.779180836489054
48.480198081519575
6.600726261549374
38.59311546103379
67.87864443707849
193.66063474974453
-3.121959300358228
84.2970642532008
9.921850122485125
30.69309215549996
94.70254657575015
45.47207264294798
66.81087178788312
-6.437013368586847
48.21962781281122
29.667677057739006
31.9310363015993
95.5375005851406
15.478376440601462
22.111750934640895
46.453081222315426
27.308342945386077
20.066289747817542
8.719793085697347
98.70396795671786
127.85582885984559
15.042405898386278
-118.08760794595226
76.18736666060613
83.89646989584884
3.1537739568514045
23.031433629237515
-48.912658184396605
83.90351042410884
21.98875353072547
60.38253693063469
153.6968720086311
56.077388342829636
-97.98332416881566
155.53895032232413
37.40247666080444
268.73808162618445
57.56062250443779
134.6973402707913
148.84482099595607
65.69091352069486
-17.06804366381448
-188.59289049706877
224.47187741864673
112.8612963278797
86.15411842192634
-27.22335957646419
41.03192645102678
85.65744257223469
20.79293255229248
-17.055501668447505
24.62809979557369
16.94244375597185
69.22345105296145
12.354848689374329
181.6046477620091
26.120642675789824
75.46690046125025
51.59703040286405
38.432899413704035
276.2006488241077
-14.705869919167924
-39.74433033590622
96.54675327396046
85.17189838686272
-16.678479842040815
80.80083626967439
27.46859746161286
120.3739768579826
100.75003440663704
17.441594160861314
25.577881222674193
1.6669631069121351
-18.655076041472967
-129.96709909767333
-133.62141739481194
255.96617478101098
75.49245664214789
-71.56236061733767
62.08349087955958
28.01542024453738
-97.50611723201473
117.37444404442476
31.109470401957168
145.40710243029662
54.72792943266941
55.34906761559546
110.26661263896904
-28.71452709271783
36.143703144697156
3.3538693616627597
139.12199846991643
58.74235639278194
-14.360681834143373
56.4154855946946
-172.97687033272797
167.10848877070566
306.19087953548797
21.26719202321692
152.0144811973114
4.76193957608647
-162.06127084237323
35.14768552042642
13.361983414608963
60.2651115710737
-6.492123212113782
-402.9928792555987
37.0216618943523
-10.378621987822763
85.9645859594225
-21.418695535870096
154.48970580026753
36.34908683756038
88.79091016228432
74.21221910562178
51.47177414560758
-13.858291408207506
166.2412307129489
36.482158282080604
-186.1668783475643
137.98061009238495
-101.99757212893519
16.969142812725515
-2.7738410549951666
-148.29753273128426
60.17801899621884
32.63132269955616
-208.8574082687419
-4.6874011616474816
20.41676436705393
-22.853418604670622
-50.404933035326394
65.50902229552227
-83.11887165501912
122.53579069059742
17.22779224164836
49.46008186109766
54.42280198756973
26.96754178291087
47.611191101394525
18.096752502674008
-28.10888471665703
119.58753909399593
20.87885693266194
37.13233596373856
42.15890118561357
-777.2713121703981
-13.369891013523102
-403.06660907864745
64.04207849317208
4.205864835811665
53.516686192878936
26.069236970298203
73.8933177820776
90.60494808965177
-4.394181447974742
-35.18352593235386
-12.528120626015152
110.31022985772188
90.20750239824974
-116.58270409578063
-30.670063059531458
-110.60010382664905
132.08586091520374
-29.363218230156235
-17.441726198316246
-47.24161908701899
29.977912898641637
-95.53848209230567
39.43279403969245
59.43508791533512
68.30261344284872
-23.88965185320103
65.14305427220279
-1.2909354561043633
43.76133817775781
90.17946595443016
142.0567355638309
322.5506841849947
0.856985304505087
18.336911261085334
-308.57843754535406
9.519847399242758
-78.01511627736909
56.603809487421415
-294.0398868157963
95.32164637041512
92.31688848799467
15.77115831358135
195.27989778666915
43.61106562186913
-205.21524997059623
-33.08566404355952
-146.85860132174093
69.76139517385946
10.514368654650127
34.096683940194794
-95.4077160826314
61.46626384335468
84.16870149863792
11.86527892185677
7.6544412387439165
-24.900904763489052
-61.27251462148869
1.0700188293157475
-34.25222783189383
58.281480995054835
3.9612611393235966
99.58311590615307
69.05446402868137
58.57815545340772
-112.72012735399767
19.239825800546896
17.8071979552333
-38.387147772715025
33.92945229207453
33.71771504675231
-21.897459760882914
-8.512984913857633
106.67177966186318
116.56845351276115
7.979747787734652
61.64679034254725
113.3612313860699
65.26130819852537
-271.7202426554195
11.759721835129223
-31.507459579633178
-23.05459384599635
12.929943384646776
119.35476734646022
-15.914680693753667
-144.05732129187163
9.254498708786889
-14.87574712112189
21.502531808004193
95.34542807542016
69.36151275939659
116.63947195425817
-117.02060782340823
30.012489834267
124.79241949272443
34.14687184116508
1.6430831003017943
-12.276341677549226
14.64624088039892
90.03919478708985
76.13985795435974
94.61455938471954
-84.08953992025954
136.11893822982756
87.83944680797828
9.722225860177474
61.2683790834202
22.35284185402861
150.49058631830053
57.195768790736736
36.593830778584575
-159.207087771003
14.4133799324336
-145.15378530959333
199.8159716128339
58.21774939704469
146.3367128635157
-48.46717786287445
45.14181843962251
123.59255838787021
-38.76774363396453
-35.91480219676207
48.85841632627811
5.0164232112310945
-126.10050543563284
153.29943888371645
0.8263294215629655
53.45446279290218
94.32651764829353
42.23017846595906
68.31192967100947
16.166106977740128
103.50346448686514
77.24609607619485
-28.237572438993084
-468.32439059358785
10.15174967730957
45.27465584202681
36.18233654659821
-12.242821255907103
9.627727806050146
115.48509296794509
29.1839465295929
17.50167533439503
54.99406481880192
47.16674563967915
84.99446466126074
68.82344741150337
16.73498807999035
23.53596408360474
42.48487563116805
-16.78717457099583
28.899797689448405
-17.041452395731763
78.95582487929232
-210.22807854851635
21.2676037909373
55.585394445031966
-56.26412857850573
-377.7825935157043
-4.421974824150831
37.488870369621964
46.58198351824194
36.583815281073385
116.9741701109815
156.85924272466582
79.7343866068673
59.291028442412426
130.0237585091977
4.52854793865925
76.76784649701585
48.3638510244964
-15.368522725458046
-29.218188448879907
35.0173291927464
124.65508578479034
79.96642588177065
111.62304220835654
19.581616300386813
-30.170167515473846
32.12409034945739
98.57869784413691
154.25707878740377
27.042531584017745
37.85459506703988
45.55191161676566
127.29334739878095
78.02002648675762
20.110768182522897
-9.9409931288447
-12.255699198168118
19.01973993755752
-21.521310077099347
277.617085240302
108.81661226856625
32.53853312477031
-11.00417393859567
144.74091136718653
120.5076118103716
160.41493846579033
2.4423126454984683
50.116133395785425
90.63783312179936
35.11955470111744
197.55487868374848
-200.04334882147032
3.2493958565296452
87.86859759863495
0.809470913037984
48.58787486187424
11.437200694203277
63.85118006355793
10.57194559528753
83.58531468596493
16.896081419505663
47.64061638169373
47.138495132404444
-47.69404693879005
-238.57036589378458
-20.51377246515302
46.39514534215282
80.05243044810342
20.210283157260733
-16.17970985481952
50.47238180769
69.5306484794936
-170.66802110818298
56.13723452838701
159.3569891310599
-7.527435390621122
0.8220355194041743
-0.417391617778776
-21.933721469650663
-184.0833756656557
69.9805727839821
125.16555559691142
74.34249059305512
117.42816881807676
118.40456770608944
-18.3345795422307
-21.510952719792716
-11.978102769403142
-58.362587704156795
-498.66516884438414
29.06708333194867
28.938022357017225
-24.861563417563048
91.35643915956456
17.345579885839015
-102.58117258400307
9.976252472166767
44.38474547895107
8.269871063842999
-67.76905915427024
11.23707917012384
13.989144828724262
70.94539178107215
33.14279901115113
36.25839054156655
-30.048870028645226
-105.52922765735184
20.744946787496822
-105.42795437506174
0.46782622198179524
58.54067714998587
-158.99935784675063
66.64715044068973
49.89636690981911
26.866528429235466
51.83303229674549
-34.89990595606605
26.28308024518072
132.71803118599837
25.391608535556568
21.70224971406598
102.06838816684012
55.63587111728884
0.699325577840682
-3.8627363794844314
97.70040469236801
35.59989659032751
28.693297294660795
53.085470323510435
232.33473271855473
-60.33159435874131
-45.69875978151322
12.207484201982425
22.842277647684373
51.529718181470685
40.64834671766738
177.9773315878133
69.62138812702324
49.115988026718455
4.664489322806276
-20.23184284486405
-0.27207524163169694
-140.7401481652256
58.6111572852808
36.501674695838574
41.414000708616186
8.627124365407326
93.54306298967595
-22.02879620037038
36.48144805854018
29.1326914334486
6.785425780876695
-18.86648237205827
-131.72856952548045
67.4831196664025
84.04906017059784
-91.10742200411914
33.27928492811471
-22.811791269430614
-66.65524509815123
-67.16729086450277
-25.43872461246883
157.09779929098204
-1.1460023691338392
17.946071060387723
70.52730295272977
144.24198622376548
7.328458756835971
67.50049914985289
22.110461284408988
65.20405589015786
28.040303271381617
280.63019171184214
-40.54405176965247
184.9775711758034
83.67087727023772
-11.25257081186146
61.75187090791431
-141.71119631986403
41.13087380762454
89.79239160537009
-26.469281268880422
62.21685861901392
47.072017710390384
-17.288345030254256
48.91889062430355
216.18209425315945
38.91882654602978
150.06766271144306
120.04056075672315
-58.01245389419273
-30.527043800365846
151.12625804299614
-102.37155053569313
46.10330434854768
-0.3116444176347509
142.11884840261564
243.4969965922819
17.02078831467395
-88.09471549434647
20.582815675090014
8.664182316769761
117.01666728644886
63.319601045755945
32.15501627104225
56.093666820078624
6.608336534167828
45.822488308095046
34.33589273024279
152.2928239746734
24.65287499567389
22.97903242793408
-6.536291032047597
121.26883537413505
49.98099220672299
-124.82826070227156
55.18956869809517
124.26178771412947
-47.22630417335904
-97.97414312304545
31.7318129110601
28.8588090993926
280.6930332718375
24.00909538180565
25.018973067893658
2.1223880766144347
43.17833933203913
48.19248200964765
71.6813437460055
154.0468001365325
14.569180486219908
-82.44055341109743
61.53794708449277
20.265164615391605
55.91567345634235
-290.16298831294716
-404.9582479417952
53.05528529862022
5.994527173258638
127.77377532260789
108.132739516338
-83.85277473762153
-149.98979992296609
110.24716587338526
144.5106654666365
28.77027446525787
43.07959896104319
7.23256861330635
-41.05336887135172
124.51376448941937
-27.787227185209797
32.775237656779545
95.66334124053651
46.61541495644727
-14.946149301198602
138.5866506147877
-148.57133270870327
37.37844935249751
94.44800689289917
111.8500779188721
47.20916044008277
16.956100924182998
-4.129592609631057
22.28475401665355
152.6763217954308
67.69722509536541
36.82303066176701
10.477881908076597
-153.56433088772337
-204.44074318691128
26.724164895634203
50.09698341770127
129.7300426580914
29.62774631758942
129.87113865607034
-88.79286335472807
25.713575409678057
-61.16522107121922
48.67137308506153
23.90132069724459
-222.86913866801
258.5960857000264
-11.521616993774742
156.91918046664114
31.131405384934055
48.35184915073942
152.99325028244948
-95.46548813388063
-16.020069105055835
97.88988657375927
-46.50631677726551
-194.4085183473726
42.958143202040446
43.44718574158924
85.47265614421337
-1.1673452619827742
16.256453799528757
50.19577110866976
111.99391978840322
-5.870510087036337
193.19063281405943
49.6950022486036
-32.696006276412845
127.20899216312125
72.64221615563307
-12.367218411341407
47.64881989914193
141.24453790480584
10.359486110493277
27.311680034189678
-58.91562432812225
194.4146086009132
117.4151458512315
124.09958414245875
64.68200190186161
44.06992360953265
-35.883924328785724
-26.642127767675962
85.02590019468016
27.909160633581024
