28.115597110982584
-31.897429381981695
91.84206136346165
12.89868898666217
113.76006909891544
31.59178796605852
43.66053949955901
237.14502376516248
-17.466648809576782
153.2717967360918
77.17448442017621
34.00785933845282
18.586642380593638
25.653243505772025
171.63093687537753
96.21166902814593
69.29902816273906
30.471272294502796
108.83862588382453
14.031045812723391
105.4127290341778
61.926604305319415
29.894267179761755
-379.10590928008526
78.5108332864006
47.94716852489582
-1.0291093188025675
73.32875254082455
42.00156781233294
5.378374791990609
78.52217274958457
82.96427771985645
-178.79328784930658
116.89927834307264
35.36248357686557
38.04840821592347
123.22821858335283
-55.5173278542602
121.87168562124384
-124.73897941712721
22.44966660296479
2.433783428899036
58.791793170469106
25.35239027145576
103.95518774723791
127.74055404504725
140.7361497945817
134.68573604549965
173.6153792551363
29.830733143399183
-24.187713297929754
56.535661029972886
49.08513894686084
-101.8981667895323
35.034839630418
10.585956253766216
30.06327242132238
-54.811809582337304
-29.575391023392058
91.98887430325124
-11.808137039856168
-16.401494517687297
-13.99260636308827
30.03095077375844
33.68002135312234
-104.47290553808807
5.592758231749009
-39.020943559935546
92.08514258672767
-64.33395617503447
47.89415003452041
20.94678672536884
6.055516600559486
-129.29302160938187
23.049817958541826
37.00900523139097
94.96434632094616
-86.0935868283018
84.98632072189775
21.277941614161136
60.86817959580884
32.66172549941844
-7.841587411384808
-116.75361692019851
89.61635187124034
87.2270244373949
86.42960160432088
8.362085563341765
53.87783750452638
25.901726600714483
-5.37927083628056
7.686959252611758
37.95476029275875
5.224366025835366
-64.75319635601682
30.47902685450594
25.283680086440093
64.77197445674528
77.2880747760928
-120.17643808477351
-0.10998242354813716
20.006910089131622
55.22472866126009
37.47386245643838
7.7579850594494815
62.30230668931978
27.875871519845987
-106.041381831119
130.387632557713
12.078937801049571
35.17560615709638
114.10233805022244
5.108601600552021
19.978964084219328
54.69778429928698
27.164521924810515
-7.9910050831049375
-141.1734559579395
149.51712817556336
115.97753777963248
102.09082202210584
-30.655966242733484
42.87535828857699
11.791526574236286
30.562805389430146
36.906558933754106
33.915133303731864
67.09505932322922
24.180883506773956
-72.11448949271471
28.949081807485868
34.373019839371494
78.34181827826234
65.84546422571134
97.80075115122531
42.071114603744974
-149.06730435639383
139.99545770223995
-19.23928410051485
96.5045427006412
-22.762589344250046
40.39126147402622
92.87463704739514
130.87999580713222
-72.33119137694575
17.84335902880022
-3.4819154596115474
-202.14080309580822
-61.12050201453212
-55.62494810429689
-114.41372267281486
-384.64575037308896
44.08075759994304
-10.490221381394804
178.57040700361176
106.77156214577576
95.69972780889839
136.46806016288429
18.57100672917083
36.100002105612475
212.07694536279314
37.92239358074312
-58.808181578255244
-64.70673137560242
31.078555197424066
-2.2846106318100965
49.027005312847905
39.02700594454767
63.7081828763956
-29.079847120990962
2.0585854232772745
70.64028252132249
-13.139073738325806
56.166472795730236
49.0894664794082
30.398635817914187
-2.9401240280749334
75.49290890644448
71.22147367446587
65.48324708586188
12.283452351027872
6.853101172493349
-225.4615861027978
-175.35234289446817
26.51072908356941
33.65742292912925
49.260946087359706
71.69978452015903
6.65900853869295
-205.18477080452885
-6.354040920005875
132.9256733039797
48.29347346933444
110.36161147789085
-241.3284609445027
84.86180850546418
-26.68623656310269
-106.58901548923586
53.344439512027826
163.4269735313403
15.130408895422988
-549.309115222085
47.55155077684233
-127.59247997491184
68.69817267469261
-150.81760149414367
39.95574642223607
31.10707076406587
7.82093708562617
39.56214286142955
4.189401741941477
15.702372197589366
11.962541312827884
181.15517397745316
87.58022611247003
-11.71563404358676
-124.83639587234939
18.47381437246213
-11.56835811204013
-117.6507728670149
-20.282579352067387
29.356836059230993
-3.398613757684566
12.079836244312673
-54.15829194133403
130.3069408698566
71.54846208944036
-83.21415403495894
-75.20629439917866
131.7265524647314
137.71174287387385
23.633303943377996
22.283329033479276
49.485396454134815
52.78090001024248
-3.7325578574724476
81.35937881632617
32.08128884660627
23.421051990828012
47.263631207514436
13.12690146272007
-75.63484223470687
-3.834007108767937
44.75863848765183
102.37776543746986
113.7973086966017
-14.376274234589573
-31.54924442358298
46.508969730419494
19.146171093502744
36.14652008749649
5.931419871604703
167.6919762794746
174.5890444277561
52.9790435508032
-36.615005186975395
18.066788411015295
72.22418412129588
-112.51281100336746
43.005193785512255
124.15366887815526
-3.491454700423458
18.710839189941225
53.75719998316367
18.53885934388302
123.9503399601283
41.04134752987517
-0.8502003258563167
100.248778547862
92.77945756077452
-64.75160011013213
22.839059007347114
-114.11608639093856
120.37846894992731
52.257416533756896
111.14732929532147
86.41461085288165
-3.6711583178334877
162.40413169774456
62.006383248314364
9.15164507962686
73.1290789871955
227.5417959172546
-37.051485411391695
8.806504761277864
142.36332090111148
18.0665482077181
-2.6422814330586655
249.11462178192687
-17.41517046899844
132.55541267215438
-143.96711292557666
-49.68789792005555
40.91391383647169
90.97092607822424
74.1041116567194
-17.171466786369365
60.47498257951646
8.914818876452
-6.976615086633676
40.81234820612847
-48.56908944470956
113.01595043254792
89.23191773192138
-71.14830775447763
115.26629039661702
247.39673545075857
-527.7159158520191
1.4350325394877892
-7.438662776581623
38.148756890137065
121.8101793852311
-47.850160665349904
18.040006444146456
63.692445785169866
128.19268870540463
79.86622993820868
42.23132784698032
40.368577130953334
-39.58335427354086
80.4284381848006
62.84145749908833
116.79297888735687
-50.052960248766794
235.98974649472711
-4.673278360525688
108.030618698524
39.17850737398592
-15.010164570134975
-178.09892298214191
24.43384172306685
51.751662698880864
45.40531819551444
19.455546420753393
35.09084542892102
37.142822969751954
23.763609954131297
21.907487687319506
-154.95819921628754
67.97995118027075
106.11878453157442
94.61257002150114
43.37154756516779
-13.706378483486112
15.129633507011942
86.6838984556789
42.726561916061655
39.655226616332016
-69.32226181381543
111.13717306603507
79.59271516266426
1.7278959198192634
-95.18486713104403
51.70426844298163
21.70731536216772
-7.0647492963672
45.504663284344474
16.06070374553462
-55.79190356130675
74.37234268837167
84.78824599884479
3.8521826313960235
98.5645719618833
-346.52698653364314
2.1931284431107088
63.93940017372188
157.30041032618374
189.93064423978467
-2.253850407538266
12.002221337971154
36.961222094550656
23.015380405309315
148.76454633574622
103.72733829434901
4.406281978779406
28.31482211370232
67.55386194982447
2.042091280506791
155.68006812965314
125.82689385059166
41.09415401606711
-406.0242147007075
-46.571280169962144
-107.51308878970804
-18.292914787577033
74.27070249760664
5.758070880442217
96.84577228580076
52.04089647955607
89.0084696588624
20.92878595407038
21.430439743131956
130.036148047217
105.74807209849132
93.0276587740766
32.533420211267185
-80.0329689224709
-6.286258158818278
64.83324718803061
10.983690181269996
-45.36350445379334
-3.5650136312100056
15.423713644128505
-94.52793186722738
-48.199740107713296
97.21659080052086
78.86434300567055
77.64475997937188
-246.74499679242217
51.4436036962922
-109.77178212418539
-31.832762532683773
36.52420944632951
60.38767531886951
95.36801468811427
49.32772767087667
1.9295090867492704
-57.18155511943547
69.91212759032305
93.82660563430136
37.727045543864676
106.8219405942964
-97.90726424028117
25.175165927825788
85.86582585445177
103.29321810616739
59.36259533865723
-0.31291623915878475
167.23220060901212
76.06138383766483
141.3469296736539
99.3256951106705
-43.587541116964076
20.442872330388557
73.93553218478927
-473.46024946848866
-15.568104990527104
13.41704415012826
78.34032287756554
39.71280296162411
-27.191375120288285
231.6664390951746
19.53490782741528
-6.927861572953269
31.610851990826845
-6.318663627866954
-5.747233594598364
195.46759598134304
79.0725812821147
-76.90875484587104
1.7885491298327945
-14.73609597075571
-69.76671154694986
90.12610669748665
2.85182802889625
30.68968002271231
13.539474645256385
19.39009508382794
77.07736146570812
86.54417577187155
-73.83120875310397
100.59807934086143
-24.465130169344775
-197.08291379103593
26.497526238038322
59.446478653862414
-4.704964927159381
-16.643540129313806
-48.03004409389814
-278.94933744635546
38.821805917259326
-70.72712946570391
105.49082886630822
39.27002987003236
14.591470438886839
70.75778883228136
4.529510791528082
-607.683551093001
21.193250304951817
93.55067589464988
-19.714309696517347
49.73677121105857
48.67135551763067
6.5198083848530075
173.25012761197058
38.87782925362779
-33.777267273140296
172.57894289015712
44.98624042923677
55.76448827761226
63.710843463592084
20.613152273024298
110.00980119389442
25.765119407950124
241.0237836360027
36.40015286619814
-91.82738965656472
38.26713394557926
210.5933563263893
93.30757093361302
-68.53351277314778
29.263049592491825
61.80175543693258
254.7730382301379
55.52101656069635
130.6443043085194
-95.29515692916539
88.39377531220953
20.286107675868088
27.959205125304653
-129.21791206410262
-11.953160449563157
34.40486031967703
-130.54726575759832
-89.03827431718955
28.739486455457495
154.75533758627034
-39.0220030495384
-12.794215219688091
64.82026041958716
13.069556350809307
30.19064984494719
99.8177480902682
90.17381323032123
84.12451188754773
89.26230963598482
15.142896290148876
-225.44282098340227
-8.221173546655805
94.29543537429049
19.30094409251214
48.56791608040272
172.33052552935533
-31.19162305284135
19.465522020816152
56.72412632316809
97.82306305043994
-27.182892904762443
-50.395604631881184
-10.575667530840303
67.76852416831025
25.12638180993313
-9.089116708386427
8.841715020610991
61.00690722297721
9.028580467349183
93.01352536949241
29.173710674957817
-2.558713617198464
86.93639787800856
86.55454585997131
27.542778766446418
156.20295643476993
20.240062330704642
71.41173004534357
-46.99593846228426
3.435370657818479
67.34106495268179
137.45263613406655
32.51127676287035
-104.34228363273905
-17.219171966705414
53.0435343689619
63.938272963135546
-3.4115992040684775
76.42209559799039
57.3236260355622
61.652374217352815
53.05119625456176
34.535927203800384
40.10053397406136
145.14418272428657
25.00587480170043
33.86218901540503
37.054590173476186
58.61383996243318
25.86620209341936
80.09995091592782
35.07185133084204
69.5057050230323
163.9802401399461
128.186430854018
-23.899869297213172
1.62823077542241
97.91471818228854
71.78356173940642
172.70441609106933
15.54385590978254
171.48062566249428
143.95482455067622
-30.642492275587756
-17.158694267773193
-123.0225515261227
27.65910285971131
-9.514806823801056
-132.66993546209824
64.73829943754163
-74.48343698054487
10.71539091037539
31.230348851775425
38.71956590731952
58.795546200811714
50.18570690753219
-31.5025877619496
61.68871235172532
17.515064890474868
117.28572876215162
0.662627699128592
-11.769750576217453
19.547033074513674
207.45035021140757
49.552466990654125
90.97626445450646
-18.70752167424689
129.62917684767126
6.395249067021174
62.89397848926845
46.99774796373285
19.594101645813627
98.92402168770991
155.83111707906073
1.9164882862100399
47.568713572476554
17.525776827734283
73.66631843362975
53.95152905612392
66.93345748274169
142.82187849809998
21.63843778999035
41.0420073085495
88.56830693893892
32.49532672460077
63.20714574109638
72.51358059144741
5.9532970682719935
60.06247329897255
86.5598171584918
60.274388783477036
20.67234757712231
48.922935935609246
79.32775742117292
29.546855611283092
110.00036182649092
-23.171142341981067
112.48441338007956
65.83999081042708
33.110247636997315
44.41720470146993
62.66940764543867
-283.6799630395635
115.24088139173068
125.93331294484506
105.26902051138427
29.598245928973334
89.25772923306795
-12.482696330185604
128.77589415589046
-227.39475444930122
-69.2652199179638
51.573302533128754
60.0697423701244
168.99858359126756
71.94765115496966
-140.58163157085437
43.72514877696676
119.83912911627522
23.63988583552937
58.507479522123134
-66.32711174577639
-118.18907136702956
-71.97578720338606
-0.20600078660172016
20.691365834728003
30.17235109946978
117.87969078993524
35.69599856212871
18.653650076242627
-3.5775201176347764
112.39517366670634
-36.110428527718696
21.92285895682054
38.42008985952316
222.97191615655584
80.8031152631238
94.32747096684307
-349.0622873686061
63.37191761937356
70.49247981105583
137.4656752996343
187.1801404170451
-13.925561905374636
-44.7838239529401
190.79528180668922
90.69934046533024
25.172291507286072
66.97277148558874
-24.70555781654366
38.83085841935599
2.9835935779773175
-28.914675881724143
39.90553377908
-5.36322686940896
78.83545736343785
91.85807276894946
-1218.5826039071678
25.116224648576917
33.196715085721316
50.7718087257711
74.2119777566387
67.70878984563848
65.65293212673396
43.04977043557574
39.26864720153964
-48.80707174146955
0.058502300881871354
142.89565471453716
26.15058254414214
-127.53042843398933
-630.1323246025222
165.88544415631532
-44.02713832217796
-64.0746672246046
65.49471567754705
2.068908116217334
12.162869687016011
15.73257810169207
12.697283447622482
2.070827257861256
18.059741655897668
-480.16263631241236
47.775716641064236
131.36421505706267
107.03758401909181
37.54073709009622
88.5676358690589
62.0363541266388
7.593217214357285
27.443210590568967
30.46559123137684
61.32160695701816
71.23777730920187
-26.435966218737235
-13.940365414990662
13.578183666411405
124.65213720406234
-8.836244202099806
-130.42451241350182
106.66304183095019
15.202507252511714
56.07516664626678
16.62410574844286
-62.05472257157843
68.05253519471762
26.964109790350903
40.04243549883721
-11.618820578898976
203.27732058047286
31.909334256191443
8.324218412532552
34.341583038699724
59.636163634948
-261.32509451296005
24.307146529491547
22.894497417767887
84.80141091735277
66.2043951055895
0.2733558662201574
81.46475420221589
160.16451552885428
-7.208066008993455
201.96199786766465
-36.08152418373584
98.91617812921208
-5.847357303905325
-134.3836379471295
-47.04994690769172
25.219024234640983
28.269220435102568
-70.70181846797959
5.3407296684809795
22.736940168334513
-353.4623591331399
-3.291034968668724
113.42426181504652
74.3878451092782
-15.179349855496639
148.38984592624
-112.37353101952658
34.30517108250638
135.58378330918777
23.37764517359119
83.0206048311702
28.401557511598185
-83.26947498633263
23.894021108992547
34.70955975295212
5.211048389614344
1.676507663933478
42.487059278109385
51.303860702069414
41.99609796167806
88.73344325508037
-342.15216892960154
56.05725604189547
67.14189543657454
165.866225000123
37.7334289553836
-17.960029388136263
7.9000196814363335
-402.94126640288033
37.148472585720356
89.85596342324027
39.96656217112803
90.57819392474607
34.500619101613665
-133.51700426706475
109.39218463557245
9.447482327995788
-99.05959087090378
166.02204966952968
76.29257747859128
23.31131631655093
178.65765649741593
-55.64249034266777
39.40966553906185
-0.5350708681974936
21.220591609806757
80.01817473895426
161.1380366482017
36.79951590981005
65.7079699983131
152.79838509549154
24.415337225770475
254.20426255055236
66.64401583854067
-83.1070832866883
-6.281901895765618
49.78206828227155
-38.64772419590665
-92.87304507442695
169.08612474828715
-21.63361063680516
18.834603413237346
-330.12882076563886
41.94213716153439
143.5616175853479
7.412082164817457
-5.465089029303805
21.503539439968648
39.602535487570094
165.86578119715068
129.36760932667266
-154.51213395293234
103.29373449796685
178.61727489716395
51.363760660433854
60.53639968729715
-7.3057427105097466
188.59447697221958
-30.92597423281948
-10.77223187622485
52.114397406577154
26.6963003169451
7.900510499049993
73.8946055184902
103.06857276466303
148.03730772848667
66.18120082049973
17.701482438337962
42.00217601587448
77.0180760103799
32.70690607856388
44.768017662421244
153.61638863302505
50.2620312303917
3.7047629389079475
-85.05346900555969
25.016112044707242
79.32754316731098
46.32535230333525
-31.520446711329328
31.858325867797703
174.8921059034592
47.50395332754931
69.77615896048701
-89.7722810537266
82.43233138446476
-16.81015686848332
-98.00757445611168
10.210465255664303
105.27184538496476
15.87400272016322
4.094802510906315
68.3060086395252
10.52236780979515
-204.52182291333315
91.6256558436744
-126.35161876529492
81.85651547984162
91.6221978618932
224.14769110088218
-3.267804025161822
53.15162945008775
11.628697867865128
82.5612995325082
-163.0608757538771
160.9926472734769
33.65983141950039
11.625719340713204
101.88289102168255
7.25139136337657
-31.403562916871437
49.54427854877205
93.74822047421867
-68.02806549151728
130.40825050136095
99.03561126634827
47.604899832845476
32.5717834034849
-30.657768326010956
-91.8722985463778
145.22267414251792
-120.32073277186191
-69.42094175377952
69.39259301107086
151.51736032016356
-145.59395459763073
-218.38643170764772
38.1373404568978
100.84317906344086
19.628972753442543
141.84296005423357
139.0759936053173
-239.92111092352206
7.054581091228035
-12.408664863370888
15.802015951873727
74.37899682617339
63.111436518616955
-5.245166504912117
-43.19896324007304
40.70326300131069
61.867547141905106
60.338237904516234
51.13584921964684
-155.5641438679877
76.96659679030704
5.422200980755406
-41.988742579467726
143.91769979344008
-11.983018433552216
-41.6942943446751
51.47433375518267
-684.3823467542863
7.015981895531369
47.321191282287145
77.09455803413277
-66.41561096580472
10.992664443349108
-121.60202745863353
62.798812887579516
70.54085019627075
97.67763036632277
80.03049792706125
22.659198362472125
19.660837455842056
-925.6896541587563
77.28723502657294
-373.4472073894585
128.1994367356789
31.493186739983685
62.551562085664045
-48.681715366715366
87.30282920157373
40.98445676547063
90.58229603360485
18.65907769064961
189.5277407281351
62.41043488058358
-15.644196462875698
164.6229089173596
48.530272655534084
43.79406077389115
29.633006390778064
98.1783082939096
57.27655255404704
6.318401372258762
119.43466778833044
-7.803797544857389
32.51697170894204
-144.18413916871577
165.20268237622508
83.03127157651397
74.4807230160755
30.89420661672064
-184.0828012825309
54.76081389727415
-30.48937016774653
20.414492313662524
-6.656596394253846
37.32533685254657
130.71225922094663
74.18599081665593
42.72861718816603
68.23448112146502
85.08996411501721
93.01571773359865
56.232132587106534
-3.5909323000125255
27.985051703731187
-74.82314057304575
154.97899878052
-65.48655626745494
94.48267685640712
42.06568583291944
50.24170947827901
31.00149022162475
45.679753526864815
125.65558520721925
-7.371010205575658
77.8521533509935
-293.9553813127815
30.5424051789185
161.07097757952351
-43.17427321086825
77.16980607881169
27.383803194568696
-37.02167051728332
-30.09320668619239
90.15160470091722
36.166678345896344
76.98423958533715
-886.8832785733324
40.77628885121183
0.19401161544593992
-127.0119621873755
42.25101825900987
102.76903524011323
-25.22200424114746
-4.844818419185685
73.16242029698518
-796.5758199608308
63.47818350605482
150.40920516772485
76.76632263450097
70.23550851042364
60.44254142876258
-97.33742929235689
-55.28754487108836
-1.3399717680326497
192.00881052612704
104.44991201868652
12.470371946592877
-17.89407906682021
9.553595072836087
88.7483606809351
-7.5666460746958695
105.4722571710256
-283.39575479380255
77.85722653746947
-11.101919088322473
81.96679409771036
101.62542291121918
65.76079805099019
-280.7910660853777
63.74281583156062
-127.22784412477722
32.82461181028248
123.7796478189648
-99.75549751797416
120.15627271702078
101.9881789769779
165.22752789892638
-86.36628655366621
-76.33673133421053
44.796304187328694
126.77323252679162
-40.92386970674799
37.806738637732586
33.04885361477885
46.94829635340906
42.13858223935812
40.880284522142674
39.3840338914587
92.15242732213392
65.08032749411814
215.08666187200288
-7.121188769013243
59.85424311108227
12.489092971267528
35.15670005496033
-54.12908024821718
9.336489055209313
127.8196619851301
52.01275641696566
-18.753663815140783
96.08976651124703
45.609011751949765
116.5899921457235
59.07343332729579
42.48723118369384
2.050196799407786
-280.2765183359461
29.397833062309473
51.76871453893568
44.34812446849537
15.442197619004796
52.5524936585137
-6.456817889419535
112.59104655268993
63.292404846193904
124.34601550812113
141.88980049280417
14.167108741005283
81.27067719792535
19.16413671042208
-558.6702171985771
83.59786210968514
-161.3582088031926
171.00447470683366
136.75613583605536
-8.66413116810429
50.950799902491966
12.384956337406816
84.92899381744871
23.660857013130958
93.39579071788194
-62.59573916241573
15.239683788655384
2.4522648265109868
76.76293317553609
-63.94507844393411
-80.27039654480063
211.11955006280186
55.38237477458492
-74.41441673580175
-37.16018340765838
59.53484922456988
36.51172907138971
-84.62292899888143
58.469370141354375
116.19792411379103
-11.77156113029423
-69.19344061544416
-19.588253768370134
16.529095459400377
50.66245723627807
113.11509760340005
60.146646485683874
34.01411071095994
3.942384184979801
-88.97238432026786
166.72925860971213
39.86751278758766
14.876201276862503
12.333009280129147
7.874580373442566
85.72882374093979
-10.240256288533374
109.73187230472695
24.747882104510744
84.57973274342521
-76.00573580360833
-62.17361453740296
199.96814125567198
-2.3866043064917903
-11.441035652631998
95.13746530578169
55.530541548781805
9.56697964192935
113.58425577603498
17.295451031364333
59.15254557859424
38.58468232808548
155.46229480901593
116.23735495257279
-62.98113368787017
25.116911273880078
41.43328074544776
-12.582323478976063
79.40784012405811
60.24930547743042
14.417293541578639
46.38550748473324
167.53164713770389
123.60701281433967
153.35260788756887
164.11418616487526
15.532084263382224
129.3502291249381
25.515098683569704
151.96657160940163
-116.97629219945156
-306.9642672627024
1.394443528273713
-52.81673981375775
74.08631035259893
-113.27224747391665
-44.80142952700771
132.54263023459498
66.5759546855868
-112.9448419768928
-88.18296050934714
12.777089968172731
-36.129231527107926
102.66929939510464
25.614936739644847
53.793583703542765
17.587966650024818
-115.32815799184846
213.0312274481944
-4.691350384943806
-185.8118432496408
-90.69087181946588
67.26483342407255
183.87513193923814
13.898186470415368
58.25362643062874
56.22672712943185
-330.66709899410307
91.20124135286824
136.1879514737659
44.614175869881514
-16.56429917208253
99.53596634961013
51.38944792857275
26.200903338452637
65.1809368728301
168.25867174987297
47.48945309636565
29.962224400848054
-4.080649849974613
130.4013741959111
51.08705500981978
24.618661853666936
129.88473480084235
79.92114949105235
-0.20211719773249115
1.0511236944957074
26.226996878088176
-40.347690431117826
-30.422942765811058
-10.707402543325914
87.68637495670782
-82.89624889988954
-36.49095685158769
172.0693282507807
-3.0140284862417843
25.820802426166892
-38.70960378835389
46.43202651507373
29.257524372351185
2.5701178316836035
38.885250860915306
75.55743412941325
187.71124890261035
36.292860001867666
94.89621662146737
108.92884146404742
11.993859800781081
34.64015540130731
5.140595650902242
65.03638389914681
-101.01016952724058
87.98518465817415
1.527945797923607
213.6267750760303
-48.60966899441837
110.54466712619251
81.46683888155019
12.655548357189486
75.33142031921548
131.669594650828
102.76773576545042
91.36173299599011
16.654108141613595
127.99038099641302
-251.88384197194137
141.9889533799044
55.76311844846248
34.347339251146266
-47.06928328137735
123.0479753202676
112.19733137912863
99.66108828816999
67.05229462843847
16.06309583612483
42.18389256707751
24.099787435440227
-2.648473064681095
-14.537909826794248
-83.74762990559509
-51.42889226683201
107.5127931797133
19.641968262010657
-23.549936110311595
160.35108716047625
44.727727164498475
-38.78288972757
50.828653020413526
143.83750271878807
91.91526150568785
23.97145545293506
-3.653598804161703
39.63478677988044
177.04903573418756
-44.270277279571474
84.75071355735804
143.98323690952657
-18.333448838701315
58.47969573502996
42.86297341949079
40.35970774049042
-125.40617574950193
31.000243380929298
60.64280971193875
53.36336502312231
25.041029655084568
1.096090371907857
60.93844932300959
129.8568902160805
10.275257629584303
23.787459141777617
-86.32068330095308
8.488727978943189
81.59444508351487
-13.615244236893432
-88.15361163156831
40.35216785714121
31.340473579240918
-148.87987002466616
-10.255678653607106
111.71573349160508
79.94304205877233
-98.10313108014316
-17.401990712986056
-90.93377575107252
100.43921944374642
152.66579384692068
23.188353304618513
75.82432332078659
-18.35423601823277
-30.776019292240107
36.965924801584606
15.558707507757944
143.9755026167868
-30.889998383302355
17.998212715026057
10.632426552455854
-103.00471266947571
170.32915341607463
-14.065361058090506
-96.11826727839434
-27.42027860881183
120.02321097578238
60.68444844278622
-0.6087170597232516
-59.463895293800206
1.5336099015591316
-35.261489622615045
-12.427596574156496
30.369897213498007
-89.5575672307973
134.2982735763128
121.57294875258685
32.539865395156575
-160.8989933775938
32.528542268854835
50.60137924038099
-3.8639506651762874
-30.981807679812846
23.638433925654624
-272.69814962506825
7.066584192934897
-65.77444778135578
53.330769982343135
68.45254972498105
63.31241026423049
32.06837162449844
13.094214069564373
136.89734943249755
96.80711229405563
-95.82519800262135
63.23119191948285
33.5120674864139
-183.59349526303868
-32.79844225727902
83.53239017157557
17.790422272788327
19.845964996908187
159.14617390083822
167.64188645989088
14.98569984847665
21.713832059033788
32.40902506910834
-395.65857030343705
-238.412818638335
12.511943231562121
52.55049909707857
-16.657592804545036
-85.27232148707344
179.69988686939405
112.33694039977718
71.15243195644874
14.9377032666825
15.496477328620813
-76.68658296457943
113.96235730736998
83.03401381204685
0.9402528699630821
162.87217945300313
-140.96784024891258
-41.232887730708285
18.809032131348143
24.698300038665565
95.03965390225721
50.91634733483761
162.42627501388506
29.322522366436687
51.71562467826561
-0.6668842970055054
151.30879358633047
-148.52925430921186
65.57965522834547
46.114496243549254
39.13992999226962
-139.51692514873167
-52.80386361405499
49.99618663361065
110.91336382416102
18.237738598141426
-218.16640956245647
30.115871155453448
53.45054506190053
20.618480933383665
-36.47208262689173
66.58495967439242
109.9394003102525
-0.5469269463146702
63.8516611314144
74.43074374347225
22.16197196696232
-59.95406771312105
-40.02714647055154
-32.16390831908666
60.71230556623232
139.54057837342089
35.62512828185834
1.8292835365837163
-222.14782208880115
-20.61156265647145
-7.2053000479513685
21.257652982639964
22.041215681395975
-39.45192116792714
370.9138299939541
79.30903596460575
-5.441885753070965
-125.4772139693041
-50.632382128447155
84.18990962745988
14.488435763677549
79.61475978240014
35.170784663058015
71.29574058009894
70.047248629048
29.010571969796246
133.28192154525095
-65.73459808916141
4.808587598551185
73.52775595758243
-24.560097235277652
-13.261128716323078
72.53982187625996
30.5899757911346
7.796040475362634
118.05660831841465
-85.5580466353731
-94.02844807940346
81.37248668063421
13.910514701623969
40.694195441603824
26.51210598098936
-194.85652778912936
129.28218625905583
10.808864200453055
135.12223747236794
11.288581296372968
112.9886810304697
51.234340949835236
-6.652964410325541
-147.17402279940825
-118.61198678279106
66.51250489570711
68.78214564427469
32.40211231711419
106.88599255572717
45.45311785227693
74.2351007572812
78.82585984343763
67.92404116060106
98.1353461546629
14.128686439866556
29.50699564331873
92.45697613475659
73.96922177683837
194.45814521641933
22.563602832321976
125.89018852488607
51.504807034731584
41.37096215992506
71.43244204078837
6.614595820428761
80.93763377998403
29.082484854429126
112.74046159432805
23.76040884816108
34.30504665087619
60.28281363358269
61.32169433350998
107.44215851038734
19.753550270417065
-107.71780517568095
50.23390474632453
12.09981317282114
42.59448257740996
-151.23147429563687
-14.670593147953241
25.938223526546153
-43.96093336394239
-120.30913306284447
87.14038746604365
41.20383945752549
-52.06327761138937
88.22425222705351
81.01511286789946
-64.07661214783184
37.01233118720211
198.00816914518873
130.52400590023262
30.78600936680126
73.91993709012172
73.51638598732256
-53.40639754164487
9.902178995255747
0.21706177516049507
42.69670862351896
27.001313535688496
79.6096982477834
-13.405212402445411
-87.97262482376163
255.71540375393124
123.38112003298033
47.391936537124494
-57.94136969636929
27.532958231608497
-80.3755831737858
51.51379524241156
-76.29348148646984
-86.34577784897601
245.1954187263882
166.0115623960428
58.859389047465584
19.24045162659224
59.54001047435577
90.96951343792261
48.65622922000054
12.414780374892871
258.60550320339416
161.75013247719608
-14.099227785567308
-104.88971349490475
-196.83669307251148
68.46953833971293
134.75119000275959
188.04468756184542
107.72488968141397
-13.977136847949168
49.51692467121251
24.354025498114424
42.461239292249246
-275.1098670029942
-63.75884609380364
60.05454911359138
4.749314148652407
-1.6374427465834707
-14.88825340711221
-35.511389124787
-28.247332242138093
