28.115597110982584
-104.23464270154273
59.09320692033111
30.80590634443105
-9.233318171119695
38.02786998780632
21.83991253673411
16.614671133629994
112.43172645891036
74.32788530341168
58.13460536116911
-106.65543559733851
45.50097801921254
-130.64165360844254
54.483759596209865
112.32547401022896
71.01199548163413
39.74826439725886
118.8931825199229
-169.34440173347184
21.163623912473184
47.64464731645876
111.60634509046668
-215.8841036662161
-202.58733993684746
61.395469853631084
-394.9575553962177
20.66817805755454
-48.021802562943776
135.4419857625926
58.28205700958051
37.69654044673195
-34.55258301183903
-18.87781276346641
30.757841292442208
16.955399079216647
209.97533026432166
21.170733582031744
74.68977214586116
-125.8315432940226
38.41794239926696
52.321780033835466
-7.858226571771157
66.92155847387926
-31.110375918548534
169.22005151288022
-0.41881015799572197
96.17088622486085
17.237284894010656
6.644144826593759
-205.09293573615287
-8.533446958981415
107.6855677298031
-70.09658973843536
62.57443444449416
63.249024528988194
100.05008222125343
102.31020744775105
-10.124658921271362
63.547352879963
32.45759849815374
-203.07481139846323
72.59245981542358
35.62197823099939
54.938851447134766
-138.79833753339972
48.229586372192614
-30.241077662594126
8.960807558378558
76.44191803586182
123.54581973583163
-64.31002083958992
-10.622196244815939
54.77378052578479
32.26392246052545
45.76056232588462
2.8636500941155796
115.69607231490511
137.62263447055284
-10.873364742835495
25.67716085326283
-25.989290346189073
85.27719136203339
-20.200280773347114
-41.80306166640628
-15.125276867845912
-136.20477373796984
-84.47132341828956
34.988289222591334
-46.98467412259333
131.61730921720027
-59.65884682299348
45.02276725971774
15.160382240227655
42.95476509401851
16.40208123343782
22.324536071506827
26.17532738217222
85.9787633413016
-23.17813903098292
61.17158474247367
-15.301743874093063
-13.625916642003148
171.0736637967898
28.062664999914347
66.13281079033186
50.81131033556176
59.58600330633908
28.803283088953826
-40.783498774665986
-35.63366919174405
114.83559673147624
33.08536045558548
38.55747657244069
-98.37056094961008
92.96071484589856
-27.16075283994542
23.627291480531824
145.80023961290135
-88.88269870007571
37.26963400980371
31.76932102333285
83.35113859736646
-621.7467827809527
157.1123904798892
21.163108136389837
-36.37701817937386
83.0242974561155
34.21390917868355
13.890386861807661
-160.670414714873
-26.40235422227696
41.939398502189945
-52.39478933626948
56.176834500166024
102.8196160041598
1.374231656370739
28.904003049975472
-7.931972791667704
-215.72996067687745
-99.77261272631677
-1136.3145465962302
28.266866356180913
-6.505679021554977
35.63210033412679
147.47088757102483
-81.91189603363819
-3.7766003529438983
52.68697403667278
15.038648301567719
31.61386836394854
37.15242079940822
24.64453087743317
-26.814805176081336
-120.33376808773892
145.48932186940146
14.16932424148268
4.619171913127502
86.77443697838544
72.72825791134278
-129.65493375506958
8.200461515557436
366.2666840442421
112.25577809827814
-82.64017647996394
-15.91708581497966
45.73562104346968
290.0908717436241
8.551508000825054
117.28628614618697
51.35081219536221
48.986171234952224
-246.13516260604695
-147.64103098135
91.17702128188193
70.51714509440953
21.271666426611556
11.389938878741846
-62.44962535126433
-239.8319058754032
0.8137621971423776
26.7286470558292
-20.503976874391356
145.21324261288396
16.25782557225176
80.17352649202905
85.87693590533627
53.2163177196511
84.0947068499197
-265.28052201857963
26.688173132215223
-6.782043378330286
8.339729407851175
31.756421822685297
101.49281522258161
54.62127797383697
39.81953142864005
78.48038528932335
7.9301996180729475
-72.01761883938298
48.9081166557861
44.27190823077174
19.7823294850364
163.07706662341866
20.146675864033426
35.26012048498884
35.123747291314245
87.83750683501648
146.17348038001637
-72.22604912475344
-10.193075895534093
51.35906858882265
52.02724315698447
24.797936138277215
-31.275403896949683
143.62639423331802
-170.83301841668253
10.634805558275275
5.7684851625592515
-7.195632981086628
46.43877713207186
18.892503060769528
-16.64270570166036
-12.15530016962214
101.96896675601965
2.9402296518791595
-76.18365608191198
24.792861186287393
67.40957048492456
-10.699389626620441
-55.18865549910395
15.640298680359535
28.22408380620101
59.89475411252215
230.83564449754886
6.544911106588201
58.9656037037621
37.98052798110757
100.91271270220659
-44.68110852808111
237.1678517395294
1510.1464218057727
29.99652978571703
-27.633559181357953
68.12027380471574
62.18618713034584
178.53789789718576
52.916156618323356
-214.83431581619334
97.03960071593633
31.509774386938716
-145.01449417268395
-87.5342670864984
-667.3011446489676
-24.961523345466503
-18.46410398839884
61.65073027285416
-3.51680074588036
99.46671901756145
14.100920938213221
160.6668903562936
47.089481650214736
10.208313032449608
109.82116411153606
50.29459807427731
25.493335134384324
158.95580353143487
79.7962208791489
76.33830106378969
69.87097492842588
77.89203421233174
32.081785938557005
-14.120835282837561
114.97807917730506
37.668690455709566
-3.572100055430626
50.07211671039613
-29.0775182883458
62.089003453087415
-3.977542464612668
-43.57191181621329
64.89239795406775
57.47965102341914
34.85355247378948
7.33304246767193
13.163039721238498
63.07575909580521
-138.99103624060263
-76.85539331416248
-52.84580610210105
-9.013206201682827
-44.332331866247685
-137.40057104479
-119.69037027462264
48.395213178382164
1.6045650955225028
17.49364565567697
256.23018125926455
190.10186169059352
80.37695497713275
28.938874289951123
18.40914491245894
95.92867854443239
8.447943851151962
99.35350939642012
76.41735594904267
-61.80635993796386
55.56428618374207
92.44188578804074
35.315153691280194
-556.3717487462254
34.530083954072495
158.39492280093873
40.15213494914522
172.01146930738287
-113.67515734432436
53.59640679974791
4.96968967557018
-46.11047713485141
37.835614864833204
11.205221981667437
-19.73522782832663
-20.510358089616076
77.77200264228418
173.2248034044851
61.347288566810676
136.36106138970536
64.01379396571474
11.173994583475896
49.63185943947565
-27.18792692453694
-48.99286343101403
-25.38854351134296
34.826313678183666
-36.04563279891897
36.85588255511851
192.42298617474808
25.98034604928403
0.4118824958814491
44.29897277861983
59.11876031747886
71.3524391881806
-109.55401546592748
-472.0793744380001
170.06567397386743
55.669147566014544
138.94954982827016
200.35930743624203
55.45813189391225
100.28354898435191
114.40634777110631
-10.699920139927901
124.57625878435692
44.50860950405786
-6.555004085319069
-26.580499295434947
67.22523017583862
-60.14990406535571
96.55951561914253
29.792839237363786
60.25082318138175
129.04593102979743
-109.56886025504673
-78.05496652344664
22.3538889015226
47.367509794274255
6.804270256704548
-246.92815809927743
51.13569402694759
11.082899080186532
41.06483424780572
96.65439937359861
35.65229921813203
54.14914906687886
-65.93309248094738
92.90015386237974
-132.46715922499516
169.3508151605979
37.137207495075245
-23.855318998099733
56.01857358173311
5.541071839001766
-18.558605486560857
-186.5002126062218
77.22981596267259
16.196030228117728
-17.607098824260948
85.64575903727155
33.495929361907656
145.54279939184107
35.70537652862336
-25.696990438034845
-53.450009640856024
-66.85032880305062
55.57082211090244
110.89973952703849
60.23715522848579
49.02458038774622
84.20995124795036
-4.8977434146218
8.684325909499822
34.85439439317179
144.1868824431258
122.79978836415694
-34.91058393724139
126.58752000588538
-49.608833128392654
189.15094146112142
37.33901457295926
37.81078722787169
192.33391425292348
-55.48419174135415
17.832873452800413
76.12521826553353
83.8496702146881
-4.862455879846493
19.801591613140943
-45.05955704810003
64.86811127940791
82.61175299109391
191.38455837805986
83.19331592423441
143.23756384575518
-71.2675280869089
-94.40369152869334
58.31161772819371
48.024068309403795
6.697442818226136
-700.4546090674039
73.91549682216646
37.73021807074131
12.010368995320277
149.8132746703045
64.20410624230436
26.947060944654844
28.11806725253128
-247.99637874580367
83.24225224769685
21.703454366192602
-172.013974625238
6.479943418725135
-108.23744761772105
73.08107754228695
6.649322844104304
-10.01260187158232
-63.59294764261949
53.55949771559153
-8.24535634455151
42.03347111832636
1.4392335779618861
-138.3010299153546
40.416640424610705
150.20150005681216
14.786783646046775
-12.070911075687142
40.898294406905734
18.162511289336177
22.47201536127983
-11.346219295200154
128.11889386350913
115.79364709919605
-550.1942513213735
7.574876743033656
26.430366404337438
77.67549262402736
48.30827866918207
81.5615044774504
22.704604930510868
87.31861963537222
-35.68310971414758
11.848990972244337
-100.52513492026537
-174.51172457281064
26.187010001770204
-15.276402291318313
-20.770567940267036
-43.36181924721723
-20.53777833845288
19.053644338519007
30.773792215455046
-259.9776974421793
50.103868385609246
130.70659538070322
-10.015145656440831
-11.402055969718731
141.67383739887327
14.893831041188719
128.72676293927998
19.536229979583197
27.48118534853768
240.75599490582772
27.35970987222923
5.0164818422623085
14.9469666100299
-280.93186442450315
52.01825921941236
91.98745361472902
12.206640534200972
27.004201221982385
-127.58016972029054
1.935797894318486
16.20471247913906
-6.7579313597371025
28.480201870623205
-0.4984850649495931
-21.562922444019023
-33.67007491884611
-10.59402735786307
8.466809498809772
168.37501440022697
-88.60026658069728
8.102949854999515
271.31446585202
-10.189499859450557
33.7607762752877
65.98875561501518
135.11307444791578
98.36623700454277
169.69816454062675
142.68695941204714
32.24776355696075
123.23096456350527
24.722432522443658
41.72428371050317
38.78012292316021
-16.30617518539937
86.82012336242678
212.09855743658227
-40.72024017145327
129.2646560734347
8.942597118110825
64.66448716391245
-65.02823901009018
27.29689688288397
132.6577916467886
47.302177986694346
108.03722763494716
11.215464324345895
19.10108083444911
167.7037468327835
80.3538042976163
4.63980972392976
93.94745103299852
-34.60458120040403
21.234183581535962
-18.538481763164896
-20.960033340304108
11.565666882516098
46.08333899434379
38.713963703141594
23.205971766063097
37.10561792176031
130.63895505856317
20.24930470120904
1.332888199689819
139.51957347619054
83.52078799088213
61.50909716950696
95.8506183370971
7.25767818420718
-10.173126857874115
-51.74235506437594
38.432898099563005
12.195936368018423
-14.924247661617825
11.374963199029482
-116.73610687702057
-28.99148348486233
8.253112148972832
-25.20468756763296
-11.809530964925216
97.60859420489123
-966.4524574262973
43.092219497762386
-3.2170872482365667
37.31519733983805
68.0649120021917
96.55410717597806
26.8017278705247
148.51522977020863
40.809056540917766
-202.87185083910208
-23.44152209232425
-47.39658925031017
147.08562491836165
10.623530492203429
100.32914225335253
144.51033931004804
69.20791589214494
-662.0269941448385
22.154651125323127
-59.60831364375732
70.35784797078031
58.65258019407793
-1.7677298633391354
-82.630821177685
7.262514726480707
53.09978013779549
20.08933694860002
163.4386385712951
108.82681940118846
-15.118823927325085
-31.677127568200376
74.39185335602542
82.59251591766758
86.13675216005981
125.45506066704638
81.66086031630721
-13.15378061052444
72.76817169376909
90.98497877578552
51.680584223501
-76.50267933691293
25.304723220178403
46.23695307033222
71.86585484199168
-0.32677170601490957
102.24835453119272
58.93646221063369
59.389576078599355
-43.854042069656316
-116.75172875620183
46.598159749652496
121.9324389186495
25.487085137001078
35.372458820929026
-38.36877452723729
143.86507300030553
59.17263674190872
7.03996282106106
-41.97121039246804
125.72007462552438
55.35415915016745
54.7176756481922
-3.995754093335581
3.796937367780174
57.887382400418346
106.17506617543228
114.80044808614639
99.14159966707342
42.9741615640728
50.31341609517051
-5.545300453456354
45.04147632556669
106.9749151521628
42.626976716878744
-71.65463555258968
45.19913724355729
-60.46843292604822
71.49050479460817
36.0183039199934
2.6115137618614495
92.24629605925702
-212.28442943653408
23.026946875332726
-32.28805585364354
92.95293968952444
7.628199311397747
14.48202199984837
47.27618688665814
154.15023594009108
37.81566495514522
-352.8811618663308
247.53606677644802
40.680836559740534
74.80569379258873
-69.77196045156332
75.32623255864064
-38.062275742333895
101.67121391713289
107.86360319215396
-100.26780105321268
18.13894610673056
-2.581095186760365
-84.368084559811
-105.82143520241152
157.06720060206908
161.36802784973224
339.14150047879457
80.73450760175768
-202.27639123763947
13.639929636521174
102.10724508083706
50.71050496016879
174.2127405231854
122.41156781798782
32.47390040800935
11.516862999796931
81.79806556812491
-13.43622631485927
-86.62022181860038
51.94292191963541
49.32294053301891
98.22063621131872
89.76129939448413
91.77799990116876
37.084746788776705
15.577191555077617
88.9387552880562
-120.06342070711025
59.15118351208861
-208.2913378533667
-23.272770256586753
228.8490549069802
15.826716628057625
-73.42842351262061
-13.579650023751666
35.98817603284661
27.27785050038642
-105.90976520683355
34.89975856680979
-245.75946502803163
-10.889638586496265
40.89919167182322
51.52777047745997
89.45966248706122
59.05327648494
46.26692864088676
-201.1716240034203
74.62180423675528
66.76582524895377
62.21720032979874
52.46370149379527
61.290508133158156
-73.47851264654219
33.40686144977213
-13.399162744918648
-640.5508497540341
-221.81766543206186
-13.16958376272189
27.539760078360274
77.85005734226888
92.73218955038817
-23.364619356239018
64.98801451029601
-102.04663432864072
90.06845725142671
19.780206360510903
-12.625838105819138
122.31856389271525
-12.602865730192361
33.93409591682314
-113.84488828089252
50.97210796072744
-54.9532227882828
162.97152961111487
5.948902093071233
22.513484446932566
-30.121396343570268
147.6174659188082
23.019745724017724
-38.23945494548711
96.59720367641194
67.98472783860905
116.52653553942378
90.69475110215444
90.94803646656874
-27.996451856607713
84.61134400048581
21.41598387884264
83.31600751146289
-28.849673269348386
-32.923710625893406
130.38512570786554
42.098084514949136
2.879332438178759
70.35174670750257
19.54002241178563
83.15484025256103
-1.8631034619431475
22.034450166478358
69.98166201480603
-17.232376656040206
134.25962560255903
56.523433841529084
44.15146218527386
-12.048704070175972
53.34321776602815
54.51740756339001
130.786951784567
46.64475466327352
66.46153134997849
206.36875867250956
-166.2397685101132
52.45317316419096
125.36153591532457
-105.79773302905596
56.89542021798337
13.14310985996449
100.943580967049
48.12125378809043
14.250247872063188
-61.81194277424993
49.194266669151176
28.922497778584244
2.6135215781072034
-112.98746582566764
137.99963331134836
19.17750809318568
57.93636624693863
61.36634291604514
40.036187548405906
-93.4853149541841
71.52883864883188
53.47591576103423
-16.69106650233754
-170.3302465743609
28.250755976945328
105.49350816843798
-15.273515721574313
15.880823945820437
-5.1058764521461395
70.83518543221044
88.56500830019559
47.28126071919087
-9.875598607440956
65.14707221715332
-56.21503573159612
19.41527655555342
35.213777183234924
65.90434480883243
43.94038368558
45.82632520419793
38.65073955916705
-299.6777583229168
32.5705512948051
101.24027934836272
26.916144575213366
60.27782818628913
29.823237687518514
1.5925967405930144
15.803110853524425
-58.47639955808967
125.80505513176468
-113.8847155178023
101.20581933647657
77.94986046028998
9.574165834049836
10.96455644163865
114.51133752607757
68.40042704527536
30.461217438889662
-47.144065442736974
13.938439430891776
-170.00327370867262
43.95673989229937
59.8593074097797
78.75148113524295
48.79209734710366
74.63099530431009
-32.52229284716996
-0.5477247808125867
25.246760244481415
71.80606833495159
59.79473118712258
108.57369093960506
-89.69843541778003
6.7342845478669915
42.165278613515
70.03146139435131
-39.08077107391591
21.17921450257838
25.38848989718099
9.488550374272197
61.77982512342581
5.7295228090589685
29.15107083910187
10.037899913394046
60.57600169587241
-80.78992135973655
-44.970806436435396
40.38522139113528
139.75854567632177
60.38744278239665
7.0427820142200765
20.142994994549206
-15.07322747981516
-222.3747075360679
16.13545800829877
90.26740968417562
61.76485960386662
21.66322615321773
-99.00264759953279
81.06409607277556
90.76985570871557
12.624274121362987
-122.66168276221379
29.73852296098096
45.93191435669354
148.60283050375847
44.099201340932886
16.995162715954358
65.50608189803734
70.92570388340255
155.6922270312673
51.08673735797311
31.724261317359623
35.61775634183286
124.62089801547813
15.323358732047408
144.60385972344193
-30.006624924541125
-133.64831185799858
48.268822126843446
112.64646364941063
31.52547148177044
82.56341259318378
16.867094352228122
85.88090911570953
25.669692379739672
144.99967789058564
40.074312124699645
33.44237821500506
98.8762943206192
6.525107403082252
-99.1370031992119
65.87241863491602
-71.57957111563019
41.04900624139191
105.87827580624435
42.56228161821562
127.89346883779899
-32.88899233555139
-1.2236109048505739
-65.36719711304977
126.13091112082338
72.06897578998905
-13.10483036664209
137.4614025495771
13.726014304576227
-12.679434744381007
25.795055005581567
-9.56731557914145
115.00539549128439
207.88182521003728
46.83911660532158
94.66036895532852
136.91990388620093
177.57512868863614
-23.131748545827577
16.7860110551107
-43.64272848424366
13.964359498346312
57.26843044449879
-5.126627770962987
99.28618775086215
-15.821036583334413
231.1912436945663
22.988546192221268
86.12022964514262
-692.2058194132433
-8.922265492482694
193.79862730820832
94.1850476745658
37.24681425451736
-159.17593183683357
55.93979842895819
29.578041171140967
17.761278843655873
66.66989859245086
136.70659577094966
106.14602082793516
1.9203469220421425
49.10627891395234
73.04350431149578
51.16909245809802
24.85487761239756
100.47279493965152
16.239600560778854
153.92459581727917
36.75673036081029
22.469170856318897
23.05525202682918
55.5116520802736
82.57771477092638
-2.8818756349210877
-132.70493080533151
1.1270061258151145
67.58793564214764
66.16057446246487
94.20053848029033
42.28897068289994
29.751953587785124
65.96825999687837
77.11494617837988
51.468939278569515
-136.5891510707711
140.43290450751329
119.69985621309615
58.97871830214269
144.37300412780678
-31.186112817406986
20.43266259120966
-1.1484212654040675
-40.98712557534202
-37.94871911171322
48.69092515704688
5.562725013355344
77.90596090622512
16.312008047468588
-57.09575781914632
-98.42967576429237
-41.074991475308764
10.522710809503678
25.81557431058991
6.601862012670879
14.23830996254421
264.4612886750956
26.8573209497343
107.8789499146036
-36.983812808650995
-106.02424624448395
-136.52367341073386
-12.367606159801877
39.08010964000732
53.88774318889142
-63.99716636909943
-65.69043486042614
76.59544425714466
-49.496715870029234
40.84142221952184
-11.719741783002291
33.585251242465326
5.534989357468146
-21.37934648809187
-27.57267787158738
188.08364358500648
107.44277424271286
98.32529404553952
68.04789889993947
-14.45105753540156
-43.835831254408276
158.8541999002755
77.56823530818258
12.808331314589509
73.86327925816605
15.737216131138041
69.45405471459675
45.27625249528539
-179.1387684223946
100.39721433945624
1.2351830541225723
400.6103828322507
-64.01413552941317
87.06019567283965
77.63853727460537
-95.48918287542945
15.11211688877989
21.003050897375033
-67.19980017871967
62.9153818519153
92.2823548948113
18.566258528977627
27.39774525543271
-80.94369693934277
5.593647341750039
86.49271083769509
22.377178417514386
-0.9764332218159595
123.8705942647739
-68.24751794279629
241.79318303735363
14.255048948235071
-167.02981326922372
-84.89795621903431
55.557639894102465
-116.22080564749331
44.865233884992165
-14.849637771851478
53.537056601676454
12.68336296729983
34.197367403239014
52.86058352115781
112.43416340705244
23.77172156408494
25.035952241321198
164.7910435570957
25.549152886519778
98.02546049923171
55.549341572777394
123.81381838294828
100.70086549349253
30.59557241729042
42.81071440390676
23.581721234277317
34.15360820873866
-183.05016660909496
134.83510455850228
123.3243580126964
62.82006131301556
-214.68229854735455
141.16611262839297
97.25965054027165
-0.8370898140290464
48.789903022075976
35.442534496233215
98.59688392280464
-0.18395946484133674
37.61923294840335
4.910330127118868
-8.826110330942573
28.672530566270847
-58.56802670752131
-161.32788910893032
-83.43987984697696
-104.70091036918939
-2.945707246171878
24.969017298431993
190.57003985998745
28.86224927373587
-38.07729168325329
-0.3738997195926004
88.2277872895595
36.63442208444934
59.867169036659334
101.39547040242883
131.16263101461163
31.087105779583556
25.621847622679176
-178.7186801548196
2.815504154179857
93.14011821192321
6.746534925058374
76.6999212900547
17.414816011818637
5.936922978025905
301.72762067693384
49.50335553367256
36.90414081376275
36.40431497743289
9.077575549943367
143.72246778092017
18.60267268675184
102.06969696062868
-1214.764953529062
98.35021229944641
7.361896743161732
66.25934758109157
52.113228067685
21.596475941169047
149.05264237317215
66.22260671722353
8.466519045982068
152.13640265612958
7.122267146008208
77.50906618076351
-2.1252701304165384
27.295554643040365
-67.74640016197782
37.28265606312834
17.27455581929081
-10.290271884003227
-74.70678394781226
48.82348030150655
-200.97014460776518
94.88732035761336
1007.5251207610349
62.20350730851664
203.35244951514596
-714.2368785484114
62.236551344015425
-4.174841836610306
68.69710797317862
21.881291792891982
96.02740251577154
47.49572686966487
18.512218598560167
69.10990558957025
-33.42322924441805
-183.09765015980975
-3.574592597349799
152.3119038584523
62.09148004951339
160.50846011932254
25.150605906555814
-49.76040425396923
32.91582662739678
-12.173341307757255
87.67298364318208
47.903060534073596
-77.34400460187544
-13.349671648213711
-51.13118279270293
18.09170280282043
62.37704519484305
20.70085708454314
54.81982005295538
118.9680081169654
101.6669035010272
-8.016708775512425
-10.393861873387323
0.38621369057039673
-173.82421687711303
34.51633109076968
8.495340604187183
-55.350139977014805
-95.44950620230702
-117.30275906609688
151.5838902463172
87.37935752353135
20.33799084156078
55.59098971796129
82.31301789659938
-23.87073449454958
6.041781656067263
59.30315815305721
58.235412938754735
-49.48358012869628
-111.22018937906114
52.849571889879314
52.013384256254284
55.92816674062442
9.059317965585365
34.07350428810366
86.27761908764455
209.5211838656669
52.50105809076781
39.263241322035014
10.062796605185678
-27.92657667450385
37.403161944786916
87.65489248982703
3.6732558536549496
-6.291181277942542
27.67312769905152
-1.2405831491544177
54.56758304439518
31.205849278837658
-89.06404162578065
-9.522805179796016
-48.57142119930555
25.13925562452019
136.38823222312635
57.998902587619455
96.61196803596562
10.216562002039494
-77.51732072090181
136.47601091818842
-9.632926330567443
27.626922809477193
-141.24791525388264
7.043346222014344
248.5803350107035
105.75962739949705
44.81528399346212
54.09797197847547
11.640425744765253
133.960864100025
-12.81872509417417
20.362202043468436
29.961581704903963
37.57094616367431
31.53929715609631
17.128565131290646
59.12856266446619
156.314496733321
39.443506662003884
64.52896704830619
9.790168792176189
6.599757379307022
-17.747621224434624
-51.40740090563577
243.6452608528548
45.55764677105137
10.969988213570787
182.0032584263272
17.389621514982384
63.124313174982134
-7.021252966309571
59.97306371864977
-16.748864583619476
44.40121642267749
102.97431509413309
75.28941041982065
-157.77363761008974
22.092550593745994
170.22172840265603
17.07931008622712
106.50592424588876
-35.66787611404889
155.19927990893507
79.738479809757
33.2671937320877
-53.33815140933349
-48.51571748164088
41.182090522069956
1.39219662743983
36.27325975259727
101.36657543350975
-133.04036042212147
35.52292547248743
159.9579372900714
3.1327032326223003
140.56608448352017
52.66303849985675
-13.524608895289536
-19.82629698549654
-27.259585526819592
33.00131303616632
-315.91940723151765
-36.78793868552944
74.18420065902501
-51.510170050212196
7.217310078313858
73.0980793068045
24.80109911974324
241.83529320546768
12.845116285611837
-68.41596200772437
12.473653232000004
-160.89410109401297
15.076957085409049
66.96648065210763
0.5434528590688403
37.598725523524124
-114.04097644113381
123.63302537775962
0.022859328909319743
-14.757095135477243
-569.3741545382309
38.09120785037725
-93.99687288358245
71.34189158565232
66.94323916458893
1.7751491546335323
-75.44271315461901
55.75852201217367
32.22999227748005
61.75013910217058
61.61355352884692
-33.17425746536024
-6.632337131741969
-57.42452313522335
-115.69479930309171
203.6982822293612
-194.61565061199826
7.64530743860362
80.88561100969991
86.87660810102398
-324.83630323763464
-174.320727630678
-66.6360933680455
35.55523401259143
23.790365111192187
49.163249062499744
35.17359766875494
98.39729503527724
148.40435828974205
104.1876011682624
102.51644186241151
36.78360832182534
30.70373991284214
84.50328225802559
11.476738247096986
82.59205778866635
-41.37669228550658
76.37830428056452
167.5903587809389
156.44750541739222
34.22248771681279
8.338780488226169
31.66761787399957
-7.0209914521848305
50.9601465564333
16.570610714934446
-52.289069586885226
92.17908019343895
-171.43326400782553
44.74476929158245
-89.07658785694181
12.610424699068972
-5.0646746246519445
44.65666327225816
33.55395521491562
-44.416313090135645
57.33306352387103
4.744461180232115
-64.51293735607669
34.927940393979156
134.09944330557528
101.57260757128324
60.67354826530527
146.688725633393
73.8094710506582
-73.47706586251277
146.40108697522464
9.572759379101267
-128.96711204839812
5.877632355779375
-133.59117179338136
14.322269205453267
102.79344208063503
101.50312033704995
42.693294277595214
38.48048512185619
48.02499114294369
52.11757590371053
82.92821221670147
69.73996690712056
76.83012061620911
27.024343505739125
-91.60063145476806
177.1998341869712
77.78390186674608
236.4449828218012
30.237730531814577
-166.69174671072324
71.99259432983365
51.42055700272772
1.683987184454054
99.57207332432426
58.88997767029514
41.34398260316584
73.73177291283125
-20.796689108788087
90.36950146145591
-40.784033150303
0.5561504476706441
165.39082533375858
87.25746826947397
-14.593883017303597
100.46978260181277
108.57309903972191
-24.23652691877396
-1.356996631825751
88.5139235296179
14.309543512355358
20.44287573300528
22.908543735547028
0.08134888108772562
118.92356156371443
74.68996478323078
89.22445628555533
65.61965293640833
104.53274187708575
60.679915991864796
64.697760449452
-554.1538204774561
68.56559360567053
73.57537857947432
-205.2684791724614
24.147932639092744
30.193994073978367
48.96482833532673
73.0352710633747
47.414864062243666
85.71565070241536
-9.670293689510094
25.611326089428076
63.07579123280584
-20.751685735273668
-4.53799882727792
64.05306306124471
-41.78898542554707
56.73364765143975
57.677854986982084
-40.59441904361355
-10.673788608572586
55.56324996255648
17.96625238480511
22.35992302943999
70.89952193056911
0.19769857176164715
70.95262185449383
95.66688005994627
493.9079646383025
-3.4128543311103385
99.15917397716203
79.14812076319754
108.28275165838659
7.399821937100569
199.0706958706196
-94.4498147176655
48.49624137293725
-80.79963365104868
-38.259822988619476
199.89811215734062
30.63706992974494
67.04813125291025
8.306111008840343
131.75659253807567
58.298801507186454
96.88871487439746
142.549332555996
42.68997527143728
5.353260121758146
-99.54443735949144
-534.1361219650538
170.7727085053166
31.503562188355282
69.1277157165946
-102.819057623964
-32.80935644220517
163.70750937808407
7.96342033203473
-208.8146961861039
-284.48980775016935
-29.301893304621444
107.45870383866674
108.06689443335392
36.04974305608376
53.623613588168155
12.87668593941062
-278.1713307541004
-66.03126727233484
-24.052409906054624
-66.2732497323446
112.29547181065891
100.07755122731055
43.57542346030009
54.73760950701871
44.9106207618083
34.038013969649455
73.87616603997253
42.80817400254966
35.25615921341242
80.69320931392394
90.58575332388739
27.280315537501338
23.919562778892523
38.891423071593124
-15.26168016033061
-4.75088921969735
113.04161484458746
-52.42340554828388
47.25743238497694
21.002505171861376
-51.85681378020627
31.435841239603622
-89.45955966039648
-6.773815806451921
37.078157898479645
20.458715631965077
77.6018697893727
-42.96636245493937
94.58120484968231
31.75868415785497
61.06166520436733
80.57342177612378
98.18812313467987
33.35136023376981
3.983637720734063
27.178124674346236
30.77890107997655
82.47836807918782
58.9747460676906
129.97173420817285
-25.395413796997673
40.490709021292155
53.58606524981087
31.972140165342125
-254.07240216276114
37.97205410924201
129.9755377625729
26.817684675330707
49.96195871610157
-114.15277318191056
207.2849955521392
246.30276335820554
-159.01921494401267
14.924868836690274
12.849805663655118
-226.32365515673337
136.60305094332546
-76.788797795768
-238.048461205502
56.817169706739605
21.40539715496821
69.27519465620941
-67.18765312077221
-17.824257561072045
-11.822477955784223
-11.083223075815567
-29.9827842584491
13.284347518730556
-36.57590560782462
12.762545294457492
203.56642460947023
16.6859527825045
68.7130131524566
-24.935192520036708
-19.730264119662543
57.319608808943485
104.14638727470401
-17.934179656305894
99.37937164387563
-50.9926939063829
222.76604454820108
162.07657616076358
15.484409453765693
