28.115597110982584
39.84362118413294
101.96455763977474
-19.159232941325627
131.14752858121278
-178.80096140780006
-15.98909193832614
112.9632367778072
-145.9136151059447
84.47435689325135
118.79408684305872
35.242282468849
20.19110989995884
68.85982612766156
-18.178296954736123
-31.65460741228082
-497.5701345206976
-53.371770640947034
-42.327458669132284
-64.8860432350275
112.17190552107604
142.07815971056198
120.57417157933969
51.57012846845237
32.46166445326483
87.6392132091587
106.24919554298731
-21.392403543652005
23.0230583358064
44.96842962993874
211.4854002874372
45.647260683594595
94.5881659983088
105.35036658317495
55.99189278822814
88.6997721227392
29.904415795555906
150.32616526430843
-19.711409655668483
14.811368437419516
-11.952831008489126
-5.792696400205615
74.47967457008872
87.55739182403119
169.4632315512522
-108.2794383871942
-52.003153413192194
-80.03035266740471
-456.37381305646613
29.186850084348855
99.30822094380801
54.01719706095787
29.822139391043535
-21.248365309007113
193.01965002648785
93.79596106168458
-44.60600013059593
-10.901816258754934
30.403576285856225
-238.61970715557118
-381.60060977797
-53.16911940017758
44.30835041525637
35.340257775801135
4.675446283439781
24.776669619053592
15.798847662823372
85.66531584140853
-35.15658016314592
-97.26174930688285
71.22555368966023
60.41599715294822
79.1525488953431
27.89432437158156
43.26432188595288
29.11927325685201
-229.12915833080933
27.824830678302533
34.470344671486146
55.9276685530301
44.39031747175463
55.120982255080264
24.24493614729772
39.41185829597123
30.134895380615845
72.5466975198351
-117.85013999832427
52.343144534449095
84.00561480879333
-29.84372621508828
94.27490510299504
70.16527378417732
29.523273314558537
-12.465185893606902
-6.619778603179363
154.02779387877354
1.8309213743880122
2.2814179638354055
-2.1654905957934933
24.733505415652417
3.5790863800287527
16.828182983861662
31.308132795999427
-33.52326436276235
110.92186729554851
93.13826254306241
147.8627294150033
-78.02949452521761
-85.40086457551706
-94.10099313744922
-35.722728941265586
-12.60862399314874
-45.052515848082294
78.52971727599379
96.69908689998914
67.43711035284981
102.66563376579893
106.12231971271456
-46.97807231652927
18.962169392414797
59.68360838594401
-10.398565388909901
38.82809244070086
-20.95149070508898
90.52482979790591
17.19881366779441
24.646400728635797
81.944025756021
-35.298655900064205
54.16380216773814
44.62299373522926
198.36458377733743
98.09937548831323
93.24764158775201
-6.072748836809123
-43.29862812700185
11.99886423357475
-14.945817459874888
-21.551072823888262
-110.8794876744596
-452.2852729800643
7.3938493757698875
37.40289248850824
6.298693113410658
31.92172132587048
-41.06243019884005
33.84137053464633
-104.21786344913107
8.677244810276193
91.1924971528938
-11.61034063115767
23.471174747712666
36.32901768115403
25.5991554349487
154.34680450537826
1.249702403254102
-6.477279877562978
85.50043626911292
-23.719269883387774
154.9107056442681
-58.68341944707231
33.01675437013543
-163.70039078156242
165.93440586550514
25.529127384884926
32.06246295910366
-3.204176486432516
16.223858243759928
33.299953060672124
122.69891348177578
81.11928844250315
269.380586500703
38.38376582348019
-103.8769918748203
49.26384851494345
41.42066247173413
-46.81086065056832
53.84425194397909
112.17211307835123
115.80042339220563
46.054570319796824
63.17866846838206
-144.2913239754207
69.59787066942772
41.1504438363437
60.89676258263944
-20.032198253529316
13.797239123603996
192.63399492404733
52.22174395854324
21.58336098097857
23.24519266496586
154.1745407952085
5.723401790096432
-41.40385011437638
248.61602644721097
28.385426902382505
-12.496020398594624
-124.37918991076276
2.2311162929999155
165.73918932802871
3.3810802646016196
39.18335526145921
92.37659667763387
25.795817174089738
-151.69171163380037
-129.52116510825817
-57.98748047609615
64.37105715863163
125.80302192544605
34.84838532231865
38.96710730462672
63.51334230020552
75.0674905671749
34.69437304039894
-0.4692795177784962
-30.546563588797653
-20.354171785967445
58.75223697786146
127.34723542748134
-1.490377492392554
178.47238425673504
45.947455557050034
102.82573640020564
-23.589465370009293
-96.83298389400079
14.950437597603923
96.84931359156201
38.98953946657089
-84.66991896278347
76.81781204737308
215.9539500939277
-21.855298835421753
-67.9870472700486
87.21732604653175
52.677069684903486
116.7457434172934
-95.36442923666755
41.11694099670666
-2.8806848138265146
9.328402715652766
-3.6952208985728348
38.8298757977318
14.492575611840145
150.3729436766862
32.90552622683853
-50.397344173286456
-68.93273417922076
-15.417410491096234
-68.61946518049456
-23.76584292769394
-235.68650511773012
-168.1310412470243
42.51202417925179
93.3655630632311
20.686763015195083
20.57538101559014
-140.4022741575577
-8.739133001600749
7.791620599232829
-50.90696783702788
39.99256525622428
30.317578115636934
36.515906368797204
20.344713428388623
-171.63681507725414
87.58689074085942
56.40034956600903
-29.158326965371106
29.50864707112339
-16.463095286839007
145.8305363493157
27.19562993141174
-5.352906763525692
-20.183219795371315
4.036131015336196
-45.031393521469894
236.07270258006974
-11.14329066009941
-126.07628837536275
110.29057232757896
-34.052666114177555
-54.52046630635542
132.1058188544339
54.55674237384005
130.31718145536388
175.8001272055144
-23.175691158698285
43.03615156840703
64.60947723304739
133.2397976429029
24.583609967607586
-20.886015026303525
74.04165511134397
79.86547038651463
63.328135005880895
-23.291496659980112
26.981047887899237
-3.3712464236549877
115.25547676424367
-18.139134834998085
26.327115219359257
152.32983395281394
51.687869899020896
40.43906068962444
103.48874763608092
22.5434104323847
37.73262366118411
126.47835733589773
-11.933119620713114
89.05225942727498
36.43271848186661
-90.08083085050566
51.96630658359557
-18.85269660510636
93.73664106068986
-867.8161787559925
177.26884626979017
-24.587282000114556
8.71673323135974
-1.439116572826606
213.01508634903394
-102.42025983526173
178.79617254264122
-248.1284017407288
14.151429962476701
-624.4961366786802
26.333573251465168
15.173935596187178
77.10089692569136
-20.42815255917541
3.3149194961306314
129.00712521348078
74.18348880371695
-78.1628773952848
17.4858707645908
31.96068576587007
-36.28696762941763
61.735181618296565
38.51790415723855
-14.899695237057
5.273239519774506
-43.08248987374873
-92.0534097369864
22.618023609009427
5.886016531530783
10.450637946272124
19.718559274106614
127.39590408929735
-84.57941926513607
97.42485688319994
103.6955876393074
-60.22091536146854
82.78589069898953
119.44143963760189
144.33891586804157
60.40889621227268
84.19424853176724
31.506171267931677
-274.03708329871233
19.901140412484892
-68.13261286542385
70.1841097051115
44.92911346769758
-1020.4952233094907
-53.768848166598396
142.91639518259376
162.3460723760004
66.38242112381204
-20.543024898255226
35.427613833847026
14.759201200965702
26.731729136024388
2.7013220274562855
-2.417132425807786
48.987144349468394
99.90704130230688
-14.58955755041946
81.2031655015453
39.542413605843336
80.45932327672836
-24.999326778165027
-355.3015972457215
38.34903852440357
-197.8471057849265
20.589438062390222
106.96447883483279
125.9485648638863
36.9354984583497
60.78263249901782
17.47358326108247
35.64889566430517
20.057490308831802
-19.564819704539794
-12.295236859447902
114.6105544337936
127.34103736571183
76.96539820698081
31.48517813776441
30.920006009063318
-126.46726770219175
123.02065343843958
288.5162770786619
17.671596180480087
-15.518919469342668
48.15795188997163
-21.85531953847385
36.894607789949845
-70.83335859206653
138.074370359843
96.34839843978602
99.7003418533377
48.48429120603665
84.63346032541779
-14.565673113060257
80.56638171304621
-43.11199717567996
161.99511418130123
23.107652049126045
154.72834653961195
35.05773808795084
-834.5771188257631
36.355535253269615
60.407061359715726
22.693787223305673
27.463530322621637
48.3543655918674
7.998262750883032
0.6669305902642639
8.88489375737069
36.73422200207551
33.44474866370395
53.86913253704256
19.018885731708615
3.012074119466017
-444.020278195109
55.11639038773137
43.45551501573037
-83.53975023294151
105.68350499507733
-0.18035646354366008
-2.9222066064077987
214.02457659697166
-645.4160639769026
-5.556920734120467
64.61709519799297
4.135744250197472
11.541876967361333
50.65362640761492
16.157405230477604
116.82412842317581
-33.4802833306494
69.10641578022069
28.15579586864351
14.348253766029053
39.07983138899076
28.622462675148654
74.28510656585757
20.99038398913012
78.1616709586562
24.38103285300491
111.27581001405292
3.056282609361915
78.7055240201114
80.8360192342887
-9.532843716698153
152.22616915865
27.509874385468393
30.711035117193244
-123.97874416761715
73.69126645686174
29.446992806931934
-111.28669357720901
-17.296575606145325
29.139994411132648
-195.39814583913403
11.674471775666461
29.829768851424163
388.55821594830013
44.48010467761972
-5.821116128860922
7.674057941349929
108.87318670095874
50.94009965975465
20.121466611578658
78.80743617001781
112.81639224678224
25.03701518115122
187.54701659724287
-32.358797976478854
-44.779187831822405
22.593534234115985
67.34667890783203
29.39594561797727
5.350612144689876
-82.36096584308461
13.177478744156298
169.1838364067662
49.08463440740093
55.628853628102206
62.92010360315999
47.08028786959267
47.79009694521922
84.03315125855073
63.52950212230576
19.53481389827685
14.69921781714686
133.11298390061074
6.217648988161727
58.08779592612336
54.002436452355
13.78382306972322
34.74986722790254
-247.05447353304407
111.77219699607122
241.88468372635634
-66.07877915134304
47.93753589591792
14.873781555725744
73.32774956965704
5.310050964984321
-97.76366100807081
123.34049205409019
57.87179249310202
11.568076626569564
-64.2679640559937
-4.665593252096187
26.935711739983617
7.905742401156971
8.254915359391362
105.21856950910933
62.8767919121733
85.15416816138986
55.045063527705466
41.78811260159398
-269.90935381844247
3.0084929526499753
88.30921433097481
60.71432457226001
114.25704780127217
32.90260441144402
99.66806076491918
119.41369934098884
-58.578491182379366
23.9068151332854
-38.898356738128314
-111.35166143126025
-86.03365980783656
81.72792543343803
-19.279094967906556
138.4032846292862
64.70926947763928
-18.567202662113687
-73.13190961295095
0.21726515570383498
65.31399955052656
-26.259943361047135
18.74833112142981
-148.05993445379227
91.85005543391867
24.664620958851657
53.75719269278723
34.61557541801956
106.37105876435726
198.18106199515842
29.090823344131024
-11.659882262018002
123.63930894559712
-58.47012145980261
9.914702031175153
-38.6157927188342
88.39514938880211
117.95471777689772
-17.2253006486243
-17.005125862226123
63.95812188141032
-43.7912131759546
66.8243851776715
95.23581527232551
46.05940255991118
84.26982072601231
23.74655920138108
-65.72685158964305
45.07774531613086
34.2000700642252
-138.59892048286747
145.7844619933062
-89.62659617634745
59.54785796254765
46.89506041539789
-102.89900678616868
-126.03711762468174
48.12245628938331
-95.61096863229614
112.22634785677519
66.79769688383521
-4.811624115748659
18.083738584603793
2.5419414281198525
82.70835570487546
212.16787209126187
110.06535454796449
-52.20232774125407
29.92664518114998
7.047901891327453
-144.80823064373544
136.69786088911087
-9.284433553217928
37.86284003473111
69.3125647927564
38.430540701645775
102.22353159306704
164.10461202627903
153.38784864628087
131.42967897581252
-2.5289772942305975
37.81383180163749
-184.7268923424176
3.2243307692825702
13.403804485867127
20.214292566517237
-145.67914993826253
109.02494224238967
24.02010804735431
27.133897354592136
9.232002157566201
-101.44098193675381
145.2779765515436
31.059420359921205
-23.01376504458858
40.864154091088494
-7.86018726945794
8.562928875730904
109.45409655358753
41.13375734182637
51.30302874276333
31.038944923215126
25.9870748157365
64.46867267478206
206.40400881769483
-31.457538702366037
455.9743251517284
2.134855715353722
-51.64564601941947
-18.254155639544024
-161.80063592436
-64.34898644045552
-1.4330286424194476
36.610366300982605
-16.111695398190022
20.418297336053865
-1.5510153436762266
17.78491520267331
-0.22500762939094443
-25.043154350978057
39.65216280752058
65.1146145706025
15.385247124801282
87.87483962794605
-171.6365131238781
-5.165623688643109
-8.50919256640923
-98.61714876105907
-91.62260850540952
103.05694862718747
1.9108764044648499
95.2619012182455
224.55987627298873
0.7796079151264621
-7.0960643579592215
64.80388415786001
105.72332898958211
60.289687886894626
56.10637002823451
-10.207852930298271
47.2047289444349
-17.524155348163475
91.74871368815144
-8.606669249112201
22.09763786988829
141.05329342702544
2.720072555959714
-94.15132172423455
13.425494245331265
-21.919073547464954
-154.46299083343982
-146.59340146946033
98.70438004751759
116.17383682314266
92.90935684074083
-41.65423676940736
149.82831978205058
26.137118777713834
-2.083572373183323
48.48200975985765
-9.483740848173511
-58.83486534872827
49.90275959565383
-318.9892598669803
-2.62850451257691
34.07144271429245
47.13907311819412
111.02337138318944
-5.944418219706222
-115.4289877045153
25.32499508059118
0.1409681277261451
40.343021656654
4.153906111959458
31.844603699675815
-13.87977260197249
37.27522624775666
115.38890719869187
56.996274174185146
16.237780000357027
22.334462685027532
56.55812754279651
55.472935915564904
114.5328277534527
27.42243592531102
-16.56410074948152
-134.16924106470287
18.080171281739013
-38.302888505746196
-111.79736137373311
98.20213768088479
130.11254090485522
0.7124288908437835
44.66114144897716
91.69551223211056
-954.5337987566409
-4.387716993959796
44.70044733740042
-41.90557387945046
66.06930675607418
77.23526916352534
44.45209562317643
42.15249167441142
72.66250656206557
57.13561172785916
45.42718171588111
31.285471217018646
87.33296166765285
-137.91494537851304
-0.45731935954654546
64.34837307837289
-120.40327379910786
47.06038629922245
-171.48052820011708
26.82999021242268
19.810352757353485
-15.24140721709864
-437.574613377863
30.302475407900147
20.94505437550775
134.82639467244462
153.39887766760512
52.52009004431693
-66.72176903841591
89.15771981679842
63.7663037508038
-32.41138079256825
119.23185873920852
168.79618781858926
-5.98772192610923
89.70145233657979
43.92020239463409
-1.887905443482623
12.20695134878796
-96.58884024433019
16.469100355567207
125.98356159102104
15.51120343341654
-62.401450235400034
-17.025341807181576
237.16531812089715
48.49081464859955
57.85270474766048
74.91995668013692
62.62303641941054
25.219422244934464
1.3738366243801465
44.75744748185889
110.05163809805856
4.676585597444955
-4.118995619699061
3.582008436875939
57.13472778016642
-21.998779520112695
-51.592847651053034
18.255348485432474
-144.6396657511326
90.62699699432483
80.78804288544279
93.18527646061011
56.37168623128491
-93.80360931002315
14.25015832301931
35.592588283275916
-152.39043813444277
35.96360638399466
100.21554863896858
-15.578963393331676
97.75815254186864
128.53628885106127
37.400274132522554
-10.54531910480172
314.5305853389218
-232.69243048314547
132.00076985410783
138.797360899184
29.78730184234974
29.58805842550491
62.972416053393545
42.30526543930108
-21.83332332246073
21.534276259057204
31.276378911576845
93.90220752399682
-89.99804448251643
77.78882436334061
71.8718556028175
-7.457519342467761
23.360732286248094
129.16895393546292
58.54105958106487
110.62398776862574
-57.658650731531
-193.54199536506803
90.60626639928614
32.70999542368124
15.398542403956444
13.495498069644789
14.46091265084077
93.2864697209418
10.646735272423898
117.94499886440099
88.35693539462682
96.48957358076848
-29.66428916334371
159.8783733350606
41.70777034621733
122.26122662748185
133.6832473951963
19.233641468723157
97.01705435161165
52.538856175689475
-13.03219281760735
24.436682719056755
82.73897301043326
142.07921161477566
121.14956543309563
145.03822641978172
-40.72532707110258
9.729628981763653
32.96409118838183
119.59599300841819
-92.25066686360287
31.52946259525561
111.49006949687555
62.624728141134625
340.964699429288
15.872312548209566
87.3401515331384
28.339548610047753
-142.23642462903263
22.428242328544588
46.72011236575151
-124.47043430769008
59.683642311933085
-38.32825855552119
-3.610926029771324
-38.097009437537054
121.26694489692613
43.679524810448974
55.27214260178441
-83.6047871881392
34.92856743555274
85.5662739518284
195.01216664315598
31.722059074734005
32.255261398670875
1.564151978910104
100.81107093386845
135.12958649777624
91.89265535989745
37.88823867346832
115.05513026402878
125.38828105025095
9.01405960013032
7.090103552070539
113.54634573300973
125.84891964599456
23.841434043705362
-58.10132592576156
-77.00508529547574
-563.1601810346274
73.54399365062636
-26.8545528930148
-139.8199534896853
98.09692595558954
40.890280864031865
26.0678878617407
47.610613563798054
27.394471411919483
1.1506963426760386
-43.339465783797095
49.93152255979638
130.104077593905
52.40546693704755
122.41319849271758
45.79210218550679
34.48273666024926
48.82169249736579
10.647717720663422
46.152022929108945
-276.9217833941211
-70.74310564025632
34.302905183583164
12.464107054205815
67.78528982396415
93.62554374634647
13.116552831236048
35.0354234968202
-54.5987170669905
51.749200336557315
-13.747632748442994
-33.77812783989248
-111.42737441679219
148.9872634147041
130.40761135950652
9.575991195462393
19.24410122822286
0.5413993335609213
47.02563792353999
67.80219403993188
11.128861601735025
76.31590322831391
24.599035558506785
-69.93967068950315
35.41919708427508
-5.673112597272393
-165.88566130563368
53.32167955192631
94.24096016292378
56.85926746535011
70.25238051138194
72.10836218560098
116.04075675911463
29.051945003263768
28.79691277689733
9.915816149679369
-23.714351724473214
144.88873428315856
-183.76240292509397
-92.87767113882546
11.151812837927856
101.0958450287626
53.3037081374948
36.80697547272287
-141.27727788083712
56.72714418223853
-1108.6435774873155
28.73936578517918
-44.00934323406101
115.81966296453538
55.91661277450728
13.956233578017418
48.17488151297057
328.71436424548574
-71.52186590293036
63.53008304054174
63.712976208198675
32.64423208048513
30.528885502021396
-113.22556704796989
92.51396737378388
-533.9674039837384
32.31098645861967
40.681477325194884
147.69111389331283
-8.777235546575412
28.480111905438307
6.275297937958159
101.9339425778287
108.72020676426564
142.93618679498957
48.132328187136075
41.82125337511434
-0.9706842669688314
-24.398646389188517
57.5169817877317
-19.844399372151656
30.710260287496812
74.66161008247536
63.660211457459354
66.46140380381632
8.555277768613825
-65.48787354431852
-7.132145060043513
24.652531869453025
14.94431785013046
24.046941548132963
-6.271589310181753
203.1769533229658
-8.226838022969332
-13.58718688160178
36.1363845607691
122.55920396031752
-49.28079830059098
39.72614358955116
46.07057578943773
60.12653639049131
2.357767193665495
-11.619291616553573
12.636195937305274
45.45137477654862
76.30539889493593
7.577087111047789
139.10856648569825
55.07688537779052
121.24957769505954
-87.27908300526724
53.29166330274681
-15.42412866421124
134.31467511801816
182.929139598828
-457.83237969238326
32.595504791920135
86.17405716338226
-91.79453297073997
23.601043331104684
-117.45149678822315
-59.52248260129409
88.62074001497376
143.9942012476613
97.2144368389936
-39.75688127301237
93.68727793241078
-13.997861195756741
38.89137567195417
53.842282254313886
74.97706488596077
148.93936912841582
-116.30641149606117
20.751839107254785
-75.34633004189436
45.28934914245133
130.76543942827357
92.21309580450361
5.7079731888889835
94.44555160232449
6.380515839748455
5.763085706748825
78.86727003607854
82.9040253318326
96.8430516284725
49.31004418892559
18.046107213458107
224.45668852469134
71.93485242211852
38.241289912883076
93.3097644542263
3.180534226637974
165.15362014390894
26.62884634826463
29.199434606220358
-82.61901413414307
56.22815778034351
28.135347042885563
38.707125481712865
180.47990822792144
-24.97955124590129
47.56683709223228
79.8867030899687
75.18806978331224
-7.22153828041498
-42.939688054658745
6.909788315647457
106.73575879119426
123.81676801310732
76.16585233788692
-476.5771668875313
113.51913698920771
39.737133318929864
54.25691941775722
144.02956310014906
29.873221137680957
26.699436194681198
-73.44063468828303
-15.699654322928119
34.73688883140585
12.390529480720033
-146.8369420732838
47.696027763757044
-8.491122554924914
-17.767878556653198
30.39959622871043
128.87169631887537
30.253857649932595
-1.9297106271710545
83.9866336575733
14.608249152801699
6.051354130269258
17.657977233484985
110.58597260205511
20.220729186360288
72.1345170926786
76.26161722070356
16.20070409609686
-146.0417095521716
35.219752646167954
13.578911176421038
69.40342138432051
23.70965351852334
65.58580412841042
49.052195440050184
16.72858504653368
-83.45891647667713
-788.3114392375576
-77.86285668887012
-120.86752621310598
9.7315929542297
51.30081919713595
14.341087793687294
-62.8372440659399
-3.4878661181578536
104.30092589916921
119.80475575458604
-247.6544581349708
6.9979774024369075
33.44000375736124
92.47980884107028
-145.4855682912803
226.39048318406594
-42.81953100099998
12.50941652381601
-137.26768874113804
59.88662237352764
32.69724416467827
100.66112606225397
7.068024476441801
148.81422427290863
29.098863125092038
80.1364840125994
-7.933833696831749
-11.131860116836522
129.20445758669302
55.34167959589945
63.90504264656228
25.975137761070982
19.60483587301906
79.78823138630526
-40.48402224037727
123.76761583699044
-56.873758985345376
97.15318078338123
123.24756271834167
36.02745374630064
36.03127494510261
-189.92641554727015
114.52520858810612
-80.84887276662812
61.72897878470212
27.00724548591795
98.04352869612376
3.7279749093595456
-24.881256403954136
10.911555124708542
-4.139590318499848
171.5782627174667
15.829781454168147
-41.75005302160298
219.42534633341324
0.8878847046150593
-34.138801549741615
35.324071434549296
102.93819846771567
196.17893566641487
-325.4082215975759
-251.38958131818617
70.60324409743976
-55.467689767015045
2.64752541100097
-5.431585084612834
-128.718495463615
114.18644810510852
39.464084345403535
38.92601821495191
31.486377656155213
-116.37188715893171
50.77637180623242
-80.84444047796117
-158.38141436430533
97.50576682232145
168.3598710493004
74.37966053330274
-165.58643181647994
136.12583168157926
54.45618003869572
11.008351255171734
152.5651413847845
98.63492940531694
-8.007999090431742
50.24670708665701
-3.4324114064500577
57.41438390900896
157.65093567046415
-12.604369254285302
-140.41655488255583
13.78649166283752
86.03394246692372
47.88117115173645
71.59294843145267
-254.46847639783664
54.91218397682678
-164.31255146867898
94.4717910876027
123.2310129264647
65.14137831878298
63.225985207922065
5.64064625492783
21.149157715121962
106.06856589509823
62.59533377102838
9.154453104880181
112.21976190816076
-75.23867091072134
76.52816890774477
18.057023570776096
111.1459154779318
-460.5206045785183
23.698075101195627
56.67567985496521
163.32465157585193
31.021601447694188
11.669714641560745
4.902046400332367
28.733758039716196
-81.1847836044899
55.196660082015114
-7.433258778155692
-27.376820144442036
5.538918805528302
11.597573413346232
49.71688428704374
-197.15026803639466
211.55303576396454
55.29370003512429
1.3987638903542532
-40.07386960457916
15.607272691391499
82.0175309813917
-9.219041622720397
121.55528330717607
65.58858607593493
160.7396628660631
4.039725701679278
40.49641435140601
18.558656109007636
6.592346997534719
16.10360753763598
33.916768033560345
48.86086321946743
-165.47738552577448
40.11312325288491
136.47562978775204
109.02703298547362
14.9836464779293
117.98345566321927
51.407216476659656
-343.1791408095987
51.442284391402666
116.28756526416282
41.62343050453683
11.561614988647186
59.22501972694772
-51.42988455833756
5.656786537637625
171.1716200693727
-56.72400063971418
55.14927441368868
47.33419443119374
-52.567209690225354
91.57624426528446
10.10049489646405
40.614992704720414
-54.272500286951384
17.66063709869912
92.25832602403011
-28.100641846454437
50.72550333143681
103.57716108334057
-89.74713458643191
5.969545452081501
41.88843579804974
-42.988452333125224
75.00189125914068
36.51048340663593
-11.006020167080582
14.714934653825924
77.89498723210704
-112.5306911417374
51.66788990159148
90.838809278398
-32.66827089158642
-184.30118093640885
147.26377124982605
173.5505835651943
93.98303902367365
190.01095450477624
-80.25490727153147
206.05139838527657
31.51437017660487
-67.29819569482879
-31.83339753443776
-88.11573192563264
-138.88917379003396
80.55811860992526
-8.994956903641478
93.0901670586677
19.66568976793951
37.79724596118527
-102.45542260560796
81.70644881037924
20.668612161460388
-22.846438165641302
-211.98608031315962
-33.67003003533955
44.264420435985784
137.0302105645269
-4.934689770654195
23.777121130587744
178.4503134439783
-9.833540487363326
67.66687606637151
26.967880225324596
15.141375646913275
-39.81252741005301
28.61562368093564
61.7933775927911
31.203258967450896
30.962904417355276
122.10905153430701
-1.0701432801385575
-5.979904782095834
85.90895377304261
50.992100433063456
111.8587595420529
-8.497775520025023
-51.25752246609318
-125.82074146221748
-321.05976098443534
36.95507930383499
66.75775412023609
-480.2324552397857
70.63017596075179
36.300114815041326
257.58971109890945
76.34745015650265
88.45155018613968
121.39855139279689
32.12234024060774
98.47262514001523
52.75012223639203
-3.338596049855173
6.601664510481468
-185.344995224561
41.7385909965019
67.31457491084066
-87.88188320796053
39.79781505410688
56.39086805175475
265.7369554025581
153.29223267730958
134.94598342611926
34.57557827680543
146.37909447363268
-17.499152534413124
222.0496062851007
-61.77384992237876
22.073782460686743
-136.5210346835538
156.91324695798903
-110.94235643441334
-21.494010631797483
139.75068994897583
68.160591131491
-12.489554421355479
-1.697556341216161
152.1151894866175
-221.57386331893485
144.67062518053717
7.308684788926365
22.743749834839036
38.53361767670418
-111.2049448281191
48.30675769920424
42.00463206602399
37.79454299405257
169.3710323901646
124.2422028965334
94.17432471149846
52.045769537970045
28.508055178656694
16.38482365762318
15.973176514107635
-7.969035613884358
-29.18313363956863
-83.7141045791468
17.654911424587915
30.601027229679868
-3.891478725518291
34.326890860172625
19.446481376521366
53.50355605136144
90.66357482333342
83.81151042225179
79.91333248344388
-20.09671398287105
92.6428078687477
-283.04047161602193
24.374452543093867
128.36276262386082
-33.87778896587343
219.7613538516489
-209.743276778172
91.29750671856209
-18.176318393848817
138.76873459212788
-7.177612251940774
110.76773176862821
4.782624358114785
57.03936646527245
19.728735889672365
26.78961727025065
-6.637007579158842
115.4639847589915
120.82218399320118
97.40411141322329
-208.95315174596544
-22.21831510138841
13.45590163999027
-242.7878937692526
4.401714184908997
-5.8734998390491455
-385.7977918219158
40.16015628785055
-116.07155339796645
-0.5164130077791924
59.93032218992781
15.926468897990507
8.806601127796
15.34773129934149
29.403161287554212
126.14721709144396
116.76985179489611
-217.89487454975597
75.45811457503714
46.10083456961402
1526.0964254625906
105.91799053787872
109.39211522815913
-60.51589679920289
69.27560863187409
3.065824417712065
-4.798940154536051
84.7671117138616
132.9720256510759
-17.937863479909687
-230.1491130354907
-11.988572500052461
-32.204967841684265
49.40089968299026
38.606307644571075
43.761052157654376
39.08165917884253
48.76015587695201
29.756847258948397
18.12002876441223
15.4357848403059
-10.730585666090064
-38.56926893451964
-145.942582892257
-2.108491487616528
-7.59412634009864
20.989673403954868
-97.48111836172666
81.1378430960375
62.25357815292796
15.959239345287182
51.3412273440905
-12.082141283104193
5.507660238156404
28.432639289184518
-94.42301782723962
37.41006062946144
128.37948973590255
-100.1585441296329
-0.5472679561685254
21.532324224214243
-77.8718378825879
161.67412510506847
77.8609555709063
8.569703441754397
-86.90132455959247
87.84965043326974
162.66777355755062
34.56801049502354
-65.63593729972126
67.10545180639684
-81.59111521584691
-40.13696132882927
46.707616440240145
-2.8896153581059782
-1618.5658504345693
66.52574317989502
57.63331729425671
24.93687997368537
-3.795996601089829
-131.39703403888234
6.508319373509494
108.48817969825814
-48.454681862610414
116.73679301470315
57.67576294003755
-91.17333569006587
48.718679540019366
-78.73734053613134
30.45215267440426
-42.7883980212051
7.7557667870579134
3.8213558970547012
181.55100567183672
-66.8736300633858
80.50010774296004
-41.371232823140005
-55.073886881345516
141.10169750108116
134.58249553706537
-76.11052637221988
0.16416073900653605
-185.2915279710585
121.39434902514927
16.628399157412332
30.90842162705401
63.79300305788172
-20.41852108793173
-42.479654084633694
5.550877121858011
97.06540588861299
162.4403846071291
114.64573539216781
21.779741823359927
48.708625433881025
25.121284294992705
41.45252616425478
-36.317886895406076
103.54237707315087
-7.321925046292717
40.72500454140959
29.86919651642267
-228.47269787815821
33.399110760898566
-1.7667610553835402
-24.10238417963907
69.18866872455374
4.367583085495023
25.91056929782928
39.98847325034383
4.028734640187625
-11.558928407262101
15.448070934734904
-68.64751242516923
-153.7247448392077
11.061270445100739
75.29823497388247
36.763650347115245
-14.008409294081048
-113.69702562895236
77.31411802014486
57.46693202922224
108.48413295427781
-72.43084282313289
78.23307989736668
217.40494996346933
20.21551770893843
40.43683826481433
-148.86806702084823
