28.115597110982584
-152.9330365257224
-287.79395035972493
-17.789828804310062
59.16694993898835
0.3872560885409475
-54.10512708400537
-75.96904000665573
-18.211433244140434
131.12423067134932
-4.080980609691428
-152.5124068319965
39.898510410796284
93.04594132994407
78.49184070528406
66.11350899597852
112.50345893590509
-12.161378602098921
3.997439556788202
155.04412341159423
29.283538642178605
91.41670365938432
110.40872816323008
-189.9139107850524
2.57318793378794
-352.3265828609001
172.53935443749424
-35.978757035215494
-90.86264668790955
128.55794265786835
13.724706384798102
46.34443844628072
28.145196765651306
107.52093144243713
27.32836235478862
7.452128111018283
-21.512316063697966
124.0423933485522
-3.7802602112185326
2.1743158129584117
31.920520358485255
53.37735183653683
-0.2547235020917405
-9.990843477502949
-0.8824942352335429
169.8653068624012
-59.33559720312951
-25.728030038496414
59.7378225002053
66.76709188201289
-41.70845682873283
39.045899435455
66.5722311509476
-13.012358572019366
-168.32433207993927
-109.21456905446303
25.936621503751645
-25.582379121958354
248.28133368251565
7.284171475206222
129.72855089360837
90.22761808244559
57.48756582836222
-27.3053144122925
-87.80982668605597
75.36893186008638
-80.01332961362095
-57.26274452391135
-21.626503213920277
48.58426020653452
13.757799480634924
22.823265356445958
140.98449094481657
12.05084117555645
22.13309862558544
44.60826833371896
9.601908638527014
39.19419567686595
-106.28867817002447
20.131251584822078
31.974155863935493
10.85157961700212
86.48700744135635
93.35992183986264
110.18198230314465
69.33251427165578
-40.65976073260981
63.91604198500471
33.22223179027066
72.15214816210664
52.260767837517506
28.503017739045845
2.2053608383702112
-10.522431940783008
78.52473102512727
94.68690123637634
-60.30999544887351
2.7279640966762893
64.88279508331833
36.55240353768431
26.246845401182753
-33.386806889041246
51.114700888758335
-25.079524581882723
-67.85412395656613
134.32152571814527
36.26296336557329
16.215395714122128
69.79900922282559
2.403146402766315
-15.609507745823294
-5.025752374277531
29.77234038760621
122.65182794490511
81.60148060344818
128.40776835927863
13.958031687250035
1.421815955850434
15.320079957579765
195.07808004752405
28.89972790126359
37.682438727627115
102.97100302602166
42.37063641480745
227.06016621269828
-3.6355335333920946
43.87153949026935
27.929412369532656
-75.99654796665143
87.13670964274297
-123.25365070057387
26.7701775908522
32.850149267890174
16.318326250112477
212.53324116949443
-254.7488682404719
37.618517900089444
24.40939796971927
32.36954222791028
7.9062369954597935
-190.9913998039906
-94.19311133956762
-7.869209413525346
22.633100473638706
-89.31944417370914
-3.8611536756607165
107.4875131571448
76.76429636078274
-200.15980232837956
21.14171604556668
13.426142804428082
11.26512556613727
144.96048361299654
43.70840686068141
168.9570457177315
2.7638971152934957
6.900757369094347
8.011514420027986
-65.45010225240154
44.21141304912415
46.29385775471712
-167.08981582223896
31.608165419529257
14.473436888841661
3.385856207083716
59.925226791656826
16.732927493649143
-189.3225976355934
-18.036838463586996
-16.090192899263478
40.268778082438075
-198.7731484511596
62.46430157260875
76.06016765208062
-2.6715313653487907
-13.355616246915588
18.967941163500715
8.418160948975292
33.880288344388276
10.503120173586922
1.0596025284824862
-4.241428449142457
20.040210024339302
74.01809581693806
17.75345708064765
-9.493173118902405
95.31694654977628
-31.49319107015208
-13.86108821801804
65.18517889430561
54.580233677545095
178.50620954603846
16.942638655662265
-127.60649937973267
115.32466974797262
5.865284458016579
54.11551730242334
31.02469855365873
67.80245930000288
83.44129095307244
161.85818080465697
-9.40963776071656
128.45170829568087
11.276792325819315
26.03368875054903
87.17893269020078
28.15944696287565
51.23152936364003
2.8783168438182587
47.48473627260026
21.65730667968407
-51.05158192849467
79.84645729657683
46.50694952930917
80.50010896350113
-121.73948256085077
21.76388230196608
71.23141269327445
-9.584225127273195
-4.029441322919226
19.10791982786707
39.68114749508726
-9.009682206696198
-4.835472195860566
46.4605034365742
32.5540661350077
68.10223581190894
-39.99877874259346
19.83718632663465
169.33255925477806
10.538492009016615
72.28815234740557
-13.168863154436167
34.74230410443306
56.8402775065947
86.85995529863885
-27.166050396237946
103.99192583433887
29.841302914295255
15.522405656899537
96.28707979986496
89.45757811858971
-177.32695168922783
73.06560190081763
96.80380305955623
160.3501202194907
1.5675429058732107
65.15828602492684
-230.1395931064353
-44.517623581107536
12.835409977667723
53.10660341192238
61.39312304586019
81.554133160113
188.06213842739362
-104.80337539264292
83.16446441193148
15.039943626336589
-26.39789535019895
-50.387179857764295
58.29973155032894
117.24723379009401
-0.25894881378115997
-23.49896297259056
-17.04234799051619
-0.9903444052334542
42.71745968954684
39.62659931168906
17.86444258421557
178.3342292357015
123.78982638119714
25.690651868950397
52.08146406033485
-37.627381685971486
76.65665213026301
32.4319585544425
-69.85985242283937
102.48050950986749
34.74817267340768
60.801302072304225
123.86547313857045
139.18110984006807
-179.58960483189458
-212.87659664759076
51.49360896762133
73.13998160954367
47.23834364033655
96.33987421103666
28.29582498046962
44.95956648398926
-24.22656796503269
-7.391610233753681
92.90950544882969
8.251081976277282
17.36233786136563
39.520936278278725
57.19572591365663
-371.0783836338687
19.24932562565095
96.4142992028942
21.349273523432615
30.294969422513198
-30.309028815242982
49.58433067077294
192.71544900885692
25.62381330937069
120.62766185417559
24.98529720076476
163.29537708112366
-62.2893129084332
31.61446383792633
69.05632557211065
-67.20515670669829
38.70037198850528
-3.167281426297739
86.95985771732899
73.00052103994312
85.64037605213255
56.25567481329345
171.26035166808788
-126.28827379704762
31.74523319998673
39.836692534742355
-86.32445075746637
43.98822617375354
-22.724925615036515
3.344466567305062
-39.1138766682796
47.66167354272979
88.60988838989533
92.03918579464425
110.29484485944477
127.91844552674502
50.24705969778324
190.13578528418066
117.51293363604782
31.199898718973138
-422.27398446744064
59.42042566269129
57.26460303886617
159.9728913463914
-11.671169683651897
-461.37966635919474
29.805585072444536
-263.52734920955754
-25.610337219741993
20.632744414521767
-173.90473471975247
-112.89070725148122
160.31584813722566
62.15419888871736
103.17130804230419
12.512969434579247
105.72526487409232
46.72043855187985
29.19980156215288
-60.38557409788473
85.31554927409661
67.21969985682131
-402.2916327612302
-14.187952033017725
58.063442457686854
74.59694122720568
40.423877863658845
27.890559337130146
44.10801784904146
51.38664657327081
25.163481368531755
223.36360797797352
115.58430736750142
187.09689667909106
-57.551014786227825
-25.39321927041192
-51.35435807876911
77.13715702340778
-50.03614701669858
-463.95887784340994
45.687659115686074
10.000679620109164
-11.141182607269545
288.9182749420688
110.63893810049103
48.835293609490634
-76.26655811220826
92.6811214577342
-29.03685743090809
150.80966874766818
15.392668250287443
47.53792729698332
6.439847716977965
45.24846530430074
-56.0751207436605
79.67587507556527
85.52352005231796
-70.79645797704461
26.912804173942277
75.11613475654872
-19.673785586511258
44.4834197976971
-170.77166874527575
122.28926705312142
24.58685265123829
-34.876248536279945
94.33236248559592
205.2993942598082
9.93742127077809
132.11312635860304
-55.599147341352364
50.87940226124306
-114.9173542740109
-10.379297001704575
17.379892513182995
-22.31436262000803
-44.65506458639629
-48.94728879306649
70.17440580912222
46.06488837428219
79.95262014948003
226.2702098264972
1.7031873448874122
18.763344456779965
13.41759509335798
94.58519495184532
41.17257845994391
39.92590358969448
-145.10600206071376
202.69377864145008
-23.363238260487286
-117.30810275752901
-38.1009881458308
9.853872876369579
-21.378624512197508
113.4857580697244
132.97962838843728
47.93729929924848
135.55652702931548
41.11101440981247
85.21107825625208
68.89236868392626
61.124878107989616
103.69763618652769
-8.952479302565585
61.399770326481104
45.97866740425616
29.436936518500715
38.506185890568304
191.62667347384195
-37.47055455514237
22.019676932369762
101.80289534121084
-38.95985157559153
77.63035107481798
11.407121781956869
-13.166982081707275
40.26839524115147
67.0448828153626
61.23704947431861
18.219901684220893
-65.0544661673348
-3.150294451776862
71.62777383979119
124.99920161776026
72.27164433628519
-143.29510199514607
17.530785773624558
42.79837931741339
10.783664654778363
30.555058008681506
18.630285164963787
-94.10934227465395
-71.46526222276088
103.43531909623107
-84.5970410895834
45.28983581316504
50.82620067445697
75.2751568941477
36.290329771651955
76.0005991492311
-9.922594491605537
-15.959900156464073
49.55772032521847
28.107729288375374
65.39353646780859
69.39877029778921
58.017976681654545
-39.43602899926551
-41.95412026969734
11.852580595791096
220.20781985059693
34.314621252410454
89.00735698947756
28.891228054635576
87.3122329562583
26.348303088567164
103.1622794764977
132.22868267181957
9.428343292956924
37.05801035516393
78.84313916914357
-152.01520895196245
-2.779874123789874
20.51215071792174
37.938180211366
176.4739131463234
50.51435757147908
140.93248522102476
32.66588573507897
9.161251068717872
5.924700637972364
-7.68589081562204
125.4797814284716
122.94877180219248
38.79023189427505
-53.29915994517614
14.377373501704142
71.557240640891
2.941492381907665
35.95779011380637
-45.855151160640524
-66.8759807794828
-268.49218796233254
68.31756011933885
-60.82472732859151
125.36290205495152
36.86639446085883
-6.041158651356869
-176.25810699745944
33.55701139851387
61.50082169703694
22.512755446354518
77.31641585107485
-10.06938946951476
78.04865616150346
41.61760056950834
103.71672402760396
67.3744317529472
17.551796174064666
53.48477975301125
-129.06715377289402
84.78870467035779
-1.9058653343672631
32.360918645544494
38.8649252258615
-7.569784694833952
-59.551805363379245
52.19694460038477
18.640089650053262
25.290167119081843
30.527364908219397
-114.02532393617321
-20.43959900337859
-33.66717574888389
112.38541691807336
13.514461267057182
30.99285048343208
-50.24631929516586
32.35537571153769
-171.8860402009118
61.24181844315899
51.02652844097777
34.8222047772489
-15.316931583728206
6.874916814131751
-22.294504896731194
3.553291121572308
-37.758207925536965
34.07634851002604
61.72876382549157
56.48979292110292
5.733207560216849
77.8397532058101
101.2261707381407
-0.20356688224978825
47.6896093598848
-30.384629258321638
61.40823864769118
131.3566752353804
118.52503248829589
62.4358705131617
73.47249445937729
31.706299947890926
185.4343261914919
48.79430962218572
-34.44309284611836
-23.517869309791884
56.65831979611667
40.183068595897836
4.839376126004481
51.66158847141078
-61.26146190533799
74.47469370581439
87.8877427984429
-28.203986161759076
47.75846519960032
23.989914192438505
-74.89497667300566
-115.52501683255105
18.28790540004749
49.05914381752575
-72.37854298918182
16.45055234289761
21.32672924439612
17.271846162166725
-3.801639941954413
-43.88975474562585
14.372691602670093
57.51795856353124
-14.24083729311368
16.24980980146187
79.65317647773782
62.935490124774915
176.4404072975949
-22.85434914239113
-30.362317930570043
-69.48294805114801
-27.58942035577229
-10.103042546039433
-26.178730997634368
20.91818386861314
227.1583279046772
31.914497881299628
14.019288518324515
-26.572300396579067
30.799803628036493
134.95798798321903
2.945508408160407
182.1503506105646
-24.33029610199582
112.93039013042471
22.69360479498991
-1.354212592232102
74.51521509338568
-129.44680050111856
-67.37384848077454
39.12299338699438
129.5173772626822
162.10754878884882
85.590961913515
-318.84946399888213
3.2441429943087314
28.105939382792563
-158.11800539773276
47.913779116978596
133.35584492802127
-5.384999022987481
32.66529666283441
87.72995672722422
-79.80421033706762
107.61878994238623
20.804578141472348
-108.29566699448333
46.65827344159061
3.5437983349510875
14.011511185111129
-5.980635000402657
-208.6959961837274
29.421915559845615
71.19000923724684
167.69533626918428
73.75053949362518
-40.37787209313852
-31.26312628074811
-151.53294515064545
70.36013957179716
4.422928265364784
36.8509243824637
-322.78890233917264
205.14509552444815
-25.148153939472994
25.02411880134732
2.2315004044704576
12.610362413949417
86.01947163981367
25.06568781064278
84.01505842040135
74.97623591530697
-224.67758872232116
111.19580853929938
85.90473301038656
11.963512158025136
-147.4904331110115
-10.771005098739707
-2.439694745034581
-77.20253901654951
36.86733077292725
69.80006097823568
76.42997167672729
-87.03178024359977
-42.37193962213116
-74.72879495786538
67.87955215514194
11.768185175247709
110.16860794872036
21.498648454003543
86.55846908129024
-37.01213483110041
-166.05294889355991
86.21560750562912
4.837489799729966
32.603609510027695
20.528781979239184
47.97315079271726
-39.190681673964654
-134.5405254118623
92.64869369058943
73.53544545929576
143.986043140304
60.32223791008801
4.056680399885316
127.67547130973253
11.977528035962392
-222.7648286441804
30.827061410353053
165.66110757656497
-185.92696495010932
79.1241465680896
89.94496808676013
-21.06050590846883
-365.92559263334533
196.042419318037
59.95004530583296
-4.686132832923002
76.34076934175528
-106.39395271787726
-70.94607589855482
169.26815719211822
-33.6622818976914
74.06381779268156
39.561529479165586
60.83439987611564
-61.12419625149505
-212.28907995763893
73.1931312996511
-2.884951690177786
184.48792111386592
96.40717346266513
149.67073034906093
44.894374372291004
89.78111993623679
16.854749972761965
46.46413799102201
247.18826653271435
123.90064341897641
6.341353435613655
38.30655186174164
91.57083781249048
158.09995836333883
-70.3976615290594
24.667845500019283
170.13496664955596
6.420835190345152
72.15847558982
36.738492454245716
128.24554561084915
60.394850921986574
-1.1463798838800487
21.9008336115793
19.066056972393653
43.34491463362975
45.88999900832292
25.161365912138873
-116.65049858104794
46.68769394369092
28.73730483773646
26.204518264878516
49.32351651003804
-64.32223862142837
132.57495133787006
93.67261318090232
-74.27058123776715
-25.07850597288122
-132.53027678579656
106.15720435098501
-21.484844475007776
-54.14489334287282
120.22457378040554
4.829589739248149
76.19223080463365
44.927836990837235
90.21039650553075
92.975892092143
-15.745587372318422
66.37194548944396
-163.42260641381563
51.25361127464916
147.4441161445318
-120.36486847064316
-428.20773425776315
12.350223589805028
2.8412278313363535
66.61782638280579
61.1404688082132
57.81133654769019
-76.99832551993313
314.68367312561804
96.11697587499975
66.95860068565561
130.77543615964623
-61.983374000300415
74.36895016055405
57.08245401600418
84.54510100692823
-13.438738550727066
-211.6060982256904
49.719996673529806
160.21197884880212
5.061876443541831
64.8446526442666
134.7693181054492
167.13949180669852
55.82248619102961
-5.0873159035278865
139.6498654257084
51.88727308935722
15.999440011876185
71.7616852433199
-39.73538965227408
-106.70944414130372
-47.776421788539665
-367.60079085964253
-223.41252805602684
-49.57040204889512
9.778897038403557
167.82123028268302
47.48488223816594
52.307798172779
-1.7014787502999584
-30.68455100848405
20.812025598082663
-100.74529276013291
7.759312942148426
-109.43008757566167
3.1919881190606034
64.01345803186985
-14.788394701977492
56.146169068258814
35.5209378669482
-12.547628639001232
8.877074956831185
50.74640406424419
169.2255586506135
13.923172754567972
93.90668005955331
27.991654607764758
-10.049958404519879
7.491526953801696
48.03312486705363
131.17183512108886
1.6712713025671828
-73.22300740504625
184.10821035491972
52.63783152242764
20.27306911253328
-191.0541958175054
85.98100846166244
-43.512598606587744
5.736814881543978
19.907988998029566
38.446273568222296
39.84705607585265
4.723460589177205
-67.9465146256548
96.14096713404115
67.25465914838333
56.17858810277227
138.77001157073505
18.614751085058018
5.3063134580934275
2.1552065790397137
-41.555850086292594
-7.133962678671339
222.5805973925253
22.629400660026356
69.74464878142544
-50.56630280229729
-923.1431123737048
94.37655514666301
260.8463602316833
0.6179815224936647
17.777177354023948
76.74119778262457
-26.487564432030208
17.44224273283939
17.59060839079598
45.04579802082117
24.62771721725187
75.980936920396
26.506761845898524
11.375869759499437
151.432797198893
-126.71117434861253
-0.5733581086499685
119.9082976758832
-8.79091165155172
58.859128410370886
-12.27085720781156
89.63604544748895
-3.264134034246764
68.0843726961225
-173.8297199337594
82.44683745921145
-117.34256226288562
35.66157153174989
63.619167173750725
76.22385008051378
63.499280079904565
23.86322987367922
0.2656426801768248
52.512586845647206
84.33648360438576
7.800765786313491
82.1658566878491
-14.004590231104066
-47.664642074626876
57.38894259737462
31.82631138793576
23.54896849990802
-33.98019720056364
71.65340643249691
144.65130587564272
-7.063704939332638
31.257061534911355
4.993388566093017
54.90356929729319
10.896316693122753
180.08605250319943
15.408310332272137
-87.00531957775705
61.611179767194244
-117.91610810568818
83.55483194287723
-18.125888299126018
138.06430525459996
-17.022735644584372
-57.17797637161493
25.927500291943716
27.59421671831639
147.49866256897917
-51.570781146356694
49.568608166149964
119.61362216621285
27.669774376565442
54.46024025006411
3.742734073784959
130.7177714683462
-27.60396043209829
84.49190945837853
172.29760083096426
-53.696943861085856
29.873571781183955
-8.715119457799336
123.04206994278684
27.670932432218695
-16.516930515263653
43.16504619617464
227.0267404098181
66.44844204034598
212.7690471844985
71.00625797684785
39.95474185231615
131.21915604715548
107.56603054316793
-99.78230373805127
7.511649128417957
134.13540009496
23.587789384342784
77.86751504790846
45.010264257149366
-135.69447757605212
23.74596952292689
-29.480602956471103
94.04318575538633
64.87030348586632
-2.111980753615947
114.5776819642565
107.82812154591693
-129.53249237181734
75.78469878647775
28.44470411842706
-22.939625218632955
1.144254035948984
4.820293036535077
33.85178841683158
-9.06976271177042
-2.267162830536563
52.17884639912609
39.839624778565174
51.03655636418802
-20.430461311147354
30.20505002414195
64.52920712951936
-4.538023429200817
25.111720012559516
-19.559997223066393
-250.15834078261534
131.82347580283113
35.612261531002844
62.901155872541565
139.68956938102497
9.877041032924126
108.69554097661376
65.08862103231058
90.78389966449095
32.736003612609636
53.82187110817765
82.66938408907617
144.70413395298056
112.16627269606863
17.683844190341915
40.38636726407326
80.82572935914408
20.630056792256042
77.48539850026748
60.01902990130134
25.351717206071676
70.15293883627828
54.57965992136542
-218.91750990491482
17.965442210058157
-159.03388410715343
-9.908243846059275
-108.99334875134909
45.165889133223516
8.703480117806976
35.11127964432717
29.73183907073804
96.15031828786277
-30.43448431558485
-211.7744053036913
3.379560373732218
-184.1583013808986
104.0629017182182
13.386915062347049
-100.8154080405493
199.8111919349344
88.78029356344291
103.68691452413645
41.53614559323948
52.90892954476469
75.81523186152128
15.538748237222311
-59.02252931834437
32.13659689199176
51.386840500300934
117.91622529339065
-74.64532781974243
16.367166996117042
70.79393294035069
-46.34066951704335
33.05385314614743
-28.774760905493622
18.45414177862819
195.16107855579685
10.907956084549731
45.63837527429564
-7.4795696301334065
-65.13271014522924
41.472527443675666
126.75305030954041
34.009662003810035
86.03261496617961
58.59365959547577
52.84144651469842
5.77582211104027
76.49160891533398
3.8681633585268584
2.5293697044462533
-16.123292077511906
59.413474970266975
67.50457894304554
155.6819062035638
-116.92960040140406
39.609756499128736
33.04753305224018
-48.24332185308878
120.93957889989133
39.148284956990295
-37.83190026026023
155.18946891614087
-22.684100713538555
10.001459168139851
15.243332533263459
-59.19420323018767
104.89542446560154
14.16104578728708
75.29373159782836
34.50903809735125
109.09015831061242
103.71046552582914
-20.7308834923873
108.36595538457891
61.96873844654522
53.029763978331175
96.79684312359791
-153.03714387039372
-158.24311474266824
-7.78469144397506
198.42714846698345
26.820022441876972
25.147593812716874
-0.23720459587548248
-143.1782900489456
23.532776174932188
57.05051430792764
-46.72234805899707
96.29446711541823
79.0226993372529
0.15371082238198142
80.39691314131366
47.30952509566828
29.59999696962541
31.804937095716653
29.947649388049072
40.2427883475641
-48.04751544657347
128.08124666299636
-78.23416724391382
63.3032454560683
55.98818544299775
93.27650490235374
-65.90284125740754
-1188.1031628499804
155.67614763926895
83.49388630327873
42.16935104557206
-1.7477866853722617
-62.78125784090583
49.89315592026636
-33.04176134187085
-93.90894717978426
-24.742863330862292
152.8382876051851
23.459086847653538
39.58754517937918
126.45928169322679
2.7870603680595423
47.919294993069784
-2.768956233984227
34.39090812933856
50.48456017640592
-133.87553153094723
107.53880580191526
2.5437748949598102
41.25808391809904
29.121273133445243
76.83883282780926
151.7724987507636
53.60981727096028
137.6096898121118
-9.584855538938722
69.12203890593713
11.392849877117783
65.51187217048289
30.61735252360039
94.64100943921949
53.98418884781222
-20.72391658695598
-249.89814639995166
-47.22382230092899
30.916350108343206
56.62527683830888
68.35889311312985
15.443270514781108
60.74009646753893
-33.46154592294246
-23.202148803478924
42.45967446742415
40.46540812556748
41.16052327221087
1.622658327158423
99.12262496006451
23.794347210240726
128.36436314590082
-228.80987172059304
65.52109367987116
-18.22166783925286
138.74788406640482
-109.05774354074583
37.972616880541864
62.56354930112684
-283.3293927729037
33.60967621975311
24.656526392738613
69.67111953385347
83.8417958337327
-16.903273186864816
10.960385293644606
82.2307108678271
-19.30155210026078
-121.40947669143588
-1121.0545432803565
64.93714038572034
68.78508519959314
19.085504114872037
79.21959231084202
4.105096643010711
30.39967697094471
-37.97766884454154
-56.01468952196518
50.13624056062628
-4.6265785579256296
5.430417599252323
35.581118459413574
47.188970165160754
8.023969661168806
34.83003062741591
78.4005550610384
72.82570785876942
-102.67446562079658
-41.86469114034321
-202.35798800528832
-19.780660554187147
53.95742619293674
46.43168491353168
8.862319705222305
179.35126342676858
-11.604083225178783
-9.885339660555257
45.55794203795631
22.303631066977907
188.7734871374355
117.6792197661639
34.046683616926856
104.84535959336546
124.74754507029661
40.840519596024215
-61.89289528397035
-14.375671035269747
6.541568555695903
20.170578845421694
3.0188928299803166
-17.150412738637442
225.9381154330822
47.13082325601181
82.62118058157739
-15.380052181560586
24.337226902978415
70.12645562364014
251.97378752014583
-8.175935761310688
27.740055580734996
-22.192684258244945
59.2571992983888
-35.14064213245911
13.91085523106949
100.08044282837818
46.37828412514927
132.42641163343842
131.06466213057638
-19.253466679468517
45.897709070409284
-80.8500351388875
35.877962077817756
43.043147767361916
46.63911568925562
7.645256057618099
39.734582786953865
3.6449611971114853
44.93555493243048
211.24379013153248
-84.91275951787247
79.70450062519637
55.45513507634939
-21.44283567705088
9.542183290331083
105.99013521281677
255.96876987140058
-20.474404882314502
71.44265037633124
-51.511540854603936
-19.81470435090887
-0.458348669439232
23.444990114755182
92.57930402365605
63.39690272607469
9.164832721405674
54.5018681508642
32.81226224728289
16.130380005138697
20.737858894473316
32.56503090015258
-36.953768891718084
21.919658562037878
66.77590298745932
156.75441410829126
55.20804317232887
70.66725166986407
34.66774702739306
-61.792771124916726
52.260969378621496
251.95874978699885
-125.1128447324545
-69.34354774228223
119.50279448170113
15.701503550482357
-113.38998014641538
45.5010367004179
97.58938300689806
26.52913051454173
7.022192211166593
137.56178092361506
92.56859313134714
16.37084902886781
9.73541401454743
56.64221224596855
66.18846998352274
-152.60672377714445
57.12787517653351
51.6136175957662
-73.05838452397575
45.40649599078734
54.28163976041793
17.35303369593794
71.07253306533178
-10.807867453440622
38.93986938508624
-63.918244415981235
206.76907239952016
-177.09181682152757
53.76710900911079
-14.157836361279792
-665.9421512474803
30.60553984667661
12.689196931446531
137.17090030118834
6.0875537544836895
70.58573465473228
-48.78235018028032
67.4413669241367
19.798043179499388
-20.834277023842446
-12.62425451046147
69.31298813154854
261.98994102990855
84.39960841156088
83.41112045926548
28.244733901099565
38.40722055409491
128.2499563890667
19.15671560357366
42.130253640969116
74.0546128250536
82.93812021925442
88.49668845791166
105.31316424129
-37.144540954576385
43.30846843745937
29.167098159607164
123.57954593935983
-436.9134782140054
155.96037871876842
145.10879975143553
18.258521597405952
127.05286513266947
90.8851507006093
39.474143592230575
57.495843274107
35.66609534762287
0.3793817321602546
52.268794221586504
26.005619214960298
66.61934704903842
51.184233408308046
1.785743244783498
-59.69979066340147
21.469693636890177
84.76781948715688
94.22863198636355
61.629351883278105
135.9224380203259
18.58061021991034
-225.8184188968262
173.72082620649326
118.7872235666157
99.88343161630041
-269.46356334960365
37.55656506235073
134.60590779674794
85.72510337181578
71.32476579333934
7.261055675066126
24.679464372841533
101.05879711222974
-132.83939093219578
62.71754787063719
-34.6009620603715
152.00640671355814
51.89053516701822
18.519224774628576
51.445500754784916
127.67830026030424
-113.44057398779296
65.8625919738979
-12.908511057679561
39.38546899810444
-15.062279968856796
66.5984183281215
51.89564641429443
5.3278162213787255
156.8273970866985
146.09777864568105
29.639901626404935
-321.8241076893555
72.99375779439879
-179.61875077317535
54.6560253762791
30.95659767065752
6.87016696162982
-110.85944853809997
180.08829445840047
118.10257407094605
20.198622267905797
60.39160010730711
-181.6094302953943
9.034087775848093
-12.749671087663955
69.8494378121568
118.86541654124449
158.74133888850747
48.987927438051884
108.11324229064621
173.63491773632063
-1.0547651407126815
-174.8722972653187
70.95234325799447
76.98671033929224
95.7509687965694
84.21786269135532
262.4852551361405
108.14417272389437
82.27167917144243
15.503706681626264
-589.9931504159998
15.67535585999201
-9.75022826705299
2.8020398416592798
18.57189501684161
23.966204320285858
-138.74364623119618
-6.211182786540514
-19.224438326785606
52.2596800982428
80.30413623291312
61.96969445938612
-220.18289547720724
-55.74486132006632
47.72869280374027
-153.46169638581438
6.839851890282262
-175.64373091164998
12.947588119013638
16.584476622528857
-8.18962257214061
-4.177867940435758
36.569752013138846
177.60305260201903
-24.81653205792645
88.51881921654922
31.15436760284026
31.07759978884676
-52.62611842818387
143.60527500567628
-71.56236070932573
-15.698830153998504
6.961815822249834
74.03037912413652
40.16528608735421
48.622803561833734
170.80135221225828
-6.050346255091426
29.641613834175587
116.72363218053397
100.96108987527077
153.59412033902254
30.214110970952625
32.14138044747077
21.142488342552817
112.78976035123696
-19.969542396596317
13.806445560024956
103.48723998231321
-194.94371746329398
108.94349119249318
72.76096758280636
33.74906273327906
-24.725491448522916
-55.345317853556026
102.86833567085478
130.14823600291538
-11.601834964294138
-56.8713241123756
-125.95907862923181
97.25076985773376
-4.049820742053073
-253.47817984206006
80.92580183660766
-68.44884869828911
56.09101813815498
30.531106648210695
-7.546303335407863
-118.85977130829542
-284.1238963134083
98.64331885276408
134.53523293429816
51.92310378831644
196.25037481999493
-75.13626768088398
-208.03408427003598
50.43432807633404
-10.130865275628366
-118.41481917064903
-109.38730021549964
23.836857893144042
-16.744413613361505
-14.635509657011168
122.8152081179353
41.80446591837218
-11.772392786656297
58.83643004251553
10.485892090159723
97.10681354795793
63.86472988875994
104.64460387738518
-17.55049045427731
28.333623582576102
189.99594699201134
23.37243941738417
121.87625089920652
-2.3194094985437914
39.92123498994194
141.97295938683874
-78.58539357973223
-48.40983656540175
47.239576947798696
78.40751200223761
103.65206925213306
31.286416312756046
-26.727848315378598
20.727837495722042
4.7515044213482724
145.10354194920183
7.925219499483746
48.24981608417323
103.51270389682406
28.993957126285544
131.10606964352655
32.44147090416266
88.65281624739555
64.3310291842595
-12.616920093123497
160.27361211542802
157.9329527415698
92.7732105330715
46.20382804767544
50.62511551629268
-55.05605542285002
8.976880380017974
-122.00429916663965
71.91564339574948
84.58939662718785
27.955479540210227
62.22943938765957
69.28071437301617
100.18615138515588
79.65593380406744
21.481487921699724
-72.72352227006786
66.71155899280575
-50.84470626473603
95.88655730659207
-1.0094240744228955
-43.33122524039027
134.53216328113513
64.712952968276
48.44177111327451
96.51309318716147
34.780827531307295
69.69682610500558
-213.0393850047558
186.29165934277216
31.91963341006044
18.05940152074956
-52.50871783841558
117.53695122736872
33.6911378234198
1606.9755681415154
-199.01375120622515
101.95700584305541
