28.115597110982584
2.8573800460699847
84.7413069046479
103.77692015279081
-27.756884241177886
25.323111527217208
83.05186614530808
55.53408010427846
53.54975168055903
-23.744052937849006
-18.550115960449325
-77.21524812347343
-18.856670728692393
49.29854014421074
115.06638893371746
47.76114212236848
-114.02516819200036
109.55035449251454
-37.815897406203476
-41.738441884725376
95.56503867482252
-238.5392381805841
13.691395010358843
65.54464060049818
61.92611174955937
9.491052547702735
-90.03433423739853
69.59388209242701
14.23190364832117
108.23018363909569
21.813169853278794
127.6191123994181
-16.055353069177727
-46.273529945905494
-379.9537447730372
71.81116202302496
238.52338511589505
3.8622250952766444
-24.89267044681349
-5.44573477641552
90.52403788428774
-115.81099327966331
46.97659567799303
183.15897090654198
37.79413156706883
120.00995701866441
200.2690954574523
148.43870689739606
16.817421369875305
-5.234530059319525
-10.146971516566923
35.3284861019894
28.66244595003718
40.4757777353837
67.19880208870018
-67.06230120948135
43.20811625414447
48.964458877815105
11.084048761463642
-170.6398894492476
123.44829711253487
122.69052088013564
67.5376143666021
129.41665713926113
86.81057312603394
57.03329628975122
67.49536711323947
-33.68537501787068
-199.74838547126637
14.643385257967676
128.01819698998816
38.783790874588135
-252.73056619508043
174.01616897317126
-149.85728721700525
105.01364539812835
22.766861652495624
19.051073044419677
80.82012781430603
-248.5336018186308
33.69476117715039
83.56015111854992
31.647425821878187
-105.16389439050363
28.82091338157291
27.70455228738752
14.225297280428322
51.335353231332505
12.090824496098017
35.02862619129441
19.658464590667283
17.71182785883245
121.29619735314827
107.72806714477747
88.26758778418957
0.024501155790403573
-964.9479875819727
44.393057938931975
30.222922604536222
49.14710345838603
164.96006177731397
-141.1094618456932
61.9714593055608
-712.7184321746022
35.35027883165274
-101.2499453701239
94.47695684126347
-62.476262564524305
-82.58244232608286
58.04483385895128
122.77347024678602
-86.00484531636539
45.00586128437271
306.90695274288373
12.52722778994966
-8.84632765696216
-133.9934430896683
32.14091633607313
138.95048257065537
129.67059138246873
14.51121792430445
237.77465960577183
-10.629561931781609
46.15168897290882
92.05677897406292
157.19101824652307
114.7547677392331
-155.95152227129483
-2.451793718561674
23.638734493078918
63.255687940531516
-22.104845847191925
-92.60752388040282
22.128865864489853
22.1405810724652
36.67202863869083
-61.632100563507265
-169.97620558172366
130.0534097189784
13.738062828689307
80.31113644268305
101.97915673051102
39.23589843751279
17.912127692157583
-48.40890068876058
37.069964475386314
-2.78591714739909
61.999413864410144
80.0677329413054
4.53297734797641
93.37759841962134
103.0632934754617
0.6528952630119735
170.5006852037409
-92.88429332443775
-179.86035642935258
215.85226107941162
-127.73986967775681
-68.189151127689
1.4441499932379287
24.313352916089343
99.11974473484929
138.0510395406659
-5.705299885971783
-113.16871842537648
118.33315010816568
-176.65310419355956
-14.350733675148945
59.27532661718203
85.28484531875839
0.012339689213263227
-5.362940413196473
30.04916108362295
77.95535402212909
65.63460983592847
-22.544649187302966
-126.03174346959258
11.492480076538298
18.40276117506744
-15.545264665389322
-34.80605189115977
111.14126170646944
32.29688621877167
13.389519158364035
40.84797657338174
-1.7263474050427874
0.020986851749616606
26.00313661490914
98.36724526938679
38.48925821086389
43.92891162247071
26.00819181475373
21.495669902972324
18.833916643059638
21.294795778289878
47.710807464480126
112.39889513939215
136.0369749266706
33.71524952533446
31.446693597325396
86.49275920018476
3.489755206615898
41.808528151589144
-25.75774372880187
89.96878217105086
45.35210142753158
75.68667090084418
-394.88470171768125
103.38003768529848
70.93509119319106
151.60136363245965
52.46821281924076
10.170470155854412
43.25722217688599
6.523560893807371
29.61912266324731
46.54340627341418
85.95998183555281
22.069693922644543
33.49093600661217
-21.14259434728598
-39.205975025389115
81.99557517465928
-136.3186923520816
81.08564258579054
-27.55859156504721
23.256094302822955
-119.18826106987399
128.9768292450358
35.82465059133665
23.83002308052548
323.7197745719618
76.63428726827578
-31.452171386946247
88.31124512205895
-48.462171004755874
-118.21434916298313
-124.65357991393557
41.60533213633061
162.3822240121924
29.879933961823202
-6.493591564623566
88.89112116745082
165.42476093853338
-22.229741593070685
-6.588975670977334
57.19666750845249
111.65416174094207
53.473273175400706
60.109790947953925
80.95365370178763
62.863773014814115
107.54577396221771
64.776352395223
13.864449114751551
39.06005984398157
42.13293173484499
77.59404566266471
21.45828980819357
44.13564960156572
17.06784768237633
62.68926472781977
-67.34733906904512
20.303817303806802
32.45594816361188
18.45896454075798
-60.72562998011274
114.79204851460008
151.54826864191728
-5.952339308546925
99.09777898670416
7.682922320956209
24.363014030025262
68.14241544903525
3.002750196443956
103.88730770036
-1.6038743070280272
85.79956991774066
113.75917780993427
31.94155446385139
106.57578847848163
15.150627812257722
107.85009300079673
186.62468828300143
33.32367881836028
169.87149896248138
-108.13495219996139
24.904022046168834
138.2416522647635
-113.82347503538995
91.46341147138719
-1.7773822660079652
18.47569294171698
42.51037610347551
68.77419189260502
43.88894585348467
64.56901293355196
171.5394725350793
16.165287558873853
-63.62639220235951
22.9187557259376
64.27582900286541
-36.01913956631324
27.986412698379226
-469.51905858201644
52.366315793863436
15.021391159571067
14.147162515487853
13.905970415887282
61.68176426510959
83.51280925854553
19.31868480441767
-100.06484114154773
54.34790982759266
46.741160286227114
-89.11387457709588
-15.981158092407908
22.81807530835631
137.51424842579274
50.922295194645635
20.77631491388604
225.05769342735812
14.934719677986322
-19.443300713940747
35.80588120307765
19.268343927333422
-42.655016937916855
11.753519062112133
100.00228077830116
-92.07471329415
-170.57185535995404
19.892457339972125
-58.201713844622645
25.636519086832777
23.495566430523922
101.92051119600455
-5.30350315065098
9.696084233883195
186.64225453074164
56.904126557404965
-250.3590811202639
47.0750756963115
77.16947793337273
19.047721276283735
14.871255523359196
43.28577183550055
81.20482264703696
57.49585172778461
-46.99196343810282
49.5706802007397
-243.82040229153063
105.33529016876219
-3.2857734502420604
42.828136136157354
25.797539029231306
-137.44495471595928
47.537455673092836
2.2738295926853347
-22.798310055301044
36.79834638305099
28.956957076323228
13.010733727821368
-26.739729954079763
-24.10772689686928
-63.97769432296592
68.53051894899545
-58.836104609493304
117.72744031056936
3.386969332383617
3.2442117029108486
-112.12029196793719
63.63949790657517
120.31941768331217
45.165531191801826
2.004269433092341
11.918860774817404
-116.33196444892928
81.79638277026197
46.97951021148401
-42.16584775592719
100.50046955346522
-71.42772527592206
54.03040579026356
31.78847889619672
45.339562961310214
133.16593729610543
29.156431336750302
25.37317811989692
41.60092712937781
70.45039319011448
75.85062985456517
18.00460628123028
-93.82737888312522
29.597184202131846
121.15213195908223
176.8707227272107
41.533108916886974
34.20672772620167
12.335050373393187
88.35226751250502
21.246904669406423
-77.93470410026248
-15.087167906333434
22.211272592147075
44.21908400296752
-154.54081488733755
11.372651996108349
37.706497906898704
42.92881339039772
10.490661526197462
33.46348676093888
45.676634248607904
55.3343307699273
71.95473961562436
44.19210223184029
12.855733627360962
-67.61766688944135
1.7118821480053121
42.92216476617341
-23.25374820627835
170.92627447257746
57.7291929500946
81.54871694438998
-2.665615324175456
55.754661661013415
2.063260631216508
-39.56064753646615
121.27885904760228
111.05399503760918
55.04760711355135
69.93645953370134
72.3892994824941
-33.31303927456613
317.40783154313476
-44.18314469230655
108.517114496673
138.397725734269
87.73517604759718
-143.78149837797082
61.02063832735968
77.79631534950784
100.23011826418497
83.91790599849838
94.81825007936368
-474.0554699308737
23.747818543048854
34.713883167701674
13.926770113543022
100.94994099801198
17.76221485007319
36.85208993869492
95.80852312683714
-86.0904070769484
33.58536316802124
70.32553011194841
83.287739302266
3.244208470965077
131.54134656583392
111.7888107995418
1.3110781680223984
5.790009185741837
1.8104626649092845
180.60074286294912
29.06733104952348
65.79396052025527
-39.81504838955437
4.525752899632703
-138.52192591367202
-10.175418779765096
195.00596944112021
85.73971955440993
31.22522129971184
308.6952737893748
-19.832211231976466
16.45284445067456
13.09887565689052
25.51794636417577
48.4391394482804
104.35656714080324
112.96216446804272
50.05714861211226
7.387020316176353
47.00435992831149
79.13562571603023
48.59054052728379
-103.239268354047
62.012235901967415
14.967337707611023
11.493713955375275
56.96070488581188
-7.847497954138618
113.67248652653052
-5.9922942828993655
197.19580630181872
110.67711894844479
30.879810647623014
156.68932441992888
90.78536103974693
-28.623808085666244
-3.276706684652954
7.411778832700993
-28.779333993663386
60.59528508708485
29.58277712382366
71.6085560996512
74.68487144218375
24.1697652510162
141.49818934565633
84.39038420943189
3.979973256719859
142.498340221769
132.90915030010729
55.781815358252175
53.51295415048209
-119.90655271599098
-123.4248670101415
-273.7488920372216
22.795757365944176
-60.19766420290489
27.23147937350859
28.31760900377776
54.249668302351324
-306.6097393783062
110.98687978155522
65.74321646274052
-33.19416293925471
34.85613797406543
263.97646111800987
102.3274886453296
56.54671228594457
20.079925036137276
75.30222662760696
88.57532786255751
136.61188923798068
201.21454060304995
31.811810895394583
48.6945926925755
12.214736991997082
37.04924366710595
-17.828866809070405
57.209556412666416
72.0155006586545
4.3166899006213715
23.794887952103323
42.61287703778771
186.896691631247
-6.589407517118435
27.94102907717115
-0.3729300052573308
-9.603245442473053
76.61513638765064
114.94207666182865
13.509216410898684
-21.048657479036887
64.06876036339095
51.473435126515625
72.44627814690762
96.85199204585774
93.24282132564667
83.02715683878887
394.26852915949894
89.406340821085
161.106345632807
230.57856673758715
-4.285617662360658
-8.053150653700868
50.135662998712405
23.668977119019395
33.5711867278636
56.75023868473954
53.13123407963454
47.37350808212523
6.892660433592027
80.55052473854494
-5.947869245218499
103.4107564846056
-113.44411283164754
96.29880126262833
-27.50537856410376
-519.2972309735433
60.39050243930569
-128.47769344501376
-27.93657713389439
98.15926997166184
5.316304279303086
1.7045909105240566
33.31130645760117
69.30250315403566
-7.760355922458512
77.58884781906886
14.01533929125747
10.480121410693204
115.26490505767879
187.55739369203275
117.75698859270778
39.93054183157909
12.36048682625568
45.4232224228077
80.10450472657408
67.26988522574567
-40.543094640525396
105.0624955831272
-836.0937907155394
-339.27564530313157
70.35126107613769
96.21176038852445
216.91772091952953
26.020811245912228
-53.91306612888093
73.39466641276559
-2.1129250003459674
69.37033297908442
96.75104700694828
115.55995723214619
89.3143651604405
18.715311239232506
79.54674146933075
59.56840026338097
0.9107195377710013
8.064949460196658
24.087057328257742
38.71239872927447
41.07289139932385
48.00921165748191
9.184527619623818
25.17204195563113
-55.90913371511533
30.42797826412282
70.3345734113878
-3.968682146095034
-575.6635846250289
95.35024000009855
-73.51254886720619
5.627098162209525
52.51582847815946
52.8491848099826
30.784085782114644
114.53281894683437
2.135577432859522
32.85960550391535
211.72287727241837
101.80984291995753
95.19846093268279
72.01233544647448
-80.46676397941792
32.915418718930354
75.5968003426213
31.011488740314086
14.513425035403202
62.32390442623536
25.09997052278686
-29.697788470458946
55.46503647883759
58.52807535443995
23.46253551066748
27.241233079893163
35.09023940616498
157.59569643985878
52.537756227681655
51.418452558731374
3.2741905866106897
66.77214241428601
117.42822948750518
-1.4832303767849968
-46.63940875278513
12.727475108620183
157.83465722850315
10.062441587627585
76.75182488182918
58.385412764759806
41.10784250733424
88.03092735758037
55.71057566599757
-243.45336024036624
54.296171227409786
17.036235688738543
54.45839847258662
81.89260811569511
29.62959536943792
68.89894798952946
-83.71498454327366
-222.13846963282867
74.5851249253468
157.01879520805073
36.33409716378033
14.315262477152233
81.71930786113825
34.60834581103501
46.33877182097177
121.479819407989
37.34695122705216
20.69061399687407
37.60141382538058
12.678977667861766
80.74744265108814
173.3370364448724
69.48190825649316
101.29274443889653
48.10055641808981
64.88113452841316
78.47885346475255
31.128310867679374
-36.016256037329185
136.3778597495484
-674.6751313375989
-77.25176449762512
147.22678379599074
162.4093398549121
69.17153026241749
-17.327830247018483
45.96379908361757
81.03864629989744
27.616322811782084
93.79181855327431
105.13053790325375
-38.53831992756982
66.4398149900711
98.2524921023496
-224.74547149898996
14.724553870299928
135.05727404640947
200.85177488305226
3.629234989994117
-318.9669777756558
44.22796500596347
-287.9665494620547
-33.77407980785392
-56.17776034006238
51.714733383445015
31.008198087132513
93.02984324841191
22.923542471299925
6.178632450096217
45.23729383120644
110.66310239855102
-55.90009399876726
-626.9699266967955
24.993069248961547
32.79090383940973
61.06278761144995
-14.780564342881462
164.03949862614036
86.35360922345808
-112.04778586881275
-108.13395915155161
-5.219087576122699
-10.458350452182913
-154.27536775037606
120.74167543000476
-542.0925457274295
58.206948328107046
47.99076072838329
12.98552830670451
11.48473889702276
11.711726707015089
6.775213644153627
-239.43849182161102
-68.84476526858744
108.30606226003601
-92.17773432619333
437.4684235491454
-52.0298114149125
49.224757651710604
166.1290156983291
56.60568972186388
37.137668104813976
73.92580598700611
54.88784541234154
9.922959567226714
-158.80367513901365
91.24026773709875
-10.490707756350039
35.51068895073354
31.28364724717428
17.850801101538988
-6.376358437333238
-123.01310855154225
172.65557096766088
42.64568606498025
59.66654609421383
134.2053885704736
-1.4520826144679404
99.64646193106682
55.20976489222245
-109.63374053643565
35.71250812661978
49.682420005399266
0.3259529941852044
1.630128422816881
172.2088787270768
26.292004795191495
44.18614489044458
51.437284849551325
127.88074862708254
100.79889820225253
34.866614577979355
28.2875749579855
2.7247123993478772
4.892673587232601
82.16534181674439
82.8185022061416
142.23926803352015
85.25297723408863
122.24589638150769
29.587540194890718
76.83005653469736
-9.692205994712857
-333.4755405924352
100.94816409536543
46.48247860559047
70.53536839578115
-2.179335192135743
90.18946925743671
97.08511641795735
-66.05937253121158
30.206236755985895
1.1124920041137845
-17.063234021897188
34.19119511263102
-24.351399486984445
141.72206836554597
20.525351554947065
-17.766419670166503
37.5026095568239
-5.392331251196818
6.3669158180147996
155.17841966526203
250.56813281800805
-1.5699721053277287
96.71803915107648
-86.45123355338455
150.30909848731426
89.11486434801475
82.31802867655529
31.74934692988692
-35.76367220987753
65.33266790663657
12.894664433790012
-75.4562868461644
15.020689862195923
21.150972247052902
81.6764234266816
125.67316495952946
1.5267529857169393
56.818229008845066
181.1495438638508
-135.20144835454767
4.796760119871578
-182.77070110344357
-4.180393931692301
-5.690597606219898
194.68364453314416
-144.87296914805984
228.75426673933248
46.20791432797873
110.1987927555083
38.42231401075878
5.476679022599141
-52.42178662252604
-18.256424349335248
-150.41155441289084
59.80534309494419
-27.6993151507142
67.79895242960225
61.97489598029415
26.773721779681303
-31.902797401053267
72.35671067540034
82.356026109102
51.82597485340125
287.65765694016545
92.69968735273414
65.26093880891015
18.277479582323533
46.42129944395726
90.34989996065895
137.8743004593225
-58.47740801391774
-136.84365074891002
-15.59862463332507
-78.71876323133756
204.13058830537784
101.75732988529717
96.47739571181
-77.14417676905941
7.383014186932542
27.45505897373984
117.47505028703836
82.07495128492343
56.719091418955585
-3.1469477118425857
-66.67797953393347
139.55840301946273
-41.67972937933314
7.48614204046655
-55.946755062145144
47.99140530625294
175.110742515752
-15.717273137699067
-6.392910739716767
75.6450016945937
-15.577203898188145
117.14043764855205
36.47994461042845
86.08651515489714
82.833277376458
11.743373867871469
52.589347655311485
10.50876244405444
25.237407656874
-36.61197455337333
-124.29739613161746
70.19897833757972
59.11362651346053
25.5459194485083
39.888263390244795
-18.807203000286098
52.81677893770302
67.9191857028195
133.8564513993383
15.406150946521356
-77.8679485269613
69.7768252252431
68.50230008798357
-1.976862837466797
-18.05244840222209
66.82747474500134
33.28105795887154
5.895370511240884
111.56400077005173
79.44942909088223
55.863244401475214
6.055936455894143
65.21862648054558
18.021764158918813
72.61918784671208
-15.047020567150051
43.9965421341567
9.682651010189602
-16.31825596307499
29.583304492828006
24.507454106835624
30.986539806239307
-10.687268587261315
42.74292820495407
113.43375445809806
-1.189481719975447
-38.0004465193275
-4.530233701000114
63.632145726415274
1.2576667491716
82.46871003970003
31.80888170186213
43.46607226135151
0.15061411977429895
-96.3217777666705
227.98416216814985
-22.83550149055509
-79.04836125450947
-56.4424494746162
116.32555155771888
-14.868671860996216
-63.97319896714089
128.8314394269587
-116.96756559108326
-8.140043274626631
-7.9079337578273226
40.21061014730293
31.65224160274738
22.00285719780277
4.2852088404775435
-6.362084301513396
25.34805321834963
-19.64203619159502
8.359029626541554
5.244055477916692
66.91056666774875
50.9403032224967
-195.18986585511084
18.86138714584554
108.18657023264086
-24.783275882040016
33.31042194077327
70.72759191348291
-111.50637066716081
-54.181977209119495
40.715095297631564
165.48034323415868
88.91848476593293
-55.76231273312578
26.048042487980553
-3.5820843307986223
90.58395948132909
11.05100206350653
137.30231555671435
5.001010089964304
-10.834441026538116
52.508145609264346
-42.377391064729636
29.161211107666304
80.88559473288524
152.68491718498217
-58.39431175202207
-100.52175968656229
28.10935323168854
-101.86932115885793
98.41903351547944
16.795285976102495
155.79551147781922
-156.75549336013228
42.26147769375649
105.88547320354655
71.38341151166878
-104.77600874019981
38.83263783657185
13.837773595749175
5.62201457241963
-25.835945045225802
41.41601064295173
34.10087708264328
-6.585507319068256
77.48282366863396
70.53556412219768
185.96936679853616
-916.0790603356792
121.5809697135578
60.146152552012154
13.181693148902955
-206.77580535496327
170.38428707816365
93.57185827302442
55.50033279005237
68.47376563954322
79.10124503553789
45.433150865923494
-216.93106060406262
-9.518686773063521
-139.37607613010368
51.623278811881846
20.667468114964322
-143.34090892032236
54.9705667867247
85.60067910093221
12.602457096320204
28.453310473726233
-164.5890230514737
69.73765477385405
-28.83693682104062
-25.256559422364795
-20.944009767588796
25.16752605386762
43.438039203105845
35.34773047659695
64.83166033591897
-2.969635473217308
-22.482608075315245
50.74499292404652
115.52439944332991
67.37970984453978
19.9820495014133
97.60917176622547
76.55323494628814
83.91313810135534
-126.81835446183868
34.36345905323026
21.311279412610613
-91.25151977279393
65.50732105278303
-44.746235394017425
-705.3875619266703
67.57990962265336
43.633678445139914
-89.22325006042365
60.71825721912228
149.11221145731724
63.054446815174735
0.8234309064946927
53.086654881974496
-150.619557422865
87.30575726173856
-57.201902150402475
67.56319022889619
-47.49945344809248
-71.14297164901821
21.233008853525853
76.76018276610444
160.48674751112912
136.65516278646692
116.68735636171778
1.6951946445682182
69.29753996618547
175.87779754015355
-337.16807131660914
-39.89284584700454
10.259965389376902
-6.59890293076685
52.02583262432165
44.960305926287575
191.73422182210197
43.85397383823082
72.96117418348751
36.40590225850292
125.26632801054348
29.500694349579508
15.39816394853071
186.65275812139316
55.38760193023768
90.1027542532147
72.68361882206813
76.38363151322665
11.646237232800248
219.5054494742335
68.34696254274715
-30.525808149226712
53.0817811213629
84.08869093552039
63.68234895750763
34.319341456262194
163.287272324274
-14.034358750103365
75.92511806825883
130.14352513301083
169.06091857864658
2.7820327631196875
19.595852236368888
71.92095904848432
23.763880832682844
147.65907717924074
31.878533206571802
60.841654803391066
22.710083129905343
-60.56208612357477
38.52606620031054
-20.12210789520468
10.687741671055933
59.51689201578208
20.323601803197157
-2.092210442563214
-27.274110630976793
187.097717623486
5.252687615345618
71.27084002217953
78.68697166542358
-18.1349905558086
-4.481422660772296
20.706688339884785
68.38376598140246
-60.37103421685242
38.355238089179124
63.27086370259303
105.81637300660873
27.17129549712172
48.69191622343726
34.12675303266275
138.93653758410255
51.29676878152259
1.0056128304040612
64.08311077282471
22.53005797822516
68.12748943153528
-57.1360658483311
-34.68762246721417
-49.914184005390325
37.41681273702646
79.46095523450799
53.08643072655741
54.86033540039534
78.56923939382636
66.13445330727973
148.01350394601832
115.56871802240858
238.9455278892833
80.36115920024758
89.28754112434888
44.49198125768174
-44.798262730963415
63.06059431741801
51.522685726209716
-732.3096099134688
-6.842521785701225
52.5615180916933
21.789868283301303
30.113227232857326
15.817795963027972
85.15797341019027
114.77367855143348
-25.309567772651462
-92.32904268762104
2.775667800609622
-60.134711853522276
-62.80909484419817
-31.543125927057982
106.26333131690296
109.70271736127779
129.13815587657973
45.716660722860155
118.78863833717355
155.21882120786358
129.79244321606336
43.62241324615525
28.954121736690734
115.88672999343476
130.48498593519616
-65.54473614457507
46.30434788222586
112.14320998415496
36.14992274270699
58.35014691434026
23.193751919457466
-22.9090338689316
69.29754428299661
-0.08013780953524474
26.55995388174665
178.91323744268266
67.54140767563922
16.00753149134289
-241.39605442486527
-220.83929415988322
-443.3739057968223
-3.3906728724480586
40.429770383625055
34.57664577176233
18.959730264970432
38.61706011002228
65.25084870842247
24.97451890857519
5.090336819822959
67.15871526220141
21.112191583575253
76.71790406719424
-72.69578576449521
36.04101318976551
-31.209987540684683
7.334445575455675
24.01452927099126
51.07739736998792
37.62252759660886
18.902801984530925
-8.066223730613283
-0.09571450184753261
42.30608471069697
30.291091951430776
121.44332239846244
-19.025762688104805
38.25538225079706
-103.09809937439104
19.935500484152126
17.877223950021808
-69.68601117565444
-1.4403809359399316
-0.674194279150809
50.53470432458789
-69.35480057930248
33.8831976504393
-66.0842709159142
38.45838942570552
-64.97345007795866
114.08926263438639
-127.90373459571765
180.54790081536862
72.42920207878467
-80.5012875241805
-105.6227489687144
1.7743095926106243
-206.16609594576494
55.05154809701827
-61.016215005131016
68.52520629834771
72.29100362485315
30.954802760288857
-16.054321266734753
28.44936454880275
218.91587516819345
65.67453762344576
-1.892421597862695
55.00065965756474
-48.763978486025735
149.63852284319137
44.34772206357926
125.04850970323014
58.25397549827858
-319.0380341831251
49.67399104141917
-373.990818621839
-24.933090650474618
36.05031358596595
-129.02496090475051
89.1460150412504
-26.751595769238065
152.51073970507014
110.99804647840915
63.94095841733349
-101.1894100123759
59.02609423835232
17.005166314920416
40.1186712177996
61.40316034135594
94.65809624127473
113.39482381437097
6.549979280949174
98.2804855354866
-170.93920645828484
25.837634752221568
58.93205821935281
44.45178831323756
29.925094586896947
-123.3026865328311
-29.198720288580155
-17.140724009011137
69.18735142468358
45.00606063859034
79.60605120993387
-124.1784359782132
41.544089397576045
7.617014787558068
47.99653529157097
24.594701982260176
12.388558771992855
90.26123922845409
-54.60538303653084
-14.586370561950957
24.822114860822637
-13.512194291399965
69.38115934395174
-19.637672177755423
-94.86067487606942
100.67938614051627
29.85289299762617
47.0483511696375
-21.871073322376446
-97.89742762668993
121.96477130047697
8.341628085830962
-4.587807306056594
-14.126444466156414
42.90974787449386
34.455026698340134
138.1558737922992
124.50542338541845
27.49477675161073
105.89828014690329
2.668189162426529
31.34464067272524
-16.414762790459307
-12.74077533765859
47.26943367448829
113.96712667308907
174.9408178539286
121.33471717588918
155.24809793480608
18.868739485061724
-4.099548883810059
67.89153364808408
-0.1860044278184887
-14.867957585964698
-34.643529977624894
45.26291400753158
63.3357093533659
67.88669419248936
-66.2139061282628
44.05300446279839
-217.36920972136704
-8.717301750578486
11.742555978296423
26.371218610205688
39.02944256789703
115.3163671054026
-6.643382718309562
72.63242693003804
-137.92552954628536
64.9764898379234
29.997313724772322
104.80413841406858
1.475638443141861
68.55874108493566
66.40301260415231
38.05992967546854
43.17846136660228
80.34249460341346
-53.450595469988
-31.357866927924643
83.11103701028557
-33.57898955740802
-577.1925852567229
230.81361758251387
-117.25442818300417
31.573763529244516
-96.90521594930169
-35.86340709673618
87.1846816409086
-34.95653363872523
170.24334356575037
67.58752421215581
11.860898081927898
151.20089887331778
76.84447229747263
21.480959028822326
14.260571712600726
141.5538743529837
72.21762392665505
55.565435101426374
12.499261009175825
195.48885817283872
22.55562297395111
-58.99200956407594
-101.63313970337549
12.166213628227183
61.505748119706816
46.02256936543279
-84.78115163304847
37.86769441074205
27.34862804254948
-33.050662138898254
66.58827755809864
47.4268700533079
10.014014938917654
-64.36670701287358
96.33867234452276
50.83894652453236
104.3690448050171
66.85513704569931
-127.45431973733139
-26.8589515173674
64.40711921107132
-58.259569641324525
58.140670053183385
55.12396058469676
65.44720404904865
86.27796119259705
74.78876280617959
-15.482387375673262
16.409623699572524
-127.20144915255332
92.80740178847327
-258.3842142620142
46.23452157918845
14.094668957746308
89.80030876939884
69.17074236286271
-37.38708959930327
2.956513102250483
63.391225015975124
-55.93224820534306
58.60635087357923
50.893262214127844
67.11903412574247
-35.00014296715608
34.93383795370245
-62.31240913145376
20.4948689593978
119.63409892555137
115.97278926376282
-17.824903913745857
92.75007000895812
46.67783319652813
157.0188284880926
128.61216791070956
-5.90358075524216
-17.429765506464264
20.17311219249541
213.477276011296
46.00465920821275
8.004584530952153
135.41316200198526
-0.4242383586645315
30.011261264356108
78.69387719497877
-9.30302931254956
35.01748262152082
76.98286288732379
17.02467281036496
55.06367412417902
119.49738201520131
13.998669520969283
-224.29907343666946
-33.39373911549637
79.78664138058025
116.08880493024935
54.76325196943117
-962.9635200265591
15.227539520078153
16.006827515473105
65.797644453266
-0.73245370148652
17.679218576639023
31.11984336809303
92.36698425670022
10.403492148922275
-20.297877221123503
136.45904706918714
57.19160048267645
30.163798666235664
27.919053568570234
-4.1325801948222285
-15.267017428141116
-123.22093068512913
0.5793535073321426
-1.7565352058322787
-37.466992735012354
87.35890462239558
-27.800215341514214
54.74950852056054
60.82592194099948
99.32872319322541
120.0508552891315
206.97186529464034
40.848110400311725
100.9810436515047
107.75312976177315
22.764623541152787
74.98909680949365
63.72479344803014
16.022481940700246
-23.739179696290194
44.78437985779763
22.062313671263325
-39.19795311282178
118.37330926611457
-55.51701734568087
61.83077911327294
-297.6425204436749
-70.8824386911665
19.300718290457485
51.61118784980363
26.183623158802234
4.209079990233249
31.407107410415147
1.6671095349792553
19.94656865656847
-18.325045253493265
21.99215943444269
116.9929138089824
16.9029181676604
41.05947317223945
187.9691987598335
35.45500104639752
96.73040507621312
-852.5241356325168
3.5390438051770015
27.32732473935881
152.3971619158492
-326.65496867054935
48.52879319499789
105.62434383680466
-256.6443228128273
58.9013991582525
49.880622828234166
48.32251232264114
12.878464079667353
15.348367639344072
40.62829840185071
-3.9634456709500228
79.74301998506019
60.048187690272016
18.618286567209744
61.89815461774606
40.79929592729786
-2.5980617184488968
38.15847186740211
-94.88923812441226
71.90589003766809
20.030080621250818
174.5524883230064
-111.72214334963974
42.332774705571325
243.9348868847601
90.31278160152715
12.381950485790757
-41.23893114730481
62.282126343638566
33.48806183282694
61.1437342593243
-47.25822158497385
216.26059015150668
60.19640936786618
143.55758526370573
112.42449662992135
25.73000009678014
56.27386727236413
-99.97958011201263
22.892284538068452
-185.08554945727337
-9.385398965301388
-7.801012819374814
62.86929494126309
-23.787914601617103
116.32343566005102
98.02658179217997
25.233025674797485
8.98114606260068
28.093631102944983
