28.115597110982584
-26.6623552393321
28.759417814717125
213.44935032007834
61.863062159126
138.11984003687212
-132.1927820050637
56.78969945849349
-2.079680658011227
187.72864227789455
-8.459912971609185
76.66865103292002
-65.11943977609599
17.866012053069365
82.20947817756337
19.39579397269926
-131.9539351675312
49.59684870233514
-19.89037558398968
-189.09264061421163
89.35906546515153
104.38075637516249
-1.2004651540325995
-19.0045355376503
4.994733765359644
20.978442720639578
-170.2943814045766
40.81697106892892
-92.07994097893196
5.45462571130556
64.00694017202431
7.894534257620606
-4.572489291538995
52.92711337585615
-3.666726588764903
23.706007738907374
162.86494886996388
133.61055947886234
-579.8512914225603
59.93414840659034
-33.23020258158704
-24.683049509016463
-60.87040058282082
-7.223306233889616
109.97492020351729
-44.71148314804577
-194.1897825658998
-134.6747306689167
-182.424352123659
83.01439020702583
-112.4766285457963
87.19367965353388
62.82576226150094
46.68827443405421
7.143402421292194
5.084203565730604
31.096650550816378
154.23409004817086
56.884006192766364
263.5570371184531
15.32855984940049
164.63220032322488
-4.476090025521444
43.11702257502223
29.28285639213862
39.53005936123724
-5.97403742692504
-87.06139513394191
-868.69852186772
107.94296168087976
-39.16799794144975
127.04330691985251
193.56363325838674
86.6130995209503
99.51235169723486
29.11021903815088
105.42446363663112
-165.65509094597655
-63.37848325896857
6.924342852343216
19.574453419374798
-75.98462243750156
7.630182577068502
81.52116097537828
-5.001027857247638
73.16439256446301
33.57309521049997
-4.2213657706888625
73.57748158156764
37.280980220918536
227.39251305071866
62.29932346287052
60.26329498314112
-96.1221743181568
101.89469398031815
-10.683831410179437
14.182966819298032
47.35696038741312
-1.6080519511446723
-23.108185057767926
43.733759124906555
76.24304977114298
-42.64439898137698
36.39259154367872
57.52130362873237
37.17968161767567
145.231359694023
-108.39480587252729
99.37398986423568
64.12286420916666
76.14282820496612
31.379083919169627
109.7229754020857
24.717278913163703
-86.90984354970715
134.35422321837905
106.0911510833796
47.86773620421408
-25.386493181439302
183.38952311937396
-33.87538159084215
-100.974229162739
104.63184351152427
169.59850338763317
100.87987984062602
41.39232520839599
37.50024043863198
-14.496908668754514
151.00276012229006
-127.92553631596274
-25.502509764934985
65.58836406965065
7.0336301245979485
-6.9227565151491035
-298.70979727376067
46.275382847567414
13.754310358321618
-20.564772532933603
129.50771302294106
42.657121283745255
53.80093486919401
140.86731418186378
115.32987659923174
169.59692312611514
138.89910799665927
65.06151496912076
66.97059176916173
122.16778500735063
137.08053346961697
-53.89941272254464
26.65366693332019
149.79626410437686
18.473291242022402
-64.30695238847875
95.41880112702324
8.456019929683013
56.80928774282859
11.083855539357954
34.043492168316824
161.66515152722286
-7.262646150368596
-205.815759278531
-2.9196259484280063
37.98026272086818
115.32984931553472
74.95094646568049
-9.838175781448188
-10.149481850385945
23.141408138447332
-113.19943619654669
118.9382913795971
38.27686099783483
39.285347816179
66.91986337584532
86.46819370184994
81.37898993539966
55.80174404653958
68.6452559545454
63.61041059355534
37.853724723579035
39.298097455597784
21.03949827128702
42.653348700440056
67.14035878127217
4.373105538691448
47.16722975940466
7.574666845754564
124.74820647086653
-105.94385656187842
88.14341735550352
24.609096708286042
22.43423910632596
-55.256330707708
4.216394557886731
5.965123683173353
74.61195329288057
-15.736687325963885
-11.264383503981435
-31.377258083255754
69.2005479469961
-90.2578265686243
48.41625288821706
59.77165496441443
148.94882052862476
44.459487794650386
103.28603995107301
24.76594131461456
12.359294720933473
24.703960646858683
-164.31285244707033
-73.489185594638
145.83320390315203
-9.874626587808098
32.84520960237276
-60.245767136949326
324.62530375555434
15.842382209119691
135.1526046504282
9.10266821718739
-20.286394490321484
-466.7335627319262
-80.65972344008333
63.13424705838315
47.210670638296335
-865.277936255939
116.2871277997018
44.05229745320591
60.05347815276487
-289.87353567774335
-149.62548015091988
55.44920120642695
52.82313421257831
112.17632616135029
38.007519384108846
28.850056723249963
-11.47392869391059
5.760506926736397
-132.28337070855014
-56.21271149004315
-165.33347006171016
24.07825091575224
13.47702490984102
-76.20143573511632
65.50333981106067
33.60195791443424
17.715458915805524
-105.35862346761132
165.20763153543658
53.9081360156592
-69.82648457449264
14.350979054485284
181.62540754860765
-16.300114607249725
-98.93043353683788
26.361289323150324
-30.1643346879805
-17.24668163011438
-9.295036459616387
-208.17198310728054
-68.21523568038492
63.855865892181555
124.65292107385176
212.3340634573151
55.99896140657415
57.32516199337033
-2.18258813121957
39.000415942048676
190.7820439349698
-38.976861690667064
-220.70322405112802
32.96417146455675
-10.498191862147905
-96.03877775863657
29.026445358740922
171.23997574414443
-53.49268261968703
-47.94023192101213
131.52577751535546
113.72826804925205
112.05166573725501
10.92676114138726
117.2768318491444
19.358222059866417
95.64436077928985
24.544658517017695
109.20281857156533
84.98616854314923
17.01459571048235
20.082163565157575
167.19600861504023
13.487718559251068
-94.31527393395208
41.347227796072985
-11.301142549917016
22.62935413555423
121.34866317457795
-235.9876066013303
23.90658995107617
-149.16377407021173
53.87378171616814
6.731429757586739
-145.0186743146778
-50.66014434823808
95.07153418024632
125.67767722115468
36.07555749997286
119.69108237320393
-79.21891664338
69.44076898200888
10.394537024949186
83.07215198119547
-82.12806556404848
-1.7474853950911893
21.593246721918025
49.44284736014595
137.19457907657852
-216.35823758425795
93.43353023962754
49.30653202890994
165.73282709599425
36.02402863300449
66.95991180522947
320.80347528762013
-30.283329769426373
5.583127356091035
-6.8027742911161715
-25.635343927069755
89.24458184126468
33.082506191339235
69.47579293855779
18.73342460632648
81.23702101910521
213.98002151865148
-304.53687588325283
-51.23727423721266
136.18989815124587
52.834210008508535
21.852408661311216
14.910387536805466
8.004651271144663
1.9108642376608458
53.63948172019997
-17.05206901360316
-4.056226171010041
68.94677518314367
48.601941270855036
-90.95406898225337
-56.13602506820939
45.95176028565521
143.33971372939232
107.6888714328611
1.7057111936282967
-202.82375033348308
49.70409272505708
26.702325022001787
109.38601339259947
68.52463991744115
23.67518855739081
74.58662599342972
107.044726293812
26.441169838688438
72.05122691825073
95.32341305769239
-48.78267951876296
2.675647433688983
8.315719024425443
24.941715896016376
-32.43597337385381
18.1483347686928
81.19016806671152
36.5313553293181
15.581927341414655
32.5466802777501
108.62785659032306
88.67185255261035
-131.09492762972877
-7.320197824588856
-180.88630092443782
-13.59794944965888
172.1231235755372
48.92511384292294
-285.2053417802681
73.01571191453013
124.06017303841463
30.954919628714272
147.96834825927453
79.03472532375736
23.797974533405522
6.876722554465232
183.5528252141653
35.00082444040794
33.24030600596598
101.98602499559775
18.13756710926981
112.4940160651363
76.37246365777628
-90.82915531789604
29.552334018057106
25.221433546883418
17.867957020655638
87.26547983296382
35.50527314562997
127.03398450996906
95.09896538224689
66.17284439537852
30.867964179832768
76.14625984010209
-39.08495651088814
-10.527084415299214
-29.863369432768877
-162.4098553157678
-9.685912729478787
59.415040193629125
60.35549539551232
-64.93395527803338
25.183013336383283
132.25623670962477
3.492028379496337
185.1569559458244
-16.29264709302834
24.150872508049105
117.45435106186937
160.82001582329758
25.069580145861405
31.03916581807937
50.02465461300562
63.205216766631
176.77411167689934
59.20368613314325
69.34116051581177
106.00525708227269
86.14069361155316
69.00588447492646
0.953966386711727
188.79058220814477
21.627651297488754
-115.81058981561455
23.597313905342716
53.79659041990453
132.73372998840728
169.68493346252762
-50.546344906089445
82.88985691501512
31.907863482532022
135.40379652128286
18.13281607374627
-18.506669372531857
-67.33137201766067
-18.259366979409005
94.42136460854863
49.973592919385794
8.474472882706284
56.087404595280304
13.915403273477217
114.0257473175484
58.65125667495828
10.038544730329079
155.76260669221983
15.334989711263006
19.467068782898878
-182.51879471243183
115.63294533994122
-38.79766220194142
-4.374484714846084
3.6043947475487172
-219.6960811208446
102.02184491212256
9.09123815339388
85.8415689742842
98.74638231403355
32.90148433605394
178.7587054941555
92.7659141194199
30.762199437551
56.916915957880974
-24.15342180009953
38.77414396882668
71.93412916928236
25.69661471865445
78.03719710594987
24.35669306166072
35.28767958798426
113.56678511962309
68.7909576702557
-23.086291359729785
134.40800527969986
66.89043786132243
-25.87799838311115
2.673648929955789
151.0906912361338
-76.56960443549178
9.54948294334281
-438.4309148934635
8.3998446604312
119.72065442941812
150.45879790029312
-108.9849711094912
71.82475770986366
30.25257351014334
126.54975033049323
21.801135699338317
-18.29016887223283
70.03907133847497
-0.9722441156063155
67.83035612364438
22.91941557321752
119.64848820824113
-138.65291762056495
72.14847334334718
44.51350514501678
43.40551406131834
-140.37224878120355
-4.267527341279987
39.849651741941585
3.3116044390312567
106.05918341920506
-21.015828711205597
8.32482899241645
55.430443579467564
174.20324638121247
91.2855197067206
58.892598379098196
-11.534662897444782
21.524179966113707
42.95027290263624
70.88579689685741
38.515012754737214
47.847755009728644
26.00104868181056
-109.5617979595936
-89.0246253991354
116.3487653735433
-116.34838401701882
-50.059119159474314
-75.05237028252986
119.18688397524875
-43.480257923673435
80.98384536888065
100.3817442477141
345.52192251954284
38.563583508785996
179.9127500072898
9.951943392629751
-14.429239581334969
-93.11847294695781
-12.614505563251727
84.91449068185625
-433.86435947979334
39.865298232406275
-8.49538570336387
23.093763879790004
-95.08832587512188
6.653532446644559
80.48039266730098
-37.97594884718637
208.44752246697135
81.52064138869537
27.264690406420414
32.29220874039288
63.03496232621376
-9.600914242332792
107.18451329825302
89.08417482174673
64.48689196589521
-119.71095488523315
42.990717339781895
-16.338173175456177
85.70116080896878
89.24139258462174
95.32789519583594
-154.64439154447973
65.04307236740948
143.07855325170658
33.533326561033505
-26.205551356798743
84.366694324165
48.121814962185
30.604234741114993
90.87746386685168
71.79728796888935
-61.23484467409844
-67.49682571836183
112.87818332888861
-73.36766356919429
106.66773809885444
0.2557450381646049
-13.828908547234295
62.877870868771936
61.16701190709047
30.85064927021189
2.8386764915580898
86.48541793341474
41.19588383008994
12.281182873675537
21.61462671108984
20.76791732996103
-55.3100376688767
81.53943298065354
21.811066077149587
74.28448470534113
211.5762082129704
-221.56383286592518
5.877699532915358
28.503598851466148
34.343509943685326
114.86993121908063
58.65391860582622
56.72936778216024
43.41343173433024
14.332637666645102
15.673520485101799
3.085741638872605
89.90298335120042
-95.45228617395878
-1.650334350435619
26.562902469874953
93.61386528023286
7.437311158468219
86.64545125227505
9.44393951256643
109.93696699728389
-9.133470339319336
12.93301011651397
17.4416969318517
159.62421554853017
-8.349085947519143
37.35431334140932
41.99535042524474
33.83527274589528
95.50377688729122
16.551447366950416
-110.85875071241298
69.9839123851782
75.4410684006616
-27.430950269187633
81.93476623092096
-135.35539998214153
-22.0490945515603
-15.340507119009203
70.06328493222372
98.32236903982209
169.64650747072483
145.41623775691778
87.03995192284992
91.87039051291731
145.65714844285185
139.9056751899716
-62.10894738326442
80.84530592468946
-173.49658784267638
162.91381446350783
76.82256804876806
-161.9185994318304
30.180176726332206
30.739553953359973
155.9624490037022
23.069952687023722
69.3604669791182
-21.311118234095375
18.95420401113031
124.00495272673015
-125.49834027013776
-12.34046171200498
-39.27419147799492
107.46350396718827
-40.50637684646699
82.15392501182953
84.77379902872235
20.731749972710077
111.42368440314146
3.7049335483662693
-55.77307649961904
239.65163980289844
4.407479999000279
45.58970511602092
133.55920634535505
25.00706974459399
-145.03777439977458
46.44194653930839
-63.651908358573564
146.2563945230322
-902.847025491717
116.72658835416132
72.81887280471767
138.53703202498036
10.819846639904455
109.02234755469954
68.80899993037781
-298.340141716817
32.52736066618627
18.451969619699867
29.005269971783648
82.7266217175603
67.75492618079079
12.51893358249481
48.479328151587424
-102.0447173234088
55.23341389776841
1.6180447711227863
49.62777433103105
-14.404566456639259
16.891360828949743
-25.445541969237592
139.51803011611582
33.573056207776425
47.83168805121261
86.97533191662518
2.4789473589500184
50.86503181210489
-13.61120249319978
22.873250302010188
-31.83555793926306
21.60882660314983
23.441099769833617
-152.5581436217799
11.317898925205204
20.35406539513399
107.09917847143333
49.539084540905606
18.121441212521447
-18.542759106597373
-12.446684311968685
39.38991135133162
72.59023986732035
75.42357523447959
80.77835053220596
104.41728955557346
11.083773436844659
101.37429219406545
107.7876887316404
124.53324976522572
10.174652843276874
46.16222288126522
41.34857263270139
68.6570106520303
-57.361723828973936
-106.82665376058185
-122.33881375033707
25.38491513262909
56.39867762203312
66.7376608554373
36.82996562226913
96.65848741112563
23.188043107717483
17.12958609980765
16.820385423150938
33.58346550074293
76.49201575420634
-5.743441103036275
78.54564654569322
-122.02521333817549
53.20218387107883
72.01419418037244
-13.363191820528755
-2.446895265435387
90.20791068930521
73.73266653139149
-169.7047348008391
-50.38188416184266
-11.163127189558736
32.537125568592785
43.60603998302539
170.1364886357528
0.43986261096277357
55.14750856409
42.261453385147774
106.49431818160974
-22.886693818954882
46.8998660729758
112.8254619689651
102.96838850458198
36.158363810267076
92.28421815458898
13.225967501496871
24.699421770951762
231.1718256909162
19.04977566366378
195.84556541842903
126.61754344762176
178.6350164645728
28.11780822652509
-133.62321716860606
38.70150501664648
52.12603265181451
-2.6713199204416824
48.24301047883395
-29.146268580341882
73.8783941928582
46.63041406537121
24.611795650227435
75.91078054493164
121.82074894953348
-14.796034202342092
-38.791518846275274
247.74508344552032
-160.78224938597532
41.52657900305212
76.29525860088671
48.33068608068848
197.57026137248886
142.13261153656822
29.368465875593174
-90.88888161120758
41.60865997393185
149.6693634540875
122.3174757710699
18.974181028286562
16.74306933249956
49.3778389396914
34.76258574138092
-57.626009430482554
2.8092412892965513
37.04529006257053
57.66405980822165
79.17246420849096
81.11173098979663
89.60118344242397
-682.1106241720895
81.05832162387333
24.69906116325356
21.825048206838872
31.313161820791077
8.987167141047376
38.43682750368862
110.62125440985301
49.26195859081645
-244.08252828954497
53.77581561230008
-307.50842285230647
53.413143129282616
16.284445888617505
170.72223873424446
-49.5874959269122
-8.693052714296726
-12.759850127513346
-93.01217103211502
33.23826895667284
109.68167171952803
103.0790078039413
92.94616060822318
-103.29772635988866
-67.92069315795013
120.04240398316642
105.1055389587691
27.27488530109622
25.511668731526697
196.80509033824683
-27.908118579767006
56.58433536111397
63.78829893795046
115.5730970978359
45.697274103238186
96.8620157686446
-31.830684303434253
75.59410402575895
87.71258578988267
-222.64090229938847
-57.774638293830776
2.3433694517788126
77.10517575837184
5.445213473555214
169.2132349924541
30.235223119308017
-161.61441209915392
69.01832028405215
90.01229259882385
54.8133590254497
-209.50060481466699
-25.450088108693762
-329.84511712177755
55.220715324033534
87.81814501385156
-22.763390564046194
40.286353531806526
-40.91799948429623
37.85795551929368
9.476214574927779
77.2326750267905
3.959936814455759
53.63976453287266
36.56632060589409
37.01749378227902
32.07968722805526
59.031842727777075
-2.1189735760952804
26.692986816439284
13.520444038114885
39.59150806817479
152.9609978421895
51.278954467359846
50.48509435736692
-0.2832529129150565
19.433185023901615
137.31976544924783
82.76250251972834
-0.6671457099346441
-16.3215513540367
83.90776806186781
102.98816009075745
12.591593388885851
59.02864958245482
-77.55269408236518
-1.5703479493517989
96.2298737162605
76.94905239599711
-138.1057182276714
57.34577843593033
-22.908014929607816
0.10818129116339747
38.29208804958125
-4.188624802754192
28.312643808518487
-50.29631268660932
-45.24846350026081
15.145391243885774
44.092706123452444
18.509126546459356
-160.7789786686866
64.73578589434783
68.6494042260997
-21.403575731525507
19.216789101867064
115.13895595643544
23.522451831501996
-218.29868872627048
24.076691963762187
-13.9567947413614
84.43338294966838
-215.12138198071898
71.70524847398383
138.0798548539792
81.01823798572059
50.32002467505259
-87.4752702609594
62.4448388866258
59.904024506184214
21.154730908963643
95.75903265766556
105.96938656880411
-25.018128643726353
154.1784411575495
166.82462081416907
88.11028131651847
16.731123322852124
72.53515400074048
7.781813827180377
54.23628872105097
14.883119416326736
94.40698600097676
24.788472758079934
98.66415074058159
80.77843045936928
12.55236754650906
-14.132999058274436
59.16886209950735
174.01422339111832
-23.80763328655909
12.865380017227153
-16.882513643843595
-2.9268174054650444
77.85004696675423
-22.92635612464222
177.37562236161284
68.26735574800318
77.49877567203475
-159.07786838779884
24.33420944311564
117.2862987452636
51.77084854605075
-21.98041871989244
121.50713222741683
33.637859874679634
14.129808935450093
76.1076305405303
133.64428356763847
-97.70335862071624
132.13662198340353
17.702243109330993
-217.1137371271061
115.05754645878051
27.22257442328766
-119.9867147278701
19.656273028461783
-38.309427696723105
27.295452418321492
17.19671433206085
-36.12607743994431
104.58008875731332
-2.867862935732319
13.349499291333018
123.44324979522685
7.330938505060203
163.67003593874324
136.7649591677091
19.035446112405417
-87.28402638629814
37.21127428287036
-5.859121832059344
43.10875670155473
-82.34961322775689
-8.809041981583674
59.66459311339079
-44.62085575296038
17.135309119928646
118.50234468555414
-183.23050517318234
40.08093889476917
-16.733070594970023
102.8555314988007
-46.72182259708916
50.655388373709
58.34116923109241
-187.17377869511847
56.56193694095964
12.659702045866629
65.49680781494226
-8.941111465444147
45.82032000675963
-168.97013945181698
59.5767573933922
33.608721372375854
107.32768787238979
18.18097828324314
67.57072462993483
129.5712465370916
-37.339560174433174
9.31765825178718
36.463611422351576
80.65692839988515
94.88466363197381
107.23351904688161
75.05734773905016
-3.8573544775258597
-15.337458293511645
66.98646521155122
21.982992562468098
111.35384042562964
25.292013807171198
129.43074271576393
54.2561984176229
-90.31842685795215
-58.578078921764245
40.68117674702307
108.75946190610011
50.03722585668402
17.412756137352062
62.045653565488465
-11.21858497647412
54.75550170138558
-163.35743421359803
62.55956772222859
25.063481630810656
-172.51339503274312
54.74166657448609
91.2281967928875
24.694631092086638
92.9441828408327
91.19447835147878
-123.88116541870795
40.69467427298915
99.92757049242675
52.83713072849605
16.09249948113564
98.98923476185428
12.148977428064114
24.980795425780343
73.82966300361431
3.719348795335914
-20.71710008671171
50.03606313930226
29.086004205459282
35.46883390589654
51.09286636955231
-6.767067247686555
-41.061205556954064
96.30006949536573
37.35129719211608
25.640325874094113
-34.32054947868346
-72.57876942595158
49.88684165860437
90.95277487416479
-15.294453518916043
32.7864473569855
66.7253849158019
157.73710998414072
46.149772745351726
6.067317580010805
-79.40545012966686
173.4243906732445
-94.58001602048626
22.10606881281305
19.28731459038997
4.833568042939078
20.20794702610215
107.35073023478651
82.87002722269426
-39.238889527851825
37.666606873410075
141.58643801092876
25.22688796137527
149.10992314800592
5.808644907221749
36.72681551193409
-14.061523954798758
80.19786264415075
-97.84715759143319
47.49861032651633
21.57582800860869
-121.15165416297486
62.84642633254549
46.338958031149964
92.82460146570384
-100.13014168495424
112.4283525961464
47.387362042712994
15.920337028967936
-90.21340604288753
-141.554503086762
83.62027087167189
22.30840775095179
13.051639085480154
20.038524068576635
185.35524840526477
98.81077805250135
45.880256213975656
282.19470743622696
120.25511445233133
33.72642308589366
-74.43082684488718
20.0887951363338
22.812708201197267
-0.6304992680788288
-181.6548105615506
-3.4990636034001033
-47.436893897547115
219.93586342164826
99.48513810868496
73.29362772801232
57.9638901516488
144.15046199049993
-111.30284846186441
84.03142724702366
45.74141183933737
-11.548340718821517
59.04254802367694
18.800737258131942
38.649255337489194
-5.280344091495522
57.69767924629084
54.5254588412472
170.36770490200024
-118.98251788285233
26.95820810040947
24.22540801055352
69.97099632588197
115.64085604244428
94.09010809679376
34.21028688349399
88.94457519762062
112.72677475140381
81.48685159854631
78.11841596904605
69.44490228674692
47.6203801117008
-64.54084000652801
-9.593663763805864
47.76234270127031
-152.28776473329071
153.76912451338103
23.160878481654677
116.06490755484992
157.35089172841685
162.04713405485973
186.02956480250577
37.96399470295096
121.75041190144304
46.829291291049685
10.605718901005394
176.00173728076925
51.196749180227016
58.83922723576188
132.21298677436766
139.25069926323636
-36.29699914046128
124.8178057663074
48.624567386356624
169.02570488092215
51.46927538251737
168.23919184313263
94.01399378689192
53.989167921725766
-152.27969114659982
29.91249853781119
35.196259497199264
81.90421826008333
24.080158201879804
28.528849285511914
40.625358333690556
67.32262548004923
50.29202779902884
132.81003759065243
59.53054988044158
69.77139732194121
123.56273061711772
27.511008868466558
46.631034448977516
-258.60764398202446
91.76756340746334
106.72387640867623
50.18189540555886
79.6911154975478
122.26239606386139
159.07326476191838
5.652869351758599
58.10873720846752
-96.0790558280687
3.7115260944351065
24.982242899321136
60.28867157299692
94.56737095189328
58.331934033681364
70.6739415852262
-73.41183925925088
21.592718936654176
116.43914682183208
34.82984711924391
-678.732058296178
143.0752940856089
128.89102951615723
69.90794630509161
142.95919037527028
16.556251812934534
35.35089900036902
10.223657457810978
111.97171863849917
-82.70704217967159
171.29978724514604
12.975596241663425
83.66930615268348
4.0306536496734395
13.066628450217442
33.956775604063935
-27.20285985669807
78.05259862343519
56.680677796651935
-40.89300657599324
-10.114305327314014
-25.047432958141876
-10.737583798848632
128.87599128119814
-164.6202451465765
-22.335890833535835
69.06507063066408
132.34515234097694
74.66472396461467
28.92466155173571
76.20132468333719
20.34622152137417
211.27626930989481
-113.22766398206613
28.5031343680525
150.61613604068543
75.0787312786627
27.972889105443773
-113.72261947856259
-102.80356669228331
45.53518591998994
14.265043362008576
40.38929535678123
217.84769255387482
-36.04316256689481
22.49130099303404
-670.3199896736769
4.504102892326017
17.24412509163608
15.440452452826385
-132.84914187433787
-363.47226156711804
19.895179840339097
38.41242017060128
118.14723231488597
13.278047350847658
139.03860508824482
21.438881144632887
-13.337906130733018
22.348208637157768
110.50283187910281
103.0083970938806
4.082937693276108
63.70797684046846
216.33277671805217
-11.587697984840815
-59.28620741295738
116.98425774070529
21.19643911284139
74.40324163531659
111.66098638009817
84.13729982430004
-13.736795432723808
-8.080187258488422
61.45827010105836
73.13970394610396
48.81396346589918
73.10545280923559
-16.317433235345106
192.60618556069176
-35.00958408434781
14.134711200115362
84.71812326456438
44.085327996750095
34.94113375551013
36.9596585766449
64.36256583115824
-100.57766495111173
107.78314659626312
-33.81547030990578
56.11759462904017
145.56189458710514
3.143607458153383
163.72051975804106
185.1245784339285
54.989308543004
37.80852460661686
48.995656435257814
-25.042062940742287
39.14203332060151
-123.0633003367202
8.611913762156519
40.86356424561433
35.63368582706599
26.345683000211693
116.50408110140597
-113.0629054406126
-111.19905102132478
53.03116628283726
47.188517161131074
25.24670355387694
-129.84607002942903
-10.402541409990988
51.28224824632951
151.0076575134733
-8.115276237470088
28.876318031992177
32.7801756373366
152.77765607602896
70.41200334356972
77.63764535453856
-7.179227754514159
69.88372412478611
49.08728403225821
89.09815785575165
-297.8053468348635
13.645177011210876
15.846836105115722
-167.2864698345029
61.98952407580646
-86.43089217326344
31.454950088644097
15.20976865249466
147.47364293288706
129.81379039699186
350.7017785324233
-31.76542906002578
-32.94151916519331
12.28738859381172
13.557182651182742
-40.252330284224946
111.94031054232914
54.9036051608316
95.99012711130337
-101.72450177450264
-49.64362793007954
-97.7874997348099
-7.738200147210819
108.9231608652633
141.5506139613608
30.406726379670772
57.00360294841036
7.886233071681545
77.08147974694566
-7.574905030792745
-43.8936938861182
17.475743663302183
146.91849935721007
7.236511560673978
91.7625931325124
153.68360827912147
42.39651039111635
64.17467112575724
103.24348222560411
130.97316914047815
-96.22454172869675
76.74213463213522
125.73535974982178
-34.986253268569826
168.79256573761086
-109.72815275146331
21.54592508355043
15.13722456301241
-12.55888199881747
99.34568241375246
63.88023211346808
27.665370261140303
-19.545531319872772
21.241761279532888
48.7907226068183
-89.18286157108423
187.1646871013354
83.06798699123328
68.99903025580988
34.161432644158204
24.023509332163485
47.84359166519698
24.090207013394497
51.82345356953783
-34.1196916889669
-220.9676079966148
94.31244140368949
-21.69750953691449
107.88199654757864
29.91708675628542
85.80001241592436
159.08640795898327
145.09260249008958
50.80706207597652
42.65070040591057
-12.60429127380462
-8.267565094892532
-185.42597100244075
47.00485209389557
29.10047133941316
41.31006723425458
-403.4520246101665
29.0680866722631
16.18982100980493
10.51206319449166
153.36438002945306
86.6911120113923
68.36289644806217
40.82970465905328
117.37310931389038
80.90530913510747
-13.249641749197659
34.66023536815629
37.47906087256611
86.52129450293887
59.1429908523578
23.15356792552788
-411.17369637501963
54.19048780974829
-62.236562490734286
50.57648991162199
-44.647036247241516
-28.36744580770801
87.32340114212161
27.11357371178974
-10.960828683785534
42.31375147799324
46.633022106327076
18.02101977277755
79.32710698948267
136.58689567743
-50.65882726104701
-10.71685265461333
228.2393512027279
152.73551020751938
-198.92938717721972
192.91395573715954
-6.862646591192671
33.534141044360695
88.61225776564152
10.838939776730754
5.668106817939588
69.32690428451178
-114.10623384114024
96.42200850451286
-27.507916979408037
-231.68881242495718
-31.445155957862205
54.3952335162021
32.55996194807085
50.784326976850465
-35.748932018023694
33.976628521218956
-25.24585647861487
-137.22635207636085
102.48665548533972
121.47523740086217
52.97352068163627
-11.378946926550707
-5.177895824337373
-58.84453295039327
55.36162020858637
62.93118690346182
19.469529242252065
169.3948002581733
-0.2819253526682465
72.00994526790828
-122.20011548932052
99.9028324986939
29.409270561895138
-27.151438508465276
46.97484534130015
19.47598454064513
77.4736114738298
10.645692631966725
-27.230362150799305
123.96148156028539
41.91101143886081
16.534071331704418
36.24735830132431
52.20489687366846
104.50563764422054
40.471173009054496
69.30934761455683
48.79629302737203
-695.4755803204152
-161.7135109804276
150.36462870630476
92.4717598968873
13.294658547776546
55.86502342994436
-1.8004098165828282
15.518214000678274
36.01574103482312
22.059328259111258
129.90979524592012
30.62244889378144
15.700358047009523
32.64397783352388
12.641401731324601
100.5970896798749
51.64314201404886
111.51887447304944
-134.18102574854856
60.19321706863895
139.96493910878235
68.22622157369007
9.572525049713825
79.6009521542187
89.8881992364918
55.05122009053139
104.94057109652158
-0.24420751263225782
-34.10719410800676
-68.59717546134482
59.29598241111
-109.55327465764594
10.21349578540503
-78.43357920521204
-27.445615877242744
65.12172009748241
33.82664206045058
-66.84354382103265
56.874356451385665
83.13839193290889
6.563739008667373
74.61143466164822
-32.82404530756008
267.40533773527204
72.12506305363559
-310.8509990798584
-169.93388554171452
-14.91921571419789
-7.960323829942304
15.42975466469214
52.23606180338483
52.22972597795033
19.83680204306364
25.373129297078346
-172.01609191818352
-122.18480805449963
104.19804332280819
-28.63538996804448
23.906254248512607
28.93508109475472
178.53713960926598
166.03423032308592
152.60161613546825
19.427303462865147
73.15718678872281
53.89831259807987
47.24727450996871
191.56806440282367
32.980470819859995
-151.09035740147374
-421.3095909690792
68.95277180089147
185.6263291974892
-43.52338953051003
