28.115597110982584
-105.45738590904966
25.346298682959056
70.60421576211735
84.95083213237422
76.22186991537643
23.68970395049641
145.053695787788
44.34662933342952
-104.30252861852978
-463.44216362394405
-20.63785212963663
293.5952630107404
27.96677350116215
167.2177002344829
-2.6375741926136698
41.23310658136961
60.53209570449144
39.09410857621177
47.21638111315878
102.95841264408409
70.15029163244208
-969.9722528640757
36.354907807363475
-103.23960344749185
-80.42262987582444
48.43337650021505
-150.3473432414412
10.72647316764946
41.97005382206028
17.474195036663403
98.29147172327566
125.54375506596057
16.554088283281875
-141.5503723799511
96.60629238976253
-89.12552542271344
118.14910021419337
137.9760037633573
-10.159659756293973
34.470114376676065
50.34915389283998
109.54066785945463
50.339740925044325
105.75577847208183
39.46566001850645
81.5919615537382
154.07260708114245
-1.3649560365043818
23.196155671009265
11.32679266012941
177.50643769729822
-10.594106804155492
104.19160731154716
46.80065382542648
56.4094169867971
-351.857385724451
3.0795884368453246
-197.9428449259094
136.23564931588317
-6.732980678610468
20.36683141285681
0.4609200321110144
198.37418147160497
-217.39166828983616
-10.669752547841991
134.65840928616103
17.506572709954106
-73.80856839329454
52.27384912385668
127.64969780821912
84.87811120132437
19.17682192988275
96.5188299487213
-6.520841055968017
66.27033016482932
10.997841508883507
-114.04763955058706
-25.713454728498316
51.487139611489006
103.97487289109313
113.2721088737726
-72.83584755748734
239.17124647686296
56.92042099224024
76.18570328178384
110.85539501730284
-59.36821261256842
-54.586309045656435
130.60423684926604
66.66432845657164
0.6015810577357428
64.43892619246506
49.37229180488697
65.16023544030531
97.46661457043365
36.888306619365466
152.05264840450718
-12.97737955130814
56.705007043689314
5.570578883762664
32.71001684409274
17.449473506718274
33.14213227845511
12.373515971367935
-403.56836972522615
44.54221093758645
54.31018289889926
31.0590511286973
90.03631283448709
119.66668037384215
26.835418420906535
15.709669662025258
11.320821012716806
92.29622759869085
37.819164026117505
-49.23847387462183
55.596923046802964
-15.624059050119286
-25.381293946064588
17.318603726189394
22.85217396653382
25.906521003812614
111.97873744111416
20.203618645095958
111.86798853243818
25.038815754618373
42.63225069190622
541.3616412996089
91.35247752021678
-4.988590282856421
44.693818565259235
29.51314144815492
161.50395885631497
7.17506088868055
43.591798899330485
4.806997696666268
121.94854264316427
139.8053064773958
60.28020740189447
-31.645235203054497
16.041150903834506
-6.819677913056239
-13.465037327229766
49.5590859130064
105.97279235319502
45.761531436035625
-27.18981574431599
75.87364421472148
34.21017316161404
28.501683586634478
-51.19951139164641
42.36180393009299
-28.90113144335273
13.146254744563493
24.82750630300019
7.8360671393113535
-12.239752794804984
132.3442000356947
-43.52940219298489
10.781973440181677
156.1522353496698
70.21825766929692
-22.049689831219894
9.64142934015473
117.99068712774033
-94.11796939780142
7.035448963154643
63.21227925601331
69.37556533771965
42.12943028571067
49.86684205684779
-71.90698469441521
-4.398717456158984
45.92641163610746
25.071857435447782
75.4517291947117
34.37483746860016
59.07038354200566
40.94058906174621
170.42301939622257
73.11706542529191
128.63733427649458
75.76496681276154
-10.919124800153421
49.720541713190926
6.4164139224822
93.247110851039
7.92104965266833
66.34648499816127
83.99554484222699
82.09862662058458
37.80573593521953
110.6326583209675
43.03679765336046
45.132940570618075
4.935331037981086
153.76222921335807
46.065071661576674
15.390855758472288
34.690145922408206
-33.50537325459845
-23.650223884082152
-7.521712966102699
42.51782117862509
103.0381042985664
27.676919800498013
48.89250492695328
12.548792332212864
66.53152844060264
-108.20704052511883
32.68933795856901
-23.681091488573657
152.9564193980391
1.202779938668106
145.84478495964822
50.66507192198756
-275.942651084938
69.91544814977442
43.94822621480443
-20.381862698819987
-149.5497031982968
-54.66390886943191
102.28225420579656
138.12183628904677
111.95108021384885
15.128709386619988
72.32103534068392
7.976355292780536
-10.608118344410286
-55.871011887784334
114.08155133647574
8.250311273932766
169.40062576230002
7.838165953308362
30.52576227327498
29.206138942638937
23.35787669743422
92.93777269316934
44.05170419610886
-147.43733855686105
0.9246189887053121
-5.1940028176713895
31.855507594458935
-6.781214875134682
25.325646656244274
-91.90115311501859
58.879940836150666
21.735218938854246
45.81654896320023
-210.14466105106385
8.65944477616813
-4.960182719641459
-124.37648875650893
45.91729655747781
-0.8449163324467008
130.17231610599174
2.3069089379700927
124.63051042069492
-29.970790015410785
-164.18326525610337
-51.95402733393786
128.16406730564586
36.299060732420685
22.524008064820237
-20.780738168335716
74.13444154736774
175.81140914516754
-11.614443431763904
149.17559715765037
-109.57265870877745
56.49987724394862
-72.73927262458301
63.76914068181543
129.1464709257657
-123.31918153425795
-246.07724574767644
48.51424079941771
168.92324212375024
88.46302806898848
34.53731202945359
-22.844642558823747
111.569192378975
43.15397889634558
-81.08976189980694
-17.6804248686949
-14.04012742473742
-94.88064267957088
21.104348756748497
166.216087121672
-25.56207878093278
57.102357970185004
23.973248492941124
-50.17531397336279
66.53812623804515
-94.62684665176448
37.23281878358162
40.17416397588312
-16.51365453370073
52.0857610859171
4.43158410817523
126.90747516265219
129.19762232195194
139.24077314674423
57.89128052324617
139.17174652547192
67.76395698122542
-34.57217461252651
50.711528092739655
123.50212822885442
34.429141644584526
9.900703131474074
120.61589898086368
159.4916919276966
63.202456519259165
-44.19635290445188
36.82056308059839
-6.459364040508262
2.760139734235816
-28.38158919207217
9.408082474273172
-254.81880595191075
45.565396089265384
-1.2025727071134813
-25.16676780397711
-144.9784617457226
121.08163412640624
-47.879561950435345
115.394528281877
3.480598084779672
-0.23277301397606903
54.38302276185868
89.32151595086589
28.213328108478013
73.34077983511224
57.33887575840191
10.87513035486339
-20.777675436409936
98.74629920014377
46.265247307871505
-39.43085961203098
117.98488398954623
0.5144748032469882
-95.84864759205402
73.95098658084544
13.30982449812484
58.92648779196361
53.506909785319294
99.95793361102415
94.17518745883808
33.696511976282984
52.5396587394054
58.45186076150907
-38.9349355690274
-224.18511608935296
-121.89010396696995
137.55284573845302
96.06868560050401
23.93742072849721
17.93382139721878
-188.10342551357644
-22.310382281329566
109.34292308736997
-51.356090494997716
80.47764189157755
37.75403830636828
4.888268942268757
47.557937395322824
44.14348570210459
71.22527366661433
46.54384854161674
127.56553648308386
16.297475315072916
86.35278856297691
73.60854973722599
1.4051981105185405
16.42669398502193
95.72576522822374
69.37369991071682
21.227118195342882
319.3508435725553
12.497505711124226
-154.30771835321957
20.80517250663661
33.8844416602005
-21.906611052145927
56.991590382063166
33.96791987350025
-16.360168105323737
70.11669570785051
-10.866894143869377
6.743367189403312
25.094845934659453
129.7924562107096
-36.01449971367765
68.09206950260176
40.847504063123985
311.7110548048495
-5.369236131446996
50.028830144906124
47.08670709848866
-35.08146859233784
-11.683524583288175
111.5445633232548
14.602990230320756
39.59153945590983
81.83261234950896
-132.23646052450295
169.9522050315304
122.75333235971084
70.75923500113277
35.11115361881522
-124.52594880035794
-152.63047021819193
24.985773708250235
-1.2297364272242564
20.340572546169152
76.34149712677402
3.0320701810901243
90.20176971193132
-67.08579389917395
81.92265794726927
79.99184266520194
-45.94348138635678
-2.1548701193604463
153.26280576340287
24.93790753289494
34.47245215415478
104.57917781628225
-59.083008621823865
112.43438208784119
40.23062790671039
42.63168779552986
22.48992039468203
147.59663825584857
24.655268703717187
41.760317667780825
-85.69927307170943
67.40462548658888
88.11726419501787
-19.85723943435584
-57.77899996602174
321.92474972209766
49.79140818446581
135.83079085430836
188.39297948835792
168.2317810731106
35.66012786025037
27.591704965666395
26.407206175202116
18.446912303823584
37.09356273007817
175.40282973253898
57.73379720191201
10.329520657177335
-1.7014887565515444
60.933937582781795
134.8424729469068
39.56198799655385
-3.915975066917931
6.977008215093889
77.79909319615575
107.21159168673967
5.534127123280931
-30.393972284416762
29.786164149541733
-10.01867620483845
12.572076328042202
-156.38636228869245
-9.952860578546556
178.52270788309534
4.897888523135862
31.841389402258415
24.03630320217599
36.17354569302006
30.322693623462687
29.509437207198744
5.457899617334988
49.32057754988361
-19.73797504082
-241.33674901734412
216.96891474612949
17.650957976984046
45.51045518503042
108.5303596486483
137.40147479040206
-31.68485369066489
26.613726646711992
130.71249855496853
-55.982538527626936
-52.93481516461909
55.03219286517103
97.35812397116183
46.930873748673605
67.20327267090488
64.12107831048093
126.6991379914698
-172.42093330643274
92.00563330362309
142.63387472406248
126.02198667750918
20.43601550297842
25.40160897110914
62.62234877080812
27.502088570209253
-6.4223846267996265
58.72627723519008
41.0512226222424
166.72771072768046
69.25204136559728
-10.426978688953056
18.96716825974128
-154.3164091564754
40.69352363391323
35.96121011367262
112.57665264351635
11.356870379626498
30.431952559552485
56.82354453086555
34.76716565858533
74.60501981099137
14.635983508871934
19.919505798496836
41.286793645299895
107.042025635963
5.571097018456352
35.9383733282293
42.31982041322198
127.20953698645462
16.4683874099393
8.55528100326789
-6.807941002273537
101.42992509772012
47.394861132090796
8.131412212361283
-44.69201837450191
37.70340331147872
-47.970788127746346
-69.00649561951423
16.263356243127678
50.431180495179376
120.76560885813706
71.75448212449288
-49.28177724581039
-94.43037162656765
-112.43862902909792
105.68879298181582
7.918447535987894
-57.81608514013752
-117.91621892625699
-148.61935725747935
27.879196919009747
94.79318736955338
-27.78101717010486
45.05384478140331
-3.5410716491242056
12.620465105781683
10.315155296969625
76.73601431145744
-21.016185396122076
73.23057609917669
168.38468592142976
-8.177731451269207
243.08573885263513
8.903063136452538
65.84892758811088
-37.549176390919
76.07908485496444
-8.513257039332075
50.0636861557677
-9.61509121214781
12.666287742430558
5.685818592896993
-40.13342645085297
1.4361887901307
33.655051185141076
32.956281021513554
70.91802312643631
-14.399452359300994
14.208502096567639
55.36106158275379
10.712497220170533
-35.09046452943015
17.088041299671463
8.829044151286103
51.80722180122365
55.68506884822216
60.93696841637279
71.00711108729148
52.2746833570136
-1.845892430769106
101.55600081191733
46.03929149730542
88.14637417402457
92.61850833632809
-199.18971152042923
69.36345439522165
15.589369992738142
-143.93459750044394
34.02684281276783
45.695103953537
17.718823903701843
61.41043572807698
122.52186791922531
-126.49769208866928
-54.156026297184326
-947.2007702549881
41.390900416556036
-199.99086394092683
94.93728483348548
102.00699499553821
55.79504173305733
10.120766268417512
32.191801176469596
21.45051129626228
158.94394290320452
78.94217215515528
80.19989349368188
-13.060562751036915
23.60304087496388
103.33683816071948
-26.290676937016663
65.4502375790571
14.854892637991185
154.84630202691596
-297.393059369464
39.391642456453155
14.531717915220725
16.745007843514188
-319.34218399319843
-134.4145638850623
-13.805570627506134
23.030207648956207
19.09454937227565
7.161272836234879
77.91367200355248
-55.507867081562836
50.894327251358845
-231.6005199914357
47.19428360488803
103.67945711181085
-2.1120511497051666
123.4785046831621
39.61408891401447
-7.065852285788335
75.82174712435463
71.89584349818341
59.041046372054694
118.07592813890915
-16.286840042560236
-160.98444692789508
46.4853537214595
-150.15594685220458
-26.517063403887825
43.30662253342609
-3.3004080270456324
97.60683075060479
22.060504856621474
81.56620060896034
60.61615902383414
42.063911152442415
79.50886344442233
4.026733298548922
109.67162875602844
49.183443057626675
-196.99543951652413
60.40625331568617
-50.31416216589281
33.964662174773345
8.235369708719503
134.16277600437763
17.21889113186249
-54.700039301950426
315.4314645515351
85.80012078475556
23.246657296331666
-3.3559270856814405
87.42330846159109
8.51679333350444
23.767483057341906
7.3307832594647
7.328485391702286
-284.66257452409354
60.54733208149446
70.68667410021135
5.906875677500331
-564.6560660042142
-35.851242669774365
40.949455722976495
95.52853254447541
50.88994487641148
52.790894056583056
86.61753651357594
48.44678910470368
165.77802258049405
38.314017075763594
114.85790251439016
126.2476086734423
14.71552976089006
-0.09864595451092793
23.368738055868107
82.81896731194729
5.7620194295910565
73.2318442310893
-52.443627953293344
142.74033684271535
54.49969999824728
16.81722339907234
20.228792309545497
-15.027006698511286
85.63199379066998
158.82682621666208
33.292069492965766
-10.147722689904391
20.293613486157426
10.240539640853552
69.14891623907342
47.53322882149452
-28.142982579134323
95.5984665034796
-46.497679652021766
71.76134854138652
91.61335220181036
93.26413705577693
60.51122971094901
80.5637610524453
120.01553290582751
22.430545127615783
63.833460715731405
65.7030109829036
68.5983103181984
136.36443523269463
32.27177331806817
103.45368688208464
119.88905441151564
94.88525895966109
92.21343921305288
-38.727124543507216
69.90108941876588
53.392645727884585
51.78918554509619
71.65154521855993
131.58760187762005
-6.999407703196962
137.01489512420494
-134.6886557776088
46.00510112954635
29.969922834725608
-170.86135325827854
80.0781042026216
31.677567956923667
17.210360337691007
-8.048660080126467
27.05378747550003
40.796407478806486
92.7301807192348
139.78602441023213
-63.69213491666551
2.6030555502993593
111.15290162090423
135.66292962471425
-345.4557180891534
18.221056318762948
176.069406399713
-25.936442265805923
86.5782258019342
20.464257203897635
-98.03164326116939
120.78200561429912
72.84768958626228
0.38522356165867677
80.92961514263584
-154.53391102576506
-57.58040421665464
62.16239505421845
20.905974143118105
47.105572248349475
21.098041595225283
-49.62638054596664
112.71116959662004
-138.63395051345287
82.4343907058369
45.98979129725676
3.532464606671539
22.04603047266619
28.965721352219912
-254.02548807007133
85.58001292298013
27.639725208276
136.78041061003591
-19.23544465287614
128.61612557259468
29.697037434404336
61.99203548235531
-22.18563067878612
-4.835817074918064
-23.595354719553697
-76.21268170938237
4.7147603880264715
14.188277434905501
23.094081143932094
106.40409638438496
12.346017495723878
73.96291202731118
57.414868684104476
97.82600179916744
-3.9429625178888372
134.58993055146811
76.7793818605303
103.98172812849452
-28.13321242302618
143.66071385983923
10.510247933566461
56.57289996072632
19.363856961810157
8.933426566442066
135.85711215814308
-116.70785686413183
-6.103264946416857
95.49303987286703
50.76467228168636
-58.0138401232598
-42.48632800489804
81.14429214142413
133.22254731310431
14.169919208969102
3.3347940048045075
-167.17226998229035
73.57840451635286
37.564243893238654
-13.572630401061815
-134.15705830488514
18.15054599110499
121.31477210271805
1.5367332282914958
-11.53165643097509
65.17602721391494
-196.01309523546752
55.04626228374673
-39.58379847089607
98.43999017970282
107.72491402351488
2.6572541302970802
37.06048805625824
19.560521061591114
-17.940928277220934
153.3180771109087
-140.77015377986427
55.17607778554206
-6.381711656961252
-148.15110653493866
11.591003916757927
105.32228458100462
-2.7674489429037976
61.95140158626873
27.62084892750613
150.96615577704415
98.34658376198058
8.07673692133231
77.47116612903403
42.60884132919546
7.371327645710835
184.95088142492386
61.61233207434037
-13.156638943610233
75.80426182397844
56.47686050087668
29.37665139503588
56.8909137436558
-167.52907450235216
17.862269979470454
12.933597335360261
-222.21214104427781
4.998375108618802
2.599022072724297
19.61408612074142
-44.48253364698803
-33.4777193557411
81.25237707740962
140.33998168091966
98.73726810856806
110.89535379008908
80.86334895788536
60.025568914722896
25.819433294434134
-163.98278372953018
-2.347005334120947
-424.0484826447673
8.068331387969074
110.03014317416773
-3.6202799149446037
69.59045091573762
134.8683658228383
86.07626085179209
110.9803382454611
-54.4341972735283
25.88682506486015
-0.10147903464348929
82.2668532159305
70.97336977399425
140.52754189826783
-21.7859547934263
-191.86687681884865
15.51372942724463
62.4216980358633
71.1729010756203
88.24005673549709
38.60399294416766
0.8277095471557914
118.70545408174303
-83.86387593492555
-9.097346270911912
29.01143370432237
18.77832122596223
138.44579632182695
14.292932441021458
8.39410807104776
-453.1690824949397
29.698943777604654
-29.56611408868912
10.063615471059297
45.814292716238555
42.841889381987585
92.03323413853786
151.09783159859217
152.77828084454404
-0.2647593646663602
179.30380040100226
221.12651687938342
28.05319127542321
8.156867386855538
1.4314347885974712
19.731443378175967
46.786622103467835
71.68507869213795
-0.5355257788658605
14.13675526580141
-33.91243564860132
-35.9531140058516
-29.26970788868448
-76.30719772788962
34.93124252020121
72.79415976218348
44.4562319058773
-73.13868821792039
50.51470757140919
18.06524566824691
178.22652770238074
50.22350660122871
8.663358510277476
1.894112972859395
-82.69021084729866
13.503853022480143
-7.383630637644046
-105.88706769028977
-15.353137226910007
-30.439161041233547
19.905406245772156
43.827642712883915
88.63890522929307
-4.72522288919751
35.641677560311415
235.34265018189672
72.16051549188765
74.31194519535109
20.14131334283164
-45.518221926354485
64.61330271711006
65.31875806094376
186.53215864495542
27.42049138925604
-11.446188559401264
131.79849072280604
43.56493657763258
40.22156396790797
98.55548615046018
15.700466507990338
28.84170490752691
41.08932239524223
24.40934334764279
68.01505337376761
-31.888708775832356
91.19214228771656
101.45988239134658
-26.186166626293925
20.56839323218088
70.54859151928258
51.455672664383656
35.981562569702874
40.39953639928024
51.46627085557657
33.950981402261945
128.7790065883612
131.43430051366067
-160.31662558980315
-5.4482863993239965
-13.671264051921753
-53.992791661946285
47.661179205046665
-180.36538005838702
3.912538040801735
60.736903590838
215.81888307343206
29.967646733633195
59.87625967985832
11.641229375926741
121.74263889604185
112.03951837458044
115.56741493814388
-120.68700232700454
54.68100771012274
97.39065191587542
146.6954375973196
-353.712786625013
27.872455979439383
32.88247242791891
23.89286177166467
43.960918246307216
42.60177636184221
7.061329791657954
31.64102799472787
179.25579580973863
53.30348329525869
108.61730089064076
194.10288951305847
121.00174591547238
91.83941693303268
-397.6683332990324
122.17515410560236
93.06966422254351
75.41217929847716
41.42383556144966
38.73086804048262
7.480254333773473
-52.468032096315206
-80.3724966516329
137.67953889080127
93.07598168013305
37.78343390679868
-137.23658994940524
39.00019441560153
-52.85019057388964
14.533357083671035
-28.910187931732253
47.60370772805544
95.19335341020394
159.88691665298438
-87.8966740476103
-125.96883554406486
120.39631708188358
-10.50220333731688
7.837183438923603
50.811262918295824
94.01109854788092
71.8007798128474
70.49842115654928
-26.631279653670628
82.80600805860402
75.41784563360949
-5.728724862191939
44.06916634021699
-19.080129356986617
-57.58893213745796
-45.62858134948874
-15.73601238382472
162.31848764217466
-41.242488466694084
12.577709718845341
147.3425967091971
-90.39446110555764
87.17289981833511
20.866845193291
48.10505178532412
-698.0831285718982
41.038397521501764
38.977557520454525
111.21841803938162
-16.76625896311816
53.282124482723674
108.20383479375869
72.5911926306643
3.032439966384227
126.8624207667109
-46.9912209098577
19.00337158994938
162.42102643453018
-14.285397763294895
57.26760952346558
-10.22953103173869
51.95405758985914
62.131933132930634
85.38963926368115
-281.97115345822294
25.16182026309457
10.907418561169738
98.67168903135416
191.4467704724757
18.55217594628022
-36.8249189663169
9.937460523258265
37.5727730107742
30.24771040061205
-8.551233547935709
129.13871051171736
22.181101361651486
19.478747507382643
114.91082798661773
123.05103018798002
-5.854127842019324
-135.90313563989002
-79.61741545923269
55.23323381374473
-49.52277915186278
6.579716869114321
43.22077817451827
112.98656546640586
-11.86910805269424
38.939540528198876
14.466670415617148
122.95366395533574
8.294404265519871
81.91409065676467
110.23128063243962
46.96784859629965
68.18501531213747
43.30293630561792
107.13326425496132
88.9444237656717
68.6683921611654
95.96065476868989
70.4152497778964
-10.12665019670203
-23.9728700240712
-198.83836984094978
66.7405399319291
65.15430171210846
75.91950924560251
45.015599877844124
50.33807028040913
62.63543107784699
-70.10695941972472
132.5915981792582
13.837575421550241
113.42411811519992
-10.669283940392331
-34.55932286753341
18.651609601077926
20.738928172613214
22.985864699247486
-102.58659893044933
59.78089739122473
140.7571406030911
109.49651208099544
-11.754674679894833
-40.76351142268118
-65.26788464475703
-25.36320332792502
59.51076970761498
57.140028222129786
3.693624025507148
-3.0408300600610616
-92.27234104468198
-823.0315176120666
31.787402455898473
44.04999563473464
106.36088533891666
249.70591931277409
76.50634164507437
5.7844614439036945
-21.789249982146394
95.35403807376451
97.97657546113629
5.2887096919521355
-182.8659698966594
14.975257992692377
-149.5661718340507
-53.31058432532518
86.18195584087184
65.37680412791406
-6.450965801460675
38.272252567423536
63.97356194348389
48.20212305060326
40.53347896166819
-95.04282757772475
39.366433644811494
32.73735812409099
44.004752589834425
38.33285893516121
-87.7653847292595
205.24115861626706
-32.446799290344956
162.62793731218233
139.8914667000272
118.07732486245914
59.94187364183563
48.18279308652339
94.1757572315496
23.866800016142406
43.308959376008715
29.59387913763385
120.20628750747301
198.8381887217488
127.40800780831114
136.04670732465684
154.91073714580875
123.52960842847187
-39.14263278522003
63.35443104289507
-1.4914295806051996
90.16938685900823
22.177699641801155
-102.70872856877486
-1.330770015973485
49.94995106117803
32.869064103004945
11.797276839908502
-44.84037674311185
15.584573264711842
-35.420728321173556
-83.4247970080919
-23.556400653205856
39.02830495078615
-10.001447709148124
31.908877604266536
71.0670960279376
48.285775556732005
155.6563749184279
55.05847213829156
82.20803386070878
86.49313545743234
16.798966315308917
25.407861548230926
-29.454287723026034
52.15813459679606
-167.10136396131657
-3.4753072088361474
100.97367608211584
-2.1536932374942457
-342.927562062222
34.74606913920297
158.09054854860824
74.62533126216647
7.503710700259203
46.66035492273693
-546.14347788941
0.3640500674282805
23.238127085734867
14.262358469987607
-283.9884965838737
121.68858463910237
287.0302366719984
68.02534352196982
45.54976810326925
-7.543047204916018
-71.97075625134767
94.46301225697698
47.77040404611398
-14.589032019821275
7.887682860354606
-55.06083590560365
55.0142817370903
43.15731297263892
-5.4448053883499625
146.40350116502714
60.68106019149354
-173.77501120306397
28.757299733321748
70.43610814389314
92.1653852694003
157.0379577706915
-23.10884971489212
76.46021457041843
160.63423126770977
104.16591877226324
-9.469768597188704
171.6093289728342
99.3580530290659
-18.626988448889666
122.76852079296168
176.10181989911166
80.85066645209818
4.590283127087787
-38.75885666303909
131.9333165485
60.41603076765719
-38.91095231778945
6.054216667239863
22.540192781112435
97.5938232259391
118.81533101225341
20.90984163374505
-8.587328604375193
23.792952360592608
-16.1084179567017
-18.82568879818473
101.44213490350353
8.861842207853607
75.40473849987399
156.02350096873988
6.673451619751219
-28.40080907333413
70.5872073177485
7.94082029342803
20.3052768578668
-283.0205228122277
21.510323975301592
9.528352055384914
57.00681156236203
61.234904222111254
107.62345694818396
18.489616628079148
77.38531594903725
-62.53854868350027
45.06218562614232
52.70444007492398
6.432747576695419
4.81898489609296
11.625761468423889
6.633066813151169
43.605007941029726
-314.7160302113898
-194.17466585000284
5.928930580576434
-17.709275271507522
-17.208568834991254
58.722453492761815
38.64889374274677
185.69530099062786
-96.10426409474849
-111.58398486442184
-5.953730866040132
50.67156749290483
12.053037274399834
62.957709446116496
-133.62176644510146
44.13779032546017
82.26622302715987
-130.38139861368563
-10.109973001600281
-5.294710755739743
54.37318350031228
65.89294514722701
102.48553928042111
22.107823844552282
-40.481395207511866
23.873580005920502
121.0648279972554
146.5017117460552
150.7851209495252
30.166056108714418
19.690550058861845
41.94848863682617
49.37527977770309
208.60086963997264
37.96310007924362
155.30488193358815
25.56788259146996
37.91413003544495
-17.639787791394156
26.268786425488173
-35.17276140468027
53.58592549092543
29.222560561257012
9.65788084887663
20.86555063036246
180.72885953361856
20.58260367835329
-120.49046951131095
14.00871237688667
105.01022948820037
-247.55019768988677
91.4447337185793
49.55561832565393
-25.09503175365099
60.595120537200515
147.99046851767116
41.914797030141855
100.4633384865756
64.8805646341878
31.423500713352666
43.64287026096231
11.988503789229998
8.780236056347555
48.17795955488077
132.38925159505152
149.26412913826744
21.812789544533757
68.1722817293932
7.2642479566288785
-32.24951261238084
114.29421331605067
130.56959734466636
76.27036675093359
-51.695310562452384
-58.102565122531814
1.5686137674165934
78.77014249841147
29.069865952008627
7.684224477615962
14.21008813490792
42.15825488480179
174.2773701541164
61.84575775791882
130.89297690602962
-14.663894829218407
41.443946903417384
-19.308625938221212
52.069178193881726
-33.127118047242796
8.143882413281744
242.61046014013618
14.25037269089728
-10.042179702182233
-18.10230287642389
41.607931819179484
-19.849170987889185
2996.109545455486
-27.047747536705856
45.60786622232273
-9.223923928350805
-21.675324411058682
6.94054832781103
12.251943570689946
5.562232061180844
18.38835908077307
3.5769674311737667
-35.371012968187046
-152.42618411577814
49.807729629596
65.59812418107776
67.6081416996206
78.76264462791059
79.14126934677506
29.169877719921878
-58.629151166505636
27.72838767042765
59.63855727538021
186.35201046611883
23.79694055062828
-62.884465244084936
61.92325651081592
44.0258718963903
-40.53863598068938
13.400957134059354
-21.90735660150949
149.8760707879037
-7.458287234201321
7.064324697693614
9.128376543989816
-39.96659292670853
100.24660759786843
172.59685764690403
37.53826972767088
-13.584204543540464
144.1742066312413
-42.241420681981594
-187.84514892490415
-28.39793532154181
12.507974049710153
-8.092949703973773
89.93162601824213
37.04067610068773
40.642567220600085
99.4219762429691
139.67866747002063
60.78082523513774
40.39573571667313
-52.38056290006216
-49.07060543217176
43.1628694058977
54.90559600895642
-8.098605828354266
-223.3893987718884
51.62037196817704
-33.24894102056197
275.1260757813907
-17.659477977932056
89.5531835890838
-785.0633625807268
-30.828036730074018
52.087011326844674
98.21110409473204
-9.28616142898045
-88.02225721084591
204.1631766648852
0.09457508287596283
38.255293171396644
-741.2765769540101
150.70799520633045
136.93957854314817
135.565970110154
53.53229287190425
-11.073525827599497
122.02552239580109
-62.539632774914935
13.85432551333993
46.382397478096685
32.0036022556892
111.8142399024714
30.014433599482345
112.68428292809836
66.73767736988066
130.43225405799603
80.59643447210777
100.68256267473453
-19.12964684902545
24.94037742474918
199.80751802167333
-51.86243452633062
-7.6519718206382095
20.780176425023
8.313941972788825
45.90762291224462
140.71621330679682
-246.63160406532734
122.95415107392574
17.022706552233103
12.934580058010795
16.755633609590458
122.60847160690628
-36.87912864170994
2.462644305868487
49.1104017558564
-44.97969510513826
-70.42429791969153
80.15409652098651
17.61446307100158
-43.998482242001046
-0.11768389153166936
119.99600431281169
145.9310015331098
-39.16127118479062
-122.41681813716468
272.039986777404
74.66649905500844
-13.420978864304743
160.76914722324
25.6459064176006
101.09624172102667
-16.02812923414058
35.727443020449634
32.79868345271916
121.46107264455122
23.605703007746797
-8.998003557981308
16.568125621947416
144.28963297795235
19.733649518646416
59.26766736185937
-101.89737123932082
-69.6132339986325
36.40769167572679
33.18922677206392
154.1198762101194
52.398180098869034
-29.34352521792971
53.40395035080701
185.86115839766398
-28.046186164903713
-32.52931137640553
33.45422680853625
9.59700463880263
114.71887213756418
34.670523321054475
-9.285186945045211
1439.7589602643156
18.10413046124481
-23.21694115207538
-98.20580939040065
138.39965118805844
26.69717033818675
-59.99967919230494
137.4087557654293
-186.63452172688267
20.732888960790063
-95.55065328174396
4.476431605592448
53.67289133303136
9.075440473713769
84.2464351674812
-0.5161428474132057
95.03663935973077
54.84134296170515
46.740365293727336
143.82603907437533
9.245390826163884
-114.17283486112501
223.80066842817178
10.708574817513576
