28.115597110982584
39.5074921621745
-88.29313235206064
-151.44162955003276
-77.55846071072392
139.69792815107485
12.706573102983873
84.17789803299354
29.89159056491812
22.297915405014326
-148.50037991652061
7.081410792503885
-250.05783779416197
7.486410382777411
155.67030247336334
64.65881346639388
94.1352582498821
30.665492471558622
-22.211158547577725
11.435637082344956
6.418511537305676
83.28274587151378
29.027837809609196
-43.22217657113754
-167.79518209410662
133.46784032887854
7.354409287367901
82.51971979388608
-191.51747930926194
73.46388742045838
153.21589524961928
33.39009258041551
-125.15967834627054
148.0553499915552
85.40421728837191
-49.913194394497886
-58.87922320765074
43.927034967940955
-100.91360584925724
18.670346973161717
22.643220211736036
-79.4405043414531
8.24253913548432
23.106515572009357
56.79985571386135
-66.74291279787758
-32.97593813014442
208.69986183086849
62.711133350102955
182.95202799670915
35.281075373737025
57.808636920394974
13.314850262339604
-68.87657423541305
34.74612264564121
-154.73552136341095
27.988906968174913
71.47369869096752
55.26134068261846
120.76625686950547
40.17468240126446
-7.050373602374556
65.45154586055605
37.668091278050966
60.84964427339227
74.24531803879432
35.779286331940625
18.45628526486288
34.58717031345486
-185.76594761260185
-170.58731225474276
56.78558903780255
5.535679153404158
-164.37028657613973
93.8813765494458
-160.46491746219226
56.487614018111856
27.277380351552893
21.87374057665056
103.66928507039245
50.023400497870085
45.64942376959676
83.96858404772365
-33.04276550253985
4.332746097269137
23.29847304768373
-55.74295623554917
-133.2032082025039
57.697614103177386
44.339366105620016
75.61472462507572
-148.42261490353894
-163.10211459246557
102.2402549029407
-38.056663221653686
-12.722079073494115
75.21998695714274
57.013612278579004
-2.579047668103434
-52.40667762987141
-171.60052748496037
19.111847664513505
-211.89258950096882
68.85581226101885
69.3735364442997
-61.205969963107236
-208.3118025069598
22.36940809652977
36.15701850159462
-5.315006911773
14.05471381848156
40.18784586893083
1.8531058744295668
72.24943644775567
127.82064537582255
78.92051293770692
177.43241839902885
-549.4090117990215
-32.215456101875205
143.65808396591956
43.99549298879101
46.0879775590053
-362.1381499769959
-64.00513625994972
21.94473508124827
-7.224494642022819
11.768573483831403
-3.730822798113614
-374.51938012989064
44.5450663444642
-285.75553764112374
36.83569172435975
30.598709754810834
17.432704807943992
4.695709900723443
167.30189068017899
167.97295456457414
-26.24504905356
-3.768815628317687
63.219218236146205
10.778953960773833
-43.32645219058895
9.831208455392254
-37.392467617755266
44.961538022715814
46.59418400598153
46.58090754659263
-42.67331897771558
171.18037223452188
-63.60458586225286
78.35287928205844
-2.533242925992799
41.688228230954984
-105.45110837808387
-163.75762256788767
246.78247848469846
59.18123399099886
69.52490633557272
15.756106841790825
185.10907649929686
34.31077684673426
4.090583584034639
-1.227557642306003
32.673265763982045
132.13955491825072
48.47981064920532
45.759450255888254
51.06054663283794
-91.32625433094927
-16.541128171237396
131.2819784385497
2.0567872315507714
16.86706581911302
83.2479115379374
40.50777710063403
36.42140996644406
-0.31178712313221646
11.659383797145779
-208.54498755080112
156.35455723094492
-40.53956144217632
94.21464665319559
36.15536791346142
49.670659880315725
-8.411486586124283
166.9738446060851
-24.37523115446902
28.100246184335674
-297.0008381468424
4.916409123504309
25.073085843822206
-3.464484036908848
6.264475350564143
-11.142260091289948
16.817052743368407
37.27373341589122
158.9260629366429
21.94349752685943
12.1773363632459
-125.87725489843342
34.71195242002568
-72.47985371849973
31.852438885017495
24.899235831918077
203.29577668533557
42.106761397887
55.16611076188934
-201.47325297402494
16.84251381857992
9.452220351146934
67.3349615063795
-37.78927707168705
129.79763867449765
-19.74828701777607
-223.00568340179598
97.08839519260982
-5.371199891939341
-0.8241214329111743
110.69710453272683
-11.416072658878505
-10.592799785483384
24.695330090877288
-126.72594203572316
63.11441846522383
-148.70480856633912
-253.03972222643642
179.87463767926647
4.719546630925834
69.49529965298689
-24.77199675926113
-151.11827527151218
-2.784771240807686
28.38421150992326
-39.83293820503832
54.62547418956501
49.725012285983574
2.283224992710248
44.14793549215068
41.81222941959015
32.431265420323896
-33.937721762020374
-21.60526707123654
69.88297966031686
33.48917247922634
70.61311479174498
41.99999528664807
42.2414611683962
21.419540817599465
136.68636993269592
35.432842249452676
13.608903218008095
59.73153814846091
120.66103288328486
18.995681080504244
-56.69835616539119
60.22272943475127
42.92491766344074
28.34154844420614
101.0083102150179
31.96503419401265
92.52798619854639
-1.5074591684185918
8.92867086551191
60.53067952761762
16.20532253060128
23.90998068807496
-5.081571528879067
31.402680543479576
66.53419810576383
11.887767743280254
31.68435632906431
53.048002867063
-5.923505932437365
82.17882578456937
21.826681301548945
-2.5247945803441514
-43.69771394152849
-110.117743993781
141.0250096747627
60.62705412715991
-24.533493417802674
4.672336256948027
23.05295713053681
-120.3778311498927
20.42267139902424
1.3445288519719725
77.07020914285977
98.63773517802042
4.031232068634381
-0.9199076094337215
-64.32716739558873
-165.3514323115387
20.605529615354044
12.136855920431545
-1.0252432989153704
-99.97911384848112
-5.650490602381069
16.19072041078465
-153.5539914912997
50.12284864330559
47.889177537030264
52.548727710859026
3.948837662622406
22.84884002815308
-82.9591208271413
3.3278709153079133
15.617944049378735
-6.920116004549072
12.098443220301306
92.39570676538096
49.98046023736689
4.857815057536349
14.006985873621865
71.36781554750769
12.99973227075321
206.7976932024103
-378.17658219537316
84.8118174806641
-38.8982730678844
57.166654362524014
55.30973034600129
24.579425378524775
203.42326887370336
-34.32664093529684
-22.117853999188355
-50.37648565753149
35.152437617093
86.37059276261789
70.63479854631112
123.66274394403297
-1041.658918812174
37.934991163319125
23.99441802708091
25.92488745205387
89.52054160841772
63.30906071681284
-142.20170720543865
-10.276243598965806
108.27086317583917
-30.28430316175036
46.642488185893406
-21.137264251147446
-35.59748416264392
17.631991855221713
301.9532638542364
-239.70451447546475
136.57363047709805
-197.44488429625198
67.43273682162541
83.86642807256703
-70.3948823412752
176.74065002514726
32.23607904553046
18.2890811547436
-258.22117990627703
1.2694159314436713
8.708030383306323
-22.315439378263395
-317.61902338898807
-19.120177371039517
-32.617565113717696
111.6967944507337
48.95683244220689
15.73197505438111
37.24092758132036
14.215401728803272
43.79492058842082
92.26627746499798
-88.4773550414035
59.052115217453775
147.4850725714873
-4.2251718575927795
-9.724489482323145
8.873460405813345
52.15650250949767
69.36901761211928
11.951483159055954
135.09380806543686
30.035953437772353
-1.6103866445400854
26.925374671088857
-767.7753742560275
-4.884247937639234
-15.380329886796517
146.1431275256964
8.884437163217838
95.91045241918698
7.206345212357673
10.156057362681192
65.13782460385073
155.0222472696505
-24.58856726366832
135.05273580497374
66.23275058987883
70.08587214350018
-21.913563568652943
-131.74061911016088
91.33557773580287
21.533750881361357
41.68118182142294
139.24406742878
256.83545462546226
22.097221265299993
149.86370504199067
133.80322770715338
26.647169940687363
21.45727836410682
7.350218417785779
15.406791242856357
31.408260031920356
68.70290716831585
-18.430680994161403
41.94346769877211
45.21304389231536
196.78198973035842
156.27527526077893
77.30196567102712
28.302510598109393
-62.95989862008355
25.851405124982104
45.68961526685871
-31.7773712277467
127.38517113073203
-44.17561505969388
43.12003906266773
19.89788275230876
-43.987480223241164
-66.79836455263921
96.6277828866655
23.422501344403415
-42.46720845024538
1.2454579914932422
31.798351885249044
-77.81694269645965
-108.14374865073296
32.07156185653682
3.558067544180366
110.14135313221527
58.97281484686584
87.99101409898594
8.681642327574394
167.92340436197765
70.69956703008995
-16.171804399516077
52.62983752077034
-37.36924555498234
7.102705492547394
59.95704814274973
-99.32633839684354
147.78137293345253
43.42679573485702
70.097035466526
18.135390211715958
97.11620788103335
10.288607246420824
1.6889950509195992
-20.00706409191152
13.640266364014376
-25.05188799711836
49.315922729113026
103.09503691507598
22.412502757012135
-41.93757059431664
58.60177933885281
142.1152118728087
-119.53756882102562
-77.13512722382166
10.549518730965389
30.49380052385589
142.9306544115425
28.16735805838081
84.22728177605848
32.15522504785582
270.0089174212917
41.78130059761419
13.918308583117078
59.01523942319591
5.835308016805618
-22.693902683814716
48.30306748066815
125.10747607312146
79.80070409633481
-271.8793294107483
8.968284557663418
-7.186674137424624
169.9047393515857
105.01904438600855
-54.49792519598168
-67.2071825277153
28.7398669784118
-91.88639409104235
7.962199220065902
16.839891595432334
-12.269064573069016
67.61082411192865
5.957832891752578
-4.243916174219627
51.46331990485512
60.06690943147396
94.41504003611334
174.27486099857924
130.56402635259633
15.716600290217317
75.5884328189768
109.11196767213653
176.17667230033203
-8.027897095194122
62.4100310180244
112.13163697219215
-0.22596438040864086
-127.06727445332217
14.636661508708865
19.742463281901532
171.3512912467295
1.1800262077068895
83.03769610044566
116.31770457749508
10.554839474408514
30.0749903566531
77.70918773201652
3.0601316199496016
6.988360325587845
16.275919521140395
153.6472319804725
76.27507464194184
42.19662594925397
146.20218562492755
-10.860452750119748
42.91550945532299
-1.7962071145181442
42.05502635246603
60.90922721694051
40.78415795393866
-4.633491714174185
96.77821283040157
-50.56004388869633
74.54312569897081
106.19010848381618
126.36478273394141
-26.56052634078591
265.09138450837554
-10.0432281944256
48.58866405550884
-32.00624689205188
-262.422005021951
98.36450140132501
-54.903052682689236
77.64208537791518
83.64122229521797
22.775667179915445
63.00907521548311
51.74589274682694
-4.58466084852671
80.29431332139552
169.43507591421076
-4.626680857322754
78.51811671629298
5.161296319844796
51.29109912591866
91.17480045982074
-247.18852443255082
28.385193105686994
174.85693065896749
-372.9738897524885
-40.40344131508709
95.15374416272289
-161.75015652307593
18.618698248974184
-185.1968936132007
56.922569410515734
30.726309825542558
-15.636775470929486
73.66256313712952
-70.44818165992572
-6.5152343007994205
74.57040753480317
2.18194356831909
152.17693892343596
-1.0581127195316782
-60.62878171876346
42.4111546871095
44.71554903538248
30.788251392077196
-92.56279076717874
-91.41353748163056
26.622425577480293
66.77005793195775
69.11945488841275
-27.580392682151796
26.111214116833942
146.26683746107346
78.09055522306448
100.29526930600059
81.9713802542343
23.341274218295894
7.298239285863929
12.483274670230003
3.2522457059090923
-3.2347201239249443
-10.291520984385334
49.94555643229819
-448.5698463406722
-5.659702448642236
17.5435650127215
-165.69521709249875
59.633161157647464
187.5689574325911
-14.697399018046463
84.14276489490288
35.56723854214355
61.49905276167647
16.495872180829792
101.61478193926087
187.35691730919007
64.84754890761326
41.083551617830835
48.89128016214909
-15.56075514403457
-14.44667234773624
40.09789246432092
24.061559663911794
-162.07564907569395
15.301961322672469
52.08004839250254
-15.508523321966932
55.96365991445879
226.9786029507177
52.29291219715208
10.674728180591341
42.5571985776294
-19.033705358113366
57.23232399285645
27.274145695490574
-8.1031138323483
249.552274847867
53.18073937919539
45.663301730221974
0.5924034146945149
-6.425284905564412
43.17251015955026
-18.928037814777657
-176.89727749526173
6.653178310528684
34.51952341883378
-12.771357782572977
-42.8051580104775
-62.218900254873006
95.59313218586567
30.019613804567996
152.7237342889166
11.076675981641161
-49.7597247421686
40.10913033636672
-8.059621251229482
37.7569525054885
178.76176238520884
3.1905215425864677
46.98353085521009
118.9129813788636
19.28964438844697
185.2464663388871
-18.800938565919797
12.539013708485255
-41.778233198429746
-421.57594358884086
84.18582931434958
98.82007502775514
18.374849734388135
108.02368629667444
-53.35241106304693
-64.355803496715
98.2843617716394
240.42661247795968
195.00899682650356
54.54561742865445
111.59018574849597
45.279121265512686
15.686646776100702
-4.5610986435359075
-178.34671033315135
-21.520643497450614
84.20395300103405
-11.537962505758198
-4.198516059853318
-10.759197622381144
67.35610367863319
29.891102181960832
154.63301433763309
70.1863534302895
126.59470203451406
70.86471521345021
-178.44329953834767
61.061777556772114
18.434643522260558
-24.883054363752017
28.378281887131102
-37.18977934260191
184.6095044349995
17.596699154644007
2.3271965343677845
88.78835993229814
-389.6614064787509
55.43119027317516
64.92782038479714
-118.39723572759067
102.39114080381933
22.90292256259692
41.66773057866445
40.33941174088062
11.31761497778598
59.727014731243855
-13.759200847108925
131.3176086215924
-41.9198459040108
85.91009578040342
-71.62484077087629
78.39023755491962
27.704695224890038
125.02448170773869
46.01704860245675
-23.249881806057576
91.58886647914471
34.36375968857222
-61.70134233794087
32.28236751964286
-108.61176771110331
14.812764319958617
-462.7974598114874
70.3939331927183
132.17722059469634
-18.03672320754813
110.81624602770898
49.414031646052536
67.32887025792479
55.45759000531501
46.00743159669578
20.38810806116855
14.841908619737211
2.8419780352442103
-135.79250734900825
-7.405771011945201
-71.96693037435534
25.626501389470054
49.29059980667262
50.94297498815341
69.78752950960461
-5.604237105607467
7.00934005003819
38.838882826405616
4.795973216869115
35.618966112053954
-1.103086284496385
103.24331779904219
-35.60869904707124
-28.743436166696828
-3.333027477938169
81.29494806749813
14.226198706904995
-1.2517661301648566
10.213541696747019
19.879036242140387
1.6103563999909056
49.60389235701453
-10.760932361696696
24.57264360009469
77.936142181994
3.677656074390991
91.46690639687381
26.027910162677603
20.813145894727768
5.419836553773734
104.50953941528178
37.55432603500767
55.88428780290644
38.48270057623449
130.6413233330793
-8.006856038573005
13.066105012818298
39.63733390053961
79.55944636591977
-157.75844864106875
-14.666307020931374
14.153119587213778
68.1008906076263
109.20713212672354
42.920876006453355
-55.959957074654994
29.555704819172206
47.816219354011054
69.73439570692881
-78.48266775833054
-19.920971957142683
22.51153536774439
7.505873741970583
168.9792338994789
31.084034245972475
4.13143387601469
18.592772221419636
-42.68114596523765
16.52436343616127
100.88796066768941
-30.93378719322027
-29.460530021633616
97.99039676007351
-50.69082782323176
49.65099451667422
76.87813249291139
66.29249885499226
-23.25727178828786
126.96638497277854
-62.22581934126811
95.64111668810813
-12.165867532265779
28.963630844124395
-43.94409578714021
50.0920636366662
99.49418741104546
-187.67679674605733
35.049408603963855
-72.01693817210344
27.929433683813162
-100.11052521647161
-323.1628052218566
-53.61494786067806
30.094714592926607
44.82884573849594
66.18745927066684
-114.66971376324409
61.76565587482614
31.888634744035357
-15.284916743789026
-27.053078269784237
127.88638460832681
18.949104087237124
-19.930990873074734
17.828266288154346
-25.59873025977049
-152.24198098743273
-17.79077149251495
78.62740393206286
172.7617474348965
-115.14410167025638
-75.80788890367512
41.6911057352977
97.38485641960114
-3.9185254004123635
4.906115425358621
111.17714472500211
-14.999821353694756
190.54256585037638
83.94752780369504
73.46544697240915
36.410490786867825
130.86717805783337
9.153767281108912
2.0250108557627673
16.74608508837953
83.08776559170451
47.53035803006479
151.95515146395337
-15.182121996705442
2.639830601948353
21.551410579381656
-91.57271031558727
30.99613644113556
297.8919056541572
63.07701647149011
21.806448146569373
23.04067717026873
36.488378994660884
97.09660977645035
80.65746300053365
155.52054909268054
65.91435856729512
24.62178764149226
20.59086218152885
265.02129247301036
-148.683414236707
-128.81811447835798
48.131024809147334
45.74605975606772
-15.862917401838445
196.47873131256983
-13.049795521386038
68.2864795993257
93.16014160109671
22.252579569661066
144.03751858969758
23.61759099480514
-102.82850678633031
237.33952461072022
67.7294358614572
85.81059704608424
34.50898306582849
25.022297537606846
13.56866072721332
106.10056803695238
67.42019616476864
97.21545822644202
138.6527632779621
30.408241196163548
191.0186274281059
-53.122368070339256
139.67310013037695
99.9800762853447
135.65913473265027
24.278788508134213
2.737751152962119
-40.83838875987481
143.95702003005613
6.77257731818645
29.148155987178143
102.61171747227854
13.310291213591334
42.36582313343326
86.15423031372552
24.74873516466678
-43.53017131546221
56.31540663751275
12.35706830521939
14.239242525293134
-205.1325084551595
150.8819107283657
-51.71260376979575
132.16758895821386
196.1610721208549
-101.72437386612273
78.33483382015675
108.61986307328016
-14.484978351477423
-24.636128408591393
10.797026760706014
-4.0353745277384405
129.36884490476314
96.12922403389052
19.43935122671519
2.2909343352075666
-40.49839899333983
-99.46031248615355
17.394655289893763
-141.53532033933698
139.7132332883457
80.98922623039925
84.58438195011058
246.09525460982331
-60.443664439500935
132.26470522744444
40.84739257135243
83.4911995967617
-30.926311670236373
-29.18345652075853
122.28798547414226
37.21000344692902
-21.378051460945784
144.49729240767374
75.14532465135574
136.97017308627755
-129.5158335402657
20.21952864645573
-298.1727506113184
10.49367331857411
-137.41506350616498
139.92159670704746
98.63194299055263
-56.8901018544957
-46.75742387089758
-145.7441634302708
15.901500783942538
2.2402684226956824
-60.41695370601565
25.243812885781942
-29.734672506304378
65.21743569207194
57.50049032828019
-2.3103295676525746
-18.74260150626679
79.80507985644533
-58.27413849455297
11.090004784597637
90.1608272774863
91.31820246104371
-282.1375171189393
26.30450637404445
19.00080562162111
18.043872622521576
39.18990396959529
20.67789312624424
14.277486213125819
1.1167062813774464
54.283793443350284
167.34278311361368
74.58076796103387
40.75341462774122
149.4982948609686
71.91673234548736
50.72791609742191
-186.1779186936351
8.653894184843011
-7.989325271480758
19.578743346478404
-36.65754833813291
-120.96333418474296
13.704365549730937
-85.47468600089496
-63.892356106188515
57.27301912580202
72.62728546617745
9.404189869549503
-107.23410377283926
166.74749901730866
59.34817030270623
67.04379557910366
16.373412900804784
134.14934583970148
31.15930095249475
47.11039320798854
64.97248283792919
34.090129776917344
18.794064568589874
25.02300997222592
78.44994017985132
190.96311411891043
-19.718072707930208
104.22091822472157
-16.651301843506644
5.025211425505684
-77.0830617236652
-293.1562720925731
34.51552535131532
-33.16470454225055
175.4018773771204
71.8251096019813
159.6438959650618
9.949228987362332
21.013192311252624
8.025699262409034
69.65355291283572
-40.49202161548713
161.37614332956628
84.9343559740189
126.845037153269
-31.809524405989123
21.075760037449832
19.267817549225583
24.027495156203713
49.96411932292071
24.146167116373817
34.11323659660593
-16.31715515316828
26.886712167744786
-8.33528094501769
23.541956253829024
-99.75626121269943
87.88999599425836
-60.75293229641102
-54.07537656365548
-15.795925415192826
94.16736734033839
18.529741570811616
10.965425439804676
2.9118942146948124
-23.253089255597274
76.99361217429598
52.46594861459454
115.39759599571016
56.682191482144475
79.75792540932213
70.0798173098886
106.83015170503404
35.14225607963135
27.08587278833967
100.51534556279626
122.773890857261
-52.76908109041983
67.62317864557713
72.90533378053715
138.80808478546442
1.0567222648583083
-122.03424153966898
124.67360787394409
26.185415937805374
-33.60159044765078
59.33712144197134
19.954780562122306
76.46247817931703
-3.3598326389503916
16.494612626841917
277.3966275543753
140.46624291633316
-18.784350114594417
126.10498527822881
24.104687294707546
37.78565528788022
21.674924185742725
48.09534237039327
77.81343025257851
93.97680564973132
-42.587683715751155
-203.5171213526064
147.47031593361976
12.727271476959817
103.62097811742558
30.245115817317014
-197.41250392331494
-7.701824613326835
206.3117013029496
-35.43354597430698
134.72202809378177
2.462989723458266
-46.39074804546135
193.552648884086
26.195177455323957
-227.59053386049436
59.383906401839795
33.73542443025087
73.70745517208064
30.378706062449623
-121.16810206947821
121.98519730951466
241.5045643029557
-96.53628840075726
108.49477413053205
-16.23313761877146
-8.395318601617873
-29.552300474730146
-9.66324497550464
18.197631859778554
-305.65473121015424
-20.298709451741793
65.01620855425688
49.62507364196472
30.301881580823412
-23.71243872163615
12.49836432590414
-9.614980394063997
13.038391577350467
62.94249744947001
91.69442665943924
-229.64602222184203
-41.256967604357634
53.53526120952522
33.77896955268332
51.042098801557415
6.8337095650899755
155.1373976405721
-35.25159927895038
-25.5060958799987
-14.097676044301327
14.658353746638433
86.68797639925924
-106.4864709619601
1.1692033965778137
49.03529004404845
-12.844400681694603
18.483394312462146
140.2737208721453
24.152509123331516
-66.41767959023582
20.152533843372566
36.67299092394009
34.31028523441378
2.7022207659916546
70.52135191686853
-41.78912003755613
101.5897365907939
86.7732868215187
107.59046680520441
-41.78154860721634
57.76045304352385
95.81255580654943
80.23721500828424
51.1273619928139
-72.69479554320515
-100.5396609265611
-246.18475692370612
16.154287994542756
-70.71359718120902
6.358749773802234
27.11456653813265
194.18121004456498
-50.30881919649664
-28.28798533234294
42.91489673763516
14.938631678515813
42.68999315877409
74.43096631578828
131.6557262110564
64.339706334722
120.74785302386738
84.38110425163791
17.423991762254445
29.113462456332343
60.53491303467236
-80.38821603810447
15.731434723351413
109.56531862889642
94.10513632543234
-98.79905304874137
-206.76461921539658
-7.295257699543072
1.0224834067692299
22.653406036453276
15.861570365786065
25.48416551578217
29.642188255710362
20.376646210468035
20.656693849478202
49.36074344054896
54.47954445170899
31.633245024693906
29.639181858305164
52.82659870811153
-40.71926698706284
6.826511770108677
177.05553450329262
18.51957058989062
-23.105633566038023
109.7790046486881
63.058057070291056
9.986508950046286
102.29909644365034
165.34096509521396
1.4437132747755186
-184.7166487575778
3.7079799235747197
-147.98578920133832
45.54792103903253
124.66401479825981
3.3800589862048582
47.909893891681605
97.73009589743879
-79.35411603523335
193.8608796907033
-99.85388059755097
-44.473255386181336
82.9226965188974
-14.788726685648726
39.96346832220024
59.517892569398555
-106.13405939958693
-20.221551517250646
118.16376313596584
202.32220518285885
52.7059990678149
128.4662872085778
23.395398836695875
66.47997513488826
171.72220716325137
140.15077780255433
64.19977064646446
159.0427842177496
154.54335098966362
2.9823372432308926
13.853536324128982
19.064614687309074
-17.515221335240795
44.05002705812577
82.01278823881192
5.554272848273852
11.55302986798479
52.1078214136237
48.60726869484542
-152.45741859922373
-20.51770318825188
48.38206218976342
-245.57083224354574
37.29384119422548
32.86220648102744
49.87882251338999
77.49000314222582
-268.53796191172796
-118.55233259788656
136.7911405619734
-1.6538075278613762
17.398368002914665
31.935339496407728
-91.32443846476053
12.036051406311723
-11.987393953864284
-529.3186202103553
31.947582936253752
159.53469993503586
25.782934261073933
124.38754285878622
132.61910213643796
-429.93465275756876
-159.51461571000027
21.031388833972613
-34.44306201793097
58.785051120037224
92.39490112273461
110.25127064954359
66.41380955221246
3.241779165354832
87.85603093293548
63.61766509485312
22.853078848810416
-93.58700974020121
41.43780361766429
60.28862560923835
69.1149812785111
52.22515617552672
-119.1902949498699
160.8502112274491
27.795911973853336
50.059721447263655
-106.99409530026878
48.66027385833377
-38.895322162330366
67.472366536952
63.9308108657367
29.279450144030513
131.5663624080953
11.027589082924543
-8.029000169836763
35.07750103577655
-19.443267772393686
-136.49461317178339
142.21787830625158
98.99012096811782
-4.650888905440752
129.4956606687133
109.8302453045726
142.29002592945494
59.66123999117485
-50.51259072754647
11.76068512161607
32.08038815945554
114.54295358037643
29.710486688416147
19.07332872007902
70.05576420688976
12.653609700813377
14.696028577301249
-7.924125529752169
124.91357584967454
110.60958814590253
-183.42916765650125
52.53361065801346
-15.397850902663206
-30.20882769241007
16.03667783589716
8.731239531136453
-1563.2002886191694
46.08437711990882
119.20353663007268
76.3089971352274
90.78044222228664
-8.99078134493847
59.59597562913276
4.978948925207079
87.34873299401454
192.610973941687
31.440026945775326
-4.499225744027439
49.56828611834703
79.7644213961272
18.67549320387343
-180.15723175200037
58.22872326680687
-135.34742258291135
111.8906585017794
27.50691472135264
273.8731578864772
63.53409401832607
-6.781682062385926
25.749486264046475
-337.1825493042097
-43.57694682254055
-6.563023754009886
83.34723453102379
17.143795614583006
69.98882884320375
137.73957449089903
29.005067001415195
48.55526155467595
-63.91242496237737
21.56948476018603
38.50284041938036
-95.32758007437951
51.830246541818454
145.29267650044858
91.2207864664033
19.65083937033737
-291.0815406008496
91.09467247241577
12.101969916429887
-9.875592179690603
109.70043463923207
14.352473995996661
99.05406324298428
-14.816324961813734
22.33284646841139
-98.73234288512504
46.82159548920686
65.06239918121989
-134.05149255858802
26.54755731090404
13.01707378701888
47.374373540186234
91.57658012714069
103.55983498085061
75.24293571044564
19.55863852698522
63.770831040023495
15.355651257438158
-18.476753167263723
-60.063252362836465
83.66625322134587
77.79021177721597
81.09043860890625
-103.76858883267823
60.08614193157558
16.121785587845352
74.53997589671644
123.49100964675699
106.4835341934945
89.89356086940592
17.46663231416605
41.649348394001144
24.62304150941408
99.78311576926058
51.883863710346645
-75.51121869531573
66.20354696088873
-16.582938884157556
70.74150389218403
-6.245454685697742
9.02056672173616
-20.195431878020553
160.77029811822013
40.64464169940942
132.15847540200548
-34.8850626522696
97.26715424908434
33.57417855994993
78.50589494915766
148.6506227810496
12.209903792712051
30.398634688048734
29.485615483925837
169.2566678071762
73.47309850405316
6.336225523095436
17.66721886861842
-15.8889579380151
23.793233326543444
-93.62545235077096
159.79778888450437
43.42712705352112
53.86163170626014
-101.36369596035138
-7.981642284773443
4.357542183668843
20.706232906133664
23.15744564415627
-92.20450749220254
24.153416943558998
118.72963263336942
-30.990175051898404
131.9573214604152
23.219487075349463
83.54494478755439
66.26546336182491
83.18669139622108
29.489979342683974
43.6518339045395
38.06425433139543
98.71059020759526
-14.916698435653444
87.7158469489359
-248.80092461087497
328.36546332084436
76.78070228538536
-5.74206227208907
31.09028887239765
217.65136356656876
86.59246541315906
128.196871070631
-296.42037484032426
-91.50546745125212
-117.17742920745513
85.7027408160834
-34.65294666971113
-73.04102525331518
-18.382943020397448
-315.98613653334525
112.56108701951143
34.54840567407496
-2.789279711596464
26.657237317444924
21.12374825193133
-26.61658714510213
64.58950876423818
53.080418164445746
37.11080258203992
31.330635752566728
33.45121110354194
-84.98815346302126
2.5938184242025564
28.490695363770055
-39.186810597903786
-15.174837869404982
159.89064075124224
6.73995325082285
89.22483216166347
62.38439431719457
-165.0229508121456
53.45283600319551
-5.649793003879872
-13.593866750298282
97.22064608170149
-33.80220715315924
18.162497310956983
33.02330211832259
63.6111280120237
-31.1619821689457
36.7068831655505
10.91676185342959
29.540916151820966
67.57875029795241
140.04604298070308
282.04876102829894
63.94705763863476
12.704973159572091
95.83599460611094
24.673443154318033
57.35690793487649
40.9737188051045
92.69809055938867
157.85540494382758
80.8977495164072
53.96849475686042
17.078136876770305
-8.704027300037595
-37.78396980808975
58.74343940412888
8.707653425722421
-198.10060333484216
72.70725218177859
178.30480088409467
-134.61553476456356
-84.72106509788046
20.068731907296282
196.79376084843489
52.583995340355614
-11.684082679401854
84.56111372591613
-72.3960128366275
75.1155485008998
52.150901332405056
-7.795315038863464
-20.675067931602424
20.733324782397546
-104.15134812562292
-5.8224280204169645
36.65393803767818
37.82789279823205
21.64833739510891
27.621407033987797
-230.76066780260135
37.589455218654706
-36.33082970738087
240.91640531270332
56.35884865222806
131.6193306386017
12.075796587619987
105.89036805141814
27.37755600696238
130.4818443027359
5.837127640699951
53.521079784303865
6.67926191535581
-33.04059665913667
-47.41955932642577
129.06679437478113
-12.12933402784801
36.37579687672916
202.1862874439512
26.679662817756252
-93.16132639926627
-215.8368396665137
-49.12307988035536
91.42649343622969
-30.71533878076889
50.264410497366555
126.47282545983512
8.085646512798695
15.607306769176045
