28.115597110982584
-23.437974690018564
29.772349212788093
47.584539905580186
55.01160524903571
60.765157387474574
-45.407862442803435
-105.38895754123678
192.26396126205555
33.97419750384961
27.620187336617533
10.19633952293134
64.07939623132825
-52.05785243081368
96.20854158522934
-15.341871019234418
-158.73380932810505
134.59048631387532
-53.06597769012345
-184.49460924350524
-9.09527163795974
157.89593441204534
-0.0278604283013143
-723.8570780248447
16.88127885943777
-4.377179287745473
-740.9742568210605
163.62927136663757
-9.950768715922509
-14.825506540364842
-44.95458340217
236.3132621478012
44.100970253654495
100.31240166946691
31.584911421423158
8.353831199769399
-1.8630439474984541
13.93892085837307
-16.23973643993122
22.00527483106706
27.771215263478084
-40.109538251955655
-12.019404956955192
22.419046597088254
6.113838627068617
117.12780959655265
147.5543749561166
-0.8846876502585088
-197.59446143598234
115.8448336930469
66.24125244505649
146.02279745514397
-23.037042667947844
19.717626368066316
136.43017964809042
289.2015157580272
106.69357366571717
27.460926423352248
51.49526991912552
-23.0953976618562
-122.30881194884432
-28.551468835162154
19.367674949280783
9.862581030848236
-219.33171135853627
67.85585617013774
-33.54600450424974
-104.11151840671482
33.24457128486483
13.140449701374209
42.0568154858779
27.355527370856286
-32.70635328891058
97.57246381705863
-6.399937936851332
23.324364382475018
-144.84954169209595
8.99010303057383
39.875529083426414
-47.04300887616716
55.394370304074016
-0.07043576979140198
19.544214191554733
-86.88841944001842
35.529348913338254
3.953936193216321
167.6005169083046
-72.77340793438098
-10.174275796097838
-74.8893080165435
74.6288182367581
57.73348156802398
39.82420941607597
-75.34825057961825
19.190311449068712
29.016961442756383
-12.315865238065726
183.85511657441157
88.61818838081422
99.79974557340256
-43.97984502924692
42.919306663274746
-131.90183981614473
11.214187313077453
71.59524961260956
28.93390761351459
57.818741455784966
39.151072685596255
-90.38107382628398
63.41783392777026
-6.338482494913933
-31.462739231193915
0.8346271253425996
25.387381210893977
-112.32756144363508
42.38627061456038
-76.29308379194754
5.9941966748920095
13.815192521694826
-28.855963574698762
20.57234438308284
-240.48725229301272
-38.216279771972495
12.354508022824032
31.464798082080858
87.49223635811879
-22.734672311967604
47.095448463379604
-195.7280527894991
73.14589043907381
33.34414157483525
-23.04488608904512
-44.40624483862162
93.55411028333651
-9.678375603153654
85.69879625577641
30.334937414756016
84.24044486093112
-2.893054030190285
99.31623563600715
32.8910296719866
40.72916583706393
5.63712652995116
-11.166528551801548
-11.736103103640787
68.34848778049468
100.61708329835164
-1.5703345563921478
-2.5749216496708245
-8.291468992688994
113.10655643937037
-56.68074373021636
-8.664375795444357
15.339058650527022
9.634626309571784
18.908895945970016
-103.9275257470299
-3.603538406234293
12.062571296469487
15.966496742450804
21.46334324887828
-19.17220463533376
5.566464067191332
73.7496562802121
-33.49874799669578
1.9940547478377084
-66.82469445088464
-59.02580473012239
21.65944105580911
-150.4592164633932
33.06825549196128
5.622183799573122
-11.344679734848114
54.37035923657285
38.72713764548968
222.91504109449215
98.96446362704472
80.27740663975067
-29.1556683580975
15.661780083184198
15.976558273336831
110.1800305773836
-37.34189842889718
66.06089242153644
103.64004240963322
48.46653101540214
-10.009335587966442
-12.78387546825583
-2.415548679461153
65.51249998652293
38.561282633441806
16.30290702035276
39.212384988309836
60.19643730948273
-43.46016871379652
27.9535278204157
23.292280438512222
69.17139875851126
77.17240346983863
80.7483206217808
-25.99575065740646
321.0010825120785
-93.88124894584143
48.94635201838264
21.254792501342763
14.996820207163182
24.433169025984853
17.815466110895613
78.02346146854461
9.28629852196878
77.59131635119297
37.33766995767246
-156.12583434631915
16.231020147726213
23.727053592966485
16.622295501786752
70.83203521005296
29.915888891364034
-16.797639306146113
70.92403111184353
80.31822928811368
177.11092461450016
122.84529415969064
11.777529188336985
-61.99041778558194
127.7390874632722
91.29577906912641
-54.611073965023024
75.53281729932638
70.57719412982897
1.4464466824656483
-63.40011565927898
42.447433501375144
181.62038388738847
-38.20714702574924
25.222167341149223
25.06422296653878
22.781668829157752
108.20058135802219
79.71769099411733
-36.31048750008085
43.3586840239212
78.9342411393709
82.02289454887159
-64.47696807080501
55.48232582111871
-28.315534766356592
3.6637856905743433
133.34117732229743
45.28822771714871
176.05097420409584
92.92593235787581
66.41399588975057
199.43727314336775
38.80049024036671
130.93308293777727
18.035306395997633
1.470384052968628
-56.93248838947615
65.05149586949088
8.105895704917943
79.58628880429922
94.26719755896193
60.06953228760767
-10.46707311253249
216.30929246104915
20.238429710410145
-8.929457190719983
80.36466780643867
76.66733461161786
141.55768823338053
117.35005849615436
55.67641241641985
36.40220899030397
75.0946505230998
50.16720296384574
79.56952558950024
36.200398342193765
118.35864731531319
56.55557320342359
15.535309173684867
-3.2354054494953743
36.90878980181151
43.17932048790249
63.860790003484304
190.58656704741043
65.65406725902903
66.02830408721601
-120.19000707157966
24.760947115137697
102.91524551918064
-339.641285462636
181.21181328546618
41.833308196079315
3.3482058707044393
2.232124233511734
37.14970377801707
107.03542720219264
10.777034249538708
50.71465315562136
14.727442067267411
20.39236467569588
3.792373208822198
-177.06182226113424
-19.144918216739597
55.77761051317293
76.52416607377486
61.54988789376034
-16.47522449428368
22.857673788124544
135.1228460447319
7.3731736997356165
86.62497192749788
149.60899318417387
54.28591341252104
131.4313537264461
6.687171256355752
1.4188007622301058
56.711058802759
62.93267895274221
12.958634883517345
64.72120116363936
-865.9920443845718
224.7524370257679
40.03954900421235
52.490734798027
147.09575487095344
72.34957258504983
62.53872545617833
-10.55481476084151
-111.38617893805167
-954.920802732508
24.340099186797616
-471.86750771177793
75.7981019086123
-80.84421203743341
18.902216391349963
55.168374854745934
117.49543562417466
-106.42374580147464
43.45731118466682
62.45657304243204
-38.70469907752551
-103.15270769951076
9.56518975767085
47.09420115618855
-8.954307822870103
-37.91785219491203
35.64815434798538
1.8721128783153924
77.22934491922251
61.858877571618905
-98.68497906463381
24.145557794316858
21.53501823469834
-8.859714619871681
-24.886594000798652
25.417334336207244
11.592646964363817
55.959816679297205
89.46231012139606
116.10292406238318
66.15557087383864
52.89556223629657
72.84006796559152
42.55918086465255
3.7881540523017065
-5.293403436670622
12.58446227506738
14.540398348761874
100.273444010106
94.74417300886898
59.86266991483806
66.16325814243669
-178.75682355975187
-554.8994491905684
-108.56278391205615
48.61246931958476
115.98819330894457
-137.2970321042203
133.20559524997316
29.75599297809726
-8.02145439769962
16.304672473388397
116.03715996062647
8.704470930938516
78.99319576674552
41.81772382248905
47.5904516856167
21.088982201445106
19.086102158437285
37.851346833043465
238.21154563539494
67.35414636285878
-18.011905366128328
-9.81001067113661
48.61242653619138
-87.30562133219792
85.55278333645424
58.336823076378096
50.548911006371554
205.79776251803833
0.38818730447468397
90.56130275172927
31.686014385270855
-38.902741526385284
59.57819854888467
-60.27542225292336
46.98477115921594
100.41823122966639
-8.830629789992953
43.78033782577018
50.334397496021666
-11.188445727420913
-46.29073931975245
21.57769422393697
138.60216013648528
65.1900164231734
102.49233800006641
59.06166522457943
53.71529766702268
130.3296433843143
5.600584061004156
71.37623700371614
41.43614918616595
-115.23779077336621
-118.83151754650225
-58.18340212057319
36.20909253232068
63.445094753791196
12.658740604144356
-197.20709821502533
-196.76439357498612
20.071150430869302
75.79421925276156
-23.07196214489242
178.03036694522598
84.22108135607868
35.38178307114994
-52.9664284003934
160.79315922055775
-12.998609815449473
25.414048652362453
34.45116938816125
-3.163566373516483
70.9342697626775
90.16525238218833
72.006898551409
19.050542283229277
173.2792467996078
-161.04552129146026
-51.145229623221894
-5.6712775700038485
29.259287100247942
69.48315486334769
-66.53378640964092
-10.624594152505324
90.51454218839262
-549.6661605285617
61.84000176075324
189.9434003096353
-47.357895758257655
110.45469794346127
28.891475628295467
91.48920938748233
-20.702506934468595
77.14517910283143
48.62203543676651
104.05681916758431
15.656535811983256
321.0122998700326
69.1344880338763
36.4160185729815
226.31852639431781
105.01534816355161
2.3181105385119123
-143.77226900254527
28.270509873945713
17.898358927590806
76.82635915501373
53.1061301256326
2.057006077205649
81.49398195316348
89.20818095095012
88.29963651631448
112.84889050842412
76.03492238809304
85.254330575817
52.67093872111673
-0.1374491297883651
51.0532912053327
200.79839327070113
82.22983359182854
137.7906901399715
-127.30801504347528
96.08647671116069
41.73264665284832
296.5124970149018
3.6688611178746076
144.3336146984143
25.058141912813802
50.12656503765351
-124.47653127332478
40.79552099407246
58.54212316623398
59.09407800909122
-110.15284799114056
126.94470707807386
58.52796135089466
153.91994384911413
-104.16988381197632
-325.68057852939546
22.78026720743414
116.24980503773122
215.03005394217416
168.0760937773689
76.52680019710533
9.619679061577266
54.39602545013048
131.50973983339827
68.87193713916355
-192.46757161061305
-91.53121122228413
-175.44691510516714
31.58907900301574
64.08681070840944
147.47045856208842
1.1371662559222386
-167.12811263647154
106.13162134905997
191.1102989197825
73.90568954289688
-8.36517068360854
97.4404601042911
76.48567736854602
-28.671495881358226
13.85576916034529
116.57378810212231
-45.02193928461929
-97.99351922110327
-1.9345969817051163
-8.947346160205969
144.1746291040272
-40.760820087378306
79.63394147838062
45.84769587356132
14.64408780983399
5.075564460234091
-125.8023321387791
43.863878247985895
13.100714610875652
34.67010658748919
141.19017633084104
59.14491403498528
-7.323889320651233
17.48172003918185
-15.398842958967716
20.86486764075544
11.468401191232712
-46.62517942648674
61.38294450726556
-191.36456423007348
65.0611985503341
80.03917727220005
127.47752465537326
-43.158743530702864
53.167524733640064
13.634986252197683
89.37121413943896
-79.49415912523546
63.09389398382716
32.705564851105464
-112.59826832073759
30.20242506369217
1.8504353910320788
126.77219528577598
74.5454808316309
100.7000936337115
-15.387498851067903
40.159939317195665
43.04886554908715
-92.38291834466918
-2.0797169499346637
-64.76660949768075
39.16183513480205
13.339896192056717
73.80304429805165
28.09977628165052
2.9275006266660033
202.10818278427496
-17.61259518174385
89.02197589787102
145.49749528326402
34.77715766600737
13.583426583198259
20.532933161025085
197.796911912209
95.58264918919178
-93.38750392022803
77.53426361705215
1.4221366232941364
2.7921656620601425
17.54117579167723
-832.4362245957077
43.15614436176031
65.78952155092702
65.72184578529505
172.96139017193173
-25.73827997210674
78.07128114940559
65.32283280039621
-2.2577719563435217
166.63613897906782
127.71571194490048
82.66379627633933
34.82407473665762
13.507562576889882
34.33451255408436
4.04205082536464
29.97743740627646
86.19651435635478
-156.32429444679747
-36.54304153225756
86.36950741873852
49.77448585112097
17.67565014549653
-84.81659402447804
66.0565367064363
11.632007397982697
77.58027790981123
6.137648515873252
73.8260304206051
114.03052989918797
144.9449327910952
185.83218072027967
18.29503272599686
-0.549573515387642
6.39704776015379
-5.118846874237125
-110.19411128728188
85.80718161689876
7.562121335165357
115.4922222651046
108.65358938369855
-182.56536316424808
-27.078445981032505
64.25789680639627
54.70486599839751
-1.4223149034136497
37.45416366035215
18.955193650358616
-156.5527067640187
34.87192387752912
-1.066409390148913
97.73652946369441
39.29895056307032
98.26909668859753
8.645920048625328
-159.78491215848499
6.753258377055317
60.924316451210096
85.28896770272377
64.40607618060022
17.571820347743976
116.7112359798125
-2.000922532806289
16.35243778870381
91.27174318555763
-111.98324937658799
19.929025126393434
-98.1019444713611
294.58384035287963
46.35665736317864
80.28634755033545
36.89788124939969
-204.23523341239525
-33.23467390549109
9.365482022022661
47.3971091720504
74.01295593393513
15.8937364404851
29.72976101788936
-16.276534219458068
5.689754172539821
132.07272111463863
46.0742644380347
47.74833728307782
-164.451015899941
26.448728261649194
-70.91365267578749
-60.72362647509772
33.76652841598213
-758.7033466908861
4.502375363181165
63.12625312063574
17.94075912071719
16.803582002916755
96.89064371873559
31.27979815108938
61.96801178464443
24.6149346803773
72.16520860824517
10.9023117863685
-2.6379191293551685
23.982021474726828
111.18090085612994
6.338206617130883
45.07878841747851
42.27984873298972
27.669277879090565
181.53526859287422
97.13914408298558
101.36302755670113
12.395372831504417
-126.89188248039386
-168.15308571729474
-23.501406000400284
31.005273717302185
65.11466680104962
109.673293891002
44.10119225803692
50.141700655032764
90.86230001166405
0.3890105035149908
150.567735908131
57.32895826292588
-57.62296120909696
-231.25477196153952
27.289977217984767
-53.378209071132005
-554.5205044552841
87.18179530432292
32.49435128809108
-50.32889218252649
-82.5973261430272
113.26209613750757
-133.0920723441959
-140.4382102271834
18.16826032244353
116.32095997183751
88.47092738300205
118.8748714790554
45.80837510136587
81.1581024981624
21.165765409842336
56.738096711031204
94.11384050086781
13.759823773921653
33.166503665449
-65.33718412350288
34.24343469897595
12.207461585386454
16.968304121095528
56.24226416199963
16.10860604327354
-26.80607341589215
67.347186237183
-22.23148584203136
54.563498443517574
-7.549426251855124
190.8275716251046
9.711035123488273
50.4185945083359
28.15894029685478
87.86128895285356
87.06360802020345
-39.677145588068925
-61.116485771481166
81.83032839262091
77.97350255555682
-17.779396497845482
46.47696826358376
-22.380649541901676
14.126244399961402
-38.674432976663866
135.95921264003437
22.113980075708696
-57.6773828162809
14.66222738145234
107.85448795604952
38.931915573953304
221.06620648243324
46.190356850024614
64.77104794772652
-0.06332475930821602
-52.26283149069104
251.0107258820094
-96.70858803324563
86.4224162506739
-520.9237519910766
-9.40626404332533
9.981778601374508
9.533340380644644
16.628660295594727
74.50584957830642
81.58762001629475
41.764195729317464
54.08092945627963
12.784101080357875
174.92184205796593
73.63491443183693
-658.351349653889
-29.588622526235667
35.57112750610622
57.95801288775874
28.632209621496347
-318.49380048473085
61.02786863554127
89.31927850685406
82.60501607695642
26.517108008603955
102.48630771724038
-4.0633123663127835
11.381743959107771
-191.68449176322025
75.12884948375176
-82.74601659259224
124.32366236224652
0.07985454678017388
16.85967106489987
115.73232052853768
71.81758769200488
24.993409934690476
49.244945374403606
-23.387754503726644
25.369561506065402
19.608359149168336
-15.947991519343304
-18.20437241374566
52.29193473253986
55.82909112555001
27.80658521692518
-287.6843388158777
157.78592646880998
27.550268692003396
196.99188316874097
-72.10902654056918
158.75127495187598
-10.282243251062296
91.13072102498586
92.27627157896654
122.38914587623276
158.7133442513932
21.979088163184063
74.96905444677282
-6.2968791887597035
169.0238009567256
153.91245399379932
-746.6413813847294
-162.79923401234328
67.69924440197536
33.051518090419904
-19.96862726773179
73.18133752637823
18.268130216286295
-89.95289680870792
25.892401073094653
-19.349832367864565
18.717178612309908
9.90111224342445
-24.306226924639265
-18.939774924586573
67.45818194462868
51.861917777771396
-69.65475747054256
93.83518132621793
72.21918325909928
-19.136539851142505
81.3280090387882
-62.12013387585739
36.59969414225956
113.97983049367963
56.299281335417106
72.02725956829272
165.50538806355462
85.15090595803542
93.26780872371955
44.31675964832391
-131.15928113384143
22.56442792197231
66.16968858389555
39.07011322720973
151.4937045606248
136.66731930866854
5.5814919048152944
38.59089526007436
125.48710419836561
36.20386812964644
18.4359229864408
81.45322491586603
121.06174408976767
-167.47570821407544
-734.1966449212632
30.926886612637816
-0.3783460931308582
161.9844538819916
78.40301083750114
10.594420096265688
6.468851470698692
123.35961542185532
59.60096762375224
65.72353123681692
38.01828356142239
-6.977616005840346
57.028109630643115
-5.843233944906196
9.84651084221473
157.5257764563671
-71.99273862372866
52.11270274344906
10.649064195080882
36.94410446599613
-100.74250837495765
9.316379936731533
9.920877939360306
82.46370279983694
57.72400408268987
13.651857473562814
59.44659847891112
43.496244677239616
24.33541685934506
58.08854585685958
-36.81391934543382
-97.76887975618956
46.48705163345812
44.264219395643195
-1.0289267082069031
104.22449948541362
245.6375998695721
10.49362063017179
-112.99956021063275
19.897230645336933
88.27467868832986
77.59245997339576
42.311705924669496
25.710929287278283
-313.0557089077244
359.52185120049535
-203.7340110166033
59.58863377163925
-35.6274398426217
-71.34292968382033
89.06909450030366
-34.686115768548916
70.32338288519327
140.00528710738672
148.1024011491386
8.877751530074391
39.00369653059147
136.4824116066693
49.71867026182727
101.01549570624138
-61.53171359152384
165.17968468001277
64.12920794463207
1.8813921073531124
-96.90688801426268
11.677011361032534
54.67838638052626
54.72073279053922
-70.05707978919054
26.907299772780462
-74.19230451018439
107.8814019610777
68.65357103625593
23.501057329303308
124.33183210475408
1.3654190147226473
46.84120971446148
53.16584729451915
5.722924128448433
50.0046270588491
28.484481950627924
-55.325000182732765
-6.825602368872956
25.81214842197187
6.4106386258899875
-3.921270882612305
34.58896693615979
-125.14550749696355
144.7719748664149
-49.64896020596635
44.986467964838745
44.66085361052728
-67.974856907711
87.30770360923043
72.55930175991207
59.087446323431216
49.5950241576266
3.1316283917128374
-37.28053835161245
-105.73258113929319
-790.7559455127775
80.31072447073393
11.851454877593556
96.40769979676634
100.19180966166823
-65.74621314577189
57.9942670199849
56.36624154421361
-4.269744774526629
191.7625756214302
79.41631716455413
37.31803942832064
142.28104320125885
43.57127021527731
44.50794709059491
-0.25596648713826653
53.69970121885035
34.39229436401153
150.92074978537448
-54.537873959235185
26.024011714322683
1583.5920153191873
120.01422284776982
-34.98680232943968
118.75127012344728
106.02226580927174
139.49316389305704
0.26868089513018173
26.20694674939078
-13.955960276065753
-56.480931528287286
-85.16610270228921
40.05715308093849
93.38799043273184
87.5458426130217
-107.37618440667575
22.40457931295481
10.131233290575853
-14.31745365289396
7.311344119949573
104.12720575957178
153.72495905074265
-12.908446389163803
93.88047157334324
77.36672757175711
-140.58509488655048
36.8313565421588
152.11341018924372
16.167862919001436
-42.050765515734184
127.23820006543428
118.3841352396405
95.74830900726556
61.94043587926808
79.45411875148824
62.62462390299252
-41.06978918003209
9.394435066205006
-64.0085729231796
-152.43332342950498
-5.322397548489526
-31.5976790929235
36.578176181249546
40.47473087536568
-55.7268401698191
-798.8334592113591
-0.47815465241118543
29.166827462468888
91.7505659916958
101.07989206183765
-0.32803598472665385
29.4790997909318
62.826436175251274
132.18368920765647
84.17167211198603
-91.27575769328337
130.33143730027723
-144.8802849611211
36.730224828246975
34.86847228706643
23.812936114797573
33.519195177668756
47.91249221546943
187.60482551566565
1.3537791582434693
77.05155436690552
10.563312937955175
62.38327269191444
81.79406591218776
100.37338977926697
5.56234715911283
30.336491650248934
28.82293076652161
131.5940403177126
-7.907113647248349
26.75685252617211
113.75127778442265
30.678350335299
67.12725839716404
66.89516564103047
65.22136252282985
-5.515714456485199
53.4915750776328
41.864395541378656
-6.165358329231662
-87.82607827885477
130.95116300562177
-123.42913334418154
31.46956960736412
71.04064523837542
-12.58208767898784
109.53990567681052
-229.23533530781697
-0.6483912405766148
37.057664766000016
-31.5576122924258
32.28800810285737
-7.549887402128194
88.48016434356714
12.288664582126785
54.43490020867345
-123.23763808380954
10.171565293541828
50.886441776930155
59.557939643374596
46.10232148809904
16.911194189215678
43.65795785687072
48.82675842608978
1.4583650824636565
3.7424393639198863
78.50072553741325
-255.80055655097658
52.75443563688567
123.19354805504418
147.91121291665695
-34.87213609523489
53.507341629762635
5.295145603677337
-95.41791044239903
79.3108427762188
18.359087144768253
-149.9149067948906
57.38336139769808
55.98871984221887
107.71386366047591
9.874240557780894
44.42628243334502
-253.48215997533362
47.209193831300105
42.00852098900648
39.80207212363264
15.075014519906556
109.63647097756348
160.59144075788436
51.740285371098935
8.351470399082245
108.72549972038632
-4.490405590742796
0.5194259444331284
208.65447110506966
12.24163447124154
46.93502403567761
92.41354803445847
-46.03439575208449
136.02522301956242
8.886324000004766
72.46410233269324
21.204509362538445
152.30507567332143
-18.824902021322487
-289.85392704740207
41.192009245330624
53.30876498407113
-49.84587045295939
20.720958378465696
2.3696172432258145
-370.0558262260806
-25.315702938919756
-52.03089269085467
-87.89941012855616
106.59984173573366
89.50062304133598
64.02525535546012
21.72694080637902
-14.881733731041095
149.0457374926059
-10.352429675625508
49.61554047730467
2.159038973673205
96.88194706100603
57.96248303216083
-22.537422216005165
-16.241705739899093
39.61958160680986
42.18125311966557
-18.675989234424907
83.38075967469945
133.89078814008417
82.02586993094906
72.3113158709341
57.39655795186127
121.50959380211998
175.09002555396364
1.2518955018658744
30.75576065711176
-20.627357451124738
-51.99382992211979
-61.322409520299516
89.06429645739911
-134.25157374844457
-15.731095064804322
-236.13356310945346
61.99709339887363
-125.04970322903137
-34.268320977023876
-86.9338375783359
114.54126843373524
-27.139504326362385
105.92068082407172
86.6801297863417
25.67509516395451
34.612639830594446
57.28151213270947
112.3563115097736
41.443295773387945
59.68288314176678
-137.56501268708053
-1.9528589272202663
-278.14854628652984
-122.68336722380218
29.718097923232193
-6.483978276485745
30.7122478947922
125.41628397235422
0.13512956249724084
63.84917041475762
-255.43774372760072
236.72225109939563
6.727527290541076
34.930952946049956
27.85774823669877
1.2731364743394806
25.56767403051757
12.42662920212921
99.25711791500316
35.48770126580223
52.38690260513795
11.938500774664112
61.28904887270119
58.297254877696425
106.72355384500361
-5.322853309853155
3.9443649535687384
95.68018456226946
-319.4299694717156
35.24098177041523
-9.139304269480455
-204.17388533406483
30.555169881527945
60.39391921259812
19.036602739003683
16.894891379050684
-65.25869122890367
26.806858583132055
-16.715503502986948
162.1175148448674
-32.09882459811297
91.1316149618583
-12.045469296143501
15.228049781805566
50.892716565068895
46.373754020059096
185.63604777423916
67.49746853947818
47.14415712203072
79.39616457321395
-32.04314342064299
-97.70365149892359
-25.28778671580949
-19.966235435056774
2.471541696664287
120.32066792420278
72.92422555022233
103.7628432618435
1331.3591403192845
-123.90737101965442
-216.2356336384246
16.528787389467382
57.428294033351904
49.55854682406493
112.24344459199347
15.327495792199064
43.02346444237935
31.71232666001697
56.99065858485665
73.991056529702
-322.1402934454924
-10.296841609911077
52.53889731444592
91.61287654297394
88.31153245951077
-10.83198370660648
-105.05456241198681
-25.555442262172193
-112.36971853140403
6.410933276794252
78.48640729447447
-92.68859401559484
20.252164698035525
-2.398582450185131
42.87792433972017
-29.60079780015573
73.14456989128666
106.36414890618744
32.41029841765966
88.93749109034775
66.29560716635933
40.85306006443909
38.92847724861622
-32.465849535791804
-26.20244716864427
-89.2335717268611
21.629240002318284
-155.66232362615756
72.79089072822444
-134.07002586705607
2.0431531595331363
-27.78081282164967
14.263881373224065
84.22655285560336
-2.126340996640465
80.1514179251534
57.991684049910276
23.149189132505683
216.4070240417459
68.2069341584962
4.199967130221317
3.6854080831853935
48.35581359999176
19.123366814093743
-13.85538400615109
-48.69016261458091
-3.899087350617606
-19.2217941434061
-87.28053427049872
66.30734122721447
-12.328586271549659
-16.054525822959523
149.8549176754343
33.735720097562364
-72.1096198755547
-130.64861470971937
67.2944531133262
75.2639504184217
94.10609436109871
-65.74435704223565
-1.0689400163862812
-38.535142696887306
159.9963434078145
95.66867530929176
209.77299324194655
17.345171926496675
90.70768056641018
72.03480919393041
44.94067753893104
232.45735506329174
-21.36328108521044
7.474707866383721
32.86417288127585
15.494068109248651
157.11712727989288
29.235984990366568
72.40836353720351
85.27482524283243
32.469398492769486
40.28727072965148
58.91750802946876
71.41458231928891
58.1776215042502
-126.21293889746175
42.317348658098126
-195.71802647352524
24.029003082901
4.383277387416456
2.846894642912673
74.15691921351032
-38.597180437447456
-301.82241046062427
17.57193698425317
193.26307710891183
29.853760257676186
71.32324810406362
63.67672995561816
-117.83778178975172
94.33287103565021
-21.1099997260917
26.36287300408044
-7.770768719345142
-27.45760776987187
5.642729190175487
11.89126485375095
-5.736730454607076
2.9493756609294906
-9.196324746717574
75.06862002500819
-57.86175674241778
17.724200597111576
22.148950704145136
30.711464179134367
35.9671305915575
163.75882871233034
73.35687944359378
-2.28900223309347
48.05548760679053
107.29510677348799
-17.857099817685594
58.1266915722141
4.524384249284054
33.93703709105199
164.4760176288646
26.000240192041637
-16.78113377295631
-31.407269248319608
78.66453297018455
8.62421575817768
-229.22286806892765
51.815817372749294
-1.3824116439969831
35.410181371839556
-29.470164977094605
29.95274287297616
61.40976151340328
181.3073266137376
112.7262978732058
6.862438618703891
25.299929825271718
54.026369048046256
57.573215930277456
-12.45342399495894
38.34719270336605
18.811622253419284
62.28345178893713
199.44108943597712
165.654722618111
-124.3567602076123
128.52791741678084
-367.14746269594343
339.5228286033089
109.34382490920643
-185.90022275865658
33.42422478619384
88.20948320408365
39.39760917798742
54.54516941608079
75.55431418466105
27.179797174384426
121.80955134872784
94.78123338302271
158.16868070282953
93.8519088456651
106.43441832421831
21.625516148661397
-20.411264488600864
18.192208808453415
1.5179202985526778
-134.44594075674286
76.50612441642977
-50.3770640604389
35.118740512759246
-138.53568987209917
-6.931791912535687
63.29020295013356
90.76643762856156
27.629278738711857
96.32601345267312
116.457463552234
121.31260339016956
75.52907739677505
18.087300227933106
149.18934222033158
-47.34697248619341
25.40312975209487
-18.45321363653767
53.878886465446456
12.972786794116598
37.60111468192372
92.07705632451825
41.83107136322731
54.0858166189649
193.4638419929961
7.573455950742668
-5.598541233101883
9.543386785042944
74.80520902710737
12.518418710710515
71.26432210915766
-2.9370803017383165
-92.00372398267064
58.33920242036217
38.942657733442374
-13.26803286970619
16.303612396682894
82.74008862629296
53.356813397230894
65.76622207126661
126.32067279781677
51.30331945195465
10.717212493307207
10.460053205328222
126.70039225577602
161.53143637325184
291.6044265581404
-121.29025722451297
67.36340065533724
141.58436550270653
118.7772650574775
76.24017467227861
175.3630419644835
40.320928219365896
11.209484449941495
43.11236777574374
104.14106651886641
27.366415458432584
48.02494443420471
246.26123890040049
142.12735688978955
66.17834613199915
31.49147226727186
101.06958356291443
-109.55291429758108
98.80540168116931
109.54625804764851
15.455454070620036
92.13583713923992
48.493069557791664
-47.64443119501266
32.36560437752178
53.18059252070259
-77.3658064016663
-7.691735222664845
14.661251768904323
78.50133167136528
10.846937638808669
-8.375432614713262
94.61398669471646
-178.48253199445844
81.23244100143529
212.3380769094456
12.068473902988671
3.350096974213489
23.801770097528298
46.983098377423985
1.6382603704317493
55.46314603732495
65.93527256420089
-84.36337076938773
289.5743425780179
64.27524047650422
-8.027755547618142
118.25887946146054
45.05129369938123
-44.6402499407277
-45.51255183376645
63.68264566850951
-45.748580697347734
-21.540199283657785
-314.44599075895337
-3.134467335959016
60.3288068834936
77.49808028310949
-24.91409793216698
223.0466583124462
-291.5852665418306
-295.70938769252916
85.24468942283283
65.52654574053571
13.90567058335858
66.44875821244761
62.45385130462509
213.76955201728742
-251.9138714148694
23.64171479329394
65.42702665011348
62.355985460234365
109.05272094092174
38.653846732910495
55.667591564122176
33.80151678601614
-31.59804329077815
10.332124212874987
209.03061833922675
188.09931538379215
-214.03376514269075
85.17141459670069
-61.527495950195316
-177.06068442853393
52.00109878991687
