28.115597110982584
-12.603881859837173
74.27912931013509
-19.933225704965015
19.2862951089714
-6.076498376787413
58.61834248341711
55.025042914791584
114.8022096818836
17.595562695431674
31.586651698095494
-118.2031247686723
78.08438896669449
111.77786704718756
-25.75889972385392
122.36836812555066
67.44205874292061
-74.15591897862396
1.9353710694688253
-123.84869529489288
30.897755808432976
62.07313262774869
138.90566571798013
-32.33271954421252
-88.10860562780545
145.79722999192018
39.509637170207895
-9.9335510547762
27.83352917017237
140.12437315496072
39.94815250710995
29.056372815047325
-163.0732151316397
95.29589832371676
60.29699073062795
170.6014416832004
20.65709410088058
26.351400913127097
-90.59470304822207
107.86325072603768
22.787503100671074
53.23782692139619
54.06384132700083
27.784882664020643
172.12901142979263
16.32331588845659
54.78374715904647
111.20375314001785
-115.1951137913743
53.654897373755176
33.9597430785341
121.88787592462677
50.347920304684806
-44.23098942194338
20.528732143029288
60.87460297523404
43.71731224471591
48.484314188305916
-847.4171505622544
68.79784323398917
103.08093530565748
-857.4964422768697
71.89542692192846
64.23137671008499
35.82749468365007
66.87431245309426
255.0018594825401
-22.662241231694907
87.32436986951734
20.67881692998708
29.070623861489768
-172.22386046145766
77.64575584159775
79.48864457570767
118.9849768579652
-31.413741099111533
34.72664364986727
99.94375223035922
-140.71034067182518
25.65894292902931
-56.06989532312582
-169.71707360848495
-140.52870923308637
-68.03409270019847
118.72946554277223
35.63841458156293
27.48936983688342
-9.613589977501668
-5.232789240748843
105.26650869207015
59.57500003281075
13.018665825292032
16.78313228808494
49.35531607174249
40.03211569951205
-185.79964445500173
99.55548738634616
62.45863625281822
55.09983109708391
-52.94949632155435
20.34515643495124
-410.0695385115032
27.862166756087845
33.1194005207943
148.02978839948764
-88.72713475343457
54.66099098897848
29.70625373734083
-15.581144493040938
188.10501789712362
-793.2445430526373
-14.040043641179636
72.4386564530349
143.62624497806883
134.81960362637392
133.1802564098566
168.3723197532638
105.88437331553416
1.3546897110098608
38.02615838296592
87.65286314266939
30.87466696747427
47.27094837093773
173.57142327305405
72.19507326854489
-27.22729962533236
131.26072398404426
115.39902364378281
52.638887256781345
225.46923056235255
55.261577856317366
57.568738839042965
100.42907146652306
93.8182174438848
181.37609656386803
-54.225764865776
-18.61040346860741
98.67021403513786
-23.958236617372865
-21.79072146620888
39.60026233499275
-50.4200643718882
14.040983073885624
73.57133041497673
29.85997553317611
106.1410995463691
3.647419279530588
31.342085163283855
-56.822851539075145
81.15516860725916
-0.8183311226648584
26.581731792356216
54.31687558614249
62.560640772153874
97.53235542275615
26.844971280277758
53.387265699733916
143.56605238069164
16.623868010982378
214.63560516282087
-74.60187762644455
108.32820174441622
-13.098070186041241
-94.32704372524222
54.804145136891435
157.83682249298045
14.467763992858982
60.01985100021898
54.63891894622286
-141.71651151399965
20.01207505886126
60.70043760123281
-300.93063142510255
72.66932851990987
23.202041749717456
56.07967064960576
12.165180008257096
108.95887583219087
-76.50044662105711
67.69377972707798
-15.60133558773623
118.88608693416938
129.5281636808827
122.63136585024768
39.9423334912883
24.65786508028657
19.002246379724678
-9.006808015881386
122.55826441534009
-90.28184931870692
-63.29170575159038
-176.08391175416955
97.57666193927344
-82.63702064757854
27.438203331693757
21.433111337487855
4.2414806629973905
44.124966313882176
-50.59520571760277
127.36676010106112
-754.8614952277891
58.314211618199266
-8.421312161544554
-4.744986720260492
37.67043532985508
0.5607593582742034
-13.353496022860249
39.11020052434867
221.35736231481587
20.074678507607445
155.9072563944285
55.59023805875648
-3.726770391542809
102.30513817888777
30.47465694269445
48.54247744214288
-42.63050158146734
-641.4244817920044
41.92118282666863
110.09329030644403
94.50430963184488
106.05649576210544
-503.0278939469945
-329.09989768038804
-37.525228083616184
48.95071602347343
72.50962959946156
-278.6682011503108
40.47291177957747
-18.097974488047797
65.17946653014033
-242.64981978870674
11.470933354017305
37.74223068408264
-130.1112678872206
37.24466144044493
99.57311160837435
-35.340830318104054
-3.046540448764972
69.76089381783504
-27.915950104457774
-111.72998572149572
-3.132458009665895
55.13306688053717
-219.70209427218106
60.277760913172926
139.18996445559878
160.68924111179786
163.64774246834213
27.745071907324927
52.48773063004046
-510.75725183952
190.66868346736692
140.14294328448295
72.61041480419226
36.37617406189082
61.14561733135133
-184.10384576604292
112.55923920034371
31.181812905875987
13.862025944423038
-198.10349478023545
54.96073273897915
95.30104628009803
103.80809674504462
-16.423989382818235
-35.34324809616288
-7.0369866634007305
24.031067624583557
35.86793473450325
18.95474105295454
113.25962794554766
2.3879993883184905
-14.415600238262925
-86.8812830002912
51.32148244373624
6.6666383749535925
15.459111858604924
-125.10795972595679
118.59934329325756
72.33943680150696
-149.18316967209694
58.11501312077604
27.367355032445957
38.81460083265398
-11.449398837093213
38.48346945978007
-74.2671434511708
-0.5194325615065054
46.02359269617666
-15.440602737810451
71.59168686753122
57.1948126780394
85.90759591120332
-18.245610908054005
49.826107238804525
-175.17966158537774
133.15060582531942
57.582553559137395
55.540195308173
141.38596563255624
36.96645950631625
85.85968366054112
-61.04245450683402
35.66440515477605
-13.04017029400211
-123.56596460891797
75.32227661959541
8.355331241716158
86.20475121098104
88.61867654169009
-123.19852268899467
3.4718718048964785
28.314328385672525
-1.4517409115143303
51.179778993381944
7.592038870393026
158.4991511945259
-44.96130700647126
43.08237685245071
-517.3464646255098
165.03145550195154
2.1608704562805556
15.809423917217373
38.84305981639285
55.897672989604864
38.605487414910876
-135.0273012655707
11.876405601217812
43.53920122245427
66.03289069665777
159.07779600744743
139.20309347349212
15.064930856345555
83.7731644671012
19.210710051339902
0.03420550313161015
30.37117828688048
-2.0835659024902755
45.456931116237556
41.71836880719944
29.801841452137516
-171.94835535445964
148.4631462137936
39.22285792051139
-1.9836758504634417
27.798282535765086
30.750722129193775
-25.212910321566596
-92.66328488168165
-97.91695726090484
21.600266444782793
171.40382673209638
103.90206332610364
42.2090110387976
196.35576274545565
128.11506737988566
-113.2601062952649
-153.74447680481217
148.94172053844204
-24.134205676216226
-68.39929203327574
157.90413567209816
45.68710898482368
32.30724266135695
-30.735986126719126
54.15696308422241
-24.094540272817085
-11.935556182708297
29.251289057380184
79.84073003448475
69.86750079475769
-29.641711397456675
5.587561799261493
27.79329527129312
137.1172067934467
-359.7348254169219
61.383970851175704
-99.98419801483305
25.715184872839473
34.982239064978046
48.152945375862146
2.613053955300317
-10.94365958410108
18.1789478152959
4.691376226295667
-89.77961857077844
-8.84691445390291
-36.02110309843738
79.5786179738054
40.345344432032505
49.71100794414522
-30.162584603661458
0.2825112899465694
30.152806543435105
80.60035452226344
27.80291358912882
36.546104770969784
-7.054995333428236
55.62135926477947
203.35977739317332
-167.46990580887268
-162.36541710804704
77.89822822012383
-37.77461786886088
56.06282215247711
3.890626403506572
139.23328869428133
66.21777473111865
20.094490794233252
53.93994938928017
21.005941553405364
58.680341951458246
19.099361980365302
6.4737001510102425
71.82065052465498
41.64688673469704
-16.453008488771918
49.41284638467508
19.40706111416131
139.85499876349377
9.587451354707843
82.6335262087816
18.950845665529414
140.53357991859275
-204.75374084673967
226.09703262447738
-7.149360243847106
-7.733997290125286
49.304408588572585
59.35524220684357
18.020331821810988
42.73055663062217
3.6088279659982234
-58.88661844709718
150.85930357310826
-88.67879298422758
67.52992502452182
-9.270713782759326
-268.9740306077552
36.98382831405149
158.0073272013824
-10.681314211824883
108.68662718354199
56.60947977753473
16.96473620125252
41.41177078994409
48.719744433562056
34.4631877608217
-160.81792599544133
45.16988347769893
-15.432067844653378
39.35702123488552
-46.647005042754245
24.54292801790468
15.946176715689262
177.16670685398185
102.93065839093435
111.33982028687615
113.56130042648829
12.991943040998166
6.7376541327887445
-5.20885216119388
17.104955274142867
176.83303132526862
-48.394564263297525
119.29267753194904
40.342842426865445
248.7856611567804
46.08494277568957
-75.21678482839206
28.556282100923
-127.47694293225868
63.999690430202826
-250.05988958969738
48.96481462368729
32.5246964453628
34.886168832434336
52.691889548742836
2.323395850599354
-35.81112856948312
34.763015865554735
-24.45072546475221
-62.77280481573962
-16.74934222812297
25.435682300987764
-20.882487884393868
22.25056936362671
-31.550908899831484
-48.81864297341872
74.22188053361197
35.320758148782524
-103.09759112882693
100.32829202654148
-48.67807908575969
58.54098022531298
43.862183150345174
84.99752823487802
-115.37561275956205
115.60613581046687
47.756762914007325
82.00843741245717
36.289873008352345
93.91552106180825
-234.06240477594383
-91.62355185526724
145.95428779042868
87.43062036949249
-17.76741208317194
67.3569024477406
45.05708706591622
-36.82662882993827
4.5517872045792585
17.369559407271442
98.82840586866769
-16.851711892572396
-18.71030870249797
87.4103821071808
146.73205503736665
-305.31684942326683
37.16030237536461
54.48682945649978
13.64429316233327
95.24283355514581
140.16851918557313
186.83348814899136
-54.29508204322201
-53.788692803661434
89.77757007152513
13.946292919089824
-43.544281948688365
121.54744243083587
-36.8008828959164
-1.8927546305808391
89.97757643077375
-27.180679579859543
147.77604285003872
182.70186317698744
35.68156607906482
122.65092641266074
104.33877067956041
19.857957237903065
28.657681101982522
-95.57036138717967
169.79501876728
47.09275982658824
92.56534051152721
89.53870011579875
43.311884687147995
39.48475347704175
-30.963369098312796
53.45447259115207
6.862860364225762
32.54446900849762
9.374074333604952
-102.21008900709148
36.45568249687602
36.31028391859334
26.39010486193382
35.79714766405573
113.98279778397568
87.52528625400072
87.3581293333765
29.612339213860604
35.82741682742699
-67.45669183550581
80.33541706794585
177.72356410825887
51.46917537205728
8.158978441345043
53.060907455644156
95.87574063463057
132.92772307421887
83.36536062581627
-85.39543435775431
121.41586484473055
-65.47847394033442
37.56582161957827
9.60218333888588
49.61963493350092
82.69624400983594
208.186475490701
105.35857685649353
-70.59386008670162
-1.1802675650569654
21.62554729059834
112.68381908103856
125.56724088140345
53.261882451608244
91.12627364508899
99.45589009115565
48.86507774342326
-2.717501115130498
44.65552261021559
40.122293926246
35.881447149938595
106.39736018065037
-7.030617265153978
-51.61199196650341
11.370946827344474
74.34023480190803
81.58529174264095
-101.27608301193322
-368.80185484093
21.60846808292581
76.71496395546819
13.646771949998566
125.24192671900437
26.004259168003045
64.70358970642093
34.702051773326254
6.032502737870078
30.539783824936936
45.85691506454572
69.63599335636911
20.543913002060567
38.107441907504494
96.97153169736976
51.90192448863991
142.70327033993726
118.21951337553264
13.481302133604805
153.76982917091323
14.465874624363096
90.2676045262167
204.5969824323879
36.08641886813947
-17.23319669288767
61.904076627844475
125.79681638998682
44.24154496859046
21.977601826394675
155.32867414467933
29.587628064238743
-22.344351804194957
46.447217051109305
-19.507351184525398
212.44725928708976
88.68670370139671
26.76921562125586
17.433269985576985
-52.0953439497827
-37.69177016515232
56.24423637264863
192.06620289061811
79.79965687290701
100.54877334745254
104.82211360918382
47.02564907978547
10.725244857198959
125.23738755977638
27.744918877260716
20.83961970242308
37.12930203896313
38.55072799533177
58.81298041029672
16.540017159927075
-141.28108090914793
-0.5935235803874548
134.27394291980863
87.39478256445182
61.24638321662361
25.604025764051254
80.67639570529855
-61.70013396802551
-63.6161731312709
-116.67333941113247
-59.25674277032249
-18.66289456695013
-38.40586963369992
109.96599642834235
27.70750098904007
104.9470275567628
-13.270729151832004
-11.426334938720174
17.733002181088864
-41.84280765169069
-159.70965825326402
77.17634441644611
-145.50494038728084
55.46696209212246
64.2126658317089
-16.499800733282445
-157.36930731386383
-24.194394034552715
48.59802545012083
-16.5281452197205
105.61119911634796
19.817840181431563
47.66847849665761
68.50529689767814
13.923880703976822
-80.90663529047288
33.02086055388222
8.046566676477596
28.42566366296707
-255.68703188708605
44.848657219009965
31.287733051754305
86.11739527469308
-55.0740315995272
16.607401826685717
67.94870756014166
85.53580062737979
148.07125505322347
-23.479189314454743
216.34167570602494
-241.66976491620335
32.67262132703472
-72.65848632759503
132.59925961071758
72.58423820538087
41.0698814615582
-510.50647271909475
73.57373243523944
6.665011024280574
12.199609070921156
-95.94484110353187
71.9074555922515
-24.61807166321114
221.546288396411
51.7114293887539
-4.077856670246816
24.984612329196715
27.526898878318946
178.4122697912735
33.54149708301368
14.054015677583148
38.7650798904406
56.03290467616216
71.34838769820453
112.16964533448254
49.291428950862176
69.00496784083816
10.145730265476189
246.64479738659065
21.214854248477877
62.21462215588949
105.96424709551775
43.50000520565997
99.22508040603987
16.07371533555187
-17.341639116993846
124.68608032985412
136.76647824379143
-9.920577984679511
-80.95107863592511
64.94783696799135
115.94133362425055
-74.38702239817849
-137.151444104622
210.70750535914385
41.5436793930794
41.6499868042511
-83.85540484941976
39.651332288516606
-10.192440354286001
11.86572140346975
-884.077768399407
126.22130974984066
61.299529284446635
49.73168216439495
77.60419644183821
106.63167120369758
76.40800414868636
35.979472531374164
-35.00334434468641
-90.0134918468666
30.339043079910933
-168.82056345425553
14.47558976316459
-97.71532720035975
5.537092171599883
38.72153257633863
-31.490553480694558
84.97422402613665
171.99952091967225
82.23783250251745
85.76403543845663
23.207724050502748
-38.31550937407617
25.55339592920895
217.5023636551523
-51.813007002012455
21.576732288825433
-65.71797583808893
-31.570689362645112
117.22922058656786
71.89495213645569
29.1719106392669
-15.715289056895926
-89.98711377826612
-84.31656042429313
-9.088344772538882
-1.5575071353154584
-18.425278492945836
92.51306710880772
89.54009467427795
33.84211478255541
48.98018271527834
-45.971424652347196
15.599100440999536
7.49463412432911
9.53798861405042
36.96273156472729
62.11446265231798
-74.21495205005203
-14.884378308699176
59.999968466253435
28.279492173494617
98.94313188965998
47.01351746416549
-134.89890922173163
274.2178621912917
81.87283394677934
3.6071154623852966
124.97402456148484
40.19276615130958
-48.38025033727354
-17.45282889024115
12.250127657772106
2.5138383501397925
30.884680465531915
47.693131988036065
17.893530045062505
10.16219592419348
-7.376835218420459
53.14851907260254
79.20184448701241
-197.88716776233923
27.218667754468697
109.02017315739522
7.069151802458691
103.95181962515153
72.23390522970749
11.56741445098373
-36.085002862374495
-15.906907077332402
72.47396760137872
66.39038978515241
78.44370592069731
-30.116882981418236
-177.5776450812764
9.967603463557785
104.99170481292822
31.370039590387933
24.41428953759106
60.640184205701644
65.71250995774471
-84.27035751490848
-0.22171590157309107
17.268733561796083
113.2251972461354
-7.006921447383593
58.32814481749251
113.58973603187496
83.13637434210159
86.65027979606884
17.792449533419585
2.3752639451697632
-436.1684554402118
55.722476870501055
105.51973428509541
-0.8954874296482558
78.68613979747077
-158.22208801683337
31.721740070935084
-42.827277831365535
-21.064959061279296
2.909925461538478
106.16297143373231
-13.780123902315516
27.147017324089965
37.36242300085368
-14.7646111891839
-8.082227501820626
-24.250673139782084
12.084272976403554
-129.46515921946002
47.13235953751614
-44.9409168701186
22.2225572734543
6.116315059256749
127.5340589948305
29.95676593247382
187.1036626459295
41.702069953743866
42.22568229218332
-69.21638599937978
-30.895365977033983
86.57715793759871
0.9928158693055593
41.28537387599698
1.7094262565947247
48.71724889526007
-145.0009843251005
59.076271891695356
-108.54689189623241
-74.89419700882354
-289.5022153653799
-20.41609599001606
61.47283481916426
45.91447108379056
-16.00578021962258
56.40567859258135
28.047589344833135
67.1820116981516
14.705977848992006
-5.111510660945158
86.36096905725799
56.040559327738265
-165.9091601905693
64.02509923600883
65.76167394913955
23.82110004842527
48.612579872505194
-108.78113180252058
34.02272390622286
103.5657083004628
-14.781523924686132
43.69093038817755
4.763069929925254
97.05269167230767
30.069758813364132
-20.293704191443638
29.1515827166628
33.11962776152509
-1.2622562724597455
38.83521513334472
125.94681905766447
9.606063501733388
21.75393405596077
104.94729455893253
211.38305326345744
165.60345791739587
-281.7162893913543
58.87336271813655
5.474857017698923
-24.558892892120035
125.14863314863578
-211.33326703335524
49.09319955932597
37.81622196754529
72.02567613205525
89.01256203085552
-358.8506295688382
0.17456332406186092
-152.26631721695594
140.521830402648
32.425060378171736
81.27548707505605
124.83844266954657
-22.54936359769681
116.90552120093753
-79.36268789874521
-22.01186432377684
127.69086382522573
38.5146598360691
-4.647450625251023
56.94926763454884
16.021872577601723
16.433133698638812
191.70556912927123
75.910251499683
19.7110642595832
-59.891794995839064
-90.79083673305422
17.904941556712327
17.608348769525644
-177.0064768495031
-62.90208125188916
-145.32637347206764
-9.306570946668623
-35.57107746531351
80.96140450170151
61.35698918620085
-14.066852513199878
-98.35607337324382
30.801069485011794
-44.615645359657265
-4.9083830853924155
34.88367723839866
75.18369043158359
80.25035806811832
10.738707420805865
-8.924292816336052
27.290823859608736
90.67307592595284
118.58579564957017
157.26899800134515
61.350537287803306
0.2412911435086865
22.086862344644658
175.90515554855756
-59.79118280200826
51.94773218942328
2.9337359809765076
90.3759507203091
120.73954843651745
-8.392347836980187
38.11183925327286
-10.854753997106855
37.70080713539375
29.79835139479558
50.428043461984544
63.82880976840204
9.271945280656393
-123.92145831817561
-13.426218763183732
52.24627844533279
39.8726135578798
-240.6836884218269
-315.58602823
77.24866677087641
26.636541998388832
105.78921980972882
0.9666155181711247
73.30276550620329
-86.31084434726385
88.06220997208038
39.903630685193534
18.823885397167096
-29.668183334581954
56.01466833104871
21.039260628233933
106.38597289566906
100.4679675491193
2.815571645782495
-92.05450677697809
23.237914649177934
-32.75407510965606
114.33254216197815
44.37404234060233
167.2252134188161
-51.77898388223639
32.530100576867426
-179.1600352653195
-206.68857580842268
-98.21487262222354
11.990818004692528
30.522229811286607
-28.665150924250156
-784.8509399252213
64.3504025296682
-170.46386285662265
119.02747440249823
116.09834115219337
-62.253300893859716
167.8626414659393
96.53437586799873
-413.1852665843089
53.145552885568094
38.24477422942651
22.094020011436896
33.523151773769996
5.661586308749267
-15.421219723598199
-547.2334146731104
45.2622726009555
8.75682962226858
-80.8996080240072
24.195477039157428
45.77124472312454
59.40908352288807
48.04787286558622
95.44131562849407
-515.9735127507716
120.99270037946337
-22.960857502612726
-60.780927911374874
100.1217866723751
61.012297421122184
119.96903042197937
35.22886914426772
84.39251697212512
-0.7391864847518264
182.18635238975958
-47.88778043921123
118.03377100477292
47.087193474311334
34.88703600778782
-9.371167180314444
79.83173154877795
37.95372551953142
-2.145099880064972
2.2203995083142587
101.07467492062506
-33.727116946468165
124.81589725726371
46.324392697843805
-138.64551373053408
47.59778466369258
51.10289743865951
-112.46266578591474
-11.067140973830192
-179.43587597413307
222.20182460723936
87.25058689228081
181.93252354968354
-394.0809354291987
73.45239083467425
53.466964188573115
45.91918893597945
52.953329380044124
77.37175612958163
38.843500759664494
-4.387444764005522
138.36300735898703
-33.229206571443804
47.17657123083927
97.10527558724152
240.75156032302993
109.37925182176537
24.088548762878965
31.77913884622967
111.05750665666301
39.98147699038393
49.582583318054276
18.619649242626195
77.85947542899612
-15.771924671707296
109.24438401494547
28.283327823332215
-288.97976885505796
-147.061239687308
51.617806014704
76.52201472829769
107.87022292655854
-16.60294102796479
53.417449686712644
120.26942158710881
196.8820021523993
-6.494121703706856
34.79737663462561
5.28818281105805
39.29101778046649
38.48437341897193
57.9991362380847
-11.767370773054608
6.135284292418884
24.90506929324712
-52.23546779358162
17.11453763779741
-1.9138714930204515
-1.8562624399833556
171.49019249241564
33.148437914417954
25.85006184718577
59.879712838379135
66.31132560178334
67.17531704211055
8.400892329131455
4.415313193121392
47.16061943687055
125.1804042321778
-1.158059595521987
66.97684658744208
40.100864084429304
-3.1105216302038627
0.15789527004199044
46.47691118257407
-18.846260484343475
31.976552346483736
-27.07454049188207
-31.23107862492108
-38.89174973290437
44.36189092607804
-68.69300632155864
-77.99949661537494
4.535891656731792
11.36938563984928
39.08069869035938
57.19428133921132
117.56799270146985
21.218167427115986
96.03900315208239
42.56299724722385
17.501110076458104
43.50974896609897
9.027957555981175
119.19882167110791
-691.490045018702
22.175364178469913
224.74668826214247
19.742943260451284
146.82107191270393
145.81405842649428
-134.71238206864564
-1.5277338582864481
119.80351151355353
-5.605208477507858
-9.894566746634387
177.63048158249558
131.91222412402612
13.909569775017275
-17.001694229699524
19.6070436647641
2.9272519132599246
-0.9336578498215393
81.12709186694929
38.174546421337865
55.609697934380506
119.5843568532282
264.11392156104966
27.140424304726366
76.62097186898745
156.63360233868116
19.684501390868263
-35.73583171791324
7.077819730131296
-1.6752146188529957
41.38596679940156
51.04749150212001
-47.79881425377644
11.795708100666957
103.99275267551911
144.72855419416373
2.7345584350332865
-103.72914954324915
35.01514132227112
-29.546700325181867
-21.99185358520746
41.499646047899006
56.41055723558111
-243.9391602707783
64.63829510352599
27.72023038929855
27.08095061003112
115.55174275657782
5.605899322571888
60.27469837625915
41.60855762192341
65.44082889099991
56.6754180972747
271.0091073497824
202.4394927679282
55.16982033529043
127.74771839855066
-114.65251159351601
78.18356829164122
26.43943028794729
-53.35038006497642
5.24823270972555
-10.782628581921472
6.829817132444273
-23.96745541120646
72.68843874812
-25.787258865786953
27.545824706217765
34.74731016829435
62.83949259654446
23.318628528951194
76.74451598426532
241.9122692316837
142.51380975142774
11.37497192590854
-65.02929289298936
-32.56975520203923
-93.45735646178946
-107.75313303519943
72.67370975513882
-9.082492067705472
104.05668416408105
-103.86837958551769
43.352830512822266
-119.05633703213562
-110.14498396503586
-149.6138728852461
126.0953701534977
49.157032462912866
-163.06830561787365
9.897046020769556
-1.889325938794093
17.709415300235378
-50.917852768899685
24.1955672302488
49.627816260148165
-101.95702597523905
31.328026274275885
68.62200620233884
73.89614629088828
163.6052067300916
61.01021610722919
4.852217643616408
-20.823469354054396
70.0242937534741
52.03062045760717
40.77926010591838
18.068925225516672
30.532225970622957
-161.12835222024432
34.597239113868454
82.38667036165134
40.17902791732149
3.4781736722893584
169.06511681547295
-545.7016531279969
15.562101612369133
177.9402908403399
59.499349135941884
26.163508432269737
136.93826204396873
30.87373600462839
29.24247093798931
41.921972528520485
52.33264927561505
17.546879196084042
24.15941605909574
-25.379094159829663
-14.2671254138218
-24.787581975257922
-32.957086675831306
67.58513784671783
-511.0676938728925
119.91341564076538
56.137744882610605
-9.129316193420546
137.1685652192973
-377.20724119552233
57.094278340159235
97.12421558784445
-6.375871046573138
23.942600064329085
-175.78429906305337
187.90211592874266
79.82352194214673
88.75164903446375
42.5667256327647
25.747810304255015
41.52887816566697
85.87092926604737
39.059503709597266
-11.444418181045952
3.3836928451594233
52.982469655241495
30.815018288822632
204.3105057504804
-130.37143390404663
-140.66589946748672
30.018572604790833
26.750084049350438
104.4601496396217
-96.42708981132364
18.529269546488933
-6.543097414127017
1.8057245955014356
91.69505749841008
-96.03011961350512
38.77716178613525
-26.043361455512798
61.16493167404875
-18.11840285514276
-74.90442574260123
90.00214319552833
112.96014721867869
-29.65419785043292
-99.2015562317415
103.4185378860775
-25.999930289173093
34.62734100155441
-137.83361299884382
-73.54481289658997
-89.31537821936581
138.04176995231683
93.49091931433134
-82.82561942855727
48.65036461303862
100.41051426860167
-10.871540566836732
-59.2597555988491
8.074458061925602
85.73762256071768
-8.123073059398394
135.15613433877274
132.24541711673783
-58.594553568210976
50.70678801688385
140.72732090389536
74.61778391954113
-173.30902499099193
13.202959860021405
-89.44438185235322
87.05736917655054
28.681562141864916
25.316928061220324
-41.06156497426309
137.5790256940095
109.28919326730147
92.56431860175883
27.618997937962376
8.504801370793302
65.31985185458052
-49.643359861056524
31.452990201386456
-14.708296432345378
31.466365727768306
1.3582870942017848
-127.4756934858724
22.98890899531287
-44.173580507645056
-120.65008362690787
-45.72387132496988
41.701577293300694
95.47262576565527
84.34209188238174
9.584763910220415
137.77591438649097
12.61180064133535
94.15833448234162
-61.44234032431268
130.20751137235152
22.29374933860896
9.331319816844825
275.79878392746286
91.66390551491861
122.838804939086
182.63267733727207
65.1958029188072
18.594804546530213
-4.074971880036173
113.48575170326922
42.14913813435494
28.10243115056528
7.310194166715064
54.94977503397482
87.7015848999124
27.622651179704008
2.296788385413768
-112.70405833400218
-13.753316077642921
57.24012038315129
101.85920844687735
178.0253976615195
27.530859949885148
97.29737002597994
75.8949048317038
27.931456530484997
59.60821733235383
84.31538893851257
79.89605187294734
55.85469492148138
51.02251606356042
75.63210807739364
-73.93262606099597
15.586245105456596
61.40506711624559
69.86944948254768
42.902617715892575
-7.53202318240934
42.46218014791174
111.37590070576641
79.98540967982422
167.16381257286184
45.86450062413181
-97.4070580072551
76.5666308307622
41.64448413621358
-0.9542711451381365
201.35014157238038
52.47483424732036
148.36725195827512
-10.412403389015253
119.08625612310425
38.71773217299915
-45.40211349436049
46.572622950367716
190.98746771360902
-9.375617671162217
63.36228761403737
112.36852527245446
56.69758345510593
58.03929211452868
13.360941000790547
-29.206967406683
129.00398671189305
82.42594573872839
54.54410654074218
41.82188700344173
-47.60299225107704
105.3224343591196
57.52447707496617
140.38696052170872
29.093867989366572
9.745968078991213
42.36601788508955
158.79462266630458
174.30872859605006
-10.539982371620367
94.96893376910867
21.880380072955475
188.80933205027577
10.5021053212663
63.093749682427685
133.7462256361564
11.757784724355608
26.468687231921194
-117.15650089818428
23.25366679888087
7.21857620966999
131.94609736002235
54.74500993603988
30.033435986296467
70.68727521511153
17.382789225848665
50.72041741332987
33.46494511157259
0.6097607017111812
9.430796760018923
-24.781907655516534
49.356614935880316
50.564322317431554
122.31834416834818
-250.74732495990247
-8.060084666579002
56.72909592354972
-15.26643420889377
45.595717713385234
149.20607037098762
68.29397069576001
109.46266813481043
24.025177483191328
314.66170680891355
107.1999584030209
106.25183446268903
-210.8931938892515
83.3738444163622
113.53665239033853
-23.892194805779496
35.68446302205193
-70.87905737542678
-136.9563772772999
46.413329490837455
55.83241706395688
13.802713804439918
-129.88840411104366
13.53769605118447
58.62452233633394
16.283786854641676
17.83321179581081
1505.2189821619463
1.8017255911436223
15.653610143356218
-26.0839326544678
-27.588449289443908
50.63224377648076
-148.07764648825514
71.31396392037712
-66.7187685894678
26.82619669216794
112.55591691259269
21.840598738310746
69.69380088151718
-256.3483788761905
100.24297156788361
-543.9115384930027
6.55652772466998
100.76918093232587
-38.45326624055724
27.725646405799907
62.28267914073302
24.116296740800987
96.61544974832077
144.5216795092283
55.52119830619631
49.2194409900861
-75.34404726639877
29.31751398755133
77.33449183110815
78.7045774978128
-2.9060842824498745
101.39480235830911
-208.99630159062872
70.5802750751759
119.30000039834067
29.09907519460333
83.19801591837575
-137.51996145477597
-157.36570786578523
14.877104837568027
128.71729881923966
71.06507029358272
35.14578206916083
186.1665595091381
-54.44156531650606
47.016278914875585
-6.443291110070341
-4.14033248278929
