28.115597110982584
21.55333887341585
56.94824969811222
13.137625452428836
126.52480361323342
133.53571687870362
-26.84083063470906
-127.63340213245692
21.624466565071415
3.4261715064192093
61.41170724888343
55.92676374775945
2.3125601924002694
98.27770411753136
74.41947747147492
63.33945357556223
-10.984763574791032
106.68284729817924
57.92374264510232
34.26959334538958
54.86896105847274
137.21713621089907
126.16036105403055
7.390569771737417
115.32172072232379
-377.44535818872106
49.21022524727232
33.97361127839043
-79.43849436744586
243.8838253535705
100.37779208202068
22.973419083225032
33.48003951223791
-89.6470543871849
-58.725053846828814
30.578916476258666
-24.940358036398266
-59.143317159119306
-25.35849423737079
57.436678398533275
15.61210495536557
115.60592175964166
171.4536160819198
30.93597219087366
-253.01086665791354
18.149917616322327
5.477417844517155
-107.1406887481462
92.66262171001699
17.28316779644127
79.44047320371453
-210.53356685770905
234.60710259367988
73.03658652758588
49.122782699838524
-4.797301305731054
-900.0527341331122
-6.272144617179947
57.39473711590108
-88.43866996627477
84.92899700649173
-6.667865805093243
24.680351356888593
1.7310290326963695
12.829929915822959
115.55299539101634
44.099451278106244
23.594967549220314
28.6542662149017
97.73462048007696
-531.862661515047
95.0371329729735
69.49803913523442
65.69878578165844
-116.13028969531479
90.39480128683431
93.94989887308589
-101.48934385095026
39.799608193204904
-64.88166354013447
217.83662527253455
-148.72100848727405
75.82183961461205
-151.2176874909337
139.5690154861495
114.9440634084549
1.210281364271998
-117.12582203940337
-33.60951438328675
-133.00268794040565
-373.6651084129371
-87.75628672023777
38.073935210775
45.35407248554182
-247.51630996383756
-84.13780982203525
-18.4660352094279
25.672828226068305
67.72634040522507
49.761901215029184
-5.037711132153163
103.46436727091759
65.09924278435392
-66.96197006584316
-150.98438410995004
49.15853876556048
53.41584070632098
-216.75152432174173
19.29019820852653
117.58364133326359
65.3249991412954
137.796264800333
51.18218633606489
38.91867789212404
28.012343669146503
29.717705706637787
19.055436520103978
94.44552226415408
-193.35144347872665
-6.743775350388802
143.86540276515598
-19.431835081584723
61.40318275688924
32.21067696441413
89.0080006600171
78.51312202788654
147.6696690949957
-237.14394931864717
-178.6067269418768
37.24572845935319
92.28047844779303
-38.90291357900214
-118.83287792280007
-157.11871697521883
36.56365355216021
127.82481016057864
2.2250868005021402
41.807695977353575
21.846119729824355
-2.490546372666329
64.71713276417859
164.8508516355571
54.60895676511234
5.912429932023654
-45.421998808645185
74.0944185635185
63.91352536492886
-33.76659948880014
107.28280031788609
-54.97394975615043
23.432652397383208
50.0786024731824
82.05831817756462
27.023001276876585
59.64922304451312
17.3213436328806
50.96405813485842
39.259092752052766
94.96129998964034
52.65941452879392
94.63375684371158
23.4132073193231
55.66642636363413
-137.93477051660375
-22.768183360780313
39.187068516730385
116.40349724599764
-31.310305599757157
-2.1478922291535127
177.9364932007943
35.92970694149432
-93.55979513949524
21.576624460621456
83.53900162192849
-13.681849020686968
72.94450848106203
64.08676807849744
-866.960141216846
-108.08497635958884
-109.38841674280138
23.583472597723276
-907.864761074937
178.31783040334358
49.084346081526746
201.73194396538793
-169.42843534327721
43.85394254505354
116.50583262061627
-91.4623508799441
180.76168480215983
20.65980170720882
-91.46088991789702
74.23386664680129
26.35386458205528
-124.2807042809759
70.63159945703039
-13.837948395406869
28.49053772731031
73.08745720365127
-45.95165843002496
154.78277581865996
0.7511131136243697
-1.8400193260679707
96.82709286506633
10.440449301863525
32.1712905600049
28.27412039746073
9.454616758371799
60.70075045153317
48.75717992184218
26.735966474316246
-104.33704936928734
0.4418699999155251
77.65676061391162
116.70007248365573
53.6028895185209
104.78435648490836
28.8946535280771
67.0879075674217
-7.907914061783888
8.256821787755436
-2.8184185691820858
16.224845548720378
167.4766302449625
46.60722474274388
38.55445902942334
-94.00870126950485
49.76253754634556
37.781790565432914
8.468335183009977
-28.434537875786987
61.15170580814805
64.63763874847686
46.50405679303384
50.59249649439298
47.35270237047371
161.30821557385252
84.83937733049572
-7.102832562790095
66.02948363797395
279.647642528118
95.67621722497233
192.78787622184177
-17.919172382395306
-632.3689007775309
-4.371080307765287
19.672641364027523
-216.12750877864892
3.480236491271228
134.53771001008909
-59.668686485527815
-103.2770350736746
86.16727422668555
4.248940502031076
6.235239889277994
140.44288249030888
75.03430827758393
37.815851223849776
-334.22405629129753
81.79841853975188
56.67722578956159
143.91501749479494
10.162875317303042
82.81336871999042
109.12485319298048
23.821571908787856
-46.38722702766427
-17.962278073301913
72.86885604524761
-13.031522396914436
29.19526139252129
61.20806083085597
125.5281467701484
128.41544973013606
105.86972614579463
21.112461897128075
152.50959552070572
116.54941878678778
54.800398213953244
14.320730836309849
53.18188489707063
-8.986438418402031
82.50837070229727
58.69375632352194
40.10993309270816
35.13900408524642
34.3619670153289
20.494093709310427
42.79120295783818
79.16349641238146
21.491994576492896
-10.964744657837855
-29.34611698802655
28.80994451290549
-1.0619729984446167
12.635071430217613
100.65678965358393
-25.92304588866091
69.73790143168549
-23.553650673388546
124.20820870630723
62.36881074504124
-39.623357000750744
-6.2088850174166055
110.04993919669641
-293.33187655437723
-47.82124879596253
48.628363490069205
29.312398635220347
56.885816581871495
12.841155008615507
117.44628684192321
105.06794986713476
-5.5179595907306975
68.7322811287172
70.4784468514109
-11.706259924218024
166.22795264317483
175.72278718505095
222.15371582014404
178.7728744214528
-3.196649355050795
-1.449537516488626
71.42664618115623
19.736867386305256
-106.67352936524185
4.619443557855448
1.8991930141096418
59.137935625323735
96.55013943524364
-115.59700233988406
112.7705679828291
32.12557338385939
200.69521294847164
159.2329067623109
29.438756716994817
65.85670375899349
54.67430008581229
40.317064572503114
-22.42879821813028
27.63140056532993
-20.786679383435512
81.21949317680054
-161.20995931289508
-18.179333939353796
55.56726294617965
49.52308022564716
188.54324404011277
113.9686765575616
94.98772899298376
170.92868994276523
165.58863989800057
73.24225910907154
-130.35923498909278
-121.8511648912342
17.67628689108966
53.58744264160987
9.687472581721295
41.628399742971396
29.316421045029486
20.077775129975635
20.08699242923376
62.9971924201177
-89.21904679210274
13.85626353099542
34.189846848931666
-312.43850966334503
-119.70480871506425
66.96470287641586
44.2117246916232
19.934279272386448
-5.999747673808088
54.70911237708913
55.339715174563935
58.61317061312792
-3.0462059168748965
22.44015510284101
-95.80977265250067
-21.041635572532414
78.70782149947308
162.64612717377736
159.5560944650524
-6.456720875946303
-20.472122552540696
-26.213081518072613
55.121338053595196
51.963619261404574
-1.9552628046099017
48.67352998061144
24.08648286258864
-28.511822981367914
-113.89575672831324
9.352817253739204
151.57899308704873
-18.563312540660185
54.200893322568845
133.72382561330141
24.927133455421426
105.20761360907
-94.58429466894859
19.925081886524012
5.039396825874889
5.8206052167411375
42.02354280120471
105.6709110416698
77.12661318414513
70.8738503774361
-25.049835428128972
27.878571252370683
4.107855769991509
43.282607248177555
85.44767643515502
25.63557216559091
36.45391815846329
11.767212979494632
-73.81972637118584
28.316184465779315
32.26704693287496
139.84458124731668
35.09944853912808
-8.513684199493355
-26.23453866541354
141.36245727678852
-389.1403921514784
88.32087990999844
-145.5095902731373
10.820989429872709
25.933453828921543
43.42696431397098
-56.03438683860804
49.93538884843682
78.53738319056038
62.848640872356555
29.113735063773206
140.3021373710285
160.08938204368724
71.753436214477
-38.3797236402297
74.27887699623261
43.146448727394386
50.41581589713055
-107.99186347974319
209.5351526663926
28.30377125387871
55.97932266143727
22.10521082924464
-82.34243290598579
41.339253770135656
-90.35642673179927
78.66783111274617
28.25195859269086
22.995147107260436
37.76840008022013
113.93548492538639
71.81308132465665
82.27932199545813
51.43790521982896
325.65142220063626
91.00447363850685
33.62802775639354
69.2208986712958
-30.10728167318191
23.41896670812362
-32.65646937255542
-43.48686582250866
25.02012648742272
-43.46993263745766
-7.079437106446562
155.8003762135845
-24.785985881339396
123.57770502480798
-2.872250843302936
160.89530266710108
116.06660442355656
137.69041763106907
58.1348877615369
40.85290584260474
14.340241804335164
54.26230003844224
21.830418101096484
51.28002425560489
128.00631420507625
108.29800831776174
-21.923070459484666
59.06381829309589
36.735076634855915
-3.8209099654898897
38.23805262405949
69.23530892241615
23.629372468337646
9.96687780522854
24.09617616830608
101.8749733623622
12.682360416657502
116.49939497232003
79.26636135207264
-35.62254294662216
160.06780949640643
121.9372981086467
79.02295751167162
95.53171174113504
47.191376765044424
34.70537323199513
47.36200121205346
-40.18309967440001
-67.34103348523058
-51.745549444445714
17.160002254142
14.188410603744842
37.83867189873096
-93.69344107606867
8.715794881185325
68.94773055404562
-78.97277429995893
66.98172452109088
12.062715194344491
41.69364530338282
8.739164904186055
120.57460367941803
-7.4777642754262414
-133.15685184807307
8.247122943831908
-5.049581495578563
11.608796080622662
83.68223734746698
34.00914441868417
160.36086973408737
96.64340661208871
-41.577421047073585
108.37634267463613
-23.176856192183394
-83.94204531728928
188.2172833393065
-44.36790778858585
105.14663662414569
54.767139234534525
74.01138920492372
87.54804066658366
-12.014193844881923
-18.462981179742453
81.17997069833473
3.4297102829197073
50.025085068668716
20.970296790566515
35.65460751569169
-41.716177952962425
21.09201630880716
105.66812868553382
11.820312106066446
3.8094700363623275
1.7664340646520689
1.4045755212258868
58.18675763741112
122.84597749001023
130.4473256289075
158.18644098482127
25.794504100331245
-341.8609226613735
-61.307822719723845
45.566340112962735
69.66927987343581
33.89682091976498
37.64762469812386
84.88236385894606
85.67743488158408
48.885145393880464
67.2234043137787
64.18263884506541
70.06424194723695
39.1771733299355
-23.08274714859006
35.35862630020347
-28.258022696143144
53.83776588884666
53.58366771235569
33.02783546285602
51.59943563025416
16.737854885016077
-23.02589744289764
164.40724165582287
-20.319650058856514
58.830570939075244
36.389364393896074
133.93045453780496
-133.32821795899508
9.525489309864975
-120.15426122012741
-175.3072017974646
32.16774875958845
133.24026475804658
19.255417967527492
-143.65146760924654
-105.64604918671557
8.917107384772862
69.89081122186963
61.32238992310194
-183.89730199442965
77.87520067750643
-10.664899255777485
-16.71104630380883
27.820937033548223
186.03601226373848
12.322827441763195
-1.1720008767765648
-18.696652638265732
97.75172765693947
38.134451418206126
-64.9935536551393
35.53326422806208
22.20961820893126
-46.50270291798108
-40.21511188321975
87.08694013688546
85.8873261616061
73.27709489882545
-98.74112081044223
17.30478135217599
104.61617712045336
192.18067754383765
132.8499779118447
32.67380697919589
-16.938623177183068
116.2755292314514
16.46427231214421
-215.54973545188113
-17.532553615045344
47.78342105025115
-79.497198542756
94.91439526270639
173.53640543516758
121.31759387740203
44.631558867038166
70.56085394670754
-5.895121878058741
13.273465693370326
25.393891234466327
-8.614698114886165
59.48442950660315
126.82041440253579
104.0397730626853
61.774270069557474
1.914651942864566
49.06886845270793
-6.614247518594263
115.60241665200522
-9.066123879461022
40.877258510824504
53.45224372827988
52.587796683067324
60.87327928078594
-8.232875470527985
-33.245328095721106
187.39421301971652
-45.51701342242424
19.93872984948181
6.112660855573221
22.490623234319628
17.778857635442602
3.930375870356181
125.85375633769672
-158.55902210440132
112.93320487594292
34.85588016486804
194.0010541132508
-486.8121238894074
3.26279033019091
24.17561698779855
139.73236183698873
70.13853831815982
77.97455513412046
-3.663605757016626
60.188385751622604
123.01120109595172
98.87393075383181
81.82517976949686
11.333483726292775
75.40761939704512
127.33831934508771
121.0126054825405
-116.00896833092065
43.77663041315269
35.176903131970995
10.502853424370642
-191.75811519880062
22.545060362408833
182.05913400630834
-25.73123992060664
19.633697762938027
68.39316850048658
18.490211113869464
-250.52154757647986
60.78970813692217
-11.899235066575107
38.61157137903618
-89.22081709554641
-193.64650413829258
233.1932538599117
3.9117898655890713
103.24528348932154
-83.2807480820129
64.85398850697345
74.2306487086627
76.35178345018065
-4.025153571479848
66.8923769610874
22.56924061743301
-113.07756414761798
81.55927973573262
89.81423961203745
86.89630672589988
122.3702417596428
2.625013604424294
28.829703689754375
10.513321540931205
74.48638572360824
-108.94466714219925
-1588.3693840282585
76.99653110427812
-81.49373255614591
38.104850072815225
140.06232819007369
68.29146857297815
-90.5786271463794
75.20826962356523
21.77849234729922
208.19436903838778
-20.744979722087464
40.52235460649073
98.19116460127793
82.83034539958226
-1.4835508103297446
4.0361176693057566
-12.253068826851177
9.37057064047237
61.40780160747266
-105.90549035852837
93.62021915973992
24.737189650912352
46.676121711886125
26.188330078644412
109.40361211124605
1.2471418591953578
23.997948818320317
70.86952592723446
-28.821484018656065
139.3966184651622
100.46537150953998
45.700314922627115
-6.112407591408214
-65.7516283964469
38.35607654225532
5.550882909147385
108.6131571093112
44.054638485661144
-47.20276207814381
-78.80298755367474
25.72863028953011
40.25920757587346
-15.438221942415112
45.58138671824318
63.3868670433054
219.92486256081247
61.65719770765969
292.46414029525295
4.706225832470409
89.55177555787395
117.90427666878759
-7.630398597401362
31.4102965996291
7.242647844029619
133.92858314333841
25.518943934788695
47.76282449991231
0.021322078563514424
-45.84474193252814
16.299572584268635
-11.62456435228244
-51.737088090701874
-98.73910083345982
140.23526439338912
-35.3960696845126
-50.1129736466984
133.13176586575014
31.62298758964471
1.058014833955837
-8.013780500504556
-102.75060607816795
91.80706904123781
23.33043150130187
66.43797668242223
48.78967681866891
8.258990479236175
95.66444022051968
52.37996349504912
30.744834953762545
63.80909294013702
66.90941965232696
78.89455946813393
33.09760167669383
-41.82216870117321
45.46299484268414
57.460751297946146
1105.4063603548766
-20.23050696075655
16.908560867737094
91.22849831454641
-5.652449535634138
59.64484661524087
228.68362000605066
104.31210923081835
-12.592622008260214
73.09613027502371
192.62795452479622
113.06829103704786
138.36128131984196
84.31620846010583
-16.640472646804028
51.96001082623053
-24.284281799172277
-85.23119271929454
46.719867624083605
-47.34230343484478
-89.6569246660913
-26.32101596295975
-55.301515425936174
-260.9059383412448
20.404297008844047
97.3183406754697
150.86382222507336
82.6147353094625
95.90227587387614
-10.150477724707066
-12.763869485372908
119.18556905356081
29.779894739699103
-36.65649760489805
45.51155871350579
-113.19670852134732
45.72486094172078
113.9840642567433
76.30481969746324
7.716350382119469
6.292572904159897
13.171204020868867
39.24750138371496
-26.475307386693906
-67.75589627336285
40.17687548653919
-61.02151093730254
31.629940625692562
47.73468904271911
28.391948017461736
-611.9023863863667
131.06585559195014
118.55870106242082
48.34736638437681
141.98957833422355
59.920497073252136
90.87165070466972
59.618624635188326
32.39776912961236
46.839743855410745
-133.17122301946983
72.54127624985904
3.0213109665915
2.4646033793445454
23.87304059678998
59.808653447470874
17.15564452662464
3.2470176346437256
25.14789644904249
22.84079197566186
3.28122868835208
60.24782360487383
94.3687782984689
-151.85371724771494
36.42893769663547
30.558728796912874
113.58497434566266
94.0699821973858
41.512509803982404
44.26441223522784
102.48141439077529
-82.62175802100137
46.6134288010363
56.23299510761353
157.66106485755745
13.448470309734645
105.92325092558758
-44.49125246637641
66.10448642867243
31.256096039796432
-101.63843874314716
-107.24561745766732
82.60636942520478
68.41533774062094
150.5963341101824
-73.63358679440171
8.527555128349801
67.50946963722981
-58.676650767169576
-152.8905848001782
96.89951464347268
65.46560565429479
70.617364065836
14.557953333089245
41.799706259300365
81.02071095370411
26.321563378739214
-93.11193295237672
-5.880966722742414
43.48375092459118
37.808114262745335
-26.758530230736497
52.64222567302204
-3.937596054808772
91.61876283642869
56.083365997408194
136.92578291382802
32.2602055317451
89.6957660559865
24.792375417378896
-372.8959162340261
94.09523956347812
47.245068103214805
73.09877367876334
-34.28501745888161
30.17613089673921
34.81179020542368
-150.65227872507648
59.288339332361375
-25.095983932644483
37.201331596699596
7.98768848075224
177.8359389792381
-148.42244392234306
-172.76342153672067
5.6388507780211325
26.236900156339523
27.039665438125606
166.18623772868068
83.3909764306236
59.82937594742856
-167.93137335606843
75.09526089885048
102.73212530525893
70.6849898065991
55.62791717335426
-9.54746614816471
36.47852327285824
-234.30097496186227
74.7654432285189
1.6273016388236101
-9.810381720703447
156.30031781691423
55.43717825806253
25.40847446192356
-12.0528920777665
94.18889480003008
187.37634403040647
82.85244490968898
34.78403290193454
67.39779357878368
25.156252529008416
-21.069554278695115
8.612996561683758
68.85488804324712
32.35378483029535
-51.5923209100647
34.680606716970566
84.01744518026544
54.59728151807058
53.50656251057478
-11.291776448385688
5.824205968217029
32.2106807171134
140.83795219639228
58.711976588029756
40.538463741286954
95.47882110163948
-5.809212848417052
38.735041383797125
64.68430574925367
17.21126431638758
-303.21329560478625
94.4603055900418
85.19914813038804
11.287202838200836
160.58305116457586
76.05584381252203
78.69730148320718
3.7693972682991443
105.86615705358736
86.62321314852625
11.115384875570726
130.1018421689696
182.81236255844942
221.7534441646585
21.88656725357032
24.705523550889595
30.491655609507728
-17.938790494675686
165.17243663374757
80.59765610420388
123.86047049053468
111.44328666820297
-86.32247870538322
68.95983197158057
-25.450702725582232
2.547522777880687
-47.34596736390495
147.8527664951357
47.856090851310796
95.4798124063675
-3.4354156306786225
53.71864310702131
-11.609469536144186
40.361106718060626
10.070154544926762
7.440354693934642
-85.06812426184433
33.68580238951653
148.27383182490848
12.913017250868634
-24.872455752353744
-11.205182572581178
141.06481566965977
100.387169352196
14.744156115462575
95.4530106147995
11.117592093490417
12.341146232487052
152.973257020014
14.941329837059898
24.71416512557697
-102.44589817681162
80.03177356650258
-237.8555905733915
22.26614785189586
84.47144615393154
25.423207969902876
-146.81550247918221
47.12347565767345
1.687820580213156
92.95668704180184
6.1731251302032275
46.32830209353475
3.573445587618256
25.13896176515709
51.31652208701865
151.15769398226712
19.899808101808162
54.75991821954295
57.197611383583876
-54.19462434389441
54.81583920196816
70.13456198382048
100.79948054026636
180.58748062158793
57.77058449859112
-128.003561672263
-666.4887478181863
-60.705684335766364
12.030600667604197
105.51372681146972
49.27969150103263
12.013106333171756
66.014568807307
23.708779568621154
80.37912789002996
-73.9843487989474
78.04810485479555
6.961214463522143
41.62882993532022
22.531263182303064
27.248666793934117
16.186328682728778
120.46736240547034
49.96754632097254
104.83177860509073
6.137119182872229
84.21193581831392
92.12019754852872
140.22499689161032
2.3447077699602232
21.484972901293986
12.350584507915073
-23.210637829722017
80.30767175985761
31.59702430154909
114.9686268983587
20.029252313340628
9.089732503183233
154.38873856849477
-204.0724605805126
26.36292339525727
39.57429300284366
13.56696806145228
41.223868455711
10.951226999289048
80.21777349748845
-117.96759202146677
31.68397000465136
4.935587044809836
-25.405528325943123
-112.2276617624766
18.536392514166838
-3.92023923135298
178.14360099569467
33.85698860832457
-158.24759667700582
78.95474915317055
56.83469688325226
-142.52421575963172
30.34617631610924
152.08511614010604
76.88370020246236
-9.393932856443826
-23.384062904453458
65.18826205075871
200.09556109870118
34.871685665019
133.36447166960033
14.422065257440163
18.97530800989216
14.014628814147605
27.643165940626773
17.281101110829923
-56.46121893733334
24.405482119314
146.5356719104375
-88.89739072816658
36.626026070146125
15.620424158635302
94.64566920575493
100.42045079282298
-23.909407710780215
67.76685354754221
52.9388341342775
-39.43872827063433
45.106888783685456
134.01034356935997
37.40843731467794
122.26334189543968
10.405754212568738
-34.870895659324106
156.0596531420324
31.977941828901148
209.30991898145476
5.600699978437234
29.370724290038197
57.70269332902626
-42.979862747233604
19.993169697486834
104.37335090044712
120.4373254374118
13.500242468154639
32.15392466920002
111.58552936741319
-1.1655097570278146
113.92459058998702
32.78201065867907
24.291666692298698
174.71767527839575
36.29821263743588
8.305138598101848
109.21791493111687
4.7511468209769125
73.31301189384749
69.82702904531152
42.7098606848222
40.45600598063385
25.755866245906454
78.86297697661985
89.26465720188753
-28.766589180480878
177.44549524107333
94.73600544683518
76.12727995175874
-59.43009587003917
94.10381287027349
8.183720397470303
-14.9850427711572
21.237316376917097
-193.522567860874
-4.5664186683475805
-76.99095839639449
17.648395968924433
72.51522740212658
-176.1007936177175
88.09449364956004
-61.667681620449
-152.2061376072097
-52.6165499295195
-19.722349957104754
179.94790664315042
-120.25743614856401
68.15436118184653
-74.06129626771144
-33.901747289643026
24.41115625796124
2.651908764081938
71.83121287998028
43.543190080931765
-10.281370834097856
95.18912771479472
-445.031575246433
34.57139988091977
-21.946116660799003
24.55703599119139
75.2073151910945
-323.3388644000679
-74.20579732884107
111.32498594417257
32.33665830675912
-22.94765098954531
3.1648776617818584
-120.07624445857346
-221.03074676291635
-8.90411960426045
-43.30755430311128
43.096881366167956
156.0810551166528
111.99737412475224
51.66520102990021
88.6190132219715
-28.686623796371315
48.67592154571511
138.1705428659493
46.88521636616633
-85.9899545541657
30.860759050376913
266.07712293899476
28.58792488769115
79.89379502121983
54.6450589583539
218.8437565962713
-19.428636335395822
85.26901395201685
24.371421683142305
16.47511254141224
39.20783312647973
72.50713634752356
29.320017974300526
-1.6262420666557356
98.11362877407487
-43.01552412408804
5.707305215979886
-170.13807902233935
19.08923219840787
68.55762881120882
-76.04609825245188
94.09508350648548
-1.641330736985108
24.938079081307954
-35.748178606750116
36.12129237077215
43.480636766558746
126.70128157095405
-105.24428088840452
21.080747139654022
28.679061823431944
30.38032491010108
8.706062008161522
13.61041519253684
-170.67938414533273
-153.59412436778376
63.14752124565712
-56.542868244234796
25.50518204024161
51.40779063556439
70.7559934495758
53.93885184317287
26.791764053595944
68.66843888405471
62.40561749484914
22.52437331278736
-6.070531867257614
44.9124066713604
-27.880137592765664
-19.36498426448057
-74.64575514353328
16.162183933705364
38.03895168438672
83.36167339910094
105.46120838191246
49.27102084508158
-50.94426656015685
-35.779888387851315
-202.9204093063504
13.69448636569228
52.221659328958566
-248.68537983212445
12.727290947467367
35.03020380488652
22.33739544277727
34.15039339258601
2.9972854381387446
37.80302173197723
62.24951150364334
40.08827011860248
-41.426299451022714
-113.85234708060943
10.210846765557392
75.33047333767007
16.382079218132162
4.892325352065882
5.808976809360754
40.04336498195188
-30.96322269930988
181.76040085210843
-4.010364410742341
11.736922685250939
-82.13501677752447
101.58018832762218
22.642947981254355
-153.16015999656975
107.27943580293629
-1.304639638555541
78.9028829446097
47.98678275850486
79.08456935786103
-108.02646740596214
-4.577669713067614
-39.580579312992995
52.87254428010607
-519.7044222120209
30.964381377706218
-16.771441700695007
64.89828434308265
21.41528971813149
-5.415329720552301
34.50776498426967
74.21574131821416
189.78742499620694
48.68755960616363
-127.57945498895151
71.27270451952954
-134.39323990969478
106.47740162725836
-145.4888099006531
-422.0536857624555
183.2218427122457
43.87518136230784
-45.13346356813145
5.644372296879737
154.20270020850194
-25.51777384771594
-243.88457809046713
48.42319973477342
51.87710161968516
84.76873833365744
-167.42652648491458
-69.95091408019653
40.941872761165484
-50.55336186981549
30.23788964403184
76.41280884986986
16.58895181318894
99.91505812371224
-42.45029207860894
50.60567972484614
102.9741045871715
-1.141849237857332
78.00809730365518
25.615768102330524
131.14997060596352
18.365129452791233
40.962473860045975
5.558422067095307
114.65680567826962
81.27206254231214
-109.95318407475497
35.47207752289453
133.95519520865867
188.0372049841485
51.10017273138919
-55.26691108075647
45.84919897483809
86.4636721262134
-153.86333710021427
44.693476789063425
127.3923595813701
-87.2625758746276
0.6491361533163932
2.943038626772129
54.146785881581295
51.76802437430031
67.914870374651
31.68071933346408
65.11160258908578
8.041417721396316
45.889590929872796
3.827036388307791
23.794387110516556
164.24127777537797
166.98486762055745
148.941686848151
10.453842844171305
27.714685234496034
-140.24743099493338
35.89535038579834
33.19267404555467
40.84862215908497
105.98043933399686
-1.5975353568214463
127.57606702434714
-22.044391565007047
34.80921345347254
18.94407008754979
78.98893704099447
122.1203355706798
12.148874922801951
-3.0570495854194633
178.67028987755066
23.035061023988945
164.9659736260337
-85.46541159478966
31.349556931621088
285.0097475501352
75.75016285425636
67.2163049198383
8.767814021568498
123.95304648100819
88.60536002158437
-31.60307339067913
100.86542376840998
111.65221003594456
-26.62492652354308
-108.01836101382378
94.97061648041836
-30.156226593274624
12.013069987557458
-44.243924731910504
-15.450077344076501
47.221736464752894
108.30323750695743
163.69348847989022
25.16666614293763
7.861088888119411
90.3934420779301
-1.0841006063483292
68.25869963138803
20.13850477080814
55.98987851214349
79.05610850316856
219.10675891715346
12.431021220713117
18.20452518246968
-117.35833516301864
74.16056870586559
-51.45241515411044
8.690270324498215
99.10460329843863
103.25258429823646
8.856772316861308
178.5747157864016
5.298831264459295
-7.913151812554367
-273.6452640088146
-54.059288630779065
-5.871802708487785
8.894156438074646
17.226317398648007
96.40320599606753
-379.62736764300735
-430.6334570634335
-6.57640395335967
-74.31274866354079
74.39904885120333
3.646010093695164
116.037545868307
178.0342623442566
5.799020214666577
46.24719221978066
2.093144551774868
28.075864250937986
-140.81051062390452
-30.1996577210748
119.90083104038797
10.652516158595017
-12.394199887748073
-17.85724694677541
46.53752253988773
21.26747800975173
-138.98116849795588
-117.93426453672237
-64.46252844638502
-62.193280665795555
149.2575087464868
-33.46332398113756
56.03919308735479
29.895236776832842
-101.15775181127265
101.70542229786452
133.76878158583418
53.33241307904433
200.8789409819742
-34.07804151460596
-25.19130894601176
44.580052533981245
40.45931773346092
36.25291379162673
12.836163075926201
1.4036919561888759
-10.106652411552773
88.07619158041354
-104.64147917229565
26.30505539511531
180.5548654722811
54.132763989312934
12.4057969604969
42.03369217935992
107.97001448052174
228.89519795658043
64.22759862474436
85.21746758000558
15.493912770596683
-103.13397507916511
-6.186807887274895
-89.50628387904817
28.537725722102795
-68.3037410658394
43.276786485263756
67.88894669597448
25.169237315313573
-58.575454149363395
-3.775952464734928
41.64522127170312
-46.197479311849285
156.1328570058131
-174.14826763380552
24.958059620269083
8.988513986799319
51.87143478929568
33.7674814837369
-38.09877520037935
49.476425993466364
3.7600150058442523
3.0496405488623504
50.58441914233299
-57.96648984967931
14.041508503338946
-41.89074584533137
206.40738564656704
97.45598316985644
2.7593731533515893
41.32652696453465
124.99874274727244
52.64784308666043
78.4756447967435
50.55065498760331
9.425348883326592
107.87257919810622
38.42299686826192
72.11181965977721
39.08484821012917
146.97036104597737
-70.53251660541355
67.66823788436929
102.48545249934705
11.021945272192625
143.46280737797952
23.881436450097908
79.8571292513081
97.70984485273289
67.54385303040908
49.97468754362444
11.08190537466199
-55.030464530877
119.18002780114603
52.8515313880153
18.57081049280532
-97.76291246128858
-12.917897979205009
91.11337308987785
35.90506808857
-140.55213860864387
-22.957343022305395
12.52967529563115
-17.986634559000727
22.1992865675673
22.059866391194646
67.21629403150473
95.96820043625019
116.87182773942436
-14.475108761648038
26.719575570491433
44.24747090510139
4.777463057128898
16.994517913358195
58.33245302292744
