28.115597110982584
7.345744335685322
231.7148667435431
-51.204421481285486
101.69652057734038
-259.9736781692159
145.01429004177044
27.983545872700404
-946.1708587500783
-3.0516091855829472
13.912693028876859
-101.68243518621011
183.56135490434917
100.25051765877808
44.42970483428451
4.4169090885774995
23.39716277578657
138.68610410548172
-11.194680070927976
43.70739033555947
30.05384122281119
31.068634167532466
48.20485274536105
58.492542767217515
-139.99614313595976
49.61619405182188
-45.114538540537524
16.820397677341134
-210.76676073226918
52.75828672477966
-22.16530332129537
14.041822437292907
5.019963051519681
6.803403106198486
262.31780499597835
31.821240440007696
35.17610350502082
34.445075328779694
-3.7244617262846305
30.90976719049786
51.63000970254279
-62.372655309328366
9.971588269012845
-247.89515736605063
141.9984714405191
84.43132514251374
-24.99732842818412
57.54495869929946
27.78309038475072
158.37309950550616
31.720052868564153
53.99917783223043
-157.13367382179422
69.15605458110653
80.21670427976878
-10.885946509083764
-112.11153968823692
67.36064940961865
50.557208183680814
32.3140079510771
137.375469637268
61.32535063728933
22.96247418179155
117.02726795784747
32.58734902225478
72.47355111673096
58.6937641521431
4.234938112958459
-239.51796458387025
47.925906107859106
-74.40542501243726
1.4422650694359618
25.796229989810485
8.555984675322179
24.325709852764703
-64.4090475213743
-162.61627331563886
17.71714338511042
39.0156466145303
12.740907340292324
-15.56307224758098
3.285256882850667
20.122365164059826
54.46227112632954
-11.106411470042739
-0.5247527748600688
18.53253155498669
60.88962149100943
-1.5169635709953582
53.32449375522053
12.634902714714094
-54.39851867809034
-27.343730446580594
-134.64228232431742
-7.465055567838181
128.9478430241811
-55.842078718148514
-6.371869847365016
99.06517550993249
-1.1400355039860768
34.50652363078861
147.78862691214908
-165.48014978749916
26.40271695135824
-363.8932335918644
-94.5814328653355
64.32653749161454
40.91219520162235
32.81101607507402
35.669967769934004
11.785207403886261
48.74717890995041
34.31121475125646
-44.66875063309544
75.25728572076872
43.01858569364161
-370.53594552778213
-25.202088129071505
46.141768582836164
-19.90698838277631
20.911491386476715
-47.42316855923946
12.282638817257812
52.98446822296819
150.3792983718813
48.45909403239443
9.497649762346999
119.14580032461754
75.61059509970312
-444.44688030276757
81.66443146771053
-82.42620423571907
-13.636776339898047
1.0038933606847724
170.75605561750262
-140.81909369981622
-38.14820736731929
37.90294484689048
52.40309289630979
-20.845920985451357
20.072803764441552
28.334371979956245
55.33450108405168
-130.36992917061707
-7.0747574806729085
-34.48772912294172
2.9010158920225813
29.82980480174342
-24.239487461637644
76.68127485655504
35.77227485501917
136.31405325963033
15.05146745908587
4.356981033731583
77.99466400966412
77.5256976277542
42.94136858270849
341.69587611578027
28.773215259863356
290.45516997072764
29.271760608075645
53.413484007933505
100.84216091590548
10.782451273539989
-49.317884509114265
45.38598667823082
9.820413588642623
51.13335670137553
-14.351877715420414
41.75165546990297
47.291217158175
19.93869725734455
16.330652301322843
-109.47416427702728
18.939607935278993
35.7215179565444
-5.24789274822039
40.02630001564696
2.8542876798312147
59.75501006892228
106.40141626419518
-66.3968025201731
-45.84550148405424
128.79023118453506
-38.627143243928145
141.96353573196393
100.16387671719144
-81.39280320356829
30.48024224442882
4.819917486381655
8.08389403371757
-12.74580435324071
-27.910116370871805
8.906900275149624
38.55791527536515
24.008544943073503
215.71229292915268
36.72472780274906
61.8402773827529
20.884078632191613
-101.81662584668175
36.95758758042953
44.12685500656971
-34.64316860384332
111.23556032007036
-19.093419549192276
80.88024312836778
47.429091197842155
-13.642632113421486
24.6960103826259
-42.476115751682556
-719.1144620180339
124.22909515622996
138.35471035071123
24.74655912112371
20.56051070519305
-30.379553476951514
14.75552217477398
313.47442753617406
5.2722728830676715
44.19922015877455
73.7684835364576
110.85579709901867
45.951865239161975
155.90253076140743
-17.08515261888806
101.27380019176508
367.47116840383705
25.87903359814559
142.68577648022165
109.74756789253479
29.876193189728838
-50.74485874463744
36.20895399116799
51.40341513177509
18.165444178361106
-32.70513328868405
90.35696101039275
164.56055577178904
-36.10607410947436
35.27439822838639
19.132844967506507
-721.8099884458265
23.786829330980197
44.39368664541598
-26.233737112297604
48.89239686403731
-25.26534791380469
-58.280114462565166
50.53502845810596
181.1709823276151
155.22830220055857
34.53782977774234
-5.618089165954688
50.48101044927216
20.16311747314777
59.52503987624459
-167.08938030891977
-27.050648162390146
-105.46267869755184
-13.295659244226059
143.5533432312368
-46.46164592515879
-98.57458929556205
179.31905400256528
64.34401176041638
-550.5627783363179
-10.06608784027867
-52.773257589652985
9.696659153234577
-56.28439374030404
79.51274994662299
-6.894250904537616
99.22407370303199
-254.93955505943632
5.6468527229077985
206.99250218377074
104.60933330355664
10.78370436662466
0.7807701588052546
103.49738533850712
-3.843098291434478
22.723317327348727
-64.32407871052646
-266.4447662938119
-0.5433099717031382
22.182805369211565
-37.39606929258178
21.511078267358826
-21.223425120046862
25.59713174495429
19.736875842212466
-256.5334203969978
9.312845245927747
34.208394390382296
57.3922551327052
-31.065568208189394
-39.08877189697586
22.012303784397083
-9.873838480200448
-97.6657167392782
38.19561785041924
203.9551151399521
-64.6285393407765
-1.3757461611356063
-74.69562622240255
52.51573754796363
36.52481217931346
131.58678235471052
130.3554890151604
-263.7390673608588
-225.58208003083018
-8.448067023553449
-43.79279938536564
14.32132419724553
46.62669665815656
67.2029084895654
46.65684950952035
6.632616932731691
-8.098225863027494
85.42200402673586
100.14188868773113
47.360332686569805
56.50371899560287
119.65893822158978
75.43512089151864
-394.07923575792574
-49.935630866610154
93.41904905021511
50.27053389039815
30.82887403788397
-4.337870244243216
152.60908122874753
67.49545841580311
98.15979691975542
27.50862070611447
89.15585494621598
-14.160511538534138
-4.997204931837223
135.0799254723711
104.41591509364821
39.45931610720493
193.94428730644722
25.56604540870224
19.001678152433485
79.76617208825246
-93.57350794208469
128.64098145594198
136.00484814893707
35.590711655555175
-19.521989248391037
36.56329649210377
2.029974653471682
6.426277692223303
-68.68491246972644
-102.28173456040349
36.23875529449134
155.746176172099
35.95265846682008
106.89576796429628
31.766581464999263
72.68708445029102
31.843143094355582
16.843374285553562
24.644842431876466
26.172827061445403
-113.23775521013886
-364.26875325280264
44.3554871884976
-220.0862223879003
6.000402035500429
41.90550139226289
-19.414641477304375
1.7595393476145205
50.090894895757174
19.08367478804667
29.936853291429998
48.592538260173114
25.13476479933915
161.27684318418142
-0.9318089984019409
143.39057333245773
-60.558934528398616
33.80188518360291
63.54224155455292
69.99597818448638
95.7059399032787
42.999654523347544
-309.391016212724
93.40271763113896
-1.7222073416737658
57.61666926452608
63.93969212853225
117.79371829349543
-30.022778488170566
-68.58290025055521
46.92623786462882
-173.8639874202008
-36.06769374930991
-123.66176599735309
62.701456799515086
3.6662278230925693
22.144148661019813
86.6440172048292
105.93584161743138
92.90177272898609
34.574112312861075
41.11043535160596
81.5009173636563
-188.11669126987044
-244.0141804349173
14.017469820444004
60.39291593751085
136.6510127849033
18.835371524784286
80.98503438003627
62.595289950677056
13.571631788570837
203.01877444921456
61.98098918080102
38.311220124053285
-237.72063778726243
69.3179530807788
-103.33557985736752
43.19297146659392
91.44537798834426
-25.296659026198768
246.5480289422021
5.680385620498849
184.58858272920133
90.28660934847949
-93.07183471629742
147.0724564625989
-36.266138319881975
81.41652357855617
111.178453734507
66.2626186183046
17.64704216229843
-58.9501036401225
60.66322261949034
171.58283017660165
-15.169709935801537
0.3640389323589547
63.053618326743845
112.52600495584488
20.537129517777885
40.04164480485595
47.57203152403749
3.4593295051212816
101.19809974330883
100.69813823885579
33.875327307778974
44.2112737954762
34.29281025491491
87.95042786370936
55.15914611108309
150.52867800634567
54.654829285727025
181.0440241487504
49.557271307264855
0.48292164576820085
-85.40183516294064
172.81361327165268
14.767528409083402
218.99978397306495
-155.69405974000915
48.263105634167694
-167.10629347755457
30.310124705060844
22.56771626917692
130.82530877685303
2.9781181174180347
-37.14801528257931
7.452624838675704
-19.18078990078311
-19.707824602756844
48.119587543618835
-2.533510313379849
27.536103983941896
-10.021000703499935
19.515132661960266
60.51160954432362
43.34491363863425
-24.850301180264537
0.6751874550916481
93.61313140243874
124.74278729610296
-54.77001181581045
-196.1926418312696
-26.56933057233132
-5.7919335915007935
8.929359823268282
69.37045364327787
40.223257904988714
240.68598981471405
-54.75989160553809
79.54422504266859
-107.92333346759688
136.1021315167609
46.80039096361952
84.41965376646658
58.80675763449847
-37.17711876178873
48.56263760742149
52.52868400600933
81.00737287316497
20.902031912084
106.64615801834572
36.763066344877906
-66.65704921056476
-23.89446493866444
136.90623488054484
81.4170303163205
91.27406767754292
-2.525167099575128
-91.32677694208948
65.07196971483756
49.528670967457174
24.002513366696277
191.07463356384505
54.31779755559553
-42.4826212731673
115.17890817512534
27.959040735649978
31.541717040745134
53.58575574614802
78.81940262171429
56.16699336167039
30.26441407040511
6.540439384248202
23.13545480796131
113.91413502478008
-41.690102131741696
174.2008397557472
50.23017540639239
43.621349363152376
110.37171500680597
1.2437999546145875
-30.876024095387038
107.3148644999701
-121.32996779595942
-18.88926600853347
-112.33255365123387
51.07962742894003
-91.39067891122886
-21.295282515959116
95.88244562526233
19.16823111162875
-195.80452180355726
-270.9427574690244
66.04730223119759
26.388695833872585
-75.65673750321503
-19.3813278389663
9.486062624858903
32.2608840756609
29.42147266944548
-339.275074432574
6.593267304064312
43.009703882039275
26.31831180177113
14.857701571291875
-31.80145033721601
-795.7758320509483
34.12180973039449
-17.29049078329126
62.27578501832113
-110.75720826918428
66.0785063614181
-25.27259172402819
-68.84283922111445
6.09562555658958
75.39672014912514
127.47209902678742
96.21823379641864
-0.48682777724749204
3.0510893160555317
-70.01937600487463
-119.64023723080754
52.285589121744906
76.11792714120892
-9.183425165228527
20.9978787444715
82.38495143599027
51.74081528857552
-28.96074622583413
-47.136503572831316
36.91962817463989
32.42417756571623
144.3257148351977
32.75132255655437
57.993651015446176
-0.25846421901496797
-2.8651441335666346
-41.073079248503745
48.955301332004844
-355.55776728882574
10.085188368606499
71.77000319152808
39.223486262862934
35.950804660603104
20.0621346177202
24.348024868561108
121.37718292492809
-112.60649611399175
44.19107596836693
29.14781259937483
23.187208583278984
34.61325221025737
20.195103404829613
42.75252324951137
15.96642365514208
51.909125099410375
177.01817861996415
49.87527861644776
8.93879637141991
93.380585628267
126.59187535484443
53.39883979645781
-1.6115528173631901
18.19987182078225
90.81080435176943
149.45153050402678
-41.22591425741621
-183.06677258365835
-291.3356243927828
129.9617117130888
50.264233727131405
100.82027810239788
137.16231762177222
-10.30422821911756
30.494207404412595
8.243075542297975
33.3148174836914
-8.916255282470146
-21.784613870172052
69.30509469012327
99.65158055105883
8.469723364601274
-167.51898773780476
20.962334926060578
33.55607809316252
60.79116033495048
137.60284158522472
74.4035447193711
-31.251553283006015
74.49500781119013
64.35722457362544
-67.22683967870584
82.2309840141861
20.96882032587814
137.41353092478585
32.61841400104004
-16.86041485320493
53.49622230260093
24.310145934071354
21.841388876872543
41.31641442327323
-296.69914350851195
48.57870554537689
21.09818983690947
41.975672883980636
79.10094448703194
87.51456522782928
169.78785473249854
118.10567568844453
-19.99793574683295
-123.20837212312586
-11.734857370108434
60.82093062005341
90.86172024685311
-122.0009294749002
-14.860317653500374
21.589772009097857
91.23806535447466
18.637432398272573
-122.76545941540371
41.94022422072959
-0.13153104950743
207.40941478338527
72.0803195098083
0.24757013077366347
-0.3398228026032356
41.216559185218706
20.334662434886997
-5.507022112226349
-91.17840374740445
-357.19988379911047
78.81468417674978
48.57154617027421
3.1597621345304585
68.98392737448285
131.62789757378982
-3.3104022128632096
69.73705568126752
10.465177967989803
23.325431659495102
37.83370395056073
-3.135138138548675
24.921944358254223
-122.58383794906968
59.64740062331475
-0.11801213863054727
69.10224740923684
59.56178119930254
55.415186584452705
17.933334540886612
54.41331827133854
-8.13588554053729
71.35104537897507
41.34702858558262
177.59963799141678
15.824705760160043
116.2011112949117
8.848151167314356
46.52429380974104
128.47115499418123
-31.91340410314333
-19.2670475369423
76.87272811766661
79.08210729538303
-303.47173247011415
33.92768615589446
200.68192862581964
80.52459175089155
33.09031804774374
133.18965708251335
65.23303186110593
29.680683186154383
8.426417401558993
-104.30428802764345
121.85521753606804
75.31811773913773
49.321281656378744
-107.470649834906
54.22415689542733
5.243189518117345
82.1366469964803
-48.13334785436114
53.25867110872866
-11.873502184921563
154.93023898599063
70.13229338725068
-68.44577296840635
35.28314372393774
18.582189194861627
-19.87335350923695
15.619176571560274
-67.29875919863571
9.314496469517337
-537.3117543232675
52.46454054924731
-300.80369212571304
-149.7835305852259
94.36038559217695
14.294559383503925
46.97407909378893
165.42444746840192
-103.4393573858415
9.870344971153788
-45.282889997104576
20.544933251106183
14.164699401042526
28.334048247907603
147.67833725136666
202.47993694248134
35.62757028235794
40.4531249174827
55.18378446813987
62.92179951713109
8.099767244953341
53.79183232200268
-1020.2343642819693
76.06930279045355
28.68908200883246
-43.90589187269143
105.11037716390229
-25.48441312733086
54.68811475201028
-8.978984023915928
52.85799736225705
-7.491772085765022
69.31413115412784
-41.86225112399153
62.76899560914899
68.47462089517585
65.6686515051889
46.12971963265481
15.409407351026525
-26.782572045289726
116.86188633862366
14.324864995265187
27.125718190237876
-8.523733367744525
81.30162659756593
102.53587443976369
-9.347281242121294
-7.578919324382246
378.67443725733847
119.00271556236112
-22.40040843036453
-6.8948265108674605
-127.43637912680424
44.95855635915473
177.60894223289415
160.86611989911808
61.28324651567232
237.0424278256546
73.86327182796207
-279.43268340283885
44.52084231786094
-14.586285479100873
146.89245730934363
-298.88559257912584
13.616328918745467
-127.61303971825055
-86.40658928250696
-464.22658288346975
19.199446317120024
44.79405513681877
-13.166224601648223
42.7744678358938
-148.83693053278375
55.40656319434436
60.11196925318109
-23.26877647207339
-12.662825266112975
7.804432682773467
89.14826541517971
54.58285153309316
42.670847631887895
126.64242644514138
22.514067107705102
27.442261090644546
117.64214952318753
142.06681879276107
21.658667332413586
-170.64113051858885
-109.78339020384965
-49.482830758210184
62.234394987721316
2.999496298617407
18.155918116654448
-6.36086412793221
-20.885958853787542
41.69095392308783
20.0289740256452
-61.34139170013805
80.6270766958828
144.22587053349253
-94.85899059171061
-142.07418365706417
73.10862242188819
128.3465495589296
19.18959476649614
43.26725010518931
153.69417178100684
125.52572710829872
69.52340002898552
80.24153305480479
50.38267887788106
-17.80292231570911
26.362129859360408
187.55153864617887
86.73592729961308
-46.0637808797419
156.83078055834721
87.40261319581418
2.4413859802974684
15.13974800807939
-0.6616668716418173
21.562528969898345
212.75320108054348
70.89955798804223
111.27415941466847
23.850952827370804
95.1629810594327
7.114197374967766
181.29316995297177
6.231018389807559
-59.40259048892631
34.505646936634065
31.265562750451863
79.32922254474374
8.129583603193623
-197.2590819085417
151.4847707374788
61.46062942168953
48.77460418636059
15.540264427379498
206.6225723142502
12.0378122940798
47.149477695282435
-415.2118184505787
-22.352038831608766
21.36243710159389
45.18224580477615
37.94666350023877
87.56974680780854
143.07991760583172
-137.55742111950804
-359.72846933415525
99.84049319492078
67.39858096295302
37.64397932900647
131.6215157596589
-155.8386195989833
71.79116038512393
33.98872579473806
17.679117076949467
95.32462781623008
123.21927196678917
-398.45049135372847
-151.17682371707542
37.89128199142988
-6.486941981867858
106.62972315361003
62.24235514621206
107.38408556013451
-1.153015686473914
75.6772704174652
14.005263307091354
111.21087688276236
-40.361112953862175
-73.08950478407951
32.05431685631114
58.8334821130743
-143.18297481934042
10.825289515994898
-24.033222342251065
38.13158167925249
-418.4362773355319
107.12377439433203
52.82690266162905
79.70582661848493
21.810328204698912
44.523978673953934
95.42021444295779
-22.212839328152768
-91.94142663023422
-35.86508157461776
-51.91342633578233
15.817306022454222
39.40251998514296
127.4745913515676
36.96729032440186
27.03032133261026
50.9199627497168
2.5528135203356017
109.961356370776
-665.8961453783446
49.80244476278433
24.05045053427955
76.58302161863094
61.22758647066655
68.31071407248996
47.19941954929345
5.691019779039513
58.02635896681528
81.39754625865044
31.36705770364704
-71.07908731288626
25.46355895798155
189.13233610310272
-128.1726440045013
29.370473761175724
-22.58290432022295
93.30689545648056
176.65707351598576
-104.5600099848898
27.083995757037798
202.96000065016733
-179.5296742923697
64.06561730252179
19.444506446736753
-7.482793192142253
-132.07997042660736
-11.881304461404248
102.12064250262341
111.3523007530539
51.198720708518444
-210.76863202985533
74.00966438595356
-475.50872946783966
13.317086984599285
-111.24470906453416
1.5500969138853742
12.943458244987326
68.95902206789461
87.52378279460163
39.576419146005264
80.18732640425668
52.702259264093826
117.055936837417
-47.092906796630345
66.86646156326833
42.55909970735581
-104.92979746842411
-79.09568732669277
88.92057032384128
157.74993480855596
45.67080238711052
-185.30441697724018
86.32257921384144
-92.15190985470566
89.01513947365197
-166.9978669640268
52.91205923998723
33.00649026452153
-27.130597562118965
66.1906055848981
-16.626699713504028
-46.23355007381406
34.27911203839571
167.55528437666612
50.81149459319977
28.797944007513706
-14.022154488689328
51.72599222603321
63.170658194393326
-1.5694434624424503
-141.27522618860166
46.051960568227514
-28.428366738416116
23.98937359413224
49.45101308049654
69.37779845266961
-17.090952531351977
31.426919472848944
18.917474649439697
82.79864221569966
33.368677879991765
-57.92018527568234
1.3986060924542265
-44.260521879474155
110.37282971876266
61.687918043640366
-26.008347536553437
-20.577559127199933
108.17760527408495
90.7490026415444
-8.369829466692408
-15.157050002449068
-107.90362806672738
35.33608255114487
85.33677333554215
101.27497823592876
-32.349286533572005
-19.209205090812247
70.36271745369015
14.889074546382629
-48.113912723720205
90.37332703126094
16.614217111955064
-12.385830346395778
7.306157357064308
63.04514164406896
-3.925600970998649
240.78107255940995
-17.50107705925858
79.74079594345218
107.78469906137616
66.08199542748318
53.30116932856072
3.626333676394379
75.85888365547476
81.55156477283197
54.47508830671228
-5.101948707281281
141.76438468364086
50.10826910321043
35.442317900422466
60.869743644761
15.797052677893088
14.61157025481789
-9.72758473260022
35.83239855657507
-69.87573976252679
76.61027191099083
16.234535559328716
89.58921838697097
53.638228777462984
86.72286607172623
74.64262550990264
-65.76381749539982
82.26000186053807
50.357389553816034
-55.5102832925204
154.74975516648374
53.58154887627494
67.49942452498885
17.94996103804323
283.3355353472198
130.90839468658442
201.45717984189196
-13.153145380614179
118.8656249199953
25.10384538469532
68.53481818989474
-15.76476295146798
126.59062562710096
23.81174346169029
60.95986261442022
-72.31716334537127
-44.21830881746923
67.87836903116298
151.07893045688138
-6.511694136308744
98.25509740539496
45.36059443337126
71.15399121836481
-163.39084748648384
-272.3432032641376
-0.17202204138262145
23.864176546780072
32.74301103945936
78.93153748212984
84.44094449475733
64.05910017040576
104.61677333276839
-18.42445793552233
22.41664417535333
78.0991198132433
97.04992284299112
4.78424513306317
23.39021877631898
22.471816295950173
45.23077708616669
3.4669107987892858
0.05491576175821929
210.717940551041
61.35926980958895
473.7720939750834
-203.65635745511145
131.84854868635625
38.51887039644748
121.28680216455177
-11.456062373634722
159.22028201789408
389.4403202108506
-47.00323182462793
22.78619260657818
22.19928983097941
-217.31051126669172
-7.7180816326622335
-207.03400942137432
17.27974313856449
204.70399578151364
11.701273436912459
6.57890773094141
6.291736779633357
81.14315786528465
2.7940349120449355
105.15148033496757
28.802454917165562
41.24444152995213
62.95099570587399
59.19264901664519
-23.19492297565938
46.98296289821752
161.23478403515628
-30.76287425283317
137.24023045669355
17.762736587153903
8.19370989452545
-4.1652984494992005
32.54962310416378
-56.49706392835887
-28.28422494342018
71.61203889518873
146.8424881734345
36.37066291341823
37.55424650498512
145.79359724203823
-54.21058468243427
32.46631446284191
57.10459071689684
112.85526343312904
47.082938685594925
29.762552179782332
-788.1318113903341
15.75694775096622
-26.691375604861605
112.9438626062788
-32.11136684864837
-11.980052358740977
247.17080408121637
-174.5922558727725
41.51514304712282
33.848968852260555
-394.8407205487593
79.58879994100403
100.3360835166859
1.0756027951924263
-0.47779689124555347
69.85995540211661
30.417263040225418
-2.8680997359019784
37.98950869066528
122.30736467969837
-155.90474063815145
96.2908028717302
-26.844748337010106
-74.31512321323498
126.37046599151381
8.237197949918482
55.61643580770169
-42.40209406815845
83.42536976965039
28.158817284198093
-3.7222740502884513
19.801076089822743
119.33570760525072
85.72800323322735
74.44905818980533
58.379828397707676
-711.4857322534182
109.37014801762416
33.204339456623835
-94.66510542657898
131.52630097386964
105.68062722604054
151.8629276133256
36.370142567934465
31.887622519447632
33.7286304538024
88.1993223467619
10.21345850651511
59.32877431044875
63.623577323896484
70.58985879777956
-76.27445705165209
-83.88698928133681
40.251663783649846
32.68240505826022
-339.16279689754543
24.08192430267848
33.47542182903582
-331.5484121854699
126.83995569066337
-3.6679231246667996
-29.515888886242717
-54.668295935883634
127.29833349012188
-141.62200696779018
-70.49429648170509
129.76954252823816
-42.28284159997886
18.217707936641293
-125.43775767428906
68.24669040642993
97.72031828255535
132.18494203596515
44.99441655880378
41.22561449123643
27.17643685767652
109.39729897341101
163.1423790789022
28.807202449104672
-14.500815264831148
162.01362101419681
33.0050806440172
-29.67039072801008
43.1506769422316
-3.96832205572764
80.60297650365476
-722.5893283322184
49.30110280705969
136.96062660606594
-21.965843581202535
45.89897802715859
-75.02227373110873
126.83036496245404
-40.713863596902115
164.9634140806602
45.67243101830991
130.738319216111
-175.50921052824333
36.65447209761673
-104.06425907052244
7.9312363578812075
32.041224068245356
35.56568666367804
1.2475860024104075
7.48762873121081
11.848586753120772
-32.91378696545888
10.524927328436348
28.712561953732347
53.698889618886824
-142.71097623160676
7.749108195122314
32.02860022309919
83.54441221272418
54.96236621071239
-150.73554964055938
79.7868335592739
132.9523320854828
-168.75106266815874
-8.967985368421978
-62.993794672716376
101.99168753539266
34.32139668092532
8.070263517466799
-108.86674885029515
32.614476781617874
-37.37199681679757
198.68879490727363
56.645285534760205
-507.9880262199988
126.18804989760565
-33.65441751706332
171.44665414139854
48.13510534311308
-166.97899824770593
9.079600503288553
89.58178350082562
8.745345228778161
76.20030510327638
4.944278652641195
4.6787155143902055
-18.289928661496333
29.828785213105903
47.08768449366852
45.98786665727695
-158.05193374759028
-6.646215112832124
-38.467644125259994
63.81904107319665
27.951747141819958
-165.39644847619093
116.84250309486924
6.612240146194495
-5.936302434622134
99.26163176680916
-24.074999326179906
31.92346055509418
35.65172888284633
32.764113936683316
344.82151443500743
147.78871769052012
11.839744932187294
84.34777246166823
-425.9463490433386
-71.15871034562906
1.4616010091895237
74.06305272318059
3.3539281146246793
47.52443969100955
17.11853672771637
98.04791134589482
54.82483429177597
97.90652469887073
54.375692582662225
89.21961802080705
73.2286818403881
-4.543243284678653
-37.59117794428266
-977.4243322757876
-84.64650270598713
-35.85437404022775
-42.987469943745104
93.80611120321055
40.600181099857686
119.985041931654
-77.89778143688682
87.18303897549276
45.65847775431621
1344.8499871093527
-67.26635327788608
69.41707591782188
6.20911712391262
1.4797741902280785
-169.53145053781282
-105.41891212796509
-1.3083042825808036
160.47354658802124
26.996873431266067
140.342781980273
13.207897070523746
51.60741709457477
-130.50579977654115
197.33574329111934
26.07281108893494
-50.64219092897265
59.157548772452145
214.780343891166
43.08029003351021
17.678181887710245
65.63004349956876
7.159272569767801
-128.22227308453603
100.38602719831988
111.880961186273
120.28094903460442
-3.990422990031391
-30.97267415389979
105.28218962647225
85.84523119309495
-77.20671035602663
71.34318892639902
90.65068740028664
197.07649451720545
66.02973627435767
24.60340899320182
33.874285865032334
-2.1787804524411185
-109.97592148205224
65.16853704160573
-8.921245828362965
51.73236103432865
-191.71723072124223
-41.157114275245476
28.493410789000574
271.8374498776211
30.17805600652298
-82.23571206689667
-39.19113732451391
145.60571341472178
36.075343826785684
49.50475616952008
8.912361716382057
32.804795864873796
65.82418155626897
-58.46454836931918
-33.889003320111605
100.45211005434157
23.572152362897214
182.25329704083015
-3.4718738868528867
31.967984387535488
-17.09261925075225
-88.38226032238393
99.48615265214903
-31.257677248349864
-74.43335083873535
113.67770311460026
141.67068575546455
-137.295559888129
61.48047844261207
249.68511936211644
34.501613865617344
0.7601351707467074
28.227034750654184
36.842226167180826
-6.979585213401224
-2.9884056597911695
84.6694836111808
74.02191556139812
65.76590745290406
141.35885729546226
45.63790993516022
44.84077137274198
-164.41829890091594
15.4920577765688
-323.64054300224416
71.58265034178444
97.7230786317109
-125.33401691044628
46.95540558688779
-82.54587508573559
30.815989051766337
32.15361700108437
93.00836520690609
3.583182872033376
86.03697784357519
-28.007002721207073
108.48413359830829
5.4648952762158896
7.4564669668843635
25.331895568916607
-502.90168676513895
-20.572289440407985
77.4821869080109
128.42591995767566
148.89702925991378
-41.44463399824372
-16.030369042837073
-12.996601105112404
208.32971532697547
43.3423942032828
113.00176906142133
-0.7278445247629861
-15.095671631267098
14.078461952235589
7.6256434299730245
56.1028195267414
33.5246854273677
24.827499522660467
55.93489418407307
-75.29803154755746
-2.039771804080347
-77.66894775116089
-2.5842391009021575
34.794330919278764
95.61060704786246
-1.1513353531977373
-136.93971071989563
-79.80072890410884
24.41158424790433
32.16926837372773
-788.9505959438766
65.04104199607443
-13.878837719616513
-34.24809380774104
47.35492568486734
90.46231100685713
57.988619747658504
-210.85211187240202
24.040107857882504
-15.026855913548937
24.494469117358246
31.313456976969178
-27.501347756348817
28.16821604261631
40.15532535244165
38.130801889568204
80.85147044679434
94.83293498755847
34.71986274388003
205.48644913229236
-87.46739650738164
8.919462192321978
-129.36683739896444
-61.552595499995434
104.43691537908074
-37.4971834006102
-2.435938947765537
-0.27463164276821683
147.93596675039362
67.8342732092697
-75.03272988270737
-27.675167253841217
148.82308818660204
75.8351658181258
11.761572978526146
-29.473511658601637
150.15569134638076
8.700845491127335
82.76151910766498
-32.90292080261452
-80.5481179176877
169.81604187733342
300.45938723881955
28.784928450955682
-36.142888125862555
39.1675571311323
-220.47259756955418
8.590162311539451
41.82200149935344
-11.404631353377523
73.92559281414765
7.310600041123507
54.99879689081058
69.64517234054256
31.98885203533905
16.09212390180967
50.833174672711266
13.851543758972108
123.55851121564592
228.45919038690545
55.62256734544559
26.30157068289818
84.182691472025
79.99071099128878
0.03378808270963418
88.8702554149329
-13.128236476440845
74.45239146891572
-2.103970762724998
41.51588259218883
5.462487141350748
-0.2913771096129858
7.066500019309775
52.354246593444756
44.061158455345776
-140.27953875001094
0.07516053500777324
49.97496956115695
109.17047098511057
-32.349179177938375
67.59419638366433
-14.129842684271225
59.76632397732692
-8.716386878387986
88.45585854226985
