28.115597110982584
86.33496947550242
59.37065842190403
-8.676746538077683
39.00132377436376
132.31045067324317
15.623931682514012
14.049499823089718
61.655989079568826
44.74558564879873
40.26829172528754
47.61558158773921
-16.152577666733578
23.315433029328688
3.4648096414211977
1.1820650807540005
20.10667701993142
61.43007782665427
150.57010141881074
30.878052147305823
104.8494128137504
-42.9687788353097
70.49101691788792
86.97566659773202
39.01122374642
-117.37147024663032
-139.12212304345348
17.509305095579734
123.30408022419101
-84.97208095478072
161.39550258117197
-5.624652562405117
172.81163191507085
-229.66824398175368
137.01403467877458
72.85399694760986
54.65285764285602
32.5294481534479
92.07088508552101
33.73246766878174
-8.189401640251063
33.83297402357988
130.53676160047212
150.97464434586755
29.077587103056533
85.10873598607822
60.17294411945085
138.66461097916545
34.79830494664863
194.456171028085
9.667192654915706
-154.30898952893313
-25.572344863482613
422.65218905231905
-20.139710365530846
-24.329566340730935
-113.4663180768157
-35.4759546799005
-124.89635869487711
1419.1831929979494
93.65514337130071
114.9400818286415
-126.76889886999743
-489.69832426599714
-52.482211529385495
12.66877530197533
103.95561251253469
-36.50765857729519
113.71520035646176
92.8024852000949
195.63255415229378
6.792344564569277
32.920926799235836
5.351481942790485
73.91854115113802
-210.85930239011304
-70.73870900566044
70.520311741353
-6.163701379783561
-92.36943014672033
192.5210206942793
118.64179008006931
3.8997177145727515
-115.66514112482082
52.167021092742374
84.13513758084866
-264.6762295665367
-9.559728660665963
75.39947908819386
54.48996431402071
6.417860427052738
-144.7772944073581
-189.06049182969855
110.89543261732933
131.02706072743877
4.2895268767312125
55.691616574673404
78.70980093293824
56.888832383750525
-49.67917687315435
-295.3580994028771
32.97127747344258
58.09181192517258
24.45809964842732
-1.8189337734513369
-129.2425883238002
-15.09477095377743
4.601133062574065
10.083617839606303
156.49452559385736
-14.127256335136735
-89.84463305617419
1.6906267795969612
76.7934679167337
37.52375041862058
0.7590284482897971
9.49046002664818
18.20598791733184
2.4304652535815876
-175.9149654850089
102.03344152753493
59.95029779216111
29.986068062389073
202.6225485852774
78.30655348966684
56.00526036814275
28.508217666780602
135.18999679482454
176.84411034615232
-7.943509721716005
64.82895152387027
6.265773586164382
130.62166190195296
149.37481505017558
34.27973269364426
102.5480886413261
18.103474189653667
-142.5944830511835
60.54220604838912
19.079624326062913
10.634635557676575
-145.76057863222377
-10.328720199732741
-12.595446055365215
-3.5176171317128873
65.29228668430241
136.61922887645164
-0.3549598572740251
119.6667502223687
17.02267408096668
-29.437616573642117
-95.9469353665695
71.73721013894783
-554.8867067051347
100.34286338721125
110.68221821897396
78.65063796097115
54.3976664021323
-299.7699989851908
-108.02150812974196
129.68209864761866
-32.719782206519525
34.21929238210589
118.61585184974501
-11.800526539561133
-107.39855659717978
47.82243913037426
-115.0218215176345
61.23889606072477
-1.4651670489499933
68.7974705980518
-238.0604746697505
2.3579017362635106
17.87951726598701
12.572831843491574
40.96573742277269
26.37594992700602
-25.442368642559813
50.791841087125704
55.9319792194471
23.28032676469296
38.15441698261679
94.79161836301205
20.29707033092509
31.0182144904408
55.87519240109927
-53.68090909641455
50.88470120648071
-145.47848865980632
-105.67326279895906
248.05399009120674
125.58957503142165
103.35776673822465
-35.90670040261284
34.30524580350974
-6.690375867891415
-10.402087313200518
25.842048764384092
-10.021127556988969
36.640212955508105
-88.95799343262752
49.76367291001043
-21.33927146587942
124.07827299317182
-4.526933648625715
116.31721802720813
-236.33067065388423
116.2333301666531
31.843245010236053
-1.2232867096272457
-73.14866980282284
31.63116249432698
22.017776688903496
28.224542371653154
-57.06563311244318
41.54685571088803
146.55702360969644
-817.6670721312757
135.73269028140794
-21.230760191296056
53.524679446293845
160.59166575183713
-60.265608393673574
63.74633927739857
-122.38923574328601
-203.47171210734177
60.13425143863252
32.418355439211155
93.52496320342607
-43.63942426187386
71.3007793992222
58.44425600757495
49.66360331731095
61.02750103908621
29.080138683855672
-755.2224457215787
-77.68147900864187
62.16502198750357
126.19877965969863
96.17150258039601
53.11712603114347
0.9483550060826458
142.64937135676428
-39.85845500019526
112.59619167950495
123.61633680917987
9.73226800365569
-56.56420580655587
17.357426688944997
11.85827684440892
72.4571635052816
15.837325333218821
-132.69158202226117
-142.49377655668923
129.39579377068048
18.79497275891065
-112.23302337470659
-44.93087797900489
-127.9598668900644
101.0973562436302
27.970869424963908
34.202496800060544
-27.106200619779656
-24.41807774974305
6.722036945263426
29.81716088361796
80.42353808532204
153.18117315050404
155.20578459289754
44.18640630706447
95.31290489692424
35.39195830043889
7.5272560535178625
53.834479482280585
-23.317947547905217
115.18071357070767
-45.32279999107835
83.17427389880066
161.17639543143923
39.29246607241313
3.4918677196108425
78.62558838308928
-10.994000453974964
69.4588736677108
-104.7655204039138
-772.9664520403785
34.64212552928783
-1.5063191590197675
40.69736718689862
83.51869681530479
10.433284019681823
-6.1730253742608525
-136.49036500491547
64.53402216509315
-217.99672674887006
-90.54478509027103
70.22168550946715
67.74552078517812
154.28258934300925
-3.44841676523356
-2.752174912615513
5.395676405814146
209.26091628006543
114.0460310565536
95.52377375944025
151.78954297437485
222.84950505131565
-145.29755925568998
128.95692312896063
-936.0934838296752
66.76796434067379
70.73483511453622
45.29509358912992
0.16885625352352918
85.95376998819097
88.63578251533573
23.737275777771302
118.56533329646118
136.08329934932044
10.774565315173316
-29.63980533005406
75.31703354128146
-71.5598558984675
65.62874361482349
-79.83772913414714
-22.740725396011882
89.9879161672506
143.4063116169632
-2.3044485272477573
80.01077566036247
80.12942363444108
26.60343399264917
109.9239020377554
12.369066115013233
113.19662330697452
49.629380932611184
165.24733120239307
170.97077368304463
-21.45028599985259
3.7611033281186477
43.66003208032953
4.998060723240542
136.53293760108454
-6.061839801835049
215.77029562399503
190.2206460841112
138.96758900797658
-159.3009705792938
3.9371926037208667
56.361794859305675
120.79699601388802
160.8079690649206
63.02540965165281
67.1186863719964
87.25225600938711
34.511277652360825
194.58417695073376
58.98609936329097
-46.60391842461087
-15.024429350337414
-114.41500416890995
139.9140980223683
24.223260844076727
59.197762368830496
102.8888431295643
22.09370489116187
-82.17930247726963
-100.5481011762613
11.18185055883555
-84.75834964544356
21.97456077828154
-71.03174930585187
47.759632895988034
141.06964684247396
62.18319357351879
25.37841892690169
74.59911582756581
-191.92374215962172
-228.72904864564043
24.391901050623343
133.92788931949644
-32.209481654906085
13.056769599426929
-8.486711071287573
126.59955704272488
27.10417514254242
79.45940193068418
-13.277737292528913
-31.618579253363034
37.0783304462625
25.047491278217777
21.521140712272427
0.296849737895176
-12.154873570529062
214.810872760351
48.62023658897248
57.97301363298911
75.00867285076339
-50.27732539030826
83.11327879021104
12.559429756406189
-108.4999061626574
15.371235827575674
145.3067171819298
-20.508143562708938
-38.31748631778771
103.2349105770736
101.95389716836007
-46.2306123436119
-1.178232391886583
-139.94076772345693
25.415264288867775
-8.676630980265776
-11.979220060916873
-198.5308279977458
95.74019976330123
1.1380409321914948
41.512156954754914
23.067203858680955
105.1631136528631
3.486909099146942
47.321843238385384
130.27852811277535
35.02307402315911
209.70157653617025
75.89560914395878
279.8880149376596
39.3678273394677
84.39814248942412
43.898558939779484
39.57583628147404
-1.7501067215068247
91.90454396141911
76.85646737831121
-88.26602478284849
15.76761436439159
110.59136502991305
-4.927945628801549
-40.852768999318414
30.589736704184524
47.4990445227063
28.72842017323072
17.440452330788048
-58.889347846161854
21.257577446053347
-89.53524689701499
26.62543564165751
-101.46435618443957
75.6845183393807
-19.430562400165275
-21.713626891231158
87.07466250128448
-27.175977197155632
-41.61450843786088
-7.471063721780944
58.27478589301745
98.72434476356511
13.909817571399227
93.16681448647023
72.19257420941787
116.27379991603993
60.48181013494286
105.22422081793559
-32.47940011098235
-34.98694502295772
27.99152867925475
-10.184096478803637
48.96441203107511
45.85824015531827
102.41622658591814
60.986280554226596
-181.4853100479786
-53.69124680174173
126.64478489667545
68.00936009318355
-201.42697760799456
81.14834771934352
-1379.7785781834932
-956.4050013031202
26.200161869768635
-218.1766577614144
-58.8642760281717
63.829684474655636
-13.529080346838034
5.312845038857379
15.441421971027133
23.49179779646006
110.62686343993482
59.40355269739666
93.27924558059544
62.63466396780123
101.8796692959886
-51.207067448314774
-300.17654658038373
11.199724707607857
178.47270424175167
-2.389284604016024
28.29180556050872
90.08341213616995
23.612113430927288
65.35946976792263
64.92587256239176
47.38092383861385
111.61555281073584
-81.16806461433453
38.97653146909977
69.30679657438708
76.30550362850727
-7.188886712466626
95.96281836828803
-110.73817728055565
64.05189024975573
65.42090865437513
45.59855577684896
51.76371155138929
100.84523417107494
-117.19247581245675
5.040477796510459
26.714181729640817
34.195682147071395
43.04215781241406
45.825160809047205
-14.047816017036512
121.36073512029907
-7.548293958375879
168.37519194723018
50.15447261768304
35.67976676986973
90.35485623549334
53.697448820417975
-169.0604592938621
59.869243864585314
-4.864734462139782
66.87698840196222
7.723097368222065
36.62214321153209
34.51810207534837
46.71708519689173
-135.05268769980648
38.68164161970711
40.82519193346869
-87.07766825786757
6.909679649349677
33.154455551748896
38.96980908218633
-69.56928504650841
21.1573112983639
6.535936350724705
56.757711934940865
108.6320639816272
67.41458616735407
49.11262916990381
45.35841574651519
35.52775193829682
84.44182619845793
98.94681682506143
83.86892754631936
51.08001052671216
40.48195609665629
50.33107401653979
19.190639926095557
-34.15210143632248
10.348015827332025
60.71515167316966
11.949667752156653
61.151811310720745
63.04424035549198
-153.08605470154635
67.0405056549589
-411.7305283530803
5.809232611387621
-25.96304334431837
-284.3813398403581
-99.02765624996118
-8.966822875475653
66.97702641672063
56.288008896135494
38.57245465581127
92.05523373360029
74.67445852277115
4.354881792343708
70.41064101750135
6.942720213254373
33.11358137652867
-177.80202436499908
52.92171970200127
-50.693461510543784
43.07342184410925
161.83906604886852
228.90779887245435
89.37587617269014
152.03222750350187
-57.27356871651273
-54.709436793655186
22.238173596380438
76.8495865322584
106.46377702882137
-13.542873114576294
69.80714629868908
15.014366997220904
62.65931323827897
3.22956618675512
50.66653940642573
27.345114336128518
78.41898885379851
8.62801067348676
7.4760370611847975
69.54090564169334
-69.37999660135029
69.6774429976663
-184.2672218427556
38.80551023635397
51.79878552326958
133.4887836355888
-22.90508480006247
44.671876753612125
-5.908246699810562
4.823502693040841
-7.977204750898153
31.203566451712277
38.900589607174126
51.03234514938117
16.808057233142392
41.87685933828176
23.28602385741933
-284.395792878026
66.87612954817283
-273.786377495896
38.469172428838455
-22.506053946864533
77.45615681956633
-38.817396202241
85.55608491814883
-102.4432442232087
11.465664148658446
18.05635429286705
-37.89375538901004
70.00667601758931
58.26876067601273
-357.5356803938903
67.01268503839947
55.618833370043376
297.32955236026646
25.498934380788604
-40.62984003248907
-59.059588921205886
38.529567593437406
15.852025285215497
-10.186866566101662
-25.44400132657666
81.92972928058452
61.003979769736816
41.762654780239686
3.1100978614144608
136.7696047821828
39.914000276153274
35.6103013195484
-24.733121981163176
61.68141771017383
-27.979244649074293
-30.558197574416283
16.253581146807427
11.305633114819287
37.13371125284445
33.97481929644348
-27.54400237062459
62.99361003387135
-57.11660416342693
-4.373042942011793
24.1427500846584
1.0914439471265698
35.3084126351614
-1.1378598721345607
56.947708979963174
64.5839725324679
-31.95617859986487
-7.8020182710779125
126.4595615365588
37.94868909783236
-146.01479420079067
109.23323918392316
59.59611233371186
86.6752168911168
161.55258474045877
12.641531025816915
19.11881739890373
15.908356469184096
-53.90802348346915
34.30037362465544
122.19863403556019
-23.290259046835672
-137.86057779267412
66.37125025870637
53.002891565365466
103.07567856302921
147.49738922121787
42.5582708290611
-11.685752346855304
198.2946836162696
57.11530004503481
8.091257553095412
97.68869338788
63.2442273208535
-7.773380882208636
94.80060010737907
-38.12129485461173
141.70177484878047
14.78070323586683
10.313221516464182
34.604299534054384
-19.192973241783875
-119.82602408240928
117.88156900123704
26.778097929131263
-25.21012654557745
47.39635054548205
-43.365875303925804
-103.9400109265116
75.42663516909431
-62.956482592803695
50.89641935820919
7.288085541141506
32.184276042830334
8.529032712138036
17.689043762458198
55.91163814193513
57.190505201517794
-50.22945190998871
28.927542580493878
21.622287700653374
41.67074278126245
2.2791133390271625
88.3536625239708
86.57126142549981
23.848871887371835
27.74919635117615
32.99530077480508
56.11838544419288
28.447403835640635
30.014414154412595
-99.52756483920707
122.85930470167477
6.096872276084543
78.66502744697038
53.07105308365226
89.81485714454948
88.33755811175911
136.92624217338334
44.33622292841851
54.631910783686635
24.37747767984183
157.9717443194745
-29.393551914604053
44.922327405088865
3.017359988163207
74.8191034581738
37.40607826119948
32.66207351057237
127.29919658601193
-187.39539255680074
-13.950906325886535
106.2515607280925
-0.381070878304533
51.54932943960152
24.40806302595729
45.957061733058026
-112.48060312124016
144.4902017743209
48.27470270935652
103.2562274799393
91.90894481367559
163.48309460170594
-72.92923375032478
50.34738003790519
31.878183374878397
26.443222877854694
163.23682938376578
137.1121544254911
34.58276458035607
25.92477674341353
65.57107799408004
-128.91718235440885
-5.41475143072888
-24.84166437014985
24.447997038855924
87.22030621116915
231.1529956411664
-224.8195373015251
20.58869347165374
52.339496283168955
43.212202742155604
15.309223820086148
174.73069704043291
12.02412702746858
-19.45182888051447
7.883858914480089
146.07502217012825
-287.660213951026
103.42322446450271
48.77982722917807
28.478826545382944
72.93554124513008
7.541366785949776
20.727679160751414
44.84126063529533
111.8589399041357
14.515559245756776
16.757471468784484
229.7040917104673
114.06847849120368
165.8014088926002
45.62432192836786
180.5350529882851
12.691287543072576
60.88407029779695
57.230525606982496
117.64953040719638
-317.1974867894078
169.3408626071223
64.21022705191442
114.22304081509947
11.656586988859544
37.541240906793796
15.044268031738909
73.60533347419187
152.03074529060757
-6.9277881116976125
72.77786423343787
21.25847281903548
69.5872400129476
26.242081501438175
90.9044030220906
146.34881010441927
-57.584906164774395
26.915037812468405
52.4118266625733
36.86204169007755
317.10553494351507
108.04276393231078
14.791806135543274
23.717919918237875
-73.88390410158172
-127.63510112190897
72.23278280466327
216.81007578974004
53.93011043778256
80.9104811409743
48.901214045580076
280.8379416433081
-15.269508420394404
31.411953273078804
148.88582147295392
41.38824783470001
13.674302409351766
87.73639880068868
-211.0543817045782
8.995280877117239
73.93495273992178
45.638311991728386
40.737414576257244
47.04965105758629
-25.647123678849994
43.87579560041402
-18.2642944492529
49.944766481903116
-92.99288603626374
189.11977670649617
18.868343538984018
60.8175267461329
11.6973760987522
39.55880395192867
46.20394121779691
109.46481055865797
3.2348215975573056
636.6988535573562
118.73487884887118
-274.8039836095357
18.03195806582562
13.020919440672666
-16.004780799824402
196.9472014429448
24.418922996936296
-660.1358007542102
16.4486018718607
146.93593548314448
31.019811731112526
44.19361585269871
65.9654049076072
51.51022995019903
-71.40555485704135
96.66124048198031
62.97981364310181
12.734854105116112
122.4174056606605
89.27517298133716
77.39673389135476
-8.988987580637058
-11.209327338460753
-48.2270866502995
1.0339141136555554
113.9618673739401
81.37075039529492
43.96102220088045
79.96198830911135
-3.859863161186681
129.06330388972333
-66.66674880125174
34.5331575633445
-251.2907802287864
117.11072419403536
42.564775160957765
41.88824006542167
34.132874004114456
49.04966226374336
-119.67927780985974
6.9913230506219435
114.05938063488452
-90.85289226058012
258.46380271460794
-31.784436163629834
50.917930618043556
-73.65113754304957
153.78830032353835
4.282996935173628
183.3208185581134
103.84095589747278
18.701197109904797
32.64736433008966
42.741985268264216
7.855591863302834
61.93203482318661
-88.00364384233126
111.7775491968955
-241.808106295372
10.488933409430066
46.16610839968831
-7.943522212352946
76.70071857592654
43.31159854062844
-34.26626913927066
5.7662714149047245
-113.09144183856415
123.37407131856594
92.20934662952442
3.6595558239580943
-196.32927839355398
-40.01380948641827
75.72807272896205
77.20989716443864
22.3373224417114
60.78465731356948
-342.05313163419214
126.13436819038543
93.9176399147268
96.93793623628676
166.91305163025163
54.65792611177994
156.32585466779847
58.41197593533863
145.56984764411573
8.168393450993284
28.728184374130677
-5.364724763065215
16.75262513384798
126.77380190770145
65.14492905382667
111.15176368164248
-361.52001207722105
7.657988055977057
31.363917336939508
-1.1561023020720405
37.759750747330315
16.28364573414703
48.3423052510229
59.25473598506437
79.89668107619542
21.21139512799482
130.73832575719575
-735.6248734080955
23.103964560701513
85.51046279907223
35.982192936300905
98.7255206647651
86.1462050654286
-64.277855668759
60.61780780081381
30.744132779607185
-76.71722723767664
-57.75213881004902
77.93066447941032
66.88723661962968
21.9803765820468
89.39522969123573
-32.371150355570805
28.258246592503554
2.5657639440537707
65.73012030167365
79.78652537122434
59.8635609559019
-13.439096105041244
39.187336358884764
-5.18669523165363
28.05318120807806
54.847117087510924
31.559042687373335
22.096770549503034
32.02214747026164
101.55900313314851
20.85408990737821
-15.94930518588451
79.01674892742906
-29.002757879224276
69.82432425204794
75.46972513017289
102.7054802956145
-33.19053683339962
33.10742683269518
-43.1243154410093
80.66438487427013
-71.32659702491037
138.35184885136823
7.768495711424004
38.38089023014524
20.94355283402274
-37.60943121614064
15.37701568526017
70.1366278583972
248.8935094344779
75.83132215436581
-123.15251055132467
168.30426125198892
123.76570871709691
-28.59810941863725
292.13656337017983
-10.734605748770907
6.6072895550099755
35.926209823138805
9.129799975254514
132.41726700857726
142.86869904844184
17.11337686703655
112.13645684349626
6.421700367834941
77.2224109812263
61.46592274706941
58.05673571159643
-133.55825338943714
30.472007141379724
-331.65856327484016
-34.09763157198347
-6.105650643480516
114.36990818061395
69.1833153530842
116.2002408100252
51.927860563377536
-479.0296383631976
43.0934818987089
163.34466250393962
140.23892497127463
36.85973931998717
-66.55313314800333
7.872299151420481
59.52481382704582
-25.02161790337118
-35.8734485515015
59.8489590081208
8.02624560343127
32.36378733621943
-4.708728296076515
74.02126941334564
-126.99999293786868
-0.46347977485637093
60.57073960106891
41.935642325454346
13.117366309519083
-8.430586735497673
100.81272332962499
-19.929065520459517
11.773256726199657
64.4627164704896
50.036798315182295
100.8285463238708
28.399498433210788
32.09806532761752
10.399579964052009
81.16974491258225
35.825796880986424
127.42254560080494
20.877908903529587
87.58604362994187
-4.496999320714435
-12.411362177014983
27.886065349963168
60.01233616401356
-440.51553176681847
74.2560847956816
11.056455878772937
55.4641732816409
116.4876455423937
98.54791417101887
-33.58152443123299
9.550955242991222
-5.628377803115143
-162.56786224892994
17.75516921922511
0.707459593996917
103.72830655607629
111.7767804664702
-34.91994371282822
103.50560801395818
-225.77022360379578
21.431824617984592
-42.98149550025482
31.27792999542161
-43.1350949275693
41.775620451236996
25.837133643873127
131.31362345471643
4.463855147416634
43.74386974337665
-83.18262292460531
42.06982649423143
-7.108261607929251
12.851626121942278
30.214511072903928
8.851367476453106
80.68090874295603
-1.2410375247729775
105.94578580276038
59.653268896087795
68.22146068894835
-119.31209360654793
-10.734170452274611
-33.92238819537397
12.381630586612516
0.437852914225914
-176.04583064757207
-113.09635003368749
90.97453254795437
-10.917414776307414
37.170832465357535
150.41841044014973
-163.8979729083747
28.69147599082342
44.711145642823794
66.19582617915898
92.03299654699481
7.668120273197019
121.33589701799792
122.37012386476249
82.53291278407096
62.93494997264014
64.57581542509658
-26.914573584382367
-164.7906905990485
-54.68502332301341
19.732181335564295
-41.67250153446366
17.075937626227347
3.93332472556267
-111.5984361368487
-4.458798774230807
132.3420279060099
50.87388361239027
-4.123295644178989
31.497299734873
85.99227682409798
-79.80341653984192
-208.54579799322892
74.96675463190275
71.52874648909346
-338.50846287850254
134.55851871512732
95.98402100764906
32.31373644928772
-22.991195047771186
82.97754495752827
9.904957215684107
34.33741206129707
-7.618723403352362
-28.531310714483563
84.4603653790553
3.2410047182201605
135.31764778369939
96.33569372964712
94.6210028290227
98.5652403462193
-26.183904190551907
48.95232379925176
-83.86259568189962
-152.80499792754563
-41.93644838106502
133.46830679989125
-132.62048977180348
22.983014049536223
84.16795389978142
141.14065967066745
48.99685252100364
-60.926089235793825
42.89320233060302
63.81057619588917
26.682796548452473
1.2144373065236482
32.931037615785186
30.426864280895643
57.92657822376168
48.29951881672637
8.23354194162191
15.818058849920103
-52.01299041321772
110.49458435813449
118.52755114377032
-182.48048349799456
-36.92586193657801
-23.86574771093143
72.23424551068388
76.49592038787932
75.52680226177426
9.723524318507248
-67.08149797653384
20.408569881930536
-322.06247422796514
108.41411337380714
-27.614215894399422
37.11906459165084
51.0714652040331
1.0558222941826898
12.606920954428658
110.82154233651272
-56.237680899393126
-43.077676763728505
90.09617198663136
56.620418607961085
27.95234255469967
-105.33699353830798
39.02292909609105
-56.70708287790653
65.09187677918453
34.24208461278818
62.82004404720465
52.04776100918852
18.04453818521506
180.91797165172602
-30.62966723730238
49.71253374480966
-137.8298292568138
60.109303512043766
39.92051377800993
30.47342889688829
27.41617833032843
74.86807234506
-33.105704816585785
0.6704554413178017
112.62436011332738
42.3546758372446
-228.04288109698746
47.77731348150547
42.9857375489928
67.9801630288714
-1505.1424298796633
33.18306414300025
6.63466110320143
152.44364632314273
100.97781662455918
-13.319901379876114
80.30366691602808
115.5422439871827
15.932809997520508
14.349286226207369
16.02260444978678
55.10840855189568
140.5879848383454
155.78899309257395
19.331432412762297
55.58638281731611
135.58575979363832
7.626563396359547
23.861621709415616
92.89673996204087
116.3473604005435
59.7840592488985
164.48880737503987
64.03279750747593
63.80652200965936
129.55600645019604
188.18364441737594
-24.968046080727056
-45.01047048096643
46.27962904369542
58.31671384166384
108.15378662337832
57.37329157508208
181.09576571784282
-5.426762774328608
116.06918546022712
-193.65362643101585
102.21618320844732
-140.27882536782727
109.87221758233682
-12.859913189430515
44.503156624181486
121.51787027561204
-564.3661677484843
37.76496885856977
5.49928359469598
130.63907379585407
44.33097660060568
419.4216542152353
-48.74826865789419
15.984537398505818
21.84355222120672
139.98607263315444
10.073193212624517
-15.213691882709565
28.468427174563214
65.62124071605831
-44.67115702851642
83.10039120742545
61.94090542937806
-47.69133572815326
-105.40030377680705
23.340029727752153
37.2793012600938
30.80046176291649
129.41204977530333
-244.8842078315356
51.61971208723419
-10.962336112877539
8.94650593620554
-20.94269299903745
40.34262649154658
80.13446239679752
-45.05424637492251
-42.80367201367244
-94.22142889318411
23.26886018304743
-22.15257751313738
51.31412529638954
0.09986266425488566
74.40229794673387
4.0785676925906955
198.806539527538
6.6111252952549036
-264.8531344063558
85.11701787392225
-12.337316229763626
-20.26009215660868
118.24622933565126
27.10020326927296
49.008509367408806
-92.2413459080226
81.60774967831892
83.06799305309642
68.41297477382403
102.32473237898694
122.79019819615064
54.28606308691485
-90.53683690237722
117.18304673990315
-9.647509262954042
120.43421933954278
-26.124189670362224
-19.72359353240131
-1.9864570317521142
69.85447001059629
93.85655833039334
109.73314467825412
130.34533999224004
-148.93243996392448
59.71002700065378
15.921155825058918
-27.927365434989497
131.66297837238335
18.14880626053147
-16.657159286674414
-556.7658173456675
137.4331365954008
12.660268179371663
-13.999937539038427
201.50843639771892
-2.896119044589568
149.69061383125063
24.521925742405188
35.71372548164322
-65.63276866544038
58.6905773414621
-25.947651393510373
104.6016271968183
26.639300641159764
68.7969501634899
-275.3504630028601
-70.4605166065794
-40.28635377075989
59.86996005236827
34.832930691119714
-5.031132568144008
103.65382550202003
41.973342986538626
87.38712082987331
67.92162375383943
20.73050886457122
32.492802029975564
-361.369017209272
43.83113812985317
-35.322643588102935
45.93361762913182
50.23492206440619
82.51193512065782
32.60860896920846
16.935906008252346
38.11479252078108
26.760356228750425
83.48079415630536
94.6781026699183
80.80641155795911
-36.998004055516134
-75.38527067573887
-0.8585102208067221
57.59221940933338
27.69688244562516
-392.9892121329285
79.0037016859348
56.735872688016116
-31.1319147608921
82.45599473082461
11.873670313715706
18.25447608125512
28.111817118284307
42.33750786092537
13.395118419384666
129.88452715742415
156.81636213557476
-36.691861482858684
-49.57092200032821
-56.434609621158984
51.29179313580045
68.64671198434996
-39.82353437665759
70.50680063992695
41.841996806681436
-0.24170228063201193
90.59285585781163
137.66304534858727
180.90325934181283
137.011329232153
40.79973247438562
-293.9219915995909
-20.731892475706054
17.572944236096053
14.118176548291705
28.472684582585998
-22.034651907622454
120.84884836292531
13.024366354807594
85.58562795742546
59.88502664411021
81.38687409196382
-77.26534522191241
6.549913914157308
-12.74939521093931
9.733382815559471
160.22853023512607
38.446927617440544
-14.770422171939572
17.22901636560482
-33.773519594721165
29.883491740454502
111.64663638028969
-479.07830783564987
104.74053984914008
-27.602712087849795
94.21404083084221
6.52954998420455
85.60696009567823
-371.22287154452533
-1.773055733527599
0.1556783003595683
13.699383162088964
63.86601001502095
149.08362317312185
-13.148502339054176
141.20584239558139
-46.156354454896245
52.72258389484298
17.1287748531372
20.724587233630743
46.00395172290655
26.981445543379536
7.826548482072187
18.087779581600444
73.92429841618582
182.88490136961855
77.98745070831637
-858.6137138755475
199.8326260225922
117.57661028098664
13.595101263259721
-153.44804162666514
12.530066530155832
12.93078593475654
-19.906070164395643
102.64645374403563
146.70486593782425
-3.8631410374806627
147.22859890634845
-4.806214374804355
-5.628273019609843
-1.8063820539396147
-51.756580583253594
-41.55649136984129
39.17821178791746
46.33869436934273
50.10107591522865
-194.59375665109383
-56.18888193593011
24.976421454998228
36.577592409752924
73.0803999957265
60.47246703860134
61.94530019748095
19.693761088041924
7.680377951153233
147.71477651235864
1606.2433284846156
33.5852299073556
62.75115033660171
84.35341762115331
-13.426102481701419
-261.5496199027011
42.896975237482366
-92.1357871754326
20.329484160794493
22.7271061100641
57.42351037414403
130.3633328190408
156.68683077642663
-13.460461259044223
-17.750663757339435
208.33772722036565
1083.348295725722
161.30888529307322
132.45505754647866
21.178558836838207
38.1398373066836
-109.88231760491271
84.72841729632438
8.772450190221427
25.292745311660703
-70.42879040055413
13.610403727627272
-38.89344672809693
78.28569425859776
35.80376363201123
40.484588286334606
29.87071218052178
-8.034138626339328
66.86733158405963
-112.17104272297593
22.477776588199163
89.29143329373119
16.794502398320756
-1.287504685953776
94.60297225031383
80.74604539231677
36.28457929987303
50.72077990637036
164.73569414785334
142.51736725776072
-7.9053009389992255
-44.773932535060794
59.580258907037205
-14.346845909324202
-113.53159889242261
93.49737791679581
13.398233323494424
54.38187459525875
191.2443132993576
26.590481296662347
31.79842095494629
57.01460080783136
-5.8481955102517285
4.919041842159913
-16.401276412291377
4.459041628664778
18.606959477358163
-93.62712565128959
-236.8488864724568
50.99207648449553
32.590004494214554
46.92052401196406
