28.115597110982584
180.1513317214999
5.7644707707639355
29.31693454330437
16.573579472254888
134.04232721519293
-90.30034759642831
-12.711363419582987
-54.22662580888664
1.371833599053779
167.7832394510956
42.0985594514691
-74.21344524974847
-89.32698005270595
-33.885086687115134
-440.4234904000241
166.62193788245713
63.10098296623832
80.85759644643485
-78.69980057073553
-6.403653649096203
-7.307902938240659
47.058199273880746
-35.10117073722722
69.60864095127545
35.833269147756
48.690881736300625
2.5090981302317417
-102.98437566988332
131.67791769004816
53.98898702057576
-42.903764255815986
51.91569312643486
-1.5887491987659246
-10.97723914927883
57.03377915429887
96.7509352739221
0.8915176443625312
121.9563310446913
2.7135963794307827
-43.63526301450929
46.04717918146753
-43.32694270473348
91.71169494143032
-1.5495223492243753
63.425199535222596
99.48689564000279
-9.595503081536014
-36.767321407071904
140.2179581453638
133.72826172227724
64.77613206937735
42.764093462732944
-118.37241608960449
114.28955226376411
-98.45439944287054
124.53462513041904
23.64272083841389
-121.04797736338969
282.5790674711825
95.5550924597477
-130.36642449835563
79.87339857866067
-14.059584764821357
-34.72771725965549
67.23240514020176
67.6511445398159
134.15509223961976
-205.20029914279075
-214.4427491561578
53.46036404422284
49.03879264201939
-42.93895743986013
52.93101660416792
-50.87577545983413
31.851220164805135
70.58119046316392
130.32151339087568
79.12368100043386
152.14900116793115
25.90680150877511
17.180806724833246
-1.715792294877133
-170.56453670675364
-26.86156169424521
32.28648516794101
14.50284623575519
-202.63620565913425
32.93994226238143
-10.9825803376288
-33.654170362836794
-175.84586028888316
17.288514790234014
-319.90025534564666
-147.12782138384955
220.07488189078958
6.198680314607373
77.15978297469007
17.950441312556475
-34.79801257103827
25.877047164557364
44.163450071442156
28.049948403108715
19.439239599284242
-30.70027800397593
-52.66015236370222
69.16009728241102
-3.276891948762093
-28.746891925530964
24.942125108979212
31.672696252751496
-707.4915993270171
-12.660057200561951
45.050517398139014
56.39553599270357
33.845636284038505
54.23812196834524
45.11042680064884
37.59647730927236
114.66008076873368
71.56204922665529
93.80157082463256
44.01794185432664
50.226590039167604
111.19386520915896
16.7010982991085
134.123217789906
4.033852949666078
83.30079261677736
95.64166053127883
71.62733402268896
45.63739120491398
50.17180688459939
24.172512724063836
-39.36489129267329
47.58188315434228
-29.34780305550856
43.098489156251105
67.08348910781709
23.069120905929594
-21.208421902967174
49.292177340525996
78.63012154557043
27.838736481821797
48.11670167383273
-5.958359000944218
114.67056049532403
42.862948072941535
27.757906675419633
26.356491562247133
-80.34453905456303
90.75109872655639
-6.418186735245985
69.68067812271397
29.174146343611937
-130.76154058700467
124.12036122724021
25.87849444549299
49.43290205844187
35.17725747926772
29.26986257557145
20.268851027107303
-9.81228090431518
154.6153660997495
-12.114642678329412
115.6513471966282
65.59020594520598
27.704644912318667
-11.57652219909869
64.8596520349075
-22.088773170115598
25.383201337340097
13.337394241250006
6.943894738303368
109.36824685517104
-3.0224753909160804
83.94338754946602
11.491230176392168
36.2054294581809
143.1437746211568
-94.45671274489905
-3.073961024373375
13.087464248530512
114.89590715258828
139.44602413583607
158.52095778334387
-37.28854604898743
-0.2540689296648645
63.705890810193594
6.645310387063546
21.877861786830636
49.63576117079151
-160.05751640962853
21.99965554919704
97.7349130476075
124.43972658367761
-34.62999586116939
28.74639486788692
20.854685341705647
32.896527108729146
-187.59513815556875
64.67213590257222
152.4603622623954
-92.52280684809921
-74.1996241795282
72.2612176660632
100.65068771450069
105.47688946846574
10.241410836703787
45.24581794532742
122.58225538407123
-46.73813959689505
95.96326331566934
-38.3318067199898
-247.3528119707844
218.08602212612686
59.13573499431686
35.87031271068918
117.20861056720878
200.07712735560017
-133.14911151408842
51.8738757681717
-15.497198704072616
43.186456457348356
51.5214016296828
-7.4285642624344135
-59.46634918256535
86.32307135389783
71.69440297008623
16.610001032506258
49.92935029847007
-9.567215558767657
-92.90693962949808
26.184474849995723
-14.683919257664456
18.11139426113779
120.30990561954968
12.237318668078842
-196.3740888486036
-4.574138325437161
-70.1096184303782
48.64010153820834
-8.961995073326761
32.73168173096724
192.82028266763155
90.59597968720027
81.29946670117988
81.9085279313058
108.33693263019177
67.09773091797041
-80.98673031343333
52.51543905207677
0.14249739987235444
109.60645959262047
-15.133736152349956
-124.97240030175544
-16.801438841156223
5.735665760022584
11.813592856258765
-133.96244331632215
100.49016757391792
37.72743020652297
61.29311215200704
6.1073646763662754
43.47332775297453
69.0033368119457
-158.71995313618754
-42.60262441308623
-188.91900378550235
10.629646161743224
-786.900107177185
164.10239638270787
16.955260762647015
-198.59008767158048
-53.450580200473944
-4.422072843663253
-1.2934792186674713
196.14286416675304
62.910031918363615
59.823613299779026
-26.288866165344363
81.71986952324733
62.94643642626233
-123.34168576266802
39.94215514982943
38.685452410944066
27.398973962262463
31.599091622029718
-106.11478318585705
140.36988376615682
55.32851707519151
22.300147504871504
-84.97160987459904
28.723365294481287
97.06673321611129
13.962073907681066
-84.77025888464323
-181.37093154974718
100.824415259371
153.1831466721169
-167.8039280349317
46.10301318057736
19.822800175125145
101.19738608491025
84.56027167642014
150.91520621823474
22.685540312531884
14.922534771647577
-64.57721023637578
56.31877039750651
58.312949852984175
-4.388292485545403
-201.3403959706411
26.277129978608418
96.60791291623741
44.66494643389706
89.65697654173235
82.76289699087738
150.50374466760286
-5.425055483579197
162.52611033788435
-9.414951861898931
-33.02445732783458
-17.432296377764033
50.40012746930324
45.10440618734185
-71.65403068159821
5.437427962286961
100.4958093065602
10.036577678305338
-86.75878467311031
4.806627653209204
145.03546702707263
20.55069600461099
-90.40519686879634
102.44095882383317
-92.45604283922557
86.51742824149596
-33.51173753596004
63.11442599997744
5.819760935798968
-434.1771601255123
-9.616448876456664
94.59061491958255
105.00571108304848
60.591548697913595
-34.78363916733958
150.4169287924576
16.124180917920892
72.62474698150038
-8.909636863490505
105.41001844719267
66.00764985533681
31.38525433940425
81.7132775416296
54.08870826559041
103.27130607441381
49.36706528672188
2.3114419265614288
137.66820859778522
187.61611528020512
21.818554396711715
13.187386149298572
363.6027269065062
13.57348885181653
63.69752972703054
-7.839945149989035
30.155937464126737
-6.362953324371119
11.88693777139344
-19.033864651506065
238.71394863676142
90.91912843895648
10.68008009799029
8.31713887407186
103.97603921825339
-3.688102353117162
12.226094251546936
17.72259391741492
41.90410380801859
-89.85937718510831
-14.431171097040078
32.92282184200869
-58.22872109927084
131.78090155691257
-176.44143386682663
53.740085628880536
78.87269767214502
-26.55326668058433
-98.48028181512518
-144.9877329400133
-30.485839198953023
-8.266322135976013
42.94802212667855
-91.86308285127325
99.9801321289965
51.438408278459065
173.21336403494593
-3.151293525245204
-314.36581743377155
30.46655950711608
-0.2212179307895923
-58.57679209131675
37.66499023115654
-146.1280060757208
78.4272889854667
37.67583686967416
-8.358451940218401
93.60186242767259
6.946544080650887
109.15386646692059
27.04713331269554
-225.33395171751363
5.809675529556694
287.57666540050377
-40.59275985168733
-33.15822295286379
131.07704764194068
87.0476789091058
77.91529226784769
-223.3478699635716
41.91255471036459
51.76084660718067
212.3608205962928
22.007953445752264
-169.33290144906914
111.60311029528839
139.7758079154296
165.01558171415877
-188.33637760477632
163.90339649271755
74.47371449934951
84.54886732649857
-10.538590274486069
105.25230505403579
14.10192040601305
54.882717188345495
107.85787441950521
-40.10729232140511
-70.14032457955
-175.49569475963082
15.057873895206958
-34.49299760596705
90.9292476877049
-7.831475278233148
-71.0134833330194
31.140624787710802
74.44052401931242
-9.069749330757986
74.00632729095196
-145.8346725735546
-2.0753873446854243
121.17627157217316
80.41674552229051
68.53000615022529
-131.27406409595096
53.921180998408545
-41.29109765029261
74.58821196491857
12.86163527866961
-52.95576855581885
-92.20807321782104
36.45625170643416
92.86022443713455
156.62189064758468
200.36630643446438
104.38474537851403
42.45736198580096
10.370710284636061
19.4586675931126
109.71429344860917
15.935760249867599
47.92658265537466
30.85948147051522
18.220639202779054
40.2788610820005
70.49271461278215
87.55924877654525
-84.47397121457021
73.22956426631333
78.8018529384109
-125.37726829482017
-89.78098872846317
-95.85616215353973
4.680022181539243
89.51420035665569
64.83111624606317
-9.717491561318472
23.93325593276471
-129.96887001410823
22.503023316017334
16.839164577540487
58.68830967037229
41.38173352890499
-20.515556907667815
-5.977129513981254
-291.05157805725685
32.45543607650503
87.2078968412028
7.620518595982958
-136.8504999275533
40.81526874842393
37.28951696250897
116.12590352047141
-3.3017334886758682
12.645320079071553
44.519267505644876
16.74552408180941
-68.71615069053405
187.330122052128
55.46352493567567
-214.70266162943608
14.631599422330718
8.05740670192008
124.39167184809583
7.597149026550596
-82.00453269435422
8.588575071539111
118.56590763042095
61.68035146321506
2.835401768273506
78.76318509534835
33.40395241948214
33.98310398290204
36.828101631655564
-30.549696396553138
46.333900657762115
64.10414396572833
61.22978330371319
53.16249682073999
59.61083358599892
61.650511158129966
57.85394020140316
-10.488576914284295
10.004780874767867
126.31468561163183
29.192936894957768
-68.33695515488989
190.80100847711537
22.536285333351124
62.78712923806597
115.80256376184525
-177.06454352934634
-92.18690447103381
59.94743249578957
183.41923358139593
22.173538707318066
13.189763453588842
232.06687908860158
92.20942534006622
-26.582646142185432
18.49847101225951
26.613424149362473
7.469282314856173
4.718155676000784
23.931801334673764
-37.56037095517422
36.857233573467965
52.001783124657436
51.13893225254321
275.39506020551335
37.85461169718986
118.66487540580215
-67.85450134710436
-111.41878030693078
44.00962702589057
98.30156028959982
58.91507295335256
-68.77537744226993
116.81219967943537
49.792488412692975
155.4316125290586
-74.02391424916323
93.06471647726522
77.70469769127476
35.304023195351206
0.8155537277661975
167.50788638303402
109.42845213346709
37.47779297245181
51.27033088562888
58.32962167808182
-80.54894652434791
31.631553616678502
20.82932229557157
38.91372218973402
67.34046932766228
63.29237805101846
14.5356360045322
44.2019472070148
56.66219291770176
44.64560209183506
-270.40637996574696
-115.07472853677064
-71.2206935149211
114.9596065311764
91.83081934200345
69.80488882664031
64.5216295290769
132.95865165166515
-203.2721861620007
16.78057790780258
29.374845440359984
-43.80977472268958
120.1795237014835
-75.55730556038452
52.56347459294648
119.33116586915139
-22.542167309474735
44.83177887766351
-1.3529611514236421
10.084064580339922
9.489716982629721
1.529524929191032
61.96543759988681
-101.156891803078
10.255147041694018
11.134563337826869
140.5126989699263
18.62867098783377
57.319929188096495
45.3704359628955
123.91102237384075
95.98781037901608
-202.50392976752119
-42.12111163303579
82.80751149635873
77.8209276366498
-46.088922463522955
73.41935021271735
118.69597652226548
-48.82095448069231
-12.344512299584949
119.91670513524605
135.9071583566306
-8.398658438627669
6.242387609431004
80.56561312770623
11.041149710435441
90.86298428924005
28.302466434692775
1.310984174602254
-189.3960587791571
-32.381995867059885
166.94198996190016
-16.384951742435987
15.088593422114247
107.05860292125453
-37.33471016734177
84.27548414907687
-3.5593642535106236
74.16814133529536
-6.3518272418600645
38.17484421373911
95.95276492594826
17.98835445143368
41.415405088358916
133.37817556374966
23.960215405531983
-17.6050385045609
30.36913691614299
85.31666358406869
-251.44178098952844
55.679829731629184
45.27790669323717
-31.553886125405427
39.02320824483969
85.79348964617338
25.463443269567108
91.38146071927349
82.26181445320822
49.87783129236099
-522.2629829845974
-21.01372326809093
28.802664926881803
224.4595431496591
64.66897733344754
-41.50038517263084
-0.5391098911819839
80.0795188532077
83.16857363488589
-20.440747271916297
155.93093289623766
51.60207027596848
-119.72156560689928
-83.91523675587837
14.488265294199792
18.069272672316547
45.32052747113693
24.530534640481328
-56.68789833850301
37.37723529887174
2.7203938512183625
159.1256393499225
33.59919462673626
24.603682757834875
34.61977909491156
146.81958358980955
127.19418977524992
95.35253217439163
-4.051604500602848
139.2135285628517
56.432366667357485
-697.3013682774392
79.24163027125996
-78.40474653773617
-203.79015116126902
44.62842092717504
-10.489965803929465
105.49373526584282
-106.46001822114613
-60.00065785477568
33.30535025752489
34.04806460983985
-70.50168792585265
24.504974037186003
109.85137515175052
39.203277012546245
64.45069486577722
57.850231723081734
69.9828265555193
13.398187115415197
-324.49012173929805
134.85859393893156
-52.27685561312089
90.849268526787
119.63383261339777
-483.2068004391668
51.82106564206663
101.72318480778631
54.579451562123296
72.25880874892749
131.170081256329
102.18708086752713
2.061051166970588
60.62690556766597
3.8277839328963523
111.27423188083799
184.10848632279112
-28.036222834799208
54.72692994405608
7.9953432147131025
172.17427892615206
78.84165874898281
143.87792659830984
44.167449235104414
47.40042542726557
-325.9688044729901
69.66337323019849
-61.7790330143348
11.835856494479533
23.788049581563214
154.88462149489874
88.87609418530963
45.20408683710609
32.2468367967158
-13.242620747435467
34.6900247880958
47.611403245467145
57.15319966210601
38.81018077661727
19.100367697730444
37.46121466006843
-19.537075003246724
-1.7756947188558811
133.21775597226417
12.311369717845082
146.84058702154198
10.193378165307706
-50.53569009599141
213.64962723212284
10.755545383255336
30.209760051624844
-113.23763848209092
78.48746297450549
14.746361651959766
5.505082931791094
71.91494131942216
86.90144874376767
59.39690157430232
2.785658563637657
107.30478707478869
-10.70983363953265
79.35727259726045
22.003537591877706
131.16447227636036
63.944254703642855
32.42800869507915
-73.15993415866933
8.683452244395852
-2.428862438596859
66.3604747520769
103.40428473800861
47.65032880854983
-188.55881086783938
100.30944645551176
46.68968873065921
32.68839130765889
59.846038041666986
10.266958593503404
-414.2856472286194
69.27898707410077
21.26051203722762
-42.40447375024996
56.26398107204986
78.6484387820235
177.13650962837573
-4.47577882937508
55.889857189332545
22.79506156783657
182.37943946493897
106.57507793318564
-20.098694094955864
-95.11745357506925
70.95078873631633
-10.147397870786676
101.31215387014117
41.02404722840038
77.70583966039305
101.58311692626057
63.235275983879546
95.0216591686692
79.58325850391384
-164.6020240689336
107.25645524653964
52.57528121251187
27.344065229171974
-66.89927498424251
33.00588268609424
39.15733558597097
178.92924658323545
106.21546039409805
94.37397925980804
241.8989509661701
9.85990640215983
-132.09516950997568
125.97337012005619
70.24087434639699
-74.46539466351078
24.9040406199465
30.831843898072293
139.85700255915435
-18.539121188969148
73.45212344584644
1268.8425503124035
38.1306090189787
54.13400221254605
53.36043755049286
86.66001324699755
70.68298907884878
92.57902784669909
-154.27369788163014
-4.332243521561395
93.70639481670923
-21.59255693858904
31.411878813677504
-36.999107096665284
-114.39880525272292
76.90351741150153
3.022656813042886
-161.02950566754862
76.57685117150504
58.30020256826083
90.67344191166723
81.25819949599739
-49.12231734830448
48.45021092078423
42.09444025003032
136.8471619494885
216.08249183033058
65.44993161482034
-136.95785610256053
45.9291665785147
42.88152190658781
-0.4090531295809453
-14.07203712991577
38.10739743158149
81.64432260605031
25.579384878418455
72.86783980910445
-8.976343455582256
67.04354996348766
184.06512032635283
-104.53330459442031
80.92457116897299
25.611122744417457
30.908400966001082
-233.01109231759983
-0.5183181513045962
5.4738278241068565
65.69602942988838
39.69831406550809
63.30665337933988
93.9258355390773
-126.2413563758987
83.34541189200263
87.49086765215907
117.57546889664991
-208.95140437557166
149.24269405929408
-15.828881363816869
12.262133906326532
-1.9190924286291013
69.3889338842705
47.84689916078175
155.08496223686825
-330.33926913325195
91.68403375559319
50.16392037983105
67.9705354231919
27.36657292437866
-31.229047801024794
-7.57826089611398
64.39303131273391
7.3070465177492
80.88224243628508
117.20264484776953
-74.38553186038553
166.23085930875504
37.02944038106111
-63.0454077815416
-0.8344105161068001
-5.607541406537223
66.622026867648
173.82515044018646
17.51274655187114
23.188971070096503
64.45740129326123
42.316031606260935
-138.573209324466
131.18140509117939
116.88108125048893
128.40065300726474
-149.4730814382783
20.057673464788877
-0.593845621182481
16.526853742906148
117.82602028188262
13.29288815474837
-24.27373072800583
37.23814254333203
-3.3852572942750445
-56.735360086148376
-15.403341176372559
35.30012659654054
76.71519565567178
34.06780266504006
21.22818837948312
107.56238043351095
-29.789570165986333
11.475022678775895
74.57433279276324
10.389474291667256
116.40545987109272
11.226445108897224
22.451168326422987
15.94438628778967
-22.8717055752657
3.053254637211627
-26.310210014255
16.83244423057929
146.1326485091954
85.59531062926271
40.721020772803826
-23.056283004934414
-1295.129448191913
141.08075678361956
4.25628552690928
-73.15432541015525
-10.708666565296028
58.111254028651274
-160.76547476791347
90.93245320436995
137.62569505399097
122.93097142225542
18.135771576604952
19.402831834496503
132.98761862404876
60.07874288734892
111.43101894004667
137.02822971995602
-39.05637256979435
149.70685250969063
33.114897565747015
-184.31664270226884
-12.111664446994382
-14.790187621208975
46.654571717204135
19.604115009217978
29.330508715914675
-178.11501176675574
22.01030593941603
23.28618767161535
61.66504596882032
-66.65275697740526
16.538667994343086
144.12608246059517
60.49352524454267
-230.34806640227453
57.2735744919066
90.36947266254992
41.745388198196
78.60948358577394
28.044604978839573
28.481177077327573
28.537652250169977
-26.241737474836384
36.24088973469088
57.06025281252279
73.69934769914153
49.33148892688996
82.44707089979283
-103.73687270855362
36.53110425499926
49.876545861756135
53.01730408247935
65.15459771370206
-183.29542811215924
51.2594996963867
-4.978451749823984
46.585272191581026
-28.412428678059534
40.3203952897686
176.40224518710602
12.437445527990803
130.5315969424364
19.769596328621336
3.453651405552707
-16.138777461561858
-75.37258226431004
86.50241633162568
-6.0465582346030615
44.1414136954171
70.88104766629058
118.64293754694586
143.41853254679745
-106.64322940886132
-22.512046136401295
-25.4486160835021
34.04629329119544
-641.361256772807
69.60309045518397
123.54608217955229
-45.13242196358758
-25.343131500458238
27.704371310886927
74.85861039703741
88.88932333554726
125.22103366863121
24.388912988005814
-620.7734273693765
7.823060083214841
-8.263678623592039
35.97759360534895
46.88337653543749
27.090160468094787
62.68968896968477
-52.70963932012728
-33.48595966574976
58.925950002800064
153.05110302919775
25.36719453906767
-27.27102080255213
54.913516238078955
-148.61355695416978
40.25331498668584
-52.72243681189309
-33.07753720928466
44.64034728179331
-29.889596656381855
34.055531227684696
175.01985204301673
-23.247632105933455
-20.281808010918738
140.60049349448173
-8.903364313322715
41.40025014637706
62.39383301618593
53.70281516422028
94.96597665868549
29.597907022994814
11.314506566573982
31.90170533810334
148.9140004684773
1061.7059148719459
-24.76934069499839
102.45637474360183
-286.3536523370767
169.75809273793584
199.16161102536216
56.19008413235622
59.37121442603245
37.57620992830047
92.19635354296656
19.852217068194477
-8.469020539808298
-34.006731190250775
95.96995826437569
47.21054477515244
-16.75725841731351
-511.94646097067107
104.77912403958567
14.831341542871172
63.9730750144804
119.3719892820418
-99.21536065918099
41.7136644152788
72.489797262624
28.13936453299145
104.76874136463766
52.69983614099738
56.93388525958134
-299.9548538376421
-176.43993015856722
201.87716058851993
-43.21266640482281
-25.959180055526943
118.7005687156477
63.67665351848859
78.14772218696965
-7.3392539707464515
57.11229704840116
68.8490156800882
-29.131123185122306
-190.14080601089336
-1.373493418841371
-8.819887175846747
-15.616725958340853
136.18712067669458
55.06185673813752
0.5973857645552273
-8.558587415874626
83.81519645445553
315.010873028923
33.54852330863285
-257.0623583112756
89.37893624325858
141.74799202733084
-77.9505341701497
107.3074010408402
17.78709282681939
67.78066559672789
54.455081120355715
28.364814491366104
-250.25030763580344
22.0760280575146
55.98601409536195
15.182054518151745
77.62686555516439
-267.88814511149303
41.42330435378773
38.84962764910733
38.6288488180071
-39.066567480282174
12.041072644167103
63.45729629907095
79.96130227565936
39.325337070970086
38.70382434514256
-254.3343495132176
-109.17031037824881
22.05210889267638
-128.06024277578672
62.2363907512348
-25.582196094629396
130.7830832434845
96.28470270955359
129.80170512364953
46.62287313366559
20.04162888761225
26.3144346111701
9.652078173278824
7.440854641952503
158.4063150364293
-96.24662899419081
160.05546922875237
120.77468734662307
62.05545001118287
-0.827345917105049
190.56783628183257
-158.33267186922603
-14.99249107743349
50.09925948213794
-15.410579865709394
-8.190570698393458
86.17676706831026
96.2459585070219
36.262283438819765
-13.686653780966893
199.66983137731222
-19.65636244559073
33.66279742128518
-76.54302761485042
21.323980060549637
60.406690628820165
51.23054190689754
-105.47531103372421
7.966331350483415
-8.93710794479171
87.88430414707727
100.22317039641985
98.27081206141656
-57.23325078285416
-319.1152169795241
71.65290895699962
42.45806253245533
-13.409061509864841
98.52396823078334
46.73907954325159
16.676266031473663
-10.393716032459452
41.98299476132991
18.857502838788054
214.02200771973276
16.856142483607982
64.00429690084707
-152.3067458483156
30.564544334604193
73.18027709352677
65.8564793709561
50.768428436921894
7.055522507304183
28.848437002858777
19.45984254200721
161.84708137084635
-2.5262736207260272
89.91661709620271
48.17877412637489
172.1719701235661
11.185334694179037
-78.8977861625267
-26.74755597956389
97.22571946500693
50.4742520311288
150.177233806839
91.5372182320566
9.70064272471609
29.760024160033907
100.40947121699946
23.41091017404823
20.006558812888883
161.28309731692525
-7.331569273131208
3.9617351910305842
-278.8287331557194
-44.66478243466736
32.45899363800609
7.1074686585146765
103.25484760764243
193.05773535428534
27.202236009293756
33.325839255363405
17.255043198143312
141.1075909435565
-60.0357407348162
-131.10363889265182
80.68341256440846
29.295700725346315
10.678361764734971
-13.880689625244031
26.305956345337833
119.98153908765335
30.467278522382415
-27.494217803640822
-0.1966275473641872
47.53778938124469
3.2850791429855235
90.41265228031125
81.54341315938785
-20.85056703373175
132.25459849984554
13.383119620499969
83.01677503902556
-5.64802621304088
-158.28666899260315
61.31760406535535
73.6166091879187
114.99619803996922
13.48367975758083
20.4140044416275
53.765136269484515
44.64511266822477
49.82593941127516
69.46507491540171
-204.30704926687395
2.4462723338367596
-106.43777854679774
-0.13569744728556543
51.69008274759196
34.764361395631795
99.8833553236741
53.4615526342925
-28.52551023691467
48.73771930024935
1.6406096883913008
53.38865032284649
-51.56173152362544
-0.22675457433022772
82.52402021145554
20.817658023764608
4.6556428050759555
55.4827386770349
-124.07094807439185
-31.14907358943871
45.749837086144474
143.27678826115562
-38.79226139240927
-32.85194154112696
36.683857453106754
19.53521580686972
-2.2373527600975063
-4.994827578572767
122.49434548952922
27.916098040222046
21.94199819847235
62.286162777675145
-100.16317954085844
-231.31044927987296
-2.236825455752393
-86.46487081301802
-23.31085281275955
-771.0874230234012
135.09881327650328
-19.101607977568165
16.60037136677363
46.72881123426832
-250.9977143929691
63.212964804463866
-37.85592956314849
23.127691759998214
-26.75792829905289
24.898534295319802
103.06768811823372
79.90426537263829
-113.34104595388453
-259.73250101924987
138.9829807997139
-70.44990897845946
-26.068892800740883
33.77239144193396
13.140746269328702
40.92427374467218
93.5404409058101
107.99346639669648
195.21363274474788
41.80689529299774
-8.783534615784797
86.66569726959415
-25.914878735103116
-118.96624906652232
44.48079201071505
81.92661500714985
18.04956757610171
121.50974983706533
52.19542125379803
7.7311646039643165
-19.971958511656794
4.960644602131513
31.746728290574037
-74.56656347906801
34.468420367977615
43.02412219736956
26.918783660218878
-144.86407433486056
-5.517352890885769
71.3995735957842
153.65932402525004
125.44254161886693
-219.0744030479309
191.74124689515702
-69.51633604865674
15.048255533281
42.63877184671719
-16.284076142022602
-24.39947714715754
30.694339891002002
72.02311676155341
41.80338115191496
-182.33976929593746
44.19594037958545
85.71926051658875
27.008653944512513
-212.06192204901618
16.159457019128627
20.758043551176748
1.9111088165788765
-11.943537449339374
44.49333196520948
-44.85707949648804
44.380290567237694
-19.8698987123571
-21.081559369139086
16.309290008490848
49.59928750100323
-173.1586108778356
31.879752618282623
-12.219322439079026
-12.573104612585377
92.3340431910915
124.10694146187154
209.2550763047459
262.93522500883455
-108.43388451319788
-30.10822684302866
105.18157131644955
68.56229739531486
151.0986877766718
235.93308478910694
84.63543199885441
18.22080915755987
69.51339244299314
41.58891764290706
36.22589252154727
-21.77713199471873
147.20312558964952
38.26898308959517
83.99835074992689
-76.16603254461279
74.82761168997195
110.13626050684206
65.68081527218646
-212.31548111634174
-141.57529333910406
-32.337642418384284
-222.431478695421
34.259910344382206
29.765950793690344
92.01331437510817
34.12469844809607
109.23043891044222
9.75062782235603
64.80746970738497
10.29744150103852
30.9980076963284
125.93606752982578
-144.66314544254146
1.7572142503424557
25.854349055870276
30.895499889959385
-149.80146702181355
23.020579903645398
84.7059441550473
23.53210295184408
-234.1780724651885
172.4354370434903
38.2376501375508
9.212010654809191
25.603754644290802
68.89031732270723
-133.09562501028222
-72.47309800648873
78.90268529587729
98.73475540933293
54.87194158004388
5.114548795331535
67.73832903382822
-44.2623022041671
72.14022681277856
-143.97579857681194
-220.84059650410018
36.65298935665248
159.53724516899229
38.19260109603965
35.59137233608888
-0.8279736355317158
-75.97329818695516
38.838232393995895
41.437409057316785
69.6589245467145
-84.52010396256946
-176.8707792218447
66.4590232398989
11.317460431050554
3.31053387446309
6.062903676247939
64.09506034811443
169.56961037053225
26.462679464070334
38.19478745617353
-22.73137286015435
4.606116358354484
25.615956800999413
-17.349762599649694
34.69363802493743
5.2455550927421655
-0.6343894468850522
3.900193775896696
162.66872122992663
226.39478990076896
27.350279379815703
151.16951654228114
129.35614829543465
27.614117202987472
119.09471644688801
-148.16703602075995
61.49286614205005
12.15798169310142
-42.39890671321655
-18.406837009897117
56.66289588401662
-6.122907945383989
78.4152659166873
156.25299437015838
50.784699633211865
3.1443180502783434
97.13902444874657
15.98032846558802
9.514822707392103
60.70957090006254
43.33944906307988
39.92962663314236
-18.57514426772468
221.5117341322075
-45.19827433003684
49.28831554328495
24.76014370575487
15.062996934035928
51.631547843585295
-12.408374968907504
-7.211361494302536
69.47156770375159
117.42862363864788
136.73626602777495
-90.30231648739846
-41.20038237799473
114.34462799446533
-844.1153213580855
182.63527563953608
-108.2872294877107
-124.99936418600646
36.103841621557784
16.477339384612147
2.30531669393622
-28.704430333395976
58.642925722254176
56.53865541907453
101.9771630127957
15.198841312232139
-71.12116211222121
-33.871170357470874
11.371969964410246
131.96094942693753
30.3786525886444
43.41747617312838
294.8325216361668
43.65835417299911
48.67895383017128
80.77558342983087
-110.60725653389409
13.83087617302693
54.18682562532538
-48.4576798424132
24.31698713716128
20.09374294703884
78.92936242265387
-20.998053867301223
14.906320166296775
-319.09240230546493
49.197965628505614
14.335413774414274
-256.3538586246523
129.60775625852284
76.28263377371877
-7.378680858649594
5.547243891338492
36.46000252346994
60.19126165410762
60.987404769203415
86.95032770108082
6.538613845731945
85.01106406886265
127.33452830304122
-9.832047364262863
55.17275942214899
30.868349648651474
4.890225662221926
83.25305238022065
-12.800295895755879
114.47571336954343
-25.230706330325486
62.363669404925616
-156.210617070054
-18.10837181164158
-0.7818862803824231
5.8359143098168715
-36.22169047566422
-13.195827478453348
60.75833271323643
44.74019567847654
