28.115597110982584
3.0789765264263025
67.83121192314775
31.630366800774475
-64.82125439896845
11.996566780517526
-136.96199905067078
40.95947900127297
9.941203878699206
-11.112953439851468
40.11057554404118
30.316980371012164
33.07044281344065
0.13674445062088125
32.74618868893663
-15.493543135062282
6.535531396630271
49.456988654541576
80.23232905359896
42.364613460372986
75.66857710106251
58.138763549733994
38.064081672386486
136.1867900696775
68.11995488842126
109.38008907617632
108.24749967920388
175.47060763276068
-40.09211701231743
84.72904048678174
-139.00668198084986
-101.15511434187556
23.439785761595886
-13.418674778935465
28.11095406849745
25.96491548572567
-16.50087400998791
91.79694123995577
52.51109833134565
73.05533609547228
59.929100983965554
11.013935741424085
8.870968151617614
43.61407599144811
29.93195110513382
45.309120288937265
57.24973076207152
-29.30332258726503
76.48311843615284
24.076642444426295
82.97944812158858
30.277915957447078
214.56098159855856
34.493519689082405
94.63098661052754
99.2433703125796
7.608212706117229
49.71271628848217
124.08861369681722
44.24687919106009
77.95872462148691
-26.470447094947303
153.61701695489683
-1.8773335432375184
35.3034394389407
32.18580121162551
48.025627508990965
73.09804636318711
36.47563067016739
-93.89268428197784
64.07328239175075
61.70847285031641
2.6753024477206964
53.422355617304675
149.30828721639682
-32.2010038547947
59.289290069553886
51.44005967344248
-90.60492731546628
85.78644279035129
-28.935846650366557
18.611861164072707
131.88715704524066
-120.43525185951967
33.55424848481553
-165.67231592774078
-12.889702015477724
-49.61507459594938
-46.06996988236107
-33.26569378339801
53.54000279537013
1.640095672330176
38.60106489145983
82.75973446733656
60.4903912213357
42.92154345037923
191.59120214599307
141.06103585099254
139.86624777650377
-32.263771349295666
50.11103834687219
52.06123682343417
79.38089050815597
33.54421397126226
25.775244076793115
-26.717864693951014
-13.804070810268058
98.38437909036361
64.42628395791189
37.19550383359183
107.38860335363324
-4.354239619717191
55.56399498361382
166.62774627722547
53.342462358821194
80.20291834035572
29.22071858547682
-57.65996249194632
67.06189127178641
26.170085430901963
28.80212342620598
146.14379582003676
0.9748037278682204
5.969044785728784
41.41555906346767
-144.46262344013303
17.588204743548506
57.61074077580679
109.11719164474152
-150.02000906668982
-32.97431567075091
-13.956664592357356
-0.7295677827523512
69.6772958439633
-9.973504805136145
136.66933845699623
24.790764926917785
-173.47646716000813
-14.364385625691739
-19.418245787338492
32.71333506834802
-65.34514671071975
70.03180479148341
46.062910051851674
-103.78767496045566
-17.596922914419338
46.33311041698326
-141.76525564546318
79.91751434410799
98.28851686780808
33.20198823880922
44.72979960148314
-193.5743115034429
125.94246820683247
27.299358684449544
50.639202302083646
79.0476186167989
98.54458223702022
36.10827270185308
-60.76141781425622
-155.1860542208542
0.5260353365033552
37.61745796957042
-203.24832075935137
-2.7956812734200867
62.216565208569676
14.676265607270466
-29.862706538581087
-11.30708421468944
31.520915332940376
-87.22467827853507
45.96389961159339
55.560595818793445
14.187676543487227
76.36683778646648
69.00478128817446
-57.42766627788478
-18.904513862937122
-234.0039105523847
58.889246142304025
48.0908552847633
10.878795745906302
91.55911032028234
-35.32972151239119
57.02828841393375
55.60232351093259
-39.52932040412452
-33.32360092190851
-158.36340200600853
114.71635024053967
-16.366614837302222
37.580132012093635
148.14463130360218
-52.2449908899689
-50.36753629488578
185.82795444173962
35.421164502476174
69.54934543896434
3.482053566871855
-28.393637815939375
135.76480315784738
48.05851535962151
107.71650549706555
14.339903140648033
95.6245705536362
93.67749535735402
61.82949353752565
-6.166606098578541
2.516480590855969
128.6625174210476
59.14268855004832
56.14745903390583
22.444820058096496
43.20677278085577
74.68654909891256
7.756857266649601
-15.701999268281725
6.971900757402559
11.518430306919072
147.5012626537159
95.04937639954187
106.22001693447783
-72.0710475359374
53.935288850819575
302.96854084776214
13.440157482968516
93.5109986571166
69.78818798897782
151.8157037489243
51.83805619218202
58.39166205279648
118.57732841422148
41.06417760259517
-320.7550785959129
53.13141718908269
-10.332230766555217
99.65547208011549
89.83373586437006
124.68973908231192
-2.2280063892075974
23.0422020245378
80.90308451396527
10.67114438359556
54.87522507183621
232.98542228128917
-62.10174437056139
66.6624880063141
55.731091696085855
70.27899697304895
62.24617586990553
-70.1846163873879
221.00022301250738
-123.28617771240783
-34.434585376988025
6.89567908825029
26.990067079877424
68.34473367543364
-12.63754798992831
45.39402361554994
172.81701760692613
40.24841589646986
40.13121816937905
33.43469893628835
90.95774305078612
106.58588311387393
-13.224505528925727
132.45277532797377
26.356671919563887
-5.746996108591247
30.699058234052544
98.86813733283202
8.05747605580337
110.92892756565948
93.31581322922318
36.43100752569762
61.502065740729904
24.745176846622144
-115.30678432793138
19.034166763070857
52.11039062447412
166.45974547848527
45.011598406989805
-23.047988020613957
140.0637699188901
64.436708447829
35.34096171253803
42.803354020551524
-96.83453435619907
96.27807533486475
121.38088032154519
-318.81369383250785
40.747251521622275
5.538473322962901
-141.51217511097715
32.01907879175906
39.77675393934888
75.96058309131269
32.865351047665825
32.388480807702386
16.105694485817626
-83.4044897753106
23.902166797843165
53.21833577100221
167.21007040210816
-23.616797638987833
-19.76453800621961
118.71642203047895
-6.776935931339722
41.902178990384314
26.107565738087544
-79.70554270562388
17.281198671008212
-412.7618410250505
102.8771539504105
29.746637515554482
57.78369335058443
161.79507486207422
37.2395086786693
40.897133522507374
-24.255649753994923
37.184523194890716
11.575076272001116
-96.31093608295396
219.39184525413748
118.60690482541543
134.47779276139272
114.59498516290091
26.542512979894436
107.00637190274756
51.024556744261275
58.50166208024211
11.4083103564849
82.22265138897319
-12.015809831016213
223.9545398712171
66.41620988919453
-74.79583338225802
69.51864189510206
-19.535933630460203
78.00294341569042
142.49264664477164
-36.001391162026266
102.98546600540158
197.24042871766687
136.43032108432953
71.61407170650327
126.72395351610794
-102.9902702730783
30.935133033446363
-50.84728160755874
140.03820882288414
40.55819846243685
25.68225293933392
126.66308230671643
128.11254834854753
23.491782872627937
121.96398310224004
69.36842730449098
-583.6857918607711
-44.93694105319231
141.59826124194933
-8.048592766078855
64.82715962601691
-239.82786735924213
115.1568945189465
-118.74038296346225
8.302981736496164
15.44759460526706
76.67189581768798
61.70473419648378
2.7820408532590086
25.491866811091217
-28.381136149775557
-17.586532804429226
43.57798145620552
99.27835959785034
-0.6953307896606481
35.019097607618086
-1009.9810820576527
43.834907610150196
86.56508678160571
66.17134460919617
-34.34643192933282
83.86099322212539
15.280729950136527
14.128022739732831
124.376248015751
-38.78496621051363
8.522841146066424
-124.88537001664918
56.39565101237986
8.347474910658809
95.42264622311211
-214.7904461833532
-23.068245956281256
-124.57772622947232
111.08307833801837
3.42440434143758
2.896524411461874
30.742290778433016
61.161613301038415
150.57724703385566
4.350399098173153
57.52100130131225
38.19956503260346
17.317569919301018
87.94263654646255
67.12372218924475
22.211101469184896
53.98254006514693
38.059669212873395
-10.94620695775056
103.37928408164771
120.24298235438073
22.567193425431103
65.76337434409407
98.6620434009651
47.21651724388113
73.20789566234475
154.43344722559868
-226.7045972920232
65.01895894632025
-3.4171974660668907
75.62559244713896
-82.36060301910129
-13.856900669889342
-53.35396084913964
9.75431420493743
-1.7606459491892448
-25.710670227897026
24.66393771726466
-120.98897777421462
-20.59584579751754
4.657799758603893
-11.51092323970316
33.98433846276914
83.55432302309691
7.3921854401666
113.63961107397563
125.2240944323994
12.701759521909176
24.64173636621763
-3.5132601493205584
-99.61152986801335
16.187398541079954
39.334234960858794
-123.61362762936687
8.203315926218048
-172.2186515184767
-28.029922752464245
-7.835617618251195
31.79172995012081
25.758109146908737
170.11869609665678
174.4432735782293
41.98639662893254
41.19780102807526
49.36968893688387
127.55896443326765
-74.24630615407432
-98.68268357991656
-37.08931282897947
-37.73687593745308
39.66721314928918
91.6126392658507
101.3069969328103
89.22171617180265
69.07053782976436
22.684401531590083
-32.94420541892341
103.42231711488444
21.315822063432186
383.0594764285652
61.3214585793014
-415.4244607954015
-114.69891138358018
-19.6602919432708
-52.722336786272535
16.221914511307403
28.33879661650086
-29.74193913392355
3.6890846424917783
48.419931428842986
27.49936774682024
137.5295820282463
21.914069151408434
48.977600704714945
36.56898740860197
55.516079291627875
49.94590353318051
105.69612337493163
56.69007136310097
23.81733865267688
56.99509408144877
82.14951846621852
44.14273455986495
-147.29040780304513
-237.95316319676567
153.74997252948515
64.93570689758326
30.186719607327706
-14.526089216242354
51.649177219355806
-9.408754753742826
35.80492217428381
-11.319637706143608
56.24734634381002
9.438100593237941
-6.210490869320904
39.9954386673362
-15.284437000427502
-4.3115336121552446
18.594542259622457
-43.62978804530712
91.00248840878021
-2.7647703747361447
268.8202076729199
71.01220399714794
55.94240627027902
77.09786441241607
104.13440445391825
112.55556944611726
25.50284974173519
12.00039880371489
11.639264117588482
44.046028810474866
267.08428110702926
97.82628376233811
35.48203530338952
32.06068749150842
125.83839405861545
178.27194413542338
-1118.6707978049672
-48.42233547406242
-47.20795294114532
-57.399706272572075
-6.387515595721079
-41.32421469397514
-8.885446360373763
123.18639913163997
37.894832269229525
4.067060407711779
-137.02922145156435
-65.34823719879296
-9.05789955263839
-66.5843864743027
-3.3309233620663914
18.513940295060415
27.43516617179067
72.8656156129554
4.106646686667226
72.78919643250188
39.049432670695026
-29.52719262505343
52.572500457283695
-41.045324838004916
17.615123030896598
76.96576745236689
25.318352224396506
-163.94135083927358
147.8303358942003
52.75828127746013
87.7197636398131
149.43172167691955
-412.26929896457494
114.79290722619862
-16.358387778956057
-63.097065428280075
-24.096072553877246
218.07105285680518
-52.05959788056316
-78.95872228741882
21.09319860178448
34.788747030372804
-119.3557311139657
61.26908152159555
41.466664578724476
99.73618495380424
40.728013876893804
24.37394935812917
-4.891269140890827
153.42221107595924
-19.672514960349176
13.890208038096471
15.770542865894186
145.77892278625268
104.30093179990877
86.48790190468571
49.415787966425114
-3.078938904468787
27.197036162448057
29.83128521099161
-76.65277609876603
78.79642333631114
225.7597399050046
-12.809724402166921
93.14555420551278
-79.57623625061795
-10.558804289550153
-30.67653509848959
79.79880485702927
107.51471997594581
62.173375213205254
14.049726260908756
29.684072634274344
272.3807508445075
9.536334556555001
47.33789889709425
110.95280308283736
79.15396689444287
260.18259160903244
-109.0065196276023
65.85870612531608
22.094697736334336
89.09482367173314
23.82326344386412
-158.05384399301602
53.24585591586998
-9.256713682714242
11.322957823968864
-36.54145946507025
-10.638353884455933
38.622987173081526
215.3891643061188
30.66636683712477
77.93443458730508
-29.601501012759684
16.787249759612223
18.414449035744838
8.282913417992354
-105.02840408502925
99.64991066061111
47.09518972102106
44.81712563370047
12.242369005191449
-12.328685305725685
-36.444142845799156
2.9353667982484146
28.99040779517145
-66.16161109600125
14.313574188954288
-138.6583915750307
-12.03010244613735
90.76365276254865
5.678800371707832
-20.06332645875503
91.29287809495054
77.36010560575619
29.020196656970256
196.5155898132998
144.09507328226482
103.84457425070866
28.90228675975648
50.57634675531153
59.88376797301635
-189.73628425318384
131.7524812678721
85.53192725603691
21.654088755388152
17.535231613975288
142.25883105478033
75.0137817866007
71.50462047888641
-143.1190202043408
44.574932224458735
-166.15291273979346
-171.74765957496584
78.7290349840934
39.1522941516796
71.52450568275071
157.58827200347696
34.12421431623304
8.909914244613134
121.7577823790532
90.07452502859041
-43.60724700035689
57.5306350418864
162.02203574319356
59.356335392155955
-122.17496886994786
57.35127036382673
4.133131439542299
-129.6876211853937
89.70818472785322
176.8535536393565
-218.41461958522905
1.777718182733079
29.868502258188283
93.61040797808027
37.71545805999284
3.0123121753986197
272.95609860557397
-40.87938692764328
-34.58799985002592
76.70458784655926
-8.265112780808053
16.581165847243454
107.55381373326009
22.457884642298268
39.66131739319553
-107.65810769600944
152.57365524625948
62.068342326062975
-67.87034635578584
-863.7568766028018
-18.532818104376435
38.121263301033196
10.64997341419154
56.93948330497739
71.08933691294055
44.778325297174945
35.7145758391915
37.41100360346354
-46.473672566150526
36.74864555966359
31.872433374721368
-61.48137808998399
163.35974453827112
30.886377023585283
119.39587829372022
-94.78560093673323
-7.624726019166219
-38.24827920302869
38.61741382285726
92.11881660217702
87.46833274262644
87.28461935102177
45.969831721758055
44.35479598995799
43.59570773173084
86.95830278900439
72.8291671319339
-115.50894097997934
146.13975290090684
122.0866823373741
38.58381661987511
20.97301516684047
38.4618417984766
69.50281427987522
252.88537127547988
-275.6894895863825
-7.908891821183715
34.23238000260558
69.48907401767565
64.53345953568896
-31.339169042653168
23.89521070201772
-2.298908980885699
21.932178275943443
-39.6119355232172
27.22154710980674
10.357736032345201
3.144616732953182
17.223249138147576
32.72852862685522
16.160998909114387
-608.7757076904727
69.1223386096699
30.109766601811884
107.26069275247028
166.59729991992617
225.10108040307205
81.50018993978875
27.435888604497954
36.05289188996551
36.917930647467074
29.133746786315964
60.581243064134014
24.08422882308307
62.7391466576463
-60.30455406580859
-1.0942656449751667
49.906078594808605
-135.38880543285268
-218.7606417722086
39.39456202886322
-331.66674565647463
27.953061455268198
16.940746651312736
-22.29602779654173
132.13369592090748
112.4146700237261
78.48910328215266
83.64996562080842
65.5274467795561
-149.02339595660123
-7.841861238484853
109.32758936215578
113.39689344336512
23.094012879681117
61.416350224302136
68.36827039038238
30.965173083958803
99.36894904199903
19.347223152752754
-34.51705472086913
-19.487795380273383
-3.8745170143938594
15.535761960331456
-171.3040452090736
10.205612449297782
156.82156452774143
26.227048484838058
57.05904102650595
-103.70623931771297
13.858548535012837
17.031657874761336
85.90195507708233
62.81367819175641
33.57761287785799
-3.4385557843124843
80.25208439790478
-27.65000362317369
62.769282381455895
97.17222252279907
105.91471007712425
-63.33484557009251
-12.372693377438527
54.21834238657914
66.38872941689624
-7.786425500139558
127.3563541617159
37.74296689556786
94.12374114621753
153.5743509831991
52.294858735467756
91.52817024501303
-3.348276581618949
73.15776731561436
31.665440101323743
17.138640555404898
32.33628315875072
-16.706938560476715
38.38667155755357
25.28067825454172
62.975428261250954
129.92555251977228
20.748474151539913
32.184624423728955
53.701133865558354
106.16656207404503
45.22740320249602
19.822199231741195
-597.486955360755
187.96995693473036
-152.2961277860486
-161.0955666863856
63.250928928046505
22.531317975530328
49.17623901457546
-30.407401933335365
-28.18536186424717
-18.866415549480735
-156.25312732992052
10.799515466920926
178.680035701223
131.07095615660455
120.01693038791882
47.22559846569416
75.68737233686934
23.70618520376924
213.59681419420212
-97.25574089786005
-201.07590894655732
69.15586533154044
169.17219698786676
-59.91386262015313
-254.23090653889994
16.952612200458134
25.5199563935272
-19.27856586202878
-139.91583862602693
-36.45477304830797
44.6165617102979
-82.52380104497837
111.5215062064699
-601.4538562109201
-15.615210196869356
13.040088798531336
71.95915833141089
185.46246072140093
-44.60526480634326
42.43999116315638
124.06396478859779
90.25020567912384
82.3226982004573
13.29480896572204
-85.24187749768862
106.47495820714005
19.911851716892752
43.09771167521808
-40.39657516541865
10.489300082986254
-7.467447971829529
-26.54459318827275
56.95457630029257
1.233663255953985
27.875604787795055
44.82011290478725
-11.525618264898867
-32.64610203626925
45.14136589017778
-18.85522566608086
40.208972776253034
26.319615196636136
75.95793591403205
24.19979357864093
79.64396449393809
130.94858579842548
213.0715522856035
53.49472802560247
-242.960253853842
51.73351488795483
-18.099322553415732
188.83104938001998
-168.50005063350682
41.7656528204634
72.34155527971211
62.25082559205126
75.86414708800493
-150.42365162520264
83.51708392620691
13.47016373855694
77.69424538596422
18.161605893844353
109.20768346822388
47.47069123143519
27.508892282590196
38.338308543501626
152.31793771341336
104.99377232120014
63.49794639697484
11.239544021002327
-114.21208022132345
25.028695760604933
-9.436789200124005
262.85688131081633
99.659852619513
99.87679045724781
22.202251232990875
115.81112524405899
-141.86953055059985
159.04098320623189
-9.230394357749521
20.786710717687797
2.687811904877004
96.98964132220522
63.23185400062802
3.517714214225187
141.29446100206223
-43.21700845713349
33.244274942543775
-45.369228451182956
70.17549358583028
55.142956058569325
50.271332014542544
-111.80471138819394
97.4580660955653
43.549440748399654
8.404329202531462
52.590889116957115
82.91927871942971
19.32311498451793
19.88994301694902
89.24331092259638
60.22064402685061
23.496575161641427
135.75467638425607
-359.19523747574294
20.243677564167058
4.007976366261424
15.38967246006996
8.395306792779593
142.65599107285925
132.39913907160326
22.59790215352878
11.366211950613028
71.2087422914733
-46.4692996120223
-59.650562129484875
77.98595087549381
-12.67235829562641
20.57100932076783
-56.62976406493635
59.11223059522831
-13.141578775156653
-202.0824190938929
136.49197751066094
-42.54505560599637
20.316815387599082
67.78317636087561
65.52820320684941
142.20213644251407
-38.740324519696514
-10.686208801259227
30.4833749084799
-15.125398216378933
84.62649961504326
36.535333769886975
39.221822458788964
46.51087539244736
26.623257518253517
3.1937237119823294
44.096819796012824
7.413055523810726
33.10318627388051
12.060296428643694
124.87916338888863
99.13485813024681
-39.821355375558596
1.2838769619421129
-17.90817229498281
12.508194246156028
86.74473981369943
29.186012324264357
-32.94180668793284
145.93152433107662
115.4800290864614
-10.465017482358613
78.51958304983691
38.77036759320538
-23.674207556131933
-32.27891174722222
-725.2317397239967
15.309475888334589
-37.350954141865714
7.990425698629152
106.70680653564023
23.0985027257302
67.63564302448216
67.43279645866934
65.72635170987186
73.0653577484398
-37.807872427778875
-22.468118499861518
13.301429149560851
-73.92836832291505
-12.850681185479427
-107.74676279587288
75.57957057239764
-80.63945003743265
105.19345781163383
66.03805138569311
-5.4493101837400095
-5.65566457510522
85.01392269215967
125.28756163473349
127.21128192607239
50.19566177914197
-115.4119397114946
82.81018191675821
22.856985896320406
-30.16567552672541
151.0999565651823
64.72571860194921
172.07094698738365
98.92103065892042
92.86171595123915
271.1788377640928
2.6214241070561712
-23.573300783990344
-99.06317274885805
71.59622626660166
-3.9527852086618624
15.434580567327275
-2.2646943831259705
37.06210181050892
-31.005412830951627
-180.97739390579045
120.21156764394436
-13.693782492906186
9.459790858693367
117.12015135447632
-163.66074806411598
33.81886080197782
-21.827378707901516
147.60907229003442
24.44034491405131
38.60701294976701
-208.21777636675415
95.03520591233246
274.44960684550097
28.95022512457399
-46.37840829941615
51.795340422177105
188.5225235114067
33.21430697130572
31.360892478163624
25.095188467777398
65.45478906354947
-27.090466580966677
110.15348027923915
50.54075866002709
-470.11651304268696
5.902844651086859
31.405647170811072
36.37937620216421
56.107641654184334
6.948463689416716
27.164001968083767
163.20616152684443
-317.36902602346436
-518.1381739235558
-44.61336116546545
59.85815196600285
31.15899758694107
87.80507546706139
-21.047066937206594
103.0553884685404
325.071856055255
-67.04074793849819
128.4852770245393
108.091432364311
-19.113425383403726
55.12483843601558
51.3313416850483
79.77514938465902
35.72646915015855
-95.0960417650922
-1.3560327035893032
28.84333844113033
-58.756857310005216
-22.687823163269968
279.16037893820794
263.90098996679626
-73.79701497748465
29.03513171035297
42.129349128629656
-154.1620134498712
26.3629972688649
7.325310123708963
61.32281573484033
56.08299685819724
37.03651554781845
51.89299079586897
26.981552491165463
48.120187392981826
138.49980217659322
-21.196068678720664
-51.17978031477696
5.731243765479576
3.829174787958749
-39.15167822020519
11.273667062038987
51.9999559387977
76.53674320650424
15.746255191722298
104.76546451729428
123.16743687910957
115.01086739158063
-52.476479513713
94.67874930994873
120.2510773760514
12.992777078667388
19.38634250768108
-22.01939821049369
81.34913461496762
105.61742011764318
-22.15259842107207
4.090823535452273
57.56943416674221
16.570007064124322
196.47187001942712
176.0347648742527
123.91312490769224
12.792376743816362
66.65584046738968
241.57611509505023
79.49341702086895
7.129744278483486
50.64414360967575
-68.01936526549883
39.56968820437828
57.93959229143661
-91.94361220252631
47.89665022253024
12.507918519706294
-78.6302420614282
146.51162172463683
-782.0129822172767
-4.953098965814945
47.34491270876242
12.551946047616873
61.11473574840207
130.55204070865375
218.42262559717847
65.61803524591915
73.59907838387387
-72.47811930296348
-39.40047213226535
57.81836157917155
109.42241051999963
38.13119515340827
-76.8077609973061
93.08360986225739
42.93130551454168
34.29585924174947
-21.00202119129881
58.11458926972291
68.38829232372245
-4.066219456620681
18.425289123840734
23.696948255837924
40.929816936864626
25.046659490454424
-4.673729717668811
29.100103753386065
99.70302927738442
-72.44257850544253
76.8962381549054
55.48112853504762
25.23158795988926
143.59652606317854
54.81389232565118
68.88242631388675
18.70071369055313
33.04781805873654
-173.83495696090586
101.65759533562414
27.62907178384416
35.43298755275333
69.7781550325958
21.194006301456728
16.82007552173084
8.084423849999512
29.17310262453044
-106.15630341467431
31.935007656077005
180.4123848616582
59.596280061938614
-69.21160365607466
124.71997064439688
36.26903137222777
101.25762856253903
20.164479580067564
0.30493370319521773
19.110478697157497
8.508722360416806
36.01609294227518
-78.13806845779754
9.615058012551788
13.435622422106896
-6.093465897429254
6.410073205483272
-17.459993328783938
-15.953358266990108
61.51085527253798
-56.848449613713456
17.16815187015768
-261.18555489383016
28.1214823792061
118.41328100719056
153.70540489296582
27.5317013259224
125.9819083411212
-39.98711527269461
-63.55975941064207
-3.6489171336561412
52.42594196148275
13.456846907001818
-87.82250081304173
-50.892016683544625
24.971103630569775
49.7372151949318
14.89761601475358
-30.351243720110972
12.895162992049109
88.54971264617302
69.94266740959543
75.57717580592362
63.623792996590836
57.408069215023716
20.75195314737175
21.18321523169152
132.49804426166156
-7.160328786444097
134.980516078047
-182.123453179217
12.703727268872541
41.196168852296054
-54.36193209578505
10.624933986026917
33.06598514433896
26.859594857395724
5.091276378404282
18.92065823472113
14.0411210944796
11.847724147099854
135.782224332115
-56.63763425552088
-13.99179562078325
70.0614778779011
21.004370141587252
29.82268992224699
106.48657084824049
22.424867168821756
23.80986589672602
43.18006750596342
40.09147529175425
92.14116604695323
40.47337048690633
28.47896678856128
-148.1390593507922
-121.22881686374103
26.100490012596197
-39.58914000096047
3.3716841566950215
94.23789813043868
-161.4819015458479
127.05558572690734
-4.251305650848698
-55.47327083662731
-33.57371605868184
33.789529015563815
10.052512641030185
-24.47862617787996
-148.3538296940369
95.86033257242752
-41.73692901305367
144.86515874832185
-5.345078604764607
169.7399411501233
103.26890228590582
-4.63163669241635
122.56896088905592
49.13811505444311
89.28833833134627
72.098442077926
98.26395482994349
211.3485945302359
21.77391743581066
33.541387536470154
13.913158450702102
14.781180992685625
-53.55059822379826
76.06435015240322
19.896224565805255
25.945087597893583
-39.31781789099023
82.03660056619628
72.85193034852995
47.75323865775823
106.77282576794914
18.116605525942454
183.33754094650112
66.56037241323915
61.179620640906705
61.91080938023424
-17.36229117250487
44.346242042755875
1.0629145375278313
-67.94396733870872
-125.83983188805178
-66.63962926048998
36.36664587399227
-102.83057526134507
106.455872911401
-21.068058449396933
-59.017621537165724
-9.212449481768045
57.36618822262274
142.8607391552025
-35.891186976889
-181.5534134369982
9.603387141221727
-77.5740228431996
9.713987583637861
22.164836040190604
-1.0034862422454012
-104.96094137216414
28.9021430311774
86.83731787976615
17.008049611433307
144.62917524346904
-61.797180658136334
-6.5000591266977725
-36.82632736329462
45.580657211784
46.07431027709981
-192.9451434237244
-20.709442290434936
41.225724378467476
25.32691562468878
-195.27487943198048
154.82982475932954
-12.472479677153842
55.0709257045454
-35.65074562830838
8.40533627822424
27.86383524187289
0.9671962356181578
57.2433381426422
51.14430236332191
-28.152793535483397
-38.47907520476974
-6.3230018500908045
51.90345077807109
125.18652854955508
-19.31036994471521
73.38819435870073
128.2810001914445
51.26880376361629
32.75942135591807
-13.561195904540579
43.45105343016934
-7.755427450925698
6.8319747202193355
60.003915190942735
55.83416233718094
30.597683131409667
95.38077043237467
30.607859555674295
120.33030825143896
108.55358983953624
28.153794159323503
14.780219984235373
93.71782839321668
118.25293411786436
-50.12978214080067
9.468847084401098
-5.261888066241227
159.59449885133017
58.24450984375619
56.986515983991126
-126.96768272888539
167.30252961213137
9.755878446021597
0.3353331695607267
123.10268895646436
16.972775537700727
-8.707807788798409
26.377268891872017
-79.66212887805614
159.6445261661063
55.278480626047894
-76.98154015755244
90.51383206319599
-39.75080926689043
196.16734643083964
83.54197990034515
71.5046259730126
-277.9334851262747
20.65235733222937
-179.34427660683696
13.726129765651422
-73.07424140131207
56.08083409008816
-16.463743807308333
117.62482594644598
146.10708376869457
68.90208080488537
109.64820728357108
-98.52252669862628
53.24522555643898
23.369264245080558
-10.258170364944867
123.45038287205398
-6.324185682798166
-7.73191254269816
51.90959499888035
21.362921429874604
87.28004324780227
100.07745842137774
45.889966365746204
-72.90526971799375
166.39256077925938
-5.9829943429332975
76.50755496965758
18.644955922667492
-37.317227886715955
60.153797728267364
79.75875930934626
76.35120597309424
-89.77051382870422
41.637732769744616
32.52237931726238
56.32506961012865
-71.22460006746724
32.10455160023291
117.69062943988365
18.167988067302645
63.36452542441607
9.134810048828513
140.7211420909598
-3.315659754676434
-3.696558876643394
21.325000105713343
158.24211178015412
57.83305906885198
-19.075648490540416
4.387707023102573
37.235585010939545
-6.804903777725485
53.878739486103505
-30.047654961064527
-165.65018409934873
102.14682673314422
85.87940113794207
49.877013015616285
-155.32092730431032
66.37953561656461
9.52887797961579
-34.650517611435056
117.5644480172773
42.37634876369264
133.26516187374273
183.14641922063038
-304.94020414081024
53.02289106007629
-71.87545514547435
173.0512470690055
-256.0913712960246
-88.75023057323324
-8.052672652088408
61.46630883896569
268.523835497037
-13.345297868260332
95.91563546552464
71.62259949093638
-13.791284008540911
44.742162069068286
105.8706926464888
-85.52035590635523
135.80977379231672
42.24757959602721
25.585326844907947
11.496814564350188
55.925847797878305
-53.1122119283339
-251.2651551669167
97.02070286371963
18.090443897392106
-164.31816920385654
60.80375008810162
44.03864312607598
-2.2989513234329024
135.9257081751282
29.23258761302405
21.379438785333825
28.30005085090265
0.511085476476552
15.373919983481755
-84.42103488362727
78.04270583102732
66.17958084666043
110.80541237105825
2.0768578832658022
-192.25424660937506
73.40778979143056
25.94277906941022
104.30486376781846
126.4807547567234
35.29665699129189
74.70435454161543
133.7100399953515
-14.885955977937101
-25.537620302273623
17.005431230373233
57.629224682565905
49.07158855257195
-2.149346162512696
-58.58959480783187
106.36049021463532
-49.158658971942714
18.018330910401424
118.37608035711764
95.78089226093152
3.6641887043151664
63.36418671421413
81.16479585749357
113.54148213883218
124.60020896254491
39.971672435275195
70.68546467549811
43.14775441443924
152.98469820992568
-56.95328731211703
79.22246325481217
-7.417948410677022
49.326888083317215
-36.22725299563717
202.16883409617935
29.403204426085722
-18.393752187033844
23.808691320341495
-475.11516003558427
7.665138189776918
-6.560811355767555
