28.115597110982584
51.36824277169535
-39.627185395378945
-3.9490833892855335
-78.0130744986752
-85.58120007830803
-19.239577109143344
64.35231268773704
68.00786076872888
-1.3478257811860828
105.63762017089948
63.12678525528585
133.18253623155988
-16.982385609829176
34.407220091775
157.47162227842273
118.31410155889625
-42.26434548126372
20.177931861319895
-167.75005204400895
-8.001067553602658
-58.867987230740134
9.126676433437163
-30.64109271460711
21.029266270545655
51.3970857254335
-136.50065427996378
-0.0045219503499538405
-121.76598869181493
56.876015132022985
-23.888224350867063
27.34988649744883
55.94045809078787
-9.97103605381659
50.42788049418259
159.93553990588725
16.291008234373656
35.583176497905825
143.91126998766458
-187.35593594550028
114.84402542341786
30.555806897974133
157.74662988484715
38.92832269417568
87.69850982627386
88.74095881247831
98.82061526706275
-85.5235337154486
-115.74211580658084
41.92880169543389
-11.752743351629888
-62.677974340246614
42.944043481908736
11.020052132757419
62.571724560516316
126.38597138694377
-35.39429431846747
-636.7996352964601
69.29971463508397
29.094264035358123
-40.89780052350943
10.79458504316187
22.3259483839905
28.81613403587653
-228.42387249602962
32.42876209173464
194.7472132224343
-23.5308088105894
188.78481700175098
16.67770391969051
32.819011995976126
-620.965220035785
9.410436867017882
107.9107778397472
150.10804361277815
74.70394938997327
-8.769029315877827
-0.16307659768699523
42.78265396340521
239.4933027906759
27.921820240384136
121.8702913648799
-5.530444402697412
5.434663455252689
95.17758999551825
28.193917865204185
29.34100416932054
49.12457382552566
4.864154591690749
41.41356157105656
81.74741097547894
-8.841234632011947
73.00361568807193
23.311680799317514
-26.79428627149834
40.652400288212334
165.66167322930346
-192.7719048045965
70.96253112514397
18.567089151273176
29.332420737931898
34.76103954026152
90.87459119502864
-689.0083561812867
-6.9027175353567145
192.62767592165392
141.32921535789728
93.75824559007805
-153.2105613146946
-280.88056403710016
2.658077288087952
-118.05780732130916
21.63222488530596
9.071257781938954
-32.09692286601482
186.60171315648404
81.63602147714664
68.27083510510829
74.16001387977224
93.50332008112946
125.39068562576176
59.40182402003768
87.9890026614483
77.88618772776996
72.25855328931084
53.97068324615982
44.416598560248374
-633.517075544908
-120.83181304521713
39.91219656902091
59.071442125499345
-32.99599096871684
12.271524217729217
61.581975160761885
8.447683547089811
6.534662531551844
-115.28174130117623
-31.243809912596504
107.97571979646273
-325.67749825933424
116.46005000855166
21.456161425745893
-209.27952082053707
-1.9840607900491705
58.2949626155939
29.965047541733583
12.540023570038189
38.743818989409476
63.4067768112418
28.729680063334854
68.84308443342329
92.22700669189044
75.69337771452729
100.74521192434645
-2.6324753372295358
2.726878348210448
57.68556160933562
-104.82520174362799
103.18434278744007
-263.426466589582
215.37687460550205
39.33097145224227
113.00436436931705
24.038154174454522
22.35186429377147
65.23466769404381
-1.3717283164124694
-63.08520740929771
85.28025971505008
18.752495509516848
44.01323774304166
46.57645251152087
-4.8743580286309225
104.26655332671498
-71.0153849784092
21.36514203161505
288.8062259679323
20.120736707098075
20.58170948827615
119.3871594428374
17.825028551691524
51.93048086090519
-49.30788860809889
98.86007720749285
-12.908607739739244
22.030433311342815
53.53159049620658
23.836926965181192
-26.780063669179516
87.22149585990383
24.4732037705356
72.42585611261325
21.680390611907477
63.214285000398505
39.93534839026188
-44.64775465199955
36.12835916016105
22.47739529514047
36.016597093750846
-15.72819431280768
80.74339891737952
19.278508850140042
51.121600848854115
96.97413083600486
147.70681641462556
-381.88574757330844
-116.25841962738377
23.400085913539442
-72.09238918824268
-8.828681610857684
116.48853679577792
104.2690108280849
23.723371673719768
-48.798694702837025
23.122601671042798
157.60132891467356
33.72904863963595
89.52265918251874
40.61745672513651
-40.61405367010775
13.288832863650539
75.73950115963635
121.72963192170027
115.23819764706832
-55.49312529435065
-92.36650462385023
25.665858876054678
20.499445998735965
39.75808822154204
66.88789130608211
29.177680735403754
-29.90214508212914
-41.973772559961844
-174.3063905245699
55.59192375137553
27.378960466943226
23.07191261477863
54.188188871909915
57.1186116372528
75.76184430264834
47.72384750595486
66.27094830670103
-34.50372387415155
70.97929479393565
116.0712497251734
-84.151708367207
86.4299872931017
-19.457061768779795
-59.41733604052493
33.36251481062061
115.78973598919265
-48.93699376958861
75.32611856103057
37.534943336481774
-35.897396713181095
51.55545684084895
-12.223506605554093
66.35357450726035
36.7987455741209
-183.26419728462952
-21.540461242787387
84.4021147086487
-159.38159252641435
2.7420901040835695
60.866160144476
111.54150924060093
-18.014461452785742
-54.182808542380485
1287.652265721335
35.75612180426869
136.90204210692764
-22.79227481695216
109.13750639486216
7.428526865218419
-207.50409616419893
45.985030212209494
44.80628662158961
-0.27197567883104057
-112.68133068442057
-1.4930977478697969
34.06971596159701
63.503601004167535
-10.90062640692463
51.0562490995297
-40.3369343655786
52.450524121758804
13.006206424604272
-1.8654337649958304
30.910752475299887
-7.6812097970103
-0.5233878169882189
59.48625821798862
39.8061922486139
9.888443263988705
28.944923511566373
28.390291694290845
-6.4294887382254515
107.27455809632283
-54.00320051133167
74.71636342280499
8.0573032948449
39.168591653407304
-6.785625181951106
44.05740427287918
-50.084543189243135
-105.39102835349058
29.83088918968815
3.605235719813937
98.23975293993817
-12.264452882807632
-254.35432816391992
105.36724890127743
117.82570766650133
-18.13552702224804
10.590931182864551
117.75984323963303
97.356263088422
103.42560903587764
35.081102093802656
-156.48433207275684
36.971057824450746
-0.041827221969469974
166.73666869369617
48.434700137248456
0.7682753873223191
114.12927099298304
14.282982930771205
34.89093445137304
-268.73857875832755
87.46485546598063
-12.704382575967363
-166.29406052727109
17.903327890921673
109.02136263232751
9.536168767494736
29.423472558936737
84.55259891685546
60.459261119589655
91.04616344942065
89.87207522764902
64.17739771710285
124.90053345769229
40.54705980105548
79.9519947708335
3.8557190018814254
39.65328928755222
79.23691437222544
11.507597820215324
66.81317222452799
32.2487103707457
7.517856068049241
127.77663597436185
30.975701870996545
46.961031135551366
78.02714193039765
10.434905866051395
29.925457749772704
45.354758662952264
166.78319094358994
-153.12420661257602
240.12421937260842
29.247041777372836
-28.82031466897388
-166.6764618483121
135.69648973006542
-129.36888557808106
91.75212690342505
3.9625352737681525
79.62492602910794
122.97226195094754
12.200250452949263
19.957346189457013
43.66215481014889
28.67059044127464
-24.378470985197964
-73.81031733439637
-18.32880714126486
-67.11243942607871
-4.3405108147641425
149.75521298337299
82.30473499641954
97.37518531065894
262.08190022021245
64.12914002680407
-12.325621728278293
15.258855512990666
3.6714569720409855
108.69896218799204
-177.96890779781916
-364.48785250640185
31.784311366097022
-108.08737801594953
-244.34308119441448
23.280361702542905
30.708735563273834
33.24178869243633
-46.375806284020655
19.990404253158026
-2.3223518518284436
-683.8932590365717
13.36041292423306
7.6881277954685885
71.06169900471605
-96.38574405983036
92.42407732605079
103.62647291856993
263.37946130874843
61.98907218310643
49.270096991188765
100.68898119416144
-592.8897282850512
61.477224418705106
78.7517124900257
147.84464624489397
-6.901362908497925
137.60705133154534
-142.52984842804108
15.648973892399127
-70.86790329847942
7.680254734635545
3.3903030017733826
-37.688409451068765
-10.835878999607871
8.127849358164895
30.48799775853244
110.49579569300795
15.289794252843762
125.85571170056255
133.15134337006293
100.6383550161604
87.5286738543976
-83.2142706276909
62.002186309384996
118.40764649141602
78.1610720114113
43.87361834390154
77.78223254441241
99.91663663858253
-142.41119402555069
-70.60968257741388
71.37756194045517
18.977596757403944
48.60910669133126
125.62756229257593
109.13514907885519
-5.427803710518858
233.12874426288727
27.61369738334224
-38.64579279736889
117.36386914203922
33.53372727778917
-10.616679774741037
47.1565825122434
13.073437923934875
-12.08066199321911
35.415432153084566
66.425659232079
59.33471125592608
41.445093863016155
-36.89915716352911
13.452772229057246
-151.52953464151233
91.54903874917909
-10.238957310010392
11.071702932337303
88.33598981993555
44.58760176224132
-17.93576423307877
-15.26594448041078
76.40985282906627
121.52288567860796
51.92404692952101
38.314061849350495
90.02118022355216
-74.3007037220068
-23.68552272694069
-68.74929850295757
89.82234338022326
32.74263478354504
-48.52329847097326
10.309847162143425
29.24971625446925
51.84427780919057
32.38278544131515
110.601275046522
76.20453173544271
21.93796802320903
-55.747002492511456
-0.414485429676283
56.954284022544016
-4.045863952881808
-207.3583190647787
131.99050047306082
87.84102416202859
41.801322849747365
7.576593670165908
-146.38843916618043
101.50690875349983
60.57067405024509
53.65917100112952
4.423106000768818
-62.32151258850513
-97.63157547944462
59.69835040079336
39.778931245893624
18.753546266538592
95.33453298472239
70.47604114782462
4.9022795330988345
75.05088753400196
265.06296019042566
-846.4752602545874
51.59276191779354
-2.456723579154186
154.28685073994757
9.270505437290318
34.32396477925672
181.7554048030911
64.1902777859359
113.50570721632153
-10.430492102734206
-7.6915525871102375
40.459196095620804
29.278994123360974
-164.74214946779375
95.60302119115681
34.306759371398
20.21684247437588
146.7339127238929
27.82237034878689
91.38994383416275
35.138998864576934
-166.0137823289151
-17.68456781643495
5.544442072910897
-6.349786331182258
-87.65746170642342
-16.932726016422748
-126.65777780389122
104.68395101880742
38.20399341305596
-17.395960756946543
53.580925665023145
87.18743057809235
-18.888679500174145
13.231097746917593
16.490803249876006
-2.287727770225878
-77.62999886302595
170.3062589055744
-117.02225905548858
35.56074499716715
144.55697751534854
18.090881389638643
-135.4731045715152
-30.635325014568203
18.56008207087853
21.174441324875943
18.619073119520507
12.93682498860916
113.5699516384534
3.144283340538562
131.45199155314344
-13.695660324536332
52.42029312157523
-3.075020573410045
-7.277248863510977
-104.59489712778554
-235.84936650799847
92.27747744725093
122.79032418377847
-5.519209981148473
48.043503102174554
19.88396826866949
98.5033008541227
71.8429570769124
30.226284491176102
127.11279136848316
5.999137486849939
56.070767754819826
53.69318060188863
67.49432111138094
-59.07408557340477
7.942900808235663
-14.368395995701121
32.63135658145245
80.478231471669
-12.193327515913104
-58.84698930862169
-68.60221424985139
68.24420990698184
63.632875320546205
39.03102429222085
-62.20833328559661
160.80069296691136
-44.66178168412853
9.574328280006712
24.10850995622258
61.39604769906668
-31.943661202712843
8.753817018901003
18.221362864088093
-33.46532907002893
-47.45890144502164
-160.4198229919666
70.37178420282362
31.371662092611928
95.55320536524312
-245.62963779005986
-129.05808635355754
31.92169297069404
54.235453368870594
13.207771921506044
-63.99870075394756
44.947266677197575
34.58098856153521
-3.339112905510556
69.65865406076045
-2.033656877327303
-65.53819401247029
26.073204458578253
-56.49389508867989
-41.15128318962343
81.79111241569723
-31.970039526941036
470.36089035095483
287.8687416957073
96.13157913177929
-46.72041477803714
87.24761825974872
-638.3703489435983
-143.10709125821177
197.53406886233188
-107.68521123290637
70.53567595117755
78.37776202611076
70.21617607375384
-3.235559411962276
153.54696988474143
-232.28049374698458
66.03836505726122
-82.44757614332912
-12.600920269152539
0.6992232413581299
-37.12789003958096
-32.21235708114816
47.10938660142392
17.293809422306367
279.0423966432363
-0.1207094741362913
107.29516863529489
-42.590677771356695
-18.60565488959719
-65.04650795453927
-650.3602529981924
143.21580967153977
53.95949154358562
107.54603818312768
4.48236347448983
104.55248383122762
83.6760863597217
97.74490601547177
21.461618754549818
-254.37643505614778
-4.277581689018916
50.5850713691263
39.542920810837444
85.42349322532846
-8.631242301852485
94.44781281555015
-30.255937085490586
66.2581883388641
-176.5947888875944
-101.55281868332804
23.517645171885913
62.43307769141575
25.871807137813448
67.95974966989297
18.253094353579314
-191.32133964293644
70.08900756267303
-35.08942094303603
7.024902374752642
101.75785144863448
164.03408727122587
47.32104912900468
-7.1286527349293465
36.77461667964519
-2.854466816575838
144.831922828801
65.66751000018017
47.84674008905699
100.08717802440106
-448.0871217686681
99.30677004095787
-9.726328003304854
-99.33012474522047
-63.77372045001175
59.125211381602305
21.96953810945385
60.373012469665355
-27.9235277905359
-152.02204511959144
48.742022222397175
102.75601423063472
75.28014453062656
139.5461449233071
232.55021706044135
67.6692360495374
79.99863166666569
1.687266118935451
127.78064771760296
108.21469637814789
-120.31461308809207
113.7988950975332
-12.809804146735774
32.59259424154271
90.58836358368285
-4.699524656067297
-61.729847025151685
60.50164161138716
119.39679599849876
-283.2705535393302
95.86630830395438
-12.407609704514499
41.470875403553464
16.44532212436036
-76.77847253112986
-0.15460305182634837
89.41167854707692
102.63970399830885
151.35233421261046
15.511071401781862
419.3595363457257
23.832325544286505
35.59095212342375
71.85267624019991
26.51922763253668
98.82911073412106
-224.4578756436531
32.68163117768864
252.12447651576304
32.405862667305286
-55.74707899480861
57.11885530460995
61.730746574250375
44.487669861258254
116.15215298352757
57.6704468802572
89.57523314536456
52.04161276011272
81.90427972967439
-313.4218403938112
-155.83438198067597
-54.750920930911434
129.2005909647346
45.074922203179554
57.778785767985255
91.66154636118836
46.61720139924273
18.0605429643677
-105.69267748934772
-0.35373331128812424
196.6121074268549
39.883431984002925
42.859298414276594
25.523731200106717
-11.141798394845473
134.16060880605073
103.49388028510475
-12.401589560943941
93.8254330815962
-22.086228447899884
49.493592097621786
70.01461761190308
74.26832140175475
-23.216340940713835
94.95367103433819
-12.588740816164318
67.84745080558017
57.67396512450992
3.2390243321193295
113.09183245550685
80.30169541549549
102.26656715879653
-48.76730310127641
27.31989314001706
55.301527718222275
36.52587067309433
-9.08250810779779
-20.47825761027843
60.75233087517563
-154.9260489743965
-99.17973491712064
22.066866114898403
104.25160716051414
55.650631634154706
56.51395071451332
65.20422864654526
44.416986453001265
119.68084480466541
-72.06496760072969
45.44483928572936
-148.4148408976398
-160.1032739064558
9.992024942113137
-21.263633684560563
75.2603685210023
9.055970656204568
17.37465918371818
42.867048621162354
64.3936618706964
-4.5958707404780235
-14.70933190705745
0.7892208409982591
-42.26216582366533
22.231923678093942
7.075017777474471
-216.35377132339272
57.248604558723855
-200.7923416642734
22.837078495508653
27.926230232715294
-37.6009101809903
94.21788850102985
27.78580855192534
58.54499832349981
65.55596704474397
92.34153406709993
164.1685334461108
-92.46101993398679
177.28762478648878
-54.677741099587536
22.840241566831793
121.80277442210263
33.09151148474618
53.85098431584882
39.82205537614118
64.44541883676061
33.483381834558955
0.43008929288633535
130.65274016565445
-70.75130334280031
-37.449358501936366
-68.6072449784579
96.17194550962529
51.65336413522179
131.52986943920087
-88.04458345677176
9.376833195198362
126.94472098216306
-25.2649203621605
27.629744274228656
-300.5819612547093
62.36312074807596
48.45259576753506
79.50881828305478
27.106763452140115
33.10275049514826
20.01191730389279
56.93857222993896
38.16327104931497
19.162062647073995
7.709188482041728
68.42076578509887
79.10318577977677
45.441302162489215
-18.240868880484868
-92.75714478786085
56.968409666536175
-1.6375674700666423
-135.84183471673288
-24.019922715831708
15.931072415227009
-172.3432767382069
-36.1405859713172
-56.415758580815236
181.52985155731994
73.37475959824263
192.68543643403518
-26.229214713615875
55.353789590074804
30.035776709615675
-93.54106177836093
9.023359958643464
-743.3546534889047
-31.16934251454768
67.6970311667913
15.248207803964721
18.419667030294963
196.81563137317426
20.244402769763838
104.92603190455338
21.62267396938887
71.26213616416135
178.10135660099058
49.59866760440593
69.24267646211774
-133.0119114791305
56.04577533212637
41.091696924608314
62.3139059849907
16.621792843515916
39.30972287322753
-2.1614855893158165
43.97250849032899
61.95524064473648
253.61342635087658
96.68829855541725
63.37147529076765
-4.498379629238448
40.953990888262055
120.1123867952324
-34.45438420510184
-14.784214027321505
139.15790762576694
93.51004176964602
32.641506596211066
39.80863896335187
5.9371862408643805
19.537434072442345
69.75770682998305
119.28699799418428
20.983932045740623
56.7947739227925
18.153455993842726
-57.618425021194525
122.14261971223186
82.67706095917868
-208.63526656124304
84.71271928508213
97.06482429216021
-7.863116697479464
-320.5592790922521
37.578438252151045
5.539669149102565
27.659508260889652
-0.6224141787895668
-127.7027116613358
2.6109304376058735
49.92717110111994
-23.830635579927275
-30.641574599785315
35.05282101721477
19.593508043548916
32.13858723053636
-278.40714102610127
122.91837039787356
129.62501320204137
55.9550579459564
-10.599377202467647
-65.41296834878358
100.02713990958
11.158769749684062
-6.944670626808355
-7.797661814931483
-294.95584596035445
219.09801869196735
149.85924751196012
79.40116316360121
64.7004534316066
-91.32616057338362
-20.50666591698857
127.0565751565482
30.5997720237308
8.308569834980638
-71.9252214050639
-176.93156888259182
95.03277333832011
-21.968216608408284
-1.4450941632514336
146.90375395733554
63.129518547945736
72.93370686155322
-76.1055568037309
66.49138147136898
-83.0815434409642
6.486892642070082
45.083879738316995
123.19731964983521
-109.33041910956126
-6.331515800051682
-6.405892770717401
215.1667044102287
-116.93843352968679
57.14589843954699
24.754183889280856
158.19814977012038
-25.642082192387054
-109.77644096054246
23.389710007801114
-89.39630034358436
118.77541348525074
27.691089753275946
20.801948583428263
140.01380867365947
38.46893417949701
18.035076145605274
-4.008377365228823
-20.57773358589972
142.80812308809914
10.542527788064945
72.62567223977415
39.1579993200271
144.8674792900233
24.86071526439173
151.7748851943511
-40.01531004334629
54.2946374452421
105.98490123756642
41.794869658722746
-50.96005369766226
15.92443403946254
53.84510822720449
33.373842469790816
12.70529734583397
-50.34070449392857
61.24578762153135
78.3671506475348
46.3328947628748
81.45530001428392
39.53018384208326
25.132579465116038
-28.402502704572726
83.28805422594769
174.21642301817656
88.11090061966479
12.685134651954002
239.16308444378546
-13.01086202566546
122.78566959145701
16.95938935943133
66.22294676959487
93.56004676914449
70.97735627637559
-192.246175661292
-2.464527850462673
65.10679012136933
39.67798875832385
16.90413779327786
63.831940470186964
-2.9390445830990757
45.06187978341222
41.44719171560542
47.548648575368844
14.206416894190497
29.83609202958498
16.44536747368329
79.64234275248373
30.602121019066537
43.51004259614365
6.134882955527246
-69.4644411264394
109.38682155908327
24.692419288791207
83.0188162037723
124.31007753980884
-159.0815114771667
24.49701827717103
-52.01698660364855
-33.24455814841713
80.73100609944936
123.19218954883911
1.8458503603464163
23.85177112023274
-223.78762706535827
46.12501132792755
-378.8007339186179
23.95407636447545
39.91107936812844
98.92613013219852
0.5905405684025027
15.606495368317935
-19.562615759232376
52.2575979745623
192.26815245779153
-94.84160204705131
-70.25044260872937
-32.87116658287687
19.863332375097343
-190.72735744741703
62.65557841470103
110.35376148152113
-14.935079856439978
40.98593998886155
-13.127863714386876
79.04760918757796
54.72211971873571
-12.667834984805081
14.568803064249067
-48.612614679424496
-103.84750811180493
97.89174550809571
-5.117269907679287
50.995152665161285
88.88658173472868
-118.05041965132614
-10.958185389948085
-22.12897049428826
8.162380801097338
36.51020595034629
40.30235914191667
31.833660541671634
58.69643065902528
-397.6920048595116
-12.346471597255231
66.22039274959252
-27.089961809149294
93.0490447705265
-196.48100057535703
14.363279630130608
40.53834685414572
-5.21506044369562
-36.92943706313736
-16.2096264327686
56.53746765113692
-29.115503125544535
118.65388645500138
-96.26878263181061
69.48707297696183
-55.59026297353329
-14.02446975363182
16.625298050475514
-37.52078099437722
71.66893222439393
-61.638911559058215
-388.148310290273
-12.893172826609657
35.52925095074477
94.52585243651038
11.267016444292494
11.938786224558509
-17.96127398760362
43.938294865168885
75.10078362913328
-23.405391877521986
95.7079722709741
-36.039724675167236
34.659165891594974
-4.535557183114179
40.951858484558215
57.515627134357146
73.15082985480967
7.154053756116582
-174.04094820399405
125.98562441487002
17.26478561715703
16.853631462159058
-148.03602700776628
-19.527213449360993
51.927578455874254
-23.627845990923323
-18.61863326951243
-41.51470521942963
-30.11964498465568
-30.961913396368583
71.94096139035881
-7.176593310640328
40.654661343150806
-24.06782281774622
138.57413534525767
171.28373211804
-105.83873537576073
44.82837934145108
37.34488841330375
207.15981966773325
177.90890040210843
44.54990758551244
-55.0402738221992
68.10393472815258
186.57095643237562
-294.11533390188004
81.5161077497288
-15.021522220107727
-1.4451706218009908
58.68930818588069
107.74303924076503
106.13653258299121
51.07023618622095
-103.3282000646127
1.2931414426314103
112.56914790282326
142.41415504456882
-0.5880599874167985
152.40611934355275
89.03063748277026
41.278816192182205
68.12018061682465
21.121632057859475
32.560055464798154
13.779402069673397
67.81560871424426
46.39824678912157
-13.233214681514388
22.76313463316319
-44.75229251595829
43.64453970967861
17.373613251162404
80.4042857344291
-174.48873177168844
73.11022422633505
95.62254236733497
48.36699395083616
-26.912430504554777
23.89671259092394
-135.0507140411437
156.587508318328
142.57785396058034
-118.77825789175449
62.468134987474514
14.830653349866992
-115.78483795206739
-60.490855094934886
117.74767802244787
-5.261274915219417
36.813642855437934
165.77406267911238
65.59942452980249
-172.94653820765961
122.1877540239393
14.70879381748167
47.86867960773941
44.233370178350214
68.17523580463131
-29.375093417471362
-117.7197351172249
-128.26578936724718
73.09567252463387
-61.03732843213129
-16.488670160647732
36.897260180959165
120.65106304280152
62.58596194328129
-13.52504882758915
-659.414244850711
82.69516216450279
88.97173450753826
103.67064170018239
132.25536038861264
7.084881925370812
-74.87009310382182
31.628273413564727
36.230429649589006
31.882693967089438
13.26310797988242
78.93286763845026
-43.01029210658544
48.00709096134955
1.6936088360985195
-9.425709919673602
-82.71945838262582
52.186737269451896
-26.363951630155498
-54.5581008567309
47.58535263873484
-28.659904179863588
107.04604831612232
21.13205166744951
35.83224718069897
43.51696839710799
-118.97105669073972
-65.3403037045664
-187.40611948893456
-29.27746023599926
76.61607568804457
44.02628677400979
58.108064331750484
34.41256096984114
-133.5590361877612
-113.03895764534653
19.00448598839739
56.503718626218344
5.8259169344029385
50.65803192898702
85.09549529737433
-80.99561584518415
-203.55597310055873
-36.07488225775878
-80.67529041981197
125.22987693929554
-16.080663622296512
100.39229453277494
-66.46717270180989
101.8358611945032
12.794816103978587
61.7448086643235
92.93134172984264
12.939849107390717
-32.770007867730236
-0.6588752187208229
239.89197043121067
19.167007082703282
8.236318487532571
-2.9992514192858835
121.92706585850419
-144.17874196136927
1.0311861085527205
42.59937160970094
183.41128989194908
-66.21671257170783
25.413208211267587
38.70767162114569
-16.475956601654616
61.46072280097575
176.39839453899822
-135.90937458141025
32.93214029345799
87.87176388451599
103.53651700735327
79.58199096998169
122.64300264476697
111.85519468128041
94.16804677938671
91.26535175410845
-31.82693796400718
103.82921615253872
96.6743567592589
32.09619912015978
44.51891699309908
-48.409258603800026
66.74719177936339
65.77892649395835
110.41288231941348
195.94998054998337
-89.6642131485687
-760.4914257584833
14.705053436770868
19.68516193114512
-10.718313276588542
-314.416398713681
-16.756787067385957
12.037315151497268
47.17124822197129
16.484096122008335
199.0727628499676
102.20253940895645
9.707503987293624
117.1691124111884
111.49806542598708
-180.097617135546
-83.14327849291976
193.01696214705998
8.512051196817538
64.19861098603678
29.48050198755368
-85.64184362119158
47.63828322310428
-352.17022972131963
23.38886298011018
28.9103848077296
-19.35614935775311
-113.25808936192061
157.78512902695002
55.9745260989561
55.905398813732724
22.424935444918404
26.26319719801865
41.92667902933128
14.297927269797789
146.65728427315207
-111.69200294212715
26.690259827357497
11.800285843214569
-131.72658223653934
8.258362875549622
-61.02071712790712
89.88964419201673
5.599403226382838
7.028030903206906
198.64949599975535
22.62143580098231
37.965343590835005
-128.21096468154155
76.43650839711768
21.46190661099144
-42.59076269026363
-211.53467016488867
59.66564786697967
-104.38542402993107
107.81187755725148
-49.3755115232284
-131.22620820317115
40.003861650302525
-22.686617251229563
19.166166502791338
28.354826653684484
-70.41601595965844
71.53499489179627
5.048706963643141
85.94092317418563
64.60243714370736
155.9401796252548
45.82491711880266
-136.35156677589976
-54.2622186862327
43.371327537170146
4.292670678109289
-99.5723027570948
12.67545753381819
-73.71757818396327
5.740773825143812
97.47068630200772
-3.119884774314869
141.65100294988224
15.915095341250527
-38.222011230043336
129.1865038302417
36.115566896912654
137.74628593412262
-72.32847241741229
48.4509316738232
48.01838711503291
-16.131637364532686
8.662800094436957
-72.23621769578654
-2.3318492155040076
25.944842732814053
-8.470360145573522
6.4853238339619566
62.3409597472105
-116.90227416028029
45.172587736775085
103.44452513844863
-75.85203425134985
160.094979546923
110.56118841151545
46.466515314837665
-238.99152583576233
-197.487683706418
136.47839011438282
56.47790728522159
42.26182846003621
110.53301089383831
-17.716995054677895
158.70241834647823
69.69734488115046
-82.7820723320092
11.576142952694681
14.965476063704472
69.1321459250845
27.19473643298261
131.17140949997815
1594.8346283469464
112.06809625633696
175.6966347789421
51.27183533282141
12.21360402561595
23.40132191795982
63.78554338126378
42.60720143726135
155.54422286615454
75.5081649628255
36.84139748023108
-112.43289101809887
70.91934987536938
38.35735235015886
-6.891228608529488
-6.48776578643583
148.21850678007468
12.702007129478911
93.12540932422053
30.731490050074626
-2.6563150237054027
1.0824256027278296
-243.98188459409448
38.99413836565562
84.27310308133792
-78.82517834775444
58.93586183546563
-43.71816788433898
-4.569048000949806
-191.5602463947116
54.06944241292888
31.432870917149284
-107.90804414198374
34.34299063286301
3.542516455673649
-13.194564120068662
51.29129920395462
244.61658509241124
128.49781206164198
44.943469819650815
69.12207463581996
3.2655572891511646
37.28833656087524
119.92595856039088
127.7441329287874
147.7538486206231
110.80612051252365
108.4122480006622
167.4470049580641
19.46840138560833
78.0672948185852
4.591157222288625
76.1862442032425
209.0889644412523
64.89810663723202
19.500986460040167
23.95325943072021
160.2233306123287
109.83917896331081
-1.2272010769127881
64.15848174723487
-38.569812721476936
49.49535485750812
57.95037802671351
2.1161897797065308
112.42592812388739
15.72142816044131
160.12643321123323
21.504505713567596
38.54478313105648
-135.68548541358314
-103.83787728126754
-153.51382952015956
78.77494709183793
-16.445775288200707
94.08613473484911
18.778840824292175
75.78610523205225
98.18632792482049
20.385615521320023
122.5809818424841
16.756467004429542
-17.6373809524398
47.38386253862107
-24.879334644506798
92.18502329970033
-18.567243092385638
55.60269060634821
-47.25994347158442
29.411085741001077
53.0110757655855
107.89310992124706
11.263023466258318
159.74495977458582
47.44431362095838
-40.20603439572278
83.45670047375302
32.53024788683524
16.99575756104514
165.70671388067603
34.24166873337708
21.137879622284572
-61.19260322464743
77.36172580110377
21.91884121349949
0.7650969234831988
21.84881584159947
-205.80094704199473
124.59159161090838
-39.189651697117185
138.3063461114184
54.6553357144183
-9.648203498312853
-71.73592476826525
-25.269567796756746
-10.965528146604623
-0.42318009901703135
69.42592156813225
145.85273234058513
-169.21274409415946
142.96045719136237
79.60820959893499
-49.639053861927096
45.468880958887524
119.37692978824862
16.421817783922474
-3.2058243203720505
78.8096198355197
83.40487417948918
-519.7610150597075
13.906214107999109
-12.831203321832163
37.31718291035928
-185.5693038070067
76.36497113443124
139.14010115455267
-44.92775228350638
44.495535096241596
105.97740995740548
38.367820433975496
34.03971854141767
68.46136791723791
66.74581847451145
