28.115597110982584
80.17200123597331
121.99984645931272
-136.2674794047407
20.574432273761218
-156.16680242367784
141.24241635073304
57.19757947127982
-134.45952533572472
64.77647795988196
138.04705695691337
16.242364437373908
2.9909602425477715
-18.085172274605156
20.31951967483883
-16.841490560490683
129.00233751517385
55.51168910293403
107.9453117956873
21.225864649743052
85.5322213457406
-26.41780691636103
143.26141908680984
77.52973359025123
-99.76156586438265
-3.484359037804552
125.34558312617537
118.57713469828832
17.942215886580314
9.962019296336843
64.96644810338785
25.057231775274886
7.161369344386685
68.44604845766844
50.86826530901793
30.840896593546425
96.46207354033709
-246.46617451304974
177.71290712176187
12.6014958461069
114.7986070305783
193.01221569026643
39.38849700142537
11.231840651699407
31.732887794934083
108.27689077950708
105.69075216819823
182.29520242932858
-38.711189611545706
-18.52423068236213
24.002035754923764
16.08909259901318
23.63139137340704
189.02999297711222
10.194370065422984
84.54237389526634
-42.92874133474288
-149.44938610396866
61.16287716660645
-42.6888633814711
100.09393147157971
97.47768195988965
37.23667949894201
71.95416107907431
-264.77441707462367
31.374008090765578
56.20231066832457
190.1143584382853
126.04835231644483
-48.468573430569904
57.97590090580445
46.663153213964705
-119.40511491497637
8.376306898751182
221.03375164669342
191.72845546233702
-13.427981072823245
30.24183746138485
-21.63083698896691
11.92542192682013
-78.75446577358161
31.474647960375478
116.53612706031572
21.227822725995342
-61.60775624189489
49.38145348682844
63.13926828590144
74.79307233558825
-70.1284567593666
-11.80413194817208
29.15047384446939
50.033897889443786
-219.08157735651275
49.80517925855507
10.330751167370634
9.74933787771458
-1.7601540869045493
-30.164573935268663
37.510788369797325
-57.259818732578424
5.44449625844008
53.824021930096706
90.01960174997299
14.048026112919628
83.91183720037066
-79.9057159255135
45.961820913219924
123.30691060402842
-32.75809733309019
68.84529592740137
22.41161350015159
1.8894727928095725
-8.47732056939645
-254.95071063293926
133.93767778934398
50.09251941283884
-167.90502695294117
52.761074501768235
62.351762281815354
80.03633931892614
35.54452593017004
40.177206063209496
-35.30337522584212
69.88233518209256
110.32519520399956
11.37930738187606
67.0109630798142
134.04963923686228
-162.97753548059427
-123.99374515456657
41.415084504074684
-20.15916344796267
-90.47994999658886
126.49403649676287
40.48860911658721
61.825063562931064
65.12776884858077
-65.39965393506282
40.35283444062452
55.39421366482611
13.482168502292165
31.031567968752825
-29.844784191551753
26.161507739658873
28.835074440626588
7.652204745641143
-29.11552318772283
63.47811799271719
-118.24136838430286
89.68156157054182
-14.628051459596008
-31.520834269412525
95.90859793312711
54.90379938468765
-13.057821105706353
123.00681553715185
71.2010385525636
28.621609298292697
21.81297258715901
140.00517429797446
20.266937449643848
10.554096146685424
28.590725919725628
-220.63313188919165
59.40836715186924
74.20245548890057
68.62164814676052
102.57845918991188
27.228455991803912
94.63754775754887
129.84339750793993
30.204806606908846
115.116682392386
-119.37069630029055
0.36576440830713963
-232.55829275077758
17.888537852020356
93.75272511374169
46.91032713578201
-38.79140294616627
25.703852609538036
3.5195360263367905
-171.09330547579066
-108.59766878590472
8.268219917556369
70.77375273553912
-338.7250912469217
19.78402905919656
111.45143085417294
30.565121158698208
156.55406900951448
-44.074602891477625
119.75739212494545
-18.2458552160206
22.106124274509057
-20.744951941180986
55.54356399721513
114.43913040659174
13.96491682869538
74.18931452703612
-281.6173953353491
91.74983106636091
32.809794945259455
48.73383483518508
213.10669953646993
10.19111069101817
52.52233690177263
42.538924070138364
68.9352317306948
62.36209252647495
-59.85000465718531
266.6699978171746
-7.520806446952065
97.39573201566304
67.36120726648869
-28.211814657796822
-13.023522503184958
-104.64715033528915
0.919338738393435
55.34034924082961
-201.26600438568676
166.18501812991167
19.808878925593522
-18.795216766709473
5.152202661613956
49.91168634159942
-98.61809990217671
-3.6870060344378857
149.62697713809348
67.94623004504206
37.846502931490804
112.16858263105496
121.80240447367169
65.90927642056363
172.21257522970654
34.93228891271019
-77.93996112938976
12.809438534326688
48.582676731445005
37.58788542365306
16.208001028529907
-264.0554535801266
45.642139528389606
-108.38052382353999
116.4013547589916
-16.446155983159414
84.82378722422436
177.82377386692497
43.153855832003416
44.848780637918935
23.212763906264627
-128.00331627191008
50.63725488770888
21.75933413985988
130.68397441773868
51.76926849835854
-60.14723201056131
161.86441744295917
10.757613040335643
112.84509961128697
22.364078441463526
92.34283776409876
33.26604154380604
199.1187476953014
41.22048538275021
89.59526024740626
17.892575030821718
56.40896828251425
17.595147275037363
-251.1897543170353
-75.53625267069356
13.24486333561285
118.04569154665751
-64.85264098088419
-8.400975192620047
68.32158532611066
58.139522206388484
73.63922420557299
173.68600334628172
15.25042830041778
-30.108634217393103
-3.6383618811219094
140.72505760390322
89.79255381703564
70.0511545311285
5.562985948021775
109.57437050015596
-57.00299267377601
44.6704930201395
57.3417391178497
20.677318737688974
-68.55089931765633
127.87224475311905
-51.193215656161556
75.59548918342625
41.89572399932713
92.19851420217447
121.0810712687562
3.6202732431556797
-601.8417232671211
-1.5629588911405077
27.901367870021545
170.99674569258423
-871.3793719103132
17.074205493977843
-22.800220100933668
60.18763920526317
132.2525026778726
11.30671462421742
203.24995691553022
12.824474993953437
51.5988998894817
-2.265529415378106
39.79436040926517
-68.2966308148034
-173.02088984446027
-39.27723476465735
-25.71599779376184
104.8460177464948
8.813599732354861
149.4655955871258
-27.55123480956354
-132.86374175272113
66.53777598144825
33.52926790308766
92.45577577717677
113.41345422669247
-509.3078397412514
-40.412395776728204
-17.578540848944158
-226.20288286977757
44.87960561318778
58.738616322226555
46.43677887359313
47.82761444010219
-48.14458810919541
96.07211843354548
117.89793287472367
-8.53847230955435
125.7550011879739
25.777590905634497
-47.318862102962775
-67.52974810121542
49.72977426954938
-143.96050305121753
-329.04615351925077
20.755259358282274
54.44118009177737
15.141687463565546
19.727796187744843
23.523330864957536
66.99964366878999
86.54624441383658
25.00459716278705
155.83487125038323
-543.7644255229798
31.1947551807013
167.8480464360482
70.02924034288935
-261.7138765425507
-6.695842886636001
101.58096434424715
59.78737502404235
7.983677841771878
27.486335833561952
-550.2803708102683
-0.866630434469847
12.723877625695344
24.312198691286085
17.874437019252547
116.60703913093312
77.27313792947427
-18.201568955267106
53.91868824382513
-20.22629935081879
45.30725551997631
95.94995582254205
-120.9018116075381
19.103574080267368
41.43392295392882
37.022716326855175
42.3946841508953
25.85767479447554
99.33228041263874
-52.87700481790807
105.57421959242367
-29.069780071675165
22.68784420413545
61.37774399281352
3.6841372457432295
21.89665587613615
-23.514719563073868
72.26885337628016
56.11943084832501
1.7608781718636237
-116.71931327104903
-40.10007503564355
42.47196968119934
29.215942516723572
-36.647419301826744
-112.77329497001938
22.052003096779572
-15.319749494185317
76.85346319472006
-21.670113512023665
-108.85007581802711
55.42709110050828
53.12973772336471
73.79121484626467
-49.18266703310299
23.298299743473716
33.5294540585911
116.64208314626148
18.9114945009362
-63.873805824484826
62.94414094267813
-11.988046642743301
6.999614011059463
124.55152488720069
-19.46019159310572
26.710069913890678
175.08921818556928
27.969102272885657
-7.372868631353413
27.634670734287013
31.449557250724865
-106.83999752178806
-291.3948909127389
-39.62664283716276
97.19547010917441
21.627801339625876
16.87365263162852
-26.482211270829424
72.68942707631805
5.05298194720217
-272.67971287442197
35.17470856324235
67.17147005617022
5.529072403964861
-2.4489335861525774
170.75611531378172
99.31032778754059
-125.7551402410918
220.455037493492
54.46040804051849
-11.182074981623373
40.957259432283166
121.75609209380514
-9.428126148120507
73.98967038908253
-36.54779886656581
-35.81654297665409
-93.57393775700211
81.70588542211453
41.566174563231016
-95.50342834185858
78.99409231294158
147.76060166207822
46.86537427677767
-73.7064839058853
-80.18497809430073
18.177930119381244
-51.571964952502185
31.208272114291116
67.70545083495534
23.76084846797599
10.533128935852238
-18.703109014324582
7.982247122872879
40.12223139647949
36.50706928779937
122.00554244010482
71.41094090048136
-78.89431376793482
54.4421904203607
58.40262038178071
-13.983597808214492
45.664927183954205
12.736299364945548
-104.95548004321427
16.445348950563584
64.81045810378691
31.2852354359078
-8.34388240817384
-218.51336391775567
67.00993281458432
138.82861102266475
70.32051175838842
-12.667818579822551
-31.428425104112193
29.63344916984488
-4.428853274100061
-53.856033072491826
20.446596169265703
40.77581614187878
-60.17291081453459
31.882304620841296
-150.92064529483946
-351.56628601330794
101.96353610241704
166.12420017505997
84.41637544110176
16.409120181293275
170.76107341933061
-29.38100056010297
77.09551726413656
19.187067210196613
-153.4294316777686
64.75413118198708
10.417503590048
-23.00793479496724
32.985100205410646
54.994218432034195
1.5794688616642816
-234.32679666686727
71.74109835362106
-23.76853144229249
-31.24199476263948
68.44467526523204
77.72942194503338
-62.66302340463335
35.871169917496445
-25.3346095656766
91.90057564766084
16.514154014983397
17.127780138589717
22.109106748542494
164.6072963864067
107.75570845511379
20.10869965990467
-404.2672165690137
17.1892723130818
-50.95680948781137
29.217480675873794
-3.6466595163463458
160.66838905116674
23.875010703521184
22.81482147336783
114.50447369255858
37.3799252589688
76.86442111478044
3.158041309199689
0.6805819484269477
2.3330007986838086
-142.04467247851517
128.10955993365678
21.77055412377103
43.73744577896814
118.32953713770416
30.8164221907532
68.98066206298185
3.8752998314479967
-126.24770378545873
19.992162957015026
56.763327531366485
71.47253064089318
134.55287244330998
-13.354280413241382
-35.90386565709997
180.28836404516687
-76.02612445823343
73.4187234804311
-253.1681953018924
-20.706818581525113
15.726256514427405
136.05433273745075
34.86081368396992
89.57659434779589
69.40698515091617
84.40872441663532
-6.171016435657215
-175.44903042096348
-14.255627092094073
-85.74256784386671
41.147215861069185
191.5506943930477
-265.2352177917128
-100.39877128804983
33.97510723627329
64.73305560020253
-23.13271014278542
70.81869313601419
-102.84136428240618
105.705839410105
84.77198626776544
-26.686179089201232
-9.849088244246573
78.41758349106499
-56.982216125112245
3.6751018694994855
-157.77958429347973
50.49170976937714
-97.03372474120533
119.53550825807042
105.8045559713396
19.747594776227672
-293.6697291757373
-21.323612536173727
120.63453033256019
-2.9831714645679313
29.417624179995528
93.17279501778864
55.69988690603901
-97.56514902057552
8.106022684469151
-440.9161848740304
-86.90315851468768
11.824784106856207
49.37421439989566
61.92105140705793
-110.88631565385276
123.17933452894613
-66.29793469249853
27.036679081783507
40.27563747665499
33.3991064071813
4.7080206256761725
-189.82891906420355
59.9910241515654
17.65414052280196
100.70703754803799
40.4542711866888
30.379497355007775
137.47659933242812
-110.92632383601472
51.76374725625641
27.398021886665106
-35.871262382483934
57.61711661207846
57.89343839067942
27.999105637972907
-53.115056946459845
2.321032765163469
49.10958138874325
19.22701333970963
4.403917775937856
118.75290684146239
28.156211161121846
54.22446247690232
-55.597866483883536
122.81310496236802
141.16305317539673
28.71587986222274
43.46084053980537
188.31842471932123
30.15503216280186
88.47266569107364
27.152931911761037
4.608896883930092
-55.815296404832225
69.10233337966957
62.093638117924
-44.00637811059937
-4.011785639085701
6.243463656025867
16.38476580188053
75.41812354172089
60.01784825802574
111.35175322332725
16.697529278627723
-5.010203411815317
-0.5211634378911326
-176.8683680034119
70.50395027158083
-4.635794259339193
0.267088842926301
171.42976608491745
-124.2939432183166
53.11125938915447
2.5235935142918606
6.310108798104293
63.82979846237734
-190.80462565394646
101.92671663342207
45.701386384569105
-314.2570528699107
19.223800869678403
22.55741630073544
178.81160694278924
3.532638699929066
79.70969471530907
70.37424753658298
28.60892768400754
-55.61435593703618
63.14840773271234
22.061392420994384
133.36346772842137
-87.13104424501716
-36.24079066481821
78.83244625023605
68.754946956185
11.311848849103171
99.21306578536974
5.689969632753673
104.62720086967147
37.20549860162737
37.097869611279286
61.87461720952686
12.986953729463494
46.79676340625056
55.78065837662052
6.571324483367709
72.95197459136119
96.99777142315997
50.22247718364384
141.25132190392742
-27.223673479637746
-0.1750629093218039
-73.6459648696673
16.048501499872287
61.6901865054262
61.540622747071666
-152.9275524806012
20.145498033984722
44.8834909813101
57.41328958103893
8.668209277792545
-93.73107049159671
175.50173359894325
9.041876442920426
-25.685658625275863
-231.3097133762285
18.80710045702672
-71.37387067319014
11.928046165968697
-173.23886022786792
-38.89354636994494
75.4549016243418
60.82301079324304
29.953457358582945
96.89957822332241
7.565075561957698
28.00343240352393
1.4086780255028546
43.41549550931518
61.30166867732066
38.726283306317285
10.857103194462779
74.45525154155303
23.9489039588899
96.41537148048701
32.683067287251546
-3.246865641262957
36.62891405393884
14.71405687779764
-82.06337255136032
51.6906600885203
46.850209521970044
44.88359574240758
109.89875660704661
47.46441985957492
104.42856386312155
155.60612586280604
52.891153994667725
124.9802579715656
7.0659670682431965
-2.596203317628963
21.04771319532895
73.92498819257378
-67.64685461876206
63.13360785316536
146.17151236638801
42.48663233852858
38.715250695904615
58.10575308097597
23.649276071951633
75.36315111290958
-158.8379640504022
10.511587061608116
-150.65655847158814
-118.08656370611061
-5.975291665221448
62.811310688915
20.247986711409517
83.51287901061505
19.80855295039008
134.46784832634148
48.381899008127675
336.7380695379443
38.771845047269494
27.80521862337812
68.17572819968495
-256.0356216437294
109.97135591044241
139.28092018480447
72.39086866901371
37.028933351682554
-30.573150254744462
-19.035846873133043
49.52529064252167
-323.37310039140357
133.59427414867696
81.1313912262375
71.62741364079466
-101.73248530681576
24.747827642840548
136.7711571352911
-36.399751095375905
-155.07790470635473
-1.4494167100095596
47.54421100814761
114.31260049414914
80.02139960474966
83.43735579812403
6.551126818951222
9.475719556843615
30.052882727399528
10.3829870109647
8.941760401681258
53.49380397308005
-27.554192446812593
41.2348602501969
80.9705250437678
112.77934685192349
52.868913626729864
37.15609371535429
6.761157291410882
-0.3983444276418595
34.73795438455122
137.94976246902024
174.08025013763654
29.562490228154815
-52.3903340376055
-37.430571810658876
99.86538827997731
-29.98969222400728
138.6180296485045
-270.41504393592913
9.700132691894602
-11.388808833451549
145.5352969579062
-46.30840288767649
-39.48831542534754
7.202084549946435
66.0547904317475
125.70268775400154
61.242504793124226
29.451801971419513
30.077872294340935
-22.31289876009729
61.90528288572068
82.16934097206388
71.29094516154805
0.3911607773793049
-192.4881881279971
8.141676453636617
50.46566909744324
17.24618141619119
-1.2783939786373748
51.39744338736955
35.737299378871285
51.14866429460517
35.02319982537488
118.81045368603645
85.07326572219245
-7.462812776323505
103.52822251167845
-573.1766563719502
8.227424109393336
-34.796018583799196
-17.182460336286567
80.96519358479884
61.49711213903123
133.75633933823792
-104.23818113408248
154.79623455025785
18.211194758959177
4.556307561906001
-14.038575468257477
121.71464765448104
75.12551504857856
89.70116126610782
119.30849630536409
-10.808881911072604
56.57590236224064
143.06164463329605
34.94368488077646
77.40627876237045
-7.64509581289727
-21.95974719096739
56.075718737699844
22.826023589223073
-55.499320384311886
116.64202988238094
28.77053059814824
16.263355829566493
-165.05596939058069
73.49348848173236
-128.76931882952704
87.93373357243718
201.2360758695272
-90.20400138963623
86.01569124472144
38.134607758017665
-137.0659273260053
59.29045063837924
-72.03166676199686
202.29995949267368
209.81551662667562
24.04416159651646
8.90972840513632
105.90704135184387
-781.1773102199475
-15.071079587014797
88.06258217108734
-120.10367651556317
-5.283640422681856
53.98693701929915
-36.1096031788112
27.563412829919983
-152.32553200913935
6.709639408979456
145.60820728999215
-150.56631825419663
159.24289352975165
17.143750477619164
-18.696706679043928
-179.77660702078992
99.20627852012058
3.1759811425138444
142.70429459581464
46.81583520359254
-50.602409341751354
-147.51183203905885
19.857567471037335
26.053027936657525
112.40162665523758
17.06781686482765
-68.85197551682177
44.05321442227631
16.464850026621434
9.107016734290408
-25.122519810472713
-39.05230810388529
-7.7699533143340345
-16.315299534234782
72.10585352318412
-22.51284904481589
149.04283886034796
95.14706387360275
-78.71990731392543
21.527600276312114
13.64777808414334
118.30872185894782
-14.095750127109719
122.87841979254654
76.48264530535812
-113.91757999507627
73.01147093934605
21.86262346919284
-103.71397041283672
61.57667902133754
89.73474519293688
13.495101035183211
-17.677430388879657
11.335529531867936
60.937365498611655
119.44246346943373
7.636568059725505
101.04870135267072
29.986262922090795
84.76411583611366
15.577428772238363
137.0504171612256
134.86884437811432
140.71269254066783
89.3637343591862
0.044528299553354314
31.930657177998
57.30213143459423
61.792731874318065
-81.43271560298085
56.342647456313955
107.71577794600898
-100.60069701375869
16.85652472262973
121.94446628185642
5.979471048291091
50.79227933404218
69.07074670712018
82.42521838465595
16.113984885084392
64.5267770557607
15.046567696954087
-133.5973350272384
8.197206585939966
55.94921035230254
81.11495129638934
135.46113762633013
39.35365159416912
13.296539897205708
143.64900036177914
12.110712348130619
51.46857917291845
77.09777937943664
-68.32994432650071
-171.26179630800289
16.206492326450284
141.40886630972682
29.35057437929175
88.27633069017838
78.97194009611121
-10.119006544788789
161.38735777432976
137.72304641159917
74.27802143165263
23.476883608482147
4.547324680417205
67.42760194051783
166.76612049481946
170.47267139382984
13.774057750506472
35.57174848437808
-600.361395805303
80.61246557554523
7.58119487062073
-11.090343237714274
17.444579962824108
-146.10914513538955
-90.11227790621706
-23.3526888392429
222.86076963706773
4.984082318330025
89.06492386182163
-37.53949794088643
47.526285803289724
23.33533273392868
64.08732786551082
18.571950367125343
-36.11218215473825
122.83262647030563
-37.930890020816605
151.673779304278
27.265979034684733
50.63169386122766
-1.4555150669032404
-101.4249049408354
80.95620218619615
155.0419803099917
-55.32210418324394
19.829228302673734
101.07417133117588
47.10045195643513
32.80834124414105
50.67780607832279
-93.88834208676508
34.760555150262775
12.536917391808402
-54.8805970493776
-17.216827808472907
-105.2509489166705
84.09796371304492
23.916370708525573
50.91795495273911
50.04992278414696
26.238910972188982
56.99986149477863
40.154933836060906
-6.697089191484375
69.30679834202493
91.53622621280488
8.944283268969684
-208.56156998057668
44.08099713396996
-39.48294980844457
-27.79838164179364
79.80741258297883
97.57620973030532
-12.538168928545877
71.35055516981629
85.69453234272714
33.0898725656607
29.239917994372775
13.5946840656311
65.76892858425367
-67.65922437105382
158.05190841921558
83.5192745983677
113.32515505108267
118.18828714115648
66.24773718849156
37.507306863438686
99.034231964838
39.99452505770573
147.84185550394227
107.60115854585183
11.729500934100539
84.65613163184383
56.69593084922326
-55.543751877050454
6.045078910620137
48.423952117361864
90.78186387340702
103.16561355663504
43.67303339707553
68.48366766673035
-95.91053631509875
36.97338429291006
-12.148774241903277
23.443540228997676
-94.52408335261225
54.4073302607585
31.272324895878683
115.50578039305788
164.98448867936895
47.476303074758434
114.6185560813401
170.09705554870038
107.76895786657724
66.372617058949
-209.98218982792483
134.008647144728
46.41999304687124
80.71794918312162
124.92375467935301
17.645362404203077
81.61480121155182
35.59243870221144
70.5899523193105
12.916894664772306
50.262085678102835
95.33572143528892
64.63008015752985
-41.14089530782991
-24.629037612587695
28.770006409416297
89.25855485228885
88.9064166386375
50.2292276466178
171.0432586904658
119.00112882027906
64.2599037443274
-21.688731236623426
-108.26735105088665
-332.530246958238
196.4140538301035
56.348206618027916
76.75784216745437
4.679459479802786
12.828517521912545
25.584892820013273
69.80273031122624
73.79261240988677
122.42686839166117
19.98395925616737
14.80301512693833
21.42964372893263
68.96114250515365
65.46529071050347
-26.707510426816953
-13.250404533554233
-0.48470174280347045
44.411320429892875
105.99619438032914
32.301048691543464
56.7771012222646
36.017280046584595
51.53529190160309
-10.530976570135408
70.8246434491507
-119.278608024998
42.6403980391504
23.239329233657344
-16.617886034610265
178.58970903721774
-89.34670541198365
103.36629394746797
73.5809508480227
39.89377222550411
59.29984752209404
-203.47282723756962
-37.91007492402923
90.9032087770139
67.43839088930662
11.221955975161872
112.54235007187685
-92.89872952942096
-159.1265879663074
2.950916999792335
-6.832644899112028
55.39468471138194
167.75876138175363
-171.67906560164516
-29.8694119313368
19.78224373177534
81.93930405942373
-32.782148136876486
79.26573038278912
-55.657452644604746
19.713776046730306
1.0392674215797884
68.38441965909243
39.585907526982545
-462.96173971327056
-79.43051831341154
-14.681229946411804
10.222924781893035
28.10518223658073
55.319008219709985
15.135681610407119
-9.114844546245187
-51.9377495104855
66.92001747970858
55.55705010649211
119.68560800898149
16.266470525168845
-88.01930342331752
107.8627440665864
12.233812245923104
9.859751791704745
96.55610761167009
-3.7612733245658583
174.1981375425753
94.7163085516247
139.60656741052753
24.39075507099826
29.905372982490128
83.68669371577175
-10.170462564426089
16.44128245196407
34.93691008771248
-125.1242706272742
-116.60758925529444
35.81319190741577
26.415627932629835
16.76067004359708
-26.102621082963424
30.683215252107175
34.757824695138446
175.20114151748112
99.22482920028665
28.55855182724526
78.06344259104662
53.429098404039905
115.67135076166733
-1.1113851375788795
74.19552036019222
-19.373768636204204
76.55849158085744
16.47526630741359
108.47704996627272
82.38003169458216
97.97076270640036
-87.81193148038847
-417.39905101653125
145.55942677119538
149.30604527462128
29.73869706113489
45.03068461756948
148.17155274424476
-71.69643622643116
28.577514481648485
-3.460654686793191
-99.11074338722028
103.14413259501225
-27.55277934425557
15.748536709642
113.26510396813114
7.73826615973644
-43.32419489292852
-0.7256797256231948
-114.47257751104371
3.8688242945444165
4.372704916652253
7.318207209651164
107.27487414205143
85.38575013587035
97.50479581326863
90.78600704003702
108.70459691370115
7.150704100908172
77.63880203907593
107.58529218122658
16.404553175619228
103.63017553570307
-49.29025384666056
64.18945826028272
107.62951447606065
-42.12075791834144
16.329734536308496
154.85286471987047
-21.89284580108142
101.46279750144868
-13.349179870326225
5.637590648536502
29.001775051266407
53.79550202254401
215.10535814692412
-98.50622612964798
48.363781199364894
117.06836600997195
50.08784620515303
4.36108165113415
134.78607077439074
96.88394973792265
-32.3778436929419
191.01517178680933
154.6915672175994
47.32051986839042
116.2397256630984
63.93632648032553
-89.88884131512532
185.48682655136417
91.0313810601042
101.2278237554674
94.69582752767758
-34.10560028787677
47.222513197145375
171.63417773602396
22.147493757222566
141.23217793646882
81.71264015089561
152.43851037312152
23.88677302025377
-13.113986253959894
-18.490570616025472
-34.38981709556174
53.92942149321607
-107.39657392095887
-18.38602235550046
113.95960928856698
96.55359436403569
71.68563707612361
-38.877019337947296
58.06010193620432
52.051093547623225
14.743376848755872
88.40867683711372
72.8553845668414
311.84361582143447
31.2902018872186
80.60803810758156
131.40364245302453
177.11642352783701
77.80765365368597
43.36612528716624
66.33581891483448
20.54890398160967
65.79630260181875
157.43368146675084
105.1298122034409
9.117888973716447
32.7016863040298
77.23297418438582
55.35286626863473
-246.11923708552334
39.81189361309316
-221.61421513825917
116.18637984831685
85.34517307121973
55.67138634031147
7.275046175593861
74.43766204705452
-7.754000991076282
-11.138570855926105
-38.91875971370882
-125.86997380791036
15.6907589569526
107.21159863483444
-16.83740471867941
32.05631220979359
39.046092034262074
60.09726618349143
-10.285087194634457
0.9820566524576861
75.91479960048196
36.52187283895725
73.83228498538257
-33.62901929396813
14.131552470340011
13.216893682118524
147.00618743968562
-44.353011162237635
145.58749153828558
11.260205929429876
-109.72802465823634
-107.24610951103296
-41.36667286544969
-48.68536331050073
38.296380535062546
97.20009502458697
-65.11800620019767
58.65114752951649
40.75468142229188
50.85996902938723
34.36829265736589
51.22390560981967
1.7179276723368275
-50.00910326258649
-3.7831465365461328
13.346528552924136
116.74094025383692
1.7191927632645911
49.74962212823357
60.816467244608646
-30.833492992779657
55.15917630046194
18.48981528496576
176.4126182685725
-28.141246959545658
42.782189437920806
-368.6765998592582
73.41786218804091
-6.330823435131606
-3.6958389600627015
160.97609943376938
58.8967709059958
85.215385074896
26.193330416999288
36.29438701725597
-166.9466321866944
-11.95541499814226
-27.57089543701474
31.941252816405836
-6.557505859173615
154.0846653814183
28.685081571552928
38.7468962010457
-136.35888746033152
-92.90182925748968
-203.8731453163291
128.09334964070467
-60.277484518722304
133.4010372481198
134.55985761119996
38.75997704791625
113.40077382614481
92.17930630558129
-151.82792626264109
45.55547013346518
9.983826826185467
-6.801192102608184
113.79735451868964
100.4633424874778
55.23794670668153
-533.8090203414749
88.10213728977257
75.2945707794106
235.27920694076147
-8.123461766741002
-4.009294002004689
113.25727804590178
42.311800839929106
-84.90697813150382
56.62354580807619
39.99365034810489
76.10328987517914
21.71619158315593
108.68962448789068
190.72001609926792
18.148011362997295
68.94794112732234
-60.043472174524595
51.44619756437569
76.31494434080855
14.564010681171567
48.934061805269494
-161.41593005392133
-22.20595214603145
24.780379057996925
-163.06227919089315
14.496784286270962
27.380282610720315
23.316204168106097
19.416197807021717
167.7295480080702
185.37326320054808
-22.017194469275584
-148.51604376693012
58.67309241364575
-16.131451440250185
145.23467723496492
108.51781205249245
-52.387022098832084
107.57664074591719
39.1580058509404
155.04951117135215
166.16703020949853
9.287363441044391
51.754047648140954
45.004565674353834
105.66396631420957
-125.60566721180703
-6.060511982601648
-119.33970420125934
77.17153688877704
-38.88836447785161
101.85971524569061
34.88407263721274
-84.93629668933727
-4.096124757706974
67.92571868856521
-6.248404215726168
-76.7589431664046
-125.7980715501767
82.53809334946118
170.61426023574222
34.777052720504116
49.56919950608497
27.104057913998567
102.40273444363686
0.19606933580371333
-14.341520260481916
13.674375891884107
47.657368356288934
-5.49495892082291
-217.6418943914896
35.25670316509017
121.36520464049363
43.07013501654662
24.755308531827932
-0.7614936102854699
66.28238416719141
-16.655739666750712
104.39542161202189
172.9286104110879
-15.6458636350024
46.687647980180955
71.76843180627837
-77.8414027420913
36.91499032479635
25.676642195996674
27.78211194183166
245.88930156131346
-46.40367647603853
37.75541104194053
84.58673777757667
22.109191866510287
39.37282909794749
75.4813550880855
137.4811285797341
-138.20102296922533
29.47901221391521
19.5388522060275
13.297175369212084
60.657312271108225
2.2236433122675408
64.5860124241209
-17.924823795621705
105.91727626304146
128.4196193399148
-38.500610731930465
77.76239622594119
52.10384493175894
157.8114234840507
126.63856455064615
-56.32507861897648
3.011911195363352
62.21516888650099
-17.117269680967638
7.311192580955591
22.791689751671417
-4.702263192485954
-26.078156271581065
-53.20346858666454
184.84777796286198
19.302072521344247
-1.709331946462262
40.70570506903381
61.58105498952336
4.4287520885373475
80.72301753525971
83.07277795892196
1.1952560117638313
54.815276223809974
-27.57129822345678
-86.65820707894727
48.07630504221697
129.25780375483237
28.546488770211013
-23.08363872056907
53.22785822538202
149.36773600139895
78.81656612632992
-4.509525710750495
6.091963515891647
61.36799343979533
8.716591301217022
112.10410069741874
-17.86003404535887
154.2334762966525
31.9177255551998
-43.629255404457126
166.54195304270434
91.19212353956772
128.26303169921493
-28.05200973953515
37.68776213305793
