28.115597110982584
7.076962416262276
2.182221360485876
74.82759308506093
-46.47412244251565
-18.33589319794828
54.78479589492008
106.2314805471915
-2.7273364999045384
-113.82788421800251
41.67065776309494
157.13102728529066
44.921893818337466
39.2006727392959
89.7000188969285
-10.249572322542384
76.92138296832513
73.82566552810889
30.818651182388077
44.53519487498363
-89.33187790825787
88.79697303876367
-12.651170712850217
-74.69249495326494
7.872012573991846
-99.77093843662487
87.95299776341426
-85.61106573281359
-192.71223204709077
130.13098486753688
-14.0194683480413
-369.67794226741626
-1.5388885684774138
31.347898596641794
55.82128445321749
27.022596336694733
8.63933846948271
139.6037717075992
-121.43146060759318
-6.293057761253607
65.35487531299312
53.8699554843991
201.2407622600722
96.18521990244835
123.07721025702494
-32.121176803852904
33.61807458140029
160.5192968544793
126.32836708064463
18.714256964133995
77.1806288957664
5.068801057946814
47.92875165109717
84.37343191285368
51.224076018031354
71.32377193145248
54.457054872549634
-261.1205623439482
27.21697157067295
131.48102467507124
-1.534645767087329
17.066781982740974
51.23393461224862
37.39487504101271
67.20287937903385
6.384567751400223
0.6991600551918243
-182.12455383316228
-5.556199907369773
99.77861956744027
6.5683922448762715
-13.013816320295064
0.8931273253256222
33.38363804413166
136.33918354168327
50.32389010426657
44.65357449169325
47.85283870889209
112.66824814380925
36.73833115848938
64.12676862376128
250.36896271079968
88.07306999563843
-3.3786662960483227
43.724531050156244
74.63089497721103
144.1395462485143
-10.339418156844886
138.74406525000086
34.32919264392555
-155.37373744045
24.1296536129139
106.5089279896838
3.056272830589478
-20.632049958358856
-23.559379836463677
191.69087871279362
-38.13884890002147
158.50417319851294
48.96227841488712
106.5189284869316
-23.049629122902473
29.890921681794765
55.70043452316304
-52.37131405736136
73.29297090587139
109.0562024763376
31.622981491841273
21.052574646482626
104.99665224519072
57.08668368424264
81.32865686955756
-271.2881867787424
4.717229937782577
18.87617561841944
115.80645859588253
94.82177279864891
39.64858773653185
-120.96690273788363
84.27876377376708
-7.063828992974364
75.78564698623734
29.837055639155096
9.088255725594884
19.848829168592577
3.6649485935522534
93.48016544297553
98.53547695716588
16.537340886030194
6.896295796127249
53.12467694628583
-214.07335345759202
31.207507807289655
99.06342859889719
85.81622876855499
112.44499116686302
1.2010294795591108
212.47403092739523
39.60346476451423
-5.357718445338037
-134.84860395878786
-358.55922278955495
-2.8912406844210996
99.14355377664128
-34.76263638112823
68.35194672684634
41.194128564801105
99.70964835997438
269.16632871672573
-22.506420863909625
58.15390964029575
14.066352424729352
60.153695685741695
37.527024310285704
42.752155239529735
38.63942037493388
0.06832993863960013
-20.679830141268212
81.30485497058277
-33.48514698149089
100.61035673643892
23.850686617219168
72.48124051640221
-0.026665517212502418
50.59613317347847
83.25516893975441
72.9069516098682
8.252229686670091
92.14236782526223
22.814841792002706
128.81151227580403
-180.0071383196109
-51.41820004292185
-58.61128015694021
48.4233937572567
-11.383672593034301
143.66758259495737
139.27587611010358
102.36956255844598
137.15334160684324
59.70764922259423
164.74416288249495
-16.624712877641045
50.912506365670424
-67.40674737921135
46.64846229271839
37.73320506075095
0.9990445781062363
101.75307271976772
17.574398590770926
56.9663073010056
99.863424413919
15.205830919537188
125.72757252841029
-126.15419193229673
-185.32860548561757
23.966207988935366
81.89166192017478
76.82655910249537
-8.768313156796765
87.82467903973031
-73.64421855638102
12.885652566020163
150.4751583402449
50.04226917561701
27.749766024952045
50.03102786846736
40.08559654893432
32.48844114416306
-2.87944235965233
102.36209546264467
105.32678845565579
108.88778825117606
64.4761860792893
103.63182014673094
201.63660391067697
-23.71871227205702
23.46046998756569
145.94668391129971
-115.48243791577488
90.70688538864215
50.960977999833716
122.23433516143893
104.7043488774691
1.6269885515054625
134.66197567112727
93.80823389132547
132.7142541595258
60.65588957225671
68.94100212212743
-135.23777023152843
-41.134828310717694
131.48384792936213
86.90306703586378
0.3336765136243026
-46.0197840412884
-53.70799937562929
-37.07995447981375
75.26484053264107
85.28598111720612
33.93788489161204
30.247285360911974
-15.59132289883223
42.57313905362753
13.275304129290191
98.48830469628001
18.682940021598824
187.86056512432106
-12.728164738294709
12.991859592446383
26.381627160733643
-29.947900642797126
112.11409158634478
-24.480525487851025
-389.75916400183695
54.81515971444844
57.2273183854811
-22.491148638511817
52.02396713942653
2.3510182543835327
37.39155578217901
74.39208521886303
-39.284241949127136
-43.37807844156589
-0.47279964190323653
-7.488791176608331
-33.377651376564245
99.17157903253917
-63.51690951804827
-67.99694993064867
-60.447370019202936
7.246660572847304
36.46683164570905
12.931276005585914
-72.42143346564212
74.98562883614534
70.44207164198014
-21.897108361735263
43.20862389784179
1.0470124117937303
4.659832882129194
37.07100983352121
24.844629856824813
68.43786479834642
-146.09460760696373
-31.32570305681764
51.12197628878971
42.11940687451488
66.75431039618954
31.003378747750823
93.319794558191
75.8434594672284
-49.90545378282695
102.9187172889981
78.47230190730716
192.85435072313794
6.564547509811709
35.259581225597685
84.61454632718005
119.44070668273343
68.7322360979756
-27.46276798691049
59.83374889455558
9.559432074619679
44.829489467073664
17.5741997051829
84.93428595844648
31.253607001194915
4.405560188634354
40.162318759938444
103.0435823951675
29.01524985626055
134.95144011812317
-4.390343598494809
21.101156796267787
-14.374051166628963
-12.255646420155053
-46.42304729868996
51.600108467951934
0.8898106439105504
62.090769826949554
5.438761177490051
61.55488875059257
-38.93528521169529
29.639817447875924
3.066964453027937
93.42127468907256
74.97291155215282
141.26581529335226
164.0099346190991
-133.68107126687846
27.321279953604517
78.00141864813304
-102.62124366921307
170.6900758560041
-143.98597913734238
28.293764087610953
88.00111583737134
-91.84623167088694
17.232743124025138
85.88796494167298
-22.454576533782372
22.72148158997669
112.82697688590349
95.61105641558333
-6.1939464727884115
67.95353847507198
2.94581210625989
71.52845606378109
-243.39847685031782
-213.1210915031652
26.800630879634838
-122.74393523440722
39.56671457140021
-24.633243865715485
104.02374817051464
52.002620297628944
78.95953477547175
48.80532074398707
99.08543328711448
53.816990320807236
-203.8079009276844
81.84807823945675
-88.23181898726664
33.375816052580404
28.128047233556515
64.79382211249458
46.62439192645317
124.63546535250839
80.46665960977771
44.02816321849741
133.46347292751625
7.222232213382722
69.49633167434291
12.125056981735725
10.650778917113257
56.53695088614131
105.13331203804341
-32.56906319463042
121.25349229501262
-7.3937695530567
-63.05577815802735
36.82847269001838
-98.94692507187756
-27.705117152389562
-231.03152148560412
84.4425208427806
144.71539460597614
30.83217096335244
72.20453047849222
126.42577053763989
35.385149681465464
23.756586746861878
53.90341677734477
-13.41518982366415
7.413888376977411
-239.28814957573104
36.99133131258168
91.80654509468354
28.73305568943556
53.97957306287691
115.75529567386639
31.249781794567753
10.976845066305412
40.91851729069738
31.260397098174504
123.84841765578312
-34.47172692278806
21.67120446209674
61.38733512593183
23.743209814773394
19.383346894049843
45.695126695828094
18.03886070786323
128.37551371295694
136.20646424251163
93.31496921446572
-10.125220156178521
22.260599248724617
206.89580996363952
-154.73469158371063
-62.984715932162544
42.35541622613071
2.8128392689327484
-5.348698761965846
-95.95246153559583
5.286441586942857
14.51822214631126
64.96240787283935
24.94198518064968
153.28702326842722
40.06365069736444
21.29149966383204
-90.08600050374753
-144.96123022775146
-87.668856905233
39.06105074457946
-4.467689043479432
36.005875175188415
84.08411381409678
-564.995637090733
78.65382778646256
34.154403939040094
-350.36129458023424
-0.8487975973464024
38.07472172169812
45.44256499629853
-215.36149109248436
93.25110343137499
11.95237860707327
139.8624092926998
226.68163092554005
11.518239438425447
-109.2954566514818
28.39786349182505
151.24646229136488
66.80258197452724
54.420002425251596
11.413209345896133
-91.26771647608712
175.55930882401844
25.045073174347102
41.186204446877454
-50.30964894123648
-3.071426672417471
-5.468519790447323
132.59725563308666
7.509169041749597
-66.33454084704246
-15.2114704365184
-11.385835880747436
34.91667811806014
54.780035253122776
39.19029062985452
13.29381883598279
101.98433948817018
86.48618216075829
48.923876257672035
11.484871896425846
164.7707211909219
-21.963817061565805
144.54905953391108
27.674487504658828
0.6390746510075733
-206.1225085761339
23.25014072266223
0.013758994522523656
49.26355642663395
51.43169028447181
22.94898776347069
-17.328019886228503
1.8347732776619523
73.92307466543144
5.982793376990488
115.46107975675022
12.361864190116876
151.08652042101585
9.956561557988607
60.26642308651708
58.29624067146
44.94994132644865
142.48642451848627
4.406536336009983
74.67761184132223
-100.17918979292654
48.99126091990199
-160.19247277425347
15.094498523009175
-9.50175071910009
45.569295320363636
78.7018165969107
43.32840827135624
-29.61068789867477
27.35937787979827
110.80809579720017
67.33555707269261
113.98126317929791
17.44913641851367
-153.25626201322757
-0.1622011531574863
44.03136600005971
91.26821173861634
-62.311756482997225
53.61277370797143
168.2618996841884
176.781580012856
87.26267809416186
86.8765071313469
90.44789996105987
0.35326671934370396
136.47190356928513
155.43405035138562
82.7409700185467
10.430475890812408
-25.521231573618934
31.03281707353758
44.786962096031914
-132.74991107699316
54.74799377965883
74.76632588361599
26.52435368390971
99.22807832877834
-2.069588445576013
-53.52157444933482
19.486343887797858
38.513088932422306
-42.385032641546786
9.739167140384072
-22.235081684910256
-32.101228876363166
-53.56229371855261
-13.910783961458947
91.39604629474798
23.97592002174332
-86.13517793885603
56.012866182158334
13.019880419466581
19.68794878175379
66.24800329007478
121.14578067389039
-144.82762017394407
3.130816034444962
36.63452190806129
183.54461285518755
49.82601955493763
123.22189083173726
56.936359164682656
4.857715567097642
78.03928722028587
50.780138968987515
78.4778922704619
83.44951125810667
7.924138082143218
51.26808982449393
44.78465567942112
66.41311708075193
97.17888607814429
-91.64690638707089
0.6403902783224982
77.64035242905538
49.10612581170676
-71.01458756749344
30.35601230099884
-50.05091973882554
-12.055348144511967
86.27770386707397
10.781913144674036
59.65408818100235
-90.59749818663477
-41.454116214843
-1.1239011341760943
46.05865097723159
115.20221023362137
77.00456639793492
75.82861242292648
1.6094948408821974
20.384688565492525
-12.720108426690683
4.088092327757295
-4.543595131895813
56.776532502024324
-1.2200261676467523
88.68782724933624
21.940464921324907
45.85841472729647
17.20880369680326
79.2755178868133
132.476737527556
-9.54561858713866
-2.638557447583935
-70.18223602245536
47.83390362918382
215.4061938076693
43.46952707186972
70.72573347775057
10.181888505647866
-11.17300062518787
219.4308505742938
122.44806612384127
225.16081898878383
53.39118567696873
31.818057403410435
-9.788074417345282
-29.013309350483723
197.21608966999156
80.6034770020882
-57.869557405092394
67.43485520991254
119.28347518523651
101.56520548407775
258.29859234189644
40.08817402276123
31.161310646000402
1.1501640653586138
91.05603386414646
233.2483812819114
-21.647346090660903
114.9380025081532
58.46666717479701
35.45864486682657
129.6259702313389
43.63837285879117
-37.24008665003027
89.95453633340583
-3.8105826254674895
96.03790747517814
311.1127591132581
3.2299283186966647
133.01538931369168
4.061281361347383
36.038018137527615
19.406181931200877
-20.789984197943795
-81.38527809138668
9.63441214422817
97.46320201154413
-40.7103615882877
-21.54045823085833
50.94613717694022
33.699633536106894
48.003535986530764
56.9239487400186
2.0863914137930806
-70.65656850520827
64.53230328315523
16.663962511290123
108.70868082755624
-45.23593683929994
-2.524887462610309
80.94726870128807
115.72931398221976
11.365862402957797
17.61049083383106
131.87516236613646
66.94287869318623
4.417255839000063
17.088524200201377
-259.36702164752023
2.789481598449088
-2.673360324030832
230.09306493893928
-233.81421090139116
-19.79036349642456
58.670762145770595
-309.2154474446784
78.37740805839599
63.589978907243676
1.795697258472693
30.393095823593967
60.016223915316914
-87.75049643662487
-15.237717287690156
-99.60839133418523
-46.635083808843724
101.60333845669857
-125.99368608162922
9.762414168782028
17.136087228258194
-137.62643485566377
-2.9548867653984416
3.2571125784756987
148.81297153221294
99.99714957351034
83.6985787830854
80.08054942954573
62.777403368876435
126.30881801443093
18.230707162802446
50.60631987326701
134.11128764691136
37.88807966561103
4.523832098571347
38.42520738416533
-40.703995737829615
-147.3342239613189
74.04535537766492
36.98579115013693
26.237953016116307
93.59080517070242
57.59806110983391
31.33567736679037
88.93484273089962
82.95419731640732
97.42003128708711
77.41255587467458
-16.504131511691412
34.485790205343164
68.67102618226863
15.48016318252689
78.01814255739956
45.08239402899602
33.26259461904732
28.99081851403485
106.03921580887618
94.44368955076555
94.3932970901742
32.795656756393214
126.21378342037042
98.3174123424219
5.25756780658168
6.068469815773824
-37.753826944940556
-58.54510368893534
-119.98238720150766
26.6178795440601
48.567549254778896
15.673521740705379
4.947796068892941
151.46857461524405
-1.660921994124493
30.29789295182617
5.647142034538319
52.86813998705724
-443.87565086473387
94.95711918980885
-4.5077115091168425
43.03610614087984
98.11791421433918
25.418173100847792
20.95962653110783
19.08210548223817
-249.12422491941743
21.252797445259148
-146.94690326337968
54.0739903040794
28.539964685890027
73.47028952257506
-67.11090068170915
78.70090113059541
35.11667473139869
78.35513279078464
-11.630383033907037
17.508203567673807
-62.417267490593986
-10.365356055874827
31.33785993693155
20.674086827989868
27.36394209322802
19.825591420158617
52.89541385253278
44.38950370268557
103.06072853305795
77.19437843443876
17.755456330473585
142.15910782098626
-11.332495466765067
141.1197001827352
-133.7341560056684
43.537017959535206
152.10345993370356
33.707438487111055
35.55723589464819
-4.8372280045728075
35.99529711598663
51.581632540900515
-75.15618590377653
-542.7207529774205
8.507129378160274
63.464107581492954
-106.01757126955363
24.641103788435757
64.68083128229117
0.44134480307285234
15.164570631914103
3.377310506463036
-54.73939236151442
76.61204713580673
61.41270906279124
19.887904697918202
57.255285128329334
60.07742843777061
76.56377041252222
79.63211367916983
-174.0593911522201
-60.96075796961122
165.86697329043227
71.42421335168274
43.46512290336716
192.3174865288761
60.465041123238045
42.05572677496875
-43.944175446679765
-217.39554230398107
-392.35145148951966
-56.17408047709614
-57.28983371472587
8.660809594869875
-84.53372699861939
12.35223591997618
16.227297351666827
6.156416476193044
52.88347926241005
69.13532123922289
0.37197371119509626
-11.577227381047123
16.61688321428335
107.76285349766476
82.13659803098199
122.24424393809886
-27.518321379719964
47.855463611673784
58.15470839705723
90.85917453450134
70.03728331277671
120.37962557873993
13.932018506405427
69.58365110492036
29.887819241366902
-28.990721381763667
15.387966818418368
2.2427384217639066
-67.43338741448645
99.05622279194347
7.588499590996216
-838.1989858705465
68.51431747219755
151.54659954469207
-15.835651363511715
-47.72112296533689
55.95131780931706
73.97808708146326
16.055081340176912
21.370213616834008
137.6006920169948
-8.437340816645474
65.78307145966642
70.85421739485076
135.69459635627334
108.47162752577287
46.844506773534974
37.43463909200719
65.38040687063469
78.73364036084092
41.06297215187321
-77.33415444938419
25.43916545120255
56.315352385877304
-15.086878887390071
15.788212241799783
24.6649101787864
-90.06659083808199
97.9385271123183
30.73859775123242
-38.3022948526484
33.033033522269406
97.69977264347608
-1049.5609243192641
-2.537114476964234
20.611965744590435
12.554819704411159
90.10712745515957
81.77730505025067
17.02821445367715
-7.3253123684585235
131.75064727557674
35.862405510028566
37.67154248968927
10.323883332259811
51.491361085208155
83.08605728343218
-51.281530049735466
53.55323484831979
-169.41250991420657
-3.3996665626800593
-18.926303685438356
39.75594706509179
43.36079751674232
115.64726258441351
-72.7116205236025
93.74035166303747
-163.75034736736552
-6.540330652880078
-23.829749959232462
-131.10584727792957
0.7586411057363875
31.2872717241828
5.033831272518235
49.82058640073183
-79.01058340399459
-77.01756812691856
84.34303172607383
41.32521314821196
42.89289369501286
95.79521802915622
-85.2181547084311
-119.43110298226384
75.96155352651249
103.70855146408758
-32.31773923669243
39.26347512600114
-34.64701204705398
-32.73173618554529
-24.69182742084761
-25.56862667906613
39.55903700255608
-12.018705820884861
67.2936130978612
50.86171723955598
55.77454672793857
-26.598591735415397
-16.237553290121014
102.90835929889886
73.02625922456173
51.74798289338105
11.7497376432176
95.8830230438418
82.51013784558785
-1.260459190453327
-13.550820673892352
184.72369838525265
-2.6946458630836787
-162.05436718299188
-82.32833011550701
126.24821119555509
15.2801104429725
55.53191368147566
63.76425691440048
96.6819017233625
73.30058897789996
0.00036906444302076125
14.598093992646405
26.97820300468902
25.260957550059175
146.86137187105396
-70.55789190514633
-59.08643353137586
42.017033836883314
14.460295793004
-124.31351363411886
119.98944104579914
31.47544608158811
149.61357271658812
148.50221778326932
-24.13183543685871
90.49019949569583
120.14235726172296
-1.485598868528665
41.455136124705916
15.69565586252467
-7.596822440823911
-62.84466512129757
47.87945915885999
89.51501875180656
29.61254623134157
19.71781139993415
43.90542270532145
-142.51301003003937
129.92851256979816
17.868537909713297
7.105653894664949
-226.4842530833389
116.41417744631735
146.85764746827476
18.35887102367578
52.72864169196919
59.65195856752007
-125.62407207932392
9.777403189969569
-42.354527772869005
128.0341648732051
27.07864497647097
-194.39724413514796
18.794474896091316
108.12965363387775
50.777187341225954
-26.45117126802085
76.23251122496549
157.46027274749667
40.58617769179682
-114.44854979797628
171.720641531424
36.42246025811073
-240.36421729138783
21.595912364584578
-21.622878996774944
-10.288408090430048
-19.380178606032132
104.6252632419637
29.26793680337057
102.57624650182072
48.527981855718735
-33.18413633660293
0.032428360217409136
62.349985520919745
56.14931019382311
59.877293215647825
52.753445015272405
42.83719181214871
52.712858833981
216.9089379490374
124.55056678555752
57.024224689982674
158.45988529291162
7.862011700569149
-31.317496685374984
27.784117847367
19.596410902558546
52.49920588531472
130.43992045544064
-12.78017221284972
58.47568844994899
55.177839955681065
10.450800158502409
1.8168698082046149
-207.14209797596504
-3.775149102253266
-2.431658861927995
-67.02219244676508
101.33585646510801
-7.497651507871147
262.0358800211234
123.66670009935251
-3.093689392590624
-276.2104793139224
79.47803578010064
26.521703723670743
71.72194218745005
-9.023275677229321
34.12973638606417
-25.709524269817994
112.48526801148046
69.18881011125514
-137.8742603689011
-426.65808555598323
43.871932890861444
-20.310375488776625
-80.40578441081152
31.554250287567356
85.11420268398115
22.811052064584146
41.580055748429956
96.26042482752882
44.47852739540744
105.9308487408249
21.420332872443954
60.35731994200296
38.173681900662814
218.68558085235782
-8.026679415059334
93.73807586298017
137.0373818275566
30.07600846324908
-21.596456718604713
161.09898438211485
30.652474046883754
103.95445374751091
63.820315065268005
-636.1402366723506
117.03390407313327
31.69591477555081
-35.24283860736186
80.13800156395394
-48.988923160882436
-88.21483397906468
-51.91206699323811
-5.4914207168986024
-25.465830468205247
-6.130844582206009
150.48404318747953
24.607649143457564
53.71805688902441
28.65349635767066
139.01609054809614
18.06204612591856
100.84915099835007
-19.127710857644473
48.31427114407353
-31.652303173871744
12.831803510568534
-87.73747262593861
-129.49283528293745
52.37859966886528
-69.59227947924865
122.73354030945757
-73.79910498252593
-70.56610359291804
-236.41117427506288
150.5847998758818
65.22871973907411
136.71758690753222
76.69500376628474
14.943579075905063
37.54561512524447
17.384964870756278
-170.46428503017796
-35.91997218098277
35.26390634005878
80.54748911419915
46.295401134304925
41.11551220866849
-166.654748362313
37.40996559397932
87.98357278481944
147.06614133815515
105.00552311249737
129.17924401861
148.04690778860936
227.22112420440226
46.37681581506695
216.38246794637416
3.1513175865645735
122.16418556495273
26.903229709996506
28.16423255381069
19.750407781994674
17.810773788441296
78.99325151613903
3.8825516188801252
61.10366928083272
0.09418443124152169
51.663717774516954
40.88114031184523
5.629937357688469
156.17425481525788
47.168917994622916
41.86946942285249
168.99870814158385
36.829703379733765
-85.76907157489495
50.820938389692856
-1.5546508795850968
-174.92002253348346
65.9624433775956
56.28099873827341
-268.2921518560629
186.17376032533775
135.6684048366028
-2.727714382956947
-276.6727289337714
1.4521988950140496
-5.677591256545515
80.09646886550016
17.653594525209428
-45.49678298611227
-112.15382939690633
19.90908466022104
59.2199783127503
8.810238875109532
52.12093292603579
-116.42959262386466
68.12200465772196
40.767615276129206
121.7039432266306
38.90157880769584
-176.07952258529667
24.664314324058324
45.51786473519394
18.49007329979213
35.301613782134154
-228.22487748169715
14.764515271338496
153.35738220870599
16.07748901278046
194.61574348256045
-2.9931721789833357
91.59640410501743
51.773311989410246
35.92648830455381
14.918713127675911
-58.08589603730525
18.852181840875478
138.56372842706605
96.43722520383824
-5.605792991745841
64.49096793518993
76.21420297842997
146.61112294157647
175.14342771958945
83.30812994695498
119.03230802390954
149.37505470844826
92.42087765115878
23.75424991115267
30.41206386858623
227.30236683166868
17.5982540672744
147.03142173660706
8.684305386246876
38.14655028899725
90.29192755290842
107.81422127425799
126.67728283161
-8.137372480133203
91.14229014376951
50.521426597968
50.6541758295416
11.24053819795455
31.359434579037853
72.31199736254348
94.00265104344942
76.23830238846176
12.398173527310188
39.548549723178475
95.58642479199557
66.53108957725772
28.307596599475595
73.55824227777885
37.39575652990152
86.59172283170892
111.89854902934349
-58.9405914712911
16.10305674483506
87.86666161568564
-2.878273776086189
-5.432727444769816
-83.89225488133252
71.08678444791488
-75.15235436525381
28.502234870566582
-79.7789748639284
93.41818817505145
119.691971492849
41.04361038535717
4.061316887398334
-99.74708311936956
26.05156061937286
-12.00439889370092
25.03322341059468
37.159647304202295
132.84916986417875
48.338789886875446
27.845145869387352
165.95264206121556
8.051069445587267
-66.01251220276163
0.8313575854016394
2.3063690707043083
67.4705980191688
233.22076093207124
19.62929452721004
30.298828369011368
-246.19806150918748
183.95513151903242
9.960813702703007
71.926105199218
-5.032236710194655
61.74812624302558
-96.31476230084354
188.8610606301172
74.01392098047631
34.83358850521623
49.91093261085816
82.24683411811588
51.167621366272215
46.80166553730584
85.14141694566797
24.088217691955048
27.81248332665666
22.746392155204443
-8.371149348060499
47.84463297344408
22.823479677210926
109.95987787096055
59.76191190836818
2.6762120013659114
-4.773035303351791
39.97950327358723
-4.178086419833338
7.1316310981851725
51.86803331960524
106.03379416962775
32.89734044942331
172.86081493558072
1.1461079460016024
60.2478446791626
-79.0556490946863
161.9976704492492
133.6021407096532
52.14360420456836
40.34188555102719
121.37318504957148
6.639145327005592
2.7059267101139994
38.63804691505228
41.86790834081748
62.73895882835541
36.476136546596166
-76.46731034074855
1.1936947661110935
-78.31176334364409
24.28733451227046
61.68328796375454
89.58052868655659
58.81051013623892
-22.175704537354378
31.065511748474364
59.06543390515208
24.500094298337693
3.3759041911436687
83.64541151119056
18.659886240368685
14.39208768978053
-5.952049029468071
114.62269366908254
31.666726331479538
67.67920142626735
114.22203691871573
61.31683333018748
89.11427946905337
-36.72296248349994
59.216858846562616
64.69716749069607
0.2719921428320049
79.4527368335174
-189.21559846128594
86.10637893395182
-37.95280600501246
122.912891110273
-7.673862859560676
151.4439864048511
-103.6904573380707
34.811728324635936
66.53578686717971
-67.16047984225133
-119.83683806426234
-52.09280434541256
50.366430391718495
-13.5329451270582
232.00944070537753
-99.6706424534882
38.29734846969178
-65.46203077103246
10.099163993434578
32.57840542584724
35.836398911504745
91.74044122625492
49.89343932673692
88.37598497917133
-21.207219801847423
50.18392810683741
-24.387079377945156
41.52741950388054
56.241570328246894
18.29479666525181
78.60415149839892
20.35672332897677
1.2757759184057638
88.99741031321514
139.92816166963485
12.197857706084115
11.906233967095833
49.52402041034236
96.55527220394686
-14.716743269425024
79.1702270344922
31.62705909365159
63.465488687133984
-1.0921843755261682
20.031875476790994
229.47431427168885
14.5288590445015
-0.07757317471030713
67.44900996276755
237.86327697459228
28.79021314240322
65.70996876796467
-47.783313810740765
-42.97519236455767
32.86974603733932
18.48323492894847
94.12133265602733
28.204474614753963
77.41272006062263
-136.15717372090603
-20.983131556093667
-112.8922019671636
87.67793406208983
21.39333640602814
22.802895199172916
39.513089278090284
44.02069873164547
39.650646425143464
76.16199940890453
62.6757045820419
79.49956183978566
-6.575852805582144
-155.13408258830896
79.59418572296283
142.19831093168796
23.153166674633212
101.91290313960326
106.9097823418449
70.43225890375157
-58.257523560878724
74.46460076907758
30.269349326988674
-190.1818725036983
151.4413029545958
27.431864186805342
-875.5759216113283
87.91606980214192
-100.81720257399047
-73.63315830435181
127.83397742328407
30.723619118594513
39.84926147879753
24.567830988835023
-30.59015496447546
51.57939237219025
-20.228560522950087
17.79989940311998
111.42651096564305
30.811724693393316
115.18365198436413
36.94470227510578
-5.866668544452507
92.27722387264976
132.08857552089557
65.20440933800455
103.59714858532834
-16.04373809076497
-41.24329816902355
81.93035081616836
23.041336733340017
63.820774893380815
54.78430986471358
-13.080331731630311
150.2707912913438
5.823158519834578
-163.1359590484749
-67.90557449663444
72.76479490878774
37.92243614235055
21.385540311117055
67.42521643015698
20.95238047100515
96.06811482556009
27.006687735424748
-32.43714688018554
60.26997504173778
-47.6656128442155
105.8976412053712
-7.974215120723329
-25.01554064143605
6.361130537136189
120.85189052139822
168.10299122480455
34.2535564248887
195.86322628403877
-145.85910160918775
29.660529857216716
38.079764193143546
152.4748303412839
18.729487647586872
-55.393328791649765
-737.6437113918169
75.77106888068874
-60.486345190471184
-121.5815268020192
-24.335145945908888
-126.19788738813622
175.2307453604526
37.603899745235005
197.7969343322875
-7.731473033034276
38.05675443812743
-3.4558872216336627
-205.01567433831906
73.53156692620351
-368.588031953653
16.620975857295836
-8.504755602528716
123.93647681323
46.16273035916666
93.64457193562475
40.91589748006845
-122.90996119599367
-60.422185577573146
13.689500948415926
109.81114559162711
82.1548222337758
12.575038957049971
5.686343172790657
-22.75475047101645
116.79034237711335
71.88962973501643
74.17466023078919
6.559722399898553
-10.419159086432197
49.92325256743152
106.5318730709314
45.92369517052794
13.013435591518263
39.42153133392404
216.303476624822
38.81337576900796
49.42889570287683
-42.90388303823886
23.018112923427225
169.57223987732868
116.62324993341144
26.12906533646372
76.14381684602517
-13.229877676744081
-2.9351281112128227
82.41735077040244
127.49970582315973
12.571959346902227
128.47561648963438
23.747467980847546
73.50828475610052
136.86987358088845
19.72361451253096
82.37822604315215
121.9658206582676
176.3283423632929
203.21419172037395
-12.702887082502693
-55.08178923462492
12.967590156580016
38.07002381927509
79.81134323804872
39.98348784875873
34.56662351390105
31.975115450181054
-55.34747473457571
2.803819439249537
26.641095127173116
88.33286303812122
57.95475724462036
146.07933787301226
104.29124372998876
42.45839704025866
-88.19765427606853
122.11090495176268
-97.23858833626309
82.68400485031506
24.34047873222301
20.188409504140793
0.6388117225693402
53.62942292964108
-30.536085508539372
33.87734127589502
82.24461490376609
-1.744130867675267
157.33885193051856
71.03397743611
85.44476984393577
-0.9519795494034137
-128.69073135668395
96.42501753421857
51.05678128183678
71.31135971288387
27.875939525986063
1.1546183994608432
42.398765878974274
125.09146693224739
-136.06102907821833
-37.55953571097308
109.53724491096955
