28.115597110982584
24.474209479976707
152.6800567597511
96.98195092818696
47.30606539588143
23.152218516548146
-105.16589432136698
52.468176142322505
113.52182603667507
-92.23489432862482
56.89018157691104
167.10596703110377
89.11825486646009
-25.28770311059634
-3.4444788613679247
266.99162989169326
84.51581447206172
-43.17211553827964
-75.57511721263518
39.310466750718206
122.97678519877309
-94.15865805938847
85.33694714032833
8.680956796020546
-27.7784966960186
17.73562547006052
27.988429463701017
31.76104749586636
99.52618163657905
57.30261313356277
94.44072732704785
55.15593674339516
-117.20752379517126
-0.8814711281178472
-100.12057497426895
-1.1110728545804704
70.73708490250738
232.08915922936148
23.810422567285272
18.67523668207423
53.18479671294426
6.397393015578331
53.95526078136177
19.901257705420385
1.6675705408091335
-43.75603764254129
58.463193050626565
25.534986514462616
-80.67889953030262
60.75484947049449
75.61552149474744
-224.96134797335435
56.62616718395236
6.888686150172248
21.37678933695777
13.874651721218925
93.01750864580208
144.67170799627274
-90.14116117406684
-353.25012873918877
-17.27522041554448
9.263185804041711
174.20240700906652
218.84206011391052
-126.0332790607769
-211.62096132991792
-30.857469587891956
9.918350939546356
66.90377860310421
48.596954030078905
-6.39883314352528
23.36956230481304
86.6945035524991
-57.638930797474224
30.121187561748428
-113.59964248588813
20.031958286856906
-19.43994809379717
50.61619439257534
116.40993160737389
-84.97094204552332
13.499857317151196
9.265951718845095
-41.044246635896315
56.48634304138068
36.84295397815413
53.156579400121394
93.50330808841227
92.39962815123963
19.90992404194469
54.46582507157068
-2.9802585186983674
99.1242665176087
-21.467950756190447
121.1478191833005
60.21006927640022
79.0992214048415
11.280870208516925
48.380460529674
106.75507817122616
-11.586777349866907
55.658188583374795
10.578131956924153
15.082296952233719
51.94176057922368
0.74454161168882
-43.15937334369846
32.06375338529506
33.181597935151785
-8.8878367020302
217.5563532532533
80.4216445033299
21.31642187228723
137.3006089697683
-96.25580066106977
6.985286671112135
32.57905751297841
-213.6394306660104
-179.86334345423572
175.7735208553363
-76.45816401894717
42.751409434233494
2.234160108799756
83.87095949207583
76.13959072417128
-4.6463035324323485
24.515767127536172
29.64463500916693
25.17401440308447
96.39672139517296
77.9962015642459
106.66550786809512
47.07715053375355
-365.4667045037845
-0.7809134313638626
37.48227496108274
-20.327683182239255
-114.27040898151154
-167.09849821028365
17.240078009008364
-4.880963394567205
15.641647466418911
-41.780924854515206
22.210564244827054
-119.10799695500782
25.59279935336417
47.21066248124977
154.109163950553
47.646865501099455
8.190252214839305
55.176007666395435
19.83146194014757
67.79305515353983
244.41055923363592
-75.04816695813133
46.18915072681898
54.54668351710049
203.6528755390691
17.352617081940046
60.00185106580453
-35.14009894988595
-1.0556990260029124
35.77368944530974
97.62515769476613
82.79069099470883
78.91945571126826
59.598317268566525
39.52264315273911
-33.595635732656326
116.73135398236354
-282.44239157004034
30.821782631778024
98.09982234525569
47.285580224927344
-39.70250732490331
74.35172299702059
4.102139109366362
78.62611553063337
6.179684545856674
62.456665351899574
65.33251468686922
86.47257750662288
108.9010126282335
138.99643691998108
6.911402237685929
-42.1793095037184
-303.5603825516802
-61.202849342447735
14.485730016862021
15.632016102081934
-23.95075561464629
2.9637057887375704
-3.2157886002860323
-124.51441957674342
75.32314274050663
-28.924105782855804
-0.18949910286234117
72.57606146944636
-208.8314571316805
113.92472672580152
90.10165014723941
62.199486479628774
67.61513405834216
50.99504564543986
-0.5737757586557564
89.93908780559639
16.870505210726208
2.4108647370405905
-2.4559218848236264
35.37221617647983
42.179816083842525
17.697765102988534
10.0433662395516
50.23234640928098
96.95063088027246
-46.3587517155629
-26.18046681283669
-133.2374216592043
134.52361473607675
59.23445864653396
-53.454366214158654
-122.39768844033551
65.8078554601068
99.04061425293185
-30.7150078747319
68.46443292616266
11.239839838541684
24.119362060849582
105.11323219872793
66.48287247222454
13.839585919008908
56.12647250638085
-482.72064058583544
106.4481144744077
142.0374339357695
176.80242653042865
14.788260195179191
86.49069788951948
136.73277515083555
-158.42130335290994
-10.407149223461602
93.41943553831766
-33.52153987900056
10.656945160936864
48.78949235057945
152.63705555379943
65.3119448897769
8.218574161614697
-7.9109712180306815
112.2225067125114
-18.450731558352345
82.82611471378522
14.654946609376978
59.00043571417513
77.28048242375417
231.09924683947065
165.67417376317235
52.05248015576872
-13.490965130260083
23.129401351499954
40.80764712482828
-51.978292604914714
39.80268893121229
91.93652850562194
35.89190553034314
59.843603336972265
90.65831041029651
-13.20162411765341
43.76004156988688
-60.8308030823996
-34.034604937907716
44.78997820543767
33.58113913750234
53.620069162816435
31.97046357492902
5.905176639352291
52.845118222431694
25.19871487954197
1.1472489165053958
9.037085474657005
101.85187179691457
126.98276751324056
-12.380692442840965
66.67095390014765
26.463215115853473
20.635659201522635
-160.3103196928032
1.551605453486836
56.16118608367643
-310.0297542424395
-41.76861442227391
44.74120701303209
61.280835816178865
36.20387616848916
135.22880957660618
22.97223792408689
60.97277761744863
133.15970355081026
-59.14635181288406
25.97908974835745
42.64928372411396
70.59682716002845
77.86220902865091
-20.511636350550702
51.83604717206322
-148.5900309812787
41.249386644263836
12.25369602783745
11.49188798349064
27.36283249250846
120.93692364827211
13.55396014731241
17.16340669429883
81.44146529146701
-129.02827401040304
41.56125847896582
85.9173580743277
58.523150186518436
-19.89712730548615
81.31464385768982
76.21379933305622
47.83018971560068
11.122083644739178
85.07236413633382
12.86537611743375
2.3426691304812266
181.15748812761876
144.8451566779504
55.48388672745267
72.88755974344713
57.576509041861755
62.17671100990992
63.655109798969534
32.97042433931529
-40.40949036804841
57.84886014957197
9.490831147230667
100.69252184828565
-272.99938416174336
-22.729720441835706
-24.652775055903817
-58.85915465164635
38.477833185776646
50.239378292940174
76.59848783129655
49.75575717068824
29.498341929181798
76.22176151807253
-148.48831525620608
191.7939914778658
83.41778773660127
38.172713053711604
-114.24735557534905
50.37481650024779
53.71348162384682
34.05294752151069
19.745369322322794
-44.64531517994237
6.594517198598357
-65.06959925588944
102.63717648436568
46.494895260066386
61.85999469711942
92.93456935788709
100.20363971661664
120.49213288997635
22.03341605137656
41.521382731385984
72.83738206722683
-74.9747348999108
-889.2842566661047
2.59756071116068
106.97412835109162
117.11673590077771
123.8084590483304
114.20712088033497
-37.86632321036094
-208.9802247674769
-69.52975561411859
64.51769428410063
32.033019005680885
98.64892225088306
182.6737898064257
86.57850569043944
-15.391261802697487
-300.5346258327945
96.42589596420066
-8.362364060079472
-7.057212204345526
11.888660955878766
-28.481856710270222
12.792360686852843
32.759825725636475
8.614861637592883
131.3886447248833
91.57699680210612
49.58742132663717
55.20956105801571
80.37569343847963
93.35827406176543
42.73393357603207
19.28920234278317
8.231165445366802
70.65915620030319
29.705711967622896
12.831399264032623
-112.50012794584609
173.33034997337154
17.748045247295067
-22.760296938223675
-37.58567388204434
62.5114405250946
76.51148401889347
-47.60242566823081
-12.10178319022043
-49.424711208838744
40.46713234243461
28.888887946572083
173.90731682597652
13.373003419315998
30.028962398812503
111.65611001058267
112.77930659807953
116.69488497461498
40.47355977863149
18.822226242673516
49.56787007970888
79.58199161483017
-621.2465789071612
-162.75506052488345
-169.00424034325215
3.5821822882305945
58.03718996518417
49.9019020231766
38.8548830887471
31.809236933019747
67.22938251877693
-94.66671033078546
91.1759516186903
-25.966290388532286
14.882529566531048
-95.24489032100655
86.15136326902069
28.165750713505076
45.678485999573866
23.634642746693316
36.88112041191465
-9.524635990706956
-193.07999319387818
20.78633319104756
4.210851426125778
0.046666884455135005
48.68991681219608
-12.454282576448971
9.585002242993703
57.7541947121224
103.73338738112125
39.82983549863139
47.88249037787563
130.26720570206408
61.408269480311446
163.9888285590564
-105.39996296905883
62.62368290497821
21.640684679350745
98.09959448106383
16.30836685894859
71.11386108969867
95.76748141819075
-45.765940623460665
-2.7062029947828705
12.577471950677388
42.64268064088492
54.71119819505081
-20.219216461990072
-5.988922079105578
114.5928303530061
-102.60330811283347
-126.01817733978683
84.16880041038996
-8.840042934712073
-8.783828750973953
16.81450509771203
-11.207682812193372
-1.6421498823332392
-4.133190270020016
24.069321246194704
45.53591279118078
168.37215237686996
85.06410815383788
-13.654944119882376
-9.676232175830137
147.3277338338239
122.68201541664655
69.86665658944594
-35.77013189114277
97.64062390136542
-142.9588503258301
91.4554446092792
12.742631802159483
-71.65696614533499
12.653867504441145
20.42089914561426
-124.4665000971836
43.26158021710384
163.34963221300995
41.0430343113684
8.59563030580592
42.24541491477974
31.15769355642672
94.11846248857364
30.578927646497505
-17.290213271126895
24.265191709390017
-3.0501389630480844
-5.5199645870306995
31.495924061098275
41.17890795692783
14.451671481377161
74.46784977226525
43.666869040188885
23.122070433104454
8.920800945274323
-26.931063642701574
96.71289531633374
-2.020971390507384
76.00982426079281
23.05028813575177
14.312703585583415
-2.0975384476005274
-188.0256531711825
53.614414922943936
43.63013988588705
-72.11649804224822
83.18701281081621
26.70423243895675
75.01187913265437
107.05429345846005
3.1413842760995343
62.31069474754122
5.783852615476934
-191.99166474561844
-88.1098587279339
24.925128393204485
-0.5617250685696744
-14.322994226990886
53.59318725289404
55.82659516820167
-46.42303602226678
57.931929876594495
161.23622691474748
42.03047254199508
-1.2984314710660243
-67.52469891427245
26.876488913393707
37.526413318626474
14.072109168934054
48.9853917152368
-14.771648985262951
77.67112705001477
-46.24406813893347
61.31987482417753
23.39756715698433
54.15026845459215
80.53995486602298
42.581995080109664
105.66774238392964
126.20964135562144
39.457748671378255
-198.0654757421653
8.684746411691219
16.11429747269832
-12.858069374557772
111.86235674125231
122.40426762779543
92.98111048826968
-51.09751436862598
-7.707194220957632
-32.98194590150058
26.691680050376505
203.49092505781437
-74.06477540676883
19.767967050564494
6.4337964526623495
45.939146568020504
46.85593910319494
87.09968914298304
132.71574597125982
30.10193537970142
80.67473452682512
9.84173382799337
25.447831513475194
82.20727796175879
64.99453813093714
51.62189264001336
27.205737012327518
60.576928811934266
264.2174279432902
62.82719577003468
80.32914290769031
9.06417672914744
110.59889656447376
258.39858738162775
17.190846902823612
101.5002992569382
-56.01081808384788
67.25696200898304
-480.1574805500095
-181.89710280932195
-41.38033767412661
42.91870124019519
-8.975251502882601
24.302874361788962
78.27636782535137
64.22631106250446
106.9176046637208
-74.20522371218021
46.438918929501824
75.95068383832654
73.12069323414448
260.6953190132808
112.78934812150783
47.86819613926128
96.51407534680266
76.04981991634679
42.8453393359163
83.98500253558086
65.32910380312865
23.913254509305716
4.180125087910465
27.005403880024414
26.708600693909084
-162.46989847806253
171.7322919747976
69.89463367432654
25.47461283638665
50.41782171525017
16.190783742312647
-0.9584006533859794
36.459166075003
-28.868133591534843
1.254611086505868
36.042616784307285
1.2645214822790478
14.852810088900045
268.76397285752137
203.84731468590917
74.83621065440661
-26.07676939476073
-36.807436984065134
53.11653511383784
21.67826265723761
-51.07668290812899
-77.10750898354308
-116.84216764782514
60.72009577828328
19.77547273772119
14.410786557634168
-108.39845230691823
12.849960036937253
-194.80714980163975
34.26882995289043
-191.1410928467567
45.207065737599095
-7.819631636456506
1.3577320168349587
-253.6910603047554
-24.14516878566701
-1011.8702324213327
-111.87138999631316
-28.296724552659416
82.3848920128554
-113.49315417607932
60.832058671249
47.741648278743924
-94.53149676835983
-343.7423449928756
31.054565686067235
-67.79826266732334
-111.20942490442394
121.60098249520752
154.42132676643723
19.215897385092244
87.15547552644443
6.13247863023731
17.046668591254047
162.7400346296663
-43.39788213433823
53.249249078195476
27.817664953125394
147.257546608153
33.68646282472116
-18.210295916031704
-18.25493172118513
232.32348502803052
40.096997249471166
62.98411432854084
-71.92552578777759
-20.57250587590852
39.61062416150577
0.8482691562767286
21.138824198118073
34.72778060530527
-6.232575888867212
-348.615188615674
136.15856880869887
39.767944176261885
22.79948117637332
-33.81957840866016
-7.937981198993384
56.15418868786691
50.16677469394479
-1.0773374100223223
32.93544762064286
33.32475073885639
-119.08656230679581
-24.19794545641753
-59.56141584750094
-48.49008717378547
76.81987632513145
23.924160463437833
-16.51705007187138
-10.396656791592704
10.56111824835989
86.60493606914588
-10.135278962336189
-237.08423838721683
77.58569844401194
58.216246494800544
-23.23612421377578
-21.827242181924248
-627.6807064180821
-28.35716647300751
45.380603754193544
65.7330864946066
87.78246185471437
-8.89177382408775
103.31902184910086
32.45005856311272
21.55519614801551
44.45045229215201
50.2076806278107
-47.83139160239625
127.69046242668401
-26.24761889961792
25.751987589371698
78.1260361076719
-6.1514830975443004
67.14214651565703
-0.3103213315883835
-938.3324867061277
41.13899542579699
137.8865810162522
-37.43697602193765
89.57291336297567
90.0315674231233
-21.93453103584875
36.46848319109495
31.311217050553182
125.45869111765478
24.96902116902517
69.88974290960732
49.54196610417729
30.09631876362093
-78.0030259215996
-77.61518241291014
-82.61455596523274
149.88571639102702
10.657150598427076
75.2126246890407
421.92235365104807
-125.0496391774017
-18.105565154876974
-57.91502156589422
95.29547330689093
-40.125620030127486
29.330622809371015
13.90373221461141
117.70983273158117
62.93166874951112
8.137393480310493
6.25378268046445
183.11972193382644
-127.77653590140926
-2.5589403815890766
124.27615827842237
-18.26775792139479
44.087618306314084
-17.933662548894517
3.7692095904941683
-30.741951296235577
61.91875357526169
-4.533566657278328
-6.9713514848369496
115.49686213065024
44.91859902017275
80.03933424095135
13.962793547662002
-6.025474098729796
0.007888503491358279
100.02722450687509
167.6409867995867
128.0791115461002
174.47120848848544
98.94433319447444
-90.3071510412351
55.271480967949415
10.200856663038662
210.8060996829563
26.598478789770457
173.6206542043351
58.965882490163835
0.1500703788806277
-145.0865757812171
38.44808180476211
97.38087735428235
70.77724922264883
-27.975713881107367
-25.393652914378436
-109.46070403548174
5.686225963047862
825.1180510695967
49.895612030473785
85.82947113507794
38.72248964905832
135.35978575443278
-33.14641938608111
43.7755844667804
89.95882772951836
25.194496933931077
13.376471091974594
-55.4683602908317
147.41778779021388
31.81988904597989
-266.42398241826686
88.2416182117131
92.92652683902915
31.42677004036942
27.332677037118415
69.31037377358712
144.9253145422581
144.53105760673407
119.53618611905222
115.01037310515494
24.85923049350933
0.012354457052538237
-80.78922993066271
40.980196395377334
53.334312319216224
47.4622334784309
70.38645392316482
-120.45330096247228
115.76460795424373
25.062608474140006
-383.7033735063678
96.60090309904388
120.29598538101754
136.03394370455408
52.152514259741736
53.744941401030026
265.320999820678
95.48789971399322
-77.06310216783504
-1.760826618018612
42.21069173473552
-6.088538596661837
-143.1339096705724
10.298468286542091
-10.651208930089654
8.78944612054955
-17.96993036945014
76.6024135285665
86.26634073560331
18.024019328483938
-160.99774155100658
212.1857061804326
47.15150534858111
-32.748876976691115
35.18109070002385
-2.6095931376235058
84.47713955952679
-37.123735250715875
84.04657891507077
28.330067987629832
32.67343592348561
147.31225459150392
14.345173732717303
8.323340866758826
21.76666081071471
42.510527880606524
40.49135726537869
91.22864326784747
57.36290411209802
61.52327618294248
156.19996369972432
91.219097314196
38.80138005320012
24.69066488705721
94.03989222402515
104.74710265158546
17.602184146946232
47.82313197576769
64.19146426329209
-42.822963340640854
-52.541373008190476
106.61682407826515
84.86901515828481
-51.018852215481274
46.47667402425486
62.70697069768448
84.53148671732924
85.36346433434119
48.84685149335132
103.23693440619036
57.29832539572726
185.73640636981145
-151.8309459883585
-93.30606642021621
-82.14859121029167
-30.170225923184326
124.983690050331
136.0158422851532
91.5121229533147
137.78662610045012
-6.098257175825584
67.72174016530812
66.13584824851762
-107.35046283578504
32.611182576794405
70.84150603074386
147.26667055587768
54.11790238455379
-4.915783867565436
16.55743241374148
-23.501442669538392
48.802387260452406
26.379523372496617
67.96283091375327
38.77122680252091
-3.586327384816514
-184.39810696920267
112.62025144715267
21.368859042461573
13.98222002564441
-202.6741101744583
-42.887940748591724
17.429746074664976
11.035066242715395
88.61751770705018
-27.32092235084758
31.255303228737844
41.06146743902746
105.92659135159056
14.549981188408243
134.37600756364282
71.21329362249591
25.693643148284927
-19.523440596163642
29.113002790689542
85.9787019931291
-56.05023657901302
127.46227026540964
10.831848341200384
-5.920066298865095
-4.267533706553486
-5.862939100690255
29.55686631744811
-8.117400948610339
3.5368525225976555
-8.897251237819697
41.15260448706967
46.85834411462076
-19.683467054965604
118.31910182832075
130.73219871568608
22.151728639419847
77.873930726725
200.60866768229835
49.70607083554728
113.49388286665317
94.97674490694146
34.6609810773939
36.50492601048063
-97.9827522099913
31.061571198554923
81.68114594143469
39.34997863900391
112.86572886374256
12.30493464255269
-15.658172695864454
40.14894486845333
-22.367551653470855
60.8245225491208
-228.70164421146228
40.3608203844168
-1.546893912435405
5.8526259487424594
-117.04697005789876
59.70125230977828
17.88762269172538
196.0332758647378
86.26424321792598
49.67253536729186
-62.55228090030914
-34.02299952199804
31.509197039248704
98.7795853023249
-98.1870592515138
197.89930897260547
63.93358570553028
-21.560584240924072
-9.631284648725313
-27.649823871432023
-190.18278573448333
58.27177040689577
30.319595852592556
138.44631505716507
109.37644027477586
55.38345233241034
-9.669291147339246
67.8596357901879
-48.787502505545035
150.33577445315768
40.19365290038488
62.06781545045101
41.99799068636328
76.814154936882
5.6337111348746625
28.177131067028313
17.628279740651124
19.504873843509706
46.69204566900559
8.466047769101074
-47.74510194755112
254.51168135494663
74.91501510806872
-17.780878791573656
-61.69050015697849
182.00451429819122
-123.73831021634487
18.823673845462707
-55.23041356746353
64.53278599842952
-105.57042921891207
17.97570745316625
31.981738998726623
-9.734904015473656
25.923728001456084
38.7765751314881
-137.5695830751829
56.27891596505751
35.46112636040519
13.525502103073222
5.345398844613193
46.97277226524466
77.14994724470559
1.320410132856201
148.73521559137362
87.78456905841017
145.78330921530778
49.889206255664476
146.29332392907645
-19.661679994966505
115.60789591635557
67.97274852561793
-14.878686126989543
149.53187148977577
138.2107075114609
-43.09640484693773
24.422887123899727
85.98659557921883
17.10607470321137
41.953931224169075
29.43415979135463
40.30175358369381
7.188688513013054
-52.38589975108425
41.69360810795399
8.373709132190886
90.8910614238116
88.77834002650206
30.957005111960214
-17.411686750770667
25.57299731146736
98.45569706960839
-93.81868310794016
62.2583112152015
-25.628888743207426
39.12411964839493
14.975937396668044
237.19527179226952
99.09753728075111
13.914169719107957
14.782583198238985
146.10572967233293
-202.65694136474804
-2.080549400832418
47.57449992376344
101.05828414864891
9.62600916351569
32.93769349558579
31.92152857293624
-212.6688619085253
49.58779543226774
47.57290349432458
26.629792840093586
51.30974069280303
20.608319815249196
107.74459092782126
28.52469222662714
-10.285340130325494
38.10484895153825
-23.258515684785152
-105.98889680613684
62.35553879096372
-241.97626711970042
145.13924232924228
57.55787826200424
-186.0026682301159
20.83369460986996
147.21781771735846
22.618604453308087
53.68486634143392
-27.951234313895462
24.153106831402425
20.361021260991386
-62.32422267979467
138.63723276327528
14.524968965703968
48.33108964456096
9.840076924623261
67.16630976716579
183.32156273427609
49.23978840572995
-102.95165461203487
81.82403716065858
-5.462117041160043
51.92577800595973
77.17870028291958
66.78521811893461
-144.9495697969478
76.50867522257835
10.394710672627092
37.279943399594025
-1.3817841976140177
35.60247519416214
-7.806036305691578
226.0104596299234
-109.50708784735157
32.56789184101922
3.35355499022516
49.351166125778036
18.405875835321694
149.5180525225005
39.164011364061935
75.5224025686158
-9.95545959060155
94.3399553041927
60.98533247197028
-119.48753540421058
-68.25555669208552
-266.64813015187156
-140.01027474581133
41.439155149558204
10.680759523248298
40.507958219757256
11.277535285759967
37.46571212733129
25.5415448617905
-156.81113741219815
25.552103638389493
30.86174132790592
-125.58691259132775
74.18670515337658
10.174617734628784
105.34982607488536
-20.207917520387127
-18.515032139459436
105.89332093156429
269.1363276801867
69.19720886090192
14.99174441089025
69.84748248642197
146.23593104113525
85.12308081244828
-25.37960950587967
93.93604415262666
-5.214165877853745
-243.37372049700843
83.12760358558364
267.835563327435
0.7754396314453484
-90.84086739383166
41.93543378046567
-229.26794889646862
72.65337817690457
24.779307874998267
-4.41282308434544
89.37947064853665
8.41200744286532
-9.722714770088444
46.72170088338577
114.23277831215319
51.00579190370337
37.42085443155338
114.46093875946417
-155.55262289111397
-20.08326741439032
18.05990915891511
81.30166992469913
121.848027617149
36.099192115632476
30.332018672601862
148.4828472783238
-14.229836810360666
12.338024941663662
105.94781849415472
0.910275725348157
27.160609244847365
26.84660121840028
21.33245540858073
44.511595553785355
91.34576920176187
59.17280480410864
27.419014766396618
192.47409993858173
-25.355009730671043
-74.89887699441715
113.23106232888404
12.975466117189885
8.193725032220536
-6.365018054889106
-120.51177568171934
52.78656676959372
175.72556720398893
-176.19033139141902
-129.52591889961968
-145.88544653271856
-32.34409710246252
11.31864278811804
-98.59256195181342
53.69364834967113
131.49832356162767
42.200246175292904
3.524674488174743
27.464678124479576
3.141769794297879
56.08797183121078
19.310286605778764
49.90535033617117
59.58917269603285
75.38603299122929
25.927234142209247
-8.856772865649695
103.39198454701682
89.96832540263995
34.274257474638034
-17.01327756073033
10.480223308843565
-21.66776488705303
-41.65522874553153
-20.683242595162312
-134.4980276562801
-70.24164368579895
81.29327271942037
39.51149051007555
31.967786233509287
-118.1383147766428
105.11828855425352
-64.5505287128517
51.743310755161325
23.025827436218854
18.51220730651221
42.260726247330695
15.293023295456333
7.422518518839571
-27.59402605078756
129.62562786745002
49.71334553073075
24.065110307014947
-48.54369993968112
-12.523424132060773
135.33704436443895
22.918848579533062
-88.94894882457356
-51.69795507600156
123.16637052100714
8.974727012678613
180.50832838152746
-82.50525922968063
86.85930089398141
-124.49965507655088
-261.3930099634067
-40.1555152291794
91.11632047414082
34.87088323686646
-360.8067064804409
-168.7872327013829
124.3261848763359
-25.995161975658903
32.845095126093184
-7.43891726327431
-7.151024700860489
-90.91413310332064
10.023100794647638
65.67372627046566
60.944665328956944
-50.67713006979748
81.29327047826291
-45.8574641949096
11.96544782874135
203.82453215318128
24.4073784066967
-35.006745697171894
176.908265864834
31.9950313244031
70.16464565278028
-765.6392252529145
75.50140684200733
-0.585530031125927
4.183169004016122
77.5476446098553
-181.19886317534707
57.14711711887594
-143.1336263794974
18.550697944893727
182.92119747207653
-33.0097243519499
4.312459245161278
-159.46991041312504
-24.172982788172476
127.96081653040096
-42.34683365692945
-310.2074289996274
22.46737915307358
3.3941058147941554
242.9102366629354
74.20163182226118
201.16852431865163
-39.311580185282764
171.44710718484248
6.839226027109607
-18.702108309705686
15.085385479266476
18.575441172740653
159.31280293491318
52.45989431800109
15.058865068458825
23.316957959001794
-537.7022719184779
-90.58803475604054
-6.713462154197032
41.29534984190468
-2.071166241541672
15.650396855277165
-25.80323507033612
-32.616864053693405
13.225936876534618
48.35866525772467
4.047676521068126
149.4673932891933
109.35486161961114
12.36075127356201
-29.969696447094975
-66.35769878129871
-25.468671088483692
-15.466997234143308
-134.75899293407292
52.92454019376419
27.031500554552167
24.04473510298368
2.259033100709071
64.60157279212463
111.40268695585905
31.69813871855429
-57.9088897252318
-15.225852551501077
102.22854073586541
38.05417463219783
-66.60910794588017
73.07312476455456
79.6272077862179
-118.48321402923466
14.924480096545551
59.14597836411758
85.47564444321279
89.73862061292982
-13.230979891264724
10.160384140863965
219.42984239329235
-110.88121419575828
-21.982545583772207
30.999335327797326
10.90869107331519
-90.09802287689763
143.63715495788165
-229.58665911981052
-138.4755269028965
139.23788838041492
-2.4003644700460427
118.77388442889878
-9.990574046361795
60.617287001055956
84.35812276933575
1.1116986784331147
-38.48747194169982
-118.04969073134589
6.102752264936907
107.33366993349932
111.24088550228976
-33.0816730114575
-19.634814086335155
60.55844033832727
-29.597041821232324
37.894373401522216
50.03681230903001
-15.028519462826546
42.850834035468324
38.48863095067691
31.56075036909965
36.40627427443485
-68.64385485359162
-154.08945870227035
-65.32739420135567
12.048313555915072
-24.676045222473224
62.64671711650702
65.80416264111818
97.72354664632456
-12.71277551698868
29.3332962222235
-63.069906428314425
-17.465036313690234
191.86586418182105
-21.443148108192418
-22.45682065136225
189.51088275596157
-76.9874718369947
-59.642416313232076
158.0379156404565
33.67933815549031
-151.77957367665613
-40.02981289277348
9.605456025635359
-153.89955664735453
12.419539541264385
99.80880496764712
-37.99150184107839
-76.25632261265582
70.54043752133433
16.261812418867336
29.011401073740274
155.43421868973564
22.5437441671365
-0.7655623414554885
-70.07661874006348
16.31197673755105
39.80481692619492
24.89384736930606
-168.75861117037138
30.090465355275057
51.7162386714765
29.661509774488714
-0.7493402317106472
-27.065045625200128
-21.201562941330423
14.82346769820657
10.803862199057146
-45.24194595575247
-39.58107328258575
100.13277657371236
24.39110401493707
37.08436325417773
-13.357851559625033
19.75394515094331
-46.22906239456176
26.956837397361824
46.019074889554915
146.9574642406758
169.57673075852927
-10.468476236083006
82.55627194702834
-19.601650527821675
-11.203982697878056
171.09058745887955
225.30618017619236
120.08561891430031
117.30936381869788
71.5020871061615
59.000504336905976
147.76806344995248
26.28426088059996
-114.11755114674907
150.1138452753387
-268.6001829127226
204.85184607320798
-173.17037909086412
115.23425358942404
-596.7237537978613
26.034114547274616
122.47110619049226
109.24999582989494
101.01471480616442
-118.09274758500942
255.89195192345687
75.74890602605547
7.3632157769295645
98.91276020459418
24.790140551893494
25.90822618342645
91.37190446090653
62.747286176056605
93.38629686293217
-210.5532407538185
-13.480957698170581
9.88218061634375
103.63674997012095
41.57371665582623
14.5151428572089
81.58572113229957
-23.789018467886855
195.0897317698773
13.075900910571818
92.63772568538496
-55.217740699169724
37.65311082787457
-23.99624230364769
38.44252780570605
39.803215277175696
47.84633850132696
-132.21797593211022
217.2424731699566
-130.7424777844485
1.8037937567827784
65.59698781745736
54.7683803394317
26.414556707379724
48.3004012643172
136.32273470506198
3.1611581320790023
-3.955259612619424
66.1156334519298
31.34063929178634
107.43758403575248
-6.140630703274837
27.702500221331878
37.537464633634045
40.32481422885955
68.11403058224849
-21.5023528597733
16.700736834600775
276.84467587097834
19.720166840315947
140.41055738603382
17.56621439384679
101.78939768116231
-46.61518133902235
68.76783217609864
48.83732095334081
110.3945061809386
9.453845310174216
64.74116006120312
39.10815490424011
37.578310875960696
54.062969682740444
5.304718891467031
-60.73559543764895
146.0263250304315
100.87332489455184
19.746996925657186
22.84435677194506
-118.46915865907704
-91.44331134736922
54.476948579527686
87.91697686441688
91.4109807948771
139.51033377481372
33.55131709421083
64.85549949409932
74.34025054830681
20.74006086445942
72.54742019749557
27.137359828526314
76.88959968768177
-460.7628856579166
49.35989915554163
-122.69779028583162
105.95711490386134
